SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2408,4,912509,-0.0229861971520191,0.0778337186153208,0.767919696831873
2409,4,912557,-0.0597332953829494,0.0773652921334324,0.44057520912961
2410,4,913736,-0.0688490588775101,0.0781127429545044,0.37869772124991
2413,4,914902,-0.0364802414179068,0.0790341937666423,0.644670124184671
2414,4,914952,-0.0607525110050254,0.0792442905446077,0.443802967202312
2415,4,915199,-0.083960998433646,0.0787787774808425,0.287250638472539
2419,4,916142,-0.051837291793962,0.0782670385417768,0.508202690778402
2420,4,916254,-0.0438344683295531,0.0777217913243704,0.573117714336482
2421,4,916444,-0.0681647110857111,0.0778108562757956,0.381608980123444
2422,4,917149,-0.0819712690960832,0.0780843919409107,0.29453839853442
2423,4,917833,-0.0781958532255064,0.0778718700936319,0.315989101469703
2424,4,918606,-0.0760160958481039,0.0777703759375732,0.329019341874427
2425,4,923675,-0.0818523252624421,0.0777473855955717,0.293153498102221
2426,4,924091,-0.115886162009183,0.0774431593970366,0.135442239067009
2427,4,924619,-0.0911325761888102,0.077839500433872,0.242478781908186
2429,4,926384,-0.109650706173847,0.0777250256166507,0.159198497916628
2430,4,926385,-0.101940891767096,0.0775796427478192,0.189694073227225
2431,4,926405,-0.105516829572161,0.0771376085846275,0.172212331939494
2432,4,926695,-0.0695956451655529,0.0777811960798848,0.371524094841161
2433,4,926907,-0.0974043469803182,0.077271499958856,0.20830472530173
2434,4,927194,-0.0931293698019174,0.0772778777553771,0.228962976054103
2435,4,927218,-0.0662787226542944,0.0780268470169728,0.396215076239159
2436,4,927223,-0.097915991795188,0.0778261478838091,0.209173600885411
2437,4,927509,-0.0942565043967709,0.0775608075554632,0.225079325657903
2438,4,927559,-0.0884547135245596,0.0783533701503342,0.259698046843972
2439,4,927577,-0.116164102995264,0.0776764043955002,0.135680665674247
2440,4,928575,-0.0998148694460095,0.0784518484309725,0.204101355426794
2441,4,929694,-0.0891762910298336,0.078309113440419,0.255570134159876
2442,4,930648,-0.0776050358118994,0.078118414168817,0.32118179276512
2443,4,930822,-0.0777735345038432,0.078115422718487,0.320115192928152
2444,4,930823,-0.0587207012902755,0.0792178484025425,0.459031095418255
2445,4,930964,-0.109905267899639,0.0776033701413185,0.157586012422761
2446,4,932727,-0.111315248983244,0.078317920861129,0.156104999339476
2447,4,934187,-0.105259889202303,0.0776216114816563,0.175945525255375
2448,4,934911,-0.104926015125113,0.0781599291551141,0.180311902445803
2449,4,936493,0.0111480628864693,0.0784505784411502,0.88707971319773
2450,4,936521,0.0166712492262264,0.0778853749011555,0.830632805103994
2451,4,936663,-0.00973889732551775,0.0781067069417166,0.900842258410853
2452,4,937563,-0.0158845612381432,0.0779131474294353,0.838568480304709
2455,4,938323,-0.00814091263817757,0.0776958069717264,0.916610441141258
2456,4,938510,0.00514074343788934,0.0784612195986478,0.947797434193577
2457,4,938617,0.00261101118408193,0.0777690207926031,0.97323589195951
2458,4,941039,0.00435327706739483,0.0780001011738883,0.955523810000448
2459,4,941936,0.00535833796700213,0.0781981303094585,0.945408439829973
2460,4,942067,0.0124792391588401,0.0775345977297029,0.872224388519434
2461,4,942069,0.0154619293161897,0.0773155508025366,0.841607682770517
2462,4,942533,0.0236467910024738,0.077744145793795,0.761183925823955
2463,4,944445,0.023282274819303,0.0774206734099117,0.76380180646007
2464,4,947317,0.00855013849673346,0.0777530009858601,0.912499317599949
2465,4,948413,-0.0551519911760059,0.077828889616361,0.479020971713401
2466,4,949523,-0.0552513609308753,0.0776080968453131,0.476979724950921
2467,4,950108,-0.0566059175912722,0.077596718535659,0.466186629473278
2468,4,953287,-0.128111478831128,0.0777932830279241,0.100485093125741
2469,4,956734,-0.127987814603342,0.078127265198214,0.102271696540544
2471,4,959283,-0.123424071585586,0.0773669599493723,0.11153840994382
2472,4,960412,-0.125035161680454,0.0783001308084865,0.111189366582407
2473,4,960833,-0.12369223413299,0.0775868185093907,0.111776567973217
2474,4,961744,-0.150100343670398,0.0787088166255305,0.0573277757709372
2475,4,962979,-0.0984195267594708,0.0784760354896872,0.210622855387873
2477,4,964930,-0.0509003991962459,0.0777590329114711,0.513157091444823
2478,4,965160,-0.0819070849843666,0.0774638638960367,0.291070988390653
2479,4,969630,-0.0816633432143365,0.0786497085940207,0.299833105417845
2481,4,973283,-0.074113137038252,0.0776913023276828,0.340764854625808
2482,4,974042,-0.0756212544501653,0.0776649211744353,0.330879158412385
2483,4,974632,-0.0935314001146642,0.0779590284653201,0.231040782076112
2484,4,974689,-0.091298386037315,0.0784320459278712,0.245192149679388
2485,4,974731,-0.0983538399496097,0.077147383014672,0.203189361008906
2492,4,975090,-0.10300042986789,0.0773483037512174,0.183836317622736
2493,4,975108,-0.11655579042963,0.0778409823939249,0.135193827643652
2496,4,975252,-0.114938678759675,0.0774335812226789,0.138607972286475
2497,4,975354,-0.108230775394993,0.077435066724425,0.163081739188339
2498,4,975573,-0.125077559289881,0.077863790131712,0.109088159953887
2499,4,975702,-0.108081698229295,0.0779546939520017,0.166479024941624
2504,4,976707,-0.0906033704268571,0.0787211293588482,0.250535542606195
2505,4,977037,-0.110156805614259,0.0780163369702041,0.158839393550938
2506,4,977428,-0.14244568425672,0.0777981096703364,0.0679484164421042
2507,4,979983,-0.142355255356631,0.0773341218056053,0.0664926142635382
2508,4,980596,-0.136806030630852,0.0788689607099902,0.0836847331405895
2509,4,980779,-0.109718850414338,0.0777459531093736,0.159052130073587
2510,4,980835,-0.100307936589914,0.0774178977114443,0.195936280859126
2511,4,996583,-0.113860075549033,0.0780321835195574,0.145415142348244
2512,4,997624,-0.11580663905928,0.0779950467027048,0.138490606626283
2513,4,998174,-0.130155774679967,0.0773227504793575,0.0932051745897101
2514,4,1112991,-0.124837722720975,0.0774167120298369,0.107737609611968
2515,4,1118719,-0.129579606409832,0.0775595919986467,0.095665235723227
2516,4,1123519,-0.109263655466133,0.077730309530092,0.160699793456623
2517,4,1123610,-0.112789282829031,0.0773151371094006,0.145502387419534
2518,4,1123959,-0.0901248593783128,0.07784095272804,0.247725264306562
2519,4,1126543,-0.115061903719117,0.0781328160875202,0.141737813186752
2520,4,1127480,-0.147284744566874,0.0770388690251232,0.0567081443667382
2521,4,1133634,-0.16158284713116,0.0770811877918895,0.0367698767547631
2522,4,1137173,-0.193334450383133,0.0770953265137122,0.0125990813206277
2523,4,1138274,-0.173891140122789,0.0773435945535483,0.0251739458887389
2524,4,1138987,-0.188626751077834,0.0766776065420765,0.0143723506472995
2525,4,1141284,-0.151214026344748,0.0776756980051927,0.0523593740033536
2526,4,1144564,-0.204629539032571,0.0783599476642829,0.00940184063599581
2537,4,1156518,-0.196544399526707,0.0769374311122106,0.011050023722409
2538,4,1156658,-0.159168462763959,0.0772939239143494,0.040202163721302
2539,4,1156839,-0.172592636518517,0.0777813813554028,0.0271258490411058
2540,4,1157271,-0.172403675240877,0.0768910840763775,0.0255701722756616
2542,4,1161556,-0.149821170397877,0.0772941582073001,0.0533805957457642
2543,4,1166231,-0.161977819295569,0.077189989856727,0.0365773362538796
2544,4,1171385,-0.136971354192649,0.0770242763697233,0.0762172006553445
2545,4,1171794,-0.122332680499162,0.0776926075890626,0.116250822475704
2546,4,1171863,-0.1479765069712,0.077025313108059,0.0555189712252989
2547,4,1172380,-0.140348203954446,0.0782951324377384,0.0739005045024426
2548,4,1172576,-0.105504201763946,0.0790325344144412,0.182754168404103
2549,4,1172914,-0.136594449595051,0.0769993215817857,0.0769301605792737
2550,4,1173839,-0.127623204532707,0.0771467500018643,0.0989571836766587
2552,4,1175150,-0.124398538398864,0.0775873511771297,0.109754989280692
2553,4,1175327,-0.123507114360103,0.0774097839551147,0.111495887535798
2554,4,1175949,-0.057206371320839,0.0780152800130089,0.463879607522476
2556,4,1176852,-0.0352964305705356,0.077924912436718,0.650859864173692
2558,4,1181165,-0.0289055466726005,0.0776860924661529,0.710055541298352
2559,4,1184872,-0.0414529165299132,0.077542185156798,0.593273152554347
2561,4,1189750,-0.0536196521000132,0.0788434748311992,0.496901319647252
2562,4,1191476,-0.0435185879582927,0.0775371400067583,0.574975608422776
2563,4,1191692,-0.0125770492709288,0.0777884989417281,0.871648282098535
2564,4,1191935,-0.0259266314848904,0.0774146364135919,0.737894861763434
2565,4,1197131,-0.0915682099443954,0.0778305669032644,0.240185073111368
2566,4,1197837,-0.0750752799702087,0.0775461576385863,0.333638946248877
2567,4,1198548,-0.0691166995053937,0.07756184951897,0.373473259293672
2568,4,1213560,-0.0510510467180143,0.0778219284642333,0.512252611190311
2570,4,1215342,-0.0504440293105276,0.0781550579946496,0.519064462257227
2571,4,1218917,-0.0398586128872627,0.0779491679689218,0.609431919390683
2572,4,1218963,-0.000698244419808397,0.0775496736509052,0.992821162836234
2573,4,1219676,-0.0287760921809295,0.0787702312413182,0.715093697769554
2574,4,1222379,-0.0327940192893345,0.0782911554879174,0.675563998783984
2575,4,1222542,-0.0455559124851111,0.0782743248012692,0.560935986034187
2576,4,1224469,-0.0385014515454861,0.0776183068722223,0.620177918954815
2577,4,1225163,-0.0467688111384098,0.078855829275323,0.553498945184777
2578,4,1225198,-0.0453218557804487,0.0786213401265485,0.564673411667331
2579,4,1225542,-0.0584237634337041,0.0788570365373806,0.459257496586909
2580,4,1226443,-0.046289071038492,0.0774958424283999,0.55068311652436
2581,4,1227990,-0.0639235427304646,0.0780236507007751,0.413177080786852
2582,4,1234689,-0.0441328779534802,0.0775018542724826,0.569417804704951
2583,4,1235338,-0.0373204988562894,0.077623628804141,0.630965119448704
2584,4,1235719,-0.0520727593843438,0.0774878926187219,0.502015919460187
2586,4,1242195,0.00155869915902053,0.0776489956847658,0.983995957440358
2587,4,1242241,-0.00456246903719314,0.0777687658288389,0.953250449905033
2588,4,1242383,-0.0118456308237187,0.0779729932005518,0.879337087853691
2589,4,1246177,-0.00745198402809265,0.0774295741276317,0.923382917593236
2590,4,1248530,-0.0110400444138519,0.0777521123945766,0.887168683739045
2591,4,1248695,-0.0015811279314632,0.0776883521204081,0.983773923342114
2592,4,1257382,-0.0324756184210916,0.0779638520016347,0.67726285477047
2593,4,1257441,0.0107433638209174,0.0781063338463455,0.890676138746435
2594,4,1259337,-0.00982948023930619,0.0788489362706197,0.900861959111238
2595,4,1261236,-0.0428008584078223,0.0776303745414254,0.581748304774262
2596,4,1261386,-0.0411041627356134,0.0778448112875142,0.597812355108669
2597,4,1261899,-0.0552917810613748,0.0775883335252311,0.476545460953635
2599,4,1266919,-0.0583094257502735,0.0780035909748271,0.455245990388526
2600,4,1267444,-0.062952170930938,0.0780948157776645,0.420728337680007
2601,4,1268273,-0.0570257658359585,0.0779862900297075,0.465124945825725
2602,4,1268325,0.0171225595677869,0.0779951211596573,0.82636119976609
2603,4,1272320,-0.00240442500001203,0.0783723516682616,0.975542473827324
2604,4,1276141,0.0109332515434351,0.0779416528825416,0.888522861394991
2606,4,1278618,0.00946114949343158,0.0781863610998619,0.903753807661183
2607,4,1278772,-0.00669282255529971,0.0780120925436087,0.931680312205724
2608,4,1278850,-0.000543640534763273,0.0778062072209462,0.99442908503091
2609,4,1279912,-0.000199812427209733,0.0777228840933332,0.997950227813792
2611,4,1285240,0.0114470732967286,0.0774830922007474,0.882635149592694
2612,4,1287974,0.0192495977789393,0.0778774883013653,0.804914205582894
2613,4,1291435,0.0834252284924499,0.0774151025939539,0.281932514868179
2614,4,1292515,-0.0219190985100982,0.0776550292543079,0.777907698088187
2615,4,1296513,-0.0105049036579931,0.0776433401658364,0.892454246823508
2616,4,1311626,0.00720436861344335,0.0776542389844852,0.92613497737691
2617,4,1317259,0.0860825201230561,0.0774363033428477,0.267042687813462
2618,4,1318331,0.0281043528834876,0.0774551734598794,0.716936577484431
2619,4,1318792,-0.0234455200140832,0.0788775048307817,0.766458407214423
2620,4,1321563,0.0469657030475824,0.0775921983103451,0.545375926266207
2621,4,1323799,0.0343152357910191,0.0783834236680219,0.661808515177677
2622,4,1333470,0.0331696469417327,0.0775191775372379,0.668992452909641
2623,4,1333527,0.025450299326206,0.0781329881038579,0.744821243530855
2624,4,1335357,0.00325671429907937,0.0780919774548734,0.966758585151512
2625,4,1335426,-0.0013306180899304,0.0781403132361633,0.986423440865588
2626,4,1335638,0.0822092460757265,0.0782394608182458,0.294097300817642
2628,4,1337514,0.055275097720933,0.0778833071812771,0.478348253976748
2629,4,1338262,0.0351815726612915,0.0798440883776315,0.659751751225449
2630,4,1338321,0.0295194468578068,0.0779883580533072,0.705278602280259
2632,4,1342134,0.0262578744124973,0.078179256530409,0.737170296904672
2633,4,1342485,0.0439542317279977,0.0778826059663865,0.572864035787507
2634,4,1345539,0.0341228519251436,0.0783438266901604,0.663427620214662
2635,4,1345654,0.00417192574204872,0.0784081810109998,0.957596449897542
2638,4,1352461,0.0165309695022654,0.0779967285792894,0.832272734346703
2640,4,1353994,0.0306057284131007,0.0778132859914354,0.694318627248963
2641,4,1354278,0.0306057284131007,0.0778132859914354,0.694318627248963
2642,4,1354322,-0.0001007047758258,0.0781917470893378,0.998973115691552
2645,4,1357789,0.0337714014393001,0.0782956535731861,0.666490458957456
2646,4,1358780,-0.00648681522865058,0.0784159618110733,0.934118565447465
2647,4,1359163,0.00503363911683441,0.0783644172975722,0.948820475695686
2648,4,1363156,-0.00900988259656965,0.0780525948767811,0.908167178832131
2649,4,1365131,-0.0075807754835352,0.0779166896664991,0.922548656240742
2650,4,1367398,0.00338353788208623,0.0778840192894524,0.965372734470426
2651,4,1372531,0.0168114824128296,0.0783812529832849,0.83029390946071
2652,4,1375354,-0.00228992770656689,0.0781371192886928,0.976636681794262
2653,4,1379287,0.0168182736833831,0.0779909486494716,0.829389864731538
2654,4,1381192,-0.0065257156597609,0.0794697275562278,0.934601215453271
2655,4,1381394,0.00759701010056468,0.0801108783621931,0.924502717477001
2656,4,1383768,-0.0123536853425349,0.0799866567133562,0.877345698253691
2657,4,1385147,-0.0273139062015322,0.079615128428828,0.731746764942628
2659,4,1389763,-0.00984725003167297,0.0791303444596176,0.901035035404544
2660,4,1391816,-0.0223401187956455,0.0799382297214095,0.78004992423647
2661,4,1392181,-0.0260249212119525,0.0795369348073046,0.743706420300839
2662,4,1392182,-0.0262864808420926,0.078771412326872,0.73879967809012
2663,4,1392187,-0.0694304700285224,0.0794650992245311,0.382863216946331
2664,4,1411483,-0.0300552823806024,0.0792201977287369,0.704627036760265
2665,4,1411837,-0.0270406247563494,0.0788413977421906,0.731821454560296
2666,4,1411853,0.0105999331884431,0.0790119612257561,0.893355626625272
2668,4,1418662,0.00183547516470939,0.0788737864861645,0.981447219674626
2669,4,1429971,-0.0328415343832293,0.0795992714095912,0.68016052346787
2670,4,1432529,-0.00941029785504477,0.0800335101928956,0.906467742868392
2671,4,1432812,-0.0947997138446008,0.0796843981891392,0.234967900003269
2672,4,1433591,-0.0592560807602605,0.0799083411190556,0.458852700931772
2673,4,1434295,-0.0825678762595368,0.0797169320832236,0.301021572815998
2674,4,1435743,-0.103792342567043,0.08014945691443,0.196171740749326
2675,4,1436351,-0.074770037240119,0.0807736711015351,0.355248137574624
2676,4,1438464,-0.0731047412126453,0.0805330637182727,0.36462400421577
2679,4,1443836,-0.0764908518590863,0.0807010719005076,0.343864687898124
2680,4,1443911,-0.0680244623971629,0.0807488972215643,0.400123457083795
2681,4,1444256,-0.0659228773876428,0.0823108216317482,0.42372727334867
2682,4,1444337,-0.0870749632563548,0.0808139453650682,0.282004112432973
2683,4,1444364,0.0485935768670465,0.0815146887344827,0.551468594773256
2684,4,1444711,0.0793918896021051,0.0809418279884197,0.327337873475199
2685,4,1444817,0.0694310900754009,0.0811122690903263,0.392585338762076
2686,4,1445462,0.0575216959256357,0.0818402204577493,0.482610222674716
2694,4,1447568,0.0474588855906137,0.0826681244472516,0.566272991949062
2695,4,1447682,0.0618643315967531,0.0805164007547385,0.442796259999886
2696,4,1447719,0.0684674003930583,0.0809211626110821,0.398070109105414
2697,4,1447777,0.0580396560575251,0.0809931630769437,0.474095114280551
2698,4,1448144,-0.0140227204344883,0.0808265793816203,0.86236458987557
2699,4,1448153,0.00930846701005783,0.0805663840836683,0.908084514595902
2700,4,1448315,-0.0414366657208409,0.0802889174895349,0.606111550901902
2702,4,1451946,-0.0283987576542295,0.079892564568345,0.722455938590499
2703,4,1452368,0.00376383097905419,0.0800691669333821,0.962534035329316
2704,4,1453498,-0.0140967100569429,0.0798064087591683,0.85989536310221
2705,4,1455597,-0.0442726199211578,0.079183016669082,0.576435985474168
2709,4,1457873,-0.0456858906491691,0.0792500313318804,0.564659603852524
2711,4,1459398,-0.0404186252616481,0.0790255220548792,0.609346710703701
2714,4,1467660,-0.0328118880762374,0.0803655982882981,0.683313638944268
2715,4,1469963,-0.0578856170360924,0.079933364527248,0.469438945590981
2716,4,1471998,-0.0457903618591404,0.0797493605469157,0.566212754312786
2717,4,1472661,-0.0548082001632459,0.0797332464407895,0.492285494834384
2718,4,1472720,-0.0625389145005288,0.0797511799393324,0.433463070062967
2719,4,1474141,-0.063690021881738,0.0797887160521985,0.425271705395258
2720,4,1475645,0.0686973677447282,0.079202973515188,0.386334862686724
2721,4,1483867,0.0501125638971096,0.0801222341933412,0.532078965641067
2723,4,1484621,0.0867923209513772,0.0784957111044217,0.269611520925473
2724,4,1484733,0.103842345159232,0.0787400728177086,0.188091167192163
2725,4,1484992,0.0796955655487144,0.0787364964386497,0.312144913231555
2726,4,1486897,0.0949209239692553,0.0793051156096423,0.232145626867108
2727,4,1488575,0.0811247336492993,0.0794416526125322,0.307865475287929
2729,4,1491666,0.0101916595323356,0.0786967412906259,0.897031445928822
2730,4,1492451,0.0251707515943693,0.0797067574612816,0.752347060537326
2731,4,1493150,0.0111959324118782,0.078713634220209,0.886974542454561
2732,4,1493956,0.000624520213911239,0.0787043621731282,0.993673323715694
2733,4,1493975,0.0438072198240883,0.0788935548467617,0.579061733256854
2734,4,1494542,0.0595119964136805,0.0790198874617008,0.451875688603609
2735,4,1494612,0.0378053741929872,0.0787485071439824,0.631469738096983
2736,4,1494869,0.0452097201905322,0.0788178103919807,0.566605274404644
2737,4,1494944,0.0494806708875507,0.0791155892167174,0.532097898468915
2738,4,1494974,0.0291981331266347,0.0797707894501178,0.714565399166228
2741,4,1512432,0.042785215307877,0.0792055767471055,0.589413991356004
2742,4,1512726,0.044879729487169,0.0787418368426535,0.56906710560299
2744,4,1513733,0.0541604360810083,0.0784182424608455,0.490232369031875
2748,4,1517320,0.0494745671460556,0.0783547710553913,0.528176280825273
2751,4,1521315,0.0582382114192768,0.0785646556435922,0.459018047609768
2752,4,1521582,0.0475701287341606,0.0785053358910119,0.544938897759045
2753,4,1521747,0.0396658287834339,0.0796063751331252,0.61860086079938
2759,4,1522862,0.0459625824586269,0.0785080486774702,0.558618862010218
2768,5,8786,-0.00778459609347842,0.0781392468449172,0.920698865766004
2769,5,9566,-0.0392132179410206,0.0784092100494628,0.617309348201463
2770,5,11033,-0.0376791257682728,0.0778646075077712,0.628752866228264
2771,5,11244,-0.0469256168132623,0.078068485039171,0.548170665829693
2772,5,11370,-0.0327993307357791,0.0779952409172343,0.674354275731028
2773,5,13215,-0.034289688581392,0.077784805010282,0.659607661612735
2774,5,13449,-0.0148839805060614,0.0792278163836904,0.851091937537412
2776,5,13639,-0.0459139798193368,0.0775651204221501,0.554268976479065
2777,5,13690,-0.0442858173684684,0.078029712287162,0.570700863990857
2778,5,14028,-0.0299892716835069,0.0776880082665294,0.699713004787741
2780,5,18746,-0.0798825239560857,0.0791594926437768,0.31360165209203
2781,5,18800,-0.0871689818512469,0.0783994553268678,0.266956307171777
2790,5,19368,-0.130424316139917,0.0784787023790086,0.0974191218863528
2819,5,23574,-0.100614322443099,0.0772415200127741,0.193562642961442
2820,5,23653,-0.10288545418614,0.0771233386775943,0.183051450700566
2821,5,24002,-0.107543103644011,0.0774340840749444,0.16575877769625
2822,5,24122,-0.0966254478391713,0.0778082542880304,0.215119842905158
2823,5,24148,-0.106443113552246,0.0785657179103539,0.176338466388325
2824,5,24163,-0.100832464021004,0.0788172308368673,0.201624637884192
2825,5,24234,-0.105720978073489,0.0777872256684498,0.174981106396306
2826,5,24246,-0.108745141335338,0.0776601628565047,0.162311007809934
2828,5,24278,-0.088243727285378,0.0777238519623053,0.256999240040037
2829,5,24388,-0.106642296939392,0.078393785847465,0.174589999118712
2830,5,24487,-0.120431653320203,0.0778242665862425,0.122643078816856
2831,5,24650,-0.086887502153782,0.0775173616427045,0.26310176971213
2832,5,24820,-0.0927506311608052,0.0772730617169289,0.230828862223195
2833,5,24909,-0.100720069597348,0.0775693122701943,0.194979505702863
2834,5,25103,-0.0869756003112514,0.0775367928503462,0.262738319346241
2838,5,26058,-0.109644498961877,0.077559784877072,0.158337958538941
2839,5,26197,-0.0960376276777406,0.0771556492253766,0.214058294067733
2840,5,26417,-0.104646173105079,0.0772361176095078,0.17632016192729
2841,5,27428,0.032731174162085,0.0775154215289319,0.673096905553941
2842,5,30505,0.0583698361585382,0.0774874286541397,0.451782950877808
2843,5,31263,0.0584953794397434,0.078268890354408,0.455341187540598
2846,5,32038,0.0769496330455694,0.0772162434861296,0.319666950015847
2847,5,33720,0.0696019119815054,0.0783437458941124,0.374921472503862
2848,5,33814,0.0757942343151756,0.0782078957139837,0.33313994074502
2849,5,33851,0.103426061593881,0.0788856688298155,0.190680220621088
2850,5,34324,0.111514260664781,0.0790366662144233,0.159149443432042
2851,5,34350,0.106223524776647,0.0780091102220535,0.174166979750089
2852,5,35048,0.095998293663121,0.0772679318984611,0.2149107895455
2853,5,35579,0.0735854379193705,0.0781080511451073,0.346786755614602
2854,5,35901,0.0693562422832015,0.0784956812003017,0.377531015454378
2855,5,35947,0.0537302371102751,0.0780454192447829,0.491622690745014
2858,5,38200,0.0684898000489827,0.0772461012392766,0.375874185440321
2859,5,38263,0.0720959224185252,0.0772465304303005,0.351291444084329
2860,5,38427,0.0619738243676826,0.0774672491125076,0.424248638968685
2861,5,38677,0.0453662684911565,0.0772943619186647,0.557626864070231
2863,5,41075,0.0376194095859722,0.0776970894135668,0.62855808113887
2864,5,42051,0.0587830339090555,0.0776938303961221,0.449795106347294
2865,5,42740,0.0850823395343437,0.0771993626680771,0.271163858543956
2866,5,44304,0.136093949668251,0.077208804112196,0.078820797567376
2867,5,44612,0.123319784522475,0.0773236880625933,0.11164038198045
2868,5,45702,0.11586498286524,0.0788588195990706,0.142649895873883
2869,5,46084,0.125857412915476,0.0772837986764078,0.104308959942528
2870,5,49920,0.107548798485466,0.077930395791578,0.168440868045983
2872,5,53073,0.0837365052607896,0.0785896166522667,0.287382162117513
2873,5,53535,0.0806527872070133,0.0781846601048632,0.30298081674908
2874,5,53964,0.0664071208073495,0.0783066332352722,0.396990602954944
2875,5,57276,0.076160518152526,0.0780784360083907,0.330011994211811
2876,5,57788,0.079795703743248,0.0781360847180377,0.307840060631462
2877,5,57861,0.0818285008772609,0.0782779385861426,0.296572646732449
2878,5,58267,0.0905925639935707,0.0783229289815292,0.24819570991464
2883,5,61028,0.0849377114363876,0.0787345079807492,0.281419568228653
2885,5,64504,0.0956842772907021,0.0784856176361179,0.223608357749307
2886,5,66168,0.0699322572091884,0.0784000320609834,0.373004459155899
2887,5,67144,0.0718789188000529,0.079145896610156,0.364401393716494
2889,5,68714,0.0589665010317926,0.0784084213390509,0.452526369202984
2890,5,69083,0.0398459590422229,0.0783798087556851,0.61151129313905
2891,5,69805,0.0401094787419247,0.0802731438957379,0.617624044436951
2892,5,69813,0.041283183608964,0.079706359530468,0.604823954807409
2894,5,70531,-0.00243947715506021,0.0799704514141974,0.975681759194742
2895,5,70702,-0.00162085183789418,0.0795588613359807,0.983757341264727
2896,5,70852,-0.00600762540748967,0.0797313416666158,0.939980231881146
2897,5,70969,-0.00355715625898156,0.0797817015972205,0.964462419402051
2898,5,72069,-0.0679774522257168,0.0807490093714601,0.400449504920895
2900,5,74994,-0.0191785553587525,0.0815016562118038,0.814100769864277
2901,5,75504,-0.0431070297251046,0.0822788283192701,0.600667136769265
2902,5,75507,-0.0448709699334033,0.0821891559010264,0.585446826686631
2903,5,75860,-0.0280186133628271,0.0832817457973838,0.736745306799994
2904,5,76107,-0.0473774263905393,0.0822282735359393,0.564867755540713
2905,5,76472,-0.0187790113111383,0.0822104760743828,0.819447334599545
2906,5,76912,-0.0553701998029212,0.0824897221008839,0.502508192813639
2907,5,77002,-0.0442316749563072,0.0830012520613183,0.594435552021984
2908,5,77032,-0.0468686392232636,0.0825046456033743,0.570346739735662
2909,5,77423,-0.0541469026385721,0.0826564804109647,0.512840592304478
2910,5,77484,-0.0634345320446053,0.0829659623401609,0.445029497586215
2911,5,77918,-0.0676100163995956,0.0833925024087738,0.418058644978835
2912,5,78310,-0.0495811361012182,0.0830732482440209,0.550999216946347
2913,5,79208,-0.0947013309125815,0.0847734224472377,0.264706580895854
2914,5,79230,-0.0775234328758021,0.0843392676261883,0.358626207405205
2917,5,79232,-0.108064222736378,0.0841862604718351,0.200112527454086
2919,5,80396,-0.129528848304254,0.085046533935569,0.128645258019841
2920,5,81334,-0.0610509118114568,0.0883981136614004,0.490248234567956
2921,5,82827,-0.0884072196925008,0.0859980981857306,0.304647287050817
2922,5,83188,-0.0982196166781311,0.0869027902474049,0.259149218237178
2923,5,85693,-0.0438341045025208,0.0944108309268042,0.642725436912281
2925,5,87323,-0.0111352187958049,0.096302511846917,0.908013513280804
2926,5,90716,-0.0195198548848596,0.104520286993931,0.851958750317947
2927,5,90719,-0.0206333535117045,0.104259827339905,0.843234714722379
2928,5,90720,-0.0206333535117045,0.104259827339905,0.843234714722379
2929,5,90746,-0.0302001984518814,0.105332126292808,0.774499502684371
2930,5,91091,-0.0204652570960162,0.105243747888899,0.845930862538036
2931,5,92747,-0.0593046844785654,0.105393935852693,0.573999484470269
2932,5,93878,-0.0576114658956453,0.108098367694981,0.594400719395166
2934,5,97629,0.0197495948263917,0.112855849821982,0.861181209443605
2935,5,97695,0.00403934824168672,0.112192900780263,0.971299839638843
2936,5,98040,-0.00827443916658588,0.10982621895726,0.939985919917201
2937,5,98089,0.0432562374868493,0.110813263436,0.696511333672737
2938,5,98565,-0.0284515941320649,0.116282539777836,0.806849159963091
2939,5,98574,-0.0284515941320649,0.116282539777836,0.806849159963091
2940,5,98997,-0.00873452991283941,0.115042355054511,0.939522198986073
2941,5,99314,-0.0380580408973596,0.116095553567577,0.743244732373101
2942,5,99455,-0.0705002432342994,0.119097749836593,0.5542611436629
2943,5,99489,-0.0460306665308821,0.117769429130624,0.69614085271684
2947,5,102203,-0.0856566790889701,0.145632063897663,0.556793060573882
2948,5,102465,-0.129424365402084,0.153600048002175,0.400019209459182
2949,5,103569,-0.0302524635701822,0.157938224473297,0.84820783299608
2950,5,103937,-0.0944443676432662,0.159245120487007,0.553510445107411
2951,5,104225,-0.0897739209321813,0.163443208084312,0.583169681745197
2952,5,104404,0.0658221053834112,0.160494183080463,0.681965656698252
2953,5,104442,-0.113020813654689,0.165491564954498,0.495092695181542
2954,5,104957,-0.126193617691264,0.164665051804656,0.443971021388032
2955,5,105087,-0.139954104236928,0.164130102173712,0.394402629019469
2956,5,105138,-0.139954104236928,0.164130102173712,0.394402629019469
2957,5,105493,-0.0704123778559342,0.168578451425093,0.67643273549456
2958,5,105602,-0.129168953727572,0.168479892352674,0.443788483073366
2959,5,105816,-0.00692003419338505,0.168619701336536,0.967287768351905
2960,5,105842,-0.0180481704594406,0.173689116617268,0.917299167951717
2961,5,105854,0.0326891421477526,0.171808597900271,0.849210940733524
2962,5,106333,-0.168828569687598,0.185387941237459,0.363086908689719
2963,5,106481,-0.103392801269262,0.179796999959871,0.565621797358641
