SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1641,4,179240,0.161336182552613,0.135534542527252,0.234701104313775
1642,4,179480,0.206167636491617,0.135056100258951,0.12777256657167
1643,4,179651,0.10915128354843,0.1354121860685,0.420746942943352
1644,4,179674,0.17353622843625,0.137363400982527,0.207301939434065
1645,4,179696,0.1440843397998,0.135056618018772,0.286771380489915
1646,4,179726,0.198383659507472,0.134732477052338,0.141796773579533
1647,4,179806,0.198383659507472,0.134732477052338,0.141796773579533
1648,4,179890,0.0943412839788439,0.135068340104858,0.485342728551085
1649,4,180004,0.0719007690017895,0.136084863325594,0.597586744413001
1650,4,180086,0.0431434393805978,0.135133572273677,0.749714308878158
1651,4,180121,0.0940278813464749,0.137779961921813,0.495402273496251
1652,4,182380,0.192852237247472,0.135341679204193,0.155061341472842
1656,4,192266,0.221551334532898,0.137903478529053,0.109043240716714
1659,4,193794,0.225511832684105,0.135972296437738,0.0981021925362484
1660,4,193943,-0.0205665530614965,0.136925331363999,0.880690489882759
1661,4,195122,-0.0296656422501682,0.1365790871238,0.828174177873904
1662,4,195463,0.00502854103031103,0.135049131078991,0.970318758455523
1663,4,195795,0.0226754951118459,0.13541173048385,0.867107222348801
1664,4,196790,0.0173686306158392,0.135413953344613,0.898013706236769
1665,4,198420,0.0254680198572167,0.135338257300569,0.850843294113098
1666,4,199642,0.0265850929842621,0.135810868827443,0.844917813467751
1667,4,203027,0.0121262190554494,0.135499611405021,0.928741149149198
1668,4,204037,-0.00843430818688229,0.135672203308364,0.950465176530925
1669,4,205977,0.00450666031289926,0.136500823006034,0.973680785363591
1675,4,211091,0.116370632449806,0.139396490195128,0.404385078368803
1676,4,211612,0.04927229266772,0.13637450475193,0.718090328566325
1679,4,213169,0.134345830107647,0.136234199103566,0.324740433371605
1680,4,213950,0.124903157905639,0.136051869058975,0.359216677318095
1681,4,217566,0.104546087489086,0.136387570441144,0.443869291907554
1684,4,219124,0.0979445087931115,0.136224168086553,0.47261961624688
1686,4,220692,0.102656564668458,0.136700520682603,0.453177294043281
1687,4,221261,0.126443163326357,0.136959635678761,0.356525876182695
1689,4,222510,0.147491641084896,0.137274310897806,0.283363853419451
1690,4,223039,0.125276273744176,0.137614055737369,0.3632617493792
1691,4,223328,0.0692009489634586,0.137918313546979,0.616153960989096
1692,4,223356,0.074697361578991,0.138647208027301,0.590393089634646
1693,4,224819,0.0670156239651327,0.137921370681356,0.627341442178882
1694,4,224966,0.0777378649521105,0.138530355649936,0.575043673595224
1697,4,228580,0.102062058198878,0.138269032531406,0.460919127949949
1701,4,234153,0.10568926542761,0.137940573593612,0.444072812837171
1702,4,234536,0.114662722896012,0.137088686968765,0.403488585358866
1703,4,238194,0.14258580047534,0.139839780425564,0.308598989923259
1704,4,242179,0.146779306154524,0.138371772000218,0.289523989438618
1705,4,243657,0.113919260302751,0.137364835932215,0.40748439156457
1706,4,248600,0.124787994705884,0.136651688020388,0.361769581048458
1707,4,248779,0.123801124435113,0.137052714520683,0.366977246350792
1708,4,249022,0.127993568142984,0.136773512635766,0.350012469977322
1709,4,249864,0.139105149030297,0.137275417207988,0.311597130241551
1710,4,250515,0.130817893003516,0.137047705519736,0.340462179728484
1712,4,251719,0.136829527098548,0.136779387480658,0.317818375271096
1716,4,256985,0.141576247907199,0.137040978279567,0.302267040542872
1717,4,257828,0.0912408274130054,0.137689884945571,0.507984255710517
1718,4,259994,0.0924676128341417,0.137759088054678,0.502514941324536
1719,4,263044,0.108207497581259,0.138392791875223,0.434805222472078
1720,4,264432,0.0759391892599854,0.136893428440492,0.57942916922049
1721,4,265022,0.0520811692712435,0.137314249078462,0.70470464282182
1722,4,267372,0.0980538158820472,0.136726757449887,0.473754801348535
1723,4,267844,0.0832455368833083,0.137673621067086,0.545794325908228
1724,4,268855,0.0832455368833083,0.137673621067086,0.545794325908228
1728,4,271787,0.0910925785304895,0.137138785803495,0.506972629289299
1729,4,274059,0.119667487551476,0.137465064076685,0.384602330638067
1730,4,274409,0.05518039599961,0.139499580160821,0.69266890250499
1731,4,274840,0.0589784452233399,0.137719325108795,0.668729529289166
1732,4,274870,0.0271698172961095,0.136805358307452,0.842688423217105
1733,4,274922,0.0642581321029443,0.136930425336249,0.639162236821626
1734,4,274930,0.0857673968561716,0.137135066139045,0.532097713435355
1738,4,275180,0.0703106000348279,0.136901945582605,0.607864420134595
1739,4,275191,0.0619085846265566,0.137208431581346,0.652121724582237
1740,4,275289,0.116209485130216,0.137423740911706,0.398332629121293
1741,4,275562,0.100621041696353,0.138457449096531,0.467873625662441
1742,4,275637,0.0791039160299161,0.138847900114373,0.569232486051226
1743,4,275645,0.110811275577434,0.139882001813353,0.428789625222981
1744,4,275715,0.0899142910822137,0.138416051355368,0.516376716430386
1745,4,275721,0.10979059175045,0.137891559922462,0.426445307051798
1746,4,275859,0.112007333389621,0.13849504955387,0.419205925267371
1747,4,275865,0.105316103799421,0.138020214137164,0.445944153032122
1748,4,275877,0.158521293863404,0.137671637187997,0.250328568578085
1749,4,276015,0.129073267478888,0.138167128879334,0.350848502911735
1750,4,276066,0.136453968483663,0.139898856729932,0.330041774537147
1751,4,276194,0.139570391649646,0.13794211128727,0.312324753707519
1752,4,276201,0.267962069587556,0.138806774199558,0.0543495513576771
1753,4,276375,0.151928683830134,0.137324987989378,0.269331015761528
1754,4,276645,0.119168677164494,0.140803155535456,0.397931183511705
1755,4,276806,0.252425354415857,0.140782066376808,0.0738253772945046
1756,4,276820,0.257255111045066,0.141782058110244,0.0704586699426477
1757,4,276934,0.285809517413027,0.140550630838577,0.0427497363142084
1758,4,277129,0.240387645443803,0.141320585557008,0.0898218582025583
1759,4,277137,0.261186733085841,0.142044496726303,0.066789324253518
1760,4,277249,0.244150756548808,0.140345619320194,0.0827939824002914
1761,4,277276,0.279659207571389,0.139101665422467,0.0451420271165743
1762,4,277639,0.274861915692191,0.139556713923921,0.0496731911193519
1763,4,277649,0.279915450960147,0.140163652256955,0.0465858089158724
1764,4,277971,0.245161516461833,0.139046919323457,0.0787392191825314
1765,4,278164,0.277577511048832,0.137011881900856,0.0435229321145192
1766,4,278914,0.194007227472342,0.136821926293927,0.157086267402964
1767,4,278971,0.193884382232561,0.137296496851094,0.158784301266129
1768,4,279037,0.212010181998145,0.138083388421428,0.125586811290249
1769,4,280703,0.208291865658961,0.138826689512543,0.134411574931007
1770,4,280859,0.211398222975867,0.138508946647037,0.127844969366761
1771,4,280934,0.188838742803599,0.138768335466163,0.174438702902174
1772,4,282594,0.152361413457774,0.140661426724044,0.279468569177285
1773,4,282713,0.123170650877317,0.13889090494676,0.375781843539928
1774,4,283570,0.171879859361576,0.138196293135209,0.214421629937542
1775,4,283830,0.197564459298147,0.137905377320623,0.152854615543762
1776,4,285234,0.103448163879809,0.138258068969378,0.454822566402331
1778,4,285568,0.0381014350477722,0.139064555478899,0.784257324327592
1779,4,287068,0.100371260860858,0.139671570799426,0.472848372377379
1782,4,289631,0.0425249028884565,0.138054926761297,0.758242040482768
1783,4,289647,0.0145797268257524,0.138186688639585,0.916033076214619
1784,4,290003,0.0153294555065506,0.138480234061188,0.911918910257134
1785,4,290096,0.0292068652948949,0.139488872259948,0.834268552981852
1786,4,291044,0.0801675200955638,0.138683709439979,0.563592106676725
1787,4,291531,0.0545440241305546,0.137532226926891,0.691908833566143
1788,4,292625,0.0571257727696719,0.137091168947385,0.677151747776284
1789,4,292985,-0.0367374659331461,0.140643160591612,0.794082534230182
1790,4,293190,-0.0367374659331461,0.140643160591612,0.794082534230182
1791,4,293625,0.0378801181533956,0.137791366927601,0.783546805947912
1792,4,294073,0.0197882061127588,0.138208882478003,0.88623281221517
1793,4,294288,-0.0222371397544854,0.138831210193344,0.872835685392343
1794,4,294760,-0.0040413121856635,0.137683594885951,0.976600307116669
1795,4,297290,0.0380864919289756,0.137791205769882,0.782397029919477
1796,4,297499,-0.00135646881828189,0.139851870521309,0.99226665839675
1797,4,297638,0.0473678049281168,0.137539758734602,0.730755418774301
1798,4,297848,0.0639215527251757,0.139572713776681,0.647248381899683
1799,4,298091,0.0386006691303851,0.13960731508217,0.782330020447925
1800,4,299599,0.0701035345245624,0.137321874521751,0.610016637576855
1802,4,300148,0.102776493901378,0.137946808567195,0.456740642789688
1807,4,302611,0.134671457470497,0.138971643149576,0.333180184788247
1809,4,303011,0.0904498349233824,0.137526046150977,0.51116444467498
1810,4,304549,0.14535953754188,0.138620521941187,0.295072826821321
1811,4,307387,0.0841970781223991,0.138763911642491,0.544396948321508
1812,4,308154,0.108922144993358,0.139568198638856,0.435665297146708
1813,4,311231,0.0521052450170625,0.137819073225274,0.705605900187416
1814,4,311787,0.0981659657031901,0.13823107234823,0.478074747366314
1815,4,312488,0.0425199398568434,0.139116943400702,0.760057620216083
1816,4,312611,0.131492033938681,0.138960389651879,0.344665550342587
1817,4,314015,0.0869239103369526,0.139058409175626,0.532316371343419
1820,4,320017,-0.00677641945932317,0.141183976912389,0.961745708524117
1821,4,320510,0.130048813973481,0.141883669593052,0.359984536879754
1822,4,328073,0.0601482574001917,0.138562077999164,0.664489091539462
1823,4,331098,0.109100550040389,0.140775280712236,0.438859709637308
1824,4,336922,0.112631033382583,0.137799599740498,0.414277551710472
1826,4,351322,0.0655039217152171,0.138969191971538,0.63767791766254
1827,4,353020,0.0774808235835829,0.13936951194148,0.578605353914107
1831,4,356055,0.0467312675220866,0.140402487876057,0.739454236580095
1832,4,356492,0.00803444313191037,0.138935468408122,0.953917879917643
1833,4,356541,0.0456346875448184,0.138874216357651,0.742649520648343
1834,4,356853,0.0997316971741449,0.139362367192659,0.474693784884469
1836,4,357632,0.0483133541689602,0.138230199395978,0.726912070739337
1837,4,357802,0.0997228552845637,0.138904561896271,0.473279279918278
1838,4,362032,0.14293587873031,0.138414383558073,0.302467025857483
1839,4,362199,0.132070908211813,0.138382563790917,0.340539451885634
1841,4,363194,0.129662810715535,0.137712779589204,0.347069405930326
1843,4,368078,0.0792240907517495,0.137028735035871,0.563526922808199
1844,4,368457,0.0432075699142476,0.137211913676359,0.75302618894408
1846,4,369403,0.125323087408851,0.136880938106107,0.360521287239798
1851,4,372110,0.0892402679804665,0.13904841185746,0.521424257930598
1853,4,375688,0.144261982262297,0.137807279638432,0.295890270500998
1854,4,376511,0.268163077480272,0.135504028016954,0.0485922407251823
1856,4,380252,0.18623745172154,0.135459304817505,0.170047176250019
1857,4,382176,0.175668314745777,0.134786392795344,0.193318717489862
1858,4,383443,0.15331072034506,0.135711281543798,0.25937689225112
1872,4,384094,0.129203659678609,0.134832521729651,0.338591068139645
1874,4,384602,0.100788859890477,0.136534815526514,0.460888467172723
1875,4,384607,0.101067028409496,0.137804513177146,0.463795977142655
1876,4,388305,0.15972064063632,0.13456385373668,0.236045282765813
1877,4,388542,0.0547598076551055,0.13457163122182,0.684313803471351
1879,4,390909,0.093121196809246,0.135435299463352,0.492175354427088
1880,4,397927,0.0660674551288915,0.135867325663715,0.627081388665445
1883,4,404981,0.0500289352870295,0.136562255941791,0.71432692958911
1885,4,405368,0.0733497419970986,0.136108940602652,0.590292336307344
1886,4,408981,0.056412058367504,0.135334317534201,0.677052578120528
1889,4,413957,0.0649280200224951,0.135410709991915,0.631887327240779
1890,4,414243,-0.118847693380258,0.138295471613686,0.390716779509342
1891,4,415928,-0.104178249027754,0.136418169255626,0.445574959227747
1892,4,419709,-0.0982458137585143,0.135289188158807,0.468202803274964
1893,4,420255,-0.10229171553403,0.135307617802483,0.450157121003803
1894,4,421542,-0.0794986819235811,0.135215493472856,0.556948077715413
1895,4,422070,-0.0822645450750499,0.135914198341201,0.545389705440552
1896,4,422545,-0.118104978455165,0.135767376011081,0.384942411000743
1897,4,425689,-0.086342876430006,0.136192586587617,0.526506858748255
1898,4,425858,-0.0751582539663603,0.136999480917876,0.583625085599602
1902,4,428826,-0.0724081142443591,0.134749396079948,0.591361736624618
1903,4,428861,-0.0640246435055543,0.13552630625169,0.636922610310436
1904,4,433301,-0.159211246862207,0.135124756786732,0.239489138586924
1905,4,433554,-0.123465272498986,0.134783719984226,0.360279069714245
1906,4,434256,-0.113379629476376,0.134973322960864,0.401468487128848
1907,4,434351,-0.119235802075047,0.134597660476611,0.376291559966206
1910,4,442926,-0.159500436441074,0.134663715187029,0.237037723780175
1912,4,445208,-0.148155026132422,0.134897125587257,0.27283010135527
1916,4,450801,-0.121793502553493,0.136507344990193,0.372887050369649
1917,4,451837,-0.0622663972825298,0.135259335321671,0.645549720591907
1920,4,454081,-0.10449622867284,0.134807838356334,0.438770262848748
1921,4,454191,-0.116236651663833,0.13536955817937,0.39110987357327
1922,4,454676,-0.0671352203421185,0.134733766591869,0.618596593077542
1923,4,454817,-0.0761928095679939,0.134946855437951,0.572695310563081
1924,4,454913,-0.0784595091251749,0.134563786163155,0.560221463053116
1926,4,455170,-0.0364654766193783,0.135023704804962,0.787266355573836
1927,4,458042,-0.0658827015802754,0.134716411644115,0.625111900692749
1928,4,458282,-0.0547046030539072,0.134886841014409,0.685312188210843
1929,4,458401,-0.0626409113147569,0.136045345518931,0.645482920941843
1930,4,461656,-0.005512349681247,0.135912505988005,0.967671136510707
1931,4,461812,-0.0337936207312611,0.135098322729703,0.802623872738734
1932,4,462685,0.0123069629655363,0.136052945478052,0.927975240740165
1933,4,463276,0.0257916177643988,0.134740198354685,0.848308645395088
1934,4,463970,0.0326755619211767,0.135150453666296,0.809097416083848
1935,4,464078,0.0371334478710775,0.135479184581606,0.784176013157751
1936,4,464336,0.053418584758671,0.13508037703174,0.692743958259605
1937,4,464368,0.0798081485753589,0.134591180516509,0.553582826206458
1938,4,466223,0.0819562672563084,0.13525215833011,0.54493629237213
1939,4,466334,0.123018075806015,0.135370942836642,0.364103157105526
1942,4,472918,0.112590613068435,0.136174517725641,0.408902620666881
1943,4,473492,-0.0506485698777449,0.135791484230456,0.709381373667752
1944,4,473912,-0.020737681452584,0.134768131245578,0.877794851236133
1945,4,474265,-0.0503045545644151,0.136097017623402,0.711885230387441
1946,4,474320,0.0101720093947294,0.137223395000034,0.94095102401724
1947,4,474321,0.0692984896781407,0.135958672552113,0.610578332011221
1948,4,474625,0.0446600176400702,0.137351989953467,0.745260072803833
1949,4,474628,0.0471678585342165,0.135742927512586,0.728438347259227
1951,4,476181,0.0180641146412174,0.136105744477568,0.894489515921387
1953,4,476833,-0.00957622037206352,0.136972182529274,0.944302005258992
1954,4,478092,0.033294492312371,0.136345321397453,0.807223674078609
1955,4,479557,-0.0014319693780096,0.136073063710992,0.991609535252503
1956,4,480076,-0.0014319693780096,0.136073063710992,0.991609535252503
1957,4,481074,0.0112515061638078,0.135764819849417,0.933997925687706
1961,4,485199,0.0157222867049109,0.136106567885139,0.908102983325357
1962,4,485454,-0.0384748893770874,0.135790854845481,0.777082826907202
1963,4,487562,-0.0347725155216422,0.135639756505859,0.797822733696383
1965,4,491790,-0.0118639544753372,0.135977791170859,0.930522897941843
1967,4,493748,-0.00169503046070318,0.135274140066887,0.990009578390546
1968,4,495614,-0.00620904323575111,0.13511737591975,0.963373728498196
1969,4,497124,0.0545434617148817,0.135273077653826,0.687037828057117
1970,4,497529,0.12898058180575,0.136966363583594,0.346992650279574
1971,4,498734,0.0829191728768736,0.136205198736397,0.543060989062468
1972,4,499794,0.0149755429699753,0.134562788137246,0.911449339176951
1973,4,501469,-0.0120047461833887,0.135311307053519,0.929355177375244
1974,4,504047,0.0245104923873042,0.135101858947634,0.85614022749546
1975,4,504419,0.114110068964689,0.135409248892802,0.399963984276116
1976,4,512749,0.129117041687679,0.1349332684986,0.339274859223028
1991,4,523964,0.0590148199132433,0.134691485489592,0.661546914716596
2027,4,538866,0.0802947121758111,0.134854819949531,0.551946980717225
2028,4,539688,0.0528702859824987,0.135470847017383,0.696571868331554
2030,4,542062,0.0817940826966271,0.135038000433216,0.545095528413976
2033,4,544372,0.0557999983598267,0.135267330055588,0.680211346750571
2034,4,546036,0.124700327353064,0.135330943207071,0.357446273880565
2035,4,546402,0.111081069633653,0.136336533797563,0.415761062512073
2037,4,547460,0.0136859154140062,0.134898201352064,0.919247947570356
2041,4,548101,0.0508873075825821,0.136072351577265,0.708649349057138
2042,4,548356,-0.0476333840813183,0.135301954130129,0.725009003850746
2043,4,548896,-0.0967627779201544,0.137228775798972,0.48120044856493
2044,4,549461,-0.101178651333092,0.137388580752921,0.461951179962594
2045,4,551365,-0.0853176520703172,0.137711986768727,0.535962408072699
2048,4,554056,-0.00601644244066127,0.136863717994971,0.964961648201941
2049,4,554792,-0.0361593989434799,0.135350712296156,0.789507084231499
2050,4,558812,-0.0845551744109763,0.135033182633451,0.531601101264263
2051,4,559258,-0.0198349135443295,0.135565030549829,0.88375789647301
2055,4,562709,0.010367817094469,0.135126278109445,0.938884292044724
2056,4,563928,-0.10235369649835,0.134850870885431,0.448350707366172
2057,4,564066,-0.0152795210051022,0.136070654831644,0.910656439101397
2058,4,565447,-0.026960402456041,0.134923408556216,0.841736377170931
2059,4,567144,-0.0526987245032769,0.13452323745572,0.695483464005343
2060,4,567417,-0.0669973597828009,0.13642247667094,0.623659438799509
2064,4,571075,-0.0731217147716058,0.134926064355294,0.588202347259782
2065,4,572183,-0.0318837554750461,0.134971514513127,0.813394457208144
2066,4,573409,-0.050257358375407,0.135316459763491,0.710557901095963
2067,4,574801,-0.0746992165523541,0.135639594394369,0.582175099904609
2068,4,575378,-0.0408233933503456,0.13461103312189,0.761863294839768
2069,4,575468,-0.0716883801550445,0.134928243280725,0.595539897949251
2073,4,576758,-0.127094175867626,0.136573481473445,0.352700671875028
2074,4,577415,-0.0812678034290752,0.134588706153514,0.546348920377055
2075,4,577658,-0.106989047207309,0.136577933163903,0.433943750158482
2076,4,577740,-0.0343091382750073,0.134819747616632,0.799271736239734
2077,4,578506,0.0284235855118644,0.135702418456458,0.834213682346563
2078,4,578512,0.013478239985237,0.13498027602832,0.92051739337784
2079,4,579070,0.0101823343563721,0.135126318065779,0.939975591805181
2080,4,579494,-0.0225552166984353,0.13725282860972,0.869562786590375
2081,4,579699,-0.0814283553788213,0.135811050084683,0.54917687175569
2082,4,579809,-0.0309383772805257,0.135922441888227,0.820075099671986
2083,4,579869,-0.0546765170883716,0.134521001381121,0.684655799278658
2084,4,580657,0.0366354166402146,0.135198988624872,0.786569374980294
2085,4,582525,0.0293383131333966,0.136920802925696,0.830458563576343
2086,4,584486,-0.0175228930720019,0.134816139324591,0.89665926769234
2087,4,584912,-0.0208361131168648,0.135083297195721,0.877503600472224
2088,4,588662,-0.0576291667643929,0.137133073983973,0.674563885653729
2090,4,590025,-0.0142549701066458,0.135885680663721,0.916511456724914
2091,4,590826,-0.0698671863271676,0.135607898010415,0.606725458258108
2092,4,590885,-0.0730361186210962,0.137652650154722,0.596041590333496
2093,4,590984,-0.0873998413414856,0.135738553094507,0.520068969663873
2094,4,591356,-0.0889394726558733,0.137586515699988,0.518423689266419
2095,4,591435,-0.0671624749609619,0.136230885998112,0.622315759316051
2097,4,591983,-0.0700710049233914,0.13638064559582,0.607720307436021
2100,4,592839,-0.227307237334699,0.138172074839546,0.100838781553447
2108,4,593676,-0.208836171041951,0.136011237930869,0.125573234636773
2109,4,594369,-0.0589049093408912,0.135384041023794,0.663759412070388
2110,4,597710,-0.0620770774102568,0.136069031988853,0.648514114132685
2111,4,598800,-0.0411220957333874,0.135948563077275,0.762462232102785
2112,4,600513,0.0412942420943794,0.13567463484745,0.761031242068723
2113,4,604043,0.0514062602914209,0.135279779981636,0.704174249639932
2114,4,605641,-0.0292778955746202,0.137145097782735,0.831074920300179
2115,4,605918,0.0443990176831174,0.136726025837643,0.745577917855464
2117,4,608349,-0.0118827060648566,0.135964709576539,0.930406687546582
2118,4,608355,0.0220898906809179,0.135667851537718,0.87075071170424
2119,4,609905,0.0203431381341985,0.135908509679489,0.88110052483517
2120,4,610797,-0.014465890331547,0.135861694184342,0.915265876547979
2121,4,611309,-0.010011291803604,0.136209862756017,0.941450650959056
2122,4,613791,0.0197698423046414,0.136119284758458,0.884604989440787
2123,4,614738,0.00374156125945591,0.136253502953117,0.978108126063317
2124,4,618428,-0.00973217100768775,0.136745464892287,0.943302782480011
2125,4,619541,-0.0323234135935203,0.13638886783308,0.812798518838804
2126,4,620206,-0.0663470762705616,0.13721264546436,0.629015915910109
2127,4,620786,-0.00208565074669753,0.138887280849274,0.988027213748612
2128,4,621613,0.0113286527902858,0.138590819861175,0.934898424130218
2132,4,622259,-0.10284005089914,0.137678071709335,0.455584763504063
2133,4,622563,-0.0811506613421323,0.13520519776017,0.548755591068339
2134,4,623642,-0.126732985287514,0.13572028060713,0.351055279701443
2135,4,624555,-0.107601560675412,0.135571523700977,0.427909978157029
2138,4,629973,-0.0589748415353646,0.135850452604782,0.664469490483028
2140,4,631409,-0.0140653981531178,0.136498980858884,0.91798657950732
2141,4,636237,-0.0165176197754512,0.136508126295082,0.903759088089502
2142,4,636347,-0.028829551917233,0.13645603915204,0.832795737329233
2143,4,636391,-0.0400837028316301,0.137131764420175,0.77022848858069
2144,4,636810,-0.0296412036978222,0.136568056757533,0.828299862727496
2145,4,636879,-0.0233406362563079,0.136641147926022,0.864465497434348
2147,4,638340,-0.00443430801194822,0.137697139367395,0.974328091603811
2148,4,639037,-0.0504640664279434,0.137606667714529,0.714042462010588
2149,4,641585,-0.0562743176208633,0.13651450802202,0.680426748644243
2150,4,641978,-0.0621203487162125,0.13611491958649,0.648396240508325
2151,4,642192,-0.050942607916949,0.136276047054154,0.708763223636263
2152,4,643795,0.0036072400499999,0.136276545637912,0.978897419832168
2153,4,644586,0.0077523847455846,0.13572973000857,0.954484840079319
2154,4,645245,-0.0262918442856893,0.135413107732433,0.846162082455628
2157,4,657631,0.00128346573102156,0.13565236514619,0.992456326260148
2158,4,660338,0.0411023545239362,0.136447130010746,0.763414322029176
2159,4,663656,0.0220871895898733,0.135579167952553,0.87068259051964
2160,4,664068,0.0560587668226127,0.138827402311646,0.686602916568386
2161,4,664414,-0.015416641895829,0.136694130531621,0.910267471973875
2162,4,664456,-0.050817772458298,0.13682069400042,0.710548480607428
2163,4,665001,-0.053322482476917,0.137064218226414,0.697486413811567
2166,4,667986,-0.0117578258314286,0.136716203262223,0.931513824852434
2167,4,667994,-0.0209543908159798,0.136938522049104,0.878469599264404
2168,4,668101,0.086550312425166,0.135594717570015,0.523691304596764
2169,4,668118,0.017871459897054,0.136544048632356,0.895941463878378
2177,4,671424,0.00289658517931934,0.136060985659607,0.983027247333429
2179,4,672752,0.0334759028396059,0.138411346403356,0.809030571529803
2180,4,672865,0.0390202264594333,0.136485233501702,0.775127468537865
2181,4,673119,0.0595942009494352,0.139366228962779,0.669196821818008
2182,4,674432,0.0687694015376217,0.137738210861199,0.617895882496988
2183,4,675810,0.0155522505092073,0.136748374674545,0.909517307953817
2184,4,675982,0.0212873368692397,0.137470262266879,0.877027689783132
2185,4,677658,0.00742334414667256,0.137647005537912,0.95702120474805
2187,4,679438,-0.00419448965100166,0.135720419362339,0.975362474013214
2188,4,679624,-0.0445068411660227,0.136190304867398,0.744013679931766
2189,4,680423,-0.0357000958191369,0.136349093007055,0.793606278553289
2190,4,680477,-0.0361901042748805,0.136181949206416,0.790588296175426
2191,4,680490,0.0860583005893301,0.138783896338214,0.535599589621436
2192,4,681327,0.0132170133362308,0.137076158690134,0.923240971483988
2193,4,681488,0.0643938973750591,0.136651405215359,0.637769383070522
2195,4,682178,0.0741506921372986,0.13749833603935,0.590030679453159
2196,4,687169,0.0623039912224208,0.137569190051893,0.650904712982904
2197,4,687895,0.0505852431299925,0.13686985340676,0.711912261407035
2200,4,689337,0.0183693711285917,0.136573669416717,0.893082634221426
2201,4,692323,0.0442399425678073,0.136626506249322,0.746279662979328
2203,4,694335,0.0678642291401694,0.136252953532722,0.61874113481431
2204,4,694920,0.0980083404537401,0.135908621531644,0.471304339586015
2205,4,695803,0.0475766607498024,0.135942598018666,0.726565348062755
2206,4,696549,0.0747574455315247,0.136050968885181,0.583022725836725
2207,4,696696,0.0419581080254849,0.136588740639901,0.758883167414331
2208,4,697690,0.0423079869068267,0.135747464854684,0.755477703114027
2209,4,698189,0.0382873765241769,0.137176855736266,0.780324168549599
2210,4,698339,0.0616628685781011,0.136115508866338,0.650813607063798
2211,4,700036,0.0152809266755176,0.136830569458061,0.911142415174806
2212,4,700250,-0.00361026727662983,0.137114689301985,0.979008786896302
2213,4,700621,0.0237667361283185,0.137346508715716,0.862717467896478
2214,4,700855,0.0336191870852671,0.138875797976658,0.808858004351313
2215,4,703521,0.126573882727034,0.138966312934745,0.363009533700128
2216,4,705139,0.0576171796287113,0.136716490618549,0.673693619173846
2217,4,706032,0.091382145419341,0.13598613206074,0.502025771251508
2218,4,707926,0.102813861010707,0.136571506343484,0.452059390802294
2219,4,708514,0.143654907067312,0.138235671558577,0.299421665582826
2220,4,709553,-0.0513439183508408,0.136410865021595,0.706851835981199
2221,4,710109,-0.0513439183508408,0.136410865021595,0.706851835981199
2222,4,710130,-0.0644311261019035,0.136910141795765,0.638210728123825
2223,4,710388,-0.0721863116514641,0.136367610167535,0.596894806953043
2224,4,711314,-0.0324247431728275,0.137464098412516,0.813664209351064
2225,4,712914,-0.0423680538186912,0.13655855135523,0.756549692552981
2226,4,712924,-0.0452050950781147,0.136417019191655,0.740558404731412
2227,4,713335,-0.0482503399854826,0.136553022341114,0.724040666024917
2228,4,713520,-0.072131124439837,0.136269809115969,0.596912176000603
2229,4,713555,-0.0948644561611129,0.137945747158216,0.492097131073553
2230,4,719215,-0.106485314239943,0.137530840478063,0.439292363461415
2232,4,721638,0.0308761733036151,0.136174705437282,0.820757619426646
2233,4,722056,0.0507809143993997,0.135631947917466,0.708329829933282
2234,4,724885,0.0368734294236112,0.136263645427354,0.786854095828915
2235,4,727323,0.05917024748995,0.138269831648178,0.668960732339958
2236,4,730263,0.061946978891641,0.138013567443076,0.65381742768624
2237,4,732758,0.261530869598518,0.184879913436916,0.158067660972163
2238,4,732994,0.10966200585576,0.135264335994857,0.41807058986495
2239,4,736459,0.0989618567842382,0.134882576794075,0.463625328354634
2240,4,736615,0.0904507173780103,0.135607007923798,0.505203913238174
2241,4,736769,0.0746382734121809,0.136388099929651,0.584553368719022
2242,4,736908,0.0660565221931106,0.136093254935639,0.627710116797905
2243,4,738776,0.0896539493817125,0.135197497809094,0.507678039561944
2244,4,741699,0.0716432552245858,0.135696305548013,0.597853532201262
2245,4,741737,0.162774216448806,0.135216336837669,0.229471246972034
2247,4,746943,0.167308506912017,0.135127236910665,0.216481281757735
2254,4,749708,0.171154861944589,0.134383666560615,0.203633102836256
2256,4,755257,0.00994825005157091,0.134862962054144,0.941238664568811
2257,4,756788,0.0628836275428724,0.135262822470752,0.642290014900334
2258,4,756811,0.0669685533255551,0.135343278772266,0.621045477734716
2263,4,760553,0.0669685533255551,0.135343278772266,0.621045477734716
2264,4,760734,0.0842103708131101,0.13738494823654,0.540302811519736
2265,4,762727,0.0859115014498367,0.135835881197926,0.527492223729041
2266,4,764905,-0.0226784512752209,0.135505479515291,0.867181154481421
2267,4,765852,-0.0217070789231006,0.13611188871833,0.873382184440775
2268,4,767117,-0.0149086223743732,0.135773585912958,0.912626399857547
2269,4,769065,0.0183625482968825,0.135158109476545,0.892009589122762
2270,4,769779,-0.0597069995188622,0.134709712170631,0.657872965226073
2271,4,769848,0.108304229149787,0.135244828595676,0.423785352847918
2272,4,769943,0.0677544232867578,0.136440156976287,0.619789337487764
2273,4,778367,0.0787206298031718,0.137403181418378,0.567065585010159
2274,4,778573,0.0919432614252251,0.135792036063367,0.498793108511909
2275,4,781689,0.135117080398234,0.13609778036418,0.321490313211029
