SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2191,4,680490,-0.0150608130534996,0.056110002786025,0.78853604516736
2192,4,681327,-0.066877961281756,0.0552813104814856,0.227174677444152
2193,4,681488,-0.0438528695979791,0.0551914459897002,0.42740383176978
2195,4,682178,-0.0261599222953198,0.0555711165531004,0.638112345688423
2196,4,687169,-0.0706955220007099,0.0554830102086666,0.203436686982849
2197,4,687895,-0.0224864271866845,0.0553094431460938,0.684579943723928
2200,4,689337,-0.0367590127016638,0.0551587234500154,0.505576409004051
2201,4,692323,-0.0269213231661337,0.0552029549859792,0.626079950783053
2203,4,694335,-0.0313719281821407,0.0550564195741621,0.569166187632369
2204,4,694920,-0.0551515088826439,0.0548852382069121,0.315656702801384
2205,4,695803,-0.073145125032984,0.0548084057876298,0.182880456016171
2206,4,696549,-0.0680859784630578,0.0548847666249048,0.215604783759089
2207,4,696696,-0.0446120899305831,0.0551543763825582,0.41914131782166
2208,4,697690,-0.0469023484064152,0.0548088380404219,0.392719726962399
2209,4,698189,-0.0538249669621914,0.0553678068779024,0.331649185164224
2210,4,698339,-0.0578898828270377,0.0549364955368632,0.29271353202375
2211,4,700036,-0.0471843357194877,0.0552397338171377,0.393587961017364
2212,4,700250,-0.0632651250240913,0.0553082798555477,0.253455310062094
2213,4,700621,-0.0496668071527898,0.0554436858239105,0.370966634320073
2214,4,700855,-0.0756581017580248,0.0559823466225199,0.177412409358402
2215,4,703521,-0.0626053169675568,0.056126035080855,0.265419985633638
2216,4,705139,-0.0560073758750109,0.0551831539817328,0.310831413807099
2217,4,706032,-0.0302713665305373,0.0549660924190819,0.582168500828667
2218,4,707926,-0.043060530804974,0.0551878402848313,0.43576427327304
2219,4,708514,-0.0538873330350925,0.0558754670253541,0.335496370005905
2220,4,709553,-0.0498249428461413,0.0550734542842624,0.366241472797535
2221,4,710109,-0.0498249428461413,0.0550734542842624,0.366241472797535
2222,4,710130,-0.0648627163203581,0.0552375477989916,0.241086285352964
2223,4,710388,-0.0484988280014345,0.0550701277116182,0.379093501225304
2224,4,711314,-0.0504473843825907,0.055491291279828,0.363915218018535
2225,4,712914,-0.0523145623784423,0.0551231311970386,0.343244872011729
2226,4,712924,-0.051158653559837,0.0550699902740764,0.353536747724689
2227,4,713335,-0.0481462265604272,0.0551338903559706,0.383114969743018
2228,4,713520,-0.0688004384428715,0.0549692151853331,0.211537983770769
2229,4,713555,-0.0570773148500316,0.0557010270162032,0.306202444445576
2230,4,719215,-0.0587076371602649,0.0555381497921183,0.291203114253984
2232,4,721638,-0.0634829883871317,0.0549309545785177,0.248590833663314
2233,4,722056,-0.0781816380160097,0.0546641591364174,0.1535391152638
2234,4,724885,-0.0718596254365302,0.0549394507299572,0.19173167979761
2235,4,727323,-0.106211823877824,0.0556053195616594,0.0569302306422588
2236,4,730263,-0.106898501945665,0.0554989175773433,0.0548900494061279
2237,4,732758,0.120304856504592,0.0746508166565991,0.107949717992802
2238,4,732994,-0.0936192116378667,0.0544863672758006,0.0866345413922882
2239,4,736459,-0.0898557786986048,0.0543400864496394,0.0991014747472055
2240,4,736615,-0.0796760547946465,0.0546716494558216,0.145907139601306
2241,4,736769,-0.088060699325965,0.0549408185892227,0.109866941505363
2242,4,736908,-0.0880817327072736,0.0548160925651626,0.108979379788661
2243,4,738776,-0.0948143056741166,0.0544364682386629,0.0824245899182393
2244,4,741699,-0.104071766354485,0.0545787195571664,0.0573555781837728
2245,4,741737,-0.0956935627750254,0.0545181232162711,0.0800819962478658
2247,4,746943,-0.108466217089384,0.0544205590669994,0.0470186915651924
2254,4,749708,-0.0889227168735425,0.0542254552290806,0.101922912949146
2256,4,755257,-0.113459107949183,0.0541654983684344,0.0369123254994326
2257,4,756788,-0.095600049518741,0.0544417248131938,0.0799544138043892
2258,4,756811,-0.117430060425801,0.054355573296256,0.0314137520861085
2263,4,760553,-0.117430060425801,0.054355573296256,0.0314137520861085
2264,4,760734,-0.114441523127146,0.0552144264110869,0.0389279198192672
2265,4,762727,-0.0945392475512683,0.0546939614545286,0.0847706250242622
2266,4,764905,-0.129848067380439,0.0543246461501492,0.0173618703905876
2267,4,765852,-0.10123629208071,0.0547428232151425,0.0652492872042405
2268,4,767117,-0.124857027836629,0.0544656890064141,0.0224704951575386
2269,4,769065,-0.115165477380592,0.0542763446924479,0.0345476905274386
2270,4,769779,-0.117837661147303,0.0540914872642251,0.0300308316835894
2271,4,769848,-0.00337666342881732,0.0547043141554762,0.950816187187217
2272,4,769943,0.0441430557911375,0.0551072348686621,0.423647773544384
2273,4,778367,0.00450149672943333,0.0555525112029465,0.935462917638097
2274,4,778573,0.00385826588815097,0.0549113627631293,0.944023701430855
2275,4,781689,0.0591771876043927,0.0549862768741785,0.282565021586726
2276,4,782125,0.0472162173371588,0.0543915720626277,0.385940485608163
2277,4,782960,0.0477244560240531,0.0546182201839238,0.382830639908971
2278,4,783543,0.036308944196968,0.0544127190764712,0.50502427711012
2279,4,784282,0.0396352376262381,0.0547939663813404,0.469943664224809
2280,4,789241,0.0344259078110346,0.0544573845186914,0.52769001554383
2281,4,794376,0.0397612562628361,0.0547172249492102,0.467910948643582
2282,4,794951,0.0475898617992485,0.0547847916388388,0.385618288528334
2283,4,795775,0.0344583774226668,0.0550414305534038,0.531690423394487
2284,4,795937,0.0501160041592455,0.0554062204613171,0.366336915209309
2285,4,797067,0.0255780806864002,0.0552105776061305,0.643447564781476
2286,4,797405,0.0194386075260283,0.0556598185260165,0.727117744877311
2289,4,802519,0.0375102825225014,0.0543385299865625,0.490454582908167
2292,4,808113,0.0425957847284397,0.05447758186141,0.434800024625024
2295,4,811690,0.040251569320587,0.0545611676020521,0.461166878666059
2296,4,812053,0.0417849302895843,0.0544144537974651,0.443059179568592
2297,4,814423,0.0369024927845461,0.0544979612458527,0.498763624839264
2299,4,816707,0.0388384429089762,0.0543307629648595,0.475173116317222
2300,4,817314,0.0255314593429268,0.0557106514812666,0.647028364310257
2301,4,817489,0.0319215627372614,0.0549652140129781,0.561773222912507
2302,4,817645,0.0322726665450584,0.0546502668985677,0.555212700818019
2303,4,817729,0.0418723809264704,0.0544791705709472,0.442648073260826
2305,4,820654,0.0369128314101556,0.0547202619200535,0.50038839977345
2306,4,821138,0.029252013558652,0.0548107019690573,0.593890780078369
2307,4,825050,0.0385800419351289,0.0544843346243693,0.479354036763198
2308,4,825273,0.0169651312592232,0.0545155378200983,0.755833727280901
2309,4,826151,0.0228723271228482,0.0546000162799902,0.675538900582204
2310,4,826324,0.0541082844062221,0.0545315410447247,0.321760935228301
2313,4,831973,0.0828549431309848,0.0554133577117794,0.135751479382062
2314,4,832289,0.0849314727478438,0.054186966177427,0.117922251010119
2315,4,834790,0.105678453919841,0.0541686412123428,0.0518579296917672
2316,4,835165,0.085307508387087,0.0543509074807105,0.117411281899149
2317,4,835337,0.0795039626524628,0.0544389989282213,0.145063306238574
2318,4,838720,0.0726493355217946,0.0549333975590885,0.186858391125402
2319,4,839960,0.0478434628319648,0.0556772908646246,0.390758507257288
2320,4,842152,0.0590340429154507,0.0555531920987718,0.288663511417523
2321,4,842326,0.0689206979417548,0.0547152335356658,0.208636711036208
2322,4,842566,0.0714009479199571,0.0548688476655417,0.194003742357509
2323,4,843045,0.0697914179690398,0.054476713930275,0.200991144037196
2324,4,843203,0.0422082912099755,0.0552799074883572,0.445652810837123
2325,4,843659,0.0545546015804275,0.0551832396191222,0.32353202744252
2326,4,843707,0.0599199711395031,0.0543526839705843,0.271026281641652
2327,4,843818,0.061693522937931,0.0549784414660957,0.262565496183799
2328,4,843920,0.0610777352210766,0.0544363627885678,0.262623986710735
2329,4,843927,0.0645208408459472,0.0548876743171757,0.240584199720548
2330,4,844384,0.0625402150694287,0.0548888614846462,0.255310094417105
2331,4,844958,0.0771135070136898,0.0547158838781438,0.159613783414429
2332,4,845665,0.0609880705043071,0.0545031774664369,0.26390869923924
2333,4,845722,0.0972421831193395,0.0542004706160645,0.0736495413874139
2335,4,846867,0.0857471775855191,0.0543420345503915,0.115480532115375
2336,4,847743,0.0851213641342887,0.0542711064125681,0.117672734374166
2337,4,847796,0.0346448361036105,0.0550410989756639,0.529470959737519
2338,4,847822,0.0808654143652444,0.0543787825026833,0.137887232330768
2339,4,848136,0.0782474334512104,0.0546919847932249,0.153402857596367
2340,4,849577,0.0531176319109954,0.0547967213333788,0.333030371512096
2341,4,850450,0.00854206655173062,0.0552290654531703,0.877172915073823
2342,4,851053,0.000348335901389397,0.0545230122237113,0.99490612924661
2343,4,851208,0.0127718650769531,0.0548303469174326,0.815947474438428
2344,4,851282,0.0190560715906331,0.0545187450791638,0.726898025721027
2345,4,851750,0.0231941261170239,0.0546685251928128,0.67162854539299
2346,4,852621,0.0599954362234054,0.0544397722656365,0.271190068688637
2347,4,855191,0.0712166783068864,0.0544273590261857,0.191564533438144
2348,4,855322,0.0684636164168766,0.0544183659225736,0.209187990543657
2349,4,855709,0.0600762285772122,0.0552150578085008,0.277319455322478
2350,4,856696,0.0393391037268659,0.0545297857772809,0.471126145512765
2351,4,857609,0.0340618060004221,0.054656309531764,0.533555604591692
2352,4,857970,-0.129852935253975,0.0876163705339876,0.139215795571269
2353,4,858371,0.01494582730779,0.0548761208271177,0.78550772795852
2354,4,861346,0.0215737354031155,0.0543596545509092,0.691702893996542
2355,4,861441,0.0272105888353268,0.0548136805705013,0.619907328166402
2356,4,861470,0.0100761269934675,0.0550977638548247,0.854999327499664
2357,4,861549,0.0333604532356205,0.0546849178865699,0.542222174733939
2358,4,861716,0.0232180945849702,0.0551519191298258,0.674022706869241
2361,4,863847,0.0255806893795928,0.0546707195204365,0.640141452621733
2362,4,863856,0.0190964632243323,0.0554610786577354,0.730809255098092
2363,4,864546,0.0147680931077536,0.0547524931118714,0.787529753375854
2366,4,865297,0.0286684913497123,0.0553666495384808,0.604926696441404
2367,4,866929,0.00913007001675747,0.0551832399997702,0.868684470139214
2368,4,867989,0.0158400796681421,0.0545967031246464,0.77188800590988
2369,4,870200,0.00994920301851787,0.0546049662508148,0.855527799595284
2370,4,870855,0.0102023698235427,0.0553049000640163,0.85374679293388
2371,4,871120,-0.0113842660613701,0.0549084036172105,0.835870180399063
2372,4,871373,-0.0334085707515693,0.0548131674507406,0.542585829632448
2384,4,884500,-0.0226457410382244,0.0547113335623707,0.679189073582517
2385,4,884706,-0.0350844350218656,0.0544510389065378,0.519779954638308
2388,4,888476,-0.034071218706456,0.054709794267341,0.533842577947991
2389,4,889739,-0.0187112035535462,0.0548513591064647,0.733211969138542
2390,4,889957,-0.0561898310914193,0.0551042823630953,0.308569145407412
2391,4,891344,-0.0414214060415573,0.0545976510920984,0.448558359154802
2392,4,891466,-0.0324093886860955,0.0546149099584529,0.553282474236387
2393,4,892444,-0.016740971228065,0.0550621091232276,0.761278112431289
2395,4,894785,-0.0188577574493407,0.0543966854646778,0.72904500180075
2396,4,896181,-0.0132319078053287,0.0546103421285656,0.808690948796194
2397,4,896785,-0.0303654169012889,0.0549209626803594,0.580686617763253
2398,4,903873,-0.0753566113215606,0.055217406990166,0.173208562016849
2400,4,906490,-0.0493283995712226,0.0546415694447245,0.367267166245294
2401,4,908655,-0.0426630798552062,0.054544303048816,0.434637264786127
2402,4,909027,-0.0551388661587853,0.0548081979650197,0.315088707283291
2403,4,909524,-0.0497726295371894,0.0546604510288527,0.363138873002319
2404,4,910018,-0.046962294374146,0.0546005571984379,0.390314098554253
2406,4,911766,-0.0445416728872878,0.0549160578341274,0.417862520395047
2408,4,912509,-0.0707807764142985,0.0546100513308148,0.195783442039137
2409,4,912557,-0.119938418966091,0.0540740905312837,0.0271881913048032
2410,4,913736,-0.0982142024923583,0.05474067373846,0.0736412755642128
2413,4,914902,-0.116436476484286,0.0552475307300779,0.0357754027169166
2414,4,914952,-0.136380128006017,0.0552969811038822,0.0141253938129595
2415,4,915199,-0.114377601411137,0.055151741444549,0.0388159108800672
2419,4,916142,-0.0954545893495367,0.0548371308692699,0.0826088084503613
2420,4,916254,-0.108773480959808,0.0543716331048964,0.0462057587696142
2421,4,916444,-0.135146022420214,0.0543021049793096,0.0132784040365319
2422,4,917149,-0.117756121015479,0.0546366904092834,0.0318173450289196
2423,4,917833,-0.121024702401933,0.0544584262687151,0.0268941140766304
2424,4,918606,-0.117287242799135,0.0544055237360192,0.0317748496014475
2425,4,923675,-0.120289225763326,0.0543825639376613,0.0276129385200732
2426,4,924091,-0.0776254783873789,0.054474434260612,0.155043862587282
2427,4,924619,-0.0749692154580619,0.0546979659492874,0.17136952487386
2429,4,926384,-0.0790844039187813,0.0546486409198528,0.148744285122991
2430,4,926385,-0.0716212898744189,0.0545546500884193,0.190091169907074
2431,4,926405,-0.0810304761527677,0.0542158768632593,0.135914991605279
2432,4,926695,-0.0813732908266604,0.0545865847102935,0.136928137904854
2433,4,926907,-0.0711006286876641,0.0543282425697291,0.191479523831682
2434,4,927194,-0.07394845876915,0.0543114550530361,0.174204262948044
2435,4,927218,-0.0825887414137614,0.0547487527956115,0.132319915380044
2436,4,927223,-0.0760591210880114,0.0547007292047006,0.16526554144395
2437,4,927509,-0.0687799283845301,0.0545324032024404,0.208045490784082
2438,4,927559,-0.0693162311695049,0.0550744419869795,0.209009620197393
2439,4,927577,-0.0603456569870114,0.0547010014416676,0.270695691401248
2440,4,928575,-0.0501141297519071,0.0552297281412039,0.364826992392479
2441,4,929694,-0.0524853963940918,0.0550976642908985,0.34145045420931
2442,4,930648,-0.0441886202633115,0.0549597142144085,0.421927470256122
2443,4,930822,-0.0511772171018822,0.0549407655974569,0.352232606690672
2444,4,930823,-0.0487159417623159,0.055689414882513,0.382288841098655
2445,4,930964,-0.0622001042108072,0.0546256872839903,0.255617001711439
2446,4,932727,-0.0527588610464537,0.0551595061064832,0.339485305591503
2447,4,934187,-0.0523219288326052,0.0546550129312903,0.339064700773063
2448,4,934911,-0.0482368429744353,0.055042750628872,0.381434484178167
2449,4,936493,-0.0348490720102098,0.0551372464848277,0.527768361576749
2450,4,936521,-0.0025055817048884,0.0547727959838587,0.963539361405304
2451,4,936663,-0.0105034484002227,0.0549234104090872,0.848449004502371
2452,4,937563,-0.0206359407880208,0.0547811499196919,0.706624498251845
2455,4,938323,-0.0010763906869985,0.0546369185345346,0.98429318784435
2456,4,938510,0.00914995510388944,0.0551725272898334,0.868375765500071
2457,4,938617,-0.0151691141611857,0.0546817105611429,0.781629643294706
2458,4,941039,-0.0132247230932015,0.0548458056796764,0.809597831531417
2459,4,941936,0.00268379530671162,0.0549895155437561,0.961101835460748
2460,4,942067,0.0221810649637294,0.0545119537771208,0.684326008319111
2461,4,942069,0.0178974914471072,0.0543634353922835,0.742185189811818
2462,4,942533,0.00714551185853637,0.05467593187741,0.896096227483618
2463,4,944445,0.0172536318077191,0.0544418524876886,0.751492766933492
2464,4,947317,0.00290500371942103,0.0546770359584768,0.957658196248412
2465,4,948413,0.0573461090883189,0.0546834816471606,0.295037528516212
2466,4,949523,0.0321892334743771,0.0545867063518468,0.55577575610153
2467,4,950108,0.039890933351127,0.0545662428678887,0.465230428851271
2468,4,953287,-0.0218448344284603,0.0549020739177784,0.690953822414305
2469,4,956734,-0.00916040963493929,0.0551457911374339,0.868163454276743
2471,4,959283,-0.0226483689897561,0.0545873112992698,0.67846589758049
2472,4,960412,-0.027045209383158,0.0552408275784509,0.624730039704309
2473,4,960833,-0.0485613561254233,0.0546944835563369,0.375217547707953
2474,4,961744,-0.0424453911165412,0.0555869467650268,0.44562428004118
2475,4,962979,-0.00607089236393597,0.0553066219521603,0.912655815381997
2477,4,964930,0.0161949137622991,0.0547069465640156,0.767381014754254
2478,4,965160,0.0145309519055536,0.0545537075241712,0.790117111731427
2479,4,969630,0.00058836836160326,0.0553912711332067,0.991530997172976
2481,4,973283,0.00317815224833434,0.0547030443017349,0.953703225631419
2482,4,974042,0.0256286469895483,0.0546706558925577,0.639514470977631
2483,4,974632,0.0277567925940258,0.0549129849421316,0.613545168498646
2484,4,974689,0.0151077823022539,0.0552537285835647,0.784686002308755
2485,4,974731,0.00982558743416047,0.0543726792291687,0.856700347177189
2492,4,975090,0.0239212066745484,0.0545133125145772,0.661064743803126
2493,4,975108,0.0434011903688425,0.0548631367535849,0.429427855249202
2496,4,975252,0.0223358173186858,0.0546084315428222,0.682774682656823
2497,4,975354,0.0286946139539767,0.0545818491465449,0.599414834701476
2498,4,975573,0.00790244216496028,0.0549523762546944,0.885736287232242
2499,4,975702,-0.000690752806447231,0.0549671933210444,0.989980636775748
2504,4,976707,0.0138177518380709,0.0554560036717143,0.803377274998003
2505,4,977037,-0.00950737355791753,0.0550138745038167,0.862893735704412
2506,4,977428,-0.0126213527891325,0.0549631005514261,0.818509803000413
2507,4,979983,-0.0105254384135958,0.0546392725038046,0.847355578022069
2508,4,980596,-0.0103290670080172,0.0556942162254606,0.852974518839129
2509,4,980779,-0.0265215110809442,0.0548071973295908,0.628752904500316
2510,4,980835,-0.0205289702016383,0.0545590294681909,0.706941623190187
2511,4,996583,-0.0241695477394373,0.0550228364198876,0.660739067647418
2512,4,997624,-0.0168118445492604,0.0550102507244044,0.760079504961375
2513,4,998174,-0.0265098019011679,0.0545733116619286,0.627435206361482
2514,4,1112991,-0.02754272854227,0.0546203104968529,0.614394676977
2515,4,1118719,-0.0353824209568193,0.0547231257887514,0.518329380469991
2516,4,1123519,-0.0287944621510079,0.0547916996155164,0.599547538163035
2517,4,1123610,-0.0669236499666695,0.0544155948712353,0.219567968986727
2518,4,1123959,-0.0443568654323485,0.0547911619775653,0.41873707043918
2519,4,1126543,-0.0813795299249138,0.054941450509868,0.139444088138477
2520,4,1127480,-0.0681188067796979,0.0543330500995248,0.210770949933859
2521,4,1133634,-0.0643724175144933,0.0544325095174355,0.237759765110587
2522,4,1137173,-0.0634968466532853,0.0545901049849844,0.245551593408797
2523,4,1138274,-0.0495793820646168,0.0547128481288293,0.365461663589109
2524,4,1138987,-0.0637769613880944,0.0542742669859954,0.240752097116443
2525,4,1141284,-0.0539280268461221,0.0548393192422544,0.326092733987225
2526,4,1144564,-0.0439429632910109,0.0555836500734329,0.429723685433981
2537,4,1156518,-0.0551171793100641,0.0545217544501192,0.31274672499583
2538,4,1156658,-0.0409098729716409,0.0546356187761531,0.454490490292081
2539,4,1156839,-0.0693980164082879,0.0549524144464512,0.207467748101179
2540,4,1157271,-0.0511985277577389,0.0543856557141315,0.34714490178211
2542,4,1161556,-0.0605402228345422,0.0545470546012735,0.267809875158534
2543,4,1166231,-0.0796440038472017,0.0544531614405239,0.144462528490521
2544,4,1171385,-0.0624444181078189,0.054304333222309,0.250964514347488
2545,4,1171794,-0.0758139264947777,0.0546766760575639,0.166443014478027
2546,4,1171863,-0.0619810379885374,0.0543469945014616,0.254864322533488
2547,4,1172380,-0.0527276501019699,0.0552363187029344,0.340441849280221
2548,4,1172576,-0.0236727930089782,0.0557019525473463,0.671102637122632
2549,4,1172914,-0.0539876655794002,0.0543111852680069,0.320882718981168
2550,4,1173839,-0.0626926277794456,0.0543575636142784,0.249552125647699
2552,4,1175150,-0.0312929848605868,0.0547327987354187,0.567861330902087
2553,4,1175327,-0.0286317190516518,0.0546096300312228,0.600400352981948
2554,4,1175949,-0.0192870341614381,0.0548929221103148,0.725529859986717
2556,4,1176852,0.0117321773680529,0.0548095722050255,0.830628972896235
2558,4,1181165,0.00571614386619451,0.0546391322303203,0.916739695435451
2559,4,1184872,0.00532938418322709,0.0545494017315276,0.922227308677618
2561,4,1189750,-0.0182332945683173,0.0554709658602212,0.742577525830416
2562,4,1191476,-0.000404564311147715,0.0545488424430776,0.994086691665397
2563,4,1191692,0.000202255960483427,0.0547033047789301,0.997052055786855
2564,4,1191935,0.00318011897474929,0.0544467631762092,0.953456802447452
2565,4,1197131,-0.0398725734225391,0.0547969826131586,0.467315240497098
2566,4,1197837,-0.0381187068370712,0.0545655067896468,0.485270676417398
2567,4,1198548,-0.0196372537649393,0.0545932080676607,0.719285530906066
2568,4,1213560,0.00805473736816995,0.054756456666479,0.883136165192514
2570,4,1215342,0.00178182934267719,0.0549913848140217,0.974169802030424
2571,4,1218917,0.0134630297761766,0.0548298784956989,0.806179601423539
2572,4,1218963,0.0310692624082388,0.0545082653823141,0.56904586080628
2573,4,1219676,0.0427748607947359,0.0553553112674308,0.440197651275586
2574,4,1222379,0.0298852542894864,0.055045454391555,0.5875278127654
2575,4,1222542,0.0181230603267191,0.0550608695807529,0.742240597163615
2576,4,1224469,0.0405864816238938,0.0545578702034485,0.457422074090056
2577,4,1225163,0.00616592964768163,0.055478483622819,0.911567765655498
2578,4,1225198,0.00295621686910495,0.0553127315107723,0.957407182183883
2579,4,1225542,0.0103666424164761,0.0554930357218717,0.851917086243914
2580,4,1226443,0.0173393151945141,0.0545152043077788,0.750624589983454
2581,4,1227990,0.000917777535276554,0.0549187581163791,0.986676174641598
2582,4,1234689,0.0340973513280543,0.0544945254450689,0.53191452946882
2583,4,1235338,0.0409189127385385,0.0545597613430911,0.453764286764845
2584,4,1235719,0.0342581384729215,0.0544942397726676,0.529980755634201
2586,4,1242195,0.0181882646142073,0.054594630072419,0.739217961279003
2587,4,1242241,0.0305612334359895,0.054663474604422,0.576461905466483
2588,4,1242383,0.0225831170025691,0.0548196344628991,0.680623852747466
2589,4,1246177,0.0332573515839593,0.0544208169761723,0.541517076675198
2590,4,1248530,0.0249236075047768,0.054661160192071,0.648695106907735
2591,4,1248695,0.0277133691867252,0.054610972131475,0.612142759542308
2592,4,1257382,0.01189199988355,0.05483440914786,0.82843406637775
2593,4,1257441,0.0235509151716597,0.0549119504775399,0.66826848335919
2594,4,1259337,-0.00820557205342493,0.0554464860100115,0.882434493159797
2595,4,1261236,0.0239901765805862,0.0545986572884914,0.660646862251068
2596,4,1261386,0.0209625561030798,0.0547511265009052,0.7020467011268
2597,4,1261899,0.0458848592079206,0.0545451092621287,0.400789848170201
2599,4,1266919,0.0448722878893747,0.0548439544451962,0.41380571847599
2600,4,1267444,0.0402961866379396,0.054925346992291,0.463646764260423
2601,4,1268273,0.0481941595079869,0.0548219081539655,0.379942900626386
2602,4,1268325,0.0469882167325913,0.0547932769241798,0.391720392001141
2603,4,1272320,0.0486186963887801,0.0550511372757268,0.37775348387487
2604,4,1276141,0.0557873387713594,0.0547300203930328,0.308749720613284
2606,4,1278618,0.0522675345377671,0.0549117763684569,0.341826546875827
2607,4,1278772,0.0416524286682909,0.054814271459495,0.447831755842727
2608,4,1278850,0.0526763401405676,0.0546418555442762,0.335691258782501
2609,4,1279912,0.0429900694497892,0.0546072230867861,0.431658070015609
2611,4,1285240,0.0615031185519539,0.0543897821166196,0.258913514256713
2612,4,1287974,0.0390404279635164,0.0547291652195332,0.476107555310396
2613,4,1291435,0.0668662771064938,0.054411912941611,0.219931484640109
2614,4,1292515,-0.000453314172160824,0.0546135806199078,0.993382009602525
2615,4,1296513,0.00660943095510975,0.0545994863965867,0.903717940505197
2616,4,1311626,0.0138951419011376,0.0546025255833522,0.799274470308797
2617,4,1317259,0.0155713145307581,0.0545425503940124,0.775436741466753
2618,4,1318331,0.0587757424469326,0.0543871452615022,0.280571992881469
2619,4,1318792,0.05349291147559,0.0554009047136418,0.334925290085117
2620,4,1321563,0.0966733353046354,0.0543485236966905,0.076138549171291
2621,4,1323799,0.0656817565398775,0.0550236534210567,0.2333967726571
2622,4,1333470,0.0814824943560333,0.0543532809097916,0.134734331528518
2623,4,1333527,0.0874257496462466,0.0547544172896764,0.111229935334558
2624,4,1335357,0.0640405630360789,0.0548089382837103,0.24342070700837
2625,4,1335426,0.0723328391192977,0.0548136667444806,0.187819383490724
2626,4,1335638,0.123703733408325,0.0547096104109483,0.0243614489243464
2628,4,1337514,0.091375179756938,0.0545908018427623,0.0950517571393544
2629,4,1338262,0.0900006527449666,0.0559575595526501,0.108647379233177
2630,4,1338321,0.0805360041056935,0.0546852091787326,0.141717585201377
2632,4,1342134,0.0843876575260047,0.0548010929279469,0.124483053497476
2633,4,1342485,0.0950702142952724,0.0545580091199121,0.0822826025080764
2634,4,1345539,0.0757515561427519,0.0549588991999164,0.168974051266579
2635,4,1345654,0.0605857573097532,0.0550428889021603,0.27177685637456
2638,4,1352461,0.0703139872457806,0.0547233782334961,0.199670212378641
2640,4,1353994,0.0853265292643841,0.0545419519437333,0.118614925421118
2641,4,1354278,0.0853265292643841,0.0545419519437333,0.118614925421118
2642,4,1354322,0.0714025223858972,0.0548533548780204,0.19386834566243
2645,4,1357789,0.0676935083131019,0.0549544380099398,0.218839433682293
2646,4,1358780,0.0552151152871692,0.055064683824488,0.316677083543851
2647,4,1359163,0.0495841632984928,0.0550433607391624,0.368298161645136
2648,4,1363156,0.0560826825641896,0.0548068036933741,0.306876411202698
2649,4,1365131,0.0566085730372339,0.0547092565086068,0.301509626960706
2650,4,1367398,0.0649909469585327,0.0546592511857222,0.235230981218346
2651,4,1372531,0.0523960739709666,0.0550511087339115,0.34186411928083
2652,4,1375354,0.0451708971441204,0.0548938753137046,0.411133576337965
2653,4,1379287,0.0407244265370387,0.0548044094500331,0.457923444959381
2654,4,1381192,0.0493568401838418,0.0558222837721224,0.377201890628949
2655,4,1381394,0.0247256205589933,0.0563197340022218,0.660913958672469
2656,4,1383768,0.042849375266537,0.0562026829862287,0.446325660796442
2657,4,1385147,0.0285970242794794,0.0559744183796522,0.609744273732902
2659,4,1389763,0.0454319305384508,0.0555935298280173,0.414356118924688
2660,4,1391816,0.0401406048680193,0.0561785904450282,0.47537925821868
2661,4,1392181,0.0329053273627156,0.0559118476954028,0.55655863778916
2662,4,1392182,0.0326804902214778,0.0553738943946935,0.555448487809283
2663,4,1392187,0.0391357614802459,0.055901870642392,0.484338687471866
2664,4,1411483,0.0470629403298423,0.0556630814168028,0.398406411510932
2665,4,1411837,0.0534244005149657,0.0553779667414559,0.335343976187068
2666,4,1411853,0.0749332661787544,0.0554197178683938,0.177207411281507
2668,4,1418662,0.0681681732474192,0.0553457049509297,0.21888867397698
2669,4,1429971,0.0981453005921509,0.0557438967513263,0.0791641283426029
2670,4,1432529,0.0648287874003328,0.05617521511951,0.249261988571027
2671,4,1432812,0.0336668926983197,0.0561181087169923,0.548938317527277
2672,4,1433591,0.0571620243988571,0.0561533549633081,0.309392821465189
2673,4,1434295,0.0574350032308031,0.0560591949627278,0.306280887961838
2674,4,1435743,0.0646183449535915,0.056390452546068,0.252608895378971
2675,4,1436351,0.046339552981177,0.056815857250967,0.415273491632358
2676,4,1438464,0.045450334178049,0.0566457028588236,0.422883684861637
2679,4,1443836,0.0421854355642513,0.0567772054945752,0.45797615316517
2680,4,1443911,0.0357895288567245,0.0568081694720586,0.529097764728621
2681,4,1444256,0.0332461563029058,0.0579069363290181,0.566244933415023
2682,4,1444337,0.0397834457366042,0.0568827656384428,0.484766638057116
2683,4,1444364,0.0737596769934967,0.0572158768475793,0.198191087116405
2684,4,1444711,0.0749189260281253,0.0568565709210632,0.188464382594192
2685,4,1444817,0.0806430946139984,0.0569361822913184,0.157546990778798
2686,4,1445462,0.0748137442691168,0.0574529032581551,0.193705512213575
2694,4,1447568,0.0840452195042491,0.0579875072173698,0.148122716366456
2695,4,1447682,0.0604936247425705,0.056575335148229,0.285684080213466
2696,4,1447719,0.0870171908210606,0.0567732580500268,0.126241934869574
2697,4,1447777,0.0775871454182679,0.0568464326924723,0.173167888327907
2698,4,1448144,0.0623855761630778,0.0567430288270314,0.272325275339331
2699,4,1448153,0.0540606308527436,0.0565826622089886,0.340015385516436
2700,4,1448315,0.0765259085389689,0.0563338305370523,0.17519282434442
2702,4,1451946,0.0729269763574842,0.0560567019729976,0.194124060897711
