SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3189,5,374614,-0.10952473320633,0.106844051612047,0.306022820054889
3190,5,377631,-0.101112857923543,0.107079123189508,0.345671560078394
3191,5,378702,-0.0584035998495568,0.10974393130037,0.594935650121158
3192,5,378741,-0.0458485114986794,0.10920250590561,0.67485152781254
3193,5,379541,-0.00801380461044077,0.10725998378565,0.940484721686586
3194,5,380460,-0.0468919782414707,0.10757253332189,0.663168240357828
3198,5,382808,-0.0145061620084594,0.107745331092755,0.892978156881846
3199,5,384156,-0.0773054268619688,0.108993043548445,0.478625521794828
3200,5,387695,-0.00664573572188132,0.107346621615934,0.950670236073287
3201,5,388185,0.000521802971663488,0.108266893569834,0.996157254047137
3203,5,391916,0.0164625060740761,0.107146136000302,0.877977169642386
3204,5,392497,0.0119064434575321,0.107422382445717,0.911808086131353
3205,5,393006,0.0311763190177183,0.107424438588283,0.771821205156447
3206,5,393290,0.0230647189794012,0.107251218438667,0.829850021228285
3208,5,396266,0.0116549182822939,0.107949772368062,0.914083905247155
3209,5,398009,0.0239106135994051,0.107429715841019,0.823999041542218
3210,5,398644,-0.0156937772304117,0.107369907764711,0.883874165312572
3211,5,401545,-0.0648195300726438,0.106538360241733,0.543303583624371
3212,5,402468,-0.0328677774668784,0.106579849681605,0.757970222125892
3213,5,403529,-0.0638131784871744,0.108128497954468,0.555460578691586
3214,5,405417,-0.00112671635155859,0.10709899758455,0.991612092253201
3215,5,406230,-0.0210503370476598,0.107711676216796,0.845167000104673
3217,5,407785,-0.0463762869907774,0.106789916235533,0.664353423429097
3218,5,409900,0.0084042986952364,0.107213344161713,0.937563395444593
3223,5,417297,0.01343554867021,0.107126697756836,0.900264532836108
3224,5,419108,0.0700787766148845,0.106937931271684,0.512687300777222
3225,5,421695,0.0469921059939292,0.107094725461928,0.661082067700501
3226,5,422560,0.0204749141034343,0.106541248870234,0.847713062751421
3227,5,424852,0.001023617294095,0.106373888330071,0.992327651055509
3228,5,425327,-0.0048020725311525,0.106202351457058,0.963960505949748
3229,5,427844,0.0424669350450961,0.106395363901275,0.69002940507528
3230,5,430235,0.0172047090705338,0.107801971205086,0.87329100410583
3232,5,430883,0.0228560358716203,0.10636694601416,0.829985648026667
3234,5,431369,0.0586872034266187,0.106587415411549,0.582255064620202
3235,5,432378,0.0388629917714421,0.109261245820871,0.722286155781957
3236,5,432587,0.0187442988576657,0.106845321729684,0.860839238317223
3237,5,434634,0.0314682739320225,0.106244769720356,0.767261775480786
3238,5,441308,0.0980533432522709,0.106734407160308,0.358897224253123
3239,5,441594,0.0984980352801969,0.106181507683688,0.35422903546826
3245,5,451448,0.157802439041753,0.107084980925272,0.141475418763024
3246,5,456087,0.0602584530789899,0.106673234366004,0.572508597873845
3247,5,458086,0.043103755665761,0.106650909364159,0.68634171512273
3248,5,461234,0.156561288850957,0.105684239732165,0.139390414163085
3250,5,463004,0.174978075794119,0.10653333425993,0.10138257575741
3251,5,465043,0.258077106518879,0.10690865090049,0.0162868977352806
3252,5,467724,0.277039100355541,0.105495110461856,0.00901339917012172
3253,5,468076,0.274263980175838,0.105881727365825,0.00998696151011829
3254,5,469078,0.261683059671234,0.106470349647374,0.0144589912915281
3255,5,469404,0.259107505217286,0.106982005239573,0.0159396109776896
3256,5,475322,0.0599457043229091,0.106212575682287,0.572844685596466
3257,5,475607,0.058266750522083,0.106087067912997,0.583191321657356
3258,5,475736,0.0691385780071194,0.105971701041251,0.514551714435007
3259,5,478715,0.0618100488566559,0.107288996105877,0.564909302140029
3260,5,478932,0.0645612508532926,0.107188516888434,0.547351176492303
3261,5,479996,0.0595086916310129,0.106850835183672,0.577926544295789
3262,5,482003,-0.00463317264444862,0.106391291539591,0.965288990180679
3263,5,482536,0.0370637521315972,0.10637328688977,0.727724222165168
3265,5,484954,0.00504624828152145,0.106526195683293,0.962244361188763
3266,5,486157,-0.0117091905861591,0.106359456774502,0.912399977833731
3267,5,486882,-0.0395250340917228,0.108657859438221,0.71625739376807
3270,5,487404,-0.0255385925113005,0.107459880626629,0.81228501670779
3273,5,489636,-0.0198134059855654,0.106521314321263,0.852548349554506
3274,5,490549,-0.00656877346382687,0.106116770979734,0.950676409983922
3275,5,491806,0.029853769066679,0.105963703088618,0.778311188227689
3276,5,491888,0.00918227136170982,0.106309725589195,0.931219018996938
3279,5,499612,-0.0025935452583086,0.106012154828773,0.980495841675458
3280,5,502460,-0.0237274908802836,0.106793083968943,0.824300767074293
3281,5,504765,0.0134960328643838,0.107241176662834,0.899924293189903
3282,5,504884,0.0588226539831133,0.106754651750634,0.581976839065589
3283,5,509836,0.0138217057988205,0.10793058375902,0.898173569618692
3285,5,511350,0.028411195282706,0.107051426000757,0.790858077131562
3286,5,512696,0.00466685813974244,0.107866939776417,0.965514790104689
3287,5,512931,0.0247154510623984,0.106383444497935,0.816420832207726
3288,5,514582,0.0275884353081975,0.106415138101524,0.795591222226995
3289,5,515315,0.0146287931679908,0.106459518498806,0.890783653494353
3290,5,515397,0.0242970150542313,0.106353420628987,0.819424496031639
3291,5,515950,0.0460363348333576,0.106333055241717,0.66531933401016
3292,5,516091,0.0337502014245422,0.106210924377633,0.750850466911864
3293,5,518207,0.0541453708644803,0.106322233260923,0.610890085035277
3294,5,518275,0.0618285014120831,0.10601119022136,0.560113464636545
3295,5,519067,0.0651138133244541,0.106555646393385,0.541541213958504
3296,5,522215,0.0776527503899871,0.106460707024911,0.466238926666016
3298,5,523232,0.0465644715753895,0.108009414220463,0.666647945453994
3299,5,524247,0.160417020737715,0.107006246802949,0.134731857740022
3300,5,524532,0.167375062359241,0.106218747123166,0.115977280611643
3301,5,524625,0.179873294596052,0.106143860000012,0.0910298515265094
3302,5,525863,0.162083179755481,0.106326185682908,0.128305268003076
3303,5,526004,0.161700967273193,0.106210531822194,0.128789895476135
3304,5,526007,0.171763463019018,0.106133526684063,0.106475694846294
3305,5,529382,0.109133775421945,0.106616898979847,0.306722014400677
3307,5,532205,0.128599322751364,0.106658736629735,0.22873753846425
3308,5,532256,0.125399766039459,0.10592231376413,0.237255442830251
3309,5,533988,0.138621117166919,0.106017489934719,0.191883501970427
3310,5,535074,0.129009777894304,0.106195082831795,0.225240014606286
3311,5,537503,0.0629022079753117,0.106397897153484,0.554766228857113
3312,5,538956,0.0944996313069033,0.106711048782371,0.376454508872962
3313,5,540169,0.0789423929636779,0.10606758970815,0.457211329078538
3315,5,540682,0.0900343952964842,0.10711489377495,0.401174427560579
3317,5,542346,0.0876465461024681,0.106271563844955,0.410075435765929
3318,5,542361,0.0833928201791264,0.106629097978596,0.43468998414693
3319,5,543103,0.0889114822953536,0.106616465888445,0.404880084418381
3321,5,545826,0.029451156140265,0.106281655161107,0.78186183751739
3322,5,546667,0.0398086585611716,0.106352798593114,0.708400235333728
3323,5,547620,0.0237028044526195,0.10628572716001,0.823656532772609
3325,5,548310,0.0212767016340839,0.107161799858814,0.842731066230791
3326,5,548459,-0.00882056553991628,0.107907465850986,0.934898254321891
3327,5,548843,-0.00837921669564043,0.106131450021193,0.937116089226173
3328,5,549055,-0.0211242841249226,0.106144823591363,0.842366531091195
3329,5,549248,-0.0496953016443625,0.106525829578197,0.641138680526931
3333,5,550708,-0.0886769627471113,0.107684086287586,0.410784370130542
3336,5,551776,-0.0420286377283383,0.106337756515041,0.692906565785241
3337,5,552218,-0.0384309654320006,0.107130192951825,0.720010480335641
3338,5,553130,-0.106830522121135,0.107943772718185,0.323005137772737
3343,5,555454,-0.0761662133096244,0.106767074840909,0.476077844643795
3344,5,555973,-0.0703731161045241,0.10662764104392,0.509691001219801
3345,5,557406,-0.0658180660259389,0.106333887926054,0.536331770505495
3346,5,557772,-0.0566235197763,0.106955369197778,0.5968520330131
3347,5,558324,-0.0772832649918468,0.106170770810387,0.467148349480306
3348,5,558514,-0.0806734421106526,0.106808934177866,0.450568982582267
3349,5,558549,-0.102263652305255,0.10645260696259,0.337385929813295
3350,5,559378,-0.0893198031956528,0.105928949108951,0.3996848756776
3351,5,560042,-0.111286000941185,0.106471088040135,0.296635246171897
3352,5,561145,-0.124433073861936,0.106127925653925,0.241794263867941
3353,5,561154,-0.119659190020553,0.106307207401362,0.261100369821475
3354,5,561160,-0.119659190020553,0.106307207401362,0.261100369821475
3355,5,561163,-0.119659190020553,0.106307207401362,0.261100369821475
3356,5,561166,-0.119659190020553,0.106307207401362,0.261100369821475
3357,5,561193,-0.119073212129009,0.108213905423835,0.271929278975167
3370,5,561430,-0.0900566516770492,0.107697496533427,0.403608042053172
3396,5,561906,-0.121560039412463,0.106000362849153,0.252245587202387
3397,5,561915,-0.121180099671279,0.105865963984763,0.253127249448539
3398,5,562065,-0.122826417735192,0.106357938069604,0.248937040088344
3399,5,562072,-0.116976388437181,0.106290299263286,0.271848196913843
3400,5,562097,-0.113254383167874,0.105979487861585,0.285960169977572
3402,5,562116,-0.115693665538822,0.105833256167946,0.275064917041337
3403,5,562155,-0.105792589505099,0.106425884818355,0.320879703831231
3404,5,562173,-0.125008735407026,0.106404167798702,0.240847371257913
3405,5,562264,-0.108330501192871,0.106154376120976,0.308190437577393
3406,5,562359,-0.124034848121732,0.106548568035689,0.245163355727318
3407,5,562436,-0.109009940115364,0.106576372195211,0.307086759384526
3408,5,562451,-0.121702613110973,0.106394662376611,0.253448934853133
3409,5,562473,-0.107935735213146,0.106598202278283,0.311969902971551
3410,5,562513,-0.116143637403971,0.106595917355611,0.276646159294355
3411,5,562518,-0.104563227085725,0.106446278380418,0.3266199938712
3412,5,562560,-0.119131573842582,0.106101399873881,0.262281832525977
3413,5,562570,-0.120976409333864,0.105955311091575,0.254324270684712
3414,5,562582,-0.134788974399087,0.106068510837851,0.204646320828944
3415,5,562610,-0.121987656635654,0.106112397157867,0.251083649281816
3416,5,562667,-0.12913269822576,0.105839326961058,0.223248112708641
3417,5,562683,-0.134270244975456,0.105985447432084,0.206035437153167
3418,5,562774,-0.122121391763299,0.106299275200036,0.251397746090826
3419,5,562846,-0.0996627546196901,0.107567573669098,0.354812451298112
3420,5,562873,-0.106246010603026,0.108099575689271,0.326352854692854
3421,5,562888,-0.11629811600412,0.107131364362483,0.278412038123953
3422,5,563005,-0.108226238922073,0.106950874681557,0.312267125132356
3423,5,563017,-0.107458936567326,0.107403173384132,0.317744652307861
3424,5,563018,-0.109288829559933,0.107911167982262,0.311865312942315
3425,5,563074,-0.133217192829225,0.108094979097927,0.218616649945921
3426,5,563104,-0.122513652577725,0.107526956929085,0.255318849130613
3427,5,563148,-0.130667278723633,0.106854037418813,0.222199233809787
3428,5,563174,-0.127329458181221,0.107611069316824,0.23751126460524
3429,5,563257,-0.100368894048574,0.108428448577974,0.355250218114015
3430,5,563299,-0.0998262051046466,0.107028239188064,0.35160772328181
3431,5,563318,-0.119540125949737,0.107199224953466,0.265557083291642
3432,5,563324,-0.116708732601625,0.107333157993707,0.277623941734204
3433,5,563344,-0.119148382840918,0.107637607615481,0.269073572589211
3434,5,563347,-0.137762341914016,0.107677577362085,0.201597674663387
3435,5,563348,-0.134831337010995,0.107625603822252,0.211114589328089
3453,5,563747,-0.114026665464283,0.106580236540492,0.285410225946599
3454,5,563755,-0.123877102283358,0.106156726918523,0.244027722129183
3455,5,563781,-0.120153352743479,0.106305628419633,0.259132663876704
3456,5,563837,-0.125242293574799,0.107212021565889,0.243524946813485
3458,5,563866,-0.140821089053318,0.107858048260769,0.192533762789541
3459,5,563882,-0.127210386663737,0.10754129002923,0.237645613366428
3460,5,563899,-0.12407894934499,0.107662235770258,0.249902307266694
3461,5,563908,-0.12407894934499,0.107662235770258,0.249902307266694
3462,5,563929,-0.104435088754421,0.107610755295348,0.332467138331971
3463,5,563964,-0.12368864170411,0.106130390846521,0.244627676337697
3464,5,563970,-0.121170028476703,0.10586599664289,0.253166767686531
3465,5,564006,-0.114269428237449,0.106136734987046,0.282383207853158
3466,5,564048,-0.103654500423655,0.106431844677498,0.330770628003144
3467,5,564065,-0.10108116900465,0.106154451050079,0.34164278952391
3468,5,564074,-0.109440416564195,0.106151150942586,0.303252950176359
3469,5,564097,-0.0989292242487057,0.106444583505334,0.353318735755916
3470,5,564135,-0.0866024474819388,0.106475011774656,0.416560310422631
3471,5,564147,-0.0992274141054854,0.106881121112434,0.353839429273992
3472,5,564195,-0.102748430094968,0.106863119127198,0.336961123803459
3473,5,564197,-0.102748430094968,0.106863119127198,0.336961123803459
3474,5,564206,-0.140643308550301,0.107353879938914,0.191017054278032
3475,5,564212,-0.133233514182415,0.107075477082509,0.214216442706323
3476,5,564236,-0.120193418014523,0.106399522414639,0.259393936078221
3477,5,564252,-0.124304131815558,0.107569324084965,0.248637692209575
3478,5,564265,-0.135160181241707,0.107227431686513,0.20832158825806
3479,5,564272,-0.140659988583156,0.107359058582998,0.190985911375779
3480,5,564298,-0.116411727300547,0.107151788369207,0.278035011932019
3481,5,564300,-0.135775586714942,0.107075090034706,0.205619065560677
3482,5,564304,-0.135775586714942,0.107075090034706,0.205619065560677
3501,5,564535,-0.131215397820405,0.107577651485744,0.22338256948418
3505,5,564590,-0.120634066798763,0.108375303050333,0.266416875770219
3506,5,564680,-0.0930453789388297,0.107969317030067,0.389395748967022
3532,5,565093,-0.108072840105261,0.106295033690373,0.309980508011927
3533,5,565120,-0.109180781539926,0.106594610321444,0.306413048734807
3534,5,565122,-0.108391501027829,0.106759944471545,0.310666559675228
3535,5,565125,-0.108391501027829,0.106759944471545,0.310666559675228
3536,5,565208,-0.0854694133008854,0.106798366795117,0.424082410151553
3537,5,565243,-0.112494842673329,0.10642336711102,0.291211518266829
3538,5,565254,-0.111310621914288,0.106847402038646,0.298230394260477
3540,5,565293,-0.0966913872944568,0.108277097282074,0.372465839923175
3541,5,565315,-0.0859692336891947,0.108143533411479,0.427173886289118
3550,5,565448,-0.0753751225120089,0.108360727135412,0.487140500596044
3551,5,565475,-0.0919310065050687,0.108449643040328,0.397188465693228
3552,5,565507,-0.102659116209052,0.107948167143043,0.342253121295964
3553,5,565512,-0.10781879111594,0.108095164115418,0.319232641051177
3555,5,565639,-0.124170041869018,0.106128798384193,0.242792761380841
3556,5,565651,-0.123780506419229,0.105993083099338,0.243668818713898
3557,5,565675,-0.120696201273544,0.105978003525542,0.255525595439892
3565,5,565834,-0.1065000818948,0.108254588919305,0.32589121429518
3585,5,566542,-0.110126057396524,0.107765896244116,0.307527655297216
3586,5,566565,-0.0749314721879753,0.107235901884608,0.485166130321521
3587,5,566568,-0.0749314721879753,0.107235901884608,0.485166130321521
3588,5,566580,-0.0775163749152403,0.107080587178064,0.469602357923206
3598,6,16905,0.0920513984008508,0.106292194061118,0.387066208800803
3599,6,18881,0.146884199660881,0.107045676784556,0.170883770021703
3603,6,22804,0.134403785931423,0.106009332318938,0.205687633208735
3604,6,23172,0.154055824591231,0.107148256730614,0.151381819472911
3605,6,23564,0.109165924007762,0.106232800754643,0.30483677755263
3606,6,26594,0.0512171573655261,0.106397094485646,0.630546554138653
3611,6,27767,0.0763207854486901,0.106766762144694,0.475182510920879
3612,6,28811,0.0389246414652235,0.106376456548896,0.714648386711486
3613,6,28916,0.0235492657553852,0.106243029885273,0.824710874641536
3618,6,30322,-0.125466683824574,0.105751669661579,0.236251426345989
3621,6,32438,-0.151575313758385,0.107158278136632,0.158096766232691
3622,6,35840,-0.131604649375198,0.106941210634105,0.219282104060275
3623,6,36181,-0.131854482620506,0.106159863988785,0.215047442609807
3624,6,36236,-0.112883843716516,0.10652240329428,0.289996886656991
3625,6,38641,-0.140154987821743,0.106737466246276,0.190008425484498
3626,6,39419,-0.130835549290274,0.107284387746779,0.223460762606996
3627,6,39566,-0.129698588046912,0.10608648828517,0.222306257869726
3628,6,39609,-0.121722646425293,0.106136829860481,0.252221829204501
3629,6,40630,-0.108298595954315,0.105855422964791,0.306970487146618
3630,6,41068,-0.086361433693286,0.106653886892699,0.418637721828092
3631,6,41221,-0.089559919589304,0.106556286504196,0.401200394424734
3632,6,41296,-0.0702725883898462,0.106268575439055,0.508868329325136
3633,6,41435,-0.0891445962114481,0.106285726516908,0.402190705362233
3634,6,41573,-0.0876015177400092,0.105959720462921,0.408940893812305
3635,6,41626,-0.101541842199474,0.106389349056473,0.340516028400827
3636,6,42992,-0.0355242602664825,0.106209285408997,0.738220433177023
3637,6,45282,-0.1188959578448,0.105823201598197,0.261974297238966
3638,6,45815,-0.103931350934291,0.106028323357057,0.327647600187236
3639,6,47290,-0.163413926080724,0.105869439695918,0.12359529397574
3640,6,48282,-0.118769753935239,0.105786908887725,0.262316748978185
3641,6,48919,-0.101749938345218,0.107168107761145,0.343045240974293
3642,6,48921,-0.106918389266971,0.108092370438539,0.323272600967115
3643,6,50414,-0.0205973801198647,0.106902396485357,0.847324590534844
3644,6,50685,-0.0404732867864765,0.106850446705106,0.705075659187848
3645,6,50825,-0.0201792731311355,0.106713483904302,0.850124927451469
3649,6,51526,-0.0105184312856162,0.106950143068781,0.921711053529466
3650,6,51781,-0.0340764807192008,0.106683086138511,0.749598630829541
3651,6,52550,-0.00528517218797847,0.106546450801468,0.960465699155706
3652,6,53989,-0.0123766848932579,0.106160442729196,0.907255449652978
3654,6,54932,0.0425700744925999,0.108223668697887,0.69429644612202
3655,6,55876,0.0306871969004823,0.106811064881617,0.774048492340467
3656,6,56091,0.0491244004187545,0.106971867510596,0.646353614746328
3657,6,57460,-0.0303901118564411,0.106534543669708,0.775611764363039
3660,6,62743,0.0300079429414876,0.107128354575368,0.779555614884428
3662,6,64449,0.031892012241618,0.106705388300583,0.76520815357512
3664,6,65125,0.169803605347272,0.108453370402544,0.118318810462914
3665,6,65133,0.167798445787478,0.108596268784204,0.123203926800545
3666,6,65183,0.137355568070105,0.106328785247319,0.197271396536823
3667,6,66460,0.17346623108336,0.106603898244337,0.104586131777908
3668,6,67184,0.151764708239179,0.106679602823602,0.155728944079054
3669,6,71471,0.148957668781509,0.10713128966666,0.165276854406299
3670,6,71997,0.222323373295517,0.107263028977826,0.0389261299729
3671,6,72514,0.175871138958357,0.107531708983128,0.102829685434684
3673,6,73433,0.183841556565778,0.107284445014131,0.0874819583108582
3674,6,74406,0.140144478295746,0.106693751589671,0.189860544196827
3676,6,74913,0.19490418967448,0.106070361487697,0.0669765944200986
3677,6,75397,0.14477107056521,0.107246734983484,0.177916894488002
3678,6,76427,0.0320725864459938,0.106809911866212,0.764142442708886
3681,6,76526,0.057898599790449,0.109038935973174,0.595759532017574
3682,6,78316,0.0850143617366669,0.107251796949276,0.428507512191666
3683,6,78381,0.0771730449363209,0.107250422442307,0.472272453532759
3684,6,78862,0.0584464941985164,0.107328084762714,0.586400564585144
3685,6,78907,0.0847171894408273,0.107119418438032,0.429552757204958
3686,6,79638,0.0561613550070228,0.107287415871248,0.60097819475797
3687,6,79955,0.0475336728259967,0.107493415793367,0.658614716968725
3688,6,80725,0.0706549639307888,0.106768425278043,0.508557441159712
3689,6,80860,0.0607085242852363,0.107050260622692,0.571004640226429
3690,6,83761,0.0679749250611924,0.107067974916052,0.525920335934505
3692,6,88005,0.0846049276604612,0.110118337454365,0.442817206086378
3693,6,88006,0.0815787964124778,0.109786400064017,0.457934541354104
3696,6,88398,0.0864022260393065,0.108688818220624,0.4271764759383
3697,6,88475,0.0734969172400124,0.107899139998637,0.496214859146152
3698,6,90318,0.0164395268480084,0.106831048983714,0.877789594895727
3699,6,91505,0.0292309003138003,0.10724954790333,0.785358252333993
3700,6,91959,0.0359916981730355,0.108372607318534,0.740002810743992
3701,6,92208,0.0313331280606199,0.107136739737651,0.770107350838744
3702,6,95448,-0.1131338708829,0.108460087120609,0.297619408360643
3703,6,95468,-0.111966180116561,0.108471597412713,0.302677345561151
3704,6,95926,0.0589943988661563,0.107373150599809,0.583055441841415
3708,6,98879,-0.171030810521949,0.108213556513565,0.114889501138616
3710,6,101306,-0.214573881426486,0.106140234854212,0.043971047590745
3711,6,101424,-0.171064473744662,0.106682003259966,0.109718883159969
3712,6,101439,-0.144315178717905,0.10734007373017,0.179660745263962
3713,6,101478,-0.173773848428463,0.107216352114412,0.105958254785788
3717,6,106653,-0.115945768768097,0.106891836186764,0.278793990667836
3718,6,107478,-0.142408883138774,0.106121234821446,0.180476277055463
3719,6,107527,-0.144733825550525,0.106031382939296,0.173119466761674
3722,6,111711,-0.143153140878512,0.106480639511123,0.179680627316122
3723,6,114692,-0.139276638169552,0.105938594853394,0.189466878561524
3724,6,114714,-0.129186193715639,0.105974807588948,0.223647761868023
3725,6,115037,-0.0955622129744117,0.107225773743078,0.37341591099206
3726,6,116654,-0.196054846149092,0.10554768449079,0.064072593836006
3728,6,119386,-0.0568295512456243,0.106854966867116,0.59517261300393
3729,6,123079,-0.0931199476348112,0.10700921105758,0.384779754029651
3730,6,146131,-0.0537037582006515,0.10755828325982,0.617879695418068
3731,6,151731,-0.103347440795103,0.106404738553858,0.332080238703733
3733,6,157270,-0.0725607224901139,0.106155885952341,0.494720468115
3734,6,158136,-0.0153576603504085,0.10806473918018,0.887069953429548
3735,6,158910,-0.0488591370115113,0.106003680377551,0.645140380961016
3736,6,162526,-0.0404104523934921,0.106529339772624,0.704666184363996
3737,6,163117,-0.0352474093744083,0.106702397849221,0.741343713330653
3738,6,163321,-0.0370290988573364,0.106078996453851,0.727244150453079
3739,6,163435,-0.0289390369991014,0.106580536446871,0.786147749114255
3741,6,166074,-0.0337464241923646,0.106849384559532,0.752316895420109
3743,6,167198,-0.0570755236904366,0.106483210565057,0.592292732125055
3750,6,168223,-0.0236521736785029,0.106798241768236,0.82485770429831
3753,6,168572,-0.0146442252721136,0.106328997529808,0.890535808716266
3754,6,173904,-0.178070119169277,0.106958389043881,0.096829122020117
3755,6,175273,-0.100808210767466,0.10622586348364,0.343270487578166
3756,6,178778,-0.0947814270401209,0.106378264235995,0.373544143306195
3759,6,180643,-0.0914686052868448,0.106280132562433,0.390022210446199
3760,6,183039,-0.0631360195181435,0.106523439095444,0.553764084095401
3761,6,183936,-0.0600289586530486,0.106498906857797,0.573344809072313
3762,6,184860,0.00202810727413361,0.106419315465296,0.984805843799468
3763,6,187264,-0.0433460857611701,0.106437365152649,0.684074885475703
3765,6,188423,-0.0198852349177922,0.107638107888737,0.853537815836645
3766,6,188938,-0.0227361694355672,0.106972998029676,0.831807516903477
3767,6,189863,-0.0273262485075311,0.106548735801983,0.797739560530615
3771,6,192593,-0.039597863900463,0.107398374692313,0.712571797803442
3772,6,193272,-0.0382075854582939,0.106324177023291,0.719548187558148
3773,6,193671,-0.0595035912637594,0.106803032963547,0.577789014309863
3774,6,199005,0.0743480536797413,0.106625947145596,0.486087055642657
3775,6,199448,0.0874409617295737,0.108848978138883,0.422328250856864
3776,6,201624,0.0383885400047653,0.107973582461926,0.722400128483381
3777,6,201882,0.0589086590838654,0.106759629724211,0.581442897896969
3778,6,203342,0.0428306034185555,0.107086777824902,0.68942668178484
3779,6,204006,0.0824067111252546,0.106014961749231,0.437495268520983
3780,6,204440,0.0617693328444668,0.106146733479319,0.560989311145617
3781,6,204681,0.0437403626912879,0.105950041378006,0.679974843398895
3783,6,208815,-0.0849019870174065,0.10599601241357,0.423674908412767
3784,6,208850,-0.0658193895762547,0.106338939977046,0.536342930996119
3786,6,211447,-0.152298628810733,0.105651797752135,0.150325815803439
3787,6,212247,-0.0806187008478121,0.106005486028702,0.44745482294495
3788,6,214251,-0.073138696636578,0.106490072553446,0.492651913920995
3789,6,216365,-0.080434461251032,0.106576905305502,0.450927299773331
3790,6,221588,-0.17834365312569,0.10577760395436,0.0926746439645852
3791,6,223266,-0.250323691741578,0.10694234167406,0.0198019677808915
3792,6,223299,-0.202511364203236,0.105849254137052,0.0565304822244256
3793,6,225352,-0.185333694958481,0.105713293337602,0.08044029827677
3794,6,226182,-0.268999008620417,0.105865758088465,0.0114828244879411
3795,6,226781,-0.086411253082341,0.107726125529761,0.423012620368554
3796,6,226929,-0.147555451794901,0.106958225648388,0.168594957723748
3799,6,227356,-0.161113352518399,0.108049792609056,0.136827539116327
3800,6,229335,-0.031579211546991,0.108069763077947,0.770296697478828
3801,6,229567,0.0176397779504592,0.106101499601509,0.868052401703127
3802,6,231725,-0.0107014157224334,0.106573214859085,0.92007286192963
3803,6,232479,0.0274444783190782,0.108125965609289,0.799782781863459
3804,6,233698,-0.0373179686454281,0.1076101621125,0.728956839491781
3805,6,234833,-0.0346653351570702,0.10595955334314,0.743743588099706
3806,6,236114,-0.0324808503340856,0.106577645381102,0.760726781672428
3807,6,240423,-0.00636536625084544,0.106310309109747,0.952288800289617
3808,6,240985,0.0231424811643638,0.106384446789432,0.82791608910754
3809,6,242390,0.0415091659288331,0.107009287722102,0.698322023089688
3811,6,244301,0.109300623220283,0.106757318697945,0.306619868665528
3812,6,244932,0.0993739201837546,0.105993818554167,0.349119550786345
3813,6,245484,0.0581776326599829,0.10801728136849,0.590505390036066
3814,6,245505,0.0483804443759166,0.107663129931213,0.653441458210193
3815,6,245506,0.0483804443759166,0.107663129931213,0.653441458210193
3816,6,245578,0.0602076842310505,0.106722656525749,0.573009683860606
3817,6,245636,0.070893687316941,0.107062612634066,0.508294111017696
3821,6,246705,0.0662125247523984,0.10603374629209,0.532737006588533
3823,6,251165,0.0395038376288702,0.105991392085687,0.709589476672905
3824,6,252271,0.0638294117600741,0.106581587253785,0.549638083985339
3827,6,253758,0.0477538644365983,0.105945132057576,0.652452622525696
3828,6,255018,0.0661282021086909,0.106492902948605,0.535024400763338
3829,6,255233,0.0962255547923239,0.106724603136057,0.367870937374469
3830,6,256493,-0.0221577544641133,0.106084069523323,0.834670383147606
3832,6,259953,0.0327279421010162,0.106382368488549,0.758534346031524
3833,6,260068,0.0311403836723824,0.10672131643195,0.770617368521966
3834,6,260462,0.0422326542587214,0.106871570478397,0.692954626215558
3836,6,261981,0.0291951185340727,0.107172871010422,0.78546493294003
3838,6,264000,0.0259103407255107,0.107192485507611,0.809139126012958
3839,6,264618,0.0142421716259944,0.105949614616742,0.893143908876654
3840,6,264756,0.019319844467589,0.106087310794583,0.855598831553854
3841,6,265060,0.0253253903422375,0.105967043109245,0.811249637813363
3843,6,265477,0.0461571093037823,0.10638848178678,0.664659216528962
3844,6,266478,0.0250524038011682,0.106252120522785,0.813738087415346
3845,6,266518,0.0362893528035537,0.106735417113619,0.734063603910812
3846,6,266627,0.055756497225324,0.106249259759302,0.6000720086911
3849,6,268911,0.0270056862756643,0.106264189077828,0.799537512717512
3850,6,269163,0.0626142873223248,0.106364646553225,0.55645529371737
3864,7,1581,-0.18516021029889,0.106886055723869,0.0840911443318383
3866,7,4704,-0.183027395116175,0.105702836307144,0.084231347280326
3867,7,5119,-0.223827440381554,0.105829397783625,0.03513162714792
3868,7,5218,-0.220266864256518,0.108446995828614,0.0429935861819432
3869,7,7125,-0.222131802921889,0.106963126832944,0.0385509528000863
3870,7,7291,-0.225465978769284,0.105613631351754,0.0334640352990055
3872,7,8513,0.111107026990137,0.211034638308511,0.598880417212362
3878,7,11349,-0.139821142305131,0.105997047320038,0.18798932533433
3880,7,12575,-0.123016166189483,0.106217760911706,0.247585529834419
3881,7,12595,-0.115632916133444,0.106114887072614,0.276590611202529
3882,7,14747,-0.141462525346947,0.107075026805833,0.187305975812366
3883,7,16567,-0.124656939460292,0.107391497362386,0.246519402840439
3889,7,17880,-0.10884597756298,0.107531864163469,0.312125845370259
3892,7,19896,-0.128284862984894,0.106893191284947,0.230896785854179
3894,7,20120,-0.0791090954513028,0.107826308656963,0.463635922541788
3895,7,20451,-0.0925926312833348,0.106826020739112,0.386661730360098
3896,7,21017,-0.106184523118109,0.107500956642595,0.323949584360135
3899,7,22886,-0.0869621506253228,0.107186834003064,0.417732218065285
