SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1398,4,13362,-0.0577629670193526,0.0845302536745921,0.49483981166468
1399,4,13533,-0.0616071148655111,0.0837499861929279,0.462458094793662
1400,4,13882,-0.0356330169116009,0.0832088548759546,0.668740562806958
1401,4,14176,-0.0630787753162306,0.0831302967688136,0.448482105239096
1402,4,15219,-0.057514440013534,0.0830842552286066,0.489240242442846
1403,4,15754,0.00149174143468511,0.083170284840528,0.985700050588755
1404,4,16051,0.00438445638705531,0.0831449191058049,0.957974710049929
1405,4,16202,0.0109928247328902,0.0830931023764943,0.894826120610451
1406,4,16647,-0.0120289259123086,0.0829331582536044,0.884759207257498
1409,4,17795,0.000934648264500459,0.0838094084401579,0.991108421050028
1412,4,18597,-0.00454282557689711,0.0831224775916626,0.956446475463212
1413,4,18955,0.0107201403785894,0.0827600791397967,0.89700989042937
1414,4,19310,-0.018394133990832,0.0831170635996402,0.824983736511827
1415,4,20302,0.01031362376274,0.0833234324534644,0.901561348032051
1416,4,20874,0.00786262402856963,0.0844479326674051,0.925872031071614
1417,4,21871,-0.090748097018367,0.0831213658782182,0.275685748489801
1418,4,22141,-0.0591633806204646,0.0830671194147616,0.476789209171407
1419,4,22771,-0.0681341086877507,0.0845341034605494,0.420788055397775
1421,4,26744,-0.0423448473356657,0.083807510571724,0.613689328225033
1424,4,28509,-0.0142824561173545,0.0829596546108113,0.863409245873645
1425,4,29308,-0.0235649640435686,0.083626943635033,0.778272158533147
1426,4,29835,-0.0292687585437971,0.0832655611909527,0.725414760671179
1429,4,36857,-0.0770203401511827,0.0833649460009495,0.356172810995304
1430,4,37106,-0.0822521588453088,0.0831225400351328,0.323082195897449
1431,4,38160,-0.087795339428516,0.0833682021271124,0.293013900699085
1432,4,38200,-0.0811594065300661,0.0831494501650508,0.329699836979971
1433,4,39021,-0.0503196081274992,0.0830566014365953,0.545005581517363
1434,4,40300,-0.0133289596242873,0.0830631779072589,0.872604427735322
1435,4,43687,-0.0451608096115072,0.0829283096846291,0.586388656637556
1436,4,43708,-0.0454801898142252,0.0834780024398379,0.586223776172371
1439,4,43992,-0.03850012722628,0.0830698919930764,0.643315519384647
1442,4,46913,-0.0379528777342129,0.0845974717276962,0.65397458360912
1443,4,47131,-0.0563825728699413,0.0837030032185136,0.50100470537327
1445,4,48617,-0.0283442811596754,0.0833115827112054,0.733893088565673
1446,4,48723,-0.00599035564347072,0.0833306063836711,0.942732849410468
1447,4,49408,-0.00232309613230586,0.0832303740169466,0.977748398356495
1448,4,49568,-0.0137771272335883,0.0834738012946724,0.869001210655296
1449,4,49675,-0.00482421538616729,0.083183794061859,0.953785701108331
1450,4,51735,-0.000866044006160971,0.0831841775767635,0.991699125398793
1451,4,51775,-0.0225718504552746,0.0833544511474412,0.786708062846336
1452,4,51793,-0.0259262284543781,0.0834542687232122,0.756239497187035
1453,4,51859,-0.0221920596764216,0.0846036072955479,0.793238307224143
1454,4,52093,-0.0159270077811693,0.083275818032714,0.848434913710332
1455,4,52141,-0.012711171645055,0.0835987223514559,0.879234496815161
1456,4,52459,-0.0118814716806345,0.0838536894017102,0.887403419920933
1457,4,53342,-0.019162486894028,0.0834928299438343,0.818605031213374
1458,4,55290,-0.0127944605338886,0.0831814029050432,0.877844325114304
1459,4,56089,-0.00605494666022688,0.0831835660718545,0.942014311954767
1461,4,57719,-0.0338619250071163,0.0833163738234054,0.684676039418413
1464,4,60023,-0.0279547050296719,0.0833637958583762,0.737572434013996
1465,4,60460,-0.0408425817275044,0.0835068680722901,0.625079965423554
1466,4,61772,-0.0366301946424412,0.084191024323468,0.663767102399358
1467,4,62037,-0.0656327329927877,0.0841191697953957,0.435775327653084
1468,4,62324,-0.0705578290730192,0.0843758062383449,0.403589562136943
1469,4,62762,-0.0343064289489373,0.0840788665676939,0.683501384907801
1470,4,64285,-0.0395654916037618,0.0839537710981195,0.637733972673568
1471,4,65329,-0.0218566514867581,0.0833895855194185,0.793394998093998
1472,4,65934,-0.0161927605156,0.0834632285052974,0.84627908839443
1473,4,66022,-0.0385205466715038,0.0829771565447078,0.642768604902134
1475,4,66159,-0.039499277432313,0.0834391953493412,0.636227602666076
1476,4,66228,-0.0129099304259245,0.0840535964521569,0.878019487137224
1477,4,66763,0.0724798139920464,0.0830055664135513,0.38315191528964
1478,4,68860,0.0831748795228994,0.0830088206275198,0.317029704890894
1479,4,68911,0.0608333209593596,0.0828999313284161,0.463547799006603
1480,4,69269,0.0662505250031589,0.083323120837941,0.427087432825381
1481,4,70023,0.0594089703932353,0.0835094513382585,0.477303656851879
1482,4,70129,0.0703152010042069,0.0830860775038043,0.39796240276886
1484,4,71282,0.0995540061076708,0.0827412742191436,0.229706630828809
1485,4,71689,0.102184629226218,0.083688331713522,0.22289560453791
1486,4,72324,0.00690428686082473,0.0829924829309304,0.933746256054956
1487,4,72434,0.184314232682575,0.0835493148877386,0.0280239265520747
1488,4,72764,0.170408047626851,0.0825536805942138,0.0397281161076345
1489,4,73313,0.144604872480651,0.0825639292019541,0.0807404827717912
1490,4,74160,0.15931421946727,0.0830801560987314,0.0559688971994921
1491,4,76499,0.171692602218913,0.0824247138634656,0.0379683825592881
1493,4,77589,0.141463434048363,0.0828148914103312,0.0884805060926406
1494,4,77718,0.147896207251549,0.0825500407585889,0.0740543771452983
1495,4,77851,0.074808027685412,0.0837662357185078,0.372435030316353
1496,4,77997,0.0592292703197906,0.0835990950224595,0.47910751312762
1497,4,79690,0.0461038178642387,0.082852206331482,0.57825000426749
1498,4,79853,0.0191266339672446,0.0840359308134536,0.820088466975532
1499,4,80944,0.020624746779048,0.0832232263484665,0.804414360456953
1500,4,82080,0.00323615143379336,0.0836879138627944,0.969175925066499
1501,4,82454,0.00891436645732102,0.0835585717419305,0.915100243145732
1506,4,83947,0.0200297709333309,0.0833151010489441,0.810152098990406
1507,4,84004,-0.00368715948917603,0.0842861084991384,0.965131800946294
1508,4,84689,0.0155382458758331,0.0827397042851618,0.851143901528504
1509,4,84692,-0.0041541633660796,0.0829949700217003,0.960108307479589
1510,4,84897,-0.0441043369562383,0.0835001607304702,0.597696138200697
1511,4,85322,-0.0456289005843038,0.0834817848951106,0.585017340118767
1512,4,85809,-0.0512319740182285,0.0827601043487053,0.536288030476316
1513,4,86292,-0.0567559963908423,0.084457925868971,0.502021233844245
1514,4,86372,-0.0745808830976297,0.0830695920341051,0.369897678788489
1515,4,86424,-0.0973509170783121,0.0831128115197043,0.242263969679027
1516,4,86904,-0.0885027208829217,0.0836404277599314,0.290718219797773
1517,4,90193,-0.10827592607927,0.0834328547641075,0.195216757417854
1518,4,90424,-0.103086414246267,0.0829779001571284,0.214937376888271
1519,4,90554,-0.0766278819692092,0.0834241518738677,0.35896678807497
1520,4,91087,-0.101289818801581,0.0827464503455596,0.221731366636718
1521,4,91200,-0.094741361751068,0.0835218875771087,0.257425956241246
1522,4,91234,-0.0673752182426633,0.0827834695510617,0.416266446609109
1523,4,91966,-0.101142389843219,0.0840173329882721,0.229462821470207
1524,4,92317,-0.0678796935133259,0.0831593008056731,0.414901354320434
1525,4,94122,0.0218581790544154,0.0849268711485539,0.797038121458273
1526,4,95022,0.0313711067466498,0.0848839871036566,0.71191984554371
1527,4,95148,0.0369375540138431,0.084359795068405,0.661757507539441
1528,4,95215,0.0171035497514581,0.0840228643496625,0.838815990588213
1529,4,95478,0.0279837422153589,0.0843468070617834,0.740259810631939
1530,4,96178,0.0361970164738489,0.0837811959365951,0.665974487484304
1531,4,96325,0.03800479659561,0.0840907519377917,0.651582737166053
1532,4,98110,0.0223936217838766,0.0836453179609043,0.789070318219247
1533,4,98128,0.0328396848849311,0.0845812845282893,0.698056322214575
1534,4,98837,0.0582523547458623,0.0852386334077238,0.494800409122112
1535,4,98990,0.0422541064477115,0.0849874723815005,0.619371351242157
1536,4,99543,0.0295482957421682,0.0849878687774337,0.728290265156557
1537,4,102509,0.0126126739309772,0.0834402985248239,0.879937374216578
1538,4,102705,0.0168258061092394,0.0835283502603516,0.840471920784569
1539,4,103444,0.0291948931459192,0.0836393762390202,0.72725478262491
1540,4,103991,0.020585955026838,0.0836466335803088,0.805743063229414
1541,4,105908,0.0371557467062132,0.0839365018587114,0.658279224443557
1542,4,106371,0.0371557467062132,0.0839365018587114,0.658279224443557
1543,4,107525,0.0298627058576959,0.0839984654834737,0.722416228394321
1544,4,108510,0.0320814245274695,0.0837009595877952,0.701738273065664
1545,4,108791,0.0362988864202148,0.083609330803504,0.664445660291237
1546,4,111205,0.0383289358746099,0.0836935152190797,0.647257343499506
1547,4,112474,0.0383289358746099,0.0836935152190797,0.647257343499506
1548,4,112969,0.0264764433827431,0.0835540623765304,0.751523502059985
1549,4,114992,0.0356467548431911,0.083873213965729,0.671090070352862
1550,4,115453,0.0439456223740994,0.0841051061381513,0.601644174202069
1551,4,115541,0.0379254221524683,0.0839892486258947,0.651869832684339
1553,4,116782,0.0357401008156936,0.0836967603775872,0.669625870411651
1554,4,117170,0.045639005771538,0.0837073872026729,0.585946006953577
1555,4,117432,0.0272466599942159,0.0849224579653275,0.748520265612549
1556,4,121939,0.0287816299079814,0.0848718402337065,0.734721942701607
1557,4,121955,0.0299643587609487,0.0833704677875612,0.719501690683969
1558,4,122050,0.0404245400578969,0.083564379800529,0.628860947276081
1559,4,122309,0.0370559999495407,0.0837193965400795,0.658310663729303
1560,4,122365,0.041185592777103,0.0838945101667782,0.623787236735702
1561,4,122560,0.0308675794022284,0.0834869041176092,0.711805683853239
1562,4,122596,0.0392293243624151,0.0836277479101667,0.6392916077452
1563,4,122617,0.0394620892271312,0.0833273360892741,0.636092790038483
1564,4,123193,0.0392272385090434,0.0835659962738363,0.639061929424554
1565,4,123439,0.0355838854396209,0.083811004158981,0.671406664797177
1566,4,123976,0.0359133908099544,0.0838505341593378,0.668692131440698
1567,4,126981,0.0373967319272274,0.0839912815781239,0.656415329644059
1568,4,127308,0.0373654442544168,0.0836947494952603,0.655546629879923
1569,4,127323,-0.0323401744287031,0.0835515648210805,0.698938783209959
1570,4,132281,-0.0269335320713868,0.0839869822675824,0.748637369961857
1571,4,132892,-0.04032953573057,0.0838956883158478,0.63102007875338
1572,4,132952,0.00446529962374959,0.0831699831730517,0.957213448181801
1573,4,135298,-0.00595932417196504,0.0834670755424948,0.943121987959082
1577,4,135873,-0.0155661301518666,0.0830554988205907,0.851440260903063
1578,4,136069,-0.00474576812053185,0.0837523550322743,0.954844676444066
1579,4,136920,-0.0635541790598643,0.0838067887295775,0.448752471695682
1580,4,137351,-0.0511241348555833,0.0829165352197317,0.537913530873655
1581,4,137511,-0.0211049178096781,0.0827986976227466,0.798953156517531
1582,4,141606,0.025106104881246,0.0849573968459394,0.767774963381655
1583,4,142711,0.0126607415380158,0.0841554385139661,0.880499687050877
1584,4,143484,0.0127870776406134,0.0833949223185108,0.87822438757327
1585,4,145738,0.00131743136538393,0.0831980353492022,0.987375063123776
1586,4,147035,0.00158846582031763,0.0833019711980645,0.984797021180251
1587,4,147814,-0.013871325140704,0.0834317329561285,0.868047857547322
1588,4,148075,-0.0336098450204183,0.0848205152743263,0.692162488082934
1591,4,149457,-0.0149539976067826,0.0837347994441559,0.858363973901016
1592,4,149464,-0.00690815823267976,0.0832369326641595,0.93390342614703
1593,4,149678,-0.0166802723852413,0.0831220429048499,0.841070567880345
1594,4,154434,-0.0186055894984167,0.0828551853052668,0.822454990926887
1595,4,156313,-0.0182008530869153,0.0835342235314672,0.827644620569098
1596,4,156362,-0.0237180628844301,0.083960495201327,0.777732803796906
1597,4,156963,-0.0116813461391337,0.0836179292992656,0.888977439663756
1599,4,158123,0.000272848974925632,0.0846508046708483,0.997430060085956
1600,4,158426,-0.0026593868610717,0.0842656116917125,0.974841118115258
1601,4,158963,-0.0203044531655766,0.0830092311957955,0.806904596669473
1603,4,161760,-0.0216815724916486,0.0834270186669311,0.795102682893012
1604,4,163032,-0.0673352673086267,0.0841475919720473,0.424130608267599
1605,4,163327,-0.0390324749235129,0.0838513265222399,0.641863201590229
1607,4,165032,-0.0138755133033707,0.083058320513981,0.867420480831817
1608,4,165290,0.00399808511549771,0.0839147358456855,0.9620264199848
1609,4,165509,0.00908174426842456,0.0832290622192912,0.913171323721431
1610,4,167204,-5.88494620081259e-05,0.0845050057187616,0.999444744953761
1611,4,167436,0.0599151057671939,0.0835735153422192,0.473900626055485
1612,4,167687,-0.0396612508874277,0.0827013028084968,0.631828556747341
1613,4,168238,-0.0577225890499755,0.0830462551440769,0.48747150128977
1614,4,168256,-0.0432592829297581,0.0841245816363963,0.607413800493821
1615,4,171883,-0.0625637030366225,0.0832407433387875,0.452792731226267
1616,4,172408,-0.0864081519255717,0.0830688686543489,0.298959392089021
1617,4,173416,-0.0278744302869736,0.0841450582950611,0.740639835754431
1618,4,173461,-0.0033531172502072,0.0834068288156602,0.967954849494233
1622,4,174546,-0.00619626193545306,0.0832947286299192,0.940742516569576
1623,4,174974,-0.0475135404454163,0.0867040352707941,0.584040400414621
1624,4,175467,-0.0942717661043501,0.0829343012740173,0.256433024682682
1625,4,177157,0.0665690881775724,0.0829682349501472,0.422893664960553
1626,4,177207,0.0449632946045988,0.082771727931221,0.587320884093965
1627,4,177280,0.018685298541573,0.0832695545105119,0.822579535588987
1628,4,177330,0.0150493713623656,0.0832266114311472,0.85660947116646
1629,4,177633,0.0012349999293095,0.0830859200702044,0.988148974032113
1630,4,177756,0.0109549064727889,0.0847052383682539,0.897170397699964
1631,4,178032,0.0423162465789097,0.0831814601760768,0.611264832679309
1632,4,178058,0.04682014696075,0.0833218631209827,0.574527738641277
1633,4,178267,-0.00586512027538377,0.0831974792471549,0.94383850977818
1634,4,178339,-0.00837775886512215,0.0839470675703855,0.920561258631338
1635,4,178489,-0.00311941351470268,0.0830949963966182,0.970075405237696
1636,4,178698,0.127289698348465,0.0824660094529787,0.123595441958046
1637,4,178705,0.164668941023233,0.083563301537438,0.0495519186309065
1638,4,178974,0.150871452210134,0.0831301646664975,0.0703906041957421
1639,4,179020,0.0961779515593381,0.0835152156109412,0.250255860031054
1640,4,179134,0.178152850645766,0.0841019552078444,0.034848273936955
1641,4,179240,0.151598386902547,0.0830767614174978,0.0688764146007702
1642,4,179480,0.150418402703436,0.0828944209480247,0.0704374563257077
1643,4,179651,0.137669316643774,0.0829791225938434,0.0979870686235859
1644,4,179674,0.117554317509587,0.0843836854111234,0.164468318747885
1645,4,179696,0.154031945901385,0.0827354356201422,0.063470487718243
1646,4,179726,0.148677167250716,0.0826837946866661,0.0730088803030755
1647,4,179806,0.148677167250716,0.0826837946866661,0.0730088803030755
1648,4,179890,0.163798075411538,0.0826127347855835,0.0481733263682463
1649,4,180004,0.154370898860141,0.0832675664570126,0.06458547640001
1650,4,180086,0.12754228460355,0.0827883600704465,0.124314382392912
1651,4,180121,0.112095236353664,0.0845262549815954,0.185644518143081
1652,4,182380,0.176581083710012,0.0828898857504819,0.0338370840552039
1656,4,192266,0.190226831199495,0.0844612359460577,0.0249211588339044
1659,4,193794,0.2104466715297,0.0831435777348297,0.0118033508859598
1660,4,193943,0.121878771278106,0.0839077551291812,0.147241779164621
1661,4,195122,0.092889804919851,0.083802539313039,0.268427920890897
1662,4,195463,0.0726188997310027,0.0829124411248457,0.381706919769871
1663,4,195795,0.0801320065394349,0.0831191305403057,0.335674732120173
1664,4,196790,0.084922733986634,0.0831056546030377,0.307544731820675
1665,4,198420,0.107549270720355,0.0829870005245279,0.195829999656572
1666,4,199642,0.111523511432683,0.0832637087162371,0.181301816599622
1667,4,203027,0.116160319360803,0.0830503224653117,0.162788739154327
1668,4,204037,0.0552298754314537,0.0833338900626698,0.507920570142909
1669,4,205977,0.0510728399267292,0.0838506194288501,0.54285447073247
1675,4,211091,0.116701102557482,0.0855335368929171,0.173314024342993
1676,4,211612,0.119984582157255,0.0835888072867438,0.152054487847315
1679,4,213169,0.125673924734259,0.0835786890122212,0.133563069557635
1680,4,213950,0.131338992378251,0.083426012770455,0.116309960941427
1681,4,217566,0.142362306857922,0.0835517925618237,0.0892833671157478
1684,4,219124,0.140924298541765,0.0834493790967037,0.0921523677899158
1686,4,220692,0.119627897268314,0.0838429438076296,0.154518728390089
1687,4,221261,0.116390839227195,0.084050107729974,0.166994594278929
1689,4,222510,0.132779198090865,0.0842117565957567,0.115753390141981
1690,4,223039,0.120800792250009,0.0844335152989923,0.153394839346184
1691,4,223328,0.12318857216554,0.0845420938569874,0.145970274053111
1692,4,223356,0.157045182704032,0.0848379788907354,0.0649875537370465
1693,4,224819,0.130923029404379,0.0845091585862054,0.122225591088095
1694,4,224966,0.122681439069069,0.0849292334858128,0.149481547819227
1697,4,228580,0.127042832424921,0.0847776245716797,0.134886190985415
1701,4,234153,0.140892954267881,0.0845178632682191,0.0963973818655888
1702,4,234536,0.135381503870169,0.0840309213214542,0.108053525682522
1703,4,238194,0.148047913893562,0.0857117170586526,0.0849925646092079
1704,4,242179,0.147549631057559,0.084817082156973,0.0827970929736218
1705,4,243657,0.102536680712422,0.0843313709843043,0.224843769631557
1706,4,248600,0.11917226891009,0.0838468344419796,0.156109727748336
1707,4,248779,0.128550791609899,0.0840530174698278,0.12706057907623
1708,4,249022,0.130602322894112,0.0838788037342851,0.120357981676656
1709,4,249864,0.140849912506492,0.0841600060935584,0.0950957066338718
1710,4,250515,0.137433161532643,0.0840214860798589,0.102795633014657
1712,4,251719,0.121273911567798,0.0839370053674471,0.149395354764982
1716,4,256985,0.12264535882217,0.0841008008169571,0.145643200622412
1717,4,257828,0.0986460943073821,0.0845150356574497,0.243916752780275
1718,4,259994,0.100931500890483,0.0845514093507114,0.233385445927626
1719,4,263044,0.07384439287405,0.0850402058404307,0.385794455306737
1720,4,264432,0.0566001992880696,0.0841185778729318,0.501475285289727
1721,4,265022,0.0765422073674655,0.0843133073289472,0.364587014910388
1722,4,267372,0.061009905439573,0.0840318786581314,0.468299721199364
1723,4,267844,0.0572165976224339,0.0846043695785274,0.499303080727401
1724,4,268855,0.0572165976224339,0.0846043695785274,0.499303080727401
1728,4,271787,0.0656008861273849,0.0842669905556149,0.436802569908612
1729,4,274059,0.0720871900477518,0.0844907395677717,0.394128979596812
1730,4,274409,0.0562788338462599,0.0857042714437928,0.511825406742535
1731,4,274840,0.0185535536509696,0.0846596683279771,0.826656299175375
1732,4,274870,0.0309044419281859,0.0840703182028632,0.713390103107976
1733,4,274922,0.0352212669066615,0.0841639501964542,0.675847764429604
1734,4,274930,0.0497893834214254,0.0842893885978162,0.555102287578686
1738,4,275180,0.0584005224023534,0.084115091579385,0.487955126678873
1739,4,275191,0.0180936981314521,0.0843482592592767,0.83027181825533
1740,4,275289,0.037217484543056,0.0845240709733985,0.65997617514226
1741,4,275562,0.0478182533172273,0.0851226940057428,0.574638204265671
1742,4,275637,0.0589265787869007,0.0853186706731144,0.490230273393945
1743,4,275645,0.09580538312091,0.085897805627382,0.265462844465728
1744,4,275715,0.0700810875466056,0.0850407239872441,0.410445691916112
1745,4,275721,0.0632330892556574,0.0847585726839588,0.45614116594757
1746,4,275859,0.0678233293884609,0.0851225225054618,0.426118420877081
1747,4,275865,0.0639751329490368,0.0848299894947703,0.451257708258717
1748,4,275877,0.0821322176036026,0.0846600984322508,0.332640550056162
1749,4,276015,0.0611092042202417,0.0849613365310186,0.472457243516326
1750,4,276066,0.10246786153204,0.0859258816038804,0.233860546891463
1751,4,276194,0.0982888843455771,0.0847418951267775,0.24688897569148
1752,4,276201,0.117371140350678,0.0855331168282988,0.170863062121048
1753,4,276375,0.0454362025996551,0.0845126865644635,0.591174157902558
1754,4,276645,-0.0244480213040754,0.0866167742684725,0.777913369977064
1755,4,276806,0.0683279733664048,0.0868428355420133,0.43192664638188
1756,4,276820,0.0883924947686503,0.0874193349202353,0.3126457760699
1757,4,276934,0.0466692332013618,0.0868525582595611,0.591372286701746
1758,4,277129,0.0670996588074959,0.0871388952287249,0.441796447872274
1759,4,277137,0.0405373718661179,0.0876922854339091,0.644173650081652
1760,4,277249,0.0480993168444508,0.0865887108784132,0.578910196531735
1761,4,277276,0.033848932386443,0.085962232914445,0.693992167670405
1762,4,277639,0.032277784195206,0.0862255888075342,0.708375300393753
1763,4,277649,0.0424709322766703,0.086601526968471,0.624142956474461
1764,4,277971,0.0350838195013368,0.0858145562455536,0.68291016166456
1765,4,278164,0.0340433890231198,0.0846774009020303,0.68790062390567
1766,4,278914,0.0553370690898611,0.084279587571779,0.511872872964627
1767,4,278971,0.0415411003590409,0.0845926957350332,0.623680712357504
1768,4,279037,0.0216313084872035,0.0851423210182501,0.799596668469324
1769,4,280703,0.0407340474953366,0.0855682040236725,0.634339037010179
1770,4,280859,-0.0269260145477139,0.0853971425431425,0.752717570265269
1771,4,280934,-0.021856694077069,0.085503676951731,0.798390950726899
1772,4,282594,-0.0028781147777901,0.0865950986457777,0.973504805782911
1773,4,282713,-0.0171623320487635,0.0854536599702622,0.840941007404246
1774,4,283570,-0.000756924698986028,0.0851224782952908,0.992910180709162
1775,4,283830,-0.0222700502007622,0.0849955639311167,0.793463270226764
1776,4,285234,0.0148528335312523,0.0850382404343957,0.861446427823036
1778,4,285568,0.0157554294815441,0.0854752060146917,0.853862400873155
1779,4,287068,0.00570361795224095,0.0859055414708578,0.947101683211875
1782,4,289631,-0.027864562492772,0.08484814781428,0.742800124269821
1783,4,289647,-0.0593357429493975,0.084873290659032,0.484943832792454
1784,4,290003,-0.0516480998246578,0.0850681764203107,0.544149828411245
1785,4,290096,-0.0408810064567551,0.0857087295007233,0.633674361596569
1786,4,291044,-0.0489738896584437,0.085236647057186,0.565952327414537
1787,4,291531,-0.0427091193438858,0.0845167152247239,0.613640047340499
1788,4,292625,-0.0352578150693628,0.0842571974572974,0.675869210996015
1789,4,292985,-0.0518059497605958,0.086404824371913,0.549175867835971
1790,4,293190,-0.0518059497605958,0.086404824371913,0.549175867835971
1791,4,293625,-0.0489648666663547,0.0846566797428327,0.563367350455733
1792,4,294073,-0.057021970399685,0.0848925608073967,0.502216760726127
1793,4,294288,-0.0611951061296008,0.0852677318394447,0.473428121562259
1794,4,294760,-0.0495524093028923,0.0845804753546799,0.558343247770755
1795,4,297290,-0.064557129549035,0.0846270587764632,0.446066707635595
1796,4,297499,-0.07064004675266,0.0858718645303344,0.411278568601897
1797,4,297638,-0.0552167927632259,0.0844961856668051,0.51387058475088
1798,4,297848,-0.053447765069494,0.0857608640090016,0.533543328248777
1799,4,298091,-0.0375602346739707,0.0857898181062923,0.661786763605812
1800,4,299599,0.00383793776274977,0.0844300684825419,0.963768751074361
1802,4,300148,0.0538509457373437,0.0848014667237342,0.525824307525533
1807,4,302611,0.0258810377754519,0.0855155685864767,0.762337083279525
1809,4,303011,0.0376174840815415,0.0845527209872287,0.656664876617168
1810,4,304549,0.0566045414659477,0.0852767143519904,0.507267681646201
1811,4,307387,0.0577679551158312,0.0852745041776605,0.498573573489801
1812,4,308154,0.0510033105391263,0.0858108167715293,0.552645910481883
1813,4,311231,0.0509772351429569,0.08467843857922,0.547554194821235
1814,4,311787,0.0679252881309564,0.0849417312555074,0.424440245323824
1815,4,312488,0.0260573231490138,0.0855024956889172,0.760732261891062
1816,4,312611,0.094163501465605,0.0853674683463859,0.270762374994305
1817,4,314015,0.139679538264728,0.0851899645330196,0.101974120501195
1820,4,320017,0.126220365702703,0.0865126812152906,0.14545954243183
1821,4,320510,0.13973321197545,0.0869892426470341,0.109096094850134
1822,4,328073,0.130569107457027,0.0849001820161827,0.124965697592012
1823,4,331098,0.149332781957488,0.0862296989330028,0.0841823875550302
1824,4,336922,0.16404190853886,0.084322063076875,0.0525178755065948
1826,4,351322,0.129596897589342,0.0851596007355841,0.128951459067833
1827,4,353020,0.132587149963106,0.0854040928735937,0.121446262014851
1831,4,356055,0.113520600864981,0.0860943195797943,0.188170796728417
1832,4,356492,0.116875660711256,0.0851644128700307,0.17082484965547
1833,4,356541,0.150560276778467,0.084989346620802,0.0773370744069015
1834,4,356853,0.117729977820036,0.08548603257181,0.169328078396228
1836,4,357632,0.115040929259082,0.0847512326263008,0.175522798249993
1837,4,357802,0.210610296695558,0.0846956105145901,0.0133559182306419
1838,4,362032,0.213354973549259,0.0844388665973148,0.011949009545358
1839,4,362199,0.225691385211019,0.0843092776165892,0.00777644313571962
1841,4,363194,0.198030564256634,0.084087623605552,0.0190669806689731
1843,4,368078,0.15157568043132,0.0838717523246638,0.0715774143825325
1844,4,368457,0.105259067270119,0.0841571568554259,0.211856230810839
1846,4,369403,0.131360500912706,0.0839373091596942,0.118482774765138
1851,4,372110,0.156559941396251,0.0851031747165369,0.0666593613237962
1853,4,375688,0.202188713743643,0.0841435002896487,0.0167809769512361
1854,4,376511,0.187003977202515,0.0831490273890387,0.0251271337161037
1856,4,380252,0.178020260378165,0.0829375451660768,0.0325191778475284
1857,4,382176,0.0382645350652314,0.0830149325530366,0.645128685901558
1858,4,383443,0.0485188921910691,0.0835200050144199,0.561661434363505
1872,4,384094,0.0093499882473882,0.0829754092659825,0.910345260793617
1874,4,384602,0.0811620537388383,0.0838690018717322,0.33384472683143
1875,4,384607,0.0951179258827821,0.0846089765955412,0.261689500106376
1876,4,388305,0.0948913225074288,0.0827148888392167,0.252071907873718
1877,4,388542,0.0815931908108654,0.0826141754836679,0.324004709608762
1879,4,390909,0.0821179479794235,0.0831806322788683,0.324208835223118
1880,4,397927,0.0948845417492176,0.0833803504241251,0.255903752807676
1883,4,404981,0.0877434112065114,0.0838182501064644,0.295894501978895
1885,4,405368,0.10755096870194,0.0834920852033274,0.19853481453644
1886,4,408981,0.095878608177496,0.0830414133920617,0.249040250629441
1889,4,413957,0.0834586736506084,0.0831330542592682,0.316106356063273
1890,4,414243,0.0317699569242214,0.0850696097897258,0.709031509089405
1891,4,415928,0.116619169713909,0.0836830913642811,0.164320908082206
1892,4,419709,0.0882191604065501,0.0830793653049614,0.289022407549766
1893,4,420255,0.0877143655458262,0.0830974401544032,0.291890999529371
1894,4,421542,0.100098306072054,0.082974379742972,0.228480396034167
1895,4,422070,0.0993052692093061,0.0834100354385956,0.234623455559498
1896,4,422545,0.117059820705113,0.0833004717915874,0.160819853083068
1897,4,425689,0.0560631014810514,0.083699563267329,0.503414554124362
1898,4,425858,0.0726824635478251,0.0841480316413391,0.388314346048971
1902,4,428826,0.0522626610235747,0.0828052556680018,0.528349921189656
1903,4,428861,0.0424882986889393,0.0832912272988227,0.610288066574174
1904,4,433301,0.0394674303857917,0.0831854274296075,0.635471512020668
1905,4,433554,0.0380773654847598,0.0829128281956206,0.64634035696564
1906,4,434256,0.0379784990109414,0.0830139900992109,0.64759662241167
1907,4,434351,0.0280989468999954,0.0828032390941571,0.734550897325953
1910,4,442926,0.0243207566325236,0.0829196351476504,0.769461265607459
1912,4,445208,0.0445889150386297,0.0830165112893426,0.59153070814463
1916,4,450801,0.0705269571012142,0.0839091722647627,0.40118838023832
1917,4,451837,0.00270283559225606,0.0831563376308682,0.974089244046832
1920,4,454081,-0.095618954322044,0.0827681847827908,0.248764456000237
1921,4,454191,-0.0854302101895943,0.0831618847888443,0.304993904485807
1922,4,454676,-0.0773657263259681,0.0827352020232515,0.35037575712457
1923,4,454817,-0.0834152334423033,0.0828580404262813,0.31475667550999
1924,4,454913,-0.0851700836136101,0.0826195691645794,0.303307292252168
1926,4,455170,-0.0368223789211289,0.0829721211848547,0.657464741311546
1927,4,458042,-0.0481454809633881,0.0827862208208237,0.561231612499365
1928,4,458282,-0.0492637561980318,0.0828804200288683,0.552628314570286
1929,4,458401,-0.0720855358466198,0.0835516600017815,0.388851872792986
1930,4,461656,-0.0868889232563693,0.0834050363742838,0.298230953068998
