SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2772,5,11370,-0.00410871938721408,0.0843324269058535,0.961169579081416
2773,5,13215,0.0445698220965532,0.0840737970784585,0.596356905663564
2774,5,13449,0.0480438017773979,0.0856100881907597,0.575021886668051
2776,5,13639,0.0204332173188947,0.0838811942241989,0.807684362303818
2777,5,13690,0.0219625139782816,0.0843792358764169,0.794796936551059
2778,5,14028,0.0199942000602931,0.0839904623048976,0.811977934837437
2780,5,18746,-0.0869888456425604,0.0855683031061942,0.310039403226695
2781,5,18800,-0.0764903842527514,0.0847991391598627,0.367662135585966
2790,5,19368,-0.101182335972429,0.084994998561536,0.234669327589175
2819,5,23574,-0.093820749274305,0.083548166692317,0.26222018809601
2820,5,23653,-0.107221344818667,0.0833839111800651,0.199329288849683
2821,5,24002,-0.0819071468882761,0.0838200795459171,0.329150168881676
2822,5,24122,-0.0753592204745462,0.0841975084642528,0.37138140389051
2823,5,24148,-0.0915549046995729,0.0850092409339173,0.282215984308914
2824,5,24163,-0.107238508795434,0.0852064776214156,0.20901660980873
2825,5,24234,-0.0814299233727588,0.0841949705882053,0.334126701672347
2826,5,24246,-0.0826068230739451,0.0840673118084744,0.326463964966583
2828,5,24278,-0.0894340985390368,0.0840367828185585,0.287953921965518
2829,5,24388,-0.0951198369949315,0.0848132775234739,0.262828662516752
2830,5,24487,-0.116930044131576,0.0841819030593936,0.165703409646144
2831,5,24650,-0.0860634787640549,0.0838189257372461,0.305227794795674
2832,5,24820,-0.0742522900804593,0.083607863008297,0.375090745655608
2833,5,24909,-0.0931973476141388,0.0839046762130026,0.267430807702855
2834,5,25103,-0.106491251304576,0.0837737470627404,0.204502710081658
2838,5,26058,-0.133814450449884,0.0837756630348748,0.111094700063483
2839,5,26197,-0.115920658745566,0.0833588221794611,0.165215950674822
2840,5,26417,-0.108029963586007,0.0835100918155354,0.196644017701861
2841,5,27428,-0.0474818380000652,0.0837759665245248,0.571229565065674
2842,5,30505,-0.0622314622379653,0.0837644911014918,0.45801595131438
2843,5,31263,-0.0472736444634672,0.0846369235283094,0.576825480051853
2846,5,32038,-0.0645086023427397,0.0835162950182938,0.440390014862906
2847,5,33720,-0.076554590799352,0.0846849809688777,0.366615860495557
2848,5,33814,-0.0883693493075991,0.0845231017548812,0.296504888810567
2849,5,33851,-0.0868498012903851,0.0853564260530938,0.309614505223307
2850,5,34324,-0.0277179708964478,0.085665222382374,0.74646161586438
2851,5,34350,-0.0432288861534735,0.0845164513914792,0.609331369100808
2852,5,35048,-0.0792450303546337,0.0836014744758293,0.34383372293724
2853,5,35579,-0.0873055264246496,0.0844118143327634,0.301712902189907
2854,5,35901,-0.106825056577597,0.0847558443305658,0.208362751789965
2855,5,35947,-0.132848444524418,0.0841258252620314,0.115194157177524
2858,5,38200,-0.0797215024899823,0.083486956915058,0.340282886500055
2859,5,38263,-0.0803910435519285,0.0834956524292614,0.336298384299673
2860,5,38427,-0.0677256741689017,0.083739173111425,0.419192592793187
2861,5,38677,-0.0956408955552139,0.0834395804239787,0.252476666880648
2863,5,41075,-0.0374845874930524,0.0839934898365273,0.655668863226289
2864,5,42051,-0.0164172583233938,0.0840493020466009,0.845247848415519
2865,5,42740,0.0191576001189076,0.0835884954787511,0.818854412406769
2866,5,44304,-0.0953332024619165,0.0836742606915368,0.255335052673333
2867,5,44612,-0.0929054658453394,0.0837403853592492,0.267992903303302
2868,5,45702,-0.0895120729978959,0.0853725358055837,0.295131187537053
2869,5,46084,-0.0722389451947654,0.0837675784556286,0.389067452700008
2870,5,49920,-0.0503250557171365,0.0844259700545719,0.551500456065586
2872,5,53073,-0.0579601315496223,0.0850346646723831,0.49593509690065
2873,5,53535,-0.0358618982003035,0.0846221221069426,0.671978041090395
2874,5,53964,-0.0560055515950504,0.0846819391246249,0.508810606056207
2875,5,57276,-0.0997022036770097,0.0843484351797605,0.237990256113305
2876,5,57788,-0.0785823659711106,0.084485058653302,0.352937707870293
2877,5,57861,-0.0878038011880639,0.0846191077010433,0.300149965520111
2878,5,58267,-0.0729702277423412,0.0847371489972544,0.389747563467424
2883,5,61028,-0.0223232174317729,0.0852426319043994,0.793567813777347
2885,5,64504,-0.0474046486434831,0.0849826590579654,0.577323919337074
2886,5,66168,-0.0679517750875781,0.0847675033224429,0.423309014506648
2887,5,67144,-0.0852946226182887,0.0855349375281646,0.319355134356886
2889,5,68714,-0.00988894300506293,0.0848244740459652,0.90725819506398
2890,5,69083,0.0394861630149241,0.0847322556740321,0.641495043291746
2891,5,69805,-0.0477375189794889,0.0867674573245617,0.582545460095517
2892,5,69813,-0.0488408284552835,0.0861548097055301,0.571145036048201
2894,5,70531,-0.0585271659732027,0.0863907346548509,0.498551302865695
2895,5,70702,-0.05330857155958,0.0859550763153832,0.535532149742011
2896,5,70852,-0.0491913081861839,0.0861492079180353,0.568362099638303
2897,5,70969,-0.0576798128026637,0.0861883134813756,0.503786166537462
2898,5,72069,-0.0504281387391328,0.087334716289633,0.564029058820802
2900,5,74994,0.0402908004484082,0.0880827812457718,0.647650790649232
2901,5,75504,0.0393930493291101,0.0889519488037561,0.6581399689171
2902,5,75507,0.0492651231130814,0.0888439630605851,0.57957902588611
2903,5,75860,0.054427802177538,0.0899940387110889,0.545704823901218
2904,5,76107,0.0459402591255407,0.0888955983535467,0.605627141925005
2905,5,76472,0.0311729054861212,0.0888592742271161,0.725938608051334
2906,5,76912,0.0420670939550316,0.0891988478823988,0.637496341501988
2907,5,77002,0.0524634165914204,0.0897156500482585,0.5590729800731
2908,5,77032,0.0408030850051961,0.0892005112208249,0.647642638869492
2909,5,77423,0.059226814131254,0.0893490212344616,0.507846202732735
2910,5,77484,0.052376907782322,0.0897157932395598,0.559721519806293
2911,5,77918,0.0403305965154948,0.0902042984557962,0.655075020923521
2912,5,78310,0.0576270783633808,0.0897937663241223,0.52143807869336
2913,5,79208,0.0406415184713969,0.0917750488589013,0.658153845530629
2914,5,79230,0.0383994683550219,0.0912555415034504,0.674164103304547
2917,5,79232,0.0103793980608931,0.0912144572775203,0.909468043179616
2919,5,80396,0.0638255571465627,0.0921729116774835,0.489107142028214
2920,5,81334,0.0188837388485505,0.0956161858264283,0.843553699590316
2921,5,82827,-0.0362868668036342,0.0930815702092145,0.696890384043204
2922,5,83188,-0.0590920988499537,0.0940577591307022,0.530244263080685
2923,5,85693,-0.0371696215375881,0.102068567145925,0.71595413437207
2925,5,87323,-0.0330724394425213,0.10408854598661,0.750874808015376
2926,5,90716,-0.106907221679343,0.112846956104522,0.3441010417234
2927,5,90719,-0.104419991504201,0.112572329966716,0.354258566440353
2928,5,90720,-0.104419991504201,0.112572329966716,0.354258566440353
2929,5,90746,-0.100799533422024,0.113749130780762,0.376136472343676
2930,5,91091,-0.101815228916384,0.113643751986564,0.370908284285463
2931,5,92747,-0.145919674822003,0.113715313309528,0.200263244209551
2932,5,93878,-0.11177872089739,0.116748100796637,0.339002982912779
2934,5,97629,-0.198670711824405,0.121541527871798,0.103026193537158
2935,5,97695,-0.196986878875258,0.12082488950223,0.10391940849389
2936,5,98040,-0.184209674601806,0.118315780758017,0.120382591830542
2937,5,98089,-0.19233763375416,0.11937505516064,0.108028880993671
2938,5,98565,-0.210197869828191,0.12521138318546,0.094086860935942
2939,5,98574,-0.210197869828191,0.12521138318546,0.094086860935942
2940,5,98997,-0.233677808304751,0.123736435701068,0.0597768610721424
2941,5,99314,-0.193987061971482,0.125091137365761,0.121853861446239
2942,5,99455,-0.239529877999196,0.128174148167549,0.0624807832653031
2943,5,99489,-0.24537627785678,0.12666286845334,0.0535135927684981
2947,5,102203,-0.228419201057431,0.157033111091679,0.1466706706901
2948,5,102465,-0.250611984595793,0.165669951146794,0.131245945353773
2949,5,103569,-0.301103074711676,0.169983738001394,0.0773629426896286
2950,5,103937,-0.35017430983747,0.171215703099173,0.0415738803157057
2951,5,104225,-0.342675940440266,0.175811427353459,0.0520739441011031
2952,5,104404,-0.329781706591035,0.172642961609964,0.0569182101052049
2953,5,104442,-0.239881741658088,0.178555957925069,0.17998795130107
2954,5,104957,-0.292792305066413,0.177465358957575,0.0998618575886243
2955,5,105087,-0.306927522828826,0.176851721985391,0.0835235907864061
2956,5,105138,-0.306927522828826,0.176851721985391,0.0835235907864061
2957,5,105493,-0.390650151049886,0.181085836288836,0.0316594022366684
2958,5,105602,-0.399612396087917,0.181030429181739,0.027926651142511
2959,5,105816,-0.343499299447348,0.18135639437556,0.0590347539187141
2960,5,105842,-0.323430501999866,0.186967183270917,0.0845260702597846
2961,5,105854,-0.349340555421559,0.184798800656812,0.059525596687583
2962,5,106333,-0.382749801036674,0.199599733581672,0.0559701455683046
2963,5,106481,-0.389042426371297,0.193343005672209,0.0449593867500143
2964,5,106489,-0.400980079301593,0.196308941299166,0.0418348233652172
2965,5,106491,-0.400980079301593,0.196308941299166,0.0418348233652172
2966,5,106493,-0.383408276843245,0.192222541088697,0.0468544597297105
2967,5,106501,-0.330278993318878,0.19028356276753,0.0834859638076984
2968,5,106718,-0.306753331229768,0.187046785845581,0.101899718420495
2969,5,106822,-0.332998715740501,0.189053719859109,0.0790368502482939
2970,5,107574,-0.512610051844398,0.219530537435246,0.0201018243123165
2973,5,117834,-0.148141598950879,0.250302487499415,0.554329699252698
2974,5,119209,0.0507229011682142,0.20678921509898,0.806376024414787
2975,5,120796,-0.00441334960826012,0.185158618423451,0.980997285189342
2976,5,124644,0.0994607533847658,0.1101859038417,0.367320228413092
2977,5,125211,0.0881910812181346,0.11165965614309,0.430162844801678
2978,5,125474,0.0929158582507785,0.110829239280589,0.40239050978728
2979,5,127339,0.0931185111262298,0.110040455603,0.398002909731367
2980,5,131540,0.116423128232873,0.103239984032849,0.260215003642773
2981,5,132221,0.0778039889018078,0.104064181120003,0.455166716117859
2984,5,134344,0.110841902856735,0.0991729416879216,0.264471134810707
2985,5,134626,0.109858249300367,0.0987550451614857,0.266709552878619
2986,5,137820,0.099422034553553,0.0983267303665529,0.312642265936844
2987,5,139492,0.0737278692443164,0.0976385331907951,0.450686266421142
2988,5,144411,0.0707783734296088,0.0962015620872569,0.462383610047917
2989,5,154798,0.0459163574228825,0.0955774644549938,0.631233553002772
2990,5,154908,0.0461615023098862,0.0942171691014614,0.624475134348471
2991,5,155745,0.0465131058841024,0.0945305551004269,0.622994733966956
2992,5,156437,0.0594788633602454,0.0949029859202425,0.531239161640744
2993,5,157488,0.027155394868366,0.0966943523763732,0.77899960970338
2996,5,161956,0.0732187268234705,0.0895908289928643,0.414332845024265
2997,5,162464,0.0942942792706696,0.0897458591785412,0.294123818063052
2998,5,164144,0.114329145507579,0.0893061006840292,0.201317482651871
2999,5,165491,0.0991476190465503,0.0901473834722029,0.272151705823318
3000,5,166030,0.108321269525515,0.0901506440109856,0.230340149359731
3001,5,167327,0.116162691846348,0.0909713413157282,0.202471478946674
3003,5,169215,0.0907699752097577,0.0901004039553066,0.314417565668309
3006,5,170676,0.0786039825576736,0.0901327919989693,0.383751590977564
3007,5,171267,0.0979505708678952,0.0892766128920013,0.273320089873067
3008,5,171463,0.107171174449212,0.0891317082884038,0.230017947729751
3009,5,172056,0.0622726404318237,0.0892525249164886,0.485816040082745
3010,5,172075,0.0791960921768111,0.0894477657284115,0.376549425299006
3011,5,173259,0.0780471303702952,0.0894603170795077,0.383571332862695
3012,5,173927,0.089797600832167,0.0891860730149805,0.314693274078758
3013,5,174122,0.0747476200445236,0.0885224283263387,0.399022342673847
3014,5,178044,0.0725688368241935,0.0881266423292259,0.410801962800992
3015,5,178645,0.0386750811899512,0.0901148779726335,0.668057455049072
3016,5,178674,0.0312662696928971,0.0886470077319614,0.724519884950769
3017,5,179325,0.0611028257952064,0.0879291483700124,0.487568982534595
3018,5,181135,0.0409765534379734,0.0898596170613452,0.648665836631102
3019,5,184224,0.00364426293017051,0.0889859405816485,0.967356323267975
3020,5,185680,0.0862341159202558,0.0879223978894869,0.327364056734154
3021,5,186149,0.105298859986318,0.0879235260268186,0.231869037988998
3022,5,187087,0.0821025764399048,0.0871460703641184,0.346772449524606
3023,5,187466,0.10116772347623,0.0870041564252503,0.245699435303144
3024,5,187642,0.0944070362071459,0.0875482827677048,0.281617231283642
3025,5,189599,0.110474196596311,0.0868938894417716,0.204434471196491
3026,5,189613,0.107776734295592,0.0873002989030147,0.217818561490006
3027,5,191306,0.140857365096817,0.0861080658463906,0.102768373894745
3028,5,192971,0.150772085873441,0.0858688125565802,0.0799825997954033
3033,5,210350,0.0483145988814478,0.0835787955434779,0.563583785597863
3034,5,210480,0.046602524484841,0.0839805595209013,0.579300559866425
3035,5,211001,0.0374038922667371,0.083756711647168,0.655453726454272
3036,5,211036,0.0468683358384164,0.0837656997105909,0.576163740084861
3037,5,211245,0.0409476833192085,0.0835899391025091,0.624534590642593
3038,5,211284,0.0432589146759641,0.0836972302032176,0.605584524654546
3039,5,211526,0.0510687096313102,0.0837964697553023,0.542626547104942
3040,5,211987,0.0664647050321222,0.0841615516962531,0.430216982095965
3042,5,214406,0.0743216463477229,0.0840402872493528,0.377105274422656
3043,5,214752,0.109466680744263,0.0841393119050307,0.194101189396975
3044,5,215862,0.0992940187753607,0.0842995679577707,0.239641492241885
3045,5,216840,0.106313683374808,0.0842549692386704,0.20785060572358
3046,5,217294,0.0897597684634466,0.0853148896175992,0.293473478168093
3047,5,217319,0.104017295379436,0.0853379133632769,0.223700886680059
3049,5,218253,0.117482678492098,0.0846324704366873,0.165966396017552
3050,5,218986,0.121545002283677,0.0838768708778,0.148200637873275
3051,5,219768,0.127396279473021,0.0838522692203129,0.129583542470318
3052,5,220210,0.110476827560565,0.0840223103847624,0.189413494049325
3053,5,220516,0.110414355682829,0.0840225430133253,0.189664508820888
3054,5,220904,0.0937755390358976,0.084126228574211,0.26573717585445
3056,5,221810,0.11650624297951,0.0848712925586661,0.170704562996716
3057,5,221815,0.1290980672959,0.0855383516035203,0.132131483963664
3058,5,221827,0.120417998580716,0.084807274054975,0.156518809033522
3059,5,221903,0.0935985529131544,0.0850036305979348,0.271597983992392
3060,5,221992,0.119017994794132,0.0838402292939361,0.156612170440864
3061,5,222178,0.0932240222982586,0.0841279650121828,0.268563711362258
3062,5,222207,0.109792528646817,0.0839730931294822,0.191903140834874
3063,5,222346,0.126174159626782,0.083923327778431,0.133618268567466
3064,5,223004,0.151936077706847,0.083631113068008,0.0701046972013111
3066,5,225231,0.102487161075413,0.0857286701643482,0.232700885860337
3070,5,225569,0.097392812119641,0.0843377417268992,0.248955463836814
3072,5,227110,0.133104680813105,0.0842034628453633,0.11483062779619
3073,5,229365,0.191204592519178,0.0830802403280492,0.0219483825876058
3074,5,229595,0.199510615597256,0.0829281097101855,0.0166495374012185
3075,5,229778,0.189220436651186,0.0829778962582737,0.0231813085902881
3076,5,229833,0.20096535434168,0.0830308966629111,0.0160089377131524
3077,5,229900,0.187152595423818,0.0831222997269613,0.0249662029405076
3078,5,230375,0.195127039832021,0.0830822942883471,0.0193951574017331
3079,5,230512,0.188448531772074,0.0834909022879162,0.0246116972035117
3080,5,232888,0.142519576091822,0.0833991415886136,0.0883511355500364
3081,5,234489,0.18843942627697,0.0834204124295474,0.0244984312200367
3082,5,234669,0.183064914210258,0.0833184659322866,0.0286575417504281
3083,5,237047,0.187121727299453,0.0833671513794378,0.0254159649526282
3084,5,238069,0.189724445174181,0.0836487064038672,0.0239261554612954
3085,5,239147,0.148326666535068,0.0845303297076403,0.0801755700971995
3086,5,240361,0.187429212379972,0.0833852879483219,0.0252090382130928
3087,5,241166,0.173381045233036,0.0833045060027273,0.03812743860057
3088,5,241225,0.162971341077133,0.0832664455212888,0.0511085213334934
3090,5,241984,0.18424640370809,0.0834852052070907,0.027961704199928
3091,5,242244,0.181861458875418,0.0831462769749333,0.0293800760366702
3092,5,242428,0.194658881461041,0.0829422515053169,0.0194813833086215
3093,5,243584,0.18358440681286,0.0833626666729125,0.0282946045194426
3095,5,245951,0.155491082681707,0.0831682208595356,0.0623674224979843
3096,5,246143,0.168434455672674,0.0832197375579033,0.0437258097037038
3097,5,246282,0.175323903724885,0.0831754418264266,0.0357458662386023
3098,5,246808,0.15486744265862,0.0848766697832625,0.0689039021952323
3101,5,249753,-0.109246523175512,0.139419509373857,0.433811243952974
3104,5,251602,0.131873009754597,0.0848882518984552,0.121202292445383
3105,5,251756,0.163166814463369,0.0838687852126311,0.052508198562003
3106,5,251866,0.16754708036287,0.0832672400401934,0.0449622354260117
3107,5,253670,0.182157861477962,0.0843282473169198,0.0314371684458373
3109,5,254385,0.207264296745389,0.0831249765677582,0.0131096811238887
3113,5,260512,0.18951473423447,0.0839705873817372,0.0246241038670928
3114,5,260909,0.182564909053929,0.0834332735471747,0.0293133532047661
3115,5,261182,0.19461812317807,0.083821358815078,0.0208111646004036
3116,5,261798,0.137894835586053,0.0833946878368141,0.0991139270336705
3117,5,262671,0.155184670440561,0.0842540649821748,0.0663334817449952
3118,5,264790,0.178079316231765,0.0837719578266032,0.0342167661559952
3119,5,265651,0.169205275506433,0.0831319541038659,0.042558979550408
3120,5,266244,0.187152911953057,0.0852337875668453,0.0287593501811902
3123,5,268009,0.188891816194627,0.083117793460008,0.0236522424348785
3124,5,268019,0.188891816194627,0.083117793460008,0.0236522424348785
3128,5,269900,0.160196935394089,0.084088769596856,0.0575803563935196
3129,5,271971,0.143093903094215,0.083713443361577,0.0882686929969024
3131,5,272598,0.139656238123369,0.0835396438506093,0.0954625164255456
3132,5,272758,0.131489382027393,0.0834504570282503,0.116000382642517
3133,5,273551,0.144304764127607,0.0838472517373499,0.08611913992702
3136,5,274280,0.127043835909302,0.0843369293309863,0.132862836225116
3137,5,274601,0.136051757067708,0.0837045415929584,0.104973864769278
3138,5,277836,0.126798053889234,0.0837082899915863,0.130727805971546
3139,5,279640,0.116407535188585,0.0838251836432655,0.16580136720928
3141,5,283807,0.160672118601759,0.0834165772052905,0.0548894667858873
3142,5,284696,0.142592232942251,0.0846855407708844,0.0931072698503879
3146,5,290243,0.105208314412062,0.0844684592099427,0.213761721843287
3148,5,293310,0.0966255022185873,0.0837956331709128,0.249645832337489
3149,5,293706,0.0989993812598275,0.0835312361916173,0.236744335741487
3151,5,302362,0.0672000990811137,0.0849448383523227,0.42941521036073
3152,5,304779,0.0647828544961351,0.0837093845406103,0.439506765347099
3153,5,308710,0.0854222719290007,0.0852245279906116,0.316875506128412
3154,5,309654,0.0796628776764401,0.08360958643537,0.341345402886083
3155,5,309985,0.0922819070477507,0.0838361457368918,0.27175929703888
3156,5,310175,0.118350205981304,0.0842413931683151,0.160932236468931
3157,5,312612,-0.0537773634858271,0.0842982823174965,0.523925431895894
3158,5,313206,-0.049890401318076,0.0835919464845374,0.551001712390456
3159,5,313702,-0.0685157758687386,0.0840121129398194,0.415309548582271
3160,5,314857,-0.0350717965842754,0.0837932862255604,0.675798551558712
3161,5,315976,-0.0311090550652098,0.0847667783731658,0.71384201993866
3162,5,317740,0.0125537284270974,0.0841046033126298,0.88143113189709
3164,5,320971,0.0415081515283794,0.084645489445853,0.624172223300238
3165,5,321654,0.0725570782948646,0.0849489426371358,0.393614575377585
3166,5,324331,0.0702436931219158,0.0853344682032451,0.4109742700077
3167,5,328525,0.137855551038168,0.0837142416179471,0.100501502757689
3168,5,335406,0.0574449595225461,0.0838816521466816,0.493898444781204
3169,5,335771,0.0538410969970581,0.0836481910542477,0.520213085897989
3170,5,336687,0.0303458047155326,0.0836579750005237,0.717018787352657
3171,5,341045,0.0498301707268522,0.0845659877831117,0.556073164526127
3172,5,341262,0.0394324624753817,0.0839709793641078,0.638933395166902
3173,5,342707,0.0728471987679145,0.0835836843352468,0.38404733377245
3174,5,342848,0.0690576916035425,0.0843586437021942,0.413555403851118
3175,5,343502,-0.00510774084744114,0.0842784282630862,0.951707647214196
3176,5,343588,-0.00700547567198501,0.0837518090699663,0.933385573133053
3177,5,346773,-0.0055460325095012,0.0854999433298568,0.948317472916911
3178,5,349449,-0.0603832373492157,0.0843045029209645,0.474309552213559
3179,5,350876,-0.0718025563194882,0.0842346114853639,0.394563663816464
3180,5,354177,-0.0347594633410651,0.0856282856821044,0.68503678117115
3181,5,357163,-0.0343787581876978,0.0847385618902651,0.68520602994738
3182,5,360584,-0.0202092090016817,0.0844555082440933,0.811020963783914
3183,5,363025,-0.0209042585899581,0.0862725675296526,0.808684695631139
3184,5,365083,-0.0853165032886121,0.0841604856428507,0.311403124766619
3185,5,366361,-0.0932625377641444,0.084219583601739,0.268886463147011
3186,5,371014,-0.0606191833460923,0.0838334755347514,0.470103161860738
3187,5,371457,-0.037990237555612,0.0854330329435384,0.656824586634417
3188,5,372989,-0.0563868233035381,0.0856748698805841,0.510871426244293
3189,5,374614,-0.0429529605071424,0.0843847342024391,0.611060839810036
3190,5,377631,-0.00735104526047403,0.0845815023119924,0.930791699947232
3191,5,378702,-0.0469283175003441,0.0865767782802752,0.588131024243714
3192,5,378741,-0.0108220812883147,0.08617052274162,0.900128659566829
3193,5,379541,0.0155030731779323,0.0846151113852553,0.854731587598985
3194,5,380460,0.021525836252281,0.0848801451166957,0.79995012899632
3198,5,382808,0.0480481549011939,0.0849650654155334,0.572089694526546
3199,5,384156,0.00999005400958897,0.0860452983541104,0.907637514363482
3200,5,387695,0.0490306727633766,0.084647057149279,0.562798988144764
3201,5,388185,0.0232235007453502,0.0854038850907229,0.785838214968364
3203,5,391916,0.0603086471920155,0.084470509580352,0.475723110780129
3204,5,392497,0.0291100687921343,0.0847338940260684,0.731391569029491
3205,5,393006,0.0499115280071161,0.0847166743619415,0.556131958915529
3206,5,393290,0.047893939382242,0.0845786871256743,0.571573553943043
3208,5,396266,0.0647600924190898,0.0850942725552702,0.447141621305078
3209,5,398009,0.073844233496081,0.0846671395392223,0.383707864759537
3210,5,398644,0.10317001658768,0.0845295782565914,0.223082594224727
3211,5,401545,0.0173876831143379,0.0840881340436691,0.836301465856266
3212,5,402468,0.0393264793596406,0.0840671727053214,0.640217517553141
3213,5,403529,0.0165117701602255,0.0853411923493003,0.846694748230872
3214,5,405417,0.0442246907913653,0.0844586810296231,0.600867842422671
3215,5,406230,0.042436593035076,0.0849493851140095,0.617702127553655
3217,5,407785,0.0133636446845433,0.0842671250792882,0.874085199839693
3218,5,409900,0.0569048411676609,0.0845281630868261,0.501256930525425
3223,5,417297,0.119771154068203,0.0842744379810921,0.15614029954772
3224,5,419108,0.122575544832032,0.0841632152512779,0.146170150575911
3225,5,421695,0.117056859674353,0.0842811621564082,0.165743273395717
3226,5,422560,0.0820300635173509,0.0839423789967043,0.329130100023694
3227,5,424852,0.0554392188946121,0.0838675349477703,0.509022255443581
3228,5,425327,0.0689418552704958,0.0837039406468063,0.410700645315872
3229,5,427844,0.10045399071859,0.0837848763555944,0.231351076867868
3230,5,430235,0.0870592886812185,0.0849227911684208,0.305990571625428
3232,5,430883,0.0760035805694925,0.0838218711830671,0.365169530426058
3234,5,431369,0.0733014170932572,0.084033452143271,0.383643907078235
3235,5,432378,0.093030146046654,0.0860704179033624,0.280496881032294
3236,5,432587,0.104049837434323,0.0841128940476117,0.216899724375072
3237,5,434634,0.0691333860215306,0.0837471712080993,0.409644658347373
3238,5,441308,0.0223596620437221,0.0842960292859273,0.790970426454515
3239,5,441594,0.0359579073434344,0.0838478445090391,0.668296063132769
3245,5,451448,0.0747176018757909,0.0846464881014869,0.377998149931676
3246,5,456087,0.0854921948954223,0.0840705498242659,0.309892638833827
3247,5,458086,0.0609113983281228,0.084094956438945,0.469350977161273
3248,5,461234,0.0472393807991779,0.0835963094827112,0.572371966967347
3250,5,463004,0.0255979132296842,0.0843547388552025,0.761721491567943
3251,5,465043,0.0697675775096019,0.0849534881498557,0.412061344236287
3252,5,467724,0.0995933165968843,0.08386782286606,0.235827595122295
3253,5,468076,0.0654991556044632,0.084249163330996,0.437416523556891
3254,5,469078,0.0173545477282988,0.0847061266005973,0.837784365605621
3255,5,469404,0.0324796748561464,0.0850799638757924,0.70287302991495
3256,5,475322,0.0096729203845293,0.0838283716218155,0.908201949612842
3257,5,475607,-0.00292727393323183,0.0837287483347406,0.97213028432243
3258,5,475736,0.00215265320172869,0.0836524378627578,0.979484604686171
3259,5,478715,-0.0492154833023402,0.0846406110287274,0.561298756344856
3260,5,478932,0.00276218369985898,0.0846053985635691,0.973973869312148
3261,5,479996,-0.011264941381638,0.0843305790552445,0.893810232906509
3262,5,482003,-0.00883838270875775,0.0839320527848991,0.916194382190412
3263,5,482536,-0.0241672547776533,0.0839235141623568,0.773540519346616
3265,5,484954,-0.0438339769044955,0.08400744960466,0.602146027578567
3266,5,486157,-0.0192695271258185,0.0839032030964151,0.818486055800071
3267,5,486882,-0.0163516092493961,0.0857329106423889,0.848848866873861
3270,5,487404,-0.00342118130780562,0.0847827525268907,0.967835049718596
3273,5,489636,-0.0377745071045534,0.0840157869110401,0.653266169659322
3274,5,490549,0.0951667817415855,0.0835636545043006,0.255536421061975
3275,5,491806,-0.00698785290121577,0.0836043876484038,0.933435861630697
3276,5,491888,-0.0101561057647567,0.083867941651086,0.903683580925063
3279,5,499612,0.0129200108694623,0.0836312846726374,0.877313440050046
3280,5,502460,0.0118514399650206,0.0842536531059753,0.888215766461329
3281,5,504765,0.0652449302163337,0.084534228987209,0.440739369348524
3282,5,504884,0.0326192860267882,0.0842381252203948,0.698821432841214
3283,5,509836,0.0653186968498425,0.085078484574037,0.443151128174053
3285,5,511350,0.0299646925769137,0.084447298776795,0.722926562282349
3286,5,512696,0.0621536783461981,0.0850332002998013,0.465304189149596
3287,5,512931,0.0239858027321108,0.083923661629006,0.775195111299003
3288,5,514582,0.0108246243224508,0.0839579735899119,0.897487191998708
3289,5,515315,0.0197752155080106,0.0839826214898295,0.813982097614384
3290,5,515397,0.012728826922776,0.0839067362230801,0.87950857283566
3291,5,515950,0.00706919644061402,0.0839086277106222,0.932906422100296
3292,5,516091,0.0168148452210615,0.0837980564570592,0.841080677644145
3293,5,518207,0.0030411032484213,0.0839093151753812,0.971109295075203
3294,5,518275,0.00565191519451624,0.0836730241995087,0.946183981083792
3295,5,519067,0.0538828601558868,0.0840583483240097,0.52192734288745
3296,5,522215,0.0703255011737421,0.0839677901823408,0.402861683310496
3298,5,523232,0.127893525325059,0.0849598681763829,0.133130814183902
3299,5,524247,0.154391181960703,0.0842869685547044,0.0678337763933692
3300,5,524532,0.144573546799361,0.0837384180598414,0.0851341890932374
3301,5,524625,0.137706065216317,0.0837577958458496,0.101046115229983
3302,5,525863,0.0831750075605093,0.0840409079565612,0.323000292068843
3303,5,526004,0.0862620020062189,0.0839397151702777,0.304810560694238
3304,5,526007,0.0855537108776239,0.0839163854534246,0.308658456791349
3305,5,529382,0.0770000387098738,0.0841361103145433,0.360719669307779
3307,5,532205,0.071610500503082,0.0842310302871823,0.395808121364315
3308,5,532256,0.0677068439647753,0.0836513067600773,0.418833926939363
3309,5,533988,0.0623970484103308,0.0837747398948609,0.456876503301693
3310,5,535074,0.0772098361988098,0.0838526648956925,0.357794251320493
3311,5,537503,0.0414449477535543,0.0839509254138209,0.621838746418644
3312,5,538956,0.0612191310703208,0.0842158561735344,0.467749908782578
3313,5,540169,0.025575681855578,0.0837323377984341,0.760206759438754
3315,5,540682,0.0444576366296307,0.0845554225898531,0.599370493039834
3317,5,542346,0.0904647536679536,0.083781182042816,0.280979965559254
3318,5,542361,0.0796248147122827,0.0840868707703999,0.344319575252669
3319,5,543103,0.102495621797175,0.0840166786140383,0.223300600911393
3321,5,545826,0.107347774836215,0.0836608975903928,0.200288440953783
3322,5,546667,0.0821878580561975,0.0838053381440798,0.327412567316657
3323,5,547620,0.0803361203530039,0.0837466859489011,0.338076681045653
