SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1895,4,422070,-0.078121523123327,0.0970622349364708,0.421442151200168
1896,4,422545,-0.0816756652510423,0.0970025388184927,0.400360749166643
1897,4,425689,-0.109343871656765,0.0971810407499624,0.26128719692441
1898,4,425858,-0.0977102495291052,0.0977797490549984,0.318339101180042
1902,4,428826,-0.0767957202305579,0.0962213029948843,0.425340010017434
1903,4,428861,-0.0936444559511981,0.0967260330085038,0.333636703563387
1904,4,433301,-0.0875609669500173,0.0966141897040689,0.365397876413981
1905,4,433554,-0.102997607308745,0.0962516282542003,0.285311324369424
1906,4,434256,-0.110583495774858,0.0963454092910781,0.251835962181989
1907,4,434351,-0.107308757409007,0.096097560697358,0.264897192934371
1910,4,442926,-0.117088274665626,0.0961968312734628,0.22435113596889
1912,4,445208,-0.0826725466557393,0.0964384417503948,0.391884381727004
1916,4,450801,-0.109143282041178,0.097461572829297,0.263534940931633
1917,4,451837,-0.159955243870439,0.096286383178402,0.0975521409001309
1920,4,454081,-0.177300877668729,0.0959293592517431,0.0654032517444267
1921,4,454191,-0.198442944273976,0.0962348492608447,0.0399325598112062
1922,4,454676,-0.245510790494804,0.0954006302291642,0.0104759117244947
1923,4,454817,-0.242288923518698,0.0955873451737082,0.0116844548258405
1924,4,454913,-0.247032636391049,0.0952794664106673,0.00991800989694711
1926,4,455170,-0.218911111219579,0.0957684819796333,0.0228558969178989
1927,4,458042,-0.205611520009093,0.0956537635497386,0.0322708524598765
1928,4,458282,-0.215633518020735,0.0957036378031192,0.0248637985687945
1929,4,458401,-0.213762200145026,0.0965557547303321,0.0274761572993071
1930,4,461656,-0.229446211744606,0.0963288779968344,0.0177525507261315
1931,4,461812,-0.211743833342041,0.095866377965156,0.027834718715776
1932,4,462685,-0.179056805237658,0.0967328015269825,0.0649981521028224
1933,4,463276,-0.130982968205314,0.0960143737050815,0.173373223726973
1934,4,463970,-0.166011235133345,0.0961581274111272,0.0851432052125742
1935,4,464078,-0.139372651586655,0.0965157436297396,0.149614491227662
1936,4,464336,-0.175620347924661,0.0960729019709257,0.0683948599568095
1937,4,464368,-0.147201237238346,0.0958839998670591,0.125630174808856
1938,4,466223,-0.141413911337126,0.0963847086780092,0.143216895865622
1939,4,466334,-0.0616000099239744,0.0967703002557082,0.524824658994969
1942,4,472918,-0.117181770675174,0.0971810834935201,0.228698959823149
1943,4,473492,-0.222545804968396,0.0963066467371455,0.0214194311805939
1944,4,473912,-0.168567409483263,0.0958664111291373,0.0795532616695402
1945,4,474265,-0.164224822894654,0.0968567004886473,0.0908539748662791
1946,4,474320,-0.146852926649763,0.0977248934819322,0.133805900515422
1947,4,474321,-0.228516929732795,0.0964041720054128,0.0183053285807623
1948,4,474625,-0.17269175599818,0.0977114173978129,0.0780310304356825
1949,4,474628,-0.224175409845315,0.0962584335313514,0.0204287471454283
1951,4,476181,-0.259685474511541,0.09625283923873,0.00731179959396358
1953,4,476833,-0.24471509391964,0.0969867304779451,0.0120683731134597
1954,4,478092,-0.212890629788202,0.0967558892899055,0.028433932687146
1955,4,479557,-0.255275443352154,0.0962602386263018,0.00836434808492461
1956,4,480076,-0.255275443352154,0.0962602386263018,0.00836434808492461
1957,4,481074,-0.221213453518161,0.0962778437634483,0.0221656848586455
1961,4,485199,-0.248681369447607,0.096335125645538,0.0102421884834493
1962,4,485454,-0.217665447440166,0.0963296438794296,0.0244559166094664
1963,4,487562,-0.228919120946216,0.0961448794047982,0.0177964100062906
1965,4,491790,-0.262953261271396,0.0961339341216584,0.00654740603844553
1967,4,493748,-0.237052278137581,0.0958164993766247,0.0138296797187223
1968,4,495614,-0.213699299171061,0.0958594698994435,0.0264228602942141
1969,4,497124,-0.199280525827538,0.096081427989725,0.0387964265308343
1970,4,497529,-0.140892377141327,0.0976880082012465,0.150113166907842
1971,4,498734,-0.127078530728006,0.0971246233675961,0.1915865849374
1972,4,499794,-0.0756877072320628,0.0960526434063183,0.431236324891377
1973,4,501469,-0.0409445761666367,0.096646670257955,0.672077487263373
1974,4,504047,-0.0887620247076375,0.0964093401754895,0.357846957303363
1975,4,504419,-0.0943607552691589,0.0967070667911581,0.329862517464747
1976,4,512749,-0.0990068571802074,0.0963810739161212,0.305009068421079
1991,4,523964,-0.0884587263229925,0.0961382857905699,0.358138576549921
2027,4,538866,-0.0594966821923453,0.0963403692267136,0.537258640368913
2028,4,539688,-0.0920387387511277,0.0966809894782836,0.341756552438853
2030,4,542062,-0.0922800686161754,0.096399982282292,0.339090012966596
2033,4,544372,-0.0552709535671391,0.0966172563229975,0.567644836399006
2034,4,546036,-0.00232591459963027,0.0968003152046874,0.980843878853497
2035,4,546402,-0.0174664479653872,0.0974897186473944,0.857913329302872
2037,4,547460,0.0665307350387355,0.0963113547651145,0.490152710540014
2041,4,548101,-0.0387528551216904,0.097211246730885,0.690395234716564
2042,4,548356,-0.0490925924326506,0.0966451295943795,0.61179333663487
2043,4,548896,-0.126987712894274,0.0978759805638004,0.195328838738058
2044,4,549461,-0.113186991908225,0.0980446862450809,0.249099568452562
2045,4,551365,-0.122543198831504,0.0982224311202359,0.21300125120548
2048,4,554056,-0.113992961361309,0.0975910944213562,0.24356793378743
2049,4,554792,-0.0551554118349066,0.0966635197419297,0.568639399845007
2050,4,558812,-0.0802001611564912,0.0964305915070572,0.406147342110427
2051,4,559258,-0.0357353840058367,0.0968356856348482,0.712325754583561
2055,4,562709,0.0320268092129134,0.0965237236773953,0.740235335541831
2056,4,563928,-0.00207390603226323,0.0964197307931452,0.982851660734538
2057,4,564066,0.0345679026928458,0.097196982487578,0.722316696376871
2058,4,565447,0.0582545582720758,0.0963486084114302,0.545818130295502
2059,4,567144,0.0273178874359482,0.0961170321708329,0.776412381175635
2060,4,567417,0.0693477052708104,0.0974274080220475,0.477065901982565
2064,4,571075,0.0711088554258938,0.0963607256113881,0.46103852834781
2065,4,572183,0.0712322488884394,0.0963604674339421,0.460260498655391
2066,4,573409,0.081358020631406,0.0965957164376585,0.400216683630151
2067,4,574801,0.109946196005948,0.0967695422521671,0.256658133843716
2068,4,575378,0.0709924720363535,0.0961081422051829,0.460596534471516
2069,4,575468,0.102690193046111,0.0962800104572358,0.286891112223577
2073,4,576758,0.0599919783155802,0.0976393065608419,0.539330680173652
2074,4,577415,0.111391895692914,0.0960206949897318,0.246799359474033
2075,4,577658,0.029733152320329,0.0976470231371441,0.76092928012305
2076,4,577740,0.0885795979392853,0.0962123662912358,0.357852795779923
2077,4,578506,0.0618978990034259,0.0968996157564574,0.523377866125035
2078,4,578512,0.0233637937452118,0.0964270052993974,0.808692194673791
2079,4,579070,0.0689965175616733,0.0964689020069438,0.47494569176461
2080,4,579494,-0.00678712935780414,0.0980603214821616,0.944858613691089
2081,4,579699,0.0648098063374878,0.097015276272279,0.504546433728884
2082,4,579809,0.0581887835212283,0.0970644995229824,0.549233586477964
2083,4,579869,0.0704899871127335,0.096054786008216,0.463526128008591
2084,4,580657,-0.0114708886750489,0.096598031594027,0.905542014538818
2085,4,582525,-0.090360563220832,0.0977080957556644,0.355701088703937
2086,4,584486,-0.0810847013070673,0.0962219679394765,0.399975856790997
2087,4,584912,-0.0813437452566417,0.0964133547384566,0.399409600078126
2088,4,588662,-0.0884276397651344,0.0978830973110406,0.366929435916368
2090,4,590025,-0.0644605831358953,0.0970213778736973,0.506870860191569
2091,4,590826,-0.0968031336770186,0.096781422789968,0.317887095259811
2092,4,590885,-0.119542180647832,0.0981761292795443,0.2241779887446
2093,4,590984,-0.0735288285966688,0.0969533725915993,0.448721354930912
2094,4,591356,-0.121316145452343,0.0981416105610675,0.217230788601718
2095,4,591435,-0.133172118982754,0.0971022788607897,0.171101994485404
2097,4,591983,-0.138055390326432,0.0971931870532198,0.156367347170088
2100,4,592839,-0.226013960170153,0.0983587680504028,0.0221544077841282
2108,4,593676,-0.229803237973101,0.0967238720238633,0.0180408269847706
2109,4,594369,-0.219156096579578,0.0960423101935877,0.0230916694694569
2110,4,597710,-0.19609684582497,0.0966783981402929,0.0432757847299356
2111,4,598800,-0.184968947902878,0.0966378424735437,0.0564230490308423
2112,4,600513,-0.0238922592566716,0.0969341073032387,0.805454426881974
2113,4,604043,-0.00881829832542746,0.0966662614268455,0.927366222573111
2114,4,605641,-0.0694893661447499,0.0979167684344754,0.478372403888065
2115,4,605918,-0.0362225379564219,0.0976764374404247,0.710977564658961
2117,4,608349,-0.0863740639516057,0.097029172036564,0.373972003787894
2118,4,608355,-0.0972173348354215,0.096790313610113,0.315868153798587
2119,4,609905,-0.0905506435857663,0.096980217031646,0.351095742497183
2120,4,610797,-0.100690084191636,0.0969168696526142,0.299547230980036
2121,4,611309,-0.134347744972046,0.097049785746186,0.167135647906641
2122,4,613791,-0.112464581011602,0.0970659120426628,0.247385622673332
2123,4,614738,-0.0844859639323105,0.0972394762898196,0.385522637394175
2124,4,618428,-0.110910929069525,0.0975169506327545,0.256163307155969
2125,4,619541,-0.145267576081733,0.0971405326035482,0.135693790231116
2126,4,620206,-0.0690485311738893,0.0979920961806703,0.48150285410861
2127,4,620786,-0.0912496608075622,0.0991060343392663,0.35782145062343
2128,4,621613,-0.0757832550876372,0.0989318801602059,0.44417957915645
2132,4,622259,-0.0911549465888715,0.0983191116051648,0.354490655389258
2133,4,622563,-0.0480846613669089,0.0966097344062744,0.618990843530076
2134,4,623642,0.000871940303474816,0.09708200977301,0.992838984289944
2135,4,624555,-0.0149454261185998,0.0969391845703668,0.877561262448977
2138,4,629973,-0.0284131720866893,0.0970694643251976,0.769916046809364
2140,4,631409,-0.0631973632198169,0.0974621062359663,0.517128382797088
2141,4,636237,-0.0563416769222369,0.097481108688809,0.563649273716561
2142,4,636347,-0.0963339720897519,0.0973592310310967,0.323111309881886
2143,4,636391,-0.0399144225533986,0.0979595667851037,0.683918518230513
2144,4,636810,-0.0470484416631581,0.0975423879323424,0.629864499889795
2145,4,636879,-0.0802586967882221,0.0975307650191893,0.411116736626849
2147,4,638340,-0.0683311375324134,0.0983075578205958,0.487465496871797
2148,4,639037,-0.0212308486864105,0.0983222610006241,0.829166055662238
2149,4,641585,-0.0265534341430239,0.0975429929213288,0.785609808288306
2150,4,641978,-0.0290471128399145,0.0972606803310577,0.765381186860812
2151,4,642192,-0.0443215647653195,0.097350087392742,0.64918758443975
2152,4,643795,-0.0541699156545385,0.0973171491350874,0.578131053647027
2153,4,644586,-0.0682963705178926,0.0969013836181564,0.481397690001051
2154,4,645245,-0.0815816301532431,0.0966505647731596,0.399191610691661
2157,4,657631,-0.112153295262581,0.0967298208355018,0.247056869661235
2158,4,660338,-0.0978026901443159,0.0973550826999938,0.315778739575368
2159,4,663656,-0.109050367441783,0.0966911182256268,0.260161090030657
2160,4,664068,-0.0861885544395592,0.0990989405868943,0.385043198244073
2161,4,664414,-0.107690764000673,0.0974914970900103,0.270077938875834
2162,4,664456,-0.120445535103142,0.0975572035365976,0.217795224997813
2163,4,665001,-0.115377941971672,0.0977507722726434,0.23866465860811
2166,4,667986,-0.140324827277475,0.0973889111597207,0.150507623254508
2167,4,667994,-0.148988204700256,0.0975140353365353,0.127441776773805
2168,4,668101,-0.147990083625074,0.0966079504940501,0.126452071759214
2169,4,668118,-0.0939718743682609,0.0974249284879504,0.335427168282319
2177,4,671424,-0.0751507720173702,0.0971234835811668,0.439587527028924
2179,4,672752,-0.0611447027673202,0.0988395431992968,0.536561800171794
2180,4,672865,-0.122094796252425,0.0973033734210754,0.210387003230473
2181,4,673119,-0.0562414047044196,0.0995478955728081,0.572454188111829
2182,4,674432,-0.0858585501841341,0.0983326172209069,0.383178067299971
2183,4,675810,-0.105425257844785,0.0975373596060255,0.280492584374709
2184,4,675982,-0.0733210804025521,0.0981383515437997,0.455488752690895
2185,4,677658,-0.0620126791393976,0.098283846837859,0.528478283990271
2187,4,679438,-0.068374770958906,0.0968942534025139,0.480862625361745
2188,4,679624,-0.0431539266065659,0.0972857471261101,0.65761865492819
2189,4,680423,-0.051047918075609,0.0973831456085951,0.600470757215879
2190,4,680477,-0.0468031549612989,0.0972700088752038,0.630695658823602
2191,4,680490,0.00384745037437662,0.0992048482009351,0.969085412976873
2192,4,681327,-0.0804094047576618,0.0978387477533069,0.411713356023776
2193,4,681488,-0.0677889710825961,0.0975915906938598,0.487751035536835
2195,4,682178,-0.0841175983651808,0.0981710532474235,0.392110606022739
2196,4,687169,-0.0653531401834849,0.098250248878607,0.506375969520586
2197,4,687895,-0.138459810034977,0.0975245029745813,0.156564773886783
2200,4,689337,-0.129826407785155,0.0973295461761064,0.183101549380901
2201,4,692323,-0.0850971685916854,0.0975191449865993,0.383463333372239
2203,4,694335,-0.114583096186697,0.0971859325697309,0.2391886220929
2204,4,694920,-0.125294596159708,0.0969392800447347,0.197027377663235
2205,4,695803,-0.083284867667035,0.0970368226825077,0.391319668009821
2206,4,696549,-0.0863590761267835,0.0971314586902434,0.37455759315801
2207,4,696696,-0.0717243112236973,0.0975211450367678,0.46253896317837
2208,4,697690,-0.0766920551570406,0.0969091761095244,0.429253263431384
2209,4,698189,-0.0997508462324063,0.0978698724942722,0.308796959703866
2210,4,698339,-0.124505766748496,0.0970469783008822,0.200353651224491
2211,4,700036,-0.0952673780722494,0.0976256980974642,0.329810401843991
2212,4,700250,-0.0814056516652428,0.0978627736273252,0.406064601208564
2213,4,700621,-0.0540304268327445,0.0980861780225902,0.582087357418937
2214,4,700855,-0.12018972902663,0.0990185415234889,0.22563163803622
2215,4,703521,-0.187236168199028,0.0988971585471928,0.0591434400763231
2216,4,705139,-0.184583170057932,0.0972034158335834,0.0583878778217234
2217,4,706032,-0.146221107839601,0.0969023745661288,0.132205346491799
2218,4,707926,-0.164377133907938,0.0972560512490263,0.0918824342421833
2219,4,708514,-0.178227502956649,0.098454422505112,0.0711066180926781
2220,4,709553,-0.2350134800516,0.0966693600900984,0.0155499890259481
2221,4,710109,-0.2350134800516,0.0966693600900984,0.0155499890259481
2222,4,710130,-0.214637477239176,0.0971738777034795,0.0278305862971852
2223,4,710388,-0.174861677101667,0.0970180862450521,0.0723414175891247
2224,4,711314,-0.282180984975922,0.0970607837355414,0.00387653157692056
2225,4,712914,-0.186261027765081,0.0970695997928414,0.0558107242564397
2226,4,712924,-0.182749093085487,0.0969887527926026,0.0603554277291072
2227,4,713335,-0.180301189654203,0.0971014727916863,0.0641677990238168
2228,4,713520,-0.201725342014316,0.0967999445827901,0.0378843117481715
2229,4,713555,-0.170279932125212,0.0982009358262996,0.0837920213184634
2230,4,719215,-0.150674973204257,0.0980117045207084,0.125111749973994
2232,4,721638,-0.195876610361108,0.0967339010564831,0.0436298040831091
2233,4,722056,-0.232323197506383,0.0961264222905364,0.0161618718432763
2234,4,724885,-0.240865106045777,0.0965129087285143,0.0130275065160899
2235,4,727323,-0.236310004520396,0.0980056624755718,0.016410790938888
2236,4,730263,-0.238654880894862,0.0978074817604804,0.0151767473183521
2237,4,732758,-0.0186838072971502,0.13245346497573,0.887903472282462
2238,4,732994,-0.221287548626167,0.0960067754178359,0.0217508940901851
2239,4,736459,-0.215817768723096,0.0957507565561276,0.0248119136058019
2240,4,736615,-0.192441095985491,0.096399830345736,0.0466711381296468
2241,4,736769,-0.225907265738338,0.0967363886600014,0.0200881344094601
2242,4,736908,-0.236232520416391,0.0964451113656968,0.0147948791356046
2243,4,738776,-0.220976388505505,0.0959306930045764,0.0218312448983356
2244,4,741699,-0.204316107190277,0.0963718724628905,0.0346964779879961
2245,4,741737,-0.19940644065621,0.0962168046237394,0.0389470696643871
2247,4,746943,-0.207586010178512,0.0961150999478733,0.0314637129314022
2254,4,749708,-0.193232819749932,0.0956765728468976,0.0441752959045745
2256,4,755257,-0.204559745905383,0.0957334649264266,0.0333042962867248
2257,4,756788,-0.226879876037044,0.0959078797538332,0.0185406433526195
2258,4,756811,-0.20059585046064,0.0961354791033678,0.0376419105910517
2263,4,760553,-0.20059585046064,0.0961354791033678,0.0376419105910517
2264,4,760734,-0.209653384373372,0.0975678128553452,0.0323301612219153
2265,4,762727,-0.227851320805231,0.0963396016923189,0.0185661463167546
2266,4,764905,-0.250740775943953,0.0958884691827132,0.00930745562072718
2267,4,765852,-0.229568003466473,0.0964749432428038,0.0178640088664592
2268,4,767117,-0.243033354100194,0.0961357378571764,0.0119061892928967
2269,4,769065,-0.240825692059032,0.0957087293161556,0.0123044682079348
2270,4,769779,-0.232632506201884,0.0954675525934735,0.0153126097199679
2271,4,769848,-0.288935099919089,0.0954798540877364,0.00265879844306311
2272,4,769943,-0.223819374686211,0.0967802702950761,0.0213161634580531
2273,4,778367,-0.259947164790558,0.0972308366984855,0.00785503411753356
2274,4,778573,-0.248350290239803,0.0961724383252926,0.0102153153610745
2275,4,781689,-0.1889962683908,0.0968466724627251,0.0517881831970148
2276,4,782125,-0.196783673218361,0.0956880572709955,0.0404677705768753
2277,4,782960,-0.186029698077931,0.0961535818407395,0.0538240708887798
2278,4,783543,-0.194811046151679,0.0956949198930682,0.0425216608203786
2279,4,784282,-0.14554133033942,0.0966301287914296,0.132918027881066
2280,4,789241,-0.195300779527005,0.0957653117003049,0.0421575393922518
2281,4,794376,-0.24766676565798,0.0959033204763857,0.0102118544972762
2282,4,794951,-0.20300366508996,0.0963516768095241,0.0358310998452024
2283,4,795775,-0.244764235518727,0.096484324224812,0.011616183682751
2284,4,795937,-0.224502378949998,0.0973334756671891,0.0216597105343975
2285,4,797067,-0.228845934703748,0.0968718003202997,0.0187010498374765
2286,4,797405,-0.237793721563044,0.097598853835551,0.0153263805467622
2289,4,802519,-0.255101155390109,0.0951643051315978,0.00769287440643244
2292,4,808113,-0.24695718810433,0.0954920129652013,0.0101051488786217
2295,4,811690,-0.229433573822559,0.0957556197482324,0.0170935989396286
2296,4,812053,-0.216467222421795,0.0955858902821927,0.02414093783135
2297,4,814423,-0.215817316980304,0.0957208538940414,0.0247674906814388
2299,4,816707,-0.248492922449466,0.0952046860186767,0.00943731570464394
2300,4,817314,-0.213663893642173,0.0978596734454114,0.0296665982421913
2301,4,817489,-0.243015692290816,0.0963532362623984,0.0121037364187375
2302,4,817645,-0.221094945675906,0.0959430538541142,0.0217779201904722
2303,4,817729,-0.21890995123811,0.0956856285683829,0.0227397446068954
2305,4,820654,-0.203129745796959,0.0961947384146314,0.0354186556121285
2306,4,821138,-0.251495042158375,0.0960083876651262,0.00918552519750856
2307,4,825050,-0.27112830598433,0.0953030059024509,0.00470153992017405
2308,4,825273,-0.247097022527235,0.095487917089781,0.0100599293089108
2309,4,826151,-0.254076076745461,0.0955977326012376,0.00822382049010809
2310,4,826324,-0.193531400070534,0.0959876649422254,0.0445349594632664
2313,4,831973,-0.110926206264139,0.0980955813549625,0.258908154355005
2314,4,832289,-0.138209946179278,0.0958461509936493,0.150189567069028
2315,4,834790,-0.104819385826898,0.0961159708714294,0.276214260572355
2316,4,835165,-0.162368029222002,0.0960317285240283,0.0917625120795571
2317,4,835337,-0.0910388314344054,0.0964094440995166,0.345665441110273
2318,4,838720,-0.0891086115006308,0.0972395532101678,0.3600919913883
2319,4,839960,-0.069772760003438,0.098462846698783,0.479027898011735
2320,4,842152,-0.092877600259757,0.0982432414649239,0.345109450893446
2321,4,842326,-0.0768338406359252,0.0968600267429147,0.428167288118763
2322,4,842566,-0.0790223860020391,0.097142117168903,0.416495874910416
2323,4,843045,-0.118416433286541,0.0963251587120608,0.219762900779858
2324,4,843203,-0.106678699752145,0.0976431608277824,0.275342488130473
2325,4,843659,-0.086705956429202,0.0975824396464107,0.374855098282403
2326,4,843707,-0.122572649272143,0.0960321608673299,0.202663547674597
2327,4,843818,-0.0515222238577101,0.0973290638179202,0.59688768644987
2328,4,843920,-0.0453679633717178,0.0963773709289057,0.638122490924959
2329,4,843927,-0.0383429150037399,0.0972023379630416,0.693476011654792
2330,4,844384,-0.0709353556825905,0.0971410523037577,0.465733655525189
2331,4,844958,-0.0106795598450502,0.0970004151612859,0.912394152553868
2332,4,845665,-0.00259807454417492,0.0965249242751727,0.978541861666611
2333,4,845722,-0.0179645775792368,0.0962502693186975,0.852046639557448
2335,4,846867,0.0124891854495332,0.0964053240265962,0.896997268623727
2336,4,847743,-0.0133154587287433,0.0962751397078179,0.890077205328783
2337,4,847796,0.000396545110020408,0.0973598467591535,0.996752538576251
2338,4,847822,0.00917402649373271,0.0964337871009161,0.924263240085601
2339,4,848136,0.00468447655590308,0.096967670939474,0.961496765564603
2340,4,849577,0.0513957639883176,0.0969635012028149,0.596408641424759
2341,4,850450,-0.122087450741946,0.0974244019287867,0.210980309521087
2342,4,851053,-0.093994509400649,0.096259440598424,0.329500022991143
2343,4,851208,-0.0719554729181616,0.0968644457573294,0.458068309573927
2344,4,851282,-0.13788199640945,0.0961187345827677,0.152315897961731
2345,4,851750,-0.160164128878185,0.09629464127093,0.0971456242670401
2346,4,852621,-0.12657080445885,0.0961719577420949,0.18899832867154
2347,4,855191,-0.124820075107263,0.0962242407023601,0.19541671781313
2348,4,855322,-0.110150311028279,0.0962413908250553,0.253183001284385
2349,4,855709,-0.0800418220790695,0.0976834824354471,0.413111244717555
2350,4,856696,-0.111230647383274,0.0962905417981729,0.248807658885225
2351,4,857609,-0.104027581118156,0.0965194635560747,0.281864051073112
2352,4,857970,-0.0312647749056252,0.155366205309972,0.840632455699254
2353,4,858371,-0.0203123754929153,0.0970177688343326,0.834282071864871
2354,4,861346,0.0426111765490901,0.0960952347032745,0.657728897770494
2355,4,861441,0.0413441746958594,0.0969120526899869,0.669919526242076
2356,4,861470,0.00143036956129101,0.0974100193445508,0.988292572774411
2357,4,861549,0.0973615468175161,0.0965876157801988,0.314138795823769
2358,4,861716,0.00251572929615049,0.0975255550510415,0.979434954912865
2361,4,863847,0.0645932553570378,0.0966192992583379,0.504229911973414
2362,4,863856,0.0529121298981917,0.098023743452987,0.589682953374063
2363,4,864546,0.0211131888822328,0.0967984941256193,0.827465661689992
2366,4,865297,0.112855763870598,0.0977335406143722,0.248982466487714
2367,4,866929,0.0107645124933498,0.0975586454584973,0.912203320311393
2368,4,867989,0.0388948291841507,0.0965089337092973,0.687179022289316
2369,4,870200,0.0237117029878204,0.0965305246206544,0.806104116624189
2370,4,870855,0.0557801405287089,0.0977312528363123,0.568532066207151
2371,4,871120,0.00827991970036587,0.0970755814581395,0.932076383778548
2372,4,871373,0.050239978938186,0.0969164003126792,0.604514660069471
2384,4,884500,0.0442443240390591,0.0967170824331434,0.647620920565461
2385,4,884706,0.0189267796918726,0.0963134342243277,0.844322249374988
2388,4,888476,0.018886320595164,0.0967674532450699,0.845370397430585
2389,4,889739,0.0152863236639131,0.0969823935824236,0.87484669777924
2390,4,889957,0.00671884143516382,0.0975596723929502,0.945132852943242
2391,4,891344,-0.00221291131812063,0.0965998891667892,0.981736593780037
2392,4,891466,0.0108243073595425,0.0965982429732811,0.910843559593385
2393,4,892444,-0.00948694468462988,0.0973538373107179,0.922425867968714
2395,4,894785,0.0145136438579652,0.0961792893133871,0.880139243553655
2396,4,896181,0.0032903887436791,0.0965516079170614,0.972833362183303
2397,4,896785,-0.00854663646808013,0.0971338402564608,0.929935909700084
2398,4,903873,-0.0791182970637873,0.0977834971653911,0.418992821312996
2400,4,906490,-0.0645550783106087,0.0966493359202988,0.504614157661871
2401,4,908655,-0.0508520968480618,0.0964725549818474,0.598445076172518
2402,4,909027,-0.0705380529434626,0.0969596671645655,0.467402604235121
2403,4,909524,-0.0484737939018048,0.0967113392118736,0.61652771826992
2404,4,910018,-0.0509536581316533,0.0965894675237035,0.598158310474613
2406,4,911766,-0.0128568134301793,0.0971722161555259,0.894814827337759
2408,4,912509,-0.0311440536981981,0.0967584762691491,0.747738546022327
2409,4,912557,-0.0992584035671453,0.096114481178981,0.302446543148932
2410,4,913736,-0.0915007830634958,0.0970923306729162,0.346627277127629
2413,4,914902,-0.0386647930248575,0.098261217094277,0.694195261966053
2414,4,914952,-0.0294531405193362,0.098583822041719,0.765297130517858
2415,4,915199,-0.00810250395108175,0.098092087583431,0.934215628151735
2419,4,916142,-0.00344965725112942,0.0973596759183481,0.971755220139507
2420,4,916254,0.00274309234007298,0.0966649891857042,0.977377257139297
2421,4,916444,-0.0485087026548703,0.0968029670953284,0.616607726789985
2422,4,917149,-0.00562916205081006,0.0972232973761569,0.953861591394917
2423,4,917833,-0.000510801489785127,0.0969463133126379,0.995799013076584
2424,4,918606,0.00400219700794736,0.0968124877442173,0.967048473727478
2425,4,923675,-0.0287477174063275,0.0967929237871611,0.766639467489978
2426,4,924091,-0.104862178777086,0.0964186606570379,0.277526371683021
2427,4,924619,-0.0728663281753775,0.0968780064547855,0.452464962400689
2429,4,926384,-0.113302098196198,0.096709766695308,0.242160569825864
2430,4,926385,-0.104724454111562,0.0965196348755294,0.278659106584805
2431,4,926405,-0.109632802482313,0.0959719313750866,0.254085967131958
2432,4,926695,-0.0875525630176981,0.0966927923934046,0.365833270198937
2433,4,926907,-0.0958022459581189,0.0961426263258144,0.319709427604275
2434,4,927194,-0.112174091753241,0.0960818197167032,0.243802511198011
2435,4,927218,-0.0882405053251896,0.0969862493270034,0.363535653817091
2436,4,927223,-0.127558687045365,0.096730022582661,0.188121523720057
2437,4,927509,-0.142186595098646,0.0963261113298873,0.140809553488739
2438,4,927559,-0.101103366502494,0.097433930693807,0.300138278884762
2439,4,927577,-0.146246141841114,0.0965573327549077,0.130767526520164
2440,4,928575,-0.134310770124577,0.0974907888216919,0.16917595901406
2441,4,929694,-0.105868438611611,0.0973674626661694,0.277642487088145
2442,4,930648,-0.103593795063401,0.0970938760374639,0.286725963557889
2443,4,930822,-0.104101507154437,0.0970892082618159,0.28435131988834
2444,4,930823,-0.0841134850431589,0.098456316601577,0.393505506783544
2445,4,930964,-0.109983142395471,0.096570797036231,0.255522929466965
2446,4,932727,-0.102095052496473,0.0974895421145154,0.295704923481913
2447,4,934187,-0.112039080738102,0.0965641017203501,0.246728681862503
2448,4,934911,-0.130934203293123,0.0971643786064378,0.178666265330596
2449,4,936493,-0.071917330630308,0.0974552307658811,0.461033600426211
2450,4,936521,-0.0133196860186666,0.0968286272996695,0.890667087699644
2451,4,936663,0.0211681769108812,0.0970956946905971,0.827544527556977
2452,4,937563,0.0226352380844793,0.0968576752357519,0.815356564917183
2455,4,938323,0.00707497093399448,0.0965900415293793,0.941650721342603
2456,4,938510,0.0735913936422587,0.0974627316217473,0.450709173963377
2457,4,938617,0.100268082830551,0.0965330399394211,0.299659003875803
2458,4,941039,0.109391820974249,0.096793035594755,0.259175245096381
2459,4,941936,0.0836476666248227,0.0971123945027818,0.389630538664972
2460,4,942067,0.102438026608006,0.0962380792240113,0.287864662030382
2461,4,942069,0.0948578263302817,0.0959893102816422,0.323725504813934
2462,4,942533,0.115121634639697,0.0964676338592584,0.233525696385154
2463,4,944445,0.0824051448820994,0.0961595894575455,0.392047100873854
2464,4,947317,0.0684548070137655,0.0965933398654721,0.478984144263861
2465,4,948413,0.127621317357752,0.0965849534672675,0.187244653519757
2466,4,949523,0.123739644493288,0.0963245840683161,0.199770514024247
2467,4,950108,0.13965362291158,0.0962521961959252,0.147691944239834
2468,4,953287,0.0154990005287417,0.097077738899209,0.873243723821207
2469,4,956734,0.0368891490936226,0.0974743786760183,0.705324050089896
2471,4,959283,0.0247530955954383,0.0965175595135972,0.797743444408027
2472,4,960412,0.0778467228094803,0.0976035977944679,0.425650165369847
2473,4,960833,0.0736437524391822,0.0967210039409514,0.446924197053601
2474,4,961744,0.075357522342894,0.0982695513689112,0.443686174313548
2475,4,962979,0.119278881320432,0.0975700139294991,0.222335991384631
2477,4,964930,0.0378674180447835,0.0967055263346383,0.695608900143123
