SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3417,5,562683,0.114035573647631,0.086423594902689,0.18785855661735
3418,5,562774,0.110231278613005,0.0866596790592014,0.204209755647223
3419,5,562846,0.0936301863803137,0.0876956628237829,0.286398191049533
3420,5,562873,0.0667032280229298,0.0882135676338862,0.450059917450717
3421,5,562888,0.0653695665383041,0.0874513108887327,0.455261431608815
3422,5,563005,0.104134702734382,0.0871779792809376,0.233081711727526
3423,5,563017,0.114502541215214,0.0875086122511061,0.191564659107183
3424,5,563018,0.123435609866769,0.087893342482684,0.161085110890941
3425,5,563074,0.083728941985736,0.0882376748656663,0.343319417208075
3426,5,563104,0.102968468670159,0.0876874216542165,0.241079568630816
3427,5,563148,0.101313704018706,0.0871663463970889,0.245897622018165
3428,5,563174,0.0958478911648363,0.0877917909247638,0.275681556799167
3429,5,563257,0.0794720735045941,0.0884388228612176,0.369472577155518
3430,5,563299,0.0841738565239497,0.087283255354128,0.335517745396184
3431,5,563318,0.093835678890457,0.0874414599105844,0.283947759921547
3432,5,563324,0.0957083868735457,0.0875377373869996,0.274990705311253
3433,5,563344,0.11137439116213,0.0877398655232149,0.205145220857189
3434,5,563347,0.0940269514234669,0.0878812486568842,0.285380997982723
3435,5,563348,0.109894900450466,0.0877781195633193,0.211412488186461
3453,5,563747,0.105714999824531,0.0868840936096034,0.22451757630674
3454,5,563755,0.0952825595960378,0.0865983356820539,0.271959174192058
3455,5,563781,0.0950061548941329,0.086710737518706,0.273971178630115
3456,5,563837,0.11532021580609,0.0873941323395768,0.187843197113194
3458,5,563866,0.0735085910308636,0.0880927452454406,0.404594347537025
3459,5,563882,0.0968695711986607,0.0877313923632511,0.2702754365777
3460,5,563899,0.114360147222457,0.0877619597367107,0.193399532759902
3461,5,563908,0.114360147222457,0.0877619597367107,0.193399532759902
3462,5,563929,0.133751288554382,0.0875939595940604,0.127669803373195
3463,5,563964,0.0940075339959355,0.08658030171282,0.278315339851844
3464,5,563970,0.098133235974633,0.0863449893120833,0.256507870973531
3465,5,564006,0.0825347641465475,0.0865942180786802,0.341180970486066
3466,5,564048,0.0808995158590324,0.0868140778623006,0.352040124646205
3467,5,564065,0.0911323585128779,0.0865533289225893,0.293105107864364
3468,5,564074,0.093265993989897,0.0865633539481242,0.282023739976011
3469,5,564097,0.0928785135339195,0.086780107086098,0.285227135068257
3470,5,564135,0.1075440526021,0.0867321182889556,0.215815104250976
3471,5,564147,0.105879396458611,0.0870949066765722,0.224919830809096
3472,5,564195,0.0915263023837602,0.0871339769531826,0.294248737729759
3473,5,564197,0.0915263023837602,0.0871339769531826,0.294248737729759
3474,5,564206,0.0584001196050118,0.0877137913993658,0.505971755147532
3475,5,564212,0.0610033341111841,0.0874602473914225,0.485950420099006
3476,5,564236,0.0816275050856476,0.0868259714937581,0.347794899702838
3477,5,564252,0.0732217204762827,0.0878113074497991,0.404927721757935
3478,5,564265,0.082592589260462,0.087539409205828,0.346075423841138
3479,5,564272,0.0848415942511101,0.0876568773487175,0.333765502739716
3480,5,564298,0.0718666880385152,0.0874537985058507,0.411763922725465
3481,5,564300,0.0732746090079538,0.0874406110590751,0.402601737472415
3482,5,564304,0.0732746090079538,0.0874406110590751,0.402601737472415
3501,5,564535,0.0713740193354405,0.0878413457839116,0.41703330817546
3505,5,564590,0.0455022614564892,0.0885111688484806,0.607514250556101
3506,5,564680,0.104222722876298,0.0879760622093596,0.236944391816944
3532,5,565093,0.103960052403616,0.0866430121849654,0.230995840754355
3533,5,565120,0.0947248737095952,0.0869199983750246,0.276547371238021
3534,5,565122,0.0974405381133152,0.0870445187559486,0.263716418945258
3535,5,565125,0.0974405381133152,0.0870445187559486,0.263716418945258
3536,5,565208,0.109671649390878,0.0869865308253331,0.208217601283218
3537,5,565243,0.0997225512159273,0.0867724218010949,0.251234088156771
3538,5,565254,0.0751038228250944,0.0871854426824974,0.389588118708638
3540,5,565293,0.0746554056590428,0.088319566768112,0.398523030847246
3541,5,565315,0.0886733313146731,0.0881529451637324,0.315151141063008
3550,5,565448,0.116066831235531,0.0882219447610038,0.189154380965761
3551,5,565475,0.105328386666841,0.0883622614344947,0.234059440920396
3552,5,565507,0.072925811264206,0.0880681621360107,0.408195427295793
3553,5,565512,0.0723256603547433,0.0882010154266861,0.412764095830245
3555,5,565639,0.0974875359899992,0.0865693988476808,0.260879703288284
3556,5,565651,0.10092226649249,0.0864465092272686,0.243815305756604
3557,5,565675,0.0915254199012405,0.0864556234187766,0.290487423161682
3565,5,565834,0.11373481189904,0.0882043282655251,0.198086931294033
3585,5,566542,0.0716532275251417,0.0879395393616836,0.415735569539459
3586,5,566565,0.0862830385026046,0.087399926333907,0.324210511984776
3587,5,566568,0.0862830385026046,0.087399926333907,0.324210511984776
3588,5,566580,0.0883614367865976,0.0872715297662318,0.311997932048599
3598,6,16905,0.0729672599788276,0.0866954562734085,0.400553512604018
3599,6,18881,0.0713168722293586,0.0874550735459292,0.415353963160627
3603,6,22804,0.109476078940551,0.0864601668482512,0.2062755324502
3604,6,23172,0.0855608409352967,0.0875256642036302,0.328965660737614
3605,6,23564,0.0740477530900024,0.086681861545346,0.393547278796364
3606,6,26594,0.0517290013612152,0.0867607136684642,0.551406324514019
3611,6,27767,0.0953293998893694,0.0869925673491407,0.27389855201143
3612,6,28811,0.0558413808780616,0.0867246177235478,0.520062894186495
3613,6,28916,0.0582130211150839,0.0866008802006107,0.501896770721036
3618,6,30322,-0.0364232481859171,0.0863995577106088,0.67359730297851
3621,6,32438,-0.0428155923346728,0.0876144233040791,0.625370295774604
3622,6,35840,-0.0146367933485444,0.0874031075598107,0.867101590834206
3623,6,36181,-0.0257268434965857,0.0867606068976145,0.767002203464442
3624,6,36236,-0.0227740867014796,0.0870077521360002,0.79366855568253
3625,6,38641,-0.00630302049423337,0.0872652106925793,0.942461105241516
3626,6,39419,-0.0353411983756037,0.087663525681727,0.687084896677021
3627,6,39566,-0.0321416556314004,0.0866886926292777,0.711030478859776
3628,6,39609,-0.0272544273578931,0.0867126262932342,0.753473191144673
3629,6,40630,-0.0967942178678204,0.0863084111681574,0.262840684263226
3630,6,41068,-0.044487365039746,0.0870338912779041,0.60956564265606
3631,6,41221,-0.0612343235741512,0.0869315875629757,0.481650196879855
3632,6,41296,-0.0496928478469181,0.0866844184987396,0.566832588971547
3633,6,41435,-0.0568656736608775,0.0867186096479755,0.512412550662633
3634,6,41573,-0.0519490396509691,0.0864586199047675,0.548322584803773
3635,6,41626,-0.0631073953233656,0.0868165288858901,0.467765736615678
3636,6,42992,-0.0408908029775674,0.0866091213019668,0.637125405962956
3637,6,45282,-0.112747102583009,0.0862535343202715,0.192009457059127
3638,6,45815,-0.107100775175221,0.0864049238931561,0.215975790326498
3639,6,47290,-0.0967248382999897,0.086483369598446,0.264147644636391
3640,6,48282,-0.0499801018986639,0.086391213121082,0.56327375796685
3641,6,48919,-0.0899991958325196,0.0873850756536847,0.303755078986755
3642,6,48921,-0.0880592977799022,0.088156136992152,0.318526639134513
3643,6,50414,-0.0368908732142814,0.0871705018354535,0.672404407739705
3644,6,50685,-0.0496138450893718,0.0871233575291264,0.569401696649144
3645,6,50825,-0.041843111602994,0.0870098647769106,0.630884944885264
3649,6,51526,-0.0421488931180669,0.0871993123662528,0.629137914509125
3650,6,51781,-0.0457420349602938,0.0869876722507071,0.599326064636043
3651,6,52550,-0.0506213337388137,0.0868562482449472,0.560388332777631
3652,6,53989,-0.0131777946452595,0.0865817277977698,0.879115638987734
3654,6,54932,-0.0108957816691118,0.0882830760131804,0.901845797612406
3655,6,55876,0.0389505112437996,0.0870990553737856,0.655006472147257
3656,6,56091,0.0502520833236458,0.0872297493845658,0.564922251136357
3657,6,57460,0.0167113198297516,0.0868934749748705,0.84760244209598
3660,6,62743,-0.00204311282707781,0.0873819585710807,0.981359249989666
3662,6,64449,0.0212332643987703,0.0870310247692519,0.807393071067984
3664,6,65125,0.040211083176482,0.0887337669965901,0.650707983827746
3665,6,65133,0.0438399896291473,0.0888379027677748,0.621978264794594
3666,6,65183,0.0662615758309429,0.086853361694475,0.446024683626986
3667,6,66460,0.0965023029533557,0.0871187662250934,0.26874140500978
3668,6,67184,0.0906948320594744,0.0871217519521708,0.29858220728358
3669,6,71471,0.127643507192182,0.0873498454891378,0.144825265886185
3670,6,71997,0.120758551025853,0.0877778814660771,0.169777903204499
3671,6,72514,0.152981444505387,0.0876555862648454,0.081810439496718
3673,6,73433,0.169614804139946,0.0873977790164599,0.0530878041640355
3674,6,74406,0.100830001453645,0.0870650159284681,0.247606128302969
3676,6,74913,0.113781135791386,0.0867109552750448,0.19030908259397
3677,6,75397,0.0610693748242788,0.0876340750311175,0.486344109705444
3678,6,76427,-0.0505640185643637,0.0870821478123722,0.561848644910157
3681,6,76526,-0.0844490713808638,0.0888524515610459,0.342538153282054
3682,6,78316,0.136501978025987,0.0872488379765286,0.118593038642154
3683,6,78381,0.142601658800013,0.0872063321377606,0.102893994244091
3684,6,78862,0.123083343096795,0.087326594501208,0.159579546873624
3685,6,78907,0.104598742413303,0.0872649883391818,0.231474524221025
3686,6,79638,0.148544931843211,0.0871782225374827,0.0892755992508609
3687,6,79955,0.12218419887216,0.0874528698768775,0.163248049336803
3688,6,80725,0.133436690289942,0.0868428345671221,0.125304062107756
3689,6,80860,0.153054938740796,0.0869676873204808,0.0792898754071008
3690,6,83761,0.0843949284606426,0.08725737016694,0.334108524687961
3692,6,88005,0.0147403121016585,0.0898825398764682,0.869828717884594
3693,6,88006,0.0096146119984315,0.0896087187299086,0.914615510966913
3696,6,88398,0.0440894892308819,0.0886932807781497,0.619427522927581
3697,6,88475,-0.00301272630035554,0.0880586270191985,0.972726850120458
3698,6,90318,-0.0847658089708772,0.087015879052502,0.33065317372904
3699,6,91505,-0.055152013004928,0.0874310989963564,0.528575931228832
3700,6,91959,-0.0676946971514549,0.0883274621377108,0.44394697081143
3701,6,92208,-0.0712240466159033,0.087307479961357,0.41517378808797
3702,6,95448,0.0155101896612869,0.0885908333744589,0.861119752404441
3703,6,95468,0.0218065611712954,0.0885936553435614,0.805715881455597
3704,6,95926,0.0911699370498462,0.0874749179229132,0.298013265333008
3708,6,98879,-0.0842996669889851,0.0884553900788717,0.341232555955237
3710,6,101306,-0.0778465582798094,0.0869674504324272,0.37133132501802
3711,6,101424,-0.0310146491962369,0.0873089789266503,0.722630470447031
3712,6,101439,-0.0649834002564229,0.0877006736465227,0.459205398300201
3713,6,101478,-0.0703448770182121,0.087688954544423,0.422971737664765
3717,6,106653,-0.0137943512553861,0.0873214962402442,0.874569190073366
3718,6,107478,-0.0435638446784545,0.0867404269530475,0.615817256214856
3719,6,107527,-0.0305434951258746,0.0866903294978678,0.724801986883367
3722,6,111711,-0.0216266022864065,0.0870584852953094,0.803958060471125
3723,6,114692,0.034891819762491,0.0865933234925003,0.687237086015056
3724,6,114714,0.0422654728999473,0.0865840168310916,0.625750878950327
3725,6,115037,0.0708139771279222,0.0874689351677719,0.418721219677646
3726,6,116654,-0.00178342166623252,0.0865027687193541,0.98356288229621
3728,6,119386,0.00917047339110433,0.087182887694083,0.916287469420788
3729,6,123079,0.0284480674062781,0.0873555847504097,0.744875881404446
3730,6,146131,0.0316141513055787,0.0877377972763061,0.718819356125629
3731,6,151731,0.0395247035212496,0.0868725596440831,0.649408061004231
3733,6,157270,0.0150861259515114,0.0866327413075582,0.86185616508465
3734,6,158136,0.0507920224729148,0.0880970704278988,0.564613561191059
3735,6,158910,0.0311391506060297,0.0864651776303693,0.718961436851658
3736,6,162526,0.016047648035758,0.0868972779145091,0.853590969819988
3737,6,163117,0.0551838870299969,0.0869887904792674,0.526244218544646
3738,6,163321,0.0316214871592972,0.0865150370087444,0.714955039895805
3739,6,163435,0.0480312545767485,0.0868970045838025,0.580792837640075
3741,6,166074,0.0765944296009016,0.0870617095222189,0.379581507602848
3743,6,167198,0.0539863429922183,0.0868339520886563,0.534527775993093
3750,6,168223,0.0602610254603257,0.0870500643582268,0.489230989349131
3753,6,168572,0.0575827473463506,0.0866685294882871,0.506866791005179
3754,6,173904,0.053005340082322,0.0875300496404011,0.54519122698431
3755,6,175273,0.0228545306525539,0.086738174642211,0.792327653802167
3756,6,178778,0.00250827775228007,0.0868579533686549,0.976978268083863
3759,6,180643,0.0207251652411247,0.0867643999046716,0.811347210764371
3760,6,183039,0.0668678464928718,0.0868492821184755,0.441856483962688
3761,6,183936,0.0536918206047798,0.0868510248412061,0.536838243265239
3762,6,184860,0.0877327724747105,0.0866683768310429,0.312096939036738
3763,6,187264,0.0939237707528348,0.0866851196422876,0.279323788594991
3765,6,188423,0.0835210885324798,0.0876796890482944,0.341459500233704
3766,6,188938,0.0937546807637906,0.0871083799905914,0.282528491192532
3767,6,189863,0.0752142579692336,0.0868154332755135,0.386875948392309
3771,6,192593,0.0983705616054332,0.0874528155523271,0.261420436198795
3772,6,193272,0.0979202201704114,0.0865755707727972,0.258807116051253
3773,6,193671,0.0991543519388214,0.0869853316297675,0.25510190801361
3774,6,199005,0.0685669504034842,0.0869458709052586,0.430865463630338
3775,6,199448,0.0979179249274819,0.0887037724122626,0.270399038003024
3776,6,201624,0.0864942967403021,0.0879570442431793,0.326098997119626
3777,6,201882,0.0660829074384841,0.0870380949177268,0.448214975382651
3778,6,203342,0.0962603901865508,0.0872078245865337,0.270429813593446
3779,6,204006,0.126911209066056,0.0862741882062838,0.142176067642785
3780,6,204440,0.185160696176039,0.0860507369356686,0.0320939126705203
3781,6,204681,0.179847019531306,0.0859004625540567,0.0370026134464436
3783,6,208815,0.093905204684883,0.0863828487030891,0.277742465375588
3784,6,208850,0.0962270621013962,0.0866242553808085,0.267386463310931
3786,6,211447,0.151742723407261,0.0860430865784516,0.0786700031965407
3787,6,212247,0.160708387171805,0.0861034982975022,0.0628065547778802
3788,6,214251,0.13489560237096,0.0866126788786126,0.120257863036976
3789,6,216365,0.117075927300465,0.0867691981497912,0.178111877389293
3790,6,221588,0.114022218451271,0.0864044681345811,0.187812662489645
3791,6,223266,0.12602671240988,0.0876385672191678,0.151312030265477
3792,6,223299,0.146432271260597,0.0864248201905295,0.0910843571205895
3793,6,225352,0.0791974874656571,0.0864900978793234,0.360458430734581
3794,6,226182,0.0423338982044652,0.0870994500428461,0.627239715945193
3795,6,226781,0.071000332196041,0.0878586532348625,0.419565772427091
3796,6,226929,0.0316957230140534,0.0874521344635679,0.717243805079961
3799,6,227356,0.0115399044420474,0.0883987845386092,0.896210642704819
3800,6,229335,0.0291716658854079,0.0881371000186241,0.740855557029119
3801,6,229567,0.0288665175194258,0.0865245765512621,0.73886276871224
3802,6,231725,0.078855296655953,0.0868194059713926,0.364356245612459
3803,6,232479,0.135607635208836,0.0878981625239068,0.123779819519189
3804,6,233698,0.165663598667074,0.0873362517569626,0.0586640450456351
3805,6,234833,0.157672690065345,0.0860237837705458,0.0676600320907335
3806,6,236114,0.149588524088395,0.0865692477745267,0.0848692653241939
3807,6,240423,0.142989597610946,0.0863709167939871,0.0987058285584947
3808,6,240985,0.127218690610382,0.0865068158282753,0.142284584029252
3809,6,242390,0.0852374945622205,0.0871758374013059,0.328860093902803
3811,6,244301,0.122183017073411,0.0869560486072269,0.160867281651573
3812,6,244932,0.108269027389676,0.0863625256990337,0.210796159734126
3813,6,245484,0.0898533963675968,0.0880036522192897,0.307944681023222
3814,6,245505,0.0887461216172936,0.0877064824141034,0.31230109917067
3815,6,245506,0.0887461216172936,0.0877064824141034,0.31230109917067
3816,6,245578,0.0734059755653248,0.0869929736867928,0.399344244926303
3817,6,245636,0.0673787762548499,0.0872992829741637,0.440741191051088
3821,6,246705,0.0722930902860828,0.0864417254233213,0.403539714197732
3823,6,251165,-0.020547155222778,0.0864551170456141,0.812280608299473
3824,6,252271,0.0109939256164078,0.0869685608606162,0.899477265530965
3827,6,253758,0.00170126906847984,0.0864321122186396,0.984307134752984
3828,6,255018,0.02489278441484,0.0868913750768852,0.774677309814739
3829,6,255233,0.0504814276535607,0.087101759940154,0.562575398343975
3830,6,256493,-0.0151312190198349,0.0865222111209434,0.861272237502504
3832,6,259953,-0.00810683543606119,0.0867744590226028,0.9256195579462
3833,6,260068,-0.0325579151918958,0.0870335888242367,0.708566055030864
3834,6,260462,-0.0239491661874318,0.0871728455997244,0.783682897233723
3836,6,261981,-0.0419443940058817,0.0873892994007275,0.631544754750952
3838,6,264000,-0.0253410072553911,0.0874214515856365,0.772084563528983
3839,6,264618,-0.0695039339945785,0.0863339453458464,0.42132744446105
3840,6,264756,-0.0653066979882735,0.0864574762402669,0.450535467592353
3841,6,265060,-0.0836748117701375,0.0863173448239268,0.333016430626146
3843,6,265477,-0.0553591999619697,0.0867419889757024,0.523753825778093
3844,6,266478,-0.0625796395447146,0.0866004667624323,0.470388936910645
3845,6,266518,-0.0686007612035774,0.0869895004678834,0.430869465321653
3846,6,266627,-0.0475294280328886,0.0866522151879809,0.583689906496591
3849,6,268911,-0.0492612347301043,0.0866357786827226,0.569988145977119
3850,6,269163,-0.0151761438418521,0.0867882590139618,0.861286733718131
3864,7,1581,-0.0127815957017513,0.0875418169415136,0.884000305223167
3866,7,4704,0.00279681852673941,0.0865748914721604,0.9742469262737
3867,7,5119,-0.0679925670121386,0.086782634202612,0.433869904847675
3868,7,5218,-0.0825658920618687,0.0888545016104082,0.353407073685774
3869,7,7125,-0.130693060756616,0.0874927636987069,0.136132036776194
3870,7,7291,-0.103246833178045,0.0865168426362689,0.233524883554078
3872,7,8513,-0.0928589187335014,0.172113374435977,0.589866998280153
3878,7,11349,-0.0815890476933392,0.0865535759689869,0.346508653193144
3880,7,12575,-0.0588095239341961,0.0867376190957655,0.498205506260132
3881,7,12595,-0.0461099543329699,0.0866564427830865,0.594990977225706
3882,7,14747,-0.0869683448307203,0.0874220006057397,0.320509745052031
3883,7,16567,-0.0536305405877225,0.0877074934797736,0.54128175333809
3889,7,17880,-0.0853994647381507,0.0877109027201931,0.330898510761364
3892,7,19896,-0.0815517943980144,0.0872502930758662,0.350588091913758
3894,7,20120,-0.101408347820309,0.0878429177099507,0.249105553992431
3895,7,20451,-0.086869301939582,0.0870957630619359,0.319253660237111
3896,7,21017,-0.0976247261369424,0.0876433944914341,0.266086071796365
3899,7,22886,-0.0967293312185482,0.0873498876696571,0.268884597598513
3900,7,23383,-0.0723171835893863,0.0876588152650792,0.409937396775298
3901,7,25886,-0.0947061957001296,0.0871691647879502,0.278014909261129
3902,7,25887,-0.0727524710084511,0.0877047351773235,0.407373137938618
3903,7,26093,-0.0757600688326219,0.0875654163668469,0.387526193207877
3904,7,27156,-0.110854515402864,0.0872051020429107,0.204496986499684
3905,7,27279,-0.122779932806365,0.0870797199181979,0.159428534123408
3906,7,27302,-0.152760134386421,0.0862307707717014,0.0773358185944669
3907,7,27344,-0.134826405342631,0.0866545503634459,0.120626315286398
3908,7,27579,-0.168523105038506,0.08606116364939,0.0509963631621003
3909,7,27845,-0.22122079241431,0.0868466917180604,0.011280935698258
3910,7,28091,-0.187718384171064,0.0862427002550514,0.0301705238710938
3911,7,28799,-0.226322395034862,0.0862007665133995,0.00902790387591979
3912,7,29465,-0.237826929782,0.0859941459197414,0.00598018370533073
3913,7,29523,-0.260685450884655,0.0856883269951456,0.00252396479328124
3915,7,30416,-0.243419093045052,0.085751552203847,0.00479252090610069
3916,7,31914,-0.167630774616741,0.0871858968930172,0.055324324293291
3917,7,32231,-0.170498210371015,0.0860487731309408,0.0483204049432974
3918,7,32249,-0.165735052227577,0.0860765003662535,0.0549775270783797
3919,7,33274,-0.169014906522135,0.0861798505625653,0.0506428436549543
3920,7,33393,-0.156618603545134,0.0871183612343517,0.0730682034713884
3921,7,33441,-0.189861307773197,0.0869294746969953,0.0296136364729256
3922,7,33830,-0.160156670311437,0.0867644310359974,0.0657468665357853
3923,7,34423,-0.167408471186468,0.0865810825063836,0.0539682684632493
3924,7,34625,-0.167408471186468,0.0865810825063836,0.0539682684632493
3925,7,34691,-0.128895583169173,0.086287726225132,0.136124290280376
3926,7,34805,-0.177422094819236,0.086555960462494,0.0411227347888207
3927,7,34808,-0.132676024414269,0.0868566009350208,0.127524893086552
3928,7,35435,-0.10892702240916,0.0863806796818052,0.208137505521027
3929,7,35488,-0.12029328789916,0.0872140214112349,0.168679045351057
3931,7,36074,-0.119609464212985,0.0864022481602344,0.167131064615611
3932,7,36180,-0.0994270078710835,0.0865137426340001,0.25122580014968
3933,7,37288,-0.127187960327518,0.0865731365321428,0.142685726440077
3934,7,37933,-0.115617477554286,0.0869312235062402,0.184380932788211
3935,7,39044,-0.0741663527914745,0.0880709933454801,0.400290901697058
3937,7,39884,-0.00540106171599,0.0865595426070771,0.950281944166302
3938,7,41124,-0.0666592403426338,0.0864586408029554,0.441225222015276
3939,7,41301,-0.0481137050772983,0.0872772255337941,0.581794305971367
3940,7,41497,-0.0704336981804432,0.0866903935785777,0.417067232087606
3942,7,41874,-0.0616929680681196,0.0868338968282685,0.477881201617614
3943,7,41917,-0.0636355741298713,0.0866092427661687,0.462983560232735
3944,7,42056,0.0283559228765627,0.0868490758729022,0.74424219601264
3945,7,42627,0.0588467017922931,0.0865914560042915,0.497209385453551
3947,7,43683,0.00360127633256933,0.086647870863856,0.966871203049354
3948,7,45046,0.0136027263357208,0.0870353508409093,0.875894039676504
3949,7,45136,-0.00533025282760325,0.0867695747405819,0.951051546051326
3953,7,45565,-0.0130544804101872,0.0867686298252808,0.880494253727796
3954,7,45777,-0.012240188848223,0.0865248682491869,0.887583776042322
3956,7,46298,0.0168688424667155,0.0864166400861776,0.845345837303664
3958,7,47015,0.0236796353371779,0.0866471226869503,0.784791511256792
3959,7,47250,-0.0140514198054383,0.0866530611085228,0.871274822897114
3960,7,47587,-0.0404481775505651,0.0872434884810504,0.643202874704624
3961,7,48435,0.0831284749638373,0.0864182169181418,0.336742057042498
3967,7,49339,0.131306426792778,0.0868597059700743,0.131503092702551
3968,7,50874,0.0971399832915934,0.087116758556975,0.265585370464868
3971,7,53407,0.118380072884592,0.0871904485908801,0.175420336383795
3972,7,53416,0.105030049138232,0.0862267210130989,0.224011471209568
3973,7,53455,0.131063205016384,0.0872491198659774,0.133946634731351
3974,7,53544,0.112265270334676,0.0870610452570948,0.198068349497003
3975,7,53637,0.121018716315548,0.0869103955774824,0.164661484298246
3976,7,53662,0.126395082241511,0.0861427416393925,0.143191650649104
3977,7,53700,0.103712927966655,0.0862312372806074,0.229886763901688
3978,7,53702,0.125783036836477,0.0865127629006911,0.146855692641748
3979,7,54897,0.101198668241182,0.0866040765906009,0.243385274750574
3980,7,55912,0.0903001782449397,0.08639237301561,0.296630404237611
3983,7,61773,0.0848247788034926,0.0873997373414086,0.332442848692634
3984,7,62689,0.105191408335858,0.0879814535762425,0.232651763491289
3985,7,64143,0.0584360351453795,0.0864714038345541,0.499619941519831
3986,7,65725,0.0292163183791666,0.0868792847206797,0.736854745810802
3987,7,66075,0.021196895420188,0.0865403998003693,0.806647986354825
3988,7,66339,0.000472430685335243,0.0865382127726043,0.995647282304108
3989,7,66563,0.00842398885043935,0.0864120018653571,0.922395517431728
3990,7,66622,0.027095808053079,0.0865193875428779,0.754331796763158
3993,7,68261,0.0175854657090372,0.0865331545927688,0.839078384062394
3994,7,68513,0.0166622992718971,0.08655547678531,0.847457918764857
3999,7,70413,0.0433574423521363,0.0865169822711916,0.616582334722456
4002,7,74414,-0.0109889508771517,0.0867207301629631,0.899236900584024
4003,7,80505,0.0417194788757509,0.0864988243500435,0.629882774266966
4008,7,83968,0.0410132364016412,0.0866205815626791,0.63616242645587
4010,7,87147,0.0275412919583143,0.0866356824608767,0.75075044075025
4012,7,87833,0.020398762704026,0.0866412804882782,0.814004310230352
4013,7,87999,0.0095878209877747,0.0868944598739738,0.912203476466824
4014,7,88913,0.0193099773518398,0.0867763136710166,0.824033208304288
4016,7,90591,0.0455768759996307,0.0868593325974911,0.600106837937386
4017,7,92844,-0.0164684399350562,0.0865555818890902,0.849211369589943
4018,7,98223,0.0449181179220655,0.0881991174230353,0.610873608459344
4019,7,101935,0.0226953778639117,0.0867630033227274,0.793798608530876
4020,7,102167,-0.0148058433280024,0.0880487885759967,0.866557648188207
4022,7,103626,-0.0276582152269416,0.0868070341609568,0.75020523172483
4023,7,103929,0.00671796662848823,0.0866883966407852,0.938273222020936
4024,7,105525,0.00505349917968859,0.0865473354929321,0.95347101663821
4025,7,109520,-0.013290334432806,0.0865285148494676,0.878016962806015
4026,7,109762,0.00890181270962737,0.0866549931858257,0.918237927632189
4028,7,114462,-0.00287371403238405,0.0867753969845877,0.973600249313697
4032,7,115759,-0.0184087557465776,0.0867192240064122,0.832011129125475
4033,7,120910,-0.0272914147447869,0.0865478311666904,0.752694921934888
4034,7,121864,-0.0346021258453402,0.0866168851633682,0.689777638923773
4035,7,122646,-0.0668011957201756,0.0866738095887432,0.441388736885017
4036,7,128719,-0.0889348048199705,0.0867524377170038,0.305991445227498
4037,7,129502,-0.0916447333817859,0.086551796336249,0.290395440212852
4038,7,129866,-0.10697120792756,0.0864053785782639,0.216533013824559
4039,7,130581,-0.215407987134514,0.0858910546796622,0.012592477217863
4041,7,131475,-0.152502939910832,0.0862945438403684,0.0780524653528882
4042,7,131572,-0.141131484411508,0.0866261051914052,0.104162139019704
4043,7,133091,-0.152923282623257,0.0877770976349233,0.0823483425043642
4044,7,134263,-0.137578886431979,0.087090860062214,0.115067368352997
4045,7,134556,-0.133773320185945,0.0870085641580241,0.125073354183493
4046,7,139381,-0.169821197267589,0.0874719890507409,0.0530009842472144
4047,7,139844,-0.160715603463899,0.0868666612314863,0.0651286580902857
4050,7,140416,-0.131329063877128,0.0865556194678277,0.130091154466077
4051,7,140907,-0.129372098662982,0.0880625047453586,0.142697885969029
4052,7,142582,-0.153055625400516,0.0863413061226042,0.0771438758080488
4053,7,142616,-0.172808634640082,0.0862356456622743,0.0458431814432821
4054,7,142656,-0.208569524575322,0.0863946865299217,0.0162802565480275
4055,7,142710,-0.202610495875666,0.0862798671754878,0.0194108244477707
4056,7,142737,-0.183727357466395,0.0862767362399133,0.0339033844728401
4057,7,142798,-0.139389944242877,0.0864391992063066,0.107729861549582
4058,7,142863,-0.181980809150255,0.088121024080527,0.0396409862506068
4059,7,142935,-0.197989098956639,0.0868242153380592,0.0231829470577787
4060,7,144443,-0.191353062698707,0.0867772878312351,0.0280909570628131
4061,7,149219,-0.197534746708696,0.0875955946177202,0.0247406445174767
4062,7,149745,-0.133923617427468,0.0870296661463437,0.124742359306051
4063,7,153512,-0.19091365056297,0.0867969734015087,0.0284871515793804
4064,7,154206,-0.196706936714305,0.0869858452897069,0.0243445479666808
4065,7,154349,-0.199484506074667,0.0868017701816004,0.0221366173629605
4067,7,158616,-0.177851605549842,0.0875268581958112,0.0429055075415256
4069,7,159442,-0.177646506445929,0.0870153454313322,0.0419388878047342
4072,7,164509,-0.206354162212788,0.0866798517760733,0.0178122666837358
4073,7,166144,-0.212652091417265,0.0863945220178987,0.0143169865623564
4077,7,166833,-0.19446116750867,0.0865158537099375,0.0252125928785845
4078,7,169205,-0.221378737667582,0.0877730103230177,0.0121023823942387
4081,7,171892,-0.0958558476903764,0.0884286296780979,0.279108552633971
4083,7,174147,-0.0913346283994915,0.0873261693971295,0.29632185741756
4084,7,175201,-0.0885533238637415,0.0874104322768878,0.311718213679364
4085,7,175569,-0.108659757612711,0.0871981613816765,0.213545078055301
4086,7,176862,-0.110777954810453,0.0871906107300708,0.204733976709173
4087,7,178295,-0.0914650440009201,0.0877278266677973,0.297847020552766
4088,7,181053,-0.041256830562314,0.0875861235887253,0.637900983582854
4089,7,181165,-0.03848663565912,0.0881875206407407,0.662800163338303
