SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1388,4,7094,-0.0746237516550823,0.134768903419829,0.580123507743315
1389,4,7383,-0.108501931973657,0.133586067159832,0.417209976444939
1391,4,7893,-0.090902997201483,0.133450617932346,0.496208443112175
1392,4,8452,-0.0619881234755416,0.133097044760834,0.641691496701191
1393,4,8550,-0.066569896361347,0.134401423912313,0.620691974044572
1396,4,8644,-0.0301363839660375,0.134327335785251,0.822614504135127
1397,4,9487,-0.0311863062578992,0.133023815277017,0.814778142988936
1398,4,13362,-0.000903889115836165,0.13520105579512,0.994669544558321
1399,4,13533,0.0936020444566844,0.133874460051669,0.484901374662965
1400,4,13882,0.0209247529063948,0.133029509043675,0.875103023102065
1401,4,14176,-0.0393685381063127,0.132965872538308,0.767343076287232
1402,4,15219,0.039075639559639,0.132874302727336,0.768869818571892
1403,4,15754,-0.00425624644851463,0.132937846150536,0.974476735910241
1404,4,16051,-0.000490083702936461,0.13289795531773,0.997059755390336
1405,4,16202,-0.00341655611097536,0.132817779451122,0.979492307299721
1406,4,16647,0.00145659018317398,0.132562886774439,0.991239293117953
1409,4,17795,0.0907146485291089,0.133872526826855,0.498456789194268
1412,4,18597,0.0521861030085572,0.132833089413441,0.694652819752095
1413,4,18955,0.0755433281555554,0.132224337563172,0.568141600746204
1414,4,19310,0.0453893866176471,0.132840161007998,0.732791862625496
1415,4,20302,0.0188218474049174,0.133181889709401,0.887694309214905
1416,4,20874,0.0343306651236899,0.134969438530719,0.799366477548143
1417,4,21871,-0.0909688270958295,0.13299579848875,0.494425351783609
1418,4,22141,-0.0767271408791158,0.132805674310696,0.563808047125854
1419,4,22771,-0.0314075067942362,0.135231823780042,0.816478915639812
1421,4,26744,-0.0266506900227141,0.133997431949061,0.842463640883848
1424,4,28509,-0.034589116003664,0.132594097641278,0.794348983537961
1425,4,29308,-0.00821610024441932,0.13368221183131,0.951027702561767
1426,4,29835,0.00669605754540997,0.133113080237862,0.959908963457828
1429,4,36857,0.0335981104014618,0.13339814192364,0.801293215504192
1430,4,37106,-0.00809242049534048,0.133045108179576,0.951533290203187
1431,4,38160,-0.0190421805903129,0.133459637584312,0.88662337318962
1432,4,38200,-0.00979692693542744,0.133082881590343,0.941358247682254
1433,4,39021,0.0474987010585016,0.13280121007111,0.720805775694714
1434,4,40300,0.0808354168378571,0.132701894948113,0.542816563093981
1435,4,43687,0.0581611083031168,0.132570740449996,0.661134608548595
1436,4,43708,0.0790304335367379,0.133419624301187,0.553998880512585
1439,4,43992,0.0871569964919732,0.132736868365756,0.511856423151234
1442,4,46913,0.0659461780060935,0.135212163366806,0.62604832528284
1443,4,47131,0.0765705087011999,0.13381337785344,0.567538091819026
1445,4,48617,0.0645780709940218,0.133141298488645,0.627953008834099
1446,4,48723,0.111887710913232,0.133062013540196,0.400990589847031
1447,4,49408,0.123184846116537,0.132872507921342,0.354512946885759
1448,4,49568,0.117346353006708,0.133282002394814,0.37922185119271
1449,4,49675,0.123078541037028,0.132798731109612,0.35466095319652
1450,4,51735,0.152953182752486,0.13271074644771,0.249883027895411
1451,4,51775,0.126968013613025,0.133074706336764,0.340680451836838
1452,4,51793,0.131799311295208,0.133225569237313,0.323196732268947
1453,4,51859,0.0909461071820771,0.135155500963029,0.501451311315439
1454,4,52093,0.0650638884614952,0.133068504046511,0.625180508381305
1455,4,52141,0.116298223268898,0.133483718334247,0.384207624399171
1456,4,52459,0.0627633172438855,0.133992497277275,0.639781098103131
1457,4,53342,0.0819185052918726,0.133392247738998,0.539533299501242
1458,4,55290,0.0493387835499284,0.132934269526173,0.710747174965444
1459,4,56089,0.0503833487147483,0.132933159618171,0.704906341567892
1461,4,57719,0.00620774676509739,0.133202229300409,0.962855257208028
1464,4,60023,-0.0100917933170435,0.133267422282529,0.939680080508497
1465,4,60460,8.51335790035268e-05,0.133521184995155,0.999491626186497
1466,4,61772,-0.0143653479003311,0.134603416820569,0.915068963401174
1467,4,62037,-0.0179900761536504,0.134567140803982,0.893725099672042
1468,4,62324,-0.0325330912246505,0.134987274341796,0.809688388577681
1469,4,62762,0.0155907735955033,0.134419366541782,0.907729538006743
1470,4,64285,-0.0278932924738275,0.134224288242119,0.835496330677573
1471,4,65329,0.00812078354159446,0.133300773472192,0.95145679751551
1472,4,65934,0.00912025374267816,0.13341244401391,0.945536699607518
1473,4,66022,0.0164403697758845,0.132666879487779,0.901447417487049
1475,4,66159,0.00548525063143557,0.13340980796359,0.967226825583592
1476,4,66228,0.0181494992744688,0.134350865278241,0.892617471315638
1477,4,66763,0.137274707129858,0.13261678699053,0.30131998890322
1478,4,68860,0.185859416511402,0.13249968590514,0.161580444244782
1479,4,68911,0.124740991378509,0.132440566941127,0.346906428221726
1480,4,69269,0.129458322217185,0.133123272989738,0.331482917797577
1481,4,70023,0.13726918696287,0.133375789394015,0.304094509833625
1482,4,70129,0.1652713998128,0.13264668743426,0.213608311963002
1484,4,71282,0.220355535983731,0.132003165238291,0.0959405057735983
1485,4,71689,0.103657250761536,0.133934610748029,0.439484731139938
1486,4,72324,0.111098701450462,0.132523225782636,0.402410540410658
1487,4,72434,0.159144356788749,0.134194158309049,0.236449111994976
1488,4,72764,0.112341615788575,0.132611666107106,0.397486993571856
1489,4,73313,0.11945709162027,0.132388354185077,0.367500441775436
1490,4,74160,0.0830605674020091,0.133410551182739,0.533953529816662
1491,4,76499,0.0542638573449569,0.132522024817482,0.682442773258632
1493,4,77589,0.0175518450499932,0.132912601511722,0.89501559993805
1494,4,77718,0.0342053571989489,0.132532621492776,0.796487776690174
1495,4,77851,-0.0543083916008732,0.134010533721506,0.685535829545792
1496,4,77997,0.00469873097400632,0.133718119125837,0.97198870491097
1497,4,79690,-0.0874777859768317,0.132405800130601,0.509248846733727
1498,4,79853,-0.107777905042739,0.134208928625458,0.422480074235241
1499,4,80944,-0.0822676675997925,0.132962092019244,0.536493135446983
1500,4,82080,-0.116447194019671,0.13362196933205,0.384091285116381
1501,4,82454,-0.0760212410615031,0.133499459307541,0.569413101482325
1506,4,83947,-0.120175798766233,0.133026663925307,0.366931653901474
1507,4,84004,-0.0646408305211328,0.134677919295644,0.631548787745187
1508,4,84689,-0.102759323704479,0.132143214539026,0.437304470560342
1509,4,84692,-0.0594745213207297,0.132620455803371,0.654098828549633
1510,4,84897,-0.0415707140105256,0.133499643468374,0.755686490638129
1511,4,85322,-0.0332608199106625,0.133480587333348,0.803365735470392
1512,4,85809,-0.0404501311925489,0.132336624053356,0.760043018815242
1513,4,86292,-0.0860083287601059,0.135004854698199,0.524488398723769
1514,4,86372,-0.0816496723456835,0.13285748674488,0.539237393576735
1515,4,86424,-0.0784064142511673,0.133038587868621,0.556002877652817
1516,4,86904,-0.0688058134036561,0.133851208497576,0.607540761586437
1517,4,90193,-0.103034912752155,0.133562879079196,0.440965955675194
1518,4,90424,-0.0856653702485192,0.13284187904015,0.519432113831954
1519,4,90554,-0.0843662238181245,0.133427474651061,0.527600028055943
1520,4,91087,-0.101384778594755,0.132431048559009,0.444445826588788
1521,4,91200,-0.0787653544700317,0.133677339891205,0.556090628332916
1522,4,91234,-0.0612720447150896,0.132403631084043,0.643816451349086
1523,4,91966,-0.116217918702054,0.134425020431583,0.387869803360351
1524,4,92317,-0.130290146017965,0.132864957866349,0.327451345980936
1525,4,94122,-0.0773902770403012,0.135695909576734,0.568822571219229
1526,4,95022,-0.0749551885893027,0.135644723070753,0.580897595058004
1527,4,95148,-0.019034164213406,0.134872078361265,0.887849690934416
1528,4,95215,-0.0245381675258857,0.13430225913687,0.855131613415746
1529,4,95478,-0.0409437079321855,0.134821918671282,0.761545032114125
1530,4,96178,0.012966479389013,0.133948071884634,0.922938344833495
1531,4,96325,-0.0088591670527316,0.134447292208232,0.947500128207126
1532,4,98110,-0.000242812013977245,0.133710835424734,0.998552109170519
1533,4,98128,0.00212952298682356,0.135222112959732,0.987444063799797
1534,4,98837,0.0505090446897414,0.136307583996067,0.711193507763191
1535,4,98990,0.00354390469541299,0.135889963121791,0.979208885273975
1536,4,99543,0.00453940511800566,0.135866215870572,0.973365844617392
1537,4,102509,0.000153507025261845,0.133373879912761,0.999082322967581
1538,4,102705,-0.000805370277205619,0.133517970718627,0.995190657337067
1539,4,103444,0.00459866855921187,0.133710612025353,0.972583446001817
1540,4,103991,0.024395332165926,0.13370453152319,0.855328808061865
1541,4,105908,0.0167459934718036,0.134196959144108,0.900763460805706
1542,4,106371,0.0167459934718036,0.134196959144108,0.900763460805706
1543,4,107525,0.000216643911052472,0.134285761948576,0.998713680603053
1544,4,108510,0.0297236572301413,0.133804684018692,0.824331707263605
1545,4,108791,0.0242491503226723,0.133669185257144,0.856148577077784
1546,4,111205,0.0405010079552737,0.133796672060557,0.762292490003084
1547,4,112474,0.0405010079552737,0.133796672060557,0.762292490003084
1548,4,112969,0.0192061198975965,0.133566483528856,0.885744832522103
1549,4,114992,0.0250516132138142,0.134089194935171,0.851902836790449
1550,4,115453,0.0501142961844334,0.134457703031231,0.709584845531252
1551,4,115541,0.0275198596868121,0.134277773842865,0.837731466723563
1553,4,116782,0.0207002101741126,0.133809500442992,0.877146946200954
1554,4,117170,0.0318065761207703,0.133842092120039,0.812296213566885
1555,4,117432,0.0186189565483488,0.135754795673986,0.890989337926974
1556,4,121939,0.0239961725621978,0.135673800330565,0.859714556168554
1557,4,121955,0.0142149513742108,0.133280180242411,0.915123544933782
1558,4,122050,0.00200366385569095,0.133612117057762,0.988043744613756
1559,4,122309,0.0250025312478249,0.133846182664133,0.851924381016443
1560,4,122365,0.0115945217703751,0.134139916312664,0.931168813337983
1561,4,122560,0.0133510540845797,0.133468001565474,0.920375807712138
1562,4,122596,0.00258532389887789,0.133710765244538,0.984584630526937
1563,4,122617,0.00774953432995451,0.133230672030278,0.953649081388897
1564,4,123193,0.0137624024270349,0.133610151722215,0.918018153848992
1565,4,123439,-0.00221346562519131,0.133996241763488,0.986829785592415
1566,4,123976,-0.0096416726714128,0.134059115249058,0.942705466822555
1567,4,126981,0.0447856708472645,0.134266780025333,0.73891165397665
1568,4,127308,0.0106594604720389,0.133812833483967,0.936553228349064
1569,4,127323,-0.0346870215919602,0.133562988318592,0.795242470951621
1570,4,132281,-0.0106888802925457,0.134261721896043,0.936590749715178
1571,4,132892,-0.0260815061243241,0.13413415276822,0.845940531412652
1572,4,132952,-0.0148254963274009,0.132935697270084,0.911264365204508
1573,4,135298,-0.0485270346867024,0.133388323416487,0.716223124174022
1577,4,135873,-0.112208801861689,0.132626711680923,0.398098110559287
1578,4,136069,-0.105590762670757,0.133750937722716,0.430374242471729
1579,4,136920,-0.0873038394973609,0.133983873960139,0.515083491222301
1580,4,137351,-0.126773109996152,0.132431954518758,0.339086235339679
1581,4,137511,-0.105073699203457,0.132238014317356,0.427391649529861
1582,4,141606,0.0335507416781841,0.135799523887532,0.80500477854988
1583,4,142711,0.0195449558476495,0.134512921363819,0.884555603715449
1584,4,143484,0.0319155074869538,0.133290650368545,0.810901089552275
1585,4,145738,-0.00972340654046017,0.132981374740992,0.941753185601027
1586,4,147035,0.0124074614764859,0.133146894745671,0.92580845326405
1587,4,147814,-0.0165345224340764,0.133358190352037,0.901397083329817
1588,4,148075,-0.0612774243390903,0.135566600541213,0.651539578545108
1591,4,149457,0.0157498566212763,0.133843710191934,0.90639329779908
1592,4,149464,0.0171423919775347,0.133042676828044,0.897550653984292
1593,4,149678,0.000678059369006168,0.132868442581054,0.995931105080398
1594,4,154434,0.038016285398984,0.132428330326214,0.774226665864155
1595,4,156313,-0.0114296782565795,0.133527284302966,0.931834458342825
1596,4,156362,-0.0353086317701025,0.134203048220813,0.792628092586091
1597,4,156963,-0.0133819215587146,0.133655282675507,0.920303788610084
1599,4,158123,-0.0015117986083602,0.135304394551085,0.991091481937354
1600,4,158426,0.0229521043620562,0.134683380449537,0.86478119562748
1601,4,158963,0.0219780126513326,0.132686640712816,0.868536289246112
1603,4,161760,0.0172020724731529,0.133357951152244,0.897437657104253
1604,4,163032,-0.0675825480972437,0.134573958595492,0.615842534455884
1605,4,163327,-0.0274487469859482,0.134059713162939,0.837885338375745
1607,4,165032,-0.0144335537397984,0.132762041953251,0.913488353519773
1608,4,165290,0.0461340046369416,0.134105849981601,0.731042183835058
1609,4,165509,-0.0490529296502057,0.133008549459122,0.71250138711817
1610,4,167204,-0.00359194471985239,0.135071238693263,0.978799411373364
1611,4,167436,0.0438400653260905,0.133659341950479,0.743107244737806
1612,4,167687,0.108217740152181,0.132105915089431,0.413239807355534
1613,4,168238,0.0500892074820026,0.132803777905892,0.706276115899296
1614,4,168256,0.0692605076049748,0.134463141930362,0.606813102637261
1615,4,171883,0.0681901739899485,0.133107543827086,0.608765752015554
1616,4,172408,0.0211161539777451,0.132974463452846,0.87391838967466
1617,4,173416,0.0546157562420841,0.134485531170789,0.684908736485198
1618,4,173461,0.0733416936891321,0.133259209761119,0.582414629045133
1622,4,174546,0.0628748093051704,0.133095866524145,0.636931493142022
1623,4,174974,-0.117573377498067,0.138503905438052,0.396522622789388
1624,4,175467,0.0033862500923017,0.132803050630632,0.979671924041517
1625,4,177157,0.0133649764207567,0.132733987450521,0.919853765404211
1626,4,177207,-0.112151222758886,0.132221545705387,0.396897550648719
1627,4,177280,-0.13797586779106,0.132903404307896,0.299903117102695
1628,4,177330,-0.0561623958976389,0.133000583377585,0.673083712963692
1629,4,177633,-0.0514699391502885,0.13277491499909,0.698510127664236
1630,4,177756,-0.0144562134181171,0.135392443688263,0.915029979263419
1631,4,178032,-0.0895244629143604,0.132919190602531,0.501053777878811
1632,4,178058,-0.0690159085345726,0.133189163629868,0.604657584469452
1633,4,178267,0.00689275041671727,0.132981875721416,0.958691672653912
1634,4,178339,0.0137775361076043,0.134179464092353,0.9182753183923
1635,4,178489,-0.00435371924626604,0.132817701792988,0.973868823914995
1636,4,178698,0.0938545168140238,0.132161979954779,0.478081455409244
1637,4,178705,0.170707740397362,0.133991116477917,0.203493468462686
1638,4,178974,0.148957953399408,0.133256685677476,0.264400958358725
1639,4,179020,0.142522198180895,0.13352453436859,0.28652706490414
1640,4,179134,0.23193300047682,0.134714422122742,0.0860064182831016
1641,4,179240,0.201171115207601,0.132982970627329,0.131235767337831
1642,4,179480,0.235756842107848,0.132520809959883,0.0760973166956545
1643,4,179651,0.157179076577899,0.132885458599839,0.237678021339894
1644,4,179674,0.180542419512991,0.134905910317045,0.181665243908751
1645,4,179696,0.186363366242501,0.132519873501877,0.160513234151305
1646,4,179726,0.215907343371574,0.132265994660074,0.103492758146002
1647,4,179806,0.215907343371574,0.132265994660074,0.103492758146002
1648,4,179890,0.177559248450739,0.132443289865964,0.180898304629309
1649,4,180004,0.119318787107581,0.133588968935217,0.372370121526689
1650,4,180086,0.0983202259475985,0.132668455100931,0.459127189455952
1651,4,180121,0.155816101194583,0.135187335697633,0.249857018080983
1652,4,182380,0.203605429573221,0.132897627667651,0.126406479940331
1656,4,192266,0.219334563146121,0.135465849104646,0.106315921147843
1659,4,193794,0.263690500031773,0.133359340223047,0.0487861290229179
1660,4,193943,0.081544692498583,0.13444690761294,0.544559585397179
1661,4,195122,0.0885646946888006,0.134098643510482,0.509399440606092
1662,4,195463,0.0547015788678044,0.132637814857229,0.680286975368677
1663,4,195795,0.0788404361401652,0.13296479985046,0.553599528885622
1664,4,196790,0.0687888831337479,0.132980606454923,0.605281146557141
1665,4,198420,0.10624266841019,0.132839904242046,0.424376264687515
1666,4,199642,0.107109456666702,0.133303215174886,0.422225109153175
1667,4,203027,0.101868613359982,0.133003089963664,0.444240713367407
1668,4,204037,-0.00733245338632671,0.133281756286692,0.956157890495607
1669,4,205977,0.0248835116002043,0.134089283606432,0.852885270903233
1675,4,211091,0.180675211421551,0.136737644801978,0.187247968011359
1676,4,211612,0.118431580563876,0.133847946804203,0.376855038443692
1679,4,213169,0.102783916421434,0.133906209052047,0.443249025164254
1680,4,213950,0.124111684701241,0.133650887438668,0.353717498847056
1681,4,217566,0.140172316000929,0.133888121989833,0.295845342311694
1684,4,219124,0.123710661484394,0.133759825940203,0.355664520070066
1686,4,220692,0.151327786984228,0.134157462017902,0.260091752193151
1687,4,221261,0.176457890826352,0.134380878537088,0.189996276010898
1689,4,222510,0.195424517095622,0.134674730857505,0.147644177262535
1690,4,223039,0.174715539281147,0.135028000171416,0.196538702722092
1691,4,223328,0.222786838841892,0.13501673783343,0.0998184248509645
1692,4,223356,0.24723234398447,0.135623295206637,0.069159071176716
1693,4,224819,0.215998491675659,0.135047982333856,0.110621839930439
1694,4,224966,0.221016291536933,0.135640933981344,0.104115761603263
1697,4,228580,0.221301754876603,0.1354261960374,0.103126527175365
1701,4,234153,0.243118509201814,0.135003915764667,0.0725837779536735
1702,4,234536,0.211171599729626,0.134337139663565,0.116857421520165
1703,4,238194,0.281033497064245,0.136762339539151,0.0406237963201329
1704,4,242179,0.24712614686514,0.13551323380814,0.0690533255062811
1705,4,243657,0.211842789595978,0.134604386442318,0.116425359780546
1706,4,248600,0.227397101634306,0.133856232951714,0.0902349605218048
1707,4,248779,0.240017366822931,0.134186580234311,0.0745231339775812
1708,4,249022,0.240194104783784,0.133921251578064,0.0737412614210518
1709,4,249864,0.252415414258787,0.134382672427469,0.061159642926885
1710,4,250515,0.260327947693782,0.134092540116185,0.0530046391208054
1712,4,251719,0.219908485519117,0.134049581255301,0.101791730273684
1716,4,256985,0.221271316437205,0.134314283409315,0.100362666485391
1717,4,257828,0.203444507325786,0.134913988182724,0.132459933657358
1718,4,259994,0.19229406374971,0.135030725723273,0.155307721924186
1719,4,263044,0.167772345957905,0.135778608580668,0.217417180624964
1720,4,264432,0.0975320975306265,0.134439724327037,0.468643901342321
1721,4,265022,0.122112405125042,0.134765560884481,0.365495763468418
1722,4,267372,0.120166187281558,0.134263132594434,0.37139422153476
1723,4,267844,0.119952213876514,0.135167076749732,0.375448107799318
1724,4,268855,0.119952213876514,0.135167076749732,0.375448107799318
1728,4,271787,0.12898194015057,0.134631592456016,0.338700185185976
1729,4,274059,0.136667914145521,0.134991903602706,0.312032795263095
1730,4,274409,0.145875761837104,0.13685183277535,0.2871795448288
1731,4,274840,0.0930313354108907,0.135237171790588,0.491959680193948
1732,4,274870,0.079106734462896,0.134336328215708,0.556324606299627
1733,4,274922,0.100939546117506,0.13445230841232,0.453305617073459
1734,4,274930,0.111287059788973,0.13466309920855,0.409129234659565
1738,4,275180,0.0540732882975351,0.134509122503111,0.687923919894204
1739,4,275191,0.0684198991745243,0.134780432585228,0.61202305962781
1740,4,275289,0.0799081920752933,0.13507200077637,0.554499138902718
1741,4,275562,0.0738404466164483,0.136062730417861,0.587682873794681
1742,4,275637,-0.00410184933208979,0.136463857824085,0.976037674176931
1743,4,275645,0.0925519623741476,0.137451067441212,0.501168554990628
1744,4,275715,0.0257141099724515,0.136051463143938,0.85019922584506
1745,4,275721,0.0254605999082433,0.13557665916362,0.851145365050725
1746,4,275859,0.00846974940910505,0.13617994723831,0.950442524554517
1747,4,275865,0.0338223658341835,0.135688069284405,0.80330032619006
1748,4,275877,0.0780900886410402,0.135435785933479,0.564588073513987
1749,4,276015,0.0398546165183686,0.1358836831176,0.769465584762358
1750,4,276066,0.110205580673569,0.137493786841176,0.423363305086692
1751,4,276194,0.0892312399938631,0.135624737910356,0.511013556568464
1752,4,276201,0.170962849772204,0.136776496208405,0.212148327729934
1753,4,276375,0.0926025355073267,0.135049034358165,0.493355118594536
1754,4,276645,0.0372797644332068,0.138448193311206,0.78788023985059
1755,4,276806,0.167360121689541,0.138643923548292,0.228193428796781
1756,4,276820,0.201067815386062,0.139521963523973,0.150437385893955
1757,4,276934,0.101682901484946,0.138774934416442,0.464216651554402
1758,4,277129,0.104164230787085,0.139287974727401,0.45505841755478
1759,4,277137,0.0666435878242335,0.140163411597628,0.634745632437018
1760,4,277249,0.113995217767879,0.138329413039025,0.410447614271061
1761,4,277276,0.0518721544096656,0.137403018980086,0.706015340687911
1762,4,277639,0.0404025454948722,0.137832103838384,0.769596022406963
1763,4,277649,0.0686630940143642,0.138421330611331,0.620171952747064
1764,4,277971,0.105455042570394,0.137082147418553,0.442239417758429
1765,4,278164,-0.00275073799701064,0.135377831358218,0.983800403620263
1766,4,278914,0.0368819070944096,0.134779008991376,0.784515750082659
1767,4,278971,-0.0249852294287082,0.135251175600457,0.853545276732359
1768,4,279037,-0.09051864708188,0.136017191001581,0.506169068745717
1769,4,280703,-0.0740061836324037,0.136757952734205,0.588747457714792
1770,4,280859,-0.288649024399129,0.135649345107832,0.0340373488805086
1771,4,280934,-0.207091321872392,0.136235116621549,0.129380417588528
1772,4,282594,-0.215926789794068,0.137934408058409,0.118377880441667
1773,4,282713,-0.201551976374525,0.136173595374725,0.139735654121789
1774,4,283570,-0.148112203124957,0.135829778187822,0.276269682193276
1775,4,283830,-0.175641140405577,0.135546693101528,0.195891704946663
1776,4,285234,-0.142265874362563,0.135718493497206,0.295244123078318
1778,4,285568,-0.138990825699341,0.136428279034017,0.309003668449059
1779,4,287068,-0.193139363773063,0.13692548585115,0.159259830846746
1782,4,289631,-0.216194230045868,0.135151597807462,0.110572523164748
1783,4,289647,-0.212616371329326,0.13528142732053,0.11692534283372
1784,4,290003,-0.243215017139293,0.135425223256224,0.073359746554713
1785,4,290096,-0.273230247715949,0.136265713866482,0.0457123565557944
1786,4,291044,-0.236867505603656,0.135720218742707,0.0818091950582272
1787,4,291531,-0.233872405592397,0.134564434694977,0.083083610181646
1788,4,292625,-0.215372015765177,0.134220064997709,0.109472009097572
1789,4,292985,-0.246149299101353,0.137555827678644,0.074399486044245
1790,4,293190,-0.246149299101353,0.137555827678644,0.074399486044245
1791,4,293625,-0.221206057516186,0.134864972305183,0.101853519796943
1792,4,294073,-0.246419604862848,0.135142579304748,0.0690876744630766
1793,4,294288,-0.279032616746124,0.135578906694983,0.0403159041739323
1794,4,294760,-0.226079170389937,0.134721402672109,0.0942080072083614
1795,4,297290,-0.269610230203508,0.134615225348099,0.045960743378964
1796,4,297499,-0.268100271790346,0.136644585746224,0.0505447742013409
1797,4,297638,-0.223155872036235,0.134615978827949,0.0982619491876685
1798,4,297848,-0.17602775461585,0.136833735544671,0.19913422685981
1799,4,298091,-0.173148046975923,0.136852274961449,0.206627497397367
1800,4,299599,-0.142570573865315,0.134738479845639,0.290720574240366
1802,4,300148,-0.138296086399077,0.13542273566118,0.307850689286845
1807,4,302611,-0.197342033001631,0.136300267645988,0.148547191062984
1809,4,303011,-0.155115233285868,0.134933189994603,0.251099008692003
1810,4,304549,-0.107652154713166,0.136269491303724,0.430061305652552
1811,4,307387,-0.105915146660932,0.136273347215668,0.437546162726555
1812,4,308154,-0.0948388993055245,0.137134305796337,0.489657742000231
1813,4,311231,-0.116977596503275,0.135274844040055,0.387768646849018
1814,4,311787,-0.0339732396343106,0.135880317555672,0.802714802675046
1815,4,312488,-0.101777521386709,0.136576335197308,0.456642994997326
1816,4,312611,0.00416724271512248,0.136684689525897,0.975695093974716
1817,4,314015,0.121384737534765,0.136530948487307,0.374574182789897
1820,4,320017,0.15168872074899,0.138461522305208,0.274031482099518
1821,4,320510,0.195870349369698,0.139159429291182,0.160151763436312
1822,4,328073,0.222372181401553,0.13564148391783,0.102018474871456
1823,4,331098,0.217984869570463,0.137925237396301,0.114897891348806
1824,4,336922,0.292664319848772,0.134601209886857,0.0303458473142719
1826,4,351322,0.251065132748447,0.135908092656083,0.0655380032029552
1827,4,353020,0.267873871012452,0.136229635966833,0.0500424603561581
1831,4,356055,0.297243270722014,0.137039983761762,0.0307477711599083
1832,4,356492,0.272679629160371,0.135714191075573,0.0452746734443372
1833,4,356541,0.334562612308984,0.135281127434105,0.0138651693003236
1834,4,356853,0.21402706099467,0.136531613193123,0.117870278370923
1836,4,357632,0.200213040877687,0.135399325763446,0.140116097730349
1837,4,357802,0.223773091057135,0.13603619766243,0.100869738731418
1838,4,362032,0.244129694656673,0.135559376967235,0.0725710782640811
1839,4,362199,0.219045142974949,0.135619282034049,0.107172160709831
1841,4,363194,0.181232690743108,0.135112095857937,0.180668979617539
1843,4,368078,0.143735967833857,0.134460486388936,0.285807787716471
1844,4,368457,0.0961229943976195,0.134715996686291,0.475993498896789
1846,4,369403,0.127906640898386,0.134456363638303,0.342109387988775
1851,4,372110,0.143093592401027,0.136465627001731,0.295094020873964
1853,4,375688,0.194042591194417,0.135195120096296,0.152093308047703
1854,4,376511,0.149406436422907,0.133616374673446,0.264252807199658
1856,4,380252,0.131522835426099,0.133244502978762,0.324280049180666
1857,4,382176,0.150941087068436,0.132486236057208,0.255352078423281
1858,4,383443,0.162459191460177,0.133280567658822,0.223686079413166
1872,4,384094,0.141406706650416,0.132415157036533,0.286293468836121
1874,4,384602,0.16079714949638,0.133959389167781,0.230811251710232
1875,4,384607,0.188339673900961,0.135108071962279,0.164196641229532
1876,4,388305,0.173419967615533,0.132134316543696,0.190220323973574
1877,4,388542,0.111073624362191,0.132099200087321,0.401009593771615
1879,4,390909,0.143211976495009,0.132919553196926,0.282022392784691
1880,4,397927,0.127559630024943,0.133345249473074,0.33941793554314
1883,4,404981,0.148052587452857,0.133949883255108,0.269789543425116
1885,4,405368,0.225007020543962,0.133228456396686,0.0921252806101842
1886,4,408981,0.177971395179085,0.1326445865134,0.180550466348405
1889,4,413957,0.142282129190466,0.132852362711771,0.284910436386062
1890,4,414243,-0.0445458424915413,0.135980018503216,0.743415054503502
1891,4,415928,0.0619116429841366,0.134084591211027,0.644555278395974
1892,4,419709,0.0630486807388485,0.132962229803931,0.635661238206021
1893,4,420255,0.0269797837297673,0.133023247871097,0.839392525503923
1894,4,421542,0.0862087139290371,0.1328187243839,0.516714880471704
1895,4,422070,0.0930180932911265,0.133496823475353,0.486398238215134
1896,4,422545,0.0378201665611999,0.133502802655403,0.777119700630784
1897,4,425689,0.0194672248029286,0.133864948708494,0.884458831597196
1898,4,425858,0.0454492374262726,0.134621117397018,0.735858881354769
1902,4,428826,0.016248511901744,0.132426356690515,0.902415696881438
1903,4,428861,0.0149265359150846,0.133177982269483,0.910823991276232
1904,4,433301,-0.0208517155052871,0.132999939293883,0.875507953046877
1905,4,433554,-0.0415131291579847,0.132547633898305,0.754318210404607
1906,4,434256,-0.0478315593875856,0.132703073193485,0.71873333687703
1907,4,434351,-0.0223665183725396,0.132367531877006,0.865914782441647
1910,4,442926,-0.0194011646244612,0.132549471162365,0.883713464186184
1912,4,445208,-0.018415725870971,0.132742780487282,0.889740715291172
1916,4,450801,-0.0195990628011993,0.134249091534786,0.884012390069338
1917,4,451837,-0.061092608632048,0.132876104869334,0.645963481711056
1920,4,454081,-0.15312598507612,0.132294317799535,0.247865191308958
1921,4,454191,-0.15407518140426,0.132870268348686,0.246999062301077
1922,4,454676,-0.134529163985352,0.132212488461169,0.309601871390054
1923,4,454817,-0.12436120793365,0.132463606660964,0.348458411646814
1924,4,454913,-0.130462508573374,0.132073941668563,0.323927673564384
1926,4,455170,-0.0707636157093433,0.13260475189346,0.593924310123617
1927,4,458042,-0.114616703999628,0.132246844175691,0.386701899082493
1928,4,458282,-0.122407187262163,0.132380719944079,0.35577432588833
1929,4,458401,-0.148043650266205,0.13345588049873,0.268052567239945
1930,4,461656,-0.188760570405043,0.133139452949701,0.157141233480668
1931,4,461812,-0.172798926849127,0.132410561096014,0.192734803307651
1932,4,462685,-0.078403832467908,0.133592020084858,0.557652674331505
1933,4,463276,-0.0526494642868731,0.132343220719595,0.690999533596432
1934,4,463970,-0.0519028684979771,0.132751293744069,0.696049179977284
1935,4,464078,-0.0100452448391095,0.133105068135493,0.939884680468711
1936,4,464336,-0.0354883434650577,0.132716150681278,0.789317100216359
