SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1921,4,454191,0.0781941862817832,0.164441619880556,0.634715228480728
1922,4,454676,0.0596288352895862,0.163577704622091,0.715681210125255
1923,4,454817,0.0572110785834806,0.163855306405558,0.727180307888604
1924,4,454913,0.0583992410556637,0.163393722238719,0.720995315491476
1926,4,455170,0.113916183089065,0.163807694090139,0.487245706995939
1927,4,458042,0.0517275902290846,0.16356213474428,0.751994738275322
1928,4,458282,0.0213417331758755,0.163770999787088,0.896391849922013
1929,4,458401,0.0151542564865964,0.165190700496057,0.926958280391094
1930,4,461656,-0.024635114451286,0.16497700825884,0.881382832750166
1931,4,461812,0.00885197140385854,0.164007368200289,0.956987199598574
1932,4,462685,0.12826112881112,0.165013075298058,0.437515006765331
1933,4,463276,0.167924512291229,0.163322906594672,0.304571557710707
1934,4,463970,0.153873283137112,0.163865842274831,0.348362602757509
1935,4,464078,0.218118515622887,0.164063102258032,0.18454837140984
1936,4,464336,0.195605531154694,0.163677271523369,0.232862589033723
1937,4,464368,0.249325487423805,0.162919691263157,0.126823703191166
1938,4,466223,0.264496753055595,0.163661263988917,0.106961011238694
1939,4,466334,0.26854154070305,0.163894484138068,0.10220784497691
1942,4,472918,0.22921953075531,0.165009468593499,0.165669031004086
1943,4,473492,0.19412608856421,0.164543323877057,0.238879370580861
1944,4,473912,0.259934927186724,0.163012147685953,0.111702444037889
1945,4,474265,0.171205252116051,0.164986326883317,0.30012301551408
1946,4,474320,0.117137143693053,0.166457680696493,0.482080256319644
1947,4,474321,0.246433088037253,0.164576755834801,0.135189367076783
1948,4,474625,0.189429508490375,0.16644908622824,0.255866089660329
1949,4,474628,0.15998655640033,0.164584031371533,0.331683270315552
1951,4,476181,0.124079858512595,0.1650884847036,0.452794798048736
1953,4,476833,0.0751468717698831,0.166221194806908,0.65148211394459
1954,4,478092,0.0312834068854481,0.16551282491643,0.850194415989463
1955,4,479557,0.00390135856978546,0.165176627920425,0.981169612081326
1956,4,480076,0.00390135856978546,0.165176627920425,0.981169612081326
1957,4,481074,0.00585568508518042,0.164803869209828,0.971676223076739
1961,4,485199,0.00299228585971145,0.165220448532945,0.985560639380129
1962,4,485454,-0.00881627939109786,0.164852238918512,0.957379806644683
1963,4,487562,0.000758518365987948,0.164666069766761,0.996327236797633
1965,4,491790,0.0602419507291277,0.165031717844489,0.715305703064066
1967,4,493748,0.071537920873451,0.164162819081505,0.663266920432975
1968,4,495614,0.0760180993521687,0.163967218130542,0.643207427497098
1969,4,497124,0.208498864053217,0.16386812426017,0.204083533570745
1970,4,497529,0.24426036830383,0.165961371295614,0.14196839555976
1971,4,498734,0.178979843645209,0.165149385068707,0.279217471089469
1972,4,499794,0.217429814157237,0.162935841376957,0.182916397908086
1973,4,501469,0.186137133753927,0.163954832328227,0.257021903778754
1974,4,504047,0.0707313936104428,0.163962235963438,0.666449372555332
1975,4,504419,0.177899215142064,0.164263520887005,0.279542702229573
1976,4,512749,0.164124654893018,0.163772644001551,0.31695790178281
1991,4,523964,0.130419145753647,0.1633967309713,0.425305714478129
2027,4,538866,0.136073924094543,0.163619895851508,0.406170678838564
2028,4,539688,0.116815178657158,0.164363632749274,0.477732122629281
2030,4,542062,0.106592365812866,0.163907292854846,0.515907865951653
2033,4,544372,0.110175358634307,0.164133519354283,0.502497434831951
2034,4,546036,0.208533820434884,0.164098403508616,0.204641904038143
2035,4,546402,0.140529751725357,0.165483142733137,0.396340615708512
2037,4,547460,0.133771292490917,0.163598115483219,0.414090149458487
2041,4,548101,0.071704737587503,0.165164497840402,0.664451030297144
2042,4,548356,-0.0723547963178316,0.164224379127481,0.659783151583842
2043,4,548896,-0.0927571333848253,0.166623778777116,0.578094692206959
2044,4,549461,-0.0664130309537713,0.166864245397916,0.690866090866311
2045,4,551365,-0.136666016404398,0.167098802447544,0.413979991026631
2048,4,554056,-0.0952865369960368,0.166059521628211,0.566462104993981
2049,4,554792,-0.106680522755029,0.164218358446793,0.516356290785478
2050,4,558812,-0.0890552894448877,0.16393694045783,0.587315043762666
2051,4,559258,0.0266847506607489,0.164558900595266,0.871273215172609
2055,4,562709,0.0399024983567148,0.164015063940656,0.807925494573971
2056,4,563928,0.0501089815843245,0.163804943894821,0.759856234516354
2057,4,564066,0.0474944347705229,0.165157413952925,0.773844114964359
2058,4,565447,0.0298210601647798,0.163782757856986,0.855626873173439
2059,4,567144,-0.0328715140424433,0.163321546241548,0.840604405196698
2060,4,567417,-0.113333616855195,0.165547579603642,0.49404657051133
2064,4,571075,-0.164700683211653,0.163617867828197,0.314807903330342
2065,4,572183,-0.136248524991737,0.163691977458354,0.405775853946264
2066,4,573409,-0.143237793276783,0.164113411422055,0.383366702004744
2067,4,574801,-0.178264893152215,0.16444778093586,0.279095192949589
2068,4,575378,-0.14321249901901,0.163245423783431,0.380929388920908
2069,4,575468,-0.156948278358519,0.163639452950934,0.338159649016118
2073,4,576758,-0.19386717189603,0.165666379967871,0.24269931299733
2074,4,577415,-0.0527682414225508,0.163435116937717,0.74698510965785
2075,4,577658,-0.166378106270819,0.165697161477654,0.316013592704109
2076,4,577740,-0.0817982401091442,0.163612450291232,0.617420943375282
2077,4,578506,-0.0382306201956112,0.164724481306831,0.816603942796278
2078,4,578512,-0.0657462975804037,0.163815159557924,0.688409421170007
2079,4,579070,-0.0636620178960069,0.163993812502868,0.698103751411173
2080,4,579494,-0.0933384206587374,0.166541122058413,0.57552621874174
2081,4,579699,-0.162410691408839,0.164715933100161,0.324806121002565
2082,4,579809,-0.168542502919882,0.164761977195817,0.307034180745247
2083,4,579869,-0.188806419332856,0.163021480260521,0.247578056210948
2084,4,580657,-0.0757049684434088,0.164083308923388,0.644809239404891
2085,4,582525,-0.203724502345026,0.165862542204806,0.220162753346297
2086,4,584486,-0.209711805243201,0.163273808131813,0.199838039287266
2087,4,584912,-0.222281070679527,0.163553457955141,0.174991152008867
2088,4,588662,-0.226219479547182,0.166069185976823,0.174003264019466
2090,4,590025,-0.202454699957093,0.164599505910902,0.219522315027103
2091,4,590826,-0.275347063431121,0.164020534155474,0.0940885734640171
2092,4,590885,-0.239585900360108,0.166673682440707,0.151474598063306
2093,4,590984,-0.258429750541499,0.164292624135375,0.116618230647179
2094,4,591356,-0.322545514878151,0.166228574132925,0.0531303004383311
2095,4,591435,-0.276399784481579,0.164769795791048,0.0943317388985171
2097,4,591983,-0.275664249680526,0.164960782963009,0.0955902321161144
2100,4,592839,-0.381676047340844,0.167136370378426,0.0229873716478833
2108,4,593676,-0.433973564891552,0.164033820294439,0.0085184570866518
2109,4,594369,-0.371005863203834,0.163194059016694,0.0236020962101489
2110,4,597710,-0.375619955411076,0.164006501696273,0.0225945780908078
2111,4,598800,-0.347945119167862,0.164004713093671,0.034571382898657
2112,4,600513,-0.0698758466339565,0.16467270253035,0.671582414297125
2113,4,604043,-0.0213978132235337,0.164243414146586,0.896418238568154
2114,4,605641,0.0473055077966264,0.166469762731454,0.776447659771309
2115,4,605918,0.124636059126492,0.165861533479323,0.452884705343918
2117,4,608349,0.0271929905729031,0.165040642739403,0.869222932741681
2118,4,608355,0.0344421425443014,0.164680833769555,0.8344558297619
2119,4,609905,0.0402758281644539,0.164968291444697,0.80726202694469
2120,4,610797,-0.0393414801724152,0.164909509672452,0.811582075784021
2121,4,611309,-0.0267707591563491,0.165337916123326,0.871465091354424
2122,4,613791,-0.0216314665357068,0.165233765236923,0.895917659251001
2123,4,614738,-0.0156086838715943,0.165393854813574,0.924866553263083
2124,4,618428,-0.0582471290570989,0.165965186841491,0.725827775218367
2125,4,619541,-0.0471269466899782,0.165554251760275,0.776070295126236
2126,4,620206,-0.0501593328588436,0.166593811510396,0.763524956981598
2127,4,620786,-0.109528070553139,0.16849209808062,0.516083567538306
2128,4,621613,-0.105133159352986,0.168141500260907,0.532200498438995
2132,4,622259,-0.0997065541280797,0.167172839390637,0.551271651651386
2133,4,622563,0.0408863527189123,0.164192549016574,0.803494258063907
2134,4,623642,0.00921849150417364,0.16495111292429,0.955464079253859
2135,4,624555,0.0446765140225178,0.164697530090428,0.786346536917627
2138,4,629973,0.0985397550410616,0.164867120733774,0.550428707442488
2140,4,631409,0.00529362566984393,0.16569599839828,0.974531720164529
2141,4,636237,0.0509224939129369,0.165686117239981,0.758763430417803
2142,4,636347,0.139610525056912,0.165485346861608,0.399440346425473
2143,4,636391,0.123323773927878,0.166352568308655,0.458980350218923
2144,4,636810,0.0786048386695354,0.165735860277184,0.635595061207036
2145,4,636879,0.0888999808456709,0.16580567400053,0.592178957931559
2147,4,638340,0.124470468872296,0.167017075534422,0.45661291881245
2148,4,639037,0.107099026532562,0.166972891220006,0.521668902529147
2149,4,641585,0.138067650668283,0.165589495300264,0.404960500007608
2150,4,641978,0.105549177907598,0.165180775257102,0.523242596438714
2151,4,642192,0.0291642773250845,0.165448588404041,0.860179804002159
2152,4,643795,0.0962766797342955,0.165344513966223,0.5607503082474
2153,4,644586,0.0849777995042424,0.164698635198414,0.606205824053686
2154,4,645245,0.0421529654450522,0.164369089054139,0.797750370144572
2157,4,657631,-0.155514813459447,0.164457908958363,0.34498886359449
2158,4,660338,-0.107862455858832,0.165552581433896,0.515128422335217
2159,4,663656,-0.106683658608049,0.164485408315179,0.517024852034774
2160,4,664068,-0.193277509710247,0.168244889611328,0.251421717833091
2161,4,664414,-0.178151771903282,0.165662482661823,0.282934633464642
2162,4,664456,-0.162401386746676,0.165891679637884,0.328269972823371
2163,4,665001,-0.157934412910339,0.166203103133846,0.342635631118832
2166,4,667986,-0.0889247052196357,0.165891663447265,0.592267932458844
2167,4,667994,-0.0191728370019877,0.166229678172177,0.908241664072398
2168,4,668101,-0.04556646412107,0.164673178286858,0.782165912721998
2169,4,668118,-0.12432859925524,0.165620329767017,0.453342704682776
2177,4,671424,-0.0572184613253797,0.165134097420586,0.729175720568896
2179,4,672752,-0.0389334749070229,0.168016275269866,0.816886326531593
2180,4,672865,-0.0137846117618121,0.165694613616683,0.933745330842645
2181,4,673119,-0.0196322938352016,0.169214831790909,0.90770271539473
2182,4,674432,0.0155334224335172,0.167255006783947,0.926057387975707
2183,4,675810,-0.0501883669728073,0.165978027640264,0.762540804410388
2184,4,675982,-0.0235732452718291,0.166873718501599,0.887741985903168
2185,4,677658,0.029926415614127,0.16708040933316,0.857951066064378
2187,4,679438,-0.0367495289737135,0.164737274967097,0.82360256835402
2188,4,679624,-0.0133338988445498,0.16534253258659,0.93577069896451
2189,4,680423,-0.0513947660256201,0.165505266173255,0.756339308166915
2190,4,680477,-0.0551401463297633,0.165299390905607,0.738896508164129
2191,4,680490,-0.0042050592791476,0.168558944306055,0.980111243336613
2192,4,681327,-0.033813780960785,0.166386830191342,0.839077123553978
2193,4,681488,0.0211893253852722,0.165927103512642,0.898457035350611
2195,4,682178,0.115416726117871,0.166862548228527,0.489588314901201
2196,4,687169,0.0490480448573598,0.167020962519601,0.769187241386779
2197,4,687895,0.0835060519512428,0.166116635074146,0.615491981601569
2200,4,689337,-0.00231123233698804,0.165788611512357,0.988885055671168
2201,4,692323,0.113383295437588,0.165763360250627,0.494419531304533
2203,4,694335,0.0795895759575326,0.165398967089514,0.630674244561491
2204,4,694920,0.0185312768693727,0.165095648993242,0.910692393921676
2205,4,695803,0.0180522726316086,0.165044192125473,0.912964502032909
2206,4,696549,0.0219888590055329,0.165216380124653,0.894197030161881
2207,4,696696,-0.0833406989187968,0.165765524660685,0.615444738455196
2208,4,697690,-0.0698205767255929,0.164762260517844,0.671994872078629
2209,4,698189,-0.0624973244488036,0.16650175514672,0.70762164448973
2210,4,698339,-0.031691653722827,0.165267671232442,0.848040815857781
2211,4,700036,-0.109633354911611,0.165996660658959,0.50939251451546
2212,4,700250,-0.0884101810247048,0.166374775987456,0.595481559078326
2213,4,700621,-0.0568302502390201,0.166702176816813,0.733374998332784
2214,4,700855,-0.117103839498759,0.168477664231498,0.487468443422056
2215,4,703521,-0.0277754247524447,0.168880432362054,0.869456880367875
2216,4,705139,-0.0483925462196173,0.165979538411675,0.770796379396521
2217,4,706032,-0.0880146127374482,0.165110316352181,0.594323673834368
2218,4,707926,-0.0555988360268103,0.165888418547302,0.73770495813925
2219,4,708514,-0.0400807266951086,0.168044828978768,0.811622322407043
2220,4,709553,0.0560105442700422,0.165593175849333,0.735382009050448
2221,4,710109,0.0560105442700422,0.165593175849333,0.735382009050448
2222,4,710130,0.0136882321456577,0.166243377335141,0.934424198670912
2223,4,710388,0.00166934290572429,0.165599941271114,0.991962694261702
2224,4,711314,-0.0292379120280946,0.166871179220326,0.861013140273571
2225,4,712914,-0.0644945550551503,0.165753115864976,0.697436702283835
2226,4,712924,-0.0640948771277015,0.165584870257937,0.698928962729036
2227,4,713335,-0.0570901692169185,0.16576080879134,0.730740838822562
2228,4,713520,-0.0724321132690783,0.165436280209068,0.661781032088506
2229,4,713555,-0.0764615746325739,0.16751265374048,0.648345314882652
2230,4,719215,-0.0557421483819562,0.167061659386196,0.738832645119606
2232,4,721638,-0.0505491541183956,0.165290255231368,0.759921564401995
2233,4,722056,-0.0536805927296913,0.164649168397045,0.744594735609908
2234,4,724885,0.0189717706184155,0.165422149738258,0.908758421159967
2235,4,727323,0.0452024098049634,0.167869642200158,0.78787854428675
2236,4,730263,0.0447624266279423,0.167563139992262,0.789519163059441
2237,4,732758,0.250486051006109,0.224662496193591,0.265632998862026
2238,4,732994,0.1662861014568,0.164109339861681,0.311628037394927
2239,4,736459,0.189407975772509,0.163545999959086,0.247592820752096
2240,4,736615,0.168345667596415,0.164470808198264,0.306744273958379
2241,4,736769,0.121920881556032,0.165502195103472,0.46181095607161
2242,4,736908,0.131836497371554,0.165107319919813,0.425123228390888
2243,4,738776,0.156303594198949,0.16400522685073,0.341221765956764
2244,4,741699,0.0900319917056853,0.164714726533179,0.585003388172756
2245,4,741737,0.178894486513741,0.164197491181987,0.276673114379317
2247,4,746943,0.151192958384223,0.164187313199483,0.357754220377635
2254,4,749708,0.20405600570898,0.163139253816602,0.211832665647549
2256,4,755257,0.109233430867164,0.163605803682921,0.50478541853197
2257,4,756788,0.178354834232152,0.163968890573277,0.277453868620332
2258,4,756811,0.128908527602488,0.164204543951558,0.432951696228873
2263,4,760553,0.128908527602488,0.164204543951558,0.432951696228873
2264,4,760734,0.190171557016711,0.16655064812917,0.254301045899087
2265,4,762727,0.211059118301817,0.164599331678507,0.200592926184997
2266,4,764905,0.237893373934465,0.164006239384028,0.147803160079312
2267,4,765852,0.16220580502745,0.165004111131301,0.326260540694433
2268,4,767117,0.142814190415133,0.164640640471484,0.386295856456125
2269,4,769065,0.175830053493046,0.163803255638551,0.28381495127158
2270,4,769779,0.145216659546045,0.163384563605547,0.374714314232364
2271,4,769848,0.387156524052235,0.163023243820597,0.0180896648528648
2272,4,769943,0.262696190777818,0.165089153423405,0.112451039361011
2273,4,778367,0.138640953182939,0.166705630228319,0.406168011198153
2274,4,778573,0.169331963792758,0.164696187379879,0.304584450851183
2275,4,781689,0.235451155721685,0.164961896331909,0.15437559341025
2276,4,782125,0.223046609044753,0.163122989364349,0.172384874714704
2277,4,782960,0.245876413756511,0.163716028388439,0.134030621088304
2278,4,783543,0.230388268017992,0.163086337111907,0.158631849924347
2279,4,784282,0.284610608584942,0.164012684807981,0.0835610561270937
2280,4,789241,0.263003126917911,0.163070652153436,0.107677865505166
2281,4,794376,0.238901472218797,0.163988956682152,0.146056538921554
2282,4,794951,0.252294077382638,0.164188845727897,0.125284873501822
2283,4,795775,0.204724658059244,0.165064639608207,0.215699439866166
2284,4,795937,0.22835403265427,0.166176767472665,0.170262804383013
2285,4,797067,0.248449130271398,0.165362745653483,0.133875151651575
2286,4,797405,0.246457398204675,0.166703217491393,0.140187071423048
2289,4,802519,0.249518545940991,0.162790097800659,0.126230100381156
2292,4,808113,0.248858218671762,0.163243632747598,0.128289477293285
2295,4,811690,0.248874752592261,0.16348005890416,0.128815328199142
2296,4,812053,0.268642828494529,0.162959219621949,0.100134047318965
2297,4,814423,0.291153109020156,0.163071307398113,0.0750493166173183
2299,4,816707,0.236982296469299,0.162827730033452,0.146442479491184
2300,4,817314,0.286940195756971,0.166693955599073,0.086061767064049
2301,4,817489,0.306645300882353,0.164373768465124,0.0629355395054213
2302,4,817645,0.268673078703452,0.163614511747772,0.101457651351933
2303,4,817729,0.283215565778374,0.163084938318448,0.0833277379102896
2305,4,820654,0.251428666924688,0.163928013546597,0.125980780722283
2306,4,821138,0.251309863623715,0.164161461747896,0.1266971499428
2307,4,825050,0.291560662711201,0.163038081029231,0.0745854634069169
2308,4,825273,0.301567081635479,0.162986510468291,0.0651118202944518
2309,4,826151,0.297326626445827,0.163281909770594,0.0694623485987577
2310,4,826324,0.3705170928077,0.162839025613974,0.0234833749434441
2313,4,831973,0.281398051304087,0.166302516150121,0.0915121410820488
2314,4,832289,0.320349028381674,0.162438512509915,0.0493756123716533
2315,4,834790,0.33766005789888,0.162595095881889,0.0385529096201789
2316,4,835165,0.339810399409824,0.162825240932917,0.0376083704348583
2317,4,835337,0.251266758353502,0.163469693185786,0.12516840586924
2318,4,838720,0.289369965617139,0.164697339990044,0.0797881102577533
2319,4,839960,0.229472886983709,0.166970843575235,0.170211429907711
2320,4,842152,0.303061503590278,0.16635586056431,0.0693365857753783
2321,4,842326,0.238193557686727,0.164232672374121,0.147851088901681
2322,4,842566,0.29633289960658,0.164453987877311,0.0724110620368287
2323,4,843045,0.243786581366481,0.163501776505092,0.136845807094942
2324,4,843203,0.205667060751577,0.165824620218632,0.21569983666724
2325,4,843659,0.235623204713903,0.165512976668006,0.155447424233344
2326,4,843707,0.26897260539704,0.16291632620465,0.0996307239480682
2327,4,843818,0.327045021681929,0.164518919382313,0.0475963256873823
2328,4,843920,0.269832834780386,0.163175161640251,0.0990898102896062
2329,4,843927,0.213703606563574,0.164800617437569,0.195567536458475
2330,4,844384,0.261610742506342,0.1645888209983,0.112847108115714
2331,4,844958,0.16766600340052,0.164574245098857,0.309002103911337
2332,4,845665,0.150500363048105,0.163809713096474,0.35885308840814
2333,4,845722,0.201185763113984,0.163195759820188,0.218475266500009
2335,4,846867,0.0771526725034728,0.163754482720406,0.637825751342225
2336,4,847743,0.0670236768069986,0.163546403901196,0.682190659705107
2337,4,847796,-0.0155224009817423,0.165421836798236,0.925293258952893
2338,4,847822,0.0170036632958675,0.16385003115048,0.917406227761334
2339,4,848136,0.0270339294739615,0.164751812468994,0.869755139349232
2340,4,849577,-0.0837236735699252,0.164755764249303,0.611652648303028
2341,4,850450,0.0791589341168871,0.165847868919258,0.633444973862639
2342,4,851053,0.063485639118548,0.16374007760744,0.698455418298046
2343,4,851208,0.0688441439433956,0.164669988777196,0.676147649296595
2344,4,851282,0.0422161660153118,0.163775035594148,0.796735212421092
2345,4,851750,0.0318327577457319,0.164245141998516,0.846434194598713
2346,4,852621,0.0540851574898593,0.163780666192417,0.74142268429846
2347,4,855191,0.130587862925065,0.163736142548151,0.425667463945061
2348,4,855322,0.154414516941316,0.16362037283421,0.345949780535857
2349,4,855709,0.140424726706765,0.165963343671442,0.398059596762092
2350,4,856696,0.115970346122931,0.163799721017017,0.47941192345868
2351,4,857609,0.128519425518949,0.164123127821811,0.434112724738111
2352,4,857970,0.101995085780045,0.26394168868986,0.699410777819081
2353,4,858371,0.382459601364362,0.163591268448996,0.0199505810376321
2354,4,861346,0.30049524509363,0.162535655231997,0.0653233032925025
2355,4,861441,0.309718540803631,0.163878478458219,0.0595866478622019
2356,4,861470,0.299857098620362,0.164737909566737,0.0695741796380063
2357,4,861549,0.248130239021305,0.163816335340874,0.130746914545955
2358,4,861716,0.149684310850386,0.165513977489665,0.366421025578544
2361,4,863847,0.122876133620255,0.164139286160942,0.454591451092142
2362,4,863856,0.13435767382488,0.166467115150281,0.420145203659139
2363,4,864546,0.162864504238333,0.164252607830453,0.32209676603932
2366,4,865297,0.155246818222792,0.166166854211424,0.350796723944301
2367,4,866929,0.132441653304435,0.165614581890935,0.424423577697506
2368,4,867989,0.153468629483801,0.163812307021498,0.349472864677654
2369,4,870200,0.116509666853808,0.163911552450173,0.47767250256727
2370,4,870855,0.0920740776201037,0.166059257379121,0.579611629966926
2371,4,871120,0.17386113070804,0.164682818769359,0.291812093505568
2372,4,871373,0.114020262209232,0.164621281584663,0.489002411596592
2384,4,884500,0.118639643403405,0.164259151089132,0.470605994625863
2385,4,884706,0.0982558002146404,0.163571311438844,0.548431348655309
2388,4,888476,0.104886232457152,0.16433143720244,0.523718091567324
2389,4,889739,0.0733938605055536,0.164742057427238,0.656225965126652
2390,4,889957,0.0271775200425871,0.165758221399728,0.869857408307095
2391,4,891344,0.0455851890999822,0.164114842013334,0.781356163254804
2392,4,891466,0.0525673680426545,0.164108927107161,0.748915302499043
2393,4,892444,0.0321543752564088,0.165407056863828,0.845978095570812
2395,4,894785,-0.0221767104098483,0.163419021657407,0.892132175136211
2396,4,896181,0.104070107148916,0.163957350108653,0.526009890774744
2397,4,896785,0.155517400776017,0.16483400035823,0.34608127964861
2398,4,903873,0.185330457703686,0.166004902883062,0.265003639680494
2400,4,906490,0.201402312942508,0.163970384646974,0.2201584175144
2401,4,908655,0.184072360506916,0.163687865443247,0.261551176265209
2402,4,909027,0.180051267071321,0.164588652821547,0.274724125687005
2403,4,909524,0.180507819040615,0.164099478821632,0.272085963834421
2404,4,910018,0.235136343670183,0.163701931407981,0.151783058533345
2406,4,911766,0.185604904329611,0.164813391219964,0.260866267452803
2408,4,912509,0.244364137303432,0.16391102741321,0.136898091849351
2409,4,912557,0.19571127192755,0.163222354790902,0.231313939468499
2410,4,913736,0.210256629444224,0.164797229424079,0.202847245379475
2413,4,914902,0.145568625352401,0.16681219075729,0.383447174854316
2414,4,914952,0.177837185324132,0.167257111800025,0.288392525781897
2415,4,915199,0.156766710202224,0.166460668655034,0.346957383082802
2419,4,916142,0.197754536755951,0.165088710565251,0.231771958250265
2420,4,916254,0.179862267436865,0.163964225865832,0.273406433383247
2421,4,916444,0.199549557194641,0.164193040199402,0.225050537531439
2422,4,917149,0.241264835571866,0.164692807599091,0.143827748081479
2423,4,917833,0.23907940325681,0.164229025964875,0.146345456495961
2424,4,918606,0.234506926648658,0.16402005502764,0.153674520477619
2425,4,923675,0.0892106095799016,0.164412636281797,0.587746324770162
2426,4,924091,-0.157785706395705,0.163883931271682,0.336312294674257
2427,4,924619,-0.126680094163806,0.164599009338233,0.442034963845499
2429,4,926384,-0.129137989646782,0.164494962355187,0.43294646548934
2430,4,926385,-0.139762612866324,0.164101009741356,0.394965529181453
2431,4,926405,-0.150588790155346,0.163170085568465,0.356692504831298
2432,4,926695,-0.220198670429367,0.164063104201015,0.180407230946168
2433,4,926907,-0.204822083695595,0.163221651431,0.210355823796492
2434,4,927194,-0.0978959115072923,0.163484267197764,0.54968407545347
2435,4,927218,-0.128813783848509,0.164839700454644,0.435062371142598
2436,4,927223,-0.112622205561402,0.164649016779415,0.494415207289417
2437,4,927509,-0.163764697037041,0.163940263160399,0.318513295813254
2438,4,927559,-0.162204662007262,0.165577144783696,0.327938725951568
2439,4,927577,-0.19500451819049,0.164264996907148,0.23597312764247
2440,4,928575,-0.209145674054372,0.165717649537816,0.207760282121237
2441,4,929694,-0.171267176094132,0.165462730604971,0.301340076437637
2442,4,930648,-0.154556528073673,0.165032881971457,0.34964598646203
2443,4,930822,-0.177621110301877,0.164961794748782,0.282331343747431
2444,4,930823,-0.136342503134143,0.167302450259774,0.415652553235392
2445,4,930964,-0.201263744516748,0.164034996547821,0.220656765624882
2446,4,932727,-0.176733459941268,0.165634486464324,0.286697037254554
2447,4,934187,-0.229304304253725,0.163930710709464,0.16275455267508
2448,4,934911,-0.182650222567082,0.165230123833544,0.2697264456818
2449,4,936493,-0.228205766060003,0.165267905487809,0.168206902964598
2450,4,936521,-0.171400117091771,0.164272596701754,0.297482465911589
2451,4,936663,-0.11037795210031,0.16488155349777,0.503653827090277
2452,4,937563,-0.0980793278299161,0.164500579393141,0.551407176121407
2455,4,938323,-0.118467440256688,0.16399599758243,0.470539118895216
2456,4,938510,-0.0872352396823559,0.16566733210804,0.598823803355649
2457,4,938617,-0.114665117136943,0.164156116639164,0.485316588690977
2458,4,941039,-0.0360674950843508,0.164746911636505,0.826833682414758
2459,4,941936,-0.0544402014107518,0.165151341737455,0.74186882167792
2460,4,942067,0.006036256708367,0.163779793249475,0.970620711117063
2461,4,942069,-0.0153643639811262,0.163318616404592,0.925102150674873
2462,4,942533,-0.0309961602876749,0.164229953012692,0.850407927767004
2463,4,944445,0.00595294017626674,0.163554099668568,0.970986079389194
2464,4,947317,-0.0146374141585415,0.16423639127873,0.92903385800677
2465,4,948413,0.108601955729119,0.164411032672327,0.509330793628537
2466,4,949523,0.100520169684625,0.163959725975149,0.540219278613129
2467,4,950108,0.0988631362646885,0.163944391638682,0.546876977199146
2468,4,953287,0.127429305676022,0.16481102563792,0.439930713556431
2469,4,956734,0.113827547497177,0.165541266880228,0.492151022660804
2471,4,959283,0.132670887841616,0.163855961169312,0.418669583179768
2472,4,960412,0.300876308753667,0.165213110582151,0.069431842071526
2473,4,960833,0.3250929667511,0.163560645225151,0.0476283499553274
2474,4,961744,0.34198659366939,0.166114310001879,0.0402522523779831
2475,4,962979,0.320259716481525,0.165254763549086,0.0534233203197491
2477,4,964930,0.276634328766016,0.1636869511207,0.0919068440960432
2478,4,965160,0.275852235341756,0.163224595775477,0.0919076692784197
2479,4,969630,0.238588920957264,0.165897700004867,0.151272064335457
2481,4,973283,0.277416833251897,0.16365174002058,0.0909258020347479
2482,4,974042,0.105635736353617,0.164173279499749,0.520356091899834
2483,4,974632,0.138047070684418,0.164842334356905,0.402906774644019
2484,4,974689,0.196510950864539,0.165657555610296,0.236322157128366
2485,4,974731,0.156224638522513,0.163119126028285,0.338852668202127
2492,4,975090,0.198891526255151,0.163448001379176,0.224474630164693
2493,4,975108,0.203036059296854,0.16458821586635,0.218172652991645
2496,4,975252,0.192996146517385,0.163748498771658,0.239346074910191
2497,4,975354,0.285281589636079,0.163311478987982,0.0815320779639232
2498,4,975573,0.23355787375851,0.164600735201105,0.156800072138495
2499,4,975702,0.235918464820115,0.164631022708383,0.152739030254214
2504,4,976707,0.245677588969095,0.166078099225752,0.139954775192974
2505,4,977037,0.286528050535743,0.164551182024127,0.0825074338987764
2506,4,977428,0.228650716713167,0.164660069325138,0.165823049207611
2507,4,979983,0.187285939841721,0.163829797584062,0.253741111129107
2508,4,980596,0.162095876819865,0.167078512271512,0.332622107971378
2509,4,980779,0.087759299521547,0.16461689747514,0.594291282446218
2510,4,980835,0.150226579951226,0.163720847833764,0.35946654154197
2511,4,996583,0.135880500051107,0.165163187910569,0.411231443346258
2512,4,997624,0.130718931450592,0.165113823786817,0.429073219617197
2513,4,998174,0.164005510395591,0.163748295677148,0.317236991335064
2514,4,1112991,0.211722820965349,0.163738956486296,0.19683901923647
2515,4,1118719,0.151325356883815,0.164276005918835,0.357593235677601
2516,4,1123519,0.148117041314059,0.164457532394117,0.368393755898741
2517,4,1123610,0.0440208077734067,0.163785325820624,0.788262631017824
2518,4,1123959,-0.0620726488001665,0.164699970399714,0.70648687322125
2519,4,1126543,-0.109055119584535,0.165442092753415,0.510213832495705
2520,4,1127480,-0.0398402043012418,0.163553533194527,0.807688930270192
2521,4,1133634,0.105030025452429,0.163731250970591,0.521628336979019
2522,4,1137173,0.201228071022148,0.16394091467678,0.220474175087136
2523,4,1138274,0.170042364333085,0.164287091878452,0.301362589882005
2524,4,1138987,0.165558690768365,0.163108449045429,0.310790452942367
2525,4,1141284,0.238466036509422,0.164461488470362,0.147951698668209
2526,4,1144564,0.335635759006798,0.166151000940515,0.0441316455007798
