SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1069,3,177336,-0.13314526538591,0.132897321918765,0.317094731654061
1071,3,181268,-0.138552142056751,0.131744672997932,0.293669591912603
1073,3,186935,-0.0845170987236483,0.130680456923293,0.518216461531225
1074,3,187346,-0.0496422524341784,0.131020163742897,0.704997210097648
1076,3,188758,-0.110172905203557,0.130611738556687,0.399511939246972
1077,3,188786,-0.116927088736837,0.130447600714022,0.370675153948152
1078,3,188904,-0.107591197620344,0.130632402277212,0.410712737955622
1079,3,188979,-0.107469459039224,0.130776535448281,0.411757165693615
1080,3,189025,-0.101283765351019,0.130709164873272,0.438929990504194
1081,3,189052,-0.101470013995379,0.13093546836194,0.43888090177241
1082,3,189158,-0.0934328871461967,0.130580104270236,0.474759789146231
1083,3,190765,-0.163442114533544,0.130753555195589,0.212127122682369
1084,3,195779,-0.123558996314267,0.130736269181644,0.345253686878627
1085,3,196679,-0.131868008541592,0.131160553408119,0.315395925881436
1086,3,196680,-0.125887427244835,0.131400412143205,0.338696066473645
1087,3,196733,-0.105021144681415,0.13145127956211,0.424864801613974
1088,3,197297,-0.146384072633977,0.131412452863154,0.266067757671733
1089,3,198109,-0.171571827279899,0.130003038342693,0.187772928357331
1090,3,198110,-0.171571827279899,0.130003038342693,0.187772928357331
1091,3,198164,-0.171571827279899,0.130003038342693,0.187772928357331
1092,3,198348,-0.156375604233004,0.130583428421129,0.231909412620913
1093,3,198615,-0.125139611410905,0.130895250115137,0.339712007109279
1095,3,203261,-0.125065656749002,0.130650818753122,0.339095591201036
1096,3,204854,-0.0756582315056557,0.130889737544822,0.563612222971605
1097,3,204897,-0.0515577259329006,0.131254237511864,0.694698326913819
1098,3,204903,-0.0685705965914412,0.131114441672617,0.601314330907978
1099,3,207966,-0.185183783090453,0.129580063961645,0.153857776942427
1100,3,207999,-0.168176822010018,0.130235929833665,0.197436185637747
1101,3,208066,-0.171596080831325,0.132786663197527,0.197109324033837
1103,3,208234,-0.182586422494397,0.129785404255876,0.160356626119392
1104,3,208660,-0.180588084611866,0.130477145596133,0.167214763668051
1105,3,208696,-0.181718479043054,0.12976624370015,0.162286131863266
1106,3,208702,-0.184618342512659,0.129928661201944,0.156222505427384
1107,3,210472,-0.0117870428232639,0.130321859352599,0.927984394741505
1108,3,210757,-0.00931418532193032,0.130344048275701,0.943073349499422
1109,3,211348,-0.0290915682474657,0.129888031850535,0.822906948262403
1111,3,211881,0.0314377193039085,0.129882405937694,0.808883867983045
1112,3,211998,-0.041411393765881,0.129960190727446,0.750182841491549
1113,3,212095,-0.106975989981483,0.130724465164906,0.413719796797164
1114,3,214156,-0.0287313968264744,0.129998489150173,0.825209848492458
1115,3,217647,0.0971184668211474,0.130478084248829,0.4571733768782
1117,3,218769,0.158615521492916,0.131814582574081,0.229657723279079
1118,3,219050,0.0992737841776595,0.130741676654399,0.448172410019256
1119,3,221006,0.0310143635143068,0.13059175237214,0.812413690333696
1120,3,221813,0.0421287442474442,0.130403022384361,0.746836767475474
1121,3,222829,0.0067906245587348,0.130791681084908,0.958622289848988
1122,3,224310,0.0810342713692588,0.13200778484744,0.539703360676897
1124,3,226294,-0.0113268347848782,0.130520062115545,0.930893739655781
1125,3,226510,-0.0144495062696228,0.13038290587023,0.911819192704033
1126,3,227816,-0.142630383945068,0.132757585263134,0.28339199691881
1127,3,228048,-0.105479852848049,0.130528149945556,0.419577010402513
1130,3,229351,-0.124993644641691,0.130573935982405,0.339089478258433
1131,3,230175,-0.0741156823345594,0.130088935867854,0.569222634719609
1132,3,233663,-0.0953914332064083,0.130361655974319,0.464809988365954
1133,3,234438,-0.116276156388232,0.130111467981542,0.372109643423828
1134,3,235617,-0.150481580045744,0.130381280209659,0.249213090288371
1135,3,237105,-0.103160290592529,0.129891486445573,0.427610475902
1136,3,238714,0.0702337268672791,0.129851619739615,0.588933646644378
1137,3,238914,0.0991747687945146,0.130532811314205,0.447899839680875
1138,3,241126,0.0677497439730238,0.130400315532589,0.603701480932529
1140,3,242578,0.116777468456796,0.13069757115837,0.37220152964843
1141,3,245238,0.178346168258973,0.130843395118286,0.173735358294207
1142,3,247158,0.22784732548889,0.129325839934991,0.0789672627689483
1144,3,248454,0.270668723022656,0.129293288651046,0.0370223653206646
1146,3,249928,0.219868079604195,0.130084122764991,0.0918726592650872
1147,3,251255,0.231897212761969,0.130325714534041,0.0760400107005279
1148,3,251274,0.234633058214764,0.130311841875789,0.0726272490374641
1149,3,251879,0.219707086039073,0.130296587787476,0.0926394040705674
1150,3,251939,0.237050526709,0.130064241197897,0.069215156791116
1151,3,252801,0.213081564812003,0.130141080575423,0.102456375067886
1152,3,253109,0.192780614476377,0.129671706200831,0.137991380556921
1153,3,253118,0.188085678135742,0.129732318899837,0.148002668409238
1154,3,253321,0.184523661141533,0.129870273797696,0.156248721761671
1155,3,253394,0.20258297352978,0.130246862159253,0.120752371811702
1156,3,254361,0.283803126160904,0.130099631665222,0.0298109535552092
1157,3,254926,0.296659668992923,0.129783222882942,0.0228575318244773
1158,3,256359,0.294156386745785,0.129915709751234,0.0241674038278487
1159,3,256593,0.251503757916677,0.130598679069384,0.0549353026208502
1160,3,256989,0.330977898181225,0.129415978286973,0.0109608534477219
1161,3,257462,0.306539124091508,0.129345807342094,0.0183290045791496
1162,3,258273,0.257581394360324,0.129808800217227,0.0479948636965053
1163,3,258343,0.266581331765001,0.129967986222074,0.0409918909597814
1164,3,258579,0.31244397926889,0.129586144773953,0.0164150535884836
1165,3,258768,0.321553980494883,0.129883271028823,0.0137654743566821
1166,3,258781,0.325842886818765,0.129584803921478,0.0123635897773762
1167,3,258828,0.310609966733103,0.129226968244228,0.0167495627410173
1168,3,259020,0.330770585126837,0.130210895983513,0.0115046469389661
1169,3,259458,0.292297709798175,0.129811257543766,0.0249546907972968
1171,3,261281,0.254661617813792,0.129987642065701,0.0508853312992087
1172,3,262631,0.217596312371212,0.130200133557447,0.0955595359549709
1173,3,265059,0.0272829463928785,0.130979138736029,0.835114912831625
1174,3,267625,0.0728235735729778,0.131490719839121,0.580045480030582
1178,3,274530,0.04486942835662,0.132048059656047,0.734212099325979
1179,3,274845,0.0349886945899779,0.130832024964881,0.789292600073836
1180,3,275765,0.0445025691838722,0.131682429389553,0.735598941940376
1181,3,278462,0.0577415014154763,0.131674245282955,0.661279213667633
1182,3,278675,0.0266617333697928,0.13194968198278,0.839986329436463
1183,3,278791,-0.000248374064702239,0.132766099381501,0.998508403751038
1184,3,282537,0.0252834979352589,0.134198315220564,0.850668235169455
1185,3,284743,-0.0455909200226154,0.132462896202752,0.73091676366499
1186,3,285299,-0.0444204619913761,0.132907530122974,0.738411417905385
1187,3,285659,0.00488750372272762,0.133645160405436,0.970847937835357
1191,3,289803,-0.0783517924973703,0.132562520072315,0.554861564847322
1192,3,289856,-0.0965580304356299,0.132440631910837,0.466444408190933
1193,3,289942,-0.0965580304356299,0.132440631910837,0.466444408190933
1194,3,290417,-0.0578535385681604,0.133776804519835,0.66566889951946
1195,3,290527,-0.0641846712389227,0.135213938605627,0.635301651723289
1196,3,290957,-0.0239378956588858,0.134151825292266,0.858480712537869
1197,3,290963,-0.0375052252144674,0.134196961190215,0.780040972234073
1198,3,291002,-0.00884448961993978,0.134325804034745,0.947539646326171
1199,3,291045,-0.0282208736721361,0.133750352516473,0.833011651367692
1200,3,291075,0.0116497791160288,0.133285749042105,0.930399523489054
1201,3,291159,0.0210353218155956,0.133800869150693,0.875166360468202
1206,3,291349,0.0125173847324644,0.134790650200498,0.926063192699228
1213,3,293851,-0.120474799403851,0.151779676519846,0.427875442004075
1214,3,293855,-0.0728289141115614,0.149106388697638,0.625544391190964
1215,3,295047,-0.0145198297922038,0.134733170886832,0.914241509218839
1216,3,295867,-0.00672965858866237,0.134184355140735,0.960029360978601
1218,3,297295,-0.0163223296004557,0.132344063237319,0.901913964392816
1219,3,298996,0.00047009694173239,0.131593377272885,0.99715170508578
1220,3,299045,0.0126572868905008,0.131708382480872,0.923495013571424
1223,3,299701,0.00982210823163998,0.13234264804733,0.940879553435934
1224,3,302380,0.0566160554741475,0.131806553136734,0.667793075553583
1233,3,306783,0.079803211832663,0.138058246607826,0.563605555086679
1247,3,311452,0.247665778394709,0.13023616195395,0.058028653007531
1248,3,312012,0.140135036121251,0.238355690403861,0.55695921100487
1253,4,0,-0.128595798299144,0.143168024275045,0.369682682452285
1254,4,0,-0.12157882604272,0.151728249523112,0.423500903442817
1255,4,0,-0.0980396178562351,0.151761836029756,0.518692807308188
1257,4,1,0.00111248659624064,0.165219535422814,0.994631380959149
1259,4,2,-0.0252764953851674,0.209280946887736,0.903935738990429
1261,4,2,-0.120470606526254,0.226644713409937,0.595379330210334
1262,4,2,-0.0897712948390872,0.221197830296377,0.685104833144143
1263,4,2,-0.039093683673336,0.232017373740708,0.866290660648395
1264,4,3,0.34016586897615,0.296433642852289,0.251940637822944
1265,4,3,0.307540926672097,0.298232625043417,0.303147632716161
1266,4,4,0.516440111078012,0.461422039853951,0.263800512551333
1267,4,4,0.560273671534915,0.485566875129454,0.249340311684284
1270,4,5,0.382771525089709,0.504824389551761,0.448820957966226
1271,4,6,0.169322628399641,0.432474784401517,0.695648966823064
1272,4,6,0.0552627211641443,0.30401173906486,0.855861091639811
1273,4,7,0.0185688328357898,0.301252975174398,0.950885464929727
1274,4,7,0.195647908027617,0.286044578509612,0.49443844984557
1278,4,8,0.190002537762297,0.286055359029562,0.50698571154967
1279,4,8,-0.117985072210024,0.245468505835216,0.631061182999385
1280,4,8,-0.13375272400773,0.233283585341549,0.566774022369114
1281,4,8,-0.132088227359942,0.226016017745529,0.559311238461171
1282,4,9,-0.177910325031656,0.217676936327685,0.414300504593203
1283,4,9,-0.135257957073582,0.201449325635285,0.502389448673062
1284,4,9,-0.144972571821627,0.202804952197553,0.475181973638988
1285,4,10,-0.115503768801956,0.177799548639701,0.516354290256882
1286,4,13,-0.154473204711898,0.167587272707846,0.357289657332752
1287,4,20,0.100898202512143,0.16012889374452,0.529032785372385
1288,4,23,0.183801488440908,0.161785804013822,0.25669411002923
1289,4,26,0.155229135318587,0.159111226785113,0.329930113254882
1290,4,30,0.187658517434662,0.159849828752497,0.241199429084732
1291,4,30,0.178746834937829,0.153381968253937,0.244655870076655
1292,4,31,0.20425145519642,0.154453615074724,0.186886842331353
1293,4,32,0.190379941107393,0.152773750464907,0.213533460572191
1294,4,33,0.0939112073343038,0.151761086414197,0.536440952596761
1295,4,34,0.10186659339844,0.150596526028337,0.499216595157664
1297,4,36,0.114394624142287,0.153512176624147,0.456657112289691
1299,4,43,0.17227842649632,0.154567437254396,0.265786905270116
1301,4,44,0.179750676174922,0.153334695848833,0.241876550499399
1302,4,55,0.182823268502774,0.15095538094496,0.226664195682869
1304,4,57,0.169122622187996,0.152757713509894,0.268991651320999
1305,4,58,0.130313595711342,0.152293172742794,0.392757502410747
1306,4,60,0.129913874534649,0.146801063502777,0.37677763948091
1307,4,73,0.127972074306836,0.145108259195915,0.378426898108062
1309,4,80,0.202069971768739,0.141132430985655,0.153092853757213
1310,4,81,0.190229494313684,0.142407131642205,0.182470527480175
1311,4,81,0.183001824123779,0.139027317466157,0.188927021277867
1312,4,82,0.215627265888288,0.138959218974218,0.121622764164289
1313,4,85,0.187726401408733,0.138624851480799,0.176537374966933
1314,4,86,0.187726401408733,0.138624851480799,0.176537374966933
1316,4,112,0.179921088465792,0.139103107472797,0.196705747583408
1317,4,118,0.196650071913013,0.138480997083813,0.156475406120747
1318,4,135,0.171942174381081,0.13879183076572,0.216224398618595
1319,4,148,0.247727967680064,0.139528493113301,0.0766826408115319
1321,4,155,0.19279858075537,0.138426446543758,0.164560716597564
1322,4,165,0.17892374115039,0.137442459800664,0.19383077783583
1323,4,211,0.140707691705466,0.134406492593514,0.295870445641109
1324,4,275,0.145920352649955,0.132522391428546,0.271603551242548
1325,4,306,0.164483608560358,0.133949640238358,0.220283470531698
1326,4,314,0.11509166940396,0.134875899309793,0.394063112513859
1328,4,423,0.148932276704199,0.133464648092613,0.265226945477119
1330,4,486,0.188273459085459,0.132494479669532,0.156202130678556
1331,4,501,0.171289426298748,0.132853782110277,0.198135245972202
1332,4,573,0.229412017682587,0.132435729203586,0.0841022452423349
1333,4,593,0.206340401411342,0.132172613467327,0.119385957587962
1334,4,624,0.207426633922178,0.13251206753586,0.118398848394956
1335,4,633,0.211474814308112,0.133625188779839,0.114408861098448
1336,4,650,0.219491729428487,0.132737771238227,0.0991030613395252
1337,4,684,0.12859098310111,0.131782909333038,0.329842246315051
1338,4,697,0.132349650756729,0.131521596115497,0.314962504244714
1339,4,704,0.148547938612966,0.131738439436984,0.260255779153885
1340,4,771,0.126521390480366,0.13153784388672,0.336776806553465
1341,4,835,-0.0100538786518988,0.131859095994318,0.939265675892127
1342,4,851,0.0712710817616433,0.131116661580777,0.587080525421857
1345,4,935,0.00886245923305262,0.131274707748535,0.946213294015475
1346,4,959,-0.0221635826594785,0.131654908856827,0.866407467918506
1347,4,975,0.00385164209292094,0.131127303651301,0.976583463644467
1348,4,999,-0.042323231448434,0.131700405970553,0.748127845322578
1349,4,1046,-0.0284336284807259,0.130812570255218,0.828052140272816
1350,4,1309,-0.0271701599600706,0.13103463690722,0.835855328720027
1351,4,1418,-0.0135973775618283,0.132180300616287,0.918124621049774
1352,4,1685,0.0165961916471298,0.131649801483385,0.899753687409268
1353,4,1834,0.008403324665339,0.131421277083293,0.949052690823143
1358,4,2947,0.000851768975089429,0.1310467947817,0.994817672733797
1359,4,3400,0.0153851795103233,0.132331446406387,0.907510648995659
1360,4,3501,-0.0130116326734834,0.133430988460909,0.922372113056593
1361,4,3576,0.0373623890369416,0.133665047669682,0.780007574983595
1362,4,4193,0.030093994836409,0.133076491543078,0.821222966339052
1363,4,4217,0.0284258574458106,0.131777991176071,0.829338230934162
1364,4,4354,0.0210143944422951,0.132163589043865,0.873757515893198
1366,4,5164,-0.00485743399148031,0.131786422490468,0.970618759850713
1367,4,5243,0.0112289782395137,0.133026727148112,0.932777158757973
1368,4,5360,-0.00530973884862451,0.131831101129288,0.967895195496216
1369,4,5373,-0.0108207665903078,0.132406073713446,0.934912434215472
1372,4,5583,-0.0164781123121047,0.130518507734102,0.899604996898246
1379,4,6085,-0.0391292504910812,0.131784060191144,0.766702641285022
1380,4,6124,-0.03069220619143,0.131255922384538,0.815248759638492
1381,4,6371,-0.0941204791850774,0.130805678431186,0.472281720483589
1382,4,6383,-0.0478352616259078,0.131317206955752,0.715872553034713
1383,4,6424,-0.0360883728039919,0.13087808829692,0.782908830299647
1384,4,6509,0.106926970221888,0.132574403984721,0.420472811983473
1385,4,6795,0.136773891219029,0.133071704878263,0.304737798595344
1386,4,6930,0.148369952763263,0.133099403887768,0.265724322176017
1387,4,6965,0.0279819071265998,0.131680437426656,0.831840731424904
1388,4,7094,-0.0343624685368584,0.132493049333323,0.795514079289812
1389,4,7383,-0.0205609053749184,0.131403760682386,0.875751059258414
1391,4,7893,-0.0545806405502336,0.131206592023414,0.677670046900412
1392,4,8452,-0.0636520239685926,0.130801411330535,0.626821831107986
1393,4,8550,-0.0851647906825553,0.132055130806639,0.519398934895006
1396,4,8644,-0.0350151804952094,0.132010457838899,0.790975167355066
1397,4,9487,-0.011315166509879,0.13074191758503,0.931081602714813
1398,4,13362,0.0327029663830714,0.132861482669378,0.805714351484037
1399,4,13533,0.0646150903458486,0.131615269212198,0.623774536013928
1400,4,13882,0.113679240557987,0.130603226354058,0.384664190747835
1401,4,14176,-0.0270814864154431,0.130684458496239,0.835951246236208
1402,4,15219,0.0298980993144442,0.130592489854346,0.819046613998224
1403,4,15754,0.0542499523052415,0.130616917231691,0.678148040446896
1404,4,16051,0.078133103626037,0.130543215424636,0.549874934200715
1405,4,16202,0.131082366518851,0.130344174782363,0.315266363064779
1406,4,16647,0.05983793995645,0.130241223820831,0.646201519230136
1409,4,17795,0.150352021269064,0.131409328435099,0.253336552884202
1412,4,18597,0.121128590832441,0.130414966647026,0.353630705359095
1413,4,18955,0.179326933578241,0.129656647019477,0.167511152551839
1414,4,19310,0.0559690961613265,0.130540237469563,0.668366857460536
1415,4,20302,0.109579729537696,0.130762178155245,0.402593347765315
1416,4,20874,0.222177462660385,0.132129286076077,0.0935472332835359
1417,4,21871,0.118610244738601,0.130639736203357,0.364540631275509
1418,4,22141,0.118954442976184,0.130426855243319,0.362370352165524
1419,4,22771,0.0496314763653425,0.132887013995787,0.709010751907143
1421,4,26744,0.0853238401825854,0.131619033772739,0.51723586427635
1424,4,28509,0.129927295934144,0.130139766358899,0.318785116492907
1425,4,29308,0.08153502888419,0.131309197250627,0.535040343934477
1426,4,29835,0.0636137156443973,0.130777502157245,0.626966258015675
1429,4,36857,0.0570016606766762,0.131077680967121,0.663923022571874
1430,4,37106,0.0370854245608979,0.13073983935613,0.77683864123098
1431,4,38160,0.0302597204484577,0.131155338472078,0.817668592850616
1432,4,38200,0.0410800222416111,0.130773903456398,0.753607775481051
1433,4,39021,0.0478812543788744,0.130513123424924,0.713936349777311
1434,4,40300,0.0735633365481083,0.130426521545064,0.573097792265881
1435,4,43687,0.0673360872787058,0.130274080282251,0.605563502543693
1436,4,43708,0.0627457723763691,0.131144755154078,0.632628503983818
1439,4,43992,0.0255105523063515,0.130523699725977,0.845154955928152
1442,4,46913,0.0167263332332799,0.132925575983384,0.899936294814053
1443,4,47131,-0.00892931204824987,0.131569213350842,0.945929302260889
1445,4,48617,0.00671081470172263,0.130891695128939,0.959139387461755
1446,4,48723,-0.0191828385506339,0.130897587591433,0.88357210083147
1447,4,49408,0.0131050185786197,0.130741444055213,0.920213752401592
1448,4,49568,-0.0203522359543622,0.131126135285794,0.876743583395986
1449,4,49675,0.0095596301648731,0.130669621763438,0.941721202451993
1450,4,51735,0.0353248339364647,0.130657085412992,0.787039046642881
1451,4,51775,0.0489403846422411,0.13092575762138,0.70877561363948
1452,4,51793,0.0451988052008115,0.131090715183367,0.730457369901095
1453,4,51859,0.0177088668069201,0.132909925257463,0.894079807032909
1454,4,52093,0.0132386114559385,0.13081942643939,0.919451059233682
1455,4,52141,0.0551818169207449,0.131293237256881,0.674526097216803
1456,4,52459,0.0397121968150231,0.131709087636829,0.763199751528046
1457,4,53342,0.0355908571357555,0.131151547112199,0.786263564548753
1458,4,55290,0.027330807472626,0.130662515152694,0.834435413907356
1459,4,56089,0.032033779673352,0.130659488594217,0.806467311804866
1461,4,57719,0.0240912995498367,0.130902591817936,0.854087830549834
1464,4,60023,0.00918493957922673,0.1309726908546,0.944130964623342
1465,4,60460,0.0372843384182575,0.13120692630999,0.776451000764744
1466,4,61772,0.00253695581475297,0.132287593173036,0.98471027829493
1467,4,62037,0.0242854436970928,0.13224690778732,0.854403562409907
1468,4,62324,-0.00845878768373987,0.132672925688182,0.949200045286146
1469,4,62762,-0.00616384029462202,0.132106756896466,0.962812170011831
1470,4,64285,-0.0060539264726846,0.131920603254083,0.963423330581523
1471,4,65329,0.0104553505786765,0.131004823051658,0.936434471941567
1472,4,65934,0.015817970299573,0.131113228742704,0.904041981686161
1473,4,66022,-0.00301053784933503,0.130385075587894,0.981591856154605
1475,4,66159,-0.0124233267367144,0.131111119776096,0.924563844197355
1476,4,66228,0.0865758852939031,0.131960309198634,0.512203146770144
1477,4,66763,0.0288139978763541,0.130521752248435,0.825406844914731
1478,4,68860,0.0484330513138455,0.130554987619841,0.7108763195528
1479,4,68911,0.0259320821884773,0.130316060347854,0.842382194943123
1480,4,69269,0.041841962082971,0.13098707456791,0.749585016976371
1481,4,70023,0.0612340550108149,0.131235091621864,0.641075216372638
1482,4,70129,-0.00205962616998528,0.130648782325698,0.987431093844722
1484,4,71282,0.0759690908543944,0.130178319067121,0.559877521544079
1485,4,71689,0.105105454866834,0.131621037450731,0.425090615895203
1486,4,72324,0.00476688228568856,0.130370498214684,0.970853221921268
1487,4,72434,0.0782514173092939,0.13208013022117,0.553925839693154
1488,4,72764,0.105170012008084,0.13034034496002,0.420274532665467
1489,4,73313,0.0435163123625264,0.130237975607749,0.738480471018434
1490,4,74160,0.0625394675963925,0.131142933785575,0.633742514734011
1491,4,76499,0.0797850986499109,0.130201672465598,0.540415784311992
1493,4,77589,0.0110141208053668,0.130625739733342,0.932851279031388
1494,4,77718,0.00112178271656111,0.130262666735882,0.993133808933371
1495,4,77851,-0.103785326776177,0.131617620210056,0.43091205920815
1496,4,77997,-0.0353874848083454,0.131402207019608,0.787851078291387
1497,4,79690,-0.0828399409544986,0.130131508528201,0.524806894651993
1498,4,79853,-0.096086437552017,0.131919167712361,0.466867826826051
1499,4,80944,-0.055847761283923,0.130709510354836,0.669445916132243
1500,4,82080,-0.101694928629547,0.131350694343088,0.439316256050566
1501,4,82454,-0.0924830808389112,0.131168499803759,0.481231124987763
1506,4,83947,-0.139415300746768,0.130676460103602,0.286757899654407
1507,4,84004,-0.0711968054292238,0.132347690104524,0.590948658520584
1508,4,84689,-0.065805577535379,0.129931681698647,0.612847895096951
1509,4,84692,-0.0736078184297183,0.13031495891117,0.572537621410003
1510,4,84897,-0.109308704882032,0.131089740711608,0.404931440613313
1511,4,85322,-0.0986397393867045,0.131088480593618,0.45227181255677
1512,4,85809,-0.0726235479233459,0.130017534700815,0.576811167951595
1513,4,86292,-0.137255554264203,0.132555152042532,0.301162961004702
1514,4,86372,-0.159299443983835,0.130364068077713,0.222538779322686
1515,4,86424,-0.170815260270722,0.130495634372747,0.19139496717604
1516,4,86904,-0.164294196737388,0.13130464256871,0.211673921269292
1517,4,90193,-0.186073621041396,0.130999676384027,0.156370160589938
1518,4,90424,-0.17776958803741,0.130288091061702,0.173299987549759
1519,4,90554,-0.168046676806692,0.130898852474209,0.200057367350538
1520,4,91087,-0.167211145346532,0.129954181235047,0.199044446192651
1521,4,91200,-0.127364762095485,0.131265060578427,0.332567880390726
1522,4,91234,-0.080880983510133,0.130091881253124,0.534526000889433
1523,4,91966,-0.0255562037967846,0.132243002101506,0.846872883176138
1524,4,92317,-0.0673068987576044,0.130705654927104,0.606910132745248
1525,4,94122,-0.0698714967550469,0.13336879556297,0.600679025071656
1526,4,95022,-0.0450347892550448,0.133345005607103,0.73576639183286
1527,4,95148,0.029051667521092,0.132544283331522,0.826632918947527
1528,4,95215,0.0361402125799607,0.131981780557802,0.784377508657248
1529,4,95478,0.00205708106041258,0.13251752953733,0.987623636059863
1530,4,96178,0.056066984223082,0.13160938811296,0.670359814859314
1531,4,96325,0.0970322521256279,0.132031936717948,0.462879197786989
1532,4,98110,0.111973084013725,0.131273103044294,0.394249824437655
1533,4,98128,0.126824910745124,0.132722070690651,0.339944663397207
1534,4,98837,0.16500012077044,0.13369828238344,0.217978067134562
1535,4,98990,0.12905923173703,0.133373274993913,0.333879511615234
1536,4,99543,0.11044200352541,0.133397341368513,0.408276549119685
1537,4,102509,0.141691555206339,0.130860035961475,0.279648784940191
1538,4,102705,0.145021735825571,0.130991562682457,0.269001312056586
1539,4,103444,0.137333990304169,0.131204864175905,0.295947601118198
1540,4,103991,0.171225109396879,0.131091921884707,0.192353568573369
1541,4,105908,0.143472475151161,0.131667725786765,0.276608172632377
1542,4,106371,0.143472475151161,0.131667725786765,0.276608172632377
1543,4,107525,0.135986357246932,0.131774721915271,0.302796948362995
1544,4,108510,0.155346279630219,0.131249563566322,0.237369998402993
1545,4,108791,0.160491318253318,0.13109550396382,0.221681116596312
1546,4,111205,0.173704292302805,0.13118435665247,0.186318754963642
1547,4,112474,0.173704292302805,0.13118435665247,0.186318754963642
1548,4,112969,0.164674438275638,0.13097736367718,0.209485607917381
1549,4,114992,0.16880016726858,0.131480074052815,0.20003789434366
1550,4,115453,0.191011441689795,0.131776732706709,0.1480835516265
1551,4,115541,0.146700193248341,0.131742163219655,0.266234152597844
1553,4,116782,0.131961713420694,0.131322049633991,0.315647302457493
1554,4,117170,0.170960223492826,0.131232753830772,0.19351777859068
1555,4,117432,0.156275048957605,0.133161112586552,0.241355021057934
1556,4,121939,0.151173284233483,0.133100407576267,0.256817593795042
1557,4,121955,0.156372454860295,0.130722505147712,0.232414821134219
1558,4,122050,0.153474004055357,0.131057018581519,0.24236953177934
1559,4,122309,0.160419236239847,0.131270450029622,0.222503587372857
1560,4,122365,0.159682826354359,0.131557155200022,0.225639201132092
1561,4,122560,0.179308002417142,0.130823882808747,0.171368690763734
1562,4,122596,0.142157435817495,0.13119030974199,0.279283053463461
1563,4,122617,0.140391615979345,0.130723661904229,0.283575436368597
1564,4,123193,0.133437585017483,0.131119134126587,0.309526076009034
1565,4,123439,0.110121394050087,0.131558361103447,0.403128783215171
1566,4,123976,0.12067947678493,0.131594902255541,0.359741059516422
1567,4,126981,0.164525845495014,0.131684644915671,0.212349232010199
1568,4,127308,0.110325610254238,0.131378578975938,0.401615027123445
1569,4,127323,-0.0512454951983527,0.131247217180385,0.696439225591477
1570,4,132281,0.00124638851146419,0.131950884945091,0.992468748661742
1571,4,132892,-0.0451301412026234,0.131809519082462,0.732261869386368
1572,4,132952,0.00482297299893075,0.130648576130687,0.970573153276042
1573,4,135298,-0.00762779668352079,0.131115303191859,0.953641155920187
1577,4,135873,-0.0505868624837383,0.130447163514211,0.698400885844078
1578,4,136069,-0.0552911985837583,0.131530799766181,0.674473193934759
1579,4,136920,-0.0914905958920333,0.131665801580253,0.487593981619858
1580,4,137351,-0.0851268934571119,0.130241495618427,0.513789859626995
1581,4,137511,-0.0668499869783717,0.130028354773371,0.607490809572366
1582,4,141606,0.00638453426883256,0.133472143526405,0.961875424858662
1583,4,142711,-0.0392463079653868,0.132184040134402,0.766712477256815
1584,4,143484,0.0102777846053597,0.131004862855565,0.937511802537022
1585,4,145738,-0.0251599573322451,0.130685546503376,0.847443360156179
1586,4,147035,-0.013500302350626,0.130853723998494,0.91788588548143
1587,4,147814,-0.00521363442152767,0.131064304392891,0.96829163949081
1588,4,148075,-0.043018146942069,0.133251007001989,0.747011011426747
1591,4,149457,-0.0513496692843287,0.131513087617481,0.696437175904318
1592,4,149464,-0.0228128486438,0.130749101011969,0.861589800407267
1593,4,149678,-0.0388041633284517,0.130564100688348,0.766485638090622
1594,4,154434,-0.0286929092614702,0.130154128418306,0.825645569800885
1595,4,156313,-0.0464240835697052,0.131206024190264,0.72368063164906
1596,4,156362,-0.0509914996492818,0.131877060796099,0.699241381200155
1597,4,156963,-0.0355099756342599,0.131341988037723,0.787039225661761
1599,4,158123,-0.0531464211102067,0.132944368110416,0.689571857379078
1600,4,158426,-0.0011210136435138,0.132369545833104,0.993247725312334
1601,4,158963,-0.0228484072366477,0.130401156027821,0.861010140796805
1603,4,161760,-0.0378416271332919,0.131049121566053,0.772935221667187
1604,4,163032,-0.154673975667251,0.132047437344357,0.242247521392952
1605,4,163327,-0.116933070445291,0.131611937425929,0.374893753806616
1607,4,165032,-0.00836867084464299,0.130477285859535,0.948895924830302
1608,4,165290,-0.0146634813036544,0.131816309532462,0.911487841687292
1609,4,165509,-0.0310193983871461,0.130732880047174,0.812582556730448
1610,4,167204,0.0485108570596638,0.132720314051012,0.714948228442254
1611,4,167436,0.113544309044197,0.131238655192431,0.387530716564371
1612,4,167687,-0.0565606081477293,0.129919504952213,0.663573612759074
1613,4,168238,-0.127573817688991,0.130366465968784,0.328458462954898
1614,4,168256,-0.0497530500976955,0.132170795736445,0.706823411977332
1615,4,171883,-0.00884720488674523,0.130863186519709,0.946137139596124
1616,4,172408,-0.016172557795677,0.130686458324849,0.90158299617649
1617,4,173416,0.0460147081413884,0.132177856226364,0.727952160325098
1618,4,173461,0.0522190369026575,0.130991163536092,0.690395460348565
1622,4,174546,0.0642126949117134,0.130800635005687,0.623787822837525
