SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3347,5,558324,-0.0249990272434804,0.062020176811087,0.687134169347846
3348,5,558514,-0.0394703866246522,0.0623755386029424,0.527282888559516
3349,5,558549,-0.0392830171250812,0.0621985508895973,0.528073739033698
3350,5,559378,-0.0182345830380176,0.0619014000567806,0.768491986302024
3351,5,560042,-0.00915134595386621,0.0622574975871017,0.883222351792026
3352,5,561145,-0.0294379679510819,0.0620636893553382,0.635565931799949
3353,5,561154,-0.0277163652025701,0.0621613848885288,0.655959058137368
3354,5,561160,-0.0277163652025701,0.0621613848885288,0.655959058137368
3355,5,561163,-0.0277163652025701,0.0621613848885288,0.655959058137368
3356,5,561166,-0.0277163652025701,0.0621613848885288,0.655959058137368
3357,5,561193,-0.0214892255775891,0.0632787545303224,0.734362585019466
3370,5,561430,-0.0304215359023236,0.062920739115832,0.629047757847735
3396,5,561906,-0.0264074994501184,0.0619876948372628,0.670358767632686
3397,5,561915,-0.0252081189364244,0.0619100487609834,0.684127499251985
3398,5,562065,-0.0124527294163229,0.0622108830931617,0.841463185867405
3399,5,562072,-0.0136206177913073,0.0621598746131212,0.826681381853767
3400,5,562097,-0.00994312296379676,0.0619740105337048,0.872626092546198
3402,5,562116,-0.0129934190585309,0.0618915235202979,0.833836719715306
3403,5,562155,-0.0104764850861988,0.0622213004749968,0.866385037307914
3404,5,562173,-0.00924772769805957,0.0622436035738817,0.881975303588947
3405,5,562264,-0.0144192667447383,0.0620649828427547,0.816419983938247
3406,5,562359,-0.0071336350196903,0.0623266584640587,0.908941714033422
3407,5,562436,-0.0179712729798212,0.062309552271071,0.773195130337257
3408,5,562451,-0.0184411034167319,0.0622259422960658,0.767131618106976
3409,5,562473,-0.016735271556458,0.0623214499074437,0.788447104394473
3410,5,562513,-0.00617626138482544,0.0623398627193167,0.921135729026347
3411,5,562518,-0.0114436485718992,0.0622307021866261,0.854204771998842
3412,5,562560,-0.0144718295617906,0.0620531806920001,0.815728419043642
3413,5,562570,-0.0122078915498411,0.0619728639462938,0.843950536708585
3414,5,562582,-0.0133731825511063,0.0620656463410323,0.829526622808974
3415,5,562610,-0.0147472321690763,0.0620647645387082,0.812321149125924
3416,5,562667,-0.0119488999322711,0.0619213195268926,0.847094160553999
3417,5,562683,-0.0136664214860826,0.0620159893920679,0.825710929321421
3418,5,562774,-0.00793309593272079,0.0621774531744253,0.898547690612888
3419,5,562846,0.0134357930176059,0.0628757179231386,0.830913655808511
3420,5,562873,-0.00349150068346732,0.0632001031255501,0.955974394359784
3421,5,562888,0.000965905128934789,0.0626530847514993,0.98770843309109
3422,5,563005,-0.0096022218566314,0.0625318221805212,0.878046500378346
3423,5,563017,-0.0058192937797191,0.0627955689527824,0.926217941868596
3424,5,563018,-0.00426023068620893,0.0630951362194423,0.946205373811101
3425,5,563074,-0.00143464693675158,0.0632469752729702,0.981915753607647
3426,5,563104,-0.00671209633263953,0.0628940714290406,0.915071221804919
3427,5,563148,-0.00813634130729193,0.0625173712707079,0.896525609924569
3428,5,563174,0.0109907274003301,0.062950616134021,0.861499659288176
3429,5,563257,0.00513412786767384,0.063382289167415,0.935485819756107
3430,5,563299,-0.00434151839750287,0.0625651023373391,0.944716877943083
3431,5,563318,-0.0135502171840745,0.0626944006722291,0.829010304343658
3432,5,563324,-0.0113766590376971,0.0627685428580774,0.856277114460163
3433,5,563344,-0.00361812364921965,0.0629530395273503,0.954200633332899
3434,5,563347,-0.0169000553388751,0.063006863144928,0.788682322850055
3435,5,563348,-0.0145582365070076,0.062972116494333,0.817304680821395
3453,5,563747,0.00970530491969278,0.0623256743286593,0.876343360874249
3454,5,563755,-0.00380920352638628,0.0620988424595404,0.951122373953541
3455,5,563781,-0.00436088257664249,0.0621784536090549,0.94412596551834
3456,5,563837,0.00361699433359849,0.0627164581212769,0.95404239213592
3458,5,563866,-0.0048202572097415,0.0631244053917083,0.939174973419712
3459,5,563882,0.000288431641850939,0.0629124394616304,0.996344579535972
3460,5,563899,-0.00129507777173063,0.062976845803848,0.98360479934356
3461,5,563908,-0.00129507777173063,0.062976845803848,0.98360479934356
3462,5,563929,-0.00148178363803597,0.0629123919003429,0.981222368185203
3463,5,563964,-0.0100815206324813,0.062081144909205,0.871089587638984
3464,5,563970,-0.00715803341034152,0.0619234134128884,0.908039299542507
3465,5,564006,-0.0018689404240638,0.0620696479393464,0.975996042054353
3466,5,564048,-0.00329378734872966,0.0622235520088475,0.957813850417242
3467,5,564065,-0.00523168990829821,0.0620573363428544,0.932862416201133
3468,5,564074,-0.00812088213189133,0.0620682226806577,0.895977992633002
3469,5,564097,-0.0151142036224773,0.0622185986824095,0.80820769420199
3470,5,564135,-0.00389114547692472,0.0622234543080002,0.950172161154614
3471,5,564147,0.00468118832379689,0.0624783218718193,0.940316825971998
3472,5,564195,-0.00656282917966902,0.0624728409955179,0.916395071989567
3473,5,564197,-0.00656282917966902,0.0624728409955179,0.916395071989567
3474,5,564206,-0.00899047965096105,0.0628290721732027,0.886297381979289
3475,5,564212,-0.00535025315776279,0.0626524586957092,0.931995191317498
3476,5,564236,-0.00772401544549874,0.0622323249463879,0.901294223276762
3477,5,564252,0.0011386124964981,0.0629231387791679,0.985573057924437
3478,5,564265,0.00450788076586774,0.062745151678281,0.942766514102462
3479,5,564272,0.00536292994360001,0.0628332983085412,0.932030164141158
3480,5,564298,0.000651689140195963,0.0626652046849233,0.991708393964826
3481,5,564300,0.00326552873248195,0.0626579091150137,0.95846511848062
3482,5,564304,0.00326552873248195,0.0626579091150137,0.95846511848062
3501,5,564535,-0.00215787322511754,0.0629414644531797,0.972670212190633
3505,5,564590,-0.00981212285213999,0.0633838602058011,0.877063717293088
3506,5,564680,-0.00942131077885578,0.0631023103928931,0.881400477427207
3532,5,565093,-0.0107808839439641,0.062148647983243,0.862381967076936
3533,5,565120,-0.0070229127340757,0.0623266940856846,0.910349059849136
3534,5,565122,-0.00706579039075178,0.0624217414702782,0.90994079628677
3535,5,565125,-0.00706579039075178,0.0624217414702782,0.90994079628677
3536,5,565208,-0.000911950099415249,0.0624108869256757,0.988349952114427
3537,5,565243,-0.00916721687984089,0.0622317701041738,0.882973278864434
3538,5,565254,-0.00738702982656907,0.0624775815599739,0.905948797048434
3540,5,565293,-0.00230575841388659,0.0632889713290487,0.970958307957376
3541,5,565315,4.38661922504777e-05,0.0631962350629308,0.999446559184292
3550,5,565448,-0.000502359231464897,0.0633098904453809,0.993673394669046
3551,5,565475,-0.0108746222172497,0.0633802354478845,0.863868013291688
3552,5,565507,0.00755270560341695,0.0631050838762744,0.904801099530666
3553,5,565512,0.00130192001056908,0.0632003383504005,0.983576467102735
3555,5,565639,-0.0133576582100718,0.0620793928602632,0.829758596767583
3556,5,565651,-0.0121883388303882,0.0620002337634205,0.844265149954052
3557,5,565675,-0.012460994380576,0.0619854191209779,0.840790070784059
3565,5,565834,-0.0110509337419147,0.0632884368440402,0.86148445736738
3585,5,566542,-0.0186654633314885,0.0630044252826191,0.767208505707352
3586,5,566565,-0.00609119354931952,0.0626522670398695,0.922605085020006
3587,5,566568,-0.00609119354931952,0.0626522670398695,0.922605085020006
3588,5,566580,-0.00778442992084549,0.0625641571715464,0.901051060337348
3598,6,16905,0.0997942515472887,0.0618972499142695,0.107799757052567
3599,6,18881,0.110149946235438,0.062390367416085,0.0783449225678857
3603,6,22804,0.135389712741416,0.0616144895795274,0.0286433471278169
3604,6,23172,0.126885244854394,0.0623770342932152,0.0426820526700046
3605,6,23564,0.141618671869118,0.0616578380130505,0.0222123418273942
3606,6,26594,0.113951801961323,0.0618437791819992,0.0662294956936553
3611,6,27767,0.139921297458646,0.0619348795753418,0.024482384638998
3612,6,28811,0.127121228767294,0.0617502417555349,0.0402625897561995
3613,6,28916,0.126560226813828,0.0616676365973034,0.0408779452659358
3618,6,30322,-0.100079584006527,0.0616364885334666,0.105331000552495
3621,6,32438,-0.107803773000233,0.0624786408304577,0.0853215556079811
3622,6,35840,-0.0770908688087787,0.0624368805427103,0.217763106453692
3623,6,36181,-0.0851030611021497,0.0619514918100358,0.170405072094188
3624,6,36236,-0.0819469932635728,0.0621392097073673,0.188102709043216
3625,6,38641,-0.058814737597141,0.0623923366254271,0.346499709276359
3626,6,39419,-0.0561875924395864,0.0626986612547804,0.370781767801874
3627,6,39566,-0.0701425720705466,0.06195735201529,0.258356394760518
3628,6,39609,-0.0631274367208553,0.0619924779107848,0.309229004758086
3629,6,40630,-0.0620306260203271,0.061807270392673,0.316252280956361
3630,6,41068,-0.0784850687656708,0.0621876704609688,0.207757531942296
3631,6,41221,-0.0778159859158383,0.0621373673736507,0.21128165098638
3632,6,41296,-0.0849687646041237,0.0619185278781505,0.170851611254682
3633,6,41435,-0.0719745291807104,0.0619986230377518,0.246464869130427
3634,6,41573,-0.076360426414652,0.0617910681661749,0.217360520246283
3635,6,41626,-0.0722233469929809,0.062076749243717,0.245431797051212
3636,6,42992,-0.0612529781450439,0.0619345085351063,0.323342531785095
3637,6,45282,-0.105204268031458,0.0616415851567563,0.0887555236411627
3638,6,45815,-0.110391029860021,0.0617098882283402,0.074492918233871
3639,6,47290,-0.1420149158636,0.0615579257522646,0.0216323539380326
3640,6,48282,-0.151462853008164,0.0613465841546083,0.0140230927755455
3641,6,48919,-0.130636450074532,0.0622630486545258,0.036603348292333
3642,6,48921,-0.12885547278613,0.0628240312918687,0.0409994186040983
3643,6,50414,-0.115181080557955,0.0621166013233822,0.0645340978019083
3644,6,50685,-0.114395650103788,0.0620996766508957,0.0662947812795481
3645,6,50825,-0.112479662516696,0.0620196880931412,0.0705864797823082
3649,6,51526,-0.103917326037716,0.0621984011284296,0.0956594520610582
3650,6,51781,-0.112004407834553,0.0620101671734635,0.0717345465540884
3651,6,52550,-0.126785859744211,0.0618404067293202,0.0410820760565356
3652,6,53989,-0.0965253441761822,0.0617698248779417,0.119028188647902
3654,6,54932,-0.0701555950846082,0.0630899736223185,0.266897995749651
3655,6,55876,-0.112515348720135,0.0620808965823837,0.0707740341979974
3656,6,56091,-0.101510480990967,0.0622402561469068,0.103793600504864
3657,6,57460,-0.0752648129394878,0.0620783827031207,0.226164058627208
3660,6,62743,-0.0963734073011222,0.0623433180460824,0.123036842859262
3662,6,64449,-0.0523736075824741,0.0622455751468389,0.400691880474907
3664,6,65125,-0.0265454284671348,0.0635244121129798,0.67629068682382
3665,6,65133,-0.0318870790495915,0.0635954859848539,0.616398836658947
3666,6,65183,-0.0228180489747548,0.0622149109549223,0.714016493645476
3667,6,66460,-0.00170670649017945,0.0624737514779081,0.978220917909356
3668,6,67184,-0.0214411717101401,0.0624528933617201,0.731563985869811
3669,6,71471,-0.0295772689148683,0.0627000298048716,0.637413420237271
3670,6,71997,-0.0421673835550438,0.0629656021908827,0.503493743221451
3671,6,72514,-0.0230016494302046,0.0630080625849273,0.715286114418692
3673,6,73433,0.00523166769781425,0.0628975313245984,0.933757444814624
3674,6,74406,-0.051774154735406,0.0623845017828785,0.407144828284528
3676,6,74913,-0.062778137937231,0.0621350107523702,0.313019437211822
3677,6,75397,-0.0326516457824034,0.0627534918064381,0.603169515830432
3678,6,76427,0.0341439953619473,0.0623425883234969,0.584255493738172
3681,6,76526,0.0428023722799856,0.0636471862249954,0.501708994555276
3682,6,78316,0.0284613806484786,0.0626564955635375,0.649931891922035
3683,6,78381,0.0222454279087644,0.0626530184333158,0.722758511681189
3684,6,78862,0.0261590265658898,0.0626744944869078,0.676654842000507
3685,6,78907,0.0268503213024499,0.0625808801318811,0.668148623394854
3686,6,79638,0.0523606884153628,0.0626022035993499,0.403493892649602
3687,6,79955,0.050950500752389,0.0627189521291553,0.417131372232424
3688,6,80725,0.0173574072649644,0.0623686972950812,0.780942573790229
3689,6,80860,0.0115815134845707,0.062526860629122,0.853159242251437
3690,6,83761,0.0737073820370447,0.062424305260516,0.238497755648222
3692,6,88005,0.043941168120078,0.0643039521188488,0.494843175436382
3693,6,88006,0.0339774068446101,0.06412354779373,0.596532335544074
3696,6,88398,-0.0124123774509413,0.0635114486543369,0.845164646913931
3697,6,88475,-0.00586540344963715,0.0630376684990571,0.925919795237773
3698,6,90318,-0.00371292217979435,0.0623752261102229,0.952567166972075
3699,6,91505,-0.030307254367256,0.062603597764641,0.628605439494248
3700,6,91959,-0.00393596802029439,0.0632830255758668,0.950441735153256
3701,6,92208,-0.0208602534000273,0.0625496496534948,0.738955557340185
3702,6,95448,0.0105996873317703,0.0634195704878543,0.867358816113231
3703,6,95468,0.00207077728094907,0.0634266930831913,0.973973459534606
3704,6,95926,-0.0517334933843681,0.062656280135808,0.409548224111308
3708,6,98879,0.00718185368844423,0.0634026243887041,0.90987791111387
3710,6,101306,-0.0182519272993721,0.0623202438767902,0.76979117979693
3711,6,101424,-0.0295621629156905,0.0624930536920505,0.636471888297257
3712,6,101439,0.00717835938553849,0.0628297327112557,0.909103783753149
3713,6,101478,-0.0211009079269406,0.0628208560911853,0.737153245477751
3717,6,106653,-0.082752472992754,0.0623575023908646,0.18534482280108
3718,6,107478,-0.0205615721222896,0.0621072197926257,0.740791271270107
3719,6,107527,-0.0209284177193003,0.0620597317178806,0.73614377116765
3722,6,111711,-0.0774835771812556,0.0621912281107544,0.213630160308367
3723,6,114692,-0.060902297212733,0.0619188379049705,0.325994392347151
3724,6,114714,-0.0641700143036049,0.0619094879198605,0.300672192225264
3725,6,115037,-0.0368265359160638,0.0626436429328339,0.556993104649975
3726,6,116654,-0.0273859941687911,0.0619074280846749,0.658492339478026
3728,6,119386,0.0146369156911829,0.0624075392043776,0.814703609083194
3729,6,123079,0.0507782858171562,0.0624860242678706,0.416975470554439
3730,6,146131,0.0956263761894305,0.0626136931281773,0.127595888421372
3731,6,151731,0.110911992464004,0.0619267697481004,0.0741469553754037
3733,6,157270,0.0901852730398218,0.0618342242658384,0.145591682077617
3734,6,158136,0.0910679485064814,0.0629090904417287,0.1486131312645
3735,6,158910,0.0867767479085345,0.0617364821866987,0.160722698421079
3736,6,162526,0.101373688749064,0.0619755439810194,0.10279269467792
3737,6,163117,0.117638152050383,0.0619925716031007,0.0585622760690362
3738,6,163321,0.0959993025580814,0.0617339598409825,0.120830578456663
3739,6,163435,0.104664173822255,0.06198385634243,0.0921846943641937
3741,6,166074,0.0893377336459626,0.0622115140123614,0.151878763281905
3743,6,167198,0.10072409998706,0.06196417714077,0.104943905750566
3750,6,168223,0.0969898687822084,0.0621445830399132,0.119487482282945
3753,6,168572,0.0830927989413903,0.0619242637447618,0.180508559077236
3754,6,173904,0.0484294937253896,0.0626394708463968,0.439953024333691
3755,6,175273,0.0828930173169572,0.0619422475840028,0.181682591714084
3756,6,178778,0.0558171796209391,0.0621078740944641,0.369417931422968
3759,6,180643,0.0664111538610372,0.062016209610403,0.284960559402642
3760,6,183039,0.0905353718674981,0.0620379251220488,0.145356637821969
3761,6,183936,0.0640168977243144,0.0621141178889122,0.303418290505707
3762,6,184860,0.040941746971927,0.0620948636994318,0.510106120690448
3763,6,187264,0.0350966745335415,0.0621301154479932,0.57250745562482
3765,6,188423,0.0256766188579151,0.0628328269839808,0.683044508783347
3766,6,188938,0.016792995282738,0.062453924992473,0.788174379629118
3767,6,189863,0.0109334519325349,0.0622116920447319,0.860594317974328
3771,6,192593,0.00763010545431383,0.062715438735553,0.903235686376419
3772,6,193272,-0.00204750714817498,0.0620887669960405,0.973711491491565
3773,6,193671,0.0109637006582081,0.062381770417663,0.860589810787466
3774,6,199005,-0.0638930331965399,0.0622036668478065,0.305049091601586
3775,6,199448,-0.0757755548366402,0.0634816939046431,0.233412581766627
3776,6,201624,-0.0618350211983324,0.0629658495096775,0.326752422446899
3777,6,201882,-0.0827265855907466,0.0622029806885375,0.184394837563009
3778,6,203342,-0.0929535886116464,0.0623409125638149,0.136840685605267
3779,6,204006,-0.106752240359279,0.0616888132539004,0.0844156319041947
3780,6,204440,-0.100589090896563,0.0617720524719265,0.104333989755952
3781,6,204681,-0.0918881938113308,0.0616804097770899,0.137183733138559
3783,6,208815,-0.110078200706546,0.0616644174087459,0.0751008598761121
3784,6,208850,-0.113889709800635,0.0618233465887961,0.0662874403258238
3786,6,211447,-0.144310542895504,0.0613875768789188,0.0192821339231441
3787,6,212247,-0.123936208099492,0.0615898813187277,0.0449494071693546
3788,6,214251,-0.131512289790515,0.0618208858274735,0.0340870122042358
3789,6,216365,-0.1434598986323,0.0618053714493901,0.020847414916862
3790,6,221588,-0.118057049700166,0.0616873623525529,0.0564546299975359
3791,6,223266,-0.0914569650698234,0.0627325495645216,0.14576077985254
3792,6,223299,-0.104333608121345,0.0618711057828228,0.0926204527555422
3793,6,225352,-0.102909433091615,0.0617465064958643,0.0964722323656209
3794,6,226182,-0.0570784170944677,0.0622985239222616,0.360183198033482
3795,6,226781,-0.0989128973768393,0.062732816234425,0.115752701382166
3796,6,226929,-0.111118114543944,0.0623358834254839,0.0755155475370216
3799,6,227356,-0.140358224004697,0.0628408833945074,0.0261387506855622
3800,6,229335,0.0210186984407383,0.0630943857032341,0.739233137604606
3801,6,229567,0.0349333101695966,0.0619220157905268,0.573010250747279
3802,6,231725,-0.0295820832579152,0.0622038754620754,0.634677350649891
3803,6,232479,-0.0469749492463416,0.0630857211179038,0.456996325338681
3804,6,233698,-0.0109805343208616,0.0628363169659493,0.861377662106856
3805,6,234833,-0.0345723947504656,0.0618466334210632,0.576514773145907
3806,6,236114,-0.0339305376515151,0.0622074742900798,0.585794387244314
3807,6,240423,0.0105236254412589,0.062067200357238,0.865459501409082
3808,6,240985,0.016917694438903,0.0621103343567336,0.785488093706068
3809,6,242390,0.0024684532635077,0.0624906882066656,0.968513177196132
3811,6,244301,-0.0438236245077502,0.0623792810271565,0.482808624931755
3812,6,244932,0.00872527810789231,0.0619598888683977,0.888091362060387
3813,6,245484,0.00121111711607441,0.0630919051081596,0.984695531873811
3814,6,245505,-0.00403011384351071,0.0628768694050838,0.948930598271959
3815,6,245506,-0.00403011384351071,0.0628768694050838,0.948930598271959
3816,6,245578,0.00819566608671807,0.0623367190460499,0.895475147346075
3817,6,245636,0.0116236004775944,0.0625443958404375,0.852672592124894
3821,6,246705,0.0601522339586611,0.061859329386521,0.33151564524212
3823,6,251165,0.0783931475346083,0.0617545920966137,0.205123920750478
3824,6,252271,0.1037816861195,0.0620138817220744,0.095110132506733
3827,6,253758,0.0785910910550559,0.0617324445349013,0.203823104721926
3828,6,255018,0.0554569672450399,0.0621399059287862,0.372757948527573
3829,6,255233,0.0522435267234159,0.0623210033838004,0.402431034481285
3830,6,256493,0.0325677005952139,0.0619168902872496,0.599225041239729
3832,6,259953,0.0298910448987823,0.0620994344336171,0.630571929530603
3833,6,260068,0.0331601385963354,0.0622918953356444,0.594829088808939
3834,6,260462,0.0225248349828646,0.062399389894051,0.718331488999284
3836,6,261981,0.0430947521219914,0.0625375479324725,0.491211736890089
3838,6,264000,0.00249512608306593,0.0625895105959092,0.968223351947485
3839,6,264618,-0.00816234445821287,0.0618588782248516,0.89509817857554
3840,6,264756,0.00295400935609259,0.0619419246474703,0.961990286499918
3841,6,265060,-0.00180410571768699,0.0618739268498729,0.976755239130714
3843,6,265477,-0.00541886846518277,0.0621309428024026,0.930548555937364
3844,6,266478,0.0168090513747074,0.0620338726727054,0.786575791496767
3845,6,266518,0.0183939601640566,0.0623201255779024,0.768050667940797
3846,6,266627,0.00770041444314436,0.0620566076465757,0.901317066521746
3849,6,268911,0.0191460034906421,0.0620397920977615,0.757801442934518
3850,6,269163,0.00233593637850713,0.0621314878322429,0.970030523883438
3864,7,1581,-0.013255001346812,0.0626662904745416,0.832605737357386
3866,7,4704,-0.0210521040649247,0.0619661403955691,0.734257694732582
3867,7,5119,-0.00710805545188783,0.0621777358681038,0.909050438833273
3868,7,5218,0.00644703639388611,0.063684900767267,0.919422691079184
3869,7,7125,-0.0426636271685233,0.0627898475467843,0.497287323684273
3870,7,7291,-0.0753565117437395,0.0619296887111075,0.22449036576778
3872,7,8513,-0.218544132511322,0.122711145494265,0.0757781553565695
3878,7,11349,-0.0503200815884245,0.0619810161642873,0.41741747328507
3880,7,12575,-0.07844021191151,0.0619926640640705,0.206593207693741
3881,7,12595,-0.0539559637956659,0.0619929502803189,0.384697110433903
3882,7,14747,-0.0650046553973564,0.0625746844055692,0.299593377987509
3883,7,16567,-0.065682674896214,0.0627228652479501,0.295729044262736
3889,7,17880,-0.0692268015743893,0.0627656110795468,0.270803889108521
3892,7,19896,-0.0737538093591321,0.0624135934407579,0.238122335430948
3894,7,20120,-0.0584442487190073,0.0629256710183688,0.353636578247107
3895,7,20451,-0.0432128110927437,0.0623944696599198,0.489032043204702
3896,7,21017,-0.0632191891626667,0.0627611169419041,0.314481234743238
3899,7,22886,-0.0563156566913425,0.0625677369003071,0.368693940348426
3900,7,23383,-0.0788789779263957,0.0626721285532039,0.20900753463113
3901,7,25886,-0.0770439462058842,0.0623711914724703,0.217559373906299
3902,7,25887,-0.0841896967143761,0.0626862090842921,0.180123890038569
3903,7,26093,-0.0763624649610247,0.0626199298952232,0.223484031280338
3904,7,27156,-0.102804413223655,0.062330340516464,0.0999659475697354
3905,7,27279,-0.106229469244582,0.0622566419653627,0.0888288803061422
3906,7,27302,-0.101103551620776,0.0617696731461358,0.102566979159188
3907,7,27344,-0.105454892445412,0.061991974938376,0.0898037869193159
3908,7,27579,-0.0851365417989224,0.0617761565450611,0.169031217725931
3909,7,27845,-0.047772658805441,0.0626879864156869,0.446526857946875
3910,7,28091,-0.0527337511653081,0.0620878888719646,0.396267551122126
3911,7,28799,-0.0705222119756117,0.0621948008021182,0.2576091376035
3912,7,29465,-0.0649970133868507,0.0621275576515112,0.296190756048062
3913,7,29523,-0.0315884144137525,0.0621177193348854,0.611402854907981
3915,7,30416,-0.0360612410863441,0.0620537878534234,0.561524525432628
3916,7,31914,-0.0272844583694436,0.0627227229402312,0.663827393634667
3917,7,32231,-0.00407129944218658,0.0619407703822189,0.947630862185807
3918,7,32249,-0.00480711256287162,0.0619415957686774,0.938184500494342
3919,7,33274,-0.00326190783433454,0.0620283308760232,0.958090413040811
3920,7,33393,-0.000612905369316945,0.0626500713380777,0.992199949814601
3921,7,33441,0.000328880570962653,0.0626490688111367,0.995814435054441
3922,7,33830,-0.00340589373583304,0.0624106425323384,0.956510061249968
3923,7,34423,-0.000785792118153925,0.0623079481249565,0.989944928531002
3924,7,34625,-0.000785792118153925,0.0623079481249565,0.989944928531002
3925,7,34691,0.0232798533505768,0.0619531430734103,0.707316952997108
3926,7,34805,-0.0252173641638809,0.0623158452834994,0.685965060693085
3927,7,34808,0.0138927918567168,0.0623786234625578,0.82388443116279
3928,7,35435,0.0024066624711743,0.0619761377178284,0.969046217976904
3929,7,35488,-0.00875393598271557,0.0625999892752872,0.888866747637679
3931,7,36074,-0.00912809981730409,0.0620183520948871,0.883070933546541
3932,7,36180,0.00165345593157645,0.062048098271379,0.978755569462805
3933,7,37288,0.0140724225946931,0.0621595895062735,0.821027723458015
3934,7,37933,0.0181371917370118,0.0623795202908571,0.77140903148067
3935,7,39044,-0.0446145705837039,0.0630657987871356,0.47976673410174
3937,7,39884,0.0587125730178865,0.0618866856991122,0.343416700293139
3938,7,41124,0.0488007828031139,0.0618905692463788,0.430932851364448
3939,7,41301,0.052696730703363,0.0624428861939804,0.399286264281091
3940,7,41497,0.0598571583868535,0.0620351079830719,0.335259622886467
3942,7,41874,0.0607824632070481,0.0621218390213431,0.328527050996002
3943,7,41917,0.0714691991377079,0.061931449393655,0.24927883247877
3944,7,42056,0.118766536744139,0.0618597038483449,0.0556718899265655
3945,7,42627,0.106309667129208,0.0617699578866696,0.086116536434155
3947,7,43683,0.0491562822215552,0.0619733718381554,0.428203472764024
3948,7,45046,0.0513186584187331,0.0622480643254814,0.410256662577211
3949,7,45136,0.0562373581440762,0.0620437182575359,0.365334513222618
3953,7,45565,0.0547393402717628,0.0620484975671255,0.378267637828979
3954,7,45777,0.0592495217702071,0.0618617973659225,0.33883303861356
3956,7,46298,0.0655689477259641,0.061767719366318,0.289169965889344
3958,7,47015,0.0781000873450131,0.0618950187418108,0.207848328643684
3959,7,47250,0.0895010852547119,0.0618512752938721,0.148773975374988
3960,7,47587,0.0784333819554705,0.0623341855885789,0.209124887853466
3961,7,48435,0.0628220692024361,0.0618547400123075,0.310497063090642
3967,7,49339,0.0348633606253136,0.0623534102171886,0.576430844608799
3968,7,50874,0.0527499174065851,0.0624106984964255,0.398568152709915
3971,7,53407,0.087906028759216,0.0624044479321216,0.159818854020265
3972,7,53416,0.0507086604781081,0.0617976114547323,0.412450584010462
3973,7,53455,0.0429153120199801,0.0626165028960127,0.493561904527238
3974,7,53544,0.0504366545685097,0.0624131126953979,0.419571558177856
3975,7,53637,0.0328456422035113,0.0623624907300268,0.598740319138682
3976,7,53662,0.0236545764504764,0.0618417645241737,0.702319506467434
3977,7,53700,0.0296060608229295,0.0618364460057845,0.632391485589393
3978,7,53702,0.0244749960073621,0.0621032001317891,0.693743692138459
3979,7,54897,0.0316958594475351,0.0620939485958806,0.610055240317006
3980,7,55912,0.0378595899612742,0.061908363846009,0.541234184253759
3983,7,61773,0.0345520539335882,0.0626230828625616,0.581471293979848
3984,7,62689,0.0353124616749288,0.0630824950402949,0.575982991398663
3985,7,64143,0.0276805097492275,0.061924600771715,0.655146705236866
3986,7,65725,-0.00701147856981797,0.0622029259457445,0.910317066451275
3987,7,66075,-0.020415601393202,0.0619472218597415,0.741924563190188
3988,7,66339,-0.00240175436317323,0.0619497921010411,0.969096182497572
3989,7,66563,-0.0060780779990572,0.0618595578467295,0.921784716240055
3990,7,66622,-0.0106994269113971,0.061942431075099,0.862961249744321
3993,7,68261,-0.00240218771044342,0.0619497920534428,0.969090609316156
3994,7,68513,-0.00907396708785733,0.0619636503225992,0.883657515568309
3999,7,70413,-0.0110778617529898,0.0619539456177811,0.85819103457492
4002,7,74414,-0.0707724189761928,0.061967609546264,0.254191823445976
4003,7,80505,-0.0624715100297135,0.061852817003425,0.313185810608467
4008,7,83968,-0.0615599861242979,0.0619419766549315,0.320984881623985
4010,7,87147,-0.052372903361184,0.0619659072277938,0.398577811861099
4012,7,87833,-0.0563368848584289,0.0619560562968003,0.36381013599639
4013,7,87999,-0.0487258707940572,0.0621519356296511,0.433577610852647
4014,7,88913,-0.0526448437092458,0.0620615057071672,0.396863069495205
4016,7,90591,-0.0688113241495048,0.062096132480355,0.268555008555306
4017,7,92844,-0.124573501117305,0.0616097824366465,0.0439327481766596
4018,7,98223,-0.0778895602345302,0.0630259045462118,0.217342004697736
4019,7,101935,-0.0621851252880513,0.0620286206288242,0.316777722736495
4020,7,102167,-0.0504053169383061,0.0629767006385311,0.424028753291696
4022,7,103626,-0.0523536616887392,0.0620888000888621,0.399684114922019
4023,7,103929,-0.0266862555958312,0.0620417044515632,0.667360531044056
4024,7,105525,-0.0378270537778451,0.0619240302485575,0.54168388444261
4025,7,109520,-0.0163222013137695,0.0619389566623784,0.792302977330225
4026,7,109762,-0.0153222474301535,0.0620290871908636,0.805038559248074
4028,7,114462,-0.0154912951425192,0.0621143382453465,0.803196701584198
4032,7,115759,-0.0443168102187946,0.0620386395332496,0.475487775234925
4033,7,120910,-0.0484453624478895,0.0619118616888344,0.434451720479376
4034,7,121864,-0.0386512124764117,0.0619861273150099,0.533328361196272
4035,7,122646,-0.0491164226915771,0.0620441236574727,0.429103990326267
4036,7,128719,-0.0185135612359842,0.0621878495544987,0.766104346258596
4037,7,129502,-0.0267273685657695,0.062041654316376,0.666878788756564
4038,7,129866,-0.0230823644178396,0.0619767918192714,0.709792042455559
4039,7,130581,-0.00891671305096858,0.0620301847051346,0.885781515926868
