SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3775,6,199448,0.0268698990017969,0.100580983530245,0.789512053637039
3776,6,201624,0.037497190997318,0.0996889562187449,0.707037383548142
3777,6,201882,0.0329471456834323,0.0985971592956393,0.73845788049918
3778,6,203342,-0.217707682132014,0.0982135159544998,0.0272820048584343
3779,6,204006,-0.154726549381487,0.097619691067616,0.113863269598396
3780,6,204440,-0.180287221771398,0.0975806986386185,0.0655009816380678
3781,6,204681,-0.145696665655845,0.097538603806648,0.136138613727354
3783,6,208815,-0.179106526576812,0.0974891342576307,0.0670216032880379
3784,6,208850,-0.182389695224403,0.0977542645829128,0.0628988781786844
3786,6,211447,-0.126492766892227,0.0976021625052362,0.195820910611306
3787,6,212247,-0.0979917205868188,0.0978151566440015,0.317123962967898
3788,6,214251,-0.0886154925100459,0.0982739267789152,0.367820843113141
3789,6,216365,-0.103499151748979,0.0983267100302911,0.293242214317924
3790,6,221588,-0.0420912156597063,0.098030410489865,0.667916679942013
3791,6,223266,-0.0664725292633624,0.0994393600722588,0.504268571757264
3792,6,223299,-0.0655812755790627,0.0981730632297491,0.504559262483132
3793,6,225352,-0.0151302517731071,0.0980248758524527,0.877421081482852
3794,6,226182,-0.00656578138277772,0.0986341601915106,0.946964092536196
3795,6,226781,-0.0568040465949166,0.0995072955283902,0.568462451430589
3796,6,226929,-0.0593253935296217,0.0989691121352452,0.549268427386668
3799,6,227356,-0.0864407625594982,0.0999693192111646,0.387805539769581
3800,6,229335,-0.136809300977891,0.0995259366811252,0.170124497058733
3801,6,229567,-0.116447184238601,0.0977701907461741,0.234442227706074
3802,6,231725,-0.048150377796476,0.0983661630011746,0.624790775883041
3803,6,232479,-0.0581456954429988,0.0997929115746871,0.560491788316473
3804,6,233698,-0.0370155476228611,0.0993529327707022,0.709694896510641
3805,6,234833,-0.049065651195135,0.0978115223657035,0.616237231002704
3806,6,236114,-0.0473501769989831,0.0983828986726455,0.630612415951163
3807,6,240423,-0.0708108958951233,0.0980835132229148,0.470806278134434
3808,6,240985,-0.0768671524805496,0.098145197227248,0.434035797153199
3809,6,242390,-0.0607526110090236,0.0987688979608576,0.538885918295844
3811,6,244301,0.00797570000668515,0.0987134434181464,0.935649585350582
3812,6,244932,-0.0147658543675557,0.0979818000422106,0.880298472739615
3813,6,245484,-0.0753432101870732,0.0996917798197432,0.450296205418508
3814,6,245505,-0.0607802328447642,0.099380235333474,0.541200897244729
3815,6,245506,-0.0607802328447642,0.099380235333474,0.541200897244729
3816,6,245578,-0.07434379349613,0.0985010799727105,0.450901599714196
3817,6,245636,-0.0916980962231475,0.0987908811611272,0.353935965704047
3821,6,246705,-0.0685612710347553,0.0978861113146323,0.48412718729571
3823,6,251165,-0.0544847700097452,0.0978372298308858,0.577954119788926
3824,6,252271,-0.068197248344702,0.098388913331289,0.488677755718608
3827,6,253758,-0.0672088729096266,0.0977809680827235,0.492319170063083
3828,6,255018,-0.0467040662996205,0.0983462617726514,0.635156081540941
3829,6,255233,0.00592363926007027,0.0986508052937314,0.952152549760721
3830,6,256493,-0.0627826670449429,0.0978955509723266,0.52172902635027
3832,6,259953,-0.0734379627946039,0.0981573033759022,0.454858155992677
3833,6,260068,-0.0795786097364457,0.0984556962693617,0.419480560018303
3834,6,260462,-0.0554640036000466,0.0986512705028411,0.574320987936096
3836,6,261981,-0.0798688986425181,0.0988708501941938,0.419743763989355
3838,6,264000,-0.150045592541033,0.0986553852804709,0.129178570386279
3839,6,264618,-0.152808169393762,0.097486194211964,0.117897262858487
3840,6,264756,-0.169484865695731,0.0975378531366844,0.0831478580456499
3841,6,265060,-0.163441307987857,0.097458911605466,0.0944222731569301
3843,6,265477,-0.108247577296951,0.0980846937672832,0.270512649858261
3844,6,266478,-0.165071124740293,0.0977152127144212,0.0920433327488278
3845,6,266518,-0.169439981785681,0.0981505834678734,0.0851635815151854
3846,6,266627,-0.137736402562944,0.0978630902159623,0.160176952578512
3849,6,268911,-0.130205425898252,0.097876754669197,0.184278302765342
3850,6,269163,-0.0945598940126915,0.0981247729848776,0.335871110179691
3864,7,1581,-0.00428267849746894,0.099105307502288,0.965555846591359
3866,7,4704,-0.0564004022918967,0.0979621214057828,0.56515991109554
3867,7,5119,-0.126475509564856,0.0980978237911329,0.198145105733537
3868,7,5218,-0.115505152113877,0.100523750654109,0.251320141630832
3869,7,7125,-0.0754069801869471,0.0992784978917171,0.448030560958757
3870,7,7291,-0.099937583535853,0.0979953605372691,0.30851246958597
3872,7,8513,-0.393045976717334,0.193797124411228,0.0432974043530787
3878,7,11349,-0.0747313130040024,0.098026410826186,0.446354882343494
3880,7,12575,-0.0706384288703137,0.0981841357765001,0.472340649146618
3881,7,12595,-0.00875317596385711,0.0981385087410428,0.928979855101093
3882,7,14747,-0.0345535936144852,0.0990885040585397,0.727511584126738
3883,7,16567,-0.0531604182700928,0.0993024011958474,0.592752759757853
3889,7,17880,-0.0669850343902172,0.0993632892799528,0.500661818036237
3892,7,19896,-0.00913002722803019,0.0988935117364862,0.926494737540101
3894,7,20120,-0.0320404208066827,0.0996163864552444,0.747917278881724
3895,7,20451,-0.0434287373774449,0.0987093909771014,0.660231266531849
3896,7,21017,-0.033145718435335,0.0993761256370787,0.738926210203114
3899,7,22886,-0.00894761111378362,0.0990557668464007,0.928076984855156
3900,7,23383,0.0135939441389179,0.0993280099422283,0.891220172957456
3901,7,25886,-0.0119196565219396,0.0988435294465444,0.904083474250628
3902,7,25887,0.0258752899296105,0.0993741898689045,0.79472063609156
3903,7,26093,0.0302885089731349,0.0992212446601982,0.760346275624526
3904,7,27156,0.0544606364638672,0.0989046298940816,0.582230223261566
3905,7,27279,0.0357655213824661,0.0988383253437167,0.717674033154066
3906,7,27302,-0.0289417552913938,0.0980392662381743,0.768010260442613
3907,7,27344,0.0259978672584164,0.0984242120016982,0.791825432924593
3908,7,27579,0.000775779698983495,0.0979540982622529,0.993685430689564
3909,7,27845,0.0431021423088696,0.0991885865148272,0.664156490944204
3910,7,28091,0.0354633678140167,0.0982667624197335,0.718398495660348
3911,7,28799,-0.0333337961917519,0.0985166620044649,0.735295372802119
3912,7,29465,0.0288658919010383,0.0983875471966032,0.769396712578059
3913,7,29523,0.0378876317051159,0.0982470710610072,0.699998373935125
3915,7,30416,0.0349055001796476,0.0981600391350076,0.722354140586643
3916,7,31914,-0.0429786062297267,0.0991887383712319,0.665060565435199
3917,7,32231,-0.00393176054643566,0.0979523419456666,0.96800458221101
3918,7,32249,0.0124618131460432,0.097951861325057,0.898835666940755
3919,7,33274,0.00408808362795515,0.0980905754906045,0.966780054817864
3920,7,33393,-0.00930571171520343,0.099072416611925,0.92521933857345
3921,7,33441,-0.016861264531883,0.0990679949797751,0.864951213305711
3922,7,33830,-0.0222098533286752,0.0986883498203706,0.822070282436026
3923,7,34423,0.0103690956141185,0.0985310906236407,0.916247690954685
3924,7,34625,0.0103690956141185,0.0985310906236407,0.916247690954685
3925,7,34691,0.0385171815502215,0.097969677399641,0.694442987483407
3926,7,34805,0.123469517339095,0.0983486454835943,0.210154290017923
3927,7,34808,0.0748159042224503,0.0985709088740485,0.448355518714104
3928,7,35435,0.0528271157119088,0.0979677645941037,0.590068388560365
3929,7,35488,0.0508000090662081,0.0989602541984975,0.608036384649477
3931,7,36074,0.0596909232993102,0.098026191450249,0.542963621895356
3932,7,36180,0.081786144010912,0.0980251852862984,0.404654758984088
3933,7,37288,0.0309203206437316,0.098291361909306,0.753267775060963
3934,7,37933,-0.0329914039309328,0.098641980476585,0.738234100845
3935,7,39044,-0.12128370834125,0.0995927492311831,0.22411467155692
3937,7,39884,0.00968568345983271,0.0979897682885965,0.921318376783189
3938,7,41124,0.0392682011974813,0.0979364329331498,0.688695096315805
3939,7,41301,0.0259672512486373,0.0988359024255749,0.792911223220933
3940,7,41497,0.0399861644985824,0.09820737458915,0.684136886342484
3942,7,41874,0.0459340342861257,0.0983410414237469,0.640724263259487
3943,7,41917,0.0881634840658854,0.0980095231096717,0.36897832571123
3944,7,42056,0.0818253629850137,0.0982367066329942,0.405441298746748
3945,7,42627,-0.03478333128556,0.0980733446028342,0.723051225764093
3947,7,43683,-0.122685094829494,0.097873230040356,0.210849651114038
3948,7,45046,-0.137878545342353,0.0982589757474817,0.161431486739886
3949,7,45136,-0.13061623710719,0.0979825604018432,0.183373122657497
3953,7,45565,-0.126400814645595,0.0979997794553235,0.197961990682361
3954,7,45777,-0.154710313744017,0.0976073856947584,0.11385566049254
3956,7,46298,-0.156069057251035,0.0974808059822266,0.110266223957676
3958,7,47015,-0.17332460375954,0.0976653860492545,0.0768128378327542
3959,7,47250,-0.0823057962997869,0.0980022464376969,0.401568881808495
3960,7,47587,-0.143160282598024,0.098500641964724,0.147002686759606
3961,7,48435,-0.140004320795798,0.0976748976823958,0.152637065396937
3967,7,49339,-0.131623630266162,0.0983990892215447,0.181871426519685
3968,7,50874,-0.227444344938762,0.0980504412808193,0.0209288694376684
3971,7,53407,-0.153850240529116,0.0986228291245161,0.119659215009188
3972,7,53416,-0.183829108922279,0.0973281746270295,0.0597441982263542
3973,7,53455,-0.138441143190844,0.0988120617563878,0.162076091185044
3974,7,53544,-0.153164042292533,0.0984532449837575,0.120674714037324
3975,7,53637,-0.226370160779688,0.0979191406790754,0.0213634210472214
3976,7,53662,-0.20892338333295,0.0971815452192967,0.0322480024630119
3977,7,53700,-0.211070861149618,0.0971714892096018,0.0305095934113583
3978,7,53702,-0.205225552628176,0.0976212310805765,0.036238107972901
3979,7,54897,-0.235032106569998,0.0974306438260768,0.0163615427538335
3980,7,55912,-0.21450823709144,0.0972849136446226,0.0281020545016132
3983,7,61773,-0.222802759194989,0.0983613887115512,0.0241093779265095
3984,7,62689,-0.197767358664203,0.0992450889552572,0.0470620731959216
3985,7,64143,-0.295350756899694,0.096684490621838,0.00242343665326347
3986,7,65725,-0.281543262153965,0.0972202240932566,0.00401581665370544
3987,7,66075,-0.303115396055313,0.0966398409229036,0.00185310871950424
3988,7,66339,-0.280292053819361,0.0968238801721066,0.00402918359402245
3989,7,66563,-0.298836434008153,0.096523171904552,0.00211832276775536
3990,7,66622,-0.284535759403266,0.0967810054031681,0.00349841769829627
3993,7,68261,-0.300962137544433,0.0966479599090551,0.00199654285285693
3994,7,68513,-0.301674138766262,0.0966666924976844,0.00195247809800286
3999,7,70413,-0.295496059297371,0.0967066677978612,0.00241713340118115
4002,7,74414,-0.232297902486187,0.0973936340530982,0.0175994906277682
4003,7,80505,-0.0713659761958255,0.0978804322564543,0.466415510208653
4008,7,83968,-0.0702380123328429,0.0980195529878026,0.474112379822574
4010,7,87147,-0.0880779286220024,0.0979787313445014,0.369292352364456
4012,7,87833,-0.0659501625042936,0.0980279910525782,0.501534624095711
4013,7,87999,-0.0723497660462218,0.0982960274018135,0.46219542336783
4014,7,88913,-0.0301348836626837,0.0982297779445666,0.75919208184438
4016,7,90591,-0.0371413323464211,0.098348438727872,0.705917242740269
4017,7,92844,-0.0900326323847991,0.0978738863463822,0.358261495834624
4018,7,98223,0.0032784978868361,0.0998832028225749,0.973834036076307
4019,7,101935,-0.0405517593257723,0.0982067175992953,0.679914120257162
4020,7,102167,-0.0179469343346398,0.099675914659352,0.857214378548662
4022,7,103626,-0.00459626884802397,0.098284584241303,0.962727048453392
4023,7,103929,0.00354537403877513,0.0981371077878154,0.971201719008609
4024,7,105525,-0.000389100659646056,0.097977235710508,0.996833582858993
4025,7,109520,-0.0430833510155615,0.0979318888687384,0.660255739346708
4026,7,109762,-0.0430249692181288,0.0980733743418195,0.661145974820772
4028,7,114462,-0.0319735760642271,0.0982203550492937,0.744973589450382
4032,7,115759,-0.0818421626171222,0.0980809355804461,0.404600246262302
4033,7,120910,-0.0829425841556855,0.0978916332326296,0.39740768200784
4034,7,121864,-0.104581548158839,0.0979195785288874,0.286234511456936
4035,7,122646,-0.0513964588832755,0.0981643530082952,0.600902295788977
4036,7,128719,-0.0887974720468367,0.0982414181171238,0.366680742068942
4037,7,129502,-0.108385517958801,0.0979675901586027,0.269332527748518
4038,7,129866,-0.108871621455898,0.0978567668011602,0.266654098341001
4039,7,130581,-0.0580881779497739,0.0980475018351183,0.553929034704963
4041,7,131475,-0.0956227626123351,0.0979897087170152,0.329809557165753
4042,7,131572,-0.0170902187496453,0.0984297353374197,0.86225686367439
4043,7,133091,-0.0197432068243369,0.099789681567997,0.843277731250063
4044,7,134263,-0.0275614061287575,0.0989290721441088,0.780716751502599
4045,7,134556,0.00175939818935858,0.098828101789417,0.985806380130657
4046,7,139381,-0.0441112605771483,0.099523098736966,0.657873525325638
4047,7,139844,-0.0401033856523894,0.0987908445636961,0.685030930125359
4050,7,140416,-0.0231757529281006,0.0982973990255015,0.813746494526571
4051,7,140907,-0.0375887261054651,0.0999763048391018,0.707160328435914
4052,7,142582,-0.00693666836943636,0.0981769245501308,0.943712526520133
4053,7,142616,0.00644807501199603,0.0981770189004288,0.94767132889793
4054,7,142656,0.0373140722292873,0.098588032308748,0.705297997161028
4055,7,142710,0.049290994669747,0.0983989709423209,0.616732603540261
4056,7,142737,-0.137743883476415,0.0980220054165608,0.160831053780515
4057,7,142798,-0.0392718705665946,0.0981918681986254,0.689435001937258
4058,7,142863,-0.155006188287947,0.100019393437938,0.122094854907228
4059,7,142935,-0.189536619799039,0.098496247891708,0.0551202211705419
4060,7,144443,-0.175037435833287,0.0984716453306248,0.0763400701521667
4061,7,149219,-0.165383368574832,0.0994865265868437,0.097326364500786
4062,7,149745,-0.160909955789775,0.0984809964131286,0.103167389808993
4063,7,153512,-0.18202576772903,0.0984548897391562,0.0653192194690714
4064,7,154206,-0.152793249864641,0.0988499320128726,0.123070813446726
4065,7,154349,-0.152044489158091,0.0986658692976498,0.124211757254149
4067,7,158616,-0.137544381722859,0.0993942036942004,0.167285791704446
4069,7,159442,-0.146214438130761,0.0987803383425471,0.1397123907655
4072,7,164509,-0.156067407027725,0.0985619517308452,0.114215589184018
4073,7,166144,-0.146765026814201,0.0983297078627134,0.136440152018182
4077,7,166833,-0.143886178876939,0.0983417602979964,0.144323289030698
4078,7,169205,-0.181193207015442,0.0997906983221385,0.070259710145876
4081,7,171892,-0.138650416363473,0.100001055860315,0.16647249979225
4083,7,174147,-0.161432934169183,0.0986379890443069,0.102601015336329
4084,7,175201,-0.185194771126386,0.0986061510021831,0.0611880484122836
4085,7,175569,-0.177624413424378,0.0984776603356396,0.0721303781385261
4086,7,176862,-0.170465954180061,0.098513493910104,0.084436040933974
4087,7,178295,-0.16540865415731,0.0990755619155484,0.0959008385286169
4088,7,181053,-0.19906724884343,0.0986163497332189,0.0442842676918226
4089,7,181165,-0.185197372985082,0.0993728035808936,0.0631991988769031
4090,7,183625,-0.160849425780405,0.100382355446667,0.109968771787763
4091,7,191252,-0.0427644985242338,0.0991033914957865,0.666358110807537
4092,7,191676,-0.108985754207654,0.0985437754916781,0.269495759113155
4093,7,192137,-0.0981316523577206,0.0982764783176334,0.318708171822017
4094,7,192700,-0.0591516818436535,0.099672230956095,0.553252063420309
4095,7,196064,0.0494501666490035,0.0983823179885565,0.615535982290667
4096,7,197274,0.0520416506022324,0.0987347270917599,0.598465241806508
4097,7,199802,0.0647839277019196,0.0986375449069217,0.511745370117534
4098,7,201855,0.0577394569131168,0.0979367472899732,0.555863718168419
4099,7,202039,-0.0169301820702039,0.0982262993326918,0.863254114717969
4100,7,202122,-0.0381031984105654,0.0978038517867365,0.697076226664986
4101,7,202957,0.0232558494718947,0.0999313058948353,0.816114984243234
4102,7,203677,0.00127666284935932,0.0985216317017302,0.98966846326425
4106,7,205675,-0.0217735642064824,0.098130446383034,0.824532587068041
4108,7,206511,-0.040764969949159,0.0991913855599575,0.681341785687434
4109,7,206991,-0.0116642013792921,0.098914973812656,0.90619693200004
4110,7,207921,0.0377684551180153,0.100212328302672,0.706486028363168
4112,7,208986,0.0715441058366911,0.0988436001870562,0.469661031238504
4113,7,209438,0.0391962430360809,0.0992100038649149,0.693019835194713
4114,7,225148,0.0370879884950404,0.0997895503446375,0.710367473132023
4115,7,226323,0.0377626449714618,0.0980756424920698,0.700442692521275
4116,7,227872,0.0185823607894371,0.0980510177331173,0.849796347615088
4117,7,229363,0.0305782082944956,0.0983712380456494,0.756101919356613
4118,7,229656,0.0163929693507403,0.0982522194184091,0.867586917630716
4119,7,229803,0.0214984669576721,0.0985683849571399,0.827471675451149
4121,7,230481,0.0199613341686071,0.0982955016888257,0.839193612427308
4122,7,230937,0.00278999451502968,0.0985749144824263,0.97743624977986
4124,7,233940,-0.0357196459522849,0.0990873327195159,0.718698956698691
4125,7,234570,-0.0079558811219641,0.0988937990705697,0.935925956461712
4126,7,234702,-0.026430548836031,0.0983637097936171,0.788315798590916
4127,7,235464,-0.0270940200258001,0.098602207730322,0.783645191318994
4128,7,235726,-0.0183439092616707,0.0984126744226199,0.852239863713155
4130,7,237753,-0.00652893599517229,0.0984638427578979,0.947170188093087
4131,7,238084,-0.0217217665450089,0.0984107265420206,0.825433706156175
4133,7,241711,-0.0495439743600697,0.0993922569101306,0.618463843655834
4134,7,247290,-0.0402732976333852,0.0989127531530313,0.684137399368441
4135,7,247666,-0.0139546629908388,0.0990166842903342,0.888003701359967
4136,7,249982,-0.0191578873757203,0.0993599907361582,0.847216387384486
4137,7,250183,0.00759462805447192,0.100851781952835,0.940014822468798
4138,7,250680,-0.019066588365493,0.0991283261963762,0.847584545876023
4139,7,255972,-0.00949708505733335,0.0984631584819639,0.923215390314345
4143,7,260913,0.00915483427587907,0.0994647509969014,0.926717681707343
4144,7,266540,0.0625540615502648,0.0999105357976436,0.531653482955532
4145,7,267569,0.0266126615625914,0.0983229948322987,0.786806352484259
4146,7,272144,0.02324832459412,0.098604988793297,0.813746096004816
4147,7,272225,0.0141718926847066,0.0990142083615625,0.886269265026918
4148,7,272227,0.0048450277124685,0.0993423682761124,0.961129366861573
4151,7,275338,0.0613767036394504,0.0981209255596847,0.532033327234973
4152,7,276571,0.0744179202228987,0.0985741263142102,0.450786114253826
4154,7,283774,0.0100211893386587,0.0982010131738177,0.918776740638187
4155,7,284360,-0.0365344105393976,0.0986478962843849,0.711342617572815
4156,7,284441,-0.0161802812542574,0.0982266573762045,0.869255563476842
4157,7,293925,-0.0171497625212027,0.098280649979969,0.861574252184385
4158,7,295079,-0.0458538972450542,0.0982234442129744,0.640907704978952
4159,7,300508,-0.0026599610031144,0.0983994403043536,0.978449264875694
4160,7,301066,0.0269680551415616,0.0986849912866416,0.784802309638168
4165,7,307361,-0.0418916753383207,0.099525815492945,0.674075008062297
4166,7,308037,-0.00982231093205065,0.098120398364608,0.920318048609401
4167,7,315634,0.0160429784053632,0.098383337997209,0.870559772825704
4168,7,316663,0.00253348100204136,0.0981371965684496,0.979418922003247
4170,7,320913,0.00395417771213216,0.0985324114705377,0.968011588631155
4171,7,321449,-0.0271044071679571,0.097851113051466,0.78194499059037
4174,7,321718,-0.0279073709223709,0.0979968483382074,0.775981031790475
4176,7,323123,-0.011007306218086,0.098303392602697,0.91090861561976
4177,7,323836,-0.04407267755675,0.0990291330444119,0.656558131556899
4178,7,323883,-0.0362687259119218,0.0979350839471698,0.711355488039598
4179,7,323971,-0.0414519907905775,0.0983599596502618,0.673696480566698
4180,7,324357,-0.0150647353903972,0.0980743840431625,0.878008809057672
4181,7,324640,-0.0306484912762195,0.0979713723388992,0.75459372680756
4183,7,326640,-0.00447210580137875,0.0981750021484789,0.963692776492356
4184,7,329449,0.000333605898397538,0.0984926497157225,0.997299391970802
4185,7,331193,-0.0458918819209754,0.0983872021795806,0.641187173153905
4186,7,333120,0.0494091238091653,0.0993296121399348,0.619198423060696
4187,7,334340,0.0346222387467551,0.0986640342514124,0.725864873135014
4188,7,335451,0.0251739816883025,0.0985659198152854,0.798560991895995
4189,7,335555,0.0227709147712885,0.0985675754830516,0.81743441602162
4190,7,335709,0.0378172648251824,0.0988361617589716,0.702227520407107
4191,7,336457,0.00771265110164704,0.100675561008811,0.938978023083558
4194,7,337273,0.0133047325389006,0.100367355049159,0.894616613967941
4195,7,338130,0.0688592965072175,0.0993161316055362,0.488555615460038
4196,7,340507,0.0852783546062066,0.0989576557058796,0.389401246734596
4197,7,340586,0.0469609631933961,0.0991644011399763,0.636101627306565
4198,7,341281,0.0709370109938937,0.0988114964295881,0.473292297800191
4199,7,341488,0.0621569896140066,0.0989562235954197,0.530327474549119
4200,7,344309,0.0134786914923833,0.0989190832550333,0.891693600191432
4201,7,345180,-0.0214874177270633,0.0987006316824106,0.827786357535404
4202,7,345331,-0.00352013230054615,0.098532458106865,0.971521342007261
4203,7,345428,0.0165531473704409,0.0987459429858338,0.866967454618567
4204,7,345527,-0.0228576189528177,0.0990542236817559,0.81763598808817
4205,7,345530,-0.0301200047918943,0.100771771058949,0.765197358748194
4206,7,347594,0.0169224125911857,0.0986802833846391,0.863938898759847
4207,7,347717,0.0262037853931374,0.098565159489509,0.790508077188325
4209,7,351511,-0.0161026535275481,0.0986806719769882,0.870470557710784
4210,7,354145,0.0426067362204611,0.0995784108423319,0.669005794453457
4211,7,355322,0.0592033488311841,0.0991290213137486,0.550733191717695
4212,7,356291,0.0855645852254833,0.0987112755343798,0.386631244461805
4214,7,359010,0.0104950635781661,0.0992953352413422,0.915884038064954
4216,7,360441,-0.0403713756319545,0.0989070798634208,0.683392830929552
4217,7,361541,0.0204406520236913,0.0996818656609833,0.837644310809588
4218,7,361880,0.0234985472941923,0.0997841163282037,0.813961999106251
4221,7,362321,-0.027802797499971,0.0995519285069938,0.780194009347743
4222,7,362382,0.0145741111482724,0.0989941452583487,0.883040883383495
4223,7,362516,0.0152604167221145,0.0985292884670923,0.877002835382525
4225,7,366066,0.0169237918294866,0.099631777017279,0.865214874906434
4227,7,366931,0.0314468742625911,0.101443125142387,0.756747589693084
4228,7,367665,0.0275619273802972,0.0988030110725791,0.780440122888817
4229,7,368513,-0.0235694710492595,0.0994854849177427,0.8128611912142
4230,7,370476,0.0041475699520378,0.0997119394388779,0.966844661314502
4231,7,370996,-0.00667312495538097,0.099274600098888,0.946445530486422
4232,7,371385,0.0470267118297232,0.0987972369511634,0.634374401669337
4233,7,371466,0.00872656414583889,0.0993175055825128,0.930033545862208
4234,7,372094,0.0250142959129386,0.100040802911905,0.80270114292057
4235,7,373509,0.0401106939991623,0.100529276612021,0.690138036492475
4236,7,373552,0.03330851688209,0.100227547582773,0.739838123652627
4237,7,374939,0.0693938158348394,0.100536687032553,0.490500746213336
4238,7,376215,0.0617221166112304,0.100226594904403,0.538406400582164
4239,7,377214,0.0692452858830141,0.100717111467162,0.492204962671789
4243,7,377882,0.0605141045413285,0.100302402657753,0.546685538186184
4244,7,378667,0.0772765100494117,0.101259719762312,0.445882733501567
4245,7,379511,0.0326416799799277,0.10008636560829,0.744515375649541
4247,7,389537,0.0870992969834914,0.100409151995727,0.386288171034635
4248,7,389749,0.137366845637525,0.101122813815723,0.175199198095633
4249,7,390823,0.131159447841657,0.101379120300334,0.19659693259939
4250,7,392417,0.119591917851315,0.102326609621498,0.243302103736197
4251,7,394456,0.038494546313712,0.101059725650147,0.70350000008257
4254,7,397324,0.0546500602844793,0.101504451023248,0.590639816700317
4255,7,397449,0.0303506460613859,0.101755568885466,0.76567249248304
4257,7,398372,0.0635143744290614,0.101725202968497,0.532786586300872
4258,7,399000,0.0598856058699,0.101411136517399,0.555217949247586
4259,7,399178,0.0328442322878828,0.102932824431405,0.749851437167162
4263,7,407454,0.03827971332019,0.101363739065022,0.705919795317197
4264,7,408316,0.0564169662600535,0.101339735798416,0.578077522802827
4265,7,408928,0.0467553635226718,0.100973693269936,0.643617446136799
4268,7,409847,0.0340864306128651,0.100917140191263,0.73573991635537
4269,7,409966,0.0247241246972011,0.10105922354724,0.80686970277074
4270,7,411864,0.0445525357878516,0.101741624841457,0.661727464908491
4271,7,412413,0.0933637077368007,0.100828781437947,0.355097880023473
4272,7,412555,0.0697442644901722,0.101185643669075,0.491105962495267
4275,7,412717,0.0528906623901911,0.101423011028809,0.602355395560409
4276,7,413438,0.0415444718632385,0.100491787459219,0.679556095764726
4277,7,413465,0.0341579775893281,0.101355092525734,0.736307427801992
4278,7,413738,-0.0637479774437958,0.100411365063666,0.525925678714884
4279,7,413763,0.00976878344120924,0.100132188864905,0.922337952347307
4282,7,414290,-0.00878933726195652,0.100132445985273,0.930103599611285
4283,7,414560,0.132252004801265,0.0980488959556225,0.178253877682107
4284,7,415645,0.112536999435972,0.0982821046811975,0.252968077794239
4285,7,416060,0.106372397634101,0.0982412260319082,0.279650727307396
4286,7,416657,0.0963332008349907,0.0987235994111584,0.329838260505313
4287,7,416947,0.091314121815692,0.0991778930601079,0.357830396384974
4288,7,417098,0.056034574440587,0.0991510515690756,0.572335135796862
4289,7,417241,0.106534677820731,0.0983693471346138,0.279544577785007
4290,7,417345,0.124299092445199,0.0995993780960763,0.212861655750707
4291,7,418232,0.0928392016895938,0.101428401993445,0.360649749740273
4292,7,418899,0.150593902428696,0.100419843654836,0.134600734222206
4293,7,421296,0.14578584701683,0.101254394992453,0.150810858302102
4294,7,423259,0.148439890040902,0.0993620075105979,0.13608720421162
4295,7,423701,0.157683292572115,0.0997069253224381,0.114666657856318
4296,7,424042,0.170336456430277,0.100338011334208,0.0904596312659564
4297,7,424415,0.171857632224485,0.100160156345776,0.0870708781538217
4298,7,424620,0.206313272565718,0.0986660588339436,0.0372403316765138
4299,7,424652,0.183367840770788,0.099279181708392,0.0655850276445231
4300,7,424942,0.186916930261428,0.0986788620608571,0.0590164485118291
4301,7,425235,0.209426222255374,0.098647478145788,0.0344513167389637
4302,7,426067,0.208589050239741,0.0984889947583876,0.0348827450670073
4303,7,427479,0.179037903389319,0.0987250639669213,0.0706038058665791
4304,7,428717,0.175691823207641,0.0988556116596985,0.0763869404219226
4305,7,430559,-0.0175571306100186,0.0993656564255559,0.859851543766789
4306,7,432426,-0.0247507246903916,0.0996522968006881,0.803991919132843
4307,7,433131,-0.013123843306877,0.0987474028034393,0.894345683684705
4309,7,433461,-0.0315503825200298,0.0991224931276806,0.750447960683976
4310,7,433639,0.001039841684778,0.0990114935746982,0.991626517958425
4311,7,433742,-0.0307205510968833,0.0998838683415281,0.758596493274823
4312,7,433809,-0.00772171970879654,0.0990321549565209,0.937894627670099
4317,7,434030,0.0127456942879327,0.0992127933443229,0.897851579476191
4318,7,434363,0.0178794130316295,0.0989520556446403,0.856716454378012
4319,7,434513,0.0149666776122226,0.0991926977563551,0.880152717465631
4320,7,434545,0.0554332738541831,0.0988864127613108,0.575442751152651
4321,7,434968,-0.0281883895872249,0.0998492103346727,0.777871581784297
4323,7,435937,-0.0312612697913618,0.0992829651468953,0.753046070611157
4324,7,436038,0.0250879831649054,0.0992325695447174,0.800554431383987
4325,7,436063,0.0355103827283052,0.0988108634347443,0.719527721496923
4327,7,437491,0.0499440188453464,0.0990603316625659,0.614450980132157
4329,7,438424,0.0648182242412424,0.100494410326049,0.519350468076454
4330,7,438728,0.0584761140836507,0.0999183523116851,0.55876095694054
4335,7,446235,0.0897442666587219,0.0997608964758205,0.368949802961787
4336,7,449305,0.0845202309528206,0.100740425554851,0.402042591828318
4337,7,449489,0.0129870286339825,0.100483765670654,0.897237364688365
4339,7,455708,0.0669179432570265,0.100488843018402,0.505894533235634
4340,7,455735,0.0128181302179934,0.100047335592593,0.898126448374464
4341,7,458896,0.039979776091219,0.100716741968918,0.691642272466859
4342,7,458995,0.0461756613267214,0.100312398242491,0.64557098326839
4344,7,460296,0.0211100214502297,0.100634997720562,0.833969613444569
4345,7,460447,0.0420920286020063,0.100914484882189,0.676854483061719
