SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1662,4,195463,0.21050768047607,0.154388414638347,0.173595786533869
1663,4,195795,0.220948821047481,0.154769771613257,0.15429198921218
1664,4,196790,0.220039598247913,0.154773441067784,0.15599962728512
1665,4,198420,0.196100599724516,0.154781795823035,0.206008869521769
1666,4,199642,0.209981889172055,0.155273988943269,0.177135011900859
1667,4,203027,0.202807715473708,0.15493667022129,0.191395405055746
1668,4,204037,0.192930338448547,0.155169747391471,0.214563936411667
1669,4,205977,0.212683365010636,0.156048262167687,0.173772309824439
1675,4,211091,0.306374918676861,0.159101268956381,0.0549498312447832
1676,4,211612,0.226956761618289,0.155874816194874,0.14627604790065
1679,4,213169,0.100979515985213,0.156275009281096,0.518592045471957
1680,4,213950,0.0770420974911528,0.156075671540859,0.62188143553483
1681,4,217566,0.0886747266268211,0.156387106244269,0.571060493855193
1684,4,219124,0.0958780287647223,0.156171901065469,0.539659495326064
1686,4,220692,0.0528093309104538,0.156786878134136,0.736450951987957
1687,4,221261,0.0119051049831207,0.157172089954942,0.939664351182411
1689,4,222510,0.0377997780204522,0.157588870256109,0.810575496660517
1690,4,223039,-0.0144799205386636,0.157917226008923,0.926993888212878
1691,4,223328,0.00206799233022736,0.158139126613053,0.989573713303852
1692,4,223356,-0.00894073946221963,0.158982877766065,0.955184725952008
1693,4,224819,0.0112100702063156,0.158138039343842,0.943527133071462
1694,4,224966,-0.00820732330054907,0.158854536979797,0.958824329430057
1697,4,228580,0.0112240190361483,0.158605937327776,0.943623507532465
1701,4,234153,0.0681502528561677,0.158198154915525,0.666883671337516
1702,4,234536,0.0221197569328613,0.157283101490844,0.888237267019602
1703,4,238194,0.0788103891976557,0.160466248011854,0.623637055562407
1704,4,242179,0.0830983119852939,0.158793554346309,0.601086632324774
1705,4,243657,0.0535549506263397,0.157575933012794,0.734158386990825
1706,4,248600,0.0620000771322609,0.156781162979824,0.692745143462556
1707,4,248779,0.0887052206613406,0.157201220859877,0.572923168302473
1708,4,249022,0.0453875306912856,0.156946375601366,0.772604732908863
1709,4,249864,0.0616457105665447,0.157540432456374,0.695810928733005
1710,4,250515,0.0552484371456357,0.157260017459986,0.725558612505231
1712,4,251719,0.0516645190368297,0.156975346005426,0.742256352121297
1716,4,256985,0.0583929768722529,0.157283772367909,0.710667537391838
1717,4,257828,0.0359248935882239,0.157907530365301,0.820162096758676
1718,4,259994,0.00201532343437494,0.158000996324369,0.989830359331814
1719,4,263044,0.0569425712316629,0.158735022983025,0.720013624939419
1720,4,264432,0.0259165721007775,0.156970390589792,0.868955967157716
1721,4,265022,-0.00562927236812794,0.157422203020964,0.971494677822116
1722,4,267372,0.0607741026806015,0.156797796624632,0.698549082886139
1723,4,267844,0.0540093449377108,0.157857862759152,0.732449832304109
1724,4,268855,0.0540093449377108,0.157857862759152,0.732449832304109
1728,4,271787,0.0653869362984945,0.157249001036663,0.677795986853296
1729,4,274059,0.0841137772045153,0.157668777212942,0.594034288332872
1730,4,274409,0.0753757195638574,0.159880367347649,0.637610123793841
1731,4,274840,0.0723997125690061,0.157848693803232,0.646756826511399
1732,4,274870,0.0202071699446,0.156812199364107,0.897540049692522
1733,4,274922,0.0512819349647682,0.156975701388971,0.744098179106925
1734,4,274930,0.118827167859721,0.15714488484202,0.450055714065864
1738,4,275180,0.0512963551247485,0.156952706611589,0.743992570332376
1739,4,275191,0.018310353840169,0.157311457303631,0.907405250156501
1740,4,275289,0.0338169597492595,0.157665110720019,0.830291927170623
1741,4,275562,0.0138700122119038,0.158817722455578,0.930456422788838
1742,4,275637,0.0389497585366549,0.159207954696172,0.806871865382001
1743,4,275645,0.116146047690983,0.160356935692515,0.469363176616654
1744,4,275715,0.0774120353772927,0.158694633279948,0.625990798614856
1745,4,275721,0.066645653417571,0.158154222442867,0.673721968997047
1746,4,275859,0.0713054588023363,0.158845529206486,0.653780603779021
1747,4,275865,0.0536500717912793,0.158304265143858,0.734882973139142
1748,4,275877,0.0572337809458616,0.158066771917574,0.717504351281683
1749,4,276015,0.0749929957149913,0.158513390995278,0.63643284828387
1750,4,276066,0.172538847492797,0.160306026343472,0.282524041737322
1751,4,276194,0.14895143639614,0.158140589581858,0.346891810500281
1752,4,276201,0.370103781909717,0.15872107934311,0.0202739026592667
1753,4,276375,0.319277776078653,0.156756976595801,0.0424189267695308
1754,4,276645,0.220090320775437,0.161127830007317,0.172828622166237
1755,4,276806,0.299016140028887,0.161315230948571,0.0646285462829608
1756,4,276820,0.28493735133177,0.162561624379256,0.0805051361488921
1757,4,276934,0.273762954620669,0.161384364994757,0.0907028674988031
1758,4,277129,0.198087451434569,0.162302935595849,0.22309770346318
1759,4,277137,0.208675424003193,0.16321264636752,0.201895751214004
1760,4,277249,0.244825142320476,0.161026708431446,0.12930544477321
1761,4,277276,0.27499336815274,0.159679996661994,0.0859177663257365
1762,4,277639,0.267259724257635,0.160206969006726,0.0961597120300861
1763,4,277649,0.263564630006217,0.160951264517613,0.102408116083685
1764,4,277971,0.247456781175541,0.159533906394963,0.121768158068494
1765,4,278164,0.332032309357297,0.15696247934573,0.0350992441820367
1766,4,278914,0.14564431590848,0.157080944515057,0.354459954225975
1767,4,278971,0.111743827521322,0.157701848248005,0.479054962156705
1768,4,279037,0.0462568766340967,0.158780529145536,0.770973206858785
1769,4,280703,0.0362061719533116,0.159618926593176,0.820688155160467
1770,4,280859,-0.0521728949791671,0.15925854272728,0.743409288580468
1771,4,280934,-0.0339077151929574,0.159463551061707,0.831733509856575
1772,4,282594,-0.0658839967179696,0.161456615447185,0.683476970418793
1773,4,282713,-0.0118922674197339,0.159373574658131,0.940560269943649
1774,4,283570,0.0520519739199088,0.158723934945586,0.743151226382549
1775,4,283830,0.111021744480888,0.158416650226243,0.483876303274445
1776,4,285234,0.11754801215423,0.158474396094739,0.458733446873439
1778,4,285568,0.10622865618196,0.159313282658784,0.505341256331366
1779,4,287068,0.136663688824513,0.160044247418007,0.393732889845257
1782,4,289631,0.130177131754161,0.15810891522397,0.410871495147619
1783,4,289647,0.104459419077951,0.158295305220565,0.509746919336085
1784,4,290003,0.119508944009731,0.15860213436895,0.451643320351095
1785,4,290096,0.103271372906707,0.159798410663221,0.518530700425017
1786,4,291044,0.127222431417451,0.158891103449928,0.423850005016952
1787,4,291531,0.0902870960971145,0.157602138173784,0.567090739100888
1788,4,292625,0.0943237445322709,0.15709316818232,0.548603735214122
1789,4,292985,0.104511664118933,0.161125627343762,0.516996287240918
1790,4,293190,0.104511664118933,0.161125627343762,0.516996287240918
1791,4,293625,0.131576072438155,0.157798880713494,0.404945536280581
1792,4,294073,0.116524177251011,0.158299009108162,0.462157635558511
1793,4,294288,0.0758626268684528,0.159083719946089,0.633748096807678
1794,4,294760,0.0804037959365453,0.157755925984505,0.61059967708351
1795,4,297290,0.123270780238524,0.157817878343567,0.435270043226404
1796,4,297499,0.0841547273847691,0.160236489259758,0.59978027467422
1797,4,297638,0.123241342500713,0.157538884251012,0.434567666893527
1798,4,297848,0.15618525232289,0.159810547119016,0.329082487596388
1799,4,298091,0.136894194302551,0.159870125590753,0.392421714660431
1800,4,299599,0.138866799669475,0.157283685898099,0.377887611472593
1802,4,300148,0.224052646482177,0.157789748889108,0.15650644949804
1807,4,302611,0.261284743339701,0.158894457208646,0.100985513007083
1809,4,303011,0.240232707786881,0.157210622655578,0.127384575744308
1810,4,304549,0.28014102420057,0.158434886830701,0.0778949103513116
1811,4,307387,0.276225736010944,0.158454360269856,0.082160431619085
1812,4,308154,0.255007810056603,0.159535543513041,0.11084001571678
1813,4,311231,0.203081501149837,0.157630876454411,0.198472890983822
1814,4,311787,0.306214996837106,0.157714541723504,0.0529836773155024
1815,4,312488,0.178014335809812,0.159196076554864,0.264238539990434
1816,4,312611,0.250552741703125,0.158920580370158,0.11578540356239
1817,4,314015,0.249852442266396,0.158922360738179,0.116807741382689
1820,4,320017,0.181793536153475,0.161536925987872,0.261184466306162
1821,4,320510,0.331592287276367,0.161861985429614,0.0412392423211948
1822,4,328073,0.22792316157772,0.15839921745383,0.151060406309429
1823,4,331098,0.28302254241146,0.160790603297459,0.0792410542903262
1824,4,336922,0.235886867903962,0.157596815326171,0.135345543215444
1826,4,351322,0.222529051518278,0.158896635358875,0.162252712360144
1827,4,353020,0.247468635939351,0.159272398959956,0.121141402817207
1831,4,356055,0.167222309548296,0.160709159753716,0.298807006650931
1832,4,356492,0.155071840377553,0.159035396458347,0.330189522090948
1833,4,356541,0.17746903933148,0.158922348042091,0.264880912912883
1834,4,356853,0.16795599853406,0.159603664913424,0.293367196447376
1836,4,357632,0.112873090393192,0.15835378376118,0.476446233123203
1837,4,357802,0.22121158383644,0.158893816886343,0.164739002174184
1838,4,362032,0.23843463134304,0.158383252087926,0.133108242882081
1839,4,362199,0.214712241747822,0.158407749898369,0.176143933125423
1841,4,363194,0.2150850608262,0.157630149904507,0.173282005591661
1843,4,368078,0.116670063996177,0.157014764173919,0.457944683715283
1844,4,368457,0.141647695920555,0.157114432340263,0.367906676781601
1846,4,369403,0.146388607808618,0.156886576139266,0.351413538860953
1851,4,372110,0.157251714141715,0.159251299195948,0.324101436344522
1853,4,375688,0.214038801976294,0.157789817086406,0.175813259344831
1854,4,376511,0.233107040971469,0.155681146336831,0.13519936252327
1856,4,380252,0.220336784752351,0.155237081447409,0.156677481566787
1857,4,382176,0.24319032593146,0.15432236355041,0.115953981042047
1858,4,383443,0.242410893757015,0.155298981442796,0.119436221335072
1872,4,384094,0.212765489335664,0.154331812766994,0.168883836764273
1874,4,384602,0.137339004817906,0.156447096966972,0.380615553592572
1875,4,384607,0.169577927227514,0.157814771620109,0.283315670377823
1876,4,388305,0.184831551283951,0.154231958919657,0.231565343367554
1877,4,388542,0.105514457840585,0.154180742597505,0.494199672944845
1879,4,390909,0.150686404786279,0.155133492510202,0.332047169134966
1880,4,397927,0.187593733799442,0.155463798674492,0.228366703781415
1883,4,404981,0.131841275817926,0.156400894350847,0.399815981399344
1885,4,405368,0.120830641688884,0.155940493378007,0.438946439349145
1886,4,408981,0.151286295378476,0.154950104523501,0.329557227277468
1889,4,413957,0.155653904533102,0.155037917661251,0.316079260534058
1890,4,414243,0.0786659312745103,0.158625587144116,0.620258004026732
1891,4,415928,0.166240982988796,0.156242101825918,0.288057757226487
1892,4,419709,0.164868583536351,0.154936775854184,0.288009694193491
1893,4,420255,0.119376035920278,0.155085807939985,0.441967819626533
1894,4,421542,0.176778321526209,0.154774952909348,0.254160138403049
1895,4,422070,0.189598641197834,0.155539476191401,0.223667847501886
1896,4,422545,0.179091928699691,0.155492199530504,0.250193273605244
1897,4,425689,0.148190673838477,0.155994335811237,0.342775037352701
1898,4,425858,0.146311452861507,0.156903427517793,0.351718802544667
1902,4,428826,0.156712221611772,0.154288432832628,0.310463412524996
1903,4,428861,0.169627562182332,0.155127666396325,0.274932797638353
1904,4,433301,0.0728986111619348,0.155136559007798,0.638716881900718
1905,4,433554,0.11104386349836,0.154560459508981,0.472955514739828
1906,4,434256,0.109600741805662,0.154751876633061,0.479266539052887
1907,4,434351,0.10842754653661,0.154340187757806,0.482815999944445
1910,4,442926,0.119072190439893,0.154528866850246,0.44148921346266
1912,4,445208,0.112244068869141,0.154768587281824,0.468786486078501
1916,4,450801,0.167204983877746,0.156388854872073,0.285727334560633
1917,4,451837,0.171178433097387,0.154813736199314,0.269606918581145
1920,4,454081,0.125300004005425,0.154505143507565,0.417925737424454
1921,4,454191,0.0835252913289141,0.155259727267075,0.590935811257492
1922,4,454676,0.163841235196696,0.154240639158768,0.288850972005718
1923,4,454817,0.160654954005794,0.154510302155522,0.29915908226227
1924,4,454913,0.153530301651724,0.15409556208276,0.319771447807384
1926,4,455170,0.201899484030047,0.154407488831057,0.19186821981976
1927,4,458042,0.144091263615697,0.154274558903697,0.35094625088865
1928,4,458282,0.14893008357953,0.154440838204117,0.335546646887642
1929,4,458401,0.07980728618102,0.155924968025875,0.609089089282434
1930,4,461656,0.116767302847472,0.155660078816776,0.453668323342241
1931,4,461812,0.0998986506998294,0.154772931839956,0.519052986003901
1932,4,462685,0.10521275772336,0.155845938134392,0.500049436340524
1933,4,463276,0.10859648078335,0.15433985129097,0.482133798354666
1934,4,463970,0.131730975940978,0.154764354261742,0.395251223790826
1935,4,464078,0.145674598773514,0.155109916657371,0.348285580662527
1936,4,464336,0.177721492225486,0.154575081853651,0.25102842039655
1937,4,464368,0.205626839164476,0.153957521477314,0.182538067129529
1938,4,466223,0.262584771992986,0.154476508898285,0.0900426084924843
1939,4,466334,0.2635355630863,0.154709832689464,0.0893699444208938
1942,4,472918,0.309293399714424,0.155365418637779,0.0472792384594532
1943,4,473492,0.202148994964815,0.155303434029765,0.193888651996388
1944,4,473912,0.240432880709999,0.153946261465436,0.119231737616005
1945,4,474265,0.207353495180617,0.155634596223449,0.183617856584457
1946,4,474320,0.176140909636853,0.157007862263762,0.262684310488362
1947,4,474321,0.152757297241564,0.155681824940698,0.327158874409375
1948,4,474625,0.137673755429629,0.157286657037535,0.382003296636338
1949,4,474628,0.0965667552402794,0.15553106838256,0.535076614273284
1951,4,476181,0.113274507409512,0.15589257894243,0.467940943389114
1953,4,476833,0.0984030266706653,0.156912044641902,0.53098453261591
1954,4,478092,0.11897549052713,0.156164693231393,0.446652817277767
1955,4,479557,0.0660686290161321,0.155928144738516,0.672033909551232
1956,4,480076,0.0660686290161321,0.155928144738516,0.672033909551232
1957,4,481074,0.0545386208097505,0.155588893622857,0.726149836938529
1961,4,485199,0.076039964884252,0.155956612925478,0.62615620672929
1962,4,485454,-0.0084605518486448,0.155661343771086,0.956685230169285
1963,4,487562,-0.0112626638397978,0.155484423822461,0.942295990298424
1965,4,491790,0.0647645269322623,0.155822122430342,0.677932472996034
1967,4,493748,0.0682248753265312,0.155009543464083,0.660109869458149
1968,4,495614,0.0534608695078669,0.15484667360917,0.730111796472757
1969,4,497124,0.140093095439679,0.154907167310215,0.366417043836666
1970,4,497529,0.215751924783407,0.156768728404914,0.169618692625327
1971,4,498734,0.157117551532975,0.155977141758664,0.314475128914457
1972,4,499794,0.0344249674024738,0.15422850236062,0.8235030772002
1973,4,501469,0.0160737840659038,0.155094006371385,0.917514710116559
1974,4,504047,0.0378663288509486,0.154848670129392,0.806956530010402
1975,4,504419,0.0135757130768083,0.155361259304276,0.930417753265023
1976,4,512749,0.0359656211369829,0.154849953776643,0.816469815204315
1991,4,523964,0.0366567118019901,0.154413842322203,0.812489904339666
2027,4,538866,0.0346833033905038,0.154637989545639,0.822663687650153
2028,4,539688,0.0293452236664647,0.155303144366071,0.850237089118826
2030,4,542062,0.0413869646414416,0.15484611784058,0.789411189226289
2033,4,544372,0.00897411688262712,0.155080860937962,0.95388704082025
2034,4,546036,0.159893440473971,0.155070235581425,0.303198287981825
2035,4,546402,0.107729786444992,0.15631149328307,0.491150556076626
2037,4,547460,-0.110181249763123,0.154512138899057,0.476260440281214
2041,4,548101,-0.0988974864272064,0.155909011627099,0.526277497980855
2042,4,548356,-0.230298735220465,0.154626057744277,0.137277184644658
2043,4,548896,-0.262354881111581,0.156782576340392,0.0951408226618327
2044,4,549461,-0.248648002842382,0.157039890961278,0.114238788461099
2045,4,551365,-0.318565021110373,0.157019297415667,0.0432260457302525
2048,4,554056,-0.238553665065754,0.156359779685659,0.127987116707368
2049,4,554792,-0.242155028604462,0.154619237174593,0.118212335679868
2050,4,558812,-0.280381673505197,0.154141072872513,0.0697594859371052
2051,4,559258,-0.140834619634897,0.155209265723256,0.364822036582022
2055,4,562709,-0.0644985323823437,0.154845798104158,0.677272482385246
2056,4,563928,-0.164699902367887,0.154444381865254,0.286970457615001
2057,4,564066,-0.151119342753556,0.155760257230214,0.332608731606141
2058,4,565447,-0.148235324793899,0.154457395581595,0.337854749678707
2059,4,567144,-0.168989188306632,0.15396236019593,0.273127034207983
2060,4,567417,-0.305050110758455,0.155576755636661,0.0506919331893577
2064,4,571075,-0.296555843186587,0.153910150358925,0.0548055554291048
2065,4,572183,-0.244170865953445,0.154170612912801,0.114141408756997
2066,4,573409,-0.26147225896253,0.154505347990071,0.0914676561941237
2067,4,574801,-0.338188026154954,0.154492645042901,0.029249601748237
2068,4,575378,-0.269395372652037,0.153644477616662,0.0804067242681306
2069,4,575468,-0.316624726584018,0.153796858291898,0.0402543873934074
2073,4,576758,-0.356857118722463,0.155578131924997,0.0223918607097476
2074,4,577415,-0.193055518892871,0.154003625337817,0.210825121683541
2075,4,577658,-0.276324320962368,0.155990672366184,0.0773543419568137
2076,4,577740,-0.207126382821683,0.154151684418641,0.179923650345371
2077,4,578506,-0.149881091396428,0.155347905906849,0.335300864726783
2078,4,578512,-0.131271866635591,0.154559550599133,0.396274024015986
2079,4,579070,-0.197827341903701,0.154525532456158,0.2013068847522
2080,4,579494,-0.163380502268535,0.157085531398311,0.299017584697003
2081,4,579699,-0.305201433455779,0.154897243224376,0.0495796905678051
2082,4,579809,-0.292303079137815,0.155027868802593,0.0601850602854545
2083,4,579869,-0.29923880913037,0.153400267322545,0.0518829999533684
2084,4,580657,-0.28367573018094,0.154244800813726,0.0667362779484975
2085,4,582525,-0.32881871968439,0.155970833000134,0.0357174895346778
2086,4,584486,-0.345981924131027,0.153429643683365,0.0247462754482453
2087,4,584912,-0.332762237579051,0.153822231567587,0.0311894452701616
2088,4,588662,-0.323266002818481,0.156277775230404,0.0393174855356879
2090,4,590025,-0.33892104025932,0.15470729050619,0.029125131556577
2091,4,590826,-0.358794397758795,0.154315896147862,0.0206349358582825
2092,4,590885,-0.310656609941247,0.156972774740265,0.0485873509828402
2093,4,590984,-0.311588423113782,0.154789806834753,0.0448757896327164
2094,4,591356,-0.348663300081633,0.156700788413912,0.0267110107993171
2095,4,591435,-0.304205836284027,0.155360989441718,0.0510105322973616
2097,4,591983,-0.31950477036215,0.155451368884278,0.0405818631343052
2100,4,592839,-0.402645517479755,0.157528550029437,0.0110060007996498
2108,4,593676,-0.436289905140481,0.154683316264143,0.00506525921158315
2109,4,594369,-0.368634939893629,0.153974558371563,0.017181110968702
2110,4,597710,-0.333682150211424,0.154994914330451,0.0320069052113801
2111,4,598800,-0.306650568668653,0.154988248461336,0.0486447102621133
2112,4,600513,0.121233859959065,0.155397579429394,0.435823716228927
2113,4,604043,0.108900345912174,0.154981863431577,0.482727590341367
2114,4,605641,0.0806382414623978,0.157148087337286,0.60817761266379
2115,4,605918,0.140927826866358,0.156560021294812,0.368652996081443
2117,4,608349,0.121038248021619,0.155712048031091,0.437490006014694
2118,4,608355,0.15142332596833,0.155300163716503,0.330209847666123
2119,4,609905,0.144350461690592,0.155594526218236,0.354179027216682
2120,4,610797,0.143705668210376,0.15554004611806,0.356162063616819
2121,4,611309,0.148057647030991,0.155926758551734,0.342999070418404
2122,4,613791,0.170424022577544,0.155761513668897,0.274642085758905
2123,4,614738,0.136595117685309,0.156005441249342,0.381854226030882
2124,4,618428,0.13070323657372,0.156585146228791,0.404445370931223
2125,4,619541,0.0889462115759525,0.156270487442907,0.569595206428227
2126,4,620206,0.116084127495137,0.157204669083423,0.460745833267427
2127,4,620786,0.0967856139974419,0.159110121264815,0.543384178981057
2128,4,621613,0.0956110975539839,0.158773606724173,0.547437540651511
2132,4,622259,0.04056208184637,0.157917345665632,0.797439267034856
2133,4,622563,0.204228810618167,0.154670577470884,0.187553132434809
2134,4,623642,0.149772305633304,0.155551288398375,0.336282717422638
2135,4,624555,0.209726003764033,0.155130399024265,0.177262113600011
2138,4,629973,0.234743201427188,0.155252239738732,0.13142558740219
2140,4,631409,0.189582130550551,0.156132589233175,0.225468519091589
2141,4,636237,0.171186713490167,0.156204177380555,0.273862488376899
2142,4,636347,0.165400997606518,0.156168691862036,0.290270431650645
2143,4,636391,0.182557451383514,0.156899699324195,0.24540054309153
2144,4,636810,0.139808420060695,0.156368618803138,0.371880176995869
2145,4,636879,0.187752678072882,0.156306265619529,0.230484927215686
2147,4,638340,0.228876633687938,0.157358700447109,0.146699117587714
2148,4,639037,0.143883901778859,0.157569645376227,0.361789628269311
2149,4,641585,0.125736183083252,0.156368267709652,0.421878702991929
2150,4,641978,0.160103645042513,0.155828940652382,0.304920573523671
2151,4,642192,0.0963587762118855,0.15614713897355,0.537565001514349
2152,4,643795,0.146302536553935,0.156006938194252,0.348990918422919
2153,4,644586,0.175264309029575,0.155295034902665,0.259837560457997
2154,4,645245,0.130555506167354,0.155063992013089,0.400388218646451
2157,4,657631,0.130304828853545,0.155330825195309,0.402101087958881
2158,4,660338,0.165490906503587,0.156168422030828,0.290007886445059
2159,4,663656,0.18331829347734,0.155100908353919,0.238029366471278
2160,4,664068,0.175960900474211,0.158885771247764,0.268845713660506
2161,4,664414,0.118494772088766,0.156555476160701,0.449622564800283
2162,4,664456,0.0936571437999706,0.156776116078955,0.550627222742444
2163,4,665001,0.095739062952847,0.157054865848488,0.542525653949588
2166,4,667986,0.109678906297409,0.156597810036988,0.484147659839438
2167,4,667994,0.11155086664158,0.156852636597606,0.477440746016621
2168,4,668101,0.158036463255786,0.155281497287148,0.30949771989037
2169,4,668118,0.265717956432926,0.155871114786319,0.0891248968484623
2177,4,671424,0.147090823974165,0.155757395804426,0.345632377329098
2179,4,672752,0.175600870928531,0.158385543275469,0.26831762315036
2180,4,672865,0.222902034870489,0.156007854825871,0.153949639391051
2181,4,673119,0.190017617782225,0.159463384418306,0.234216071884357
2182,4,674432,0.258576771304256,0.157331301098055,0.101166204367235
2183,4,675810,0.167515898950993,0.156490898770656,0.28514754413716
2184,4,675982,0.203941012074652,0.157200283386154,0.195364069369578
2185,4,677658,0.241319493826368,0.157248793367927,0.1257692818033
2187,4,679438,0.206189812242496,0.15517619317765,0.184789915682913
2188,4,679624,0.210836805000712,0.155721952781255,0.17662449857869
2189,4,680423,0.178916654912664,0.156008963786239,0.252226251362593
2190,4,680477,0.191386152349081,0.155775484791438,0.220039320128573
2191,4,680490,0.337773895088277,0.158142959011396,0.0333770314176926
2192,4,681327,0.341946063681644,0.156061933547482,0.0290982895064521
2193,4,681488,0.39309775496276,0.155276681168913,0.0117877671889487
2195,4,682178,0.409389589215486,0.156153401827873,0.00912751437389342
2196,4,687169,0.372929616688325,0.156474523219091,0.0176853186254381
2197,4,687895,0.398771966576077,0.155469318668729,0.0107315917782447
2200,4,689337,0.341133378863769,0.155489071951385,0.0288912242602699
2201,4,692323,0.378324356733884,0.155325608199061,0.0153578200389295
2203,4,694335,0.406462249971312,0.154723703740881,0.00898914889577009
2204,4,694920,0.353313443923441,0.154755638594896,0.0230218704448767
2205,4,695803,0.306507438007087,0.15498905050959,0.0487505100528351
2206,4,696549,0.315511598820747,0.15510267724709,0.0426774789684089
2207,4,696696,0.280577684619383,0.15586599521471,0.0726951433964377
2208,4,697690,0.258409379922388,0.155006982404723,0.0963849731515836
2209,4,698189,0.239505168391741,0.156732742644973,0.127380289712222
2210,4,698339,0.289034507054048,0.155301687281438,0.0635588716897768
2211,4,700036,0.243516758701393,0.156302328269105,0.120132745121531
2212,4,700250,0.233302565455095,0.156670516313823,0.13734632822889
2213,4,700621,0.313914402206199,0.156544981260372,0.0456975238347486
2214,4,700855,0.268920338374903,0.158548731034362,0.0907416095148936
2215,4,703521,0.366403646921151,0.158274165092439,0.021186309977713
2216,4,705139,0.301714092027565,0.155919904591683,0.0537816799767728
2217,4,706032,0.379299197270609,0.154655728005454,0.0146685609534323
2218,4,707926,0.399013508122335,0.155218562012552,0.0105598405937118
2219,4,708514,0.375734658309828,0.157423583248612,0.0175229119952073
2220,4,709553,0.254901723249427,0.155796723399795,0.102706269651648
2221,4,710109,0.254901723249427,0.155796723399795,0.102706269651648
2222,4,710130,0.2292494107414,0.156501515704524,0.14385508456258
2223,4,710388,0.222253759741702,0.155919308399653,0.154913406863095
2224,4,711314,0.26883749966131,0.156923587135906,0.0875584354653549
2225,4,712914,0.197508824314597,0.156192214923204,0.206876206385873
2226,4,712924,0.191783617293719,0.156052838870619,0.219903207900901
2227,4,713335,0.186079444753384,0.156231967805684,0.23443580936643
2228,4,713520,0.19324868743986,0.155916357943828,0.216006650741021
2229,4,713555,0.198609632809866,0.15786660272062,0.209192483251007
2230,4,719215,0.144099825563296,0.157585948877024,0.361120093818274
2232,4,721638,0.236775260677472,0.155586085090404,0.128947435833775
2233,4,722056,0.314480761846672,0.154589504764117,0.0426689157763206
2234,4,724885,0.34081330797162,0.155145564061843,0.0286891357103204
2235,4,727323,0.393515627917425,0.157137108870113,0.0127204117986171
2236,4,730263,0.397529010444237,0.156816168642599,0.0116758905466945
2237,4,732758,0.366761887882264,0.211611795239038,0.083936469046014
2238,4,732994,0.409816745101898,0.153644485689461,0.00799846272497376
2239,4,736459,0.358888118408433,0.153537394003937,0.0199733690136122
2240,4,736615,0.376339520939124,0.154236253505864,0.0151778803833242
2241,4,736769,0.341989554750491,0.155332303544997,0.0283354919615813
2242,4,736908,0.351697910270465,0.15491611695628,0.0237948222770607
2243,4,738776,0.342663265009799,0.153984367303292,0.0266916203781075
2244,4,741699,0.336734610924735,0.154561664324503,0.0300192533641588
2245,4,741737,0.455230020583949,0.153401878852252,0.00320646203002293
2247,4,746943,0.408198374219094,0.153691570751205,0.008267070433036
2254,4,749708,0.471245930226611,0.152333802571604,0.00213576060552834
2256,4,755257,0.337245714903179,0.153536247533416,0.0287043320860167
2257,4,756788,0.403613855470632,0.153591482846212,0.00896792852985617
2258,4,756811,0.394889578367099,0.153755182905199,0.0106305014911074
2263,4,760553,0.394889578367099,0.153755182905199,0.0106305014911074
2264,4,760734,0.418462070625033,0.155973037896857,0.00764182467060062
2265,4,762727,0.40540112583874,0.154282546427319,0.00897274325498111
2266,4,764905,0.350625767913236,0.154198180241228,0.0235740248020794
2267,4,765852,0.30406023498886,0.155176274316967,0.050846684736539
2268,4,767117,0.283933888202532,0.154891679807968,0.067627812946985
2269,4,769065,0.301553472348309,0.154089452349969,0.0511350073529359
2270,4,769779,0.195583505142995,0.154096829964403,0.205197113385836
2271,4,769848,0.371942762512791,0.153891098147243,0.0161587583887293
2272,4,769943,0.414705716729155,0.154878211396894,0.00776102569557135
2273,4,778367,0.481302055610057,0.155469189108241,0.00211973959074453
2274,4,778573,0.471541701127556,0.153711222498069,0.00232368861692945
2275,4,781689,0.551820652072408,0.153427853348237,0.000368339960157589
2276,4,782125,0.503266367594696,0.152095184587588,0.00103316240659708
2277,4,782960,0.435257021618154,0.153341513539556,0.00479507417928262
2278,4,783543,0.486405646640284,0.152243107972529,0.00152467787300575
2279,4,784282,0.489742873344162,0.153327849419228,0.00152898312373698
2280,4,789241,0.485394781351509,0.152370700336369,0.0015731596053469
2281,4,794376,0.525247237253724,0.152774222954355,0.000655887689276101
2282,4,794951,0.52632894509047,0.153009296807865,0.000651711892979404
2283,4,795775,0.463282493743918,0.154242606490603,0.00285850436818857
2284,4,795937,0.506794826759008,0.155001627639027,0.00118294217031898
2285,4,797067,0.510876549831743,0.154263772431372,0.00102312891363206
2286,4,797405,0.479897865675936,0.155816063698549,0.00223308051891113
2289,4,802519,0.513338232415593,0.151785383703214,0.000800256291273634
2292,4,808113,0.505266868494141,0.152292814542709,0.00100197276443069
2295,4,811690,0.495766544940875,0.152607129312689,0.00127089238878867
2296,4,812053,0.520898296485975,0.151956578421745,0.000680004110845865
2297,4,814423,0.511705630761105,0.152256701097485,0.000862161499702075
2299,4,816707,0.521531531038746,0.151691475775634,0.000655781959226123
2300,4,817314,0.578377328787747,0.155032889456007,0.000222444969753534
2301,4,817489,0.51646677647603,0.153531372909503,0.000852810755355899
2302,4,817645,0.544882408954273,0.152345771319231,0.000396605148607667
2303,4,817729,0.56544111653813,0.151692395364632,0.000225113254317322
