SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1132,3,233663,0.0388554412558063,0.150665238164103,0.796640121909163
1133,3,234438,-0.00407827927766038,0.150446061091051,0.978388978701511
1134,3,235617,0.0256115636410642,0.15086565393219,0.865292951143372
1135,3,237105,0.1049338766421,0.150052313949992,0.484815546879308
1136,3,238714,0.000859971358605729,0.150038325210952,0.99543004542958
1137,3,238914,0.0459466508470567,0.150866361838819,0.76088685547439
1138,3,241126,0.0669742175912035,0.150625331300654,0.656851609586983
1140,3,242578,0.0233668688507113,0.151118737983448,0.877204629903717
1141,3,245238,0.0897520322632552,0.151443527722153,0.55379916325483
1142,3,247158,0.0867116578802739,0.149953199052291,0.563458567292402
1144,3,248454,0.0537880273524783,0.150228181960681,0.720525740991572
1146,3,249928,-0.019128754632397,0.150848028194515,0.899164469229114
1147,3,251255,-0.0591874746632227,0.151164483818779,0.695631770353152
1148,3,251274,-0.0751320547435977,0.151144414778224,0.619436541314928
1149,3,251879,-0.114647237912399,0.150971718946086,0.448122837202836
1150,3,251939,-0.121335249651153,0.150788684206377,0.421551288431896
1151,3,252801,-0.0193841050726007,0.150876666032905,0.897845063360207
1152,3,253109,-0.0289774459565934,0.150228622913754,0.847156842787742
1153,3,253118,-0.0151263448283643,0.150281691387544,0.91988284389609
1154,3,253321,0.0202802371339265,0.1504221682149,0.892829348132524
1155,3,253394,-0.0117218959373161,0.15094600353816,0.938145518433675
1156,3,254361,0.00840129184723037,0.151271407992617,0.955741380408617
1157,3,254926,-0.0307339448951604,0.150993616718398,0.838826624169342
1158,3,256359,-0.0281475966414763,0.15112846380596,0.852356113432103
1159,3,256593,-0.0195211119133152,0.151625764594613,0.897632470790899
1160,3,256989,0.0295878932361802,0.150843243704,0.844605678136244
1161,3,257462,0.0133417141659719,0.15057410457384,0.929445575715795
1162,3,258273,0.0605090603244146,0.150726192222506,0.688331611718396
1163,3,258343,0.0487842938729046,0.150980151654093,0.746797752126799
1164,3,258579,0.0873008890629504,0.150825402439261,0.563079188903518
1165,3,258768,0.10934856852885,0.151197518589531,0.47002569500259
1166,3,258781,0.0799492878231692,0.150942508285079,0.596675686224287
1167,3,258828,0.10034884261629,0.150376332221437,0.505004981013165
1168,3,259020,0.133910197975766,0.15159207398988,0.377643619660041
1169,3,259458,0.190006300692595,0.150663449678159,0.20809458228183
1171,3,261281,-0.0862256169657615,0.150877510946532,0.568028406827725
1172,3,262631,-0.0557831710492348,0.150943280727934,0.711929131663664
1173,3,265059,-0.308712386932131,0.150392835449343,0.0408378085047451
1174,3,267625,-0.241479953014831,0.151390695405709,0.111589692871866
1178,3,274530,-0.247430330762975,0.151968432710522,0.104381135045013
1179,3,274845,-0.220227928273273,0.150668593308599,0.144720968212826
1180,3,275765,-0.200192124099129,0.151741715253866,0.187925511910047
1181,3,278462,-0.206125068714442,0.151726593419146,0.175163198425961
1182,3,278675,-0.178268646410336,0.152112598091418,0.242006729678238
1183,3,278791,-0.145645560511874,0.15314630189502,0.342243698398822
1184,3,282537,-0.123269543509801,0.154865426058178,0.426579499379491
1185,3,284743,-0.133892565799313,0.152851806925737,0.381645682087916
1186,3,285299,-0.127570483429337,0.153379788626738,0.406123958427986
1187,3,285659,-0.115403494809856,0.154235702325168,0.454820754926939
1191,3,289803,-0.177743939854603,0.152890572886068,0.245794801955664
1192,3,289856,-0.162483099395203,0.152837107069241,0.288457475098813
1193,3,289942,-0.162483099395203,0.152837107069241,0.288457475098813
1194,3,290417,-0.179803501248193,0.154254062258009,0.244550178857033
1195,3,290527,-0.135232913841828,0.156053509469571,0.38676058606515
1196,3,290957,-0.150154272023498,0.154743605845508,0.332540270257626
1197,3,290963,-0.139185435810356,0.154835015094916,0.369304098277833
1198,3,291002,-0.148840332126041,0.154942363903914,0.337402089189366
1199,3,291045,-0.223940366343087,0.154028423803455,0.146865323640291
1200,3,291075,-0.206478293817975,0.153551452889872,0.179590435363985
1201,3,291159,-0.186410596945213,0.154224105696144,0.227587329946606
1206,3,291349,-0.159786979259838,0.155450121050251,0.304701283998288
1213,3,293851,-0.39297125730751,0.174207965757216,0.0246973624394093
1214,3,293855,-0.259292903708371,0.171719604778608,0.131943487790141
1215,3,295047,-0.0897167039747087,0.15554357893014,0.564445812302957
1216,3,295867,-0.147951338787607,0.154780792896666,0.339788727076052
1218,3,297295,-0.146736415124194,0.152658569419483,0.337106264225762
1219,3,298996,-0.171447209194201,0.151713717053196,0.259213751369192
1220,3,299045,-0.180996052582679,0.151817380914635,0.233985282837949
1223,3,299701,-0.182327457285755,0.152546121610491,0.232800157498986
1224,3,302380,-0.0985538829268098,0.152183515115032,0.51766532579088
1233,3,306783,-0.054925376429658,0.15950335987434,0.730786275150388
1247,3,311452,-0.0049740893613528,0.151188639405962,0.973773016117434
1248,3,312012,0.49708780310036,0.274157466913118,0.0706583341181493
1253,4,0,-0.0198456876123454,0.165541883479284,0.904643887807297
1254,4,0,0.224450177812398,0.174995310738491,0.20047142578625
1255,4,0,0.227652780516924,0.174966621270355,0.194065586341689
1257,4,1,0.241867593662962,0.190390774495144,0.204787902079384
1259,4,2,-0.0947935470804602,0.241667923854733,0.695112350237838
1261,4,2,-0.0384768573597185,0.261867146055582,0.883268988807024
1262,4,2,-0.0101663224688302,0.255538391021039,0.968287875580222
1263,4,2,-0.232868479187584,0.267699743521107,0.384953374327082
1264,4,3,0.123009125256743,0.342950839051267,0.720049961679623
1265,4,3,0.147183017338698,0.344882596754878,0.669812352400859
1266,4,4,0.268950141611938,0.533686678125975,0.614612539033984
1267,4,4,0.391313855999201,0.561491141716314,0.486312162111769
1270,4,5,-0.601426060911649,0.582658704836556,0.30268048272731
1271,4,6,-0.643527287736561,0.498433283603624,0.19751380682101
1272,4,6,-0.479316217803799,0.350216364489388,0.171985671217049
1273,4,7,-0.395596040224177,0.347305780767279,0.255457804742589
1274,4,7,-0.291163874030406,0.330231578059714,0.378541158879423
1278,4,8,-0.275552395176089,0.330269523666573,0.404661644529789
1279,4,8,-0.504730002751621,0.282329105553979,0.0746762444204185
1280,4,8,-0.317569075190317,0.269033174765706,0.238632526468984
1281,4,8,-0.257527841802794,0.260810610990184,0.3241164252742
1282,4,9,-0.344911878579117,0.250980079789727,0.170232858159206
1283,4,9,-0.222921751072571,0.23251620880163,0.338347741767356
1284,4,9,-0.199581064307113,0.234164594185243,0.394619370628861
1285,4,10,-0.191356283365497,0.205225308238211,0.351756550091263
1286,4,13,-0.162373626653125,0.193600170886817,0.40220187912293
1287,4,20,-0.216137877100739,0.184691942510025,0.242685195442338
1288,4,23,-0.199441923071186,0.186899672015745,0.286652833743957
1289,4,26,-0.199301789178467,0.183712085930433,0.278724262447749
1290,4,30,-0.235250678006735,0.184559377681591,0.203267583659819
1291,4,30,-0.295696753158419,0.176794628608805,0.095303153411477
1292,4,31,-0.299659857553118,0.17811973311989,0.0933851378372146
1293,4,32,-0.276723233529167,0.176224105338735,0.117243174661912
1294,4,33,-0.209328392480736,0.17502201081128,0.232494695340087
1295,4,34,-0.213863657098839,0.173676249416361,0.21899577689023
1297,4,36,-0.210334030524576,0.177089603562543,0.235739699692952
1299,4,43,-0.228784160190542,0.178421319195311,0.200589663457186
1301,4,44,-0.204795045732988,0.177107994040194,0.248328722024154
1302,4,55,-0.220802201334705,0.174316800356297,0.206107746199745
1304,4,57,-0.179817277161924,0.176479035134137,0.308940751414322
1305,4,58,-0.221919162994337,0.175681483383882,0.207354445679589
1306,4,60,-0.309373197898912,0.168939897777206,0.0679041325418172
1307,4,73,-0.26019543061006,0.167209343269698,0.120578995618296
1309,4,80,-0.195843487700953,0.163145294903525,0.230779752977141
1310,4,81,-0.26254363433086,0.164299601449632,0.110947334873113
1311,4,81,-0.229554172455813,0.160503193764687,0.15353966370788
1312,4,82,-0.179462556099924,0.16075823542359,0.265031389094366
1313,4,85,-0.218605506667241,0.160102241789952,0.172993082180018
1314,4,86,-0.218605506667241,0.160102241789952,0.172993082180018
1316,4,112,-0.19279098791575,0.160714513521595,0.231104436702133
1317,4,118,-0.183817722171274,0.160100505755844,0.251688419426194
1318,4,135,-0.201842727086803,0.160290466593702,0.20877891771732
1319,4,148,-0.185355740512456,0.161569837744407,0.252068700099055
1321,4,155,-0.209047904244322,0.159932090911954,0.192028127322177
1322,4,165,-0.219713054517029,0.158693786768438,0.167077030143915
1323,4,211,-0.243466522299671,0.154936832329073,0.116987450813647
1324,4,275,-0.267019114969211,0.152663421946028,0.0811479134861765
1325,4,306,-0.268315416239626,0.154380283617228,0.0830800086420489
1326,4,314,-0.282021700709004,0.155215606968117,0.0700699493011464
1328,4,423,-0.152056000305762,0.154208598385846,0.324788355849166
1330,4,486,-0.127075421596724,0.153316588759657,0.407753178051701
1331,4,501,-0.0946295559998114,0.153722018309837,0.538562613683137
1332,4,573,0.0215808885880366,0.153605252621593,0.888348426270085
1333,4,593,0.0106290742867907,0.153181936116432,0.944719622813958
1334,4,624,-0.0514685719351931,0.153554797264331,0.737688034385762
1335,4,633,-0.0628228530243669,0.154845054097424,0.685198333819827
1336,4,650,-0.0632121251875297,0.153865486964435,0.681448526337827
1337,4,684,-0.0231726272647943,0.152406946920452,0.879238754441661
1338,4,697,-0.0130230881311328,0.152121135972553,0.931824995863815
1339,4,704,-0.0627599640528611,0.152392614315065,0.680713436028848
1340,4,771,-0.0214821198488884,0.152118418188863,0.887776925319968
1341,4,835,0.0626840742285513,0.152259501804881,0.680814780578104
1342,4,851,0.133387916954313,0.151334225501434,0.378694198670991
1345,4,935,0.0669545820506302,0.151578932951146,0.658966423172131
1346,4,959,0.00116999918525107,0.152065055302328,0.993865427182282
1347,4,975,-0.00582685237414127,0.151449457570626,0.969331584064691
1348,4,999,0.0120606133742163,0.152132407152974,0.936857156028322
1349,4,1046,0.000254613623229427,0.151096188672638,0.998656429656133
1350,4,1309,-0.00590060569390249,0.15135145209757,0.968923494708012
1351,4,1418,-0.0164995380735482,0.152665544392967,0.913996513961161
1352,4,1685,0.00670069603969647,0.152056069675505,0.964875697880232
1353,4,1834,0.000310954504390226,0.151790001986348,0.998366625132522
1358,4,2947,-0.018433371221361,0.151353432977889,0.903134442587184
1359,4,3400,-0.0555417273880718,0.152814687741656,0.716480314124045
1360,4,3501,-0.118506286592869,0.15398325013117,0.442048881255833
1361,4,3576,-0.0400008340443403,0.154383041786261,0.79570817226144
1362,4,4193,0.0123619304512869,0.153710590508236,0.935946080734341
1363,4,4217,-0.00920076892124744,0.152210365117861,0.951833263724929
1364,4,4354,-0.00238901954844162,0.152651893550319,0.987522366726807
1366,4,5164,0.0323848820738412,0.152201392939235,0.831624101914543
1367,4,5243,-0.0441165098830099,0.15362699597268,0.774153412460558
1368,4,5360,-0.0265509347262589,0.152256254860703,0.861664274792693
1369,4,5373,-0.0351737437116207,0.15291653289008,0.818210056793215
1372,4,5583,0.00916817003993087,0.15074905567922,0.951539026885619
1379,4,6085,0.0101594706476295,0.152226176866117,0.946827018750978
1380,4,6124,-0.00977276118119363,0.151608990589942,0.948640203758408
1381,4,6371,-0.079228338461507,0.151130051735546,0.600441003528776
1382,4,6383,-0.058744912755664,0.151665202886476,0.698743245378997
1383,4,6424,-0.0652319853931764,0.151138155876895,0.666291996967891
1384,4,6509,-0.0290871135125154,0.153254165970476,0.849577640956064
1385,4,6795,0.00160745669672357,0.153925122059024,0.991673656044522
1386,4,6930,-0.00555781068996597,0.153997381212821,0.97123076163159
1387,4,6965,-0.00483278351645799,0.152097958957784,0.974670118146469
1388,4,7094,-0.0506598121756153,0.153017825183964,0.740787059205254
1389,4,7383,-0.0291712514996976,0.151766214010366,0.847686857370419
1391,4,7893,-0.00122803034333741,0.151578292245371,0.993540486478583
1392,4,8452,-0.0523108837167785,0.151098205880971,0.729395263738178
1393,4,8550,-0.0419665648223437,0.152594693111474,0.783461908838296
1396,4,8644,-0.0299582210833194,0.152476472916552,0.844349378854205
1397,4,9487,-0.0495261391890872,0.150983069077746,0.743087645142608
1398,4,13362,0.00311557394582496,0.153465613068661,0.983814371925878
1399,4,13533,0.00653442030465501,0.152064670331139,0.965748688129101
1400,4,13882,-0.0487941060026392,0.150983744290023,0.746754396355476
1401,4,14176,-0.0887897596462592,0.150873297910673,0.556569423252559
1402,4,15219,-0.0163612883907537,0.150840573944278,0.913686547858967
1403,4,15754,0.0975501839919952,0.150807608897945,0.518148190912256
1404,4,16051,0.0809486274816399,0.150789924552706,0.591722893621702
1405,4,16202,0.136556609821069,0.150585293905412,0.365110569042388
1406,4,16647,0.105793901360789,0.150365759137973,0.482159997784655
1409,4,17795,0.0832288413629301,0.15199194773499,0.58432144885653
1412,4,18597,0.102458225695629,0.150712164283967,0.497059462039149
1413,4,18955,0.166563111622088,0.149894286277405,0.267236877827519
1414,4,19310,0.0540359496928531,0.150783365562809,0.720282068695169
1415,4,20302,0.044012497016756,0.151159879107358,0.771095979587447
1416,4,20874,0.0978966533181795,0.153128201166678,0.523034807101583
1417,4,21871,-0.00498812389634484,0.151062295700547,0.973677053546717
1418,4,22141,-0.000274855445194899,0.150817966229598,0.998546940119182
1419,4,22771,0.0141616400188813,0.153510494278586,0.92655020726531
1421,4,26744,0.123117558603727,0.151966774187305,0.418393442364995
1424,4,28509,0.083414518668052,0.150455570814643,0.579647326035547
1425,4,29308,0.0897474322258385,0.151667272735646,0.554404182016072
1426,4,29835,0.0647993376599423,0.151056821628228,0.668204353212914
1429,4,36857,0.0403893228495905,0.151417564568863,0.78982408012084
1430,4,37106,0.0617158798593028,0.15098355658228,0.682964434117151
1431,4,38160,0.00978391290770764,0.151492495541624,0.948542193738112
1432,4,38200,0.0186850463648915,0.151059255354553,0.90162836625671
1433,4,39021,0.0169150286418253,0.150766269934685,0.910733578768191
1434,4,40300,0.0734536353000809,0.150657344612946,0.626168226342406
1435,4,43687,0.0962497116394709,0.150433859685894,0.522708455723255
1436,4,43708,0.0595811595311639,0.151485661304861,0.694326338859223
1439,4,43992,0.0633342020493147,0.150722904283133,0.67459289323963
1442,4,46913,0.0253384452790674,0.153524080806147,0.869002711112367
1443,4,47131,-0.00650014664676768,0.151960585057544,0.965904906370134
1445,4,48617,0.0445792929799487,0.151159408585651,0.768231595823038
1446,4,48723,0.0890333438287313,0.151114588523148,0.556118938679643
1447,4,49408,0.0774145514306002,0.150949853679881,0.608377399595164
1448,4,49568,0.0874520418361995,0.151381866675532,0.563840605216951
1449,4,49675,0.064622878553147,0.150882921435722,0.66869526080625
1450,4,51735,0.0993123965769587,0.150829526170728,0.51068378077397
1451,4,51775,0.104754075536794,0.151143931973648,0.488718241195103
1452,4,51793,0.0628698595131523,0.15139584828332,0.678197975289389
1453,4,51859,0.07731482396222,0.153457180767718,0.614702022965874
1454,4,52093,0.0990908271375942,0.151004114425147,0.5121147448513
1455,4,52141,0.0476685284737197,0.151657956600381,0.75346669794348
1456,4,52459,0.0633568803880216,0.152103751247051,0.677270062334006
1457,4,53342,0.0323645887910522,0.151483596648051,0.830942741253585
1458,4,55290,0.03110839969676,0.150913037498155,0.836804601189622
1459,4,56089,0.0229345293530007,0.150917183498176,0.87929926887418
1461,4,57719,0.0614778083084949,0.151161894232765,0.684473518569853
1464,4,60023,0.0119899880616035,0.151270722789333,0.936869311644148
1465,4,60460,0.0628225355670095,0.151521995358802,0.678679264702355
1466,4,61772,0.0286686157093236,0.152782162896052,0.851263750679295
1467,4,62037,0.0139510631103253,0.15274820280186,0.927279223051626
1468,4,62324,-0.00524528393137169,0.15323538260622,0.972712899648491
1469,4,62762,0.014418403106622,0.152579380857474,0.924767411997689
1470,4,64285,0.0106973037003086,0.152365226975325,0.944067623604832
1471,4,65329,0.0257765114945242,0.151303272355103,0.864822100866476
1472,4,65934,0.101974023335687,0.151339162252695,0.500872308474119
1473,4,66022,0.0426327921298734,0.15057534778689,0.777241143988048
1475,4,66159,-0.001845370423535,0.151432791865079,0.990284048566543
1476,4,66228,0.0506552111846007,0.15248075620223,0.73992994943927
1477,4,66763,0.0914955761671312,0.150681923199773,0.544101904348223
1478,4,68860,0.116034963336753,0.150691463557244,0.441804896862046
1479,4,68911,0.0993338039362868,0.150428180087996,0.509466069886529
1480,4,69269,0.135734091557926,0.151136926496009,0.36975136842143
1481,4,70023,0.129320423982518,0.151464504980542,0.393794710987205
1482,4,70129,0.0872980844120893,0.150825407039865,0.5630917355647
1484,4,71282,0.118395664436647,0.150293992183197,0.431365468353762
1485,4,71689,0.136703836169428,0.1519830236644,0.369016698593444
1486,4,72324,-0.0163625194921769,0.150573260488607,0.913527437958331
1487,4,72434,0.0954945210258162,0.152541257996295,0.531703625424958
1488,4,72764,0.0627184652885754,0.150642449297995,0.677414307443326
1489,4,73313,0.0464707065938266,0.150425884660761,0.757558852531444
1490,4,74160,0.0444811237745384,0.151497927485334,0.769229400243236
1491,4,76499,-0.0323783285072077,0.150450595414546,0.829728624545459
1493,4,77589,0.000987922787762937,0.15087180317424,0.994779112949205
1494,4,77718,0.0412340570770068,0.150434958374044,0.784168939870221
1495,4,77851,-0.05691567783491,0.152119561458396,0.708516654511376
1496,4,77997,-0.0821925055598619,0.151719632046752,0.588339795213676
1497,4,79690,-0.0864851181167311,0.15031524702192,0.56541559096847
1498,4,79853,-0.0977284496065889,0.152389883049772,0.521740458874325
1499,4,80944,-0.0421155597802282,0.150989440012622,0.780461498682648
1500,4,82080,-0.0666338223095412,0.151794928043956,0.660949915865067
1501,4,82454,-0.0864835681286269,0.151533912899511,0.568551980724168
1506,4,83947,-0.0607164796492986,0.151137462135466,0.688125718282064
1507,4,84004,-0.0635341215590814,0.152884365300535,0.677977343622763
1508,4,84689,-0.0690177438570669,0.150078231724706,0.645886585313137
1509,4,84692,-0.133984947627075,0.150410388971859,0.37364544279064
1510,4,84897,-0.141577330492782,0.151367795814775,0.350262790332949
1511,4,85322,-0.159089647829261,0.151289354481278,0.293721343642807
1512,4,85809,-0.144227474672496,0.150037927025036,0.337072679674731
1513,4,86292,-0.197791220505044,0.152969238213288,0.196852130490587
1514,4,86372,-0.223718101948124,0.150415609122135,0.137819552062528
1515,4,86424,-0.344905583342013,0.149965967749236,0.0220372186607134
1516,4,86904,-0.292987950108664,0.151188251257086,0.0534324007575477
1517,4,90193,-0.343666077167137,0.150627397559529,0.023109953832816
1518,4,90424,-0.295530620555556,0.150054428226598,0.0496785026657386
1519,4,90554,-0.327004301067231,0.150535445321089,0.030499985088945
1520,4,91087,-0.404379675373057,0.14889871280847,0.00693672935830499
1521,4,91200,-0.344098194062973,0.150701950649571,0.0230062720022527
1522,4,91234,-0.312265799962236,0.149414397976356,0.0373392122381882
1523,4,91966,-0.253724535375992,0.152148143212654,0.0962789903217885
1524,4,92317,-0.289961867704101,0.150228636832584,0.0543907121651132
1525,4,94122,-0.235907244564559,0.153585952264696,0.125435421047829
1526,4,95022,-0.232160371918709,0.15353945385686,0.131414120692005
1527,4,95148,-0.179334423575028,0.152798754226891,0.241320825620331
1528,4,95215,-0.142860068015769,0.152262946608456,0.348759618994928
1529,4,95478,-0.144527137992262,0.152861898864286,0.345063023409954
1530,4,96178,-0.23614879572383,0.151525058592639,0.120015524099217
1531,4,96325,-0.0971657168397203,0.152523388492632,0.524502245461214
1532,4,98110,-0.0953204071068048,0.151689337306191,0.530153357475097
1533,4,98128,-0.09756423735953,0.153401782490934,0.525185561106602
1534,4,98837,-0.0651203211449164,0.154712974102228,0.674076553358049
1535,4,98990,-0.142155393285337,0.15406213531239,0.356786152022448
1536,4,99543,-0.11412982189169,0.154101275727454,0.45941883042562
1537,4,102509,-0.109008313737303,0.151280462509677,0.471650392121097
1538,4,102705,-0.108313887314014,0.151445558002578,0.474958122578103
1539,4,103444,-0.084639335639541,0.151707284835569,0.577258029478257
1540,4,103991,-0.111494266304166,0.151658099537166,0.462724982412643
1541,4,105908,-0.0985585892627057,0.152238959851481,0.517797763866829
1542,4,106371,-0.0985585892627057,0.152238959851481,0.517797763866829
1543,4,107525,-0.0954129260119123,0.15234213116423,0.531518449215054
1544,4,108510,-0.087042538256526,0.151820628921961,0.56678981738814
1545,4,108791,-0.100827761675957,0.151639019764172,0.506536052085444
1546,4,111205,-0.0930781928926022,0.151810485903487,0.540191175187153
1547,4,112474,-0.0930781928926022,0.151810485903487,0.540191175187153
1548,4,112969,-0.105038877042799,0.151511632334621,0.488594323907167
1549,4,114992,-0.0611172994209024,0.152176389125425,0.688205686744212
1550,4,115453,-0.0764092013374791,0.152597763720444,0.61687817688945
1551,4,115541,-0.0919145379735153,0.152348224231101,0.54668411952275
1553,4,116782,-0.0725233647979137,0.151842241944919,0.633214078172802
1554,4,117170,-0.0974228020889445,0.151846787275936,0.521558268682151
1555,4,117432,-0.0798296974679373,0.15403975644981,0.604614889737256
1556,4,121939,-0.0869229410288666,0.153939620201431,0.572666346462901
1557,4,121955,-0.121157744736667,0.151150262811825,0.42334009581956
1558,4,122050,-0.0931353277088629,0.151581115736535,0.539329886300042
1559,4,122309,-0.093885258846074,0.151853099983751,0.536800229319336
1560,4,122365,-0.107209428398504,0.152155853197643,0.481522099857982
1561,4,122560,-0.108735106126914,0.151390082876228,0.473081593173427
1562,4,122596,-0.103999091512487,0.151673183788028,0.493365713823597
1563,4,122617,-0.102802252043045,0.151130834033354,0.49681088825338
1564,4,123193,-0.106073790374493,0.151557029074061,0.484454746765055
1565,4,123439,-0.142276258289552,0.151909548728265,0.349612195612239
1566,4,123976,-0.0500981847260624,0.152147236067669,0.742143597183908
1567,4,126981,-0.092539559314274,0.152349622920833,0.543965570716197
1568,4,127308,-0.0998182229077798,0.151798354898696,0.51124226371563
1569,4,127323,-0.0864859816519603,0.151550925725735,0.568584584688935
1570,4,132281,-0.0848021143814864,0.152333977981993,0.578095078614741
1571,4,132892,-0.17373157271456,0.151981778159673,0.253768446195279
1572,4,132952,-0.163531229728096,0.150645726232438,0.278425469206793
1573,4,135298,-0.153415861682805,0.151216152177295,0.311016784536057
1577,4,135873,-0.183056422446444,0.150380835041044,0.224308717868605
1578,4,136069,-0.145268897590696,0.151756800626394,0.339097205733306
1579,4,136920,-0.128251680871708,0.152022335975083,0.399443547187624
1580,4,137351,-0.110133204582586,0.15040330928872,0.464500333518222
1581,4,137511,-0.132225158970779,0.150071614792213,0.378873798095483
1582,4,141606,-0.116725067323773,0.154033098864263,0.449081018425993
1583,4,142711,-0.0922001806676867,0.152610283399953,0.546129042098836
1584,4,143484,-0.156914731357856,0.151078824097262,0.29968856649396
1585,4,145738,-0.165808676171616,0.150689092979363,0.271935411812859
1586,4,147035,-0.15508160757523,0.150910323823911,0.304822456667802
1587,4,147814,-0.169850144021095,0.151106985527717,0.261760276248586
1588,4,148075,-0.207226981441644,0.15352947241964,0.177959896773141
1591,4,149457,-0.208632302992093,0.151521608471027,0.169411250728122
1592,4,149464,-0.132890232701282,0.150853559783246,0.378959369043075
1593,4,149678,-0.168376380130041,0.150551472334163,0.264157798150864
1594,4,154434,-0.186824521425406,0.150006726269515,0.213795757522701
1595,4,156313,-0.178072249339302,0.151270755956633,0.239918510703634
1596,4,156362,-0.139776225089106,0.152166042718621,0.358944087981832
1597,4,156963,-0.0840463504612952,0.151647288204261,0.579777459492783
1599,4,158123,-0.0917446108537213,0.153505372435321,0.550447460960769
1600,4,158426,-0.124183225656955,0.15274142967877,0.416749385059728
1601,4,158963,-0.116319745836596,0.150490157569668,0.440075586913002
1603,4,161760,-0.126591254765436,0.15122714342867,0.403106377640637
1604,4,163032,-0.180931267591933,0.152504693946107,0.23626302639176
1605,4,163327,-0.112946559537989,0.152060415904629,0.458112374378282
1607,4,165032,-0.11215680706144,0.150581431526973,0.456873130284503
1608,4,165290,-0.0728863488066689,0.152198615688572,0.632313601452591
1609,4,165509,-0.0303608311550156,0.150997431845576,0.840760795547503
1610,4,167204,-0.0478765318073475,0.153297314541053,0.754988116515351
1611,4,167436,0.0193957292053419,0.151735310830943,0.898359402501105
1612,4,167687,0.0096556444642967,0.150094003036874,0.948743364062997
1613,4,168238,-0.0853773706448496,0.15070643844434,0.571404134668016
1614,4,168256,0.027282894389609,0.152678534424725,0.858279689044714
1615,4,171883,-0.0033316293037163,0.151145414149454,0.982426473561462
1616,4,172408,-0.0198687980511484,0.150939991503987,0.895348976147458
1617,4,173416,-0.0784264231493496,0.152632094603264,0.607694739048987
1618,4,173461,-0.0399086613488317,0.151311493716735,0.79212516698456
1622,4,174546,-0.095026202389568,0.15103919711248,0.529658260830026
1623,4,174974,-0.208886804491174,0.156981906887833,0.184165553547511
1624,4,175467,-0.0872853695087843,0.150672269562801,0.562752124724992
1625,4,177157,-0.0681895627050404,0.150623786546187,0.651032489143454
1626,4,177207,-0.0490180154770623,0.150213884751293,0.744374524413465
1627,4,177280,-0.0863784549291478,0.151017807651656,0.567702760891131
1628,4,177330,-0.0883998246896345,0.150932760602211,0.55845803540154
1629,4,177633,-0.0674332316081515,0.150701141117926,0.654815023229721
1630,4,177756,-0.100603654546541,0.153592108848454,0.512890888843662
1631,4,178032,-0.0789804601965407,0.150913942514738,0.601060699481708
1632,4,178058,-0.0953929444051556,0.151154248756249,0.528385719391317
1633,4,178267,-0.0300565962064503,0.150938815496308,0.842274924976339
1634,4,178339,-0.0253786015356782,0.152302376577541,0.86775423406391
1635,4,178489,0.0126308348534485,0.150759096439591,0.933277587020146
1636,4,178698,0.01600941404747,0.150120763923443,0.915132332151456
1637,4,178705,0.0679702305102429,0.152398634884365,0.655868599638279
1638,4,178974,0.0385120684383755,0.151512261826227,0.799501022120664
1639,4,179020,-0.0412917413158305,0.151791165172847,0.785758035124512
1640,4,179134,-0.0559592999453472,0.153525092203578,0.715705821996454
1641,4,179240,-0.149112304398615,0.151228346930431,0.324804705219609
1642,4,179480,-0.111300204946954,0.150980017483512,0.461499542152305
1643,4,179651,-0.248673009616752,0.150555231690302,0.0994836877023989
1644,4,179674,-0.163540791272748,0.153271685766809,0.28670130654427
1645,4,179696,-0.187925479830981,0.150511101901822,0.212645365858324
1646,4,179726,-0.155849804364936,0.15047124204432,0.301030221341795
1647,4,179806,-0.155849804364936,0.15047124204432,0.301030221341795
1648,4,179890,-0.207241313137947,0.150313437165653,0.168851745273099
1649,4,180004,-0.193078863395217,0.151458840531907,0.203220518282605
1650,4,180086,-0.261008947145178,0.150066416764833,0.0828555494272279
1651,4,180121,-0.12296863361039,0.153599214468574,0.423912649693788
1652,4,182380,-0.0108412727750477,0.151350677993899,0.942936805481698
1656,4,192266,0.0526894572284522,0.154310687790914,0.732967645080528
1659,4,193794,0.0135165726240585,0.15220945274835,0.929289267618443
1660,4,193943,-0.0503851535971828,0.152665610768502,0.741568501317257
1661,4,195122,-0.0915356709058306,0.152230425879677,0.548028237571201
1662,4,195463,0.0125591481471981,0.150590960580737,0.933581489778294
1663,4,195795,0.00306915257390472,0.151002388907953,0.983795443011094
1664,4,196790,0.028013135776228,0.150995116123264,0.852925038095494
1665,4,198420,0.00617678137864375,0.150921762043616,0.967377196577797
1666,4,199642,0.041831311003163,0.151433408711117,0.782528706895247
1667,4,203027,0.0183063580670546,0.151093047685289,0.903633638622071
1668,4,204037,-0.041799606017566,0.151271400095203,0.782462517949965
1669,4,205977,-0.085801372280276,0.152142630092384,0.573143870236947
1675,4,211091,0.0509812854468659,0.155569554663679,0.743327220416315
1676,4,211612,0.00124408028473144,0.152098162044245,0.993478431305358
1679,4,213169,-0.0414044388308787,0.152106752030253,0.785622428835345
1680,4,213950,-0.0500047474864209,0.151867978081572,0.74215097982605
1681,4,217566,-0.0654580394316603,0.152171275038606,0.667341534544675
1684,4,219124,-0.0635011810472506,0.15197603134317,0.676320474786411
1686,4,220692,-0.0579845740294374,0.152524091422474,0.704050345854358
