SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1152,3,253109,-0.0595915919664876,0.0537279698681613,0.268126833557754
1153,3,253118,-0.0649060829466719,0.0537275071009466,0.227832663321409
1154,3,253321,-0.0449800110373812,0.0538361913766988,0.404002709469793
1155,3,253394,-0.0539097465023395,0.0539999533482521,0.318803445712911
1156,3,254361,-0.000596183587989241,0.0541924715999216,0.991228683934442
1157,3,254926,-0.0195399040367691,0.054085902945039,0.718109738562359
1158,3,256359,-0.00453773070806626,0.0541431565172675,0.933255110723238
1159,3,256593,-0.0138734957084469,0.0543154468628026,0.798544012349209
1160,3,256989,-0.000801938624379411,0.0540417843747512,0.988168822906224
1161,3,257462,0.00519357812857391,0.0539423301706436,0.923352675520025
1162,3,258273,0.00184293106758732,0.0540091589167399,0.972798700353225
1163,3,258343,0.00459647331147545,0.0540953478087883,0.932333533732814
1164,3,258579,0.029274000368712,0.0540356410182275,0.588330070355171
1165,3,258768,0.00945884803826014,0.0542035496991257,0.861567806534362
1166,3,258781,0.0149769863159245,0.0540900274226946,0.782026653447269
1167,3,258828,0.0121482619007221,0.0539016787106471,0.821815510114866
1168,3,259020,0.0311562158955699,0.0543418163644004,0.566781074976443
1169,3,259458,0.0268129961894943,0.0540770733117132,0.620323417806958
1171,3,261281,-0.02100881590376,0.0540645693040076,0.697815578141727
1172,3,262631,-0.0554295445046611,0.0540046303903944,0.30541293062503
1173,3,265059,-0.0872767643939823,0.0539986636914554,0.106927874099088
1174,3,267625,-0.0675333487924321,0.0543112647677729,0.214527182643238
1178,3,274530,-0.0168749793653676,0.0546386080486964,0.757619982346241
1179,3,274845,-0.00844677146287642,0.0541375175324353,0.876103007504815
1180,3,275765,-0.0280546697810081,0.0544741217321406,0.606868975018785
1181,3,278462,-0.0467057905173198,0.0544404939402602,0.391516708081362
1182,3,278675,-0.0552752003088963,0.054520186736338,0.311349527768578
1183,3,278791,-0.0682156698465625,0.0548140412042351,0.214143947467393
1184,3,282537,-0.026744824595876,0.055511301886421,0.630253248366428
1185,3,284743,-0.0427338471038381,0.0547706891353402,0.435777148708244
1186,3,285299,-0.0264237494375114,0.0549833913968618,0.631114910133269
1187,3,285659,-0.0247748305512416,0.0552822621208979,0.654318767573375
1191,3,289803,-0.00468448463039906,0.0548764893485424,0.932020291266687
1192,3,289856,0.00146984867305111,0.0548406746098457,0.978632673662227
1193,3,289942,0.00146984867305111,0.0548406746098457,0.978632673662227
1194,3,290417,-0.0169747553337092,0.0553596408764135,0.759308155929025
1195,3,290527,-0.0132893044389125,0.055960372870244,0.81242448650402
1196,3,290957,-0.023933737391837,0.0554954073527335,0.666532261075163
1197,3,290963,-0.0167006879465098,0.0555252265212682,0.76376193825774
1198,3,291002,-0.0216513020276327,0.0555679024445655,0.697040072470169
1199,3,291045,-0.0208885554075037,0.0553337281343741,0.706027947178489
1200,3,291075,-0.00686933436792769,0.0551485540359773,0.90094235970574
1201,3,291159,0.00121880205809466,0.0553642087626829,0.982449019144443
1206,3,291349,-0.0109309506952696,0.0557694934717683,0.844721123274722
1213,3,293851,-0.0425000083732257,0.0628166393914783,0.499120329628996
1214,3,293855,-0.0301801868998663,0.0616951551650274,0.625016344998514
1215,3,295047,-0.00858119600172469,0.0557471099143117,0.877752278774514
1216,3,295867,-0.0272798301001269,0.0555021914181724,0.62337191038992
1218,3,297295,-0.0199969151365597,0.0547503669302838,0.715152484859292
1219,3,298996,-0.070178532873303,0.054320653186331,0.197226231497948
1220,3,299045,-0.0560031406716007,0.0544156431761849,0.304102784181417
1223,3,299701,-0.0982576299982888,0.0545090716195087,0.0723050888759628
1224,3,302380,-0.0380360376806309,0.0545138006470278,0.485803958255415
1233,3,306783,-0.0551826580230264,0.0570753768572901,0.334286814391406
1247,3,311452,-0.0935246070493098,0.0539334481011163,0.0837779300097787
1248,3,312012,-0.0622585581045616,0.0986162008207153,0.528238708672017
1253,4,0,-0.0784433548460199,0.0591586331963987,0.185702610539737
1254,4,0,-0.0976939620053598,0.0626216200048627,0.119639944707062
1255,4,0,-0.0647814606426316,0.0627363833396374,0.302499012181396
1257,4,1,-0.0306396906873494,0.068342848555612,0.654194943588243
1259,4,2,0.00545295438442839,0.0865947341189675,0.949825262093233
1261,4,2,0.0168451032070269,0.0938112123229273,0.857598006583887
1262,4,2,0.0362296754907305,0.0915252763288092,0.692459703016025
1263,4,2,0.0180935810618799,0.0960000318625768,0.850612819509627
1264,4,3,-0.118557164124919,0.122720727974879,0.334669105126018
1265,4,3,-0.130161258480104,0.12339004824017,0.292203275251984
1266,4,4,0.295066590257001,0.190613540493226,0.122522328635999
1267,4,4,0.22317767169308,0.200939003384348,0.267464775009171
1270,4,5,0.288573168681474,0.208484416798701,0.167187753912014
1271,4,6,0.150017251861819,0.178804208036407,0.402035472501245
1272,4,6,0.300595545918309,0.124774186537081,0.0165026498691628
1273,4,7,0.251846005099054,0.123926208098713,0.0428791006922222
1274,4,7,0.279831464597319,0.1174938058858,0.0177636894034975
1278,4,8,0.266229391878095,0.117583313725618,0.0241694467271136
1279,4,8,0.0909562409421785,0.101484457001948,0.370725850501743
1280,4,8,-0.0165568310905968,0.0965658301603344,0.86396314123327
1281,4,8,0.00683382600804805,0.0935623657615715,0.941815393125354
1282,4,9,0.00779062725808721,0.0901516358558991,0.93118398791546
1283,4,9,0.043147354187246,0.0833745548025371,0.605122754061262
1284,4,9,0.0493477138039813,0.0839335103568424,0.556949730084976
1285,4,10,0.0740214092039686,0.0735059421945264,0.314618492262489
1286,4,13,-0.0127258146503371,0.0694220820836322,0.854659434682709
1287,4,20,-0.0376569479020543,0.0662629063605761,0.57019528218114
1288,4,23,-0.0630966467388352,0.0669796650754493,0.346823094694856
1289,4,26,-0.0628324259335042,0.065838701721428,0.34056523786384
1290,4,30,-0.0677091475522444,0.0661714211438009,0.306895784340381
1291,4,30,-0.0756494448468232,0.0634586669477832,0.2340205434323
1292,4,31,-0.0807843767076699,0.063921378155362,0.207132735405624
1293,4,32,-0.0752710012649005,0.0632247362809173,0.234637780241064
1294,4,33,-0.0641679531712245,0.0627347959223306,0.307081722651858
1295,4,34,-0.0744461453660876,0.062226129593554,0.232350929766616
1297,4,36,-0.0892840297214819,0.06339025243181,0.159868538629422
1299,4,43,-0.0757916774993368,0.0639401297139098,0.23667491856643
1301,4,44,-0.0729253440928526,0.0634495168745876,0.251192141073576
1302,4,55,-0.0737284440202242,0.0624667654944517,0.238682508603501
1304,4,57,-0.0601409590730735,0.0632346898872963,0.342216813936168
1305,4,58,-0.0692057709314358,0.0629714820757264,0.27251626622066
1306,4,60,-0.0478631218686369,0.0607553102211858,0.431341515840145
1307,4,73,-0.0189554438203365,0.060098566711429,0.752639849149735
1309,4,80,0.0147968855923961,0.0585598832880162,0.800662915072271
1310,4,81,0.00235241641318717,0.0590718981395341,0.968256803246255
1311,4,81,-0.0131231560746565,0.0576616105574004,0.820097426447904
1312,4,82,-0.015344240350144,0.0576866433935104,0.790399928017055
1313,4,85,-0.0129225435503404,0.0575029954012624,0.822320767109165
1314,4,86,-0.0129225435503404,0.0575029954012624,0.822320767109165
1316,4,112,-0.009628169162609,0.0576901482069631,0.867548610270225
1317,4,118,-0.000362038082261984,0.0574622144686113,0.994976556713986
1318,4,135,0.0202810610812858,0.0575419809457397,0.724706067812164
1319,4,148,0.00230562968896075,0.0579892776037046,0.968307273024124
1321,4,155,0.00429854171846622,0.057432922229267,0.940380784057909
1322,4,165,-0.0107438155434663,0.0570025553349414,0.850609058216493
1323,4,211,-0.00782673640561837,0.0556976014223641,0.888327747870484
1324,4,275,-0.00782652895409708,0.0549258229017354,0.886772137628035
1325,4,306,-0.000627759586648291,0.0555421023678762,0.990988558775849
1326,4,314,-0.0102478431779911,0.0558619853886734,0.854550806226699
1328,4,423,-0.0350587214945218,0.0552890272953761,0.526426844609682
1330,4,486,-0.0343717756777095,0.0549478936570302,0.532024835895145
1331,4,501,-0.0297212815926694,0.0550770018324079,0.589791456797963
1332,4,573,-0.0261341343508863,0.0550122885286259,0.635038043703885
1333,4,593,-0.0295064111387608,0.0548545793867502,0.590983376423129
1334,4,624,-0.0252742412557156,0.0550025626554423,0.646150648778487
1335,4,633,-0.0219740303304463,0.0554730895774792,0.692255427684832
1336,4,650,-0.0249032978987053,0.0551188014631597,0.651682398234987
1337,4,684,-0.0447059446485694,0.0545489612026376,0.413022088649492
1338,4,697,-0.0455302444847104,0.0544433149363265,0.40355911880194
1339,4,704,-0.0422908719037668,0.0545606131173995,0.438789298786276
1340,4,771,-0.0439851776621184,0.0544469131050457,0.419718457794175
1341,4,835,0.000523106465811773,0.0545593102463736,0.992355536135022
1342,4,851,0.0146989351060282,0.0542687348760875,0.786661188445475
1345,4,935,0.00282822239289204,0.0543172099078968,0.958503465205983
1346,4,959,-0.00807767071531745,0.0544748724330566,0.882204485348302
1347,4,975,0.00235737598151475,0.0542559982001142,0.965368080033887
1348,4,999,0.0142644422631996,0.0544958896964228,0.79366482845786
1349,4,1046,0.00830056315158162,0.0541276699299263,0.878208659174338
1350,4,1309,0.00713354792023507,0.0542197069049938,0.895401395915012
1351,4,1418,0.0155273801643734,0.0546863471797593,0.776626489607647
1352,4,1685,0.0223548071030303,0.0544604993646724,0.681704771632239
1353,4,1834,0.00602743540346717,0.0543770818956599,0.911802141569491
1358,4,2947,0.0131761419238882,0.0542182330253346,0.808130669815354
1359,4,3400,0.00986337517799479,0.0547528424453704,0.857143188601697
1360,4,3501,-0.00141277237251436,0.0552099568452486,0.979599550090002
1361,4,3576,-0.00146462159226446,0.0553121757116637,0.978890094633154
1362,4,4193,0.00744240627420434,0.0550651490959604,0.89256526713457
1363,4,4217,0.0124780053555126,0.0545248585616803,0.819118148388085
1364,4,4354,0.0173435502699247,0.054679023845707,0.751288193991178
1366,4,5164,0.0168776019145506,0.0545215033630826,0.757079268156059
1367,4,5243,0.0153408902899362,0.0550364936683,0.780607328753696
1368,4,5360,0.00669093938514848,0.0545462475646084,0.902441838686151
1369,4,5373,0.00288444727103465,0.0547854922654053,0.958040688938088
1372,4,5583,0.0112138086634617,0.0540020986902231,0.835618060760152
1379,4,6085,-0.00548782112717616,0.0545338472607111,0.91990014485583
1380,4,6124,0.00614007630856456,0.0543125179113444,0.910054504592427
1381,4,6371,-0.01653036688779,0.0541555293010545,0.760364211776495
1382,4,6383,-0.0213260239151677,0.0543330089010509,0.694921381341239
1383,4,6424,-0.0291323975797185,0.0541365909610386,0.590828035613962
1384,4,6509,-0.0202169489298863,0.0548948135973569,0.712881317595402
1385,4,6795,-0.00637554323064105,0.0551418886643601,0.908018907413652
1386,4,6930,-0.0193827871033222,0.0551592659869549,0.725500361311191
1387,4,6965,0.0518155462264565,0.0544185922577397,0.341664181555252
1388,4,7094,0.0295961385651362,0.0548037653108419,0.58951106189493
1389,4,7383,0.0481390653102418,0.0543119487409871,0.376035651082253
1391,4,7893,0.0474017891844976,0.054243547882107,0.382783357521785
1392,4,8452,0.0388385027615415,0.0540999052927119,0.473291721714928
1393,4,8550,0.0334487388578028,0.0546431671164108,0.540845620448108
1396,4,8644,0.0181141098092252,0.0546184309060326,0.740351654261932
1397,4,9487,0.0334101837147536,0.0540679565787413,0.537020280622957
1398,4,13362,0.0287964536311089,0.0549569713820573,0.600620014154113
1399,4,13533,0.0518514785634646,0.0544066191321622,0.341223842004166
1400,4,13882,0.00733667501249902,0.0540957817102357,0.892196001249687
1401,4,14176,0.0276846849515758,0.0540560521292661,0.60886788152933
1402,4,15219,0.0150743357540769,0.0540328439605873,0.78041995070255
1403,4,15754,0.0506514999349038,0.0539908348963586,0.348808783117949
1404,4,16051,0.042863228669493,0.0539936254374765,0.427811881527171
1405,4,16202,0.02461937901323,0.0539933498875835,0.648691514156572
1406,4,16647,0.0639195670400401,0.0537980928112842,0.235577746511639
1409,4,17795,0.0573693166565987,0.0543878484213293,0.292229687824703
1412,4,18597,0.0671709374931134,0.0539088116001,0.213586897687141
1413,4,18955,0.0514582203010325,0.0537229637871695,0.338796958659226
1414,4,19310,0.0136152987742983,0.0540223704380594,0.80116396513249
1415,4,20302,0.00850576428657052,0.054156899548216,0.875289075301118
1416,4,20874,-0.0063534735852061,0.054888138575362,0.907914020533855
1417,4,21871,-0.0107885234439535,0.0541143677970239,0.842091843025929
1418,4,22141,-0.0235492276824525,0.0540152607723557,0.663122376379917
1419,4,22771,-0.0304561355014767,0.0549711533180898,0.579903288594952
1421,4,26744,-0.0097098751600242,0.0544894949817744,0.858670331025747
1424,4,28509,-0.0220041546999407,0.0539107162143007,0.683404259737737
1425,4,29308,-0.00874359670201008,0.0543590101106475,0.872304280636758
1426,4,29835,-0.021115612499946,0.0541178043636959,0.696639769643976
1429,4,36857,-0.00565047130099611,0.0542492369079432,0.917103419072475
1430,4,37106,-0.0197555976019285,0.0540917032360962,0.715162804409089
1431,4,38160,-0.0112006831697348,0.0542684939622747,0.836602267603974
1432,4,38200,-0.0146664307387376,0.0541117839736545,0.786519074016424
1433,4,39021,-0.0075694919475377,0.0540107412569891,0.888623067029744
1434,4,40300,0.0185678259703866,0.0539813826510827,0.731075738087852
1435,4,43687,0.00878475027994621,0.0539214088136419,0.87067648254883
1436,4,43708,-0.00326570031226198,0.0542806108370511,0.952059626351797
1439,4,43992,0.0299505733100334,0.053985717441149,0.579391715862674
1442,4,46913,-0.0024158449660435,0.0550012249042526,0.964990237530948
1443,4,47131,0.00187709882668435,0.0544391878635364,0.972513357428031
1445,4,48617,0.062702912900463,0.0540558682005841,0.246847014408587
1446,4,48723,0.0462313808355962,0.0541067523761942,0.393436564807355
1447,4,49408,0.0482533406502667,0.0540361924225143,0.37247523145975
1448,4,49568,0.0460417627370674,0.0542020765098702,0.396208616639555
1449,4,49675,0.0702295900877708,0.053937746820628,0.193748586657368
1450,4,51735,0.0582837297221215,0.0539780468963352,0.280983009254002
1451,4,51775,0.0643155846702295,0.0540751626329234,0.235091978247595
1452,4,51793,0.0648066686021211,0.0541403029758126,0.232104576044774
1453,4,51859,0.0574026859830806,0.0549101167390619,0.296556397269233
1454,4,52093,0.0531702167402124,0.0540554449779844,0.325974250046535
1455,4,52141,0.0372386961982318,0.0543021660499904,0.493309445260217
1456,4,52459,0.028802422512839,0.054482253556402,0.597375661537381
1457,4,53342,0.0263399931405698,0.0542536580221875,0.627624962679658
1458,4,55290,0.0292993484136589,0.0540446193603163,0.588069236480443
1459,4,56089,0.0367052210094706,0.0540318065467087,0.497376392478853
1461,4,57719,0.0281024336864967,0.05414504141439,0.604071069641471
1464,4,60023,0.0448535978016951,0.0541398716938113,0.407960634817323
1465,4,60460,0.0290331057109723,0.0542732369404324,0.593025850137477
1466,4,61772,0.0222519632952116,0.0547233796539075,0.684528925107649
1467,4,62037,0.024083274690004,0.0547069302634298,0.660044692050803
1468,4,62324,0.0315306435124199,0.0548702615874108,0.565900864571603
1469,4,62762,0.0411096053155637,0.0546177002881167,0.4521443634043
1470,4,64285,0.0271854815748435,0.0545652993124108,0.618639788299723
1471,4,65329,0.0344420568480127,0.0541748812556525,0.525346796979723
1472,4,65934,0.0401296680671421,0.0542093102225789,0.459626662537758
1473,4,66022,0.0355205446146507,0.0539158723202974,0.510444551929641
1475,4,66159,0.024700335097781,0.0542341387413258,0.649073541362926
1476,4,66228,0.00887136140677364,0.0546319851690003,0.871096364903011
1477,4,66763,0.0368260815030305,0.0539736700122103,0.495498533184657
1478,4,68860,0.0246238555424014,0.0540139032505527,0.648756623731127
1479,4,68911,0.0385879102368521,0.0538843088394932,0.474387523220842
1480,4,69269,0.0342652218023096,0.0541751989182889,0.527476803201021
1481,4,70023,0.0329421346337106,0.0542891128634282,0.544379806392956
1482,4,70129,0.027099985902884,0.0540388535198727,0.61633838086848
1484,4,71282,0.051870447100748,0.0538186307418549,0.335805506232421
1485,4,71689,0.0310304716158753,0.0544845086812209,0.569359879978159
1486,4,72324,-0.0258805105774547,0.0539254480095725,0.631573478769188
1487,4,72434,0.0521077006181153,0.0546071049781708,0.340620549668678
1488,4,72764,0.0702095227028054,0.0538506698521161,0.193157583487313
1489,4,73313,0.0669106187373469,0.0537788363755147,0.214258367103813
1490,4,74160,0.0606571335942928,0.05418392464489,0.263701952890852
1491,4,76499,0.0474042928357218,0.0538426442567556,0.379229301560931
1493,4,77589,0.0646772010914333,0.0539393546026841,0.231303999454344
1494,4,77718,0.0530829193016228,0.053824223184049,0.324697066909588
1495,4,77851,0.0452429607983463,0.0544536777109383,0.406618703019011
1496,4,77997,0.0561757749181275,0.0542931419372981,0.301528851911836
1497,4,79690,0.0522122274845168,0.0538032275641796,0.332497009208781
1498,4,79853,0.0607596682754792,0.0545289140729771,0.265923537574502
1499,4,80944,0.0441053161439198,0.0540462337045719,0.415012478763358
1500,4,82080,0.0419078472868034,0.0543488808653873,0.441169742598598
1501,4,82454,0.0454728995273178,0.0542573708564579,0.402543754495578
1506,4,83947,0.0560197505809448,0.0540744941588951,0.300923589476983
1507,4,84004,0.044198662678171,0.0547329424186403,0.419903212791558
1508,4,84689,0.0421303618637434,0.0537341300793157,0.43353527840954
1509,4,84692,0.0335021837591016,0.05391483848281,0.534743596470601
1510,4,84897,0.0385344732503457,0.054255174531622,0.478021079718915
1511,4,85322,0.0297351423791148,0.0542604199621415,0.584032793541726
1512,4,85809,0.0266877913425502,0.0538019129857827,0.620176327019244
1513,4,86292,0.0110864321736108,0.0549269341479107,0.840158362137666
1514,4,86372,0.0235030223002281,0.0540397616343116,0.663885602364018
1515,4,86424,0.0181666243892048,0.0541169587578629,0.737302644827609
1516,4,86904,0.0288875000396647,0.0544280882779516,0.595928420812439
1517,4,90193,0.00953743494334623,0.0543555775604704,0.860815835740348
1518,4,90424,-0.00127713364824383,0.0540507638449858,0.981162360770703
1519,4,90554,-1.77602488355133e-05,0.0542878414132532,0.999739157140337
1520,4,91087,-0.00457254336762425,0.0538960742456374,0.932436681749444
1521,4,91200,0.0366782591278746,0.0543504063165965,0.500214138460848
1522,4,91234,0.0204786235219714,0.0538460861870698,0.703938283541672
1523,4,91966,-0.0146296323341767,0.0547150696477395,0.789333911368086
1524,4,92317,-0.0109953061729086,0.0540987568662708,0.839060584343232
1525,4,94122,-0.000619739819418652,0.0552049704812447,0.991049350326027
1526,4,95022,0.00448998899828473,0.0551820833616871,0.935196372356741
1527,4,95148,0.0143998640124877,0.0548407520467639,0.793030591577111
1528,4,95215,0.0182983552781669,0.0546067460197701,0.737753737521286
1529,4,95478,0.00901817659711546,0.0548292235634653,0.869449354911169
1530,4,96178,0.00953112591563421,0.0544671816087814,0.861189059077528
1531,4,96325,-0.0584554725572157,0.054583561284875,0.284930107446481
1532,4,98110,-0.0441717100807702,0.0543214989999857,0.416678229827281
1533,4,98128,-0.0246179495410945,0.0549713045013403,0.654548625544982
1534,4,98837,-0.0292310463325672,0.055417240191616,0.59819716845068
1535,4,98990,-0.0324889520817517,0.0552314645663037,0.556752278652237
1536,4,99543,-0.0384915250743755,0.0552109077722119,0.486153746676906
1537,4,102509,-0.0246534187731807,0.054219455270887,0.649606793999377
1538,4,102705,-0.0231050046259307,0.0542799981277901,0.670612586185238
1539,4,103444,-0.0279385175012423,0.0543520132295553,0.607553256036819
1540,4,103991,-0.0336710837098126,0.0543428084388378,0.535917491911562
1541,4,105908,-0.0337845536471436,0.0545415987212545,0.536034499391735
1542,4,106371,-0.0337845536471436,0.0545415987212545,0.536034499391735
1543,4,107525,-0.033551696703039,0.054576932106378,0.539109504970745
1544,4,108510,-0.0274993705986298,0.0543946283243699,0.613485963395313
1545,4,108791,-0.0371240798231782,0.0543220236641755,0.494797678700803
1546,4,111205,-0.037812576347685,0.0543770856575453,0.48727655434801
1547,4,112474,-0.037812576347685,0.0543770856575453,0.48727655434801
1548,4,112969,-0.0295828298351756,0.0542924153015021,0.586180389662925
1549,4,114992,-0.02630151805151,0.0545109309338694,0.629749936817464
1550,4,115453,-0.0384791393459874,0.0546484520415356,0.481821459303436
1551,4,115541,-0.043696724530691,0.0545565893406415,0.42370333140912
1553,4,116782,-0.0420676367813827,0.0543682312449458,0.439594140665818
1554,4,117170,-0.0390570990414138,0.0543903672861281,0.473177676932538
1555,4,117432,-0.0263705104547075,0.0551871350182318,0.633061264864942
1556,4,121939,-0.0307239571641822,0.0551487787464863,0.577805070826553
1557,4,121955,-0.0289820172972065,0.0541761457045493,0.593015013438082
1558,4,122050,-0.0312077965732259,0.054306829156582,0.565889369894408
1559,4,122309,-0.0305855096588185,0.0544057294328041,0.574353977214607
1560,4,122365,-0.0337424764128337,0.0545178372584947,0.536364678504832
1561,4,122560,-0.0240283289420571,0.0542593039669656,0.658150862027632
1562,4,122596,-0.0269941852174753,0.054353365084404,0.619750386192422
1563,4,122617,-0.0269912571915821,0.0541583059572853,0.618528677408198
1564,4,123193,-0.0320763814955483,0.0543053954706603,0.555121821622287
1565,4,123439,-0.0335823883673319,0.0544591053716519,0.537860899557661
1566,4,123976,-0.0331951050576481,0.0544857369546112,0.542754661689905
1567,4,126981,-0.0307739720204212,0.0545824541504872,0.573243457952534
1568,4,127308,-0.0516191565093309,0.0543449130958802,0.342841674715881
1569,4,127323,-0.0150716691116983,0.054311494662978,0.781555409581023
1570,4,132281,-0.0130703272489694,0.0545924219814312,0.810921577444362
1571,4,132892,-0.0236534852121328,0.054532879961113,0.664736967571485
1572,4,132952,-0.0154659991954514,0.054051832132634,0.774944295467946
1573,4,135298,-0.0101434787066075,0.0542486852687018,0.851782871683073
1577,4,135873,-0.0249638534117828,0.0539698006016241,0.643970319040977
1578,4,136069,-0.0250267856653208,0.0544203505575269,0.645886065250435
1579,4,136920,-0.0476227210569036,0.0544571787962591,0.382441411625381
1580,4,137351,-0.0368331661058324,0.0538865090827315,0.494718995874682
1581,4,137511,-0.0273642243104758,0.0538017976893049,0.611342138967982
1582,4,141606,-0.0430472888344823,0.0551789246130246,0.435831224485724
1583,4,142711,-0.0395984839162389,0.0546595292028807,0.469265039107803
1584,4,143484,-0.0491100724856388,0.0541428292842136,0.365000875898622
1585,4,145738,-0.0377029305440602,0.0540388846273659,0.485824107771368
1586,4,147035,0.00454200957326387,0.0541431555023963,0.933192320048311
1587,4,147814,-0.0106490110077479,0.0542271695421559,0.844427494150753
1588,4,148075,-0.0167137368390887,0.0551357567962098,0.761963350516542
1591,4,149457,-0.00439656618145612,0.0544269476326517,0.935663315039468
1592,4,149464,-0.0221863129470392,0.0540890335634923,0.681921750020506
1593,4,149678,-0.0124917071731835,0.0540257101561367,0.817279543379722
1594,4,154434,-0.0304048533267784,0.0538327983023773,0.572567418988719
1595,4,156313,-0.0363355713204112,0.0542638231398082,0.503544500696779
1596,4,156362,-0.0150343962866625,0.054571988842964,0.783095946794638
1597,4,156963,-0.0111704318120056,0.0543472805439094,0.837270282691758
1599,4,158123,-0.0109501987340168,0.0550172806087442,0.842352310416552
1600,4,158426,-0.00312334985038393,0.0547698283707825,0.954556085514127
1601,4,158963,0.00145712991594546,0.0539579119591241,0.97847105767041
1603,4,161760,-0.00635419923333144,0.0542290769607494,0.906789371992442
1604,4,163032,-0.0140811110948309,0.0547377469259412,0.797138128938019
1605,4,163327,-0.00890786477840494,0.0545153942684631,0.870296297997638
1607,4,165032,-0.00868160184635175,0.0539854585336373,0.872332117899036
1608,4,165290,-0.0082219732769781,0.0545403648816268,0.880258843153148
1609,4,165509,-0.0065312915871204,0.0540960741573988,0.903969596822435
1610,4,167204,-0.00346963710671688,0.0549252915826864,0.949666794314328
1611,4,167436,0.0341541160122161,0.0543292894433447,0.529984673363607
1612,4,167687,-0.00799951449701987,0.0537690740261095,0.881815830685037
1613,4,168238,0.014461557873576,0.0540088995501644,0.789038524072986
1614,4,168256,0.0129123689757252,0.0546944964949115,0.813506201885534
1615,4,171883,-0.00792621544205628,0.0541455012580311,0.883699189258557
1616,4,172408,0.0101787935165882,0.0540721289451488,0.850792974692797
1617,4,173416,-0.0266982627464835,0.0546816872127672,0.625676836607287
1618,4,173461,-0.0206334858149195,0.0542008208266439,0.70366535006104
1622,4,174546,-0.00787653764429648,0.0541377610650623,0.884406542718505
1623,4,174974,-0.0303891443454876,0.0563556616716804,0.590062212068415
1624,4,175467,-0.0382125963216793,0.0539649450757477,0.479350231400251
1625,4,177157,0.125181675935648,0.0535630980885636,0.0199931470863758
1626,4,177207,0.122346828835408,0.0534261200364896,0.0226095691106972
1627,4,177280,0.0878902011842241,0.0539239318909008,0.104016210448561
1628,4,177330,0.0463100340464347,0.0540410091886997,0.392058075552257
1629,4,177633,0.0505128807531732,0.0539362925859981,0.349641358124502
1630,4,177756,0.0426627005258498,0.0550102062063712,0.438538964553406
1631,4,178032,0.0253651410969682,0.0540683016946054,0.639265285880093
1632,4,178058,0.0215344549000052,0.0541686875764583,0.691206381502461
1633,4,178267,0.0175975778998931,0.0540680194696905,0.745017380513428
1634,4,178339,0.000681688165416083,0.0545637173655169,0.990038999500129
1635,4,178489,0.0156360084824605,0.0540028358245951,0.772337770500349
1636,4,178698,0.0591410578177897,0.0536887006080018,0.27140568674774
1637,4,178705,0.0482948308810056,0.0545509205528625,0.376588599712459
1638,4,178974,0.0324670331299033,0.0542559838879231,0.549953723503217
1639,4,179020,0.0838222130669378,0.0542008392796046,0.122877132191435
1640,4,179134,0.0510895625022972,0.0549427158506194,0.353074035067966
1641,4,179240,0.0361268555315813,0.0542172852420643,0.505632463216493
1642,4,179480,0.0907525334715568,0.0539135263748741,0.0932015178075856
1643,4,179651,0.0931279025699033,0.0539163321551627,0.0849944341883719
1644,4,179674,0.128694062842586,0.0545690899597044,0.0189000224648262
1645,4,179696,0.101085798507341,0.0537702968045143,0.0609373976533275
1646,4,179726,0.0982875304197648,0.0537333840820267,0.0682174866667744
1647,4,179806,0.0982875304197648,0.0537333840820267,0.0682174866667744
1648,4,179890,0.0896390177348215,0.0537826478240792,0.0964629752097749
1649,4,180004,0.0782434903233537,0.0542244614912072,0.149919733569106
1650,4,180086,0.0809326239592314,0.0538183133074394,0.133523913910383
1651,4,180121,0.105373376445046,0.0547897995102887,0.0552552929206036
1652,4,182380,0.155944940218593,0.0535819831711816,0.00383872982017067
1656,4,192266,0.176946947522025,0.0544821663403267,0.00127458447844123
1659,4,193794,0.155581325493902,0.053896477800939,0.00413309698631392
1660,4,193943,0.104998550120123,0.0544139204612652,0.0544542186476212
1661,4,195122,0.123228503439929,0.0541680978419737,0.0235094679446156
1662,4,195463,0.124709118667602,0.0535391244380826,0.020406385861854
1663,4,195795,0.114637556665468,0.0537506995073157,0.0336335793076706
1664,4,196790,0.126553310267744,0.0536749116141278,0.0189298694251086
1665,4,198420,0.0988338021091029,0.0538106033007719,0.0670952018293212
1666,4,199642,0.0971251671694519,0.0540093127104421,0.072983082318729
1667,4,203027,0.0968332231083925,0.0538835505606952,0.0731770658961285
1668,4,204037,0.0958408696248161,0.053957511785805,0.0765565467034443
1669,4,205977,0.0941625951241641,0.0542980980189411,0.0837594189197909
1675,4,211091,0.0445207092155858,0.0556901211040539,0.424575015509198
1676,4,211612,0.0619780756692869,0.0543884838422637,0.255248940854696
1679,4,213169,0.0699630411940226,0.0543698510725463,0.199007740321741
1680,4,213950,0.0713086363775655,0.0542817922197038,0.189808712233805
1681,4,217566,0.0743873896765828,0.0543849766748915,0.172247001603772
1684,4,219124,0.072346056382218,0.054321830817324,0.18378373127975
1686,4,220692,0.0693580304431003,0.0545273783349003,0.204215612010713
1687,4,221261,0.0888227154949668,0.0545737314094582,0.104507718942922
1689,4,222510,0.0774164012130114,0.0547726333350455,0.158415259947351
1690,4,223039,0.0920429879152325,0.0548195585323362,0.0940335531115795
1691,4,223328,0.111036664435314,0.0547969446647268,0.0434825600359643
