SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2582,4,1234689,-0.00397845385336152,0.10722662588804,0.970423671959207
2583,4,1235338,0.0329722191041447,0.107366821977632,0.75894927633386
2584,4,1235719,0.00633372573822027,0.107226305050761,0.952930759099441
2586,4,1242195,-0.0134919727794831,0.107378762240409,0.900081754756447
2587,4,1242241,-0.0127739194968755,0.107545107968614,0.905519341197814
2588,4,1242383,-0.0131669697004102,0.107830407204673,0.902882864774173
2589,4,1246177,0.0549979361591975,0.107039049153574,0.607704981465635
2590,4,1248530,0.00425099080122386,0.10752653509224,0.968486723351298
2591,4,1248695,0.0362750061697778,0.107418241416597,0.735790940520527
2592,4,1257382,-0.00997512980551427,0.107841705750041,0.926354942304712
2593,4,1257441,0.0726292830850724,0.107947257449177,0.501500779517859
2594,4,1259337,0.0686456728898621,0.108981677439352,0.52917882163257
2595,4,1261236,0.110758441734837,0.107239657104528,0.302398789951611
2596,4,1261386,0.037077015529468,0.107676319562692,0.730797379032152
2597,4,1261899,0.0653055993282644,0.107318091534151,0.543231569866182
2599,4,1266919,0.00786544573254841,0.107956006729749,0.941960476301467
2600,4,1267444,0.0100982181116684,0.108095646610589,0.925623468317051
2601,4,1268273,0.00197112976408023,0.107929145074085,0.985439216107274
2602,4,1268325,0.0257183085365988,0.107858437422296,0.811674301542725
2603,4,1272320,0.0477518425416878,0.108351774096176,0.659691840020717
2604,4,1276141,0.0784622865115223,0.107707893543412,0.46680710067868
2606,4,1278618,0.0585956667142522,0.108081482659868,0.588061757687723
2607,4,1278772,0.0764119687211323,0.107807669284497,0.478928539888436
2608,4,1278850,0.100761131965692,0.107464783023095,0.349080773111077
2609,4,1279912,0.0544333416157347,0.107444229903574,0.612738112521598
2611,4,1285240,0.0334283850002456,0.10714021394458,0.755220203543001
2612,4,1287974,-0.00143585467390968,0.107706378005883,0.989371091890159
2613,4,1291435,-0.0411154016212228,0.10721127312269,0.701580771879984
2614,4,1292515,-0.0338730498389218,0.10738643122333,0.752620540792886
2615,4,1296513,-0.0071463550592451,0.107375391346839,0.946973753709109
2616,4,1311626,-0.0236075231783402,0.107382311284213,0.82611852131882
2617,4,1317259,0.00231649254756477,0.10727417890349,0.982783916939439
2618,4,1318331,-0.00222282406981222,0.107132972291303,0.983458184318948
2619,4,1318792,-0.0737453241592872,0.109023029446371,0.499217173667746
2620,4,1321563,-0.0728655501048966,0.107288154156538,0.497483153427617
2621,4,1323799,-0.106247382561372,0.108278599498624,0.327146017760013
2622,4,1333470,-0.0931436334527951,0.107114711289637,0.385126857745287
2623,4,1333527,-0.0442708841681498,0.108040962528585,0.682230425024424
2624,4,1335357,-0.139798580231307,0.107737333350744,0.195276541447518
2625,4,1335426,-0.0628269902534788,0.108008839802815,0.561150964052259
2626,4,1335638,-0.0830215284861622,0.108276599186673,0.443740196046137
2628,4,1337514,-0.132262061847481,0.107551812035302,0.219608945589806
2629,4,1338262,-0.0864766966077066,0.110351119163945,0.433770761569601
2630,4,1338321,-0.0785472564640488,0.107791249757798,0.466669632799918
2632,4,1342134,-0.081568759473266,0.108044485727038,0.450779177646098
2633,4,1342485,-0.0295171110029141,0.107741288407683,0.784273405492961
2634,4,1345539,-0.0663628473926566,0.108313518059183,0.540474381551045
2635,4,1345654,-0.0531718765587357,0.108394478908415,0.624056289323814
2638,4,1352461,-0.0581064531262728,0.107824501748115,0.590296639012412
2640,4,1353994,-0.0132902168648453,0.107629552526442,0.901796406632893
2641,4,1354278,-0.0132902168648453,0.107629552526442,0.901796406632893
2642,4,1354322,-0.0488360679708708,0.108100430003885,0.651715217007628
2645,4,1357789,-0.0665558808554116,0.108245948889441,0.539044674509657
2646,4,1358780,-0.0340734979245741,0.108427628142252,0.753515999312014
2647,4,1359163,-0.0722060187708611,0.108302929224035,0.505396609798999
2648,4,1363156,-0.0458367288475435,0.107913704830798,0.671275119206689
2649,4,1365131,-0.0476911212293269,0.107722839754253,0.658238992740963
2650,4,1367398,-0.00559224486235022,0.107705993847623,0.958620699311116
2651,4,1372531,-0.0618064896975757,0.108350879880334,0.568749631416489
2652,4,1375354,-0.0645301965654071,0.108001663086586,0.5505616103283
2653,4,1379287,-0.0845434658521655,0.107767190999257,0.433272343655589
2654,4,1381192,-0.0660567321153332,0.10984379642259,0.5479797526165
2655,4,1381394,-0.0178302517048536,0.11078299583833,0.872226780572035
2656,4,1383768,-0.00960941238345547,0.110616417642979,0.93082292148213
2657,4,1385147,-0.0152824403315058,0.110115424335057,0.889698676907757
2659,4,1389763,0.00404296046227071,0.109431853934976,0.970549738368118
2660,4,1391816,-0.0120441598309798,0.110557263097076,0.913311609207341
2661,4,1392181,0.00589960326089134,0.110008171218075,0.957261268726664
2662,4,1392182,0.0156892246214461,0.108947277366855,0.885576726301256
2663,4,1392187,0.0147257360388083,0.110008568572545,0.893589641561341
2664,4,1411483,0.0263450370166534,0.109567284604912,0.810123945720425
2665,4,1411837,0.00251689762816654,0.109048162130758,0.981599017092628
2666,4,1411853,0.0117379592726038,0.109266951961968,0.914513162849385
2668,4,1418662,-0.00241203709661619,0.10907487826215,0.982369840598579
2669,4,1429971,0.0115847972781964,0.110102957876218,0.916262702391499
2670,4,1432529,-0.031921550609056,0.110667782759121,0.773175545768322
2671,4,1432812,-0.126147744689298,0.110212238458584,0.253154826039699
2672,4,1433591,-0.051838937460686,0.11055717482803,0.639439101204456
2673,4,1434295,-0.0680533231434279,0.110348818970865,0.537822937185158
2674,4,1435743,-0.0471357812514912,0.111073638610644,0.671558041154722
2675,4,1436351,-0.0923292820792281,0.111729700844146,0.409156434035977
2676,4,1438464,-0.0906080366521491,0.111395061605046,0.416540678451167
2679,4,1443836,-0.0673172349079094,0.111686296636518,0.547072033788953
2680,4,1443911,-0.0786977027271336,0.111701653628447,0.481564326883379
2681,4,1444256,-0.11181845027007,0.113775780204218,0.326380660464086
2682,4,1444337,-0.0693931697655976,0.111880600681473,0.535497949830077
2683,4,1444364,0.0481179311690738,0.112754630959984,0.669822266431702
2684,4,1444711,0.0233624844246114,0.112080305592144,0.835002402605015
2685,4,1444817,0.0255529311854981,0.112278594257164,0.820100588328208
2686,4,1445462,0.0244835787758884,0.113248830998584,0.828962362086212
2694,4,1447568,0.0101190650834995,0.114374162954099,0.929550637314945
2695,4,1447682,-0.026674421245215,0.11143047220694,0.810948510085398
2696,4,1447719,0.0471960366833897,0.111991441565993,0.673700979331644
2697,4,1447777,0.015700411936582,0.112084088007269,0.888678978648061
2698,4,1448144,0.0001275299680501,0.111780160212876,0.999090338285752
2699,4,1448153,0.056722246849602,0.111376766811427,0.610872370837638
2700,4,1448315,0.117188353664832,0.110898476465097,0.291363197644312
2702,4,1451946,0.106902430746807,0.110356931293385,0.333359609059805
2703,4,1452368,0.0356055271777842,0.110712094817627,0.747942549192614
2704,4,1453498,0.0599978039539695,0.110323267400297,0.586897388286858
2705,4,1455597,0.0902875708799533,0.109445532720116,0.409954605505601
2709,4,1457873,0.0867737128046482,0.109549444392202,0.428836475296699
2711,4,1459398,0.0965095112986858,0.109204450535469,0.377432284005223
2714,4,1467660,0.12715826744657,0.11095792421246,0.252569611123712
2715,4,1469963,0.149435432655319,0.110335944506034,0.176485404483038
2716,4,1471998,0.132260238345091,0.11011240431086,0.230502815211642
2717,4,1472661,0.149885916653851,0.110048415323764,0.174066453520179
2718,4,1472720,0.112799665278556,0.110220851080899,0.306821085582984
2719,4,1474141,0.146859063140373,0.110162709018633,0.183355250341545
2720,4,1475645,0.0400590419230289,0.10962602486855,0.715020174388945
2721,4,1483867,0.0349362645739177,0.110847135345128,0.752814888418195
2723,4,1484621,0.0616290422944593,0.108690357116419,0.571064491252474
2724,4,1484733,0.046540479672192,0.109129768036992,0.67002597234861
2725,4,1484992,0.0672982372175049,0.108984058139922,0.537299592362203
2726,4,1486897,0.0340181072880357,0.10987875587228,0.757050289665513
2727,4,1488575,0.068909450846233,0.10996117806346,0.531280154404919
2729,4,1491666,0.0985991466639313,0.108706018537949,0.365011972905149
2730,4,1492451,0.0834951131751059,0.110152750020989,0.448960359995503
2731,4,1493150,0.112436192975243,0.108691894568482,0.301634575261721
2732,4,1493956,0.110557825100476,0.108681397679137,0.309723893647068
2733,4,1493975,0.0808486939604697,0.109064987792182,0.459010983174981
2734,4,1494542,0.0840852218621159,0.109273062243755,0.442113302061365
2735,4,1494612,0.0711694697222228,0.108871288434311,0.513728869966137
2736,4,1494869,0.0434086346715798,0.109023766318187,0.690754756983824
2737,4,1494944,0.0548363938644878,0.109430945706546,0.616609556856055
2738,4,1494974,0.06636127425425,0.110279723098036,0.547724113312276
2741,4,1512432,0.0593259590277566,0.109533461923928,0.588419191050288
2742,4,1512726,0.0886438376199736,0.10884027878643,0.415942220735003
2744,4,1513733,0.00881919793918051,0.108517127983069,0.935273209439015
2748,4,1517320,0.00926600276211731,0.108417173450462,0.931939226280004
2751,4,1521315,0.0474642104223946,0.108702549738684,0.662637207360594
2752,4,1521582,0.0341987870927561,0.108606533641208,0.753033487931282
2753,4,1521747,0.043849838990132,0.110101943856792,0.690675034074421
2759,4,1522862,0.0106245567359485,0.108620313779248,0.922135728916683
2768,5,8786,0.105729075355614,0.107913965289124,0.327878840619403
2769,5,9566,0.125062861618741,0.108266380522442,0.248814283110427
2770,5,11033,0.0899171592258083,0.107608611573738,0.403948298748996
2771,5,11244,0.134411529880633,0.107779283713367,0.213187666691849
2772,5,11370,0.108371226939426,0.107732640686629,0.315139471997673
2773,5,13215,0.0848536926126898,0.107503693223891,0.430460926643922
2774,5,13449,0.0686399987732327,0.109509013711731,0.531196997370408
2776,5,13639,0.0563226243612962,0.107276457491923,0.599896675126274
2777,5,13690,0.132744283964496,0.107725376167217,0.218676912382441
2778,5,14028,0.0765155222821669,0.107380527120766,0.476586177654687
2780,5,18746,0.0338184665966917,0.109612984818427,0.757864035207622
2781,5,18800,0.117591103901728,0.108428109411414,0.278879945984684
2790,5,19368,0.0886242349605772,0.108850095880619,0.416087237672278
2819,5,23574,0.0710391649770888,0.107007233160858,0.507205240533974
2820,5,23653,0.0482227838165697,0.106891870546206,0.652168452412964
2821,5,24002,0.133921217076252,0.107139219157314,0.212137157522903
2822,5,24122,0.112058488623176,0.107671062632222,0.298704606821235
2823,5,24148,0.116708177530315,0.108753700083864,0.283940404024893
2824,5,24163,0.117347844395206,0.109070361626313,0.282710684660384
2825,5,24234,0.108151637790332,0.107699621242398,0.315971513571382
2826,5,24246,0.121354685909369,0.107500533535411,0.2597170681754
2828,5,24278,0.155630325859497,0.107361615435103,0.14806070677007
2829,5,24388,0.0552161470307142,0.10865512779833,0.611645915659717
2830,5,24487,0.0548199311944204,0.107948493523129,0.611886819918783
2831,5,24650,0.07823253381278,0.107308907038162,0.466460334060115
2832,5,24820,0.0751084962655468,0.107004419651343,0.483191855768337
2833,5,24909,0.0838655652946261,0.10743408305497,0.435547141011591
2834,5,25103,0.0652971178042663,0.107360635087775,0.543443609733631
2838,5,26058,0.00184107503514541,0.107560874827127,0.986353276727373
2839,5,26197,0.0206307780753319,0.10692711142077,0.847115004518217
2840,5,26417,0.0671775143157628,0.107027788352044,0.530629729902357
2841,5,27428,0.102952757447224,0.107083341836087,0.336995880034215
2842,5,30505,0.0674436411981824,0.10718366817874,0.529602667649873
2843,5,31263,0.0746295290117445,0.10825110461924,0.491017428377395
2846,5,32038,0.0227125686309815,0.106925916141556,0.831906614922868
2847,5,33720,-0.0222321035974334,0.108456475054095,0.837700888874329
2848,5,33814,-0.0227234317905497,0.108291040825363,0.833916202957585
2849,5,33851,-0.0396963904365038,0.109336180280796,0.716771927205158
2850,5,34324,-0.00687685984369352,0.109607263450343,0.95000832740808
2851,5,34350,-0.0382716694544393,0.108142876014758,0.723625764148403
2852,5,35048,-0.0144229037051527,0.107084743896111,0.892936255134674
2853,5,35579,0.0339419883904801,0.108136549589874,0.753796965161804
2854,5,35901,0.0111844903192486,0.108670326409508,0.918083882241558
2855,5,35947,-0.0123135548474893,0.107999761487424,0.909290999475708
2858,5,38200,0.0123526268147689,0.106940800131937,0.908107351618878
2859,5,38263,0.018241313614468,0.106951847805235,0.864670358834074
2860,5,38427,0.00122474480551584,0.10722681515855,0.990893212192285
2861,5,38677,0.0132990494981369,0.106940478578308,0.901101533277293
2863,5,41075,-0.0137277262364253,0.107480800245292,0.898441239962694
2864,5,42051,-0.00730506558294618,0.107529483372743,0.945875469147903
2865,5,42740,0.00115445285553875,0.106942803480289,0.991393062157559
2866,5,44304,-0.0403566059318803,0.107219708830736,0.70685185889687
2867,5,44612,-0.0255330896323455,0.107307184231823,0.812062659833057
2868,5,45702,0.0266771444699023,0.109377906702981,0.807450855925105
2869,5,46084,0.0181086784342074,0.107272461768261,0.866042674002037
2870,5,49920,0.120932481015372,0.107868724784382,0.263004020302876
2872,5,53073,0.0947262085684295,0.108739694994752,0.3842762371079
2873,5,53535,0.0889754999377559,0.10818111667873,0.41136584173699
2874,5,53964,0.101636224130321,0.108265745204052,0.348492668068741
2875,5,57276,0.0603761004092864,0.10807263123513,0.576746440571129
2876,5,57788,0.0854914343158358,0.108118496431897,0.429638435856157
2877,5,57861,0.0779277267628119,0.108338928933439,0.472434645309581
2878,5,58267,0.130157866408767,0.108296794506744,0.230222427123963
2883,5,61028,0.0725418194546061,0.108993231240989,0.506125359292689
2885,5,64504,0.046038692497631,0.108738719894329,0.672269880945658
2886,5,66168,0.0449985775839588,0.108515404793098,0.678632046587357
2887,5,67144,0.00760461289447345,0.109578218216453,0.944711363160908
2889,5,68714,-0.00604645545984117,0.108517665992134,0.955597482260517
2890,5,69083,0.0188754627581394,0.108426763115986,0.861898527734999
2891,5,69805,-0.0562476449717391,0.111008935057802,0.612685352955511
2892,5,69813,-0.0753362843473353,0.110195185500855,0.49463699850753
2894,5,70531,-0.0567331033309253,0.110550366845864,0.60814095222694
2895,5,70702,-0.0872856058552984,0.109924199428046,0.427698226963995
2896,5,70852,-0.0476508767082566,0.110232501006138,0.665804691452792
2897,5,70969,-0.080590358344401,0.110247328081298,0.465266503481047
2898,5,72069,-0.147528619731868,0.111504026417165,0.186665532501466
2900,5,74994,-0.0589628246620089,0.112674105022407,0.601090961091914
2901,5,75504,-0.0407375297714276,0.113807292690593,0.720593296656206
2902,5,75507,-0.05051454495715,0.11367589162439,0.657044930913904
2903,5,75860,-0.10012993917029,0.115065765706351,0.384783843473239
2904,5,76107,-0.0572638922186681,0.113726427205166,0.614910549781621
2905,5,76472,-0.103575643629786,0.113563867793879,0.362366134507251
2906,5,76912,-0.0427220200202545,0.114125489675058,0.708374287995605
2907,5,77002,-0.047022031395092,0.114801643181035,0.682352440992633
2908,5,77032,-0.034154456841792,0.114133663924928,0.764925689500131
2909,5,77423,-0.0553354489391145,0.11433750464882,0.628710196407984
2910,5,77484,-0.048342059831552,0.114800090014871,0.673939974476921
2911,5,77918,-0.0776819838021776,0.115357068434242,0.50113055205503
2912,5,78310,-0.0390697696918823,0.114921459613585,0.734081836405267
2913,5,79208,-0.0809679183868695,0.117361445923762,0.490708997037184
2914,5,79230,-0.0596677116184536,0.116729409218079,0.60955674157546
2917,5,79232,-0.0625909332748673,0.116645345511995,0.591887628542223
2919,5,80396,-0.0136431418614644,0.117994743453276,0.90801549649579
2920,5,81334,-0.0526925483617373,0.122296508993756,0.666833883277641
2921,5,82827,-0.122508798846561,0.118926379758996,0.303657555449726
2922,5,83188,-0.155195533815248,0.120111762480263,0.197170270417773
2923,5,85693,-0.0828673496033367,0.130526471710473,0.525924430115595
2925,5,87323,-0.00323858849544667,0.133179533569387,0.980613123440692
2926,5,90716,-0.0178245664499119,0.144545543952372,0.901928212325995
2927,5,90719,-0.0171479427893404,0.144186435766926,0.905399287798359
2928,5,90720,-0.0171479427893404,0.144186435766926,0.905399287798359
2929,5,90746,-0.0321751304051787,0.145671106552065,0.825317329927407
2930,5,91091,-0.0578202877341916,0.145517250502042,0.691354552668618
2931,5,92747,-0.0206791826629393,0.14581088623178,0.887301558730802
2932,5,93878,-0.0701149623303516,0.149503220532152,0.639368935859282
2934,5,97629,-0.0643128696718769,0.156038027936476,0.680471221501453
2935,5,97695,-0.120280379700569,0.155020156363058,0.438326634507516
2936,5,98040,-0.153767500304825,0.151659664546034,0.311325638539768
2937,5,98089,-0.137841121505939,0.153101488769127,0.368561032139235
2938,5,98565,-0.182436165548671,0.160527811083222,0.256527905574866
2939,5,98574,-0.182436165548671,0.160527811083222,0.256527905574866
2940,5,98997,-0.123347385813135,0.158958310297845,0.438284393328506
2941,5,99314,-0.126071920900573,0.160433170011003,0.432498898501734
2942,5,99455,-0.159589657842197,0.164563403195617,0.332822091412438
2943,5,99489,-0.118274516036404,0.162777364309875,0.46795074541241
2947,5,102203,-0.120974975232967,0.201390911471267,0.548427102882919
2948,5,102465,-0.100444099658954,0.212560398384646,0.636830696500063
2949,5,103569,-0.160183263379128,0.218258289764584,0.463487071998336
2950,5,103937,-0.165885169458701,0.220153419773407,0.451652955342773
2951,5,104225,-0.161154697958406,0.225960083827383,0.476193311166276
2952,5,104404,-0.163469286386373,0.221830348513711,0.461665783249529
2953,5,104442,-0.202756202713562,0.228755671520813,0.376035639076788
2954,5,104957,-0.275953980754867,0.227431537383627,0.225807418093643
2955,5,105087,-0.192994320639421,0.22697748878045,0.395746018534581
2956,5,105138,-0.192994320639421,0.22697748878045,0.395746018534581
2957,5,105493,-0.371270745889532,0.232346608091821,0.110956009167792
2958,5,105602,-0.333679721225284,0.23250810002229,0.152135008716908
2959,5,105816,-0.170276080595993,0.233009222203498,0.465404577626627
2960,5,105842,-0.272945642564881,0.239759319481172,0.255719186218002
2961,5,105854,-0.27180555066877,0.237166155201483,0.252548534754555
2962,5,106333,-0.414378331501055,0.255725383467343,0.10603852703773
2963,5,106481,-0.404577164720575,0.247824652992773,0.103462952182121
2964,5,106489,-0.433024399111837,0.251564479437312,0.086067877243784
2965,5,106491,-0.433024399111837,0.251564479437312,0.086067877243784
2966,5,106493,-0.411400941590603,0.246321072450787,0.0957698273383056
2967,5,106501,-0.523345989564064,0.242874482586062,0.0318533871499427
2968,5,106718,-0.0636083541812091,0.240175177108737,0.791286140452299
2969,5,106822,-0.121898842719844,0.242830512922923,0.615986494260348
2970,5,107574,-0.1463677479476,0.28289907143487,0.605211447767977
2973,5,117834,-0.679268120517982,0.318324607378817,0.0335409943483003
2974,5,119209,0.149178404676288,0.264449071515145,0.573037395931929
2975,5,120796,-0.0605651271293759,0.236851904020963,0.798324599217315
2976,5,124644,0.0185417839757323,0.141120102381053,0.895541572813868
2977,5,125211,-0.0509587300004926,0.142946769167794,0.721688525130232
2978,5,125474,-0.0227833545076974,0.141919885675205,0.872550118115417
2979,5,127339,0.0182273589872812,0.140914265303176,0.897153824907451
2980,5,131540,0.073068799210148,0.132255559453667,0.580967898214342
2981,5,132221,0.130719953898769,0.133053015821229,0.326543609114434
2984,5,134344,0.144206493437772,0.126864382803263,0.256435590781885
2985,5,134626,0.13103695368247,0.126366387997047,0.300464062004992
2986,5,137820,0.138775352599369,0.12575480816368,0.270544811934962
2987,5,139492,0.12636076238,0.124828889936034,0.312101458204964
2988,5,144411,0.0469880596685659,0.123139706818292,0.703000031638857
2989,5,154798,0.0118160551820554,0.12231071588115,0.923093425533339
2990,5,154908,-0.0364625529655651,0.120557496511834,0.762487567325228
2991,5,155745,-0.0257851225783865,0.120966734797284,0.831326161582149
2992,5,156437,-0.00915697934750659,0.121476058507811,0.939954325668507
2993,5,157488,-0.0112484321461075,0.123713573817164,0.927605198569391
2996,5,161956,0.00867922777966523,0.114721106481958,0.93973641822843
2997,5,162464,0.0256560777189871,0.114983264641262,0.823564324904656
2998,5,164144,-0.0145562819646177,0.114511693402654,0.898920871732939
2999,5,165491,0.0165333598390296,0.115519734790005,0.886275871193875
3000,5,166030,-0.0225898609644084,0.115559179664274,0.845127277436212
3001,5,167327,0.0201398781531847,0.116643293936244,0.863015975200144
3003,5,169215,-0.0105932590489421,0.115429763128904,0.926930980223803
3006,5,170676,-0.0294657725764202,0.115420485754418,0.798647287180422
3007,5,171267,-0.0130138059106288,0.11440415349279,0.909498332351626
3008,5,171463,-0.0125090701052599,0.114257628525861,0.912882988206157
3009,5,172056,-0.00749528847283942,0.11425887188947,0.947734075452034
3010,5,172075,-0.000203936999173759,0.114557625138064,0.998580601700346
3011,5,173259,-0.0172106645774428,0.114566347298183,0.8806733484744
3012,5,173927,-0.0419431569959465,0.114237757786429,0.71372214866284
3013,5,174122,-0.0565787007385725,0.113321158324214,0.617894946005606
3014,5,178044,0.0561728454531838,0.112809141327127,0.618832263794113
3015,5,178645,0.0738130576571718,0.115247204476115,0.522278773055195
3016,5,178674,0.0681395522457666,0.113368212129262,0.548194844815874
3017,5,179325,0.0289932932341674,0.112554204447195,0.796870320105919
3018,5,181135,0.0532130638821913,0.114956488370054,0.643723113064241
3019,5,184224,-0.0629475678282807,0.113790781937359,0.580485615263636
3020,5,185680,0.0748741890290165,0.112561863742715,0.50636808857657
3021,5,186149,0.0186698414114927,0.112704575713404,0.868524932880315
3022,5,187087,0.0656155384168504,0.111571505532547,0.556839204658171
3023,5,187466,0.06635781349002,0.111461540956787,0.551995892905168
3024,5,187642,0.019545369301764,0.112180122374581,0.861783000579889
3025,5,189599,0.078591627122681,0.111339126526026,0.480730774506935
3026,5,189613,0.0763320186386434,0.111850461990207,0.49540388550975
3027,5,191306,-0.0373098935554654,0.110557059450315,0.735961820517885
3028,5,192971,-0.0100177046719698,0.110329451835294,0.927704518717767
3033,5,210350,-0.0994491921026493,0.106842017610012,0.352590042452477
3034,5,210480,-0.109149647281574,0.107326169089434,0.309854672600328
3035,5,211001,-0.134941358516651,0.106939415857904,0.207836369474456
3036,5,211036,-0.134419874189581,0.106970083197248,0.209725123571389
3037,5,211245,-0.163557595778352,0.106618253640445,0.125913407665493
3038,5,211284,-0.156654062402407,0.106789471529352,0.143281892669296
3039,5,211526,-0.157841273478167,0.106927792167945,0.140795555784284
3040,5,211987,-0.116355997275107,0.107584947867044,0.280201158701125
3042,5,214406,-0.00492912419069813,0.10763155725428,0.963498525489199
3043,5,214752,0.0436215803779969,0.107872301511904,0.686176983385854
3044,5,215862,-0.053281710704674,0.108019041622692,0.622134047131205
3045,5,216840,-0.03464921967197,0.108014551129884,0.748564747677996
3046,5,217294,-0.0384172757447002,0.109295306493949,0.725423153093235
3047,5,217319,-0.0609566570171065,0.109354278956275,0.577591324274231
3049,5,218253,-0.0146706265775404,0.10856272794925,0.892582142266388
3050,5,218986,-0.0641094383689498,0.107568358901516,0.551565272003321
3051,5,219768,0.00425758891513606,0.107622226336878,0.968465884586827
3052,5,220210,-0.0369808878741278,0.107734763213426,0.731608232682925
3053,5,220516,-0.0048259198969306,0.107752435750759,0.964302326063725
3054,5,220904,-0.0459261796852484,0.107784322784927,0.670299542507205
3056,5,221810,-0.0202137774085397,0.10886005197181,0.852797731261133
3057,5,221815,-0.0313568360163411,0.109769122559764,0.775304777531915
3058,5,221827,-0.0247446339279287,0.108795463717,0.82021190555825
3059,5,221903,-0.0714784001567798,0.108865388624141,0.511881376200906
3060,5,221992,-0.0314908867926537,0.10754956802697,0.769844412803621
3061,5,222178,-0.0743842993736676,0.107739319935135,0.490390103572278
3062,5,222207,-0.0593478905738857,0.10764034922484,0.581740142024828
3063,5,222346,-0.0264129474388417,0.107697230118078,0.806403928871071
3064,5,223004,-0.057772767721704,0.107444405849257,0.591123565234985
3066,5,225231,-0.129217370707339,0.109679163089942,0.239534543253091
3070,5,225569,-0.0372121929473729,0.108078836492065,0.730821183298577
3072,5,227110,-0.139998864907123,0.10784507004258,0.195083986785815
3073,5,229365,-0.105462182308806,0.106931842560057,0.324682965328155
3074,5,229595,-0.0873829992004908,0.106855085240692,0.414039539851734
3075,5,229778,-0.0996824488304609,0.106801048321573,0.351278747451239
3076,5,229833,-0.0826417940188841,0.10700893389287,0.440460174155458
3077,5,229900,-0.106787530860374,0.106948373895929,0.318722823305815
3078,5,230375,-0.111383825377662,0.106950294810934,0.298377580427503
3079,5,230512,-0.112288311298511,0.107411863988491,0.29655367661657
3080,5,232888,-0.14275147242353,0.106863275975243,0.182464501459701
3081,5,234489,-0.0256612036397667,0.107479719653227,0.811434954575822
3082,5,234669,-0.032168761371194,0.107302130043155,0.764509133561573
3083,5,237047,-0.0555535760752176,0.107369362104402,0.605196680506822
3084,5,238069,-0.156767026819654,0.107465390922517,0.145518290962964
3085,5,239147,-0.183986650452834,0.108167986655513,0.0898359575026428
3086,5,240361,-0.181533742875589,0.107000237194931,0.0906589127972176
3087,5,241166,-0.105811468192087,0.107075447498678,0.323733799187886
3088,5,241225,-0.167423773534764,0.106727935847754,0.117614523019309
3090,5,241984,-0.194427837541477,0.107037941677035,0.0701511688239967
3091,5,242244,-0.1893076577165,0.106612425721874,0.0766500610478306
3092,5,242428,-0.172872662909938,0.106536158030871,0.105553399497162
3093,5,243584,-0.180653328994873,0.106944691995267,0.0920598852774866
3095,5,245951,-0.294150436667577,0.105770259473607,0.00570936555211488
3096,5,246143,-0.260492126155253,0.106177680131601,0.0146356729838759
3097,5,246282,-0.299664713192295,0.105879441952353,0.00491741991708831
3098,5,246808,-0.219760674178803,0.108464808905778,0.0435060736829346
3101,5,249753,-0.200886375820115,0.178194111321773,0.26036202506199
3104,5,251602,-0.132690564336604,0.108739130007021,0.223178951622973
3105,5,251756,-0.145622114597643,0.107588304093616,0.176757994212797
3106,5,251866,-0.12589876478222,0.106923269150406,0.239801880111068
3107,5,253670,-0.0390238644262177,0.108572026758185,0.71948958135028
3109,5,254385,-0.0356373858757577,0.107257479279087,0.739890036331229
3113,5,260512,0.0259395225117557,0.108187135940107,0.810651361533047
3114,5,260909,0.0176418284946149,0.107453623772561,0.869682732771199
3115,5,261182,0.0278645346166553,0.108038290311874,0.796623952380036
3116,5,261798,-0.000709168341386804,0.107099290401387,0.994720509028371
3117,5,262671,-0.00190926691021236,0.108302977586058,0.985944827549283
3118,5,264790,-0.0763436135173528,0.107776773294336,0.47919578077757
3119,5,265651,-0.0666830134102384,0.106914159289272,0.533223428037981
3120,5,266244,0.00824581212309466,0.109780932159811,0.940168533739115
3123,5,268009,-0.0206431953896699,0.107102093610192,0.847270965564013
3124,5,268019,-0.0206431953896699,0.107102093610192,0.847270965564013
3128,5,269900,0.0389563191497705,0.108106587458415,0.718800167884023
3129,5,271971,0.0174261540692314,0.10753301372638,0.871356054671779
3131,5,272598,-0.0497709009273173,0.107261883096711,0.642924491495556
3132,5,272758,-0.0417168881226929,0.107110026255209,0.697158206442433
3133,5,273551,-0.022915396479651,0.10770807610814,0.831641126925333
3136,5,274280,-0.0127696275810702,0.108236430972593,0.906151386795052
3137,5,274601,-0.032145823127127,0.107469665149324,0.765028080084176
3138,5,277836,-0.0447290325740841,0.107409211041524,0.677344279649117
3139,5,279640,-0.0318482213182986,0.107516824590366,0.767239195256866
3141,5,283807,0.00827132695294433,0.10727334641545,0.938583583365727
3142,5,284696,-0.0468929659550707,0.108743869634482,0.666568726734366
3146,5,290243,0.0748668698388115,0.108224461004591,0.489533992881445
3148,5,293310,0.0883932077288626,0.10729847075855,0.41060559005007
3149,5,293706,0.0449118427589936,0.107047326316542,0.675068500317088
3151,5,302362,0.0730862399120326,0.10869674153287,0.501777435488592
3152,5,304779,0.0703527774983785,0.107114898270761,0.51173920412754
3153,5,308710,-0.00771633320063803,0.109182108845855,0.943697258225115
3154,5,309654,0.10590475546749,0.106950860565172,0.322745427905351
3155,5,309985,0.0406391470198557,0.107413815214594,0.705404045135521
3156,5,310175,0.0620734996893377,0.108020472609931,0.565896971190046
3157,5,312612,0.0737728678559035,0.107833579324375,0.4943379629866
