SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3420,5,562873,0.0410782759027943,0.0658255000518564,0.532999090908282
3421,5,562888,0.0340117233405002,0.0652663831109541,0.602608803124093
3422,5,563005,0.0291482998595488,0.0651487994070303,0.654852634702231
3423,5,563017,0.0352256040869456,0.065413878897438,0.590568874880148
3424,5,563018,0.0361700608533047,0.0657243640596926,0.582441413210303
3425,5,563074,0.0694460932996554,0.0658066853873461,0.292007794511056
3426,5,563104,0.0476083123442802,0.06549465403295,0.467766662025299
3427,5,563148,0.0324285336913482,0.0651287294067831,0.618854403762235
3428,5,563174,0.0462416006592908,0.0655581716405357,0.481056254929702
3429,5,563257,0.0503801249591469,0.0659975360529913,0.445756372732722
3430,5,563299,0.0387821375985831,0.0651675359754061,0.55214831439437
3431,5,563318,0.0348343882849967,0.065312529555618,0.594127483241828
3432,5,563324,0.0455824411056242,0.0653698199037256,0.486073420826966
3433,5,563344,0.0340675860273432,0.0655792918179797,0.603746782761719
3434,5,563347,0.0242605313507195,0.0656541318101262,0.711961548875264
3435,5,563348,0.0308543637774528,0.0656083461863819,0.638444633973743
3453,5,563747,0.0339097480110608,0.0649274139784868,0.601808787190883
3454,5,563755,0.0271496396053602,0.0646980891115295,0.675006744483931
3455,5,563781,0.0228716384728528,0.0647858587187038,0.724273348386624
3456,5,563837,0.0542715398583764,0.0652939477167211,0.406429342983319
3458,5,563866,0.0194164858984607,0.0657750551569185,0.768018251989756
3459,5,563882,0.0328133481893385,0.0655384737155905,0.616913252918916
3460,5,563899,0.0382929881839392,0.065597240608797,0.559755189894676
3461,5,563908,0.0382929881839392,0.065597240608797,0.559755189894676
3462,5,563929,0.0372111734033672,0.0655318177794772,0.570508884989168
3463,5,563964,0.0342646871331009,0.0646721442640273,0.59656882336889
3464,5,563970,0.0276580783778465,0.0645154917331109,0.668399808083966
3465,5,564006,0.0300793118081217,0.0646637232335241,0.642099999740205
3466,5,564048,0.0147709070165514,0.0648393320697853,0.819927537237473
3467,5,564065,0.0139969772869044,0.06466698550888,0.828764334620546
3468,5,564074,0.0261641879974151,0.0646685464442132,0.686024622877252
3469,5,564097,0.000589350160766985,0.0648440904947843,0.992753480003146
3470,5,564135,0.00223143433901447,0.0648439893157432,0.972567782058194
3471,5,564147,0.00824117081162389,0.0651083793682275,0.899347905500861
3472,5,564195,-0.00113772364239135,0.0651046169704452,0.98606729903707
3473,5,564197,-0.00113772364239135,0.0651046169704452,0.98606729903707
3474,5,564206,0.00703981073547631,0.0654756867029014,0.91443917825723
3475,5,564212,0.00774746652651468,0.0652901812919132,0.905610602292855
3476,5,564236,0.00968078456413503,0.0648523513135791,0.88142249624621
3477,5,564252,0.0113026950573431,0.0655701585332402,0.8632410420124
3478,5,564265,0.0342552858814069,0.0653624598254189,0.600550436095927
3479,5,564272,0.0354823019177493,0.0654527000102205,0.588087514451937
3480,5,564298,0.00986161324903706,0.0653019923896221,0.880049746580137
3481,5,564300,0.0194374697897871,0.0652885440366247,0.766094768406618
3482,5,564304,0.0194374697897871,0.0652885440366247,0.766094768406618
3501,5,564535,0.0155433725695412,0.0655868769216194,0.812802744437454
3505,5,564590,0.0152822919853599,0.0660502443923924,0.817158520084213
3506,5,564680,0.00768984969649757,0.0657604069601994,0.906976177991533
3532,5,565093,0.00835353716173258,0.0647670167723312,0.897448305271946
3533,5,565120,0.00315066168445571,0.0649522777892842,0.961339354115207
3534,5,565122,-1.83070548053776e-05,0.0650515566747701,0.9997756152847
3535,5,565125,-1.83070548053776e-05,0.0650515566747701,0.9997756152847
3536,5,565208,-0.00363156508846886,0.0650387969282011,0.955503325108348
3537,5,565243,0.00816262717366321,0.0648529429600606,0.899911521581975
3538,5,565254,0.0033015264857388,0.0651096197542044,0.959587519444426
3540,5,565293,0.00354899016479054,0.0659539792867409,0.957116902995373
3541,5,565315,0.0207754414400333,0.0658482006568901,0.752564640110997
3550,5,565448,0.0178977276226035,0.0659690542491602,0.786315123403869
3551,5,565475,0.0135256867141068,0.0660480639835254,0.837857732290855
3552,5,565507,0.0168359482302408,0.0657577236972828,0.798076826426907
3553,5,565512,0.0103315794369059,0.0658595043499198,0.875434605544499
3555,5,565639,0.0106067317840489,0.0646953901982228,0.869865276996613
3556,5,565651,0.0163344969778037,0.0646088058173268,0.800553290258909
3557,5,565675,0.0150300467510244,0.0645944239737182,0.816142152121012
3565,5,565834,0.0246292075744436,0.0659433888869662,0.709007858417507
3585,5,566542,-0.00268670533476895,0.0656656034059877,0.967386824606948
3586,5,566565,0.000591421986496733,0.0652914758582852,0.992777833238225
3587,5,566568,0.000591421986496733,0.0652914758582852,0.992777833238225
3588,5,566580,0.00385972485957219,0.0651998950872277,0.952827638301968
3598,6,16905,0.0647720300201236,0.0646489996983102,0.317076704575299
3599,6,18881,0.0533801007180014,0.0652422689332552,0.413804772297978
3603,6,22804,0.057837859638769,0.0645734369715087,0.371028072298145
3604,6,23172,0.0414381780054223,0.0653464510693043,0.526406363449442
3605,6,23564,0.0555084248484954,0.0646652015851141,0.391255673843026
3606,6,26594,-0.00631475026329352,0.0647563857587931,0.92237238262325
3611,6,27767,0.0231598153116699,0.0649962462165344,0.72180974173036
3612,6,28811,0.0282334138700912,0.0647182868622319,0.662921351936726
3613,6,28916,0.0192108072422695,0.0646386867028304,0.766486395952934
3618,6,30322,0.0101521588936626,0.0644692073746809,0.874962126857811
3621,6,32438,-0.00119685237786464,0.065383629292387,0.985405818953821
3622,6,35840,0.00677226404659666,0.0652055042953355,0.9173391844629
3623,6,36181,0.0373015487982217,0.0647022040377019,0.564637081866431
3624,6,36236,0.0198273870449614,0.0649066902073101,0.760184273639833
3625,6,38641,0.019166066880293,0.0650935259208101,0.768595605675669
3626,6,39419,-0.0317772653858681,0.0653913701580303,0.627300561258701
3627,6,39566,-0.0150805958945621,0.064678558382157,0.815770587288196
3628,6,39609,-0.012009592675844,0.0646946955563998,0.852837710796194
3629,6,40630,-0.0368704648118337,0.0644719971833912,0.567764952562544
3630,6,41068,-0.031298500848555,0.064931128520624,0.630086103910275
3631,6,41221,-0.0436451062425299,0.0648561233320278,0.501417655655866
3632,6,41296,-0.0283927067180684,0.0646802019049506,0.660951405790696
3633,6,41435,-0.0448544870669665,0.0646886184864175,0.488520367816169
3634,6,41573,-0.0378468011499345,0.0645008371300558,0.557736938763827
3635,6,41626,-0.0456556617183453,0.0647692014310739,0.48133871882246
3636,6,42992,0.0148352563955318,0.0646271593391996,0.818573306495207
3637,6,45282,0.0144198745711407,0.0644972902996537,0.823218639197051
3638,6,45815,0.00947048540825796,0.0645974107746138,0.883525273042323
3639,6,47290,-0.00456332023086656,0.0646315263854732,0.943751973607223
3640,6,48282,0.00854103061014416,0.0644779676798907,0.894692510191415
3641,6,48919,0.0464913166215794,0.0652414206481293,0.476561406493737
3642,6,48921,0.0357612900917851,0.0658310525840348,0.587315487132701
3643,6,50414,0.0406540791828555,0.0650108790704328,0.532150205353894
3644,6,50685,0.0271650730899947,0.0650089846683393,0.676298833340413
3645,6,50825,0.0404134076080824,0.064896167899291,0.533857797964693
3649,6,51526,0.0532333505233535,0.0650116895018092,0.41343735068933
3650,6,51781,0.0383985570087333,0.0648872237212275,0.554380885825694
3651,6,52550,0.0266018512584421,0.064811649961789,0.681725910951399
3652,6,53989,0.0357969204696476,0.064565163705262,0.579635080122093
3654,6,54932,0.0321465710486087,0.0658395717820312,0.625671617703114
3655,6,55876,0.0239885639839391,0.0649829448185146,0.712235985999515
3656,6,56091,0.0238381132420311,0.0650928020829698,0.714422284451372
3657,6,57460,0.0225138435703065,0.0648160378906113,0.728535476946384
3660,6,62743,-0.0388719743838823,0.0651553431697579,0.551153842436508
3662,6,64449,-0.0488862495932295,0.0648796516886594,0.45165702891718
3664,6,65125,-0.0515740159475792,0.066158930679273,0.436179706477157
3665,6,65133,-0.0446665439601728,0.0662545050795393,0.500646924098121
3666,6,65183,-0.0399698653874211,0.0648122826859297,0.537828813400876
3667,6,66460,-0.0509804343998672,0.0650480760531678,0.433721338356396
3668,6,67184,-0.0967193839615398,0.0648898295208166,0.136981376918515
3669,6,71471,-0.0835725753164804,0.065209441676029,0.200823334863999
3670,6,71997,-0.0893930517870473,0.0654861930669157,0.17310130265398
3671,6,72514,-0.0823803507046069,0.065527248156909,0.209515166703198
3673,6,73433,-0.043304659024029,0.0655063076464029,0.508994685249503
3674,6,74406,-0.123393481175416,0.06474270367075,0.0574744777261106
3676,6,74913,-0.0818772133469,0.0646985274352607,0.206520009145476
3677,6,75397,-0.0680955815395269,0.0653206964902852,0.297902170814839
3678,6,76427,-0.0698118614567549,0.0648891885161396,0.282723396555366
3681,6,76526,-0.0570858207612263,0.0663003159381229,0.389812119365014
3682,6,78316,0.0446319249765142,0.0652708826063022,0.494553024095207
3683,6,78381,0.0567686671877426,0.0652331121949694,0.384758939015154
3684,6,78862,0.0627108727364237,0.0652445665776468,0.337126509857447
3685,6,78907,0.0327622119626386,0.0652099081908542,0.61569131075082
3686,6,79638,0.0826038205473172,0.0651548817524356,0.205702453697363
3687,6,79955,0.0647604337034092,0.0653303039567213,0.322229281677926
3688,6,80725,0.0562331859403452,0.064933286354554,0.387070263238726
3689,6,80860,0.0533352831738308,0.0651012255856809,0.413186890489667
3690,6,83761,0.0619481055125747,0.0650979380423756,0.341943913667308
3692,6,88005,0.0248273639248685,0.0670431337287288,0.711366719319489
3693,6,88006,0.0192258702723027,0.0668425843663389,0.773799474655239
3696,6,88398,0.0416395401755177,0.066152438279901,0.529462759952859
3697,6,88475,0.0181835748681252,0.0656859164591117,0.782075675982164
3698,6,90318,0.0206408311227093,0.0649929438140516,0.750986976173442
3699,6,91505,0.0335486510371635,0.0652371116017138,0.607394005242739
3700,6,91959,0.0473948583890587,0.0659000281289854,0.472497657465152
3701,6,92208,0.0498559141054452,0.0651399128772722,0.444564679549275
3702,6,95448,0.0856277903725201,0.0659355182348851,0.194908495596004
3703,6,95468,0.0898794600400589,0.0659244066820937,0.173634329872387
3704,6,95926,0.13102640991475,0.0649846842230147,0.0445291956606464
3708,6,98879,0.0519467975304178,0.0660158929408927,0.431878200244789
3710,6,101306,0.0153005596565757,0.0649473888453133,0.813892176345707
3711,6,101424,0.0156993604475202,0.0651399708737136,0.809687572938266
3712,6,101439,0.0266185889245439,0.0654614292613224,0.684526092507923
3713,6,101478,0.00946460085819077,0.0654748209532842,0.885146071689304
3717,6,106653,-0.0910342532745587,0.0649648938519783,0.162007770584764
3718,6,107478,-0.0320176699878289,0.0647102218478068,0.621059449365292
3719,6,107527,-0.0206189364316967,0.0646742283443577,0.75005744332738
3722,6,111711,0.00875315920905358,0.0649508234228853,0.892873738000632
3723,6,114692,0.0362204628039371,0.0645858897005045,0.575282326627949
3724,6,114714,0.0336769195387149,0.0645897886228444,0.60241721985577
3725,6,115037,0.0133103475457854,0.0653097281096688,0.83862454013792
3726,6,116654,0.0242999613589782,0.0645193223342338,0.706674310269005
3728,6,119386,-0.0102650411197431,0.0650383480468903,0.874680533648453
3729,6,123079,0.0103361630802129,0.0651759248202573,0.874083645043055
3730,6,146131,0.0354796773794362,0.0654383880205792,0.588033528111627
3731,6,151731,0.0684684298857998,0.0647246044844723,0.290850659893691
3733,6,157270,0.0294858721687642,0.0646129263965973,0.648421591192004
3734,6,158136,0.0393798763644945,0.0657191376876903,0.549414059054046
3735,6,158910,0.0194161561510536,0.0645077736785995,0.763599784368595
3736,6,162526,0.0335627467432347,0.0648050701468802,0.604850301889164
3737,6,163117,0.0524637774969561,0.0648717354257823,0.419214663054104
3738,6,163321,0.0422704186592136,0.0645143919720556,0.512759857805141
3739,6,163435,0.0657877529753745,0.0647598043235333,0.310385511531399
3741,6,166074,0.0542277781730318,0.0649562968373549,0.404375352122863
3743,6,167198,0.0531464218301964,0.0647530141845994,0.412339201097218
3750,6,168223,0.0653972634834563,0.0648913151627465,0.314242295923621
3753,6,168572,0.0762571467083466,0.0645688793958368,0.238389827845701
3754,6,173904,0.0687228912692008,0.0652300468099944,0.292811162121294
3755,6,175273,0.0784241199882667,0.0645794687052609,0.225413782949394
3756,6,178778,0.0879722642833032,0.0646279006506278,0.174315022488376
3759,6,180643,0.0984700090434024,0.064520140059521,0.127857941580138
3760,6,183039,0.0575706275064573,0.0647726905246816,0.374710352667083
3761,6,183936,0.0567877528334602,0.0647566144866852,0.381114897985667
3762,6,184860,0.0603240287820385,0.0646699133478254,0.351561338291647
3763,6,187264,0.0962495461497141,0.0645728370140116,0.136970619742534
3765,6,188423,0.0841451219111783,0.065340953292481,0.19866427790875
3766,6,188938,0.0758255796365775,0.0649653443951997,0.243929672355778
3767,6,189863,0.0674745488902053,0.0647347761325869,0.297975245393546
3771,6,192593,0.102520908544176,0.0651296294055113,0.116358850452031
3772,6,193272,0.110748570396001,0.0644344202649691,0.0865312318897558
3773,6,193671,0.11698627941256,0.0647127018000961,0.0714919142374045
3774,6,199005,-0.0240286547686062,0.064907319858374,0.711455896756072
3775,6,199448,0.0252943043974829,0.0662746687051433,0.702944164862832
3776,6,201624,-0.00242411895863831,0.0657068432964376,0.97059121895919
3777,6,201882,-0.0463625418454705,0.0649377330733739,0.47572753546471
3778,6,203342,-0.038597642198699,0.0651380175089868,0.553860597487543
3779,6,204006,-0.0363232771816885,0.0645297360193879,0.573865698077595
3780,6,204440,-0.0401262404207926,0.0645793497061156,0.534771803124261
3781,6,204681,-0.0294216106750423,0.0644605519534076,0.648362823795656
3783,6,208815,-0.0540228309077501,0.0644864901304414,0.402744290579448
3784,6,208850,-0.0646359799851103,0.0646442545399305,0.318057353150833
3786,6,211447,-0.0770536108953298,0.0643408986700334,0.231882660912984
3787,6,212247,-0.0219583502357199,0.0645399806390209,0.733886714331776
3788,6,214251,-0.0263226921676373,0.0648207227617218,0.684926550596589
3789,6,216365,-0.0579416642106678,0.0648243970474644,0.372024531529808
3790,6,221588,0.00429205572029662,0.0646173080194635,0.947078905233574
3791,6,223266,-0.0959718452732319,0.0653715225726995,0.142967890500005
3792,6,223299,-0.0927971410098558,0.0645470383242871,0.15141444086553
3793,6,225352,-0.15024394048513,0.064102517096357,0.0196421732355524
3794,6,226182,-0.0720743408964799,0.0648858169968317,0.267415945128014
3795,6,226781,-0.0908809117956897,0.0654257882742263,0.165687533865631
3796,6,226929,-0.106994330275965,0.0650036522431052,0.100659093479102
3799,6,227356,-0.12513304648918,0.0656111221832004,0.0573070958891262
3800,6,229335,-0.0385753477668778,0.0657296217939192,0.557659980320061
3801,6,229567,-0.0402620120522516,0.064523114467916,0.533034801856016
3802,6,231725,-0.0987648084730244,0.0646306734237387,0.127372964018499
3803,6,232479,-0.0957654254732516,0.0655961938888867,0.14520046065631
3804,6,233698,-0.0577716040604224,0.0654130115834347,0.377738929083452
3805,6,234833,-0.055231250726324,0.0644125248175606,0.39177173244269
3806,6,236114,-0.0524708568734346,0.0647942401174502,0.418596404555852
3807,6,240423,-0.0543054853809515,0.0646189277636416,0.401255273833763
3808,6,240985,-0.0381386337100703,0.0647008215761078,0.55592889871324
3809,6,242390,-0.0385961371434079,0.0650899615417152,0.553583563344427
3811,6,244301,-0.0817399561805293,0.0649059125974905,0.208732144927511
3812,6,244932,-0.0581748758355921,0.0644966068570458,0.367680646474243
3813,6,245484,-0.0829592674419593,0.0656003631569344,0.206843300759393
3814,6,245505,-0.0849784330695347,0.0653687639040296,0.194454197957709
3815,6,245506,-0.0849784330695347,0.0653687639040296,0.194454197957709
3816,6,245578,-0.0867657595875053,0.0647990124609835,0.181432856679143
3817,6,245636,-0.124264129270285,0.0648449612439289,0.0561308180499686
3821,6,246705,-0.00598662657935378,0.0645497752917529,0.926159279759343
3823,6,251165,-0.0494875400600549,0.0644480548697379,0.443079487174738
3824,6,252271,-0.011975082228752,0.0648780706075197,0.85366582227283
3827,6,253758,-0.0136388101253465,0.0644754837931155,0.832592034975043
3828,6,255018,-0.00823444901130405,0.0648282047444786,0.898997251376815
3829,6,255233,-0.00298515044811068,0.065009815279816,0.963401208034012
3830,6,256493,0.0148539747425411,0.0645447041439956,0.818120421137312
3832,6,259953,-0.0237543944181003,0.0647233829352866,0.713828408558232
3833,6,260068,-0.0479348529533236,0.0648909773937937,0.46058109208898
3834,6,260462,-0.0340916233814769,0.0650137678130198,0.600346544166893
3836,6,261981,-0.0414686013589141,0.0651775187436128,0.525031745443958
3838,6,264000,-0.0395099441217735,0.0651914487817181,0.544864269669522
3839,6,264618,-0.0720164617121357,0.0643513443815714,0.263852624699059
3840,6,264756,-0.0670492935721246,0.0644518392784192,0.298912209195992
3841,6,265060,-0.0660737784393898,0.0643835959216043,0.305475643961488
3843,6,265477,-0.0477718434174406,0.0646980856238116,0.460773511456393
3844,6,266478,-0.0595173067036967,0.0645752441515652,0.357328259649727
3845,6,266518,-0.0458086830545883,0.0649067171754107,0.480801754831783
3846,6,266627,-0.0586025215377566,0.0645960157181105,0.364911604551074
3849,6,268911,-0.0515809509410615,0.0646027556622164,0.42515627590786
3850,6,269163,-0.0375997775483323,0.0647170947767071,0.561620098926695
3864,7,1581,-0.0022821482212719,0.0653092486285841,0.972144367662593
3866,7,4704,-0.00446591793490911,0.0645857081417659,0.944911639391464
3867,7,5119,0.046888301924685,0.0647492186146898,0.469451826780031
3868,7,5218,0.0676395831646955,0.0662699767462179,0.308111183435942
3869,7,7125,0.0067833830759087,0.0654757633830749,0.917544481514295
3870,7,7291,-0.000981933940449209,0.0646727878523674,0.987894675273061
3872,7,8513,-0.0591853527822028,0.128413221082084,0.645155859109126
3878,7,11349,0.0340287580169038,0.0646259912051106,0.598837431159467
3880,7,12575,0.000136537978145113,0.0647495667086234,0.99831868624457
3881,7,12595,0.00136245480587488,0.0646727683142858,0.983204190994917
3882,7,14747,-0.0156590963913419,0.0653040433070013,0.810634137196568
3883,7,16567,-0.0126469620432598,0.065462168844035,0.846917384132932
3889,7,17880,-0.0170852391933614,0.0655150219102787,0.794411505447844
3892,7,19896,-0.0176847167097836,0.0651636070517259,0.786250138186883
3894,7,20120,-0.0189575492247915,0.0656478483345402,0.772921998086724
3895,7,20451,-0.0590841627359684,0.0649900780444256,0.363903959337129
3896,7,21017,-0.0466398402009719,0.0654509146134136,0.476568610639533
3899,7,22886,-0.0450838073661366,0.065233178019006,0.48994577604988
3900,7,23383,-0.0372768894595136,0.0654276080109503,0.569214747490239
3901,7,25886,-0.0313293214119343,0.0651166751146821,0.630725078331343
3902,7,25887,-0.0262848509135776,0.0654777236880568,0.688345028137741
3903,7,26093,-0.0208751736040317,0.0653847802337715,0.749713238931675
3904,7,27156,-0.0176567853620287,0.0651981572493755,0.786689877030699
3905,7,27279,-0.0330205346162202,0.0651216184835963,0.612429681053172
3906,7,27302,-0.0392141951132415,0.0645809368170665,0.544101883035948
3907,7,27344,-0.039452176616064,0.0648327686418171,0.543232570354902
3908,7,27579,-0.038023846674795,0.0645188285064592,0.556006868160532
3909,7,27845,-0.0747661198640676,0.0652603351288912,0.252712167358443
3910,7,28091,-0.0571167318297885,0.0646971594463062,0.377927774172692
3911,7,28799,-0.0793699766989525,0.0647942396130545,0.221409226902349
3912,7,29465,-0.0613187542815965,0.0647619141730402,0.344371277508672
3913,7,29523,-0.0205232876285467,0.0647480443231188,0.75145257256895
3915,7,30416,0.00126446410444195,0.0646978182632148,0.984418056274196
3916,7,31914,-0.0252742249627002,0.0653677088817978,0.699250563370056
3917,7,32231,-0.0265451449941181,0.0645340818207213,0.681076314375117
3918,7,32249,-0.0259430530880455,0.0645357915003162,0.687931132610281
3919,7,33274,-0.0255184288707365,0.0646263811485991,0.693184047421726
3920,7,33393,-0.0160375661209062,0.0652827497349622,0.806085765231721
3921,7,33441,-0.0267155486038833,0.0652717927027954,0.682569951221333
3922,7,33830,-0.0369493995894861,0.0650093445561566,0.570144731592684
3923,7,34423,-0.0283902714376156,0.0649142207280099,0.662124569156822
3924,7,34625,-0.0283902714376156,0.0649142207280099,0.662124569156822
3925,7,34691,-0.0334035183757608,0.0645504764766912,0.605145915595036
3926,7,34805,0.00752577868754573,0.064953846689357,0.907826622665513
3927,7,34808,-0.0219283344296322,0.0649995318455797,0.736044970515895
3928,7,35435,-0.00395094703347033,0.0645858032009922,0.951255562651319
3929,7,35488,-0.0249126148035543,0.0652244604532668,0.702726777715664
3931,7,36074,-0.0122383992680188,0.0646287002234342,0.849915763431648
3932,7,36180,-0.0340931973526209,0.0646355967627801,0.5982001148065
3933,7,37288,-0.0542118277339751,0.0647175968520353,0.402784254688176
3934,7,37933,-0.0653002055485531,0.0649211939550786,0.315182461312958
3935,7,39044,-0.0417044801550261,0.0657306574535475,0.526181634689727
3937,7,39884,0.0375117841561388,0.0645440833126832,0.56148947449969
3938,7,41124,0.0223298491286421,0.0645426678048253,0.729571102788362
3939,7,41301,0.0305376538995052,0.0651177404865795,0.639387296674254
3940,7,41497,0.0201690254579122,0.0647237552036475,0.755515536950622
3942,7,41874,0.0376366376140787,0.0647946122136863,0.561705057960606
3943,7,41917,-0.0161138732251624,0.0646553753532446,0.803330051017134
3944,7,42056,-0.00255607046652123,0.0648002346508674,0.968557591768379
3945,7,42627,0.0743959969636265,0.0645192579985291,0.24965690321744
3947,7,43683,0.0698139819549153,0.0645337627048834,0.28007052367312
3948,7,45046,0.0684715612047318,0.064829452428241,0.291608343288563
3949,7,45136,0.0617255743353019,0.0646482088311908,0.340336410816626
3953,7,45565,0.0807124814667887,0.0645899541621048,0.212268636328245
3954,7,45777,0.0614906891030737,0.0644675396922307,0.340825402937773
3956,7,46298,0.0767851460309357,0.0643418078689003,0.233516421158927
3958,7,47015,0.0756398196820395,0.0645212943038798,0.241857814280452
3959,7,47250,0.114855487184283,0.0643570882706318,0.0751752341162539
3960,7,47587,0.0534114958220774,0.0650425496554509,0.412099247526562
3961,7,48435,0.0583861025042012,0.0644787674316672,0.365813428189752
3967,7,49339,0.0960891364083419,0.0648064452859134,0.139043785674778
3968,7,50874,0.0413475179721096,0.0650674397024434,0.525542537214265
3971,7,53407,0.0602791082207017,0.0651359122367909,0.355371458021874
3972,7,53416,0.0346730646255462,0.0644349308192899,0.590840392456411
3973,7,53455,0.0462529367282997,0.0652503168101656,0.478883058240307
3974,7,53544,0.0474100144891107,0.0650525963039138,0.46661022447939
3975,7,53637,0.0425932301942698,0.0649746238644529,0.512549457510846
3976,7,53662,0.0328010639784876,0.0644356834680402,0.611034350665121
3977,7,53700,0.0298831943682797,0.0644417277545338,0.643131101903275
3978,7,53702,0.0445373833010652,0.0646892391632188,0.491601445208947
3979,7,54897,0.0450030144632119,0.0646883262544534,0.487080802703086
3980,7,55912,0.0369242372793463,0.0645196214819327,0.567486626622465
3983,7,61773,0.0211230630631941,0.0652786493274698,0.746445355211645
3984,7,62689,0.0423788286425248,0.0657294355820321,0.519510198221446
3985,7,64143,0.0474955258575307,0.0645010432482788,0.462005051667268
3986,7,65725,-0.0315590937913776,0.0648017463484504,0.626553558249647
3987,7,66075,-0.047658607565566,0.0645159572610546,0.460573745836089
3988,7,66339,-0.0410161504471949,0.0645217688881924,0.525387285697563
3989,7,66563,-0.0326188707705672,0.064442017769894,0.613050505741004
3990,7,66622,-0.0263007788379289,0.0645384297680372,0.683872246968855
3993,7,68261,-0.0266338756064848,0.0645431245344978,0.680111810763066
3994,7,68513,-0.044968964425756,0.0645305840043828,0.486347295406149
3999,7,70413,-0.0387686448765748,0.0645328236469847,0.548386348659795
4002,7,74414,-0.0145438567539344,0.0646916879407591,0.82225093357103
4003,7,80505,-0.00386756688360584,0.0645502335007165,0.952256749229322
4008,7,83968,0.00164714637538347,0.0646405924016181,0.979685215248549
4010,7,87147,-0.00135503505825176,0.0646406116181595,0.983287336600684
4012,7,87833,-0.00612099440973973,0.0646398308649049,0.924611731604216
4013,7,87999,0.00193633551833347,0.0648254883899651,0.976187634356683
4014,7,88913,-0.000262573965712581,0.0647408526168598,0.996766264139896
4016,7,90591,-0.00550927823085302,0.0648228494381639,0.932317714672029
4017,7,92844,-0.00855252668514918,0.0645733512695557,0.894706448963186
4018,7,98223,0.0393619500685785,0.065788563409803,0.550016848814653
4019,7,101935,0.0309431194396653,0.0647117027093517,0.632826032296024
4020,7,102167,-0.00130752720344218,0.0656881912815116,0.984130356959902
4022,7,103626,0.0295838903011772,0.064749400031304,0.648025179116495
4023,7,103929,0.0574864635345165,0.0645988566302201,0.374126139157042
4024,7,105525,0.0392365175340316,0.0645320225815009,0.543567683610285
4025,7,109520,0.0537687250337541,0.0644901424895944,0.404985083989157
4026,7,109762,0.0416804439281445,0.0646086982211413,0.519267672779773
4028,7,114462,0.0392219619903673,0.0647020620514493,0.544775952955294
4032,7,115759,0.043928119594716,0.0646555929745803,0.497318831194257
4033,7,120910,0.0335169471581839,0.0645503099136545,0.603920459396493
4034,7,121864,0.05207212337222,0.0645725318833692,0.420547748059129
4035,7,122646,-0.0146582640347913,0.064709521426847,0.820924956093349
4036,7,128719,-0.0150719831010545,0.0648098052446204,0.816240084073533
4037,7,129502,-0.0397230693153355,0.0646367076915327,0.539241915340611
4038,7,129866,-0.0372450638818855,0.0645689540576983,0.564424525061271
4039,7,130581,-0.00312959272042146,0.0646440078906382,0.961414695375265
4041,7,131475,-0.0642547167878893,0.0645705597687573,0.320365094221492
4042,7,131572,0.0536638905082831,0.0648038506135175,0.408174932175239
4043,7,133091,0.0290634620195961,0.0657456334907144,0.65871706955085
4044,7,134263,0.0175410240952668,0.065193534079809,0.788040090218606
4045,7,134556,0.0343672559902764,0.065100850018608,0.597894907034883
4046,7,139381,0.0120199155824666,0.0655996354820541,0.854721623259235
4047,7,139844,0.00753110737253838,0.0651159216978152,0.907990208598786
4050,7,140416,0.0317814893785649,0.0647597987386353,0.623901458312225
4051,7,140907,0.0130142163009206,0.0658927148620091,0.843545148547655
4052,7,142582,0.00640103140681841,0.0646969562348283,0.921243117102934
4053,7,142616,0.0357789520910825,0.0646698212243201,0.580438496466952
4054,7,142656,0.0484580386580635,0.0649302873016379,0.455977677436607
4055,7,142710,0.0540401050389102,0.0648029649579953,0.404893333737145
4056,7,142737,-0.0609975386928951,0.0646943166731412,0.346398489806521
4057,7,142798,-0.0819358645707379,0.0645748117807686,0.20532996651168
4058,7,142863,-0.0838867423049323,0.065984522352336,0.204455644330281
4059,7,142935,-0.090945376083757,0.0650675757209934,0.163078933524191
4060,7,144443,-0.0927352250276842,0.0649942361454938,0.154515003073063
4061,7,149219,-0.0893386012618481,0.0656445369239319,0.174399282126449
4062,7,149745,-0.0628919468952092,0.0650566586902505,0.334342993052635
4063,7,153512,-0.0845557015418434,0.0650384165747384,0.19441885059037
4064,7,154206,-0.0684482248959204,0.0652593644095332,0.294958095959672
4065,7,154349,-0.088792838546801,0.0650665326391893,0.173233316882128
4067,7,158616,-0.0586206534979971,0.0656028377659349,0.372161399522485
4069,7,159442,-0.0929267798396775,0.0651091501199038,0.154392933796593
4072,7,164509,-0.108742942834091,0.0649239106350834,0.0948337565821137
4073,7,166144,-0.116521467601307,0.0647056967932687,0.0725891707023519
4077,7,166833,-0.0998076546705666,0.0647847970578173,0.124309341461611
4078,7,169205,-0.0940426098517704,0.0658773481797438,0.154308056234301
4081,7,171892,-0.045219340923237,0.0660348231543146,0.493931983335279
4083,7,174147,-0.063643753379199,0.065159386104195,0.329366958843389
4084,7,175201,-0.028499928248382,0.0652864819839098,0.662714449354545
4085,7,175569,-0.0409334901046871,0.0651575248280587,0.530263750070336
4086,7,176862,-0.0345067723300804,0.0651680635517734,0.596788474465644
4087,7,178295,-0.0154704864843909,0.0655416721042135,0.813538166318419
4088,7,181053,-0.00740813297081189,0.0653597856558051,0.909822346809552
4089,7,181165,-0.0105568128851741,0.0658044404347665,0.872636439382461
