SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1383,4,6424,-0.0818338320873983,0.152313523230362,0.591418058627951
1384,4,6509,0.0368952475390709,0.154463771296495,0.811352597495201
1385,4,6795,0.116133198802191,0.155021487113869,0.454270173299488
1386,4,6930,0.0711981951259043,0.155171496716073,0.646634664488234
1387,4,6965,0.058521374486874,0.153271578028261,0.702828391926942
1388,4,7094,-0.00588689469067172,0.154253783424649,0.96957873851912
1389,4,7383,0.0371230941912023,0.152963875388329,0.808385029259947
1391,4,7893,0.0529693598011859,0.152753220380981,0.728975037661884
1392,4,8452,0.00623781191110828,0.152320821933584,0.967357473172205
1393,4,8550,-0.024209707001608,0.153814753790773,0.875023369193511
1396,4,8644,-0.0834968789935019,0.153628655963706,0.587129968628526
1397,4,9487,-0.070600129796198,0.152156080524481,0.642935119543246
1398,4,13362,-0.0493904140641576,0.154659245333089,0.749650100844745
1399,4,13533,-0.0242579639123603,0.15326441504259,0.874330412216426
1400,4,13882,-0.0757541597125078,0.152149058401862,0.618868523153126
1401,4,14176,-0.074253974269265,0.152091882183317,0.625698652554975
1402,4,15219,0.0212363865308129,0.152033989709264,0.88899104063375
1403,4,15754,0.107847359382939,0.151984132323741,0.478423028803901
1404,4,16051,0.0935065444150173,0.151965160005539,0.53874274666409
1405,4,16202,0.134707316775826,0.151785804853884,0.375423199213015
1406,4,16647,0.0755982027090966,0.151609925529014,0.618346231200262
1409,4,17795,0.101523957570474,0.153165917797823,0.50786785180058
1412,4,18597,0.0763006762446377,0.151951380918934,0.615882993935346
1413,4,18955,0.109440657652688,0.151233744524748,0.469758443843007
1414,4,19310,-0.0661995774152609,0.151964797928583,0.66337549923545
1415,4,20302,-0.0934857695579291,0.152294525027514,0.539710798278155
1416,4,20874,-0.00787998722746852,0.15443016575465,0.959333489983824
1417,4,21871,0.0245954650700824,0.152253743562689,0.871758482690437
1418,4,22141,0.0630677581859171,0.151975804966055,0.67840460375946
1419,4,22771,0.075044868172763,0.154677033348436,0.627855744438023
1421,4,26744,0.117817212218842,0.153184819142862,0.442337519411627
1424,4,28509,0.0694592814679102,0.151668563119917,0.647257524405008
1425,4,29308,0.0916709240183101,0.152866860195731,0.549105433204731
1426,4,29835,0.00525946701637714,0.152293040931598,0.97246991206038
1429,4,36857,-0.0224482127998696,0.152627923271028,0.883154402533085
1430,4,37106,-0.0218589508666653,0.152211337839402,0.885891007148843
1431,4,38160,-0.0339751669417551,0.152682938326936,0.824036985096855
1432,4,38200,-0.0298956246300572,0.152251056699275,0.844443414682894
1433,4,39021,0.0309495607041129,0.151954545800611,0.83872371869641
1434,4,40300,0.163971615731224,0.151651180418662,0.280327615512347
1435,4,43687,0.101014049378565,0.151618318088738,0.505693459274301
1436,4,43708,0.0872024994375192,0.152648763986082,0.568185304130405
1439,4,43992,0.0352957662862315,0.151943432483594,0.816443169779417
1442,4,46913,-0.0276226984322476,0.154739411616965,0.858424029592429
1443,4,47131,0.0364331304351874,0.153152663692884,0.812106236024709
1445,4,48617,0.0172381801146287,0.152373024507975,0.90999065697895
1446,4,48723,0.0667340778575649,0.152345314222464,0.661621706271955
1447,4,49408,0.056641554158182,0.152172613571486,0.709953077957526
1448,4,49568,0.069653888912699,0.15260832343539,0.648366806940467
1449,4,49675,0.0380916432238876,0.1521043387223,0.802399740888201
1450,4,51735,0.0806851659638529,0.152057219709338,0.596013215318816
1451,4,51775,0.0671294652690414,0.152403158698894,0.659864219045097
1452,4,51793,0.0532613645030308,0.152606272216574,0.727288661494787
1453,4,51859,0.0332367840427606,0.15471848352674,0.830030905268584
1454,4,52093,0.110140795504796,0.152180429931313,0.469697724799919
1455,4,52141,0.038702886794322,0.152867026622374,0.800276434411301
1456,4,52459,0.0778078746055479,0.153290584385349,0.61206197204759
1457,4,53342,0.0416770879280517,0.152677532857533,0.785032366525036
1458,4,55290,0.0615129574242945,0.152082612941631,0.686111595770411
1459,4,56089,0.0558434109884705,0.152088809662427,0.713707512371129
1461,4,57719,0.0789508045954098,0.152337269845882,0.604599311727107
1464,4,60023,0.00402520687697061,0.152470420758982,0.978953275934332
1465,4,60460,0.0639709662587626,0.152721709677999,0.675563866081148
1466,4,61772,-0.0105795916150192,0.153999279878355,0.945268137021579
1467,4,62037,-0.00911875229598369,0.153959454459151,0.952803807105085
1468,4,62324,-0.006369573297271,0.154449324248369,0.96712745158019
1469,4,62762,0.00670851088186175,0.15378977153281,0.965230931009856
1470,4,64285,-0.0610869552884201,0.153539041387524,0.69097430208067
1471,4,65329,0.0173238479520634,0.152505503817742,0.909623504336535
1472,4,65934,0.100922048031578,0.152541714248247,0.50865733838044
1473,4,66022,0.0417285108584051,0.151769311997559,0.783517839854914
1475,4,66159,-0.00802099783282001,0.152632002698389,0.958119210315258
1476,4,66228,0.0351830260833963,0.153701450616507,0.819075333723465
1477,4,66763,0.0575612394771771,0.151924157786607,0.705003709676949
1478,4,68860,0.0792046444690612,0.15195440604587,0.60252675211956
1479,4,68911,0.0428402447009323,0.151696477628307,0.777796465178051
1480,4,69269,0.0530073936502594,0.152482192904148,0.728325213775379
1481,4,70023,0.0354327876683228,0.15281044640511,0.816770145396796
1482,4,70129,0.0363924617861898,0.152080155720891,0.811013471732592
1484,4,71282,0.0621698880994546,0.151581728020136,0.681951289983165
1485,4,71689,0.0653033730072573,0.153323212009045,0.670425950053921
1486,4,72324,-0.0310817443131778,0.151759748337876,0.837839488429925
1487,4,72434,0.00659499362787323,0.153834739576249,0.965828892380723
1488,4,72764,-0.0762512966247161,0.151819002099875,0.615803885564032
1489,4,73313,-0.0704169566444109,0.151591852835074,0.64256391820213
1490,4,74160,-0.0948477394784471,0.152633402895966,0.534731760387255
1491,4,76499,-0.162245705530199,0.151406475149936,0.284636185000662
1493,4,77589,-0.147009598011089,0.15186570666479,0.333695306557224
1494,4,77718,-0.106885776060183,0.151536213779044,0.481058821346883
1495,4,77851,-0.110072412325695,0.153243230339457,0.473056308815502
1496,4,77997,-0.15151229673973,0.152772547907705,0.321998415827617
1497,4,79690,-0.150493589458105,0.151365404119967,0.320786906676507
1498,4,79853,-0.162907996202337,0.153441904192239,0.289101481309326
1499,4,80944,-0.11763053520386,0.152073649110959,0.439738107989159
1500,4,82080,-0.182986535457787,0.152729105908743,0.231677313324928
1501,4,82454,-0.179115899570254,0.152507259806624,0.240996675128995
1506,4,83947,-0.147395267415415,0.152167623619734,0.333389271807803
1507,4,84004,-0.173691341595769,0.153855841880129,0.259697083576324
1508,4,84689,-0.17333434687529,0.151031072225638,0.251880609006798
1509,4,84692,-0.226029130953297,0.151294817736264,0.136078129108859
1510,4,84897,-0.189979969645851,0.152420955339362,0.213438067481179
1511,4,85322,-0.294342343092175,0.151921017122693,0.0534853491173238
1512,4,85809,-0.282304098834015,0.150677134769917,0.0618157907185431
1513,4,86292,-0.182427044351777,0.154240559894621,0.237706750425367
1514,4,86372,-0.293701845235457,0.15127609244161,0.0529936519311141
1515,4,86424,-0.325427787637165,0.151294141677775,0.0321575791529533
1516,4,86904,-0.308315053485284,0.152313100455266,0.0437003233916899
1517,4,90193,-0.320231900755999,0.15198338391513,0.0358209867282423
1518,4,90424,-0.273613568662707,0.151373061733763,0.0715285286094588
1519,4,90554,-0.306505351313691,0.151865161259987,0.0443187765425424
1520,4,91087,-0.339633364323674,0.150556845929467,0.0246917522100957
1521,4,91200,-0.313131258223921,0.152103145572205,0.0402585635796041
1522,4,91234,-0.245303683064243,0.150963488125327,0.105071949592902
1523,4,91966,-0.137960471201366,0.153781254641596,0.370265506012115
1524,4,92317,-0.143951788367698,0.152022834024363,0.344332894055031
1525,4,94122,-0.01536281039592,0.15531708660027,0.921263841908045
1526,4,95022,0.0162156392036915,0.155253875282616,0.916874773361688
1527,4,95148,-0.00576275634133028,0.1543092449184,0.970230634938222
1528,4,95215,0.0383300050931598,0.153646996444171,0.803143909206829
1529,4,95478,0.0296854543603471,0.154259866769666,0.847509818219914
1530,4,96178,0.00684469077727423,0.153249655264112,0.964400652864101
1531,4,96325,0.143983675202833,0.15362913122248,0.34928823865536
1532,4,98110,0.144237010839306,0.152783884851927,0.345785160294279
1533,4,98128,0.127432429647125,0.154556970335382,0.410211518153681
1534,4,98837,0.159783036204537,0.155745849609047,0.305631018640136
1535,4,98990,0.0680972881133775,0.155427639747438,0.661561072273965
1536,4,99543,0.0930452240687263,0.155363912482547,0.549633235402746
1537,4,102509,0.104002404363843,0.152490692329387,0.495670644598281
1538,4,102705,0.104872126206278,0.152653975006824,0.492538558632306
1539,4,103444,0.126020309946561,0.152829520065893,0.410166369673089
1540,4,103991,0.105079763109922,0.152874364901645,0.492307080345722
1541,4,105908,0.119351548896461,0.153404718889147,0.437079868665976
1542,4,106371,0.119351548896461,0.153404718889147,0.437079868665976
1543,4,107525,0.126552282058634,0.153486675577329,0.410202974752173
1544,4,108510,0.149820001386387,0.152886894463243,0.32778679395553
1545,4,108791,0.125295417263205,0.152790646459233,0.412743031569892
1546,4,111205,0.130043059653896,0.152938163709803,0.395735623153504
1547,4,112474,0.130043059653896,0.152938163709803,0.395735623153504
1548,4,112969,0.122089588324303,0.152677736894259,0.424448201192624
1549,4,114992,0.147648314303855,0.153215693518999,0.335874521832651
1550,4,115453,0.145648694841099,0.153665967851526,0.343866122435193
1551,4,115541,0.139725628342393,0.153454301180527,0.36316135264966
1553,4,116782,0.194270231008086,0.152745128230836,0.204260565222823
1554,4,117170,0.133533254549698,0.152974038116866,0.383303074516691
1555,4,117432,0.185929960420362,0.155003658408941,0.231130379672459
1556,4,121939,0.176350650970475,0.154945276870538,0.255830570015011
1557,4,121955,0.137883881874713,0.152309683295946,0.365931145833103
1558,4,122050,0.146543889508629,0.152664624483211,0.337758878295838
1559,4,122309,0.171859299326118,0.152865624474574,0.261670562720113
1560,4,122365,0.141855092935937,0.153283329927002,0.35536737821408
1561,4,122560,0.117481647777391,0.152572898614447,0.441812865293946
1562,4,122596,0.128176236189241,0.152824440824983,0.402196526434566
1563,4,122617,0.134033506839444,0.152260987594319,0.379302262851832
1564,4,123193,0.134557669386998,0.152695882248935,0.37880188054425
1565,4,123439,0.101093022058199,0.153208769996924,0.509787843756825
1566,4,123976,0.179074945749638,0.153079787900693,0.24286487699093
1567,4,126981,0.143083897945793,0.15344802633507,0.351737006703072
1568,4,127308,0.13789860041549,0.152918668701638,0.367789990967365
1569,4,127323,0.169876495099744,0.152554378381058,0.26623116346942
1570,4,132281,0.151002782812009,0.153397874535265,0.325599770165528
1571,4,132892,0.111833229817309,0.153353692032966,0.466332128066624
1572,4,132952,0.0694561376508249,0.152047556625399,0.648091921111532
1573,4,135298,0.0738244103421236,0.152585676904176,0.628811718857448
1577,4,135873,0.130653649148632,0.151730798803877,0.389773792907484
1578,4,136069,0.163578218428415,0.152909879985916,0.285454323020806
1579,4,136920,0.180507462991467,0.153079984066477,0.239124272974286
1580,4,137351,0.16982863602926,0.15144049981951,0.262870751077554
1581,4,137511,0.0162959623408119,0.151424353792229,0.914359981732085
1582,4,141606,0.0709985041294837,0.155333747481563,0.647901380134814
1583,4,142711,0.0825499482241916,0.153836161478109,0.591875385601426
1584,4,143484,0.0411958839746356,0.152492528437212,0.787202586071855
1585,4,145738,0.015872387508216,0.152140876652227,0.916969172959019
1586,4,147035,0.0192523117767915,0.152329866247217,0.899498602092738
1587,4,147814,-0.00588837049020863,0.152576179519587,0.969236710164612
1588,4,148075,-0.0454117906316611,0.155125839323265,0.769891647697526
1591,4,149457,-0.0572630229745973,0.153101325425832,0.708613670148238
1592,4,149464,-0.0130386405879859,0.152214202171736,0.931785410058955
1593,4,149678,-0.0192277690599797,0.152009426650757,0.899415576546316
1594,4,154434,-0.0157203687018698,0.151524714021321,0.917428341532026
1595,4,156313,-0.0251347699694945,0.152762365077688,0.869404096360255
1596,4,156362,0.0427035753907293,0.153538000042368,0.781075146593403
1597,4,156963,0.0104109249527964,0.152914245567476,0.945757775167963
1599,4,158123,0.025434402207393,0.154793911408282,0.869580060590474
1600,4,158426,0.0330945395254588,0.154085580760501,0.830062676839834
1601,4,158963,-0.0332852897991557,0.151800430864658,0.826566411755852
1603,4,161760,-0.0278990658889296,0.152569275412963,0.855011569422927
1604,4,163032,-0.0335292055233647,0.154008773190974,0.827781085795275
1605,4,163327,-0.0210005647884856,0.153380815994507,0.891173819978581
1607,4,165032,-0.0332471534096684,0.15188336927712,0.826855048209451
1608,4,165290,0.00928230240965444,0.153453487097368,0.951800125179564
1609,4,165509,0.0524535888299127,0.152176866236196,0.730533964809322
1610,4,167204,0.00829171754432215,0.154532577780608,0.957238985900652
1611,4,167436,0.122612449248397,0.152801727041483,0.42284506619557
1612,4,167687,0.0332134859036578,0.151273729901619,0.826341647691876
1613,4,168238,-0.00101860058250619,0.151969486095967,0.994655873223014
1614,4,168256,0.0316080309028695,0.153885944541303,0.837378735778108
1615,4,171883,-0.00872649312317278,0.152342309889064,0.954352859373237
1616,4,172408,-0.00510809116677927,0.15213935382387,0.973234969680393
1617,4,173416,0.0128815373381624,0.153897365232396,0.93334070902305
1618,4,173461,0.0468159664656732,0.152504980201819,0.759039664929637
1622,4,174546,-0.0183661127306445,0.152318047051446,0.904094377903921
1623,4,174974,-0.115484962561352,0.158502835486543,0.466730237362021
1624,4,175467,-0.0444020112958712,0.151919811278452,0.770249844207704
1625,4,177157,0.00165519606680652,0.151861192971024,0.991309865399655
1626,4,177207,0.0419261096585563,0.151410394662361,0.782016066017828
1627,4,177280,-0.0615218592991806,0.152249605815148,0.68639454005319
1628,4,177330,0.0605392268180033,0.152168362223077,0.69098587379904
1629,4,177633,0.0536284009838597,0.15191137821056,0.724280967722305
1630,4,177756,0.0681800010086251,0.154860528707294,0.660013102015211
1631,4,178032,-0.00844139744769865,0.152167943745889,0.955792054588608
1632,4,178058,0.0124903554738302,0.152436291620312,0.934742295919117
1633,4,178267,-0.101803581365791,0.152046704510459,0.503579418095537
1634,4,178339,-0.0833750060870424,0.153450927724305,0.587243241610545
1635,4,178489,-0.0422670334775875,0.151938391842503,0.781032957285924
1636,4,178698,-0.144967847915786,0.151115727234458,0.3380557947869
1637,4,178705,-0.0560974300191365,0.153620323016013,0.715203706057414
1638,4,178974,-0.106373716972685,0.152621664084932,0.486276217503745
1639,4,179020,-0.15213937564187,0.152795396472138,0.32007478919452
1640,4,179134,-0.121037833650201,0.154636428364664,0.434313249785992
1641,4,179240,-0.150752734295228,0.152425218757559,0.323327113795754
1642,4,179480,-0.0259873463927365,0.152287016938252,0.864598982708721
1643,4,179651,-0.168757990245869,0.152068275346523,0.267861554922373
1644,4,179674,-0.0944125590724029,0.154653335602301,0.541937615762951
1645,4,179696,-0.180044399581456,0.151735894284877,0.236197473133589
1646,4,179726,-0.133982345956397,0.151726186859035,0.377808313974285
1647,4,179806,-0.133982345956397,0.151726186859035,0.377808313974285
1648,4,179890,-0.131016155638153,0.151751585413515,0.388526113779494
1649,4,180004,-0.177945454624402,0.152716411424858,0.244724035070236
1650,4,180086,-0.177567325951125,0.151607803994589,0.242297061526088
1651,4,180121,0.0697516764970704,0.15491215874046,0.652795059626441
1652,4,182380,0.182998884892034,0.152239653748872,0.23015191751984
1656,4,192266,0.24300534252563,0.15502032470998,0.117877263881511
1659,4,193794,0.154844661268759,0.153195567960398,0.312821410190838
1660,4,193943,0.0223752309085241,0.153894284555348,0.884483167718672
1661,4,195122,0.0170573841255693,0.153512394657576,0.911589055309392
1662,4,195463,0.0829238006035761,0.151721379747422,0.585031044628467
1663,4,195795,0.0897914509727911,0.152123791945812,0.555399027236646
1664,4,196790,0.10745162100435,0.152091354914547,0.480347069249581
1665,4,198420,0.0855833107950217,0.152049633224842,0.573884591996963
1666,4,199642,0.128459287699,0.152496489097456,0.40014822833136
1667,4,203027,0.130505500028324,0.152134809553456,0.391569488669194
1668,4,204037,0.0760199022527506,0.152432695660369,0.618293421224504
1669,4,205977,0.0578486438817934,0.153386195964719,0.706293411644039
1675,4,211091,0.108996227527114,0.156718618313508,0.487205882889914
1676,4,211612,0.0624536189324825,0.153267181841092,0.683901005588613
1679,4,213169,0.00379803584098837,0.153327823808737,0.980251867247414
1680,4,213950,0.00292164290423524,0.153094626986263,0.984784955142887
1681,4,217566,0.0492612732926417,0.153394689467734,0.748293840497053
1684,4,219124,0.0530794391368944,0.153191938477814,0.729181113882455
1686,4,220692,0.0485259827736901,0.153742288024992,0.75246838339206
1687,4,221261,0.0348961604014237,0.154107062649549,0.820989490982173
1689,4,222510,0.0620585994139051,0.154502970528904,0.688172868803987
1690,4,223039,0.0274234697720306,0.154842619339436,0.859527144995687
1691,4,223328,0.0351863426864856,0.155053969885785,0.82060980787238
1692,4,223356,0.0252534504172761,0.155887496125269,0.871400175327863
1693,4,224819,0.0384550330478712,0.155051770956987,0.804267666825865
1694,4,224966,0.0291744273143053,0.155759595250978,0.851529735193014
1697,4,228580,0.0580893013600861,0.155493346984209,0.708940611653079
1701,4,234153,0.0467087889699063,0.155143976095867,0.763540378598114
1702,4,234536,0.0590417956060116,0.154198158917729,0.702027636497145
1703,4,238194,0.104314153072104,0.157302927947977,0.507672513283496
1704,4,242179,0.0888542889818593,0.155695526640932,0.568571115211245
1705,4,243657,0.094091857085822,0.154457107019213,0.542798375643727
1706,4,248600,0.0978146274057401,0.153679565690866,0.524873318225434
1707,4,248779,0.0923790424527104,0.154136670051282,0.549335952701697
1708,4,249022,0.0841457580897924,0.153848730599504,0.584766720012946
1709,4,249864,0.0941880242556441,0.154430337780436,0.542316329827101
1710,4,250515,0.106068144015388,0.154126819255196,0.49178672180574
1712,4,251719,0.0797131526223038,0.153889223546787,0.604789398480568
1716,4,256985,0.0789858009116677,0.154199323940515,0.608809100656612
1717,4,257828,-0.0219328134338643,0.154845098290949,0.887442346196913
1718,4,259994,-0.0127183269218485,0.154928353389356,0.934620345653438
1719,4,263044,-0.00594482324836232,0.155677601969834,0.969560363442933
1720,4,264432,-0.0391566638578407,0.153911056798073,0.799326200246603
1721,4,265022,-0.0355493844075381,0.154350936620329,0.817980174109932
1722,4,267372,-0.0260897434181939,0.153776427973244,0.865374541681678
1723,4,267844,-0.0205253180889908,0.154811253599988,0.894598833701548
1724,4,268855,-0.0205253180889908,0.154811253599988,0.894598833701548
1728,4,271787,-0.029291507398413,0.154222296723958,0.849472814308273
1729,4,274059,-0.0234587123461167,0.15466130719725,0.879527584420974
1730,4,274409,0.00787326178692793,0.156821424772821,0.959987208212254
1731,4,274840,0.0307572354994732,0.154817914249898,0.842637484030304
1732,4,274870,-0.0253524629445314,0.153761803015641,0.869131701335783
1733,4,274922,-0.0267475998486657,0.153941115127397,0.862159845865741
1734,4,274930,0.00176647737529345,0.154215043147718,0.99086719250297
1738,4,275180,-0.0779400192273427,0.153869256974681,0.612798011489474
1739,4,275191,-0.0365245026805949,0.154244370683122,0.812952142606339
1740,4,275289,-0.0161983237854473,0.15460810972923,0.916617654513617
1741,4,275562,-0.0527112665594391,0.155707056527539,0.735166264607119
1742,4,275637,-0.0415733371449978,0.156110847526289,0.790158631523767
1743,4,275645,-0.0381093185074621,0.157343664668349,0.808762483877652
1744,4,275715,-0.0625780631553277,0.155626752018922,0.68785120852529
1745,4,275721,-0.090641126539063,0.155044006736451,0.559179746418734
1746,4,275859,-0.0975936772502961,0.155715750796403,0.531233156647909
1747,4,275865,-0.076509805760183,0.155199006397635,0.622334146676538
1748,4,275877,-0.0926333243507749,0.15494465084952,0.550324811540516
1749,4,276015,-0.128881726625628,0.155330105994891,0.407253376290266
1750,4,276066,-0.0546348182659713,0.157420880401601,0.728751494468619
1751,4,276194,-0.0662191016785603,0.155221402634687,0.669922995987054
1752,4,276201,0.083154868049278,0.156767462243106,0.596144236993866
1753,4,276375,0.0942607814531669,0.154529093232742,0.542262694699472
1754,4,276645,0.319205194403346,0.15749915410729,0.0434433429883298
1755,4,276806,0.388643684176713,0.157595810090485,0.0141347990647068
1756,4,276820,0.354296505788938,0.158979470103887,0.0264719135813342
1757,4,276934,0.323939621226326,0.157952861393107,0.0410181524344864
1758,4,277129,0.284799207806557,0.158761537735098,0.0736879683490793
1759,4,277137,0.273017562080669,0.159750740621763,0.0883257651259975
1760,4,277249,0.340963564466491,0.157369920157061,0.0309310538364111
1761,4,277276,0.301144139324114,0.156413444979563,0.0549939012610358
1762,4,277639,0.283212580746196,0.156988882156226,0.072079004308571
1763,4,277649,0.311068255509061,0.157553499835871,0.0491192692279488
1764,4,277971,0.281277085753318,0.156249544300863,0.0726860656503
1765,4,278164,0.260211011787028,0.15426345584348,0.0925260026253413
1766,4,278914,0.0886792080198544,0.15414282580463,0.565451255853283
1767,4,278971,0.0442747121992024,0.154728452143847,0.774935219039519
1768,4,279037,0.00680014701136344,0.155712471695114,0.965191206363701
1769,4,280703,0.00383775321065061,0.156527550489088,0.980453225199303
1770,4,280859,0.0834729603088658,0.156123433846826,0.593221556852998
1771,4,280934,-0.0532204806389156,0.156348277909765,0.733760073994373
1772,4,282594,-0.0503643429438096,0.158332891197864,0.750603645242932
1773,4,282713,-0.0434398327530108,0.156259823265568,0.781177068094867
1774,4,283570,0.0126826716745132,0.155660925738952,0.935109371307049
1775,4,283830,0.0309213700956867,0.155436686021449,0.84243026829453
1776,4,285234,0.0765587006743107,0.155461653376138,0.622700088387395
1778,4,285568,0.0932895130962326,0.156236042165614,0.550819250674399
1779,4,287068,0.101924434764056,0.157001634909656,0.516635493939636
1782,4,289631,0.108688202160188,0.155076547550706,0.483847070042065
1783,4,289647,0.145146932350792,0.155121844922877,0.350069253223655
1784,4,290003,0.129198581424284,0.155492290947469,0.406591629436991
1785,4,290096,0.136749664642496,0.156615905526521,0.38317319597991
1786,4,291044,0.0858770350750497,0.155877018869617,0.582031446098225
1787,4,291531,0.0795224958081189,0.15455256830933,0.607200934317228
1788,4,292625,0.0988051892177106,0.154028506268846,0.521631441931
1789,4,292985,0.0812752205620335,0.15802862035772,0.607359215589714
1790,4,293190,0.0812752205620335,0.15802862035772,0.607359215589714
1791,4,293625,0.125278747764508,0.154740315046033,0.418711822033417
1792,4,294073,0.0876897581761533,0.155270971634979,0.572600429278594
1793,4,294288,0.0669658977280825,0.156001000476018,0.667991658239492
1794,4,294760,0.083287445534812,0.154682888619193,0.590612710897177
1795,4,297290,0.0815987943888947,0.154823008533372,0.598492933115652
1796,4,297499,0.00795490990619951,0.157182639591963,0.959665443204757
1797,4,297638,0.0478654801184619,0.154589522658931,0.757025396338566
1798,4,297848,0.0955995466392461,0.156833515826966,0.542544996940199
1799,4,298091,0.0685049951002228,0.156882951698913,0.66262266629919
1800,4,299599,0.000164491240620679,0.15439662274745,0.999150550851677
1802,4,300148,0.110924265675084,0.155051532507376,0.474833229815959
1807,4,302611,0.117001056670375,0.156277474255211,0.454551590944429
1809,4,303011,0.0850112614546517,0.154597608659497,0.582744416773635
1810,4,304549,0.121990138920906,0.15590656955899,0.434470785776818
1811,4,307387,0.158911179816354,0.155812317705495,0.308479839819806
1812,4,308154,0.134935278073209,0.156835277568883,0.390172901826437
1813,4,311231,0.11088167314133,0.154817387940069,0.47433557082897
1814,4,311787,0.232810490344578,0.154977890943283,0.133934966400422
1815,4,312488,0.058129466950458,0.156347263156151,0.710266961542628
1816,4,312611,0.167541343699249,0.156124728185545,0.283948093733412
1817,4,314015,0.0350438389214236,0.156366748637495,0.82279894363939
1820,4,320017,0.0519269176746429,0.158656825319561,0.743641959336442
1821,4,320510,0.129819740359293,0.159506845290225,0.416261246421128
1822,4,328073,0.101641633943228,0.155681151177611,0.514256441400643
1823,4,331098,0.165964746751775,0.158109016209562,0.294580818937549
1824,4,336922,0.137549274968596,0.154850108952347,0.374998414115937
1826,4,351322,0.128646404850141,0.156090159613874,0.410393747396988
1827,4,353020,0.142321612096029,0.156526424249913,0.36383868299204
1831,4,356055,0.148983265105427,0.157627475594239,0.345223420569306
1832,4,356492,0.143730845413011,0.155966459375878,0.357392886981911
1833,4,356541,0.148494380258785,0.155908046754501,0.341521291016108
1834,4,356853,0.0472669116222297,0.156726411715242,0.763143225546716
1836,4,357632,0.01956610042569,0.155383940259067,0.899866149402955
1837,4,357802,0.173606830220774,0.155958928483247,0.266398277646432
1838,4,362032,0.105462936513679,0.155701215159995,0.498632798141575
1839,4,362199,0.149074187106535,0.155530072649891,0.338471195058346
1841,4,363194,0.123181757614099,0.154834491171377,0.426816335163484
1843,4,368078,0.115274315416853,0.153960891937705,0.454521766997332
1844,4,368457,0.055691700529672,0.154209245064593,0.718208051361488
1846,4,369403,0.0953994992801563,0.153942919127097,0.535850519216281
1851,4,372110,0.064317762861585,0.156333835854973,0.681019435867721
1853,4,375688,0.113293694131783,0.15500820672452,0.465332184075948
1854,4,376511,0.112685131633041,0.153021560429029,0.461976174240307
1856,4,380252,0.169699111914195,0.152385905960829,0.266202421142048
1857,4,382176,0.169951516449347,0.151584355493591,0.262978517213697
1858,4,383443,0.206966340778143,0.152407361312394,0.175336974133467
1872,4,384094,0.20284497770474,0.151354211436829,0.181042165029692
1874,4,384602,0.104281925009752,0.153473130574843,0.497279068115753
1875,4,384607,0.0822944062283075,0.154938167095246,0.595653347117594
1876,4,388305,0.125436833694054,0.151394214593516,0.407922088383976
1877,4,388542,0.0685345918257124,0.151240075599433,0.650718422982802
1879,4,390909,0.0248216084026807,0.152315454440444,0.870641721825405
1880,4,397927,0.024327805238979,0.152750501627358,0.873551195636707
1883,4,404981,-0.0540944935887063,0.153488077675839,0.724722758065884
1885,4,405368,-0.0272542307434936,0.153032451756001,0.858750956244563
1886,4,408981,0.0440394675411157,0.152125164834555,0.772372596642348
1889,4,413957,-0.0302558230701971,0.152232688276945,0.842574905364473
1890,4,414243,0.125959653238999,0.155451923655174,0.41832491718005
1891,4,415928,0.139763583099552,0.153270148480831,0.362455569714365
1892,4,419709,0.169135161360699,0.151902093955907,0.266273447722891
1893,4,420255,0.14396346025439,0.152005840777873,0.344239955911742
1894,4,421542,0.137086958875803,0.151871463456173,0.367326555323154
1895,4,422070,0.14342094619195,0.152646032807124,0.348082936956923
1896,4,422545,0.189777316635584,0.152421670507584,0.21392789416278
1897,4,425689,0.189816090758186,0.152823964798273,0.215040047996488
1898,4,425858,0.224743927197516,0.153577797124853,0.144251044626553
1902,4,428826,0.155234751721857,0.151284860528723,0.305542842947261
1903,4,428861,0.184073983133842,0.152054411741893,0.226866452686835
1904,4,433301,0.161657976151844,0.151925155755921,0.288027366105675
1905,4,433554,0.180334252599287,0.151362885350347,0.234295692630526
1906,4,434256,0.189030401558364,0.151517935482376,0.213012732204914
1907,4,434351,0.185574829980525,0.151123473363686,0.220277034432912
1910,4,442926,0.197753135462709,0.151286844407026,0.192015864839045
1912,4,445208,0.113593432831727,0.151752847278439,0.454631535940946
1916,4,450801,0.169364678886113,0.153332335286736,0.270102851052182
1917,4,451837,0.161488940319205,0.151824039196593,0.288210464255862
1920,4,454081,0.128229734850028,0.151489299790004,0.397869257049208
1921,4,454191,0.12078146846875,0.152168477584107,0.427882859400379
1922,4,454676,0.165261142813117,0.151228477198603,0.275230713244051
1923,4,454817,0.170104545933564,0.15146843912766,0.262185315496625
1924,4,454913,0.152046311336466,0.151096019801203,0.314965691629284
1926,4,455170,0.195744700058406,0.151414353747265,0.196934361853743
1927,4,458042,0.175498261023241,0.151174292894668,0.246466950425502
1928,4,458282,0.168854088877444,0.151371618957197,0.265397717037944
1929,4,458401,0.184881319345186,0.152633975900212,0.226601287223421
1930,4,461656,0.232282523747738,0.152254868048574,0.128000852616193
1931,4,461812,0.161212612488631,0.151611395228369,0.288360173415409
1932,4,462685,0.0857647048394414,0.152847100704205,0.575075581339026
1933,4,463276,0.0520234660507276,0.151420590915072,0.731374756392302
