SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1066,3,168031,0.0654355959660122,0.0579016690908631,0.259194692126799
1067,3,170404,0.0709646458294524,0.0578975980535679,0.221131549818549
1068,3,177081,0.0422508305837621,0.0583854523027226,0.46975781724803
1069,3,177336,0.0715460148542865,0.0588187881843303,0.224652796112996
1071,3,181268,0.0371685705075837,0.0584056566087193,0.52493696646892
1073,3,186935,-0.0275471587161083,0.0578922052323938,0.634486010517976
1074,3,187346,-0.0329333299837964,0.0580122625352708,0.570602277818587
1076,3,188758,-0.0154393910156295,0.0578984920656129,0.789884275546392
1077,3,188786,-0.0170352389356177,0.0578319635906745,0.768499791337311
1078,3,188904,-0.0165331588443554,0.0579040826065904,0.775408152532861
1079,3,188979,-0.0132837527528922,0.0579701051775134,0.818886335651094
1080,3,189025,-0.0119499021969125,0.0579349247501231,0.836703436268647
1081,3,189052,-0.0154424191946006,0.0580329181589955,0.79031941013238
1082,3,189158,-0.0132469644243606,0.0578696722684457,0.819071189755338
1083,3,190765,-0.00761496077078444,0.0580354690281844,0.895682203849978
1084,3,195779,0.0390427072363459,0.0579371620964862,0.500828483127807
1085,3,196679,0.0311267321435068,0.058148630768177,0.592782217723397
1086,3,196680,0.0329766832150925,0.0582445160358239,0.571633473714369
1087,3,196733,0.0169021233199202,0.0582635418602664,0.771911779591971
1088,3,197297,0.0160926242079949,0.0582965889500491,0.78267316566619
1089,3,198109,0.030877817325551,0.0576949375805152,0.592854698560906
1090,3,198110,0.030877817325551,0.0576949375805152,0.592854698560906
1091,3,198164,0.030877817325551,0.0576949375805152,0.592854698560906
1092,3,198348,0.0211000726451487,0.0579399872027939,0.715948232386105
1093,3,198615,0.0100697173488974,0.0580441452782534,0.862370618671845
1095,3,203261,0.0208745081151859,0.057927762200901,0.718797848164037
1096,3,204854,0.0254599561248654,0.0579807710366323,0.660850246174465
1097,3,204897,0.0221675057704174,0.0581313391838536,0.703184210501147
1098,3,204903,0.0201299057517904,0.0580813055046179,0.729112250060947
1099,3,207966,0.0145696594292108,0.0575496948385773,0.800286861587596
1100,3,207999,0.00415031616439004,0.0578152667558956,0.942813013935858
1101,3,208066,0.00602799935116658,0.0589473665428063,0.918607807252511
1103,3,208234,0.000773541713501427,0.0576409811623908,0.989300295375839
1104,3,208660,0.0488171184306066,0.0578847426258664,0.399603623700107
1105,3,208696,0.0454550030240417,0.0575802057839272,0.430396105624072
1106,3,208702,0.0455687088524189,0.05765686758879,0.429858027426173
1107,3,210472,0.0488078509035502,0.0576598501959834,0.397859065655317
1108,3,210757,0.0680045885056277,0.057614333020689,0.238659168527549
1109,3,211348,0.111849029760606,0.0572207812925835,0.0514083790390695
1111,3,211881,0.127461278316638,0.057126403750702,0.0262944282245583
1112,3,211998,0.120796441892322,0.0572056070104691,0.0354214560500937
1113,3,212095,0.135267341718614,0.0575019109579643,0.0192013470577513
1114,3,214156,0.0258356748856087,0.0575620162609098,0.65382825529801
1115,3,217647,0.0428178975719541,0.0577872702149563,0.459211952220633
1117,3,218769,0.00879495591468529,0.0584965146741624,0.880574292446664
1118,3,219050,0.0278169392384501,0.0579319542788755,0.631406955053923
1119,3,221006,-0.0109382017533585,0.0578388935356052,0.850111377976131
1120,3,221813,-0.0178395135275229,0.0577543501011532,0.757590422898922
1121,3,222829,-0.00787769749625725,0.0579244522800773,0.891899186071564
1122,3,224310,-0.0567385941985498,0.0584175356863401,0.332084040032335
1124,3,226294,-0.061880957010058,0.0577121640915762,0.284347329706698
1125,3,226510,-0.062636384803681,0.0576493980934239,0.277996792797776
1126,3,227816,-0.0565820052109904,0.0588154184536712,0.336694688936477
1127,3,228048,-0.0610049206116018,0.0577713073253778,0.291702863904281
1130,3,229351,-0.0409759389346522,0.0578632371558084,0.479318499399289
1131,3,230175,-0.0207185593678022,0.0576304465897603,0.719430670674086
1132,3,233663,0.00475752955219904,0.0577785132845912,0.93442237226033
1133,3,234438,-0.00399461999060323,0.0576892491554131,0.944834805910102
1134,3,235617,0.0152439321676232,0.0578471484951047,0.79230288046174
1135,3,237105,0.0427967432562626,0.0575333645931953,0.457456278960273
1136,3,238714,-0.0105532778771488,0.0575304924721313,0.854559688288014
1137,3,238914,-0.0020712988886607,0.0578582428278154,0.971462429353025
1138,3,241126,-0.0407751615812979,0.0577337195443609,0.480490777052549
1140,3,242578,-0.0431339672884069,0.0579039917990142,0.456814425995004
1141,3,245238,-0.0464077361328497,0.0580484215270435,0.424557905727642
1142,3,247158,-0.0885681804005867,0.057334351489334,0.12329876139894
1144,3,248454,-0.0547907987908644,0.0575426441084537,0.341658586129901
1146,3,249928,-0.0734433662406035,0.057712805113908,0.204009561862596
1147,3,251255,-0.0838654412981621,0.0578055645820779,0.147718139778908
1148,3,251274,-0.0799141275008994,0.0578214196220364,0.167819459163732
1149,3,251879,-0.0585351646541687,0.0578545903196908,0.312344120069789
1150,3,251939,-0.0708053986924175,0.0577511368350666,0.220999614322604
1151,3,252801,-0.070761970705974,0.0577333342645025,0.221140265330535
1152,3,253109,-0.0718773109936756,0.0574820738407608,0.211970740769872
1153,3,253118,-0.0719377416038579,0.0575000405172751,0.211730067738775
1154,3,253321,-0.0811447564678127,0.0575199892363859,0.159207013696266
1155,3,253394,-0.0727121133915428,0.0577522568245352,0.208849618650606
1156,3,254361,-0.048373642918163,0.0579491514662565,0.404417337605092
1157,3,254926,-0.0536744346309285,0.0578324254675278,0.353988418959422
1158,3,256359,-0.05513226326964,0.057879763880043,0.341479566415411
1159,3,256593,-0.0592988939793408,0.058057586084729,0.307773599114264
1160,3,256989,-0.0632469483390431,0.0577470014717179,0.274157277359391
1161,3,257462,-0.0533402777648906,0.0576694833032191,0.355633787852336
1162,3,258273,-0.0584826907665772,0.0577263300984393,0.31170508725553
1163,3,258343,-0.0528406219315428,0.0578346006476739,0.361524036277414
1164,3,258579,-0.0479820239564132,0.0578060957237187,0.407070782639721
1165,3,258768,-0.0519797920161071,0.0579546718668421,0.370381269916653
1166,3,258781,-0.0505143630318737,0.0578404887442806,0.38307195494386
1167,3,258828,-0.0512691677566176,0.0576346399640159,0.374310821392249
1168,3,259020,-0.0509050017002795,0.0581301331961246,0.381784470403284
1169,3,259458,-0.0304954140262038,0.0578801889755274,0.598613846060029
1171,3,261281,-0.0817769878047388,0.0577178998290551,0.157411830102813
1172,3,262631,-0.0721737577626489,0.0577638486602673,0.212323809665555
1173,3,265059,-0.0820709650931347,0.0578476444428208,0.156856128239091
1174,3,267625,-0.074872109487595,0.0581241895775511,0.198540857078051
1178,3,274530,-0.0189281337090165,0.0584830675429841,0.746393539020062
1179,3,274845,-0.02120042451081,0.0579384989724814,0.714649507202015
1180,3,275765,-0.0179533499991738,0.0583218545853313,0.758391500480987
1181,3,278462,-0.0619166902899689,0.0582393416958281,0.288444295968305
1182,3,278675,-0.0588296215964227,0.0583580488628883,0.314106225353503
1183,3,278791,-0.0746775290225116,0.0586656992165713,0.203879368663275
1184,3,282537,-0.0650400261057627,0.0593365919364408,0.273773489287524
1185,3,284743,-0.0652263564543175,0.0585729553490122,0.266212077022402
1186,3,285299,-0.0588133647408352,0.0587888593883518,0.317794094480929
1187,3,285659,-0.0726074405602287,0.0590633336412088,0.219772511412523
1191,3,289803,-0.00804658904470112,0.058737510308409,0.891114947894476
1192,3,289856,0.00175551662797435,0.0587001155106488,0.976158500805676
1193,3,289942,0.00175551662797435,0.0587001155106488,0.976158500805676
1194,3,290417,-0.00421879958397775,0.0592630843997331,0.943288725499754
1195,3,290527,-0.0150223480124732,0.0598980762890354,0.80211581297378
1196,3,290957,-0.00832344479936276,0.0594149359039028,0.888668693940452
1197,3,290963,-0.0021014423103719,0.0594403679199106,0.971817614426333
1198,3,291002,-0.0141908719090743,0.0594865311117284,0.811588273072907
1199,3,291045,0.00354549137847882,0.0592395361758777,0.952308901666156
1200,3,291075,0.0146496037970718,0.0590258243260536,0.804131922067328
1201,3,291159,0.00986027153426827,0.0592582252143422,0.867941385612777
1206,3,291349,0.00289017660069679,0.0596973653446146,0.961413837104282
1213,3,293851,-0.0225247258334562,0.0672703083179903,0.737945378637556
1214,3,293855,-0.0163883849384254,0.0660536206096266,0.804195658366183
1215,3,295047,-0.000950649826330197,0.0596723377127512,0.987298307733498
1216,3,295867,-0.00981932858515966,0.0594262286006689,0.868853129816087
1218,3,297295,-0.0054660597600007,0.0586138170754659,0.925753503145645
1219,3,298996,-0.00016756111252203,0.0582808086482719,0.997707657247657
1220,3,299045,0.00249996168923439,0.0583323537144594,0.96583959327188
1223,3,299701,-0.0288341196824596,0.0585930117684798,0.622948531322923
1224,3,302380,-0.00643791403080474,0.058389468970365,0.912267313957578
1233,3,306783,-0.00403498361275456,0.0611725595902172,0.947446470434196
1247,3,311452,-0.0722891514793143,0.0578466008698666,0.212248092632163
1248,3,312012,0.0909846722518051,0.105504889023755,0.389067218039154
1253,4,0,-0.152082814865535,0.0629612690636482,0.0162210192555195
1254,4,0,-0.00785321971672737,0.0672580395193584,0.907114628030623
1255,4,0,-0.0276502634685798,0.067236742714913,0.681148013118569
1257,4,1,-0.00538319130461007,0.0731727923410186,0.941395636504211
1259,4,2,-0.0831246818626177,0.0925837763558326,0.369887043779212
1261,4,2,-0.169958433559533,0.100009560035024,0.0901206900565351
1262,4,2,-0.142657223004828,0.0976935599022664,0.145110218931046
1263,4,2,-0.153648917952188,0.102435357286046,0.134518639567977
1264,4,3,-0.0928201859987539,0.131438016365223,0.480535932018069
1265,4,3,-0.0863338179120987,0.132201890340214,0.514152191444902
1266,4,4,0.268805996866831,0.204218896264691,0.188939462206828
1267,4,4,0.375855854936134,0.214525006426275,0.0806356613513063
1270,4,5,0.208396111014089,0.223486351294617,0.351726873572655
1271,4,6,0.245759291388786,0.191131354870881,0.199350947847565
1272,4,6,0.0991660374433572,0.134545227779054,0.461583890238399
1273,4,7,0.135179739138179,0.133227177010976,0.310964833223152
1274,4,7,0.189807268477686,0.126365755599322,0.133979034287918
1278,4,8,0.201219896480485,0.126315723990475,0.112057055684819
1279,4,8,0.171164635596082,0.108367769825652,0.115121808211729
1280,4,8,0.0247635173967478,0.103357626605335,0.810786696558314
1281,4,8,0.0735237186294349,0.100071162640414,0.463001269464345
1282,4,9,0.0709110824852361,0.0964233115232634,0.462575539741026
1283,4,9,0.125972540512649,0.0890238208464012,0.157937407467423
1284,4,9,0.112231946027335,0.0896856617467039,0.211620043396856
1285,4,10,0.132304138123869,0.0784766067216483,0.0926976387489118
1286,4,13,0.116489445783627,0.0740521497545235,0.116597709688511
1287,4,20,0.0349410856859307,0.0709342736844362,0.622612814865499
1288,4,23,-0.0521443813536817,0.0717297988193066,0.467734942286092
1289,4,26,-0.0461353042931028,0.070520266580003,0.513400302995323
1290,4,30,-0.0335525631729037,0.0709107657663967,0.636387208725313
1291,4,30,-0.0293859801363077,0.0680432359219466,0.666097985545608
1292,4,31,-0.0613216008423709,0.0684967945217151,0.371264702249004
1293,4,32,-0.0419308099918272,0.0677732177362572,0.536517699498191
1294,4,33,-0.0323950538034934,0.0672271338092323,0.630193586825779
1295,4,34,-0.0355295366863433,0.0667134435083318,0.594666778554174
1297,4,36,-0.0633266840406623,0.0679582494904738,0.352052530379322
1299,4,43,-0.0636113542818526,0.0684924097710341,0.353660632247378
1301,4,44,-0.0378854167710378,0.068011897412844,0.577852407260688
1302,4,55,-0.0411395913862682,0.0669589236407178,0.539346538913655
1304,4,57,-0.0235472763318176,0.0677599553368435,0.728415155627324
1305,4,58,-0.0304411941193341,0.0674989196951162,0.652275193731143
1306,4,60,-0.00311162104704277,0.0650879446016117,0.961897562316012
1307,4,73,0.0114135709701277,0.0643342461708574,0.859287711845902
1309,4,80,0.0119780970592953,0.0626835074003623,0.84856611864838
1310,4,81,0.0162916990158046,0.0632233253118625,0.796800220096635
1311,4,81,-0.0346081592478924,0.0616966284415219,0.575193742054281
1312,4,82,-0.031296051412341,0.0617301041075245,0.612483998033557
1313,4,85,-0.0491783526198268,0.0614985388019468,0.424441525663672
1314,4,86,-0.0491783526198268,0.0614985388019468,0.424441525663672
1316,4,112,-0.0532016605558581,0.0616876178915715,0.389032814431112
1317,4,118,-0.057450318757861,0.0614301109798533,0.350317181325495
1318,4,135,-0.0653868983266725,0.0615039951648208,0.288448582005427
1319,4,148,-0.0793873507120553,0.0619264726229534,0.200697479034491
1321,4,155,-0.0632384715191816,0.0613830858895254,0.303609124055217
1322,4,165,-0.0977096043059067,0.0607951967173622,0.108906130526265
1323,4,211,-0.0642720230659348,0.0595208085184187,0.280957597320937
1324,4,275,-0.0676044427738022,0.0586827499034448,0.250087274046571
1325,4,306,-0.0718663556134794,0.0593277528085866,0.226573637026709
1326,4,314,-0.0884020788930991,0.0596107619456128,0.138969670127334
1328,4,423,-0.107833456722475,0.0589349237380177,0.0681374815423239
1330,4,486,-0.10632713815389,0.0585747342424847,0.0703356557411174
1331,4,501,-0.111390755271903,0.0586786493338479,0.0584695626856438
1332,4,573,-0.118274832995524,0.0585652837475862,0.0441865495043727
1333,4,593,-0.119580470379918,0.0583932365176034,0.041314430773359
1334,4,624,-0.108732999397734,0.0586059661739843,0.0643835490276335
1335,4,633,-0.101312411078599,0.0591449439047355,0.0875995493407319
1336,4,650,-0.0975332352479376,0.0587861258567744,0.0979797729455447
1337,4,684,-0.105717899636442,0.0581719116419244,0.0700134225423655
1338,4,697,-0.107853622096832,0.0580493601121936,0.0640065121008817
1339,4,704,-0.0860655398565854,0.058270258345245,0.140565500848922
1340,4,771,-0.12587411150721,0.0579464970029119,0.0305020618101442
1341,4,835,-0.0555807650848817,0.0583239968861512,0.341259551062343
1342,4,851,-0.0517052841662912,0.0580287558870604,0.373520703314887
1345,4,935,-0.0550568863224449,0.058066153752925,0.343688921278936
1346,4,959,-0.0365946673294664,0.0582778611542484,0.530452998700454
1347,4,975,-0.0537859775703645,0.058003860730608,0.354413328507518
1348,4,999,-0.0440536479634515,0.0582896009410793,0.450289927102999
1349,4,1046,-0.0522888632701405,0.0578719973333921,0.366862870778888
1350,4,1309,-0.0500652449857725,0.0579756784192146,0.388418203160112
1351,4,1418,-0.0568684211270373,0.0584633253226644,0.331358752676654
1352,4,1685,-0.0676703884473575,0.0581957612642084,0.245693641844523
1353,4,1834,-0.0720232295839444,0.0580785521889995,0.215761979941536
1358,4,2947,-0.0711215346971283,0.0579151599605792,0.220254013825026
1359,4,3400,-0.0664341753523009,0.0585020498781612,0.256899810367629
1360,4,3501,-0.0669774708373773,0.0589878353872141,0.256959050072455
1361,4,3576,-0.0510958169324515,0.0591423783806791,0.388204248435506
1362,4,4193,-0.04262904815318,0.0588982411292249,0.469683510918129
1363,4,4217,-0.0652121829928179,0.0582631237445178,0.263785867631061
1364,4,4354,-0.0666042334132534,0.0584279997184758,0.25508546172325
1366,4,5164,-0.0596211015198058,0.0582800891604364,0.307003769974163
1367,4,5243,-0.0572630105526934,0.0588373269057628,0.331099022781967
1368,4,5360,-0.0684839699465473,0.0582723366560684,0.240690875059029
1369,4,5373,-0.0669788436512043,0.0585328347364182,0.253276539759935
1372,4,5583,-0.086818908869875,0.0576210800804371,0.13277644979818
1379,4,6085,-0.0931884571365458,0.0581614426240053,0.109997469833903
1380,4,6124,-0.0757648161049022,0.0579958300639018,0.192272588049318
1381,4,6371,-0.0619750811341259,0.0578804993828073,0.285017002119342
1382,4,6383,-0.0499051754560768,0.0581087502582828,0.391020551721124
1383,4,6424,-0.0637611117050169,0.0578708390707304,0.271306637787795
1384,4,6509,-0.0446329736268828,0.0587213341951191,0.447713473041405
1385,4,6795,0.0219379149762676,0.0590121094214882,0.710299980304622
1386,4,6930,-0.0248392850099198,0.0590366668515146,0.674198531238261
1387,4,6965,-0.0395283255472734,0.0582851371028056,0.498096322784018
1388,4,7094,-0.041989759543037,0.0586422794608586,0.474444868324418
1389,4,7383,-0.0257935400947772,0.0581826536469911,0.657805790555062
1391,4,7893,-0.0308294266011242,0.0581005817224886,0.596014640472439
1392,4,8452,-0.0258492295057015,0.0579331515342803,0.65573311574483
1393,4,8550,-0.0272771558058263,0.0585017452418936,0.64131538232304
1396,4,8644,-0.0118105677366013,0.0584679740896564,0.840032590918151
1397,4,9487,-0.008641497633327,0.0579024966724675,0.881447725383333
1398,4,13362,-0.0234607913822856,0.0588342337400726,0.690310499564127
1399,4,13533,0.00389282532686036,0.0583100321827027,0.946809913238064
1400,4,13882,0.0127775425404258,0.0579003295114098,0.825467871229884
1401,4,14176,0.0535939584397512,0.057811450326717,0.354535283087297
1402,4,15219,0.0174960159428679,0.057834326936886,0.762434191095473
1403,4,15754,0.0303032966625102,0.0578399977502094,0.600665787499589
1404,4,16051,0.0274551401109358,0.0578265748255925,0.635234440890535
1405,4,16202,0.00973199884390119,0.0578078706081446,0.86640375976177
1406,4,16647,-0.00255151982086982,0.0576990427556966,0.964753102203118
1409,4,17795,-0.0357220897631741,0.0582761029527356,0.54028423252957
1412,4,18597,-0.0128415033724673,0.0578254002663528,0.824384895843547
1413,4,18955,-0.0333777534694081,0.0575510258982604,0.562306184429294
1414,4,19310,0.0065907362195301,0.0578283755039716,0.909325870697944
1415,4,20302,0.0131603805602006,0.0579660272434721,0.820527098064599
1416,4,20874,-0.00883597163066885,0.0587501671226078,0.880535660336117
1417,4,21871,-0.0285418804786794,0.0579060464460263,0.622389825949556
1418,4,22141,-0.00117517621469135,0.0578321569370234,0.983799212766937
1419,4,22771,-0.0233413483192446,0.058852257539793,0.691895300074012
1421,4,26744,-0.02323893120104,0.0583137430134879,0.690491162272848
1424,4,28509,-0.0246767469333227,0.0577033945002114,0.669168102557674
1425,4,29308,-0.005664457516912,0.0581859192799819,0.922502904524408
1426,4,29835,-0.00110413950016836,0.0579388472348068,0.984806416260279
1429,4,36857,-0.0056175866339423,0.0580671920685525,0.922985497870633
1430,4,37106,-0.00531964049532063,0.0579086952122198,0.926859353352513
1431,4,38160,-0.000582221476437633,0.0580911783443881,0.992008961340711
1432,4,38200,-0.00781516009674643,0.0579244762786737,0.892752162728185
1433,4,39021,0.0219698239482002,0.0578015712067304,0.70410687795452
1434,4,40300,0.0410114617176719,0.0577488080631792,0.478067701746222
1435,4,43687,-0.00624437441847006,0.0577173832131089,0.913907396569619
1436,4,43708,0.0109349492244877,0.0580980342048607,0.85081589088877
1439,4,43992,0.00175116540136327,0.0578101160914472,0.975851552604057
1442,4,46913,0.00107330122626609,0.0588721124577252,0.985464821535069
1443,4,47131,0.0405023987498183,0.0582305972482143,0.487167176028557
1445,4,48617,0.0297569030191636,0.0579486197475774,0.607919395736802
1446,4,48723,0.0284087644831106,0.0579546951736706,0.624304562788548
1447,4,49408,0.0276247521524933,0.0578856530897452,0.633493898033462
1448,4,49568,0.020755840239988,0.0580653471461086,0.720963644405543
1449,4,49675,0.0300779324981214,0.0578499825247169,0.603438361997784
1450,4,51735,0.0188311822312207,0.0578634491375759,0.745039572294931
1451,4,51775,0.0214149720143135,0.0579854028548182,0.712113185045132
1452,4,51793,0.0166061247536613,0.0580612348537557,0.775037821393614
1453,4,51859,0.034386424328597,0.0588369098736665,0.559300145183623
1454,4,52093,0.0139763749261737,0.0579341013918984,0.809504464260473
1455,4,52141,0.0170105162529424,0.0581553807271959,0.770075321177232
1456,4,52459,0.0158219049006824,0.0583334874490669,0.786371189138233
1457,4,53342,0.0148130014328953,0.0580858361490047,0.798856807723199
1458,4,55290,0.0179547850022669,0.0578642383081323,0.756522360722817
1459,4,56089,0.0230768031621807,0.0578590935642823,0.690248665125732
1461,4,57719,0.0158269136372458,0.0579715306891757,0.785003768880986
1464,4,60023,0.0230047875674251,0.0579933950540054,0.691843561656583
1465,4,60460,0.00182441973083824,0.0581162195643768,0.974974177347145
1466,4,61772,0.0167774679879996,0.0585814914667284,0.774743328569832
1467,4,62037,0.011072839626648,0.0585700800843702,0.850160055460444
1468,4,62324,0.0140585049626797,0.0587544985364512,0.811030918693194
1469,4,62762,0.0196162254846599,0.058499040830476,0.737578679363775
1470,4,64285,0.00194240634460863,0.0584258147558137,0.973497455322624
1471,4,65329,0.0102423327127986,0.058018108492696,0.859973458191613
1472,4,65934,0.00786165577656622,0.0580678469541617,0.892382740461272
1473,4,66022,0.00852813554134341,0.0577439285182271,0.882672635989543
1475,4,66159,0.0169194806368136,0.058060978567998,0.770909837269472
1476,4,66228,-0.012884525682263,0.0584749169220908,0.82573158313736
1477,4,66763,0.05259880041524,0.057742365037304,0.362957987395145
1478,4,68860,0.0376793426425436,0.0577974080915341,0.514876387219561
1479,4,68911,0.0508961693328955,0.0576547351393763,0.37795851188252
1480,4,69269,0.0390032748273151,0.0579835199851176,0.501602817896776
1481,4,70023,0.0329569718410125,0.0581135819446066,0.570997808887981
1482,4,70129,0.0460862909195609,0.0578104651649191,0.425872893586055
1484,4,71282,0.0341862369304297,0.0576531984726363,0.553585328366299
1485,4,71689,-0.0366389611924415,0.05831308822729,0.530204208010441
1486,4,72324,-0.0316525361918183,0.0577147392250545,0.583742856045351
1487,4,72434,-0.00251471816365267,0.0585253064974333,0.965751298392637
1488,4,72764,0.0257198717038826,0.0577628491809346,0.656399973910892
1489,4,73313,0.0257883300199968,0.0576733102206591,0.65504462781352
1490,4,74160,0.0163406064098097,0.0580935093503197,0.77865960799002
1491,4,76499,0.0154087934307872,0.0576892748607631,0.789548300334826
1493,4,77589,0.0264581265787773,0.0578356964800427,0.647614309162668
1494,4,77718,0.0367010040440922,0.057658381940193,0.524846787619971
1495,4,77851,-0.0130136958318279,0.0583387494920884,0.823609104640065
1496,4,77997,-0.0146951268121472,0.058196864198459,0.800796020682145
1497,4,79690,-0.0243423592057744,0.0576518832718338,0.67311413490882
1498,4,79853,-0.0117444233588233,0.0584656420484773,0.840910167097905
1499,4,80944,-0.03246420388785,0.0578785369915612,0.575220002599775
1500,4,82080,-0.0261258761186779,0.0582060905632906,0.653814386021245
1501,4,82454,-0.0417729423915891,0.0580909951173278,0.472558158145571
1506,4,83947,-0.0208196148864586,0.0579573576130488,0.719643061367151
1507,4,84004,-0.045416975712775,0.0585890581578502,0.438753177169395
1508,4,84689,-0.0240728790145717,0.0575515100476214,0.67599379475988
1509,4,84692,-0.0651811104873949,0.0576363756999587,0.258863955677747
1510,4,84897,-0.078463570554849,0.0579646576563046,0.176715728927627
1511,4,85322,-0.0863488619065319,0.0579216918181747,0.13691063409312
1512,4,85809,-0.0914783404757553,0.0574022099765123,0.11191210859296
1513,4,86292,-0.0560750832421188,0.0587200528723547,0.34025329821575
1514,4,86372,-0.0609520784608997,0.0577673255051078,0.292087167692318
1515,4,86424,-0.101316599294562,0.0576832138505696,0.0798818816932019
1516,4,86904,-0.082668213341853,0.0581154220980243,0.15576905711044
1517,4,90193,-0.092415803184755,0.0579751420503812,0.111817732901117
1518,4,90424,-0.0713037049875092,0.0577300656665374,0.217606338726989
1519,4,90554,-0.0707674285996613,0.0579861883644828,0.223120817388583
1520,4,91087,-0.0613229037631895,0.0575972369278366,0.287746298943646
1521,4,91200,-0.0444015598060225,0.0581648838347057,0.445750256848638
1522,4,91234,-0.0260969678497144,0.0576306173602812,0.650948155868465
1523,4,91966,-0.0804814041497662,0.0584147670876718,0.169150857103079
1524,4,92317,-0.0663474134820085,0.0578016171994988,0.251809023262235
1525,4,94122,-0.0921525805647299,0.0588861607769871,0.118495866242592
1526,4,95022,-0.0988544035805686,0.0588313116428155,0.0937831168322036
1527,4,95148,-0.0808756344701021,0.0585479174505981,0.168042637998403
1528,4,95215,-0.0974324473820161,0.0582285676967009,0.0951589171011911
1529,4,95478,-0.101685148815628,0.0584400462614646,0.0827321348194823
1530,4,96178,-0.104971016272059,0.0580345660950195,0.0713378968370008
1531,4,96325,-0.148544166656835,0.0579832203209494,0.0108263079739978
1532,4,98110,-0.137318847835726,0.0577380996944765,0.0179239544779401
1533,4,98128,-0.144934374084393,0.0583489509548185,0.0134576279567916
1534,4,98837,-0.164315359761035,0.0586926404959016,0.00539805745360625
1535,4,98990,-0.150946824002846,0.0585992075405719,0.0104034275597105
1536,4,99543,-0.153806469331785,0.0585677388344905,0.00901223612352955
1537,4,102509,-0.143078709436638,0.0575505274086792,0.0133755635254482
1538,4,102705,-0.141637845946273,0.0576238780154843,0.0144522971493109
1539,4,103444,-0.14131721532471,0.0577107623906945,0.0148224994131892
1540,4,103991,-0.152335989673296,0.0576312919453155,0.00857659892194772
1541,4,105908,-0.147782015445361,0.057879714624449,0.0110918242984813
1542,4,106371,-0.147782015445361,0.057879714624449,0.0110918242984813
1543,4,107525,-0.158473592896402,0.0578372887830902,0.00645627733975131
1544,4,108510,-0.160655449088298,0.0576126698851711,0.00558144900310278
1545,4,108791,-0.153157352596214,0.0576095542323548,0.00820522994548057
1546,4,111205,-0.156603009940453,0.0576442699458099,0.00691807268795935
1547,4,112474,-0.156603009940453,0.0576442699458099,0.00691807268795935
1548,4,112969,-0.147136072815716,0.0576078622431888,0.0110657163024651
1549,4,114992,-0.156244526731426,0.057770943307178,0.00717104162340475
1550,4,115453,-0.166463072452813,0.0578610371473633,0.00425955524889016
1551,4,115541,-0.153252100493078,0.0578771366459973,0.00846303998722251
1553,4,116782,-0.159089074786251,0.0576249819110582,0.00606780553507088
1554,4,117170,-0.167552439724333,0.0575740629521271,0.00384103085740434
1555,4,117432,-0.166750116346457,0.0584197522891813,0.00456720815443162
1556,4,121939,-0.164659520469491,0.0584019537837638,0.00508254501556257
1557,4,121955,-0.152500870318995,0.0574416976602038,0.00829298480915305
1558,4,122050,-0.155828505062165,0.0575614408787845,0.00711593333843203
1559,4,122309,-0.155207024246425,0.0576720083108737,0.00745829417942387
1560,4,122365,-0.16081624610925,0.0577554189492847,0.00565107656523035
1561,4,122560,-0.147279697869404,0.0575626746726645,0.0109261399401519
1562,4,122596,-0.141583002905524,0.0577089168934543,0.0146341305523508
1563,4,122617,-0.140806877886734,0.0575038194942897,0.0148250268075968
1564,4,123193,-0.139110428368908,0.0576826471402481,0.0163902703956115
1565,4,123439,-0.13438283308812,0.0578828610210898,0.0208213043451957
1566,4,123976,-0.155196552682718,0.0577632364851929,0.00755591536412064
1567,4,126981,-0.167807957623518,0.0577636114760056,0.00390298681651844
1568,4,127308,-0.158690642979241,0.0576280940078949,0.00619743226839594
1569,4,127323,-0.111454799481855,0.0578366238876322,0.0547741270568408
1570,4,132281,-0.119872531021679,0.0580898248094209,0.0397888971667978
1571,4,132892,-0.110598051142955,0.0580887264030831,0.0577295491233595
1572,4,132952,-0.121863241053216,0.057497799077053,0.0347507334366937
1573,4,135298,-0.10215509519262,0.0578142469517771,0.0781000490898084
1577,4,135873,-0.0970014528384756,0.0575543704181253,0.0927974333363413
1578,4,136069,-0.102775424330174,0.0580103328460454,0.0773112731699161
1579,4,136920,-0.0981275161107737,0.0581185508107092,0.0922171112620234
1580,4,137351,-0.0811821639787722,0.057555006904505,0.159268442219325
1581,4,137511,-0.0955707001478379,0.0573842285706801,0.0967097081706259
1582,4,141606,-0.0694372442118378,0.0589974347037874,0.240007005719751
1583,4,142711,-0.0526580596166704,0.0584825941002933,0.368518255032758
1584,4,143484,-0.0786293104728389,0.0578695406674615,0.175098466607631
1585,4,145738,-0.0588037524757467,0.0577971016008815,0.309651910723338
1586,4,147035,-0.0420697485901549,0.0579108276438719,0.468039844852344
1587,4,147814,-0.0526610540320231,0.0579789099430154,0.364350242800856
1588,4,148075,-0.0979410820562338,0.0587930126841818,0.0966278870106227
1591,4,149457,-0.058953809043691,0.0581732623150682,0.311554834268477
1592,4,149464,-0.0858820377611021,0.0577286994798071,0.137727071586625
1593,4,149678,-0.0606001844217689,0.0577421764298192,0.29466786383886
1594,4,154434,-0.0781343733066853,0.0574971548914459,0.175037685782434
