SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3217,5,407785,0.0682793546734655,0.0485892011424809,0.160830179815756
3218,5,409900,0.0589416692350297,0.0488047531860806,0.22796987211209
3223,5,417297,0.0524253958985009,0.0487868862313345,0.283296914758849
3224,5,419108,0.0917051334781519,0.0485644197432987,0.0598028573045201
3225,5,421695,0.0904025365562385,0.0486267867505873,0.0638435027629071
3226,5,422560,0.0759060111983494,0.0484328077912724,0.117953698588046
3227,5,424852,0.0935363203613941,0.0482660691727826,0.053428774064434
3228,5,425327,0.0982715327150349,0.0481608373273015,0.0420455766282477
3229,5,427844,0.0932778028558353,0.0482883358615947,0.0541986584272222
3230,5,430235,0.0930089820574872,0.0489255197050082,0.0581120112915197
3232,5,430883,0.0888899245629912,0.0482909374087145,0.0665022367675321
3234,5,431369,0.100531327649463,0.0483452054367934,0.0382975949247698
3235,5,432378,0.0883167589332028,0.0496259984804405,0.0759939823485671
3236,5,432587,0.102566288640864,0.0484326172263415,0.034898182300404
3237,5,434634,0.0912381430236578,0.0482253803312425,0.0593210066918673
3238,5,441308,0.0543954517699363,0.0486586950936026,0.264370828786628
3239,5,441594,0.0597108485068468,0.0483891278666491,0.218034098587033
3245,5,451448,0.0663710243274835,0.0488690001922742,0.175286133291445
3246,5,456087,0.0442260315655605,0.048623725117731,0.363676979426461
3247,5,458086,0.0289982602035985,0.0486352683401242,0.551397487524713
3248,5,461234,0.013041432630664,0.0483521908579896,0.787535185369999
3250,5,463004,-0.0592913831909948,0.0486780144562359,0.224025277362617
3251,5,465043,-0.0281751932757459,0.0491440624268082,0.566794201369928
3252,5,467724,-0.025048181099695,0.0485707731576917,0.606383432267143
3253,5,468076,-0.0113763866342768,0.0487507212638539,0.81561843272138
3254,5,469078,-0.06036160287199,0.0488744436747838,0.2176392206625
3255,5,469404,-0.0437604436021174,0.0491481591279035,0.373869328815717
3256,5,475322,-0.0432366235992214,0.0484157481784412,0.372450513713526
3257,5,475607,-0.0403111979379696,0.0483644083084731,0.405132659281256
3258,5,475736,-0.0419833770492724,0.0483161697123758,0.385475730867464
3259,5,478715,0.00685910740016321,0.0489612000048638,0.88866663645397
3260,5,478932,0.0102738799601537,0.048915787602946,0.833763880850158
3261,5,479996,-0.0169142364974775,0.0487527908500368,0.72884400362684
3262,5,482003,0.0110419545489439,0.0485266456600614,0.820132371282115
3263,5,482536,-0.0143937538315536,0.0485241571007024,0.766922934864377
3265,5,484954,-0.0238981375577618,0.0485751137708344,0.623037059185457
3266,5,486157,-0.00805498609662508,0.0485144912429699,0.868226364598642
3267,5,486882,0.0317811035499327,0.0495443829970511,0.521635372006772
3270,5,487404,0.0287550208038836,0.0489975321060785,0.557668354511728
3273,5,489636,0.0267359456254176,0.0485709236511624,0.58235777819884
3274,5,490549,0.0435815676712073,0.0483495041499952,0.367997683363936
3275,5,491806,-0.0227169346167806,0.0483253412661688,0.638585804127979
3276,5,491888,-0.0219609509412862,0.0484792914126625,0.650829541235229
3279,5,499612,0.00453739946590814,0.0483565698528942,0.925295751094449
3280,5,502460,-0.000348540431903521,0.0487167529046511,0.994295683635326
3281,5,504765,0.00784488755652557,0.0489170619725306,0.872680412460151
3282,5,504884,0.0163526073111354,0.0487089809828728,0.737281029987069
3283,5,509836,0.00992131427385978,0.0492305292470241,0.840402067425847
3285,5,511350,-0.0152573856359859,0.0488293117206861,0.754872673171208
3286,5,512696,-0.0081347184605351,0.049201412046875,0.868774907102491
3287,5,512931,-0.0314461054643356,0.0485013344019084,0.517176582632465
3288,5,514582,0.000439965695402056,0.048545566826155,0.992774036477429
3289,5,515315,-0.00330381396049129,0.0485621759097687,0.945798154686207
3290,5,515397,0.00111432442328391,0.0485163492719678,0.981688760937155
3291,5,515950,-0.00654957258857691,0.0485151331373101,0.892688335044953
3292,5,516091,-0.00153733305192055,0.0484546596734766,0.974707495157791
3293,5,518207,-0.019560005786049,0.0485052144526243,0.687004240966
3294,5,518275,-0.031380469297441,0.0483511458322219,0.516752698816499
3295,5,519067,-0.0344553131940968,0.0485961552253511,0.478784304797573
3296,5,522215,-0.0115953460575244,0.0485944002653256,0.811542701614366
3298,5,523232,-0.0332712037214145,0.0492493177058989,0.499758032521307
3299,5,524247,0.0565889875463908,0.0488729952954817,0.247696455307513
3300,5,524532,0.0535477823179384,0.0485378706896136,0.270684648774883
3301,5,524625,0.0520597514424025,0.0485347217823795,0.284170327235965
3302,5,525863,0.0624769277595376,0.048545996556409,0.198950259301305
3303,5,526004,0.0500137474147593,0.0485334727400283,0.303480850630175
3304,5,526007,0.0344046357469424,0.0485572485410623,0.479079102354642
3305,5,529382,0.0437834507293238,0.0486493252152106,0.368744093826076
3307,5,532205,0.0487876453612862,0.0486829416214839,0.316957255677946
3308,5,532256,0.0554793598557968,0.0483218370726991,0.251695689669741
3309,5,533988,0.0404087766862775,0.0484287965314421,0.404622371884536
3310,5,535074,0.045554778356561,0.0484811365488219,0.348045151195731
3311,5,537503,0.0649408125972898,0.0484339312916916,0.180843551907996
3312,5,538956,0.0733129392280147,0.0485734898590969,0.132111550662276
3313,5,540169,0.0633755245070499,0.0483027290577776,0.190356321589292
3315,5,540682,0.045868816059642,0.0488480444512661,0.348367521651502
3317,5,542346,0.0419562020587989,0.0484707283625568,0.3872981352507
3318,5,542361,0.0343399147329381,0.0486463458253831,0.480710058039855
3319,5,543103,0.0583966949694918,0.0485813442260371,0.230153968170958
3321,5,545826,0.070673442894861,0.0483392018986868,0.144622195448491
3322,5,546667,0.0592281016475181,0.0484196310593491,0.222060682966158
3323,5,547620,0.0220422958305473,0.0484711403916518,0.649567968573802
3325,5,548310,0.0151362184410114,0.0488776296150061,0.756990239848959
3326,5,548459,0.0276588028684989,0.0492001192245735,0.57435737794833
3327,5,548843,0.0160655490051975,0.0484044233822459,0.740159860027031
3328,5,549055,0.0125924881013876,0.0484157256575214,0.794945319493318
3329,5,549248,0.0284504935962012,0.0485828263886815,0.558513136857361
3333,5,550708,0.00762135136732028,0.0491652638343262,0.876898120627017
3336,5,551776,0.0210391417129795,0.0485034608155459,0.664723499950641
3337,5,552218,0.00611610611675234,0.0488749442212252,0.900485641595717
3338,5,553130,0.0261115168174166,0.0492869074795345,0.596593310518745
3343,5,555454,0.035780555017345,0.0486993582486685,0.462995798258237
3344,5,555973,0.0340673982667517,0.0486340938637455,0.484086603536256
3345,5,557406,0.0238449738078354,0.0485136065353906,0.623370505067915
3346,5,557772,0.0378012652791931,0.0487652537329697,0.438759334503898
3347,5,558324,0.0258528917113723,0.0484462799374525,0.593926208773324
3348,5,558514,0.022801747328085,0.048744827982552,0.640232170707754
3349,5,558549,0.0343464914911573,0.0485870956552001,0.480091492480543
3350,5,559378,0.0443586440346799,0.0483101570825463,0.359138318179729
3351,5,560042,0.00991442693985797,0.0486387060019103,0.838597389530131
3352,5,561145,-0.0288028249785791,0.0484798796785507,0.552812973004818
3353,5,561154,-0.0281721918711543,0.0485555164354635,0.562146013056287
3354,5,561160,-0.0281721918711543,0.0485555164354635,0.562146013056287
3355,5,561163,-0.0281721918711543,0.0485555164354635,0.562146013056287
3356,5,561166,-0.0281721918711543,0.0485555164354635,0.562146013056287
3357,5,561193,-0.0240070327518857,0.0494295225248,0.627493917415509
3370,5,561430,-0.0312574709400193,0.0491463757707649,0.525183567458916
3396,5,561906,-0.0120157685061938,0.0484375163154727,0.804226502211603
3397,5,561915,-0.0118517852395073,0.0483758720881191,0.806603645339335
3398,5,562065,0.0119406638868598,0.048602264518931,0.806071785348357
3399,5,562072,0.00931939320221967,0.0485645793619594,0.847933287740358
3400,5,562097,-0.0090719603229224,0.0484179569384798,0.851480007869273
3402,5,562116,-0.0043518605645283,0.0483566181632369,0.92834211817548
3403,5,562155,-0.00569986628416827,0.0486128054502802,0.906728385800114
3404,5,562173,0.00438397435366361,0.0486301854936415,0.928219747601131
3405,5,562264,-0.00326102876709802,0.0484930697335653,0.94642288967543
3406,5,562359,-0.0019099370091368,0.0486949107872953,0.968735153539533
3407,5,562436,0.00166948590635016,0.0486864032316566,0.972664802974918
3408,5,562451,-0.00352515503461179,0.0486211120287785,0.942243031111322
3409,5,562473,0.00437601837774929,0.0486944598746317,0.928443980719218
3410,5,562513,0.00500235679592426,0.0487043788969432,0.91825259762059
3411,5,562518,3.9660565189753e-05,0.0486214739968462,0.999349625930082
3412,5,562560,-0.00702224624650147,0.0484827468001196,0.884919775735544
3413,5,562570,-0.00361832999486841,0.0484199815281306,0.940473431812104
3414,5,562582,-0.0029577439107924,0.0484931248233127,0.951399255953714
3415,5,562610,-0.00573848669811372,0.0484924184892337,0.905867307090055
3416,5,562667,0.00621787522892814,0.048378852752025,0.897806982360722
3417,5,562683,0.0114856316830176,0.048450872323815,0.812749870267823
3418,5,562774,0.00722930367694624,0.048577139550691,0.881779775376166
3419,5,562846,0.0091429197915974,0.0491238453282652,0.85245772988727
3420,5,562873,-0.00803935677569736,0.0493748711821126,0.870751092884628
3421,5,562888,-0.00886305998823728,0.0489468846251494,0.856412581129797
3422,5,563005,0.0126407216223057,0.0488514010606669,0.795972294484168
3423,5,563017,0.0192777959426074,0.0490503265570477,0.694541397044002
3424,5,563018,0.018467363286122,0.04928502186444,0.70810458941742
3425,5,563074,0.0146327709491122,0.0494070296439532,0.767276102333249
3426,5,563104,0.00915823086052892,0.0491357925381778,0.852249023405369
3427,5,563148,0.00676636606640404,0.0488429561613861,0.889898106236549
3428,5,563174,0.0187546949369103,0.0491735871903673,0.703137597609381
3429,5,563257,0.0209783718132894,0.0495067191537454,0.672007711271438
3430,5,563299,-0.0036414232423887,0.0488803521871756,0.940657391809435
3431,5,563318,0.00802665641350428,0.0489827980570562,0.869929752018517
3432,5,563324,0.0109865442959027,0.049038141015159,0.822855168181362
3433,5,563344,0.00849475012911788,0.049181639686718,0.862968955150989
3434,5,563347,-0.00088167119237581,0.0492305323880454,0.985721541428798
3435,5,563348,0.00912435493862063,0.0491997196517244,0.852978352474591
3453,5,563747,0.0162164884059516,0.0486873669468551,0.739276275821634
3454,5,563755,0.0151670744921392,0.0485096690618221,0.754722965605012
3455,5,563781,0.0200041252771427,0.0485669942275382,0.680672063181132
3456,5,563837,0.0279992472517747,0.0489762165843031,0.567895377377044
3458,5,563866,0.00237195441369714,0.0493176169541893,0.961667348424399
3459,5,563882,0.00990660387994158,0.049148941245613,0.840374538920379
3460,5,563899,0.0135120519830629,0.0491968601562353,0.783743718372292
3461,5,563908,0.0135120519830629,0.0491968601562353,0.783743718372292
3462,5,563929,0.0249858115052169,0.0491337757119957,0.611402038526091
3463,5,563964,0.00799324173999291,0.0485022461987885,0.869194572531982
3464,5,563970,0.00700780040048071,0.0483785468787889,0.884909232660524
3465,5,564006,-0.00541037809727055,0.0484925253379374,0.91122667581357
3466,5,564048,-0.00166718180947562,0.0486136710726993,0.972661689703294
3467,5,564065,0.00027821449755383,0.0484841851730995,0.995424803476326
3468,5,564074,-0.00320845210615928,0.0484930796688,0.94728543569395
3469,5,564097,-0.0016504247360874,0.0486136726924937,0.972936365327079
3470,5,564135,-0.0034985417204374,0.0486133954322344,0.942669229740419
3471,5,564147,0.00139750174292107,0.0488129352990685,0.977176069927965
3472,5,564195,-0.00511381586778366,0.048808325803958,0.91661509688828
3473,5,564197,-0.00511381586778366,0.048808325803958,0.91661509688828
3474,5,564206,0.00332399781253088,0.0490877402643501,0.946050498088819
3475,5,564212,0.00291657128599015,0.048948911624203,0.952520689642464
3476,5,564236,-0.00403948400210094,0.0486209986843669,0.933834178771492
3477,5,564252,-0.000280320553784755,0.0491601476546483,0.995453555524416
3478,5,564265,0.00620402330398631,0.0490203169171986,0.899360519899672
3479,5,564272,0.00698717599674061,0.0490890350876659,0.886895187012405
3480,5,564298,0.000700579055269657,0.0489586035667157,0.988591048024176
3481,5,564300,0.000251882165271639,0.0489530969375825,0.995897507344579
3482,5,564304,0.000251882165271639,0.0489530969375825,0.995897507344579
3501,5,564535,-0.0011129068513471,0.0491744906597943,0.981956771220046
3505,5,564590,-0.00428388155462869,0.0495212321518455,0.931113267840719
3506,5,564680,-0.00604198535729435,0.049300616758752,0.902530062692957
3532,5,565093,0.00830336172930843,0.0485550969294887,0.864314617178937
3533,5,565120,0.00857548017664622,0.0486928777654279,0.860305649789647
3534,5,565122,0.0119172173909244,0.0487651592573605,0.807078705954062
3535,5,565125,0.0119172173909244,0.0487651592573605,0.807078705954062
3536,5,565208,0.0140440504879751,0.0487542036644593,0.773471204709376
3537,5,565243,0.00498540117051174,0.0486207499892094,0.918389070649841
3538,5,565254,-0.00557971894242966,0.0488120885505569,0.909056896132984
3540,5,565293,-0.01618588684783,0.049438529713439,0.743563836649455
3541,5,565315,-0.0102680324124899,0.0493704650607372,0.835365107333866
3550,5,565448,0.017963033961953,0.0494530489845488,0.716647430146466
3551,5,565475,0.00220853160937333,0.0495191694554238,0.964451736577975
3552,5,565507,0.0115590869586992,0.0492994374617137,0.814758451035795
3553,5,565512,0.0100296478647755,0.0493738395028788,0.839145084491738
3555,5,565639,0.00827324872718554,0.0485021131849653,0.86465566835846
3556,5,565651,0.00838569254482149,0.0484396819277562,0.862659330225479
3557,5,565675,0.00690235418828852,0.048428891042048,0.886746215511976
3565,5,565834,0.00510873700884593,0.0494469122012558,0.917769566357685
3585,5,566542,-0.0174305776281355,0.0492210106163339,0.723453790022267
3586,5,566565,-0.00976601339081201,0.048946397849331,0.841967237359919
3587,5,566568,-0.00976601339081201,0.048946397849331,0.841967237359919
3588,5,566580,-0.007211222651357,0.0488792295345243,0.882796801577191
3598,6,16905,-0.0222744450723323,0.0485218685785494,0.646473677635747
3599,6,18881,0.00379003761938548,0.048958202186082,0.938338268604607
3603,6,22804,-0.00119233711688904,0.0484657757341978,0.980386619577189
3604,6,23172,0.00961813026697911,0.0490155897713395,0.844546238785525
3605,6,23564,0.0155847300296613,0.0485231148941458,0.748262876304375
3606,6,26594,-0.0379378117260049,0.048506638046533,0.434670774218407
3611,6,27767,-0.011113242616985,0.0487329907648948,0.819744444417959
3612,6,28811,-0.0308710733594746,0.0485046865081618,0.524892063195405
3613,6,28916,-0.0135340150730008,0.0484604637922101,0.780193875941444
3618,6,30322,0.0388010261032493,0.0482902542211445,0.422228816424873
3621,6,32438,0.0598876798376737,0.0489145167704146,0.22164292139936
3622,6,35840,0.0408449226471946,0.0488370836546609,0.40352349743908
3623,6,36181,0.0596815076102263,0.0484261336147745,0.2186111120939
3624,6,36236,0.0537057631861744,0.0485830899503845,0.269721181255327
3625,6,38641,0.0767437192614562,0.0486355171983849,0.115476053216891
3626,6,39419,0.0543669080389803,0.0489549931116792,0.267518504483907
3627,6,39566,0.0654889274081516,0.0483679476898639,0.176610951276903
3628,6,39609,0.0704064306222083,0.0483591377596474,0.146306980334053
3629,6,40630,0.0860588266252806,0.0481397513112158,0.0746841612228146
3630,6,41068,0.0569780709867714,0.0486004916125908,0.241836537828993
3631,6,41221,0.0531462402110364,0.0485716485122277,0.274621069588105
3632,6,41296,0.0490303350512464,0.0484338596365982,0.31208070517881
3633,6,41435,0.0427752690402438,0.0484767715699619,0.378168078263254
3634,6,41573,0.0471009271302963,0.0483149896263965,0.33029136266545
3635,6,41626,0.052250952865927,0.0485121161554793,0.282184433062171
3636,6,42992,0.0354451370674784,0.0484179889312678,0.464614363248519
3637,6,45282,0.0342724211823005,0.0483227554636018,0.478643846086561
3638,6,45815,0.0283672874827266,0.0484067437475195,0.558237023357295
3639,6,47290,0.00104513656834826,0.0484546968322703,0.982803665612938
3640,6,48282,0.00511296122421567,0.0483396987436579,0.915823748402708
3641,6,48919,0.0317114830144704,0.04891768422771,0.517236859181051
3642,6,48921,0.0296899712897385,0.0493490041621324,0.547804884040944
3643,6,50414,0.031595913539804,0.0487367721686445,0.517214210384321
3644,6,50685,0.0323053986489694,0.0487190877026286,0.507702274629015
3645,6,50825,0.0416055534704534,0.0486291127178914,0.392816652975501
3649,6,51526,0.0406804868810583,0.0487375891509163,0.404460158759303
3650,6,51781,0.0289039287919561,0.0486458878181345,0.552778982082383
3651,6,52550,0.0179126338302423,0.0485916666917698,0.712620100203531
3652,6,53989,0.0308555475513603,0.048397849773335,0.524186694656513
3654,6,54932,0.0386622565896642,0.0493338273312231,0.433749565229976
3655,6,55876,0.0426698629340553,0.0486742940224417,0.381278049888688
3656,6,56091,0.0394516215051581,0.0487642875161847,0.419044603884902
3657,6,57460,0.0039408493967486,0.0486005662079874,0.935419121920053
3660,6,62743,0.0288897123893209,0.0488475183425439,0.554613285674322
3662,6,64449,0.00713548151703247,0.0486780249558278,0.883543056523132
3664,6,65125,0.00683789477171837,0.049640825323672,0.890518591476164
3665,6,65133,0.00253464829656802,0.0497029203543926,0.959357580897674
3666,6,65183,0.0236270776337123,0.0485998012417096,0.627158327217303
3667,6,66460,0.0126794174142651,0.0488044190409384,0.795169045347774
3668,6,67184,0.0243006535007256,0.0487837398009815,0.618702480744806
3669,6,71471,0.0395095912974854,0.0489561124191518,0.420186269663198
3670,6,71997,0.0340393286404501,0.0491911904838796,0.489404671860389
3671,6,72514,0.044986906835061,0.0491775106857383,0.360928333794441
3673,6,73433,0.0517568872537839,0.0490633283883888,0.292192693788153
3674,6,74406,0.0157858150114156,0.0487795958986597,0.746421073287103
3676,6,74913,0.0234951591016371,0.0485984377271314,0.629072420296439
3677,6,75397,0.0373613900390797,0.0490060549324485,0.446340475948656
3678,6,76427,-0.000297535621000322,0.0487272458353254,0.995131480839005
3681,6,76526,0.00201653256548417,0.0497575329271626,0.967695748662858
3682,6,78316,-0.000315174517568129,0.0489661079482338,0.994868019568578
3683,6,78381,0.00243346311546488,0.0489576579032713,0.960385213880076
3684,6,78862,0.0141662704059037,0.0489721449093732,0.772543051373328
3685,6,78907,-0.00998378781747422,0.0489025895637674,0.838348753233713
3686,6,79638,0.0171618453023127,0.0489493072806951,0.72609423942904
3687,6,79955,0.0308784782337769,0.0490188398292601,0.529147367355147
3688,6,80725,0.0220715607512704,0.0487181410735941,0.650793929384548
3689,6,80860,0.0245696125675287,0.0488353939870348,0.615200162661786
3690,6,83761,0.0404379214011421,0.048819194997281,0.408048907293498
3692,6,88005,0.0380284062008713,0.0502313733203442,0.449516035014148
3693,6,88006,0.0412504417365626,0.0500697795270191,0.410575917709048
3696,6,88398,0.0471786905887722,0.0495588667887332,0.341762165586185
3697,6,88475,0.0426638513131082,0.0491978332724331,0.386427203343995
3698,6,90318,0.0023741399701902,0.048732138689005,0.961171458250469
3699,6,91505,-0.0142166939173157,0.0489208606786198,0.771523351856652
3700,6,91959,-0.0219268598923734,0.0494277919439163,0.657593469280662
3701,6,92208,-0.0242209841914536,0.0488590239967524,0.620391952216249
3702,6,95448,0.0271948581551524,0.0495287905462401,0.583303374215637
3703,6,95468,0.0193618470718439,0.0495428984539596,0.696173631829023
3704,6,95926,-0.0133868351166522,0.0489937033254864,0.784831726145449
3708,6,98879,0.0414328170371331,0.0494865250097306,0.403015985569333
3710,6,101306,0.0503634427242801,0.0486211804132397,0.300988928746087
3711,6,101424,0.0620633102564112,0.0487277478948471,0.203616649066478
3712,6,101439,0.0571294663893266,0.0489937926711139,0.244379351142152
3713,6,101478,0.060456655912558,0.0489824807075352,0.217930578050714
3717,6,106653,0.0276756028177268,0.048817367658715,0.57112799291205
3718,6,107478,0.0826753245749239,0.0483302962520042,0.0880277440250969
3719,6,107527,0.0837088735603865,0.0482882758249294,0.0838757880102527
3722,6,111711,0.0606483637944493,0.0485879076762696,0.212778034240111
3723,6,114692,0.0593967591655066,0.0483384704779966,0.219977377512897
3724,6,114714,0.0550937691113833,0.0483529041709238,0.255304880831236
3725,6,115037,0.0704243561011574,0.0488220395848076,0.150056336793314
3726,6,116654,0.0652686694663702,0.0482551026462141,0.177057041887229
3728,6,119386,0.0742846003681103,0.0486005429292211,0.127290775798976
3729,6,123079,0.0692130564343654,0.0487252050984079,0.156351364586994
3730,6,146131,0.089054251121888,0.0488503020762373,0.0691486143975877
3731,6,151731,0.113804213188894,0.0482220853478267,0.0188183690622312
3733,6,157270,0.10142146954336,0.0481530999872568,0.0358899803039034
3734,6,158136,0.106351416877548,0.0489687459681605,0.0305343654868122
3735,6,158910,0.0906975010569449,0.0481263155444743,0.0603090374402708
3736,6,162526,0.115292244983808,0.0482140151389786,0.0173137483029925
3737,6,163117,0.135167873069969,0.0481449579092412,0.00526982441347501
3738,6,163321,0.122005549274909,0.0479583358612227,0.0113849983846649
3739,6,163435,0.11746429313226,0.0482178422944204,0.0153398388773147
3741,6,166074,0.107172123735866,0.0484110175444645,0.0274815113449907
3743,6,167198,0.11371722585541,0.0482133398077697,0.0188871717939176
3750,6,168223,0.0834656336679048,0.0485161242836997,0.0862417576521757
3753,6,168572,0.0798993381385998,0.0483161732209541,0.0990821353439198
3754,6,173904,0.0578439630589518,0.048883067632404,0.237481463016325
3755,6,175273,0.0277162665442101,0.0484939530725778,0.567996924319604
3756,6,178778,0.0266712014626016,0.0485579177478363,0.583170367309269
3759,6,180643,0.0462152062434253,0.0484678262556766,0.340977417900576
3760,6,183039,0.0549837095385369,0.0485263600874185,0.257954302642676
3761,6,183936,0.0337332637909661,0.0485678435204599,0.487788189216802
3762,6,184860,0.0467163480382354,0.0484791595217225,0.335887232711588
3763,6,187264,0.0739961292876581,0.0484025280871932,0.12721807177636
3765,6,188423,0.057622159887905,0.0490053037943408,0.240453148474964
3766,6,188938,0.04485360712997,0.048740108797388,0.358064980817931
3767,6,189863,0.0342586481964155,0.0485722062761902,0.48108010700032
3771,6,192593,0.0676851569704784,0.0488662716324405,0.166893541113221
3772,6,193272,0.0801986972904775,0.0483201572200816,0.0978556633295665
3773,6,193671,0.086056771554289,0.0485236041056618,0.0770074565053085
3774,6,199005,-0.0491781013020535,0.0486001599873526,0.3122828871826
3775,6,199448,-0.0480942221752906,0.04963053451067,0.333186204407218
3776,6,201624,-0.0436379750786768,0.0492058633275389,0.375766136031047
3777,6,201882,-0.0686334092350068,0.0485819427078482,0.158614721921727
3778,6,203342,-0.107641856847841,0.0485213155369615,0.0271602529937858
3779,6,204006,-0.0865095181722867,0.0481802652816403,0.0734231161826997
3780,6,204440,-0.114298951147368,0.0480582228567252,0.0179221543814636
3781,6,204681,-0.0822062759572471,0.048142044198111,0.0885939912196519
3783,6,208815,-0.0222650397000686,0.0483791755423059,0.645642031262652
3784,6,208850,-0.0366135315545834,0.048493368632631,0.450739574418533
3786,6,211447,-0.0562634217251601,0.0482415376313098,0.244286244279826
3787,6,212247,-0.0603816477723006,0.0482868565403992,0.211953276527899
3788,6,214251,-0.0216036863618695,0.0485939749602145,0.656899066130063
3789,6,216365,-0.038408515478093,0.0486109806880538,0.429988049381661
3790,6,221588,0.00519034270559349,0.0484432421451324,0.91473659049026
3791,6,223266,-0.0423758302652411,0.0491067853196437,0.388760591124004
3792,6,223299,-0.0536437305594618,0.048448451088291,0.268947058466942
3793,6,225352,-0.0705379901674298,0.0482845445787064,0.144937505919267
3794,6,226182,-0.0340024586848742,0.0486963518302121,0.485477610550394
3795,6,226781,-0.102351716446796,0.0488810945814279,0.0369825162530917
3796,6,226929,-0.0696483342533218,0.0487793690345348,0.154226707386151
3799,6,227356,-0.0771135128871353,0.0492709146280532,0.118457332592684
3800,6,229335,-0.0262098690846096,0.0492819254246133,0.595174585746747
3801,6,229567,-0.00877915477684064,0.0483975253991235,0.856160263998985
3802,6,231725,-0.0602620223663297,0.048507827423179,0.214944873671631
3803,6,232479,-0.0532890550229858,0.0492442285308498,0.279929838490897
3804,6,233698,-0.0809046673384686,0.048905207259334,0.0989521809310271
3805,6,234833,-0.035576929055734,0.0483033635400005,0.46189674068455
3806,6,236114,-0.0465606997279138,0.0485582782007775,0.338284416899304
3807,6,240423,-0.0510575488144245,0.0484171769860243,0.292359831690875
3808,6,240985,-0.0368382952120176,0.0484905802459082,0.44794095465315
3809,6,242390,-0.0443568924852321,0.0487652578823257,0.363653980006379
3811,6,244301,-0.0808196442811815,0.0485792070294142,0.0970663634202572
3812,6,244932,-0.0555975544788798,0.0483183970505196,0.25065517897565
3813,6,245484,-0.0770183923904094,0.0491212554209605,0.117794822020481
3814,6,245505,-0.0714316769244612,0.0489769198806167,0.145598459972048
3815,6,245506,-0.0714316769244612,0.0489769198806167,0.145598459972048
3816,6,245578,-0.0616321185859988,0.0485925682132589,0.205510760631696
3817,6,245636,-0.0816446431121604,0.0486730186567932,0.0943473630956908
3821,6,246705,-0.0392451057566955,0.0483485868943544,0.417504170921375
3823,6,251165,-0.0363205221858935,0.0483185173210232,0.452738676159933
3824,6,252271,-0.0124530386657343,0.0486370523870345,0.798068966982114
3827,6,253758,-0.0247657326180718,0.0483224898052048,0.608615036724421
3828,6,255018,-0.0240451575030803,0.0485860950001432,0.620980062448973
3829,6,255233,-0.012920155927271,0.0487332845511166,0.791071964999773
3830,6,256493,-0.0224934559031877,0.0483781144263859,0.642253169462411
3832,6,259953,-0.0271810869625333,0.0485109414999861,0.57562452831312
3833,6,260068,-0.0518686868483757,0.0486081509316573,0.28666586374779
3834,6,260462,-0.0457014709320901,0.048699223117052,0.348658171689137
3836,6,261981,-0.0540677279465853,0.0488069631283771,0.268707983928787
3838,6,264000,-0.0381293243928982,0.0488574522265248,0.435666794465679
3839,6,264618,-0.0446441540489976,0.0482713930141597,0.355671896998868
3840,6,264756,-0.05318749808559,0.0483108171827195,0.271671234511336
3841,6,265060,-0.0592274020950529,0.0482375702188114,0.22032992172909
3843,6,265477,-0.0562705897614101,0.0484492471440481,0.246250294762644
3844,6,266478,-0.0435816273673299,0.0484148718892545,0.36864333438578
3845,6,266518,-0.0481057898062707,0.0486276562904958,0.323209577796586
3846,6,266627,-0.0501208717934158,0.0484107425630757,0.301225690475492
3849,6,268911,-0.0266040806812472,0.048455845788307,0.58332677141976
3850,6,269163,-0.040555728675858,0.0484937116007072,0.403546830106727
3864,7,1581,-0.0783445510669045,0.0487846764318792,0.109184453759548
3866,7,4704,-0.11253373376636,0.0480484837981669,0.0197315037338461
3867,7,5119,-0.0903923654781335,0.0483398371452762,0.0623203351459594
3868,7,5218,-0.0578827556668624,0.0496605235487316,0.244575797907017
3869,7,7125,-0.102920612576354,0.0487814517036943,0.0355763081096895
3870,7,7291,-0.0910942092383095,0.0482423083145475,0.059810321095809
3872,7,8513,-0.10516740868464,0.0961377997532221,0.274734382739167
3878,7,11349,-0.0465421862794216,0.0484059159718446,0.336960025227326
3880,7,12575,-0.0672746923090203,0.0484106413044703,0.165505690868904
3881,7,12595,-0.0661972228215948,0.0483571507645294,0.171893729328604
3882,7,14747,-0.0700796341259921,0.0488202802512062,0.152041090107037
3883,7,16567,-0.0771384949242098,0.0489076881726978,0.115639146279218
3889,7,17880,-0.0668236751347115,0.0489925458587798,0.173450474904544
3892,7,19896,-0.0639560470950979,0.0487396584219024,0.19030619263148
3894,7,20120,-0.0358457458189808,0.0491851492214864,0.466612096961963
3895,7,20451,-0.0646110644354931,0.0486588315890201,0.185089475268871
3896,7,21017,-0.0772937849294829,0.0489313272045896,0.115085399360844
3899,7,22886,-0.0622948756362807,0.0488260747151981,0.202846498642028
3900,7,23383,-0.0442224178234489,0.0490172801384145,0.367576334481618
3901,7,25886,-0.0564982700847339,0.0487414340932973,0.247181580410107
3902,7,25887,-0.0449930292161865,0.0490415522801277,0.359534796766923
3903,7,26093,-0.0477749338745934,0.0489601921370419,0.329836067940158
3904,7,27156,-0.0362961461013355,0.0488460813112443,0.45793243365717
3905,7,27279,-0.0596767372869951,0.0487361926951879,0.221585853440282
3906,7,27302,-0.0459140002318632,0.0483800583909802,0.343255940917751
3907,7,27344,-0.0529863957531782,0.0485489028102733,0.275840157436761
