SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3307,5,532205,0.0861375714054516,0.141138031449716,0.542050962469338
3308,5,532256,0.102912687910117,0.140120138426708,0.463155799508216
3309,5,533988,0.114120231491641,0.140282709861293,0.416478803984484
3310,5,535074,0.0667724384366231,0.140558072616911,0.635043467950032
3311,5,537503,0.0828089374948531,0.140578465727604,0.55619881038656
3312,5,538956,0.0359730291093746,0.141135254750769,0.798961609483718
3313,5,540169,0.0213073013024954,0.140246872906415,0.879331222675156
3315,5,540682,0.0175513598368386,0.141663769839232,0.901469334858531
3317,5,542346,0.00417386463555919,0.140546084709803,0.976325103863147
3318,5,542361,-0.0159377022243197,0.141002889084681,0.910070203978618
3319,5,543103,0.0148550868276422,0.141003223965283,0.916155692693769
3321,5,545826,-0.0285175189737645,0.140431448804086,0.839196738012656
3322,5,546667,-0.136773081122309,0.140357605054852,0.33049473351124
3323,5,547620,-0.142146052046798,0.140235716768135,0.311457250712539
3325,5,548310,-0.151977736516904,0.141363934408469,0.283072555129027
3326,5,548459,-0.169691493337069,0.142287466991728,0.233828580025349
3327,5,548843,-0.15579939361984,0.13998175869943,0.26646669604274
3328,5,549055,-0.18213259817612,0.139916042711701,0.193858301104403
3329,5,549248,-0.18732452051761,0.14043690001901,0.183106524757895
3333,5,550708,-0.217812863059131,0.141941294013643,0.125795612433213
3336,5,551776,-0.167701496265199,0.140245833856137,0.232589686204456
3337,5,552218,-0.167000618618369,0.141291996818451,0.238019602937536
3338,5,553130,-0.192329289038547,0.142450843027328,0.177834516611637
3343,5,555454,-0.205018886476894,0.140745013656695,0.14609668974493
3344,5,555973,-0.233324484039908,0.140420331901435,0.0974778321086763
3345,5,557406,-0.203866895694461,0.140150196757381,0.146659891289632
3346,5,557772,-0.174580760667002,0.141064909579198,0.216690047035138
3347,5,558324,-0.176598824660874,0.140068089764666,0.208211081831614
3348,5,558514,-0.219576874591239,0.140750669253268,0.119646135929559
3349,5,558549,-0.220676749267718,0.140343344978649,0.116752209081721
3350,5,559378,-0.219005946504918,0.139613481038633,0.117623335690652
3351,5,560042,-0.289891111306516,0.140044788165802,0.0391802897168181
3352,5,561145,-0.327962862988911,0.139405425307213,0.01919190480421
3353,5,561154,-0.33010402271633,0.139608755132164,0.0185953209995692
3354,5,561160,-0.33010402271633,0.139608755132164,0.0185953209995692
3355,5,561163,-0.33010402271633,0.139608755132164,0.0185953209995692
3356,5,561166,-0.33010402271633,0.139608755132164,0.0185953209995692
3357,5,561193,-0.368719362577371,0.141871433003352,0.00974257732212596
3370,5,561430,-0.282401537504654,0.14164062964632,0.0469441575772697
3396,5,561906,-0.321793783548466,0.139264118898816,0.0214267914631374
3397,5,561915,-0.325268985870339,0.139060995903567,0.0198907172446454
3398,5,562065,-0.282581963165617,0.139984706661797,0.044277971564272
3399,5,562072,-0.273820330249033,0.139919555169253,0.0511372141648651
3400,5,562097,-0.273447109903158,0.139494261675559,0.0507498870734188
3402,5,562116,-0.281470484239222,0.139264953816759,0.0440222511415825
3403,5,562155,-0.293640752868556,0.139941584510056,0.0365880796349113
3404,5,562173,-0.276380366928072,0.140090625436947,0.0492904375699247
3405,5,562264,-0.273183050752716,0.139708364555684,0.0513268013090946
3406,5,562359,-0.293077829791179,0.140181769446974,0.0372698618450734
3407,5,562436,-0.273377785114167,0.140269631884056,0.0520938272861784
3408,5,562451,-0.282742694752285,0.140027644251673,0.0442227072792457
3409,5,562473,-0.279362371035096,0.140261078249053,0.0471706810345069
3410,5,562513,-0.287903600889414,0.140241540127746,0.0408177350006622
3411,5,562518,-0.25602987060617,0.140173150354954,0.0686155156499582
3412,5,562560,-0.296698520998193,0.139545634753683,0.0341821474192894
3413,5,562570,-0.294595853819954,0.139372223773118,0.0352389992521834
3414,5,562582,-0.298463480947806,0.139561771691402,0.0331559367134406
3415,5,562610,-0.285210613567765,0.139640256751602,0.0418477920833074
3416,5,562667,-0.27560321388462,0.139364633389059,0.0487547962299993
3417,5,562683,-0.27372343643858,0.139592804787879,0.0506800418051345
3418,5,562774,-0.259610229263795,0.140029889430843,0.0645784363704023
3419,5,562846,-0.258747775606147,0.141628099297137,0.068551204102517
3420,5,562873,-0.305367297447235,0.142095088971436,0.0323111247016288
3421,5,562888,-0.275585874549988,0.141022361686701,0.0514668317248104
3422,5,563005,-0.270664644979143,0.140778216657918,0.055330713093357
3423,5,563017,-0.258604381537167,0.141439100317244,0.0683363172399506
3424,5,563018,-0.251546744922499,0.142155273195817,0.0776702665547921
3425,5,563074,-0.32146166010576,0.142100810199129,0.0242919974848421
3426,5,563104,-0.271880846880944,0.141593194612931,0.0556438806640312
3427,5,563148,-0.252385086151043,0.140840193669039,0.0739898994231849
3428,5,563174,-0.246206290811032,0.141858571795138,0.083511537005288
3429,5,563257,-0.233854564437611,0.142893523724536,0.102612545844636
3430,5,563299,-0.243180938250661,0.140992089441109,0.0854416718826231
3431,5,563318,-0.266002566663691,0.141177835407554,0.0603639886809882
3432,5,563324,-0.296959695117521,0.141168913002386,0.036122477290306
3433,5,563344,-0.292728445846596,0.14160800735707,0.039446225383244
3434,5,563347,-0.275315248302359,0.141843299425526,0.0530561861197039
3435,5,563348,-0.312820029068489,0.141539920323561,0.0277379795189316
3453,5,563747,-0.2953233320205,0.140168418518934,0.0358298358372673
3454,5,563755,-0.295907361636566,0.139644248294183,0.0347875924852352
3455,5,563781,-0.280282641246466,0.139916949252022,0.0459191088275416
3456,5,563837,-0.277198472948778,0.14115822736002,0.0503444022316314
3458,5,563866,-0.300209108997681,0.141954404630801,0.0351450096600848
3459,5,563882,-0.266369187942562,0.141662339507263,0.0608889588738262
3460,5,563899,-0.310231224554307,0.141556060735777,0.02906280340503
3461,5,563908,-0.310231224554307,0.141556060735777,0.02906280340503
3462,5,563929,-0.294673557501869,0.141503472426917,0.0380212334073147
3463,5,563964,-0.286835498976875,0.139662097946364,0.0407329681797819
3464,5,563970,-0.293683117883733,0.139259984968453,0.0356585678464415
3465,5,564006,-0.28869502284928,0.139619971244991,0.039394535236744
3466,5,564048,-0.274083947185702,0.140053918180388,0.0511366487659771
3467,5,564065,-0.284459597599711,0.139617812657894,0.0423537348928369
3468,5,564074,-0.28521535437788,0.139640229320926,0.0418443687079411
3469,5,564097,-0.283061332283915,0.140003324438991,0.0439490927854321
3470,5,564135,-0.300492015618735,0.139900377928635,0.0324018918909308
3471,5,564147,-0.303924329517268,0.140460308900976,0.0311520510152669
3472,5,564195,-0.314075503785366,0.140385634678547,0.0258947009063517
3473,5,564197,-0.314075503785366,0.140385634678547,0.0258947009063517
3474,5,564206,-0.302050115752281,0.141273675320791,0.0331989748748563
3475,5,564212,-0.312908756442225,0.140801578962921,0.0268936762123855
3476,5,564236,-0.28691281369463,0.140003612826443,0.0411691058245233
3477,5,564252,-0.282115509592426,0.141600369095901,0.0471040162519163
3478,5,564265,-0.288718627861658,0.141158482336159,0.0415612162025157
3479,5,564272,-0.302266676534355,0.141279315114545,0.0330807986299036
3480,5,564298,-0.284394836730758,0.141000366085033,0.0444543017975878
3481,5,564300,-0.289187599000769,0.140956666636494,0.0409453348404781
3482,5,564304,-0.289187599000769,0.140956666636494,0.0409453348404781
3501,5,564535,-0.320042076667883,0.141413680913336,0.0242325546094577
3505,5,564590,-0.310589410504626,0.142485938150596,0.029933333025253
3506,5,564680,-0.261680142352436,0.14212336047414,0.0664284927470724
3532,5,565093,-0.265886778331154,0.139933768383769,0.058235904227915
3533,5,565120,-0.263040744018599,0.140350451058059,0.0617326295518912
3534,5,565122,-0.259892068876745,0.140583225697959,0.0653414544433808
3535,5,565125,-0.259892068876745,0.140583225697959,0.0653414544433808
3536,5,565208,-0.256768340836382,0.14057227319624,0.0686053623717683
3537,5,565243,-0.274907693807083,0.140071833239943,0.0504754733729401
3538,5,565254,-0.268259599267584,0.14066594458818,0.0573232108514687
3540,5,565293,-0.252804245271549,0.142588898946384,0.0770978052077309
3541,5,565315,-0.250725131013116,0.142388248526144,0.0791286901459183
3550,5,565448,-0.228475168649806,0.142752419450909,0.110382365047494
3551,5,565475,-0.279629609742872,0.142660342759466,0.0507695361026547
3552,5,565507,-0.277997077852836,0.1420402625395,0.051115142608425
3553,5,565512,-0.282362590065069,0.142229800543781,0.0478894835087978
3555,5,565639,-0.287060162152533,0.139660790320189,0.0405746796727386
3556,5,565651,-0.290628441665579,0.139458107643285,0.0378803605919672
3557,5,565675,-0.292310762556343,0.139414764860949,0.0367314719621113
3565,5,565834,-0.309957861840475,0.142273772582223,0.0300223235923793
3585,5,566542,-0.264855431762579,0.141897375564137,0.0627964478780867
3586,5,566565,-0.229898684290934,0.14125412939581,0.10451174797855
3587,5,566568,-0.229898684290934,0.14125412939581,0.10451174797855
3588,5,566580,-0.243978697890089,0.140988185080491,0.0844166244110382
3598,6,16905,0.157884835573086,0.140336041344161,0.261332911601344
3599,6,18881,0.178672882965368,0.141491307117441,0.207500521555576
3603,6,22804,0.137171997394346,0.140193134860856,0.328521797501366
3604,6,23172,0.0865466074689745,0.141908550686829,0.542336384942814
3605,6,23564,0.0750130171681519,0.140512902730007,0.593780316917048
3606,6,26594,-0.0124666499985468,0.140621470224382,0.92940719790355
3611,6,27767,0.0295172922706988,0.141158646952154,0.834485154866413
3612,6,28811,0.0171731408188508,0.140573316271342,0.902837852223668
3613,6,28916,0.00046376798336209,0.140383111567439,0.997365988935815
3618,6,30322,-0.237577278653036,0.139430225975337,0.0892769619024658
3621,6,32438,-0.160415996487193,0.141726345249241,0.258456804717772
3622,6,35840,-0.220792789203223,0.141110094069663,0.118552876976807
3623,6,36181,-0.218353160027153,0.140088367695186,0.119967813289227
3624,6,36236,-0.21745338034434,0.140490228567116,0.122562017477224
3625,6,38641,-0.205174198250184,0.140948205046331,0.146372371598415
3626,6,39419,-0.186307719269278,0.1417009863445,0.189432403143542
3627,6,39566,-0.181115988142242,0.140131774829226,0.197040118662344
3628,6,39609,-0.180436907255647,0.140165414134224,0.198828247332467
3629,6,40630,-0.220963831854184,0.13957380876765,0.114286745685137
3630,6,41068,-0.233524401519503,0.140498290932674,0.0973772933450603
3631,6,41221,-0.22811580372784,0.14040405511848,0.105116964662808
3632,6,41296,-0.208549227743068,0.140054864693292,0.137366048258191
3633,6,41435,-0.302727333476059,0.139643123483071,0.0308367958925692
3634,6,41573,-0.289067613894433,0.139287339434128,0.0386794571798742
3635,6,41626,-0.293686224103731,0.139877230335213,0.0364735444933082
3636,6,42992,-0.284487906036118,0.139531820433001,0.0422071011050218
3637,6,45282,-0.221745027898452,0.139570299027447,0.113007671302302
3638,6,45815,-0.217455779260866,0.139801911939129,0.120733472552733
3639,6,47290,-0.328396877493938,0.139258369185446,0.0189092990179596
3640,6,48282,-0.331634055229786,0.138903009900271,0.017487895978214
3641,6,48919,-0.358504769495036,0.140486363336966,0.0111349691992461
3642,6,48921,-0.330858869343625,0.141926246050789,0.020305063019565
3643,6,50414,-0.247215352234008,0.140637777064572,0.0796454917436247
3644,6,50685,-0.2836493580881,0.140395193455921,0.0441004690900713
3645,6,50825,-0.261504971043441,0.140313433841899,0.0631910856127499
3649,6,51526,-0.254261980319858,0.140660042953405,0.0715144665258399
3650,6,51781,-0.237642834904725,0.140406573970217,0.0914266436505465
3651,6,52550,-0.237019160263037,0.14020834483495,0.0918192449403966
3652,6,53989,-0.176713440691992,0.139951232372664,0.207538139209871
3654,6,54932,-0.194267792015633,0.142647342070717,0.174105924302827
3655,6,55876,-0.155109041052856,0.140898707181053,0.271709880400514
3656,6,56091,-0.166024520337442,0.141102105352354,0.240137306672251
3657,6,57460,-0.250823577372477,0.140140295364089,0.0743425487568607
3660,6,62743,-0.165599403898777,0.141284147050975,0.241946620627467
3662,6,64449,-0.0805996552776423,0.140936799222228,0.567763801696951
3664,6,65125,0.0331085768722877,0.143779635804633,0.818012978968214
3665,6,65133,0.0448551571732248,0.143947164482828,0.755522042657208
3666,6,65183,0.0379175349623797,0.140803859180643,0.787861327809081
3667,6,66460,0.0208797651494077,0.141373033209771,0.88266961438865
3668,6,67184,0.0439541938195561,0.141334282560878,0.755988315722584
3669,6,71471,0.0304624976792746,0.141924770940781,0.830173236620697
3670,6,71997,0.0568071711652191,0.1425487288898,0.690494822537326
3671,6,72514,0.0238094637939925,0.142607672750633,0.867498847313182
3673,6,73433,0.106080472903044,0.142225628926566,0.456248091227458
3674,6,74406,0.129333102511041,0.141145182222291,0.360128542446247
3676,6,74913,0.237893592526274,0.140243427171084,0.0907124835621413
3677,6,75397,0.179740088106417,0.141742274229491,0.205606241825109
3678,6,76427,-0.125249482094871,0.140982838132283,0.374929323613206
3681,6,76526,-0.10730681771573,0.14401174424049,0.45669168835624
3682,6,78316,-0.0722583625180815,0.141780080655779,0.610614441983729
3683,6,78381,-0.0655379597401615,0.141765336654544,0.644151794429022
3684,6,78862,-0.0696608876953634,0.141818064720476,0.623590971170936
3685,6,78907,-0.0893905198885862,0.141576682179815,0.528192251958457
3686,6,79638,-0.11038240882951,0.141686492254923,0.436465778142793
3687,6,79955,-0.14371874711639,0.141858659101252,0.311700442959874
3688,6,80725,-0.124571740779695,0.140999194792813,0.377571491009793
3689,6,80860,-0.100472312107464,0.14140323093249,0.477839986869061
3690,6,83761,-0.116505317788228,0.141408147860131,0.41055611933705
3692,6,88005,6.6523465888535e-05,0.145615185044618,0.999635749065793
3693,6,88006,-0.00654392607906562,0.145167997584261,0.964070389832789
3696,6,88398,-0.025073138821172,0.143727126372211,0.86161214818793
3697,6,88475,-0.0930877307066662,0.142569073103642,0.514225932803386
3698,6,90318,-0.053929036186388,0.141125811536926,0.702591580393774
3699,6,91505,-0.0901657714163591,0.14163683491587,0.52479909821462
3700,6,91959,-0.153413564687037,0.142976440145574,0.284004568500787
3701,6,92208,-0.108100734386492,0.141454340530811,0.445252992201373
3702,6,95448,-0.223093528854136,0.143031275376901,0.119714195567033
3703,6,95468,-0.223041363435008,0.143042199056259,0.119828614732408
3704,6,95926,0.0816245402506124,0.141860654272168,0.565397299233484
3708,6,98879,-0.0835001604922747,0.143413040307895,0.560779753675624
3710,6,101306,-0.0122030232304731,0.141045503835776,0.931103429113342
3711,6,101424,0.00958043219103882,0.141464830965464,0.946044429179671
3712,6,101439,-0.00401406702198026,0.142185300656642,0.977493676475627
3713,6,101478,0.0124221933464851,0.142183923939576,0.930429279245904
3717,6,106653,0.0579859409072421,0.141432080121589,0.68206093565891
3718,6,107478,0.0273604430618732,0.140562070085931,0.845778732159493
3719,6,107527,-0.00681619273186393,0.140462482711885,0.96132386173949
3722,6,111711,-0.003281278195672,0.14104689115248,0.98145303983086
3723,6,114692,0.0056747850860307,0.140313042415864,0.967762218522934
3724,6,114714,0.0136175484172145,0.140311495537965,0.922739967487211
3725,6,115037,0.0314597071727485,0.141821206399657,0.824577192963079
3726,6,116654,-0.0508334250012474,0.140108375307938,0.716960201037519
3728,6,119386,0.00262725400311475,0.14123834825257,0.985169465469592
3729,6,123079,-0.0242305575581551,0.141531353982151,0.864162435705243
3730,6,146131,-0.0504735610390332,0.142135908371652,0.722720954379592
3731,6,151731,-0.0756092965905973,0.140717198191184,0.591389385140855
3733,6,157270,-0.128483322996046,0.140184297057628,0.36001391543487
3734,6,158136,-0.146125172731549,0.142572382670542,0.306103138620481
3735,6,158910,-0.161587671669656,0.139835012373049,0.248642941163537
3736,6,162526,-0.248865922890907,0.14015579336543,0.0766540998079082
3737,6,163117,-0.18302052215812,0.140665182387427,0.194070274533122
3738,6,163321,-0.197581568207323,0.139785791115375,0.158401840637803
3739,6,163435,-0.202096193159917,0.140422603643467,0.150980021011166
3741,6,166074,-0.186907724356136,0.140843544030078,0.18534680575775
3743,6,167198,-0.196053291356759,0.140360578473088,0.163356298250015
3750,6,168223,-0.20849998488582,0.140679699853764,0.139208460245838
3753,6,168572,-0.207195914563471,0.140057212908885,0.139934280720016
3754,6,173904,-0.393998790517493,0.140313838344211,0.00526241159973786
3755,6,175273,-0.429930317229241,0.138654024212396,0.00208563907957997
3756,6,178778,-0.277889118590621,0.139930473383552,0.0478166505682688
3759,6,180643,-0.275155390490492,0.139804645502335,0.0498339820461333
3760,6,183039,-0.246753299625717,0.1402000536445,0.0792724181610831
3761,6,183936,-0.264203922539055,0.140070626620927,0.0600860756147693
3762,6,184860,-0.21303652700291,0.140148397016336,0.129386479798565
3763,6,187264,-0.168534774056169,0.140376832570852,0.230715993192409
3765,6,188423,-0.176178904578484,0.141914003683146,0.215264452107101
3766,6,188938,-0.193182266209557,0.140972385384746,0.17144681447976
3767,6,189863,-0.194671704775215,0.140408590149471,0.166479740927482
3771,6,192593,-0.156618626972056,0.141682147727896,0.269729414408358
3772,6,193272,-0.109481086775763,0.140385370582998,0.435995212353062
3773,6,193671,-0.110164924822241,0.141053458216785,0.435316880975274
3774,6,199005,-0.0817116921683184,0.14090915956067,0.562359305022588
3775,6,199448,-0.0780939896793634,0.143887822859637,0.587649832970948
3776,6,201624,-0.0639078658179802,0.142644824592092,0.654412935811504
3777,6,201882,-0.0760007526587314,0.141058731926187,0.590372749296796
3778,6,203342,0.0263620527939071,0.141513245101275,0.85232684688032
3779,6,204006,-0.0237079577872319,0.140186158199206,0.865800945317426
3780,6,204440,-0.0162167125031316,0.140310712736144,0.90805338991732
3781,6,204681,-0.0258926804399491,0.140013243100273,0.853389966435575
3783,6,208815,-0.0622089970536295,0.140135075746733,0.657371207425781
3784,6,208850,-0.0507900511069591,0.140550293396467,0.71804229327036
3786,6,211447,-0.133123554593848,0.139823028745272,0.341704788533478
3787,6,212247,-0.0896638101223535,0.140092924320035,0.522567652180676
3788,6,214251,0.0578688446503651,0.140760032505417,0.68123619960363
3789,6,216365,0.0622435526641786,0.140889093050026,0.658910867371501
3790,6,221588,-0.00972926125824286,0.140319050007137,0.944760866010639
3791,6,223266,-0.0677168528572227,0.142344027858108,0.634563367784312
3792,6,223299,-0.0684472468193536,0.140529074138946,0.626512286661163
3793,6,225352,-0.0128223059019625,0.140278531425065,0.927221804892699
3794,6,226182,-0.0226378693372855,0.141143098510472,0.872666011750259
3795,6,226781,0.15229633415322,0.142231746063496,0.285008061893421
3796,6,226929,0.0907221160841231,0.141616444321258,0.522186200852474
3799,6,227356,0.0790659245904827,0.143147568836377,0.581065946774475
3800,6,229335,0.0697750868711516,0.142755882682605,0.62530659728208
3801,6,229567,0.0754700975173094,0.140134278395016,0.590532982755571
3802,6,231725,0.0420623684791387,0.140793814512484,0.765305422428889
3803,6,232479,0.0618908972458241,0.142836225751279,0.665061686556512
3804,6,233698,0.164966545077977,0.141932557662673,0.245903591708028
3805,6,234833,0.141697447093653,0.139816768745589,0.311538909650726
3806,6,236114,0.156100295360073,0.140588693052578,0.267611223714959
3807,6,240423,0.191622203086961,0.140092186222298,0.172235628499318
3808,6,240985,0.185750146816083,0.140221516424337,0.186130660899952
3809,6,242390,0.215585999366068,0.140949603218637,0.127029831035639
3811,6,244301,0.260696172537453,0.140579008007497,0.0645091725078537
3812,6,244932,0.269818010092523,0.139480972375227,0.0538574871431862
3813,6,245484,0.227363900093991,0.142262434375136,0.110893038291193
3814,6,245505,0.250102665849024,0.14166629362788,0.0783551507459419
3815,6,245506,0.250102665849024,0.14166629362788,0.0783551507459419
3816,6,245578,0.237701730318951,0.140502143643014,0.091566332483605
3817,6,245636,0.252463181056677,0.140904776904378,0.0740327847473714
3821,6,246705,0.260620940195235,0.139486147354566,0.0625294645441258
3823,6,251165,0.27613041749832,0.139295235248026,0.0482162977429587
3824,6,252271,0.226226517495057,0.140376728956223,0.10794988332514
3827,6,253758,0.247922543000249,0.139396857942656,0.0761761885516869
3828,6,255018,0.265714290606549,0.140068147592905,0.0586391797714882
3829,6,255233,0.287201766792418,0.140341854153293,0.0414530154496172
3830,6,256493,0.197115484113053,0.139778806173214,0.159362394316203
3832,6,259953,0.21819936726889,0.140095743882558,0.120247461854982
3833,6,260068,0.205876473421891,0.14059592281778,0.143998345375716
3834,6,260462,0.253425049504591,0.140589459327884,0.0723055595836817
3836,6,261981,0.219571425760226,0.141133749493044,0.120659240591937
3838,6,264000,0.187736321072236,0.141286634141534,0.184784756807798
3839,6,264618,0.166115202156205,0.139709772548191,0.235238075757973
3840,6,264756,0.154765860193966,0.139931942333516,0.269476202237674
3841,6,265060,0.171973516683986,0.139720527918456,0.219202452418818
3843,6,265477,0.191245693344151,0.140234056481877,0.17351189123881
3844,6,266478,0.176173489659781,0.140082933643846,0.209354381092936
3845,6,266518,0.184122661658129,0.140706143218301,0.191534200263214
3846,6,266627,0.207976044403562,0.13999938681003,0.138290765821419
3849,6,268911,0.200313824228139,0.140008792269712,0.153394177298008
3850,6,269163,0.185490351572488,0.140255955073615,0.186853503195188
3864,7,1581,0.0502251814796677,0.141796755161949,0.723396413847899
3866,7,4704,0.10523757874352,0.140139565046041,0.453184024557885
3867,7,5119,0.00984523150951261,0.140709001235232,0.944258160395932
3868,7,5218,-0.0222468458454587,0.144115293812193,0.877407494755698
3869,7,7125,0.100974510654843,0.142083855293599,0.477758989683103
3870,7,7291,0.0818334376132923,0.140372094021854,0.560282280251397
3872,7,8513,-0.377408228130847,0.278214230298466,0.175794917643275
3878,7,11349,0.0952913141853613,0.140301443256543,0.497462665987923
3880,7,12575,0.0688794420436205,0.14055853295889,0.624409316956306
3881,7,12595,0.0731044130739222,0.140385740376453,0.602874666166418
3882,7,14747,0.0555702920744027,0.141791106293037,0.695356314354743
3883,7,16567,0.110689305817439,0.142039166527486,0.436332668986281
3889,7,17880,0.106262156158604,0.142169801339784,0.455300860375621
3892,7,19896,0.0485078607891218,0.141496648370014,0.731938037527107
3894,7,20120,0.0859968686617502,0.142500335998187,0.546573415115763
3895,7,20451,0.073411715696714,0.141239699433201,0.603551848644757
3896,7,21017,0.0700890062592674,0.14218259895272,0.62235394437477
3899,7,22886,0.126726006716687,0.141591758791353,0.371391726936298
3900,7,23383,0.171783973189309,0.141849676470708,0.226694695887109
3901,7,25886,0.112384091443075,0.141323349357936,0.427016049183872
3902,7,25887,0.144448121063677,0.142012049511484,0.309776810957644
3903,7,26093,0.158703200061706,0.141754778593153,0.263661835185458
3904,7,27156,0.0642623388843349,0.141553857187224,0.650123639738951
3905,7,27279,0.0735024354918049,0.141411645822738,0.603545211963979
3906,7,27302,0.0452846941277378,0.140292664601321,0.747047417566588
3907,7,27344,0.0911957234798319,0.140777180788005,0.517534190835789
3908,7,27579,0.136983964170415,0.139984445517226,0.328464814652747
3909,7,27845,0.248096375775467,0.141363312655768,0.0801222290023533
3910,7,28091,0.215423382713494,0.14017940508781,0.125245674319243
3911,7,28799,0.261282489456553,0.140314607964176,0.0634170435417772
3912,7,29465,0.14055562888034,0.140612746738183,0.318191833725132
3913,7,29523,0.211375989328438,0.140172274246301,0.132455895411191
3915,7,30416,0.215172649933003,0.140026478675839,0.125273175388145
3916,7,31914,0.199022914386705,0.141582993083611,0.160693390886273
3917,7,32231,0.163304963480619,0.139902236973213,0.243885532537632
3918,7,32249,0.155261154628113,0.13993038800135,0.267943995636997
3919,7,33274,0.151356093880014,0.14013846543691,0.280858728275821
3920,7,33393,0.137170189438073,0.141588175742412,0.333309821395349
3921,7,33441,0.189705000546077,0.141413993370406,0.180624837372366
3922,7,33830,0.160754137145901,0.140975629031845,0.254935516656914
3923,7,34423,0.164920200547749,0.140728584302268,0.24202647432675
3924,7,34625,0.164920200547749,0.140728584302268,0.24202647432675
3925,7,34691,0.206065580855016,0.139797583077887,0.14136520278074
3926,7,34805,0.0817129472050975,0.140985552618814,0.562564998881426
3927,7,34808,0.27876243393645,0.140390052328626,0.0478479463184609
3928,7,35435,0.250768792263359,0.139614924139608,0.0733262565133295
3929,7,35488,0.285474601114977,0.140849672372006,0.0434337851630593
3931,7,36074,0.261113541969363,0.1396612209535,0.0623641313185041
3932,7,36180,0.297646144257572,0.139517597214875,0.0335814393429078
3933,7,37288,0.208899564123818,0.140236442010183,0.137216038548254
3934,7,37933,0.310384740375122,0.140211038360792,0.0274884056710054
3935,7,39044,0.149825476807714,0.142595373855464,0.294113488346634
3937,7,39884,-0.0717818125221147,0.140175102655222,0.6089105213432
3938,7,41124,-0.13459838707203,0.139997627880542,0.336992422817285
3939,7,41301,-0.14917795043507,0.141226859932587,0.291553481529846
3940,7,41497,-0.110747562246832,0.140445972186118,0.430908917153558
3942,7,41874,-0.171894132449726,0.140473758546025,0.221891262629742
3943,7,41917,-0.108958211513665,0.140294336399988,0.437891204769559
3944,7,42056,-0.0319137502041124,0.140706419123361,0.820702071746882
3945,7,42627,-0.0573980571576569,0.140336572578914,0.682785605749993
3947,7,43683,-0.0897908676853123,0.140288441823535,0.522558763717539
3948,7,45046,-0.129391856490747,0.14083378865327,0.358850675097491
3949,7,45136,-0.111450353657158,0.140442170687782,0.427980306352981
3953,7,45565,-0.113014043020008,0.140440857352314,0.421529175878036
3954,7,45777,-0.105264855371416,0.140062173537565,0.452817642387996
3956,7,46298,-0.195728057273332,0.139614317240257,0.161817927639817
3958,7,47015,-0.193613528054648,0.140004376454761,0.167566420510483
3959,7,47250,-0.129442958644238,0.140213953210575,0.356543089852583
3960,7,47587,-0.136411659064926,0.141190846964127,0.334630128929667
3961,7,48435,-0.158697958109519,0.139926095685564,0.257498907428085
3967,7,49339,-0.139279821110057,0.140972612574132,0.323833253403203
3968,7,50874,-0.108284883700709,0.141259875773454,0.443852492939382
3971,7,53407,-0.145699682242942,0.141404296061195,0.303538691616475
3972,7,53416,-0.177230515948007,0.13966226705534,0.205279454773403
3973,7,53455,-0.172966115554245,0.141495374654269,0.222366169151677
3974,7,53544,-0.169983033056978,0.141080815715455,0.229063389790508
3975,7,53637,-0.189490705762853,0.140820206756227,0.179288251610247
3976,7,53662,-0.174469116282031,0.139667713177045,0.212429548107219
3977,7,53700,-0.180141473955681,0.139651716166019,0.197918040283435
3978,7,53702,-0.175800892369603,0.140257848025431,0.210885277457329
3979,7,54897,-0.240282950678288,0.139986636610526,0.0869531998714692
3980,7,55912,-0.195071946707372,0.139786927324829,0.163743851873598
3983,7,61773,-0.172893912722324,0.141477322968689,0.222499975095269
3984,7,62689,-0.138008058611399,0.142629157182444,0.333906332961615
3985,7,64143,-0.185680446455751,0.139825367192088,0.185054169019392
3986,7,65725,-0.187470716015444,0.140412824925025,0.182691036011621
3987,7,66075,-0.171448796623216,0.139910014969514,0.221233271014657
3988,7,66339,-0.172727186836953,0.139890077201903,0.217750371090142
3989,7,66563,-0.18469459430465,0.139643676656669,0.186820203914214
3990,7,66622,-0.183367441009609,0.139840648374859,0.190622236353581
3993,7,68261,-0.17555987587021,0.139880087324921,0.210282102608452
3994,7,68513,-0.174720388073556,0.139918464564961,0.212591331635802
3999,7,70413,-0.157451339262159,0.139956615126777,0.261352937837361
4002,7,74414,-0.235343162645818,0.139931183231045,0.0934824398476157
4003,7,80505,-0.10611846598588,0.140060348769,0.44915856147991
4008,7,83968,-0.0983895074097428,0.14027210367726,0.483503765535488
4010,7,87147,-0.10124750791382,0.140266342167827,0.470881002304547
4012,7,87833,-0.132626693282812,0.140192214458158,0.344778021404674
4013,7,87999,-0.134136475940912,0.140590222089264,0.340688261530909
4014,7,88913,-0.154595465243946,0.140346415325846,0.271417551148936
4016,7,90591,-0.170413036607029,0.140474392953712,0.225893077844276
4017,7,92844,-0.111439130961152,0.1401016619804,0.426905955362688
4018,7,98223,-0.17379691392868,0.142635339606312,0.223859037125183
4019,7,101935,-0.144980744399809,0.140357654300624,0.302340096093818
4020,7,102167,-0.0477334139918316,0.142622048919573,0.738061737430332
4022,7,103626,-0.0184514337220671,0.140644112566003,0.895697872059308
4023,7,103929,-0.0129585955133782,0.140434629901576,0.926531951099034
