SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1076,3,188758,-0.114264533250782,0.15541840697975,0.46270225854382
1077,3,188786,-0.116624600888811,0.155238025169128,0.452994870486519
1078,3,188904,-0.126781090946536,0.155408237231622,0.415168145175578
1079,3,188979,-0.110561373188087,0.155614407209601,0.477873860523249
1080,3,189025,-0.105699710402213,0.155527211965971,0.497189264487852
1081,3,189052,-0.114182503651964,0.155779906107671,0.464061191402561
1082,3,189158,-0.121378782604339,0.155321517490443,0.435051138629944
1083,3,190765,-0.143501849653912,0.155706209814848,0.357356619767933
1084,3,195779,-0.00964130956447973,0.155724785376187,0.950667558738064
1085,3,196679,-0.0489227921891718,0.156235272771346,0.754362735031433
1086,3,196680,-0.0600675787927705,0.156489512767956,0.701325078945775
1087,3,196733,-0.109485489699106,0.156412393152856,0.484401063933942
1088,3,197297,-0.0888935674927187,0.156536435874366,0.570478955529519
1089,3,198109,-0.0959990216584011,0.154953562609139,0.535964200357069
1090,3,198110,-0.0959990216584011,0.154953562609139,0.535964200357069
1091,3,198164,-0.0959990216584011,0.154953562609139,0.535964200357069
1092,3,198348,-0.141173944484291,0.155480925374743,0.364506959792107
1093,3,198615,-0.100687463835529,0.155827452015135,0.518603900298859
1095,3,203261,-0.133622501536488,0.155466340221825,0.390650922542176
1096,3,204854,-0.114684437772184,0.155665597969168,0.461772302582386
1097,3,204897,-0.10642923332202,0.156076537891378,0.495746743929385
1098,3,204903,-0.0947810814248244,0.155957720305895,0.543753518847728
1099,3,207966,-0.289305041575932,0.153830070047706,0.0608385784847888
1100,3,207999,-0.27054468320967,0.154630248665645,0.0810523000748729
1101,3,208066,-0.283591881915595,0.15762035484889,0.0728396530512939
1103,3,208234,-0.301048443647661,0.153998683071399,0.0513865279231385
1104,3,208660,-0.244979242927747,0.155094183665333,0.115105240725208
1105,3,208696,-0.236837966616884,0.154289110717919,0.125672941074189
1106,3,208702,-0.231058959966711,0.154521008944215,0.135723355707043
1107,3,210472,0.186825446088697,0.154718570994544,0.228041184990081
1108,3,210757,0.156331920711777,0.154840097837382,0.313361932880521
1109,3,211348,0.167708256386566,0.154272846845087,0.277739363399242
1111,3,211881,0.147704091681243,0.154325909787999,0.339175839791412
1112,3,211998,0.130689210887606,0.154471430212019,0.398102836872194
1113,3,212095,0.000292728643670914,0.155662381678951,0.998500612863314
1114,3,214156,0.179039263367081,0.154368144060949,0.246905955283018
1115,3,217647,0.314287613285658,0.154440319781541,0.0425965812066292
1117,3,218769,0.211043040974121,0.156731074876868,0.178995695433989
1118,3,219050,0.152756344841613,0.155449908044179,0.326441684983765
1119,3,221006,0.00844748416346158,0.155368820716958,0.956670720439106
1120,3,221813,-0.0093557399044652,0.15515467303471,0.951951271181618
1121,3,222829,-0.0272997906711107,0.155588712852146,0.860817816585911
1122,3,224310,-0.0111433736249426,0.157124306439089,0.943500990556997
1124,3,226294,-0.0318390081574955,0.155264183551379,0.837640750329351
1125,3,226510,-0.0405602429754046,0.155096283115848,0.79384671597883
1126,3,227816,-0.100042325736373,0.158101980436606,0.527292966203059
1127,3,228048,-0.0630486987128944,0.155388729394508,0.685173440136114
1130,3,229351,-0.0529959115180844,0.155511774058297,0.733468986687735
1131,3,230175,-0.0252065684321636,0.154824213700147,0.870763034311218
1132,3,233663,0.0616403445129221,0.155166223602279,0.69142052907467
1133,3,234438,-0.0272788353502644,0.154953890399176,0.860359650262952
1134,3,235617,0.0621124550917473,0.155363889477069,0.689555239539545
1135,3,237105,0.0560910241467417,0.154633174557506,0.717019169432418
1136,3,238714,0.233121023794279,0.154041663046974,0.131082145358187
1137,3,238914,0.290318902896287,0.154643781802174,0.061295999615784
1138,3,241126,0.225528644270147,0.154723688439408,0.145833810436087
1140,3,242578,0.235840024437049,0.155151714742212,0.129390883225795
1141,3,245238,0.261143924596745,0.15544533999384,0.0938473440341712
1142,3,247158,0.171289650906737,0.154256840975295,0.267574535724087
1144,3,248454,0.196503186534317,0.154410405848533,0.203996424662615
1146,3,249928,0.128224141283934,0.15522814612876,0.409341224824907
1147,3,251255,0.0947062845890482,0.155652719502258,0.543282969738266
1148,3,251274,0.0703233512290488,0.155689332509734,0.651769546440794
1149,3,251879,-0.0234474190389277,0.155623925369515,0.880324315843325
1150,3,251939,-0.0120316789914027,0.155454494014052,0.938351743168089
1151,3,252801,0.0500446854403614,0.155384862430651,0.747590881221656
1152,3,253109,0.0675020077958894,0.154703009583872,0.662861978722299
1153,3,253118,0.080330894500772,0.154734390693773,0.603979057410606
1154,3,253321,0.0803478715987744,0.154880881510767,0.604244766246242
1155,3,253394,0.0709512867208948,0.15543093497114,0.648324782950445
1156,3,254361,0.136014243104037,0.155643057821418,0.382774615806258
1157,3,254926,0.136853498249431,0.155362987954639,0.378991341548113
1158,3,256359,0.23036160559429,0.155187463038579,0.138592927216099
1159,3,256593,0.258082341682654,0.155574056508955,0.09802343111254
1160,3,256989,0.251649607412089,0.154799727239591,0.10491731372915
1161,3,257462,0.254208230543604,0.154502841587334,0.10079177663956
1162,3,258273,0.261673225647991,0.1546586658209,0.09153982998594
1163,3,258343,0.243642838212831,0.154992098223297,0.116853492803127
1164,3,258579,0.286674339509355,0.154674198037802,0.0646581513271811
1165,3,258768,0.293427039109814,0.155065388499406,0.0592718145257864
1166,3,258781,0.280816113064924,0.15481382837372,0.0705427378690852
1167,3,258828,0.292116403323771,0.15420454935291,0.0589965637527943
1168,3,259020,0.267283748748206,0.155664712246993,0.0868475712240589
1169,3,259458,0.264914526787183,0.154893205069044,0.0880882486748418
1171,3,261281,0.180983690275473,0.155178109827493,0.244281927018613
1172,3,262631,0.1855463653652,0.155188837766652,0.232648721318701
1173,3,265059,-0.139452416034453,0.155650617972286,0.370899464865053
1174,3,267625,0.0221287542804799,0.156490021281489,0.887629240096258
1178,3,274530,-0.0198364525381912,0.157111681942267,0.89960035877581
1179,3,274845,-0.00431847777166106,0.155658494663424,0.977882579070914
1180,3,275765,-0.00742632958352685,0.156679414522244,0.962222630184648
1181,3,278462,-0.0374943890456368,0.156674787898577,0.811001398925594
1182,3,278675,-0.0113876228207475,0.156980414019771,0.94221192187787
1183,3,278791,-0.0114712950086628,0.157942569370642,0.942142059279059
1184,3,282537,0.0181909945358387,0.159652659413654,0.909349285714633
1185,3,284743,-0.0277609520018449,0.157602558666896,0.860280789887778
1186,3,285299,-0.0699200783797262,0.158093219667059,0.658563814590175
1187,3,285659,-0.032587136032276,0.158980354401261,0.83770912048764
1191,3,289803,-0.219771623931608,0.157345382250748,0.16336729247276
1192,3,289856,-0.19707504141839,0.157325855120314,0.211160440386656
1193,3,289942,-0.19707504141839,0.157325855120314,0.211160440386656
1194,3,290417,-0.143435649493786,0.159005108956568,0.367628392315951
1195,3,290527,-0.208336551851612,0.160524593597204,0.195186910951375
1196,3,290957,-0.115353421201337,0.159481322971257,0.469972351656669
1197,3,290963,-0.118797115013075,0.159538371196794,0.456990638195521
1198,3,291002,-0.0923500580887975,0.159724602929567,0.563509200894677
1199,3,291045,-0.163594066635699,0.158886281412915,0.303888729962535
1200,3,291075,-0.141514599073696,0.158384665688208,0.372205297684263
1201,3,291159,-0.0964363137918532,0.159097548546049,0.544807499875127
1206,3,291349,-0.0955544455352442,0.160273519727167,0.551426344139113
1213,3,293851,-0.183340927503735,0.180460465052271,0.310343430888985
1214,3,293855,-0.0752365256680787,0.177397536281602,0.671742051276404
1215,3,295047,-0.0789275524533846,0.160231431371871,0.622612290983134
1216,3,295867,-0.128800616121789,0.159484260444749,0.419860673189053
1218,3,297295,-0.126562497676409,0.157300899952275,0.421598716805029
1219,3,298996,-0.0704206834090728,0.15650375995259,0.653014312567668
1220,3,299045,-0.0577401392700394,0.156657355841498,0.712664741919725
1223,3,299701,-0.0741109525129972,0.157391801942521,0.638024975049065
1224,3,302380,-0.01198721668142,0.156841910070757,0.93912136859634
1233,3,306783,-0.0431333415973352,0.164301167492744,0.79306902273298
1247,3,311452,0.0413820267880358,0.155710053987236,0.790576610695593
1248,3,312012,0.155655275720378,0.283575060168844,0.583418856842531
1253,4,0,-0.109592635177678,0.170413008887354,0.52057662272169
1254,4,0,-0.0456693315204415,0.180649594730905,0.800565151659861
1255,4,0,-0.0564397541675907,0.180623532151419,0.754866521250535
1257,4,1,0.191595387035655,0.196286922488175,0.329684043248114
1259,4,2,-0.0569763576368647,0.248955481264327,0.819108993203761
1261,4,2,-0.218526443783162,0.269482419743962,0.417962773948867
1262,4,2,-0.219861810743545,0.262946718203215,0.403638478575071
1263,4,2,-0.204357797217687,0.275813664524121,0.459230265379937
1264,4,3,0.112328601611459,0.353255619150115,0.750687316979814
1265,4,3,0.0448503076827969,0.355315177432142,0.899624238925903
1266,4,4,0.498574046925334,0.549258186219445,0.364644072056527
1267,4,4,0.515817359297849,0.578086118795054,0.372848226854933
1270,4,5,0.411625509009895,0.600648275911595,0.493603090232642
1271,4,6,0.222297073610939,0.514464591845084,0.665936898458696
1272,4,6,0.2634842391783,0.361409208375308,0.466456433587706
1273,4,7,0.142204371578821,0.358304327834625,0.691694656902991
1274,4,7,0.170182684550493,0.340394748304295,0.617416969014288
1278,4,8,0.175871760051706,0.340386556042942,0.605701389020295
1279,4,8,-0.0749598059134406,0.292087238650306,0.797610066263642
1280,4,8,-0.139451228928698,0.277553251193377,0.615677981383121
1281,4,8,-0.176736586192701,0.268843027721622,0.511354123156441
1282,4,9,-0.309095516486442,0.2586792941369,0.232928852483303
1283,4,9,-0.316536586567942,0.239212436440637,0.186610451507583
1284,4,9,-0.307793457209579,0.240882844953942,0.202169327195994
1285,4,10,-0.226548808773926,0.211299932599249,0.28437748430639
1286,4,13,-0.168895762463233,0.199405637216891,0.397571251145295
1287,4,20,0.0239040543855582,0.190598452643291,0.90026578723393
1288,4,23,0.107261921029923,0.192733728404954,0.578201860490261
1289,4,26,0.0600419376061092,0.189513015004311,0.751565772350135
1290,4,30,0.0657741555514129,0.190502310784433,0.730099320068722
1291,4,30,0.00403682116380644,0.182819734778117,0.982395911896325
1292,4,31,0.0743301203234954,0.184156151458901,0.686732512159121
1293,4,32,-0.000646917213944498,0.182144956088233,0.997168196394258
1294,4,33,6.71173315049955e-05,0.180638825264751,0.999703751569066
1295,4,34,-0.0662454902691976,0.179236915009736,0.71190413922067
1297,4,36,0.0188354689423562,0.18276492947973,0.917975109070033
1299,4,43,0.0137369212083276,0.184201298009231,0.940594635585593
1301,4,44,0.00470537101354829,0.182767507382299,0.979475184486399
1302,4,55,-0.0488925868995369,0.179936326394265,0.785994933741117
1304,4,57,-0.00400274613658791,0.182041665620161,0.982469889998368
1305,4,58,-0.00283978284249731,0.181361651748631,0.987515982755621
1306,4,60,0.0756482930508602,0.174787543295081,0.665423362644203
1307,4,73,0.116061033032953,0.172706094669593,0.502013926152537
1309,4,80,0.150297243975877,0.16819334601694,0.372145808406073
1310,4,81,0.126531070930105,0.169707173339674,0.456414497187673
1311,4,81,0.0824641016052026,0.165739637766581,0.619109569228837
1312,4,82,0.136502640085967,0.165714988268518,0.410655219104597
1313,4,85,0.0946954915330145,0.165264528181163,0.567013935421828
1314,4,86,0.0946954915330145,0.165264528181163,0.567013935421828
1316,4,112,0.108329603087434,0.165773934839524,0.513873652313372
1317,4,118,0.117296296517442,0.165094299081289,0.477875276639895
1318,4,135,0.100282865745401,0.1653846293122,0.544664487122876
1319,4,148,0.109926770614383,0.166625355609665,0.50986105453793
1321,4,155,0.0858462405895188,0.165066152905951,0.603339569930052
1322,4,165,0.0604384688697759,0.163867376443577,0.712478896814702
1323,4,211,0.0959838685751602,0.160061739358678,0.549112370349656
1324,4,275,0.0343553093707309,0.157913746060423,0.827899650103668
1325,4,306,0.0333812204040613,0.159681829569131,0.834531088324423
1326,4,314,0.0212801566579971,0.160615057553356,0.894670902947941
1328,4,423,0.0999129030840427,0.15896564134146,0.53007055215295
1330,4,486,0.09584269506647,0.157988450564583,0.544477352110734
1331,4,501,0.12752130962751,0.158274292574045,0.420959294099898
1332,4,573,0.164644367074945,0.157976080179462,0.298027225672793
1333,4,593,0.150496140060187,0.157576119893645,0.340196142879006
1334,4,624,0.151199416961197,0.15798288333015,0.339190944501859
1335,4,633,0.138989683759923,0.159357091853564,0.383697503491319
1336,4,650,0.166691193598266,0.158271976301543,0.292972172135966
1337,4,684,0.15230623624365,0.156775957035816,0.331969648162734
1338,4,697,0.197755759397679,0.15633357289931,0.20671999021393
1339,4,704,0.15532631896375,0.156785388542619,0.322513681801747
1340,4,771,0.123543322509502,0.156549461373032,0.430545413281289
1341,4,835,-0.00721883146446245,0.156865563124287,0.963320950218011
1342,4,851,0.112875191113783,0.155931088429382,0.469619654265186
1345,4,935,0.0355791780342343,0.156159057359498,0.81990304550441
1346,4,959,-0.00465466868575931,0.156627924032234,0.976308750444676
1347,4,975,0.0111258074341065,0.155993239818629,0.943181582690215
1348,4,999,0.010495545093307,0.156697878919154,0.946635945122028
1349,4,1046,-0.0109120249135141,0.155629084106562,0.944141362302551
1350,4,1309,-0.028384934178335,0.155886105267337,0.855618461283698
1351,4,1418,-0.0732300659930538,0.157200904793655,0.641619161385041
1352,4,1685,-0.0879556700617182,0.156549302228154,0.574581538009632
1353,4,1834,-0.0672447656969806,0.156303828987985,0.667299386870337
1358,4,2947,-0.0783168693440858,0.155842669183322,0.615602457047577
1359,4,3400,-0.0672636174183274,0.157388970265731,0.66936906880945
1360,4,3501,-0.145977531105799,0.158546603751731,0.357823760698699
1361,4,3576,-0.0617542636577321,0.158996799819467,0.697954617035999
1362,4,4193,-0.0303728498771041,0.158316217103784,0.84797058916084
1363,4,4217,-0.0599705133556364,0.156746092457711,0.702249191000155
1364,4,4354,-0.052235191692149,0.157208027256206,0.739884136933138
1366,4,5164,-0.0738827064471066,0.156729263922767,0.637643905597396
1367,4,5243,-0.0812690872270371,0.158196274185808,0.60776697221627
1368,4,5360,-0.0926978753173437,0.156754172348154,0.554658883393239
1369,4,5373,-0.0901445886913921,0.157443849820264,0.567313413833954
1372,4,5583,-0.132962586260369,0.15511207604858,0.391914102669698
1379,4,6085,-0.137999501518507,0.156622922467309,0.378866504170351
1380,4,6124,-0.158997828253863,0.155929804250584,0.308580621247902
1381,4,6371,-0.186007381115518,0.15541061310023,0.232157697587598
1382,4,6383,-0.166892613147216,0.155996750432656,0.285419286489618
1383,4,6424,-0.141581406976255,0.155532018222917,0.363283397287146
1384,4,6509,-0.0773756284629784,0.157807225179428,0.624213933015538
1385,4,6795,-0.0380096148540095,0.158531105798353,0.810654515049337
1386,4,6930,-0.0426543044029221,0.158602461543211,0.788134142099265
1387,4,6965,0.0211799036494463,0.156658165986246,0.892532220132872
1388,4,7094,-0.0578657042456776,0.157603843543338,0.713720263183505
1389,4,7383,-0.0595316923527588,0.156296363963535,0.703514134057605
1391,4,7893,-0.0733424470183534,0.156077943240369,0.638710114650352
1392,4,8452,-0.109537008742421,0.155549445881704,0.481776159745955
1393,4,8550,-0.123269534684879,0.157053491180649,0.433045166393648
1396,4,8644,-0.0424851244175557,0.157044178285705,0.78691082532457
1397,4,9487,-0.0852652326250927,0.155471131714475,0.583742470677149
1398,4,13362,-0.0370031903271847,0.158058513896949,0.815034752593063
1399,4,13533,0.080511743927454,0.156569489230221,0.607417355925934
1400,4,13882,0.0210152384377436,0.155533330977227,0.892596170154498
1401,4,14176,-0.0221769264619036,0.155472322821735,0.88665408668045
1402,4,15219,0.0241197078789864,0.15536416754757,0.876715902091064
1403,4,15754,0.0454143109597371,0.155406163250673,0.770282609870385
1404,4,16051,0.0514459216061028,0.155353969873807,0.740725467469902
1405,4,16202,0.101817069193917,0.155189914630872,0.512199767651492
1406,4,16647,0.0312534921101336,0.154977448838404,0.840294963805052
1409,4,17795,0.0939649005718908,0.156539410810217,0.548715769378255
1412,4,18597,0.0653244362259885,0.155297290446975,0.674273074370827
1413,4,18955,0.123473889050214,0.154522303216498,0.424788068412502
1414,4,19310,0.00499494508489298,0.155335978959295,0.974366016679655
1415,4,20302,-0.0457522440087054,0.155695421554891,0.769039611241402
1416,4,20874,-0.0117907821345046,0.157813190097397,0.940484955127451
1417,4,21871,-0.0896550149656504,0.155522307846773,0.5646602832012
1418,4,22141,-0.105317893547042,0.155242427734893,0.497956748839456
1419,4,22771,-0.0720023086631106,0.158072377281686,0.649028068891101
1421,4,26744,-0.049209609702358,0.15665043599917,0.75360298397866
1424,4,28509,-0.0528498573940974,0.155012261438976,0.733351692242073
1425,4,29308,-0.045700208950922,0.156276920120667,0.770128946570514
1426,4,29835,-0.0436663335302068,0.155612813035232,0.779174807175813
1429,4,36857,-0.0182225267586795,0.155973888244447,0.907060715212643
1430,4,37106,-0.0640894073863978,0.155513548848449,0.680505556936366
1431,4,38160,-0.084600338977727,0.155974305564637,0.587885777810156
1432,4,38200,-0.0754005939145368,0.155543734412176,0.628150847909012
1433,4,39021,0.0148160382346728,0.155291114976137,0.924044778614305
1434,4,40300,0.141045056486464,0.155048763753735,0.363610975913129
1435,4,43687,0.0272545192245284,0.155030994990119,0.860551516821252
1436,4,43708,-0.0267134097714123,0.156059034992585,0.864184219185491
1439,4,43992,-0.0166546768572878,0.155281973504457,0.914648079770895
1442,4,46913,-0.0539547088676631,0.158110937867266,0.733121501583523
1443,4,47131,-0.114056979804771,0.15640313861273,0.466332362091185
1445,4,48617,-0.0850942949467279,0.155648582942174,0.584924898437674
1446,4,48723,-0.0199783996175574,0.155722000406126,0.897988349602352
1447,4,49408,-0.0159765606304255,0.155535028405763,0.918243514424287
1448,4,49568,-0.021688962789828,0.155993834688362,0.889499954342572
1449,4,49675,-0.0132562535522288,0.155449274114703,0.932089491407604
1450,4,51735,0.0570136475311906,0.155421254217693,0.71396336981399
1451,4,51775,0.0518565961584274,0.155760777443628,0.739388827480014
1452,4,51793,0.0160098776752619,0.155974576092299,0.918303685614801
1453,4,51859,0.00711638021405964,0.15811837176413,0.964127447081118
1454,4,52093,0.0296406344315902,0.15562217154429,0.849053964151663
1455,4,52141,-0.000104247391022272,0.156230649773067,0.999467975770608
1456,4,52459,0.0171241173407831,0.156703810691354,0.91304490660539
1457,4,53342,0.00228710626266154,0.156039240517752,0.98831390509232
1458,4,55290,-0.00353150645650618,0.155450761678475,0.981888176512214
1459,4,56089,-0.0103653683325676,0.155449896338044,0.946874363118188
1461,4,57719,-0.0253142043702356,0.155728489660186,0.870963046029575
1464,4,60023,-0.0569390140714315,0.155781849850321,0.714953538044792
1465,4,60460,-0.0446625819286127,0.156088646836794,0.774941801610165
1466,4,61772,-0.0607888613224867,0.157341318475293,0.699470039374358
1467,4,62037,-0.0572218176012093,0.157304131961949,0.716250887821107
1468,4,62324,-0.064640022911543,0.157796312759901,0.682316927676656
1469,4,62762,-0.0437565591077796,0.157142596722202,0.780828987111409
1470,4,64285,-0.0735871896708605,0.156889500747626,0.639331781715642
1471,4,65329,-0.0513101654001741,0.155825942221219,0.742140316244118
1472,4,65934,-0.00376975023898868,0.155980515623283,0.980732191677455
1473,4,66022,-0.0386359262252,0.155097674902582,0.803422844125743
1475,4,66159,-0.0577913511584044,0.155946571592524,0.711169449838961
1476,4,66228,-0.0214769570568136,0.157076671492729,0.891322847384104
1477,4,66763,0.0923997841007112,0.155206607119158,0.55200163358786
1478,4,68860,0.10893871138742,0.155235349325132,0.483288237155061
1479,4,68911,0.0868369542648758,0.154968874449726,0.575595535021037
1480,4,69269,0.0963796997353438,0.15576542574365,0.536480798516667
1481,4,70023,0.0849899837400191,0.156105011621106,0.586481716381525
1482,4,70129,0.0790063060224266,0.155368064701789,0.611412961998254
1484,4,71282,0.163183916150802,0.154696281642344,0.292207855757421
1485,4,71689,0.274572540561549,0.156040054264018,0.0793369781698697
1486,4,72324,0.0732292275248533,0.155045159367186,0.636998081068957
1487,4,72434,0.104662215288193,0.157107064057204,0.505728608965499
1488,4,72764,0.115287578042646,0.155079554734421,0.457728424480278
1489,4,73313,0.0879177477851889,0.154890023868494,0.570657906854576
1490,4,74160,0.118355677296982,0.155935824379474,0.448357579486853
1491,4,76499,0.0884105878992209,0.154903910713791,0.568535841206107
1493,4,77589,0.0686782522064424,0.155356060220888,0.658709266880762
1494,4,77718,0.0653692078715673,0.154926520892687,0.67332795892344
1495,4,77851,-0.063521953658742,0.156678839668083,0.685408703922384
1496,4,77997,-0.0698453643709916,0.15629306191551,0.655230577342186
1497,4,79690,-0.0875385915612446,0.154828282720849,0.572166690844415
1498,4,79853,-0.130367361241788,0.156900737762588,0.406597019680607
1499,4,80944,-0.103566926936486,0.155439642865352,0.505664871705016
1500,4,82080,-0.166308577232062,0.156141840993467,0.287553154294084
1501,4,82454,-0.157778960965028,0.155927046262835,0.312290028476899
1506,4,83947,-0.133407651270246,0.155546277269992,0.391655658199746
1507,4,84004,-0.123154970633463,0.157374066033231,0.434408978463191
1508,4,84689,-0.118452717801514,0.154499382131152,0.443779867210579
1509,4,84692,-0.084823283141348,0.155032097100259,0.584632607983653
1510,4,84897,-0.0792273031697279,0.156046031489311,0.61196854019873
1511,4,85322,-0.131026654639843,0.155917121857301,0.401274888351357
1512,4,85809,-0.129786013466479,0.154588025526053,0.401723027715529
1513,4,86292,-0.175026736098976,0.157657111551906,0.267679963517489
1514,4,86372,-0.184347208076072,0.15510382164459,0.23541941618357
1515,4,86424,-0.159601419676699,0.155386998810425,0.305066268411005
1516,4,86904,-0.128283063802467,0.156402191819753,0.412648357704829
1517,4,90193,-0.190757766374676,0.155956928790928,0.222091256744214
1518,4,90424,-0.126987941626217,0.155256941177349,0.413953935439064
1519,4,90554,-0.132164561515887,0.155926907784963,0.397231828077659
1520,4,91087,-0.171223856069521,0.154692480309175,0.269105538335474
1521,4,91200,-0.0292876942273331,0.156358383285211,0.851524166665156
1522,4,91234,0.0269536746178416,0.154840458413194,0.861907209779723
1523,4,91966,-0.0506673399816618,0.157306659662628,0.747573064655889
1524,4,92317,-0.0830774893988932,0.15548809497798,0.593469433530279
1525,4,94122,-0.0449114207079694,0.158704408439635,0.777352017373955
1526,4,95022,-0.0431139730695587,0.158641469469373,0.785957840222776
1527,4,95148,0.00141905980520818,0.157690578981014,0.992825005694083
1528,4,95215,0.0175805965829536,0.157024578906831,0.910918128795204
1529,4,95478,0.0171794239024153,0.1576454423605,0.913284179050824
1530,4,96178,0.103022595905755,0.156511897954178,0.51081214204677
1531,4,96325,0.114081390316967,0.157073158232,0.468139472964719
1532,4,98110,0.0972279467446373,0.156242802393897,0.534154562752702
1533,4,98128,0.126637493663547,0.157951701573173,0.423237992785563
1534,4,98837,0.182404468055234,0.159099533300273,0.252373043964
1535,4,98990,0.0827405534839231,0.158815319253233,0.602703198026018
1536,4,99543,0.104044167693616,0.158752143082629,0.512645184694203
1537,4,102509,0.100987110882307,0.155841860505939,0.517399626201443
1538,4,102705,0.108770587428428,0.155995608975409,0.486094682757994
1539,4,103444,0.118654064398913,0.156200863833824,0.447985820651712
1540,4,103991,0.105773080851271,0.156227075814569,0.498819539673435
1541,4,105908,0.127966325570153,0.156752391401474,0.414845025011782
1542,4,106371,0.127966325570153,0.156752391401474,0.414845025011782
1543,4,107525,0.123211066001733,0.156863635758352,0.432707219291638
1544,4,108510,0.134851515481168,0.156284408938007,0.388800455661249
1545,4,108791,0.116642521046982,0.156163711692361,0.455606261803387
1546,4,111205,0.128320347354705,0.156299986098915,0.412207427674168
1547,4,112474,0.128320347354705,0.156299986098915,0.412207427674168
1548,4,112969,0.110033817461451,0.15605442671894,0.481213617647702
1549,4,114992,0.128628926137531,0.156629036121592,0.412067860889406
1550,4,115453,0.147465470424571,0.157036587314648,0.348346300381367
1551,4,115541,0.119574312082371,0.156871608329343,0.446423887049833
1553,4,116782,0.144677041377826,0.156259514848849,0.355142610051244
1554,4,117170,0.140716902605279,0.15631512971485,0.368620651486828
1555,4,117432,0.167693103474487,0.15847126053742,0.290691255842615
1556,4,121939,0.164958504769036,0.158387353472402,0.298361955056172
1557,4,121955,0.128434369246944,0.155677475305397,0.409927089539526
1558,4,122050,0.123924440371068,0.156073799353133,0.427721989908721
1559,4,122309,0.153167251818323,0.156281970972319,0.327722834051058
1560,4,122365,0.122307055171366,0.156696637537021,0.435599696552428
1561,4,122560,0.118534178406817,0.155919192487377,0.447625597906778
1562,4,122596,0.116323490154132,0.156205829691704,0.456960146966665
1563,4,122617,0.133774588022717,0.155605025315573,0.39053453704733
1564,4,123193,0.125255610040381,0.156070789008336,0.422771167912575
1565,4,123439,0.096422896070158,0.156578138915137,0.538414618461129
1566,4,123976,0.178426939781038,0.156448850382336,0.254859149395553
1567,4,126981,0.161131512536114,0.156768790944635,0.304734025852336
1568,4,127308,0.130477948411827,0.156294925803093,0.404384337768352
1569,4,127323,0.0568380557687027,0.156141235780685,0.716063288299063
1570,4,132281,0.0717010016223789,0.156927561333238,0.648020297266928
1571,4,132892,0.00165943560689097,0.156831773661493,0.991563725317149
1572,4,132952,0.00923578968554697,0.155424182790125,0.952648725025401
1573,4,135298,0.00786364942300047,0.155980083140595,0.959820638940947
1577,4,135873,-0.0455983342107008,0.155199129564614,0.769079317449708
1578,4,136069,-0.0206698560249733,0.156509481184191,0.8950059425429
1579,4,136920,-0.0677362043666945,0.156700412009623,0.665812290576685
1580,4,137351,-0.0624936407650503,0.15499842262054,0.68705337002018
1581,4,137511,-0.0502467507678457,0.154721611093952,0.745558220039561
1582,4,141606,0.15024395684727,0.158582709111193,0.344074426634109
1583,4,142711,0.135412285982589,0.157105711065148,0.389317609851992
1584,4,143484,0.125075011135957,0.155707629357906,0.422360179091276
1585,4,145738,0.101774249324609,0.155382410974437,0.512899425749288
1586,4,147035,0.13478414378399,0.15550567417657,0.386669169690991
1587,4,147814,0.108139536937146,0.155813305977888,0.488118142027217
1588,4,148075,0.0701132171504074,0.158500089178477,0.658503652124452
1591,4,149457,0.0991381753120897,0.156397911452792,0.526566874822457
1592,4,149464,0.140096162147236,0.15537213178617,0.367840929305286
1593,4,149678,0.113956742466715,0.15522514337399,0.463351719092797
1594,4,154434,0.0909429293659364,0.15477143188804,0.557179798809336
1595,4,156313,0.100829478645831,0.156023229944255,0.518539590893052
1596,4,156362,0.0585839597236489,0.15688835022579,0.709066132601976
1597,4,156963,0.0836223346553528,0.156202350275481,0.59274757932535
1599,4,158123,0.086482657927792,0.158124637985274,0.584774348258119
1600,4,158426,0.119927682442584,0.157342586701776,0.446445210491307
1601,4,158963,0.0428954858491035,0.155120264612029,0.7823024678064
1603,4,161760,0.0257184730182359,0.15591356734659,0.869075080134294
1604,4,163032,-0.0206628894420407,0.157389953530319,0.89562490145725
1605,4,163327,0.0449327214332976,0.156727430641749,0.774515280371318
1607,4,165032,-0.00685599477168003,0.155221362060129,0.964794551413672
1608,4,165290,0.0710839120855499,0.156770943432936,0.650521124159757
1609,4,165509,0.021475606199854,0.155533152832113,0.890258011999776
1610,4,167204,0.0935604898555776,0.157840622577856,0.553726048204985
1611,4,167436,0.12415504852204,0.156152325213593,0.427095800056945
1612,4,167687,0.0606985660456319,0.15456505566048,0.694773945910157
1613,4,168238,-0.0154555739611546,0.155297091894184,0.920779820229883
1614,4,168256,0.0564860456294727,0.157238367852475,0.719631605936627
1615,4,171883,0.00182599173470376,0.155680946595198,0.990648401645814
1616,4,172408,-0.00650301218854332,0.15547271336069,0.966659976692334
1617,4,173416,0.152991497684349,0.157059995207285,0.330675950612528
1618,4,173461,0.156820696419671,0.155643644116428,0.314354689419176
1622,4,174546,0.132464590972748,0.155498913021299,0.394864751313827
1623,4,174974,-0.0948211478276704,0.162018924186695,0.558755325152478
1624,4,175467,-0.0200741476299696,0.155263604668308,0.897201227163744
1625,4,177157,-0.0896631651792166,0.15511522595453,0.563604102253177
