SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2168,4,668101,0.00551435865158867,0.0522459678185864,0.916002433352535
2169,4,668118,0.0412328059362427,0.0525377078080804,0.433083681070774
2177,4,671424,0.0234199813467605,0.0523814278532561,0.655073684346658
2179,4,672752,0.024546319237067,0.0532897364306018,0.64535488075449
2180,4,672865,0.0231166331159656,0.0525512822594665,0.660288049193504
2181,4,673119,0.0179403412189307,0.0536744573215217,0.738394271374357
2182,4,674432,0.0361497404644717,0.0530259416908974,0.495852369877032
2183,4,675810,0.0360423052441109,0.0526269460617054,0.493879122077317
2184,4,675982,0.029763351014005,0.0529170188728652,0.574164223040055
2185,4,677658,0.0438838977579756,0.0529557232809777,0.407839595433357
2187,4,679438,0.0385733459887033,0.0522248055836287,0.460639491216158
2188,4,679624,0.0176372353423569,0.0524455561584509,0.736847417056993
2189,4,680423,0.0208697724251459,0.0525005209827516,0.691227599291026
2190,4,680477,0.0245203929332056,0.0524318117023278,0.640314527410128
2191,4,680490,0.00966797402576147,0.0534714233653403,0.856623322647537
2192,4,681327,0.0267415111987541,0.0527686640108949,0.612633461869878
2193,4,681488,0.015908124445466,0.0526333295796413,0.762643829756419
2195,4,682178,0.0261603463785004,0.0529532431366199,0.621594181223524
2196,4,687169,0.0309525472344871,0.0529667986186564,0.559340371370615
2197,4,687895,0.0117547863137166,0.0527141977334677,0.823671566589319
2200,4,689337,0.0213942655712493,0.0525826746315023,0.684350714701833
2201,4,692323,0.0230558268498027,0.0526075049830955,0.661465040676443
2203,4,694335,0.0157609542706791,0.0524818796729686,0.764115726783244
2204,4,694920,0.0342016903511994,0.0523444428278869,0.513925873849035
2205,4,695803,0.0153020135516067,0.0523533803344792,0.770241812386803
2206,4,696549,0.0168659152553892,0.0524070802277658,0.747775665765934
2207,4,696696,0.0257404872379037,0.0525886460224175,0.624814041988291
2208,4,697690,0.0149459675875737,0.0522766287040767,0.775121248949839
2209,4,698189,0.0285532176266342,0.0528099044564371,0.589069698358812
2210,4,698339,0.0224806494353776,0.0524188009222931,0.668282231273232
2211,4,700036,0.0187611896010355,0.0526840541822101,0.721972752158898
2212,4,700250,-0.00384603482972201,0.0528016534694708,0.941975260514255
2213,4,700621,0.000696874185761032,0.0528935008363998,0.989495583019212
2214,4,700855,0.012715044440933,0.05348034754874,0.812211604157995
2215,4,703521,0.00356346488304449,0.0535775583738086,0.947009130108822
2216,4,705139,-0.00813284760622002,0.0526601186810333,0.877350794530763
2217,4,706032,-0.0348591722397186,0.05236802629179,0.506064730413723
2218,4,707926,-0.0202773706284933,0.052623957905866,0.700228102807673
2219,4,708514,-0.0290080603191343,0.0532926889254439,0.586567729387096
2220,4,709553,-0.00469259908259034,0.0525409066687954,0.92888361551718
2221,4,710109,-0.00469259908259034,0.0525409066687954,0.92888361551718
2222,4,710130,0.0140580869725561,0.0527344571867718,0.789946232940411
2223,4,710388,0.00202502052632958,0.0525350312752039,0.96927406674833
2224,4,711314,-0.0213683550183494,0.0529285073796844,0.686662276677333
2225,4,712914,0.00156328149615292,0.0525949369282633,0.976304732690095
2226,4,712924,0.00517156500150329,0.052540779299447,0.921647082521505
2227,4,713335,0.00567095563213027,0.052594136645638,0.914195877427407
2228,4,713520,0.0165842121472778,0.0524900411008167,0.752227421343549
2229,4,713555,0.035481310030637,0.0531240503907608,0.504636781254155
2230,4,719215,0.037609720700114,0.0529693976340012,0.478155950069342
2232,4,721638,0.0238037421385245,0.05242852936598,0.650091512136324
2233,4,722056,0.0317170860980258,0.0522140913180594,0.54394748355098
2234,4,724885,0.0482331689800239,0.0524168808314349,0.358105063780945
2235,4,727323,0.0527345723928602,0.0531866376393573,0.322120438048337
2236,4,730263,0.0488445590985609,0.0530997121614104,0.358271541973104
2237,4,732758,0.0338476018638652,0.0713748650468514,0.635634101282646
2238,4,732994,0.0724051575957096,0.0519952925962854,0.164637575104365
2239,4,736459,0.0667556939530035,0.0518604450180972,0.198861706917507
2240,4,736615,0.0859219586511841,0.0520537970939012,0.0997019593134628
2241,4,736769,0.0717888934405365,0.0524053584690648,0.171596000751962
2242,4,736908,0.0744157721284255,0.0522763063656507,0.155472009738308
2243,4,738776,0.0599348690254339,0.0519983599089621,0.249842226588036
2244,4,741699,0.101770248628708,0.0519950304844762,0.0510990629005244
2245,4,741737,0.0931222262218096,0.0519417881683586,0.0738579166543656
2247,4,746943,0.0772136637888006,0.0519873300897926,0.138372711751177
2254,4,749708,0.0962286846717074,0.051615577179159,0.0631046090063125
2256,4,755257,0.0891110757684018,0.0517182503801219,0.0857624082085891
2257,4,756788,0.0490946561323597,0.0520392369610305,0.346113320020002
2258,4,756811,0.0522579116702389,0.0520636679072283,0.316195877563593
2263,4,760553,0.0522579116702389,0.0520636679072283,0.316195877563593
2264,4,760734,0.0568326919374448,0.0528477219935846,0.282928021640592
2265,4,762727,0.038472636315756,0.0522990954065219,0.462446104507057
2266,4,764905,0.0106137358783184,0.0521813144119947,0.838938751581353
2267,4,765852,0.0184185468487483,0.0524085467047957,0.725466704674224
2268,4,767117,0.000465756858755162,0.052286435053975,0.99289773365236
2269,4,769065,-0.00609208315277301,0.0520488827025916,0.906890627502812
2270,4,769779,-0.00765933425042299,0.0518886884409965,0.882734153624022
2271,4,769848,-0.0409191978475664,0.052083697779293,0.432603614371964
2272,4,769943,0.00648677268677073,0.0525594556124279,0.901846497925595
2273,4,778367,0.00309467515328075,0.0529374333356278,0.953416011779222
2274,4,778573,-0.00379715840519418,0.0523262085574082,0.942191749342545
2275,4,781689,0.0429161115857049,0.0524337818494114,0.413634134457221
2276,4,782125,0.0357033858437464,0.0518513959596775,0.491545329816758
2277,4,782960,0.0164655867447735,0.0520957753204122,0.752140909698243
2278,4,783543,0.0104311059065439,0.0518807860413734,0.840768134347144
2279,4,784282,0.00895885749274841,0.0522508708377774,0.863961480085185
2280,4,789241,0.0207428497352434,0.0519112543769306,0.689705407450073
2281,4,794376,0.0310655442930852,0.0521540154667299,0.551790699895049
2282,4,794951,0.0172675429875146,0.0522533073165777,0.74124968333654
2283,4,795775,0.0383352888285366,0.0524396069243511,0.465241553780159
2284,4,795937,0.0249508524432907,0.0528422588626601,0.637092842995527
2285,4,797067,0.00623923432616119,0.0526263054519307,0.905693506956407
2286,4,797405,0.0260244564453281,0.0530305283409503,0.623911872441477
2289,4,802519,0.0207510025406942,0.0518035337925549,0.688978192933781
2292,4,808113,0.0297147953257408,0.0519337318459783,0.567572670554382
2295,4,811690,0.0270479415629901,0.0520126703645282,0.603371404240308
2296,4,812053,0.0142441319830593,0.0518904704026607,0.783858049044221
2297,4,814423,0.0158088724102787,0.0519591976625399,0.761112511611644
2299,4,816707,0.024973192485991,0.0517933743506636,0.629984268889711
2300,4,817314,-0.00803458118204325,0.0531019613643219,0.879821719045319
2301,4,817489,0.00314425622285795,0.0524022983970985,0.952187790879831
2302,4,817645,0.0108532593423498,0.0520999438296445,0.835102269927396
2303,4,817729,0.0106546148437813,0.0519547133884097,0.83763169849721
2305,4,820654,0.0132555960159719,0.0521729571261231,0.799589216839092
2306,4,821138,0.0309812372518507,0.0522253527416273,0.553412354650751
2307,4,825050,0.0265612149567631,0.0519369313907191,0.60938172441475
2308,4,825273,0.00450108978124896,0.0519556159366557,0.931012064440043
2309,4,826151,0.00337722004568525,0.0520421645077556,0.948295195494911
2310,4,826324,-0.0151706009272533,0.0520304428280336,0.770785432638054
2313,4,831973,0.058441225393013,0.0528801416210133,0.269841240853116
2314,4,832289,0.0422763733029034,0.0517664254672238,0.414664667480529
2315,4,834790,0.0472923736954769,0.0518349284209596,0.362199278651209
2316,4,835165,0.0247194453875426,0.0519559186277506,0.634527359395628
2317,4,835337,0.0303975876422034,0.0520074299796687,0.559267085231366
2318,4,838720,0.00812872021427454,0.0524749685196639,0.876983464713643
2319,4,839960,0.0159178759962097,0.0531048063668977,0.764548437883756
2320,4,842152,0.0113434749016747,0.053019014694751,0.830708740488032
2321,4,842326,0.0274375348858165,0.0522359736617227,0.599731318432661
2322,4,842566,0.0422989427945421,0.0523626037711886,0.419744992003472
2323,4,843045,0.0104292520350905,0.0520296285402373,0.841245399896733
2324,4,843203,0.0262514942696415,0.0527023903268348,0.618717942412349
2325,4,843659,0.0167348051583447,0.0526505224968619,0.750789014709425
2326,4,843707,0.0168842760674231,0.0518751567314945,0.745011381154478
2327,4,843818,0.0157043931433732,0.0524768554590015,0.764915324754023
2328,4,843920,0.0029017711515693,0.0519657806464703,0.955500830777114
2329,4,843927,0.0214146055330735,0.0523935347749639,0.682988515245319
2330,4,844384,0.0183967802127993,0.0523917341263019,0.725693560403801
2331,4,844958,0.0356400468951527,0.0522520197506849,0.495635791171495
2332,4,845665,0.0244032037695917,0.0520130809698959,0.639234653925019
2333,4,845722,0.0529180858484992,0.0518072511286547,0.307744726880858
2335,4,846867,0.0340988585279709,0.05193430805238,0.51188089529284
2336,4,847743,0.0474606387407222,0.0518344927494124,0.36049188943609
2337,4,847796,0.0521329233506895,0.0524058800443378,0.32051909585922
2338,4,847822,0.0233980689203927,0.0519658632828131,0.652800492243411
2339,4,848136,0.0125295288576551,0.0522638116164554,0.81067389576475
2340,4,849577,-0.0330607899039888,0.0522568229354903,0.527365434212419
2341,4,850450,-0.0276726223417319,0.0526101489610929,0.599222667204179
2342,4,851053,-0.0119566310013,0.0519522707092327,0.818111276609824
2343,4,851208,-0.0136927592564426,0.052247963923043,0.793418339781012
2344,4,851282,-0.0214587845928981,0.0519485345811796,0.679800439275177
2345,4,851750,-0.0322544865631336,0.0520798211970856,0.536099868821255
2346,4,852621,-0.00568538329596149,0.051965129110251,0.912941324468148
2347,4,855191,0.0298514298181671,0.0519663564037509,0.566037581317993
2348,4,855322,0.0345206104671326,0.0519400872173993,0.506725166739686
2349,4,855709,0.0465721954301574,0.0526454594775507,0.376953834236373
2350,4,856696,0.0476141326270466,0.0519391224649752,0.359910197278611
2351,4,857609,0.0587441407735801,0.0520179494275914,0.25953593780587
2352,4,857970,-0.0600694270560176,0.0836898551591547,0.473378557443365
2353,4,858371,-0.0293007008067797,0.0522748866797381,0.575485828098149
2354,4,861346,-0.00607972017197224,0.0518110428960174,0.906654116044026
2355,4,861441,0.00187220656379716,0.0522512834724994,0.971437507356929
2356,4,861470,-0.0252789750198283,0.0524891042657217,0.630385538925612
2357,4,861549,0.000205846157447453,0.0521379096849912,0.996852103060133
2358,4,861716,-0.0331277145699136,0.0525390774065789,0.528752748952096
2361,4,863847,-0.029762203681593,0.0520889905664434,0.568110937475512
2362,4,863856,-0.0300934339441417,0.052834670666707,0.569326636060871
2363,4,864546,-0.0361497320661403,0.0521447335906594,0.488603790546739
2366,4,865297,-0.0382306626998043,0.0527408796681485,0.469007557919841
2367,4,866929,-0.0412220035705667,0.0525415605129713,0.433237801248831
2368,4,867989,-0.0518570752020624,0.0519593337908439,0.318947501257236
2369,4,870200,-0.0486760532775707,0.0519721742182976,0.349615397619314
2370,4,870855,-0.0386517319003472,0.052663617628836,0.46347485066392
2371,4,871120,-0.0628614094913448,0.0522195244635426,0.229476860591669
2372,4,871373,-0.0648972904907378,0.0521458620300575,0.214128801275716
2384,4,884500,-0.0565221451005057,0.0520614239893534,0.278360607899859
2385,4,884706,-0.0635136124872269,0.0518079116619677,0.221036862693811
2388,4,888476,-0.0771193991335345,0.0520010386169882,0.138957142398896
2389,4,889739,-0.0687223794109239,0.0521495513566283,0.188427099257616
2390,4,889957,-0.0836097697195318,0.0523987208777298,0.111462863402163
2391,4,891344,-0.0828956603571962,0.0518824242992932,0.110991121515423
2392,4,891466,-0.0764919424766295,0.0519102819948698,0.141496293791362
2393,4,892444,-0.0744320737346648,0.0523270014067042,0.15578129176958
2395,4,894785,-0.087191654245482,0.0516364887473967,0.0921856217951204
2396,4,896181,-0.0679760906722351,0.0519177995949276,0.19128357890025
2397,4,896785,-0.10337468776339,0.0520681392753477,0.0478764122299195
2398,4,903873,-0.130561807128073,0.0522968243077384,0.0129959560957437
2400,4,906490,-0.0771784211623371,0.0519671136428107,0.138399283937587
2401,4,908655,-0.0731691020301469,0.0518755004221415,0.159280017401418
2402,4,909027,-0.0880232025395607,0.0520924925091729,0.0919590056048889
2403,4,909524,-0.0851540937291596,0.0519509428254797,0.102078091082422
2404,4,910018,-0.0702101445786847,0.0519503218803916,0.177405161042608
2406,4,911766,-0.0993686138831091,0.0521117494715724,0.0573532978725179
2408,4,912509,-0.0701475226844528,0.0520289976022472,0.178445985477408
2409,4,912557,-0.0741308442505212,0.0517359714948148,0.152780420424301
2410,4,913736,-0.10661683884587,0.0520927154563734,0.041430236067675
2413,4,914902,-0.0601065155387272,0.0528800773798183,0.256452681324727
2414,4,914952,-0.0834258739691213,0.0529599371452464,0.116091314677371
2415,4,915199,-0.085462525121116,0.0526784690754092,0.105622741081272
2419,4,916142,-0.0640779221626436,0.0523683478786446,0.221919196378479
2420,4,916254,-0.0696182563397816,0.051972879025044,0.181266045955776
2421,4,916444,-0.0835696769194864,0.0520078102390739,0.108977446902654
2422,4,917149,-0.054306991190851,0.0523261577123746,0.300047714997215
2423,4,917833,-0.0517096795171439,0.0521838558586592,0.322406626726462
2424,4,918606,-0.0536881744588084,0.0521060764550944,0.303545068277124
2425,4,923675,-0.0465269962016088,0.0521214232789189,0.37264445261714
2426,4,924091,-0.0501952015752518,0.0519903652810797,0.334969796561565
2427,4,924619,-0.0546998614719181,0.0521802324782685,0.295223573671017
2429,4,926384,-0.0654950273692767,0.0521136653488172,0.209666956475038
2430,4,926385,-0.0666716002104241,0.0519921137975328,0.200564638406249
2431,4,926405,-0.0629498315129355,0.0517182817646475,0.224353431441107
2432,4,926695,-0.0542120628650709,0.0521003800567499,0.298805390149153
2433,4,926907,-0.0563092673706836,0.0518093953321538,0.277842751136141
2434,4,927194,-0.0434281696610816,0.0518387826471163,0.402735489550449
2435,4,927218,-0.0383110352173825,0.0522994314634911,0.464329696191617
2436,4,927223,-0.0538238270964438,0.0521895001102962,0.303099086025767
2437,4,927509,-0.0518676021763173,0.0520088571358358,0.319309789285264
2438,4,927559,-0.0411869136032267,0.052553555267304,0.43373395565487
2439,4,927577,-0.0107273320571958,0.0522124325003055,0.837334680685246
2440,4,928575,0.00143893597354749,0.0526908950423425,0.97822870560165
2441,4,929694,0.00451356168447237,0.0525706548218146,0.931628725335164
2442,4,930648,0.00886778675139466,0.0524181157305664,0.865756612944913
2443,4,930822,0.0039519215277416,0.0524181345002949,0.939945326314245
2444,4,930823,-0.0179257529130239,0.053116576925861,0.735956088331013
2445,4,930964,0.0121702035374335,0.0521454914639486,0.815594344319201
2446,4,932727,0.00899831241635096,0.0526285828160408,0.864339285505727
2447,4,934187,0.00867961799444339,0.0521474683012459,0.867903073930967
2448,4,934911,0.00283015779803308,0.0525082453995447,0.957045882834386
2449,4,936493,0.0267384078393977,0.0525519374255544,0.611210513252821
2450,4,936521,0.0129695506148516,0.0521897793481473,0.803886292351004
2451,4,936663,0.0479984900126402,0.0522780406808938,0.35917317330366
2452,4,937563,0.0488199080161061,0.0521479447335624,0.349820087498128
2455,4,938323,0.0469378287423072,0.0520047657873617,0.367370755708616
2456,4,938510,0.0760056973615434,0.0524212904190053,0.147973917192107
2457,4,938617,0.0626588868279526,0.0520062501654822,0.229074599165995
2458,4,941039,0.0671341449549517,0.0521457864692784,0.198787263564909
2459,4,941936,0.061711905832476,0.0522978394323873,0.238791330975242
2460,4,942067,0.07689449077005,0.051796368562164,0.138554476382893
2461,4,942069,0.0757937670562082,0.0516547669934543,0.143181000158975
2462,4,942533,0.072107084933008,0.0519616066984123,0.166103954058366
2463,4,944445,0.0828807582355379,0.0516983447908601,0.109793517159428
2464,4,947317,0.0772170829039959,0.0519408025229644,0.138003496651426
2465,4,948413,0.0995447363884914,0.0519205597505639,0.0560129394577992
2466,4,949523,0.0852402120715164,0.0518443432666684,0.101034134064604
2467,4,950108,0.0952103190266545,0.0517893720283609,0.0668413821199787
2468,4,953287,0.0042349623408719,0.0523286263361689,0.935543385349245
2469,4,956734,0.0156337108914501,0.0525450905604495,0.766237361208736
2471,4,959283,0.0170697803160816,0.0520221862196905,0.743011684321707
2472,4,960412,0.012008296301933,0.0526541771937147,0.819731867041435
2473,4,960833,0.0026948036308615,0.0521775301017577,0.958839322933317
2474,4,961744,-0.00986336833285489,0.0530111404741031,0.852502873463387
2475,4,962979,0.00355197887738871,0.0527034444021948,0.946304948846292
2477,4,964930,0.0182288598129694,0.0521288826960961,0.726781171675237
2478,4,965160,-0.00696909545484561,0.0519893161671957,0.893440529077637
2479,4,969630,0.0161865733185529,0.0527765252147274,0.759252371877897
2481,4,973283,0.00861108927245741,0.0521259560914848,0.868882919739901
2482,4,974042,0.00137755120947822,0.0521130202452579,0.978926179412467
2483,4,974632,-0.00708891229943406,0.0523453527545427,0.892352401051301
2484,4,974689,-0.0079285503001863,0.0526563651721514,0.880399709827242
2485,4,974731,0.00175705291102632,0.0518152217896008,0.972968104153823
2492,4,975090,0.00125705473325122,0.0519610454379645,0.980712927455776
2493,4,975108,0.00290667905153862,0.0523263701518734,0.955732497185166
2496,4,975252,-0.00943762916366037,0.052047468797675,0.856214714928559
2497,4,975354,0.0481376763932551,0.0519694714879974,0.354939367059237
2498,4,975573,0.0350895195350933,0.0523335350503192,0.502978937581017
2499,4,975702,0.0276671156133364,0.0523587431126338,0.597543767006645
2504,4,976707,0.0409737541883301,0.0528048659607614,0.438300090968175
2505,4,977037,0.0630248745347523,0.0523187084734735,0.229151799994456
2506,4,977428,0.0951097120408358,0.0521342573550712,0.0689485048884632
2507,4,979983,0.0782344160273734,0.0519029249536979,0.132622547753873
2508,4,980596,0.107938209255422,0.052762974363715,0.0415247761317927
2509,4,980779,0.11173118685011,0.0519047292196359,0.0320257798410996
2510,4,980835,0.0801232410907486,0.0518257525091552,0.122997647140645
2511,4,996583,0.0934089867273518,0.0522106123515208,0.074459116345018
2512,4,997624,0.0861950018708972,0.0522262892863158,0.0997476877446706
2513,4,998174,0.0775103181214058,0.0518576366517973,0.135892627631857
2514,4,1112991,0.0373432083400427,0.0520296759253967,0.473399085701931
2515,4,1118719,0.0347028734542025,0.0521450250227636,0.506160942544448
2516,4,1123519,0.0276684075681062,0.0522118601732527,0.596496578005856
2517,4,1123610,0.0240626275213108,0.0519489948433645,0.643508481763438
2518,4,1123959,0.00209841102881475,0.0522600181397768,0.967993626204879
2519,4,1126543,-0.0291460826517789,0.0524944339379641,0.579094252389192
2520,4,1127480,-0.062987860720302,0.0517818779650353,0.224642479573934
2521,4,1133634,-0.0745171961361459,0.0518210204041993,0.151327797804072
2522,4,1137173,-0.0754293312890813,0.0519648390898518,0.147516134461899
2523,4,1138274,-0.0587211908448735,0.0521040162463238,0.260508271996783
2524,4,1138987,-0.0737900416567585,0.0516711417104337,0.154155635700734
2525,4,1141284,-0.0514155299736343,0.0522575077102556,0.325844494937172
2526,4,1144564,-0.0741399932889663,0.0528666730060945,0.161675924540109
2537,4,1156518,-0.0734126150036035,0.0518831941441122,0.157961911364528
2538,4,1156658,-0.0497821924546603,0.0520373865749061,0.339392569506815
2539,4,1156839,-0.0470879317502093,0.052423637742217,0.369680795217339
2540,4,1157271,-0.0384923789842543,0.0518498296334824,0.458349633629462
2542,4,1161556,-0.0220429784184245,0.0520564696208172,0.672229523576539
2543,4,1166231,-0.0387394462385244,0.0520057372103674,0.456823487021469
2544,4,1171385,-0.0377740454081666,0.0518056109086203,0.466393597077612
2545,4,1171794,-0.0404918027092739,0.0521998202341308,0.438440958350111
2546,4,1171863,-0.0240213962666281,0.0518680013052146,0.643559770770724
2547,4,1172380,-0.0310308792693061,0.0526778984674052,0.556192241764071
2548,4,1172576,-0.044778007667547,0.0530396622046653,0.399109147829899
2549,4,1172914,-0.0392205851044374,0.0517846380099267,0.449328230030122
2550,4,1173839,-0.0393637606327186,0.0518536995632539,0.448280688135817
2552,4,1175150,-0.0306023377106352,0.0521547912458243,0.557740052756299
2553,4,1175327,-0.0378620070765535,0.0520199446837158,0.467196251517363
2554,4,1175949,-0.0455124622424696,0.0522616965138693,0.384424103235793
2556,4,1176852,-0.0365807805471568,0.0521963237247403,0.483870437859676
2558,4,1181165,-0.0418571111800127,0.052019942539474,0.421571424387956
2559,4,1184872,-0.0507173345769151,0.0519118780166809,0.329243644032732
2561,4,1189750,-0.0662172881450926,0.0527499730366402,0.210198518935873
2562,4,1191476,-0.0761978543299243,0.0518223305149345,0.142353089645585
2563,4,1191692,-0.0462675172068487,0.0520697714545528,0.374840529991883
2564,4,1191935,-0.0609376932980645,0.0517822811807456,0.240065901576455
2565,4,1197131,-0.0971353179145009,0.0520000073464609,0.0625922630693286
2566,4,1197837,-0.103919183945923,0.0517377787393796,0.0453434592156398
2567,4,1198548,-0.105367897742779,0.0517294774150719,0.0424054942127008
2568,4,1213560,-0.0953232595406091,0.0519329796223571,0.0672719434282771
2570,4,1215342,-0.0961306094623171,0.0521521825735966,0.0661275859310456
2571,4,1218917,-0.0938717273954675,0.0520136326265493,0.07196552162764
2572,4,1218963,-0.0698344046306475,0.0518329122216227,0.178748285169953
2573,4,1219676,-0.0620189438964738,0.0526905797248264,0.23997239150672
2574,4,1222379,-0.0663853866827196,0.0523568177706235,0.205654467775128
2575,4,1222542,-0.0798346220643885,0.0523044364780066,0.127819392688626
2576,4,1224469,-0.0689231153830006,0.0519006365934916,0.185042047000369
2577,4,1225163,-0.0483501465219358,0.0528049098209981,0.360482209172915
2578,4,1225198,-0.0677294287099983,0.0525855022786329,0.198594244972186
2579,4,1225542,-0.0409394652259719,0.0528382252172093,0.438971958056289
2580,4,1226443,-0.0672477729557443,0.0518327355764074,0.195340947350478
2581,4,1227990,-0.0634281691231639,0.0522242989446866,0.225355829004079
2582,4,1234689,-0.0431301184834469,0.0519070719982696,0.406585976762892
2583,4,1235338,-0.0532140669680563,0.0519554468436987,0.306430380688222
2584,4,1235719,-0.0502068241038831,0.0518890447728477,0.333916399416124
2586,4,1242195,-0.0216962651724499,0.0520197738124228,0.676875416315531
2587,4,1242241,-0.0217035016232644,0.0521002673534641,0.677244827490552
2588,4,1242383,-0.0341820338296091,0.0522196955825583,0.513163658938576
2589,4,1246177,-0.0240077186979618,0.0518704696654801,0.643764376615828
2590,4,1248530,-0.0271954205093168,0.0520830363995606,0.601889881090579
2591,4,1248695,-0.0285217845968365,0.0520368247532648,0.583964383954699
2592,4,1257382,-0.0408163925952234,0.0522112065560921,0.434882357376648
2593,4,1257441,-0.0461772577805061,0.0522826875590705,0.377717039440403
2594,4,1259337,-0.0461724905083866,0.0527806215136973,0.382277507825078
2595,4,1261236,-0.0358290010646053,0.0520075244984462,0.491326430674277
2596,4,1261386,-0.0135683469566648,0.052179374945051,0.794990104216821
2597,4,1261899,-0.00972619785526282,0.0520267202649394,0.851810209631831
2599,4,1266919,-0.0035950139304588,0.0523111788424582,0.945248522665659
2600,4,1267444,-0.00408731716873634,0.052378995046878,0.937845604614356
2601,4,1268273,-0.00163281137774884,0.0522980718966422,0.975110734702689
2602,4,1268325,-0.0103500294822025,0.0522651630470735,0.843136191804778
2603,4,1272320,0.00316826059650488,0.0525170796723331,0.95192838647757
2604,4,1276141,0.0243819470704031,0.0522140007665634,0.64081524696785
2606,4,1278618,0.0179894449765737,0.052384985237808,0.731495660588189
2607,4,1278772,0.00386238513736625,0.0522760116820662,0.94114416622186
2608,4,1278850,0.0234707520533459,0.0521229430321573,0.652773454035496
2609,4,1279912,-0.00524533225417806,0.052081324656748,0.919834465320764
2611,4,1285240,0.01936883957502,0.0519127581710539,0.709295244365176
2612,4,1287974,0.0239640126278357,0.052174600584385,0.646298450349052
2613,4,1291435,0.0595760486022865,0.0518642461572889,0.25146073936532
2614,4,1292515,-0.0149112555421864,0.0520364230431025,0.774621796457631
2615,4,1296513,-0.0409501870829689,0.0519844478222818,0.431377893043833
2616,4,1311626,-0.0171318613958852,0.0520287181164752,0.742141591172204
2617,4,1317259,0.0233090611208011,0.0519659765979504,0.654035367799547
2618,4,1318331,0.0165716022801417,0.0519048642648315,0.749711560060775
2619,4,1318792,-0.0292593497925446,0.0528394533101456,0.580106969453713
2620,4,1321563,-0.0444298455141306,0.0519676994190908,0.393158053889807
2621,4,1323799,-0.0515734130657136,0.0524671999701381,0.32629796469077
2622,4,1333470,-0.0486340485303858,0.0518945196647242,0.349311238506239
2623,4,1333527,-0.0452601406180244,0.0523093114276481,0.387494365980029
2624,4,1335357,-0.0664521791549025,0.0522098665875785,0.203930326520785
2625,4,1335426,-0.0702192525128423,0.0522282620122531,0.179660239882298
2626,4,1335638,-0.0054224278537065,0.0525093611217246,0.917810557855206
2628,4,1337514,-0.0289746674666773,0.0522040197321682,0.579227360169435
2629,4,1338262,-0.0292021903348433,0.0534956278381517,0.585493264738949
2630,4,1338321,-0.0157570457899723,0.0522638421500917,0.763218107045565
2632,4,1342134,-0.0105377089655952,0.0523932555305743,0.84071495045103
2633,4,1342485,-0.0149202797137163,0.0522066020474994,0.775204325886773
2634,4,1345539,-0.0251019787833537,0.0524952715632348,0.632820940106712
2635,4,1345654,-0.0496881142466845,0.0524749004646729,0.344341048080153
2638,4,1352461,-0.0438267010401429,0.052216823898731,0.401856982927986
2640,4,1353994,-0.0281746520977601,0.0521325120144344,0.58923236581845
2641,4,1354278,-0.0281746520977601,0.0521325120144344,0.58923236581845
2642,4,1354322,-0.0517450437752648,0.0523238250648615,0.323370613619855
2645,4,1357789,-0.056484938838727,0.0523935252983251,0.281729714536283
2646,4,1358780,-0.0765035242155669,0.0523890104880166,0.145097832664848
2647,4,1359163,-0.0702780613689284,0.0523788796216714,0.180547569638986
2648,4,1363156,-0.0718893602497721,0.0521638554975574,0.169031398737352
2649,4,1365131,-0.0727187339897747,0.0520689900407506,0.163416076086633
2650,4,1367398,-0.0610027947284446,0.0520890942675103,0.242338808121592
2651,4,1372531,-0.0674129380206753,0.0524039773891897,0.199143475432488
2652,4,1375354,-0.0843401360105158,0.0521669327943844,0.106828632001349
2653,4,1379287,-0.0615323756770463,0.0521624334887964,0.238941755091492
2654,4,1381192,-0.0467786335738454,0.0531949053181821,0.379792503265222
2655,4,1381394,-0.0410909893079565,0.0536383812459029,0.444144003115092
2656,4,1383768,-0.0565488273281787,0.0535162669829849,0.29138658240073
2657,4,1385147,-0.0583161720579018,0.0532686068553961,0.274369582042317
2659,4,1389763,-0.0637175799393753,0.0529178149293184,0.229363241794151
2660,4,1391816,-0.0765328587139825,0.0534174121011223,0.152819294566229
2661,4,1392181,-0.091108122149147,0.0530847263067119,0.0869885671140466
2662,4,1392182,-0.0785221646117793,0.0526273301718956,0.136581376937342
2663,4,1392187,-0.0794843239966607,0.0531389419465264,0.135603692080478
2664,4,1411483,-0.0617172662373517,0.0529945340129791,0.244968666938826
2665,4,1411837,-0.0483813393606869,0.0527776067344286,0.359924643445854
2666,4,1411853,-0.0436981982462261,0.0528961242193088,0.409297748047155
2668,4,1418662,-0.0800678962933334,0.0526812454728799,0.129442374662023
2669,4,1429971,-0.0314215239296942,0.0533260799489142,0.556081404021667
2670,4,1432529,-0.0162409002007613,0.0536245055593046,0.762172357752422
2671,4,1432812,-0.00722392717590448,0.0535020408015906,0.892671810623764
2672,4,1433591,-0.00381883955944962,0.0535878515276228,0.943228672304778
2673,4,1434295,0.019869114210207,0.0534889404775614,0.710516233058428
2674,4,1435743,0.00331816511718741,0.0538352517778152,0.950887951611643
2675,4,1436351,-0.00431372284968945,0.0541915705002534,0.936599417904493
2676,4,1438464,-0.00246344290268996,0.0540279639093867,0.963658278009656
2679,4,1443836,0.0010968701310905,0.0541464932593752,0.983849440335171
2680,4,1443911,-0.00676633008255778,0.0541629691462613,0.900653727923067
