SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2936,5,98040,-0.0743465988106706,0.135878355198087,0.584617592739609
2937,5,98089,0.00244925680195784,0.137186097997883,0.985765783388674
2938,5,98565,-0.0794915608576794,0.143876040454581,0.580955264890909
2939,5,98574,-0.0794915608576794,0.143876040454581,0.580955264890909
2940,5,98997,-0.049276317578709,0.142368028169853,0.729459283631322
2941,5,99314,-0.11856039220452,0.143577859802026,0.409499794075672
2942,5,99455,-0.0975597186705031,0.147392200571803,0.508463593874156
2943,5,99489,-0.0656040635196238,0.145756114081429,0.652918394704417
2947,5,102203,-0.0917599497842296,0.180274888275088,0.611070100149341
2948,5,102465,-0.0464869756421997,0.190289923451576,0.807143883821181
2949,5,103569,-0.0529148369073518,0.195474265209473,0.786780169206528
2950,5,103937,-0.084199134211552,0.197149220750529,0.669579049360683
2951,5,104225,-0.0948359445241742,0.202321534913793,0.639545714706309
2952,5,104404,-0.00203192050526724,0.198695264583398,0.991846499670013
2953,5,104442,-0.0940065458675292,0.204907563807401,0.646677815387447
2954,5,104957,-0.0853340576280566,0.203929275970814,0.675873127949123
2955,5,105087,-0.0705947748417834,0.203322645473966,0.728643721129632
2956,5,105138,-0.0705947748417834,0.203322645473966,0.728643721129632
2957,5,105493,-0.0893468613595161,0.208651459207833,0.668758615859539
2958,5,105602,-0.030464040109333,0.208699345255415,0.884027646423221
2959,5,105816,-0.0047210939796507,0.20870549256768,0.981965499714107
2960,5,105842,-0.0231095503799388,0.21497946695524,0.914456134080759
2961,5,105854,0.0200039578123494,0.212660367505629,0.925110665988423
2962,5,106333,0.23933730855456,0.229375579263582,0.297463326139289
2963,5,106481,0.359825950650624,0.221818570765047,0.105661130989841
2964,5,106489,0.419100230353163,0.224995201180194,0.063333920615201
2965,5,106491,0.419100230353163,0.224995201180194,0.063333920615201
2966,5,106493,0.363609919908747,0.220483968409363,0.100007622236555
2967,5,106501,0.34342981544577,0.218037669664198,0.11613052214645
2968,5,106718,0.266577849487302,0.214514266114652,0.21480157666155
2969,5,106822,0.260511039325152,0.216973183829487,0.230688149889235
2970,5,107574,0.258106787367282,0.252923555498047,0.3081934443296
2973,5,117834,-0.17100239772477,0.286594129599723,0.55110953848948
2974,5,119209,-0.181422768566968,0.236596950289196,0.443712378136185
2975,5,120796,-0.30063913494012,0.211402143684726,0.155874498870704
2976,5,124644,-0.0532539018785343,0.12627662102879,0.673483067887923
2977,5,125211,-0.0741570157946354,0.127902384802686,0.5624235053
2978,5,125474,-0.0689780512782221,0.126972732418613,0.587299937388923
2979,5,127339,-0.0513383117384283,0.126094497333604,0.684150780962285
2980,5,131540,-0.0560232235604232,0.118385014777446,0.636342299947327
2981,5,132221,-0.087412755762637,0.119157040772189,0.46368382905752
2984,5,134344,-0.136046849499806,0.113523099241867,0.231562645202017
2985,5,134626,-0.133340547487548,0.113050049230841,0.239000431514267
2986,5,137820,-0.0762915053334519,0.112673925009988,0.49878603883004
2987,5,139492,-0.0652596781000954,0.111832487938608,0.559896787395727
2988,5,144411,-0.050127235025514,0.110202959190106,0.649487497499037
2989,5,154798,-0.0294385791018685,0.109460792396661,0.788131610834604
2990,5,154908,-0.0581802666194733,0.107870934175089,0.589984892797608
2991,5,155745,-0.0599915824022395,0.108227544793746,0.579717877287573
2992,5,156437,-0.0284135218229835,0.108713880673467,0.793966882783812
2993,5,157488,-0.0263140662962988,0.110718583721891,0.81227787510433
2996,5,161956,-0.00441719693415132,0.102678268647888,0.965710086305803
2997,5,162464,0.0611801739672639,0.102868073142396,0.552395593434465
2998,5,164144,-0.0189809828029808,0.102487643060738,0.853176456364864
2999,5,165491,-0.0686345778264217,0.10333094078445,0.506982514996525
3000,5,166030,-0.0716826623475195,0.103363005934116,0.488449354331333
3001,5,167327,-0.0290852727576265,0.104391032570436,0.780700756147328
3003,5,169215,-0.0470081713694568,0.103282899319323,0.649288373464972
3006,5,170676,-0.0456646630415722,0.103284606802789,0.658669806917546
3007,5,171267,-0.0495055040397383,0.102361995567893,0.628947148242097
3008,5,171463,-0.033136923288632,0.102249409510319,0.746069887776825
3009,5,172056,-0.0481447199219613,0.10223250977807,0.637979059780105
3010,5,172075,-0.0505342871371002,0.102496102118349,0.62229357629294
3011,5,173259,-0.0282262139229266,0.102531464654743,0.783252063475052
3012,5,173927,-0.0751810887590545,0.102186302889211,0.462386215224677
3013,5,174122,-0.0506068137999258,0.101424769150759,0.618118972117854
3014,5,178044,0.00996088889516678,0.101000520151518,0.921494256923415
3015,5,178645,-0.0339103041009139,0.103192706516769,0.742644250705498
3016,5,178674,-0.0203774062607169,0.101512950698017,0.841019824485362
3017,5,179325,0.0184025668567163,0.10074299064173,0.855163027842536
3018,5,181135,0.0218976474451646,0.10291299982485,0.831622754396
3019,5,184224,-0.0806341303573959,0.101798754384543,0.428838130280972
3020,5,185680,-0.0132270643401764,0.100805800999148,0.895681303607823
3021,5,186149,-0.0302615283515872,0.100863931127048,0.764335987409361
3022,5,187087,0.00256308207851186,0.0999075640594759,0.979547384210429
3023,5,187466,0.0167008818994512,0.0998064402499045,0.867204086700855
3024,5,187642,0.0114483159495098,0.100405941506433,0.909286519749188
3025,5,189599,-0.0229389079180888,0.0997135947263292,0.818187761221528
3026,5,189613,0.010443131944132,0.100172896306854,0.917029310098017
3027,5,191306,-0.0589079617668591,0.0989170821879933,0.551871723786158
3028,5,192971,-0.0522251059951178,0.0987091088849995,0.597081847993973
3033,5,210350,-0.14125581458357,0.095447395544668,0.139782838803185
3034,5,210480,-0.150539129848515,0.0958654547915415,0.117237326368841
3035,5,211001,-0.132170810470093,0.095670268889632,0.167991551284916
3036,5,211036,-0.124804772666464,0.0957240767820548,0.193152371111451
3037,5,211245,-0.134768114499581,0.0954739665672812,0.15895764375866
3038,5,211284,-0.139756981105506,0.0955806055468394,0.144578900493376
3039,5,211526,-0.153786481836417,0.0956478621902897,0.108764178946504
3040,5,211987,-0.149550010991184,0.0961210934973417,0.120639808757116
3042,5,214406,-0.0519363045151986,0.096293032759148,0.589980688738223
3043,5,214752,-0.0071392854035498,0.0965694990764086,0.94110876343805
3044,5,215862,-0.034625155912743,0.0966949743027227,0.720492681132456
3045,5,216840,-0.0566260429061985,0.0966423081539376,0.558294102404326
3046,5,217294,-0.00797200683269672,0.0978377023810425,0.935104857410078
3047,5,217319,-0.00887425817211851,0.0979162136894988,0.927837090759636
3049,5,218253,0.00931362006955727,0.0971670811127827,0.923692827011252
3050,5,218986,-0.010393774497987,0.0963226893406713,0.914131740318833
3051,5,219768,0.0402934722274134,0.0963004007582092,0.675898614272
3052,5,220210,0.0502214266180835,0.0964038278202373,0.602729296006677
3053,5,220516,0.0651161963462652,0.0963785835583925,0.499718375672605
3054,5,220904,0.0428247444335079,0.0964670245199026,0.65736415644764
3056,5,221810,0.067954342904597,0.0973695498591229,0.485698316260527
3057,5,221815,0.0746603259151973,0.0981765471536907,0.447481288148793
3058,5,221827,0.0668826830050194,0.0973161833055486,0.492362650228656
3059,5,221903,0.0599645899484891,0.0974439442977998,0.538703464898042
3060,5,221992,0.0316475531410138,0.096255985164571,0.742512937724478
3061,5,222178,0.0459729541809173,0.0964629197316947,0.633951255517439
3062,5,222207,0.0322277103667018,0.0963664933005537,0.738254777529961
3063,5,222346,0.0613252259143275,0.0963441317346634,0.524848318864247
3064,5,223004,0.0315622140773723,0.0961896168333837,0.743011722031801
3066,5,225231,0.00552296846667433,0.0983574305680073,0.955252471474183
3070,5,225569,-0.0236819518913255,0.0967407699084155,0.806755041092712
3072,5,227110,-0.0731258203966746,0.0966753216478036,0.449910149442638
3073,5,229365,-0.070830116974256,0.0957637509887195,0.46001374255831
3074,5,229595,-0.049036592082278,0.0956924202693929,0.608663811867239
3075,5,229778,-0.0581146331676,0.0956569725592279,0.543888795199936
3076,5,229833,-0.0509225340720642,0.0958177070863393,0.595439692312349
3077,5,229900,-0.0504985004107626,0.0958183428218268,0.598508434186732
3078,5,230375,-0.0594044673378204,0.0958174659591994,0.53567400643396
3079,5,230512,-0.0762823118347628,0.096198844621275,0.428330877066805
3080,5,232888,-0.0483715654745974,0.095851660758213,0.614119374057594
3081,5,234489,-0.0460367298625151,0.0961730757366186,0.632458198313417
3082,5,234669,-0.061478993021468,0.0959940427840577,0.522298239068183
3083,5,237047,-0.0545745120492729,0.0960902852369422,0.570429740309436
3084,5,238069,-0.0788126027175507,0.0963819317163836,0.414073592618475
3085,5,239147,-0.056475408141182,0.0971619725516572,0.561442835664246
3086,5,240361,-0.0528992765321748,0.0961157929071212,0.58241351953398
3087,5,241166,-0.058071147549356,0.0959173661923034,0.54528307246313
3088,5,241225,-0.069440229481988,0.0957847534534236,0.468956106840285
3090,5,241984,-0.0554471827591,0.096202542398244,0.564739983609166
3091,5,242244,-0.0808196374109899,0.0957488918104851,0.399196861328758
3092,5,242428,-0.0833288987982826,0.095604148957135,0.384017193682979
3093,5,243584,-0.0418195290342005,0.0960779657395153,0.663634933277102
3095,5,245951,-0.0664433714982136,0.0956325919981146,0.487651804062343
3096,5,246143,-0.0677454767627217,0.095770073230179,0.479799412272369
3097,5,246282,-0.0619304620559696,0.0957766977441121,0.518302605528634
3098,5,246808,-0.0585623950780034,0.0975912655327062,0.548839107945013
3101,5,249753,0.038634910670833,0.159760936088705,0.809052685979152
3104,5,251602,-0.143005564603841,0.0972313064041753,0.142242254716582
3105,5,251756,-0.162999165858868,0.096152659833624,0.0909169863594637
3106,5,251866,-0.123441464267459,0.0956608732150683,0.197753959118172
3107,5,253670,-0.0447031341772181,0.0971628072157224,0.645738585596928
3109,5,254385,-0.0259336459842991,0.0960026959383533,0.787214592945356
3113,5,260512,0.0747877691483004,0.09675570834597,0.440066503700666
3114,5,260909,0.113845505351541,0.0959857654460319,0.236393725349629
3115,5,261182,0.129952595621553,0.0964578921659449,0.17876488233485
3116,5,261798,0.0846773317792913,0.0957500212645882,0.377104734101137
3117,5,262671,0.0722592801425898,0.0968570658264028,0.456139552195667
3118,5,264790,0.0585551079259559,0.0964805955620471,0.544300309237669
3119,5,265651,0.10186140485297,0.0955894184999809,0.28732655788611
3120,5,266244,0.0675067936126377,0.0981912186661663,0.492217034640467
3123,5,268009,0.0391888527714518,0.0958408847073983,0.682864720487585
3124,5,268019,0.0391888527714518,0.0958408847073983,0.682864720487585
3128,5,269900,-0.0100304051063441,0.0967738995698361,0.917507685481881
3129,5,271971,0.0366843844356915,0.0962279906165107,0.703266654763856
3131,5,272598,0.0180485629789727,0.0960260180833024,0.85101998226527
3132,5,272758,0.0172301579758199,0.095881845035909,0.857489641873888
3133,5,273551,0.0369989560570661,0.0963869675671825,0.701314433000708
3136,5,274280,0.0241831785445095,0.0968671486375075,0.803000886430093
3137,5,274601,0.0337345095274724,0.0961829504759839,0.725998073789586
3138,5,277836,0.0465514773240266,0.096125095645118,0.628487372064826
3139,5,279640,-0.0169077485590778,0.096237479317514,0.860639977477047
3141,5,283807,-0.00888439716537617,0.0960114538723727,0.926325665173822
3142,5,284696,-0.0427633147066719,0.097326979693823,0.660656650467569
3146,5,290243,0.0118533066991594,0.0969266583151427,0.902737751056527
3148,5,293310,-0.02021099328236,0.0961205480875791,0.833580488595592
3149,5,293706,-0.00231591482252737,0.0958333227119391,0.980733796875964
3151,5,302362,0.0712663658587417,0.0972741296527482,0.464267676589785
3152,5,304779,0.0652934023362817,0.0958655872361552,0.496259039758369
3153,5,308710,-0.0347709156804167,0.0977033562173017,0.722141137438701
3154,5,309654,0.0214125333434339,0.0958492568522929,0.82335497467745
3155,5,309985,0.0250405272661844,0.0961477854820889,0.794677863695822
3156,5,310175,0.0542110219958553,0.0966826674432489,0.575350371709057
3157,5,312612,0.210068396821146,0.0959278030985107,0.0291883774140237
3158,5,313206,0.170545459168626,0.0953299063424924,0.0744716657246104
3159,5,313702,0.176085902951766,0.0958272701885825,0.0669713729761507
3160,5,314857,0.213336908960195,0.0952930390656059,0.0257951179672609
3161,5,315976,0.225048822273868,0.0963346934442844,0.0200444815644472
3162,5,317740,0.198909900362771,0.0957191484311977,0.0384262463251212
3164,5,320971,0.165557772520911,0.0965508565963596,0.0872740676993552
3165,5,321654,0.167566612450068,0.0969577028009448,0.0848188838243373
3166,5,324331,0.172710794686607,0.0973687704880902,0.076961544506218
3167,5,328525,0.164889165905673,0.0958192400462537,0.0861568986793161
3168,5,335406,0.101566353355025,0.0959561560970888,0.290566679626759
3169,5,335771,0.166863582853788,0.0954209845477886,0.0812104542127679
3170,5,336687,0.153439595304228,0.0954575545769071,0.108858112685375
3171,5,341045,0.0911847291261027,0.0967540539341966,0.346612796850587
3172,5,341262,0.106385243243003,0.0960100072909817,0.268588539562309
3173,5,342707,0.0755395849768605,0.095721867054109,0.430549937043279
3174,5,342848,0.0917313027735126,0.0965589672745677,0.342760713054439
3175,5,343502,0.0675132413836507,0.0964324110179324,0.484320100644932
3176,5,343588,0.106574446280344,0.0957288963942949,0.266339511223682
3177,5,346773,0.140916286935846,0.097610326283918,0.149721038875941
3178,5,349449,0.163293605054995,0.0962070274031044,0.0905185699747518
3179,5,350876,0.103287395179583,0.0963912391589844,0.284657221582661
3180,5,354177,0.0305647407238955,0.0980538101693596,0.755441944720308
3181,5,357163,0.119965473951586,0.0968380301971807,0.216233033975686
3182,5,360584,0.0896386790715352,0.0965916791613384,0.354033069522322
3183,5,363025,0.0639811189281408,0.0987316302621716,0.517386420938781
3184,5,365083,0.1298139417965,0.0962563005456877,0.178321055909718
3185,5,366361,0.133248877937837,0.096338110870544,0.167496813046701
3186,5,371014,0.134084133562832,0.0957949632614024,0.162481597601613
3187,5,371457,0.0805241405550049,0.0977543446542466,0.410643626220274
3188,5,372989,0.0487624076382662,0.0981236129457089,0.619534538005567
3189,5,374614,0.0864462376243397,0.0965464349360969,0.37119140913515
3190,5,377631,0.170626934914305,0.0964201524243473,0.0776539018769131
3191,5,378702,0.123169553131721,0.0989547782010224,0.214065765093204
3192,5,378741,0.125437605683682,0.0984413503002721,0.203417681800711
3193,5,379541,0.10764822597397,0.0967193878652651,0.266467772729667
3194,5,380460,0.118962168331196,0.0969902008790842,0.220813770648929
3198,5,382808,0.0892416921968183,0.0972131222244866,0.359245411063123
3199,5,384156,0.100223301464792,0.0983792696481449,0.309022159599324
3200,5,387695,0.0912728827384073,0.0968451985770927,0.346600895311648
3201,5,388185,0.0797035475931573,0.0977056750235917,0.415192383590647
3203,5,391916,0.0948771377704305,0.0966567530744568,0.326974979456711
3204,5,392497,0.0991820543580915,0.0968928650303753,0.306712929640954
3205,5,393006,0.0673983694824482,0.0969819851182224,0.487539042181491
3206,5,393290,0.101269329555323,0.0967365610794335,0.295881882282599
3208,5,396266,0.16666981395197,0.097108534296579,0.0869798530531828
3209,5,398009,0.130333081868311,0.0968000662471531,0.179032546052518
3210,5,398644,0.142798284184944,0.0966921577946365,0.140611628004241
3211,5,401545,0.0615700809662711,0.0962309976645384,0.522707596840922
3212,5,402468,0.07203278552408,0.0962104204561918,0.454536336655489
3213,5,403529,0.0725216771357592,0.0976446192061946,0.458150963714065
3214,5,405417,0.0600632761848756,0.0966899405057862,0.534872456571666
3215,5,406230,0.112061549474544,0.0971184792242871,0.249336408651889
3217,5,407785,0.146268874704704,0.0961747525630961,0.129188767247554
3218,5,409900,0.0232081500617136,0.0968390138906065,0.81073524903076
3223,5,417297,-0.0106748970281256,0.096768268934479,0.912223025489383
3224,5,419108,0.00443584732282321,0.0966557199179543,0.963421267175874
3225,5,421695,0.0667217986429097,0.0967000923766854,0.490655777205743
3226,5,422560,0.0290805486850299,0.0962315313198941,0.762682486286209
3227,5,424852,0.0470418369422909,0.0960551527338387,0.62462367076213
3228,5,425327,0.0811921608430522,0.0958357134388944,0.397456828616041
3229,5,427844,0.060370330205423,0.0960751336490397,0.530170660414129
3230,5,430235,0.099363199762159,0.0972375585072592,0.307546811590551
3232,5,430883,0.0810568849598849,0.0959908786549658,0.399005105309501
3234,5,431369,0.0675812057567699,0.0962547957067266,0.483074855467566
3235,5,432378,0.125026107203188,0.0984890570708084,0.2051198773395
3236,5,432587,0.115304109540827,0.096322514024864,0.232085304982864
3237,5,434634,0.0727111161906928,0.09590500682547,0.448862455661819
3238,5,441308,0.0356812077729141,0.0965099236724531,0.71181623244833
3239,5,441594,0.0422545164824865,0.0960044844773574,0.660111847054563
3245,5,451448,0.0307935734576533,0.097013325724936,0.751115696506682
3246,5,456087,0.0079508542129374,0.0964007798796385,0.934314095532655
3247,5,458086,-0.016344200280445,0.0963563601046937,0.86540424220761
3248,5,461234,0.0107630322993303,0.0957593795885624,0.910572808024186
3250,5,463004,-0.229169140449044,0.0958256343434918,0.0173015838152485
3251,5,465043,-0.156092836025249,0.0970095574521821,0.108500205407751
3252,5,467724,-0.156802120494945,0.0958576890104605,0.102776854833147
3253,5,468076,-0.122767502859373,0.0963265086744779,0.203326928681675
3254,5,469078,-0.109378048772794,0.0968194525594468,0.259364873602191
3255,5,469404,-0.126788497776311,0.0972027347658655,0.192956679708889
3256,5,475322,0.03479833263008,0.0959674598705902,0.717116573814439
3257,5,475607,0.0559120351145999,0.0958234192428388,0.559935900223232
3258,5,475736,0.0394932926818525,0.0957590982771579,0.680279471480129
3259,5,478715,0.0855669517972736,0.0968529179976202,0.377581968069568
3260,5,478932,0.103811591632672,0.0967156614158154,0.28383878932515
3261,5,479996,0.0893794694751424,0.0964437333955051,0.354688238221327
3262,5,482003,0.172362433837172,0.0956648780059382,0.07244074694044
3263,5,482536,0.100918487256073,0.0959535222077896,0.293636707650814
3265,5,484954,0.0513064661114137,0.0961868962217555,0.594089692484645
3266,5,486157,0.057817472986982,0.0960270841881595,0.547497115002783
3267,5,486882,0.0742204032619796,0.0980897626893675,0.449759485194056
3270,5,487404,0.0805540340400896,0.0969817854140653,0.406755441793866
3273,5,489636,0.0478136965704484,0.0961919942178464,0.619452481587524
3274,5,490549,0.111421517517713,0.0956724078310438,0.244961333543396
3275,5,491806,-0.105090741822474,0.0955644539507329,0.272219031098205
3276,5,491888,-0.0948578751702708,0.0958980126152937,0.323265459515673
3279,5,499612,-0.105891270405354,0.0955950949737193,0.268742958269514
3280,5,502460,-0.103995364178009,0.0963142532282411,0.280990474916937
3281,5,504765,-0.0759749531455316,0.0967889283466686,0.433006433227485
3282,5,504884,-0.0659170991092029,0.0964093559061921,0.494599927762434
3283,5,509836,-0.10019191771419,0.0973502495872771,0.304094997463032
3285,5,511350,-0.100137466643107,0.0965624576944915,0.300435088543397
3286,5,512696,-0.100027430906391,0.0972911437399214,0.304595117875141
3287,5,512931,-0.0958159060394018,0.0959683395733062,0.318763693368326
3288,5,514582,-0.0726364544028558,0.0960564100727282,0.45004238323858
3289,5,515315,-0.0583073827026349,0.0961176012241739,0.544489442027197
3290,5,515397,-0.0635837178249015,0.0960167579748805,0.508265661690041
3291,5,515950,-0.0747716825032791,0.0959939205509299,0.436548081180253
3292,5,516091,-0.0749617019523959,0.0958712970706868,0.434797875491116
3293,5,518207,-0.0223776935177867,0.0960689969186863,0.815948000008048
3294,5,518275,-0.0190406824068562,0.0958009067778601,0.842570671932925
3295,5,519067,-0.0627854736227074,0.0962448480006094,0.514598988772076
3296,5,522215,-0.0579336041282461,0.0961892214458935,0.547369188040297
3298,5,523232,-0.0414363261141745,0.0975658988635835,0.671313458147101
3299,5,524247,0.0447948429959184,0.0969368684756162,0.644291943709779
3300,5,524532,0.0178327266220881,0.0962798069860319,0.853164641114405
3301,5,524625,0.0188232210344719,0.096263980267861,0.845084663640781
3302,5,525863,0.0362285829771807,0.0963409919190872,0.707109069871236
3303,5,526004,0.013562554570332,0.0962519662498835,0.888023958977381
3304,5,526007,0.00539120711218899,0.0962252241285575,0.955352024855091
3305,5,529382,0.0056617785151741,0.0964496310472575,0.953222746227117
3307,5,532205,-0.0137968793685342,0.0965404592156811,0.886440490115888
3308,5,532256,-0.0136228682484744,0.0958668759837761,0.887080559919203
3309,5,533988,-0.0125075214388312,0.0959951474823862,0.89640862202437
3310,5,535074,-0.00675292828564583,0.0961258953642709,0.944033762055543
3311,5,537503,0.0113139164503027,0.0961551367158879,0.906401484361395
3312,5,538956,0.0451800839134758,0.0964693714810039,0.639833345642048
3313,5,540169,1.93083270560723e-05,0.0958862306150985,0.999839446090513
3315,5,540682,-0.00013739509364416,0.0968538964804212,0.99886893785102
3317,5,542346,0.0337235092440808,0.0960710131118595,0.725777576159337
3318,5,542361,0.0474383844364653,0.0963686379082954,0.622841858145021
3319,5,543103,0.0555917945142816,0.0963562900640449,0.564347747866476
3321,5,545826,0.0283459827277767,0.09600303930182,0.767967860201958
3322,5,546667,0.0302511575159545,0.0960742882322393,0.753044450234632
3323,5,547620,0.0646418836998639,0.0959532304112613,0.500954900205413
3325,5,548310,0.0422551142064241,0.096778765085518,0.662657115537257
3326,5,548459,0.0465614223194797,0.0974424643764129,0.633063383956505
3327,5,548843,0.0352848040061932,0.0958512215832775,0.713003994110246
3328,5,549055,0.0403029239427093,0.0958622330923602,0.674430480097918
3329,5,549248,0.0665219060245634,0.0961895327832002,0.489661262260613
3333,5,550708,0.014306878237627,0.0973616812487151,0.883258784580943
3336,5,551776,0.0167197494827894,0.096072258375813,0.86193923852209
3337,5,552218,0.0154210575330605,0.0967850955481365,0.873497662882195
3338,5,553130,0.000328691986934582,0.0976410275088009,0.997315963354398
3343,5,555454,-0.0407481001724106,0.0964880572430294,0.6730541324424
3344,5,555973,-0.0373542648560068,0.0963558796952524,0.698494055137576
3345,5,557406,-0.0550237383340514,0.0960591120675468,0.56713718185854
3346,5,557772,-0.0428193081917196,0.0966244929931335,0.65792747095551
3347,5,558324,-0.0385841772166875,0.095954266629404,0.687846382302642
3348,5,558514,-0.058703340504255,0.0965081105372834,0.543397167543437
3349,5,558549,-0.0375740512328999,0.0962637140394509,0.696532304561264
3350,5,559378,-0.0323445090229471,0.0957666942467043,0.735757791913558
3351,5,560042,-0.0405072989826825,0.0963001466382055,0.674276929294267
3352,5,561145,-0.0622337525352102,0.0959949440221144,0.517210860169403
3353,5,561154,-0.0577609613853697,0.0961505717619007,0.548402374001111
3354,5,561160,-0.0577609613853697,0.0961505717619007,0.548402374001111
3355,5,561163,-0.0577609613853697,0.0961505717619007,0.548402374001111
3356,5,561166,-0.0577609613853697,0.0961505717619007,0.548402374001111
3357,5,561193,-0.0573919491629899,0.0978696940756313,0.557973567874382
3370,5,561430,-0.0445084961262657,0.0973508687853478,0.647810905010931
3396,5,561906,-0.0394427344732982,0.0959055826569393,0.6811268433323
3397,5,561915,-0.0319289303354397,0.0957911937885348,0.739092134072014
3398,5,562065,-0.0168266906232494,0.0962505065043836,0.861319853147393
3399,5,562072,-0.0270460215369853,0.0961660600824256,0.77868888449362
3400,5,562097,-0.0370530467088961,0.0958659475904498,0.699352648379228
3402,5,562116,-0.0353980664540544,0.095742557441324,0.711811832555039
3403,5,562155,-0.0469704795781827,0.0962367273265503,0.62580165842584
3404,5,562173,-0.0218288554274343,0.0962958363306402,0.820799630757874
3405,5,562264,-0.0326240402846603,0.0960151230887223,0.734224115913947
3406,5,562359,-0.0355342956385642,0.0964115722571525,0.712670107994481
3407,5,562436,-0.0273900308419341,0.096402202070633,0.77648311889196
3408,5,562451,-0.0408743003552429,0.096259904505702,0.67136921791015
3409,5,562473,-0.0251233878749386,0.096420849515669,0.794583996038724
3410,5,562513,-0.0180179842278423,0.0964453340321583,0.851908544095807
3411,5,562518,-0.0303855712406937,0.096270901980345,0.752473143335576
3412,5,562560,-0.0379181702150938,0.0959914049629231,0.693069433964186
3413,5,562570,-0.0339216856794315,0.0958692312671969,0.723675374622706
3414,5,562582,-0.035706358600025,0.0960120159966284,0.710194402195743
3415,5,562610,-0.0383931453759987,0.0960090788552195,0.689478828113484
3416,5,562667,-0.0338701695920829,0.095789305044895,0.723857021867816
3417,5,562683,-0.0267459528900698,0.0959437215272389,0.78058679938968
3418,5,562774,-0.0341026622760153,0.0961825826911478,0.723129672997963
3419,5,562846,-0.0217992080317246,0.0972771785838568,0.822813996468998
3420,5,562873,-0.041861611499478,0.0977547113076528,0.668744007456521
3421,5,562888,-0.0530560010187877,0.0968922513909845,0.584328198534794
3422,5,563005,-0.0291041030575153,0.0967365792163635,0.763698884247221
3423,5,563017,-0.0229570508983262,0.0971473020665129,0.813327812054483
3424,5,563018,-0.0113975841857686,0.0976160233659392,0.907117150287595
3425,5,563074,-0.0585771823008315,0.0978025850157522,0.549601812074057
3426,5,563104,-0.0129557690685911,0.0973053281227241,0.894154159166621
3427,5,563148,-0.0534130178182944,0.09668392566823,0.580989826139393
3428,5,563174,-0.0236572625314701,0.0973897501335075,0.808213671590836
3429,5,563257,-0.022787551304246,0.098054955579023,0.816365354059603
3430,5,563299,-0.0430404440975846,0.0967707883677775,0.656760791098353
3431,5,563318,-0.0452382971955972,0.0969738125887119,0.641145305714405
3432,5,563324,-0.0207449550117849,0.0971102326364971,0.830964585087189
3433,5,563344,-0.0415225932078033,0.0973728128300836,0.670055182172942
3434,5,563347,-0.0412818377127411,0.0974658768873538,0.672150738505923
3435,5,563348,-0.0442196720033293,0.0974058938974931,0.650127051813055
3453,5,563747,-0.0149262734108371,0.0964268486277657,0.877072386510846
3454,5,563755,-0.0252322945755614,0.0960669930924061,0.792971181004829
3455,5,563781,-0.0244633968957765,0.0961908959257305,0.799395401233048
3456,5,563837,-0.0260599276904989,0.0970219513980825,0.788395752208627
3458,5,563866,-0.0534868874027253,0.0976218679456593,0.584107791960536
3459,5,563882,-0.0457181230801657,0.0973042016494238,0.638754183264932
3460,5,563899,-0.0343992481234804,0.0974171203448578,0.72421452241391
3461,5,563908,-0.0343992481234804,0.0974171203448578,0.72421452241391
3462,5,563929,-0.042002297496002,0.0973089463536247,0.666267602499073
3463,5,563964,-0.0312335238050972,0.0960376879849611,0.745206085160996
3464,5,563970,-0.0286666348799564,0.0957941167815009,0.764923455272927
3465,5,564006,-0.05123496471839,0.0959920967236331,0.593856323714347
3466,5,564048,-0.0726092701931947,0.0961915925306856,0.450848235737249
3467,5,564065,-0.0642729544372961,0.0959516560256558,0.503393083580977
3468,5,564074,-0.0524044154329081,0.0959903082991896,0.585455841106093
3469,5,564097,-0.0710035594445111,0.096194988088057,0.460931218626623
3470,5,564135,-0.0643875649714561,0.0962081766794157,0.503771876110041
3471,5,564147,-0.0669353071305138,0.0965980723253522,0.488811668617677
3472,5,564195,-0.0781910621827458,0.096566372346613,0.418650523647122
3473,5,564197,-0.0781910621827458,0.096566372346613,0.418650523647122
3474,5,564206,-0.0642857093962976,0.0971482218581085,0.508577202204096
3475,5,564212,-0.0663003191271797,0.0968691396280063,0.494151643341754
3476,5,564236,-0.0446047785747049,0.0962552122161885,0.643362417669885
3477,5,564252,-0.0476796685332863,0.0973181360446748,0.624483458745713
3478,5,564265,-0.0358109749546009,0.0970577975686582,0.712374671160869
3479,5,564272,-0.0342991979944588,0.0971960374074045,0.72438393205555
3480,5,564298,-0.0844813523127207,0.0968478004726864,0.383631950737146
3481,5,564300,-0.0763786244907887,0.0968559224965501,0.430886902668529
3482,5,564304,-0.0763786244907887,0.0968559224965501,0.430886902668529
3501,5,564535,-0.0471307520505611,0.097347372395431,0.628579490508736
3505,5,564590,-0.0635884907656367,0.0980088847715171,0.516887364228773
3506,5,564680,-0.0740886796680213,0.0975517914001334,0.448072070905229
3532,5,565093,-0.0437477681071249,0.0961288261462657,0.649320513411577
3533,5,565120,-0.0458737534574438,0.0963992054069209,0.634459413589262
3534,5,565122,-0.0463463222850415,0.0965456837150269,0.631492349010168
3535,5,565125,-0.0463463222850415,0.0965456837150269,0.631492349010168
3536,5,565208,-0.0472530568471194,0.0965259152452771,0.624765262201012
