SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3618,6,30322,0.0307746268530294,0.0738347398768199,0.677074997137854
3621,6,32438,-0.0128440142158274,0.0748947101222761,0.863933394687344
3622,6,35840,-0.0501711898081524,0.074647143537024,0.501952490673099
3623,6,36181,-0.00740682784085582,0.0741510491612369,0.920489648741331
3624,6,36236,-0.0195231048925982,0.0743540207402661,0.79303550896187
3625,6,38641,-0.0298305098002147,0.074557729661835,0.689325243077864
3626,6,39419,-0.0445248649721103,0.0748942295075631,0.552556388345163
3627,6,39566,-0.0375675797339527,0.0740688475339368,0.612332521069934
3628,6,39609,-0.0364109683832807,0.0740868869361598,0.623404404604651
3629,6,40630,0.00901732403965886,0.0738861535921492,0.902934022270277
3630,6,41068,0.00538901770854943,0.074403370816597,0.942300928637313
3631,6,41221,-0.0173080653966882,0.0743354620793246,0.816022721724759
3632,6,41296,-0.00293955135216296,0.0741120639800478,0.968383743338938
3633,6,41435,-0.00117825566985626,0.0741520705897577,0.987331347699471
3634,6,41573,0.00786460726651617,0.073921382645337,0.915332166415486
3635,6,41626,-0.00266544792260286,0.0742460229674979,0.971382219396516
3636,6,42992,0.032840133718964,0.0740161379424351,0.657539401895112
3637,6,45282,-0.0132758652080558,0.0738843335953953,0.857503405914775
3638,6,45815,0.001381190837725,0.0739993872091143,0.985118977751225
3639,6,47290,-0.0423778200695891,0.0740024078421653,0.567243127960151
3640,6,48282,-0.0279932351982413,0.0738471542514689,0.704863846660361
3641,6,48919,0.00779922702293902,0.0747874758413536,0.917002246479652
3642,6,48921,0.00718817785789995,0.0754408672609437,0.924144681864693
3643,6,50414,-0.0256999073117773,0.074499485712343,0.730324192666971
3644,6,50685,-0.0348068506739545,0.0744640084283719,0.640479339627499
3645,6,50825,-0.0255202931706588,0.0743678208603703,0.731680025023784
3649,6,51526,-0.000568401405803998,0.0745424176635183,0.993920330983172
3650,6,51781,-0.02733031379865,0.0743517874294239,0.713405875666061
3651,6,52550,-0.0486379137333297,0.0742151628796687,0.512660562828676
3652,6,53989,-0.0319330276172283,0.0739729039614209,0.666233567515917
3654,6,54932,-0.0440475759155328,0.075409110854483,0.559516171106491
3655,6,55876,0.00145822868138221,0.0744531316177083,0.984384808666807
3656,6,56091,0.00597196677329256,0.074578134068472,0.93622167501697
3657,6,57460,0.0349238832820233,0.074237031005276,0.638333007258969
3660,6,62743,0.0360175900014162,0.074649298001475,0.629756474922671
3662,6,64449,-0.00213104433942291,0.0743801379101724,0.977159352390233
3664,6,65125,-0.00166535144963401,0.075851065595772,0.982495822379158
3665,6,65133,-0.00931389203480365,0.0759426192700706,0.902458955449659
3666,6,65183,0.00839986496709294,0.0742819481199614,0.910030746968677
3667,6,66460,0.00609607371022133,0.0745775086691661,0.934898643114178
3668,6,67184,-0.0075877033717843,0.0745645882222122,0.919004837142019
3669,6,71471,-0.00651588736642478,0.0748710404266167,0.9306984895952
3670,6,71997,0.00844969036383017,0.0752116718733207,0.910613350359441
3671,6,72514,0.00974936278895522,0.0752283775018084,0.896959186727779
3673,6,73433,0.0321747622345387,0.0750652279856067,0.668458269337252
3674,6,74406,-0.019508287732066,0.0745369804068366,0.793685114136404
3676,6,74913,0.0457281387202593,0.0742410498223258,0.538330121960568
3677,6,75397,0.0415693708741729,0.0749081292936742,0.579288493096817
3678,6,76427,0.0142913734074606,0.0744492863530699,0.847882983849207
3681,6,76526,0.00559608184439098,0.0760269966225732,0.941365181881746
3682,6,78316,0.000766962832594031,0.0748181325855366,0.991826796463299
3683,6,78381,-0.00175089317330251,0.0748054317487269,0.981339673485213
3684,6,78862,0.0216328324933246,0.0748273738991851,0.77267212185098
3685,6,78907,0.00497548067086473,0.0747250278451954,0.94695069087589
3686,6,79638,0.0484137158794085,0.0747610954613781,0.517678206470151
3687,6,79955,0.026521898225285,0.0749275008801396,0.723574587011133
3688,6,80725,0.0206798496590448,0.0744527590122779,0.781360735911982
3689,6,80860,0.0273909898815588,0.0746309238451059,0.713824531937371
3690,6,83761,-0.0842166147734905,0.0745314536142047,0.259265629497331
3692,6,88005,-0.0796355464123858,0.0766966633742525,0.299832598880811
3693,6,88006,-0.0842890143504631,0.0764464939990376,0.270957104475655
3696,6,88398,-0.0437363824267454,0.0757852465964737,0.564233378399963
3697,6,88475,-0.0303501534135402,0.0752348952818912,0.686894347323892
3698,6,90318,-0.0916081928190317,0.0743010852629692,0.218421536456277
3699,6,91505,-0.0609372751155098,0.0746875547721768,0.415109832813236
3700,6,91959,-0.0814891632369461,0.0754200126401765,0.280669964553777
3701,6,92208,-0.084837355953994,0.0745438671032239,0.255856267860387
3702,6,95448,-0.142819883086013,0.0753276287045357,0.0587787579442829
3703,6,95468,-0.14281718314238,0.075333293218216,0.058802431722405
3704,6,95926,-0.0863399337019398,0.0747270535384327,0.248706499056072
3708,6,98879,-0.129283111026655,0.0753749178127522,0.0871859890961125
3710,6,101306,-0.163696342629392,0.0738920368885851,0.0273741188332218
3711,6,101424,-0.147357797651179,0.0742115222315274,0.0478459708633355
3712,6,101439,-0.0749980419518803,0.074898179772132,0.317351592098305
3713,6,101478,-0.168400517619144,0.0744670060326792,0.024341799878703
3717,6,106653,-0.139416304598126,0.0742549771474661,0.0612691907957273
3718,6,107478,-0.118843827173837,0.0738818149760975,0.10860507073596
3719,6,107527,-0.109871127032024,0.0738647067771677,0.137784867296849
3722,6,111711,-0.0529906181900007,0.0743504483464162,0.476493483730162
3723,6,114692,-0.0639865063885665,0.0739385325512975,0.387406284088365
3724,6,114714,-0.0568417558124417,0.0739550685912204,0.442645584597575
3725,6,115037,-0.0244512009623102,0.0748062215638236,0.743967102427169
3726,6,116654,0.0156063293403012,0.0739179008484952,0.832907208939937
3728,6,119386,0.026941019244282,0.0744910990092468,0.717816804268279
3729,6,123079,0.0540812356121273,0.0746070189584865,0.469005040902964
3730,6,146131,0.0221227279255356,0.0749824822582915,0.768137825878093
3731,6,151731,0.0288566746392922,0.0742444139624138,0.697753618544829
3733,6,157270,0.0421107192213062,0.0740028397801061,0.569689554618843
3734,6,158136,0.0493117810279445,0.0752746589164354,0.512835565840386
3735,6,158910,0.0598747563456996,0.0738352309067815,0.417955746755606
3736,6,162526,0.0355818767168386,0.0742390936728462,0.632030826968688
3737,6,163117,0.0406053837685514,0.0743488195397517,0.585309898651601
3738,6,163321,0.0331358103346896,0.0739259615010839,0.65426242574528
3739,6,163435,0.0531199377814252,0.0742377352260354,0.474749538427582
3741,6,166074,0.0485151312459748,0.0744369232406414,0.514979063512449
3743,6,167198,0.01200659131931,0.0742434082773377,0.871619434385126
3750,6,168223,0.0449288354021272,0.0744022832901963,0.546322145505796
3753,6,168572,0.0441514792288552,0.0740732054964431,0.551522514176886
3754,6,173904,0.0251573491522189,0.0748272686043601,0.736915564385834
3755,6,175273,0.0228104434065563,0.0741210400967078,0.75845721380755
3756,6,178778,0.0697428828294139,0.0741332631189489,0.347462384029332
3759,6,180643,0.0435808074023988,0.0741158086363127,0.556901828543412
3760,6,183039,0.015681737840386,0.0742762446585389,0.832909821045308
3761,6,183936,0.0746289527684311,0.0741539910217396,0.314910109115989
3762,6,184860,0.0853970873026396,0.0740320711981445,0.249479584205395
3763,6,187264,0.0643657974149503,0.074122307694903,0.385780249029947
3765,6,188423,0.0629673041338156,0.0749496296677174,0.401405113565029
3766,6,188938,0.057565814785319,0.074499124141824,0.440214290087543
3767,6,189863,0.0384937198944893,0.074240285492493,0.604433077241688
3771,6,192593,0.0750565244433387,0.0747615640587608,0.316092636558148
3772,6,193272,0.0466777221789227,0.0740770245741619,0.529021029998833
3773,6,193671,0.0429052263682762,0.0744365702571422,0.564712293875477
3774,6,199005,0.00456705910791042,0.0743662102737318,0.951064979865061
3775,6,199448,0.0206509830218049,0.0759261982755715,0.78579057750447
3776,6,201624,-0.0142216158558843,0.0752643791756141,0.850236310597807
3777,6,201882,-0.00537295992592476,0.0744401530901638,0.942500931881713
3778,6,203342,-0.0428594547522446,0.074618682026967,0.566076733005853
3779,6,204006,-0.125489825657753,0.0736505799310231,0.0892884312460319
3780,6,204440,-0.11324928439712,0.0737710818942808,0.12564406549116
3781,6,204681,-0.113924755014474,0.0736128711657943,0.122609826032149
3783,6,208815,0.00503708195371741,0.0739430187356561,0.94572777926204
3784,6,208850,0.0111088931589168,0.0741532607434598,0.88100014909574
3786,6,211447,0.0448384556421672,0.0738143368278007,0.543943435750791
3787,6,212247,0.068617754392116,0.0738532576311657,0.353467294555346
3788,6,214251,0.00393585708943886,0.0742700239756811,0.957766756900559
3789,6,216365,0.0138294912207271,0.0743375259333465,0.852523016196581
3790,6,221588,0.0596761303226971,0.0739522479392093,0.420235813542294
3791,6,223266,0.0367969935501811,0.0750866499159051,0.624395594450303
3792,6,223299,0.0311760334712322,0.0741370507221434,0.674362276888319
3793,6,225352,-0.0737696276468592,0.0738951852288883,0.318817305714537
3794,6,226182,-0.0746381258668598,0.0743512780651514,0.316134679665488
3795,6,226781,-0.0905884168002355,0.0749958079184689,0.227889327695262
3796,6,226929,-0.112715055895297,0.074506588812624,0.131220143032824
3799,6,227356,-0.126048999638187,0.0752461320224348,0.0947892146523415
3800,6,229335,-0.0110604012281698,0.0753285569423806,0.883350974929169
3801,6,229567,-0.0312610596762405,0.0739340959063167,0.672681626300474
3802,6,231725,-0.105493652017236,0.0740672347455283,0.155244254594421
3803,6,232479,-0.121032424780253,0.0750919871996485,0.107901593132072
3804,6,233698,-0.0928328739205145,0.0748512908348761,0.215713788855016
3805,6,234833,-0.103592147155816,0.0736561043263722,0.160476205947276
3806,6,236114,-0.113187233729091,0.0740468913511787,0.127262014634023
3807,6,240423,-0.0604339552780281,0.0740259812720583,0.414828579965104
3808,6,240985,-0.0421408008979193,0.0741181676598906,0.57001468778161
3809,6,242390,-0.0905282095153704,0.0744427477495554,0.224767663926771
3811,6,244301,-0.108123993226801,0.0742948493469785,0.146464873956467
3812,6,244932,-0.100472338712288,0.0737732268826039,0.174095430926622
3813,6,245484,-0.139705274877188,0.0749481413093128,0.0631480147487742
3814,6,245505,-0.141035977988591,0.0746834919753378,0.0597853864680502
3815,6,245506,-0.141035977988591,0.0746834919753378,0.0597853864680502
3816,6,245578,-0.128964878973065,0.0740991286949817,0.0826536842809381
3817,6,245636,-0.142458468282345,0.0742801333439506,0.0559360853369604
3821,6,246705,-0.0774041947377637,0.0738286466393082,0.295157658779379
3823,6,251165,-0.0743825074523562,0.073781572935759,0.314075501072527
3824,6,252271,-0.0306771704986873,0.0743043193045445,0.679960932214972
3827,6,253758,-0.051931173283224,0.0738104483705104,0.482161399293755
3828,6,255018,-0.0273354082930833,0.0742489922246393,0.712975612998704
3829,6,255233,-0.0176199459977531,0.0744639027663579,0.813085752855138
3830,6,256493,-0.00799780345212911,0.0739411158122221,0.913926661900553
3832,6,259953,-0.0209812755483,0.0741472090528149,0.777367350964653
3833,6,260068,-0.0343645680212671,0.0743683976401923,0.644304572640319
3834,6,260462,-0.0271295944305145,0.0744891193097277,0.715920138929228
3836,6,261981,0.000205630608125604,0.0747044881903252,0.997805310918131
3838,6,264000,-0.0216817212761633,0.0747075790982445,0.771817451056308
3839,6,264618,-0.0533869019416603,0.073791261988583,0.469860844238879
3840,6,264756,-0.0523330818282097,0.0738910237643617,0.479259401886193
3841,6,265060,-0.0584277914595153,0.0737966885458808,0.429043975344847
3843,6,265477,-0.0463809894246373,0.0741286132733463,0.531927403093802
3844,6,266478,-0.0479692824177109,0.0740167092972716,0.517349861499154
3845,6,266518,-0.0471313342768835,0.0743616234850162,0.526613592111688
3846,6,266627,-0.0519679110467833,0.0740301309762589,0.483152198170289
3849,6,268911,-0.0417819803683246,0.0740366950588064,0.572880130081754
3850,6,269163,-0.0322088188864484,0.0741498921988311,0.66428193495368
3864,7,1581,-0.0991249810942311,0.074626456622551,0.184943074607752
3866,7,4704,-0.0909758963504265,0.0738256404545884,0.218654360860464
3867,7,5119,-0.0786559551264016,0.0741079867806203,0.289247630531722
3868,7,5218,-0.0958389725490192,0.0758537287390325,0.207253828677651
3869,7,7125,-0.142290110796034,0.0746211490819251,0.0573537506251413
3870,7,7291,-0.157915856282068,0.0736052086397724,0.0325990646637747
3872,7,8513,-0.428545217913419,0.145364651015697,0.00341048829181187
3878,7,11349,-0.0744229859820167,0.0739529678615916,0.314933847749348
3880,7,12575,-0.0380399852743186,0.0741438291547457,0.608232610110647
3881,7,12595,0.00403478040147753,0.0740832293042898,0.956597252732127
3882,7,14747,-0.0384706092554985,0.0747846939391344,0.607281527296997
3883,7,16567,-0.0572286309782727,0.0749298414587132,0.445518738311924
3889,7,17880,-0.067063045931231,0.0749706124357087,0.371650852384823
3892,7,19896,-0.0367697089150541,0.0746278863585641,0.622525697564562
3894,7,20120,-0.0900458987508424,0.0750564831601209,0.231057172151438
3895,7,20451,-0.0470527733734358,0.0744919944610794,0.528025265005573
3896,7,21017,-0.0798918887693492,0.0749081837506359,0.286912628398554
3899,7,22886,-0.0924916355104014,0.0746137670525121,0.215944805407138
3900,7,23383,-0.0819351029888708,0.0748557009849897,0.274449611830942
3901,7,25886,-0.0592957616276235,0.0745496748430969,0.426923538384412
3902,7,25887,-0.0465276802677226,0.0749818161023967,0.535316213068493
3903,7,26093,-0.0556919849029838,0.0748512565258722,0.457350027908949
3904,7,27156,-0.0924850760997091,0.0745307127751101,0.215467152556172
3905,7,27279,-0.0804450074443877,0.0745018866343217,0.280981177623552
3906,7,27302,-0.0905092425977624,0.0738599927038448,0.221235359504292
3907,7,27344,-0.0636011080918635,0.0742285708026688,0.392121311963475
3908,7,27579,-0.0151004607424641,0.0739391366973464,0.838292826894179
3909,7,27845,0.000493368452047012,0.0748954069123852,0.994747748317359
3910,7,28091,-0.00049724870844569,0.0741932002387632,0.994656340377248
3911,7,28799,-0.040394091655709,0.0743491455909205,0.587264315108759
3912,7,29465,-0.00234926937728686,0.0742796492121923,0.974787096715072
3913,7,29523,0.000297737085961265,0.0741802762901663,0.996799809692903
3915,7,30416,0.0326320214449536,0.0740918749735106,0.659897841725286
3916,7,31914,-0.0429064753102987,0.0748605868669132,0.566906881513787
3917,7,32231,-0.0343801561720711,0.0739196955010765,0.642145596900051
3918,7,32249,-0.0336746357256562,0.0739217795011971,0.648997879203163
3919,7,33274,-0.0325200393627773,0.0740264715937186,0.660710907731083
3920,7,33393,-0.0324698667002386,0.0747686578471019,0.664356911083042
3921,7,33441,-0.0428058225973287,0.0747527124044656,0.567258176010429
3922,7,33830,-0.0478408252330556,0.0744595878845197,0.520960950279418
3923,7,34423,-0.0410022995712293,0.0743482024441325,0.581646651729163
3924,7,34625,-0.0410022995712293,0.0743482024441325,0.581646651729163
3925,7,34691,-0.013020574065681,0.073968201996254,0.860371827834477
3926,7,34805,-0.0193170430387976,0.0743997839945003,0.79529404864929
3927,7,34808,-0.0155726172790708,0.0744651953959837,0.834470413626523
3928,7,35435,-0.0225078906752189,0.0739745668745825,0.761105095142668
3929,7,35488,-0.0341468262508274,0.0747087985892274,0.647904997286738
3931,7,36074,-0.0406284327673217,0.0740051871589655,0.583356382764928
3932,7,36180,-0.0136895227831081,0.0740665022139901,0.85347051746637
3933,7,37288,-0.0385810154730068,0.0741800744078694,0.603320278173337
3934,7,37933,-0.063108387554145,0.0743987783742978,0.396876377051285
3935,7,39044,-0.0689409033474772,0.0752488294944452,0.360201915619617
3937,7,39884,0.0130532079125565,0.0739681857024462,0.860025466284559
3938,7,41124,-0.0277256910978037,0.0739322700472563,0.707874714539394
3939,7,41301,-0.0189997728922818,0.0746095951260216,0.799137174562575
3940,7,41497,-0.00156870155617317,0.0741520501025762,0.983133803037378
3942,7,41874,-0.0226853692884935,0.0742487138695833,0.760140974648716
3943,7,41917,-0.0282064140976575,0.0740548702486599,0.70351745133398
3944,7,42056,0.0220367456862794,0.0742204049071322,0.766710206155286
3945,7,42627,0.0103934712421481,0.0740446377509062,0.888449581421872
3947,7,43683,0.0274149440497384,0.0740323258984005,0.71137327852219
3948,7,45046,0.03908121062389,0.0743511333836607,0.599475103272885
3949,7,45136,-0.00193184766119976,0.0741508523129551,0.979229834829855
3953,7,45565,0.0320126000619787,0.0741325189835796,0.666129056410205
3954,7,45777,0.0161349294111515,0.0739385177025218,0.827383103676547
3956,7,46298,0.0119103346891375,0.0738501854682322,0.871967517577651
3958,7,47015,0.0126321235714713,0.0740506642027053,0.864645796179906
3959,7,47250,0.0669391964244931,0.0739679610842292,0.366095565985798
3960,7,47587,0.00742722745821099,0.074577166768885,0.920725435712176
3961,7,48435,-0.00340023833786058,0.073946774519108,0.963350406851703
3967,7,49339,0.0400611745153041,0.0744368980985273,0.590785236004815
3968,7,50874,-0.0421356169319313,0.0745444872791333,0.572268763119378
3971,7,53407,0.00810001607588128,0.0747032449817446,0.913716813214843
3972,7,53416,-0.00934240691993233,0.0738396408109237,0.899390042137612
3973,7,53455,0.001539105889397,0.0747982170050313,0.983594895186706
3974,7,53544,-0.00589658294252642,0.0745739726886413,0.937021547068875
3975,7,53637,-0.00773970827464462,0.0744734239424829,0.917287271836764
3976,7,53662,-0.00855815069217844,0.0738375924907015,0.907793691119472
3977,7,53700,-0.0201323818712062,0.0738335398983211,0.785264348976599
3978,7,53702,0.000358317556934221,0.0741520946560121,0.996147208937392
3979,7,54897,-0.00775168208488642,0.0741509493061075,0.916800820394097
3980,7,55912,-0.0253457753564901,0.0739300342046751,0.731926938610278
3983,7,61773,-0.00762252371011285,0.0747875274525044,0.918876145859029
3984,7,62689,-0.0371436148122728,0.0753122974536239,0.622181796109704
3985,7,64143,-0.0437075201866814,0.0739069018892191,0.554640205945007
3986,7,65725,-0.0358423519324526,0.0742316644769006,0.629505444831776
3987,7,66075,-0.0296041270178715,0.0739441798408145,0.689135202307954
3988,7,66339,-0.0445417665864392,0.0739148067256885,0.547155397570624
3989,7,66563,-0.0528660274413263,0.0737923243231028,0.474207992833909
3990,7,66622,-0.0433985378671445,0.0739109106272213,0.557462458198215
3993,7,68261,-0.0555250453149378,0.0738937423879638,0.452902142708601
3994,7,68513,-0.0439843086187075,0.073934394353647,0.552284792461453
3999,7,70413,-0.030373386901283,0.0739432960378723,0.681493404565002
4002,7,74414,-0.0739147820175237,0.0740059793507579,0.318591374379826
4003,7,80505,-0.0242596792068495,0.0739322302252912,0.743004884330862
4008,7,83968,-0.0295872416640144,0.0740299567531486,0.689644399656759
4010,7,87147,0.005669624679916,0.0740460892690366,0.93900990979591
4012,7,87833,-0.0134838969288799,0.074043226154361,0.855602150806044
4013,7,87999,-0.0212622444349038,0.0742499069814803,0.774769971283306
4014,7,88913,-0.00752368803421121,0.0741604060252173,0.919249617442611
4016,7,90591,0.0107545711078462,0.0742539673262018,0.884923829147753
4017,7,92844,-0.0167721660026863,0.0739660616572709,0.820745598166658
4018,7,98223,0.0444433207620839,0.0753627393041584,0.555752035538125
4019,7,101935,0.0355354110352221,0.0741279722262222,0.631965705560142
4020,7,102167,-0.000693085431727969,0.0752467073375923,0.992656119536442
4022,7,103626,0.0072433026753326,0.0741922033290637,0.922282389619963
4023,7,103929,0.05399155704985,0.0740260282444486,0.466265691524879
4024,7,105525,0.0605152131782325,0.0738907996210555,0.413349404566337
4025,7,109520,0.105047854291363,0.0737353201971959,0.155138607228303
4026,7,109762,0.119341782714804,0.0737807969241764,0.106659657029594
4028,7,114462,0.122782441841109,0.0738671022646007,0.0973588840913166
4032,7,115759,0.145370335679857,0.0737072382416681,0.049359347766449
4033,7,120910,0.146120000892801,0.073561474989011,0.0477656466635653
4034,7,121864,0.108558218919709,0.0738109673112697,0.142246836658321
4035,7,122646,0.0772246777632338,0.0740169465320513,0.297505848252693
4036,7,128719,0.0795478677303285,0.0741253404353732,0.283935316072465
4037,7,129502,0.0602109998699754,0.0740124364114643,0.41646525176748
4038,7,129866,0.0694071661989735,0.0739071567192038,0.348314899441601
4039,7,130581,0.0657153617064592,0.0739681445810848,0.374915606112144
4041,7,131475,-0.0100835703767082,0.0740681415738893,0.891788919089209
4042,7,131572,0.0416296292484263,0.0742726767439626,0.575495885677183
4043,7,133091,0.0133686408045974,0.0753299576668382,0.859242754305131
4044,7,134263,-0.0111633514696035,0.0746853318386296,0.881266714213526
4045,7,134556,0.00487825710427794,0.0746028468207738,0.947900747436938
4046,7,139381,-0.00487411118380734,0.0751483579935235,0.948322303144987
4047,7,139844,-0.00508075158532311,0.0745920550050987,0.945733574760753
4050,7,140416,0.0133497943544543,0.0742050892737858,0.857331141111658
4051,7,140907,0.0606267871408235,0.075416127023625,0.421997563709158
4052,7,142582,0.0259090464535255,0.074099398557949,0.726807944792742
4053,7,142616,0.0436086446795828,0.0740758747131456,0.556437433096867
4054,7,142656,0.0309992684544114,0.0744188529644781,0.67725981807583
4055,7,142710,-0.00988332759126608,0.0743038573598431,0.894259436937561
4056,7,142737,-0.0474818006556269,0.074158385707723,0.522408850325505
4057,7,142798,-0.0398059506111638,0.074109499965219,0.591520732373268
4058,7,142863,-0.0340909647613849,0.0757372328587614,0.652899059779821
4059,7,142935,-0.0741047026913477,0.0746375733219739,0.321457991743511
4060,7,144443,-0.0544885211677997,0.0746097762286177,0.465683019517807
4061,7,149219,-0.0446131265303456,0.0753562838899312,0.554209968349245
4062,7,149745,-0.0658572718224991,0.074539457954989,0.377555467521529
4063,7,153512,-0.0795538282573407,0.0745603691501623,0.286713633676801
4064,7,154206,-0.0652053603669128,0.0747913656936751,0.383893670785773
4065,7,154349,-0.0862577118395319,0.0745897454004847,0.248287923644938
4067,7,158616,-0.0698255803139227,0.0751419943876431,0.353395345755677
4069,7,159442,-0.0782055550275014,0.0746823532727929,0.295734966063286
4072,7,164509,-0.0884564308278544,0.0745175391073909,0.236004066773734
4073,7,166144,-0.0511286740779548,0.074411150479498,0.492464326321866
4077,7,166833,-0.0616842855970775,0.074388479732523,0.407541274524887
4078,7,169205,-0.0801196460292034,0.0755606323631595,0.289716791215196
4081,7,171892,-0.0390450612269002,0.0756654381766713,0.60616182596853
4083,7,174147,-0.021042366617352,0.0747333238300836,0.778441260755055
4084,7,175201,-0.00531620670068386,0.0748061595240499,0.943385130023194
4085,7,175569,-0.0313892986876133,0.0746618115789211,0.674434664922415
4086,7,176862,-0.0238088284169723,0.074669749269784,0.7500249976365
4087,7,178295,0.0373697216957627,0.0750584105497789,0.618882017503275
4088,7,181053,0.0419611382239466,0.0748385264748655,0.575365266124888
4089,7,181165,0.0572333897166469,0.0753210124835716,0.447845716062784
4090,7,183625,0.0598309958379745,0.0759849229994138,0.431572509524321
4091,7,191252,0.0891115817670527,0.0746803444298873,0.233576706189921
4092,7,191676,0.0741683454559218,0.0744127652887201,0.319585427609804
4093,7,192137,0.0769764392564878,0.0741784951161242,0.300111159462641
4094,7,192700,-0.0142668916930212,0.0752741759263443,0.84978453289831
4095,7,196064,-0.00152478535917105,0.0742932793078986,0.983637069056397
4096,7,197274,0.0183684352722672,0.074555692558437,0.805537478431479
4097,7,199802,0.0213461871409223,0.0744962358380194,0.774632294355944
4098,7,201855,0.0208088976120932,0.0739584965013974,0.778599822390053
4099,7,202039,-0.00167166462852267,0.0741520437295202,0.9820269564512
4100,7,202122,-0.00253020137471575,0.0738458280572852,0.972686559962144
4101,7,202957,-0.0370315918750152,0.0754160859118816,0.623710062192038
4102,7,203677,-0.0419900626647753,0.0743383475142221,0.572534135020897
4106,7,205675,-0.048809552196375,0.0740362206470333,0.510154902283655
4108,7,206511,-0.0565186132713223,0.0748349751496906,0.450606624263129
4109,7,206991,-0.0721499873026688,0.0745715022451683,0.333942751845889
4110,7,207921,-0.0191903201698,0.0756565127203474,0.799913166841741
4112,7,208986,-0.0252967177818473,0.0746581739141296,0.734936348565552
4113,7,209438,-0.0178597351660254,0.0749020795172356,0.811677338651851
4114,7,225148,-0.0488943169766372,0.0752988229465746,0.516542796381585
4115,7,226323,-0.0390720798339868,0.0740215875610102,0.597937101266207
4116,7,227872,-0.0242858328052111,0.0740091389561941,0.742995522080355
4117,7,229363,-0.0346293786422893,0.074245676500226,0.641205391311921
4118,7,229656,-0.0301260516146849,0.0741541342154263,0.684795832587868
4119,7,229803,-0.0183296417400875,0.074405828242378,0.80555692849711
4121,7,230481,-0.0372034350939724,0.074179126423419,0.61630722220194
4122,7,230937,-0.0629014913359489,0.0743368721249673,0.398032196049304
4124,7,233940,-0.0688293470610389,0.0747229712140731,0.357613197800437
4125,7,234570,-0.0279824504238099,0.0746386850318235,0.707955917733987
4126,7,234702,-0.062631376199537,0.0741854400514866,0.39909910401647
4127,7,235464,-0.0682182697245997,0.0743521001412435,0.359505587186299
4128,7,235726,-0.0813366785721011,0.0741670863897728,0.273534066414605
4130,7,237753,-0.0758243025147937,0.074219114840259,0.307656775762628
4131,7,238084,-0.0788246405892628,0.0741747696479173,0.288649893867922
4133,7,241711,-0.0790441788922917,0.074937532120023,0.292237778756639
4134,7,247290,-0.103603005071475,0.0744808519194552,0.165100987865982
4135,7,247666,-0.0793172470279994,0.0746284142481486,0.288586017773282
4136,7,249982,-0.0784853338325264,0.0748923145328544,0.295366746147071
4137,7,250183,-0.0738731064675445,0.0760299105070388,0.331898871774744
4138,7,250680,-0.0747027924808181,0.0747281186826907,0.318159300575575
4139,7,255972,-0.0630235850756087,0.0742530268798737,0.396585660363384
4143,7,260913,-0.0738902227096432,0.0749816932152034,0.325081214375983
4144,7,266540,0.00565786061940024,0.0754616361454563,0.94027576163382
4145,7,267569,-0.0296876040480753,0.074212852258658,0.689374031304289
4146,7,272144,-0.0188480830967978,0.0744339425160297,0.80024644412218
4147,7,272225,-0.0221050322122593,0.0747366618054383,0.767577909822748
4148,7,272227,-0.028911206329319,0.0749759376155442,0.70002041282981
4151,7,275338,-0.0488850926251419,0.0740647836886053,0.50966401613138
4152,7,276571,-0.0625552147675089,0.0743971267150726,0.401013275945394
4154,7,283774,-0.0811008580610575,0.0740052015183269,0.273878156658989
4155,7,284360,-0.0681720723941503,0.0743932642756956,0.360096234453319
4156,7,284441,-0.127009418638868,0.0738433173012756,0.086311567132773
4157,7,293925,-0.110499097532225,0.0739597342056332,0.136057432291856
4158,7,295079,-0.0548755741222486,0.0741121762599018,0.459525628591512
4159,7,300508,-0.0463294597623059,0.0742388134010892,0.53299138661879
4160,7,301066,-0.0472604049029621,0.0744606379112599,0.526033149975696
4165,7,307361,-0.0608303335652974,0.0750790282937431,0.418361105353174
4166,7,308037,-0.0455033540596057,0.0740304804890705,0.539177233518885
4167,7,315634,-0.0473334049159581,0.0742275788222103,0.524095736993113
4168,7,316663,-0.0435169810567488,0.0740455686076543,0.557105801452431
4170,7,320913,-0.077374921873461,0.0742661281115229,0.298189517197299
4171,7,321449,-0.0708781764583799,0.0737773981050383,0.337359040453055
4174,7,321718,-0.0779385417325024,0.0738678800843778,0.292097838520657
4176,7,323123,-0.0895883832168154,0.0740551373785289,0.227183421648746
4177,7,323836,-0.0585752100116634,0.0747109685097773,0.433551653528489
4178,7,323883,-0.0218270947208309,0.0739343780531539,0.76799744878375
4179,7,323971,-0.0293555415942088,0.0742521138875824,0.692823722447605
4180,7,324357,-0.0177662183057765,0.074030734726035,0.810481679544386
4181,7,324640,-0.054058101455094,0.0739108074216203,0.465022268658967
4183,7,326640,-0.0675589338042252,0.0740231872270639,0.362037654314452
4184,7,329449,-0.0696933392285408,0.0742574499616658,0.348610400498481
4185,7,331193,-0.0603647397752885,0.0742238187418577,0.416605796551313
4186,7,333120,-0.0188967541309918,0.0750013757470763,0.80122471258986
4187,7,334340,-0.0831331974447205,0.0743608760324193,0.26434024256707
4188,7,335451,-0.0674488206498452,0.0743255769621571,0.364773186232054
4189,7,335555,-0.069861204671698,0.0743192641315523,0.347852774851206
