SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1362,4,4193,0.00227592173628244,0.0625026129462003,0.970973451264427
1363,4,4217,-0.0165119256628881,0.0618862130541564,0.78977043882537
1364,4,4354,-0.0143677477145619,0.0620669786324616,0.817069994204185
1366,4,5164,-0.000358532429904801,0.0618924499731674,0.995381288641762
1367,4,5243,-0.0272374067751659,0.0624586405792436,0.663040114611561
1368,4,5360,-0.0136647689612321,0.0619091870222095,0.825435885660888
1369,4,5373,-0.0212375926170899,0.0621736612506393,0.732866444828225
1372,4,5583,-0.0230808951991866,0.0612859416108835,0.706689765590636
1379,4,6085,-0.0295542165019759,0.0618789621354373,0.633221045542326
1380,4,6124,-0.0349086300701195,0.0616199577652092,0.571403744631067
1381,4,6371,-0.0206265077358977,0.0614669671030776,0.737394036052247
1382,4,6383,-0.022554899429889,0.0616718783372418,0.714789932868515
1383,4,6424,-0.0247591982027594,0.0614582352314453,0.687293491381261
1384,4,6509,0.0133470991794803,0.0623156957699319,0.830526311157281
1385,4,6795,0.0176460300410836,0.0625823535719965,0.778135621028083
1386,4,6930,0.0161227249933041,0.0626130086212135,0.796944390661406
1387,4,6965,0.0207405016184896,0.0618366615247162,0.737516689963447
1388,4,7094,0.0045691790014834,0.0622296478121806,0.941509931533789
1389,4,7383,0.00961008130437691,0.0617126404805262,0.876340329068247
1391,4,7893,0.0152763981945746,0.0616297601324194,0.804376231683707
1392,4,8452,-0.00704584530273528,0.0614491892751315,0.908778762411744
1393,4,8550,-0.0106703193337886,0.0620524571551551,0.863570315692246
1396,4,8644,-0.00729161484134716,0.0620025134054603,0.906449965333739
1397,4,9487,-0.018292918825981,0.0613947229594608,0.765912124696792
1398,4,13362,-0.012707011230649,0.0623989157051131,0.838750972010469
1399,4,13533,0.0299775348160972,0.0618124623945207,0.627994484146898
1400,4,13882,0.0266760018258965,0.0613860251231926,0.66414627932267
1401,4,14176,0.0423186914444357,0.0613371974092128,0.490688262694122
1402,4,15219,0.036114296195596,0.0613060408823137,0.556182931160739
1403,4,15754,0.0337859547865316,0.0613317161274679,0.582069555927519
1404,4,16051,0.0340811394223091,0.0613127456952699,0.578660519186738
1405,4,16202,0.0420720799401522,0.061261711980605,0.49268500309431
1406,4,16647,0.00882402683266648,0.0611831275626307,0.885406518029556
1409,4,17795,-0.00482778078589757,0.0618290287428027,0.93780646697175
1412,4,18597,-0.00818621190425645,0.0613214869767169,0.893876700039153
1413,4,18955,0.0122307206187115,0.0610534002505779,0.8413392346401
1414,4,19310,-0.0232915059415721,0.061310503143236,0.704252392411803
1415,4,20302,-0.0288825725022277,0.0614531373581331,0.638649908807946
1416,4,20874,0.0452536474845614,0.0622548050827981,0.467762793321879
1417,4,21871,0.0619132560282661,0.0613369407709595,0.313476194105163
1418,4,22141,0.0478385212076892,0.0612730721214061,0.435476915132463
1419,4,22771,0.0502533345890914,0.0623642155070736,0.420898345289777
1421,4,26744,0.0533873272047169,0.0617851980883928,0.388130936318586
1424,4,28509,0.0554838942333052,0.0611339395347762,0.364719712936296
1425,4,29308,0.0661078704016744,0.0616014733255477,0.283935066207905
1426,4,29835,0.0370000867675583,0.0614075143247252,0.547205904952085
1429,4,36857,0.00214126877099818,0.0615758614293392,0.972279222656184
1430,4,37106,0.0332988220721195,0.0613822314947186,0.587828069949457
1431,4,38160,0.0290334528886793,0.0615812092655713,0.637599173670075
1432,4,38200,0.0233064794392653,0.0614128698597368,0.704541230984538
1433,4,39021,0.0459514376014358,0.0612572193778508,0.453670586976246
1434,4,40300,0.053124149517263,0.0612159972954786,0.386085278158704
1435,4,43687,0.0465966309002541,0.0611549554940411,0.446602399369879
1436,4,43708,0.0401815887125113,0.0615738174358434,0.514454466469738
1439,4,43992,0.0238694401247866,0.0612894580317287,0.697174990074134
1442,4,46913,0.0177152621963016,0.0624216064692027,0.776729910267159
1443,4,47131,0.0575498022568454,0.0617147592772916,0.351708940372357
1445,4,48617,0.0432823267707684,0.0614291812100932,0.48153061717682
1446,4,48723,0.0578061913959677,0.0613997323290301,0.347106341138072
1447,4,49408,0.047941000913779,0.061349401734551,0.435066339387263
1448,4,49568,0.0568750390914463,0.0615098928199069,0.355780346390642
1449,4,49675,0.0421481388133591,0.0613272874258276,0.492366606513104
1450,4,51735,0.0515828976391785,0.0613068593198044,0.400699832753985
1451,4,51775,0.0507140577065449,0.0614410353221275,0.409696199942152
1452,4,51793,0.0363373188887206,0.0615455862552334,0.555291524930873
1453,4,51859,0.0575047607885739,0.0623464656439726,0.356980202681625
1454,4,52093,0.0357703298363161,0.0614095784706483,0.560610025840619
1455,4,52141,0.0250228674838092,0.061661758377239,0.685129156235631
1456,4,52459,0.0388546778015866,0.0618294035543484,0.530136868196128
1457,4,53342,0.0201579678204684,0.0615912506395722,0.743645409840277
1458,4,55290,0.039218977269431,0.0613327918798955,0.522947904303347
1459,4,56089,0.0366368971385128,0.0613373150773374,0.550688745319742
1461,4,57719,0.03307302495438,0.0614549942544425,0.590801194004596
1464,4,60023,0.0480853716538828,0.061457333256278,0.434493030991523
1465,4,60460,0.0333228025533227,0.0616016992385867,0.588890350925734
1466,4,61772,0.0239880359189564,0.0621146162455592,0.699588710535019
1467,4,62037,0.0145616075302668,0.0621067275866679,0.814763012219445
1468,4,62324,0.0130342819370644,0.0623051688203797,0.834412276020621
1469,4,62762,0.0385870111395042,0.0620089653948066,0.534158739912273
1470,4,64285,0.0226906341070643,0.0619437634555351,0.714353044781952
1471,4,65329,0.0224228581166677,0.0615142415315701,0.715691804586038
1472,4,65934,0.0483358999367659,0.061523678333119,0.432601269615524
1473,4,66022,0.0308295718793975,0.0612122603896771,0.614821308933997
1475,4,66159,0.025485194673722,0.061561024763453,0.679138247194391
1476,4,66228,0.0134000610418297,0.0620076694653874,0.829032060754691
1477,4,66763,0.060574089948426,0.061217785788334,0.32310357929672
1478,4,68860,0.0606551154860768,0.0612409194916461,0.322640225007995
1479,4,68911,0.063230600525742,0.0611126282578847,0.301537467995807
1480,4,69269,0.0658998914236623,0.061425757566743,0.284076637942603
1481,4,70023,0.0560755217579723,0.0615801247639303,0.36312189476952
1482,4,70129,0.056168952693482,0.061285198450307,0.360021276300519
1484,4,71282,0.0656866825037817,0.0610665886759037,0.282815468228132
1485,4,71689,0.0310304626865516,0.0618484216205096,0.616178710211536
1486,4,72324,0.0117305856372941,0.0612242899211269,0.848165554196058
1487,4,72434,0.091864433605782,0.0618681968202905,0.138478374321199
1488,4,72764,0.130636009407592,0.0608738158283042,0.0325532820216497
1489,4,73313,0.13210971244394,0.0607693440627125,0.0303726107524659
1490,4,74160,0.0925065990534503,0.0614129072217113,0.132883081741242
1491,4,76499,0.0728323323657273,0.06105765162401,0.233731121181434
1493,4,77589,0.112544265631876,0.0610547027654916,0.0661182444873432
1494,4,77718,0.100627073418721,0.0609418269907825,0.0995872823864501
1495,4,77851,0.0874863512938416,0.0616919926049318,0.157039308100717
1496,4,77997,0.0552827115552614,0.0616480505701112,0.370465019143293
1497,4,79690,0.0936745483607587,0.0609465942123119,0.125190609146139
1498,4,79853,0.0862935820565541,0.0618308624466662,0.163700379025684
1499,4,80944,0.0732666089825936,0.0612784887432484,0.232642200737708
1500,4,82080,0.0728715793245468,0.0616181034016878,0.237750714962986
1501,4,82454,0.055468440105471,0.0615747581806889,0.368292443779927
1506,4,83947,0.0796051423918379,0.0613237183782642,0.195095860508075
1507,4,84004,0.0827285703919584,0.0620253052153305,0.183133465261047
1508,4,84689,0.105841741013074,0.0607829433027741,0.0825010248521213
1509,4,84692,0.063682378088853,0.0611350372384135,0.298278771810001
1510,4,84897,0.0797225819562764,0.0614794903197867,0.195569507395181
1511,4,85322,0.049636913860348,0.0615572396133318,0.420581777312768
1512,4,85809,0.0417001564629672,0.0610482373725956,0.495011317152825
1513,4,86292,0.0632546164730087,0.062256865984473,0.310312704225875
1514,4,86372,0.0284875338904228,0.0613349513859258,0.642605675719984
1515,4,86424,-0.0339416906170141,0.0614081164217354,0.580802789841772
1516,4,86904,-0.00878022559488859,0.0618009014829225,0.887103572567139
1517,4,90193,-0.0207774842678721,0.061688500369184,0.73645808064805
1518,4,90424,-0.00919236821203694,0.0613478435402123,0.880976330290296
1519,4,90554,-0.015878711224393,0.0616130422940756,0.796775713131423
1520,4,91087,-0.0363532287017807,0.0611441840922585,0.552525685671815
1521,4,91200,-0.0249808002998654,0.0617153127313022,0.68588825552338
1522,4,91234,-0.00757468904683817,0.0611286194386927,0.901453929619945
1523,4,91966,-0.0497146769879084,0.0620536579634114,0.423580100831436
1524,4,92317,-0.039388410678348,0.0613720165776329,0.521421161074355
1525,4,94122,0.0206897689368031,0.0626501499186946,0.741412317145443
1526,4,95022,-0.016827174318453,0.0626280218899437,0.788329492094463
1527,4,95148,0.0211802678275134,0.0622422843029581,0.733842477330632
1528,4,95215,0.0141994254538063,0.0619860576509668,0.818943668556124
1529,4,95478,0.00719288962800158,0.062234535535245,0.90805339900567
1530,4,96178,-0.0182639045860393,0.0618174351965784,0.767824547952612
1531,4,96325,-0.0057355297858882,0.0620543051348738,0.926410752057586
1532,4,98110,-0.0211988306084599,0.0617044452161264,0.731385989075363
1533,4,98128,-0.0271978210612411,0.062395527814029,0.663180251806211
1534,4,98837,-0.0303711751297611,0.0629047675519566,0.629528526562267
1535,4,98990,-0.0252077262006092,0.0627062535482384,0.687929515991148
1536,4,99543,-0.0362958246750587,0.0626799202734078,0.562913806947872
1537,4,102509,-0.040156604736207,0.0615221220510094,0.514362851064984
1538,4,102705,-0.0433279173347918,0.0615825816566356,0.482161770755092
1539,4,103444,-0.0330896489541418,0.0616896251402445,0.592027446386292
1540,4,103991,-0.0420249134994326,0.0616742127860829,0.49606412180657
1541,4,105908,-0.0173573903161621,0.0619336083859576,0.77944372313962
1542,4,106371,-0.0173573903161621,0.0619336083859576,0.77944372313962
1543,4,107525,-0.0179190293643088,0.0619727813426433,0.772641270652059
1544,4,108510,-0.0155570789269052,0.0617568418977274,0.801258317986809
1545,4,108791,-0.0252338222901003,0.0616837922199015,0.682726462239563
1546,4,111205,-0.0312983840677083,0.0617399230544408,0.612514031602315
1547,4,112474,-0.0312983840677083,0.0617399230544408,0.612514031602315
1548,4,112969,-0.0286281102403262,0.0616311063829016,0.642570556564892
1549,4,114992,-0.0310873091266262,0.0618703320815897,0.615657939653468
1550,4,115453,-0.0420403198542323,0.0620313458184054,0.498388742093302
1551,4,115541,-0.0252477668641888,0.0619655503374592,0.683925631662985
1553,4,116782,-0.00975514649340892,0.0617602101242474,0.874584965120034
1554,4,117170,-0.0407530235695718,0.0617421942574825,0.509651262834537
1555,4,117432,-0.0291423007194335,0.0626406263025592,0.642053598795607
1556,4,121939,-0.032613236079326,0.0625994867329138,0.602705625577579
1557,4,121955,-0.0346585464410107,0.0614893161896241,0.573349202224598
1558,4,122050,-0.0289656552311268,0.0616499421159478,0.638758905277741
1559,4,122309,-0.032563799597694,0.061755966707059,0.598317876059427
1560,4,122365,-0.0328101322456391,0.0618888262752688,0.59634380532559
1561,4,122560,-0.0367706546743324,0.0615724562388517,0.550761224292518
1562,4,122596,-0.0297681099258421,0.0616944187706469,0.629743498995892
1563,4,122617,-0.0292902110916828,0.0614736689563401,0.634036075544793
1564,4,123193,-0.0230286236722749,0.061657034015293,0.70900390926258
1565,4,123439,-0.0157147214906815,0.0618408581266106,0.799554272353387
1566,4,123976,-0.012406579836503,0.0618724394909054,0.841190426524201
1567,4,126981,-0.0334859336938749,0.0619554936266092,0.589204354600938
1568,4,127308,-0.0169936853654968,0.0617557693589891,0.783342270069018
1569,4,127323,-0.00845401946578939,0.0616507674772173,0.891008143977936
1570,4,132281,-0.022324421725934,0.0619581875438674,0.718827591993327
1571,4,132892,-0.0249813600773684,0.0618991801836048,0.68676489613037
1572,4,132952,-0.0141288948129355,0.0613534642561162,0.818002288602559
1573,4,135298,-0.0115418746941206,0.0615743793935529,0.851418607324178
1577,4,135873,-0.0331566789774362,0.0612509934112988,0.588625223550337
1578,4,136069,-0.0211826544422385,0.0617774551923017,0.731887954290124
1579,4,136920,-0.00696390124688633,0.0618768510622618,0.910455634548781
1580,4,137351,0.00121957267850392,0.0612037391573896,0.984113310853728
1581,4,137511,-0.0129177756490163,0.0610856619572398,0.832642692712041
1582,4,141606,-0.0179191321057178,0.0626769650430266,0.775125002961794
1583,4,142711,0.000578023280420475,0.0620868147384088,0.992577124999848
1584,4,143484,0.00206635019503321,0.0615257192897473,0.97322695030489
1585,4,145738,0.00257973909210873,0.0613783856416755,0.966498473305566
1586,4,147035,0.0254011648590167,0.0614403537839767,0.679544075224122
1587,4,147814,0.0178679028508406,0.0615459882523693,0.771743509310576
1588,4,148075,0.00977266037970592,0.0625872393514917,0.876008289178814
1591,4,149457,0.0174380336939455,0.0617703278981914,0.777875578050739
1592,4,149464,0.00473154497802541,0.061407296241543,0.93862596066028
1593,4,149678,0.00821700787510599,0.061324392911086,0.893484874732903
1594,4,154434,-0.0133585629433077,0.0611258139004467,0.827133060749742
1595,4,156313,0.0049482279415004,0.0616301179987072,0.936052809817491
1596,4,156362,-0.0075915792463469,0.0619466977391488,0.902533042936803
1597,4,156963,0.0420839786241435,0.0616493174026343,0.495285265173828
1599,4,158123,0.0483354473917608,0.0623972720487214,0.43907072860747
1600,4,158426,0.0342122379986061,0.0621395243270051,0.582275838269089
1601,4,158963,0.0291524126503608,0.0612247603103078,0.634259254424988
1603,4,161760,0.0308740831067708,0.0615313967499069,0.616148128468279
1604,4,163032,0.0386938455795864,0.0621011824584179,0.533635973190365
1605,4,163327,0.0316211639114881,0.0618565677941453,0.609529624728417
1607,4,165032,0.0333566585715468,0.0612521418158913,0.586386627714576
1608,4,165290,0.0399993322715608,0.0618708377883069,0.518377420558358
1609,4,165509,0.0362337682178063,0.0613721495997042,0.555304085768374
1610,4,167204,0.0488787397368174,0.0622884169007429,0.433146185047213
1611,4,167436,0.0295991773672028,0.0616802770349263,0.631609394422396
1612,4,167687,-0.0224029347904142,0.0610202812514048,0.713735212329125
1613,4,168238,0.011208676214947,0.0613055508349213,0.855034034606432
1614,4,168256,-0.00402040572579808,0.0620849398060691,0.948404502570441
1615,4,171883,-0.0224243354478853,0.0614475519010702,0.715378792288454
1616,4,172408,0.00572420292112454,0.0613763204729673,0.925746718211557
1617,4,173416,0.022907755076345,0.0620748493643225,0.712323327603046
1618,4,173461,0.0320976721803017,0.0615089732743135,0.60211093733359
1622,4,174546,0.0530896362297078,0.0613853325367413,0.387703711362181
1623,4,174974,0.119654083873487,0.0636745466247531,0.0610475661489354
1624,4,175467,0.0938751421095341,0.0610918440881482,0.125281434773024
1625,4,177157,0.200122630668252,0.0603317395172765,0.00100439406912734
1626,4,177207,0.216231901620295,0.0599956405829797,0.000358217027220231
1627,4,177280,0.227405790091965,0.0602315831011364,0.000187280896996846
1628,4,177330,0.181259547634295,0.0606398074609244,0.00299393420295613
1629,4,177633,0.172874741044059,0.0606012883635372,0.0045909630213338
1630,4,177756,0.133800720750228,0.062084817950655,0.0318275434111164
1631,4,178032,0.194604045427526,0.0605086753652534,0.00141935108127543
1632,4,178058,0.198484350549224,0.0605831765233735,0.00115636777556074
1633,4,178267,0.164006122666118,0.0607546438803418,0.00727891938557489
1634,4,178339,0.165907599546227,0.0612992248252707,0.00712954543059265
1635,4,178489,0.175030409970974,0.0605906359174911,0.00410665598445817
1636,4,178698,0.115712182324199,0.0607319619033648,0.0575542915637439
1637,4,178705,0.0996645259630066,0.061758750657857,0.107470470031288
1638,4,178974,0.0797759266275115,0.0614674265537201,0.195183901152901
1639,4,179020,0.144934291893811,0.0612442407531644,0.0184966114935151
1640,4,179134,0.106630074516023,0.0621800112398229,0.0872483472582568
1641,4,179240,0.0963906206426897,0.0613633525301991,0.117120950489666
1642,4,179480,0.148608461171791,0.0609278160549525,0.0152163033561574
1643,4,179651,0.155344690166919,0.0608964889003479,0.011163861024983
1644,4,179674,0.158131497685391,0.0618541211491681,0.0109902699683125
1645,4,179696,0.15154328555051,0.0608035170725001,0.0131482414372291
1646,4,179726,0.144220328986537,0.0607951873234682,0.0182164756534719
1647,4,179806,0.144220328986537,0.0607951873234682,0.0182164756534719
1648,4,179890,0.140514720676419,0.0608270981906262,0.0214606425370001
1649,4,180004,0.136057936344111,0.061301898100876,0.0270895998839298
1650,4,180086,0.127246593050173,0.0609058644962292,0.0374023144881384
1651,4,180121,0.127242399778536,0.062145614776881,0.0413499298926185
1652,4,182380,0.199804072203263,0.0606172398641925,0.00107966054160617
1656,4,192266,0.204895369815648,0.061801721435648,0.00101023221015845
1659,4,193794,0.157088671149689,0.0613251142305486,0.0108347496603049
1660,4,193943,0.174526279613248,0.0613879971612026,0.00472908869023435
1661,4,195122,0.173403024449803,0.0612404295589363,0.00489840768460195
1662,4,195463,0.137905964390432,0.0607927449651084,0.0239045378459328
1663,4,195795,0.135987766054999,0.0609728872294497,0.0263557178869726
1664,4,196790,0.137788248720357,0.0609614351680608,0.0244143146989793
1665,4,198420,0.1282645409169,0.0609874004955487,0.0361616419538321
1666,4,199642,0.15264146306516,0.0610446115418743,0.0128549345082112
1667,4,203027,0.149235860176541,0.0609234716708769,0.0147882568219306
1668,4,204037,0.137628389874327,0.0610792929841525,0.0248551419126824
1669,4,205977,0.128628186726335,0.0615126445817035,0.0372349617818021
1675,4,211091,0.137626589834258,0.0628421939957372,0.0291755430654072
1676,4,211612,0.167985491946383,0.0611968173218152,0.00636052545268309
1679,4,213169,0.179511725129399,0.0611141407656381,0.00352802319879288
1680,4,213950,0.184932901841696,0.0609730168221406,0.00260034524235708
1681,4,217566,0.166912750030678,0.0612515517704229,0.00674962981957327
1684,4,219124,0.173990775974603,0.061114486447359,0.00467196546004917
1686,4,220692,0.149088420177063,0.0615227688377693,0.0158822575356782
1687,4,221261,0.178338214599361,0.0614465010041056,0.0039365695193197
1689,4,222510,0.184077474164464,0.0615701196952617,0.00298818037763928
1690,4,223039,0.175537518473857,0.0617677176422298,0.00474514912489499
1691,4,223328,0.204213802082131,0.0616058873295609,0.00101207128210955
1692,4,223356,0.205547953098067,0.061932558071823,0.000997922378697218
1693,4,224819,0.196363623310885,0.0616781450874319,0.00158341486606457
1694,4,224966,0.194807456679114,0.0619793044826759,0.00181320356600885
1697,4,228580,0.195656705561367,0.0618722130799235,0.0017010796844275
1701,4,234153,0.19132293129317,0.0617633277895171,0.00210673192487993
1702,4,234536,0.192360761783909,0.0613723358511816,0.00186682035225051
1703,4,238194,0.193387659700653,0.0626598399029851,0.00218674573015135
1704,4,242179,0.198081381173808,0.061949901596223,0.00151180722773619
1705,4,243657,0.179309453263409,0.0616099663850251,0.00383875313215349
1706,4,248600,0.181019098578565,0.0612811429482625,0.00334813936929673
1707,4,248779,0.182126441733625,0.0614545574260092,0.00324707708356002
1708,4,249022,0.195428416268053,0.0612154571024018,0.00153734613055932
1709,4,249864,0.171818182261474,0.0616595661107738,0.00561494526708948
1710,4,250515,0.168883801714639,0.0615677585195243,0.0063975719915947
1712,4,251719,0.169311004216565,0.0614492586231902,0.00616794272282302
1716,4,256985,0.16837460544787,0.0615824898624278,0.00656981747475665
1717,4,257828,0.145974999584655,0.061985292568692,0.019069806284473
1718,4,259994,0.14664370032149,0.0620134855469091,0.018584805854667
1719,4,263044,0.156624117409595,0.0622488210928256,0.0123091887593916
1720,4,264432,0.158096173357709,0.0615246629568408,0.0105903005527966
1721,4,265022,0.155332898422674,0.0617226245436245,0.0122910069190303
1722,4,267372,0.155109619000714,0.0614882033182403,0.0120882594967916
1723,4,267844,0.161007468097927,0.0618657453066612,0.0096438772522407
1724,4,268855,0.161007468097927,0.0618657453066612,0.0096438772522407
1728,4,271787,0.149353841317107,0.061710579311786,0.0160148959334013
1729,4,274059,0.147317495697879,0.0619018166481415,0.0178498761753489
1730,4,274409,0.132523108097842,0.0628716497299948,0.0357497813914636
1731,4,274840,0.137607326513557,0.0620301781235902,0.0271637950972426
1732,4,274870,0.142156551856107,0.0615707527930332,0.0215299309237626
1733,4,274922,0.135973254383306,0.0616834078356967,0.0281428268225522
1734,4,274930,0.135482310420563,0.0617950668703504,0.0289996622613256
1738,4,275180,0.127203995249098,0.0617272362690847,0.0400597231378393
1739,4,275191,0.0992970420209168,0.0620063138647299,0.110182360174171
1740,4,275289,0.0930602370756195,0.0621769357468958,0.135364813039116
1741,4,275562,0.0720949969862255,0.0627091866799502,0.251057292238131
1742,4,275637,0.0985613883070491,0.0627666704030992,0.11724535114576
1743,4,275645,0.109290599594291,0.0632147367499012,0.0847051641990273
1744,4,275715,0.112583372156514,0.0625117210729398,0.0725568288823004
1745,4,275721,0.10044465283098,0.0623502857953115,0.108079273689045
1746,4,275859,0.107526330336369,0.0625936426758638,0.0867013866935526
1747,4,275865,0.0961049516498846,0.0624236478191459,0.124563528992164
1748,4,275877,0.110468838850161,0.0622633479077043,0.0768887618489335
1749,4,276015,0.104541561397924,0.0624780086225909,0.0951632426512683
1750,4,276066,0.0783047008446521,0.0633816386784501,0.217485505206336
1751,4,276194,0.0844672743745383,0.0624749486230014,0.177235049746922
1752,4,276201,0.0275656980371467,0.0632522639584049,0.663244074406763
1753,4,276375,0.0178877615015691,0.0623666422763883,0.774421353680097
1754,4,276645,0.0837628273147444,0.0637521738346491,0.189739156406987
1755,4,276806,0.115049878389838,0.0638305339679585,0.0723311183949066
1756,4,276820,0.111726705810855,0.0643117230547552,0.0832120779999972
1757,4,276934,0.152965469529848,0.0635816687284161,0.0166502227546126
1758,4,277129,0.135892711447609,0.0639319795695585,0.0342318844489302
1759,4,277137,0.136659017123897,0.0643036179100057,0.0342627608332255
1760,4,277249,0.146923866076425,0.0634276258108851,0.0211084351437943
1761,4,277276,0.146650800600873,0.0629496314576672,0.0203879088330778
1762,4,277639,0.152783791756915,0.0631028839239002,0.0159735930598019
1763,4,277649,0.14827326132031,0.063422057451327,0.0199514111540341
1764,4,277971,0.127839584251914,0.0629571944899001,0.0430468594344582
1765,4,278164,0.0988157231568845,0.0622624626537152,0.113389050232412
1766,4,278914,0.0566792705351271,0.0621411946323889,0.362336120056915
1767,4,278971,0.0687429162269472,0.062321417315311,0.270761897810274
1768,4,279037,0.0179394984706509,0.0628113802515877,0.775345088984413
1769,4,280703,0.0116865245748508,0.0631442817376921,0.85327529845589
1770,4,280859,0.0246199973916331,0.0629961303345993,0.696167813125791
1771,4,280934,-0.00157454713355798,0.0630852637408206,0.980101744008003
1772,4,282594,0.00142514793089998,0.0638847217763057,0.982214777420581
1773,4,282713,0.00689968770781924,0.0630451140581173,0.912915312818381
1774,4,283570,0.00590042618258957,0.0627974776993097,0.925194553371581
1775,4,283830,0.0119613807280249,0.0627074915643249,0.84883203436356
1776,4,285234,-0.00570112613906615,0.062738087261978,0.927645958609976
1778,4,285568,-0.0052102612628202,0.0630609021745135,0.934198390074249
1779,4,287068,0.00701230559796417,0.0633752496687638,0.911958851663846
1782,4,289631,-0.00955320930007775,0.062603368049046,0.87880172439841
1783,4,289647,-0.00454722127851559,0.0626572849577982,0.942187089358688
1784,4,290003,-0.011995014142451,0.0627877082635161,0.848603455134145
1785,4,290096,0.0306122732714003,0.0632301405758476,0.628586367790528
1786,4,291044,0.012364257685492,0.0629084375882803,0.844297728547314
1787,4,291531,0.00367811398223838,0.0623736016323576,0.953010102625902
1788,4,292625,0.00957705793437902,0.0621732293068534,0.877667570347203
1789,4,292985,-0.0387119633833127,0.0637434517550016,0.544036402352952
1790,4,293190,-0.0387119633833127,0.0637434517550016,0.544036402352952
1791,4,293625,0.00676459715413646,0.0624831675832746,0.913848810306162
1792,4,294073,-0.0154767672821009,0.0626632331011822,0.805064783636847
1793,4,294288,-0.0146214227185941,0.0629464811820292,0.816452511535488
1794,4,294760,-0.0109211895781069,0.0624260210999016,0.861222277558919
1795,4,297290,-0.0023531873376903,0.0624840793752943,0.969979586290975
1796,4,297499,-0.0213134055896987,0.063401653902155,0.736946312080001
1797,4,297638,-0.0172256052661725,0.062367170324313,0.782558638720558
1798,4,297848,-0.00191859500396574,0.0633039338263768,0.975838804082251
1799,4,298091,-0.00827984602309606,0.0633062268061313,0.896015629749574
1800,4,299599,0.000509009493972257,0.0622876139408722,0.993484438795877
1802,4,300148,0.0242884461254551,0.0625838065257001,0.698179858450032
1807,4,302611,-0.00871142739497899,0.063094735164798,0.890264604353902
1809,4,303011,0.00101164123289721,0.0623953859181804,0.987073306430723
1810,4,304549,-0.00994914223868459,0.0629490643879094,0.874507238478812
1811,4,307387,0.023614171920797,0.0629387435004383,0.707742313043518
1812,4,308154,0.00422137478254747,0.0633373419926206,0.946898813906357
1813,4,311231,0.0363686338821483,0.0624727487528801,0.560835934783663
1814,4,311787,0.0664176350036468,0.0626219468760175,0.28959105277053
1815,4,312488,0.108589448457026,0.0628216025100358,0.0847664447983726
1816,4,312611,0.112915597884027,0.0628005247604663,0.0730307135361458
1817,4,314015,0.123209720880105,0.0627451453812837,0.0503548323186761
1820,4,320017,0.118552228350642,0.0637042726715394,0.063578509113194
1821,4,320510,0.144786791187854,0.0639469002124679,0.0241697248982725
1822,4,328073,0.122457410786804,0.0625048368803472,0.050880017493035
1823,4,331098,0.107377010863509,0.0636286181163082,0.0923793376275317
1824,4,336922,0.0936366507945741,0.0623414541555477,0.133991979106811
1826,4,351322,0.092030046844687,0.0628407804212823,0.143948575441954
1827,4,353020,0.0938748343835658,0.0630229908628481,0.137239920927668
1831,4,356055,0.102342607143202,0.0634380112178094,0.107579539628606
1832,4,356492,0.126374501094187,0.0626364611392659,0.0443906168445331
1833,4,356541,0.118274941281268,0.0626627209651417,0.0599152576061528
1834,4,356853,0.0787228011576561,0.0630966954993612,0.212985071718698
1836,4,357632,0.0817167410326666,0.0625362731283379,0.19216204980572
1837,4,357802,0.0406354545145516,0.062991107513549,0.519282543560443
1838,4,362032,0.0323521489636954,0.0628311415424457,0.606940774020007
1839,4,362199,0.0724471624226768,0.0627080369128809,0.24874529890095
1841,4,363194,0.0658372627293815,0.0624219629448269,0.292277898665519
1843,4,368078,0.104698236121052,0.0619108515805692,0.0916978828326897
1844,4,368457,0.0848456338088672,0.0620594320796804,0.172442779172213
1846,4,369403,0.0913373417625225,0.0619478995657146,0.141259276469916
1851,4,372110,0.0705891470642186,0.0629722819316998,0.263068662194075
1853,4,375688,0.0499886017763215,0.0625250645348867,0.424539926576406
1854,4,376511,-0.0191491948515367,0.0617718755291241,0.75674495036489
1856,4,380252,-0.00496526095885336,0.0615837700087779,0.935784977030112
1857,4,382176,-0.0406509484691052,0.0612236435833914,0.507139957502093
1858,4,383443,-0.0291677787458657,0.0616259422769995,0.63628916341701
1872,4,384094,-0.0203098796369844,0.0612058330436782,0.740215198809761
1874,4,384602,-0.0241179882247402,0.0619422356748234,0.697242738302922
1875,4,384607,-0.0293801643024714,0.0625115090986427,0.638648036202905
1876,4,388305,-0.0387375133233309,0.0611009528102155,0.526496665894638
1877,4,388542,-0.0140717928492725,0.061027334555768,0.817773279717852
1879,4,390909,-0.0375706147616967,0.0614177886983552,0.54111544775819
1880,4,397927,-0.0382387987586464,0.0615921284888071,0.535106170067275
1883,4,404981,-0.0382925952347662,0.0618984371263413,0.53655522911441
1885,4,405368,-0.0433808366902907,0.0616968618599733,0.48243898576991
1886,4,408981,0.00452792353386708,0.0613780660917603,0.941234358154158
1889,4,413957,0.0177365149255536,0.0614108128268872,0.77289060050516
1890,4,414243,0.0151534823399311,0.0627664679360846,0.809364830840366
1891,4,415928,0.0535651588382142,0.0618402705984248,0.386976664404316
1892,4,419709,0.0538016150063477,0.0613219560148833,0.380886223296756
1893,4,420255,0.0451107677149632,0.061354016426274,0.462673201452676
