SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
923,3,14069,-0.0421851640892524,0.0596809030307282,0.480128959052004
924,3,16356,-0.0306389251887205,0.0587778028172238,0.602507688613533
925,3,21337,-0.0470466876546893,0.0588610038444059,0.42466294857839
928,3,25563,-0.0550812991116337,0.0593633632165947,0.354110609903398
929,3,27063,-0.0486702904174202,0.0598157733182168,0.41638261460222
933,3,31109,-0.0455038598840118,0.0595006161144234,0.444923724877173
936,3,40865,-0.0114071572366277,0.0598378490835705,0.848921561735018
937,3,41458,0.0167540991843309,0.0600086169351196,0.780258766480138
938,3,45881,-0.0400596412133926,0.059504936968147,0.501250753958933
939,3,46486,-0.0665759575641733,0.0589893315111735,0.259828762620191
940,3,47344,-0.0436232794238955,0.0589665717261293,0.459915022218341
941,3,48180,0.0365979400353307,0.0588128751202644,0.534161021368548
942,3,48299,0.00402398541345872,0.058913853476544,0.945583209775962
943,3,48656,0.0142572383442339,0.0595175293783714,0.810820580368842
944,3,48764,0.0119636459238235,0.0590088300618078,0.839452469394752
945,3,49187,0.0184895063874685,0.0591513253396561,0.754784539610352
946,3,49221,0.0174904285102289,0.0591521861101565,0.767644322659788
947,3,49250,0.0139800193900745,0.0591150768867618,0.813191011146958
948,3,49783,0.00497414024045262,0.0595507480216969,0.933479256121324
949,3,49785,0.00497414024045262,0.0595507480216969,0.933479256121324
952,3,52350,0.0231588594619064,0.0589093033683847,0.69446272044593
953,3,52792,0.0325327042942903,0.0586025749213697,0.579149682915214
954,3,54110,0.0185195702686974,0.058605113345183,0.752184678824244
955,3,56674,-0.0134897253151456,0.0587222140649532,0.818441632965429
961,3,59518,-0.0636016369964632,0.0587841317024436,0.280012191579581
962,3,59758,-0.0714191940745356,0.0585825649535262,0.223612547925848
963,3,61460,-0.0173040669306641,0.0590747965323103,0.769756995583715
964,3,61462,-0.0173040669306641,0.0590747965323103,0.769756995583715
965,3,61544,0.00783091629726429,0.0598350656146584,0.895948716625387
966,3,62729,0.00477430698429687,0.0587024348799113,0.935225094896447
967,3,63929,0.0195837806456761,0.0588433535654741,0.739473679697354
969,3,67277,-0.0858461534492665,0.0594900023093196,0.149897389110822
970,3,68046,-0.0272515624611702,0.0599838652063751,0.649881431527027
971,3,68178,-0.00355730941191768,0.0598254370914718,0.952618187997268
972,3,69265,-0.0912224214743145,0.0606413594602407,0.133399896062534
973,3,72402,-0.102801037310187,0.0610269446321626,0.092965326974112
974,3,72790,-0.115560090642343,0.060962245604322,0.0588294289440752
975,3,74472,-0.126159290858618,0.0627999386634898,0.0453079094037369
976,3,75264,-0.116195385432641,0.0622429999568469,0.0627579911427822
977,3,75503,-0.11273653215644,0.0629871772360443,0.0743377698470724
979,3,76131,-0.141122327398109,0.0625310424915808,0.0246292656346425
980,3,76147,-0.146197998455216,0.0623499179070898,0.019590848715695
981,3,78480,-0.123039810915741,0.0658682368448325,0.0625947551210888
982,3,79867,-0.229756562064329,0.0651367870309391,0.000475263837700459
983,3,80341,-0.193942789856263,0.0659208675770107,0.00347580449569961
984,3,80444,-0.185946444630095,0.0662161242840116,0.00525934014586693
1002,3,92556,-0.228820845304607,0.0663793995720913,0.000634876174930815
1003,3,92671,-0.193537397517185,0.0667629045032574,0.00397919460870916
1006,3,95493,-0.217582945100752,0.0659473559955029,0.00106785400035531
1007,3,96560,-0.237965548727282,0.0643905873863874,0.000254134420141142
1008,3,98535,-0.242985596721833,0.0631699179903199,0.000142127013391128
1009,3,100583,-0.24923025117232,0.06289818617826,8.97899790567804e-05
1010,3,101685,-0.246733170992874,0.0622565102222687,8.95270438860189e-05
1011,3,101814,-0.238651997820599,0.0627542200420868,0.000168427962118431
1012,3,105429,-0.145135216808332,0.0617648237448963,0.0193335173741249
1013,3,111179,-0.0614737592053536,0.0608860920215736,0.313353649001927
1016,3,114885,-0.0516239145072244,0.0612639037627817,0.399995824333938
1017,3,118719,-0.044852706949069,0.060889336079106,0.461838691715491
1018,3,119698,-0.0651044557512175,0.0612555422470452,0.288583905674673
1019,3,120341,-0.060307789674626,0.0611223572242648,0.324478689065982
1020,3,122628,-0.0338849556119727,0.0609669906596858,0.578705252129198
1021,3,123478,-0.0372027093867715,0.0613664992642561,0.544746303320173
1022,3,125079,-0.0299548273888957,0.0616684878341657,0.62745315350951
1023,3,126125,-0.027292090233118,0.0611045096401861,0.655404495768182
1024,3,126954,-0.0461969979920231,0.0604209171847743,0.445028810675117
1026,3,131971,0.0215749011904882,0.0602426065039521,0.720457400514893
1027,3,134374,0.0734813648973356,0.0594285817634063,0.217107788720837
1028,3,135728,0.0514908807022272,0.0601526512015362,0.392576505058362
1029,3,135857,0.0369414949088862,0.0596357221972913,0.536017927976427
1030,3,136159,0.0498978517130431,0.0593763455010372,0.401272136647657
1031,3,136656,0.0618675708795851,0.0594012760880131,0.298347424502307
1032,3,136789,0.0569408272089398,0.0593583927025705,0.338078442051031
1034,3,139688,0.0723133835010782,0.0593852317214486,0.22415141854428
1036,3,143226,0.0780127701721078,0.0601479715095137,0.195473408141957
1037,3,143428,0.0596793509026241,0.0601172108046776,0.321528079968536
1039,3,145017,0.0761037958837084,0.0590791672245792,0.198531787855056
1040,3,145505,0.0745990113372667,0.0591360985191749,0.207968891527199
1041,3,146875,0.0638760486412087,0.060082506480319,0.288445709342443
1042,3,147639,0.0724318692813791,0.0592030111595336,0.221976177404971
1043,3,147975,0.0586527650603204,0.0601726250900214,0.330355896863901
1044,3,147986,0.0689711680031946,0.0598444827037982,0.24989278336042
1047,3,149289,0.0648426299661014,0.0594599604823332,0.276225353641003
1057,3,152269,0.0777497598111787,0.0592553914312439,0.190334647613613
1059,3,156729,0.0765862953644546,0.0589975535596091,0.195091330255319
1060,3,158006,0.117629146208753,0.0588974458005904,0.0465722501265178
1061,3,163856,0.125882070673584,0.0588648902878122,0.033162849454464
1062,3,165283,0.111550410968366,0.0585786041523542,0.057685705927689
1063,3,165304,0.107387879522819,0.0587348149739784,0.0683405781647921
1064,3,166390,0.119319384317346,0.0589414373342288,0.0436845133428654
1066,3,168031,0.106090755348581,0.05877836978111,0.0719378928645475
1067,3,170404,0.0864675241379689,0.0588840085294773,0.142875758172149
1068,3,177081,0.0843285026389424,0.0593094011788848,0.155955502740138
1069,3,177336,0.101231752005762,0.0597589919273946,0.0911472826202114
1071,3,181268,0.0653041181996787,0.0593879588585738,0.272247580890356
1073,3,186935,0.0304076575967918,0.0589294856058088,0.606176947193073
1074,3,187346,0.0142757630530821,0.0590770894805007,0.80919451486498
1076,3,188758,0.00245836211017481,0.0589449993373671,0.966756623277981
1077,3,188786,0.00316765129274843,0.0588784776574257,0.957125089676624
1078,3,188904,-0.000982316061624688,0.0589516825570109,0.986714822110597
1079,3,188979,-0.0178190054484789,0.0590088765717199,0.762851535018435
1080,3,189025,-0.0175757177820205,0.0589724309107562,0.765853478856797
1081,3,189052,-0.0186921611565543,0.0590735984883961,0.751869569097804
1082,3,189158,-0.00241244708545063,0.0589141028575923,0.967360062692995
1083,3,190765,0.000574444371900018,0.0590800803068174,0.992247665073742
1084,3,195779,0.0277211474933453,0.0589980512346274,0.638741257357101
1085,3,196679,0.028231354121806,0.0591987965553339,0.633735056887106
1086,3,196680,0.0279930382486553,0.0592996526755374,0.637175104510303
1087,3,196733,0.0229184171351957,0.0593053458196436,0.69939792773788
1088,3,197297,0.0339002459331491,0.0593234329856839,0.568059784694678
1089,3,198109,0.0163794535599098,0.0587493503088053,0.780559810940323
1090,3,198110,0.0163794535599098,0.0587493503088053,0.780559810940323
1091,3,198164,0.0163794535599098,0.0587493503088053,0.780559810940323
1092,3,198348,0.0216471797396312,0.0589812756113987,0.713825632571527
1093,3,198615,0.0452841246160661,0.0590408224758183,0.443596054182967
1095,3,203261,0.0704327011034531,0.0588605940797442,0.232264785390912
1096,3,204854,0.0882500165400305,0.0588519408614072,0.134631011937186
1097,3,204897,0.10829924505024,0.0589070810256904,0.0668322897723851
1098,3,204903,0.103004022511939,0.0588806879561655,0.0810963668252941
1099,3,207966,0.0986050881776473,0.0583539287687384,0.0919536405298216
1100,3,207999,0.118580077146829,0.0585155338281499,0.0434679128602993
1101,3,208066,0.0937434075802649,0.0598000366048958,0.117867058118463
1103,3,208234,0.12494006551802,0.0582990492307649,0.0327890872432567
1104,3,208660,0.119812052109436,0.058638817983448,0.0417727237916917
1105,3,208696,0.121248880703402,0.0583108953639267,0.0383064362178069
1106,3,208702,0.121735922082601,0.0583867311667854,0.0377880722231426
1107,3,210472,0.0203323277312089,0.0587458514724379,0.729468784308605
1108,3,210757,-0.012504085387446,0.0587617976146883,0.83161143687244
1109,3,211348,-0.00642924848198231,0.0585627089393277,0.912643064102447
1111,3,211881,0.00524117062786879,0.058561206201367,0.928736088302057
1112,3,211998,-0.0224345864056265,0.0585883397326855,0.702010322702286
1113,3,212095,-0.0278702994288805,0.0589738748705121,0.636799749250177
1114,3,214156,-0.0377025160694728,0.0585790410861969,0.520241189821436
1115,3,217647,-0.014154335445633,0.0588668949462876,0.810123756735425
1117,3,218769,-0.0313756968430329,0.0595264670359709,0.598463440018259
1118,3,219050,0.00458022353563275,0.0589920242369864,0.938157295909046
1119,3,221006,0.0404255378672624,0.0588421958331862,0.492523643781394
1120,3,221813,0.0280880883464777,0.0587814126673735,0.633060110383175
1121,3,222829,-0.00649598287648884,0.0589661664158236,0.912341456433823
1122,3,224310,0.0179570092107315,0.0595393177062228,0.763135229248748
1124,3,226294,-0.0736634294602153,0.0587143652245725,0.210451653825557
1125,3,226510,-0.0431032014892431,0.0587388986610588,0.463551528558452
1126,3,227816,0.00599187460550887,0.0599502038142931,0.920442721687582
1127,3,228048,0.0181406507341877,0.0588946362429056,0.758249752831806
1130,3,229351,0.00312877945665185,0.0589449093292644,0.957698412858164
1131,3,230175,0.0207971076262002,0.0586666420781875,0.723178649848325
1132,3,233663,0.0243989199836852,0.0588033001135096,0.678449354865814
1133,3,234438,0.0287883393681298,0.0587066107179272,0.624172197307323
1134,3,235617,-0.0043593133522723,0.0588922768363312,0.941034952212451
1135,3,237105,0.0409547654903756,0.0585728552452447,0.484880831429961
1136,3,238714,-0.0417188379231346,0.058525277798392,0.476419096973821
1137,3,238914,-0.0053374490725593,0.0588976575240812,0.927844004639661
1138,3,241126,-0.0159547598362488,0.0588068520990749,0.786312866110868
1140,3,242578,-0.046344629663605,0.0589395250715602,0.432214490942162
1141,3,245238,-0.0694653769711606,0.0590296305721413,0.240072924420811
1142,3,247158,-0.0622474228541767,0.0584680774854102,0.287766800519162
1144,3,248454,-0.0293484936259219,0.0586313355234951,0.616992848580883
1146,3,249928,-0.037268549599078,0.0588513713800905,0.526970258022117
1147,3,251255,-0.0232831499269153,0.0590067783496391,0.693387971574698
1148,3,251274,-0.0339868829456671,0.0589920616557871,0.564896892335423
1149,3,251879,-0.055216530474761,0.0589065843789222,0.349215543098255
1150,3,251939,-0.0357584074394485,0.0588834928120419,0.544059586576723
1151,3,252801,-0.0130044052817515,0.0588919381729878,0.825361741697377
1152,3,253109,0.0102252042431209,0.0586422302294558,0.861677882433388
1153,3,253118,0.0105576655895507,0.0586605309057532,0.857272300597478
1154,3,253321,-0.00509135521046628,0.0587181019874144,0.930952427278507
1155,3,253394,-0.00271284647118897,0.0589220207677849,0.963303366670281
1156,3,254361,0.0112172903311918,0.0590459554758692,0.849437452896067
1157,3,254926,0.00315282904598374,0.0589435000112084,0.957372550098182
1158,3,256359,0.0106838454015656,0.0589930756099617,0.856390367795403
1159,3,256593,0.0133493157291504,0.0591841635985905,0.821677654553399
1160,3,256989,0.0191831960602333,0.0588759384027384,0.744750547237092
1161,3,257462,0.0124957565728165,0.0587734145071825,0.831754674263105
1162,3,258273,0.0348020117759423,0.0588201615631163,0.554451595370743
1163,3,258343,0.0325356847277541,0.0589182957073924,0.581149138839107
1164,3,258579,0.0147088826972319,0.0588973474125359,0.802935536643319
1165,3,258768,0.0227566658576376,0.0590511615563227,0.70019391623295
1166,3,258781,0.0215334075942228,0.0589325953137968,0.715038807148918
1167,3,258828,0.0390121297507682,0.058699623431572,0.506736361510928
1168,3,259020,0.0424788646719209,0.0591960940347746,0.473481184633164
1169,3,259458,0.0706610431657291,0.0588236340710503,0.230465172911429
1171,3,261281,0.0181957718446559,0.0589142381678934,0.757616418604541
1172,3,262631,0.0393178062242647,0.058894861614003,0.504829530918383
1173,3,265059,-0.0547679586492074,0.0589831112487685,0.35376393229385
1174,3,267625,-0.0741526006127138,0.0591763968594138,0.211006955113134
1178,3,274530,-0.0152139246848381,0.0595376177200319,0.798459008051749
1179,3,274845,-0.00771322722040002,0.0589896903451509,0.896043199592853
1180,3,275765,-0.0485628462323393,0.0593218653591887,0.413548028304006
1181,3,278462,-0.043392260209121,0.0593360931529788,0.465083395739672
1182,3,278675,-0.0557739457733537,0.0594183673208344,0.348544541955153
1183,3,278791,-0.0362959405936488,0.0598259321781411,0.544445025195206
1184,3,282537,-0.0444874898237795,0.0604595164458852,0.462327193688311
1185,3,284743,-0.0282077202729327,0.0597115643599518,0.636933489136538
1186,3,285299,-0.0547427579854198,0.0598594883333925,0.36106740326193
1187,3,285659,-0.010982555487079,0.0602507143434046,0.855466906559061
1191,3,289803,-0.0280898707017425,0.0597762034596802,0.638704284192923
1192,3,289856,-0.0412895792807262,0.0597148919532037,0.489740249149707
1193,3,289942,-0.0412895792807262,0.0597148919532037,0.489740249149707
1194,3,290417,-0.0280049836030971,0.0603103456059885,0.64268474243355
1195,3,290527,-0.0551301876188282,0.0609095292566306,0.36602128311742
1196,3,290957,-0.0426967629452311,0.060441884896013,0.480399076935566
1197,3,290963,-0.0594339585923804,0.0604261612751609,0.325995755738006
1198,3,291002,-0.028850251704732,0.0605412029508039,0.633985179284837
1199,3,291045,-0.0366487448715651,0.0602731079813835,0.543548816533427
1200,3,291075,-0.0360114479346221,0.0600614713828254,0.549173139337085
1201,3,291159,-0.0511783127944474,0.0602642183588895,0.396327668825506
1206,3,291349,-0.0598522022293051,0.0606870652178163,0.324689312019604
1213,3,293851,-0.0525574449353599,0.0684332058090843,0.442994179781211
1214,3,293855,-0.065638968376998,0.0671559752797006,0.329035219372184
1215,3,295047,-0.0632795735172147,0.0606515176182752,0.297509256519304
1216,3,295867,-0.0399046117490856,0.0604594508416968,0.509669658149261
1218,3,297295,-0.0552103482217419,0.0595957231381214,0.354863489403994
1219,3,298996,-0.0818798784526443,0.0591681197293623,0.167278357422589
1220,3,299045,-0.0862652430342445,0.0592032484841128,0.145976853099477
1223,3,299701,-0.0903754535009085,0.0594724581193942,0.129502000690557
1224,3,302380,-0.104715982076551,0.0591781555017629,0.0776731126586335
1233,3,306783,-0.0937398590407708,0.0620723188263645,0.131894197830224
1247,3,311452,-0.00344338491656287,0.0590162130844768,0.953505704744659
1248,3,312012,-0.18028594226972,0.107085336445123,0.0931483488707308
1253,4,0,-0.0147964797915834,0.0646157049305987,0.819007740143503
1254,4,0,-0.0898556101921484,0.0683010795911162,0.189168477314955
1255,4,0,-0.079010903990814,0.0683324260369509,0.248351652717243
1257,4,1,-0.0677376503763867,0.0744013317231239,0.363213869051816
1259,4,2,-0.0938372542711434,0.094223228485733,0.319979150052788
1261,4,2,-0.0672772758516551,0.102160094688605,0.510615668064901
1262,4,2,-0.0491025452537279,0.0997152597255347,0.622723219427058
1263,4,2,-0.0776447629100474,0.104526735062113,0.458083464094855
1264,4,3,0.185733868375038,0.133529643397324,0.165114867856056
1265,4,3,0.203853318322569,0.134221642791115,0.129712655407531
1266,4,4,0.270738106945899,0.207900453657125,0.193680392569048
1267,4,4,0.395261076548891,0.218317230978654,0.0710700104756845
1270,4,5,0.30348331355313,0.227210064171163,0.182509569598809
1271,4,6,0.215868407082297,0.19468327676534,0.26826337280193
1272,4,6,-0.00698578521723547,0.137068500170545,0.9593817186529
1273,4,7,-0.0846577037998095,0.135744779007736,0.533257953008724
1274,4,7,-0.0133210875548926,0.129045640030509,0.917840856473668
1278,4,8,-0.046016083157923,0.129024344133607,0.721569532243291
1279,4,8,-0.137833692882985,0.110461451745804,0.212931752133335
1280,4,8,-0.151309283421163,0.104915380680953,0.150131725350601
1281,4,8,-0.105940324191277,0.10179173264682,0.298701241395315
1282,4,9,-0.106327163480682,0.0980685176856361,0.279010306613349
1283,4,9,-0.101649602820221,0.0907194897375483,0.263269921235994
1284,4,9,-0.0861505511277265,0.0913850671724972,0.34646875471744
1285,4,10,-0.052241469682393,0.0801599735863375,0.51500902097145
1286,4,13,-0.0117792954469538,0.0756443874018781,0.876343246153084
1287,4,20,-0.0107076226662954,0.0722318706569578,0.882238332207758
1288,4,23,0.00351707043008798,0.0730735278086166,0.961639403442409
1289,4,26,-0.0511289668908015,0.0717797969056662,0.476747669448266
1290,4,30,-0.0547226431722017,0.072149498378399,0.448680622947314
1291,4,30,-0.0528533026011546,0.0692274667412858,0.445691300543984
1292,4,31,-0.0599758650475204,0.0697341000819097,0.390336894754069
1293,4,32,-0.0396205449230713,0.0689966079491684,0.566171792668437
1294,4,33,-0.0692978351612714,0.0683586038896226,0.311401268393759
1295,4,34,-0.0726056355233053,0.0678298927047893,0.285167195942338
1297,4,36,-0.0504000202635702,0.0692128587297191,0.466980851939268
1299,4,43,-0.0746075724335986,0.0696956498904075,0.285136149661687
1301,4,44,-0.057574755905212,0.0691970029911658,0.405948209754934
1302,4,55,-0.0700445708648978,0.0680969611349455,0.304371699849798
1304,4,57,-0.0533536629698466,0.0689312591393026,0.439441405356106
1305,4,58,-0.0400986644981289,0.0686988508585634,0.559803298120689
1306,4,60,-0.0517430836237582,0.0662008451068041,0.434969125698556
1307,4,73,-0.0284182226498886,0.0654760956071044,0.664535875350294
1309,4,80,0.00401378045946998,0.0638131763009535,0.949882587480191
1310,4,81,-0.000366541560425038,0.0643658047223124,0.995459557762814
1311,4,81,-0.00840473061934821,0.0628320086768754,0.893664543508959
1312,4,82,-0.0252579770471133,0.0628481903528055,0.688009158129738
1313,4,85,-0.0230993006711273,0.0626485814524597,0.712563235957542
1314,4,86,-0.0230993006711273,0.0626485814524597,0.712563235957542
1316,4,112,-0.0323111698743839,0.0628390384883193,0.607441291391338
1317,4,118,-0.0283944527477025,0.0625934882467254,0.650371964390995
1318,4,135,-0.0131918555764767,0.0627057418776299,0.833494699940835
1319,4,148,-0.0177577939824234,0.0631790950393752,0.778820828910809
1321,4,155,-0.0150106846413158,0.0625752057991162,0.810560732524561
1322,4,165,-0.00790538076438896,0.0621125749293099,0.898795180171033
1323,4,211,-0.0541621673981048,0.0606221709335144,0.372231210341815
1324,4,275,-0.0255525637173044,0.0598343013082191,0.669599303118821
1325,4,306,-0.0515279646499067,0.0604573794425749,0.394624192960977
1326,4,314,-0.0567999015096916,0.060795874700487,0.350802084367098
1328,4,423,-0.0376444917772931,0.0602447794681468,0.532467297295216
1330,4,486,-0.0212476167263358,0.0598945821102532,0.722988558497742
1331,4,501,-0.0241018719361286,0.0600238034691654,0.688266627202035
1332,4,573,-0.0186459129221155,0.0599531939316717,0.755978238187898
1333,4,593,-0.0232177289711923,0.0597821265349462,0.697974573606735
1334,4,624,-0.0263532599853127,0.0599331621004502,0.660415638203221
1335,4,633,-0.0314021094858183,0.0604346705679802,0.603665114447446
1336,4,650,-0.00387164945975971,0.0600753165798627,0.948651110972512
1337,4,684,-0.00625689621116932,0.0594929888219682,0.916300401012055
1338,4,697,0.00778198518555651,0.0593795786097618,0.895806528659207
1339,4,704,0.0325379828593237,0.0594754585572904,0.584667732316352
1340,4,771,0.0232547403119745,0.0593681223276367,0.69551317239337
1341,4,835,0.030913233434655,0.0594259113147413,0.603251742379184
1342,4,851,0.055803391934872,0.0590635740541919,0.345406118387094
1345,4,935,0.0186019769835425,0.0591768258640484,0.753444241227322
1346,4,959,0.0397008037096428,0.0593208980737141,0.503770340372744
1347,4,975,0.0320230454703498,0.0590937666432084,0.588227727661957
1348,4,999,0.0036214060782177,0.0593850222685246,0.951408207335149
1349,4,1046,0.0073883518695288,0.0589790083616674,0.900380421056795
1350,4,1309,0.00831679755917658,0.0590784298818795,0.888127567252945
1351,4,1418,0.0339765732989608,0.0595664578755874,0.568770836598328
1352,4,1685,0.0239962276023182,0.0593414286666859,0.686181412994412
1353,4,1834,0.0336718167596164,0.0592240390093078,0.570023195506424
1358,4,2947,0.00636425030220134,0.0590810044764864,0.914278405002291
1359,4,3400,-0.0114024171830568,0.0596592080173441,0.848536870347297
1360,4,3501,-0.0150914401308884,0.060152324605102,0.80204739603899
1361,4,3576,0.0423977459771537,0.0602268097656542,0.481916818522986
1362,4,4193,0.0562793712692803,0.0599265816649597,0.348301692839003
1363,4,4217,0.0478793731435061,0.059360869384045,0.420450765118583
1364,4,4354,0.0507725472484919,0.0595262998434198,0.394269211455188
1366,4,5164,0.0278624988615778,0.0593970349311375,0.639295563593092
1367,4,5243,0.0200718786401943,0.0599657070456019,0.738033134100444
1368,4,5360,0.0177382672579841,0.059428211321338,0.765510729542792
1369,4,5373,0.0362799537551916,0.059664123334547,0.543532175305162
1372,4,5583,0.0291533205003328,0.0588246627379394,0.6204872253838
1379,4,6085,0.020679191325941,0.0594115900542225,0.727997621819927
1380,4,6124,0.0367264508836521,0.0591485476696473,0.535053693746235
1381,4,6371,0.0326904972775903,0.0589908434067463,0.579818709457999
1382,4,6383,0.047105647373718,0.0591619116277784,0.426441756305702
1383,4,6424,0.0480350342668544,0.0589568574951483,0.41576538165972
1384,4,6509,0.0479909972014593,0.0597711829214145,0.422565887983953
1385,4,6795,0.0646673535511106,0.0599859369771383,0.281751174783713
1386,4,6930,0.0407911758414841,0.0600736895209894,0.497570779431008
1387,4,6965,0.052275544266466,0.0593062135831063,0.378673326610238
1388,4,7094,0.0531691189785971,0.059672636614635,0.373528873190717
1389,4,7383,0.0449562999628559,0.0591966236987992,0.448096073972594
1391,4,7893,0.0520308392469158,0.0591036702788024,0.379278537670844
1392,4,8452,0.0489679030687096,0.0589335160458257,0.406591336391766
1393,4,8550,0.0207564466276976,0.059561395881197,0.727681281204324
1396,4,8644,0.0559112301203205,0.0594479303736055,0.347600391293961
1397,4,9487,0.0444856362809273,0.0588975713837153,0.450569593810244
1398,4,13362,0.032850676924036,0.059879735826376,0.583619293771368
1399,4,13533,0.0491718969544238,0.0593007965203646,0.407554672831561
1400,4,13882,0.0713653815383075,0.0588226338707707,0.225853114137962
1401,4,14176,0.0666954605573181,0.0588151681784923,0.257570757714765
1402,4,15219,0.0628202750269249,0.0587865118361949,0.285972421334725
1403,4,15754,0.0722959215034191,0.0587767293144328,0.219512732943922
1404,4,16051,0.0746156438534384,0.0587507162727103,0.204907603016539
1405,4,16202,0.0566835187084052,0.0587719360568458,0.335472720752138
1406,4,16647,0.0640584985173323,0.0586372972836299,0.275378987008253
1409,4,17795,0.0477051153391308,0.059300838174747,0.421673167787399
1412,4,18597,0.0547272801951641,0.0587968066672113,0.352600066878558
1413,4,18955,0.0599899316748159,0.0585263703931222,0.306061830387025
1414,4,19310,0.095800680000848,0.05864767478161,0.103256489970013
1415,4,20302,0.0769227005851967,0.0588700701640605,0.192181526636614
1416,4,20874,0.0352106548575802,0.0597787392809777,0.556227040305359
1417,4,21871,0.0386911869569032,0.0589312099554854,0.511899150293704
1418,4,22141,0.0397792715588751,0.0588336313541287,0.499399892845326
1419,4,22771,0.0437447711878747,0.0598782147608525,0.465531083649378
1421,4,26744,0.0124466711325674,0.0593715795977922,0.834069420717657
1424,4,28509,0.0249964848527894,0.0587407536570233,0.670703069869846
1425,4,29308,0.026632785391499,0.0592156331527928,0.653160010804515
1426,4,29835,-0.00534888355969276,0.0589796322221146,0.927790075491522
1429,4,36857,0.00680313658842913,0.0591106153646655,0.908437938887476
1430,4,37106,-0.00370113768013292,0.0589499704505798,0.949973734644979
1431,4,38160,-0.00067038992316687,0.0591353558655718,0.990961353068702
1432,4,38200,0.00624876431067556,0.0589662421021089,0.915664846384077
1433,4,39021,0.00107316914410405,0.0588525570202053,0.985461781462737
1434,4,40300,0.00500318215545553,0.0588282114091273,0.932271978838477
1435,4,43687,0.0343253701030301,0.0587274077019604,0.559266478207055
1436,4,43708,0.0391819164219697,0.0591085273928489,0.507839405060321
1439,4,43992,0.0184217105523363,0.0588411518694572,0.754408353127997
1442,4,46913,0.0396852762265837,0.0598931234975568,0.508018164051965
1443,4,47131,0.00932657558120975,0.0593158123733484,0.875148825764453
1445,4,48617,0.0424286615247855,0.0589690410065373,0.47230441232797
1446,4,48723,0.00666623803802968,0.0590154310937654,0.910128425941062
1447,4,49408,0.0186274581920092,0.0589368061165763,0.752145162213747
1448,4,49568,-0.0037119505552089,0.0591194294592974,0.94997139940465
1449,4,49675,0.0344698900716675,0.0588837973184164,0.558660634451921
1450,4,51735,0.0272808039674645,0.0588944749675132,0.643495719997721
1451,4,51775,0.0477894329976651,0.0589842663665848,0.418367378147214
1452,4,51793,0.0411400153129143,0.0590711548994834,0.486606345198752
1453,4,51859,0.0627449180958521,0.0598303336008788,0.295027166644249
1454,4,52093,0.0217806401999697,0.0589689254415638,0.7120824127919
1455,4,52141,0.0459970195490024,0.059157252285311,0.437362121623002
1456,4,52459,0.0505831043195056,0.0593271540686785,0.394452044935642
1457,4,53342,0.0501551466711395,0.0590750828559604,0.396452893345518
1458,4,55290,0.0329290135405194,0.0588862954227389,0.576382178202117
1459,4,56089,0.029182795858236,0.0588918920681228,0.62053323194292
1461,4,57719,0.0362896735847945,0.0589881758511529,0.53881738434658
1464,4,60023,0.0145561170388171,0.0590438911532102,0.805414934509741
1465,4,60460,0.024194702190637,0.0591469152184429,0.682742893253776
1466,4,61772,0.0406920701256377,0.0596020746950694,0.495225838270279
1467,4,62037,0.0186911601886311,0.0596175867317801,0.754072655310217
1468,4,62324,0.00470733713650001,0.0598149268696447,0.937317135034161
1469,4,62762,0.00349375365549298,0.0595597454258887,0.953256392911239
1470,4,64285,0.0148847510751366,0.0594708261642332,0.802511317425698
1471,4,65329,0.00384788727535051,0.0590632269643283,0.948092554105797
1472,4,65934,0.0169540409194575,0.0591062542924923,0.774403083616976
1473,4,66022,0.00302744117733267,0.0587834618297272,0.95895497301134
1475,4,66159,0.0219215974787346,0.0591002082185936,0.710917746621563
1476,4,66228,0.0100530859182391,0.0595276831078226,0.865987086820896
1477,4,66763,0.000734037986886038,0.0588493074284886,0.990055146858814
1478,4,68860,0.0196498661091374,0.0588624248059707,0.738708334536107
1479,4,68911,0.0108471219400906,0.0587529817583338,0.853631162407984
1480,4,69269,-0.00320971416400312,0.0590633349744833,0.956692156695277
1481,4,70023,0.0161820904474014,0.0591788405688978,0.784671958748843
1482,4,70129,0.0212248280787631,0.0588917162312129,0.718760361072936
1484,4,71282,0.0278263512746393,0.0587000462814223,0.635762253483925
1485,4,71689,0.0703173518766144,0.0592764073185866,0.236316637644684
1486,4,72324,0.055300892065407,0.0587034339983816,0.346817192742109
1487,4,72434,0.0866057859096091,0.05939885493324,0.145719171322728
1488,4,72764,0.10182903447677,0.0585673984240358,0.0829657224784248
1489,4,73313,0.0973692348358231,0.058497489079844,0.0968993128808888
1490,4,74160,0.0604533106572575,0.0590567702697128,0.306702814483557
1491,4,76499,0.0489490323087973,0.0586743522068761,0.4047047501263
1493,4,77589,0.0836123084378288,0.0587243520325994,0.155384835496244
1494,4,77718,0.0820848929602802,0.0585657239922555,0.161917555362339
1495,4,77851,0.0626486669488632,0.0592978872156313,0.291458880313204
1496,4,77997,0.0212725618037859,0.0592374745431212,0.7197301237904
1497,4,79690,0.0473660565368842,0.0586488259585226,0.41985233744638
1498,4,79853,0.0544866595240991,0.0594492623108528,0.360017980144752
1499,4,80944,0.0366190544381441,0.0589129130807099,0.534619660553602
