SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1213,3,293851,-0.0962318150328652,0.155187982620586,0.535593111277461
1214,3,293855,-0.0598907409245415,0.152419894388146,0.694606463697068
1215,3,295047,0.00265978964407942,0.137713050812726,0.984601528892028
1216,3,295867,-0.0232252763154233,0.137144830992745,0.865619503446412
1218,3,297295,-0.00469293740927967,0.135271633567345,0.97234439540508
1219,3,298996,-0.0503054654716303,0.134475022962943,0.708563590595843
1220,3,299045,-0.0347420935128473,0.134608280760387,0.796481880643746
1223,3,299701,0.0196757883092178,0.135264504831038,0.884429471926904
1224,3,302380,0.0514285043061449,0.134726959200719,0.702895824569906
1233,3,306783,0.0935489072040894,0.141088356917476,0.50773002489093
1247,3,311452,0.226818136182468,0.133248819365998,0.0895954616366792
1248,3,312012,0.297810139172338,0.243226804253672,0.221612847984951
1253,4,0,-0.0717032849892703,0.146449537123418,0.624713398434574
1254,4,0,-0.0160484921762221,0.155220163154167,0.917710732128545
1255,4,0,0.00398678908570815,0.155207386999466,0.979521626059786
1257,4,1,0.0824336458661268,0.168813995079297,0.625633115235581
1259,4,2,0.122734655585873,0.213810836663051,0.566310478336503
1261,4,2,0.0574746272944697,0.231726199501086,0.804256820268054
1262,4,2,0.0189786819316957,0.226136923685115,0.933163141507787
1263,4,2,0.128996890461151,0.237055232829619,0.586672260448718
1264,4,3,0.411277690071373,0.302759291050311,0.175194349856787
1265,4,3,0.352138909929714,0.304706662611005,0.248599697397996
1266,4,4,0.562214395395912,0.471507251020896,0.23391437652907
1267,4,4,0.347689173190417,0.496888766288303,0.484555283634594
1270,4,5,0.347232562262761,0.516070508989526,0.501489694721088
1271,4,6,-0.115335109643446,0.442086094472886,0.794330742814538
1272,4,6,-0.115975251811445,0.310683816932541,0.70915646946706
1273,4,7,-0.0892647395632835,0.307875854632628,0.772034325996096
1274,4,7,-0.0238002727029638,0.292557269873317,0.935207708324382
1278,4,8,-0.0169992363896547,0.292558613299832,0.95369754740912
1279,4,8,-0.286830144671953,0.250510854686226,0.252992770268599
1280,4,8,-0.34281458212183,0.237851466563636,0.150387298290144
1281,4,8,-0.359146567864608,0.230330998381765,0.119830230948754
1282,4,9,-0.437610883496518,0.221476775556862,0.0489470439337329
1283,4,9,-0.523961493279625,0.204136820034987,0.0106782578451679
1284,4,9,-0.554272362320354,0.205328571710856,0.00727981754167287
1285,4,10,-0.38639087689603,0.180670923415821,0.0331503571729769
1286,4,13,-0.372921573385093,0.170344583419096,0.0292352811093231
1287,4,20,-0.176802223906008,0.163489262047081,0.280244021337783
1288,4,23,-0.0593394734637407,0.165633292577385,0.720364292353738
1289,4,26,-0.113694721337513,0.162734311706638,0.485229293341703
1290,4,30,-0.0886059957346381,0.163633297099247,0.588510623543156
1291,4,30,-0.12837713448222,0.156924400924588,0.413861845216592
1292,4,31,-0.11255781329837,0.158144260988916,0.477095032838055
1293,4,32,-0.103401962866436,0.156396430443496,0.508945502656942
1294,4,33,-0.099595005765527,0.155108656961595,0.521226113765109
1295,4,34,-0.126335556561068,0.153877680275429,0.412193039310839
1297,4,36,-0.0655913634412428,0.156989443374942,0.676341906340207
1299,4,43,-0.0908397634355245,0.158187351396787,0.566161483496034
1301,4,44,-0.0630982221632523,0.156992338125438,0.687986785757438
1302,4,55,-0.0803536073356237,0.154552650028318,0.603451553992454
1304,4,57,-0.0540044274447591,0.156378180028455,0.730040691616349
1305,4,58,-0.0438679966574282,0.155802800792013,0.778445107536861
1306,4,60,-0.0191187628709915,0.150208364836415,0.898789986160151
1307,4,73,-0.00565574959616066,0.148478238098826,0.969636310289011
1309,4,80,0.0651844880245025,0.144628189359788,0.652479681510642
1310,4,81,0.0435314002223226,0.145903444960433,0.765605796460685
1311,4,81,0.0821789169578095,0.142381051696159,0.564188521286511
1312,4,82,0.122200359790539,0.142365392573848,0.391277697059897
1313,4,85,0.0778403625617621,0.141995685750027,0.583909161043715
1314,4,86,0.0778403625617621,0.141995685750027,0.583909161043715
1316,4,112,0.11555712062429,0.142381106364162,0.417565629079844
1317,4,118,0.119502134474093,0.14180264719902,0.399946981121193
1318,4,135,0.144470561556278,0.141959165033188,0.309521822410127
1319,4,148,0.18289419064269,0.142916366365295,0.201480957396473
1321,4,155,0.161339844045063,0.141613861138596,0.255352999011689
1322,4,165,0.152837378590552,0.140581673532613,0.277699685564187
1323,4,211,0.067736615371746,0.137542810243064,0.622688617896452
1324,4,275,0.105322432974067,0.135567781672106,0.437738824577012
1325,4,306,0.0748891149158559,0.13714419842594,0.585368854981409
1326,4,314,0.0800579678679518,0.137933048063057,0.562007271884329
1328,4,423,0.140037152972138,0.136451277199339,0.305462573736225
1330,4,486,0.137640357757229,0.135611727484775,0.31082046872425
1331,4,501,0.131492470831897,0.135929231462383,0.334026498598206
1332,4,573,0.140098250761711,0.135732084519953,0.302700280250837
1333,4,593,0.12947768558936,0.135383981248836,0.339537943815864
1334,4,624,0.142255154702951,0.135698858602449,0.295210694561787
1335,4,633,0.145111224915303,0.13684427591446,0.289682492051018
1336,4,650,0.174006781467921,0.135880536071282,0.201179707542209
1337,4,684,0.0941057640699942,0.13478389459101,0.485513425962442
1338,4,697,0.096642949117638,0.134522674757407,0.472977393114732
1339,4,704,0.0658566424430344,0.134846673015892,0.625582766296974
1340,4,771,0.023962754203394,0.134614939297692,0.858817528316839
1341,4,835,-0.146034817523545,0.13455005719438,0.278504315602841
1342,4,851,-0.00980298544201208,0.134069481237596,0.941753078116222
1345,4,935,-0.0506256087793218,0.134149768691068,0.706117074911183
1346,4,959,-0.119454523970654,0.134419688463608,0.374786490541665
1347,4,975,-0.0924628532013128,0.133935079393533,0.490424137732931
1348,4,999,-0.142334817343589,0.134417443412928,0.29036872373752
1349,4,1046,-0.134194513719675,0.133521658520863,0.315566353458054
1350,4,1309,-0.131416710237043,0.133755977954528,0.326521108590567
1351,4,1418,-0.0978400057789258,0.135003195490204,0.469101683910299
1352,4,1685,-0.108934201001412,0.134437404428243,0.418315519491088
1353,4,1834,-0.107489884233281,0.134204658066396,0.423705108325466
1358,4,2947,-0.151666460918766,0.133699546818081,0.257403758927636
1359,4,3400,-0.121192468975799,0.135104747229351,0.370316404047379
1360,4,3501,-0.232510187575954,0.135819107685341,0.0877914114733262
1361,4,3576,-0.134052783030321,0.136447831342694,0.326552470492067
1362,4,4193,-0.149549049227191,0.135794335584688,0.271520481013733
1363,4,4217,-0.164717442228941,0.134413636302289,0.221221998960072
1364,4,4354,-0.158441077879505,0.134825852873416,0.240725338049165
1366,4,5164,-0.221379036210194,0.134182903409467,0.0998671143721831
1367,4,5243,-0.162719316469204,0.135691966037986,0.231261647495739
1368,4,5360,-0.194217443322938,0.134347860748651,0.149167897764765
1369,4,5373,-0.214813835323212,0.134849782848768,0.112058296812977
1372,4,5583,-0.204672374301877,0.13296054350643,0.124615561682676
1379,4,6085,-0.200907669570129,0.134288316640776,0.135523191761711
1380,4,6124,-0.209125539806389,0.133704649460529,0.118693427991864
1381,4,6371,-0.283594139190409,0.132940414845667,0.0335940363668062
1382,4,6383,-0.247482217382519,0.133596832005255,0.0647949812984021
1383,4,6424,-0.234906911678815,0.133199476169318,0.0786690537900582
1384,4,6509,-0.113066646003499,0.135495603173179,0.40458207703421
1385,4,6795,-0.0562961933597635,0.136183082663541,0.679574767390929
1386,4,6930,-0.0849357725488026,0.136205217701577,0.533301719658677
1387,4,6965,-0.132826917067538,0.134413474594554,0.323733306800748
1388,4,7094,-0.180164813191922,0.135094229197819,0.183187209070467
1389,4,7383,-0.152219769479384,0.134067946034641,0.256981115345617
1391,4,7893,-0.174446435603831,0.133817481503045,0.193214516237962
1392,4,8452,-0.202718432645283,0.133301088642088,0.129216274221442
1393,4,8550,-0.218196941429202,0.134552867376435,0.105772250144339
1396,4,8644,-0.111815041352974,0.134810117738511,0.407423808492466
1397,4,9487,-0.115975195704794,0.133490172504379,0.385551197334853
1398,4,13362,-0.0974705592601247,0.135710335594681,0.473093631600351
1399,4,13533,0.00238698712471064,0.134569906324528,0.985857969279018
1400,4,13882,-0.0293048008530586,0.133623710677969,0.826536579636925
1401,4,14176,-0.110782134289282,0.13345059383157,0.407022986447075
1402,4,15219,-0.0596469864506196,0.133450818515238,0.655179076740111
1403,4,15754,-0.0109444074471853,0.133534978612927,0.934725683949866
1404,4,16051,0.00301456425354868,0.133495891060592,0.981996699898673
1405,4,16202,0.0453797458372786,0.133393708355278,0.733912743768759
1406,4,16647,-0.0297179150936402,0.133150036822532,0.823515806304711
1409,4,17795,0.000210837926037488,0.134562372841639,0.998750726842983
1412,4,18597,-0.00209617898189246,0.133459948116464,0.987477472564909
1413,4,18955,0.0674801637714233,0.132832182619018,0.611763159592231
1414,4,19310,0.0323911533095759,0.133448859111434,0.808360691372859
1415,4,20302,0.0694005832327417,0.133733978424196,0.604124252909048
1416,4,20874,0.0973553423911797,0.135490164807952,0.472898630403209
1417,4,21871,-0.0485852646790084,0.133657756241072,0.716445262880504
1418,4,22141,-0.00979869490100488,0.133465325322405,0.941515448943953
1419,4,22771,-0.0675378020907547,0.13580316693774,0.619272139861797
1421,4,26744,-0.0639084289552237,0.134564966186695,0.635133268101584
1424,4,28509,0.0170737640965871,0.133200497492354,0.898078781758369
1425,4,29308,-0.0324756239798417,0.134273363909345,0.809027540407384
1426,4,29835,-0.0612206017823782,0.133672848689062,0.64724263117419
1429,4,36857,-0.0612705996624126,0.133970776847769,0.647705851435008
1430,4,37106,-0.136176637159354,0.133447816242474,0.308214592103836
1431,4,38160,-0.150752092061724,0.133823735288331,0.260720247328856
1432,4,38200,-0.135332825097344,0.133488572820436,0.311365027951365
1433,4,39021,-0.130591130306743,0.133241803500095,0.327704883834681
1434,4,40300,-0.0860445931371128,0.133290431080337,0.518995281154728
1435,4,43687,-0.0235904519856703,0.133197679541026,0.859524677556403
1436,4,43708,-0.0444605315263626,0.134065707942602,0.740363657619774
1439,4,43992,-0.102130731701245,0.133304788038252,0.444102327534882
1442,4,46913,-0.106339230374208,0.135748421984249,0.433943814329348
1443,4,47131,-0.154971134565454,0.134224657558214,0.249049475451757
1445,4,48617,-0.101868245785965,0.13367506984499,0.446533849391757
1446,4,48723,-0.103964689131316,0.133680100007789,0.437259412947524
1447,4,49408,-0.0735494197839256,0.133575463406259,0.582241971517857
1448,4,49568,-0.126189033325339,0.133860289060546,0.346483138551583
1449,4,49675,-0.0755487920842275,0.133497969781517,0.571809654798891
1450,4,51735,-0.0723897107612073,0.13350292833039,0.588000042124132
1451,4,51775,-0.0920603779717967,0.133756062613443,0.491734378299109
1452,4,51793,-0.0989841116381733,0.133906862757137,0.460276086553113
1453,4,51859,-0.11712305765854,0.135707631256612,0.388693582841819
1454,4,52093,-0.121190867265327,0.133556883234729,0.364808980988422
1455,4,52141,-0.0832973899242265,0.134155235230576,0.535064131519811
1456,4,52459,-0.118857900021697,0.134488569480235,0.377418129582813
1457,4,53342,-0.108604510201468,0.133939384986908,0.417999183934703
1458,4,55290,-0.114697846089019,0.133418922397272,0.390547801929971
1459,4,56089,-0.112685804355128,0.133423779376697,0.398922639487497
1461,4,57719,-0.138311432338342,0.133599375192851,0.301251497022593
1464,4,60023,-0.153268528956518,0.133619414815834,0.252136639652919
1465,4,60460,-0.140987605693768,0.133911933030206,0.293135267182106
1466,4,61772,-0.153121995130692,0.13496546221119,0.257343262122063
1467,4,62037,-0.149704276809002,0.134941063624461,0.268010757735309
1468,4,62324,-0.183018417211031,0.135255538809685,0.176879812723323
1469,4,62762,-0.150947676595386,0.134787586644611,0.263520737473956
1470,4,64285,-0.16243771449679,0.134559068096391,0.228169104071976
1471,4,65329,-0.172643146544277,0.133585658311276,0.197071663822798
1472,4,65934,-0.147081581947887,0.13378483490116,0.272347617645933
1473,4,66022,-0.173317088372489,0.132947115992717,0.193200998443629
1475,4,66159,-0.154615483398729,0.133757547911681,0.248488112757317
1476,4,66228,-0.0855804441555413,0.134882031855563,0.526176207422876
1477,4,66763,-0.0794897113591668,0.133348473719336,0.551487024385475
1478,4,68860,-0.0651045618896536,0.133421353920713,0.625879637959314
1479,4,68911,-0.0953842358022627,0.133106816301358,0.474095278485465
1480,4,69269,-0.111597318662645,0.133769514644386,0.404703883737808
1481,4,70023,-0.0899596558828235,0.134091369296383,0.50273361404246
1482,4,70129,-0.107557575613324,0.133413483220574,0.420671934915682
1484,4,71282,-0.0396373828051193,0.13310279122918,0.766034605293391
1485,4,71689,0.0483912308013099,0.134626765193912,0.719475400002175
1486,4,72324,0.0184199270817448,0.133248413459737,0.890131543443745
1487,4,72434,0.00859386443278329,0.135065510043799,0.949302944312164
1488,4,72764,-0.0102864174838768,0.133342622856225,0.938553684465096
1489,4,73313,-0.0743345735638826,0.133078565417875,0.576804845565287
1490,4,74160,-0.0844556515321581,0.134009075055541,0.528956193194291
1491,4,76499,-0.0735533463830722,0.13309240866404,0.580853759345084
1493,4,77589,-0.114544127361968,0.133374730177543,0.391025757701711
1494,4,77718,-0.0953101699232146,0.133044891320495,0.474232854756346
1495,4,77851,-0.174743768521955,0.13432327156708,0.194134537652836
1496,4,77997,-0.162859339004044,0.134040090714243,0.225176353826348
1497,4,79690,-0.148503566110459,0.132848896371728,0.264396300037806
1498,4,79853,-0.184905047371336,0.134576576433172,0.17032078789865
1499,4,80944,-0.118826362016709,0.133483068862428,0.373965861133378
1500,4,82080,-0.187982932644049,0.133994537869943,0.161521135311244
1501,4,82454,-0.172068773202743,0.133848823284106,0.199444386898624
1506,4,83947,-0.185710349214387,0.133413997353281,0.164803159237519
1507,4,84004,-0.190502814375951,0.134947711620843,0.158925410865575
1508,4,84689,-0.1453956420877,0.132625914636951,0.273701927632944
1509,4,84692,-0.185682927420407,0.132888190482286,0.163204940299112
1510,4,84897,-0.126927312187583,0.133948545505102,0.343990204169356
1511,4,85322,-0.152138624184924,0.133848313132692,0.256455837779837
1512,4,85809,-0.158614717293375,0.132681410331491,0.232711592883298
1513,4,86292,-0.213426272388096,0.135213976677987,0.115361706457589
1514,4,86372,-0.240580505749272,0.132911320883161,0.071133192121655
1515,4,86424,-0.236734740487847,0.133107941004956,0.0761795573990482
1516,4,86904,-0.243132644100187,0.133879883566758,0.0702107800634535
1517,4,90193,-0.239238535483991,0.133671832173411,0.0743519091380478
1518,4,90424,-0.259583198329604,0.13280147054185,0.0514109107091
1519,4,90554,-0.248129927740712,0.13345188202819,0.0638134522776318
1520,4,91087,-0.2589231662192,0.132422201622401,0.0513381268575387
1521,4,91200,-0.209957114564763,0.133879319168684,0.117717211593343
1522,4,91234,-0.134579312185609,0.132846805231377,0.311734245028291
1523,4,91966,-0.112697336818563,0.135039653160941,0.40453556403635
1524,4,92317,-0.143682079261453,0.133425519817956,0.282273266695302
1525,4,94122,-0.0871097925144342,0.13629047558996,0.523141135750051
1526,4,95022,-0.0259949574983529,0.136307009675446,0.848863310579648
1527,4,95148,0.0103255770469244,0.135481698631958,0.939292167852338
1528,4,95215,-0.00203412625227861,0.134912943292988,0.987979008919513
1529,4,95478,-0.0321768165657346,0.135435468467349,0.812344362523207
1530,4,96178,0.0638819334160545,0.134509646419893,0.635134447228283
1531,4,96325,0.0752606926894439,0.134993705628847,0.577530600618996
1532,4,98110,0.0914214131930885,0.13422435427215,0.49624908506546
1533,4,98128,0.112053603182085,0.135699652598116,0.409505247131837
1534,4,98837,0.188546326469117,0.136579402663901,0.168309719876148
1535,4,98990,0.133043000594703,0.136317792808382,0.329744315598396
1536,4,99543,0.123303883738034,0.136319934214351,0.366337491495014
1537,4,102509,0.110684671538038,0.133844464909865,0.408815611971839
1538,4,102705,0.117830891113976,0.133972086614843,0.379718687233866
1539,4,103444,0.127051893707995,0.134142183570225,0.344213580755211
1540,4,103991,0.155366035375606,0.134057721379837,0.247260445332884
1541,4,105908,0.150800673176316,0.134564649200543,0.263196170984219
1542,4,106371,0.150800673176316,0.134564649200543,0.263196170984219
1543,4,107525,0.151732213125757,0.13464806750644,0.260558658590801
1544,4,108510,0.169153086484761,0.134114337877026,0.208047962006741
1545,4,108791,0.149943477785797,0.13403957025624,0.264049781475825
1546,4,111205,0.162232773570309,0.134138556005101,0.227302537080047
1547,4,112474,0.162232773570309,0.134138556005101,0.227302537080047
1548,4,112969,0.143814234052603,0.13395293001629,0.283727422125021
1549,4,114992,0.149729246873123,0.134463291889288,0.266237443972816
1550,4,115453,0.170916753229385,0.13478267873061,0.205601037685085
1551,4,115541,0.144663089669398,0.134670106740512,0.28346523779178
1553,4,116782,0.133511123043595,0.134228220751454,0.320584127762076
1554,4,117170,0.180555412776464,0.1341112539147,0.179066211379543
1555,4,117432,0.166851484380958,0.136079846449014,0.22096732959614
1556,4,121939,0.167158402929322,0.135999656087523,0.219849618552032
1557,4,121955,0.160097572238616,0.133610641298511,0.231627581099583
1558,4,122050,0.146586363938879,0.133986440669001,0.274683933012185
1559,4,122309,0.167547355958995,0.134159069839934,0.212539861814396
1560,4,122365,0.164005549993701,0.134461915042519,0.223386281601219
1561,4,122560,0.154790005554603,0.133817124584979,0.248165716320141
1562,4,122596,0.149694835884649,0.134075999658347,0.264970809057207
1563,4,122617,0.159679970882019,0.133560706625152,0.232670441676836
1564,4,123193,0.152133801235964,0.133968921244858,0.256898507387066
1565,4,123439,0.139781802508437,0.134393493719884,0.299008306816939
1566,4,123976,0.165154279554854,0.134376153639325,0.219873754601868
1567,4,126981,0.185494975829895,0.134530433125585,0.1688193814653
1568,4,127308,0.138433851213415,0.134214093386603,0.303040455569321
1569,4,127323,0.0559700398989713,0.134143753408763,0.676757049886569
1570,4,132281,0.0746335928302111,0.134808586099046,0.580185041403868
1571,4,132892,0.0215213890782741,0.134740091627828,0.873188896165967
1572,4,132952,0.0954738369216531,0.133439527823963,0.47478304213028
1573,4,135298,0.118559627832822,0.133865027262106,0.376400753063035
1577,4,135873,0.0752897674489689,0.133298304624014,0.572553833730279
1578,4,136069,0.0763141902254426,0.134409999036725,0.570550948426565
1579,4,136920,-0.0184630451610127,0.134664119601837,0.891026427760428
1580,4,137351,-0.0137624409979789,0.133198427073291,0.917765414819137
1581,4,137511,-0.00354527154258215,0.132951676450799,0.978741306892154
1582,4,141606,0.073102657282044,0.136366907184515,0.592245520541482
1583,4,142711,0.046598013213265,0.135099495213547,0.730362738490969
1584,4,143484,0.0678411079344596,0.133852625625424,0.612587496190685
1585,4,145738,0.0433142074242245,0.133560896251361,0.745900682327695
1586,4,147035,0.051048815879159,0.133720088566957,0.702870006387946
1587,4,147814,0.04565163792599,0.133939170126907,0.733427860617313
1588,4,148075,-0.0156685263970167,0.136213489076706,0.908487393002221
1591,4,149457,3.75147559874001e-05,0.134448632503258,0.999777526535031
1592,4,149464,0.04324540075658,0.133624677875614,0.746407293090625
1593,4,149678,0.0344645605971914,0.133453737938063,0.796363706144459
1594,4,154434,0.0335693489210845,0.133027775030398,0.800918632597029
1595,4,156313,0.0392357465067408,0.134113280056782,0.770032851999281
1596,4,156362,0.0196085247177288,0.134816127745252,0.884441420866543
1597,4,156963,0.0277845226784209,0.134250481840905,0.836160176864337
1599,4,158123,0.00586836226740367,0.135912918056346,0.965584557307449
1600,4,158426,0.0440449264730615,0.135274698024588,0.744922805043772
1601,4,158963,-0.00374700602339312,0.133288749691082,0.977588752923507
1603,4,161760,0.0051837605568969,0.133960923623607,0.969154585751359
1604,4,163032,-0.117818246513938,0.135082336110371,0.383694417595532
1605,4,163327,-0.0676598598105357,0.134622809491352,0.61556709154445
1607,4,165032,-0.0194803515258515,0.133357662014825,0.883944786395432
1608,4,165290,-0.033913430740537,0.134719802218599,0.801393875968272
1609,4,165509,-0.0801507417044884,0.133564703924527,0.548831786931397
1610,4,167204,-0.0182736322878485,0.135675697705581,0.892936814697198
1611,4,167436,0.0600827986478447,0.134243171409525,0.654740326456545
1612,4,167687,-0.0620092295795969,0.132785441044599,0.640796446615912
1613,4,168238,-0.119426972528423,0.133276765396139,0.370819375034317
1614,4,168256,-0.0991029580558095,0.135015968836873,0.463430397955449
1615,4,171883,-0.088566309124046,0.13367311984224,0.508045481242141
1616,4,172408,-0.0591095779049186,0.13354055399809,0.658301650164595
1617,4,173416,-0.0551286207296049,0.135090396691006,0.683457289260511
1618,4,173461,-0.0187752656580598,0.133912555560206,0.888577657157492
1622,4,174546,-0.03736821729579,0.133722250320793,0.780065834197822
1623,4,174974,-0.19759445524399,0.138871434396448,0.155660179484185
1624,4,175467,-0.0340538854862939,0.133388462261942,0.798641176579162
1625,4,177157,0.00397789657922001,0.13333302578497,0.976216069030944
1626,4,177207,-0.00791196578740783,0.132951143441183,0.9525793168298
1627,4,177280,-0.0870837899266931,0.133624746020696,0.515016169813096
1628,4,177330,0.0287167333335228,0.133624072360158,0.82996401690118
1629,4,177633,0.0216454545036648,0.133395801178666,0.871190106417237
1630,4,177756,0.0165749666239943,0.136001033153487,0.903068291342943
1631,4,178032,0.0428688202940302,0.133583594363939,0.748465611424738
1632,4,178058,0.0145572484872747,0.133837134487581,0.913448003386252
1633,4,178267,-0.0244940874206279,0.133574429409452,0.85460979643838
1634,4,178339,-0.0629563387477803,0.134743615113409,0.640623182557697
1635,4,178489,-0.0112729546687658,0.133414224136281,0.932710062998623
1636,4,178698,0.187276328824884,0.132477033133581,0.158345562071722
1637,4,178705,0.239834293263323,0.134297849000016,0.0749836747880523
1638,4,178974,0.152205298005041,0.133848098397751,0.256247095742129
1639,4,179020,0.157826979289083,0.134078766059217,0.239940145072983
1640,4,179134,0.127178099475125,0.135718881104764,0.349363179777061
1641,4,179240,0.104724837345084,0.133897709082737,0.434665018262351
1642,4,179480,0.0830746291737594,0.133639429965684,0.534584710613845
1643,4,179651,0.0850246303493787,0.133671108265936,0.525140792344776
1644,4,179674,0.0419082641455156,0.135838002019065,0.757871336463487
1645,4,179696,0.105170015345608,0.133371159148279,0.430903483741269
1646,4,179726,0.0930163767586825,0.133269767756088,0.485664464604043
1647,4,179806,0.0930163767586825,0.133269767756088,0.485664464604043
1648,4,179890,0.0335508376226867,0.133365578362032,0.801519497026851
1649,4,180004,0.0220552450548982,0.134336526137097,0.869684146905505
1650,4,180086,-0.0221160821135069,0.133363889342386,0.868383616229451
1651,4,180121,0.105578493842671,0.135934853223519,0.437865052278302
1652,4,182380,0.180218546989265,0.133594829350854,0.17820375970526
1656,4,192266,0.236053418643264,0.136000679562547,0.083493371320046
1659,4,193794,0.167080239420556,0.134405374684165,0.214653488919849
1660,4,193943,-0.000490730236515857,0.135122256227503,0.997104340711675
1661,4,195122,-0.0227141342482574,0.134779851228502,0.866264697084247
1662,4,195463,0.0130854921594923,0.133264948007879,0.921835921166469
1663,4,195795,0.0135647953321457,0.133627676295357,0.919201769533057
1664,4,196790,-0.0105801180618493,0.133628440167494,0.93693777918069
1665,4,198420,0.0172524576711685,0.133555357952045,0.897290115559023
1666,4,199642,0.0369203650963177,0.134011056207366,0.783091494018719
1667,4,203027,0.0395297988897699,0.133696003268418,0.767656516472015
1668,4,204037,-0.032729725715531,0.133870753089393,0.80699532973531
1669,4,205977,-0.0163293369863371,0.134696440093819,0.903577325353407
1675,4,211091,0.059990769565012,0.137655174872216,0.66324482306121
1676,4,211612,0.0315112240116011,0.134588815968234,0.815020106065585
1679,4,213169,0.0248752829070282,0.134614470368978,0.853500598845547
1680,4,213950,0.0218294341281192,0.134411166550083,0.871077582351747
1681,4,217566,0.0382962079359932,0.134683821135619,0.776315360067018
1684,4,219124,0.0387415282430152,0.134508623421184,0.773498442183923
1686,4,220692,0.0790096641698117,0.134938296266512,0.558569297201312
1687,4,221261,0.0447724933941176,0.135293872637444,0.740895425853831
1689,4,222510,0.075715200223865,0.135623772361684,0.577011339132121
1690,4,223039,0.0489109936322396,0.135931959280688,0.719197156659156
1691,4,223328,0.0587062831242695,0.136110478735147,0.666503736446632
1692,4,223356,0.0890061914930124,0.136791321557629,0.515681954464615
1693,4,224819,0.0633081941142304,0.136104635375211,0.642115461546175
1694,4,224966,0.0697522860905413,0.136712340385343,0.610221769296378
1697,4,228580,0.100697460470778,0.13644394192783,0.460996622743568
1701,4,234153,0.113935324883853,0.136097886922464,0.403070613463419
1702,4,234536,0.0863745285244463,0.1353350637149,0.523739563089298
1703,4,238194,0.123733266661668,0.138039974959462,0.370672330308536
1704,4,242179,0.0904603878516126,0.136677962485979,0.508498801472757
1705,4,243657,0.0643476578523969,0.135640399689013,0.635508793967286
1706,4,248600,0.0987059997204905,0.134904837150837,0.464854649746703
1707,4,248779,0.104972102741249,0.135284540862692,0.438306505662188
1708,4,249022,0.121551929976241,0.134980486684126,0.368460270878572
1709,4,249864,0.134907038566873,0.135470127532594,0.32000834943745
1710,4,250515,0.126098335922781,0.135246698547193,0.3517888108054
1712,4,251719,0.115841845978192,0.135024411600346,0.391511799374807
1716,4,256985,0.126524852879286,0.135268816615072,0.350242937157238
1717,4,257828,0.0885226713156715,0.135875220403849,0.515147855473214
1718,4,259994,0.079391594635843,0.135961769220279,0.559643122079764
1719,4,263044,-0.0173394202114704,0.136681121174659,0.899123127669967
1720,4,264432,-0.0431410370069309,0.135125819455494,0.749713900543082
1721,4,265022,-0.0340812882726607,0.135517192662359,0.801581237104881
1722,4,267372,-0.0267567166719151,0.135012729756403,0.843018928995956
1723,4,267844,-0.0545939475789703,0.135895628345656,0.688122620177591
1724,4,268855,-0.0545939475789703,0.135895628345656,0.688122620177591
1728,4,271787,-0.00968516953706988,0.135412142993884,0.943021514424216
1729,4,274059,-0.00931812064032456,0.135795173377901,0.94533179560672
1730,4,274409,0.00252738293256738,0.137688649608617,0.985365397222458
1731,4,274840,-0.0452196009697947,0.135915444810901,0.739555285143847
1732,4,274870,-0.0919449824174057,0.134918370244531,0.496010852798517
1733,4,274922,-0.0422173076458793,0.135146431046662,0.754934702495719
1734,4,274930,-0.0186133194019409,0.135396237895785,0.89073535527385
1738,4,275180,-0.0301756165123717,0.13513578337284,0.823432363958504
1739,4,275191,-0.0939044525687431,0.135344088953647,0.488251327427561
1740,4,275289,-0.0334075601764789,0.135735411698817,0.805730333255319
1741,4,275562,-0.0360895048082743,0.136718512074809,0.791957526137858
1742,4,275637,-0.0948422660749937,0.13698513149711,0.489169941105681
1743,4,275645,-0.0155548575685411,0.138155744907901,0.910420172210775
1744,4,275715,-0.0512502124398126,0.13664337378771,0.707837014391408
1745,4,275721,-0.077011962505056,0.136131849976368,0.571946283439779
1746,4,275859,-0.0795428325949135,0.136727965650014,0.561099814028398
1747,4,275865,-0.0724127844432816,0.136256150653618,0.595444012827564
1748,4,275877,-0.0526871406621519,0.13608039191124,0.698858806960439
1749,4,276015,-0.0694365798988892,0.13646174299978,0.61118541083466
1750,4,276066,-0.0327102404564465,0.138227157489912,0.813072412892989
1751,4,276194,-0.0263227582587999,0.136311342050486,0.846985746255163
1752,4,276201,-0.0121124791821841,0.137694178594127,0.929953158643602
1753,4,276375,0.0894883239582676,0.1356634720195,0.509918444938975
1754,4,276645,0.127158553244886,0.138920716408558,0.360642294292731
1755,4,276806,0.21923557416613,0.139066264569558,0.115810299861485
1756,4,276820,0.236566159140236,0.139996394098647,0.0919487624888906
1757,4,276934,0.173156081486795,0.139200617986158,0.214350034077993
1758,4,277129,0.181645748331296,0.139691385972684,0.194334134447805
1759,4,277137,0.162118348773204,0.140574640244633,0.249586184893306
1760,4,277249,0.188135052781073,0.138724555406851,0.17590967391841
1761,4,277276,0.213444699506302,0.137580939579016,0.121699072058967
1762,4,277639,0.207946924781529,0.138026146592549,0.132813620188095
1763,4,277649,0.218579109411762,0.138605284611959,0.11569359375053
1764,4,277971,0.196152651808753,0.137418365203988,0.154345105792379
1765,4,278164,0.132769490134021,0.135803366503752,0.328912140216509
