SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3336,5,551776,0.149826682576502,0.0591239454699952,0.0117049933753087
3337,5,552218,0.146305242635966,0.0595949535112367,0.0145704818067298
3338,5,553130,0.0987794351198249,0.0604025111719495,0.102866374937101
3343,5,555454,0.108023406265309,0.0596536437706544,0.0710150906592333
3344,5,555973,0.128682707438312,0.0594523841240852,0.0310984483354762
3345,5,557406,0.112946068413542,0.0593727432294009,0.0579427127031439
3346,5,557772,0.11441111885336,0.0597066199794285,0.0561442258895886
3347,5,558324,0.111710542585753,0.0592997931753634,0.0604100947047519
3348,5,558514,0.118588444175379,0.0596256464183778,0.0474857181060224
3349,5,558549,0.118896889924013,0.0594526873234086,0.0462815154722397
3350,5,559378,0.118345616458875,0.0591421297956679,0.0461535663583154
3351,5,560042,0.108748691404047,0.0595325271575371,0.0685876555686394
3352,5,561145,0.150105778685317,0.0591067103871926,0.0115271281861817
3353,5,561154,0.149979993207593,0.0592001197639071,0.0117270165336956
3354,5,561160,0.149979993207593,0.0592001197639071,0.0117270165336956
3355,5,561163,0.149979993207593,0.0592001197639071,0.0117270165336956
3356,5,561166,0.149979993207593,0.0592001197639071,0.0117270165336956
3357,5,561193,0.152780208463623,0.0602562591336758,0.0116592936630118
3370,5,561430,0.152524928752217,0.05992119104826,0.0113391684894558
3396,5,561906,0.149016847525604,0.0590371278012478,0.0120367433246446
3397,5,561915,0.150552681947106,0.0589494542165232,0.0110709807171175
3398,5,562065,0.142325272001917,0.0592880393263682,0.016886438353444
3399,5,562072,0.129112360367171,0.0593250029787578,0.0301910625703964
3400,5,562097,0.143414196671929,0.0590499221523285,0.0156520606396286
3402,5,562116,0.142944220211645,0.0589748021329497,0.0158601839822907
3403,5,562155,0.144096605389342,0.0592850088925834,0.0155724558239974
3404,5,562173,0.134450769014385,0.0593702148418298,0.0241421304830235
3405,5,562264,0.144388747240028,0.0591337357602936,0.0151073052058494
3406,5,562359,0.144274948714287,0.059384542747085,0.0156177474587862
3407,5,562436,0.144859071193435,0.0593699339104438,0.0151811824653909
3408,5,562451,0.144860889581571,0.0592893077243901,0.0150434100953518
3409,5,562473,0.150577760620804,0.0593401999047787,0.0115932497373574
3410,5,562513,0.148441135488079,0.0593679645566924,0.0128596712954076
3411,5,562518,0.144940174949684,0.0592887587981984,0.0149877775184952
3412,5,562560,0.146255678775804,0.0591093352461321,0.0138182367642069
3413,5,562570,0.144855403581808,0.0590399557640549,0.0146295043874187
3414,5,562582,0.149418244685873,0.0590983297707723,0.0118970040458014
3415,5,562610,0.146322706013902,0.059120267273718,0.0137925574155918
3416,5,562667,0.155140661329805,0.0589157451179603,0.00882874495039688
3417,5,562683,0.150155652598841,0.0590450730702102,0.0114145364413367
3418,5,562774,0.157563094296962,0.0591442945564871,0.00807481124381059
3419,5,562846,0.141883186860676,0.0599353781548756,0.0184586532818928
3420,5,562873,0.126602983697472,0.0603421734368656,0.0366080716491673
3421,5,562888,0.13028967607886,0.0597906761862575,0.0299852029650694
3422,5,563005,0.146403374324553,0.05956947479422,0.0144633833300028
3423,5,563017,0.154882612100584,0.059763208148033,0.00994949902583347
3424,5,563018,0.162028618482489,0.0599999335064506,0.00725758611044691
3425,5,563074,0.124995539956773,0.0603967496141545,0.0392193741731581
3426,5,563104,0.155799830309816,0.0598522348562528,0.00962887059952605
3427,5,563148,0.141125152887992,0.0595909870397037,0.0184115706831965
3428,5,563174,0.150868149876978,0.0599444753132693,0.0122851845932497
3429,5,563257,0.122339879754811,0.0605434252988299,0.0440658215487128
3430,5,563299,0.128696822576759,0.0597157612497932,0.0318252697520547
3431,5,563318,0.145668148838538,0.0597340803246718,0.015236190572136
3432,5,563324,0.156537285122956,0.0597268704991811,0.00914929857497179
3433,5,563344,0.163683642664386,0.0598491476230898,0.00655409674357796
3434,5,563347,0.151396828659861,0.0599988109150974,0.0120633429456009
3435,5,563348,0.160358525892385,0.0598974953450746,0.00777030897678211
3453,5,563747,0.132445368132749,0.0594625701320118,0.0265523016260279
3454,5,563755,0.127948985403316,0.0592693553690271,0.0315413609938116
3455,5,563781,0.128591688586387,0.0593425047127633,0.0309077319803554
3456,5,563837,0.138168374940667,0.0598021569304715,0.0214406660151979
3458,5,563866,0.130433427302289,0.0602460937794215,0.0310564405876904
3459,5,563882,0.135326400690039,0.0600099166220522,0.0247412131831709
3460,5,563899,0.132077836363546,0.060092749696499,0.0286050949628815
3461,5,563908,0.132077836363546,0.060092749696499,0.0286050949628815
3462,5,563929,0.129867084354886,0.0600440791331542,0.031222662110633
3463,5,563964,0.121441247072103,0.0592929468650119,0.0412840037675488
3464,5,563970,0.119809284907822,0.0591488330938949,0.0435622381396224
3465,5,564006,0.127561586133757,0.0592432469448905,0.0319811731157483
3466,5,564048,0.117953759031886,0.0594484607176874,0.0480149042964133
3467,5,564065,0.12108135611291,0.0592703867927779,0.0418082126160154
3468,5,564074,0.130617631513651,0.0592243797782333,0.0280651072747281
3469,5,564097,0.133685990434177,0.0593540613241617,0.0249141721671347
3470,5,564135,0.139105144309397,0.0593187726195653,0.019578150017788
3471,5,564147,0.137672272206807,0.0595750955986617,0.0214139033446826
3472,5,564195,0.130385080216936,0.0596166832279897,0.02939407930432
3473,5,564197,0.130385080216936,0.0596166832279897,0.02939407930432
3474,5,564206,0.135522928163736,0.0599297525378437,0.024344806752447
3475,5,564212,0.131486204718681,0.0597832555436983,0.028498683575118
3476,5,564236,0.123267359752194,0.0594274668002602,0.0387806031355145
3477,5,564252,0.119117295276948,0.0601175472305667,0.0483212122114109
3478,5,564265,0.126283384230682,0.0599044507183602,0.035728487607446
3479,5,564272,0.128219403882114,0.0599782131379567,0.0332221393946451
3480,5,564298,0.120963551509201,0.0598578606954548,0.0440501856761081
3481,5,564300,0.121903894187258,0.0598456299476885,0.0423984453881607
3482,5,564304,0.121903894187258,0.0598456299476885,0.0423984453881607
3501,5,564535,0.118131681036787,0.0601408310640879,0.050285241135276
3505,5,564590,0.121024654880945,0.0605539404981336,0.0464153718240474
3506,5,564680,0.133560513031381,0.0602067305061113,0.027165724987233
3532,5,565093,0.129531589453618,0.059310029284792,0.0296217820108516
3533,5,565120,0.12776043208817,0.0594916014169031,0.0324309442980876
3534,5,565122,0.132707378946329,0.0595528808341579,0.0264834842344285
3535,5,565125,0.132707378946329,0.0595528808341579,0.0264834842344285
3536,5,565208,0.133067847708678,0.0595390228145899,0.0260445153128705
3537,5,565243,0.122311834600483,0.0594330594978826,0.0403261773798291
3538,5,565254,0.132353889616213,0.0596092299434305,0.0270289101955789
3540,5,565293,0.106745331669244,0.0605364485115919,0.0787110910853354
3541,5,565315,0.130336828518342,0.0603156448135381,0.0313742190696986
3550,5,565448,0.131236486750446,0.0604200421052628,0.0305156216029988
3551,5,565475,0.134811175503401,0.0604683499166273,0.0264126254915081
3552,5,565507,0.134483085567229,0.060202906904335,0.0261200724403368
3553,5,565512,0.135365962331915,0.0602882633589059,0.0253665358568967
3555,5,565639,0.127541212720923,0.0592566539926755,0.032047028527908
3556,5,565651,0.129133818355642,0.0591696673554278,0.0297362412349387
3557,5,565675,0.127316091666983,0.059166649041858,0.0320891461357847
3565,5,565834,0.171775587744177,0.060113184646568,0.00452257710977033
3585,5,566542,0.124281487925461,0.0601740300958817,0.0396177801508647
3586,5,566565,0.144697202106255,0.0596967461509115,0.0158579396460551
3587,5,566568,0.144697202106255,0.0596967461509115,0.0158579396460551
3588,5,566580,0.147899116638764,0.0595896470236555,0.0135307293552938
3598,6,16905,0.0827870466162085,0.0595209824770568,0.165135361832985
3599,6,18881,0.0799535492694456,0.0600525200183768,0.183918631897228
3603,6,22804,0.0897625909618104,0.05940532100348,0.131678149672231
3604,6,23172,0.0601447667775134,0.0601913890758772,0.318369951653894
3605,6,23564,0.0654253985415354,0.0595746163176389,0.272861598116487
3606,6,26594,0.0216124453506952,0.0596878971648545,0.717500755582713
3611,6,27767,0.0508658198523058,0.0598688940976503,0.396112140814788
3612,6,28811,0.0602915920624507,0.0595927969896833,0.312361965116825
3613,6,28916,0.0538802739593867,0.059528089223713,0.366017286315475
3618,6,30322,0.039418762029417,0.0593984759308096,0.507358691274499
3621,6,32438,0.0186535397915274,0.0602682767640526,0.757117415927685
3622,6,35840,0.0664908964369328,0.0600088700426111,0.268608509018275
3623,6,36181,0.0595776036755089,0.0595919936570243,0.318112200210044
3624,6,36236,0.0599310364196651,0.059759577740674,0.316610948652403
3625,6,38641,0.0544792849546713,0.059946262935932,0.364074684037986
3626,6,39419,0.0508618089982346,0.0602429295313883,0.399085609105829
3627,6,39566,0.0418496303577711,0.0595894039105943,0.482955001852198
3628,6,39609,0.0435535981521586,0.0595991511575253,0.465401055594568
3629,6,40630,0.0047664317385633,0.0594629878311362,0.936157050190042
3630,6,41068,0.0321857410131504,0.0598544571340818,0.591099950980605
3631,6,41221,0.0262026582064874,0.059812206854412,0.661594705955147
3632,6,41296,0.022775789816289,0.0596318959062859,0.70273589507681
3633,6,41435,0.0305895463060463,0.0596540875135436,0.608424499655587
3634,6,41573,0.0305565164856824,0.0594693454765647,0.607699582266313
3635,6,41626,0.0299041004606579,0.0597307979156677,0.61693092244053
3636,6,42992,0.0371111109531616,0.0595507419568323,0.533565576234434
3637,6,45282,0.0218505112193333,0.059452155101874,0.713443210409111
3638,6,45815,-0.00612064488606144,0.0595525413166056,0.918198142199078
3639,6,47290,-0.00040995844190668,0.0595834868552214,0.99451416209774
3640,6,48282,0.013074521755351,0.0594389099980959,0.826025013317479
3641,6,48919,-0.00355069978576029,0.0601882732356207,0.952990893284346
3642,6,48921,-0.0117320743335045,0.0607110502379048,0.846878657336295
3643,6,50414,0.0297330070227236,0.0599450932170811,0.620200252985778
3644,6,50685,0.0208438134318315,0.0599355987055985,0.728220068859216
3645,6,50825,0.0190397444766168,0.0598513154743562,0.750584002337179
3649,6,51526,0.0338991530052026,0.0599632905148034,0.572207251903567
3650,6,51781,0.0339460193153396,0.0598211806742747,0.570763620776278
3651,6,52550,0.0397317303621569,0.0597259540445656,0.506335286065042
3652,6,53989,0.0586584744518711,0.0594659003013759,0.324601681529903
3654,6,54932,0.04033312916207,0.0606792839358939,0.506680497685698
3655,6,55876,0.0413643330162825,0.0598781404067033,0.490139837837419
3656,6,56091,0.0449884025638225,0.0599719301227278,0.453659447826675
3657,6,57460,0.0623764526540388,0.0596710936087198,0.296582129452936
3660,6,62743,0.0526501624694541,0.0600308753320037,0.381055211903366
3662,6,64449,0.0428826100982694,0.0598163648985732,0.47390720402507
3664,6,65125,0.0762223571763175,0.0609086843553299,0.211609884214718
3665,6,65133,0.0735477797219468,0.0609930945212682,0.228687646036948
3666,6,65183,0.0659360306920784,0.0596787887697297,0.269977656391634
3667,6,66460,0.0607634708462218,0.0599320351183239,0.311337782453185
3668,6,67184,0.0503811811448308,0.0599492048807268,0.401254228317403
3669,6,71471,0.0717079372823329,0.0601345450549757,0.233882550799245
3670,6,71997,0.0637690542941833,0.0604348777991258,0.292069339550723
3671,6,72514,0.0812820481147678,0.0603891490855946,0.179175606771961
3673,6,73433,0.0728754986128281,0.0603022745740215,0.227662636637466
3674,6,74406,0.0304453414004001,0.0599699795341734,0.611997370568997
3676,6,74913,0.0230210119309941,0.0597674285255886,0.700338597389459
3677,6,75397,0.00754739304387105,0.0603096951353063,0.900480832583436
3678,6,76427,-0.016427097895791,0.0599122216292188,0.78410199328655
3681,6,76526,0.00213213341630384,0.0611855515773799,0.972221432344499
3682,6,78316,0.0470046246025883,0.0601603267185331,0.435136451584401
3683,6,78381,0.0518325260921755,0.060138896546994,0.389338526557722
3684,6,78862,0.056034218821992,0.0601529921059914,0.352216961267744
3685,6,78907,0.039568267022663,0.060100876216839,0.510733263742605
3686,6,79638,0.0608408493867744,0.0601149858928812,0.312195593291238
3687,6,79955,0.0731760329485882,0.0601851433835218,0.22485498921349
3688,6,80725,0.0823635343938776,0.0597642546588357,0.169032835913051
3689,6,80860,0.066336371352122,0.0599692639916973,0.269404996608696
3690,6,83761,0.0411066651710387,0.0600501338297141,0.494083982991962
3692,6,88005,-0.0514755109056702,0.0617575653616039,0.405121126549579
3693,6,88006,-0.0536752227082606,0.0615623886447111,0.38386462254996
3696,6,88398,-0.016083002437396,0.0610133920612472,0.792243576697744
3697,6,88475,-0.0542808025094762,0.0604927224830492,0.370164400652023
3698,6,90318,-0.0279849253915026,0.05990630175314,0.640684399633435
3699,6,91505,-0.0496635679548537,0.0601057805455427,0.409209393862321
3700,6,91959,-0.064288167531354,0.0607006153940637,0.290277306450545
3701,6,92208,-0.0580678273630817,0.0600220331665527,0.333985538280704
3702,6,95448,0.0608371175790063,0.0608441374447499,0.318051250405366
3703,6,95468,0.0630204917400525,0.0608423725861095,0.301004782097557
3704,6,95926,-0.0242828890725269,0.0602387606808173,0.68711082766355
3708,6,98879,-0.0577008213683293,0.0608351851465013,0.343535141651718
3710,6,101306,-0.0776191072294047,0.0597362825250467,0.194667394093662
3711,6,101424,-0.0776113521103759,0.0599145074207028,0.196039689622041
3712,6,101439,-0.0739382954642592,0.0602338608613565,0.22044499090527
3713,6,101478,-0.0671356728461512,0.0602564238448627,0.265965901631862
3717,6,106653,-0.0921181664129459,0.0598562697685679,0.124702752450248
3718,6,107478,-0.079630025622005,0.0595256072401421,0.181841085725561
3719,6,107527,-0.0678232577584063,0.0595216545661799,0.255278960600827
3722,6,111711,-0.0787862898260087,0.059731953766322,0.188024976382219
3723,6,114692,-0.0559680757150437,0.0594929853598724,0.347475872491122
3724,6,114714,-0.0580471983971233,0.0594873412781968,0.329836375431134
3725,6,115037,-0.0462669468941284,0.0601614611853271,0.442380088548497
3726,6,116654,-0.0570093229048413,0.0594141491468062,0.337951399469915
3728,6,119386,-0.0547522263202844,0.0598893713766436,0.36122383386484
3729,6,123079,-0.0368588974430938,0.0600550510261203,0.539774630523457
3730,6,146131,-0.0451052622595025,0.0603042531733173,0.454981351702087
3731,6,151731,-0.0078695725633496,0.0597619120433835,0.895310784317276
3733,6,157270,-0.0197851845760553,0.0595741844125928,0.740003281135578
3734,6,158136,0.00171202650795385,0.060616463080084,0.977483831986175
3735,6,158910,0.00432581193968386,0.0594761689058714,0.94206069355634
3736,6,162526,-0.0189510947160493,0.0597572392249948,0.751328871769394
3737,6,163117,-0.00757914974564546,0.0598585347325196,0.89931507952954
3738,6,163321,-0.00675823443872002,0.0595101523146671,0.909647672405879
3739,6,163435,-0.00877426355511081,0.0597867091664782,0.883405683909295
3741,6,166074,0.0269282532650275,0.059924420530287,0.653440348507455
3743,6,167198,0.026271202402029,0.0597356371653,0.66035753462177
3750,6,168223,0.0316136162604472,0.0598849314600997,0.597896237161288
3753,6,168572,0.0299573400524568,0.0596214850392252,0.615658122236963
3754,6,173904,0.0320751386112636,0.0602051082135972,0.594531889076031
3755,6,175273,0.00837260750500551,0.0596576441824521,0.888468047092729
3756,6,178778,0.00857452262977227,0.0597341466513549,0.885941885322984
3759,6,180643,0.0111941872380476,0.0596733268518868,0.851304954478051
3760,6,183039,0.0433561094917195,0.0597354313480825,0.468440936421144
3761,6,183936,0.0458403351849591,0.0597135560532715,0.443196150956675
3762,6,184860,0.0455661523355125,0.0596426022218595,0.445385538731704
3763,6,187264,0.0523358117811914,0.0596510034127538,0.380884143883794
3765,6,188423,0.0209256281207879,0.0603681403601692,0.729073106127978
3766,6,188938,0.0398814986652951,0.059968710285577,0.506460141513028
3767,6,189863,0.0355188470731451,0.0597401163938319,0.552521149354086
3771,6,192593,0.0568599619912289,0.0601765727903329,0.345363697697267
3772,6,193272,0.0538723421175501,0.0595804468612212,0.366508662481168
3773,6,193671,0.0636035279728618,0.0598377412141566,0.288538802181391
3774,6,199005,-0.0400720942896428,0.0598109198891761,0.503308840450201
3775,6,199448,-0.0305249262464466,0.0610888683193584,0.61761125702211
3776,6,201624,-0.0248670645298101,0.0605600480981929,0.681601564382647
3777,6,201882,-0.0553028709116454,0.0598362113789839,0.355994017443006
3778,6,203342,-0.066457968345457,0.0599756392924379,0.268580522417968
3779,6,204006,-0.0524977456409517,0.0594502960233451,0.377808754452228
3780,6,204440,-0.0283676083420436,0.0595483784010358,0.634098980181367
3781,6,204681,-0.0308087559912319,0.0594203617144462,0.60444254189601
3783,6,208815,-0.0415904021097948,0.0594672433783403,0.484773049202373
3784,6,208850,-0.0515434678059717,0.0596160462820109,0.387850721350667
3786,6,211447,-0.0454200068877289,0.0593863336550002,0.444888209461324
3787,6,212247,-0.0259558881791002,0.0594923918476698,0.662893625218624
3788,6,214251,0.0148485244409674,0.0597662193976437,0.803935806430854
3789,6,216365,0.0353563925634325,0.059798861068718,0.554727794225075
3790,6,221588,0.0518246336925931,0.0595064390848011,0.384396272551918
3791,6,223266,0.0307703008837415,0.0604267755750558,0.61091875275453
3792,6,223299,0.0247679380307448,0.0596645732252331,0.678306490246567
3793,6,225352,-0.0405727401998266,0.0595142671642147,0.49585588389298
3794,6,226182,-0.0217028159690896,0.0599108124680985,0.717380439992267
3795,6,226781,-0.0798780909979293,0.0603302937118199,0.186355431987919
3796,6,226929,-0.097388753381826,0.0599319113194644,0.105057167204006
3799,6,227356,-0.101592159538651,0.0605560481597405,0.094299585707373
3800,6,229335,-0.0622022900922115,0.0605344814604177,0.304864481577346
3801,6,229567,-0.049734991865257,0.0594570249976802,0.403447221049572
3802,6,231725,-0.119227606318279,0.0594412616059635,0.0456396775107426
3803,6,232479,-0.0910747262907369,0.0604606653316375,0.132872498868715
3804,6,233698,-0.0661072921087483,0.0602674786675395,0.273433576981138
3805,6,234833,-0.0525578255054659,0.0593771251960006,0.376676786253849
3806,6,236114,-0.0500327855490549,0.0597291992639835,0.402788233831526
3807,6,240423,-0.0798102511985918,0.0594795267223197,0.180519934095636
3808,6,240985,-0.0589249854510859,0.0595938318356991,0.323449720509275
3809,6,242390,-0.0362453441770791,0.0600045704927152,0.546203008355197
3811,6,244301,-0.0076245920139143,0.0599689182087232,0.898900088211664
3812,6,244932,-0.0361734015012408,0.0594960245584344,0.543580460513556
3813,6,245484,-0.0496468175862304,0.0605554416277441,0.412850714491572
3814,6,245505,-0.0447416706621412,0.0603598432350735,0.459035329698797
3815,6,245506,-0.0447416706621412,0.0603598432350735,0.459035329698797
3816,6,245578,-0.0405757184588202,0.0598500359738829,0.498243434588129
3817,6,245636,-0.0377221010050244,0.0600564266603677,0.530337385937077
3821,6,246705,-0.0397962829757187,0.0594707212169886,0.503821656936016
3823,6,251165,-0.10231403047064,0.05921365074599,0.0848844659475699
3824,6,252271,-0.0902147026282865,0.0596201996564477,0.131134638950761
3827,6,253758,-0.0834942409386933,0.0592766361048498,0.159847759295303
3828,6,255018,-0.0800445455989919,0.0596137109815431,0.180225286452976
3829,6,255233,-0.0462151525153337,0.059881489704961,0.440762898921954
3830,6,256493,-0.0719473965535865,0.0593841532141505,0.226491688530294
3832,6,259953,-0.0710097023444057,0.0595593381639978,0.233963550990561
3833,6,260068,-0.0647523328063575,0.0597691930236003,0.279382300208322
3834,6,260462,-0.0706443534251513,0.0598407813404513,0.238580913437209
3836,6,261981,-0.048392292053293,0.0600656586165043,0.420983265553353
3838,6,264000,-0.0380669271863789,0.0600963714153189,0.526862158428309
3839,6,264618,-0.0585652959363299,0.0593481169564289,0.324411845771379
3840,6,264756,-0.0400687952890698,0.0594702028503632,0.500903211421536
3841,6,265060,-0.0612513614934378,0.0593535184433411,0.302790227491117
3843,6,265477,-0.0479900498998188,0.0596357974654226,0.421523589217125
3844,6,266478,-0.0526200926979922,0.0595369337260388,0.377393479084616
3845,6,266518,-0.0681215760989421,0.0597690942737128,0.255164974138258
3846,6,266627,-0.0550438030833167,0.0595476901622059,0.355927728873687
3849,6,268911,-0.0611647093010726,0.0595213389992164,0.304837044622438
3850,6,269163,-0.0371115026206447,0.0596577819663624,0.534295366158768
3864,7,1581,-0.119266423214508,0.059872383574463,0.0471398740970199
3866,7,4704,-0.104490553067439,0.059280929418093,0.0788276371733347
3867,7,5119,-0.109597314134726,0.0594503947922884,0.0660928392455471
3868,7,5218,-0.122651684006838,0.0608343613526975,0.0445405442940293
3869,7,7125,-0.144827062639944,0.0598680713270112,0.0160637773971553
3870,7,7291,-0.115332787714365,0.0593042762366456,0.0525973174499926
3872,7,8513,-0.158928679609212,0.118115797157239,0.179316863681469
3878,7,11349,-0.0925674821239465,0.0593973738812083,0.120024082351746
3880,7,12575,-0.116702616818619,0.0593678333893424,0.0501103965034665
3881,7,12595,-0.102259244041262,0.0593721804985133,0.0858833454083457
3882,7,14747,-0.139077403643796,0.0597511807854947,0.0204976114789266
3883,7,16567,-0.126344283431814,0.0599762098340065,0.0358599157029049
3889,7,17880,-0.140559191314934,0.0599382922365984,0.0195770755790048
3892,7,19896,-0.129145152818765,0.0596853525236527,0.0311526298676998
3894,7,20120,-0.149463248093064,0.0600021027276113,0.0131984119037182
3895,7,20451,-0.143210565528353,0.0594974460032761,0.0165968422456982
3896,7,21017,-0.140102328876781,0.0599196213395633,0.0199362029131786
3899,7,22886,-0.137223539668856,0.0597335416555423,0.0221885014344439
3900,7,23383,-0.135457166362918,0.0599124616520463,0.0243726428755713
3901,7,25886,-0.126742776627357,0.0596698960786435,0.0343594412735458
3902,7,25887,-0.143671054083561,0.0598907464978164,0.0169631647935232
3903,7,26093,-0.143817645381249,0.0597982523925003,0.0166844610388849
3904,7,27156,-0.162842619837167,0.0594835572153826,0.00650223708206607
3905,7,27279,-0.173683746949284,0.0593410126803389,0.00364572606293662
3906,7,27302,-0.157394604255982,0.0589755066898668,0.00796336673386297
3907,7,27344,-0.17025243427433,0.0591093821797728,0.00421561239118267
3908,7,27579,-0.164575158445494,0.0588602175738273,0.00545649831410217
3909,7,27845,-0.170680049332058,0.0595859904121214,0.00442747580779282
3910,7,28091,-0.159898856959862,0.0590997542870703,0.00714943508786458
3911,7,28799,-0.183074057053746,0.0590614969462128,0.0020926580898896
3912,7,29465,-0.121132432249228,0.0594303506023154,0.0422723612949457
3913,7,29523,-0.114988397044892,0.0593844361896059,0.0536241172632554
3915,7,30416,-0.106050787400172,0.0593765271914122,0.0749457249790717
3916,7,31914,-0.0810876319372789,0.0601197938829536,0.17827622965181
3917,7,32231,-0.0850608789748528,0.0593350234136359,0.152580285014088
3918,7,32249,-0.0950129722364731,0.0592931670130417,0.109955620827676
3919,7,33274,-0.0837612148698495,0.0594244868275143,0.159555811600655
3920,7,33393,-0.0850683649195312,0.0600180272196831,0.157253810130745
3921,7,33441,-0.105404803863626,0.0599255682923839,0.07945599036911
3922,7,33830,-0.0949461615017352,0.0597454538534767,0.112915408592493
3923,7,34423,-0.0955791098541491,0.0596433373088682,0.109937034391787
3924,7,34625,-0.0955791098541491,0.0596433373088682,0.109937034391787
3925,7,34691,-0.0674730762895799,0.0594224982778335,0.256944485761501
3926,7,34805,-0.0923921908327424,0.0596790929439137,0.122482203041473
3927,7,34808,-0.101058042823015,0.0596901340892576,0.0913292816540442
3928,7,35435,-0.0893586041761187,0.0593509752946386,0.133065118594478
3929,7,35488,-0.0917164264528087,0.0599436737759177,0.126901575152845
3931,7,36074,-0.0731862847973863,0.0594560250889359,0.21916806463911
3932,7,36180,-0.085696527446235,0.0594355418922076,0.150234151305983
3933,7,37288,-0.105798802907129,0.059455617633995,0.0760249165028385
3934,7,37933,-0.118075426395168,0.0596054264935696,0.0483725094555482
3935,7,39044,-0.0374761050053715,0.0605980693926003,0.536685963642651
3937,7,39884,-0.0297223689619618,0.0595098952008166,0.617771749415724
3938,7,41124,-0.0311689401281041,0.0594881121166279,0.600640440630601
3939,7,41301,-0.0219042971724504,0.0600386843423629,0.715452008914206
3940,7,41497,-0.0352009441603643,0.0596468834583215,0.555463901238699
3942,7,41874,-0.0191417739968629,0.059753272095483,0.748894932785578
3943,7,41917,0.00268825557928086,0.0596101283536486,0.964055257135999
3944,7,42056,0.0310421066348258,0.0597158799973175,0.603507876559365
3945,7,42627,0.060622856625329,0.0595040644557671,0.30899473469528
3947,7,43683,0.0157683289642303,0.0595855725729321,0.791446381426596
3948,7,45046,0.0291513875898846,0.0598397822084235,0.62644921983446
3949,7,45136,0.01946212894084,0.0596663656484454,0.744479510444734
3953,7,45565,0.016529600989334,0.0596698157090035,0.781928581745311
3954,7,45777,0.0221565052306748,0.0594967438389441,0.709819557015403
3956,7,46298,0.0652600545541398,0.0593339359188982,0.272135052728844
3958,7,47015,0.0679999458481623,0.0594871272723848,0.253770257161193
3959,7,47250,0.0416200653953732,0.0595559423878425,0.485112290420436
3960,7,47587,-0.00173388944026802,0.0600191619830044,0.976969498960533
3961,7,48435,0.0920615001967579,0.0593091747647428,0.121503177941777
3967,7,49339,0.090725990717643,0.0597352171631934,0.129707340487055
3968,7,50874,0.112523358845722,0.0597196787668566,0.0603605070180697
3971,7,53407,0.132130162776803,0.0597081251751529,0.027541426977684
3972,7,53416,0.111144038176968,0.0591310209933684,0.0609829306165144
3973,7,53455,0.107514678918274,0.0599237109391352,0.0736380351691926
3974,7,53544,0.111092983501932,0.0597243682815575,0.0637036558214184
3975,7,53637,0.115319208437982,0.059620711240254,0.0538857634822764
3976,7,53662,0.0992768476229225,0.0591889341168101,0.0943715039864743
3977,7,53700,0.0962117475630033,0.0592051435510935,0.105042820854328
3978,7,53702,0.0942532014424792,0.059465071515427,0.113857668339588
3979,7,54897,0.111599861417463,0.0593799542849584,0.0610107615257898
3980,7,55912,0.0929551517251387,0.0593014667909034,0.117893408637139
3983,7,61773,0.0885919294397639,0.0600035845126575,0.140716243467753
3984,7,62689,0.0787558761013827,0.0604858153813135,0.193746442612488
3985,7,64143,0.0897675731667867,0.0593163164620983,0.131080316567615
3986,7,65725,0.0436556049871474,0.0597148715308287,0.465222868540415
3987,7,66075,0.0367111087959924,0.059490402679577,0.537571227710409
3988,7,66339,0.0391648581565593,0.0594794066373401,0.510671295020085
3989,7,66563,0.0436022874378918,0.0593845912563027,0.463292511778947
3990,7,66622,0.0442017307377501,0.0594647188801605,0.457778157700672
3993,7,68261,0.0455182772347256,0.0594665927799263,0.4445193621655
3994,7,68513,0.0385534562175794,0.0594955423020116,0.517402453721023
3999,7,70413,0.0403316941935692,0.0594837609145841,0.49819771634318
4002,7,74414,0.0154248626667371,0.0596371511316202,0.796059753040344
4003,7,80505,0.065029761905821,0.0594076881208427,0.274422706391239
4008,7,83968,0.0837364983268358,0.0594245855068253,0.159679343935346
4010,7,87147,0.0748833605766853,0.0594580482590332,0.208706487143372
4012,7,87833,0.0798470323639804,0.059439749140485,0.180028992286248
4013,7,87999,0.0809954341195776,0.0596062681334861,0.175064607130467
4014,7,88913,0.0796361188842555,0.0595331602310279,0.181863033967665
4016,7,90591,0.0815815986459453,0.0596021015784196,0.171941410386958
4017,7,92844,0.0553419057590087,0.0594580015783839,0.352607068912064
4018,7,98223,0.106374362508389,0.0604157649378618,0.0791541515222526
4019,7,101935,0.0977090512511754,0.05944926770668,0.101155313678235
4020,7,102167,0.027582495282818,0.060539433935858,0.648949109089286
4022,7,103626,0.0547120100841239,0.0596383320217607,0.35956114290928
4023,7,103929,0.0621602015763377,0.0595278472480091,0.297097911312155
4024,7,105525,0.0313679782997709,0.0594990628469562,0.598385027900874
4025,7,109520,0.032876955174511,0.0594855074172066,0.580826537120455
4026,7,109762,0.0329515118512675,0.0595713145202987,0.580514982884998
4028,7,114462,0.0327406869966566,0.0596536874476969,0.583458123357807
4032,7,115759,0.0353003110851984,0.0596146161268161,0.554134653433123
4033,7,120910,0.0288858953447687,0.0595110620452624,0.627702967147502
4034,7,121864,0.0478201813745767,0.0595291044840021,0.422337537112863
4035,7,122646,-0.0124518425820771,0.0596556272617946,0.834780409827627
