SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1024,3,126954,-0.18519915070935,0.158204679395572,0.242537172498843
1026,3,131971,-0.153321058388889,0.157730700027217,0.331694630201173
1027,3,134374,-0.304891529415201,0.15527045725123,0.050359215233319
1028,3,135728,-0.290667237477731,0.15708073436289,0.0650866594470732
1029,3,135857,-0.310547337970986,0.155531280487949,0.0466266763673115
1030,3,136159,-0.294054772058883,0.155009750566123,0.0586428310747164
1031,3,136656,-0.338445397801977,0.154902780138795,0.0295540582720278
1032,3,136789,-0.322023597600132,0.154852219138658,0.0382877479523054
1034,3,139688,-0.256809003457003,0.155392148545105,0.0992909907108
1036,3,143226,-0.299089227418077,0.157236364056462,0.0579635167138765
1037,3,143428,-0.224824408699667,0.157349738178141,0.153940312430822
1039,3,145017,-0.248715272664981,0.154661337428425,0.108701067730126
1040,3,145505,-0.263543696978347,0.154726986808698,0.0893954621631848
1041,3,146875,-0.30431756113655,0.1569114765992,0.0532464199125031
1042,3,147639,-0.251224274073217,0.154940670641736,0.105819901416873
1043,3,147975,-0.257188492835701,0.157347337345913,0.103039640130437
1044,3,147986,-0.272752178216036,0.156492328627258,0.0822199439540042
1047,3,149289,-0.250631273279693,0.155552817332749,0.108023466687342
1057,3,152269,-0.254074860071237,0.15511515463463,0.102317774376049
1059,3,156729,-0.213820316369817,0.154599713253848,0.167521349477862
1060,3,158006,-0.192002663558444,0.154920035813351,0.216033245155643
1061,3,163856,-0.172546283740222,0.155026082074356,0.266459528291786
1062,3,165283,-0.348321020026365,0.153220309046376,0.0236062631134145
1063,3,165304,-0.317766847546737,0.153760513198455,0.0394973784595376
1064,3,166390,-0.359150054625466,0.154216272723751,0.0204297390788971
1066,3,168031,-0.368565765541239,0.153536009089531,0.0168889941784837
1067,3,170404,-0.326584885058325,0.153843534518767,0.0344629701717342
1068,3,177081,-0.546624678463599,0.153172726977749,0.000408375401472034
1069,3,177336,-0.551693118361533,0.154515349593622,0.000405687481936997
1071,3,181268,-0.44432886425396,0.154135371478528,0.00418406523747601
1073,3,186935,-0.520393779148594,0.152026619352888,0.000691970819838438
1074,3,187346,-0.481220901703384,0.152737996255115,0.00176839201923737
1076,3,188758,-0.538163996122152,0.151833756112368,0.000446412749369487
1077,3,188786,-0.553468835820339,0.151500439481626,0.00029820573066392
1078,3,188904,-0.576137897356936,0.151456045800251,0.000167755970355839
1079,3,188979,-0.565555768954409,0.151742142634943,0.000225514233495171
1080,3,189025,-0.523431617954224,0.152072074779693,0.000646728016572714
1081,3,189052,-0.514590899093759,0.152429520929342,0.000817561311874948
1082,3,189158,-0.542331852700063,0.15170928457502,0.000399256683470198
1083,3,190765,-0.536471954271537,0.152210628289239,0.000480065202627737
1084,3,195779,-0.604636928075456,0.151314652509002,7.84808695860467e-05
1085,3,196679,-0.663292694059701,0.151158957381852,1.51247950229554e-05
1086,3,196680,-0.673307784797982,0.15130422098413,1.15268126163839e-05
1087,3,196733,-0.724365995658741,0.150633387187803,2.25194665596401e-06
1088,3,197297,-0.74479938699533,0.15044023216197,1.14733982086464e-06
1089,3,198109,-0.651258152348613,0.1500643425629,1.86418010018274e-05
1090,3,198110,-0.651258152348613,0.1500643425629,1.86418010018274e-05
1091,3,198164,-0.651258152348613,0.1500643425629,1.86418010018274e-05
1092,3,198348,-0.654821425172257,0.150657347303521,1.81199779875035e-05
1093,3,198615,-0.718249152166499,0.150099980342842,2.51590804852405e-06
1095,3,203261,-0.855768245765982,0.147741157261422,1.53685071315422e-08
1096,3,204854,-0.777794226424089,0.149118479258541,3.12354428391128e-07
1097,3,204897,-0.795145413870156,0.149265957658771,1.78221168586051e-07
1098,3,204903,-0.778363217520963,0.14937199589818,3.20342176848644e-07
1099,3,207966,-0.615219633566359,0.150048227075376,5.12850390698532e-05
1100,3,207999,-0.610078587301778,0.150819536908691,6.42764467079497e-05
1101,3,208066,-0.576522205412299,0.154275520969171,0.000217163136827258
1103,3,208234,-0.652757364210841,0.149834035134709,1.73443248830368e-05
1104,3,208660,-0.612927119328809,0.151134450093283,6.15995148270156e-05
1105,3,208696,-0.614345722733482,0.150266167081372,5.38309152044738e-05
1106,3,208702,-0.60179692899843,0.150619605909462,7.86128304942384e-05
1107,3,210472,-0.0487707072781402,0.153993800120551,0.751654166439713
1108,3,210757,-0.0398993222085635,0.154026590110797,0.795753993830967
1109,3,211348,-0.0764344441970099,0.153458188266524,0.618737864359422
1111,3,211881,-0.165949010647834,0.153252967768832,0.279616903932154
1112,3,211998,-0.20087931639956,0.15323601671503,0.190738809066637
1113,3,212095,-0.29387298001236,0.153843076878336,0.0569159285936245
1114,3,214156,0.0336727698031446,0.153631910194814,0.826637889299702
1115,3,217647,0.0603737353889765,0.15428601653252,0.69580384238717
1117,3,218769,-0.000766959316382654,0.156097150935156,0.996082508287514
1118,3,219050,-0.0103948994708201,0.154635170182079,0.946442956304714
1119,3,221006,-0.168462659327377,0.154084518588207,0.275001775767787
1120,3,221813,-0.153828583531443,0.153914980074447,0.318266832579829
1121,3,222829,-0.0324428090935916,0.15456007048237,0.833863533026165
1122,3,224310,-0.00558822819344859,0.156089274643753,0.971460883330132
1124,3,226294,-0.0291051401033626,0.154241993904287,0.850438035695407
1125,3,226510,-0.0445744059436619,0.154070452151064,0.772512593307924
1126,3,227816,-0.21139102700542,0.156745435868259,0.178321580672767
1127,3,228048,-0.166714336290994,0.154145119658969,0.280194625277448
1130,3,229351,-0.172309399755876,0.154239537679665,0.264688034030243
1131,3,230175,-0.0646782258900928,0.153770762641884,0.674292480987049
1132,3,233663,-0.132037056297446,0.154017476041301,0.391868371117469
1133,3,234438,-0.204699700785467,0.153553061723766,0.183362715076488
1134,3,235617,-0.157335323757585,0.154147275388002,0.308104197300638
1135,3,237105,-0.0456773392942149,0.153623127649478,0.766386619406948
1136,3,238714,-0.0386324900731072,0.153507970019931,0.801446929347068
1137,3,238914,-0.00227658192830935,0.154389225974968,0.988243365975536
1138,3,241126,-0.0667313088285767,0.154124602726166,0.665301081685007
1140,3,242578,-0.038447765735006,0.154618925191358,0.803767277167305
1141,3,245238,0.0357321925282132,0.155024966204127,0.81784210733249
1142,3,247158,0.0255212944453743,0.153501274777986,0.868046646065392
1144,3,248454,-0.052655011266111,0.153718361540341,0.732146832995983
1146,3,249928,-0.0599484370369853,0.154320768372883,0.697905079773625
1147,3,251255,-0.205267736168959,0.154321372193497,0.184333640542563
1148,3,251274,-0.202592727949086,0.154331385830937,0.190132663115163
1149,3,251879,-0.157481837737456,0.154375544196555,0.308369379307015
1150,3,251939,-0.182995615424242,0.154123502071142,0.235895427947938
1151,3,252801,-0.21152700289034,0.153972086772274,0.170375227288573
1152,3,253109,-0.207086075679474,0.153328898063705,0.177688630193335
1153,3,253118,-0.17891902584036,0.153477804583425,0.244496607787271
1154,3,253321,-0.173091212767594,0.153642491965155,0.260683561920992
1155,3,253394,-0.194175520655882,0.154105643308709,0.20849606850397
1156,3,254361,-0.0953579128661713,0.154700886944629,0.538026628480721
1157,3,254926,-0.153514957429156,0.154292073339443,0.320435618899627
1158,3,256359,-0.163078483303469,0.154401000596266,0.291598718494834
1159,3,256593,-0.150023060505408,0.154944058527495,0.333587349218093
1160,3,256989,-0.0998606403931021,0.154262213847486,0.517830406077125
1161,3,257462,-0.0892713979424929,0.153998382600514,0.562493138655489
1162,3,258273,-0.0768915732730077,0.154206475583893,0.618352454547021
1163,3,258343,-0.0807416589051165,0.154448494506611,0.601459477800133
1164,3,258579,-0.0407070196455049,0.154385100636248,0.792186566860773
1165,3,258768,-0.0471739307484388,0.154802052130585,0.760745962965452
1166,3,258781,-0.0354945769077257,0.154496719917461,0.818424358540984
1167,3,258828,-0.0247696054097254,0.1539589656494,0.872276432360405
1168,3,259020,0.00316973870036216,0.155282809580996,0.983725699710673
1169,3,259458,-0.000187139730793817,0.154508269644955,0.999034290168133
1171,3,261281,-0.131303830281731,0.154293614177673,0.395346368815492
1172,3,262631,-0.108058635233009,0.154370472016492,0.484391169618723
1173,3,265059,-0.370359640773318,0.153539966342069,0.0163687528024737
1174,3,267625,-0.305681885786448,0.154609050991889,0.0488048638401515
1178,3,274530,-0.194145944414968,0.155736989956121,0.213360853972195
1179,3,274845,-0.191866488534914,0.154294893760554,0.214506956674552
1180,3,275765,-0.155237352846093,0.155427523414983,0.318587133581818
1181,3,278462,-0.189196224490034,0.155328444084939,0.224022353463497
1182,3,278675,-0.157999544881904,0.15571975807272,0.310972245593077
1183,3,278791,-0.149490150756604,0.156700617548378,0.340743672368948
1184,3,282537,-0.0166197069510203,0.158600580175444,0.916602199652799
1185,3,284743,-0.0410186873262103,0.156555203832952,0.793468236665381
1186,3,285299,-0.0166172577955674,0.157091988202759,0.915816649478791
1187,3,285659,-0.0381094013137988,0.157928631168071,0.809456715411858
1191,3,289803,-0.10612920097587,0.156637578965861,0.498503268748306
1192,3,289856,-0.0715205102895041,0.156589383008456,0.648139424408686
1193,3,289942,-0.0715205102895041,0.156589383008456,0.648139424408686
1194,3,290417,-0.102839238302466,0.158044053482386,0.515663578428485
1195,3,290527,-0.0960146544653024,0.1597646155995,0.548241848879919
1196,3,290957,-0.0415498372284453,0.158531857736446,0.793403846958794
1197,3,290963,-0.0275282963604787,0.158604250721209,0.862306084848819
1198,3,291002,-0.0469849155884132,0.158727015447881,0.767395870744248
1199,3,291045,-0.0738761656916235,0.158026728875004,0.640436668286607
1200,3,291075,-0.0790407469082814,0.157462122472196,0.616003868682855
1201,3,291159,-0.057255135023846,0.15810154254475,0.717462965090659
1206,3,291349,-0.0509439514776574,0.15927396016361,0.749270430395284
1213,3,293851,-0.346575246751316,0.178582500358375,0.0530903725038916
1214,3,293855,-0.269042009069779,0.175690318132404,0.126580477624954
1215,3,295047,-0.0197732139157555,0.159226305109781,0.901240996207497
1216,3,295867,-0.115105026326503,0.158460754478475,0.468078314766717
1218,3,297295,-0.0697577013717723,0.156363020753285,0.655779328104327
1219,3,298996,-0.124072685442888,0.155376299462954,0.425099710120981
1220,3,299045,-0.101061002555695,0.15556154882061,0.516338996847947
1223,3,299701,-0.145310272165767,0.156211932099917,0.352896827871012
1224,3,302380,-0.0783813735695885,0.155753339872059,0.615109120697535
1233,3,306783,-0.0802835656183518,0.163177986647804,0.623025176944378
1247,3,311452,-0.16668883421601,0.154444379656994,0.281199514012213
1248,3,312012,0.338967651690394,0.281247689104926,0.228922526117674
1253,4,0,0.00975414061874358,0.169387887044103,0.954112066089793
1254,4,0,0.201489034531396,0.179154197978172,0.261493806438438
1255,4,0,0.201934461350877,0.179135424048558,0.26039288965836
1257,4,1,0.1853518022466,0.195006469012027,0.342513366072217
1259,4,2,0.0527450346276463,0.247316627658205,0.831240063569746
1261,4,2,0.0392232882742185,0.267946921435682,0.883701386967008
1262,4,2,0.134928920109221,0.261373116040842,0.606016255479988
1263,4,2,0.000892814283623977,0.274208297506362,0.997403954764312
1264,4,3,0.192305703167595,0.350827718324559,0.583936373899162
1265,4,3,0.241253294078717,0.352747053096837,0.494469867510147
1266,4,4,0.735991789436291,0.544867229198511,0.177633468131072
1267,4,4,0.690041944616816,0.573747971149498,0.229901699845037
1270,4,5,0.0828051749745313,0.597068957441146,0.889777271802822
1271,4,6,0.203906321556154,0.511092846866227,0.690162878031827
1272,4,6,-0.249425025048389,0.359051424691773,0.487714259304715
1273,4,7,-0.178183564189005,0.355895232319006,0.616920347730144
1274,4,7,-0.157932526645098,0.338165897883992,0.640768855162743
1278,4,8,-0.157299286227719,0.338166733995054,0.642108673131726
1279,4,8,-0.291774232757412,0.289772852685108,0.314669298239959
1280,4,8,-0.259559154008446,0.275475830760049,0.346723798146664
1281,4,8,-0.363205177680769,0.26653395615203,0.173846534570359
1282,4,9,-0.367167872706224,0.25675043578423,0.153585018492705
1283,4,9,-0.33763481027206,0.237545268566841,0.156098043728809
1284,4,9,-0.323477948476187,0.239228811106187,0.177186672474884
1285,4,10,-0.161910668440802,0.210071731878029,0.441376654000516
1286,4,13,-0.127092654997224,0.198176806656506,0.521737821303897
1287,4,20,0.0488625078369718,0.189328267106104,0.796492839720666
1288,4,23,0.109977823225739,0.191457625259214,0.566046893902489
1289,4,26,0.103937436926189,0.188209108930013,0.58113035325223
1290,4,30,0.055866571131157,0.189254996380121,0.76802071497377
1291,4,30,0.0189423334144907,0.181611801210591,0.916989540166248
1292,4,31,-0.00289920319530701,0.182984225418173,0.987367791971441
1293,4,32,0.047815342107592,0.180926249227762,0.791717746615654
1294,4,33,0.0630974798523694,0.179416514489774,0.725286922069082
1295,4,34,0.03850050912353,0.178077933029467,0.828956470642397
1297,4,36,0.0105707440039184,0.181561889867803,0.953605408494736
1299,4,43,0.0320237644621506,0.182980432536446,0.861170572829193
1301,4,44,0.0570511751992329,0.181537367772587,0.753504030116336
1302,4,55,0.044667005970338,0.17875295882017,0.802824565911848
1304,4,57,0.0815445561482453,0.180789569021132,0.652232765317035
1305,4,58,0.135947404480528,0.180020708196181,0.450646657634199
1306,4,60,0.0838807081174169,0.173623908712072,0.629311971790367
1307,4,73,0.0474082828980702,0.171658675711635,0.782573271173443
1309,4,80,0.0461486919771728,0.167255350145885,0.782772824759751
1310,4,81,0.00990312257151138,0.168720227932809,0.953227835184032
1311,4,81,-0.0274281221315589,0.164698233118323,0.867830803368247
1312,4,82,0.0313304467440436,0.164772192225511,0.84930557334374
1313,4,85,-0.0131360154280946,0.164249845294162,0.936301810185973
1314,4,86,-0.0131360154280946,0.164249845294162,0.936301810185973
1316,4,112,-0.0187436421422873,0.164777610147623,0.90949973269576
1317,4,118,0.00412049667812586,0.164122969633413,0.979984477189026
1318,4,135,0.0286153245268967,0.164372795565476,0.861896129301809
1319,4,148,0.0730270403414028,0.16558325843928,0.659461895987949
1321,4,155,0.0425301185617839,0.164025125082842,0.795562431364222
1322,4,165,0.10208094615893,0.162727746333103,0.530860769471709
1323,4,211,0.113411063430265,0.158972924695648,0.476070498550718
1324,4,275,0.0248337430435819,0.15687762961948,0.874310854832182
1325,4,306,0.0415977285106528,0.158623476541437,0.793287886072586
1326,4,314,0.0209629953381119,0.159556250042301,0.895547100888895
1328,4,423,0.118834828418574,0.15787933475434,0.452135459441155
1330,4,486,0.14237554998374,0.156845730258919,0.364633499783177
1331,4,501,0.172798291352772,0.15710638116291,0.272133571011328
1332,4,573,0.237098877661308,0.15666844484651,0.131077968475715
1333,4,593,0.242681971508908,0.156206269909542,0.121176057744195
1334,4,624,0.199760255957597,0.156784757062607,0.20346435086263
1335,4,633,0.214139868004468,0.158066614548843,0.17636539102867
1336,4,650,0.226828593499391,0.157011916815422,0.149440879480495
1337,4,684,0.179915824218274,0.155656175455357,0.248522556106946
1338,4,697,0.207955710395158,0.155260489786947,0.181302603910107
1339,4,704,0.112435213418508,0.155853288587401,0.471130524694089
1340,4,771,0.119083754854559,0.155525418406314,0.444374357050489
1341,4,835,-0.0314383674681757,0.155822891895359,0.840222873214909
1342,4,851,0.0825101473739865,0.154955804589124,0.594731806391899
1345,4,935,0.00974915630640094,0.155140098625159,0.949928697634647
1346,4,959,-0.0760692051384607,0.155542845398184,0.625105572683276
1347,4,975,-0.055561101590368,0.154937733716781,0.720106638114079
1348,4,999,-0.0580083525702317,0.155635197470325,0.709580529060954
1349,4,1046,-0.0861868236001073,0.154536088338441,0.577393710713015
1350,4,1309,-0.10422875526886,0.154766287548731,0.501095988278234
1351,4,1418,-0.115506929692684,0.156091510740839,0.459794915567614
1352,4,1685,-0.123048913361556,0.155448849302726,0.429142003047877
1353,4,1834,-0.146686440565844,0.155117725733319,0.344976059036683
1358,4,2947,-0.146475881572738,0.154674276084716,0.344288746504392
1359,4,3400,-0.148806206527442,0.156191129786869,0.341384522833134
1360,4,3501,-0.167676356018846,0.157437628746635,0.287588687479221
1361,4,3576,-0.143494901687623,0.157797620823801,0.363780392945035
1362,4,4193,-0.0831387105593221,0.157218437317649,0.597269466667748
1363,4,4217,-0.103909807201911,0.155646780076558,0.504825093944735
1364,4,4354,-0.105005540383591,0.156096014141525,0.501579286377487
1366,4,5164,-0.0777793599738924,0.155689978785647,0.617683161061112
1367,4,5243,-0.0895915628909268,0.157139747381848,0.568945834040247
1368,4,5360,-0.071140527268044,0.155751848031085,0.648127657275475
1369,4,5373,-0.128708378995964,0.156328464643493,0.410881807746485
1372,4,5583,-0.101814023085155,0.154154554643451,0.509384831045887
1379,4,6085,-0.113754556994755,0.155643646136131,0.465346187215423
1380,4,6124,-0.0870976238692622,0.155060497286697,0.574676250819911
1381,4,6371,-0.121640288854131,0.154563455889581,0.431814270436612
1382,4,6383,-0.105422185749457,0.155117905145839,0.497186616781916
1383,4,6424,-0.11132632231973,0.154574372230272,0.471871070712656
1384,4,6509,-0.0311628180710791,0.156811464988593,0.842589980254651
1385,4,6795,0.100639938568459,0.157407679660347,0.523004412860776
1386,4,6930,0.0258509338289712,0.157566989444029,0.869775341185485
1387,4,6965,0.00355625725628683,0.155629292673172,0.981782179727333
1388,4,7094,-0.0573836558805875,0.156564926211391,0.714199156206725
1389,4,7383,-0.0374286893950102,0.155285086584936,0.809670179054953
1391,4,7893,-0.00857989807592519,0.155096795650811,0.955915116165661
1392,4,8452,-0.0614171711061673,0.154597910407407,0.691408182431564
1393,4,8550,-0.0888534866444213,0.156082549304384,0.569533341929105
1396,4,8644,-0.0991757450996615,0.155935700224366,0.525185876575197
1397,4,9487,-0.0913446263472584,0.154435446673128,0.554581117919533
1398,4,13362,-0.109935236662713,0.156919629700602,0.484024748598581
1399,4,13533,-0.00652619292039719,0.155595142979481,0.966567513699199
1400,4,13882,-0.0864266857226438,0.154443464967947,0.576106655238495
1401,4,14176,-0.0610727277821521,0.154417595005772,0.692710110882008
1402,4,15219,0.032180378304132,0.154335675986693,0.834951809483822
1403,4,15754,0.0961247503340427,0.154315514378321,0.533745564941191
1404,4,16051,0.0916948915852824,0.154276575559551,0.552656130139291
1405,4,16202,0.125136551418842,0.154116922043868,0.417362607183879
1406,4,16647,0.0209480496121546,0.153960573006134,0.891850513621945
1409,4,17795,0.101634154558226,0.15549268521924,0.513777939407603
1412,4,18597,0.0560210082095643,0.154283324663563,0.716743967265894
1413,4,18955,0.0794152322393445,0.153584210306141,0.605424556474912
1414,4,19310,-0.100824730516961,0.154218795808127,0.513681015227383
1415,4,20302,-0.063456287099278,0.154651022221844,0.681820718199548
1416,4,20874,0.014626125429153,0.156772094886837,0.925721762952386
1417,4,21871,0.0195417881554624,0.154566216419892,0.899463631842265
1418,4,22141,0.0912147640635987,0.154243090152898,0.554650909959734
1419,4,22771,0.120058582810724,0.156946376415683,0.444803113741444
1421,4,26744,0.120638956402798,0.155506943642201,0.438399154420809
1424,4,28509,0.0908117942111122,0.153939815121172,0.555623354862778
1425,4,29308,0.131236825446208,0.155108249912521,0.398071092531579
1426,4,29835,0.0267315410142809,0.154597610837621,0.862820924185556
1429,4,36857,-0.00489561582419745,0.154948388590101,0.974812776381105
1430,4,37106,-0.0342669503552969,0.154514703750811,0.824620042967367
1431,4,38160,-0.0568769188815975,0.15498101774935,0.713844279896866
1432,4,38200,-0.0535762561651508,0.154543410042963,0.729042446709678
1433,4,39021,-0.0344386279903487,0.154258439216921,0.823467897498867
1434,4,40300,0.122678625057343,0.154068719016664,0.426416592059555
1435,4,43687,0.0743447654048661,0.153964837011329,0.629488450156289
1436,4,43708,0.057198190328949,0.155006738666605,0.7123455677838
1439,4,43992,0.0390183257106782,0.154246792656931,0.800446081875
1442,4,46913,-0.022804056691438,0.157089789120077,0.88466285905315
1443,4,47131,-0.0077479848435027,0.155488478061703,0.960286073149652
1445,4,48617,0.0752611305041543,0.154636023481386,0.626774004411182
1446,4,48723,0.130029893088244,0.154544105536373,0.400706232311934
1447,4,49408,0.126220524166992,0.154365838390211,0.414096424594568
1448,4,49568,0.136381533952906,0.154799572577548,0.378906394518318
1449,4,49675,0.102217536643153,0.154330182108073,0.508191818805742
1450,4,51735,0.149532515914708,0.154220820079533,0.332909751176832
1451,4,51775,0.151884336127942,0.154546914037819,0.326392893549245
1452,4,51793,0.117857432114842,0.154821579631929,0.44701790436045
1453,4,51859,0.0942161946960036,0.156996342874861,0.548813221957014
1454,4,52093,0.172262819798337,0.154332050751503,0.265102996352746
1455,4,52141,0.124502903788411,0.155059147652029,0.422550770484564
1456,4,52459,0.125011731945448,0.155531096036383,0.422068871916661
1457,4,53342,0.0924196350297418,0.154932512900734,0.551213291906604
1458,4,55290,0.0965801662558956,0.15434046742947,0.531876417802643
1459,4,56089,0.100986147195186,0.154332478617353,0.51331788726572
1461,4,57719,0.0998040244331397,0.154616397552864,0.519026162819307
1464,4,60023,0.0565746543062322,0.154754828313162,0.714900432654027
1465,4,60460,0.105028850815144,0.154976808090084,0.498401498933359
1466,4,61772,0.0528562978761254,0.15631175649086,0.735453688438408
1467,4,62037,0.0434590457606084,0.156279255239659,0.781109284821723
1468,4,62324,0.0265382877235497,0.156786913996811,0.865686407298851
1469,4,62762,0.0706399863334797,0.156078480544952,0.651120053095746
1470,4,64285,0.000963119457465134,0.155903738409299,0.995074465727627
1471,4,65329,0.086155152432899,0.154754489524291,0.578070490281015
1472,4,65934,0.14531096043283,0.154759187315065,0.348399021062107
1473,4,66022,0.0860673512972127,0.154020609346232,0.576649714087069
1475,4,66159,0.0344726604835686,0.154937744113051,0.824058310604634
1476,4,66228,0.108739403530537,0.155937890693624,0.486058370237373
1477,4,66763,0.11054234457707,0.154148530379712,0.473776883372421
1478,4,68860,0.134532858678993,0.154153262801771,0.383408166875405
1479,4,68911,0.0743856228345328,0.153964781106551,0.629300092215816
1480,4,69269,0.114194165208991,0.15470306446577,0.460913352644357
1481,4,70023,0.0851986652843934,0.155074679574733,0.583075544338819
1482,4,70129,0.116802000257059,0.154275097238121,0.449493736980061
1484,4,71282,0.116155295153749,0.153794240318995,0.450594056045025
1485,4,71689,0.116676368548984,0.155565787569723,0.453746432480076
1486,4,72324,0.0233671257541788,0.154066645293157,0.879534692759852
1487,4,72434,-0.0142777577490683,0.15616754608553,0.927206044704517
1488,4,72764,-0.122069224692047,0.154040768136227,0.428632015319735
1489,4,73313,-0.131870745860023,0.153779003988001,0.391731578845092
1490,4,74160,-0.142000477759712,0.154849815775277,0.359757898457117
1491,4,76499,-0.211267954140923,0.153542474072333,0.16970704192991
1493,4,77589,-0.211594673967805,0.15396322473893,0.170214378262142
1494,4,77718,-0.208140307668414,0.153544830193035,0.176103612067276
1495,4,77851,-0.202021801627292,0.155310381624507,0.194188505296779
1496,4,77997,-0.211156592647971,0.154899416863371,0.173692982532785
1497,4,79690,-0.19563523960733,0.153524479049084,0.203397683258263
1498,4,79853,-0.211563865570411,0.155611812651433,0.174836454927055
1499,4,80944,-0.207722611114004,0.154115897628048,0.17857618560734
1500,4,82080,-0.222252351400626,0.154910507385049,0.152253803737731
1501,4,82454,-0.224288808267919,0.154663542141877,0.147898350758592
1506,4,83947,-0.209639726847798,0.154278768881432,0.175065781046287
1507,4,84004,-0.172005520806557,0.156204061123156,0.271577703452118
1508,4,84689,-0.199602486104705,0.153240743259109,0.193580347236261
1509,4,84692,-0.229681795286121,0.153589582458297,0.135696838451538
1510,4,84897,-0.265374616113661,0.154429286627278,0.086596562694297
1511,4,85322,-0.326858948520609,0.1540649605779,0.034570521786836
1512,4,85809,-0.286720047567632,0.152962768424287,0.0616949950488625
1513,4,86292,-0.215904205419868,0.156469503945589,0.168506643848313
1514,4,86372,-0.308105927529497,0.153515883072854,0.0455120048198192
1515,4,86424,-0.298479659162692,0.153774646472795,0.05305152601876
1516,4,86904,-0.253620909985462,0.154932123681452,0.102525622720705
1517,4,90193,-0.298382667214835,0.154442335773641,0.0541594266069101
1518,4,90424,-0.258286255049642,0.1537661732251,0.0938938550809821
1519,4,90554,-0.265010184632735,0.154413605907427,0.0869961772215469
1520,4,91087,-0.313425707198431,0.153032536390521,0.0412897396721729
1521,4,91200,-0.350053343350335,0.154213882116394,0.0238148288085273
1522,4,91234,-0.246909330663751,0.153263870428323,0.108071719424607
1523,4,91966,-0.270401910282604,0.155628509573865,0.0831740947296322
1524,4,92317,-0.270534923938868,0.153853129315147,0.0795464624857604
1525,4,94122,-0.124542785361977,0.157536614535136,0.429729215888111
1526,4,95022,-0.158866677404773,0.157385114880895,0.313467710860226
1527,4,95148,-0.0884023742589697,0.156580324696103,0.572716937877475
1528,4,95215,-0.073955373684698,0.155942474746576,0.635616436831447
1529,4,95478,-0.09614724127747,0.156525149221221,0.539438776076697
1530,4,96178,-0.0690294495313897,0.15553207643809,0.657439059684147
1531,4,96325,0.0263358312542034,0.156147887170598,0.866161039937232
1532,4,98110,0.0251588533158349,0.155292091169967,0.871390764197955
1533,4,98128,0.0469045398349304,0.157033342596512,0.765351122997194
1534,4,98837,0.0745326583998691,0.15829493348257,0.638040979647429
1535,4,98990,-0.00371807456186757,0.157828829976253,0.981218772909537
1536,4,99543,0.0126682517495181,0.157800029839348,0.936059728784059
1537,4,102509,0.00323070112561452,0.154906413035507,0.983372448519912
1538,4,102705,0.00211025321217362,0.155073829134314,0.989150365559538
1539,4,103444,0.0340746856543974,0.155287274107113,0.826441933602701
1540,4,103991,0.0272484800964596,0.155291092301374,0.860813214374369
1541,4,105908,0.0346682785911503,0.155854985104271,0.824100540184069
1542,4,106371,0.0346682785911503,0.155854985104271,0.824100540184069
1543,4,107525,0.0222387451446724,0.155961118630399,0.886694085630296
1544,4,108510,0.0395977941536818,0.155403434976586,0.799020990142604
1545,4,108791,0.0606860078632624,0.155223123765758,0.696062774661208
1546,4,111205,0.076793266698452,0.155363971118205,0.621416059727725
1547,4,112474,0.076793266698452,0.155363971118205,0.621416059727725
1548,4,112969,0.0487510067474095,0.155113048887782,0.75348388139598
1549,4,114992,0.0881973328411829,0.155674246677937,0.571379596252652
1550,4,115453,0.0937895166467145,0.156116245258457,0.548380598266101
1551,4,115541,0.0753306055364599,0.155914065790984,0.62928545769282
1553,4,116782,0.117662706921723,0.155291499782044,0.449142503325623
1554,4,117170,0.0677563297481606,0.155420911616374,0.663136762384005
1555,4,117432,0.116538950318202,0.157553962651352,0.459987973569841
1556,4,121939,0.109758653139722,0.157476402711005,0.486271068189502
1557,4,121955,0.0573063437563301,0.154770123358417,0.711405263808158
1558,4,122050,0.0810000115308869,0.155123360190925,0.60188286221914
1559,4,122309,0.0904199091465256,0.155388237695982,0.561007659690495
1560,4,122365,0.0761879492962279,0.155745085211442,0.625015493224076
1561,4,122560,0.0419521538970254,0.155001940286702,0.786814056557947
1562,4,122596,0.0481567080176917,0.155276711359959,0.756641483195781
1563,4,122617,0.0532914396524573,0.154714923470431,0.730713566129728
1564,4,123193,0.0520552797931716,0.15515852194677,0.737449209975155
1565,4,123439,0.0118597228294399,0.155628127645845,0.939298759759883
1566,4,123976,0.0823058086851238,0.155641875205055,0.597265903417581
1567,4,126981,0.0659673966250206,0.155928611632383,0.672507986294087
1568,4,127308,0.0529929312678354,0.155392130118064,0.733286048054866
1569,4,127323,-0.0263230416390193,0.155134640094254,0.865360034786922
1570,4,132281,-0.00606721858732834,0.155938753921034,0.968985970340896
1571,4,132892,-0.0497811565751969,0.155775334731064,0.749483201749262
1572,4,132952,-0.0300826575743174,0.154392000699168,0.845625633569249
1573,4,135298,-0.0365225605033168,0.154940130230124,0.813786281363429
1577,4,135873,-0.0323576747885643,0.154185192606405,0.833896137616169
1578,4,136069,0.0230877997791704,0.15547665901608,0.88203543407632
1579,4,136920,0.039927597951656,0.155694037701091,0.797753459672787
1580,4,137351,0.0335639130420421,0.154001666424822,0.8275977953258
1581,4,137511,-0.123905503256717,0.153583024814498,0.420344746667359
1582,4,141606,0.0176211791019518,0.157734609302217,0.911113597440568
