SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1317,4,118,0.102363179976424,0.090714227935566,0.259911551003875
1318,4,135,0.0958117914421939,0.0908768805208459,0.292465177799041
1319,4,148,0.0927113755348024,0.0915786040681062,0.312054867761659
1321,4,155,0.0993957557074343,0.0906778875271591,0.273764294287242
1322,4,165,0.0581123088148203,0.0901021879228456,0.519372029258996
1323,4,211,-0.00608819713210385,0.0880887801894534,0.94493774733472
1324,4,275,-0.00461098907842272,0.0868684802625363,0.95769809928042
1325,4,306,-0.00335092372279555,0.0878408223377198,0.969591498788888
1326,4,314,-0.0414657792151969,0.088323530750378,0.639019277842083
1328,4,423,0.0692778682755699,0.087412794232971,0.428579966119411
1330,4,486,0.0661930185514401,0.0868779793447054,0.446623720341976
1331,4,501,0.0706788587578477,0.0870601053500153,0.417430655626075
1332,4,573,0.0596323749427234,0.0869729895251646,0.493388624064062
1333,4,593,0.0545498432840277,0.0867406246572433,0.529831338039205
1334,4,624,0.0813983744789333,0.0869057849139588,0.349590381813025
1335,4,633,0.088550468738162,0.0876246797286441,0.312916666025254
1336,4,650,0.0636334860576282,0.0871309288652141,0.465678823370615
1337,4,684,0.0452116775174591,0.0863188151250394,0.60076339680569
1338,4,697,0.0541064187366442,0.0861403612212009,0.530331977646796
1339,4,704,0.0392672555414029,0.0863368496990946,0.649522232825995
1340,4,771,0.00854968496120989,0.0861872842791728,0.921036645829791
1341,4,835,-0.00931424804136138,0.0862852684735109,0.914098950917309
1342,4,851,0.00796497890863723,0.0858350015583168,0.926119805306267
1345,4,935,-0.0347177262848838,0.0858842483112556,0.686282090944293
1346,4,959,-0.0549354080514725,0.0861061947706337,0.523889923036191
1347,4,975,-0.0467093180772866,0.0857711943668514,0.586385930639296
1348,4,999,-0.0529455918207992,0.0861486664506497,0.539225409781242
1349,4,1046,-0.0701764413709824,0.0855253624149533,0.412465669143983
1350,4,1309,-0.0762829255250592,0.0856555215658156,0.373762160241796
1351,4,1418,-0.0430941769564237,0.0864670522707634,0.618520683717988
1352,4,1685,-0.0604335127380335,0.0860908951974848,0.483158366995492
1353,4,1834,-0.0704458001079115,0.0859182063834303,0.412816678853649
1358,4,2947,-0.0904544596472887,0.0856191821244984,0.291474083979595
1359,4,3400,-0.120118296132908,0.0863604142447879,0.165133277225862
1360,4,3501,-0.11582427981913,0.0870978800762348,0.184437055555838
1361,4,3576,-0.0758203043095078,0.0873843080492701,0.386167208476395
1362,4,4193,-0.07419513064821,0.0869993502132126,0.394335200373065
1363,4,4217,-0.0864121593235033,0.0861158614284089,0.316335615800434
1364,4,4354,-0.0777483062322868,0.0863892801135726,0.368746389470793
1366,4,5164,-0.0858475733507628,0.0861174610657611,0.319512366882191
1367,4,5243,-0.0892729874888413,0.0869211618943291,0.305096875408072
1368,4,5360,-0.0953448727932339,0.0861184725242946,0.268988931907114
1369,4,5373,-0.0934538623624872,0.086501841789489,0.280715695750609
1372,4,5583,-0.087542245439454,0.0852834690997707,0.30536565810788
1379,4,6085,-0.091158631773901,0.0861110680547766,0.290498137311601
1380,4,6124,-0.103155205180882,0.0857222827550532,0.229641458376016
1381,4,6371,-0.133710909698377,0.0853632499947414,0.118156684062497
1382,4,6383,-0.146229050201912,0.0855944101468729,0.0884421652738302
1383,4,6424,-0.136421972689334,0.085344932480838,0.110831369088284
1384,4,6509,-0.0997928273358745,0.0866713678127601,0.250349749376788
1385,4,6795,-0.0545711372887581,0.0871613112583063,0.531658182002636
1386,4,6930,-0.0751426592664931,0.0871590677576615,0.389199933071214
1387,4,6965,-0.0854676337305438,0.0860544330343106,0.321302021945898
1388,4,7094,-0.107377469270664,0.0865205373360709,0.215406451503753
1389,4,7383,-0.0785706008126934,0.0858892550860258,0.360926515845588
1391,4,7893,-0.0553134683684229,0.0858295618529751,0.519697635371638
1392,4,8452,-0.0686197201100752,0.0855446300068429,0.423005229811976
1393,4,8550,-0.0786168925132235,0.0863638496775868,0.363286195511656
1396,4,8644,-0.0246726893146452,0.0863836574499459,0.775338574930055
1397,4,9487,-0.0559368614164214,0.0855040131831136,0.513407909827446
1398,4,13362,-0.0517601585097421,0.0869057303208009,0.551831005660074
1399,4,13533,0.0306157639918692,0.0861404130220277,0.72248952062077
1400,4,13882,-0.00543540770382567,0.0855553412062134,0.949379714510941
1401,4,14176,-0.0275800639523069,0.0855099250766618,0.747237306510225
1402,4,15219,-0.0221492270213322,0.0854553531571603,0.795639240296262
1403,4,15754,0.0399986133597612,0.0854674964348413,0.640074865805707
1404,4,16051,0.0397306181753771,0.0854420659066446,0.642217679428113
1405,4,16202,0.0462559162852677,0.0853812588600742,0.588327521806405
1406,4,16647,0.0113035179218016,0.0852506337082062,0.894591922866917
1409,4,17795,0.0387679929238685,0.0861262490129689,0.652893142236794
1412,4,18597,0.052752267005472,0.0853990433233803,0.537161532357729
1413,4,18955,0.0473072252033547,0.085037054400741,0.578349318828234
1414,4,19310,0.0384072804025172,0.0854207298231084,0.653256941578253
1415,4,20302,0.0356226090473312,0.0856322657347486,0.677666323958489
1416,4,20874,0.0118135253920827,0.0868061004536201,0.891826951137586
1417,4,21871,0.00566991884647083,0.0855872816501119,0.947218512138778
1418,4,22141,0.00243912835966964,0.085449153025069,0.977243773911082
1419,4,22771,4.93374792658319e-05,0.0869758108861966,0.999547716301388
1421,4,26744,-0.0235845097318712,0.0861710005066295,0.784479646909943
1424,4,28509,-0.00777315362870168,0.0852800294369553,0.927426231448223
1425,4,29308,-0.00264549453660989,0.0859729376820466,0.9754693608681
1426,4,29835,-0.0263321804934431,0.0855954113319297,0.758541188140673
1429,4,36857,-0.0369448586149775,0.0857750759055349,0.666936388827947
1430,4,37106,-0.0633219492984147,0.0854969100178108,0.459407518046142
1431,4,38160,-0.0631838192578004,0.085766021817295,0.461794188054968
1432,4,38200,-0.057112565176576,0.0855338149308406,0.504749187596033
1433,4,39021,0.0183844190413656,0.085415879952315,0.829709021934819
1434,4,40300,0.0145697479086815,0.0853834612676338,0.864605396641615
1435,4,43687,0.0100600480567822,0.0852793520685097,0.906161840696809
1436,4,43708,0.0210082445530121,0.0858390702490617,0.806800041997653
1439,4,43992,-0.033198467019785,0.0853984682418053,0.697697087244973
1442,4,46913,-0.0121549157558246,0.0869834104923174,0.888946440990286
1443,4,47131,-0.0184538921901001,0.0860912476103794,0.830395784538553
1445,4,48617,0.0231066771452876,0.0856444232535442,0.787473462283689
1446,4,48723,0.0208087939237341,0.0856522353314043,0.808189004196212
1447,4,49408,0.0227844628304379,0.0855472353370677,0.790134562285023
1448,4,49568,0.00873420691080462,0.0858080157350545,0.918982922794204
1449,4,49675,0.0340071120052022,0.0854891028126995,0.691021975104041
1450,4,51735,0.0227504582156776,0.0854996878101742,0.79032662796868
1451,4,51775,0.0384461024476004,0.0856677432380331,0.65386461816821
1452,4,51793,0.0206094370210841,0.0857905998821383,0.810291754302501
1453,4,51859,0.0188757490143672,0.0869700083640823,0.8283045419853
1454,4,52093,0.0157839477342869,0.0856027624640824,0.853816561058246
1455,4,52141,0.00855263930001343,0.0859359838597743,0.920779222370708
1456,4,52459,0.0296923708782642,0.0861844288198403,0.730659443759464
1457,4,53342,0.00749467803053472,0.0858310008697996,0.930467454918794
1458,4,55290,0.0164311191605337,0.0855037896033565,0.847720863477092
1459,4,56089,0.0149099959938904,0.0855045793497082,0.8616694835535
1461,4,57719,0.0296791608950965,0.0856496083030269,0.729159656184099
1464,4,60023,0.00762539507387361,0.0857055721702007,0.929154628290691
1465,4,60460,0.00989385897885298,0.0858674201092655,0.90833427716156
1466,4,61772,-0.00482682683113017,0.0865660460317329,0.955565428750037
1467,4,62037,-0.0264297409292793,0.0865324586287806,0.760217537725941
1468,4,62324,-0.0264396056331103,0.0868076303755607,0.760867838830263
1469,4,62762,-0.0107349720136186,0.086446424849281,0.901242934507013
1470,4,64285,-0.0282337197192212,0.0863134083414267,0.743780843747164
1471,4,65329,-0.0133011759982651,0.0857248129777767,0.876782815263034
1472,4,65934,0.0266900446623767,0.0857879092743685,0.755895604790714
1473,4,66022,-0.014570750899274,0.0853179521387984,0.864493209372058
1475,4,66159,-0.0075576285042363,0.0857966693767399,0.929856948204898
1476,4,66228,0.00754102709502391,0.0864039130229349,0.930501256730818
1477,4,66763,0.000434099760704909,0.0854167433717582,0.995947928031755
1478,4,68860,0.0270879140720048,0.0854370878473519,0.75139233469493
1479,4,68911,-0.00269353563007224,0.085280912485638,0.974821435381071
1480,4,69269,0.00178154759748639,0.085727683753361,0.983431717897954
1481,4,70023,0.00397070244933279,0.0859038645784094,0.963158944293813
1482,4,70129,0.00533107761520119,0.0854935360128742,0.950314227835462
1484,4,71282,0.0472252802060316,0.0851901240983001,0.579689277765669
1485,4,71689,0.136334426469502,0.0859020252004296,0.113387085436256
1486,4,72324,0.116106332953398,0.0850879214152352,0.173265186221796
1487,4,72434,0.0551606732124008,0.0864237289626842,0.52371931006003
1488,4,72764,0.116908742229958,0.085143691858981,0.170600340262758
1489,4,73313,0.10550203252226,0.0850534666345157,0.215643860034107
1490,4,74160,0.1008238679103,0.0856770857204032,0.240072560338095
1491,4,76499,0.0569679159135012,0.0851927603796573,0.504127526689055
1493,4,77589,0.123063009314841,0.0852284395653898,0.149648523156301
1494,4,77718,0.140465112899767,0.0849128311938343,0.098970235236751
1495,4,77851,0.154424012781068,0.0858110611474283,0.0727805404376564
1496,4,77997,0.116608735071751,0.0857715784612992,0.174847596498665
1497,4,79690,0.128573021077039,0.0849290929925667,0.130949403191824
1498,4,79853,0.116092791125047,0.0861688795731927,0.1787572832759
1499,4,80944,0.113479355706228,0.0853423678486479,0.184477230953001
1500,4,82080,0.100112989776018,0.0858610592369967,0.244406363830383
1501,4,82454,0.0805582199851358,0.0857874047881386,0.348349803693711
1506,4,83947,0.123137776124197,0.0853987168537344,0.150212652811101
1507,4,84004,0.0674754365265664,0.0865667368272989,0.436230177887164
1508,4,84689,0.119770980862113,0.0848163808883254,0.15879530322542
1509,4,84692,0.0743232850646324,0.0852222967479501,0.38374072171781
1510,4,84897,0.053531602994939,0.085819688596565,0.5331826069238
1511,4,85322,0.0179578868282692,0.085845154507048,0.834421139362822
1512,4,85809,-0.0212132072067273,0.0851110030649606,0.803318820640621
1513,4,86292,-0.0582901261782554,0.086817682292382,0.502399477395852
1514,4,86372,-0.0574975541684849,0.0854331063013484,0.501379643006597
1515,4,86424,-0.0880025381863685,0.0854725103460461,0.303902525450569
1516,4,86904,-0.0536209405727228,0.0860661839666601,0.533673774542598
1517,4,90193,-0.0598761121424221,0.0859091326177003,0.486280121124712
1518,4,90424,-0.0871968280571583,0.0853563940880915,0.307687947511095
1519,4,90554,-0.0841746510775016,0.0857403772729895,0.326900938006554
1520,4,91087,-0.0998211674017581,0.0850728891822455,0.241442371929968
1521,4,91200,-0.0800514019856014,0.0859061307466552,0.352052287315094
1522,4,91234,-0.0507898724618664,0.0851332395419301,0.551161723775588
1523,4,91966,-0.060280741270008,0.0864822858139167,0.486242838987354
1524,4,92317,-0.0703133928834986,0.0854814299670709,0.411314947989734
1525,4,94122,0.0485487550839426,0.0872695753628985,0.578352845076874
1526,4,95022,0.0490603213299268,0.0872333554148717,0.574198276832002
1527,4,95148,0.0749305422714294,0.08664852475858,0.387755492134469
1528,4,95215,0.0486653917049845,0.0863365908325061,0.573336276968702
1529,4,95478,0.0475999436447102,0.0866798608924037,0.583252101316708
1530,4,96178,0.00196682824310257,0.0861446504791083,0.981797427346857
1531,4,96325,0.0182028189891655,0.0864597288342181,0.833371430836209
1532,4,98110,0.0255681082663807,0.0859802327929476,0.76635748665664
1533,4,98128,0.0418488268256743,0.086934422165331,0.630541979864455
1534,4,98837,0.046606934704479,0.0876429491071825,0.595211550800042
1535,4,98990,0.0546481666330743,0.0873440914464491,0.531938796164104
1536,4,99543,0.0465279686703626,0.087342189283169,0.594570219616735
1537,4,102509,0.0264142994037559,0.0857627788429236,0.758269631163576
1538,4,102705,0.0277764027249331,0.085854244255627,0.746485658554124
1539,4,103444,0.0407537476636977,0.0859636396604868,0.63573508588441
1540,4,103991,0.021592143831881,0.0859833217174418,0.801867338199546
1541,4,105908,0.0426714961374013,0.0862756477965275,0.621193765960437
1542,4,106371,0.0426714961374013,0.0862756477965275,0.621193765960437
1543,4,107525,0.0276197286760258,0.0863482308159126,0.749260324921957
1544,4,108510,0.0501756759419015,0.0860159233134224,0.5600436049094
1545,4,108791,0.027070282182293,0.0859561479761158,0.752999883843212
1546,4,111205,0.0236684580918106,0.0860481499681848,0.783430582355535
1547,4,112474,0.0236684580918106,0.0860481499681848,0.783430582355535
1548,4,112969,0.0290143087717788,0.0858868002761642,0.735699379561318
1549,4,114992,0.0387325980041207,0.0862139480533316,0.653518809170113
1550,4,115453,0.0413395607507993,0.0864603409166354,0.63285135723495
1551,4,115541,0.0421073754552765,0.0863316585056634,0.626037023924727
1553,4,116782,0.0317909226160417,0.0860407345540227,0.711986396484474
1554,4,117170,0.0202648897554493,0.0860755414001902,0.814010397990945
1555,4,117432,0.0407582981285466,0.0872808669005383,0.640803274981261
1556,4,121939,0.0487509735732164,0.087218684479266,0.576549554080983
1557,4,121955,0.0360795443748616,0.0856939092341486,0.673990781625523
1558,4,122050,0.0432160605737386,0.0858967500943668,0.615196232519681
1559,4,122309,0.0336295889232306,0.0860636878373775,0.696216009286017
1560,4,122365,0.0337699422061561,0.0862491346305527,0.695634748471083
1561,4,122560,0.030150501786264,0.0858210463195351,0.725559181493195
1562,4,122596,0.0433595144613116,0.0859600281435838,0.614284589072657
1563,4,122617,0.0458749301474491,0.0856478161073568,0.592556507097604
1564,4,123193,0.0508923214170897,0.0858848369401166,0.553851906007555
1565,4,123439,0.0428307706106145,0.0861444245422242,0.619359492857388
1566,4,123976,0.0664198105861279,0.0861431074410334,0.441198799355015
1567,4,126981,0.025082083369956,0.0863518237801835,0.771631965963434
1568,4,127308,0.0344022610750915,0.0860378889507625,0.689508742237047
1569,4,127323,0.0123926316315159,0.0859015922478378,0.885373188014181
1570,4,132281,0.00254873475605966,0.0863459513060807,0.976468375525467
1571,4,132892,-0.0190518834397747,0.0862619011469171,0.825328411773664
1572,4,132952,0.0429170357432759,0.085463486024243,0.615862375339949
1573,4,135298,0.0614924310105873,0.0857372231782076,0.473712813454731
1577,4,135873,0.0553151330018377,0.0853294469089114,0.517242290196982
1578,4,136069,0.0637154788236704,0.0860258749449613,0.459395126210517
1579,4,136920,0.052616570261309,0.0861729055989535,0.541861996464639
1580,4,137351,0.0579649219250008,0.0852231876859801,0.496852551654444
1581,4,137511,0.0800466366009207,0.0850131413984029,0.347051845152166
1582,4,141606,0.08501282706308,0.0872245288897639,0.330404499134536
1583,4,142711,0.0754151274366651,0.0864162474925987,0.383421934229672
1584,4,143484,0.0772698074040894,0.0856290301617753,0.367471076922442
1585,4,145738,0.0731438761719782,0.0854338706130392,0.392497741232368
1586,4,147035,0.0877219599319846,0.0855019942934658,0.305611119838072
1587,4,147814,0.0824377692632906,0.0856537688803612,0.336480671464957
1588,4,148075,0.0266727467640863,0.0871981368433495,0.75987125709204
1591,4,149457,0.0533049124508744,0.0860313740723498,0.535921846687508
1592,4,149464,0.0544465334455607,0.0855142248649495,0.524735772797398
1593,4,149678,0.0647124262786758,0.0853798069758138,0.44899500323387
1594,4,154434,0.0431521731448138,0.0851451763514491,0.61260665106346
1595,4,156313,0.0543883144415411,0.0858250429809605,0.526679525132866
1596,4,156362,0.0294734085102794,0.0863017546276584,0.732918552928258
1597,4,156963,0.0655993077296136,0.0858855545097005,0.445497184393113
1599,4,158123,0.0302276191572928,0.0870009785786574,0.72846785499322
1600,4,158426,0.048051170189568,0.08658225500688,0.579261797226052
1601,4,158963,0.0374433571211865,0.0853123715095995,0.661004570516378
1603,4,161760,0.0292634614065347,0.0857519345930499,0.733113033132471
1604,4,163032,0.0213486484367165,0.0865695399231471,0.805355786284794
1605,4,163327,-0.0130616388790681,0.0862176851181052,0.879670966014513
1607,4,165032,0.0372723823452907,0.0853592009397809,0.662629716222203
1608,4,165290,0.0325864379557054,0.0862420570044201,0.705770184255718
1609,4,165509,0.0416519681871466,0.0855271033607015,0.626558361012075
1610,4,167204,0.0703293388346662,0.0867852893041581,0.418265962881074
1611,4,167436,0.0946190928030018,0.0858233529256751,0.271001275413007
1612,4,167687,0.0230612046636753,0.0850307138648543,0.786387824306181
1613,4,168238,0.0477102609308695,0.085387118125419,0.576684948909628
1614,4,168256,0.0164841466708513,0.0865028604183112,0.848978411617311
1615,4,171883,-0.0174888624376615,0.0856297738422279,0.838285137320069
1616,4,172408,-0.0310512682296005,0.0855045155045141,0.716707548899721
1617,4,173416,0.0175972276845455,0.0865043486300383,0.838919346518297
1618,4,173461,0.051974083505969,0.0856926781667662,0.544561213421673
1622,4,174546,0.0109316989978185,0.0856205827295001,0.898478034398925
1623,4,174974,0.0488438637493411,0.0891264428822983,0.584018455734636
1624,4,175467,0.00187075601061337,0.0854072147751468,0.982536943755772
1625,4,177157,0.174737819610364,0.0848558582268485,0.0402051709551423
1626,4,177207,0.174124918511378,0.0846137977394237,0.0403356299128002
1627,4,177280,0.128686302778358,0.085327660039695,0.132412404507689
1628,4,177330,0.164625759289161,0.0851059628691101,0.0538674670071963
1629,4,177633,0.154833001524384,0.0850087603528523,0.0693958429999713
1630,4,177756,0.0524881040001972,0.0870290419901588,0.546822664380739
1631,4,178032,0.171645755586716,0.085047519206401,0.0443229034959512
1632,4,178058,0.147295221027956,0.0853286904830382,0.0851846487115269
1633,4,178267,0.146342063260982,0.0851670920993811,0.0866199313157988
1634,4,178339,0.111647904101719,0.0860888216658995,0.195515393961119
1635,4,178489,0.181408993453249,0.0848692719555083,0.033243042633189
1636,4,178698,0.129724516210463,0.0847748986801424,0.126857103869555
1637,4,178705,0.104002594583144,0.086191567719975,0.228377029601941
1638,4,178974,0.0722681600818113,0.0857642639003032,0.400001930114121
1639,4,179020,0.069137468502698,0.0859308981641932,0.421609084163909
1640,4,179134,0.0972028751154707,0.0868454355956538,0.263789007017676
1641,4,179240,0.0858005913797014,0.0856780520226193,0.317304817349022
1642,4,179480,-0.00467175779748885,0.0856065235402221,0.956509959382347
1643,4,179651,0.0381955683352789,0.0856052418531341,0.655738920523634
1644,4,179674,0.0331272617293554,0.0869615109828966,0.703475698563841
1645,4,179696,0.0367571912026547,0.0854410890518726,0.667308979142055
1646,4,179726,0.0258908223738337,0.0853711292965628,0.761859905522074
1647,4,179806,0.0258908223738337,0.0853711292965628,0.761859905522074
1648,4,179890,0.0515462751583851,0.0853483077833365,0.54626352563982
1649,4,180004,0.0350148704767083,0.0859894592481416,0.684108228143615
1650,4,180086,0.00052656538272583,0.0853869780787163,0.99508311118047
1651,4,180121,-0.0267518529717431,0.0870923588383744,0.758897787367446
1652,4,182380,0.0940119059935205,0.0856055811935155,0.272866388470332
1656,4,192266,0.104706278593447,0.0872647960210753,0.230995091411339
1659,4,193794,0.135803977637195,0.085935144562151,0.11493198683694
1660,4,193943,0.0823691540699948,0.0863982610523396,0.341057080448913
1661,4,195122,0.113451627637297,0.0860821411494273,0.18837629241589
1662,4,195463,0.0911405704065164,0.0851834663412846,0.285380668986614
1663,4,195795,0.0812071623220186,0.0854445398831474,0.342555295428768
1664,4,196790,0.0687617650801748,0.0854754743348575,0.421671695718932
1665,4,198420,0.0806193557931169,0.0854005312135203,0.34580780292742
1666,4,199642,0.102440727665679,0.0856338138310198,0.232396065667332
1667,4,203027,0.114043493249928,0.0853914207613469,0.182560791307902
1668,4,204037,0.0688480237365809,0.0856370586004895,0.42196616431762
1669,4,205977,0.058156492511656,0.0861830232583134,0.500243168627246
1675,4,211091,0.106742920082453,0.0879715102369165,0.225795629105677
1676,4,211612,0.117788878373278,0.0859462329178609,0.171403307865844
1679,4,213169,0.155342224116923,0.0857909942052683,0.071036492966459
1680,4,213950,0.149152652983552,0.0856904299435028,0.082625302946814
1681,4,217566,0.167428394314373,0.0857769387149583,0.0517399139542277
1684,4,219124,0.174076115455131,0.0856268671033776,0.0428042872659016
1686,4,220692,0.166068352530587,0.0859804489458673,0.0542256275076449
1687,4,221261,0.162958735102195,0.0861974542832511,0.0595061367155047
1689,4,222510,0.192946603239633,0.0862596674420658,0.0259225904051994
1690,4,223039,0.171262361024782,0.0865651674291103,0.0486582497955319
1691,4,223328,0.178236904312905,0.0866472930632032,0.0404167410806873
1692,4,223356,0.196964755873345,0.0870011758563433,0.0241846432550463
1693,4,224819,0.17278350141713,0.0866785799136573,0.0469889179762377
1694,4,224966,0.15680815258168,0.0871610309914725,0.0728627720331643
1697,4,228580,0.166962012823428,0.0869701421088788,0.0556936205740268
1701,4,234153,0.190342869270625,0.0866301321487909,0.0286561630983216
1702,4,234536,0.188336323666878,0.0861141728993529,0.0293943143957913
1703,4,238194,0.188163022670059,0.0879093246830059,0.0330055008755719
1704,4,242179,0.195985734825262,0.0869361295255491,0.0247858030905815
1705,4,243657,0.154136313419879,0.086480575671815,0.0755559842903829
1706,4,248600,0.166156820305703,0.0859820797273478,0.0541026746817195
1707,4,248779,0.176190030540619,0.0861784284779047,0.0416476303015538
1708,4,249022,0.182581855143784,0.0859703613215013,0.0343837778341808
1709,4,249864,0.172621252047474,0.0863665601600853,0.0464067613750318
1710,4,250515,0.17594397210241,0.0861883932449749,0.0419554182392855
1712,4,251719,0.170695099227534,0.0860586220173358,0.0480888612227848
1716,4,256985,0.176453129967794,0.0862003971859171,0.0413970443269398
1717,4,257828,0.158622267339109,0.0866333688542479,0.0679492369210836
1718,4,259994,0.167619433843982,0.0866307610368638,0.05380462116228
1719,4,263044,0.0924628362598939,0.087370955205003,0.29065195366007
1720,4,264432,0.115653440405245,0.0863049451870289,0.181089136164234
1721,4,265022,0.109921247576344,0.0865725781801218,0.205027707502086
1722,4,267372,0.109921552134419,0.0862458944064559,0.20331984897402
1723,4,267844,0.0959974320352601,0.0868743174378127,0.269905639667344
1724,4,268855,0.0959974320352601,0.0868743174378127,0.269905639667344
1728,4,271787,0.123654111257823,0.0864454658699221,0.153478452211468
1729,4,274059,0.125609810592717,0.0866833875922131,0.148207342688943
1730,4,274409,0.12080984188055,0.0879177184446731,0.170275042687407
1731,4,274840,0.0733424783373817,0.0869432937062449,0.399482769680143
1732,4,274870,0.0861830960897174,0.0863138851380225,0.318728312116086
1733,4,274922,0.09262296733352,0.0863963183529188,0.284420628907783
1734,4,274930,0.109811731360318,0.0864898921903165,0.205046349555573
1738,4,275180,0.100177274578342,0.0863597474327731,0.246832918859448
1739,4,275191,0.0805815151979643,0.0866043692046863,0.352771140911311
1740,4,275289,0.10203087009882,0.0867396036716966,0.240271917486221
1741,4,275562,0.101283521751701,0.0873738862916034,0.247159535658418
1742,4,275637,0.108359541852475,0.0875719024280431,0.216769253293193
1743,4,275645,0.136877392739224,0.0881526107665552,0.121383198029529
1744,4,275715,0.129986852602259,0.0872267685103954,0.13706002691225
1745,4,275721,0.0998796191111082,0.08703308610447,0.251908759110541
1746,4,275859,0.11048959654302,0.087381732190078,0.206903727905577
1747,4,275865,0.109449656934552,0.0870756181882788,0.209602959625611
1748,4,275877,0.110020361657156,0.0869443683818862,0.206558637009889
1749,4,276015,0.0782122134199454,0.0872998386049474,0.370914933041361
1750,4,276066,0.100809840541979,0.0883414963808672,0.25458604115267
1751,4,276194,0.085861524431404,0.0871555871145143,0.325224026016193
1752,4,276201,-0.00595718575277071,0.0881564370112677,0.946162084089834
1753,4,276375,0.0362072295279301,0.0868880659105164,0.677142942487765
1754,4,276645,0.027895925936765,0.0890344159401395,0.754225477735711
1755,4,276806,0.134528633251737,0.0890599963104359,0.131800447570289
1756,4,276820,0.0924133221010548,0.0898572502014175,0.304444290880213
1757,4,276934,0.0806755634872136,0.0892123480127311,0.366448107767009
1758,4,277129,0.112527507741194,0.0894483674879516,0.209217347972358
1759,4,277137,0.0769145419274282,0.0900766110777023,0.393751006513371
1760,4,277249,0.116466728711321,0.0888307681082507,0.190673512629974
1761,4,277276,0.0887179197709811,0.0882570954574401,0.315478809077889
1762,4,277639,0.0947891306528532,0.0885085517210248,0.284919036989067
1763,4,277649,0.111792928059386,0.0888523890667267,0.209155678987419
1764,4,277971,0.115625583323463,0.0880181162372727,0.189814903672991
1765,4,278164,0.137341765261808,0.0867556954919821,0.114297242115223
1766,4,278914,0.113424759268272,0.0864766822882572,0.190499958085249
1767,4,278971,0.112763087216919,0.0867785166276978,0.194642498807004
1768,4,279037,0.0561658956874287,0.0874780378669063,0.521252832509321
1769,4,280703,0.0737992286204159,0.0878993916797504,0.40170796505831
1770,4,280859,0.00952187600328402,0.0877939391329473,0.913694730746966
1771,4,280934,-0.0738295804417639,0.0878128085982534,0.401051000556754
1772,4,282594,-0.034751878790001,0.0889953870974511,0.696409206302573
1773,4,282713,-0.0401610735986908,0.087820145998159,0.647729209936674
1774,4,283570,-0.0266983978684912,0.0874891738430952,0.760422394165462
1775,4,283830,-0.0390169773731275,0.087354057958271,0.655399300517695
1776,4,285234,-0.0709005114630366,0.087336400675501,0.417448077329879
1778,4,285568,-0.04031327014305,0.0878413127264621,0.646564788428523
1779,4,287068,-0.0652936091148484,0.0882377867896611,0.459808016314861
1782,4,289631,-0.0906685513719014,0.0870984437937301,0.298592937752874
1783,4,289647,-0.0953885780862205,0.0871571847252101,0.27450691121902
1784,4,290003,-0.0931933565509337,0.0873498099038593,0.286746919039141
1785,4,290096,-0.0369525520095701,0.0881097716962885,0.675184620832483
1786,4,291044,-0.0465142839841752,0.0876240553428581,0.595864018557411
1787,4,291531,-0.0598342944151509,0.0868510663595563,0.49131994821671
1788,4,292625,-0.0495806284180202,0.0865925254350806,0.567297662662686
1789,4,292985,-0.0721252626210489,0.0887811350734862,0.417113100213854
1790,4,293190,-0.0721252626210489,0.0887811350734862,0.417113100213854
1791,4,293625,-0.0661865243607527,0.0869918185362904,0.447262829896705
1792,4,294073,-0.0471325209813336,0.0872840692560634,0.589544443322704
1793,4,294288,-0.0341012828869427,0.0876951567471928,0.69761294442202
1794,4,294760,-0.0269500522812274,0.0869739887069692,0.756847709867286
1795,4,297290,-0.0470774262584004,0.0870270524463733,0.588882109408846
1796,4,297499,-0.0342234666255266,0.0883368163247998,0.698678637755842
1797,4,297638,-0.0495900014837642,0.0868693461070241,0.568459588206311
1798,4,297848,-0.0343651318904208,0.0881864442449712,0.697002835757532
1799,4,298091,-0.00288950456809678,0.0882104939093752,0.973886941742908
1800,4,299599,0.0219204334495444,0.0867813601197801,0.800729141033299
1802,4,300148,0.0731724798704738,0.0871335054580479,0.401603321800544
1807,4,302611,0.0531320403354716,0.087870686332101,0.545792244688793
1809,4,303011,0.0371066016498369,0.0869169564630003,0.669697736046322
1810,4,304549,0.074336683279391,0.0876246575808824,0.396816028384219
1811,4,307387,0.07506608779278,0.0876228960058723,0.392194714835586
1812,4,308154,0.088907543786104,0.0881254431928457,0.313725688206513
1813,4,311231,0.0771680866833617,0.0869920235429199,0.375644727779296
1814,4,311787,0.11444232789404,0.0871814298699438,0.190139686961437
1815,4,312488,0.0851453131625401,0.0877860028379724,0.332750953653462
1816,4,312611,0.115125443129446,0.0876898116825601,0.19007914630879
1817,4,314015,0.122448812459975,0.0876609642497464,0.163337596999269
1820,4,320017,0.15485093521138,0.0888158787507349,0.0821160284549483
1821,4,320510,0.137785817415363,0.089445703628473,0.124348833931695
1822,4,328073,0.106968641594569,0.0873787939643415,0.221695251371476
1823,4,331098,0.140043103372107,0.0887019835012446,0.115276515968115
1824,4,336922,0.126360850475377,0.0868814193452381,0.146722361583226
1826,4,351322,0.0880587942216904,0.0877004001806303,0.316024662932273
1827,4,353020,0.087072290590464,0.0879673838645228,0.322937784983688
