SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2119,4,609905,0.0186832934190603,0.0799137464069622,0.815281025618016
2120,4,610797,0.0123726014138867,0.0798884371899793,0.877009563856147
2121,4,611309,0.0236814738531539,0.0800852943834671,0.767630656895408
2122,4,613791,0.012622834205579,0.0800409096267825,0.874779602060681
2123,4,614738,0.0305856165193609,0.0801038069083625,0.702821098336214
2124,4,618428,0.0114819583160239,0.0804078009397694,0.886532316114164
2125,4,619541,-0.0240588612989579,0.0801960163478763,0.76435320089568
2126,4,620206,0.00303175774801978,0.0807108139778395,0.970057169903318
2127,4,620786,-0.0135199218280657,0.0816658403059561,0.868604500723697
2128,4,621613,-0.00491231878661125,0.0814950103209336,0.951968700313045
2132,4,622259,-0.0299632164369357,0.08100619982071,0.711687798834233
2133,4,622563,-0.00501713649468438,0.0795439422656971,0.949743458764089
2134,4,623642,-0.0010606859087231,0.0799051986053391,0.989416447667518
2135,4,624555,-0.0171202936495166,0.0797851372846822,0.830218703650354
2138,4,629973,0.00468525011789717,0.0799041898398064,0.953275333932372
2140,4,631409,-0.0188772183348757,0.0802595264651098,0.814188169704527
2141,4,636237,-0.011530444216881,0.0802693043268579,0.885861196408508
2142,4,636347,0.0212696582714224,0.0802364442856901,0.791096977051034
2143,4,636391,0.044795710401399,0.080611206066626,0.578767437793247
2144,4,636810,0.0360540354657115,0.0802876550308051,0.653663387350419
2145,4,636879,-0.00983980521562078,0.0803498194236976,0.902602771746534
2147,4,638340,0.0164570281444549,0.0809645343088793,0.839047225922885
2148,4,639037,0.0261362986702636,0.0809194100331287,0.746892756953256
2149,4,641585,-0.0136384689035418,0.0802897756848127,0.865213161301402
2150,4,641978,-0.0125486636001292,0.0800595945560922,0.875538159095599
2151,4,642192,0.021591113319036,0.0801411382969941,0.787768824332345
2152,4,643795,-0.0195095665352931,0.0801271622581124,0.807773027398876
2153,4,644586,-0.00518000206595998,0.0798121629934453,0.948288436916301
2154,4,645245,-0.011639930696345,0.0796279306889823,0.883863529156924
2157,4,657631,0.0107530611081419,0.079764734895493,0.892839157836391
2158,4,660338,0.0486286935268808,0.080202678042975,0.544690281812517
2159,4,663656,0.0168388548393817,0.0797216955751205,0.832837115131962
2160,4,664068,0.0440815746140039,0.0816189107901637,0.589475381909162
2161,4,664414,0.0652564161016596,0.0803057342567799,0.416995276931079
2162,4,664456,0.103669567294198,0.0802801028124014,0.1974279092983
2163,4,665001,0.110594829379266,0.0803990612181312,0.169825892172363
2166,4,667986,0.0924198280218222,0.0802425513752271,0.250200871678723
2167,4,667994,0.084200123854459,0.0804009367692055,0.295699421571013
2168,4,668101,0.0680414539424842,0.0796966409388301,0.393819388402143
2169,4,668118,0.0077332269031738,0.0802920020976094,0.923326015958899
2177,4,671424,-0.0009739398718977,0.0800070910673647,0.9902943327731
2179,4,672752,0.013662676029266,0.081392618596446,0.866788472925276
2180,4,672865,0.00900649418622279,0.0802643836568738,0.910720406518266
2181,4,673119,0.0475607959343632,0.0819327431110538,0.561957416780312
2182,4,674432,-0.0054853372907141,0.0810213706276544,0.946060908153996
2183,4,675810,0.00261511715717644,0.0804126100904518,0.974074764286111
2184,4,675982,0.0338889020187602,0.080818364249752,0.675236023585258
2185,4,677658,0.00530664154329447,0.0809395140943843,0.947762820419287
2187,4,679438,0.0178041722538831,0.0798012773037374,0.8235817771875
2188,4,679624,-0.00612750207981766,0.080094548604738,0.939061981528343
2189,4,680423,0.000252602431023541,0.0801842542043649,0.997488228090372
2190,4,680477,-0.00714513837046848,0.0800852928858315,0.92895837697093
2191,4,680490,0.088621903521892,0.081516271559971,0.277704219371507
2192,4,681327,0.125795201398911,0.0803265077341133,0.118233251128635
2193,4,681488,0.0876189947623967,0.080244108535634,0.275619246648597
2195,4,682178,0.137399966344955,0.0805542770877061,0.0889469863116746
2196,4,687169,0.197604914893763,0.0802309868113268,0.0142565850164079
2197,4,687895,0.171965948039568,0.07997621916498,0.0322170868608558
2200,4,689337,0.167231655167764,0.0798158190077452,0.0368635881007183
2201,4,692323,0.143044885316106,0.0799900132137322,0.074587664466258
2203,4,694335,0.149754041806581,0.0797507693484829,0.0612361403818097
2204,4,694920,0.141139171603149,0.0796227257456723,0.0771575435945707
2205,4,695803,0.15683011991936,0.0795143736794176,0.0493498876220761
2206,4,696549,0.167932649782049,0.0795347111752889,0.0354370561934921
2207,4,696696,0.178539133246562,0.0797640675318404,0.0258217981351219
2208,4,697690,0.167703319368488,0.0793331207104933,0.035223621055929
2209,4,698189,0.166958275711924,0.0801811939202156,0.0380382508549987
2210,4,698339,0.174707066313431,0.0795205545456042,0.028669488472111
2211,4,700036,0.204917128722429,0.0797183765935586,0.0105641135609017
2212,4,700250,0.178665908142626,0.0800639851066633,0.02627276105384
2213,4,700621,0.161295225110867,0.0803088485920388,0.0453581817245306
2214,4,700855,0.216723295193823,0.0808502978792866,0.00769487247962306
2215,4,703521,0.20201169704888,0.0811018087214945,0.0132030104093852
2216,4,705139,0.207680589330503,0.0796493719720964,0.00950941675061148
2217,4,706032,0.204567193376719,0.0792699108662512,0.0102648685526948
2218,4,707926,0.171814163329621,0.0798497527880673,0.032097385534822
2219,4,708514,0.206522404156663,0.080664573211908,0.0108749177106354
2220,4,709553,0.209599516003579,0.0794494894081351,0.0087050363175215
2221,4,710109,0.209599516003579,0.0794494894081351,0.0087050363175215
2222,4,710130,0.213250264207563,0.079727770255089,0.00782697831768288
2223,4,710388,0.203555883829825,0.0794841939848736,0.0108534691977793
2224,4,711314,0.20168165605319,0.080122614804526,0.0122727127433559
2225,4,712914,0.245494832061518,0.079240519333918,0.00210383706470218
2226,4,712924,0.242190327986307,0.079186550363765,0.00239456925413937
2227,4,713335,0.238891090286673,0.079297676801375,0.00277725997178351
2228,4,713520,0.22646349653487,0.0792502608444279,0.00452204566422274
2229,4,713555,0.204414955874131,0.080437186743085,0.0114713933805616
2230,4,719215,0.214690706252076,0.0801293466666207,0.00772304037815093
2232,4,721638,0.280172240867928,0.0786790814721424,0.000420158931254125
2233,4,722056,0.26196227890716,0.078542642281314,0.000942627597004091
2234,4,724885,0.244365341010512,0.0790719995406751,0.00215753014983218
2235,4,727323,0.224099038150022,0.0804475794451133,0.00563036248315534
2236,4,730263,0.226152816112851,0.0802810170597769,0.00511987390529875
2237,4,732758,0.128224539057457,0.108807614573448,0.23941026977035
2238,4,732994,0.200145185547706,0.0788967084769452,0.0116171231866117
2239,4,736459,0.204046091530341,0.0786280968096324,0.00985139606142976
2240,4,736615,0.198359549030849,0.0790887808263892,0.0125875538507892
2241,4,736769,0.15667231053997,0.079798908056892,0.0503914885162508
2242,4,736908,0.150939041066556,0.0796486027461231,0.0589010208022921
2243,4,738776,0.148967326760446,0.0791526880183221,0.0606551019679337
2244,4,741699,0.170536336480798,0.0793063814395688,0.0322063551772142
2245,4,741737,0.173912620686601,0.0791338887078695,0.02861939209465
2247,4,746943,0.185081079998919,0.0790186780887649,0.0197233038603313
2254,4,749708,0.171438288594639,0.0786747274734383,0.0299866927177331
2256,4,755257,0.167531714510978,0.07880030605686,0.0341944616613271
2257,4,756788,0.146884673839005,0.0791770335676536,0.0644094021222459
2258,4,756811,0.156153888350361,0.0791776044116571,0.0493672639215027
2263,4,760553,0.156153888350361,0.0791776044116571,0.0493672639215027
2264,4,760734,0.163026208909135,0.0803614660776226,0.0432430272574788
2265,4,762727,0.153138086031084,0.0795032170194718,0.0548837109532457
2266,4,764905,0.143925639356937,0.079314496136921,0.0704310627429448
2267,4,765852,0.131459081526472,0.0797334625193585,0.100092267336197
2268,4,767117,0.157145162460634,0.0794001067524171,0.0485751553091999
2269,4,769065,0.159157233375304,0.0790254926002537,0.0447679356244477
2270,4,769779,0.119172377644319,0.0789802242284215,0.132221689078594
2271,4,769848,0.0619861509622845,0.0795309403674281,0.436268284454348
2272,4,769943,-0.00826140213700413,0.0802568322656872,0.918071378338711
2273,4,778367,0.0789023695003962,0.0807246912860323,0.329027916238102
2274,4,778573,0.0195043304752533,0.0798939976825498,0.807273819471372
2275,4,781689,0.0494077914217711,0.0800971850352343,0.537732595524306
2276,4,782125,0.0573680886697089,0.0791694193581769,0.469162530683307
2277,4,782960,0.0382583394827862,0.0795334748384219,0.630790050279586
2278,4,783543,0.0395328191242071,0.0791965918562166,0.617968290329646
2279,4,784282,0.0420476294884904,0.0797570378283114,0.598388314103297
2280,4,789241,0.0420546836848993,0.0792528484866259,0.596002354020832
2281,4,794376,0.0589362645465912,0.0796154525365741,0.459633321724319
2282,4,794951,0.0435728810688907,0.0797674627759413,0.585239993125874
2283,4,795775,0.031964061811318,0.0801158289374526,0.690154259524139
2284,4,795937,0.0252806359443881,0.0807023955196976,0.754269992570016
2285,4,797067,0.0496932745231388,0.0803164443246844,0.536500826967898
2286,4,797405,0.0357459056984118,0.0809808869360867,0.6591852727396
2289,4,802519,0.0503181986760849,0.07907467697591,0.524968714475086
2292,4,808113,0.0436566837445876,0.0793035785467578,0.582324116968051
2295,4,811690,0.0454561400281425,0.0794149557757673,0.567423734154613
2296,4,812053,0.0472840287603735,0.0792032730601012,0.550892827243664
2297,4,814423,0.0410660938750031,0.0793200274341325,0.604973281251037
2299,4,816707,0.0544046627145813,0.0790595560142281,0.491811637337917
2300,4,817314,0.0564456299901705,0.0810316463848343,0.486519429221337
2301,4,817489,0.0106285977402131,0.0800147404597684,0.894401144875724
2302,4,817645,0.0510321025638197,0.0795131594728697,0.521415038319771
2303,4,817729,0.0459164277282473,0.0792999632049203,0.562943574937051
2305,4,820654,0.0493309450948833,0.0796301452991824,0.535986076953938
2306,4,821138,0.0551997463327772,0.0797317715042283,0.489192756182048
2307,4,825050,0.0249984572964065,0.0793239502569413,0.752838625177012
2308,4,825273,0.0363396486624363,0.0793115276136925,0.64709878100887
2309,4,826151,-0.000278014176772493,0.0794668939191503,0.997210590320446
2310,4,826324,-0.00279639587747495,0.079457949658128,0.971945412380889
2313,4,831973,-0.0153960183459059,0.0808814004787956,0.84914193389391
2314,4,832289,-0.0182626191509431,0.0791140461284922,0.817573495618171
2315,4,834790,-0.0169842439248632,0.0792380901842722,0.830402229226937
2316,4,835165,-0.0219803016867842,0.0793515365104111,0.781942952094442
2317,4,835337,0.00146397752799769,0.0794517624665611,0.985309427575034
2318,4,838720,-0.00718412829115927,0.0801291077338889,0.928610704936723
2319,4,839960,0.0080194497035047,0.0810982309464649,0.92128520696108
2320,4,842152,0.018699085729927,0.0809571662164208,0.81746799595737
2321,4,842326,0.010603081488728,0.0797915292740976,0.894360204094729
2322,4,842566,0.00838867146594555,0.0800283432402924,0.916577176178687
2323,4,843045,-0.0145593942902263,0.0794480215736574,0.854701699361877
2324,4,843203,-0.018370701637151,0.0804968995027116,0.81961025775808
2325,4,843659,-0.00950877486619697,0.0804052717293727,0.905928447181914
2326,4,843707,-0.0156940346413731,0.079218887879901,0.843073228853681
2327,4,843818,-0.0405360763795033,0.0801112947724144,0.613174580975353
2328,4,843920,-0.0270714650457144,0.079337053479649,0.733140261942036
2329,4,843927,-0.0197869944530523,0.0800149483508502,0.804826615169651
2330,4,844384,0.0231165764568436,0.080004711012756,0.772796753950113
2331,4,844958,0.0328479889668366,0.0798202775117102,0.680937823279874
2332,4,845665,-0.0181071481540009,0.0794409253640214,0.819830884698507
2333,4,845722,-0.0219982705458454,0.0792158859819018,0.781405044446632
2335,4,846867,-0.00895232725396822,0.0793487058504954,0.910235333019781
2336,4,847743,-0.00413797786313018,0.0792429404391298,0.95838382388754
2337,4,847796,-0.00448479675062638,0.0801335348386949,0.955400125276803
2338,4,847822,0.0408903307056497,0.0793428514704534,0.606622315175959
2339,4,848136,0.0318493864191969,0.0797933599551598,0.690025275721049
2340,4,849577,0.0480063405010596,0.0797985256479555,0.547830357883133
2341,4,850450,-0.141132337629611,0.0800133580233427,0.0786205656950065
2342,4,851053,-0.129824070453118,0.0790336228585714,0.101347146549848
2343,4,851208,-0.123360414096148,0.079517820008807,0.121712546823263
2344,4,851282,-0.174074275699303,0.0787998135168776,0.0278115236655997
2345,4,851750,-0.172237636796728,0.0790372486623928,0.0299777980595063
2346,4,852621,-0.132649390795225,0.0790354194399871,0.0941630667317521
2347,4,855191,-0.116800851335824,0.0791439626158345,0.140888358934685
2348,4,855322,-0.112831788375751,0.0791326089929854,0.154793304507768
2349,4,855709,-0.111987250541682,0.0802556544355198,0.163778024480909
2350,4,856696,-0.0873849559514049,0.0792670966672387,0.271033860894156
2351,4,857609,-0.0955737396389253,0.0794100373952602,0.229571070979296
2352,4,857970,0.0499093769438055,0.127856876189802,0.696510628035608
2353,4,858371,-0.0694586778745549,0.0797716741703964,0.384499578412522
2354,4,861346,-0.0368965590444132,0.0790906736060867,0.641138538083607
2355,4,861441,-0.0482081477010034,0.0797446142856807,0.545878555318398
2356,4,861470,-0.0336803517642014,0.0801551654720111,0.674602740076218
2357,4,861549,-0.0239850434648749,0.0796023865036331,0.7633550635846
2358,4,861716,-0.0557243120889672,0.0802155412404135,0.487711427781249
2361,4,863847,-0.0672859412524346,0.0794940654919041,0.39788788473905
2362,4,863856,-0.0613324688980946,0.0806475719424782,0.447463499460159
2363,4,864546,-0.0837318887874888,0.079552491513818,0.293273486857657
2366,4,865297,-0.0560911534786512,0.0805379344342989,0.486601434898897
2367,4,866929,-0.0583318582683861,0.0802388556082777,0.467721444597008
2368,4,867989,-0.0901805911703505,0.0793066849406112,0.256262705870735
2369,4,870200,-0.0715747503559777,0.07936671421077,0.36776565288925
2370,4,870855,-0.0685810260302245,0.0803938643922027,0.394202851621672
2371,4,871120,-0.053405818127209,0.0798501640922748,0.504044002990625
2372,4,871373,-0.0235265795620527,0.0797894326168512,0.768275431326118
2384,4,884500,-0.0256459609976119,0.0796167414622205,0.747554211818879
2385,4,884706,-0.0309717187029256,0.0792598139532916,0.696208931667291
2388,4,888476,-0.00907614486084732,0.0796491399180919,0.909340963501233
2389,4,889739,-0.0335448922815031,0.0798060582362568,0.67450003540695
2390,4,889957,-0.0339883269110291,0.0802785184200574,0.672275797243053
2391,4,891344,-0.0276699725971891,0.0794948092076323,0.727993062264988
2392,4,891466,-0.000407075980051352,0.079508446957682,0.995917813973003
2393,4,892444,0.0666179146822623,0.0800515335793863,0.405865532905232
2395,4,894785,0.0965714846575458,0.0789977216278128,0.222349642964163
2396,4,896181,0.156433699520498,0.0790314055247722,0.0485490453608904
2397,4,896785,0.11577790511443,0.0797109080565479,0.147258528976015
2398,4,903873,0.159070668653922,0.080111034108666,0.0478480193465186
2400,4,906490,0.149486782951448,0.0792007018195635,0.0599209563984127
2401,4,908655,0.129336590513836,0.0791359852868633,0.103074989617933
2402,4,909027,0.125664331673432,0.0795837534396165,0.115227123945843
2403,4,909524,0.101299651634659,0.0794456983973969,0.203119359012361
2404,4,910018,0.0791786211132343,0.0794194111589763,0.319462888888368
2406,4,911766,0.124784017691946,0.0797052062326592,0.118345479496709
2408,4,912509,0.0662008829267186,0.0795726314457985,0.405996544408323
2409,4,912557,0.0756975974640535,0.0791257703398026,0.339386347243113
2410,4,913736,0.0323790404922148,0.0799956100013396,0.685898929257465
2413,4,914902,-0.0765500779875723,0.0807908425137971,0.344027466859611
2414,4,914952,-0.050860613814806,0.0811063998097189,0.531008830386503
2415,4,915199,-0.0615710224063833,0.0806708182176004,0.445831323881317
2419,4,916142,-0.0825679842319271,0.0800132953467631,0.30281218523161
2420,4,916254,-0.052964689913118,0.0795121061312819,0.505768786632083
2421,4,916444,-0.116716062137909,0.0794614128717223,0.142766889406551
2422,4,917149,-0.108195090752796,0.0798144042113174,0.17609836455425
2423,4,917833,-0.106153685803856,0.0795932423983217,0.183161355056334
2424,4,918606,-0.107797461815853,0.0794767398561548,0.175857958735079
2425,4,923675,-0.10715436049803,0.0794728450792919,0.178421844587438
2426,4,924091,-0.0603185411381638,0.0794272161030026,0.448108746992139
2427,4,924619,-0.0475189742749381,0.0797610796445477,0.551713051753604
2429,4,926384,-0.0539882292132196,0.0797016470599135,0.498609152799508
2430,4,926385,-0.051812658536176,0.0795268946722372,0.515140504313667
2431,4,926405,-0.057599151970504,0.0790780056192681,0.46686147915252
2432,4,926695,-0.063208710476937,0.0796061676749429,0.427718535727603
2433,4,926907,-0.0343442203743274,0.079222160309603,0.664903401833359
2434,4,927194,-0.0295199482566881,0.0792189348492117,0.709641869428866
2435,4,927218,-0.0217440836241889,0.0799115531526474,0.785702766511832
2436,4,927223,-0.0376665804396819,0.0797861812486369,0.637151365771912
2437,4,927509,-0.0385027287989913,0.0795009520322278,0.628469587638757
2438,4,927559,-0.0103607636431212,0.0803151858188056,0.897430085460243
2439,4,927577,-0.00847541785280742,0.0797299046909172,0.915403431249767
2440,4,928575,-0.0229072988258184,0.0804478547749831,0.776004826281019
2441,4,929694,-0.00581751144112319,0.0802736470234813,0.942268127692002
2442,4,930648,-0.0194546016407037,0.0800370314596292,0.808092347838195
2443,4,930822,-0.0138729802935248,0.0800377517863763,0.862491029715355
2444,4,930823,0.00321672674225398,0.0811199110081614,0.968391414248764
2445,4,930964,-0.0477109510937047,0.0795898399529248,0.549250513863814
2446,4,932727,-0.0672002231149245,0.0802855560629547,0.40315036713083
2447,4,934187,-0.0652925122931016,0.0795544741633372,0.412355621202077
2448,4,934911,-0.0530915207738573,0.0801286284061886,0.508032795763536
2449,4,936493,-0.113269624888308,0.0800475399287641,0.157941402544976
2450,4,936521,-0.07657966300867,0.0795945012696134,0.336646641799966
2451,4,936663,-0.052067888835366,0.0798737912438402,0.514904712650035
2452,4,937563,-0.0377578139643585,0.0797014009850048,0.635977538449067
2455,4,938323,-0.0345774138857544,0.0794795854134392,0.663793629986412
2456,4,938510,-0.00821290244499105,0.080282134566013,0.918576245746317
2457,4,938617,0.0193795627422313,0.0795680086953667,0.807713299922724
2458,4,941039,0.0082354807583653,0.0798101607996406,0.917872062546193
2459,4,941936,-0.0148503258904084,0.0800102672193887,0.852860936030289
2460,4,942067,-0.019053448366217,0.0793311307932181,0.81033308818943
2461,4,942069,-0.0179985845323437,0.0791092502907296,0.820154594275482
2462,4,942533,-0.0236204330758025,0.0795496043776969,0.766696806958385
2463,4,944445,-0.0414930358501155,0.079197493181972,0.600663971921476
2464,4,947317,-0.01852924571397,0.0795534252295092,0.815961819577471
2465,4,948413,0.00749534256081895,0.0796914499249648,0.925119195311426
2466,4,949523,-0.0161940438519232,0.0794622208260428,0.838630735737609
2467,4,950108,-0.0359196959269891,0.0794350860087961,0.651410356435153
2468,4,953287,-0.0409532510484078,0.0798748430578547,0.608469438659676
2469,4,956734,-0.0432086758886359,0.0802114683239684,0.59044409245146
2471,4,959283,-0.0271599713931496,0.0794348759105189,0.732618363491293
2472,4,960412,-0.0127351535182944,0.0804040074554767,0.874240428684292
2473,4,960833,-0.0304945399769738,0.0796568867190573,0.702080935966451
2474,4,961744,-0.0296102523538547,0.080934637384698,0.714693245960885
2475,4,962979,-0.0187725460525154,0.080470485679348,0.815675429657564
2477,4,964930,0.00212607951739191,0.0796125418942507,0.978709849281521
2478,4,965160,0.00887437620401371,0.0793863392117111,0.911055676832956
2479,4,969630,0.0261578453243919,0.0805864733574906,0.745681014607675
2481,4,973283,0.0287081344716971,0.0795827773517301,0.718514818632918
2482,4,974042,0.00781331405835176,0.0795736074213358,0.921837337178298
2483,4,974632,0.0122418744875189,0.0799287989311238,0.878359813986062
2484,4,974689,0.010056473977043,0.0804050829564257,0.900537259211251
2485,4,974731,0.0195797103465184,0.0791131537726298,0.804672955787383
2492,4,975090,0.0105080927739048,0.0793406500500829,0.89470957448479
2493,4,975108,0.0160618199960335,0.0798961683207035,0.840788029303341
2496,4,975252,0.0215419204555964,0.0794699512811596,0.7864956259811
2497,4,975354,0.0414378823403309,0.0794211831308135,0.602172665421292
2498,4,975573,0.0305123330956354,0.0799457096821246,0.702940856355663
2499,4,975702,0.0137618520986161,0.0799780845947196,0.863480875001353
2504,4,976707,0.0410241018896517,0.0806702275632963,0.611391803677952
2505,4,977037,-0.046987908994729,0.0800136568031261,0.557412162476519
2506,4,977428,-0.0418128451552112,0.0799504708919706,0.601313245936335
2507,4,979983,-0.0645265554934015,0.0794342400346372,0.417151651953621
2508,4,980596,-0.0311517597926038,0.0810262796012383,0.700865418564329
2509,4,980779,-0.0477022408452901,0.0797346484637216,0.550048525898794
2510,4,980835,-0.0964543940031251,0.0792372975878785,0.224308842427239
2511,4,996583,-0.0893903231902276,0.0799428108435179,0.264251193198969
2512,4,997624,-0.0794248006650927,0.0799429686435475,0.321137978590555
2513,4,998174,-0.0767365316941334,0.0793297601672867,0.334050952303845
2514,4,1112991,-0.0414022887404523,0.0794747551676328,0.602728975332028
2515,4,1118719,-0.0486218733121546,0.0796313807381691,0.541866048782551
2516,4,1123519,-0.0401993379283709,0.0797285418813023,0.614433565021628
2517,4,1123610,-0.0707447845192634,0.0792588669558664,0.372690830721226
2518,4,1123959,0.0396983350583414,0.0797712797689907,0.619039216619275
2519,4,1126543,0.0410205920875533,0.0801622853940746,0.609167403897582
2520,4,1127480,0.0936170049453511,0.0790776875545123,0.237264588678702
2521,4,1133634,0.150878038524068,0.0789528164657456,0.0568156001453454
2522,4,1137173,0.114854122615825,0.0793496771449587,0.148660418222491
2523,4,1138274,0.108362279933096,0.0794949220910227,0.173708907653928
2524,4,1138987,0.117697470887505,0.078879107704887,0.136559576101637
2525,4,1141284,0.123450027522215,0.0796339700897781,0.121985206457863
2526,4,1144564,0.119456494159144,0.0806999056526937,0.139696950752924
2537,4,1156518,0.0800082287754399,0.0793338210929213,0.31390484210937
2538,4,1156658,0.0578059078004151,0.0795025525267093,0.467649681362401
2539,4,1156839,0.0463575362476617,0.0801023504889573,0.563141253490992
2540,4,1157271,0.0421653433990304,0.0792027252156956,0.594803036486411
2542,4,1161556,0.0320399307966411,0.0794901598507981,0.687142293924681
2543,4,1166231,0.0511551145205036,0.0794265341860361,0.519957541540556
2544,4,1171385,0.0353977747593212,0.0791423391751993,0.654956439850636
2545,4,1171794,0.0387210656600507,0.079748435619618,0.627594472319352
2546,4,1171863,0.0614389258621947,0.0791570221909656,0.438171171750788
2547,4,1172380,0.0795506569415858,0.0803652298848043,0.322918552205883
2548,4,1172576,0.0594933968239359,0.0810094204859701,0.463191942376143
2549,4,1172914,0.0928465700323457,0.0789829653185671,0.240576373961404
2550,4,1173839,0.0972414624530941,0.0790740466791002,0.219608987847994
2552,4,1175150,0.0334952809067403,0.0796572777323936,0.674381628413209
2553,4,1175327,0.0467324395244335,0.0794531483754516,0.556790233995095
2554,4,1175949,0.0412987045803854,0.0798570697345355,0.605369908764886
2556,4,1176852,0.0746370226467636,0.0796582530498985,0.349416964639068
2558,4,1181165,0.0787542993279663,0.0793947263522814,0.321909340328867
2559,4,1184872,0.0726199429484528,0.0792804118447532,0.360298263795974
2561,4,1189750,0.0303519069789482,0.0807106335121206,0.707099427755712
2562,4,1191476,0.0148877020440575,0.0793687393868057,0.851316502741098
2563,4,1191692,0.00638592815619905,0.079596718833443,0.936100959554024
2564,4,1191935,0.00396987309381722,0.0792242566100277,0.960063619002891
2565,4,1197131,0.0314556019907078,0.0797759590409144,0.693598203856976
2566,4,1197837,0.0276667132599751,0.0794381534609242,0.72783758568599
2567,4,1198548,0.0156511514370233,0.0794474335450791,0.843940844658612
2568,4,1213560,0.0478899388633157,0.0796364436908168,0.5479881573416
2570,4,1215342,0.0748278223025911,0.0799175634393538,0.34975236748575
2571,4,1218917,0.0643453580150194,0.079714895874973,0.420098462401208
2572,4,1218963,0.0623853096612039,0.0792806336306573,0.431872960928619
2573,4,1219676,0.0787334386285569,0.0805052644579926,0.328748440325236
2574,4,1222379,0.0649293733437207,0.0800541725481694,0.417873157583291
2575,4,1222542,0.0731911028760737,0.0800352713155593,0.361085961388977
2576,4,1224469,0.0747725383327986,0.0793482884195031,0.346666450563824
2577,4,1225163,0.0693387399748653,0.0806423964152447,0.390466393638905
2578,4,1225198,0.08438820982412,0.0803591053170858,0.29437272277135
2579,4,1225542,0.0349267384248341,0.0807291519500074,0.665539816389657
2580,4,1226443,0.0496102343702334,0.0792911548406276,0.531934575683013
2581,4,1227990,0.0790174050401054,0.0798002275927379,0.322759386050943
2582,4,1234689,0.0428573607961643,0.0793048136631063,0.589252966076239
2583,4,1235338,0.0313000295149877,0.0794343332535209,0.693791986138274
2584,4,1235719,0.0366600459584522,0.0793136147725201,0.64421096265323
2586,4,1242195,0.0316339310265242,0.0794339585467702,0.690692630968744
2587,4,1242241,0.0364630748398691,0.0795510244503722,0.646975267232173
2588,4,1242383,0.0399300785477663,0.0797575727043924,0.616934319439585
2589,4,1246177,0.0196705252480825,0.0792213611750221,0.804048035523137
2590,4,1248530,0.0423078626435012,0.079527664278489,0.595068086676986
2591,4,1248695,0.000421700081625342,0.0794920689614467,0.995770292556116
2592,4,1257382,0.0363241109409956,0.0797700998869323,0.649130235772042
2593,4,1257441,0.0329553658640171,0.0799026029137693,0.680264234499719
2594,4,1259337,0.0312595054875981,0.0806641739335638,0.698600019563695
2595,4,1261236,-0.115438099945619,0.0792290153143369,0.146000363293519
2596,4,1261386,-0.152626505886597,0.0792684033978333,0.0549774808736751
2597,4,1261899,-0.120383094002614,0.0791879747949959,0.129351019308853
2599,4,1266919,-0.11973650648827,0.0796230968935324,0.133529282030973
2600,4,1267444,-0.122391495179868,0.079715714750306,0.125593742796106
2601,4,1268273,-0.121964624332339,0.0795930103968753,0.126330923396081
2602,4,1268325,-0.126562181050496,0.0795265815338832,0.112404543748779
2603,4,1272320,-0.118188104891104,0.0799449073167793,0.140200644611362
2604,4,1276141,-0.119659456779713,0.0794987268298433,0.133173446750439
2606,4,1278618,-0.123563151928389,0.0797324855246591,0.122104403919193
2607,4,1278772,-0.101200332826862,0.0796421776207016,0.204676569386476
2608,4,1278850,-0.11392893147538,0.0793813558473665,0.15211263026713
2609,4,1279912,-0.11689411952413,0.0792836180817579,0.141270762791834
2611,4,1285240,-0.10031067062657,0.0791044833036353,0.20560573969214
2612,4,1287974,-0.109444038644688,0.0794792698588302,0.169380630646434
2613,4,1291435,-0.135209515710259,0.0790155825302446,0.0879272044611818
2614,4,1292515,-0.0911460716399149,0.0793186809801679,0.251287676401396
2615,4,1296513,-0.12061110706936,0.0791882533469231,0.128630649584568
2616,4,1311626,-0.134498749346593,0.0791349587868632,0.0900848018580826
2617,4,1317259,-0.163303089073181,0.0788953624860029,0.0391915293436326
2618,4,1318331,-0.0879542076288504,0.0791298582726477,0.267102200404444
2619,4,1318792,0.0780674766608855,0.0806118701325667,0.333489469126592
2620,4,1321563,0.115660727409539,0.0791959330380121,0.145059249387192
2621,4,1323799,0.0878163676016286,0.0800887324865582,0.273612545462675
2622,4,1333470,0.0543906177336803,0.0792866584356685,0.49316364856899
2623,4,1333527,0.0235909391587963,0.0799491390477124,0.768110562956905
2624,4,1335357,0.027551285976501,0.079891761789451,0.730406760453147
2625,4,1335426,0.0309120200014584,0.0799375826825453,0.699209865791915
2626,4,1335638,0.0721491492096311,0.0800890138842656,0.368275888238364
2628,4,1337514,0.0549939489404599,0.0796946086082923,0.490610763037718
2629,4,1338262,0.0286661363106002,0.0817060308891639,0.725914067355992
2630,4,1338321,0.0700744836906034,0.0797279987535356,0.380042867863051
2632,4,1342134,0.0556438338337099,0.0799522738928137,0.486909880772594
2633,4,1342485,0.0604453784674268,0.0796617959184318,0.448493499010889
2634,4,1345539,0.061617510685307,0.0801171593921451,0.442352645487285
2635,4,1345654,0.0510104971997027,0.0801829358276747,0.525073666227349
2638,4,1352461,0.0468454321665697,0.0797736841065766,0.557425222387051
2640,4,1353994,0.0381852366482738,0.0796113665331754,0.631776495865311
