SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1109,3,211348,0.104411032164106,0.15686121307574,0.506084348534642
1111,3,211881,0.0746248469181927,0.156904432056202,0.634648562004496
1112,3,211998,0.0408010214030711,0.157043232089822,0.795163669611013
1113,3,212095,-0.0651898085633865,0.158070847106896,0.680290158434629
1114,3,214156,-0.00522895322184633,0.157092561839379,0.973465481851601
1115,3,217647,0.0188831471466577,0.157781926062247,0.904805699069553
1117,3,218769,0.0434382253369376,0.159585983496881,0.785632579280366
1118,3,219050,0.0381110836207493,0.158095910587529,0.809646198941095
1119,3,221006,-0.0266018070389124,0.157805056516036,0.866228391835399
1120,3,221813,0.000634537650126554,0.157594041980814,0.996789675652095
1121,3,222829,-0.0360520268713082,0.158029337513605,0.819673361918935
1122,3,224310,-0.00238801465065513,0.159594910415745,0.988070171893623
1124,3,226294,-0.05857038982823,0.15768304632924,0.71052985005754
1125,3,226510,-0.0347130363003162,0.157538352301216,0.825728629409511
1126,3,227816,-0.131183782175029,0.160526136584883,0.414358854236513
1127,3,228048,-0.106106571450424,0.157766721720154,0.501671345976531
1130,3,229351,-0.0542884500184301,0.157955501945235,0.731280607390933
1131,3,230175,-0.0497758776778794,0.157241167831372,0.751766470171078
1132,3,233663,-0.0278210812432113,0.15763323636988,0.860008265785658
1133,3,234438,-0.0726264546780409,0.157348730475124,0.644678558797102
1134,3,235617,-0.106396219652424,0.157739842856789,0.50043217226665
1135,3,237105,0.0658589701110366,0.15705369520618,0.675222395211821
1136,3,238714,0.135250265444822,0.156804324030841,0.388975102332906
1137,3,238914,0.180394313714462,0.157564224487506,0.253028779876548
1138,3,241126,0.0968779108918152,0.157543356984879,0.538998079993647
1140,3,242578,0.195168023568061,0.157763532201202,0.216875208879188
1141,3,245238,0.22766626405109,0.158054568954692,0.150632609006174
1142,3,247158,0.181338682593457,0.156657657394499,0.247831364974884
1144,3,248454,0.199629004575546,0.156837134375037,0.203911521067394
1146,3,249928,0.140167294748572,0.157643742886242,0.374533558247671
1147,3,251255,0.136996502846881,0.158013842623802,0.386536148404577
1148,3,251274,0.116763185254017,0.158059860509432,0.46056328818655
1149,3,251879,0.161520428605379,0.157841001745934,0.306861590743713
1150,3,251939,0.17748639520674,0.157616270809176,0.260902356908419
1151,3,252801,0.215505445652824,0.157432935261419,0.171909885423139
1152,3,253109,0.233441146477517,0.156684980205538,0.137149843383975
1153,3,253118,0.244050016515787,0.156688843601469,0.120237064556693
1154,3,253321,0.184038661523139,0.157069956100101,0.242108272418014
1155,3,253394,0.148316818460575,0.15772299902227,0.347674602058088
1156,3,254361,0.253411674713517,0.157684412018775,0.108930592897984
1157,3,254926,0.213918258918855,0.157567333931589,0.175448120545141
1158,3,256359,0.258202979201704,0.157519379902303,0.10206617223555
1159,3,256593,0.241642817478382,0.158111735187523,0.1273325843544
1160,3,256989,0.309482038393015,0.156958203170225,0.0494188191516957
1161,3,257462,0.295290585129548,0.156745771609205,0.0604025681938677
1162,3,258273,0.267426070843439,0.157081545350738,0.0895482836165101
1163,3,258343,0.285113031843981,0.157247631593524,0.0706583812129587
1164,3,258579,0.268808167401104,0.15721811645409,0.0881855878020266
1165,3,258768,0.343076250041305,0.157242664433798,0.0297813341267018
1166,3,258781,0.323293022205721,0.157038254214933,0.0402573545185116
1167,3,258828,0.333808080596239,0.156416490047756,0.0335234520791415
1168,3,259020,0.32246519592787,0.157839795732255,0.0417956498334922
1169,3,259458,0.288546613546154,0.157229888171801,0.0673188490794154
1171,3,261281,0.22389410309716,0.157470168852622,0.155961665971308
1172,3,262631,0.264628049676687,0.157317527537024,0.0934285526076814
1173,3,265059,-0.12958573689166,0.158126273178013,0.413049627515762
1174,3,267625,-0.0505034141389742,0.158931341842329,0.750848244247077
1178,3,274530,-0.0407445539257784,0.159569868821798,0.798609295515157
1179,3,274845,-0.0425463804499259,0.158088928531808,0.78798733064511
1180,3,275765,-0.00116792348467032,0.159142434040805,0.994148637910907
1181,3,278462,-0.0418801736131449,0.159134538320533,0.792569525521078
1182,3,278675,-0.0630695244065055,0.15941351897401,0.692613509145967
1183,3,278791,-0.0509866614190047,0.160403191912738,0.750774816712011
1184,3,282537,-0.0418923350476611,0.162149567501917,0.796282636159645
1185,3,284743,-0.0807181474623001,0.16002896976994,0.614297048588778
1186,3,285299,-0.132454942922768,0.160467662011083,0.40968455579444
1187,3,285659,-0.0529871835281625,0.161464025076334,0.742979875468825
1191,3,289803,-0.170340617248516,0.160002735852689,0.287779826202415
1192,3,289856,-0.178255084308046,0.159872041577868,0.265614937630746
1193,3,289942,-0.178255084308046,0.159872041577868,0.265614937630746
1194,3,290417,-0.120826153628603,0.161562293696367,0.455041867282036
1195,3,290527,-0.172328450808334,0.163178522445108,0.291657030305089
1196,3,290957,-0.0927902140184724,0.162032631147038,0.567236946233684
1197,3,290963,-0.120624758573614,0.162045913853149,0.457138045383897
1198,3,291002,-0.0905158638975508,0.162240276582138,0.577257843162493
1199,3,291045,-0.12744575218161,0.161483239934987,0.430513373235184
1200,3,291075,-0.132295092549745,0.160901802266122,0.411512329408069
1201,3,291159,-0.102332219557841,0.161590389780098,0.526959834218631
1206,3,291349,-0.0991375569164576,0.162788980511693,0.542919949094173
1213,3,293851,-0.408438399699193,0.182272756548074,0.0256597992715365
1214,3,293855,-0.337365789038859,0.179334886526159,0.0607667689540842
1215,3,295047,-0.0687953993945792,0.162764526923337,0.672794662244837
1216,3,295867,-0.0865615870376217,0.162074983565044,0.593619884793801
1218,3,297295,-0.0748525835804842,0.15986999562205,0.639924040091731
1219,3,298996,-0.112114727822939,0.15889709652207,0.480914265777687
1220,3,299045,-0.0925058538329033,0.159073970982179,0.561256285999773
1223,3,299701,-0.079964983133852,0.159859073805979,0.617230650760096
1224,3,302380,-0.0307136979404541,0.159299919832417,0.84722317007706
1233,3,306783,0.020957537708834,0.166896046443749,0.900141893593579
1247,3,311452,0.171522964040685,0.157909490392338,0.278127000909612
1248,3,312012,0.473338741274542,0.287051462998744,0.100043752382211
1253,4,0,-0.0222503460805095,0.173188703615829,0.897846576261919
1254,4,0,-0.0124664463408073,0.183504268584353,0.945875476494619
1255,4,0,-0.0280466162645494,0.183481684752787,0.87859771021443
1257,4,1,0.164107827989478,0.199449668040677,0.411175378664722
1259,4,2,0.0638144379195804,0.252864255822888,0.80090475998482
1261,4,2,-0.030340306448581,0.273967932801209,0.911882284905749
1262,4,2,-0.0496088890506421,0.26733075732516,0.852887623426848
1263,4,2,0.0780352840850167,0.280335606474247,0.780896089075584
1264,4,3,0.158721160596766,0.358759661097129,0.658458855994555
1265,4,3,0.131642220181561,0.360839780262478,0.71546289064941
1266,4,4,0.528124157905779,0.557833822598989,0.344418383979779
1267,4,4,0.653124862057886,0.586804914708563,0.266457731306789
1270,4,5,0.480622098392487,0.609958166459854,0.431249407660535
1271,4,6,0.0749104650270525,0.522673380861491,0.886117853981477
1272,4,6,-0.114828508708474,0.367314880587255,0.754757017334121
1273,4,7,-0.126096813710721,0.363955098048293,0.729201542523933
1274,4,7,-0.02614835824496,0.345864309394835,0.939777825814845
1278,4,8,-0.0369277458502353,0.345861524876798,0.915031846054092
1279,4,8,-0.330084411859046,0.296185043686517,0.265842942835864
1280,4,8,-0.275042419934696,0.281636128934895,0.329442012206645
1281,4,8,-0.293386112437904,0.272788956945363,0.282882859784021
1282,4,9,-0.368578392680419,0.262543881426084,0.161235658742298
1283,4,9,-0.401817782916575,0.242633265300526,0.0985961559125265
1284,4,9,-0.433541135078703,0.244145936124412,0.076636244464956
1285,4,10,-0.212819602747674,0.214671462405528,0.322182279108907
1286,4,13,-0.269181132653358,0.20223854859814,0.184045385721558
1287,4,20,-0.194307470989783,0.19332196694982,0.315538255983911
1288,4,23,-0.0735928870211602,0.195809607908684,0.707262351183865
1289,4,26,-0.146933512186963,0.192360043719327,0.445469064795896
1290,4,30,-0.104818166418803,0.193448669876386,0.588270789310682
1291,4,30,-0.0639496043347294,0.185662037926511,0.730719820949027
1292,4,31,-0.0583252234365395,0.187067929659113,0.755386980361062
1293,4,32,-0.0480200851282273,0.184990070552856,0.7953375764202
1294,4,33,-0.0966281298427223,0.183405825019598,0.59862575031999
1295,4,34,-0.100918785867277,0.182009956578985,0.579609373946573
1297,4,36,-0.0363212851875949,0.185630166605988,0.844985135509198
1299,4,43,-0.0329059273249444,0.187089660095348,0.860486559620455
1301,4,44,0.0255808531192034,0.185635239645139,0.890475703047835
1302,4,55,-0.026818126433243,0.182777918625263,0.883432686670729
1304,4,57,-0.0117217997634116,0.184901882616584,0.949488087569626
1305,4,58,0.020324710444974,0.184208994526884,0.912206354271385
1306,4,60,0.0525532581111072,0.17755974050796,0.767423151248212
1307,4,73,0.00350821081428832,0.175532585971047,0.984065757362788
1309,4,80,0.0660808966265027,0.17099378257103,0.699394747710494
1310,4,81,0.0569108648793941,0.172483532501113,0.741633793370068
1311,4,81,0.0541594594837633,0.168378908584531,0.747906512087226
1312,4,82,0.109426789071427,0.168380516052467,0.516193722726764
1313,4,85,0.0782690826407013,0.167888354607477,0.641361891386022
1314,4,86,0.0782690826407013,0.167888354607477,0.641361891386022
1316,4,112,0.10762894092684,0.16838379869427,0.5231150393125
1317,4,118,0.137813650635858,0.167648545762958,0.411609561967653
1318,4,135,0.121626745502494,0.167946719320205,0.469423623593782
1319,4,148,0.163586684967139,0.169124530918735,0.334078383242439
1321,4,155,0.164295290446636,0.167496602333361,0.327320095910762
1322,4,165,0.11736978677466,0.166357692043486,0.480947853994797
1323,4,211,0.0358213467312665,0.16264903820389,0.82581384507646
1324,4,275,0.10143519829538,0.160315542868918,0.527324728168514
1325,4,306,0.0637503886981721,0.162166089102917,0.694469724510457
1326,4,314,0.0294635362734686,0.163135958316555,0.85677951026825
1328,4,423,0.128181490425173,0.161410300795079,0.427650657782574
1330,4,486,0.139692761166201,0.160382930031128,0.384348725717892
1331,4,501,0.12369145664881,0.160774899986469,0.442202664795533
1332,4,573,0.15896509734667,0.160482787772832,0.322587275446903
1333,4,593,0.133004639694163,0.160102965596076,0.406679567745439
1334,4,624,0.154773754453383,0.16046263456601,0.335432051948947
1335,4,633,0.182335618776351,0.161745132390115,0.260380475063585
1336,4,650,0.210264039936779,0.160622510900722,0.191366502126
1337,4,684,0.144389223157881,0.159267427952435,0.365245499259344
1338,4,697,0.145049299008664,0.158962789880365,0.362142369342767
1339,4,704,0.104338945622938,0.159374087920987,0.513100474287872
1340,4,771,0.0676110110119381,0.159109460017493,0.671143724401439
1341,4,835,-0.160321057747839,0.159102833920393,0.314309440759467
1342,4,851,-0.0368682495798877,0.158487213710335,0.816186636907988
1345,4,935,-0.129284350171817,0.158475745623623,0.415165244722776
1346,4,959,-0.168644612429474,0.158836417290573,0.289074911758511
1347,4,975,-0.127673633055874,0.158300336058271,0.420481575034925
1348,4,999,-0.218323766648296,0.15873695061749,0.169885562944717
1349,4,1046,-0.205377954136388,0.157697797343946,0.193645339978968
1350,4,1309,-0.201493847829356,0.157980003394449,0.20299263570426
1351,4,1418,-0.132413408210183,0.159565133135589,0.407190515910447
1352,4,1685,-0.138497635708281,0.158909980877944,0.384047510170504
1353,4,1834,-0.146668915418055,0.158610077293861,0.355746531574207
1358,4,2947,-0.177661808598499,0.158066066139914,0.261788722225808
1359,4,3400,-0.129406778407151,0.159755593667627,0.418468807463388
1360,4,3501,-0.241165680055082,0.16071996780722,0.134370157808713
1361,4,3576,-0.187168570999533,0.16122276834891,0.246454270252592
1362,4,4193,-0.175961707916083,0.160539903174444,0.273798784703841
1363,4,4217,-0.192549432468759,0.158912553205117,0.226449515148709
1364,4,4354,-0.193703064788991,0.159370704641143,0.225016467000442
1366,4,5164,-0.264175917146375,0.158620699751395,0.0967088340499807
1367,4,5243,-0.182405205430719,0.160449243110354,0.256376075718095
1368,4,5360,-0.209927143586764,0.158904380395968,0.187326731890523
1369,4,5373,-0.243767976847529,0.159465682808236,0.127245602761072
1372,4,5583,-0.251245832934392,0.15714591418795,0.110758358993593
1379,4,6085,-0.25862454945728,0.158663399442861,0.103989157696963
1380,4,6124,-0.2432587377124,0.158084307816805,0.124751155803998
1381,4,6371,-0.337144127812122,0.157151995949014,0.0326076120568067
1382,4,6383,-0.276425915599791,0.158021780445137,0.0811099598638932
1383,4,6424,-0.276721605702571,0.15747455768855,0.0797426643733277
1384,4,6509,-0.143025806896202,0.160161239251271,0.37245946295936
1385,4,6795,-0.000414506212294774,0.161035843111231,0.997947701633923
1386,4,6930,-0.0753670116295416,0.161061768507821,0.64011729943242
1387,4,6965,-0.179583506945018,0.158837145227913,0.258985154443228
1388,4,7094,-0.21794235726945,0.159690708493614,0.173192132290866
1389,4,7383,-0.229253119355384,0.158315964085263,0.148484139933143
1391,4,7893,-0.21643604022604,0.15816162520823,0.172042027395771
1392,4,8452,-0.214101334222504,0.157693946459905,0.1754256300776
1393,4,8550,-0.236912598139537,0.159162318845341,0.137512722213429
1396,4,8644,-0.138526175950957,0.159358499855192,0.385288021615812
1397,4,9487,-0.191917677088538,0.157651351542086,0.224282311141183
1398,4,13362,-0.17335813735814,0.160289827463311,0.280200040311367
1399,4,13533,-0.070060821963631,0.159046130810052,0.659840078646704
1400,4,13882,-0.0681838501684885,0.157940240683066,0.666218193878782
1401,4,14176,-0.1283410573005,0.157772621487385,0.416505097941042
1402,4,15219,-0.0909540123398272,0.157737139996092,0.56456529761437
1403,4,15754,-0.00992287695194222,0.157866885738231,0.94991676825961
1404,4,16051,0.00187238892165023,0.157820140022158,0.990540767299877
1405,4,16202,0.0169632850106238,0.157722520962452,0.914412615995655
1406,4,16647,-0.072333239352328,0.157375208153489,0.646069899276812
1409,4,17795,-0.0295465173646145,0.159073089304183,0.852753952668051
1412,4,18597,-0.0655590566633521,0.157739031117362,0.677942657942368
1413,4,18955,-0.0256247692009336,0.157086887749993,0.87051350935932
1414,4,19310,-0.0430917948964421,0.157760949537002,0.784900607772148
1415,4,20302,-0.0115497595538533,0.158160628276172,0.941827182277135
1416,4,20874,0.0358497028330488,0.160283445274816,0.823147821687944
1417,4,21871,-0.0476617383332434,0.15802062611627,0.76312150190747
1418,4,22141,-0.0217445898291223,0.157780882430783,0.890465117964233
1419,4,22771,-0.0695882980197561,0.160561259949072,0.66498418149698
1421,4,26744,-0.0997894804150982,0.159046085724694,0.530786351206591
1424,4,28509,-0.0234691668815703,0.15746955086432,0.881607653375447
1425,4,29308,-0.0500326779326008,0.158730008722946,0.752791372232415
1426,4,29835,-0.140272671294935,0.157899794470148,0.374949300677586
1429,4,36857,-0.124575437599952,0.158289578691873,0.431804232427331
1430,4,37106,-0.2365119364924,0.157493463474132,0.1340620030153
1431,4,38160,-0.22608735686669,0.158034276290596,0.153423089125827
1432,4,38200,-0.20131538773552,0.157677340316145,0.202527874426717
1433,4,39021,-0.179393322055784,0.157444598748151,0.255306426363829
1434,4,40300,-0.0897552746341464,0.157597757327812,0.569364670305984
1435,4,43687,-0.0397277652618723,0.15746030834051,0.8009534295584
1436,4,43708,-0.0336027996534571,0.158508298533044,0.832234107076274
1439,4,43992,-0.0815098187654841,0.157665429555624,0.605494119204863
1442,4,46913,-0.0965068034754933,0.160540297495598,0.54813417569323
1443,4,47131,-0.134639084756292,0.158819351803345,0.39715171688035
1445,4,48617,-0.09666079586652,0.158078126042149,0.541278855831955
1446,4,48723,-0.112922448859473,0.158058935594293,0.475431910012154
1447,4,49408,-0.0625243026315433,0.157946874718274,0.6924500123085
1448,4,49568,-0.132056473900367,0.158293954781521,0.404705225422512
1449,4,49675,-0.0667642328331976,0.157854099741887,0.67259001309003
1450,4,51735,-0.070700626452728,0.157849244215448,0.654500351362123
1451,4,51775,-0.0799927113998577,0.158176411028024,0.613370032925858
1452,4,51793,-0.0921081580330646,0.158352518958,0.561163432115497
1453,4,51859,-0.083741761052954,0.160542114283028,0.602262987695154
1454,4,52093,-0.107652995621764,0.157972324044257,0.496022586374931
1455,4,52141,-0.0347068716375758,0.158675369583585,0.826987723930733
1456,4,52459,-0.0663744859382063,0.159130202014294,0.676852933961679
1457,4,53342,-0.0584512894353319,0.158461215941815,0.712447170220062
1458,4,55290,-0.0893504870181991,0.157822457224403,0.571654547579515
1459,4,56089,-0.0786879090859944,0.157838536819954,0.618418054282017
1461,4,57719,-0.121173711148672,0.158050455942662,0.443785766806417
1464,4,60023,-0.150722302482769,0.158056756522707,0.34094066520959
1465,4,60460,-0.119854508383251,0.158431895323513,0.449851104787972
1466,4,61772,-0.127691475824061,0.159703485397065,0.424507242404025
1467,4,62037,-0.155302944594548,0.159592499996394,0.331159101793571
1468,4,62324,-0.196867530338152,0.159971687632621,0.219276988591291
1469,4,62762,-0.168789662073446,0.159376932033688,0.29029679239335
1470,4,64285,-0.172376709007128,0.159140729567946,0.279471591686476
1471,4,65329,-0.150184924255607,0.158097407846898,0.342786639299961
1472,4,65934,-0.138676003083622,0.158260162855394,0.381488188932308
1473,4,66022,-0.172137225900977,0.157282563823923,0.274505765588091
1475,4,66159,-0.141738130827187,0.158248673557063,0.371040931794616
1476,4,66228,-0.0377496350094049,0.159537013612541,0.81308891223526
1477,4,66763,-0.0251964702864604,0.15771940371089,0.8731654092353
1478,4,68860,0.0100599698629766,0.157784218539873,0.949199192730742
1479,4,68911,-0.0576713709408835,0.157444586234446,0.714363420002911
1480,4,69269,-0.0574355056881362,0.158269838733095,0.71689970162332
1481,4,70023,-0.031524066641595,0.158616192254199,0.842577172688801
1482,4,70129,-0.0255116207128289,0.157861929543297,0.871707661423825
1484,4,71282,0.0543673479097214,0.157348490209612,0.729907865848335
1485,4,71689,0.00151339227574288,0.159186090861603,0.992419945602465
1486,4,72324,0.0123587502937522,0.157530377688757,0.937512068427429
1487,4,72434,0.138340407725981,0.159506734072243,0.386366086008356
1488,4,72764,0.0526430348587366,0.157615288602334,0.738580145282859
1489,4,73313,0.00815810551938827,0.15739560558356,0.9586919941718
1490,4,74160,0.00265590412102417,0.158515787924082,0.986641675771769
1491,4,76499,-0.00395559946266483,0.15741096914034,0.97996617068624
1493,4,77589,-0.0481039985213558,0.157820693282338,0.760696893415019
1494,4,77718,-0.0267390861362646,0.157394738398708,0.865197491307257
1495,4,77851,-0.131408220883299,0.159024670422426,0.409170217990946
1496,4,77997,-0.115756803601195,0.158674845961393,0.466166152028924
1497,4,79690,-0.152674953692271,0.157122912436348,0.331869526391785
1498,4,79853,-0.184213960761489,0.159220907590069,0.248066553428324
1499,4,80944,-0.122314392763106,0.157847736140769,0.438924296309162
1500,4,82080,-0.159404791740692,0.158623823487106,0.315622082986564
1501,4,82454,-0.141482216253955,0.158428408502731,0.372446477904719
1506,4,83947,-0.170010468196764,0.157896451949163,0.282340101131495
1507,4,84004,-0.127979646543857,0.159841030291927,0.423862238428238
1508,4,84689,-0.131491175168778,0.156902239327949,0.402572366436622
1509,4,84692,-0.155602838756637,0.157317639252361,0.323291817236912
1510,4,84897,-0.177482064861351,0.158274815164631,0.262899527919437
1511,4,85322,-0.156747293053514,0.158306318273101,0.322778114249866
1512,4,85809,-0.132054001829797,0.157017137397469,0.400908023468305
1513,4,86292,-0.185081051015675,0.160111560677511,0.248483130420661
1514,4,86372,-0.210822091388676,0.157457177974145,0.181459261493025
1515,4,86424,-0.28407833303556,0.157340055558855,0.0718474449907656
1516,4,86904,-0.271138870566053,0.158355450099377,0.0877349346226273
1517,4,90193,-0.31931014207791,0.157831047581592,0.043814728066719
1518,4,90424,-0.268563120355838,0.157197915920346,0.0884338881934747
1519,4,90554,-0.267054809061819,0.157900227609133,0.0916643472248905
1520,4,91087,-0.246231840435973,0.156849636548705,0.117343776421199
1521,4,91200,-0.244059616968725,0.158291647221401,0.124009607862201
1522,4,91234,-0.195000593118324,0.156938011906868,0.214864891761695
1523,4,91966,-0.187955823268599,0.159489084087163,0.239396271220082
1524,4,92317,-0.214487361395697,0.15758277202627,0.174347424628872
1525,4,94122,-0.130473653144878,0.161067409866578,0.418453610737646
1526,4,95022,-0.113583430360073,0.161038254655466,0.481076540233562
1527,4,95148,-0.025662166607617,0.160163191172808,0.872795387553364
1528,4,95215,-0.0680553510621209,0.159454224354068,0.66978386975948
1529,4,95478,-0.0839162274113621,0.160063540843213,0.600421032636216
1530,4,96178,-0.0545977854350677,0.159042777777011,0.731584706163086
1531,4,96325,-0.146223617395997,0.159471235634598,0.359806456443501
1532,4,98110,-0.128225470670892,0.158638752811172,0.419470381326954
1533,4,98128,-0.128627167792253,0.160434224865777,0.423240457925308
1534,4,98837,-0.0260568430942401,0.161894739638718,0.872225412218119
1535,4,98990,-0.07170338584025,0.161328285819514,0.656985021967423
1536,4,99543,-0.0706063062860615,0.161301548039149,0.661850714286731
1537,4,102509,-0.100535793911945,0.158294926887921,0.525763587159114
1538,4,102705,-0.0916143060417741,0.158481466409335,0.56358150096882
1539,4,103444,-0.0858825819138369,0.158719678934316,0.588782716809644
1540,4,103991,-0.0720243522936621,0.158739206439505,0.650303743628569
1541,4,105908,-0.0607880564847548,0.159333442174053,0.70305087378163
1542,4,106371,-0.0607880564847548,0.159333442174053,0.70305087378163
1543,4,107525,-0.080172770913801,0.159411127396761,0.615326540178817
1544,4,108510,-0.0544658324250118,0.158881596609895,0.731947186900453
1545,4,108791,-0.0509760767580971,0.158720237586536,0.748272119643339
1546,4,111205,-0.0389322711352974,0.158894530021667,0.806583643401887
1547,4,112474,-0.0389322711352974,0.158894530021667,0.806583643401887
1548,4,112969,-0.0645250525942204,0.158581527007846,0.684336234538297
1549,4,114992,-0.0592487046894637,0.159211444932618,0.710013051999884
1550,4,115453,-0.036083317365936,0.159692280757275,0.821366955491707
1551,4,115541,-0.0757946569624175,0.159417194611557,0.634761438650041
1553,4,116782,-0.0707879947877815,0.158863369603758,0.656166285297475
1554,4,117170,-0.00604302426917092,0.158953746259573,0.969695218589286
1555,4,117432,-0.0794897280878409,0.161161520260806,0.622156639469104
1556,4,121939,-0.0651574135580393,0.161086377214586,0.686099295430973
1557,4,121955,-0.0535456553344385,0.158250961402299,0.735293734164442
1558,4,122050,-0.0459297564220099,0.158649473739168,0.772365202676984
1559,4,122309,-0.0319031178991448,0.158945001775314,0.841034703297668
1560,4,122365,-0.0385779802578786,0.159283484964463,0.808768176327226
1561,4,122560,-0.0542385009120173,0.158473069551464,0.73236125583484
1562,4,122596,-0.0750251008716417,0.158735269039822,0.63676004173624
1563,4,122617,-0.0758288235980153,0.15816455197452,0.631929671927281
1564,4,123193,-0.0863496591223836,0.15860173075614,0.586480161310964
1565,4,123439,-0.0944259893006384,0.159045089826601,0.55308915688539
1566,4,123976,-0.11317903962432,0.159086236876094,0.477286426608148
1567,4,126981,-0.0580799743382821,0.159440848366622,0.715872363670112
1568,4,127308,-0.103901363219017,0.158811785980465,0.513381817975915
1569,4,127323,-0.209411195938526,0.158232999239193,0.186547032847083
1570,4,132281,-0.161043786560194,0.159210545140174,0.312463031152908
1571,4,132892,-0.214206251555543,0.15888820193434,0.178472301199999
1572,4,132952,-0.0876622661818292,0.15779880523872,0.578882806621722
1573,4,135298,-0.0985699926253895,0.158345299249016,0.534014862446826
1577,4,135873,-0.132239416795689,0.157500474535331,0.401693773620475
1578,4,136069,-0.126121148365424,0.158831474501127,0.427696069762532
1579,4,136920,-0.179876046141804,0.158917264040145,0.258451149224724
1580,4,137351,-0.147842056771747,0.157274047543264,0.347845831627934
1581,4,137511,-0.140784646832894,0.15699812397504,0.370475095381551
1582,4,141606,-0.0784121246926008,0.161225799608863,0.62702101633194
1583,4,142711,-0.0776304596531675,0.159689318691765,0.62717356928755
1584,4,143484,-0.0658855661420393,0.158260512482842,0.677435567413248
1585,4,145738,-0.124551743499317,0.15778122446672,0.430410943089096
1586,4,147035,-0.090807291944147,0.158043850775442,0.565947964113808
1587,4,147814,-0.11488028472946,0.158252079514113,0.468361337174856
1588,4,148075,-0.205878599410127,0.160662595539857,0.20088218018545
1591,4,149457,-0.109302055721293,0.158839897809293,0.491824611688029
1592,4,149464,-0.089989989999434,0.157923127691848,0.569152656931845
1593,4,149678,-0.11024449753083,0.157675984685827,0.484897588701041
1594,4,154434,-0.0814513697472723,0.157221072568862,0.604734645172303
1595,4,156313,-0.116538211930582,0.158447799374387,0.462523986970808
1596,4,156362,-0.0877409459112038,0.159317199355897,0.582166341831534
1597,4,156963,-0.111767647596409,0.158610252606282,0.481481210049698
1599,4,158123,-0.115134676086222,0.16056101447135,0.47380053279607
1600,4,158426,-0.104263229976546,0.159850694588161,0.514661918165399
1601,4,158963,-0.106121334136592,0.157474086189093,0.500817743593276
1603,4,161760,-0.100884695594652,0.158279105462269,0.524287404983654
1604,4,163032,-0.229354917206151,0.159400797712282,0.151077167682295
1605,4,163327,-0.16650079734055,0.158962413447154,0.295621425290524
1607,4,165032,-0.0803808729388878,0.157603349716934,0.6103561280565
1608,4,165290,-0.0898814515576111,0.159209414400223,0.57273938412733
1609,4,165509,-0.182246403291352,0.157683860166707,0.248556573577759
1610,4,167204,-0.152796255150385,0.16019486919171,0.340830016982056
1611,4,167436,-0.0811668713080575,0.158689729566874,0.609333680048247
1612,4,167687,-0.109904112011601,0.156919647381247,0.484148473044553
1613,4,168238,-0.176863009713667,0.157458969517919,0.262102147750926
1614,4,168256,-0.110893184971393,0.159629789970756,0.487706703919763
1615,4,171883,-0.076975822108401,0.158074725159161,0.626590006748786
1616,4,172408,-0.137173764737847,0.157747798448195,0.385122816125559
1617,4,173416,-0.022492798345681,0.159738278101104,0.888100105155714
1618,4,173461,0.0100592672316535,0.158316144668244,0.949373179098291
1622,4,174546,-0.0451413473356209,0.158086889767466,0.775392044831881
1623,4,174974,-0.100000090319242,0.164559137617219,0.543787260588917
1624,4,175467,-0.0743343686303225,0.15765797635855,0.637581183636055
1625,4,177157,0.108479283814266,0.157521935772822,0.491488689411888
1626,4,177207,0.0513687551933057,0.157153058920939,0.743959294571782
1627,4,177280,-0.0419788189831694,0.158051604143608,0.790700806476863
1628,4,177330,0.0853839778453002,0.157916550577897,0.589061929864707
1629,4,177633,0.0798676376399271,0.157650310483317,0.612742929608424
1630,4,177756,0.0464502833640038,0.160766033175699,0.772803816535105
1631,4,178032,0.110261188482558,0.157837712517769,0.485278785850818
1632,4,178058,0.114372422414111,0.158108985807149,0.46992727604075
1633,4,178267,-0.0248994303640162,0.157914866416451,0.874802037375495
1634,4,178339,-0.0679873555391606,0.159303283464675,0.66980019531706
1635,4,178489,-0.00172732646443641,0.15772507832004,0.991268327115025
1636,4,178698,0.178373094319837,0.156771042102373,0.255978327925644
1637,4,178705,0.241656180974069,0.158964234987712,0.129357861514136
1638,4,178974,0.163827181071515,0.158286009661428,0.30137399854886
1639,4,179020,0.0915344744219038,0.158745185746686,0.564568677071695
1640,4,179134,0.134879818832299,0.160487048678303,0.401230327622592
1641,4,179240,0.109261508943167,0.158325421459567,0.490580247903069
1642,4,179480,0.0662140689796959,0.158036911970828,0.675486665277668
1643,4,179651,0.0571523517150163,0.158088472719935,0.71792606648342
1644,4,179674,-0.00353520982989089,0.160610461197555,0.982451553003855
1645,4,179696,0.0742327505368853,0.157761941127603,0.638262367540546
1646,4,179726,0.0571481759833034,0.157632063100432,0.717164323869967
1647,4,179806,0.0571481759833034,0.157632063100432,0.717164323869967
1648,4,179890,0.105805284860316,0.157579539708269,0.502379095640014
1649,4,180004,0.0563941080869175,0.158791561361853,0.722692693076496
1650,4,180086,-0.0066883391134217,0.157669743280198,0.966187926026022
1651,4,180121,0.111761543107605,0.16073063904497,0.487303228516457
1652,4,182380,0.181323289698691,0.158049219528921,0.25205182449544
1656,4,192266,0.207634027122314,0.161087219420774,0.19825808717605
1659,4,193794,0.184117974610907,0.158940857943276,0.247481663401931
