SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2126,4,620206,-0.0514173512394837,0.0637556139481059,0.420511624158571
2127,4,620786,-0.0505520994753552,0.064515713183687,0.433822221991334
2128,4,621613,-0.0348563515260876,0.0644078390935891,0.58872362565628
2132,4,622259,-0.0532865995943442,0.0639973385422578,0.405612027094763
2133,4,622563,-0.0302735422693887,0.0628713146288232,0.630448190485511
2134,4,623642,-0.0548550448903891,0.063109748988074,0.385327906678564
2135,4,624555,-0.0433945854114846,0.0630441261246584,0.491702848812168
2138,4,629973,-0.0499222372154121,0.0631208418415411,0.429533732927743
2140,4,631409,-0.0417059281140036,0.0634235212965398,0.511237723253641
2141,4,636237,-0.0563999408293332,0.0633959375269072,0.374261886702602
2142,4,636347,-0.0793431588221761,0.0633047463368294,0.210906972381392
2143,4,636391,-0.0934865595420016,0.0635688708154731,0.142280842229539
2144,4,636810,-0.0802266463535,0.0633540156765805,0.206232458251025
2145,4,636879,-0.0828029237170643,0.0633770736039481,0.192228993570428
2147,4,638340,-0.0697187611582309,0.0639109097963917,0.276072289445151
2148,4,639037,-0.0319673127663145,0.0639659499132411,0.617558856064365
2149,4,641585,-0.0346933716571342,0.0634570331511702,0.584914985796614
2150,4,641978,-0.0353157582898043,0.0632735953352734,0.577100083030848
2151,4,642192,-0.0422430045147455,0.0633303945154719,0.505191445441408
2152,4,643795,-0.0578980035935958,0.0632830626932643,0.360865922522426
2153,4,644586,-0.0436247282067946,0.0630613185375118,0.48952855407999
2154,4,645245,-0.060408370224233,0.0628777653402309,0.337347019666366
2157,4,657631,-0.0291608998131181,0.063048697089892,0.643997784600961
2158,4,660338,-0.0364972464493015,0.0634157016382445,0.565303772952598
2159,4,663656,-0.0452810810945063,0.0629900394607817,0.472702156070923
2160,4,664068,-0.00731121208596153,0.0645576675653678,0.909896044274717
2161,4,664414,-0.0358026831797458,0.0635246998598153,0.573382495271765
2162,4,664456,-0.0719428696941867,0.06350806890104,0.258060943630204
2163,4,665001,-0.0745714129725723,0.0636141525948924,0.241888961336484
2166,4,667986,-0.087231249485711,0.0633932666768731,0.169683648217004
2167,4,667994,-0.0725587110721292,0.063550630247974,0.254333289387452
2168,4,668101,-0.0697924288932469,0.0629678834151113,0.268451745850987
2169,4,668118,-0.116008844140342,0.0631829089217753,0.0671867728978385
2177,4,671424,-0.121346164966211,0.0629272327534279,0.0546124461211996
2179,4,672752,-0.130847565068525,0.063977899260518,0.0415762224570911
2180,4,672865,-0.115876251829841,0.0631619568691416,0.0674079940689432
2181,4,673119,-0.134874370210969,0.0644124387538185,0.0369801467603707
2182,4,674432,-0.0767872864749432,0.0639296470950002,0.230509287764378
2183,4,675810,-0.0906987187787757,0.0633949807725505,0.153402989075776
2184,4,675982,-0.136639962071424,0.0635000348521513,0.032090151742137
2185,4,677658,-0.123545884734009,0.0636566759702914,0.0530763883964718
2187,4,679438,-0.11623631016199,0.0627954965619612,0.0650004573346578
2188,4,679624,-0.152174337803155,0.0628073841537361,0.0159008139945847
2189,4,680423,-0.143720354309131,0.0629346929272217,0.0229860512681745
2190,4,680477,-0.135241155595197,0.0629098700746284,0.0322531999408421
2191,4,680490,-0.122892584202436,0.0642266326043514,0.056502805767757
2192,4,681327,-0.13685159729278,0.0633129709883491,0.031327737901797
2193,4,681488,-0.148774918987943,0.0630570012177243,0.0188498383522242
2195,4,682178,-0.148658740448949,0.0634610005659258,0.0197089245302415
2196,4,687169,-0.141569815741142,0.063532273894683,0.0264890173454888
2197,4,687895,-0.146815485762314,0.0631646193089232,0.0206746579279021
2200,4,689337,-0.141773163578964,0.0630477995403793,0.025150295597736
2201,4,692323,-0.152286006399533,0.0630109475495729,0.0161632835434051
2203,4,694335,-0.148231607926693,0.0628762221958681,0.0189428915939959
2204,4,694920,-0.0772880540815033,0.0630995081094251,0.221444739852839
2205,4,695803,-0.111856036586263,0.0629327137478897,0.0763648635738162
2206,4,696549,-0.0911386582216775,0.0630939580541394,0.149487901140869
2207,4,696696,-0.132438029501916,0.0631192350498666,0.0365960491994632
2208,4,697690,-0.139997095179221,0.0626793373145246,0.0261390771407282
2209,4,698189,-0.142722711194542,0.063329633147794,0.0248313396971957
2210,4,698339,-0.119989917073678,0.0629785254869107,0.0575597299304229
2211,4,700036,-0.13649793440296,0.063200489733211,0.0314640329351411
2212,4,700250,-0.164704998836573,0.0631420829236029,0.00948093969016008
2213,4,700621,-0.169747386355543,0.0632157883125489,0.00759065948502148
2214,4,700855,-0.138136584463932,0.0641518574426762,0.0319739425031577
2215,4,703521,-0.114585136075496,0.0643962414801763,0.0760384299028181
2216,4,705139,-0.103826453935072,0.0633378984556955,0.10205271414138
2217,4,706032,-0.116575591309483,0.0629583875632018,0.0649139791444743
2218,4,707926,-0.12119910423129,0.0632178011498605,0.0560235795052253
2219,4,708514,-0.105522357605017,0.0641215621384011,0.100723611782139
2220,4,709553,-0.183263929421878,0.062678721018913,0.00368034811534962
2221,4,710109,-0.183263929421878,0.062678721018913,0.00368034811534962
2222,4,710130,-0.1767590549317,0.0629736527550817,0.00528016254996481
2223,4,710388,-0.195784052059016,0.0625636015974351,0.00189776849394178
2224,4,711314,-0.181558695990256,0.0631804092398299,0.0043031457745534
2225,4,712914,-0.148415052558458,0.0630044837802552,0.0190378763420039
2226,4,712924,-0.147422941137346,0.0629459891333284,0.0197331965275813
2227,4,713335,-0.150039543255387,0.0629935830168831,0.01775644404062
2228,4,713520,-0.142218300594414,0.0629263519445527,0.0244254294219077
2229,4,713555,-0.150228546055296,0.0636769275697515,0.0188569127637113
2230,4,719215,-0.141965103410144,0.0635477637234797,0.0261094319957705
2232,4,721638,-0.106753231657912,0.0630597858681231,0.0913588376913342
2233,4,722056,-0.0770630097281673,0.062937305183172,0.221602467725076
2234,4,724885,-0.0556715687343519,0.0632892325724404,0.379654251032855
2235,4,727323,-0.0701767425410085,0.0641928060428039,0.275043486147172
2236,4,730263,-0.0706272372870375,0.0640736970145489,0.271090353770549
2237,4,732758,0.0194109600283028,0.0861918625158229,0.821949018503259
2238,4,732994,-0.0576017028410755,0.0628712003439796,0.360194901205357
2239,4,736459,-0.0603449904402283,0.0626754518812558,0.336298445040102
2240,4,736615,-0.0580087373109678,0.0630108225211614,0.35787993245702
2241,4,736769,-0.0276352861336889,0.0634196873264536,0.663282663402537
2242,4,736908,-0.0439234460345588,0.0632506908159511,0.487866699451793
2243,4,738776,-0.0237728816696581,0.062882722539663,0.705619871877258
2244,4,741699,-0.0290827000488998,0.0630941381210275,0.645124509000196
2245,4,741737,-0.00121806962135529,0.0629939433062395,0.984583752805583
2247,4,746943,0.00675367209616945,0.0629588894198607,0.914634816202062
2254,4,749708,-0.00423865261624012,0.0626209244939302,0.946072737525042
2256,4,755257,-0.0663589159131553,0.0626017074552842,0.289861306760333
2257,4,756788,-0.0628016505674986,0.0628170624388622,0.318114070977309
2258,4,756811,-0.0616881463347563,0.0628602171040713,0.327090140334265
2263,4,760553,-0.0616881463347563,0.0628602171040713,0.327090140334265
2264,4,760734,-0.04032808784082,0.0638712321367883,0.528189780464081
2265,4,762727,-0.0614734275938061,0.063104116683838,0.330644791865285
2266,4,764905,-0.113581994202263,0.0627112869861035,0.0709614703115794
2267,4,765852,-0.114158799345473,0.0629913466745325,0.0707903683153919
2268,4,767117,-0.110590847702177,0.0628501977192225,0.079342811044343
2269,4,769065,-0.109911589482362,0.0625667493506908,0.0798343766881616
2270,4,769779,-0.125298708231578,0.0622909757243353,0.0450315792828549
2271,4,769848,-0.129785048720283,0.0625551607521976,0.0387357211009481
2272,4,769943,-0.134115790126558,0.0630534308654923,0.0341115697600028
2273,4,778367,-0.0878053210517072,0.0637403804023836,0.169216169759759
2274,4,778573,-0.0851479791458559,0.063010941407116,0.177458159274366
2275,4,781689,-0.0941912665621836,0.0631645119322904,0.136800606196362
2276,4,782125,-0.0905329260402257,0.0624564208421635,0.148075344001016
2277,4,782960,-0.078748471068283,0.0627641424726663,0.210427585273546
2278,4,783543,-0.0706788828973271,0.062526003738596,0.259078614070981
2279,4,784282,-0.104598879655121,0.0628387751874572,0.0968879863759264
2280,4,789241,-0.114270167267722,0.0623906950416657,0.0678646743804214
2281,4,794376,-0.0897456648969927,0.0628156303248969,0.153970256519787
2282,4,794951,-0.091606725725138,0.0629063104253637,0.146214941700938
2283,4,795775,-0.111136410674748,0.0630813186111147,0.0789693396320797
2284,4,795937,-0.0784970533608397,0.0636794963179088,0.218511916700022
2285,4,797067,-0.0977441066255421,0.0633234642192805,0.123588861385226
2286,4,797405,-0.102161627690031,0.0638141537093176,0.110288199939172
2289,4,802519,-0.0959636134004282,0.0623475637611666,0.124658234103739
2292,4,808113,-0.0961940087250115,0.0625191776378035,0.12479002317118
2295,4,811690,-0.0993160101052813,0.0625959523769042,0.113493985095822
2296,4,812053,-0.0963922367639135,0.0624434510104337,0.123563666461674
2297,4,814423,-0.109242379430396,0.062468361381888,0.0812011323611859
2299,4,816707,-0.0890923988867096,0.0623705374002819,0.154050228426978
2300,4,817314,-0.0761324890844867,0.06398369669667,0.234895862092432
2301,4,817489,-0.0965906998048015,0.0630561959742694,0.126462693091481
2302,4,817645,-0.104700350744008,0.062656609998498,0.0956042991899662
2303,4,817729,-0.0979252130358987,0.0625115634144201,0.118124395607597
2305,4,820654,-0.0866555352437114,0.062824904509786,0.168669863305208
2306,4,821138,-0.113708205258837,0.0627919108979316,0.0710104229347435
2307,4,825050,-0.0867425479190356,0.0625563526240595,0.166429514181161
2308,4,825273,-0.0920651308284309,0.0625347996452464,0.141851825802914
2309,4,826151,-0.100003811517815,0.0626048278135584,0.111075367690415
2310,4,826324,-0.111245598250653,0.0625440807513777,0.0761535778740201
2313,4,831973,-0.052051821411716,0.0638923145101156,0.415804497886443
2314,4,832289,-0.0404595700829374,0.0625193509270509,0.517953688519629
2315,4,834790,-0.0504943654138685,0.0625961908403214,0.42040072704374
2316,4,835165,-0.0609507279081611,0.062662378487665,0.331376138264819
2317,4,835337,-0.0524135130533645,0.0627567788549649,0.404178518018003
2318,4,838720,-0.0650261170995408,0.0632603831246818,0.304694966317392
2319,4,839960,-0.0778279329518117,0.0639874523901306,0.224683364147344
2320,4,842152,-0.0648895249414226,0.0639205732046786,0.310725474003665
2321,4,842326,-0.0686899172424562,0.0629829162894359,0.276187574435942
2322,4,842566,-0.0501929701422869,0.0632191612155163,0.427756851129613
2323,4,843045,-0.0622326587173273,0.0627313658573956,0.32185259864852
2324,4,843203,-0.0480743130828657,0.0635983055560504,0.45020993687149
2325,4,843659,-0.0461188150718607,0.0635264697601516,0.468333354149073
2326,4,843707,-0.0472565462729081,0.0625875621191122,0.450724285529472
2327,4,843818,-0.0121545773062889,0.0633598468085463,0.847982482636863
2328,4,843920,-0.0386062156533605,0.0627047130556733,0.538500620023795
2329,4,843927,-0.041760345898642,0.0632304323235719,0.509397792874355
2330,4,844384,-0.0157564341128892,0.0632578333051602,0.803441647143994
2331,4,844958,-0.00275699438782762,0.0631250557506339,0.965188066006377
2332,4,845665,0.00481346961984812,0.0628142533195677,0.938961135838376
2333,4,845722,0.00798685383954121,0.0626376245283901,0.898610243619453
2335,4,846867,-0.00237412215551017,0.0627382441689969,0.969835283088124
2336,4,847743,0.00855930618455497,0.0626522023546446,0.891412046671299
2337,4,847796,-0.0131803667352227,0.0633541644325988,0.835315662691713
2338,4,847822,0.0311061485807868,0.0627343644915207,0.620316519399659
2339,4,848136,0.0222823160478759,0.0630918968187492,0.724170011917935
2340,4,849577,0.0537741825888159,0.0630603085752402,0.394380521209795
2341,4,850450,-0.0708492542492722,0.063428929692852,0.264759805211966
2342,4,851053,-0.059967102759507,0.0626452340155348,0.339096592317789
2343,4,851208,-0.068297847528326,0.0629800892166274,0.278911812490209
2344,4,851282,-0.0632949207717067,0.0626419074908138,0.312984017341747
2345,4,851750,-0.067899848363561,0.0628060362614263,0.280388936748881
2346,4,852621,-0.0880566094973971,0.0625630668846134,0.160163403160949
2347,4,855191,-0.0795898059340387,0.0626249973250666,0.204602817982482
2348,4,855322,-0.0917010368421166,0.0625561825513131,0.143566021870378
2349,4,855709,-0.110676742764695,0.0633558161917384,0.0815230998093316
2350,4,856696,-0.0704674180460119,0.0626683747027833,0.261586443665396
2351,4,857609,-0.0819442540715301,0.0627630623421478,0.192534540046288
2352,4,857970,0.103685666778881,0.10096144100042,0.305131747095862
2353,4,858371,-0.00889742352622269,0.0631375795589048,0.888012574394973
2354,4,861346,0.0131145576044706,0.0625486053182286,0.834046301375465
2355,4,861441,0.0156804634134226,0.0630773745191258,0.803821783577719
2356,4,861470,-0.00510425256938213,0.0633901343856433,0.935868330641002
2357,4,861549,0.0187401077816323,0.0629380033428997,0.766065292401681
2358,4,861716,0.0379531392522865,0.0634337873408661,0.55001606026818
2361,4,863847,0.0264140950246733,0.0629002089961742,0.67478730383729
2362,4,863856,0.0294375755178298,0.0637971697233758,0.644778291374584
2363,4,864546,0.0323545885409118,0.0629734435191625,0.607726228194138
2366,4,865297,0.0399414629495786,0.0636857692217423,0.530956743566115
2367,4,866929,0.0270503969278069,0.0634721852608634,0.670238495218734
2368,4,867989,0.0180177356972812,0.0628114321169027,0.774392103950632
2369,4,870200,0.00671365542180163,0.062822708156795,0.91495544020864
2370,4,870855,-0.00707918641930807,0.0636279668121122,0.91147416854384
2371,4,871120,0.00744231396795225,0.0631724669353106,0.906285641075232
2372,4,871373,-0.0293190507072474,0.0630741693775207,0.642336559556446
2384,4,884500,-0.0264901971534872,0.0629426247308418,0.674111522041622
2385,4,884706,-0.0123315838592084,0.0626770734984173,0.844138033774185
2388,4,888476,-0.0239490669536939,0.0629630358806447,0.703901709363785
2389,4,889739,-0.0210441715033249,0.0631046961682094,0.738969770563796
2390,4,889957,-0.0416797159834406,0.0634497433539492,0.511677505121026
2391,4,891344,-0.0548958180546002,0.0627956047941555,0.38260455915322
2392,4,891466,-0.0415200997396356,0.0628246872682341,0.509115035947445
2393,4,892444,-0.054922913498286,0.0632875116516184,0.386076006868659
2395,4,894785,-0.0306962656576409,0.0625704774511073,0.624023360271828
2396,4,896181,-0.0515573808837658,0.0627722275825811,0.412006625725129
2397,4,896785,0.00206411223200809,0.0632115681313949,0.973968940926542
2398,4,903873,0.0369733007867358,0.0636623142786868,0.561764596517321
2400,4,906490,0.0150812304289059,0.0629302867064081,0.810740849249546
2401,4,908655,0.00283731061889092,0.0628051526116665,0.963992251024062
2402,4,909027,0.00683959795588107,0.0631438595073553,0.913805219959481
2403,4,909524,0.0204678161129902,0.0629489883831141,0.745260742585464
2404,4,910018,0.00565041942106442,0.0628807659240326,0.928450014497138
2406,4,911766,-0.00360318139616,0.0632372211648103,0.954594315471578
2408,4,912509,-0.020051261370603,0.0629668939693415,0.750338512295346
2409,4,912557,-0.107066377398524,0.062382285556361,0.0869854448763226
2410,4,913736,-0.128310770914758,0.0628937002337285,0.0420821311224343
2413,4,914902,-0.107889215636452,0.0637003429419607,0.0912045911301845
2414,4,914952,-0.111604987282472,0.0638871149718059,0.081522787691766
2415,4,915199,-0.108890989547049,0.0635715345018539,0.0876110127403783
2419,4,916142,-0.112146400536043,0.0630762547209938,0.0762728915324491
2420,4,916254,-0.111386690265567,0.0626259449274274,0.0761654346297706
2421,4,916444,-0.10822523895195,0.0627542393500072,0.0854770204272978
2422,4,917149,-0.0800429700648746,0.0631258907274487,0.205637357436778
2423,4,917833,-0.0826795838293137,0.0629352751038066,0.189792238559911
2424,4,918606,-0.0905375189260213,0.0628174402902095,0.150392075111821
2425,4,923675,-0.0263965101641667,0.0629813163861659,0.675385895003182
2426,4,924091,-0.0517413767948576,0.0627902302340272,0.410475814990133
2427,4,924619,-0.0554325368811852,0.063025962537714,0.3797182191271
2429,4,926384,-0.0697665110164886,0.0629478075143678,0.268476853969764
2430,4,926385,-0.0512581628610377,0.0628567397669551,0.415349771502006
2431,4,926405,-0.0507090712750384,0.0625119403624487,0.417803071253365
2432,4,926695,-0.0527939234776108,0.0629342858596155,0.402107832994916
2433,4,926907,-0.0522081255287845,0.0625922080062105,0.404789025193761
2434,4,927194,-0.0410451145788876,0.0626088523337589,0.512521388906712
2435,4,927218,-0.0363971832851538,0.0631591800758622,0.564795204074994
2436,4,927223,-0.0426832262594076,0.0630621351847426,0.498948235116232
2437,4,927509,-0.0376768829355116,0.0628465080392256,0.549219839344595
2438,4,927559,-0.0214378198176745,0.0634926349948474,0.735833207566474
2439,4,927577,-0.02136978644979,0.0630293833773,0.734777558977479
2440,4,928575,-0.0661832100070731,0.063515983939703,0.298128026661405
2441,4,929694,-0.0257125095482661,0.0634542632169697,0.685566212916977
2442,4,930648,-0.0269479442192943,0.0632705070778432,0.670428363495711
2443,4,930822,-0.0490204272689815,0.0632309224034658,0.438704855543858
2444,4,930823,0.00411106502813485,0.0641374174187922,0.948928663695628
2445,4,930964,-0.024289006977763,0.0629466417395252,0.699827906755722
2446,4,932727,-0.0291090103841144,0.0635220325437745,0.647054374187158
2447,4,934187,-0.058237247324621,0.0628835678262155,0.355020320213929
2448,4,934911,-0.0595276356336371,0.063314046127877,0.347759761303918
2449,4,936493,-0.112817108320022,0.0631843383378322,0.0750348680481793
2450,4,936521,-0.0998189528859018,0.0627896720216251,0.112789672748171
2451,4,936663,-0.0735371546247498,0.0630690686016651,0.244410467214994
2452,4,937563,-0.0695961596691657,0.0629271974926839,0.269488770856188
2455,4,938323,-0.0804298464975573,0.0627116240155633,0.200496605456392
2456,4,938510,-0.0603748343189003,0.0633948081201167,0.341564840601278
2457,4,938617,-0.0446528762807707,0.0628710140531202,0.478030485893596
2458,4,941039,-0.0377627589311333,0.063071025289012,0.549734376024153
2459,4,941936,-0.0472819182346801,0.0632133189140482,0.454973854708994
2460,4,942067,-0.0300986934473293,0.062708009642027,0.631537719886525
2461,4,942069,-0.0271801471736922,0.0625357693642392,0.664093962929975
2462,4,942533,-0.0375956179337939,0.0628721004223069,0.550243512318201
2463,4,944445,-0.0552571013186217,0.0625729456130125,0.377792445809644
2464,4,947317,-0.0391071480569647,0.0628694884162305,0.534319088496228
2465,4,948413,-0.0365805619037383,0.0629789329452094,0.561720229565639
2466,4,949523,-0.0269141362876794,0.0628143550095887,0.668569489778019
2467,4,950108,-0.0267187514828284,0.0628076268447179,0.670799836714371
2468,4,953287,0.0490337367156874,0.0631228147916249,0.437797599950399
2469,4,956734,0.0394187837872342,0.0634107475868194,0.534578551113699
2471,4,959283,0.0445954283364467,0.0627709095564398,0.477895843119459
2472,4,960412,0.0247225476218834,0.0635602567884982,0.697538504274764
2473,4,960833,0.0394450938340186,0.0629589819159248,0.531378525842027
2474,4,961744,0.0255465846137944,0.0639888469152634,0.689961508934403
2475,4,962979,0.026990604670475,0.0636128635602215,0.671609320378592
2477,4,964930,0.0878855075308837,0.0627718608281801,0.162368204299399
2478,4,965160,0.0881011257664764,0.0625927074738664,0.160150169155279
2479,4,969630,0.100541786042354,0.0635003086183487,0.114242302566654
2481,4,973283,0.105068900125479,0.0626849522737828,0.0945957126509843
2482,4,974042,0.0933408707204001,0.0627194661727965,0.137583517695675
2483,4,974632,0.0796209632209766,0.0630557473611658,0.207527809274165
2484,4,974689,0.0861720700598247,0.0634082166079051,0.17501271077563
2485,4,974731,0.0726535096838874,0.06243679378671,0.245358718785823
2492,4,975090,0.0828280573358495,0.0625773354188253,0.186488785622441
2493,4,975108,0.089313205868854,0.062994604376219,0.157133789864235
2496,4,975252,0.0936921117108928,0.0626414655902694,0.135628342887065
2497,4,975354,0.083586611272349,0.0626610185746551,0.183080503432975
2498,4,975573,0.0521444804443302,0.0631613563836317,0.409602413728611
2499,4,975702,0.0473115317019736,0.0631873555146674,0.454506513366582
2504,4,976707,0.069607914729313,0.063697812408528,0.275234097135543
2505,4,977037,-0.00238583557161087,0.0632937525751211,0.969952452962635
2506,4,977428,-0.00360642553716756,0.0632372206386659,0.954553478283283
2507,4,979983,0.0126967075912031,0.0628599099376803,0.840045440224283
2508,4,980596,0.0100762926844765,0.0640747849298846,0.875131180210454
2509,4,980779,-0.0346946720456339,0.0630473018000731,0.582464472786358
2510,4,980835,-0.0154967194041291,0.0627750897875247,0.80515932570929
2511,4,996583,0.0030342103159392,0.063318605181811,0.961807316636549
2512,4,997624,0.0190157598245613,0.0632873130922468,0.7639977120477
2513,4,998174,0.0258841434318827,0.062790222284594,0.680419556700427
2514,4,1112991,6.14908353293586e-05,0.0628610513920388,0.999220060042179
2515,4,1118719,-0.00527918749381689,0.0629933500045252,0.933258601252346
2516,4,1123519,-0.0214645029240161,0.0630499039277731,0.733730166924132
2517,4,1123610,0.00609074691557576,0.0627360482313785,0.922713766524725
2518,4,1123959,-0.0011631223505098,0.0630934398847298,0.985302312301902
2519,4,1126543,0.00328443853217109,0.0634037614686287,0.958715801825632
2520,4,1127480,-0.0314047881559155,0.0626246515006015,0.616348438916894
2521,4,1133634,-0.0278285137062718,0.0627288122801275,0.657580396404834
2522,4,1137173,-0.0257071184224194,0.0629090332821518,0.683051993580158
2523,4,1138274,-0.020687484868581,0.0630084330145383,0.742857720921563
2524,4,1138987,-0.034196792205823,0.0625358374258572,0.584837512013867
2525,4,1141284,-0.0352377249183267,0.0631488975374003,0.577191181769717
2526,4,1144564,-0.0286908125582905,0.0639850719175895,0.654140699443863
2537,4,1156518,-0.046438168144185,0.0627671241223288,0.459883617346953
2538,4,1156658,-0.0309301644299826,0.0628843871269544,0.623125721399702
2539,4,1156839,-0.0025881039178393,0.0633629996252174,0.967442025369676
2540,4,1157271,-0.010563182095778,0.0626444316989702,0.866191142787427
2542,4,1161556,-0.0223130178400399,0.0628523233772122,0.722796319652351
2543,4,1166231,-0.037290988777978,0.0628043069315921,0.553049699031007
2544,4,1171385,-0.030372186225799,0.062570925466215,0.627690817528314
2545,4,1171794,-0.0510474014024542,0.0630157937454743,0.418443889787123
2546,4,1171863,-0.0539515119760213,0.0625732124736969,0.389155009865105
2547,4,1172380,-0.0681173057275759,0.0635257093289373,0.28432709542727
2548,4,1172576,-0.0516084474004839,0.0640403182408698,0.420857854671233
2549,4,1172914,-0.051861482797047,0.0625092619841529,0.407291300494312
2550,4,1173839,-0.0452770272742247,0.062607496423327,0.470042930946097
2552,4,1175150,-0.077946383695508,0.0628602310013752,0.215800807756298
2553,4,1175327,-0.0710849955910581,0.0627366113163242,0.257953685720334
2554,4,1175949,-0.0719597028214919,0.0630468658237784,0.254490312927373
2556,4,1176852,-0.0650941061713953,0.062965006429541,0.301930843895396
2558,4,1181165,-0.068828948102463,0.0627542136271316,0.273475594631994
2559,4,1184872,-0.066119226006306,0.0626589468170634,0.292044552703363
2561,4,1189750,-0.0744902954481981,0.0637035761917742,0.243060976260704
2562,4,1191476,-0.0488450325125988,0.0627023348666169,0.436502425942236
2563,4,1191692,-0.0343531904544209,0.0629073394825334,0.585347701224075
2564,4,1191935,-0.0266083128142297,0.0626230551941284,0.671171047055938
2565,4,1197131,-0.019637725705864,0.0630802788620892,0.75574627234035
2566,4,1197837,-0.0174703426014573,0.0628118701802198,0.781069577154826
2567,4,1198548,-0.0284957007768743,0.0628004407937366,0.650287595010328
2568,4,1213560,-0.0555147198166281,0.0629276531646188,0.378269471673121
2570,4,1215342,-0.0453413987534233,0.0632193788233719,0.473720505705065
2571,4,1218917,-0.0478703876676809,0.0630334362029527,0.448093631605702
2572,4,1218963,-0.0425880273901546,0.0626974096341575,0.497416403064408
2573,4,1219676,-0.0364599623714742,0.0637083028473412,0.567486218315402
2574,4,1222379,-0.0115515522088932,0.063350984886124,0.855418923445491
2575,4,1222542,-0.0278642994020417,0.0633376273945489,0.660255011531247
2576,4,1224469,-0.0157642459429393,0.0628101659534877,0.801973748395821
2577,4,1225163,-0.0238848750588331,0.0638141716254533,0.708414829321275
2578,4,1225198,-0.00591685355762597,0.0636345035131063,0.925970732556474
2579,4,1225542,-0.0286634213849962,0.0638273837672009,0.653651556221357
2580,4,1226443,-0.0094093358463077,0.0627244900811808,0.880841958228974
2581,4,1227990,-0.00881783488495488,0.0631800569567893,0.889081911025769
2582,4,1234689,-0.0440413365617198,0.0626846561886079,0.482777085776991
2583,4,1235338,-0.0425326683913228,0.0627779494437233,0.498526422504522
2584,4,1235719,-0.0257656474286042,0.0627134770435887,0.681433969523107
2586,4,1242195,-0.0227665138483723,0.0628070644846974,0.717207801129156
2587,4,1242241,-0.0733578619682363,0.0627946502542508,0.243507080457788
2588,4,1242383,-0.0713897444438147,0.062968357504576,0.257672999102359
2589,4,1246177,-0.0662770842436348,0.0625426211357144,0.290000786506543
2590,4,1248530,-0.0594494201569477,0.0628243031860027,0.344652766017729
2591,4,1248695,-0.076794243103706,0.0627175467771618,0.221600579100126
2592,4,1257382,-0.0559905211396668,0.0630185147491349,0.374889057663906
2593,4,1257441,0.00527097346745242,0.0631897777277147,0.933568866857867
2594,4,1259337,0.0306127239629199,0.0637700712893528,0.631490261936908
2595,4,1261236,0.0180586511444537,0.0628233348294887,0.773935434840411
2596,4,1261386,0.00988306926841109,0.0629998030777053,0.875433357843582
2597,4,1261899,0.0194884242188878,0.0628062109914841,0.756520101260936
2599,4,1266919,0.00555321828066591,0.0631548231533092,0.929981987882915
2600,4,1267444,0.00297604230063137,0.0632373135837123,0.962490831734106
2601,4,1268273,0.00525763849306771,0.0631387353807661,0.933683096730045
2602,4,1268325,-0.0377398407666865,0.063071064149393,0.549976727613304
2603,4,1272320,-0.0345995919398417,0.0633772531718591,0.585458370276521
2604,4,1276141,-0.00799032880458805,0.0630558020981702,0.899235448920839
2606,4,1278618,-0.0133534968768338,0.0632507687730566,0.832915525692995
2607,4,1278772,-0.0318956502907723,0.0630902872655261,0.613484154053051
2608,4,1278850,-0.0168408182169007,0.0629395241879588,0.78918549480436
2609,4,1279912,-0.00972104483841485,0.0628763648105528,0.877220527791041
2611,4,1285240,-0.0105927214060068,0.0626839017152197,0.865904196710101
2612,4,1287974,0.00647042944738435,0.0630080800465862,0.918265687956619
2613,4,1291435,0.0264174597292436,0.0627166701314675,0.673851448404119
2614,4,1292515,-0.0351299248243805,0.0628028595694297,0.576265155149307
2615,4,1296513,-0.0547846483140608,0.0627480558728935,0.383207991907939
2616,4,1311626,-0.0785428375897516,0.0626844836416809,0.211039815831411
2617,4,1317259,-0.0744388317989579,0.0626310167871502,0.235423698475306
2618,4,1318331,-0.0347097222971125,0.0626463633511132,0.579889921836731
2619,4,1318792,-0.0466770394254574,0.0637722031854757,0.464694538189428
2620,4,1321563,-0.0209287959357606,0.0627954549770192,0.739116876974206
2621,4,1323799,-0.0340459859591238,0.0634041982796391,0.591628427158985
2622,4,1333470,-0.00466540050033115,0.0627294627782001,0.940755438190379
2623,4,1333527,-0.0180807905597745,0.063212444568149,0.775021289200526
2624,4,1335357,-0.0248139118100981,0.0631634422238699,0.694665602724929
2625,4,1335426,-0.0194439170917724,0.0632077512136325,0.758553532261991
2626,4,1335638,-0.0196231476651866,0.0633867104758501,0.757064349814384
2628,4,1337514,-0.0179121591440061,0.0630460062021763,0.776490736953739
2629,4,1338262,-0.0446218868540883,0.0645686632688192,0.489971656727286
2630,4,1338321,-0.0210685672884848,0.063096102245866,0.738643980385312
2632,4,1342134,-0.0282287981951103,0.0632399619544933,0.65559939641529
2633,4,1342485,-0.0112921546287519,0.0630332632544522,0.857925871721809
2634,4,1345539,-0.0145348776055479,0.0633931492697866,0.818782901216821
2635,4,1345654,-0.0141587426136545,0.063428681994813,0.823491045143029
2638,4,1352461,-0.0122050711359535,0.0631007065614192,0.846739654363604
2640,4,1353994,-0.0144088371374483,0.0629607511735844,0.819114705821565
2641,4,1354278,-0.0144088371374483,0.0629607511735844,0.819114705821565
