SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3095,5,245951,0.135123604983036,0.156121086687313,0.387349414543122
3096,5,246143,0.121007955658255,0.156382667307588,0.439570569957994
3097,5,246282,0.152356741962743,0.156297629300201,0.330333930023293
3098,5,246808,0.223251389439116,0.159016589718791,0.161212796727947
3101,5,249753,0.0472808495542409,0.260918929670072,0.856307555761881
3104,5,251602,0.37780944869952,0.158002122012457,0.0173180654987642
3105,5,251756,0.359755140165863,0.156500102358122,0.0221025915302974
3106,5,251866,0.374572163740462,0.155319855170199,0.01639173886811
3107,5,253670,0.343503975023365,0.157670032591241,0.0300205178394285
3109,5,254385,0.369902247925462,0.155559612458114,0.0179442726119931
3113,5,260512,0.339288140246362,0.15711334564346,0.0314834636582322
3114,5,260909,0.314597225773866,0.156173650849385,0.0447249036666585
3115,5,261182,0.310468811164701,0.157065322103165,0.0488550714470838
3116,5,261798,0.304277721314386,0.155704837513069,0.0514673234218084
3117,5,262671,0.317062593161526,0.157402219209121,0.0447312472973487
3118,5,264790,0.255545545584771,0.157059144870418,0.104615398591737
3119,5,265651,0.311733176494459,0.155477478720623,0.0457255714698952
3120,5,266244,0.370691853387606,0.159248221453493,0.020489432250182
3123,5,268009,0.43586380617177,0.154828797379628,0.00514926316404203
3124,5,268019,0.43586380617177,0.154828797379628,0.00514926316404203
3128,5,269900,0.467971429444893,0.156071181391442,0.00290599733061674
3129,5,271971,0.473924724244677,0.155147437468121,0.00242435093657807
3131,5,272598,0.500049232138328,0.15455541538628,0.00132953103448625
3132,5,272758,0.519308266321506,0.154135495524465,0.000837230023824459
3133,5,273551,0.463295991131261,0.155501742593134,0.0030884829692588
3136,5,274280,0.456115104722352,0.156336397169764,0.00375415656619118
3137,5,274601,0.42822122882782,0.15544403039095,0.00617665506263716
3138,5,277836,0.441981829447933,0.15526437219062,0.00467661659067595
3139,5,279640,0.451256613009642,0.155328688080071,0.00390187191383203
3141,5,283807,0.462248680925215,0.154858317489083,0.00303372800756764
3142,5,284696,0.4489875874146,0.157184301245678,0.00453785474946756
3146,5,290243,0.364078782817386,0.157106067691137,0.0210529784747845
3148,5,293310,0.275635574162405,0.156299628383669,0.0786799899153511
3149,5,293706,0.295855029742267,0.155713666806221,0.0582485693897747
3151,5,302362,0.15013407091061,0.158780521237545,0.345027650661318
3152,5,304779,0.144777225042509,0.156473625309367,0.355467953835014
3153,5,308710,0.148428794380951,0.159394683693653,0.352385019378925
3154,5,309654,0.22192366843468,0.15609855203104,0.155999301228072
3155,5,309985,0.207993938327397,0.156645667349775,0.185102523615998
3156,5,310175,0.2218477540657,0.157523175017093,0.159907592335266
3157,5,312612,-0.0783590002429853,0.157667399371494,0.619506022954341
3158,5,313206,-0.0230733340348975,0.156384938131394,0.882788528797395
3159,5,313702,-0.135085059728859,0.15708006395103,0.390386025126545
3160,5,314857,-0.113482825797383,0.156609847197647,0.469164417712384
3161,5,315976,-0.0627104474786163,0.158502861958558,0.692607878966534
3162,5,317740,-0.0410490891854113,0.15725933187365,0.794223129443398
3164,5,320971,-0.0337708724168478,0.158324663062889,0.831215016390295
3165,5,321654,-0.0116525968566982,0.159011247408185,0.941623547722912
3166,5,324331,-0.00372260682077619,0.159722255230883,0.981418755646311
3167,5,328525,0.220786077323079,0.156699707771728,0.159722612713084
3168,5,335406,0.258620097364823,0.156352053660324,0.0989984717498644
3169,5,335771,0.177597955402629,0.15622213531583,0.256380626153375
3170,5,336687,0.190270208474286,0.156135454881425,0.223801207353966
3171,5,341045,0.13737289752389,0.158041008957691,0.38531572721189
3172,5,341262,0.100115394105935,0.156978302544797,0.524039605482229
3173,5,342707,0.163887646392998,0.156220195139019,0.294858526449642
3174,5,342848,0.0962322833998019,0.157811146532348,0.542390621805744
3175,5,343502,0.0951895626133927,0.15751394555593,0.546016013485296
3176,5,343588,0.0826017755937134,0.156549675953038,0.598081130015452
3177,5,346773,0.0716031158087843,0.159834254870827,0.654439886125159
3178,5,349449,0.0623523435489207,0.15772294269183,0.692839402888002
3179,5,350876,0.114998637271923,0.157555832210936,0.46594067692724
3180,5,354177,0.0657337261473704,0.160117870193409,0.681663812288464
3181,5,357163,0.0948649622915031,0.158411492623795,0.549656001985598
3182,5,360584,0.133923861405634,0.157777587122592,0.396559905262967
3183,5,363025,0.0548095296209221,0.161310521239076,0.734226895419981
3184,5,365083,-0.0451510424270756,0.1575846270327,0.774648474032406
3185,5,366361,-0.0533840579822048,0.157732263788213,0.73522734984204
3186,5,371014,-0.0294387325004901,0.156870785409537,0.851249207066927
3187,5,371457,0.0282450722498888,0.159791279343821,0.859796482934311
3188,5,372989,0.0651903922818097,0.160266538125824,0.684429059468115
3189,5,374614,-0.0271736833903977,0.157844641642497,0.863414631755805
3190,5,377631,0.0205026635754381,0.158159239535373,0.896930592397482
3191,5,378702,0.041795106627173,0.161944415844557,0.796493221433989
3192,5,378741,0.0761062741791086,0.161085342690648,0.636890914874497
3193,5,379541,0.188018738210751,0.157914915253826,0.23459765280523
3194,5,380460,0.118666352151534,0.158608505849664,0.454854922487115
3198,5,382808,0.252808624856528,0.158379943222312,0.111335349566439
3199,5,384156,0.147301361454353,0.160710456883087,0.359997085835044
3200,5,387695,0.307308576739265,0.157512135481349,0.0518460420389464
3201,5,388185,0.267496572609086,0.159079991959912,0.0935459191961517
3203,5,391916,0.292466810819572,0.157299411770238,0.0638164661426271
3204,5,392497,0.335845816103744,0.157461392685418,0.0336242191907865
3205,5,393006,0.335905933934365,0.157480333014189,0.0336138687920517
3206,5,393290,0.291605541586756,0.157464815018681,0.0648782216854557
3208,5,396266,0.257203173869443,0.15866115615984,0.105892327437763
3209,5,398009,0.229786425495791,0.158019349329234,0.146788708641379
3210,5,398644,0.214183786249313,0.157986627932267,0.176058672392393
3211,5,401545,0.108291344558745,0.157142603617061,0.491195518560037
3212,5,402468,0.154419322150329,0.157033335240531,0.326106849015121
3213,5,403529,0.107435948121766,0.159487861625074,0.50098683795391
3214,5,405417,0.187077262939617,0.157678894094313,0.236244689806567
3215,5,406230,0.162248045088528,0.158670544346692,0.30722245228024
3217,5,407785,0.116403399666529,0.157457220581187,0.4602343597529
3218,5,409900,0.121481248875463,0.158030786150413,0.442574203852906
3223,5,417297,0.203799243543752,0.157664632629836,0.196990614092349
3224,5,419108,0.240134426366547,0.157332981476588,0.127835218125152
3225,5,421695,0.20986491643837,0.157634463028273,0.183936600376782
3226,5,422560,0.235450930517385,0.156677996630037,0.133792514194917
3227,5,424852,0.0386917806214783,0.15690976556355,0.805371828986494
3228,5,425327,0.0576351285544963,0.156640625332444,0.713134801758632
3229,5,427844,0.1142155811674,0.15687261022358,0.467048181991122
3230,5,430235,0.0223155385372907,0.159031274928805,0.888485853870036
3232,5,430883,0.0956856266560357,0.15684061507377,0.542200062784427
3234,5,431369,0.118010660782558,0.157180310651409,0.453274424854672
3235,5,432378,0.0704460284108075,0.161167974374274,0.662308314395394
3236,5,432587,0.110249151728522,0.157516328016009,0.484436980466807
3237,5,434634,0.104316563512423,0.156653894839124,0.5059069304194
3238,5,441308,0.0494804206215913,0.157621206294633,0.753767365608006
3239,5,441594,0.103673245796842,0.156733159233527,0.508746704357006
3245,5,451448,0.261301984645458,0.157845905216442,0.0987271110777485
3246,5,456087,0.0711123021774724,0.15739046154736,0.651675485709905
3247,5,458086,0.01991517895627,0.157364748013166,0.899365254846346
3248,5,461234,0.0639282513751699,0.156352741043844,0.6828815710904
3250,5,463004,0.088733232069065,0.157687144415111,0.573984820457399
3251,5,465043,0.127225204478122,0.158864331613346,0.423761885000792
3252,5,467724,0.0776617775551535,0.157085341387994,0.621336700792607
3253,5,468076,0.064915239099238,0.157636817784443,0.680734105664284
3254,5,469078,0.0594306970183434,0.158372181522642,0.707692709494799
3255,5,469404,0.0704426478950174,0.159082060872868,0.658176568729035
3256,5,475322,-0.00393360527069764,0.15675582828239,0.979994294952797
3257,5,475607,0.0175468527057054,0.156564209089979,0.910828051526081
3258,5,475736,0.00682433400033083,0.156423753418188,0.965226218655476
3259,5,478715,-0.025925705714216,0.158341606133176,0.870035241753402
3260,5,478932,-0.0121863447527956,0.158204905472893,0.938644219982327
3261,5,479996,-0.0221446161772477,0.157691684390812,0.88840048703526
3262,5,482003,-0.0589774992314445,0.156917958877063,0.707254726773421
3263,5,482536,-0.0318073742582648,0.156940222558663,0.839508244439719
3265,5,484954,-0.0773928679283394,0.157094446358585,0.622564894565273
3266,5,486157,-0.11486970916524,0.156785501035876,0.464254967932685
3267,5,486882,-0.156448033343853,0.160106234213327,0.329163363744897
3270,5,487404,-0.143327271463879,0.158354359342988,0.366027255955318
3273,5,489636,-0.120896748301016,0.157016648078665,0.441837773250251
3274,5,490549,-0.0562367949984679,0.156516189395064,0.719582979857785
3275,5,491806,-0.105908284338226,0.156234067719146,0.498290501190175
3276,5,491888,-0.130389796614711,0.156676636134738,0.405846102549675
3279,5,499612,-0.116690900674504,0.156266383526495,0.455715486324286
3280,5,502460,-0.0640809427297539,0.15751575154318,0.684384954593627
3281,5,504765,0.0020301148447095,0.15820619817232,0.989769010279852
3282,5,504884,0.0435833231073945,0.157535595073315,0.782205419591475
3283,5,509836,0.0812447009178264,0.159164671406283,0.61005925959374
3285,5,511350,0.0501992171015415,0.157915918655653,0.750759581023535
3286,5,512696,0.0985658597508695,0.159039735058019,0.53581814529655
3287,5,512931,0.082258062108377,0.156888276323314,0.600392140109376
3288,5,514582,0.0534991137367545,0.156973230374437,0.733444253079739
3289,5,515315,0.06034811584095,0.157020931812813,0.700964060004094
3290,5,515397,0.0699687356307578,0.156860461738318,0.655829414616031
3291,5,515950,0.0914241472344912,0.156829190409824,0.560296721726676
3292,5,516091,0.0727264628079465,0.156657446159594,0.642762844748126
3293,5,518207,0.105003259506903,0.156805098278596,0.503523882268573
3294,5,518275,0.103749234920859,0.15636606088797,0.507442004491979
3295,5,519067,0.110116473129024,0.15716526544588,0.483988457801266
3296,5,522215,0.117365523031775,0.157045452233466,0.45535903863412
3298,5,523232,0.128708781319075,0.159230641052304,0.419452709631573
3299,5,524247,0.220609944731001,0.157921905758271,0.1633043689215
3300,5,524532,0.223489750442135,0.156793959241501,0.154933242099426
3301,5,524625,0.243188825454291,0.15668583076599,0.121539321281815
3302,5,525863,0.260342863975988,0.156757075288117,0.097640604109419
3303,5,526004,0.270207378871008,0.156536572023472,0.0851933743637339
3304,5,526007,0.273430960840419,0.156473114359026,0.0814266212124834
3305,5,529382,0.192225462383238,0.157182372513387,0.222166126498762
3307,5,532205,0.205402737845105,0.157287642131135,0.192435185557054
3308,5,532256,0.228773040017911,0.156092793021104,0.143641422759479
3309,5,533988,0.213452246165119,0.156363587509305,0.173090364099585
3310,5,535074,0.215306844361525,0.156567804239622,0.169951854829177
3311,5,537503,0.137796615104855,0.156865001696935,0.380302083067174
3312,5,538956,0.147508140012413,0.157399722079503,0.349318887426983
3313,5,540169,0.132551844958779,0.156435119732047,0.397386477930534
3315,5,540682,0.138601074792491,0.158002325263667,0.380969686054366
3317,5,542346,0.13658195879089,0.156754806923336,0.384177346561107
3318,5,542361,0.116962112891165,0.157312838398396,0.457673512797789
3319,5,543103,0.158606195444509,0.157209477470658,0.313721098259433
3321,5,545826,0.0411391431737499,0.156788958715308,0.793177335964612
3322,5,546667,-0.0579095639691316,0.156893006297951,0.71227279262261
3323,5,547620,-0.0308795010250844,0.156795633660651,0.843986988930975
3325,5,548310,-0.0853616394637621,0.158029118847923,0.589424557155102
3326,5,548459,-0.0812219216767009,0.159128395402408,0.610078001779774
3327,5,548843,-0.0515734317009872,0.15654292984919,0.742009220207467
3328,5,549055,-0.0981407000754375,0.156506980852373,0.53101926219952
3329,5,549248,-0.112381657972864,0.157081995505692,0.474814401366149
3333,5,550708,-0.149110939484365,0.15881040024341,0.348411621142188
3336,5,551776,-0.144947938857385,0.156714884218046,0.355641990937439
3337,5,552218,-0.19443693889369,0.157728629484035,0.218496563441497
3338,5,553130,-0.215415109006672,0.159047206215447,0.176471944546572
3343,5,555454,-0.176985227205972,0.157335040074167,0.261398283581748
3344,5,555973,-0.158227341548054,0.157169149421589,0.31475276205342
3345,5,557406,-0.177152505569131,0.156665873042765,0.258921092103117
3346,5,557772,-0.124963750983384,0.157703493460835,0.428661513171166
3347,5,558324,-0.149005106938667,0.156540354650424,0.341817312445681
3348,5,558514,-0.184016755246777,0.157387857875044,0.243114842382865
3349,5,558549,-0.214242811722145,0.156830520587378,0.172783950086473
3350,5,559378,-0.17007459452483,0.156162034478809,0.276856907443079
3351,5,560042,-0.218060842275043,0.156880776831589,0.165411413607533
3352,5,561145,-0.254541628878211,0.156278832241408,0.104254661819933
3353,5,561154,-0.252935144588054,0.156528215899039,0.107007611791856
3354,5,561160,-0.252935144588054,0.156528215899039,0.107007611791856
3355,5,561163,-0.252935144588054,0.156528215899039,0.107007611791856
3356,5,561166,-0.252935144588054,0.156528215899039,0.107007611791856
3357,5,561193,-0.287528346508264,0.159177234764845,0.0717166517154351
3370,5,561430,-0.217644824195563,0.158610669892044,0.170873949657812
3396,5,561906,-0.250722047997619,0.15609386732329,0.109118364263465
3397,5,561915,-0.253206392605311,0.155882048553811,0.105194502193722
3398,5,562065,-0.233843739540053,0.156702336519243,0.136518948956807
3399,5,562072,-0.21028903646197,0.156669423270196,0.180378588491224
3400,5,562097,-0.213741198323274,0.156180344217751,0.172009131768672
3402,5,562116,-0.213499063864828,0.155976376335803,0.171934999993192
3403,5,562155,-0.215033676513482,0.156802414584278,0.171131634608138
3404,5,562173,-0.222169886516905,0.156829341695754,0.157471626033969
3405,5,562264,-0.211836406024731,0.156424446639174,0.17652573873888
3406,5,562359,-0.217935511343679,0.157054596776679,0.166121478464462
3407,5,562436,-0.206797754693037,0.157069592220819,0.188827044248785
3408,5,562451,-0.225420692182223,0.156786128449364,0.151388271256228
3409,5,562473,-0.210920839901935,0.157081725310345,0.180217038641242
3410,5,562513,-0.216602934120765,0.157092537569903,0.168822150485591
3411,5,562518,-0.20043660887914,0.156882219317031,0.202221352261338
3412,5,562560,-0.227667942318691,0.15633160912398,0.14619462552483
3413,5,562570,-0.2279687450466,0.156123338898152,0.145129010368403
3414,5,562582,-0.246220656308289,0.15628176505283,0.116038695698016
3415,5,562610,-0.223034154670274,0.156380346230009,0.154686073120138
3416,5,562667,-0.242776766330997,0.155929045475065,0.120373789412956
3417,5,562683,-0.245252246704766,0.15616064169568,0.11719180204897
3418,5,562774,-0.225400559166281,0.156647353476427,0.151063691823806
3419,5,562846,-0.189828067223335,0.158555431428383,0.232018439468037
3420,5,562873,-0.2154483685521,0.159274786703831,0.177022568068838
3421,5,562888,-0.201050047229985,0.157942188802663,0.203879016318915
3422,5,563005,-0.243940200542113,0.157468746821685,0.122245532838443
3423,5,563017,-0.251717693870208,0.158099510456449,0.11224667559447
3424,5,563018,-0.242370353309796,0.158899390787693,0.128077956082617
3425,5,563074,-0.248526326647879,0.159256507472189,0.119528103128274
3426,5,563104,-0.231392407604083,0.158437730229814,0.145052369083048
3427,5,563148,-0.237908716314521,0.157456763743081,0.131696760475489
3428,5,563174,-0.251659796771495,0.158497880914428,0.113231318739744
3429,5,563257,-0.177039806566515,0.159870717704093,0.268877810615605
3430,5,563299,-0.179500435787903,0.15779403291323,0.25607511479991
3431,5,563318,-0.233314753347225,0.157931629127717,0.140482831618683
3432,5,563324,-0.229415318394608,0.158132592343928,0.147729640550688
3433,5,563344,-0.215922907083784,0.158647140621799,0.174373645034374
3434,5,563347,-0.225809002709898,0.158760053310076,0.15581382018396
3435,5,563348,-0.238586907548513,0.158614837025629,0.133426516485698
3453,5,563747,-0.206583119929069,0.15709805467075,0.189365256708973
3454,5,563755,-0.220846171341384,0.156463752518401,0.158982575370688
3455,5,563781,-0.214683202776495,0.15668999533715,0.171521979839758
3456,5,563837,-0.215311708214803,0.158050167577266,0.173971879450327
3458,5,563866,-0.237687822555583,0.158993903595696,0.135821073939039
3459,5,563882,-0.221022035686119,0.158523640322417,0.164118178302171
3460,5,563899,-0.226813087447802,0.158663761738525,0.153739096677064
3461,5,563908,-0.226813087447802,0.158663761738525,0.153739096677064
3462,5,563929,-0.204383575829448,0.158586871459774,0.198318573578592
3463,5,563964,-0.219853564765688,0.15642790847075,0.160763267010655
3464,5,563970,-0.213669950024797,0.156049683746934,0.171793819361145
3465,5,564006,-0.212239021436644,0.156422900579254,0.175702775761703
3466,5,564048,-0.209496414809675,0.156823647844291,0.182451511516191
3467,5,564065,-0.207360315063188,0.156411631973666,0.185784887961581
3468,5,564074,-0.207593999285536,0.156440558307771,0.185371914393057
3469,5,564097,-0.23303440584966,0.156729539747446,0.13794522183272
3470,5,564135,-0.233479150760773,0.156727664656682,0.137192772672668
3471,5,564147,-0.246325730940189,0.15731854452807,0.1182968499039
3472,5,564195,-0.258385348521647,0.157251049049307,0.101244532614863
3473,5,564197,-0.258385348521647,0.157251049049307,0.101244532614863
3474,5,564206,-0.279490121958763,0.158054994174692,0.0778728641608645
3475,5,564212,-0.261120201057344,0.157693016028982,0.0986354112911921
3476,5,564236,-0.239610217200975,0.15672650461147,0.127198932972994
3477,5,564252,-0.242990624387897,0.15845972487645,0.126059870336659
3478,5,564265,-0.260468959493233,0.157930696514773,0.0999837163059841
3479,5,564272,-0.275501901985683,0.158082574142842,0.0822442218919656
3480,5,564298,-0.266274610898205,0.157699314300771,0.0921992519511118
3481,5,564300,-0.291436310519258,0.157555287065645,0.0651866761590775
3482,5,564304,-0.291436310519258,0.157555287065645,0.0651866761590775
3501,5,564535,-0.252081616793404,0.158466149708792,0.112558709439737
3505,5,564590,-0.251088454882655,0.159597537665328,0.116554394762605
3506,5,564680,-0.226118371023069,0.158989441126121,0.155844639011295
3532,5,565093,-0.217832031519955,0.156607781894618,0.165119731681741
3533,5,565120,-0.214916806743923,0.157066380667733,0.172082720201188
3534,5,565122,-0.221007340637922,0.15728329219564,0.16085472900951
3535,5,565125,-0.221007340637922,0.15728329219564,0.16085472900951
3536,5,565208,-0.203565414004682,0.157319655588072,0.196525020574087
3537,5,565243,-0.225294884535852,0.156786640716574,0.151617348436228
3538,5,565254,-0.23786104400617,0.157355441291134,0.131526185701268
3540,5,565293,-0.248242356034933,0.159364421784164,0.120199848209705
3541,5,565315,-0.214471815210257,0.159268029894713,0.178970045489907
3550,5,565448,-0.191665912378794,0.159638153689092,0.230700884697785
3551,5,565475,-0.229781625122758,0.15968050315256,0.1510341586504
3552,5,565507,-0.250837798538793,0.158889596103736,0.115302274371805
3553,5,565512,-0.260832108997893,0.159082444918754,0.101978488235261
3555,5,565639,-0.239459082187638,0.156346347759047,0.126518387076621
3556,5,565651,-0.241974768137465,0.15613297012263,0.122085738304909
3557,5,565675,-0.238206145790746,0.156112222345275,0.12793897530639
3565,5,565834,-0.240664715868531,0.159402617855281,0.131991191042932
3585,5,566542,-0.239313625702165,0.15870140140216,0.132461998213292
3586,5,566565,-0.210415851145632,0.157907624835958,0.183547258820305
3587,5,566568,-0.210415851145632,0.157907624835958,0.183547258820305
3588,5,566580,-0.214449138086394,0.157670396445989,0.174662963866413
3598,6,16905,0.30674135603972,0.15611788473436,0.0502206545544346
3599,6,18881,0.325811256227156,0.157382378587715,0.0391614158564689
3603,6,22804,0.334215508813602,0.155728445326575,0.032542846153185
3604,6,23172,0.310541898230624,0.157663758208276,0.0496603932456185
3605,6,23564,0.3038955454531,0.156113669061058,0.0523720668387362
3606,6,26594,0.260988390828715,0.156393305725091,0.0960446149494769
3611,6,27767,0.316701933683159,0.156712840656993,0.0440439888180828
3612,6,28811,0.235028145983926,0.156457523119163,0.133943336166961
3613,6,28916,0.228290332526414,0.156269448564561,0.144938890769269
3618,6,30322,-0.377223407516905,0.155021323799879,0.0154549535587833
3621,6,32438,-0.452859644412203,0.156684660339841,0.00408725607424083
3622,6,35840,-0.316478611703502,0.157198322915093,0.0448476113958999
3623,6,36181,-0.312135777262824,0.156067605164769,0.046265632811419
3624,6,36236,-0.321046179203209,0.156461788768277,0.040915223697719
3625,6,38641,-0.407321543283961,0.156347776635073,0.00956972634943806
3626,6,39419,-0.46368384928965,0.156667551785121,0.00328773018098694
3627,6,39566,-0.441967915251134,0.155056030031613,0.00462328033014854
3628,6,39609,-0.4251318431312,0.155224403669059,0.00647879086256586
3629,6,40630,-0.454927998350375,0.154503946681806,0.00344974118594768
3630,6,41068,-0.417850735941054,0.155904073776736,0.00770325392715557
3631,6,41221,-0.472983344250713,0.155322664021028,0.00250025873283874
3632,6,41296,-0.427985140966311,0.155202189909317,0.00612564933985182
3633,6,41435,-0.482201341332629,0.154836713641576,0.00199487714259464
3634,6,41573,-0.461005456793989,0.154527605615314,0.00304979048608815
3635,6,41626,-0.499638574664954,0.154882023297063,0.00137301262252924
3636,6,42992,-0.414728530546992,0.155142796817068,0.00786192463024241
3637,6,45282,-0.371676036481127,0.155133545278837,0.0171021679686975
3638,6,45815,-0.34675736724935,0.155535023446221,0.0264127219957039
3639,6,47290,-0.430501138569963,0.155021034646171,0.00577823914200174
3640,6,48282,-0.270295860865006,0.155672381835924,0.08338110647861
3641,6,48919,-0.335993893722205,0.15728323083529,0.0333476536641444
3642,6,48921,-0.312048558083506,0.158813095187938,0.0502121346797129
3643,6,50414,-0.222160591997233,0.157267315218758,0.158645456489267
3644,6,50685,-0.272793577196626,0.156988316678541,0.0831414455914829
3645,6,50825,-0.223674609545325,0.156981432084089,0.155084773702318
3649,6,51526,-0.225833909984325,0.15731698594448,0.152020415821737
3650,6,51781,-0.262495821587859,0.156780850416706,0.0949603175806868
3651,6,52550,-0.264530358483511,0.156546501647577,0.0919514574538046
3652,6,53989,-0.221773368254891,0.156165937332019,0.15645718850826
3654,6,54932,-0.18327937418617,0.159388813459514,0.250968197731921
3655,6,55876,-0.225389262876876,0.157129334255661,0.152338081560254
3656,6,56091,-0.229683150509657,0.157378447842061,0.145335523918028
3657,6,57460,-0.350007621720744,0.156070496068038,0.0255411602194746
3660,6,62743,-0.289998834846662,0.157298334885885,0.066076103617105
3662,6,64449,-0.173443105278911,0.157161316566142,0.270518775729248
3664,6,65125,-0.0615059692479789,0.160512097949323,0.701812599521161
3665,6,65133,-0.0647639932172382,0.160705609239067,0.687193868773503
3666,6,65183,-0.049272447220911,0.157205168955646,0.754140891872753
3667,6,66460,0.0244154477064631,0.157845918531239,0.87716279202209
3668,6,67184,0.020921436218991,0.157820813001106,0.894613345352103
3669,6,71471,-0.0333125696123076,0.158462840218174,0.833614738328839
3670,6,71997,0.0491148659992745,0.159173416661764,0.757836753238619
3671,6,72514,0.0260798225320413,0.15922513165733,0.869988529418249
3673,6,73433,0.100634363705022,0.158833127085595,0.526761670331429
3674,6,74406,0.020180126677821,0.157775642784079,0.898297824321816
3676,6,74913,0.10295461728725,0.157126525462032,0.512743967250651
3677,6,75397,0.0189420145704697,0.158615501021443,0.905009793960141
3678,6,76427,-0.105814374131045,0.157485933633455,0.502088570425164
3681,6,76526,-0.136543614721443,0.160754783624779,0.396239610031093
3682,6,78316,0.0183207987754647,0.15835609651841,0.90796110420076
3683,6,78381,0.0204639868958196,0.158328569248898,0.897233349007644
3684,6,78862,0.0053690278748576,0.158397126189501,0.972979246429376
3685,6,78907,0.00518885063615593,0.158162762990439,0.973847013242253
3686,6,79638,0.0330159383168442,0.158322563788743,0.834930828420778
3687,6,79955,-0.0285634368296757,0.158611419351666,0.857189670116854
3688,6,80725,0.0308340679113369,0.157594404980798,0.844993107410357
3689,6,80860,0.0462050468571229,0.157973826783486,0.770087315207819
3690,6,83761,0.0464714649827441,0.158017970413844,0.768862173335553
3692,6,88005,0.13626735600477,0.16242100248936,0.402050442179972
3693,6,88006,0.148272100632349,0.161891791680946,0.36035945796806
3696,6,88398,0.133845560260719,0.160323515001754,0.40436865964563
3697,6,88475,0.122954263835327,0.159143394810228,0.440275835311693
3698,6,90318,0.0440789968302648,0.157585486846884,0.779860129764981
3699,6,91505,0.0787261167384865,0.158176191490423,0.618997266419782
3700,6,91959,0.0928167430447731,0.159820419654123,0.561775170325325
3701,6,92208,0.0372216385214322,0.158055351495157,0.813959188839968
3702,6,95448,-0.0192013915220379,0.160243962830268,0.904689160038913
3703,6,95468,-0.0125558936462871,0.160257726695856,0.937595522608494
3704,6,95926,0.247068896479612,0.157918516960071,0.118588198507107
3708,6,98879,-0.119615938904208,0.160074420545679,0.455408881171341
3710,6,101306,-0.100573276909051,0.157391363416167,0.523236527220301
3711,6,101424,0.0202701548611263,0.157946226646978,0.897956320313273
3712,6,101439,-0.00871032625318635,0.158752809224689,0.956275281989467
3713,6,101478,-0.0519381246764933,0.15872941607557,0.743701710429218
3717,6,106653,0.044874296534431,0.157931852189011,0.77647191889369
3718,6,107478,0.00293695425182666,0.156949275412359,0.985080820562036
3719,6,107527,-0.0283146610373947,0.156823021383339,0.856823090906883
3722,6,111711,-0.0712242676828853,0.157436732730553,0.651259238050912
3723,6,114692,-0.0489039565549636,0.156641624052709,0.755070723133002
3724,6,114714,-0.0313238075618214,0.156654377209033,0.841631006130387
3725,6,115037,0.0336097465420135,0.158347718905145,0.832032322498739
3726,6,116654,-0.201131675334406,0.156096884068137,0.198413956103818
3728,6,119386,-0.10593564320754,0.157595257308975,0.501895657137805
3729,6,123079,-0.103625541060336,0.157933443140563,0.512165196723389
3730,6,146131,-0.0601448177845045,0.15869421851442,0.704917085360318
3731,6,151731,-0.10498237310713,0.157079020060175,0.504352623012813
3733,6,157270,-0.0830609130725663,0.156642888752288,0.59626747409019
3734,6,158136,-0.0615503019995102,0.159388506905847,0.699606933469421
3735,6,158910,-0.122222799821838,0.156288848336275,0.434720303807691
3736,6,162526,-0.118953568199821,0.157057047866524,0.449321010949826
3737,6,163117,-0.0604353243522829,0.157399339831692,0.70123797505267
3738,6,163321,-0.0969631029131244,0.156430131023544,0.535756923464031
3739,6,163435,-0.0645045733131284,0.15720703986876,0.68182303466819
3741,6,166074,-0.0936087293444617,0.157568231564481,0.55283660838191
3743,6,167198,-0.112035774734136,0.157035266182827,0.476042823083815
3750,6,168223,-0.0972754563476561,0.157475122575273,0.537158535556587
3753,6,168572,-0.0909245458513597,0.156786579666441,0.562334770908512
3754,6,173904,-0.342108704621317,0.157353742008492,0.0303586424605407
3755,6,175273,-0.267873256021721,0.156255553700591,0.0873462692169834
3756,6,178778,-0.270230109753195,0.156446317602142,0.0849880639803386
3759,6,180643,-0.243237876484017,0.156414494872777,0.12082182641579
3760,6,183039,-0.226049022174439,0.1567610230723,0.150189639323235
3761,6,183936,-0.171123702665379,0.156914259285133,0.276212379440605
3762,6,184860,-0.0381528086227365,0.156977219553763,0.808110320849133
3763,6,187264,-0.0209037342935935,0.157049839688819,0.894188120652984
3765,6,188423,-0.00695589586652945,0.158795485353132,0.965085313579555
3766,6,188938,-0.00612792238744991,0.157816827810701,0.969048407123503
3767,6,189863,-0.0382556909352887,0.157182649913582,0.807849561970135
3771,6,192593,0.02131521556128,0.158461027949343,0.893072858065081
3772,6,193272,0.0309814976434604,0.156869943749739,0.843551531867873
3773,6,193671,0.0233329617178007,0.157620697816584,0.882401761118858
3774,6,199005,-0.0264858964708672,0.157397070473106,0.86646378857471
3775,6,199448,0.062190045177198,0.160687142102405,0.69897043930206
3776,6,201624,-0.00381624762719679,0.159311521535375,0.980902338167165
3777,6,201882,-0.0132371559348831,0.157558636194513,0.933092800093921
3778,6,203342,0.0607670113044173,0.157977602317757,0.700724031799697
3779,6,204006,-0.0163036429704152,0.156525151678232,0.917101615509756
3780,6,204440,-0.0169540951503118,0.156660649707852,0.913881250781394
3781,6,204681,0.0039981569733879,0.156335580092466,0.979611417792528
3783,6,208815,-0.114170648478598,0.156389835877498,0.465850650343517
