SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3354,5,561160,-0.0470951921328694,0.135008439664862,0.72742380668217
3355,5,561163,-0.0470951921328694,0.135008439664862,0.72742380668217
3356,5,561166,-0.0470951921328694,0.135008439664862,0.72742380668217
3357,5,561193,-0.084160722499858,0.137369682862721,0.540496552165232
3370,5,561430,-0.0260286005542559,0.136680977179633,0.849079124546479
3396,5,561906,-0.0514933229887294,0.134623207302826,0.702321018916962
3397,5,561915,-0.046592206394679,0.134456583043983,0.729156679207659
3398,5,562065,-0.0292539986202083,0.135099887447944,0.828694994511794
3399,5,562072,-0.0106857302585994,0.134998401289418,0.936954590430327
3400,5,562097,-0.0169519911930966,0.134588667247466,0.899839982681445
3402,5,562116,-0.020168136179574,0.134411754627979,0.880812903194577
3403,5,562155,-0.0137753294294916,0.135127252237428,0.918859495325594
3404,5,562173,-0.0211165580446479,0.135171804062267,0.875948804101212
3405,5,562264,-0.0109145431035378,0.134793398231513,0.935509801239612
3406,5,562359,-0.020445826033495,0.135350754581113,0.880016180079953
3407,5,562436,0.00382928956921291,0.135331258116641,0.977442318328772
3408,5,562451,-0.00505213872429097,0.135150438236565,0.970201879378033
3409,5,562473,0.00127818122639639,0.135355112070309,0.992470887494475
3410,5,562513,-0.0269974898952968,0.135375549239276,0.842043852849078
3411,5,562518,-0.0117516511791646,0.135149258377378,0.930758068956196
3412,5,562560,-0.0319857494396812,0.134758343807329,0.812518038997333
3413,5,562570,-0.0231883684334133,0.134586032708089,0.863305122634416
3414,5,562582,-0.0404680035663688,0.13477744030904,0.764157117875056
3415,5,562610,-0.0332564976886408,0.134783027672174,0.805252108935965
3416,5,562667,-0.0394107498543396,0.134463089262382,0.76962010858443
3417,5,562683,-0.0367205113371787,0.134673031058013,0.7852708033888
3418,5,562774,-0.0379269654746422,0.135016617507074,0.778947140031319
3419,5,562846,-0.0215035308227703,0.136549025562875,0.87495781672264
3420,5,562873,-0.0364984874309727,0.137236291662266,0.790430198872007
3421,5,562888,-0.0395331296881212,0.136045281222391,0.771537062075829
3422,5,563005,-0.0294513272527281,0.135793652864337,0.828424860581151
3423,5,563017,-0.0184598803188707,0.136369053528169,0.892398808281018
3424,5,563018,-0.00918584175445225,0.137021506426799,0.946588277968492
3425,5,563074,-0.0360094694901985,0.137337964867122,0.79332325017471
3426,5,563104,-0.0151790416596249,0.136584662552011,0.911574166116092
3427,5,563148,-0.0427167974058501,0.135751001249753,0.753197965336422
3428,5,563174,-0.0538295647337086,0.136683522778294,0.693947072659936
3429,5,563257,-0.0267887018542748,0.137638988163523,0.845794434100194
3430,5,563299,-0.0266327302734168,0.135863970035983,0.844703418987559
3431,5,563318,-0.057283275884687,0.136126099374026,0.674149624771498
3432,5,563324,-0.0406196612723649,0.136301439980531,0.765868229233212
3433,5,563344,-0.0272428550773358,0.136705857543054,0.842157820075315
3434,5,563347,-0.0584090403617776,0.136808420034306,0.669683019652894
3435,5,563348,-0.0297924065774724,0.136755495848464,0.827670596431428
3453,5,563747,0.00200566210002923,0.135355087071192,0.988185924669939
3454,5,563755,-0.0232251381096109,0.134852930836214,0.863358803424717
3455,5,563781,-0.0312849553930673,0.135021440101639,0.816902480843174
3456,5,563837,-0.0132414901500051,0.136197950114114,0.922604963964699
3458,5,563866,-0.0612924124003614,0.137047367030763,0.65497951039703
3459,5,563882,-0.0276546710090184,0.136616812836597,0.839701028046946
3460,5,563899,-0.00278898202450445,0.136764608074334,0.983741731456976
3461,5,563908,-0.00278898202450445,0.136764608074334,0.983741731456976
3462,5,563929,0.0308549619591619,0.136614871454264,0.821445987106813
3463,5,563964,0.000333774598434283,0.134824479174239,0.998026138965534
3464,5,563970,-0.0126281415281691,0.134477770052585,0.925237860055422
3465,5,564006,-0.0115004564406036,0.13479326022518,0.93205597717667
3466,5,564048,-0.00587773682417142,0.135128879189593,0.965329737394468
3467,5,564065,-0.0126640041595135,0.134767411367415,0.925186828717776
3468,5,564074,-0.0126769423261961,0.134792961326569,0.925124774936268
3469,5,564097,-0.0117879449610517,0.135127784774531,0.93053375539323
3470,5,564135,-0.00427765118410811,0.13512904951781,0.974764239433358
3471,5,564147,-0.0088969147289749,0.135682232322867,0.947755939207997
3472,5,564195,-0.0129754482845601,0.135670440102205,0.92386118988807
3473,5,564197,-0.0129754482845601,0.135670440102205,0.92386118988807
3474,5,564206,-0.0431734140670358,0.136428298562599,0.75184424213106
3475,5,564212,-0.04564890208512,0.136039857221116,0.73740553542621
3476,5,564236,-0.0375123683474965,0.135135957178193,0.781489733604184
3477,5,564252,-0.0448254820147753,0.136627207113353,0.743041107727095
3478,5,564265,-0.039832471793579,0.136245947146807,0.770185351607045
3479,5,564272,-0.0429948956695573,0.136435087752791,0.75284856092156
3480,5,564298,-0.0254360047610308,0.136081113295854,0.851832334088136
3481,5,564300,-0.0349269831136733,0.136059807657363,0.797557476780805
3482,5,564304,-0.0349269831136733,0.136059807657363,0.797557476780805
3501,5,564535,-0.036291414897093,0.136674349038015,0.790754655083084
3505,5,564590,-0.0309088717571474,0.137643347034534,0.822453308218122
3506,5,564680,0.00149096189905823,0.137041377499734,0.99132561435589
3532,5,565093,-0.00508648505711914,0.134971519537005,0.969959646123175
3533,5,565120,-0.00942377510168285,0.135354199832587,0.944533096416799
3534,5,565122,-0.0149362520591956,0.135559235281023,0.912327273844849
3535,5,565125,-0.0149362520591956,0.135559235281023,0.912327273844849
3536,5,565208,-0.00439893026264551,0.135535372432703,0.974126781624668
3537,5,565243,-0.00733362994603912,0.135150142080873,0.956756455402321
3538,5,565254,-0.0300664159263875,0.13567362133773,0.824746873773657
3540,5,565293,-8.00893754178029e-05,0.1374426970942,0.99953539305099
3541,5,565315,0.00895884185636858,0.137240218407208,0.947989176410839
3550,5,565448,0.0221863852180359,0.137482809121733,0.871889820796542
3551,5,565475,0.0259898503550586,0.137639422050555,0.850337997383412
3552,5,565507,-0.0131898476395935,0.137044079252419,0.923380375019017
3553,5,565512,-0.0155164320260172,0.137247555450123,0.91005173830466
3555,5,565639,-0.0221957554478334,0.134819304577338,0.869326801220738
3556,5,565651,-0.017356609103931,0.134647933692557,0.897507305806811
3557,5,565675,-0.0105459969209954,0.134618095285259,0.937601896533754
3565,5,565834,-0.00571973188334872,0.137446876332886,0.966829837633405
3585,5,566542,-0.0512785508900546,0.136814288408832,0.708031264809411
3586,5,566565,-0.0119008911608687,0.136060077577494,0.930349184710532
3587,5,566568,-0.0119008911608687,0.136060077577494,0.930349184710532
3588,5,566580,-0.0161706339501524,0.135868638565999,0.905329843109016
3598,6,16905,0.225339342433948,0.134379928682711,0.0944507335891154
3599,6,18881,0.186956365732611,0.135723565129245,0.169236913466383
3603,6,22804,0.20584894594231,0.134271775578696,0.126152639747325
3604,6,23172,0.166174426454642,0.135966275344163,0.222457341842985
3605,6,23564,0.169729242602953,0.134594181281748,0.208125622040815
3606,6,26594,0.216665833351574,0.134454641741083,0.10797717531534
3611,6,27767,0.296786363443581,0.134546555048573,0.0280399419304757
3612,6,28811,0.21483936259914,0.134417920838765,0.110872231546758
3613,6,28916,0.208807659011102,0.134258832936767,0.120779750138525
3618,6,30322,-0.297999031731132,0.133413215511917,0.0261317671803856
3621,6,32438,-0.328634862272849,0.135126248410104,0.0155098776703191
3622,6,35840,-0.274647870467399,0.135095885833763,0.0428019188536825
3623,6,36181,-0.250806866960186,0.134234884456698,0.0625319875647815
3624,6,36236,-0.25554943827113,0.134592032633398,0.0584196094737599
3625,6,38641,-0.254020200181144,0.134990308875712,0.0606903391413384
3626,6,39419,-0.249682361638337,0.13566595563544,0.0665458066267062
3627,6,39566,-0.255066271953099,0.134109265598773,0.0579942666092437
3628,6,39609,-0.247220950121278,0.134180852317273,0.066248424728064
3629,6,40630,-0.262681740637186,0.133686947118687,0.0502094995108028
3630,6,41068,-0.236252103047212,0.134769784021666,0.0804691856623817
3631,6,41221,-0.226983087848515,0.134700284720858,0.0928535736753594
3632,6,41296,-0.196061470579883,0.13442003210862,0.145571756226475
3633,6,41435,-0.233908441036164,0.13432128632741,0.0824828736180415
3634,6,41573,-0.220661251284124,0.133965616676681,0.100417399926179
3635,6,41626,-0.228194974488234,0.134520937537906,0.0907006704898213
3636,6,42992,-0.187450535017801,0.134317180128103,0.163717864995244
3637,6,45282,-0.185302041359558,0.134053722586445,0.167754532859155
3638,6,45815,-0.181480593326359,0.134272282237896,0.177373119289072
3639,6,47290,-0.230266457894032,0.134128443401307,0.0869000753510944
3640,6,48282,-0.103888871916011,0.134255778713154,0.439559272010202
3641,6,48919,-0.166795719924665,0.135765036819104,0.22005462430628
3642,6,48921,-0.180931107042937,0.136905022830259,0.187163509196387
3643,6,50414,-0.131815282418568,0.135370135378755,0.330852549484865
3644,6,50685,-0.160734010515421,0.135236027920079,0.235418007953914
3645,6,50825,-0.135829872256465,0.13511874764614,0.315458823045972
3649,6,51526,-0.142201466020604,0.135395709730299,0.29431445987611
3650,6,51781,-0.172991274448222,0.134972481935784,0.200796787841842
3651,6,52550,-0.240174563547966,0.134487684722972,0.0749821613073578
3652,6,53989,-0.239807878877973,0.134000030304032,0.0743736167799462
3654,6,54932,-0.169251194572337,0.136954092556594,0.217345635956069
3655,6,55876,-0.192706826511574,0.1350558094872,0.154501804779054
3656,6,56091,-0.1960645627399,0.135271360726949,0.148109059058574
3657,6,57460,-0.224998693389009,0.134562014209039,0.0953942806067211
3660,6,62743,-0.179152429641767,0.135511219636875,0.187007967591347
3662,6,64449,-0.147851301627877,0.135082993716969,0.274472388686426
3664,6,65125,-0.000846058608803657,0.137987847095483,0.99511134522945
3665,6,65133,-0.00528858519654318,0.138156970701776,0.969486442966217
3666,6,65183,0.0247033683339132,0.135129282993267,0.855049819486561
3667,6,66460,0.0729389598892047,0.135616644195326,0.591032003154096
3668,6,67184,0.0406693448284635,0.135632126738083,0.764467770735603
3669,6,71471,0.0822611981279665,0.136135977809732,0.546060549509907
3670,6,71997,0.115000340381371,0.136690051122254,0.400737155941602
3671,6,72514,0.0946918153239454,0.136765394040483,0.489162213281746
3673,6,73433,0.189221178166537,0.136221912622246,0.165688450364138
3674,6,74406,0.130238151410928,0.135433059665555,0.336887587502138
3676,6,74913,0.149060075982111,0.134898290416958,0.269920302214584
3677,6,75397,-0.00487605925413859,0.13633155854501,0.971489015396407
3678,6,76427,-0.122246712288308,0.135288349738546,0.366823129177802
3681,6,76526,-0.134716339004632,0.138122889190352,0.330061110362927
3682,6,78316,0.0737463061609079,0.136052067208418,0.588129681081941
3683,6,78381,0.079327145039086,0.136020142050293,0.560130086585097
3684,6,78862,0.0388454282201427,0.136125881089273,0.775532634372605
3685,6,78907,0.0524243558963153,0.135911494279951,0.699933266916796
3686,6,79638,0.0723978347404469,0.136031089720241,0.594911660994621
3687,6,79955,0.0131401175235077,0.136330011662846,0.923269796100139
3688,6,80725,0.0245942207389277,0.135452445111411,0.856023709977936
3689,6,80860,0.0421297880066821,0.135775473171809,0.756523456970076
3690,6,83761,0.0245940495263129,0.135825807339212,0.856416140844327
3692,6,88005,0.0363712891234701,0.139725558877607,0.794780133968862
3693,6,88006,0.0309883735255388,0.139300464003354,0.82408674044102
3696,6,88398,0.056001995870084,0.137900837054703,0.684912708060135
3697,6,88475,0.0085321235311735,0.136897618751346,0.950339413421104
3698,6,90318,-0.0974557068267244,0.135359421508785,0.472015421726019
3699,6,91505,-0.0562833593329772,0.135966164487696,0.679161228082193
3700,6,91959,-0.0455585852412322,0.137408885834498,0.74042215328566
3701,6,92208,-0.0916456510564199,0.135770683857456,0.500115579941952
3702,6,95448,-0.038968938964582,0.137715887754515,0.777368620463027
3703,6,95468,-0.0132501991370388,0.137739926811398,0.923418521186751
3704,6,95926,0.157074295858219,0.135942947674987,0.248690636296586
3708,6,98879,-0.24235911462038,0.137086190583059,0.0779359811044431
3710,6,101306,-0.242835514301619,0.134736631075413,0.0723515001074963
3711,6,101424,-0.134836332362044,0.135567157589,0.320607689374837
3712,6,101439,-0.120426697475083,0.13629701801369,0.377534712792024
3713,6,101478,-0.196349658389999,0.136046848957936,0.149836772076389
3717,6,106653,-0.0158558196165487,0.13575435831606,0.90708665451406
3718,6,107478,-0.109970660497531,0.134769964781324,0.415057323509594
3719,6,107527,-0.0939184295814915,0.134701929978921,0.486116852584281
3722,6,111711,-0.0814781134997947,0.135285640495884,0.547382901551185
3723,6,114692,-0.0416191094439981,0.134632880498,0.757404748870203
3724,6,114714,-0.0290820688340177,0.134642205540193,0.829116252715101
3725,6,115037,0.0172707940770578,0.136104474938723,0.899096818535857
3726,6,116654,-0.145601623800089,0.134255972719596,0.278879922930711
3728,6,119386,-0.049340541373158,0.13551337910156,0.716000663716371
3729,6,123079,-0.056010697523784,0.135792857018575,0.680244177664683
3730,6,146131,-0.0260255138401145,0.136417424212,0.848808793551074
3731,6,151731,-0.0606806780231668,0.135055235348813,0.653489061065046
3733,6,157270,-0.0607180818234004,0.13464843573149,0.652311180890771
3734,6,158136,0.0187541640515009,0.137018742839123,0.891209223940373
3735,6,158910,-0.0637481735700049,0.134402799875161,0.635574340570332
3736,6,162526,-0.0490817987764242,0.135073948851633,0.716546137096927
3737,6,163117,0.00518894439889007,0.135311733720802,0.969431839022815
3738,6,163321,-0.0410921314368242,0.134506108871535,0.760162523387874
3739,6,163435,-0.0113772919366267,0.135149349123032,0.932958570544491
3741,6,166074,-0.0503444209317963,0.135470117280112,0.710393175412336
3743,6,167198,-0.0871203406300922,0.134988506102138,0.519093222118474
3750,6,168223,-0.056062121463926,0.135389159338065,0.679066037945293
3753,6,168572,-0.0339368252476645,0.134809182919703,0.80138875137094
3754,6,173904,-0.19535388888132,0.135749450321747,0.151014853539974
3755,6,175273,-0.122353113210337,0.134701270531964,0.364323954208639
3756,6,178778,-0.148859437364949,0.134799066021503,0.270212523288129
3759,6,180643,-0.164098528348041,0.134613961134988,0.22364657392498
3760,6,183039,-0.028689191924505,0.135122759712468,0.831980356618472
3761,6,183936,9.22423648360704e-05,0.135093847290671,0.99945558847235
3762,6,184860,0.0478701208956775,0.13490819000641,0.722925250680925
3763,6,187264,0.0105744950233391,0.134985589261099,0.937603612562059
3765,6,188423,-0.000491564865180372,0.136484115581021,0.997128358173341
3766,6,188938,-0.00632901421299426,0.135642468373797,0.962810968631207
3767,6,189863,0.0243641140155382,0.135102636266199,0.856990855012043
3771,6,192593,-0.0228904616525991,0.136194324322343,0.866622835222455
3772,6,193272,-0.0122177212122623,0.134834636722105,0.927851788354891
3773,6,193671,-0.0115341787072424,0.13547683845749,0.932200229390786
3774,6,199005,0.0908209224709425,0.135200856790309,0.50218343541105
3775,6,199448,0.120292891877908,0.137990459282863,0.383938440186944
3776,6,201624,0.0731651379420404,0.136872002223013,0.593296523869868
3777,6,201882,0.100231006358576,0.135316918361886,0.459359859853725
3778,6,203342,0.087493445317631,0.135729372158894,0.519594161641541
3779,6,204006,0.0460992459210547,0.134512100479713,0.732017243375529
3780,6,204440,0.0586353444216799,0.134614931497716,0.663408929730866
3781,6,204681,0.0718716798236157,0.134315135579619,0.592919420626136
3783,6,208815,-0.00307798739794226,0.134517438321185,0.981757568102728
3784,6,208850,0.0112871527954853,0.134902075375855,0.933366849095713
3786,6,211447,-0.0689074108430772,0.134302653597901,0.608219394263659
3787,6,212247,-0.0406921224372918,0.134500101342551,0.762416020750093
3788,6,214251,-0.0755337664358565,0.135052252580966,0.576316503216432
3789,6,216365,-0.097722496539642,0.135140913575197,0.470087743266398
3790,6,221588,-0.0446298864261353,0.134636519633548,0.740475437348898
3791,6,223266,-0.178717440766,0.136312111063926,0.190679591359261
3792,6,223299,-0.162161929263426,0.13462702751333,0.229192809952587
3793,6,225352,-0.313622462861386,0.133580347020591,0.0194352088292048
3794,6,226182,-0.215622419431586,0.134965230295133,0.111023502706467
3795,6,226781,-0.113765490771607,0.136579388665502,0.405429162997199
3796,6,226929,-0.126691402781514,0.135813276291156,0.351542664453529
3799,6,227356,-0.200608865117076,0.137014876272103,0.144045835920891
3800,6,229335,-0.028518163185758,0.137032994271748,0.835261806628223
3801,6,229567,-0.019585826388325,0.134530437838731,0.88433085777929
3802,6,231725,0.107034503284845,0.135009101588649,0.428429932878762
3803,6,232479,0.185963992012114,0.136750869687613,0.174737597569436
3804,6,233698,0.123653507738298,0.136306531723158,0.36493454317296
3805,6,234833,0.056688548396985,0.134335718408109,0.67328801179868
3806,6,236114,0.0236052334712687,0.135144865872016,0.861442101248151
3807,6,240423,0.128115773269293,0.134622063873878,0.341915538213314
3808,6,240985,0.0874020082015737,0.134816772709419,0.517210999196236
3809,6,242390,0.0414235583665571,0.135691224662183,0.760334285727071
3811,6,244301,0.130503421623347,0.135383497492876,0.335729026346932
3812,6,244932,0.127519760150625,0.134388614708115,0.343326672884091
3813,6,245484,0.0606232464903188,0.136976549912224,0.658339744383034
3814,6,245505,0.0533394556294549,0.136518770336274,0.696246174266675
3815,6,245506,0.0533394556294549,0.136518770336274,0.696246174266675
3816,6,245578,0.0261621394654467,0.135370618775606,0.846864108266387
3817,6,245636,0.0127250539829271,0.135830426368205,0.925413819747504
3821,6,246705,0.0347293380528714,0.134504837313997,0.796401944700132
3823,6,251165,-0.0887336697986528,0.134333045306738,0.509331871528538
3824,6,252271,-0.0505959107827173,0.135179740347426,0.708416128128638
3827,6,253758,-0.00533440498610475,0.134369298157613,0.968355077713031
3828,6,255018,-0.00866336204678234,0.135098421415418,0.948905957154899
3829,6,255233,0.0315004320377476,0.135464610644594,0.81625629936708
3830,6,256493,-0.0314826230374596,0.134504984060386,0.815071857285569
3832,6,259953,0.00327148462703074,0.134903300656118,0.980666427568135
3833,6,260068,-0.0049994949960335,0.135331149983111,0.970551593577814
3834,6,260462,0.0318676733197952,0.135524961131803,0.814234506693264
3836,6,261981,-0.00611588329878343,0.135901525760341,0.964130909854446
3838,6,264000,0.0241478713530897,0.135917673698045,0.859087643898127
3839,6,264618,0.0144938178870186,0.134337853732363,0.914143614808421
3840,6,264756,-0.0447739841466494,0.134496427412986,0.739406697001493
3841,6,265060,-0.0137309446254095,0.134367610660286,0.918664369476914
3843,6,265477,0.0109803756603541,0.13492777691874,0.935186150598566
3844,6,266478,-0.013089694911503,0.134728993237343,0.922657854545549
3845,6,266518,0.00928239087566457,0.135354227508167,0.945363956185362
3846,6,266627,0.030052389364706,0.134759604499654,0.823658731604047
3849,6,268911,0.0137112127566228,0.134745837620372,0.919008035495401
3850,6,269163,0.0622394302453446,0.134888371447876,0.644785546678585
3864,7,1581,-0.152377335761043,0.135856946336011,0.262794350270655
3866,7,4704,-0.112262573238611,0.134458994514251,0.404327159590341
3867,7,5119,-0.146366467196035,0.134806799367903,0.278330556257324
3868,7,5218,-0.131672785156026,0.138126595565121,0.341102480277557
3869,7,7125,-0.151174138769997,0.136210204494622,0.267815211980183
3870,7,7291,-0.161854661309639,0.134496683825048,0.229624101445061
3872,7,8513,-0.298989564634045,0.267208607601389,0.26392789288524
3878,7,11349,-0.15620153102432,0.134470846561116,0.24618221695868
3880,7,12575,-0.175335583643607,0.134609145102842,0.193576457346086
3881,7,12595,-0.13347310348861,0.134584927133708,0.322004229341298
3882,7,14747,-0.17571556930385,0.135777090635036,0.196460522879884
3883,7,16567,-0.143532820443175,0.136210391416768,0.292714353952972
3889,7,17880,-0.132401308835134,0.136358563497364,0.332223546881145
3892,7,19896,-0.127010042632485,0.135640885672383,0.349722920379303
3894,7,20120,-0.084446761216864,0.136746496258917,0.537275171511082
3895,7,20451,-0.119399514529395,0.135442902243732,0.378620751569112
3896,7,21017,-0.168647321611068,0.136196384712489,0.216440386053171
3899,7,22886,-0.171405881527206,0.135725724571606,0.207464331482546
3900,7,23383,-0.130963466404348,0.136229684839713,0.337037719624957
3901,7,25886,-0.164661047149721,0.135458536725345,0.224956274435994
3902,7,25887,-0.122140049757033,0.136325889016949,0.370894446824133
3903,7,26093,-0.119341260677834,0.136127531662608,0.381252788571785
3904,7,27156,-0.15230332249796,0.135639167640161,0.262261546838296
3905,7,27279,-0.164632849897192,0.135473894913917,0.225087986808729
3906,7,27302,-0.222888300108736,0.13412749602855,0.0974477694786543
3907,7,27344,-0.205068687918119,0.134735106886735,0.12890089177725
3908,7,27579,-0.231315863101571,0.133952939745853,0.0850704580373288
3909,7,27845,-0.218588094256329,0.135751608898478,0.108246648284156
3910,7,28091,-0.239115718784332,0.134370427480157,0.0760137750101037
3911,7,28799,-0.315869011518251,0.134263538757815,0.0191908213158427
3912,7,29465,-0.328826923245325,0.133991054426097,0.0146062810948686
3913,7,29523,-0.327187750254592,0.133819930504549,0.0149740310241957
3915,7,30416,-0.246229937619871,0.134186014334025,0.0673485166456087
3916,7,31914,-0.256581595658742,0.135563109490901,0.0592143639919062
3917,7,32231,-0.0777487151803208,0.134451754492866,0.563454084809108
3918,7,32249,-0.0761695263596712,0.134456432966989,0.571414140808531
3919,7,33274,-0.0809408393387156,0.134636371738228,0.548105227956242
3920,7,33393,-0.0538557992122575,0.136024781410179,0.692398532356256
3921,7,33441,-0.0541066616420294,0.136022308610036,0.691034384477669
3922,7,33830,-0.0756287473904151,0.135475786990882,0.577030652891254
3923,7,34423,-0.0597241607729459,0.135274671729801,0.659119272984447
3924,7,34625,-0.0597241607729459,0.135274671729801,0.659119272984447
3925,7,34691,-0.0210218250435742,0.134563721369948,0.875947271968515
3926,7,34805,-0.0610583867612365,0.135321504025593,0.652115415762502
3927,7,34808,0.0319201859029804,0.135464332292133,0.813852283036313
3928,7,35435,0.0584122306032978,0.134555779290453,0.664472577933982
3929,7,35488,0.0791518731782492,0.13588467660634,0.56060652222352
3931,7,36074,0.0901376675706653,0.134601741017071,0.503511080083669
3932,7,36180,0.0860152413157025,0.134670019150684,0.523425048823998
3933,7,37288,0.0364316742262709,0.134985672786496,0.787400359596988
3934,7,37933,-0.00677233392357544,0.135483156699824,0.960161387500517
3935,7,39044,-0.0126035365695382,0.137053190716163,0.926781259146109
3937,7,39884,-0.0202459068224652,0.13456405841916,0.880491166186525
3938,7,41124,-0.121477591433373,0.134368421916422,0.366578263266225
3939,7,41301,-0.139742908717668,0.135537828422773,0.303234912480778
3940,7,41497,-0.130697600069843,0.134717527438019,0.332630845024919
3942,7,41874,-0.166760842395327,0.134798735438216,0.216868640611827
3943,7,41917,-0.118724043355327,0.134599565449317,0.378347995592045
3944,7,42056,0.0188905015370224,0.135034388400233,0.888823521217268
3945,7,42627,-0.106815182398784,0.134585253184255,0.427925476287199
3947,7,43683,-0.0852056021683629,0.134628917026547,0.527213757981365
3948,7,45046,-0.0915711467632263,0.135224210990692,0.498735221677736
3949,7,45136,-0.0992441064262981,0.13479141226848,0.462049825347496
3953,7,45565,-0.106851092328929,0.134777073446735,0.428427602396954
3954,7,45777,-0.110748169443315,0.134388327483035,0.410444482195116
3956,7,46298,-0.211137175539388,0.133881918078982,0.115681962923973
3958,7,47015,-0.205015843903113,0.134275386365528,0.127698480134495
3959,7,47250,-0.174132286424446,0.134398848992302,0.195946726925309
3960,7,47587,-0.152939445249604,0.13542777890327,0.259535470333817
3961,7,48435,-0.065224861192864,0.134479087583421,0.627963985865804
3967,7,49339,-0.00713226887747177,0.135470129037598,0.958041931520933
3968,7,50874,-0.027397002341467,0.135664361314605,0.840074535838756
3971,7,53407,-0.0161150556867351,0.135899208917737,0.905674816900246
3972,7,53416,-0.0416200209093763,0.134313368921015,0.756840755583461
3973,7,53455,-0.00851936816082415,0.136071751082002,0.950112994246709
3974,7,53544,-0.0523463550658088,0.135637070873379,0.699781322789245
3975,7,53637,-0.0198674202184602,0.135479509543195,0.883495784200529
3976,7,53662,-0.00606905447695838,0.134327030736875,0.963988438467601
3977,7,53700,-0.0371011783561402,0.134317120282395,0.782540150820516
3978,7,53702,-0.0273512588712287,0.1348891526618,0.839432871028991
3979,7,54897,-0.0700493841621402,0.134845475015954,0.603752359886528
3980,7,55912,-0.0470574393885215,0.134492101805257,0.726629924081904
3983,7,61773,-0.0495327411605176,0.136029435483589,0.715977062980308
3984,7,62689,-0.0328754020833554,0.137043662199828,0.810554783653351
3985,7,64143,-0.0576203933321835,0.134482573744873,0.668577622948607
3986,7,65725,-0.100207803215868,0.134981012129124,0.458348142612502
3987,7,66075,-0.0995496764932092,0.134444936404276,0.459519542675432
3988,7,66339,-0.111094394332157,0.134404472885202,0.409040478616975
3989,7,66563,-0.112559411102602,0.134206418509794,0.402203209560109
3990,7,66622,-0.0992415603068701,0.134420148261082,0.460826486969469
3993,7,68261,-0.0898612260259003,0.134449432636924,0.50433774874592
3994,7,68513,-0.0844334577087599,0.134493313984427,0.53054790607756
3999,7,70413,-0.0577574883693156,0.134514180482539,0.667909793780768
4002,7,74414,-0.114124234012604,0.134684380234312,0.397376570370665
4003,7,80505,0.0131304045109844,0.134515722666383,0.922295465372426
4008,7,83968,-0.048901736972127,0.134680129973015,0.716750939017406
4010,7,87147,-0.0870282811516443,0.134625614159792,0.51841018355456
4012,7,87833,-0.0856193968443823,0.134628173332214,0.525208477726557
4013,7,87999,-0.0931284077096032,0.134999664798355,0.490746948993053
4014,7,88913,-0.0820641297102195,0.134843367586892,0.543188604217609
4016,7,90591,-0.0835553320056371,0.135013119744569,0.536402318669454
4017,7,92844,-0.0959210721441196,0.134471492376772,0.476119679209002
4018,7,98223,-0.102056693597559,0.137059322089373,0.456998741232048
4019,7,101935,-0.12151241607309,0.134741882101202,0.367769392421103
4020,7,102167,-0.125122707951498,0.136726241314195,0.360746457859534
4022,7,103626,-0.159807120998123,0.134703518420347,0.236277270492571
4023,7,103929,-0.0364273268053294,0.134755149908676,0.787070257947436
4024,7,105525,-0.0197685796949516,0.13454518905415,0.883271999794818
4025,7,109520,-0.0113334275521765,0.13452253683964,0.932905991722551
4026,7,109762,0.0322733296312095,0.134707082817046,0.810793731647258
4028,7,114462,0.0254152948297651,0.134896630781709,0.850666891252593
4032,7,115759,0.0885281301169173,0.134742119309452,0.511596832778133
4033,7,120910,0.0940935391009843,0.134475150104741,0.484569579719777
4034,7,121864,-0.0162892955812232,0.134684421661405,0.903804068464855
4035,7,122646,0.00511060157065604,0.134858322068741,0.969791961470836
4036,7,128719,-0.00595298609588851,0.135067752161808,0.96487027909379
4037,7,129502,0.00870499832743377,0.134768300526298,0.948535155312093
4038,7,129866,0.0159147464768985,0.134616600532187,0.90595839653254
4039,7,130581,-0.197648312202681,0.134301344955422,0.141998816238632
4041,7,131475,-0.0181391335852998,0.134744355113999,0.892989938823477
4042,7,131572,-0.166068021815062,0.134887188051978,0.219081792113648
4043,7,133091,-0.177025470688734,0.136721601234049,0.196239672240255
4044,7,134263,-0.135424933973263,0.135680040101437,0.318904967100914
4045,7,134556,-0.122387414489859,0.135561414398397,0.367237625193778
4046,7,139381,-0.166109272664953,0.136424035349306,0.224191065458106
4047,7,139844,-0.153130671988646,0.135453284249227,0.259030833907908
4050,7,140416,-0.109609478572645,0.134873485728319,0.416947190934209
4051,7,140907,-0.0887822690310004,0.137240723524967,0.518111211322959
4052,7,142582,-0.143574554371314,0.134607744514859,0.286874949462462
4053,7,142616,-0.15253288053791,0.134579828946796,0.257815166958551
4054,7,142656,-0.209945845017559,0.134953727099065,0.120678450087971
4055,7,142710,-0.190992347895242,0.134793703426131,0.157387259993188
4056,7,142737,-0.0525510760916396,0.134957781564827,0.697223206597564
4057,7,142798,-0.0919127193854248,0.134785849061681,0.495738804241234
4058,7,142863,-0.0555890179100359,0.137788449204392,0.68687071569904
4059,7,142935,-0.0734780772054378,0.135913383034431,0.589107517261165
4060,7,144443,-0.0741713872226508,0.135774735340625,0.585216729948836
4061,7,149219,-0.0534483789715805,0.137126192735648,0.696937899075951
4062,7,149745,-0.026250601386832,0.135744351608363,0.846770529794122
