SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1513,4,86292,-0.19620238462623,0.145280039264539,0.177717061893632
1514,4,86372,-0.285646303757781,0.142523790861401,0.0458120750211369
1515,4,86424,-0.261378700919328,0.14284577054255,0.0681235760802667
1516,4,86904,-0.245546872251841,0.143788567121967,0.088572354473656
1517,4,90193,-0.287650954025208,0.14332230489355,0.0455093855285691
1518,4,90424,-0.245386420357399,0.142726966824368,0.0864415446508765
1519,4,90554,-0.258191589675702,0.143294385714099,0.0724258134485876
1520,4,91087,-0.259073956992926,0.142247678161309,0.0694094312634445
1521,4,91200,-0.119251001562592,0.144070916201258,0.40838586267422
1522,4,91234,-0.0916651487946582,0.142726334527274,0.521131560207989
1523,4,91966,-0.0408825881343985,0.145083054054515,0.778271593871914
1524,4,92317,-0.00955404987114916,0.143457931949346,0.94693922691075
1525,4,94122,0.0241887725926876,0.146378085123219,0.868842911827799
1526,4,95022,0.0638338095198946,0.146284955085074,0.662837823647001
1527,4,95148,0.0673120392742723,0.145388009454586,0.643662518484065
1528,4,95215,0.0839413299082744,0.144751540447164,0.562352404382549
1529,4,95478,0.0553559758786842,0.145363090271922,0.703571991970307
1530,4,96178,0.0795734585540677,0.144371524634277,0.581864852686998
1531,4,96325,0.122467592069716,0.144824286701606,0.398332661301707
1532,4,98110,0.15603986435076,0.143936507816078,0.279065578926413
1533,4,98128,0.121070489027656,0.145663058315193,0.406440510393399
1534,4,98837,0.17416270586254,0.146711927173884,0.235983789152788
1535,4,98990,0.132804755136674,0.146355141213256,0.364806748057045
1536,4,99543,0.135900542804004,0.146321543736824,0.353637694030286
1537,4,102509,0.155719477104039,0.143573559143055,0.278840287920034
1538,4,102705,0.16051032269967,0.143714262010717,0.264809006739175
1539,4,103444,0.150326994175427,0.143953730247985,0.297073685188959
1540,4,103991,0.161454034325399,0.143919591057645,0.262695115066716
1541,4,105908,0.144648771371856,0.144498322322215,0.317492595327193
1542,4,106371,0.144648771371856,0.144498322322215,0.317492595327193
1543,4,107525,0.147294259668346,0.144583449589366,0.309019791456867
1544,4,108510,0.163888897469361,0.144023275838649,0.255920033640828
1545,4,108791,0.142847389695523,0.143937059562841,0.32166781646063
1546,4,111205,0.15727483376178,0.144044165239052,0.275643026496583
1547,4,112474,0.15727483376178,0.144044165239052,0.275643026496583
1548,4,112969,0.151844562696142,0.143797546812578,0.291708302665396
1549,4,114992,0.14815134586218,0.144375859945491,0.305523344322348
1550,4,115453,0.167164993968478,0.144736548589566,0.248887825701708
1551,4,115541,0.133405787909379,0.144621636656468,0.356925529834138
1553,4,116782,0.137325046116326,0.144101946014756,0.341256592007851
1554,4,117170,0.173774541577926,0.144032325115191,0.228433922314196
1555,4,117432,0.156459797953679,0.146146685900204,0.285095668548713
1556,4,121939,0.150633996880544,0.146079143988711,0.303162065562045
1557,4,121955,0.154762454470107,0.143477610106275,0.281479253815184
1558,4,122050,0.136617677142531,0.143885896597509,0.343022957902772
1559,4,122309,0.161659672347929,0.144072282879287,0.262593895943161
1560,4,122365,0.154526599915723,0.144406080742663,0.285312745435769
1561,4,122560,0.172672390665053,0.143622364790411,0.230066061058565
1562,4,122596,0.132116116611711,0.144004331109849,0.359535658674101
1563,4,122617,0.133035087726261,0.143484251109583,0.354468886583025
1564,4,123193,0.126632990310002,0.143911769308901,0.379493209440731
1565,4,123439,0.110788670156816,0.144363334492555,0.44333923820402
1566,4,123976,0.128699532312484,0.144390117243277,0.373358214681997
1567,4,126981,0.152284146323659,0.144571153568416,0.292900693352284
1568,4,127308,0.100213747946837,0.144188569497614,0.487500828236948
1569,4,127323,0.0336044512123767,0.144019146171563,0.815637909499211
1570,4,132281,0.0429072064490221,0.144753201300656,0.767086504768123
1571,4,132892,-0.00121575820852426,0.144640092504464,0.993298286168325
1572,4,132952,-0.00803448511873578,0.143341994637629,0.955332762562304
1573,4,135298,0.00433280662662081,0.143854934734635,0.975988948166575
1577,4,135873,0.010247191773153,0.143150818174231,0.94297415922961
1578,4,136069,-0.00262785257262099,0.144346343950001,0.9854854478773
1579,4,136920,-0.00355513769191983,0.144557054318907,0.980393244983723
1580,4,137351,-0.0247588237440145,0.142976091420841,0.862618956967424
1581,4,137511,-0.0193770527836129,0.142711548278571,0.89207437597634
1582,4,141606,-0.017939247328934,0.146437622092504,0.902569304995079
1583,4,142711,-0.0271190530845066,0.145037930404797,0.851784483113893
1584,4,143484,-0.0331944408841706,0.143723653552089,0.817479541313705
1585,4,145738,-0.051116973500254,0.143364632294352,0.721640097907369
1586,4,147035,-0.0138842340627935,0.143567698467212,0.923012675436233
1587,4,147814,-0.0101042084807378,0.143797792785132,0.944021108874086
1588,4,148075,-0.0662255480132879,0.1461767270947,0.650790183970024
1591,4,149457,-0.0489014058904725,0.144298546293876,0.734893723281716
1592,4,149464,-0.0265043348782111,0.143451897144916,0.853522497119928
1593,4,149678,-0.0355256527725009,0.143255115974719,0.80428732669338
1594,4,154434,-0.018877759272712,0.142806162808797,0.894908148019892
1595,4,156313,-0.0523623956100415,0.14395251422056,0.716264177592273
1596,4,156362,-0.032948076801248,0.144710211393869,0.820024388750109
1597,4,156963,-0.0521118098865976,0.144091365937733,0.71782391922814
1599,4,158123,-0.0552537543577038,0.145864576828282,0.705062829908304
1600,4,158426,-0.0403034873065888,0.145214705903359,0.781524806055676
1601,4,158963,-0.0754436205781461,0.143020759810021,0.598176974042697
1603,4,161760,-0.0726035548288857,0.14374686653048,0.613818377223165
1604,4,163032,-0.149615839210963,0.144939823570498,0.302656204539027
1605,4,163327,-0.0750612632868402,0.144505463962882,0.60378263501855
1607,4,165032,-0.040901343859611,0.143138703745365,0.775240101466466
1608,4,165290,-0.0679455244606206,0.144580860012278,0.638682164519958
1609,4,165509,-0.0708098708593631,0.143396769531281,0.621751847670276
1610,4,167204,-0.00901099980089515,0.145642146275865,0.95070071678537
1611,4,167436,0.0482525595225427,0.144119467877885,0.73796768743744
1612,4,167687,-0.0563992560269858,0.142549106595896,0.692603793323475
1613,4,168238,-0.134509706490136,0.143047673747736,0.347699602608057
1614,4,168256,-0.0615321465831596,0.145004596443111,0.671571860376205
1615,4,171883,-0.0273242933632862,0.143571381519619,0.849168938643141
1616,4,172408,-0.0464821523496027,0.14336568412941,0.745962820394876
1617,4,173416,0.0457070328440161,0.145024709758493,0.752820927345608
1618,4,173461,0.0531077004560399,0.143722782316571,0.711965581058766
1622,4,174546,0.0154810227427948,0.143555804506372,0.914184073820561
1623,4,174974,-0.0532290489246019,0.149469626992682,0.721963812634778
1624,4,175467,-0.0141846894943926,0.143195220538225,0.921148129059944
1625,4,177157,0.017021223686632,0.143121798413983,0.905399856939433
1626,4,177207,-0.0853046066622828,0.142643034486728,0.550204364027889
1627,4,177280,-0.160519859658459,0.143269376790279,0.263302498964482
1628,4,177330,-0.0355468258863314,0.143433810684099,0.804412060415186
1629,4,177633,-0.0389980219600829,0.143182166581589,0.785499492762021
1630,4,177756,0.000472851198233648,0.145991489879116,0.997417569278121
1631,4,178032,-0.0655439014399544,0.143371934454518,0.647837317976751
1632,4,178058,-0.0936710428159673,0.143581489131463,0.514574586234246
1633,4,178267,-0.105298129888002,0.143280877994766,0.462884029221952
1634,4,178339,-0.146423228900014,0.144473335191701,0.311517197082296
1635,4,178489,-0.123343727230679,0.143062546703067,0.389181245742621
1636,4,178698,-0.0403679942059785,0.142591405802168,0.777264152547401
1637,4,178705,-0.0227548561474207,0.144804848277723,0.875223144218766
1638,4,178974,-0.0314628717207064,0.143930560114546,0.827089864546729
1639,4,179020,-0.073805493359505,0.144153670327507,0.608976921261633
1640,4,179134,-0.0665011553395896,0.145823685138217,0.648643012090131
1641,4,179240,-0.101871103849369,0.143752901827712,0.4790067795905
1642,4,179480,-0.0987980966838586,0.143435529413713,0.491402884110488
1643,4,179651,-0.122841668569033,0.143420647223563,0.39229506202747
1644,4,179674,-0.0966015715062493,0.145742408695491,0.507875812202496
1645,4,179696,-0.0907911570458914,0.143209951936013,0.526509421082041
1646,4,179726,-0.0809385492756579,0.143090424027261,0.571993699457215
1647,4,179806,-0.0809385492756579,0.143090424027261,0.571993699457215
1648,4,179890,-0.0940824722178542,0.143084664454207,0.511268641997466
1649,4,180004,-0.134505952170926,0.144029372946584,0.351004856872824
1650,4,180086,-0.1319121503264,0.14299092737637,0.356886914835062
1651,4,180121,-0.0413313152889706,0.146025436893102,0.777310634738891
1652,4,182380,0.0817989920048884,0.143708747201193,0.569582538278218
1656,4,192266,0.0831925443013836,0.146542783897749,0.570598618049177
1659,4,193794,0.122845067693773,0.144443125291755,0.395638311472539
1660,4,193943,-0.125973436923223,0.144890058736053,0.385196448753274
1661,4,195122,-0.0973304256025751,0.144590608813734,0.501295582923965
1662,4,195463,-0.0767227201305983,0.142995066346897,0.59192265373088
1663,4,195795,-0.0493793671603242,0.143418788051685,0.730824240020545
1664,4,196790,-0.0594511372597259,0.143407962199614,0.67871618927706
1665,4,198420,-0.0528332790516023,0.143338952456993,0.7126544355153
1666,4,199642,-0.0387294539999685,0.143853003685106,0.787910473429417
1667,4,203027,-0.0323399742894903,0.143521566398881,0.821851547552516
1668,4,204037,-0.0707172788170042,0.1436645700655,0.622856509822102
1669,4,205977,-0.0594946528284638,0.144556354633386,0.68090645623587
1675,4,211091,0.0795949990463443,0.147743056364754,0.590406285687459
1676,4,211612,0.0410719963874344,0.144467174373944,0.776347294073886
1679,4,213169,-0.0391741231634389,0.144491980208102,0.786460094859717
1680,4,213950,-0.0524503491649764,0.14426018198506,0.716388107648273
1681,4,217566,-0.0515671558634778,0.14456498135816,0.721525245792388
1684,4,219124,-0.0532608056859676,0.144375551443579,0.712419992290479
1686,4,220692,-0.0895263330497564,0.144839602971875,0.536903569838546
1687,4,221261,-0.103949156032848,0.145146447063501,0.474361476968938
1689,4,222510,-0.079033487593883,0.1455869520502,0.587568053411095
1690,4,223039,-0.0960540344543224,0.14585145632989,0.510598419261776
1691,4,223328,-0.124566805078531,0.145993930382017,0.394108812440182
1692,4,223356,-0.0881698562445454,0.146849809538325,0.548619367690195
1693,4,224819,-0.114826454910901,0.146016551462374,0.432164623555892
1694,4,224966,-0.105819709630365,0.14669798423584,0.47117538071166
1697,4,228580,-0.0745074728620037,0.146523150251518,0.611418222547781
1701,4,234153,-0.0900473574542262,0.146158779181973,0.53823039969017
1702,4,234536,-0.0921969384382664,0.145274483651906,0.526074595970332
1703,4,238194,-0.0462182411273691,0.148325232948803,0.755527978395991
1704,4,242179,-0.0780221980947824,0.146747318491198,0.595284030757217
1705,4,243657,-0.108578613455171,0.145533013410637,0.456118361624486
1706,4,248600,-0.0926996122896275,0.14483747741646,0.522571502230093
1707,4,248779,-0.0843498410498418,0.145273747889612,0.561862439258055
1708,4,249022,-0.0586895299383448,0.14502562362966,0.685955007198295
1709,4,249864,-0.0430023414032996,0.145604662905236,0.767910628782162
1710,4,250515,-0.0474103956191332,0.145335433221424,0.744456056699729
1712,4,251719,-0.0681562200752208,0.145045754238049,0.638720453086897
1716,4,256985,-0.0606172462961687,0.145346456887895,0.676892796341357
1717,4,257828,-0.0790539331804037,0.145880363056216,0.588222843579224
1718,4,259994,-0.0798907916536626,0.145954815762035,0.584472784780414
1719,4,263044,-0.104621525905598,0.146616090304288,0.47596173588173
1720,4,264432,-0.148794824305627,0.144853544559295,0.305025542208472
1721,4,265022,-0.150165963690825,0.145262366623195,0.301957546065832
1722,4,267372,-0.137793271406801,0.144749926811339,0.341778659707613
1723,4,267844,-0.13315735232184,0.1457363914961,0.361505308666539
1724,4,268855,-0.13315735232184,0.1457363914961,0.361505308666539
1728,4,271787,-0.118275592389144,0.1452209574333,0.415934785906426
1729,4,274059,-0.110476270570461,0.145649771307969,0.448654060503186
1730,4,274409,-0.124605537155416,0.147651167275311,0.399286532083456
1731,4,274840,-0.134482945252495,0.145743757903241,0.356775291317686
1732,4,274870,-0.176971170583366,0.144615063043188,0.22186668522886
1733,4,274922,-0.159452605404288,0.144842688302816,0.271704438897755
1734,4,274930,-0.0780498103412135,0.145283723075628,0.59145179946466
1738,4,275180,-0.101312877978849,0.144969621985808,0.485102256568028
1739,4,275191,-0.191684006331726,0.145023841502967,0.187110221454513
1740,4,275289,-0.138936279879134,0.145528035535282,0.340380432531294
1741,4,275562,-0.12376841639379,0.146625165779366,0.399177148326514
1742,4,275637,-0.169063344262586,0.146869197626299,0.250464009849551
1743,4,275645,-0.132722587319313,0.148135692250972,0.370888533680081
1744,4,275715,-0.188511044677084,0.146363656073682,0.198602324821597
1745,4,275721,-0.165258044931786,0.145930231745089,0.258215781666021
1746,4,275859,-0.196190457593442,0.14646732057068,0.181275291727721
1747,4,275865,-0.154365116157792,0.146089923200291,0.291396441707102
1748,4,275877,-0.143605388840188,0.145904555306905,0.325670659609885
1749,4,276015,-0.107905547625182,0.146424082659474,0.461649235339277
1750,4,276066,-0.0678109407673826,0.148345892606354,0.64787049739143
1751,4,276194,-0.0637530866619413,0.146289897682269,0.663248467804344
1752,4,276201,0.140062824142851,0.147619410241897,0.343366177994087
1753,4,276375,0.160041516211974,0.145466607099151,0.271997217110486
1754,4,276645,0.149081178670979,0.149088373992787,0.318018815210984
1755,4,276806,0.342879321779185,0.148687552448071,0.0216873214289555
1756,4,276820,0.362186466019277,0.149647242094071,0.0160132725663261
1757,4,276934,0.33598219346186,0.148678546395904,0.0244433727530973
1758,4,277129,0.323042183211252,0.149321841820662,0.0311813518296618
1759,4,277137,0.299603638691577,0.15033855707992,0.0470463561727304
1760,4,277249,0.374468173646961,0.147963043346741,0.0118133083027228
1761,4,277276,0.367825452225035,0.146888074103712,0.0127261113377994
1762,4,277639,0.369648908740921,0.147329969953298,0.0125552385930446
1763,4,277649,0.393727843935364,0.147829134722097,0.00809005211330633
1764,4,277971,0.385431631044876,0.146505638235185,0.00889091522344627
1765,4,278164,0.36045103402407,0.144707266087347,0.013200925431284
1766,4,278914,0.316591977614715,0.144363008766602,0.0289573655957125
1767,4,278971,0.291279591630328,0.145017518057298,0.045342649784095
1768,4,279037,0.260974527751738,0.146095920325441,0.074905086259449
1769,4,280703,0.316456033926937,0.146557984711715,0.0315035525114271
1770,4,280859,0.200452237598103,0.146814094313089,0.173013336401846
1771,4,280934,0.252049958400829,0.146765925568715,0.0867904374078625
1772,4,282594,0.240609170632687,0.14869495581234,0.106525685488073
1773,4,282713,0.243884934085471,0.146713215500397,0.0973354439188561
1774,4,283570,0.339794404718494,0.145588140730301,0.0201593144466784
1775,4,283830,0.332732599815678,0.145428323055093,0.0227311902297397
1776,4,285234,0.380006930681076,0.14516605472564,0.00923241343421966
1778,4,285568,0.336825375140792,0.146227301475859,0.0218348495478173
1779,4,287068,0.321788246912866,0.14706370873724,0.0293182967852642
1782,4,289631,0.278147325513742,0.145505489128104,0.0567378260624646
1783,4,289647,0.227424425674532,0.145877556223834,0.119890296480142
1784,4,290003,0.246182774605027,0.146103701262384,0.0928749587667398
1785,4,290096,0.206565859131166,0.147355543289117,0.161847852430131
1786,4,291044,0.235449585858843,0.146437345736811,0.108761592178336
1787,4,291531,0.234095526038802,0.1451821264754,0.107762771227733
1788,4,292625,0.229770248860299,0.144736112481354,0.113292116341488
1789,4,292985,0.2044273325654,0.148595227833936,0.1697766276811
1790,4,293190,0.2044273325654,0.148595227833936,0.1697766276811
1791,4,293625,0.226487701701724,0.14547486322413,0.120393738531716
1792,4,294073,0.216356388333815,0.145950771626781,0.139127940570177
1793,4,294288,0.181680285287745,0.146746402917586,0.216518006173045
1794,4,294760,0.22122126671724,0.145367789718146,0.128953479442279
1795,4,297290,0.206410915043718,0.145559461494426,0.1570576800784
1796,4,297499,0.164155937516034,0.147882606458911,0.267736416752663
1797,4,297638,0.194090361413759,0.145349151218249,0.182625907830662
1798,4,297848,0.226905613947089,0.147394736269899,0.124592368806058
1799,4,298091,0.212657043409693,0.147463684833201,0.150161419771545
1800,4,299599,0.245899813155115,0.144924432436525,0.0906263839957345
1802,4,300148,0.303072135674336,0.145344945072016,0.0377698775265295
1807,4,302611,0.321652536260773,0.1464061982978,0.0286707840809384
1809,4,303011,0.274371581589224,0.145032672770383,0.0593370242763623
1810,4,304549,0.324653460513232,0.146045985483787,0.026851760392379
1811,4,307387,0.301409931942347,0.146187049535059,0.0399574070086233
1812,4,308154,0.342299504994003,0.146841571924891,0.0203115998345525
1813,4,311231,0.317554461635324,0.145035240541907,0.0292147844605
1814,4,311787,0.36965771028623,0.145201245443772,0.011326275483198
1815,4,312488,0.197052701315401,0.14700782466515,0.180969831635409
1816,4,312611,0.31039097866695,0.146453881171559,0.0347562526083116
1817,4,314015,0.228196577077563,0.146880163235959,0.121170143603725
1820,4,320017,0.181998983560274,0.149237959301642,0.223460309696765
1821,4,320510,0.215622933984266,0.150033129367251,0.15155580032742
1822,4,328073,0.232843143673225,0.14628939733048,0.112355942055411
1823,4,331098,0.271605865980805,0.148543638780077,0.06832448599343
1824,4,336922,0.291093972464984,0.145280815949003,0.0458698544090241
1826,4,351322,0.25085523095885,0.146645225798823,0.088028631533029
1827,4,353020,0.273257741898349,0.146976281336734,0.0638312289350205
1831,4,356055,0.153692109133264,0.148521947886631,0.301465682313919
1832,4,356492,0.19629337608596,0.146799138630361,0.182032665980605
1833,4,356541,0.219844223821385,0.146661327807327,0.134769333091467
1834,4,356853,0.231165897961206,0.147215739842979,0.117252246862757
1836,4,357632,0.188351920921366,0.146104487173737,0.198186911741244
1837,4,357802,0.320538431261143,0.146252685904085,0.0290557335496202
1838,4,362032,0.307773953123286,0.145922488209481,0.0356345109554706
1839,4,362199,0.326406148546877,0.145741274101849,0.0257372239213286
1841,4,363194,0.299582769109815,0.145184671622507,0.0397995788189183
1843,4,368078,0.24776684894105,0.144618708500077,0.0875460159365109
1844,4,368457,0.292971476791934,0.144525688158262,0.0434008337633935
1846,4,369403,0.295169082238346,0.14431289555377,0.0415621962964393
1851,4,372110,0.284778868708807,0.146593775581063,0.0528546114878205
1853,4,375688,0.340161882868697,0.145075748623799,0.0195949572112041
1854,4,376511,0.437510633746494,0.142438065722891,0.00229453299312369
1856,4,380252,0.29424898915957,0.143016267738422,0.0403769257571346
1857,4,382176,0.374249190886071,0.141724899993979,0.00864169153537912
1858,4,383443,0.358398194230154,0.142745159357039,0.0124936261406742
1872,4,384094,0.313722204893909,0.142031115572213,0.0278285366871018
1874,4,384602,0.319179589478617,0.143737977842287,0.0270147763888802
1875,4,384607,0.333566758915046,0.145000072645036,0.022004743995696
1876,4,388305,0.297018053702643,0.141945597704227,0.0371094898317849
1877,4,388542,0.20567682966356,0.142159840894856,0.148840384886369
1879,4,390909,0.204565546276983,0.143144685605771,0.153864865773618
1880,4,397927,0.214941885900163,0.143512701448918,0.135099572828228
1883,4,404981,0.214030243326981,0.144234219477928,0.13872577721795
1885,4,405368,0.282546916609925,0.14344887370815,0.0496577284673495
1886,4,408981,0.31873931899342,0.142383341964156,0.0258047320812731
1889,4,413957,0.275596515091233,0.142731026900619,0.054298378546669
1890,4,414243,0.0372311262457365,0.146631593281566,0.799713452133128
1891,4,415928,0.0763729152872848,0.144565437084463,0.59762791390784
1892,4,419709,0.0861013035563801,0.143341132753578,0.548442546596167
1893,4,420255,0.0935094091022134,0.143356498381772,0.514641327147782
1894,4,421542,0.109601439349051,0.14318062869799,0.444499211039898
1895,4,422070,0.113853860011855,0.143916582795822,0.429410962686904
1896,4,422545,0.0638065385490467,0.143927899830275,0.657803747645135
1897,4,425689,0.0860347875464536,0.144273759842585,0.551336923905271
1898,4,425858,0.125032994699048,0.145028269138956,0.38920213065538
1902,4,428826,0.109665886890543,0.142674600696162,0.442618978555593
1903,4,428861,0.100875801555159,0.143503505296296,0.482550180315634
1904,4,433301,0.0572213360410144,0.143382028111856,0.69007333588205
1905,4,433554,0.114908969235377,0.14281062631939,0.421577809590555
1906,4,434256,0.0755123725678524,0.143059159672266,0.597941895049784
1907,4,434351,0.123719917284455,0.142581267660249,0.386139809957252
1910,4,442926,0.0732697412025927,0.142874777855761,0.608394577559524
1912,4,445208,0.106827358636901,0.143023018446116,0.455606494059843
1916,4,450801,0.0809839836721711,0.144696480419966,0.576051464702137
1917,4,451837,0.141345532585518,0.14312115797507,0.324028183836323
1920,4,454081,0.113183351392713,0.142791949094729,0.428516959599858
1921,4,454191,0.0954986168786611,0.143452148661306,0.50602640197078
1922,4,454676,0.18020798058816,0.142446655719895,0.206673188789766
1923,4,454817,0.187032073383545,0.1426623856388,0.190705963877076
1924,4,454913,0.189636363204516,0.142249956609182,0.183351900618523
1926,4,455170,0.162863033874216,0.142778029512644,0.25477934300604
1927,4,458042,0.118966711633038,0.142608472227389,0.404721693311242
1928,4,458282,0.0853414673353084,0.142842253716971,0.550588331402533
1929,4,458401,0.129187105593417,0.14398752371796,0.370218139159531
1930,4,461656,0.0965755738732548,0.143876169178446,0.502506047813949
1931,4,461812,0.0950324382636613,0.143028461298822,0.506848750195982
1932,4,462685,0.185381834520522,0.143779899362302,0.198122500358194
1933,4,463276,0.165870388266674,0.142459955573758,0.245076632400933
1934,4,463970,0.182717770956009,0.14284158713173,0.20167962333822
1935,4,464078,0.228447207354368,0.143007922440606,0.111061411415177
1936,4,464336,0.201820777891713,0.142714181960005,0.158196098530221
1937,4,464368,0.215787209667281,0.142175832527227,0.129972757793455
1938,4,466223,0.229106700572817,0.142823015482215,0.109579658360819
1939,4,466334,0.299252066036318,0.142675312062457,0.0366659480337935
1942,4,472918,0.298957985428948,0.143505304302392,0.0379472367111953
1943,4,473492,0.0213451764027873,0.143863286419052,0.882134501746971
1944,4,473912,0.0735901487926054,0.142706473175328,0.606404288304024
1945,4,474265,0.0644358524183108,0.144150175328237,0.655145565611825
1946,4,474320,0.0661935834019527,0.145314635406046,0.649015935869592
1947,4,474321,0.151786129960974,0.143842825657507,0.292045426803554
1948,4,474625,0.117363144319313,0.145380070164801,0.420045936794698
1949,4,474628,0.0893566765939736,0.143733922123247,0.534552800328686
1951,4,476181,0.0967032121916901,0.144084011942578,0.502558478022128
1953,4,476833,0.0642811211925149,0.145050765833748,0.657919361421285
1954,4,478092,0.0973123851560181,0.144345395997918,0.500648654176356
1955,4,479557,0.0589627901628896,0.144103552905332,0.682663361257535
1956,4,480076,0.0589627901628896,0.144103552905332,0.682663361257535
1957,4,481074,0.041006909186956,0.143796022309256,0.775677962766687
1961,4,485199,0.050884671227612,0.144150473623168,0.724301452130085
1962,4,485454,0.0196071249689179,0.143851334251936,0.89166078804296
1963,4,487562,0.0242261916012363,0.143686299365222,0.866204114179963
1965,4,491790,0.0330424735883555,0.144027595858249,0.818677181533408
1967,4,493748,0.0261138231914189,0.143284716167469,0.855490145275327
1968,4,495614,0.0376753827265063,0.143111750356064,0.792504949869768
1969,4,497124,0.110842396889865,0.143201821666697,0.439431578142946
1970,4,497529,0.241299284221985,0.14469721846002,0.0962789584548765
1971,4,498734,0.169724183440263,0.144070451983013,0.239564740332045
1972,4,499794,0.0768960051207587,0.142481644477405,0.589750686536139
1973,4,501469,0.0654332615240812,0.143290076324997,0.648204249663288
1974,4,504047,0.0583891155688982,0.143081859206911,0.683460961111828
1975,4,504419,0.128663446823261,0.143415343214178,0.370256375296246
1976,4,512749,0.111090190431093,0.142993412610477,0.437743792541968
1991,4,523964,0.109736127200942,0.142593461513375,0.442067668420701
2027,4,538866,0.0692336367128747,0.142871453653244,0.628269938886509
2028,4,539688,0.063337388160561,0.143491151430134,0.659191701097867
2030,4,542062,0.0701800462560316,0.143066851359676,0.624056445020525
2033,4,544372,0.0708561745450479,0.143269116317743,0.621213462695219
2034,4,546036,0.127789215740102,0.14336264066581,0.373337644989942
2035,4,546402,0.0818845188094598,0.144486794226786,0.571260061532026
2037,4,547460,0.0601009342315285,0.142859479942842,0.674230410745008
2041,4,548101,0.0192692202777447,0.144161846332454,0.893744599447425
2042,4,548356,-0.0501802128091293,0.143321162606473,0.726454274905575
2043,4,548896,-0.0891632991120259,0.145386807060618,0.540083985718626
2044,4,549461,-0.0787982728985074,0.145582537017051,0.588668530441306
2045,4,551365,-0.0760088607719838,0.145896962150781,0.602709922920361
2048,4,554056,-0.0763985258379206,0.144918572626178,0.598398056062419
2049,4,554792,-0.0951170801192193,0.14329762876661,0.507268963419736
2050,4,558812,-0.100393727635687,0.143015818530262,0.483156465163915
2051,4,559258,-0.0390487635814641,0.143588869548287,0.785820678851026
2055,4,562709,0.057955832156341,0.143102751266836,0.685726842182648
2056,4,563928,0.00482597076929023,0.142959353205243,0.973089492529529
2057,4,564066,-0.046731405277401,0.144116259473469,0.745931850970607
2058,4,565447,-0.0265284448385573,0.142921015198137,0.852852417032582
2059,4,567144,-0.0559951284661018,0.142495826602315,0.694586386159489
2060,4,567417,-0.096317396498951,0.144466249307135,0.505391574308397
2064,4,571075,-0.11814756423174,0.142843816052093,0.408733408719643
2065,4,572183,-0.111521711567708,0.142858904883068,0.435536038910864
2066,4,573409,-0.0993127855430528,0.143266777038413,0.488638759935968
2067,4,574801,-0.130157108572561,0.14357321458176,0.365260216037723
2068,4,575378,-0.120217657505325,0.142463974571489,0.399326930218357
2069,4,575468,-0.118802398211352,0.142842277458055,0.406138669957647
2073,4,576758,-0.138878737708362,0.144656387775221,0.337682396810453
2074,4,577415,-0.0628296164927954,0.142599769114329,0.65977149037103
2075,4,577658,-0.067615992485723,0.144753453084401,0.640708345322434
2076,4,577740,-0.0327998592287198,0.142812531877706,0.818480658045255
2077,4,578506,0.0174197670326717,0.143751028694226,0.903617317556847
2078,4,578512,0.0130236690698712,0.142980483848667,0.927475094963345
2079,4,579070,0.0186538747089718,0.143132550157315,0.896382844639529
2080,4,579494,0.0372295421775124,0.145379442319204,0.798034118112099
2081,4,579699,-0.0624576959838376,0.143894995273419,0.664516928735807
2082,4,579809,-0.035304949128292,0.143976453620771,0.806433728664464
2083,4,579869,-0.0755134934866411,0.142470309597868,0.596424569012108
2084,4,580657,-0.0596814140484319,0.143191484530115,0.677082104769638
2085,4,582525,-0.127779215753526,0.144885579142055,0.378413759753903
2086,4,584486,-0.159662281076323,0.142556635273407,0.263478640378415
2087,4,584912,-0.164841199169536,0.142824869703142,0.249219805670184
2088,4,588662,-0.181318015242296,0.144976015506845,0.211881075282752
2090,4,590025,-0.163808514175774,0.143677163413463,0.255011296395884
2091,4,590826,-0.15076149837985,0.143474749082411,0.294074930458566
2092,4,590885,-0.11106974544719,0.145749192960255,0.446532583811083
2093,4,590984,-0.135517619086809,0.143686848078398,0.346251467665981
2094,4,591356,-0.152763698157496,0.145600235572501,0.294804083090889
2095,4,591435,-0.101793707128642,0.144252836691255,0.480863932819795
2097,4,591983,-0.138081266345452,0.144330523227691,0.3393725414143
2100,4,592839,-0.181191441947514,0.146604246579004,0.217309284007956
2108,4,593676,-0.217460376389145,0.144088393130578,0.132138341518221
2109,4,594369,-0.170635072749175,0.143158496324549,0.234088930022033
2110,4,597710,-0.183615354227128,0.143844309076298,0.20262264157778
2111,4,598800,-0.173795871754425,0.143727118232421,0.227392494018758
2112,4,600513,-0.0853262890698808,0.143662748051983,0.552936211386424
2113,4,604043,0.015054128129145,0.143324465765163,0.916407455057735
2114,4,605641,-0.0656762083175751,0.145240587317146,0.651410510893969
2115,4,605918,0.0545000620440331,0.144821942624258,0.706901661759705
2117,4,608349,-0.0425549913040112,0.144006669970703,0.767780282760047
2118,4,608355,-0.0298080093270862,0.14370510984597,0.835797693033316
2119,4,609905,0.0117393027628018,0.14396660482603,0.935057260227721
2120,4,610797,-0.0505499761442052,0.143890961326638,0.725567244000587
2121,4,611309,-0.0459378957648913,0.144262991278288,0.750345881270729
2122,4,613791,-0.0560239704997166,0.144160131685634,0.697789196343709
