SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3073,5,229365,0.0404269490105159,0.0658361726223891,0.539575330975551
3074,5,229595,0.0308157001453927,0.0657753285172608,0.639716684464009
3075,5,229778,0.0471793465697838,0.0657333687866974,0.473393461929677
3076,5,229833,0.0295962933686292,0.06586493489071,0.653456216631499
3077,5,229900,0.0475194868312854,0.0658352046990664,0.47089867971405
3078,5,230375,0.045900091367108,0.0658478036546532,0.486221940710473
3079,5,230512,0.0409447596276435,0.0661423620399417,0.536289376094058
3080,5,232888,0.0249942508540034,0.0658910976022201,0.704673373107138
3081,5,234489,0.025204897108423,0.0661095204246887,0.703239907347301
3082,5,234669,0.0216807157372416,0.0660068618689053,0.742757472200496
3083,5,237047,0.00944707456648725,0.0660730316323753,0.886388122019136
3084,5,238069,0.00271145384097715,0.0663077847385169,0.967405162435381
3085,5,239147,-0.0154526615106417,0.0668082561149451,0.817216780737581
3086,5,240361,-0.0201527367835969,0.0660819412675869,0.760571874335239
3087,5,241166,-0.0234523646865383,0.0659483322579369,0.722339631286075
3088,5,241225,-0.00554801654787329,0.065883107617855,0.93293720257313
3090,5,241984,-0.0480151270570599,0.0661036559593313,0.46809875536457
3091,5,242244,-0.0384389409986885,0.0658447324348597,0.559740110767991
3092,5,242428,-0.0410818656346753,0.0657449643391316,0.53246197294911
3093,5,243584,-0.00975778036091081,0.0660519856616053,0.882641147857673
3095,5,245951,0.0117176238803229,0.0657721642597961,0.858703634030548
3096,5,246143,0.00988571846852491,0.0658692236981587,0.880786430903524
3097,5,246282,-0.00131403257395275,0.0658681780827382,0.984094985090493
3098,5,246808,0.0248402902515963,0.0670976090420704,0.711447114672349
3101,5,249753,0.114612575068413,0.109646421887733,0.29660308354333
3104,5,251602,0.0467581351637552,0.0669872609917529,0.485627136834009
3105,5,251756,0.0533295521136778,0.0662953729527483,0.421693886270303
3106,5,251866,0.0543314509062783,0.0658410519809475,0.409820389713287
3107,5,253670,0.0761542993350932,0.0666788798947309,0.25418436373419
3109,5,254385,0.0612779130129975,0.0659107484689128,0.353156338517434
3113,5,260512,0.0706643488519854,0.0664520383757079,0.288332593710889
3114,5,260909,0.0640864561485543,0.0660162007746122,0.332328201135402
3115,5,261182,0.068007259397131,0.0663690351464802,0.306214189562557
3116,5,261798,0.0893567021455925,0.0657118843570038,0.174752997160771
3117,5,262671,0.0719309635377712,0.0665141697174003,0.280240468338297
3118,5,264790,0.0951128435280963,0.0661542215049913,0.151392534917936
3119,5,265651,0.0695122432414307,0.0657020218626792,0.290782333069157
3120,5,266244,0.0028418362779622,0.0675337884709277,0.966458544051942
3123,5,268009,0.106150062418028,0.0656462822924735,0.106771438593805
3124,5,268019,0.106150062418028,0.0656462822924735,0.106771438593805
3128,5,269900,0.095341600619488,0.0663217984277931,0.151444618369383
3129,5,271971,0.0596959586535955,0.0660766914468972,0.366911459173767
3131,5,272598,0.0689777908256771,0.0659017231493049,0.295964914142988
3132,5,272758,0.0719988690982587,0.0657930192072138,0.274559117371318
3133,5,273551,0.0771659410355733,0.0661351091455046,0.244081841708583
3136,5,274280,0.0570103398798004,0.0665154315521928,0.39197141972688
3137,5,274601,0.0694119050902113,0.0660166918761998,0.293780547729868
3138,5,277836,0.0681167962652098,0.0659911304097649,0.302679769058778
3139,5,279640,0.0434473858233531,0.066108404742722,0.511471433241265
3141,5,283807,0.0913748706976009,0.0658119404861631,0.16588350626503
3142,5,284696,0.107213273125794,0.0666693046116912,0.1086994970573
3146,5,290243,0.0760386511979385,0.0664980012111472,0.253617228978724
3148,5,293310,0.0738269291036538,0.0659527617816838,0.263734450009973
3149,5,293706,0.0875786224904802,0.0657030721293729,0.183409298546218
3151,5,302362,0.0459425019710244,0.0668645700593079,0.49247221711415
3152,5,304779,0.078569146067083,0.065800868231703,0.233262430653184
3153,5,308710,0.0353634871778193,0.0671391399001634,0.598719278363471
3154,5,309654,0.0684487547957805,0.0657829647723693,0.298808648278267
3155,5,309985,0.0936058346720303,0.0659025932849287,0.156383636633053
3156,5,310175,0.0701256950099815,0.0663766626893284,0.291470914943598
3157,5,312612,0.122029983588148,0.0660609158466792,0.0655498175332441
3158,5,313206,0.137910476170077,0.0654079352483675,0.0356948097987137
3159,5,313702,0.1195316216123,0.0658717382047442,0.0704322928561534
3160,5,314857,0.11248831925406,0.0656878579697896,0.0876887225045545
3161,5,315976,0.12186173592778,0.0664066293972082,0.0673345076688816
3162,5,317740,0.131090602858087,0.0658221060005327,0.0471863380526683
3164,5,320971,0.0124317800256752,0.0666338519273939,0.852106113608826
3165,5,321654,0.0172515205420571,0.0669160100662842,0.796704883095831
3166,5,324331,0.0599459741413251,0.0671453258111211,0.372583441239488
3167,5,328525,0.0917239203800273,0.0659537061827636,0.165182818843427
3168,5,335406,0.0971091281436387,0.0658546466559775,0.14121193611504
3169,5,335771,0.120529583923812,0.0655550739675435,0.0668139086559462
3170,5,336687,0.190727444701643,0.0650623877991589,0.00359368033353522
3171,5,341045,0.177063501168216,0.0659143045093254,0.00756704938750364
3172,5,341262,0.182009139802576,0.0653905835419806,0.00566849431085357
3173,5,342707,0.153095684123493,0.0653434599750848,0.0196872619095557
3174,5,342848,0.121627006119201,0.0661356258103745,0.066746953253742
3175,5,343502,0.143985266194177,0.0658816992395193,0.0295079894834514
3176,5,343588,0.0968065682081516,0.0657100942082217,0.141578145045216
3177,5,346773,0.131615622807926,0.0669216479032132,0.0499993960726736
3178,5,349449,0.0299409167514727,0.0663751669691291,0.652204450389269
3179,5,350876,0.122961201873746,0.0660357774512609,0.063428323587403
3180,5,354177,0.0596875097715855,0.067328714281929,0.37594686050209
3181,5,357163,0.102264136963711,0.0664807999562254,0.124883186779285
3182,5,360584,0.095933802140346,0.0662739249716155,0.148634742083043
3183,5,363025,0.0965281348958151,0.0677059290243303,0.154839508615896
3184,5,365083,0.0930856392300756,0.0661438064641655,0.160211798800324
3185,5,366361,0.0909835869226991,0.0662174589564727,0.170309744855814
3186,5,371014,0.109023569455079,0.0657687645456221,0.0982704287287342
3187,5,371457,0.0875583244714047,0.0670914032580263,0.192722383323031
3188,5,372989,0.0772606949976905,0.0673404713278501,0.252028690061943
3189,5,374614,0.113192994190853,0.0661598664730811,0.0879778694234206
3190,5,377631,0.0707530671779024,0.0664581991940305,0.28777329399107
3191,5,378702,0.0770887549413517,0.0680390878196604,0.257980309788596
3192,5,378741,0.104881961123759,0.0675859949636637,0.121599009281581
3193,5,379541,0.102596572034062,0.0663694467124559,0.123039119607495
3194,5,380460,0.0974945810651642,0.0666033683830885,0.144136161869111
3198,5,382808,0.110181657881521,0.0666386907282494,0.0991346657734616
3199,5,384156,0.105180827387098,0.0674855690408655,0.119994788700073
3200,5,387695,0.0843932515020396,0.066495797670068,0.205223135725253
3201,5,388185,0.0951715698965869,0.0670271992505124,0.156520844953607
3203,5,391916,0.0936022250513623,0.06633791758576,0.159127863307009
3204,5,392497,0.0812548930698008,0.0665548067401392,0.222949366032351
3205,5,393006,0.0826693505735284,0.0665579619079946,0.21503694034476
3206,5,393290,0.0962750617935255,0.0663946597698344,0.14793463353262
3208,5,396266,0.0804472759688889,0.0668856395623409,0.229875863275926
3209,5,398009,0.0796600996911022,0.0665683567302836,0.232239776507858
3210,5,398644,0.0786741408063349,0.0665318047565576,0.23780155817555
3211,5,401545,0.05503483362625,0.066114973606272,0.405739764633139
3212,5,402468,0.0271050877850924,0.0661641045852648,0.68230052227692
3213,5,403529,0.0474762611194115,0.0671179674831549,0.47981231909069
3214,5,405417,0.034894701348246,0.0664673020675646,0.599919361581629
3215,5,406230,0.0636783045559417,0.0667913018559941,0.341043780444696
3217,5,407785,0.0440398631626685,0.0662776114183522,0.506819704197478
3218,5,409900,-0.00190352592737086,0.0665647299134081,0.977202472198809
3223,5,417297,-0.0436030817728393,0.0664714137081726,0.512272406427032
3224,5,419108,-0.0138742035338306,0.0664295046960336,0.834681085216641
3225,5,421695,-0.0212342474640432,0.0664991095099886,0.749675577670544
3226,5,422560,0.0132585592006276,0.0661466481995205,0.841250430267954
3227,5,424852,0.0540875381791522,0.0659802812929481,0.412910031932127
3228,5,425327,0.0367370266652333,0.0659077378112778,0.577606879788372
3229,5,427844,0.0395938388776625,0.0660376666739652,0.549181159777474
3230,5,430235,-0.0100657613399932,0.0669299517195534,0.880540871629272
3232,5,430883,0.0300471691856283,0.0660236877764878,0.649319367399737
3234,5,431369,0.0246471310052291,0.0661910269564131,0.709845581586517
3235,5,432378,0.0146225678127742,0.0678433741625526,0.829475324474619
3236,5,432587,0.00546922244024911,0.0663379911892497,0.934339739998285
3237,5,434634,-0.0335699870187365,0.0659468762629659,0.611038082911281
3238,5,441308,-0.0580266419479067,0.0662741202500095,0.381867325086237
3239,5,441594,-0.0728442632359693,0.0658899363454973,0.269676587869706
3245,5,451448,-0.0815203485711784,0.0665474177107669,0.221393342326027
3246,5,456087,-0.0545773575253291,0.0661951170619287,0.410216705711281
3247,5,458086,-0.0694260436846281,0.0661271913343692,0.294488542579722
3248,5,461234,-0.0708460409761223,0.065710413488335,0.281700573915277
3250,5,463004,-0.112200203288815,0.0661251825526386,0.0906188614958071
3251,5,465043,-0.0782644013647681,0.0667909056822215,0.242074735779133
3252,5,467724,-0.0099408113727194,0.0661320275236021,0.880599856754805
3253,5,468076,-0.0291023494674237,0.0663412084940055,0.66116409497848
3254,5,469078,-0.00210654760397855,0.0666660409218381,0.974810089181595
3255,5,469404,-0.00204913379301985,0.0669701062735358,0.975607637719581
3256,5,475322,8.13186313805003e-05,0.0659726388058349,0.999017214856435
3257,5,475607,0.0101739726488712,0.0658908820818055,0.877377563380827
3258,5,475736,-0.00625298800940563,0.0658321586181529,0.924381595525737
3259,5,478715,0.0237463345276638,0.0666305181975436,0.721762734246476
3260,5,478932,0.0211084735201858,0.0665735219804332,0.751377850958883
3261,5,479996,0.00209766594763172,0.0663682062914318,0.974803731483713
3262,5,482003,0.0655037473025065,0.0659619546788126,0.321364114097528
3263,5,482536,0.023158396342164,0.066042526020225,0.726053461835853
3265,5,484954,0.00795629635274397,0.0661364607534037,0.904312985561339
3266,5,486157,0.0135020040265729,0.0660313082639285,0.838097184386629
3267,5,486882,0.0220220074819122,0.0674635270844709,0.744293741247021
3270,5,487404,0.0580709685902873,0.0666510025201113,0.384199313115405
3273,5,489636,0.027585900149586,0.0661215170130013,0.676785698230883
3274,5,490549,0.00972142073178331,0.0658817375608806,0.882775328759881
3275,5,491806,-0.0415932502900224,0.0657585211353632,0.52745989900593
3276,5,491888,-0.0369460242801767,0.0659746072745476,0.575832102750475
3279,5,499612,0.0165214280526964,0.0658126414720822,0.801931330866206
3280,5,502460,0.00370747808312466,0.0663076481658174,0.955442524796921
3281,5,504765,-0.00528816759990436,0.066582406385122,0.9367412616809
3282,5,504884,0.0263093603751576,0.0662931541475806,0.691707642484102
3283,5,509836,-0.0383514828030297,0.0669799912604514,0.567292799708383
3285,5,511350,-0.0135363131739727,0.0664664254863181,0.83873936413953
3286,5,512696,0.0276420413804689,0.0669540326648432,0.679966406835952
3287,5,512931,0.0162435176369984,0.0660483692663318,0.805876514574661
3288,5,514582,0.0362203108412807,0.066046815762305,0.583761463188745
3289,5,515315,0.0194626643357974,0.0660898591403425,0.768558201501626
3290,5,515397,0.033478334483962,0.0660111736389235,0.61235809055503
3291,5,515950,0.0368087998161327,0.0660061505007708,0.577432002352656
3292,5,516091,0.0326680726812679,0.0659283740465315,0.620549513805752
3293,5,518207,0.00548599719958276,0.0660345731763146,0.933836885994703
3294,5,518275,-0.019074805212402,0.0658417378847401,0.772210572504092
3295,5,519067,-0.00395720649795894,0.0661905376745758,0.952360641018275
3296,5,522215,0.0137706287509697,0.0661426770520396,0.83519614367066
3298,5,523232,0.0154273189901566,0.0670710992031624,0.818213805840453
3299,5,524247,0.00418101446982103,0.0666464274001595,0.95001362000476
3300,5,524532,-0.0147704356243927,0.0661735841491731,0.823503177145251
3301,5,524625,-0.00209886018698846,0.0661676491488379,0.974713002746415
3302,5,525863,0.0139486174071035,0.0662261925753877,0.833304661068152
3303,5,526004,0.0141476258243604,0.0661534778339867,0.830779198067368
3304,5,526007,-0.00871963734032799,0.0661361881260132,0.895183062938093
3305,5,529382,0.0487724586113056,0.0662412401998762,0.462046021992067
3307,5,532205,-0.0195736219892964,0.0663479306684331,0.76815599973194
3308,5,532256,0.0121312672679817,0.0658899435777132,0.854029668577847
3309,5,533988,-0.00287548340770821,0.0659807951406865,0.965263347549323
3310,5,535074,0.0080703845417375,0.0660683172910775,0.902848060113471
3311,5,537503,0.0121101739640372,0.0660875027714107,0.854711352618873
3312,5,538956,0.01552712515088,0.0663207773271884,0.815026318074823
3313,5,540169,0.0063012079029518,0.0659036720380677,0.923882674701697
3315,5,540682,0.00973717079927866,0.0665676042980956,0.883787862327985
3317,5,542346,-0.0105916348291873,0.0660406476993964,0.872673053858311
3318,5,542361,-0.00220754157390829,0.0662587196325768,0.97344062982149
3319,5,543103,0.00181629185829862,0.066258753287301,0.978146534189099
3321,5,545826,-0.00635647599182926,0.0659920906322276,0.923319669414824
3322,5,546667,-0.00609791514230035,0.066042256229853,0.92648542064961
3323,5,547620,0.0292075814536396,0.0659746452951758,0.658247248992752
3325,5,548310,0.0133817731235891,0.066532128635314,0.840710815024252
3326,5,548459,0.00321154009659419,0.0669955944427125,0.961793890359731
3327,5,548843,0.0276646211078003,0.0658766536259926,0.674780564630119
3328,5,549055,0.015889784707148,0.0658990987176014,0.809599821680363
3329,5,549248,0.020195549117993,0.066149030460567,0.760314739468396
3333,5,550708,0.0245227686705786,0.0669079492016998,0.714200384737572
3336,5,551776,0.0365046842768645,0.0660066289455213,0.580582159513371
3337,5,552218,0.0344110708685773,0.0664995084222047,0.605156721187397
3338,5,553130,0.0215165220613337,0.0671008615773769,0.74865825787114
3343,5,555454,-0.00272430322982543,0.0663347653947595,0.967264097464742
3344,5,555973,0.0119323864381618,0.0662383764666962,0.857143596023694
3345,5,557406,0.00126354927768937,0.0660539931862476,0.984748974969267
3346,5,557772,0.0110566502816685,0.0664278120508426,0.867901192759692
3347,5,558324,0.00332163245650997,0.0659661538426062,0.959869101132214
3348,5,558514,-0.00658572272526145,0.0663657840446402,0.921009041425821
3349,5,558549,-0.012763276999936,0.0661747670633339,0.847169926776492
3350,5,559378,-0.0186084961914535,0.0658255491476342,0.777577007550957
3351,5,560042,0.0154004509496022,0.066200529680751,0.816180948671853
3352,5,561145,0.000355883675802415,0.0660185106595342,0.995701937529349
3353,5,561154,0.00740159835176651,0.0661188110308929,0.910931505221578
3354,5,561160,0.00740159835176651,0.0661188110308929,0.910931505221578
3355,5,561163,0.00740159835176651,0.0661188110308929,0.910931505221578
3356,5,561166,0.00740159835176651,0.0661188110308929,0.910931505221578
3357,5,561193,0.000255011406619012,0.0673005550157772,0.996978849177705
3370,5,561430,0.0125843093737586,0.0669276568197487,0.85096232069042
3396,5,561906,0.0307995943476988,0.0659132348693974,0.640591579218762
3397,5,561915,0.0288342370479012,0.0658316785510553,0.661654595068659
3398,5,562065,0.00852573226167019,0.0661562070136557,0.897531733455339
3399,5,562072,0.00250634437211944,0.066104128009957,0.969776809277717
3400,5,562097,0.0192800429724576,0.065896535843384,0.770014699555419
3402,5,562116,0.0187470704705206,0.0658109520681206,0.775916556129519
3403,5,562155,0.0144438345983195,0.0661632773477628,0.827316916876568
3404,5,562173,0.00743069760696821,0.0661896912034284,0.910678157721448
3405,5,562264,0.021369838956978,0.0659941058160628,0.746270351341912
3406,5,562359,0.0224168496597038,0.0662676122017996,0.735355093971855
3407,5,562436,0.0150961785639541,0.0662618673279144,0.819913387941314
3408,5,562451,0.0127850846906866,0.0661747551378596,0.846912008861978
3409,5,562473,0.025706910171005,0.0662642279045332,0.69829018712494
3410,5,562513,0.0268407397048285,0.0662766905825878,0.685737454702197
3411,5,562518,0.0212776840842067,0.0661685629537497,0.747970408496642
3412,5,562560,0.020438830025758,0.0659824271491016,0.756924942372866
3413,5,562570,0.0204018805288955,0.0658955789610009,0.757040804595445
3414,5,562582,0.026767078886279,0.0659885293571912,0.68525853866188
3415,5,562610,0.0219962017111597,0.0659935228171184,0.739099312182888
3416,5,562667,0.0156669996831478,0.065844284790013,0.812065556021135
3417,5,562683,0.0108834074617878,0.0659487543019549,0.86901621027767
3418,5,562774,0.0198535554240933,0.0661115402645388,0.764122108619494
3419,5,562846,0.0136247683799558,0.0668613749406036,0.838645681104285
3420,5,562873,0.0389148648825432,0.0671742952288344,0.56274827427975
3421,5,562888,0.0196527915188447,0.0666160493756571,0.768155191486248
3422,5,563005,0.0233340111739846,0.0664859123900419,0.725826416273069
3423,5,563017,0.0191721229495467,0.0667687691408481,0.774172013996644
3424,5,563018,0.0168029033806262,0.0670887814535848,0.802379102422926
3425,5,563074,0.0392453027295157,0.0672233761384603,0.559724763681719
3426,5,563104,0.0132296084091061,0.0668778720867273,0.843301776298109
3427,5,563148,0.0155632580797661,0.0664763574783776,0.815029722384008
3428,5,563174,0.0134075802948254,0.0669397151806728,0.841366498434553
3429,5,563257,-5.46591515668063e-05,0.0674002888120079,0.999353403173383
3430,5,563299,0.011558620916695,0.0665282890828617,0.862169435952978
3431,5,563318,0.010940571955996,0.0666700414324591,0.869746125722479
3432,5,563324,0.00967168977012056,0.0667481357034313,0.884873882366156
3433,5,563344,0.00343207900238884,0.0669432695940767,0.959140590576992
3434,5,563347,0.015361613014321,0.0670022796623121,0.81879184308585
3435,5,563348,0.00506523337556741,0.0669680182699253,0.939751062028904
3453,5,563747,0.00822232532215281,0.0662769074593956,0.901338234364144
3454,5,563755,0.000767006337523524,0.0660352061120995,0.990739251076051
3455,5,563781,-0.00183637703146139,0.0661199123856864,0.977858548792587
3456,5,563837,0.00990025553351126,0.0666898613979165,0.882070684919299
3458,5,563866,-0.00164910967750809,0.0671259302190499,0.980413902948707
3459,5,563882,-0.000294142089844573,0.0669000323483458,0.996494403467574
3460,5,563899,-0.00515693593164329,0.0669679984431431,0.938662419650818
3461,5,563908,-0.00515693593164329,0.0669679984431431,0.938662419650818
3462,5,563929,0.00761634572868247,0.0668988059882167,0.909422412093406
3463,5,563964,-0.000934182700114139,0.0660184946565611,0.988718050358838
3464,5,563970,0.00729400547218956,0.0658484203623737,0.91186197606112
3465,5,564006,0.0131486933283172,0.0660001963416649,0.84220376611415
3466,5,564048,0.011569566309804,0.0661648780017981,0.861290177883495
3467,5,564065,0.0153655611762843,0.0659863263745945,0.816005251637577
3468,5,564074,0.014400578603097,0.0659994561790202,0.827405299759543
3469,5,564097,0.0107032600673087,0.0661652910618565,0.871583086595206
3470,5,564135,0.0096487793565283,0.0661657504821125,0.884140880650349
3471,5,564147,0.00644281134818971,0.0664380421472171,0.922801494668425
3472,5,564195,0.00703054988238073,0.0664325551010109,0.915777434829335
3473,5,564197,0.00703054988238073,0.0664325551010109,0.915777434829335
3474,5,564206,0.00102772476821928,0.0668132961103667,0.987736081966162
3475,5,564212,0.0018649149462994,0.0666241872313709,0.977684700383289
3476,5,564236,0.019182076739293,0.0661703779296535,0.772071221297475
3477,5,564252,0.0111254798775153,0.0669088204564666,0.868033198911798
3478,5,564265,0.0161145496521754,0.0667171161219408,0.809280376262963
3479,5,564272,0.0178104888216545,0.0668098393742928,0.78994450164824
3480,5,564298,0.024396138332984,0.0666244849909069,0.714454775443509
3481,5,564300,0.0165066648767016,0.0666238327375225,0.804464806151392
3482,5,564304,0.0165066648767016,0.0666238327375225,0.804464806151392
3501,5,564535,0.0120419086870946,0.0669279395073185,0.857315869660968
3505,5,564590,0.00497770325748403,0.067403100251476,0.941171755655047
3506,5,564680,0.00841705119162528,0.0671025609358823,0.900250097622612
3532,5,565093,0.0084433273687364,0.0660891180565821,0.898414268500908
3533,5,565120,-0.00478191837989955,0.0662778636067908,0.942523750559715
3534,5,565122,-0.00956673560969054,0.0663774838771139,0.885483048195927
3535,5,565125,-0.00956673560969054,0.0663774838771139,0.885483048195927
3536,5,565208,-0.00428727284757596,0.066366317420768,0.948528946581479
3537,5,565243,-0.00282099307184952,0.066178083445893,0.9660227332031
3538,5,565254,0.00797331176137689,0.0664375717511526,0.904541846012503
3540,5,565293,0.00111581215205777,0.0673005301809627,0.986781409866203
3541,5,565315,0.00360293737978625,0.0672015421062267,0.957273102949465
3550,5,565448,-0.00044899002899737,0.067322676656698,0.99468253572033
3551,5,565475,-0.00998460231928136,0.06739819378889,0.882314128645641
3552,5,565507,-0.00849588264723126,0.0671047249958237,0.899324072863892
3553,5,565512,-0.0125621849670797,0.0672028933946831,0.851823509934737
3555,5,565639,0.00649534870949253,0.0660176081950573,0.921679947279013
3556,5,565651,0.00458695322703867,0.0659331648111271,0.944575514210678
3557,5,565675,-0.00231658046720706,0.0659179120181764,0.971985247286006
3565,5,565834,0.00447716493951981,0.0673023459914112,0.946998977049406
3585,5,566542,0.011976004829444,0.0670031449299189,0.858246006404034
3586,5,566565,0.0200350520436695,0.0666157267978903,0.763777936798891
3587,5,566568,0.0200350520436695,0.0666157267978903,0.763777936798891
3588,5,566580,0.0200806193632551,0.0665225482463386,0.762935140607878
3598,6,16905,0.042588536809537,0.0660234915764622,0.519312967276087
3599,6,18881,0.0595278091908799,0.0665617730003145,0.371757767479434
3603,6,22804,0.0742327414007879,0.0658479629687854,0.26036638646037
3604,6,23172,0.10572025211264,0.0664806132008095,0.112675449370387
3605,6,23564,0.0798368772573934,0.06591720631468,0.226640845582941
3606,6,26594,0.0491565464571966,0.0660273146791763,0.457076591018025
3611,6,27767,0.061248916454015,0.0662547722446762,0.355885987819525
3612,6,28811,0.0413742819739441,0.0660204476280928,0.531268247360139
3613,6,28916,0.0390124704952444,0.0659337028430802,0.554435325629031
3618,6,30322,-0.0106615617539349,0.0657850634345012,0.871346130711603
3621,6,32438,-0.034061701524911,0.0666936840370674,0.609867387128862
3622,6,35840,-0.0419581480813368,0.0665000563103294,0.52848212671962
3623,6,36181,-0.0674873386307327,0.0659562897424434,0.306907794749227
3624,6,36236,-0.0501241527793756,0.0661866212006844,0.44936608509112
3625,6,38641,-0.026566059790214,0.0664153688694504,0.6893994270459
3626,6,39419,-0.010458685028686,0.0667461813631858,0.875576079539391
3627,6,39566,-0.0170524588099604,0.0659976660788802,0.796264444097809
3628,6,39609,-0.0087978711283464,0.0660168526840504,0.894058124642733
3629,6,40630,-0.0252710922256548,0.0658047709814684,0.701186459754116
3630,6,41068,-0.00871712384247619,0.0662767283322872,0.895434020066987
3631,6,41221,0.0101926461208907,0.0662202297513549,0.877760433416056
3632,6,41296,-0.0188653848040262,0.0660108770270372,0.775205017097316
3633,6,41435,-0.00650371879721789,0.0660531203886188,0.92162137352434
3634,6,41573,-0.0105788084613034,0.0658471574955718,0.872455437261994
3635,6,41626,0.00330828956350776,0.0661375820779145,0.96013368476321
3636,6,42992,-0.0260550733757125,0.0659367166816248,0.69296885012356
3637,6,45282,0.00571483860213226,0.0658178130101804,0.930857346392701
3638,6,45815,-0.0234595839434111,0.0659062004402412,0.72208755077458
3639,6,47290,-0.0249104368328195,0.06593796984728,0.705816684399865
3640,6,48282,-0.0019045452473952,0.065795696453621,0.976923737129276
3641,6,48919,0.0222182650028281,0.066610547009974,0.738913604454491
3642,6,48921,0.0152563809194236,0.0671980105798352,0.820527018297722
3643,6,50414,0.000501343976748503,0.0663746579485705,0.993977707401587
3644,6,50685,0.00655999215220437,0.0663514817841933,0.92129974724458
3645,6,50825,-0.00589650369818928,0.066256497891235,0.929136272542377
3649,6,51526,-0.0106817025592599,0.0663992930492669,0.872287242444946
3650,6,51781,-0.00458844147337445,0.0662441340098507,0.94481740550404
3651,6,52550,-0.0117051064093352,0.0661474786065056,0.859645466603191
3652,6,53989,-0.0148955411631704,0.0659070263727371,0.82132569376981
3654,6,54932,-0.0139124394568263,0.0672021399409392,0.836110672623068
3655,6,55876,0.0456532195959105,0.0662776951709092,0.491390744624745
3656,6,56091,0.0499839048072344,0.0663808516108881,0.451959718666439
3657,6,57460,-0.00489468930331499,0.0661498993615547,0.941057146939005
3660,6,62743,-0.0114907576848587,0.0665160410848647,0.862945627362832
3662,6,64449,-0.0217872143128122,0.0662470927486987,0.742442894132868
3664,6,65125,-0.0302465312774386,0.067548318593492,0.654589370036491
3665,6,65133,-0.0259811046593605,0.0676363152204073,0.70111374187675
3666,6,65183,-0.0248208749138291,0.0661577072072516,0.707753874428421
3667,6,66460,-0.00645465485975949,0.0664327206827995,0.922653855474086
3668,6,67184,-0.0304847257376336,0.0664026247695791,0.646452695229867
3669,6,71471,-0.0303048277951513,0.0666756643200704,0.649740383348173
3670,6,71997,-0.0383474022081211,0.066967989314053,0.567264600520175
3671,6,72514,-0.010052408200351,0.0670122267170725,0.880843527834834
3673,6,73433,-0.0347076633640462,0.06685931922917,0.604005974999783
3674,6,74406,-0.0891024362849772,0.0662337536832932,0.179400853195128
3676,6,74913,-0.0622852402041596,0.0660856972921478,0.346585376499823
3677,6,75397,-0.0552227645140358,0.0666918579304202,0.408213766954653
3678,6,76427,-0.0720853742598602,0.0662111529345795,0.277020312612287
3681,6,76526,-0.0880456897318472,0.0675623659869208,0.193363869615973
3682,6,78316,-0.0890721972348436,0.0664785067318439,0.181151235823523
3683,6,78381,-0.0799970350910195,0.0664998949794957,0.229796131646053
3684,6,78862,-0.103279072716404,0.0664364243195506,0.120948161470747
3685,6,78907,-0.0968636755140027,0.0663648552327814,0.145299574642938
3686,6,79638,-0.0990192905868942,0.0664273234916317,0.136948777235995
3687,6,79955,-0.109124313883585,0.0665034498152253,0.101712574650185
3688,6,80725,-0.0941522772937365,0.0661395295450881,0.155462872646143
3689,6,80860,-0.104543499196356,0.0662600206572679,0.115512657236991
3690,6,83761,-0.0966600628046074,0.0663126448026166,0.145828422327092
3692,6,88005,-0.0867027991359144,0.0682691639413517,0.204916125036013
3693,6,88006,-0.0934369168955689,0.0680334939429859,0.170500965857388
3696,6,88398,-0.12256412992941,0.0672248905219358,0.069119379674324
3697,6,88475,-0.105748931964513,0.0667973090908232,0.114286945337105
3698,6,90318,-0.107923527176227,0.0660799060169789,0.103312710908152
3699,6,91505,-0.134659383961787,0.0662069000793651,0.0427072304040396
3700,6,91959,-0.116565693249429,0.0670078713408967,0.0828040506630657
3701,6,92208,-0.128256489949322,0.0661735542309789,0.0533978746623348
3702,6,95448,-0.079336871745058,0.0673096502838255,0.239317540794151
3703,6,95468,-0.0868506821208098,0.0672883874525274,0.197644391354504
3704,6,95926,-0.113201985153205,0.0664192219211323,0.089194572708354
3708,6,98879,-0.0432800117550068,0.0673831485886019,0.521097101326446
3710,6,101306,-0.0498368698140964,0.0662252517284638,0.452230458996754
3711,6,101424,-0.0564292548336852,0.0664072404650233,0.396042526909671
3712,6,101439,-0.065574809095687,0.066722095803131,0.32637653467849
3713,6,101478,-0.0661768357670821,0.0667204119574083,0.321948658984102
3717,6,106653,-0.0934066161331296,0.0662889584999555,0.159691029888636
3718,6,107478,-0.0967845256095084,0.0658528544206089,0.142531287031258
3719,6,107527,-0.112613132112621,0.0657311960931421,0.0875468992915037
3722,6,111711,-0.053282463279305,0.0662176519553919,0.421559532779959
3723,6,114692,-0.00875297572445122,0.0659319709027223,0.894460664822925
3724,6,114714,-0.0106505093749362,0.0659311799125753,0.871760686340301
3725,6,115037,-0.0365151327905015,0.0666184553780339,0.583953634576885
3726,6,116654,0.0225716895351512,0.0658386048601093,0.731927665863365
3728,6,119386,-0.0019764134158885,0.066368216835088,0.976259723997744
3729,6,123079,0.0177940109162699,0.0665019693228012,0.789185677837605
3730,6,146131,0.0212684780526361,0.0667923700650803,0.750349551662274
3731,6,151731,0.00882476304796215,0.0661487448242381,0.893946842805835
