SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2257,4,756788,-0.024532370970222,0.157948960671494,0.876659128748043
2258,4,756811,-0.0492794373986212,0.158032967646362,0.755353736500892
2263,4,760553,-0.0492794373986212,0.158032967646362,0.755353736500892
2264,4,760734,0.0216118549280047,0.160464602527896,0.89293926964097
2265,4,762727,0.00734831155916765,0.158664353572437,0.963086518369352
2266,4,764905,0.0358860932402993,0.158184047469149,0.820661663281153
2267,4,765852,-0.0342824421836777,0.158892473217115,0.829300413716422
2268,4,767117,-0.0442595455449611,0.158487491195131,0.780207252415413
2269,4,769065,-0.0161816233978323,0.157785556849332,0.918374765823028
2270,4,769779,-0.118539991761788,0.157177497016497,0.451244442271153
2271,4,769848,0.179680896195175,0.157738722866061,0.255431957896095
2272,4,769943,0.0992709829883751,0.159248443381409,0.533442808369822
2273,4,778367,-0.00849204598959344,0.160478604315893,0.957827974035878
2274,4,778573,0.00390821141914882,0.158626598640556,0.980357784796028
2275,4,781689,0.0717813290964438,0.159056534930203,0.652054471933225
2276,4,782125,0.0535569319223767,0.157265864358383,0.733644751712359
2277,4,782960,0.0471996607074807,0.157929364524498,0.765218428000789
2278,4,783543,0.0490332186733471,0.157262617005248,0.755382710173515
2279,4,784282,0.11255114904503,0.158290448684854,0.477527792675479
2280,4,789241,0.127186351530137,0.157257580346872,0.419188043912145
2281,4,794376,0.0817336571779455,0.15812315757544,0.605550560604944
2282,4,794951,0.084956142027171,0.158364512028689,0.591978947415327
2283,4,795775,0.0483726440326036,0.159068769834842,0.761231694008102
2284,4,795937,0.0986585434656031,0.160154462517033,0.538277539402729
2285,4,797067,0.126920439984427,0.159395381101323,0.426415093528848
2286,4,797405,0.136587824076722,0.160651104016846,0.395782392125015
2289,4,802519,0.077965525403795,0.157021941293819,0.61983217754287
2292,4,808113,0.109143483068704,0.157401595338646,0.488509701858569
2295,4,811690,0.108910732813511,0.157628903239481,0.490062843631489
2296,4,812053,0.102602162581287,0.157226601931042,0.514454987160198
2297,4,814423,0.148849447325603,0.157334281119157,0.344759359840809
2299,4,816707,0.0906584544998138,0.156987835637815,0.563978573087069
2300,4,817314,0.154045632733638,0.160773517939905,0.338641366856645
2301,4,817489,0.190375082955196,0.158533543321094,0.230614360219998
2302,4,817645,0.112061728096115,0.157836689834953,0.478181995599926
2303,4,817729,0.106075604365052,0.157407536849368,0.500821303384097
2305,4,820654,0.138425526284667,0.158003752714526,0.381576810002134
2306,4,821138,0.0611177502789289,0.158365300467077,0.699781792048319
2307,4,825050,0.0495409634279284,0.157481711139907,0.753264649703318
2308,4,825273,0.0720502333888043,0.1574570925789,0.647531082692759
2309,4,826151,0.0919828123899104,0.157689440323053,0.560052909582545
2310,4,826324,0.15458565247047,0.157533221079819,0.327122190994008
2313,4,831973,0.17793617374009,0.160302359936211,0.267753098981671
2314,4,832289,0.199084388371672,0.156718954313272,0.204804653980744
2315,4,834790,0.219543897838269,0.156886850639161,0.162577980079014
2316,4,835165,0.201052060419133,0.157189699918902,0.201722795400925
2317,4,835337,0.147669554107674,0.157539515809887,0.349219772000996
2318,4,838720,0.148138264800655,0.158886407435634,0.351791219649724
2319,4,839960,0.11002529660229,0.160899804819548,0.494542200823342
2320,4,842152,0.142551722207301,0.16055702507699,0.37522207769425
2321,4,842326,0.112584695469055,0.158300503046819,0.477424595675992
2322,4,842566,0.208475367375677,0.158494599305143,0.189247087912523
2323,4,843045,0.0830579736086525,0.157673493022103,0.59868281489338
2324,4,843203,0.10216308377856,0.15972954657318,0.522847273923595
2325,4,843659,0.15007503453132,0.159431568781533,0.347188115115269
2326,4,843707,0.119168717842086,0.157153851543773,0.448781357141911
2327,4,843818,0.19101684942646,0.158777246308244,0.229763500785287
2328,4,843920,0.139368785759081,0.157358879022247,0.376395740204669
2329,4,843927,0.0843158299575477,0.158803831532835,0.595791958327454
2330,4,844384,0.125226909874446,0.158712035303106,0.430630141493431
2331,4,844958,0.0474235360201767,0.158484898637961,0.764940174681474
2332,4,845665,0.023742303826686,0.157720405794272,0.880429206274849
2333,4,845722,0.0489949050082576,0.157262650833078,0.755567777599295
2335,4,846867,-0.0738089613240693,0.157484629661376,0.639591916606586
2336,4,847743,-0.0728279314164301,0.157273650774814,0.643603084932812
2337,4,847796,-0.150357041828059,0.158888196578569,0.344639236717383
2338,4,847822,-0.125833482643891,0.157436012108938,0.424672806086372
2339,4,848136,-0.121074953740646,0.158318197306097,0.444927180299287
2340,4,849577,-0.258672963974196,0.157905929634329,0.1022822441251
2341,4,850450,0.0548364872739929,0.159522099753411,0.731235355766431
2342,4,851053,0.0274647436186989,0.157497000584683,0.861664719423488
2343,4,851208,0.0586597179434814,0.158372991335745,0.711314323046685
2344,4,851282,0.0805012087276251,0.157460415993605,0.609497536388554
2345,4,851750,0.0438332243093858,0.157947157232161,0.781544621564932
2346,4,852621,0.0342567830239282,0.157523067820861,0.827966535080835
2347,4,855191,0.0897402190755322,0.157535890596639,0.569277867459304
2348,4,855322,0.155778781009984,0.157335203805723,0.32279970688398
2349,4,855709,0.157580627837937,0.159549865417666,0.323996877149272
2350,4,856696,0.121981114601954,0.157505671518515,0.439179950022702
2351,4,857609,0.133939630411614,0.15781473843648,0.396615428903258
2352,4,857970,0.0289020507501423,0.253884042722522,0.909429685966475
2353,4,858371,0.391709464500728,0.157163667953017,0.0131474251518749
2354,4,861346,0.382753960850687,0.155740156681752,0.014465226382169
2355,4,861441,0.360868896072402,0.157229885841692,0.0223095259048221
2356,4,861470,0.38177290512383,0.157869305673093,0.016099374203702
2357,4,861549,0.336153857359301,0.157038806356958,0.0329927612384344
2358,4,861716,0.296098583174738,0.158579340888915,0.0627029860144128
2361,4,863847,0.264298374681745,0.157351885024463,0.093907379385366
2362,4,863856,0.281008170253324,0.159540988405929,0.0790441772276872
2363,4,864546,0.311097698091959,0.15731397979559,0.0487559435832994
2366,4,865297,0.275460014784091,0.159328430663442,0.0847045839930372
2367,4,866929,0.254389047453471,0.158841167713881,0.110153835203014
2368,4,867989,0.273713621790487,0.157061254646759,0.0822535299321367
2369,4,870200,0.227796480973389,0.157281312224184,0.148410208953605
2370,4,870855,0.225135504263405,0.159320173849893,0.158507148688977
2371,4,871120,0.291502258690763,0.157866154529291,0.0656543227602784
2372,4,871373,0.215596384729729,0.15800913339418,0.173293532589075
2384,4,884500,0.209394579976112,0.15769279403519,0.185081029543541
2385,4,884706,0.184545682930416,0.1570815327535,0.240850573959164
2388,4,888476,0.226187044752254,0.157671208429157,0.152301014124033
2389,4,889739,0.186914331595938,0.158165840590031,0.238095758999698
2390,4,889957,0.148549341254065,0.159221007577834,0.351470176714935
2391,4,891344,0.169736024766294,0.157589180749559,0.282180413065561
2392,4,891466,0.189894011371491,0.157524008633511,0.228820675234885
2393,4,892444,0.161651305941389,0.158849084184982,0.309545652617367
2395,4,894785,0.0701211622760647,0.157121275119434,0.655663671968148
2396,4,896181,0.189879555533349,0.157445144858547,0.228623444923118
2397,4,896785,0.209294571346722,0.158330647966846,0.187063128758398
2398,4,903873,0.261049579016617,0.159325266645269,0.102214765617193
2400,4,906490,0.250161170863083,0.15746644742728,0.113031646670892
2401,4,908655,0.225922681731767,0.157242656589051,0.151666977188321
2402,4,909027,0.230905886470005,0.158077394879989,0.144983380055332
2403,4,909524,0.246939008883247,0.157538828521101,0.117898415979292
2404,4,910018,0.306989238338155,0.157045264750524,0.0513977747397887
2406,4,911766,0.279556627415453,0.158088264983474,0.0778647411469409
2408,4,912509,0.274638440627538,0.157453068007356,0.081984881284857
2409,4,912557,0.231846536978935,0.15680689859569,0.140152875586578
2410,4,913736,0.219806189819882,0.158420533522271,0.166169046095101
2413,4,914902,0.200204881146856,0.160243779592825,0.212355022598019
2414,4,914952,0.233146558991103,0.16063138257534,0.147545931649846
2415,4,915199,0.228402460488567,0.159825997792594,0.153868558375328
2419,4,916142,0.195135952169224,0.158750220105056,0.219815124449919
2420,4,916254,0.190551755263111,0.157628417455883,0.227523127090939
2421,4,916444,0.165177837288098,0.157991473683833,0.29651388999028
2422,4,917149,0.216100245065172,0.158450318683788,0.173488210416791
2423,4,917833,0.221894929420694,0.157973016884545,0.161008201629999
2424,4,918606,0.216153523469925,0.157776687586028,0.171558689252165
2425,4,923675,0.0552177475187415,0.158155683389714,0.727195829876562
2426,4,924091,-0.139057575748985,0.157641754429719,0.378316877115401
2427,4,924619,-0.11720788626783,0.158306184374916,0.459557190360476
2429,4,926384,-0.136877968348963,0.158166582931878,0.387404923065714
2430,4,926385,-0.119719902575652,0.157850873838904,0.448695638655417
2431,4,926405,-0.12941562615596,0.156960224536236,0.410205338092529
2432,4,926695,-0.183706681778154,0.157880504721826,0.245379937135814
2433,4,926907,-0.190946077348525,0.156992799825421,0.224693664614127
2434,4,927194,-0.0944769885087772,0.157223682467509,0.548286818401756
2435,4,927218,-0.0876158005906351,0.158596291012121,0.580992814328199
2436,4,927223,-0.0957301399972963,0.158367350940515,0.545911860730364
2437,4,927509,-0.170120877175606,0.157625609068691,0.281203456729177
2438,4,927559,-0.0843395198781494,0.159390089064487,0.597041568524145
2439,4,927577,-0.0892686571522246,0.158218781771907,0.572969355627934
2440,4,928575,-0.107571368140248,0.159628613138009,0.50082528444452
2441,4,929694,-0.0508505269339864,0.159345264880166,0.749823007374058
2442,4,930648,-0.0329273037634235,0.158900943379006,0.83595826868344
2443,4,930822,-0.0932620318640163,0.158827954044156,0.55745213131903
2444,4,930823,0.00238039594375694,0.161047457350992,0.988215478337725
2445,4,930964,-0.135956253252488,0.157924210519676,0.389879918442169
2446,4,932727,-0.120104656282435,0.159420683887167,0.451722636545315
2447,4,934187,-0.16630352112062,0.157841918124307,0.292783019794568
2448,4,934911,-0.117475234344503,0.159055197629082,0.460651898782479
2449,4,936493,-0.120371875890668,0.159239417726537,0.450202739562403
2450,4,936521,-0.111459575796678,0.158114557515972,0.481319116048846
2451,4,936663,-0.0735394938329656,0.15862036226725,0.643206112680334
2452,4,937563,-0.0566232943952441,0.158252582028224,0.720704372747054
2455,4,938323,-0.111034209530037,0.157722231056026,0.481905744117954
2456,4,938510,-0.0881821112960706,0.159317156377908,0.580271197416477
2457,4,938617,-0.142825239131855,0.1577964311591,0.366017363028291
2458,4,941039,-0.0584128839896338,0.158418789962727,0.712554151217067
2459,4,941936,-0.0599612337736814,0.158819864396201,0.70599744713279
2460,4,942067,-0.0233111195049804,0.157503868863423,0.882424531319282
2461,4,942069,-0.0467173566597863,0.157047220605627,0.766280164796379
2462,4,942533,-0.0473628639972828,0.157929226110322,0.764430487537842
2463,4,944445,-0.0643405918481275,0.157254413250365,0.682677955118222
2464,4,947317,-0.080749294085385,0.157890860167295,0.609373411824835
2465,4,948413,-0.00290739971691556,0.158213135132472,0.98534890166286
2466,4,949523,-0.0064734563406576,0.157765044466483,0.967293375166802
2467,4,950108,0.00422119831752872,0.157747777695899,0.978666946594082
2468,4,953287,0.0406744212712394,0.158619580211447,0.797770139174195
2469,4,956734,0.0268716122867802,0.159302638424906,0.866142772992109
2471,4,959283,-0.0153941074070014,0.157725836092202,0.922304985660744
2472,4,960412,0.117029220440953,0.159509967952348,0.463630982068883
2473,4,960833,0.152014574066129,0.157968367475457,0.336552515251366
2474,4,961744,0.169621241740687,0.160456005750001,0.291179746601908
2475,4,962979,0.131322465659267,0.159617197763543,0.411214800019729
2477,4,964930,0.143685539429338,0.157869605779148,0.363362717978909
2478,4,965160,0.155300214354704,0.157391382664229,0.324458899436579
2479,4,969630,0.103076948006238,0.15991791120269,0.519629943714897
2481,4,973283,0.175958108751682,0.157746838881167,0.265418046658675
2482,4,974042,0.0440184179386844,0.157962059840061,0.78066548094885
2483,4,974632,0.094714734466607,0.158607615760655,0.550780822736526
2484,4,974689,0.154227396179937,0.15942034247507,0.333993414523235
2485,4,974731,0.116340026453966,0.156954665944883,0.459044801770722
2492,4,975090,0.125387083290649,0.157377262608173,0.426143758309462
2493,4,975108,0.124485322649574,0.158488300392835,0.432714097251897
2496,4,975252,0.118513280520098,0.157661774246913,0.452736465910406
2497,4,975354,0.241048012262932,0.15721282479273,0.126107715402032
2498,4,975573,0.207451063788673,0.158364301317771,0.191060836846859
2499,4,975702,0.155372074379972,0.158571455184884,0.327844171623799
2504,4,976707,0.163267041862285,0.159977210040346,0.308159788362873
2505,4,977037,0.220951689610848,0.158492783745788,0.164170185887279
2506,4,977428,0.165890340812748,0.158541268478162,0.296113415935034
2507,4,979983,0.150373645160122,0.157644880042479,0.340799206282689
2508,4,980596,0.104278540289249,0.16079918051748,0.517082147671243
2509,4,980779,0.0334151914014317,0.158367234909125,0.833010477126077
2510,4,980835,0.0934031319198304,0.157561015233423,0.553690488860451
2511,4,996583,0.0862898959260047,0.158924732512868,0.587499469975939
2512,4,997624,0.0528403631830677,0.158907425074915,0.739691801585042
2513,4,998174,0.0968794261266519,0.157617439124281,0.539182417122186
2514,4,1112991,0.161921407328374,0.157606210478959,0.304945211653182
2515,4,1118719,0.183851574046753,0.15787245935026,0.244984528421543
2516,4,1123519,0.178722914138511,0.158055861745117,0.258924667081664
2517,4,1123610,0.163330000543302,0.157289842896051,0.299793941253414
2518,4,1123959,0.0258842210169555,0.158419268806683,0.87030439726943
2519,4,1126543,0.0141947534934144,0.159203200787204,0.929004338842168
2520,4,1127480,0.00845711198531804,0.157303431475394,0.957154363180186
2521,4,1133634,0.133176783402464,0.157393988755016,0.398049863722675
2522,4,1137173,0.230295355142643,0.157523329406503,0.144637387408352
2523,4,1138274,0.195287395061593,0.157894139989683,0.216974322303694
2524,4,1138987,0.189972043959176,0.156765818154663,0.226391591899052
2525,4,1141284,0.267173951718382,0.157995705207593,0.0917155649935596
2526,4,1144564,0.35011262301024,0.159625769232101,0.0289350634442651
2537,4,1156518,0.365064104484514,0.156526579810909,0.0202475575796433
2538,4,1156658,0.354358365528211,0.156824287469747,0.024455972888861
2539,4,1156839,0.410822842166843,0.157592704420737,0.00952497571272808
2540,4,1157271,0.38685590650382,0.155950675747847,0.0135804269571432
2542,4,1161556,0.438849310464816,0.156110180380776,0.00521200221421626
2543,4,1166231,0.371004303045439,0.15653735228806,0.0183217110254897
2544,4,1171385,0.362399229694546,0.155977483886686,0.0207247857122955
2545,4,1171794,0.342343550383442,0.157325571329926,0.0302164498951802
2546,4,1171863,0.33112859179368,0.156293727723012,0.0348198224880533
2547,4,1172380,0.222305872526534,0.159331429620845,0.1638200783526
2548,4,1172576,0.254468381244534,0.160379733304436,0.113484604935748
2549,4,1172914,0.226090287986205,0.156649772231591,0.149826973903765
2550,4,1173839,0.181832774164526,0.157023447692812,0.24764789253147
2552,4,1175150,0.181896831060892,0.15788644096581,0.250070382877065
2553,4,1175327,0.176318825477666,0.157536131997063,0.263803942567442
2554,4,1175949,0.181493284603979,0.158305627687942,0.25237561719264
2556,4,1176852,0.173433782597723,0.158072552734508,0.27331130975154
2558,4,1181165,0.10762460278742,0.15773768695124,0.495496020410656
2559,4,1184872,0.102691052999137,0.157487321913022,0.51478733946008
2561,4,1189750,-0.0284220842068857,0.160259564962524,0.859334950352871
2562,4,1191476,-0.00185690348450787,0.157578373674888,0.990604603221875
2563,4,1191692,0.0852832399902962,0.157959393717882,0.58960221683513
2564,4,1191935,0.0980643335175049,0.157197643433785,0.533143278155226
2565,4,1197131,0.0562006586957045,0.158385633935529,0.722925611609894
2566,4,1197837,0.0437293585192269,0.157718280793197,0.781740877457033
2567,4,1198548,0.0768573648633733,0.157682400377756,0.6262641335311
2568,4,1213560,0.0983235713982931,0.158096397257229,0.534394855228279
2570,4,1215342,0.0569411156805574,0.158828114192978,0.720177648446191
2571,4,1218917,0.0928170318034307,0.158326709846078,0.558090681539446
2572,4,1218963,0.156264209332485,0.157313912625397,0.321230861518036
2573,4,1219676,0.107353890732695,0.159941243358199,0.50252680504176
2574,4,1222379,0.0564757682569366,0.159050957872717,0.722741932190428
2575,4,1222542,0.0992480804788112,0.158994192520962,0.532883321500873
2576,4,1224469,0.0997238563349067,0.157638632085274,0.527397572779594
2577,4,1225163,0.110851256772281,0.160158066883556,0.489306574556864
2578,4,1225198,0.129268747683926,0.159637530153473,0.418621253098965
2579,4,1225542,0.0582858619341609,0.160283843196069,0.716343396091274
2580,4,1226443,0.137420715491917,0.157333864824577,0.383020450622306
2581,4,1227990,0.105462922659552,0.158547717707993,0.506369114220316
2582,4,1234689,0.126068669670539,0.15736576682169,0.423601777210757
2583,4,1235338,0.18186613668073,0.157438164192514,0.248806582454899
2584,4,1235719,0.175508921220767,0.15723150575886,0.265076417147851
2586,4,1242195,0.15482451511102,0.157520055185508,0.326335911897439
2587,4,1242241,0.160307435239744,0.157748854675824,0.310220950490232
2588,4,1242383,0.114071879840818,0.15828230443754,0.471579553898613
2589,4,1246177,0.182508648311492,0.156991454512585,0.24580202834376
2590,4,1248530,0.111104169956322,0.157838607521756,0.481952903479982
2591,4,1248695,0.136423907583797,0.15764827324278,0.387424086265285
2592,4,1257382,0.0859681802754078,0.158347782835741,0.587536193915866
2593,4,1257441,0.0907420875959054,0.158595124338492,0.567576483805223
2594,4,1259337,0.178524320430124,0.159894354802504,0.264961492140692
2595,4,1261236,0.205832973344966,0.157384584808751,0.191780542728081
2596,4,1261386,0.175673293647065,0.157919016700731,0.266711827532361
2597,4,1261899,0.140467410965415,0.157548176219552,0.373223341463357
2599,4,1266919,0.14112645404192,0.158403056812138,0.37357213984734
2600,4,1267444,0.146269639780767,0.158595978866063,0.357013315194287
2601,4,1268273,0.133309482835087,0.158381622405662,0.400526904526444
2602,4,1268325,0.0880322081499409,0.158380002466753,0.578679828157116
2603,4,1272320,0.0902006693036027,0.159132590385449,0.571191870502964
2604,4,1276141,0.111396440455287,0.158223227755319,0.481868256354231
2606,4,1278618,0.117076457799514,0.158707972354424,0.461196091302258
2607,4,1278772,0.10385857551313,0.158378167714905,0.512403655579361
2608,4,1278850,0.0753558898278416,0.15800383517617,0.633711040505155
2609,4,1279912,0.109089474985678,0.157778662329442,0.48976345049523
2611,4,1285240,0.0808560367960334,0.157344372599776,0.607657804617401
2612,4,1287974,0.106729159036046,0.158111197047421,0.500101174809947
2613,4,1291435,0.0939204745025932,0.157439359688204,0.551190129137533
2614,4,1292515,0.063270979187464,0.15772947540278,0.688562663215197
2615,4,1296513,0.0945781947127878,0.157647615446757,0.548935002039198
2616,4,1311626,0.0999008210016628,0.157658299488733,0.526716960237053
2617,4,1317259,0.253631280163015,0.1569991050377,0.107096898413094
2618,4,1318331,0.257700468009408,0.156772109867283,0.101109827006264
2619,4,1318792,0.219877405347409,0.159823100920946,0.16976981390359
2620,4,1321563,0.0091993188782537,0.157701000459573,0.953515649688899
2621,4,1323799,0.0661446764746295,0.159231578470192,0.678102044998345
2622,4,1333470,0.0717152991131448,0.15746622854603,0.64907784355788
2623,4,1333527,0.0377309584015938,0.158729688299595,0.812247236291831
2624,4,1335357,0.00234482364666566,0.158635573618258,0.988215091070111
2625,4,1335426,0.0976513413531613,0.158648372196745,0.538607599752515
2626,4,1335638,0.138843295068185,0.159011552849965,0.383166817849096
2628,4,1337514,0.117720303381188,0.158200149120763,0.457297357552751
2629,4,1338262,0.129318674533724,0.162092981016168,0.425519705469015
2630,4,1338321,0.105295815996294,0.158357748372603,0.506533471110015
2632,4,1342134,0.106915526599377,0.158735935710821,0.50104246217572
2633,4,1342485,0.122390541941138,0.158147171150588,0.439506240587804
2634,4,1345539,0.0795757396419269,0.159133240473898,0.617346303332106
2635,4,1345654,0.197487921639551,0.158930992111795,0.214839437249136
2638,4,1352461,0.203207408828298,0.158082266066431,0.199476519010279
2640,4,1353994,0.225855005929458,0.157646075571483,0.152836764800932
2641,4,1354278,0.225855005929458,0.157646075571483,0.152836764800932
2642,4,1354322,0.147652601608653,0.158643372043214,0.352634343009878
2645,4,1357789,0.109103631622071,0.15898486856438,0.493004915022137
2646,4,1358780,0.167377830691157,0.159045610378251,0.293341019480177
2647,4,1359163,0.157629804957332,0.158968355981561,0.322081759312015
2648,4,1363156,0.134326331139731,0.1583969544981,0.396992528555294
2649,4,1365131,0.139161879152836,0.158107878235179,0.379365805589351
2650,4,1367398,0.176305412189801,0.157934684459369,0.265045109070965
2651,4,1372531,0.084037454210834,0.159170404136602,0.59785076581819
2652,4,1375354,0.0912214689782681,0.158652851146515,0.565674284678412
2653,4,1379287,0.0145460139831787,0.158438546511121,0.926902224279377
2654,4,1381192,-0.025452593997515,0.161429836835537,0.874807226822873
2655,4,1381394,0.0124573868696314,0.16273712845668,0.939025588955196
2656,4,1383768,-0.0108609897094302,0.162488525217985,0.946745662632379
2657,4,1385147,0.00890164662392001,0.16175561140027,0.956144537154163
2659,4,1389763,-0.0416414404296238,0.1607328058395,0.795730356436691
2660,4,1391816,0.0130906146996332,0.162402158095962,0.93580084480953
2661,4,1392181,-0.00676400893325457,0.161594602226555,0.966635651692289
2662,4,1392182,-0.0687109839992446,0.159998876453826,0.667860195702042
2663,4,1392187,-0.0622445114597634,0.161565067061311,0.700277043257139
2664,4,1411483,-0.0975853472155551,0.160876070248698,0.544514874137608
2665,4,1411837,-0.0658108884075833,0.160145977196848,0.681363587780981
2666,4,1411853,-0.129908107541327,0.160359173826751,0.418424386347776
2668,4,1418662,-0.142859754972679,0.160042990138202,0.372661500499736
2669,4,1429971,-0.0814474452398344,0.161678010060635,0.614741966256296
2670,4,1432529,0.0843471557875273,0.162520431576598,0.604090022207115
2671,4,1432812,-0.0725752609628638,0.162148240800193,0.654726640770044
2672,4,1433591,-0.0567492324884051,0.162423276440367,0.727004116307344
2673,4,1434295,-0.0874455721039602,0.162115234953973,0.589948324372739
2674,4,1435743,-0.0720869936723969,0.163155948400154,0.658883651607663
2675,4,1436351,-0.0324982017352433,0.164272716714704,0.843291324784072
2676,4,1438464,-0.0413554201971358,0.163770070340703,0.800785177921054
2679,4,1443836,-0.0563160521115196,0.164116423620909,0.731692167231532
2680,4,1443911,-0.069877197316091,0.164155147175939,0.670602069354609
2681,4,1444256,-0.0682617480646619,0.167317753537249,0.683538102009655
2682,4,1444337,-0.0748706215238157,0.164386047501238,0.649061192039643
2683,4,1444364,-0.0120780173777995,0.165670174805786,0.941923806369604
2684,4,1444711,0.00046521431469948,0.164648296164555,0.997747173546633
2685,4,1444817,-0.0272142319760835,0.164935177655002,0.869038773473193
2686,4,1445462,0.00596283801202513,0.166365358668928,0.971428742308417
2694,4,1447568,-0.041664688407095,0.16799490979049,0.804269628208466
2695,4,1447682,0.0166326122915956,0.163694497453687,0.919125800770834
2696,4,1447719,0.0341607820193721,0.164538963467654,0.835649193757966
2697,4,1447777,0.0717405215591076,0.164604016199568,0.663221390584939
2698,4,1448144,0.130249414496128,0.164050862442902,0.427753560770981
2699,4,1448153,0.101501001126474,0.163575623850247,0.53531969300198
2700,4,1448315,0.210063459575584,0.162776068030159,0.197719727932119
2702,4,1451946,0.112570538408664,0.162211353546838,0.488154643642436
2703,4,1452368,0.113478642385103,0.162540003681615,0.485537881518362
2704,4,1453498,0.196629669915867,0.161786934375016,0.225040329406919
2705,4,1455597,0.136086709190096,0.160759675218574,0.39783473459282
2709,4,1457873,0.126522872120642,0.16092261239068,0.432257717037908
2711,4,1459398,0.150662226830327,0.160390762028863,0.348196047038644
2714,4,1467660,0.167821496328112,0.163047899618741,0.304054127131714
2715,4,1469963,0.122965845268685,0.16236452178289,0.449348844493059
2716,4,1471998,0.15241989963154,0.161874500044427,0.347044962044833
2717,4,1472661,0.152066296426392,0.161875442148962,0.348166148816357
2718,4,1472720,0.133287284977382,0.161991500772761,0.41117482668062
2719,4,1474141,0.168426487360464,0.161980316092956,0.299146340308679
2720,4,1475645,0.231144549921168,0.160592908238338,0.150946080017678
2721,4,1483867,0.231951191450885,0.162381006515934,0.154050028115951
2723,4,1484621,0.255899590855879,0.159149508586946,0.10874682098993
2724,4,1484733,0.264999714571698,0.159723778512577,0.0979812822918717
2725,4,1484992,0.263556347031424,0.159561005793614,0.0994728868139706
2726,4,1486897,0.224973183427257,0.160981439652469,0.16313791785423
2727,4,1488575,0.239912793165427,0.161109897616603,0.137347279752394
2729,4,1491666,0.232903934791609,0.159386210553918,0.14483495905441
2730,4,1492451,0.08052536829534,0.161881622028806,0.619192969947956
2731,4,1493150,0.220332937316156,0.15947203143435,0.16795606493993
2732,4,1493956,0.202095732518299,0.159516986965029,0.206018076006309
2733,4,1493975,0.244585048950462,0.15980416646161,0.126781250345061
2734,4,1494542,0.255648947646448,0.160071809342367,0.111140594896834
2735,4,1494612,0.268479619766619,0.159381806556629,0.0929677940221337
2736,4,1494869,0.283409920180479,0.159472457119309,0.0764010061658513
2737,4,1494944,0.290458401344134,0.160058744523116,0.0704188662866297
2738,4,1494974,0.273791392737699,0.161419859870926,0.0907401687156761
2741,4,1512432,0.27097064470552,0.160316452682833,0.0918679957045177
2742,4,1512726,0.294306709168416,0.159260438368928,0.0654446534176975
2744,4,1513733,0.367017006981743,0.15820415265453,0.0209163696654133
2748,4,1517320,0.350263594400393,0.158164021375145,0.0274285498953545
2751,4,1521315,0.386972109166708,0.158386030937963,0.0150461719242498
2752,4,1521582,0.38403336732443,0.158243198042519,0.0157302621750955
2753,4,1521747,0.364072640843822,0.160603642192647,0.0240006643770714
2759,4,1522862,0.37918597951806,0.158276309778373,0.017107861858826
2768,5,8786,-0.119937279074743,0.158605072382766,0.450033173679289
2769,5,9566,-0.134907497835777,0.159174199005391,0.397264986935801
2770,5,11033,-0.077604433319902,0.158171887025219,0.623990500418274
2771,5,11244,-0.0971505620011317,0.158584369975374,0.540527885331956
2772,5,11370,-0.113316538277232,0.158363597343707,0.474744357860656
2773,5,13215,-0.0808176518957788,0.157996188400794,0.609309273357958
2774,5,13449,-0.0559967227635958,0.160923011344797,0.728068523160267
2776,5,13639,-0.0876861940351532,0.15757406159552,0.578238039430936
2777,5,13690,-0.10527072651007,0.158482036926298,0.506967858654923
2778,5,14028,-0.0547247238105864,0.157821043215024,0.728984436061889
2780,5,18746,-0.17296279596501,0.160772200796032,0.282740143691898
2781,5,18800,-0.145403211102573,0.159350647593142,0.362142361782381
2790,5,19368,-0.200518813363769,0.159687026864741,0.210055694028332
2819,5,23574,-0.234121971676853,0.156789871278146,0.136272514102267
2820,5,23653,-0.222395494878349,0.156615296425057,0.156486934047723
2821,5,24002,-0.185182089956555,0.157419709919026,0.240244129801359
2822,5,24122,-0.245245719716288,0.157865032245249,0.121196173638487
2823,5,24148,-0.229684628923265,0.159544317966885,0.150858579765042
2824,5,24163,-0.238720839921293,0.159975462688914,0.136530935243654
2825,5,24234,-0.210879583907743,0.158030968723332,0.182926586216007
2826,5,24246,-0.217291541679158,0.157772259237097,0.169308221514144
2828,5,24278,-0.224696181828377,0.157722672890821,0.155148136495554
2829,5,24388,-0.236423325895818,0.159168549672056,0.138339746683705
2830,5,24487,-0.21531602631181,0.158212220807617,0.174403467730495
2831,5,24650,-0.222023184475496,0.157304697805769,0.159001234836369
2832,5,24820,-0.204028078302673,0.156916388273754,0.194368947922542
2833,5,24909,-0.164878651251835,0.157705370880055,0.29651409365029
2834,5,25103,-0.216932578285132,0.157364894431973,0.168912021843003
2838,5,26058,-0.367038452434671,0.156787141033717,0.0197882252002156
2839,5,26197,-0.335481030110972,0.156058573738981,0.0322570496243795
2840,5,26417,-0.282466141694718,0.156583991292469,0.072095062151266
2841,5,27428,-0.306526379343907,0.156656537973351,0.051173370623029
2842,5,30505,-0.316825421864488,0.15662848849789,0.043849014247892
2843,5,31263,-0.265766808851317,0.158490363108559,0.094454312688876
2846,5,32038,-0.29606364443992,0.156284353761536,0.0589902821664609
2847,5,33720,-0.343601172153482,0.158271417210605,0.0305999133421374
