SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1166,3,258781,0.160938933536115,0.124169027772461,0.195778203721654
1167,3,258828,0.164459624907147,0.123716922428204,0.184600227582115
1168,3,259020,0.164391825361227,0.124781757069608,0.188547377445484
1169,3,259458,0.172453316201491,0.124125229722215,0.165602250999916
1171,3,261281,0.110007417893189,0.124280808929887,0.376677139801478
1172,3,262631,0.0698186096977829,0.124383916191383,0.574938692163816
1173,3,265059,-0.196283586720577,0.124260892377763,0.115092119397057
1174,3,267625,-0.0925223243736769,0.125136160123599,0.460171783172386
1178,3,274530,-0.0718413337885531,0.125671630276375,0.567916747395139
1179,3,274845,-0.0702249703750868,0.124508097571749,0.573099151669294
1180,3,275765,-0.0948463524147126,0.125279763804958,0.449509114559687
1181,3,278462,-0.103823798226562,0.125265671861038,0.407761343941274
1182,3,278675,-0.125805787110411,0.12544425806862,0.316604757550816
1183,3,278791,-0.116280136127028,0.126241186423411,0.35762984150183
1184,3,282537,-0.0866371355809115,0.127679446886656,0.497866397491736
1185,3,284743,-0.134106130439326,0.125923176950883,0.287611214071224
1186,3,285299,-0.119096999233438,0.126388600179099,0.346679365186413
1187,3,285659,-0.0942848950284368,0.127130899769987,0.458800822670725
1191,3,289803,-0.0936340968043491,0.126163033439139,0.458479418891111
1192,3,289856,-0.103797074498104,0.126056846879214,0.410828081186247
1193,3,289942,-0.103797074498104,0.126056846879214,0.410828081186247
1194,3,290417,-0.0854529342474724,0.127307502867097,0.5025114078609
1195,3,290527,-0.130824534915146,0.128575805531774,0.309617465330431
1196,3,290957,-0.0665278890948802,0.127668672136262,0.602625243109492
1197,3,290963,-0.0788210707016666,0.127700217463312,0.537477518229392
1198,3,291002,-0.0577579133119959,0.127841463664427,0.651695380701077
1199,3,291045,-0.0928656007729677,0.127241871109635,0.46597493131638
1200,3,291075,-0.0479833503455273,0.126863175316973,0.705487723942501
1201,3,291159,-0.0481126210757177,0.12735661528501,0.705822019839613
1206,3,291349,-0.0807759635029479,0.128249692208415,0.529210919064058
1213,3,293851,-0.120778808273137,0.144479600257671,0.40374428749824
1214,3,293855,-0.0340118570964569,0.141985111551517,0.810821852152726
1215,3,295047,-0.0298077470993173,0.12825774399232,0.816358110142406
1216,3,295867,-0.0449296580649079,0.127721045418414,0.725213455549349
1218,3,297295,-0.0626654603604363,0.125949584470262,0.61911525848961
1219,3,298996,-0.0877691524901818,0.125189248444863,0.483707638293324
1220,3,299045,-0.0680003888176041,0.125335253370201,0.587783420279747
1223,3,299701,-0.105625614670596,0.125865169838111,0.401926976218708
1224,3,302380,-0.0405198960564856,0.125493575355609,0.746974090271206
1233,3,306783,-0.0283866833983335,0.131484412475857,0.829195142551832
1247,3,311452,0.0152158648878842,0.124615144929351,0.902887042190249
1248,3,312012,0.342719783798852,0.226290731684624,0.130791160095816
1253,4,0,0.155232533420971,0.136200687545383,0.255169962617617
1254,4,0,0.155643521274236,0.144338469181215,0.281625835810369
1255,4,0,0.172853846747335,0.14426899667371,0.23166796972197
1257,4,1,0.198826018833581,0.156931954705192,0.206005960725219
1259,4,2,0.182813105666163,0.199001014228074,0.358903774950812
1261,4,2,0.0634258955402647,0.215824800873755,0.769024782880752
1262,4,2,0.0480950496519856,0.210613025669615,0.81950060448828
1263,4,2,0.0901453566421306,0.220836389762235,0.683374525845699
1264,4,3,0.402019490435375,0.281918675822172,0.15474852557971
1265,4,3,0.341755677367516,0.28376119165664,0.229250489400002
1266,4,4,0.288602681835471,0.439782508490824,0.51209752322447
1267,4,4,0.481214384746551,0.462419887690083,0.298753114696014
1270,4,5,0.0398178696669191,0.480977348117786,0.93406915466043
1271,4,6,-0.320643849214946,0.411449883751659,0.436323781567075
1272,4,6,0.0618100843856375,0.289412821531013,0.83100518657361
1273,4,7,0.110421132573698,0.286732959580825,0.700394561818447
1274,4,7,0.239471678110256,0.27219544083585,0.379577873809852
1278,4,8,0.253073750778352,0.272160575517731,0.353074227176109
1279,4,8,-0.157025040474439,0.233612052974247,0.501920549215559
1280,4,8,-0.278633159420373,0.221692956609234,0.2096416252759
1281,4,8,-0.286474404074623,0.214729757471503,0.183025873590887
1282,4,9,-0.39533264663809,0.206353563158984,0.0561977867979882
1283,4,9,-0.413388412329875,0.190635863721846,0.0307902393540428
1284,4,9,-0.422472675361206,0.191896269076792,0.0283423501255768
1285,4,10,-0.258197665197521,0.168807157464305,0.127025680763169
1286,4,13,-0.19920385641456,0.159382036316657,0.212181833218494
1287,4,20,0.0408391949872851,0.152512289573325,0.789027815560683
1288,4,23,0.148350703654216,0.154098601841719,0.336357156248316
1289,4,26,0.111094880441261,0.15156203125585,0.464045250590385
1290,4,30,0.135917338041968,0.152301472573213,0.372774184006357
1291,4,30,0.0913999349544858,0.146218742566457,0.532315575502593
1292,4,31,0.143464805471933,0.147205088263079,0.330430380755191
1293,4,32,0.0696390638253233,0.145712428543119,0.633002081013776
1294,4,33,0.0727767561414159,0.14450238761993,0.614830596089452
1295,4,34,0.0580884682109208,0.143426861590849,0.685719811325939
1297,4,36,0.0601109260870798,0.146222889968603,0.681255198001185
1299,4,43,0.0770856166589349,0.147349177094744,0.601198592857011
1301,4,44,0.0762142539940691,0.146201623115286,0.602487786547533
1302,4,55,0.083303919618912,0.143938912932867,0.563130355764409
1304,4,57,0.0990975931883549,0.145581487311465,0.496506380182743
1305,4,58,0.107764293168437,0.145019396054765,0.457913805886495
1306,4,60,0.123954085099556,0.139753337801974,0.3757102220096
1307,4,73,0.0933398661966094,0.138205327558658,0.499882257233777
1309,4,80,0.119284322834002,0.134597427059921,0.376096755742659
1310,4,81,0.0987438158272465,0.13581159523519,0.467668217779596
1311,4,81,0.118538908991376,0.132527783321896,0.371692898475848
1312,4,82,0.149916669733839,0.132498997673719,0.258631643194112
1313,4,85,0.123466917593533,0.132149374465376,0.350788764932752
1314,4,86,0.123466917593533,0.132149374465376,0.350788764932752
1316,4,112,0.139401597759677,0.132531515201652,0.293593671616879
1317,4,118,0.152562696388687,0.131959783159805,0.248409742121124
1318,4,135,0.165867204948382,0.132121576021191,0.210159094978813
1319,4,148,0.1772622181532,0.133088344123985,0.183747790191641
1321,4,155,0.181285443018118,0.131790283928867,0.169830114203114
1322,4,165,0.133894155642821,0.130964635206769,0.307306508715842
1323,4,211,0.0883452791406141,0.128066632204166,0.490749073307477
1324,4,275,0.0313922489062183,0.126366218390455,0.803951758044127
1325,4,306,0.0231799353937228,0.127785636241155,0.856160056895143
1326,4,314,0.0425038259834526,0.128513773988403,0.741041924144978
1328,4,423,0.0985173161568009,0.127173666478611,0.439054682182901
1330,4,486,0.126233846351726,0.126315900953351,0.318309516425547
1331,4,501,0.115535930917554,0.126624490728515,0.362165334483511
1332,4,573,0.15196211167168,0.126354422633616,0.229911823483699
1333,4,593,0.127098441486548,0.126080076128439,0.314107926448056
1334,4,624,0.130623128818431,0.126396975303158,0.302107589077822
1335,4,633,0.12066384656287,0.127499501159798,0.34459869236691
1336,4,650,0.156722035777385,0.126579749230402,0.216491092480353
1337,4,684,0.138732597730102,0.125408697081403,0.269374320299748
1338,4,697,0.138693443768641,0.125170014316194,0.268598726375344
1339,4,704,0.13586921826652,0.125431846209429,0.279453882977386
1340,4,771,0.0910201961603975,0.12529387734328,0.468042124760505
1341,4,835,-0.047831674372908,0.125504553695322,0.703347149797426
1342,4,851,0.0494560004345245,0.1248470255655,0.692246401881982
1345,4,935,-0.0569868759769315,0.124936997436223,0.648580649737865
1346,4,959,-0.0912501192445552,0.125245852124601,0.466749012597082
1347,4,975,-0.0861302968943656,0.124748624660141,0.490376995743541
1348,4,999,-0.110997591898337,0.125257360022766,0.376136617761064
1349,4,1046,-0.0953112524146923,0.124438023745519,0.444227709692239
1350,4,1309,-0.0984002921747357,0.124642068148249,0.430371431466982
1351,4,1418,-0.0895318154689834,0.125746749209033,0.476934425026048
1352,4,1685,-0.0760660303497913,0.125267504458771,0.544089500343041
1353,4,1834,-0.0702062358207664,0.125057447050029,0.574886630157586
1358,4,2947,-0.101120236622129,0.124639889826629,0.417740580750949
1359,4,3400,-0.07283397140615,0.125921768922831,0.563358523051414
1360,4,3501,-0.122448523257201,0.126860186336516,0.335093302221938
1361,4,3576,-0.0623805890185979,0.127219360771275,0.624198806247142
1362,4,4193,-0.0526615417775561,0.126666462600188,0.677845801018511
1363,4,4217,-0.0316602878971188,0.125449077358512,0.800897632286081
1364,4,4354,-0.0254744725848911,0.125816414097646,0.839663323411675
1366,4,5164,-0.0679571374510908,0.125408245159906,0.588238009037344
1367,4,5243,-0.0727732300713821,0.126582949982452,0.565721455393306
1368,4,5360,-0.087699381189852,0.12541614241493,0.48484562147878
1369,4,5373,-0.0852019093269448,0.125969651585423,0.499249603436662
1372,4,5583,-0.0873112974367273,0.124168978226249,0.482416328896817
1379,4,6085,-0.0931586003504918,0.125375562344146,0.457953874026202
1380,4,6124,-0.0881390107872618,0.124876712332143,0.48077292930536
1381,4,6371,-0.158167377447471,0.124333104028285,0.204165716593856
1382,4,6383,-0.108873111703781,0.124902608065911,0.383984134092935
1383,4,6424,-0.111025490059797,0.124468643953818,0.373002881803816
1384,4,6509,-0.045987393909375,0.126302830854544,0.715998175089924
1385,4,6795,-0.0534224717376668,0.126841291146219,0.67388309962794
1386,4,6930,-0.026659956374203,0.126925000072176,0.833753762977501
1387,4,6965,-0.045457709247291,0.125343924538897,0.717073054387051
1388,4,7094,-0.101254211042945,0.126029702908434,0.422275292269834
1389,4,7383,-0.083509382435326,0.125021213620155,0.504594522305475
1391,4,7893,-0.120017289761227,0.124775362622092,0.336774876347894
1392,4,8452,-0.128906901399328,0.124375090448316,0.300707936304159
1393,4,8550,-0.14792331980099,0.125543371112852,0.239484775435564
1396,4,8644,-0.0864884484510037,0.125601629273588,0.491531490813705
1397,4,9487,-0.0772538319764073,0.124399173166845,0.534990112373884
1398,4,13362,-0.0366942777624643,0.126479381989811,0.771894304072189
1399,4,13533,0.0183080098123213,0.125336195906227,0.883948551124156
1400,4,13882,-0.0141487455875703,0.12446483092099,0.909558743095073
1401,4,14176,-0.0941434374212659,0.124317714347511,0.449386737860396
1402,4,15219,-0.02345398710514,0.124326496652929,0.850476851298689
1403,4,15754,-0.0308992074257086,0.124366294480397,0.803928230341465
1404,4,16051,-0.0197535550784057,0.124335222671507,0.873859500689669
1405,4,16202,0.0259638737411307,0.124257084905665,0.834605559397463
1406,4,16647,-0.00473713052098235,0.124025939348753,0.969554056908766
1409,4,17795,0.0535956090675651,0.125300444377315,0.669103587577897
1412,4,18597,0.0297263928409613,0.124296074333095,0.81112190906207
1413,4,18955,0.0897697158118831,0.123674349954092,0.468408276033046
1414,4,19310,-0.0828825786730173,0.124227842992057,0.505091783359397
1415,4,20302,-0.057900423921189,0.124570726865475,0.642361538599166
1416,4,20874,0.0274998830990622,0.126280839902211,0.827735966805245
1417,4,21871,-0.0660569217126925,0.124463990653237,0.595938801101834
1418,4,22141,-0.0690432131627982,0.124257730392471,0.578805392391456
1419,4,22771,-0.0945491823690254,0.12643279452612,0.455065624687897
1421,4,26744,-0.0494651472401632,0.1253477168793,0.693359127740127
1424,4,28509,-0.0428186233181767,0.124046398931816,0.730162901120337
1425,4,29308,-0.0620434393861862,0.125030486078262,0.620043457671746
1426,4,29835,-0.0951941454851009,0.124438277685701,0.444788103782293
1429,4,36857,-0.0700885864047907,0.12476309697569,0.574626929162818
1430,4,37106,-0.0830300246590993,0.124399523146969,0.504923068537335
1431,4,38160,-0.0923216910723212,0.124772057071936,0.459838634354768
1432,4,38200,-0.0848245434071804,0.124431761199564,0.49587865720741
1433,4,39021,-0.0857665914029889,0.124187792139007,0.490258131228561
1434,4,40300,-0.0451906672280163,0.124198180300735,0.716180881597668
1435,4,43687,-0.0417528575566329,0.124047428119886,0.736627620019612
1436,4,43708,-0.0739477132864748,0.124827729090348,0.553963281125489
1439,4,43992,-0.0776287347427612,0.124196060322167,0.532342138541708
1442,4,46913,-0.108122369752903,0.126416543279524,0.392972656325003
1443,4,47131,-0.147779236679425,0.125006982233047,0.237934800330322
1445,4,48617,-0.0656545250579086,0.124559832802088,0.598460598854816
1446,4,48723,-0.0671350903835034,0.124566537123356,0.590261329317765
1447,4,49408,-0.041695241624168,0.124447323508133,0.737791431170584
1448,4,49568,-0.0689703739671728,0.124781836543451,0.580799730766956
1449,4,49675,-0.0290900535249744,0.124388270481886,0.815225412786891
1450,4,51735,0.0103405658260525,0.124396688777625,0.933798682202424
1451,4,51775,0.0177726459579882,0.124661880583327,0.886713653567961
1452,4,51793,0.00118637842398972,0.12481883894352,0.992421748194847
1453,4,51859,-0.00246401717697298,0.126532836965044,0.984474505264697
1454,4,52093,-0.0458383071420875,0.124517484164164,0.712998831584156
1455,4,52141,-0.0348330586682447,0.125008165302211,0.780679460666109
1456,4,52459,-0.0678414715147143,0.125350679612143,0.588701861523876
1457,4,53342,-0.0566714928712336,0.124832340981678,0.650121596615738
1458,4,55290,-0.0847669011109521,0.12431606400652,0.495770797766365
1459,4,56089,-0.0836664135273354,0.124318175927521,0.501386191367425
1461,4,57719,-0.0726852225868503,0.124564667938015,0.559919991704425
1464,4,60023,-0.110523816761322,0.124547507451534,0.375466241939576
1465,4,60460,-0.0718552129229206,0.124864204654382,0.565342231764041
1466,4,61772,-0.0866956486466539,0.125852768056149,0.491360320384088
1467,4,62037,-0.0868508519410026,0.125819658357586,0.490471419943497
1468,4,62324,-0.109634560586498,0.126169961940639,0.385468477141901
1469,4,62762,-0.0810120684819496,0.125691561155814,0.519649971101232
1470,4,64285,-0.112555910095642,0.125445302165444,0.370196570095858
1471,4,65329,-0.0879429273549216,0.124629332110944,0.480880001476537
1472,4,65934,-0.0699231775054988,0.124766354885876,0.575539662191607
1473,4,66022,-0.0812378196300877,0.124050838000684,0.512974583311372
1475,4,66159,-0.0969655760544046,0.124712112750498,0.437375568841786
1476,4,66228,-0.049959420381218,0.125674133023124,0.691215872420056
1477,4,66763,-0.00909364605572516,0.124263826529069,0.941704205954353
1478,4,68860,-0.00235149588645295,0.124311994789982,0.98491873735825
1479,4,68911,-0.0125484590879228,0.124065534617247,0.919493735618745
1480,4,69269,-0.00792891488678665,0.124716484706609,0.949344212010103
1481,4,70023,0.0178374083251218,0.124970203313763,0.886582258549395
1482,4,70129,-0.0370511419760054,0.12436153341464,0.765931186054916
1484,4,71282,0.0336066068416895,0.123976109137007,0.786493135688862
1485,4,71689,0.0009803951383901,0.125415821626644,0.993767290668929
1486,4,72324,-0.168027004439862,0.123789805114858,0.175534849234198
1487,4,72434,-0.0870968013467049,0.125716820677076,0.488889657878798
1488,4,72764,-0.051254202954295,0.124167905629267,0.680017372589167
1489,4,73313,-0.094079784737299,0.123904502454336,0.448184210194759
1490,4,74160,-0.0809905159548923,0.124813346303096,0.516829419263369
1491,4,76499,-0.082294212359665,0.123940013409499,0.507133855614044
1493,4,77589,-0.12388674071088,0.124181502757257,0.319143930140328
1494,4,77718,-0.100332765948564,0.123894522427981,0.418586852604824
1495,4,77851,-0.21200622406116,0.124901081631509,0.0905037622852562
1496,4,77997,-0.156777658845451,0.124828641857631,0.209967253364378
1497,4,79690,-0.184927839615475,0.123564371987508,0.135387960902798
1498,4,79853,-0.19774557660449,0.125239391414934,0.115245289426995
1499,4,80944,-0.181490984452577,0.12409169870334,0.144478803137422
1500,4,82080,-0.213106296092052,0.124636418789271,0.0881772408078608
1501,4,82454,-0.206395575605412,0.12447598825692,0.0981824425693929
1506,4,83947,-0.23321542863224,0.123984064609901,0.0607932716538012
1507,4,84004,-0.170665792636594,0.125718377165546,0.175481786497377
1508,4,84689,-0.188617165859582,0.123331468096807,0.127072907875476
1509,4,84692,-0.14387798832611,0.12387890896172,0.246247525266835
1510,4,84897,-0.146148392126767,0.124677336812012,0.241902054046961
1511,4,85322,-0.17781164428173,0.124536678983945,0.154237715971072
1512,4,85809,-0.189462164887065,0.123419590533507,0.125653543594521
1513,4,86292,-0.210118238566151,0.125887703017011,0.0959856045268389
1514,4,86372,-0.248282338456779,0.123664225426036,0.0454353876528503
1515,4,86424,-0.245320656615542,0.123846059781436,0.0483837129323042
1516,4,86904,-0.227071717316333,0.124694063465335,0.0694485901721685
1517,4,90193,-0.285457338180253,0.124140771701829,0.0220617375698495
1518,4,90424,-0.243139616515124,0.123685229726101,0.0501059346771585
1519,4,90554,-0.257630415462294,0.124150802510004,0.0386973596432373
1520,4,91087,-0.291244210058194,0.12303295118345,0.0184618171266142
1521,4,91200,-0.186547577309992,0.124735802409524,0.13566660847658
1522,4,91234,-0.118302611027179,0.123754663114579,0.339754382823405
1523,4,91966,-0.124708477100994,0.125726385691856,0.321923883870514
1524,4,92317,-0.11394012753999,0.124330180804774,0.360066123753577
1525,4,94122,-0.134415065754275,0.126814275990884,0.289898232535213
1526,4,95022,-0.0626764333420785,0.126920593124522,0.621737609658965
1527,4,95148,-0.0710160572792395,0.126133598410061,0.573776963937065
1528,4,95215,-0.0433257715831025,0.125638316213299,0.7304161118452
1529,4,95478,-0.0596300417703656,0.126116278445798,0.636635266228099
1530,4,96178,0.0170517590868992,0.125320534225923,0.891847327046696
1531,4,96325,0.0387739560493129,0.12577307247937,0.758047289967959
1532,4,98110,0.0574051483137622,0.125062881936715,0.646509289607958
1533,4,98128,0.0755332907652223,0.126450306234398,0.550666188284329
1534,4,98837,0.109462937849266,0.127421398091651,0.390889040601452
1535,4,98990,0.0563474056608124,0.127103740725161,0.657807143225641
1536,4,99543,0.0556915706406682,0.127082414067348,0.661486222084738
1537,4,102509,0.0804588360647004,0.1247114383106,0.519242567239018
1538,4,102705,0.0835723905279807,0.124840541159035,0.503656850094864
1539,4,103444,0.0820278883671853,0.125023992068597,0.512189018680767
1540,4,103991,0.0850391699077191,0.125018292341977,0.496814948635621
1541,4,105908,0.0648514450002601,0.125510331907307,0.605687723914035
1542,4,106371,0.0648514450002601,0.125510331907307,0.605687723914035
1543,4,107525,0.0647981304200571,0.125590755561075,0.60621467528981
1544,4,108510,0.0651017111017473,0.125148794002348,0.603254117532592
1545,4,108791,0.0735246262745579,0.125005821217153,0.556794549817582
1546,4,111205,0.0854680652048911,0.125114081975935,0.494978437746571
1547,4,112474,0.0854680652048911,0.125114081975935,0.494978437746571
1548,4,112969,0.0799986283140188,0.124896244009593,0.522249701351896
1549,4,114992,0.0881435712135215,0.125372649641459,0.482486354299957
1550,4,115453,0.0978416816267057,0.125715907795584,0.436927628778605
1551,4,115541,0.0586708628873397,0.12559928749774,0.64069696402304
1553,4,116782,0.0708834817514394,0.125139895096186,0.571458781659532
1554,4,117170,0.0955857294294002,0.125129637299688,0.445440923591433
1555,4,117432,0.111187258354614,0.126877978829521,0.381445411115227
1556,4,121939,0.111246193105628,0.126804213160938,0.380916718160645
1557,4,121955,0.0879262945204204,0.124611439168079,0.480899978888266
1558,4,122050,0.0761070194063602,0.124942228778383,0.542825006036617
1559,4,122309,0.0933472062187046,0.12513442465959,0.456178724206747
1560,4,122365,0.0841129024104293,0.125423101502973,0.502892719848208
1561,4,122560,0.0927979098105181,0.124777055693692,0.457546824891954
1562,4,122596,0.0637664145878566,0.12505415169346,0.610432878420824
1563,4,122617,0.0711433157316603,0.124594027113744,0.568362281758647
1564,4,123193,0.0655749739245567,0.124959144246399,0.600071576666292
1565,4,123439,0.0388538044812888,0.125350216250377,0.756772754231992
1566,4,123976,0.0702414746933965,0.125371238661864,0.57565213602429
1567,4,126981,0.098892514769594,0.125529834319523,0.431341848683777
1568,4,127308,0.048579483582657,0.125170050366271,0.698170139561781
1569,4,127323,-0.000648190002983662,0.124973804721092,0.995864634767856
1570,4,132281,0.0281676467163949,0.125607789861985,0.822691899361582
1571,4,132892,-0.0126733440433209,0.125501162671569,0.919622170356493
1572,4,132952,-0.0132443927024483,0.124375170292394,0.915256115053587
1573,4,135298,-0.0281989603551671,0.124812824829295,0.821386625905416
1577,4,135873,-0.0711916269612776,0.124153825292002,0.566729064359109
1578,4,136069,-0.0592794682070749,0.125208391780448,0.636187351185095
1579,4,136920,-0.0599515541997764,0.125390424784576,0.632861408906634
1580,4,137351,-0.0419530184708773,0.124044296638145,0.735406016687692
1581,4,137511,-0.0875683710590019,0.123745072994025,0.479628722092435
1582,4,141606,0.0352739892927812,0.127051493900252,0.781454800712047
1583,4,142711,0.0157299190751534,0.125851610450802,0.900604335964963
1584,4,143484,0.0254889480582322,0.124709819907862,0.838169614704527
1585,4,145738,-0.00674557415576316,0.124418136977034,0.956792972634443
1586,4,147035,-0.00592745583729437,0.124573706486281,0.962076351481065
1587,4,147814,-0.0155718928160375,0.124770226474265,0.900749320952279
1588,4,148075,-0.0741005138693878,0.126811841306181,0.559368632051216
1591,4,149457,-0.0486328961434222,0.125200217175789,0.697923882329534
1592,4,149464,-0.00179224135225842,0.124477957736468,0.988520539458544
1593,4,149678,-0.0146991006383477,0.124309595909539,0.905940074129534
1594,4,154434,-0.0269335626454252,0.123906452488659,0.828045485834527
1595,4,156313,-0.040311991111393,0.124911337780484,0.747094706407455
1596,4,156362,-0.0736311452385953,0.125511855332746,0.55781581950475
1597,4,156963,-0.0433010226696168,0.125028758836191,0.729302187281339
1599,4,158123,-0.043039848193841,0.126570429910054,0.734023661160943
1600,4,158426,-0.00384117800254885,0.126015131184403,0.975699971380111
1601,4,158963,-0.0333916101421744,0.124134061105616,0.788089637292648
1603,4,161760,-0.0673470687597986,0.124721479840638,0.589551502632986
1604,4,163032,-0.113293283608262,0.125808281816688,0.368455794814221
1605,4,163327,-0.0426571081488732,0.125413507314966,0.733959662353977
1607,4,165032,-0.0513477002136298,0.124184515114675,0.679506713115333
1608,4,165290,-0.0699635439242526,0.125435543501098,0.577358469173754
1609,4,165509,-0.066959112438022,0.124416076293768,0.590787135880393
1610,4,167204,-0.0602731919448288,0.126332396647917,0.633586116984056
1611,4,167436,-0.0128130399404461,0.125069215849349,0.918459580829114
1612,4,167687,-0.0985649816970867,0.123604775920062,0.425742910722193
1613,4,168238,-0.154784893629393,0.124003222410233,0.212773083198692
1614,4,168256,-0.0654804075016721,0.125803060383696,0.603041903059504
1615,4,171883,-0.0585616004171272,0.124543045428407,0.638494127660604
1616,4,172408,-0.0491472811050698,0.12438818808115,0.692998786663817
1617,4,173416,-0.0234337753619323,0.125848214711721,0.852389662411292
1618,4,173461,-0.0153583019269102,0.124728458192291,0.90207114060681
1622,4,174546,0.0464842757920179,0.124539614322303,0.709187232982204
1623,4,174974,-0.153599670286135,0.129458927126409,0.236233018602069
1624,4,175467,-0.127398639259732,0.124065826086334,0.305187974285328
1625,4,177157,-0.11309058094073,0.124042083421423,0.362542847004984
1626,4,177207,-0.173715821122043,0.123487158488437,0.160380675661797
1627,4,177280,-0.25286210761383,0.123805076893381,0.0418523597398989
1628,4,177330,-0.177547296618431,0.124107859679028,0.153432724308908
1629,4,177633,-0.152417197200891,0.123985876236886,0.219774012610312
1630,4,177756,-0.105836805656739,0.126550249108849,0.403539328622332
1631,4,178032,-0.163860194634799,0.124133416107323,0.187679369776119
1632,4,178058,-0.143742503505488,0.124424514602928,0.248765880681517
1633,4,178267,-0.159763390651048,0.124127735808221,0.198906729473094
1634,4,178339,-0.191169744923165,0.125127509115307,0.127457846953571
1635,4,178489,-0.167056041195573,0.123946255071179,0.178583723498173
1636,4,178698,0.0226971633075048,0.123733482716767,0.854561323003442
1637,4,178705,0.12299196418825,0.125479674825466,0.327671320957178
1638,4,178974,0.033000883347225,0.124883408743197,0.791738765593077
1639,4,179020,0.0302899774139846,0.125116945750983,0.808848434238734
1640,4,179134,0.106584112888114,0.126440026048555,0.39982060687984
1641,4,179240,0.0671136144259625,0.12477072573826,0.590988136870573
1642,4,179480,0.0389052856768869,0.124524167336788,0.75489701197342
1643,4,179651,0.0431250447170983,0.124552958257783,0.729369668210545
1644,4,179674,0.045385565991189,0.126515043412452,0.720006664832041
1645,4,179696,0.0714342001685112,0.12427461706236,0.565786458266804
1646,4,179726,0.0979080774589509,0.124105225892643,0.430693076678977
1647,4,179806,0.0979080774589509,0.124105225892643,0.430693076678977
1648,4,179890,0.0477271915741517,0.124203363450535,0.701012309142301
1649,4,180004,0.0332028225535041,0.125114852001707,0.790872615016498
1650,4,180086,0.0357314019607592,0.124206909797082,0.773763237173102
1651,4,180121,0.128502453366779,0.126534680586191,0.310538674971303
1652,4,182380,0.137024618228594,0.124538691102066,0.271969715760178
1656,4,192266,0.19218764545666,0.126800014820035,0.130496408395363
1659,4,193794,0.161333442470779,0.125166191625896,0.198258169502266
1660,4,193943,0.000179249395497294,0.125854394828614,0.998864409751035
1661,4,195122,0.0132617272438114,0.125538538676104,0.91592902580191
1662,4,195463,0.0480417649398313,0.124099830124326,0.698899230786393
1663,4,195795,0.0542836502366486,0.124430602048188,0.662917377310198
1664,4,196790,0.0419718147642942,0.124444091452008,0.736110455614257
1665,4,198420,0.0354624573554908,0.124383586228282,0.775730437585114
1666,4,199642,0.0321728524947579,0.124821081786266,0.796748697184553
1667,4,203027,0.0715472362672067,0.124483150240062,0.565823532983481
1668,4,204037,0.00614724038866843,0.124698855913319,0.960710740352762
1669,4,205977,0.0179153041586714,0.12545677090622,0.886529124404653
1675,4,211091,0.159999091980736,0.127965021465761,0.212005546513269
1676,4,211612,0.12207464963078,0.125198791255025,0.33020486239508
1679,4,213169,0.0804220486762174,0.125314416266601,0.521444133553495
1680,4,213950,0.0810937259227688,0.125122330242333,0.517331562765894
1681,4,217566,0.0698679862563257,0.125405270558122,0.57778652385105
1684,4,219124,0.07273463900524,0.125237749590141,0.561764388614363
1686,4,220692,0.131146577001,0.125550177702067,0.296934220910116
1687,4,221261,0.146827119334437,0.125791268658817,0.243906062282328
1689,4,222510,0.158307898801679,0.126096064244412,0.210144143512579
1690,4,223039,0.137625049212965,0.126419738601513,0.277057204797432
1691,4,223328,0.154219599737363,0.126542295889251,0.223764387108855
1692,4,223356,0.194114063346652,0.12706602303779,0.127491741503099
1693,4,224819,0.154558403229384,0.126541124892112,0.222746489333287
1694,4,224966,0.182540283015074,0.127011304192909,0.151547757859046
1697,4,228580,0.17643835969165,0.126836260290728,0.16507976817799
1701,4,234153,0.187704246085272,0.126494971310496,0.13873121500505
1702,4,234536,0.170762609386407,0.125797408936459,0.175508192437627
1703,4,238194,0.221355331074795,0.128177910361952,0.0850535565384264
1704,4,242179,0.180947610712122,0.127017760114782,0.155160614911553
1705,4,243657,0.146446984792264,0.126136661128526,0.246418926941185
1706,4,248600,0.156762244919675,0.125470014663305,0.21234657318771
1707,4,248779,0.174905441225055,0.125768897532295,0.165195764578853
1708,4,249022,0.172505935932062,0.125531342342959,0.17024956561492
1709,4,249864,0.173346258824059,0.126018224955609,0.169828568668967
1710,4,250515,0.172552408995194,0.125790490105586,0.171014196306007
1712,4,251719,0.169221213844658,0.125571713406544,0.17864935222931
1716,4,256985,0.173982989715617,0.125806591544681,0.167557340809698
1717,4,257828,0.138018536297434,0.126418523364865,0.275683708265546
1718,4,259994,0.131038123048657,0.12650535923585,0.300990231138764
1719,4,263044,0.0126874775199032,0.127307448221172,0.920670723007376
1720,4,264432,-0.00163056880512902,0.125875851473814,0.989671981291145
1721,4,265022,-0.0139240489985372,0.12623137280329,0.91222956420357
1722,4,267372,0.00549444749203587,0.125759034079727,0.965175989725907
1723,4,267844,0.0261401892286782,0.126596006793901,0.836531046303534
1724,4,268855,0.0261401892286782,0.126596006793901,0.836531046303534
1728,4,271787,0.0281605391766683,0.126116404372518,0.823438922214341
1729,4,274059,0.0482306458536371,0.126455946021251,0.703133881002302
1730,4,274409,0.0717755513777539,0.128187909633882,0.575886067171361
1731,4,274840,0.00462562138302336,0.126612784924032,0.970877534841338
