SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2516,4,1123519,-0.126768459014221,0.0590724092877851,0.0325556070323807
2517,4,1123610,-0.172541163715728,0.0584343784385182,0.00336062936719522
2518,4,1123959,-0.102944147868989,0.0592349410022149,0.0831012577522076
2519,4,1126543,-0.108050469401721,0.0595033293496501,0.0702381405940529
2520,4,1127480,-0.0930770750749291,0.0588586963976861,0.114690181647985
2521,4,1133634,-0.0959034421701402,0.0589398572012479,0.104599455942716
2522,4,1137173,-0.0597618713557545,0.0592426111797731,0.3137783191144
2523,4,1138274,-0.0732946261715578,0.0592884987608635,0.217192481516355
2524,4,1138987,-0.0683869562811778,0.058874603898142,0.246195102843317
2525,4,1141284,-0.0698267956686925,0.0594502685384859,0.240970001069918
2526,4,1144564,-0.084728718146801,0.0601768962903076,0.160012841494458
2537,4,1156518,-0.086144233783302,0.0590482380797902,0.145487632117739
2538,4,1156658,-0.0738029756778249,0.0591807664010577,0.213196019721178
2539,4,1156839,-0.0970844120870444,0.0595181901484655,0.103745815004631
2540,4,1157271,-0.0939237128752516,0.0588548862692998,0.111416576549835
2542,4,1161556,-0.0467507586242675,0.0592187671704805,0.430374020342344
2543,4,1166231,-0.0515676533902761,0.0591811230606917,0.384153617219509
2544,4,1171385,-0.0712877354204564,0.0588927131351221,0.226909290698705
2545,4,1171794,-0.0462988495002104,0.0594186944239559,0.436385917083086
2546,4,1171863,-0.0583713089912025,0.0589776021337773,0.322988934459334
2547,4,1172380,-0.0224797331773902,0.0599808802738985,0.708047919706284
2548,4,1172576,0.00707496991951865,0.0604348910802145,0.906873031569947
2549,4,1172914,-0.0572093710983915,0.058915788361999,0.332195063395474
2550,4,1173839,-0.0655422055070077,0.0589702286797303,0.267132979052162
2552,4,1175150,-0.0429531477197898,0.0593528246735498,0.469734310981614
2553,4,1175327,-0.0433884072596473,0.0592137975741092,0.464202369569684
2554,4,1175949,-0.0250808784522376,0.0595384907600908,0.673825368986645
2556,4,1176852,-0.00518471726797731,0.0594558504567339,0.930559749981002
2558,4,1181165,-0.00750110483118538,0.0592673282383344,0.899357620400981
2559,4,1184872,-0.00995847044779397,0.0591688483361132,0.866438966028775
2561,4,1189750,-0.00464954546213328,0.0601787532256173,0.938458699710118
2562,4,1191476,-0.0125643945295802,0.059166041168282,0.831950155123403
2563,4,1191692,-0.0180477844421434,0.0593295883101254,0.761158312430317
2564,4,1191935,-0.0272690497278111,0.0590415378093849,0.644464703683067
2565,4,1197131,-0.0476896330550548,0.0594293551696506,0.422827292029729
2566,4,1197837,-0.0429649941577073,0.0591846287016003,0.468351356292456
2567,4,1198548,-0.0376635331626164,0.0591948577007181,0.525016952364945
2568,4,1213560,-0.0320365243809567,0.0593723578210392,0.589822401122592
2570,4,1215342,-0.0483891050010151,0.0595943090043342,0.417353022831471
2571,4,1218917,-0.0273734086962462,0.0594618914775859,0.645546929689764
2572,4,1218963,-0.0121775896513884,0.0591494527627833,0.837004645985518
2573,4,1219676,0.0116573905197909,0.0600921621424896,0.846293836884142
2574,4,1222379,0.00311546241747415,0.0597331904209246,0.958433651823287
2575,4,1222542,-0.00771721735211295,0.0597329700106008,0.897276716793794
2576,4,1224469,-0.00362423766147483,0.0592256649513257,0.95123957701107
2577,4,1225163,-0.0170579681120224,0.0601724130447032,0.776971369996004
2578,4,1225198,-0.0544471711244941,0.0599286327487422,0.364216264280608
2579,4,1225542,-0.0198976606442484,0.0601876527425076,0.741147513188608
2580,4,1226443,-0.0299860132373903,0.0591202621547526,0.612328634970071
2581,4,1227990,-0.0332414664552153,0.0595448120132153,0.57702099077759
2582,4,1234689,-0.0366045239426936,0.0591115697399356,0.536154635738956
2583,4,1235338,-0.0558037814449835,0.0591542729189785,0.346141928721684
2584,4,1235719,-0.0639039880591736,0.0590457855549618,0.279867516710699
2586,4,1242195,-0.0811542578911915,0.0590710796225462,0.170362878416674
2587,4,1242241,-0.0268406399784198,0.0593031999371286,0.651114683809795
2588,4,1242383,-0.0422332589062422,0.059435347348768,0.47781696708346
2589,4,1246177,-0.0351917017604809,0.0590324547226249,0.551462703201731
2590,4,1248530,-0.049102316018919,0.0592514971418133,0.407828423480995
2591,4,1248695,-0.02322876548955,0.0592459137355576,0.695240350711351
2592,4,1257382,-0.0461752982268745,0.0594327428870926,0.437718224864875
2593,4,1257441,-0.0414208476158807,0.0595383977925368,0.487074641877921
2594,4,1259337,-0.0480373342385982,0.0600909981963526,0.42459039300135
2595,4,1261236,-0.0737795944366373,0.0591097480154553,0.212792470289771
2596,4,1261386,-0.0898236523377092,0.0592088647334954,0.130145463127306
2597,4,1261899,-0.065468284889961,0.0591224463277089,0.268903598336898
2599,4,1266919,-0.0686772435709881,0.0594340092812163,0.248658676335323
2600,4,1267444,-0.0689355241352562,0.0595106204219303,0.247494736551856
2601,4,1268273,-0.0639715453964874,0.0594336226851597,0.282504572917986
2602,4,1268325,0.00617103503175306,0.0594959280018299,0.917448891093601
2603,4,1272320,0.037740796866161,0.0597468371534373,0.528005779668433
2604,4,1276141,0.0402327737637357,0.0594150701117968,0.498755807103239
2606,4,1278618,0.0327082089851373,0.0596144700578671,0.583584101369567
2607,4,1278772,0.024571213167102,0.0594919665220125,0.679844675980444
2608,4,1278850,0.0324231219694947,0.0593235837300418,0.58503533292128
2609,4,1279912,0.00791386809012512,0.059283621900427,0.893880641502679
2611,4,1285240,0.0275746394186117,0.0590858125318586,0.641011010335339
2612,4,1287974,0.0494134319136147,0.0593499423939811,0.405645919039691
2613,4,1291435,0.0389103900238068,0.0591111334440647,0.510801281523345
2614,4,1292515,0.00712089658477431,0.0592388313639763,0.904387901852454
2615,4,1296513,-0.0172160201549926,0.0592188902571256,0.771437434166829
2616,4,1311626,-0.00786318827038411,0.0592320004802396,0.894464866405712
2617,4,1317259,0.0332730022950156,0.0591433123392855,0.574076192924654
2618,4,1318331,0.0147316441457969,0.0590867289610746,0.803256427567326
2619,4,1318792,-0.0476664100291367,0.0601198562850862,0.428394067837955
2620,4,1321563,-0.0373638771411908,0.0591827370562553,0.528232920360968
2621,4,1323799,-0.0574450701481326,0.0597269827494728,0.336811305377093
2622,4,1333470,-0.0296055610752565,0.0591240733927987,0.616868887973017
2623,4,1333527,-0.0149047675932906,0.0596016117472735,0.802676187924207
2624,4,1335357,-0.0421912365089361,0.0595244560269284,0.478913277526792
2625,4,1335426,-0.0471755741471831,0.0595506353921059,0.428780407502959
2626,4,1335638,-0.0171809289043869,0.0597654085873475,0.773919016715279
2628,4,1337514,-0.0147935651469933,0.0594446394067915,0.803611564704232
2629,4,1338262,0.00338162867116298,0.0609196009809241,0.955763807854454
2630,4,1338321,-0.0161392566349331,0.0594934843873248,0.786336011081461
2632,4,1342134,-0.0119363972862708,0.0596393713399304,0.841484066728296
2633,4,1342485,0.000975676127028757,0.0594337220319196,0.986911626601115
2634,4,1345539,-0.00683465792008475,0.0597737059710492,0.909031526196535
2635,4,1345654,-0.0247526471194117,0.0597935731398138,0.679148688737175
2638,4,1352461,-0.0347861958844807,0.0594689702035944,0.558957050114284
2640,4,1353994,-0.0162345070713057,0.059360790077561,0.784637497871232
2641,4,1354278,-0.0162345070713057,0.059360790077561,0.784637497871232
2642,4,1354322,-0.0288139755241139,0.0596230346752172,0.629204219661245
2645,4,1357789,-0.00755283538165086,0.0597363956963005,0.899458732009897
2646,4,1358780,-0.0221893004730125,0.0598026996519862,0.710828984782355
2647,4,1359163,-0.0271842556223411,0.0597572992789074,0.649452873879715
2648,4,1363156,-0.0211512534450443,0.059527092473937,0.722560995122526
2649,4,1365131,-0.0259690636529893,0.0594176703668098,0.662335362453615
2650,4,1367398,-0.0166431108734385,0.0594015819663571,0.779503841255416
2651,4,1372531,0.0124880459710712,0.059787506494129,0.834667204074921
2652,4,1375354,-0.00705278781290353,0.0595999765578053,0.905869206773275
2653,4,1379287,-0.000102642949396436,0.0594935088292781,0.998624401128161
2654,4,1381192,0.0102141922540878,0.0606157083136577,0.866280670904276
2655,4,1381394,0.0265553380604014,0.0610910518152788,0.66405699716181
2656,4,1383768,0.0357908594964995,0.0609841843833152,0.55765436703278
2657,4,1385147,0.0124872810656045,0.0607349624280964,0.837219671114329
2659,4,1389763,0.0133344124787025,0.0603558454273635,0.825274726794677
2660,4,1391816,0.0143766937243732,0.0609768732783906,0.813745634206514
2661,4,1392181,0.0141183889209667,0.0606733776875766,0.816133144117388
2662,4,1392182,0.0261391783226247,0.0600782794711034,0.663766367354597
2663,4,1392187,0.0245735595007068,0.0606654454511118,0.685673752568296
2664,4,1411483,0.0456539181813599,0.0603906844558578,0.450167658905854
2665,4,1411837,0.0416026595983525,0.0601075399019958,0.489306235857967
2666,4,1411853,0.0569003846642305,0.0601937929915468,0.345159162085881
2668,4,1418662,0.0378945741156441,0.0601292265672086,0.528959126972175
2669,4,1429971,0.0301695537079425,0.0607097855989726,0.619535685399215
2670,4,1432529,0.0101938850865377,0.0610463912249163,0.867476775574043
2671,4,1432812,-0.0569571720761644,0.060827547155997,0.349722178563778
2672,4,1433591,-0.0351683204397644,0.0609708616328381,0.564438576496209
2673,4,1434295,-0.0255100193018973,0.0608833190868478,0.675472066113542
2674,4,1435743,-0.031741539268749,0.0612578026453766,0.604669016691129
2675,4,1436351,-0.0254473190291118,0.0616720458620595,0.680133166740795
2676,4,1438464,-0.0235132794779704,0.0614875758784966,0.702389630220633
2679,4,1443836,-0.0275072208867857,0.0616176966009153,0.655569385244982
2680,4,1443911,-0.0448971648937915,0.0616088428502335,0.466640562427082
2681,4,1444256,-0.0114059517026195,0.0628387697908721,0.856070380766872
2682,4,1444337,-0.0216193479975018,0.0617334634020263,0.726393958137989
2683,4,1444364,-0.00323574613629285,0.0622084652081812,0.958546510761972
2684,4,1444711,0.0079089890979418,0.0618230930788357,0.898277719015425
2685,4,1444817,0.0160737477149016,0.0619287270656458,0.795360387671457
2686,4,1445462,-0.00281461245155756,0.0624692070204563,0.964088151188943
2694,4,1447568,-0.00804215094199034,0.0630852039467057,0.898632473424538
2695,4,1447682,-0.0154597785777157,0.0614617704000232,0.801546972427345
2696,4,1447719,0.011885607034013,0.0617840051288871,0.847560247913259
2697,4,1447777,0.00669640771221269,0.0618234988344357,0.91380742269025
2698,4,1448144,-0.0701158749288899,0.0615421226357403,0.255344241230025
2699,4,1448153,-0.0439833986296254,0.061410628219124,0.474330273243697
2700,4,1448315,-0.0234135191046578,0.0612528506675878,0.702510599078007
2702,4,1451946,-0.0417372303483265,0.0609105070394868,0.493653435787892
2703,4,1452368,-0.0322023777557521,0.061050941764756,0.598200449218693
2704,4,1453498,-0.0695839974346398,0.0607643076111902,0.252924520589398
2705,4,1455597,-0.0521059580919243,0.0603619331812753,0.388599623826988
2709,4,1457873,-0.0553492177521563,0.0604066445800933,0.360147171131108
2711,4,1459398,-0.0426296243617046,0.0602583671836975,0.479755282702588
2714,4,1467660,-0.0468006461499944,0.0612647692414007,0.445432365829675
2715,4,1469963,-0.0543233558376444,0.0609479483468378,0.373371404725696
2716,4,1471998,-0.0410553219802976,0.0608200223232213,0.500098781554603
2717,4,1472661,-0.0398043373741526,0.0608223780445648,0.513257272565913
2718,4,1472720,-0.0482116474097425,0.0608311166027138,0.428572880338503
2719,4,1474141,-0.0472419462321758,0.0608638704592577,0.438156368715363
2720,4,1475645,-0.00369639444369563,0.0604781164976824,0.951298599490827
2721,4,1483867,-0.00955248761937799,0.0611470237936736,0.875947631284814
2723,4,1484621,0.00790568354125054,0.0599767289322005,0.895207682096021
2724,4,1484733,0.0107377351784603,0.0602060704155764,0.858550650431915
2725,4,1484992,0.00942760502894446,0.0601432735193281,0.875529567349909
2726,4,1486897,0.0167366711666078,0.0606080830177694,0.782597637380043
2727,4,1488575,0.0107436876558726,0.0606828977931165,0.859573494302034
2729,4,1491666,0.0131127684410243,0.0600253208999555,0.827201672149695
2730,4,1492451,-0.00964309124772711,0.060804789066913,0.87408182238251
2731,4,1493150,-0.0138519552447679,0.0600380315726924,0.817666243769901
2732,4,1493956,-0.018644839632428,0.0600255680490016,0.756276671208949
2733,4,1493975,-0.0460208810024439,0.0601545029448617,0.444756113841868
2734,4,1494542,-0.025224046911838,0.0603079036132873,0.676015443678524
2735,4,1494612,-0.0256740252476,0.06007150350158,0.669355081322366
2736,4,1494869,-0.0356697945420973,0.0601183422103698,0.553342747260164
2737,4,1494944,-0.0301505349198735,0.0603595362586245,0.617727330622545
2738,4,1494974,-0.0194336992958632,0.0608499649792509,0.749634298839157
2741,4,1512432,-0.0283148645422446,0.0604222531480977,0.639633031490565
2742,4,1512726,-0.035146448558915,0.0600608556666004,0.558800148587254
2744,4,1513733,-0.029416337860571,0.0598354406605238,0.623293093250472
2748,4,1517320,-0.0312323982017638,0.0597777383458764,0.601667098632545
2751,4,1521315,-0.0268189968286379,0.0599568352579153,0.654929142436237
2752,4,1521582,-0.0367225124628642,0.0598811978410705,0.540101910787659
2753,4,1521747,-0.0205261266686939,0.0607333234790832,0.735585639285016
2759,4,1522862,-0.027197590606957,0.0598955974762834,0.650047933538622
2768,5,8786,0.0380808889676472,0.0595690752110986,0.523060096200934
2769,5,9566,0.0328169287427526,0.0598043130998396,0.58353182142026
2770,5,11033,-0.000364865226279598,0.0594129138416925,0.995103549453402
2771,5,11244,0.0175725143461865,0.0595718586676201,0.768182471781099
2772,5,11370,0.0203495579544019,0.059497907765742,0.732538316437749
2773,5,13215,-0.00658215828483003,0.0593476446371652,0.911751935464888
2774,5,13449,-0.0159902047574463,0.0604300714423428,0.791466849820509
2776,5,13639,-0.00163223812214974,0.0591940724027891,0.978017220849903
2777,5,13690,0.0230419210353101,0.0595336776823682,0.69895974362446
2778,5,14028,0.0210049458909392,0.0592604767193036,0.723212429742324
2780,5,18746,-0.034454562058195,0.0604401457730581,0.568999042830628
2781,5,18800,-0.0167869165871679,0.0598991484144041,0.779447562386909
2790,5,19368,-0.0174445701237158,0.0600881922291711,0.771744888533985
2819,5,23574,-0.0178356147936697,0.0590517446527456,0.762804269518603
2820,5,23653,-0.0200467051279111,0.058966250908252,0.734081972850157
2821,5,24002,0.00141051072975319,0.059225931505935,0.981013023507353
2822,5,24122,0.0128019320754307,0.0594758348810897,0.829699879283921
2823,5,24148,-0.0105903346192143,0.060080974252649,0.86018472242952
2824,5,24163,-0.00547812397469204,0.0602583628417709,0.927615190543748
2825,5,24234,-0.0126442218690907,0.0594854274604927,0.831792871255067
2826,5,24246,-0.0100210114454828,0.0593991710937436,0.866124326377087
2828,5,24278,0.00578494281897648,0.0593932036338285,0.922463424019917
2829,5,24388,-0.0292074667182584,0.0599332387652063,0.626324601877816
2830,5,24487,-0.0072292948892084,0.0595622197275431,0.90346400218568
2831,5,24650,0.0025214541366006,0.0592333269820596,0.966069839143284
2832,5,24820,-0.00212747716423493,0.0590620543341978,0.971285935528773
2833,5,24909,-0.00402294990967889,0.0593087194310448,0.945958835950593
2834,5,25103,-0.0037452340838674,0.0592481520832415,0.949632931334885
2838,5,26058,0.0268200255426242,0.0593107644025036,0.651406321904902
2839,5,26197,0.0147028067339847,0.058976265607563,0.803273416597058
2840,5,26417,0.0205439956732724,0.059056689388396,0.72814585463628
2841,5,27428,-0.0691789644766733,0.059027072510943,0.241992631140841
2842,5,30505,0.0458052074886619,0.0591027426035417,0.43885267253846
2843,5,31263,0.0718757778099446,0.0596262161444412,0.22884121776806
2846,5,32038,0.0915584616142338,0.0587797971474766,0.120211850466185
2847,5,33720,0.0266808057035647,0.0598086103236226,0.655796288687554
2848,5,33814,0.0474020749621461,0.0596810782587862,0.427579837030137
2849,5,33851,0.0462614295609813,0.0602681126139049,0.443241670166667
2850,5,34324,0.0448952035608679,0.0604097490556647,0.45786816062174
2851,5,34350,0.0435722133652244,0.0596144218916744,0.46532475158459
2852,5,35048,0.0308609375712018,0.0590439681666676,0.601526768342088
2853,5,35579,0.0489966749656974,0.0595967370526498,0.411553964390372
2854,5,35901,0.0373730186770286,0.0599077461205469,0.533133715614538
2855,5,35947,0.0436683407385904,0.0595257329602721,0.463676798432819
2858,5,38200,0.0606664749449314,0.0588985697488572,0.303707663114548
2859,5,38263,0.0598633638230665,0.0589083179142524,0.310224239043931
2860,5,38427,0.0548107404489562,0.0590716757212903,0.354109833702706
2861,5,38677,0.0360905790518371,0.0589557270703922,0.540823298309939
2863,5,41075,0.0561983684533341,0.0592096136043129,0.34319741308359
2864,5,42051,0.0360855146675354,0.0592798828748688,0.543094134764157
2865,5,42740,0.0309116730265434,0.0589640632301177,0.600436483033601
2866,5,44304,0.114728867501755,0.0588355675249609,0.0519684209797486
2867,5,44612,0.105897047629477,0.0589237757812338,0.07316054552741
2868,5,45702,0.0988299418863032,0.0601054925316465,0.101009700255286
2869,5,46084,0.0835493892859805,0.059003887689666,0.157657814194124
2870,5,49920,0.08616646107075,0.0594268439240599,0.147957958026834
2872,5,53073,0.108518128412627,0.0597641071205027,0.0702532730170722
2873,5,53535,0.0953441401854345,0.059511199168801,0.110023287217705
2874,5,53964,0.0778223844681801,0.0596475565057984,0.192843705292901
2875,5,57276,0.0862975418801336,0.0594593904784631,0.147565117560561
2876,5,57788,0.0942353832730567,0.0594771688814235,0.113999074597787
2877,5,57861,0.0888793566002706,0.0596134469058774,0.136873427126536
2878,5,58267,0.0922731416429206,0.0596540976870475,0.122806753290055
2883,5,61028,0.101676469425352,0.0599117602197061,0.0905584980061702
2885,5,64504,0.110352541313792,0.0597046050601004,0.0653938934286136
2886,5,66168,0.0970340406816177,0.0596458089520379,0.104663882988576
2887,5,67144,0.102177917241044,0.0601958792028047,0.0904979431397273
2889,5,68714,0.0846154065026469,0.0596862519106446,0.157169221684993
2890,5,69083,0.0982164097349505,0.0595791907730717,0.100139390340688
2891,5,69805,0.112197947001235,0.0609602460389846,0.0665325849907411
2892,5,69813,0.115593035917933,0.0605091871416975,0.0568996534660385
2894,5,70531,0.0819072471203144,0.0608436076389226,0.179104068169144
2895,5,70702,0.0739524177988529,0.0605578093060716,0.222830160824558
2896,5,70852,0.0930289793092507,0.0606157149046088,0.125745020410687
2897,5,70969,0.0515721796399877,0.0607937683447551,0.396838209928189
2898,5,72069,0.0612439495116337,0.0615689395417524,0.32055308226471
2900,5,74994,0.0833607022778886,0.0620138319101939,0.179738036460354
2901,5,75504,0.100460740349352,0.0625565771851737,0.10918605597481
2902,5,75507,0.0864429817931636,0.0625493583570814,0.167846727300515
2903,5,75860,0.096089974154838,0.0633292880994429,0.130084198757018
2904,5,76107,0.0861173959215902,0.062583580734014,0.169682159037281
2905,5,76472,0.0712158789134396,0.0625981234222334,0.256030754814877
2906,5,76912,0.0727772904062203,0.0628420196495889,0.24760649951595
2907,5,77002,0.0893495893250282,0.0631580017780069,0.158038107601412
2908,5,77032,0.0830675172235609,0.0628058630637476,0.186822094385339
2909,5,77423,0.0833897259130041,0.0629303336579351,0.185991144869106
2910,5,77484,0.0944443515670925,0.0631369981538552,0.135582621390865
2911,5,77918,0.0873192394190887,0.0634991084768739,0.169964660302266
2912,5,78310,0.0802853811593032,0.0632540348190003,0.205186996668954
2913,5,79208,0.0525661786657792,0.0647168460170843,0.417196308071262
2914,5,79230,0.0728596502101113,0.0642920292880111,0.257873751697288
2917,5,79232,0.0593884583076876,0.0642872561996257,0.35622236434126
2919,5,80396,0.0161334936042223,0.0650785466989408,0.8043497175792
2920,5,81334,0.0197378649627038,0.0674652826336651,0.770027864139165
2921,5,82827,0.0454864512479558,0.0656507437155542,0.488856067798404
2922,5,83188,0.0224277859340618,0.0663964253278008,0.735725209160678
2923,5,85693,0.0889229769542137,0.0718806137563088,0.216875025187687
2925,5,87323,0.13356106256634,0.0731138223998495,0.068580897380115
2926,5,90716,0.13943747013276,0.079383298752424,0.0798686132124748
2927,5,90719,0.152460951293055,0.0791162029432529,0.0547755986930934
2928,5,90720,0.152460951293055,0.0791162029432529,0.0547755986930934
2929,5,90746,0.124139517444227,0.0800820187574285,0.122000436928945
2930,5,91091,0.133950489365438,0.0799644649131708,0.0947952380380848
2931,5,92747,0.153108803025947,0.08001405464223,0.0564895953896039
2932,5,93878,0.17112616198766,0.0819835704344329,0.0375757416142745
2934,5,97629,0.0784643852465745,0.0859860622320088,0.362115478130191
2935,5,97695,0.076277498708472,0.0854818076497195,0.372826971252098
2936,5,98040,0.0724425275293754,0.0836846527712887,0.387264118810905
2937,5,98089,0.103634573654007,0.084363762274486,0.220105749414114
2938,5,98565,0.0304597261872974,0.08869018606648,0.731472191707068
2939,5,98574,0.0304597261872974,0.08869018606648,0.731472191707068
2940,5,98997,0.0492086518876409,0.0877131205379899,0.575141108562388
2941,5,99314,0.0609156569553839,0.0885089674939843,0.49175193804082
2942,5,99455,0.0505077117049222,0.090850168489498,0.578600540160223
2943,5,99489,0.0560974634128577,0.0898014576918609,0.53258254204528
2947,5,102203,-0.0807601246097018,0.11105584611464,0.467583716307205
2948,5,102465,-0.102095940638925,0.117154173024879,0.384091774905976
2949,5,103569,-0.0176835858880189,0.120474004241734,0.883386767402153
2950,5,103937,-0.0813263192543516,0.121451679587196,0.503538621450225
2951,5,104225,-0.0622601599265664,0.124679721650193,0.617836339205081
2952,5,104404,-0.0815722496998212,0.122373211397337,0.505472147030665
2953,5,104442,-0.0963275012176581,0.126212198389321,0.44584277324947
2954,5,104957,-0.0732984446539362,0.125646371857731,0.560016124798062
2955,5,105087,-0.0908785774380654,0.125229924392204,0.468507349914023
2956,5,105138,-0.0908785774380654,0.125229924392204,0.468507349914023
2957,5,105493,-0.182829036407654,0.128250656782772,0.154878959678106
2958,5,105602,-0.124119489742469,0.128449528666285,0.334560641539945
2959,5,105816,-0.0351068396119238,0.128605723055161,0.785027921574269
2960,5,105842,-0.0606037256626983,0.132448570265337,0.647547053265974
2961,5,105854,-0.0559515535633359,0.131024283301207,0.669616403099442
2962,5,106333,-0.00727694150979374,0.141574879006944,0.959035898414965
2963,5,106481,0.0562939015796005,0.137176264894115,0.681778820168657
2964,5,106489,0.0518913117381956,0.139310485028611,0.709753998429883
2965,5,106491,0.0518913117381956,0.139310485028611,0.709753998429883
2966,5,106493,0.0560501476157,0.136367741713312,0.681305774763033
2967,5,106501,0.051812425956971,0.134813511726241,0.700967768244434
2968,5,106718,0.100246879633399,0.132380359835564,0.449396885759908
2969,5,106822,0.052720409769929,0.133957712168083,0.694143449562745
2970,5,107574,-0.144039285607803,0.155910903993981,0.356192157662059
2973,5,117834,-0.319720068054174,0.175887503728739,0.0699494351326083
2974,5,119209,-0.156782533836846,0.145690508847454,0.282602185941806
2975,5,120796,-0.135979318329106,0.13045313525595,0.297957473764632
2976,5,124644,-0.153914633654971,0.0774079846547789,0.0475442198164184
2977,5,125211,-0.177247237515168,0.078293773734984,0.0241882569869074
2978,5,125474,-0.180324685711559,0.077691766852022,0.020854453211957
2979,5,127339,-0.158288998038823,0.0772687226434905,0.0412450740962543
2980,5,131540,-0.183701009891918,0.0723225031869897,0.011512480182912
2981,5,132221,-0.182957712086187,0.0728409901245528,0.0124594135361965
2984,5,134344,-0.199201542746252,0.0692968054390311,0.00429040546949965
2985,5,134626,-0.216163498062191,0.0688520016642558,0.00183480669563344
2986,5,137820,-0.223333096746265,0.068458458321944,0.00121288206098604
2987,5,139492,-0.221183407659833,0.0679399882618951,0.00124119342283831
2988,5,144411,-0.185180088632153,0.0672160417527158,0.00617346749005711
2989,5,154798,-0.188033544872013,0.0667180054435949,0.00509937066569507
2990,5,154908,-0.182049689352498,0.0657954972837169,0.00595718338902065
2991,5,155745,-0.166229069210973,0.0661373915741182,0.0124023611200626
2992,5,156437,-0.165108636377439,0.0664249427373815,0.0133939846643125
2993,5,157488,-0.174283692034614,0.0676047085572484,0.0103427061843522
2996,5,161956,-0.0277234604132137,0.063260628404021,0.661478969255328
2997,5,162464,-0.0178959553257236,0.063419241823052,0.777967071533626
2998,5,164144,-0.0322289831652922,0.0631399634075471,0.610064267554679
2999,5,165491,-0.0554992548786155,0.0636511682264421,0.383840141945453
3000,5,166030,-0.0789032785425534,0.0636045404455316,0.215603656631893
3001,5,167327,-0.0426284343826269,0.0643002526750302,0.507789438972528
3003,5,169215,-0.035156693382195,0.0636414562526034,0.581011522277676
3006,5,170676,-0.0553013050087738,0.0636008867681905,0.385161667546174
3007,5,171267,-0.0441969127194339,0.0630597945218961,0.483843950300982
3008,5,171463,-0.0453937652409662,0.0629764203910596,0.471506113499787
3009,5,172056,-0.0389250886214676,0.0629886867359875,0.53699390807682
3010,5,172075,-0.0453134169132374,0.0631411055564994,0.473445783263045
3011,5,173259,-0.0522333673384812,0.0631327983592971,0.408593644886475
3012,5,173927,-0.0535958664855278,0.0629581564266194,0.395183470580867
3013,5,174122,-0.0506196383825501,0.062469139191615,0.418305473095396
3014,5,178044,0.10491918943672,0.0619935747788665,0.0914482232123792
3015,5,178645,0.0626907247458413,0.0635168470811173,0.324321773452178
3016,5,178674,0.0673163441880185,0.0624604103890332,0.281883865430095
3017,5,179325,0.0746650909143061,0.0619606354081046,0.2289947918981
3018,5,181135,0.0909274122849932,0.0632414894410765,0.151382074350974
3019,5,184224,-0.00460197577648414,0.062790899626886,0.941616470068483
3020,5,185680,0.020649202394712,0.062115513867603,0.739760178904668
3021,5,186149,-0.0120022888577347,0.0621641875976832,0.847012046029066
3022,5,187087,-0.0203375105453885,0.0615607049466142,0.741320066013063
3023,5,187466,-0.0112142099465413,0.0615073872327239,0.855433925833318
3024,5,187642,-0.0283879472875015,0.0618599890028423,0.646583786649845
3025,5,189599,0.00319330975619514,0.0614549969670795,0.958588555271657
3026,5,189613,-0.00275584177918109,0.0617344562618995,0.964419298106506
3027,5,191306,0.00185165087383954,0.0609902934102124,0.9757972915691
3028,5,192971,-0.0330674255131695,0.0608302490231478,0.58705873358431
3033,5,210350,0.0592729007352377,0.0589192884024852,0.31510386181321
3034,5,210480,0.0602543257220065,0.0591983133705364,0.309451771900038
3035,5,211001,0.0570565385732016,0.0590399653683931,0.334503000340204
3036,5,211036,0.0603178892142421,0.0590466580325923,0.307703311770817
3037,5,211245,0.0360491561123956,0.0589724829909619,0.541402543983153
3038,5,211284,0.0353838324531777,0.0590516696722085,0.549423067904871
3039,5,211526,0.038565742844101,0.0591248557062929,0.51464744327403
3040,5,211987,0.0288704453653913,0.0594195632715987,0.627357666587088
3042,5,214406,0.0482887746117179,0.0593114183196478,0.416104189899973
3043,5,214752,0.0878360595756658,0.059329564060986,0.139637924442208
3044,5,215862,0.0363668533987527,0.059569719846191,0.541928605454015
3045,5,216840,0.0584670411271723,0.0595055215904108,0.326502799299381
3046,5,217294,0.0729983370707488,0.0601698228415788,0.225862595870375
3047,5,217319,0.0805333459951382,0.0601912257771044,0.181771313581572
3049,5,218253,0.083332019875192,0.0597175795040663,0.163761797200294
3050,5,218986,0.0760294425506772,0.0592237989365353,0.20006619795889
3051,5,219768,0.0982270427057529,0.0591312154340308,0.0975670089019679
3052,5,220210,0.0818106011018105,0.0592740225050368,0.168395414472082
3053,5,220516,0.094110438237928,0.0592222930872376,0.112931906514699
3054,5,220904,0.101154040737509,0.0592222298022204,0.0885077383854363
3056,5,221810,0.106987952772914,0.0597768278954283,0.0743447515317919
3057,5,221815,0.109855016419558,0.0602699741485599,0.0691922842390908
3058,5,221827,0.0949557153611089,0.0598000933149814,0.113207441811725
3059,5,221903,0.102319088168859,0.0598367964486035,0.0881502600620133
3060,5,221992,0.0873241842578766,0.0591465490665812,0.140727036035273
3061,5,222178,0.0776218243460987,0.0593227639988489,0.19156655729096
3062,5,222207,0.0827827893504048,0.0592336638791231,0.163121963479985
3063,5,222346,0.0774264869300535,0.0592650825890472,0.192252308827558
3064,5,223004,0.0846980886930639,0.0591163040603301,0.15281812186575
