SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2866,5,44304,-0.252536426576488,0.169717098981571,0.137647698927111
2867,5,44612,-0.242659982878339,0.169876631201505,0.154047055481357
2868,5,45702,-0.204007967620081,0.173315395078664,0.239952300336865
2869,5,46084,-0.196631408648378,0.169983114341339,0.248148446670747
2870,5,49920,-0.116384883785276,0.171437414889046,0.497660765411335
2872,5,53073,-0.166438381269801,0.172585640321691,0.335514927869696
2873,5,53535,-0.149136958401749,0.171721741851347,0.385721486025483
2874,5,53964,-0.1381729350574,0.171932180904304,0.422141179759945
2875,5,57276,-0.203540355590017,0.171302018440916,0.235555033408233
2876,5,57788,-0.171751321599484,0.171549769979645,0.317428052992813
2877,5,57861,-0.196858151565993,0.171797943621243,0.252625042787145
2878,5,58267,-0.148311145287342,0.172094723243925,0.389382901310061
2883,5,61028,-0.197195590344843,0.172819999770506,0.254624229777132
2885,5,64504,-0.102943269235748,0.172582712467733,0.55123255009477
2886,5,66168,-0.121778703654438,0.172191327340211,0.479890783851678
2887,5,67144,-0.222440438788249,0.173556408690446,0.200802866762553
2889,5,68714,-0.176474638923637,0.172019421278935,0.305641435265066
2890,5,69083,-0.179195353676701,0.171873561649648,0.297847141819001
2891,5,69805,-0.189132687837356,0.176006309560786,0.283297203089585
2892,5,69813,-0.168239008494669,0.174824625399861,0.336542518464702
2894,5,70531,-0.145876458317497,0.175395572829631,0.406140676342335
2895,5,70702,-0.0792259025895128,0.174612695767652,0.650306582241267
2896,5,70852,-0.084004264272098,0.174986461118776,0.631480987819227
2897,5,70969,-0.0693401198725589,0.175114332130022,0.692365969990584
2898,5,72069,-0.0857354472288099,0.177395532910669,0.629181622159573
2900,5,74994,0.0997506513794399,0.178863967543254,0.577409550218045
2901,5,75504,0.129426637034833,0.180573781809461,0.474001020671241
2902,5,75507,0.144975781291801,0.180349214754851,0.422017984437923
2903,5,75860,0.140452515400822,0.18271316804985,0.442582468476316
2904,5,76107,0.122782976075085,0.180490523298884,0.496777014183771
2905,5,76472,0.122310923826751,0.180380760386298,0.498171034770827
2906,5,76912,0.0990431139160675,0.18113675877313,0.584870960482871
2907,5,77002,0.120476276596015,0.182181395117706,0.5088523157858
2908,5,77032,0.105554851178371,0.181126340413068,0.560420760630788
2909,5,77423,0.127367159805175,0.181447688783928,0.483173056994546
2910,5,77484,0.0963001450946512,0.182222137045729,0.597500638168867
2911,5,77918,0.0633861066184453,0.183219191443268,0.729580530824834
2912,5,78310,0.103540577874428,0.182387744084238,0.570603084032163
2913,5,79208,0.110014315225648,0.186348258011367,0.555320745613408
2914,5,79230,0.0533352773253788,0.185358122810337,0.773713255457777
2917,5,79232,0.051982702777547,0.185232679970572,0.779155060590734
2919,5,80396,0.086683112814673,0.187266765861775,0.643731500092642
2920,5,81334,0.143518175153457,0.194049974687018,0.460037999590977
2921,5,82827,0.153098792700932,0.188906937821776,0.418230160024512
2922,5,83188,0.12294831764016,0.191019193764067,0.5202243807109
2923,5,85693,-0.0669937193974617,0.207302124405873,0.746758245776037
2925,5,87323,-0.00132832949591233,0.211426499103957,0.994990711779749
2926,5,90716,-0.174782913220908,0.229286503160761,0.446395707042834
2927,5,90719,-0.132044352402278,0.22879677770202,0.564222854527084
2928,5,90720,-0.132044352402278,0.22879677770202,0.564222854527084
2929,5,90746,-0.18507616715215,0.231063165656202,0.4236840246898
2930,5,91091,-0.220944531471589,0.230765028758029,0.338998594149148
2931,5,92747,-0.21770049349993,0.231195386809792,0.347026090758779
2932,5,93878,-0.1429472600711,0.237292644144792,0.547288585671779
2934,5,97629,-0.0449219239011773,0.247762911521195,0.856228219546492
2935,5,97695,-0.0603730912064471,0.246287753363124,0.806496411834619
2936,5,98040,-0.0798648431630831,0.241076915608747,0.74062680776788
2937,5,98089,-0.115185426024309,0.243254664949171,0.636136471084702
2938,5,98565,-0.0190940989893615,0.255306278727286,0.940424965071039
2939,5,98574,-0.0190940989893615,0.255306278727286,0.940424965071039
2940,5,98997,-0.0410988000851571,0.252556542863628,0.870823286356876
2941,5,99314,0.0305603398932712,0.254909748915853,0.904640943039648
2942,5,99455,-0.0247025138088439,0.261593603634929,0.924820465476807
2943,5,99489,-0.0105975306852777,0.258606296369254,0.967335486595603
2947,5,102203,0.121669469269357,0.31981166216969,0.703846904022782
2948,5,102465,-0.0146703090751235,0.337551545443173,0.965358669713279
2949,5,103569,-0.0774893036333495,0.346731023780099,0.823287060433508
2950,5,103937,-0.107128412854063,0.349734350684358,0.759546415657683
2951,5,104225,-0.144868533475435,0.358893656789093,0.68671224594612
2952,5,104404,-0.150657209988385,0.35234158504591,0.669211459168373
2953,5,104442,-0.0138315902777677,0.363559331547396,0.969673362972299
2954,5,104957,-0.127185865943957,0.361742883134139,0.725354116922029
2955,5,105087,-0.143785743789685,0.360620895096888,0.690342685363452
2956,5,105138,-0.143785743789685,0.360620895096888,0.690342685363452
2957,5,105493,0.0561053690237863,0.370176483121595,0.879617536229729
2958,5,105602,-0.0217237657142419,0.370186721916999,0.953237594012169
2959,5,105816,0.0861927337923909,0.370160100654599,0.816010836624462
2960,5,105842,-0.179447237225084,0.381203238004488,0.63811786096398
2961,5,105854,-0.135174276646815,0.377139268619511,0.720243236116893
2962,5,106333,-0.0472002484986405,0.407470709421652,0.907847469471318
2963,5,106481,-0.152509619013973,0.394827694023979,0.699530317821194
2964,5,106489,-0.15922459341402,0.400948850455813,0.691519361650158
2965,5,106491,-0.15922459341402,0.400948850455813,0.691519361650158
2966,5,106493,-0.169740303202783,0.392479831463278,0.665655511272956
2967,5,106501,-0.124189759539302,0.388041424941287,0.749125435238975
2968,5,106718,-0.305622800831539,0.380975755486603,0.422970852047946
2969,5,106822,-0.340257264750637,0.385212514899342,0.377676685081063
2970,5,107574,-0.533133273609245,0.448383671765634,0.235234411295065
2973,5,117834,0.090599241349075,0.508575487346216,0.858712738578875
2974,5,119209,0.64033661556233,0.418624618314508,0.127006389420915
2975,5,120796,0.277623186364398,0.375753595614751,0.460492866829503
2976,5,124644,-0.0732085287810742,0.224003806096667,0.743999063062094
2977,5,125211,-0.0708109454649177,0.226941652641653,0.755207495846032
2978,5,125474,-0.104144901279932,0.225241922523509,0.644101524259527
2979,5,127339,-0.0947371603346783,0.223653910640676,0.67212412898252
2980,5,131540,0.017734737474187,0.210048132994456,0.932761004023086
2981,5,132221,-0.0216037534311315,0.211510946514944,0.918703451156883
2984,5,134344,0.169444704898173,0.201567449557193,0.401121338379957
2985,5,134626,0.214691480170242,0.20059037137983,0.285216445029374
2986,5,137820,0.239520300165462,0.199576685711715,0.230889123861248
2987,5,139492,0.142652065430188,0.198311570726921,0.472411677071855
2988,5,144411,0.122822804532738,0.195418822527537,0.530075942263324
2989,5,154798,0.0751398002381958,0.194133150676156,0.698950277268615
2990,5,154908,0.0890797379721366,0.191354555623367,0.641844822493903
2991,5,155745,0.0470247636735257,0.192034213953928,0.806693951075976
2992,5,156437,0.0205303648636255,0.192845187414903,0.915277592312923
2993,5,157488,0.0469304462130187,0.19638526599421,0.81126650027008
2996,5,161956,0.0759241230973409,0.182079689951349,0.676944352420078
2997,5,162464,0.191579817887408,0.182267104967498,0.293934538479571
2998,5,164144,0.197501062426946,0.181490592255538,0.277241939581069
2999,5,165491,0.280696676167851,0.182786677565734,0.125519610031971
3000,5,166030,0.245918754767574,0.182995944335704,0.1798606156373
3001,5,167327,0.240608777568987,0.184739055932961,0.193620211544574
3003,5,169215,0.170140745644113,0.183026360592612,0.353215054498858
3006,5,170676,0.196848423016812,0.182950492171819,0.282677495239385
3007,5,171267,0.198714603271452,0.181314993689163,0.273841914582063
3008,5,171463,0.186668558184926,0.181118044501962,0.303412564997397
3009,5,172056,0.132809982270997,0.181252558936788,0.464206708731017
3010,5,172075,0.140278613901702,0.181710194302323,0.44063633356728
3011,5,173259,0.251184017015147,0.1813911690675,0.166999138836505
3012,5,173927,0.17826265611338,0.181142032840451,0.325738241584689
3013,5,174122,0.195007832243719,0.179664547880547,0.278485377507838
3014,5,178044,0.227556391902512,0.178740760871811,0.203817293534281
3015,5,178645,0.136729121179552,0.182919814969442,0.45527077946208
3016,5,178674,0.195911793433811,0.179765194803638,0.276535618117024
3017,5,179325,0.21695727703051,0.17832633919365,0.224557631566609
3018,5,181135,0.233363340919641,0.182129070551751,0.200926737460039
3019,5,184224,0.232426323082639,0.180300522567003,0.198205641541275
3020,5,185680,0.301889395976919,0.178083736867099,0.0909173429358584
3021,5,186149,0.346783407966184,0.177974169482527,0.0521467073526289
3022,5,187087,0.326099242495204,0.176357693476899,0.0652823558205187
3023,5,187466,0.303471003156157,0.176298841879912,0.0860644998605815
3024,5,187642,0.329133481803149,0.177233173373708,0.0641346864253438
3025,5,189599,0.32110945486089,0.176051118064452,0.0690041029149187
3026,5,189613,0.320670823309826,0.176861292944219,0.0706624487589684
3027,5,191306,0.434651526730267,0.174009737371011,0.0129490887096643
3028,5,192971,0.310416094471355,0.174372247200185,0.0759045931354898
3033,5,210350,0.25445453128279,0.169281900194715,0.13369681438721
3034,5,210480,0.274547521098096,0.170005945433102,0.107219505605532
3035,5,211001,0.272168133177067,0.169534084906216,0.109302443968479
3036,5,211036,0.265076863657344,0.16961169911539,0.118984979514125
3037,5,211245,0.207189988176315,0.169464371222856,0.222290122714836
3038,5,211284,0.208339483917505,0.169685371584621,0.22034060826091
3039,5,211526,0.231100735865077,0.169829203819128,0.174450346977385
3040,5,211987,0.230045825334675,0.170638209318664,0.178474714197902
3042,5,214406,0.281400223236778,0.170211009873929,0.0991703560908924
3043,5,214752,0.300228221226065,0.170543047819403,0.0792017475657356
3044,5,215862,0.278138943500876,0.170902450249732,0.104529110210915
3045,5,216840,0.287329771229806,0.170817981209455,0.0934373629277243
3046,5,217294,0.323723473970298,0.172682329673443,0.0616628245221132
3047,5,217319,0.300617208951256,0.172940864047076,0.0830359346433992
3049,5,218253,0.26475223468025,0.171773888920617,0.12414376533602
3050,5,218986,0.242835367375599,0.170364180610501,0.154928156882681
3051,5,219768,0.200925046030091,0.170518737939319,0.23946414179663
3052,5,220210,0.173023983370357,0.170812502622913,0.311779347024806
3053,5,220516,0.182175766863541,0.170785544583479,0.286839420761477
3054,5,220904,0.19139932828852,0.170851265075154,0.263360867609554
3056,5,221810,0.203743676110214,0.172486348701905,0.238312036916571
3057,5,221815,0.197701310592228,0.173963824945517,0.256538892971037
3058,5,221827,0.207701674217818,0.172374452517164,0.229031846410268
3059,5,221903,0.156670233616056,0.172731267197949,0.365016422797156
3060,5,221992,0.222853244741657,0.170346306509167,0.191644329541336
3061,5,222178,0.225695751441148,0.170732630356869,0.187049075178009
3062,5,222207,0.251735139759349,0.170429851018526,0.140551080778107
3063,5,222346,0.250095732445207,0.170468086351883,0.14323599765866
3064,5,223004,0.223281585723321,0.170226588215652,0.190482984711871
3066,5,225231,0.170152542926514,0.174225590661446,0.329425125272471
3070,5,225569,0.155235600734102,0.171408045191178,0.365739153276979
3072,5,227110,0.288202449181036,0.170928404665376,0.0926600536037471
3073,5,229365,0.486004878395299,0.168011453650679,0.00405653909073658
3074,5,229595,0.458947732524893,0.168029848663328,0.00662441307413958
3075,5,229778,0.478311642367991,0.167839047804838,0.00463112988187528
3076,5,229833,0.461328736682136,0.168240869973902,0.00641634050895999
3077,5,229900,0.468146175372367,0.168187512952265,0.00566742668623701
3078,5,230375,0.463830272673703,0.168245740111109,0.00613914611926201
3079,5,230512,0.459357533343472,0.169024056248726,0.00689782314965226
3080,5,232888,0.309408040265682,0.169277611217406,0.0684213652639462
3081,5,234489,0.385003701510891,0.169406061761234,0.023646875969504
3082,5,234669,0.37190556333659,0.169213049147213,0.0286083871208801
3083,5,237047,0.434625612453812,0.168940148672413,0.0105000282637095
3084,5,238069,0.512062898308958,0.168933475463159,0.00261615068680802
3085,5,239147,0.410338615021672,0.171033253679814,0.0169500119665678
3086,5,240361,0.422024717342855,0.169071503592561,0.0130111416298831
3087,5,241166,0.429816081134723,0.16867603501894,0.0112518152219661
3088,5,241225,0.40812149989487,0.168629894880645,0.016015346943301
3090,5,241984,0.446821945160947,0.169053507380585,0.00858171646433228
3091,5,242244,0.397499203376882,0.168682877588392,0.0189944848236804
3092,5,242428,0.421291275682742,0.168271386553109,0.0127430364697964
3093,5,243584,0.387113668223289,0.169212793152336,0.0227439280420651
3095,5,245951,0.339132213365384,0.168780382971249,0.045264991383737
3096,5,246143,0.337642521846957,0.169038514227603,0.046545666658154
3097,5,246282,0.372926672901377,0.168820217224884,0.0278152419929349
3098,5,246808,0.439315887662538,0.17160362223106,0.0108810517858647
3101,5,249753,0.129542255605854,0.283313167886483,0.647779455312122
3104,5,251602,0.445383232434432,0.171358295357562,0.00973795691968142
3105,5,251756,0.440811070874797,0.16962726815194,0.00974993647206318
3106,5,251866,0.416084715456708,0.168628780444927,0.0140813416099486
3107,5,253670,0.413619213135237,0.170981317539857,0.016064360399659
3109,5,254385,0.45549085183732,0.168566530128759,0.00722213114983068
3113,5,260512,0.44660969785298,0.170111395224607,0.00903130900687726
3114,5,260909,0.381718321402685,0.169378081879063,0.024831445264848
3115,5,261182,0.392587086157393,0.170252587484178,0.0216946438367028
3116,5,261798,0.364651058189621,0.168911826365939,0.0315371695138516
3117,5,262671,0.415926635775443,0.170503036712422,0.0152031290089695
3118,5,264790,0.307841147464445,0.170434518108685,0.0717365640038488
3119,5,265651,0.328084620449952,0.168922625751551,0.0529057670132814
3120,5,266244,0.351242975183835,0.173276202530213,0.043406384632503
3123,5,268009,0.371930525555534,0.168880335278218,0.0282879044032118
3124,5,268019,0.371930525555534,0.168880335278218,0.0282879044032118
3128,5,269900,0.438379804089294,0.170060702343802,0.0103485010963183
3129,5,271971,0.403263970759712,0.169363465954349,0.0177928201019833
3131,5,272598,0.426348293985341,0.168814916539927,0.0119892219580057
3132,5,272758,0.428019147201279,0.168544141500647,0.0115292255194967
3133,5,273551,0.434248707353835,0.169431449345687,0.010791842030267
3136,5,274280,0.449103688896178,0.170161118624703,0.00867646748674153
3137,5,274601,0.412399419649442,0.169215124018837,0.0152976076229372
3138,5,277836,0.392176053421824,0.169274982796102,0.0210865362405125
3139,5,279640,0.375680316681286,0.169532151125492,0.0273299920398506
3141,5,283807,0.370910962037197,0.169152840666555,0.0289770439749219
3142,5,284696,0.368109317855033,0.171564382779853,0.0325861479473799
3146,5,290243,0.273148400345101,0.171310072410458,0.11172620181301
3148,5,293310,0.240102234406893,0.170023480962694,0.158780544773416
3149,5,293706,0.246573200160256,0.169475693460606,0.146580661856644
3151,5,302362,0.154448778541301,0.17247387365783,0.371134961558385
3152,5,304779,0.173302318080962,0.169901648752607,0.308419648527223
3153,5,308710,0.257176833989545,0.172789629939107,0.13754317440132
3154,5,309654,0.273543101830057,0.169398702974974,0.107249906688512
3155,5,309985,0.261683596165426,0.16998744114579,0.12459548492634
3156,5,310175,0.271524634311195,0.170956037189911,0.11312016010381
3157,5,312612,-0.177932084309365,0.171040372930692,0.298915830621776
3158,5,313206,-0.13942255609154,0.169692635095005,0.411848798247965
3159,5,313702,-0.179907687263927,0.170514518992072,0.292107028831393
3160,5,314857,-0.188235084212584,0.169925211906524,0.268722928555923
3161,5,315976,-0.174514918985761,0.171937304585119,0.310805003617355
3162,5,317740,-0.0741587834347433,0.170770128074483,0.664364330241545
3164,5,320971,-0.00612069527034381,0.171967082263078,0.971627606363572
3165,5,321654,0.0552717317074113,0.17267826489375,0.749093227825642
3166,5,324331,-0.0655819668654173,0.173439245532863,0.705563936822784
3167,5,328525,0.198269599521705,0.170342776252788,0.24523244524615
3168,5,335406,0.224517525669942,0.170051326577835,0.187592739525225
3169,5,335771,0.166362737422263,0.169752290372309,0.327741326208978
3170,5,336687,0.130874569599401,0.169792113725077,0.441345233917125
3171,5,341045,0.150547717200787,0.17164490099313,0.381035245533599
3172,5,341262,0.0882376401933584,0.170527567633112,0.605173721515051
3173,5,342707,0.127169213449014,0.169800089831528,0.454395191022206
3174,5,342848,0.0713593332997909,0.171446766810524,0.67750298986088
3175,5,343502,0.0169023220787616,0.171161899024574,0.921392427740672
3176,5,343588,0.0367545094209525,0.170084283355352,0.829037843827195
3177,5,346773,0.00739128704108727,0.17364477041391,0.966071914945513
3178,5,349449,0.0561754082203286,0.171314608803118,0.743175723100666
3179,5,350876,0.0309273730368471,0.171242449369679,0.856780674949577
3180,5,354177,0.00478554162146894,0.173945233910859,0.978067097217307
3181,5,357163,0.00291602338423003,0.17213791865816,0.986494019664552
3182,5,360584,0.184713153745824,0.171254957899598,0.28150890179738
3183,5,363025,0.106817291977437,0.175135640238768,0.542312646471761
3184,5,365083,0.05968114161406,0.171142981071071,0.727506717076427
3185,5,366361,0.0129710458205734,0.171339307105826,0.939697595103406
3186,5,371014,0.062313301169582,0.170353470431585,0.714742175379157
3187,5,371457,0.0754778718699367,0.173510381264736,0.663824670286524
3188,5,372989,0.14982397071649,0.173923453435055,0.389582571947099
3189,5,374614,0.0209504154142389,0.171438528883478,0.90280726822608
3190,5,377631,0.100601668548461,0.171697260736172,0.558300534853298
3191,5,378702,-0.0308140447074661,0.175896668000213,0.861036554546862
3192,5,378741,0.0253571910720168,0.17500478498956,0.884877040476708
3193,5,379541,0.102380524434176,0.171768910110572,0.551532889922003
3194,5,380460,0.0583809606540717,0.172373114181384,0.735045033790918
3198,5,382808,0.092468027805098,0.172565861121883,0.592405241865699
3199,5,384156,0.0210936680844601,0.174751487774494,0.903992060207809
3200,5,387695,0.172643163212826,0.171748074372862,0.315483494886888
3201,5,388185,0.0629832587018545,0.173434864944925,0.716708529835892
3203,5,391916,0.149941524242195,0.171491702067808,0.382529259006401
3204,5,392497,0.145517638497316,0.171942806637934,0.397950832446968
3205,5,393006,0.199338694757037,0.171810712112189,0.246742212452835
3206,5,393290,0.162403598783212,0.171633651140164,0.34468242820238
3208,5,396266,0.144439106789203,0.172791077525079,0.403766703060473
3209,5,398009,0.107829011530241,0.172042288929547,0.53122250228413
3210,5,398644,0.112591326686987,0.171930887201398,0.512981879900285
3211,5,401545,0.0383485181067949,0.170775044454211,0.822454815098129
3212,5,402468,0.0717197937025783,0.17074457639856,0.674710747496383
3213,5,403529,0.0235826747448101,0.173326414499664,0.891851940851883
3214,5,405417,0.155866604334768,0.171395401371996,0.363760655280884
3215,5,406230,0.122515779633906,0.172463777043355,0.477934111007888
3217,5,407785,0.0564746137157537,0.171120115383967,0.741573757988301
3218,5,409900,0.108979155205031,0.171682775834795,0.525989322144645
3223,5,417297,0.167150892620569,0.171413519625167,0.330162296315572
3224,5,419108,0.229106165933903,0.171007943483535,0.181191743987833
3225,5,421695,0.216809152145702,0.17124761290173,0.206327734813224
3226,5,422560,0.190166817217545,0.170411002484576,0.265210991761954
3227,5,424852,0.12568357114506,0.170302937644197,0.461004757211251
3228,5,425327,0.141154560590595,0.169993962435345,0.406901901887676
3229,5,427844,0.149094607124999,0.170322355128955,0.381969351956087
3230,5,430235,0.0900294402722955,0.172662098565949,0.602401316472069
3232,5,430883,0.113918852073369,0.170326380797416,0.504043097997581
3234,5,431369,0.152543788241781,0.170656653159493,0.372003828206014
3235,5,432378,0.171653786200763,0.174853267186697,0.326919068614676
3236,5,432587,0.16994315981788,0.170957930353042,0.32087251640191
3237,5,434634,0.230619945102552,0.169805450743526,0.175285963726426
3238,5,441308,0.194651791591852,0.17090244284044,0.255490346131175
3239,5,441594,0.215691923067734,0.169945932965967,0.205213156742396
3245,5,451448,0.364865252921265,0.17100132070923,0.0335563899204498
3246,5,456087,0.27408047914593,0.170367689979857,0.10856308073183
3247,5,458086,0.254129148941077,0.170381581566856,0.136715624002894
3248,5,461234,0.266191939319902,0.169262890502332,0.116694818478565
3250,5,463004,0.327975891728972,0.170449139172961,0.0551348945030387
3251,5,465043,0.464839576730514,0.170917731997299,0.00685785284961896
3252,5,467724,0.394180734190074,0.169374903611524,0.0205160001118281
3253,5,468076,0.34330983104769,0.170272723707212,0.0445324497408886
3254,5,469078,0.260916388545663,0.171480825302297,0.129017494230903
3255,5,469404,0.307660695456685,0.17204938824564,0.0745994281321768
3256,5,475322,0.0734478571311371,0.170207664438617,0.666354394053357
3257,5,475607,0.0954020544031586,0.16997147761059,0.574960949135266
3258,5,475736,0.104346149005646,0.169801389930171,0.539268419078369
3259,5,478715,-0.00308521658974636,0.171981163237145,0.985697435848414
3260,5,478932,0.0533608754306687,0.171804211575392,0.756294727325838
3261,5,479996,0.0318911077734133,0.171265204731846,0.852387893970246
3262,5,482003,0.0202963360832374,0.170459163587377,0.905288727626579
3263,5,482536,0.0932322720281373,0.170390344407318,0.584608546855681
3265,5,484954,-0.0776260210501961,0.170628802861765,0.649431417900419
3266,5,486157,-0.127162987064904,0.170279591079034,0.455687812446175
3267,5,486882,-0.171534036791568,0.1738867784041,0.324578339172929
3270,5,487404,-0.109858270784192,0.172088708062225,0.52363921647063
3273,5,489636,-0.155103916284468,0.170479053961543,0.36354236840366
3274,5,490549,-0.0598161599752868,0.169993399444435,0.725143145742177
3275,5,491806,-0.103943761897989,0.169705972360188,0.540605814138412
3276,5,491888,-0.164868038218593,0.170107060457139,0.333108189950393
3279,5,499612,-0.10201765531876,0.169768000837335,0.54827629978986
3280,5,502460,-0.0179049107823172,0.171115198011174,0.916723606779333
3281,5,504765,0.0164084136063955,0.171825465655094,0.923976121886843
3282,5,504884,0.0449195539899263,0.171101148778384,0.793064341210487
3283,5,509836,0.0319296890424517,0.172924077912253,0.853612964891768
3285,5,511350,0.0385527684856656,0.171524646407833,0.822292002591047
3286,5,512696,0.00131010503032569,0.172826884201854,0.993956018440416
3287,5,512931,-0.00974440384095432,0.170461797577909,0.954446311375001
3288,5,514582,-0.018840059819045,0.170513618692152,0.912083523417502
3289,5,515315,-0.0233156770721533,0.170571490896648,0.891352553690385
3290,5,515397,-0.000560593366825846,0.170414045247524,0.99737714506451
3291,5,515950,0.0147303287697592,0.170412244355705,0.931166151839733
3292,5,516091,-0.00748776905009407,0.17019701156502,0.964933491899199
3293,5,518207,-0.0110192694059275,0.170413038614163,0.948479620602816
3294,5,518275,0.00540048718981787,0.169934696109674,0.974665632628704
3295,5,519067,0.0471031008460624,0.170797338266343,0.782875671239824
3296,5,522215,0.0166707967184839,0.170699533950016,0.922256402937915
3298,5,523232,0.024691570581497,0.173095278448182,0.886650140144472
3299,5,524247,0.143552098920881,0.171822531695205,0.404019789448699
3300,5,524532,0.177242539520308,0.170522425707081,0.299325978489335
3301,5,524625,0.180604820118374,0.17048526468842,0.290161383574101
3302,5,525863,0.0785850116615301,0.170866437563624,0.64585628341344
3303,5,526004,0.103739111460313,0.170640986364162,0.543619625790101
3304,5,526007,0.110780834019456,0.170576940504462,0.516471268440736
3305,5,529382,0.0548446088269695,0.171052025731295,0.748679646203136
3307,5,532205,0.093809645154881,0.171169348711489,0.58400282621372
3308,5,532256,0.120155848516622,0.16992700610921,0.479969164143651
3309,5,533988,0.115194891215162,0.170163635850994,0.498871291685382
3310,5,535074,0.108763967857315,0.170404766106208,0.523712862520286
3311,5,537503,0.00385758137104658,0.170556962692353,0.981968120390682
3312,5,538956,-0.0113203264721762,0.17116320271346,0.947305702547638
3313,5,540169,-0.0115380472104451,0.170075664870193,0.945950876834604
3315,5,540682,0.016126073777151,0.171791012851322,0.925265444218273
3317,5,542346,0.0540215469296076,0.170410012172933,0.751424000727922
3318,5,542361,0.0338760985502419,0.170981588679632,0.843059614618445
3319,5,543103,0.0608316902977011,0.170960438825345,0.722185518479817
3321,5,545826,-0.0529235286802232,0.170281690423348,0.75613620088836
3322,5,546667,-0.125131004226449,0.170304090325744,0.462979313707538
3323,5,547620,-0.202347141643858,0.169964110768839,0.234638661083636
3325,5,548310,-0.222539724053464,0.171297220910138,0.194742464476547
3326,5,548459,-0.198470647447502,0.172569997696188,0.250886251481268
3327,5,548843,-0.169246374134403,0.169808542803756,0.319598011296289
3328,5,549055,-0.200663996799235,0.169741099351765,0.237931241753416
3329,5,549248,-0.189206664318375,0.170433033377557,0.267688952282814
3333,5,550708,-0.357042560915827,0.171650378772087,0.0382413324962044
3336,5,551776,-0.320914058421017,0.169555899746352,0.0592191013753389
3337,5,552218,-0.383393483665305,0.170460229104639,0.0251178197102342
3338,5,553130,-0.360232408821562,0.172124745405519,0.0370754544324778
3343,5,555454,-0.290245751069854,0.170489022498451,0.0895549939082907
3344,5,555973,-0.300124910959814,0.170198202718921,0.0787007240504562
3345,5,557406,-0.313700760487307,0.169642909507012,0.0652672686254886
3346,5,557772,-0.286710976667521,0.170753387913339,0.0940186096003008
3347,5,558324,-0.315050019911517,0.16940856244456,0.0637589058615922
3348,5,558514,-0.320768107207413,0.170416449506143,0.0606230519005842
3349,5,558549,-0.308096428996094,0.169994079095541,0.0707746287248563
3350,5,559378,-0.294789621664269,0.169166126351749,0.0822735927315029
3351,5,560042,-0.367695425328108,0.16972920328662,0.0309520128558714
3352,5,561145,-0.417116611590353,0.168918256179415,0.0140088366156301
3353,5,561154,-0.419005276316178,0.169169145311405,0.0137228427587646
3354,5,561160,-0.419005276316178,0.169169145311405,0.0137228427587646
3355,5,561163,-0.419005276316178,0.169169145311405,0.0137228427587646
3356,5,561166,-0.419005276316178,0.169169145311405,0.0137228427587646
3357,5,561193,-0.462274667681717,0.171927815452469,0.00751168508106445
3370,5,561430,-0.381173281305447,0.171530162898949,0.0269035290860559
3396,5,561906,-0.431599493022632,0.168594043399737,0.0108831819330379
3397,5,561915,-0.426249145786265,0.168413733799219,0.0118086153588405
3398,5,562065,-0.396056246124865,0.169423932068379,0.0199628419353564
3399,5,562072,-0.354258575611079,0.169547002348113,0.0373834946059753
3400,5,562097,-0.390800467026444,0.168800059746945,0.0211766516520424
3402,5,562116,-0.394776352901192,0.168550172366396,0.0197262035577637
3403,5,562155,-0.396673302458814,0.169445797070648,0.0197879308744594
3404,5,562173,-0.387611441012014,0.169565325230841,0.0228514313126569
3405,5,562264,-0.390324114686612,0.169061582537934,0.0215335035350337
3406,5,562359,-0.412174530555572,0.169628780325267,0.0156025642859893
3407,5,562436,-0.408003523850663,0.169627128343292,0.0166732939450801
3408,5,562451,-0.407092813366123,0.169403120101034,0.0167720657143295
3409,5,562473,-0.396004963920171,0.169737864649907,0.0202073217927697
3410,5,562513,-0.410973581015845,0.169672768382685,0.0159317958626062
3411,5,562518,-0.390789458712351,0.169511850337766,0.0217245337629006
3412,5,562560,-0.410445485867606,0.168893975176331,0.0155884300379682
3413,5,562570,-0.404292384629588,0.168710020868826,0.0170779184562427
3414,5,562582,-0.411923405246847,0.168916343010036,0.0152356370231391
3415,5,562610,-0.402753075717903,0.168978977455701,0.0176793665617298
3416,5,562667,-0.407382775630946,0.168545957719685,0.0161534857458001
3417,5,562683,-0.394710989018357,0.168895917553253,0.0199973987600194
3418,5,562774,-0.408916523862144,0.169239066884674,0.0161900137250572
3419,5,562846,-0.409538684427564,0.171173934708452,0.0172549454996405
3420,5,562873,-0.411159795206149,0.172049825902958,0.0173829126396873
3421,5,562888,-0.400160653980303,0.170609889227851,0.0195560713932659
3422,5,563005,-0.415950228690774,0.170173024243509,0.0150029043271108
3423,5,563017,-0.420908828854155,0.170864816146002,0.0142389138074914
3424,5,563018,-0.421480708006846,0.171688937336982,0.0145738631428435
3425,5,563074,-0.385571644182565,0.172346492092106,0.0258976766744298
3426,5,563104,-0.403263984879216,0.171258451298155,0.0190841606873635
3427,5,563148,-0.395924333322411,0.170266711104602,0.0206211887001768
3428,5,563174,-0.429675479007005,0.171237671749684,0.0125465843035006
3429,5,563257,-0.424583792674408,0.172462558351626,0.0142980715320788
3430,5,563299,-0.390379876685926,0.170431963093356,0.0225795093562377
