SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
981,3,78480,-0.148480879462547,0.114678699788044,0.196250823007662
982,3,79867,-0.373923351292079,0.113358889527132,0.00107067283553274
983,3,80341,-0.366852464611402,0.114216192756216,0.00143976534567639
984,3,80444,-0.371185819424408,0.114577419580163,0.00131065315210931
1002,3,92556,-0.462933606448588,0.114579250589302,6.55460604631414e-05
1003,3,92671,-0.455521518163011,0.114779630269922,8.75756996416451e-05
1006,3,95493,-0.38181303879522,0.114486929055491,0.000943597000349049
1007,3,96560,-0.35860335644258,0.112353666857023,0.00154113358976496
1008,3,98535,-0.357759686191311,0.110345372372996,0.0012992144267701
1009,3,100583,-0.364727193408818,0.109930840925464,0.00100178187866829
1010,3,101685,-0.347892407769337,0.108931176588337,0.00153104030858363
1011,3,101814,-0.349789751393012,0.109619246648904,0.00154520807765982
1012,3,105429,-0.209698885588152,0.107518622293949,0.0519256184323523
1013,3,111179,-0.117512689991135,0.105702418103122,0.267010270341104
1016,3,114885,-0.138907386324133,0.106240858795116,0.191901987186775
1017,3,118719,-0.123562534412576,0.105617057122332,0.242826147690492
1018,3,119698,-0.136788627246794,0.106297359855996,0.198990222424455
1019,3,120341,-0.120879731520056,0.106096409334842,0.255334504121302
1020,3,122628,-0.129076638869271,0.10569851462293,0.222833836544457
1021,3,123478,-0.108552225794423,0.106467827366856,0.308627024350894
1022,3,125079,-0.165740160583974,0.106765418695435,0.121468146099703
1023,3,126125,-0.143920749088613,0.105867259409395,0.174873288702435
1024,3,126954,-0.142024057554921,0.104741348000122,0.175981748714325
1026,3,131971,-0.10620397742014,0.104483473416071,0.310103332928575
1027,3,134374,-0.0650162221989663,0.103368970384022,0.529773968534902
1028,3,135728,-0.0464719208235282,0.104540153310436,0.65692711595626
1029,3,135857,-0.0630877588075751,0.103565203370324,0.542810360815633
1030,3,136159,-0.0603788197309996,0.103165969069507,0.558747457979209
1031,3,136656,-0.0798649680537638,0.103227104038503,0.439636586552886
1032,3,136789,-0.0863031298589358,0.103113747170443,0.403175594426054
1034,3,139688,-0.103492992120215,0.103197814100065,0.3166152029542
1036,3,143226,-0.0665806122647559,0.104641527351376,0.525010622835301
1037,3,143428,-0.136051554481296,0.104294045198359,0.192913101034049
1039,3,145017,-0.100103192276986,0.102699585121563,0.330367344359922
1040,3,145505,-0.102203498395565,0.102783074026643,0.320728174402545
1041,3,146875,-0.0970367211278682,0.10437844297098,0.353181163941568
1042,3,147639,-0.0900407795591052,0.102918132569541,0.382235309242397
1043,3,147975,-0.117325758478669,0.104449765848684,0.262084279669132
1044,3,147986,-0.107417434027739,0.103964142247926,0.302210073445476
1047,3,149289,-0.0977590416020686,0.103300955968545,0.344616539159795
1057,3,152269,-0.092318781127833,0.103036405339901,0.370872870285309
1059,3,156729,-0.0634501064956641,0.102643822903263,0.536869773641554
1060,3,158006,-0.0291933999680738,0.102845767532224,0.776687066192325
1061,3,163856,-0.00101408623946742,0.102884744405801,0.992141324746985
1062,3,165283,0.015033447115866,0.102245608392131,0.883190153402883
1063,3,165304,0.0106541040261836,0.102479087168935,0.91725720470259
1064,3,166390,0.0173390166869813,0.102945954980367,0.866342772537721
1066,3,168031,-0.0132337545513882,0.10254198446308,0.897386095389634
1067,3,170404,-0.0204483111135502,0.102563997823184,0.842087148955734
1068,3,177081,0.0054808462099909,0.103290759319775,0.957712277580212
1069,3,177336,0.0138385431484116,0.10419578142205,0.894417032794007
1071,3,181268,-0.0265160829854524,0.103299928696391,0.797567450203501
1073,3,186935,-0.0861031564254529,0.10227286239673,0.400415930683012
1074,3,187346,-0.0801769481936895,0.102512931713038,0.434671021721938
1076,3,188758,-0.0962451095398055,0.102235837896803,0.347142233054936
1077,3,188786,-0.100245828652262,0.102109434490265,0.32689592730503
1078,3,188904,-0.0894365081159239,0.102264758227596,0.382408824273109
1079,3,188979,-0.102726992197431,0.102342056595718,0.316181253088862
1080,3,189025,-0.0808594666723077,0.102333905299391,0.429968754495192
1081,3,189052,-0.0865444231674655,0.102498262519383,0.399045625789905
1082,3,189158,-0.080877661833341,0.102219830416303,0.429350975634429
1083,3,190765,-0.0957121782984889,0.102471888323877,0.35092506468199
1084,3,195779,-0.033603312589493,0.102472398464783,0.743162402321597
1085,3,196679,-0.0361802314558078,0.102819665678632,0.725137873991642
1086,3,196680,-0.0498534203916211,0.102978051862858,0.62860307897955
1087,3,196733,-0.0817708285331551,0.102919420752567,0.427430603150914
1088,3,197297,-0.041705638115008,0.103044763279896,0.685918762898954
1089,3,198109,-0.0537155071338586,0.101995248129681,0.598769401376856
1090,3,198110,-0.0537155071338586,0.101995248129681,0.598769401376856
1091,3,198164,-0.0537155071338586,0.101995248129681,0.598769401376856
1092,3,198348,-0.0650320834366231,0.102387890162444,0.525739429974685
1093,3,198615,-0.00859748743326294,0.102614626800682,0.933275479662447
1095,3,203261,0.0599955864877451,0.102374573693501,0.558223204813768
1096,3,204854,0.13254994278208,0.102284215704135,0.195857191867131
1097,3,204897,0.134294073050339,0.102537752548748,0.191147821182158
1098,3,204903,0.133395603779443,0.10244870710934,0.193740702125728
1099,3,207966,0.091429272531124,0.101629973824744,0.368930993650553
1100,3,207999,0.111695414702224,0.102034362218953,0.274401329047127
1101,3,208066,0.0710214599879999,0.104140961956123,0.49570241359863
1103,3,208234,0.0745212560194516,0.101821355614703,0.46472596628017
1104,3,208660,0.0919074423848454,0.102315644706191,0.369651980433195
1105,3,208696,0.0978808533251604,0.101747639965777,0.336709956612807
1106,3,208702,0.0945565183958773,0.101892564674054,0.354040544019784
1107,3,210472,-0.017711689131321,0.102030954977278,0.862286147222621
1108,3,210757,0.00248888654181179,0.102052152287847,0.980556598423522
1109,3,211348,0.0599888593133436,0.101651560446042,0.555473001812532
1111,3,211881,0.118921131436042,0.101501339953205,0.242139315844294
1112,3,211998,0.0658565814409273,0.101705211579967,0.517713650081706
1113,3,212095,0.0587407230343587,0.102398662094205,0.566571740071219
1114,3,214156,-0.0865062619018,0.101683802444056,0.395491669932656
1115,3,217647,-0.00789707893195501,0.102235712638873,0.938473329791188
1117,3,218769,-0.0127934713958662,0.103412047233333,0.901612494223985
1118,3,219050,-0.0273868184951672,0.102436009077552,0.789351680824139
1119,3,221006,-0.0565457592507833,0.102209304756499,0.580452741910696
1120,3,221813,-0.0407913673599677,0.102089682342032,0.689719280246754
1121,3,222829,-0.0793435243010102,0.102315245512311,0.438574708835215
1122,3,224310,-0.0241124670820462,0.103401291108045,0.815746627833769
1124,3,226294,-0.080205040283847,0.102101195705586,0.432661279399666
1125,3,226510,-0.0758860058116928,0.102003765001335,0.457399824462957
1126,3,227816,-0.0336465960146159,0.104095548675197,0.746713965907832
1127,3,228048,-0.059709188760615,0.102240744742111,0.559589400131026
1130,3,229351,0.0192745457596861,0.102358952985725,0.850746970193476
1131,3,230175,0.116001962070433,0.101711357530526,0.25485059545663
1132,3,233663,0.142111201504345,0.101862224858555,0.16385329993086
1133,3,234438,0.137634607147318,0.101721137672339,0.176902977230833
1134,3,235617,0.123789048619944,0.10206063083784,0.225980184304818
1135,3,237105,0.148511733537914,0.101480609420743,0.14423431041207
1136,3,238714,0.121621339582306,0.101501872043204,0.231636125507565
1137,3,238914,0.139259992299097,0.102013901553648,0.173088483032743
1138,3,241126,0.162433100533319,0.101768016577026,0.111358719035715
1140,3,242578,0.145249878672408,0.102151813374845,0.15593759768919
1141,3,245238,0.08820648610734,0.102604341552881,0.390551126433152
1142,3,247158,0.114469283436817,0.10151583821212,0.260254635126141
1144,3,248454,0.157206236169711,0.101511003021692,0.122359019779751
1146,3,249928,0.148919476680104,0.101951639020505,0.144990712996964
1147,3,251255,0.197932843047892,0.101950865825948,0.052998782386802
1148,3,251274,0.183847728046493,0.102025548448885,0.0724019889475956
1149,3,251879,0.162208266747361,0.102059851311534,0.112877820495079
1150,3,251939,0.152043602781605,0.101989882098913,0.136914524614438
1151,3,252801,0.156535423602532,0.101938853967717,0.125536827970097
1152,3,253109,0.160830700883862,0.101482047780722,0.113902816453613
1153,3,253118,0.153780895887202,0.101545173323089,0.130817056314547
1154,3,253321,0.183054818604725,0.101504371514523,0.0721751154620685
1155,3,253394,0.202027091840309,0.101757691977405,0.0478763043018792
1156,3,254361,0.184797614001264,0.102071602540268,0.0710729938921663
1157,3,254926,0.147051157349452,0.10206199105531,0.150526919954713
1158,3,256359,0.225362856397619,0.101747502245134,0.0274033527030453
1159,3,256593,0.244130701100694,0.101961968901565,0.0171718020007618
1160,3,256989,0.237516109761051,0.101474865543644,0.0198069420343579
1161,3,257462,0.218845878256748,0.101405619127917,0.0315920614729631
1162,3,258273,0.202334645893196,0.101628694549557,0.0472601856994639
1163,3,258343,0.19306570736849,0.101844562060665,0.0588176202899134
1164,3,258579,0.216346633552821,0.101639928399815,0.0339827773666049
1165,3,258768,0.224404684851737,0.101871990566912,0.0282538288243424
1166,3,258781,0.223085464041647,0.101670667230729,0.0288724473236478
1167,3,258828,0.233786485344705,0.101239658030449,0.0215071516708577
1168,3,259020,0.25690596237236,0.101962066879628,0.012188813406218
1169,3,259458,0.268669094894363,0.101357896963609,0.00839433385028804
1171,3,261281,0.188101555101159,0.101833285842503,0.0655617633238044
1172,3,262631,0.143436982773444,0.102056167761409,0.160760757361607
1173,3,265059,-0.0107370566896063,0.10255344746779,0.916675562116532
1174,3,267625,-0.023372872351036,0.102986478963891,0.82059330768321
1178,3,274530,-0.0814538155328368,0.10331162068429,0.430975314073718
1179,3,274845,-0.0846015057541862,0.102344923566407,0.409004523207399
1180,3,275765,-0.102901226911823,0.102970497523644,0.318320698907367
1181,3,278462,-0.127684371214776,0.102896860722486,0.215467960816947
1182,3,278675,-0.136835156695846,0.103057566780924,0.185117139724878
1183,3,278791,-0.135586197838474,0.103697015701021,0.191886209563004
1184,3,282537,-0.182714157822326,0.104623441305149,0.0816116658113131
1185,3,284743,-0.200938058377748,0.103175010480394,0.0522618409295469
1186,3,285299,-0.199664041351941,0.103531031549557,0.0545892395848066
1187,3,285659,-0.155221687860534,0.104309609112503,0.137620916636482
1191,3,289803,-0.133995173783428,0.10359457230852,0.19669863479822
1192,3,289856,-0.150314525564086,0.103462173558942,0.147155056608634
1193,3,289942,-0.150314525564086,0.103462173558942,0.147155056608634
1194,3,290417,-0.114188410328054,0.104590449426259,0.27568007301005
1195,3,290527,-0.10536987349796,0.105749503388466,0.319733448008997
1196,3,290957,-0.118393428332441,0.104848306248941,0.259585381164112
1197,3,290963,-0.130096965074506,0.10485132826417,0.215512655230739
1198,3,291002,-0.101195732740109,0.105031608482854,0.335966820818058
1199,3,291045,-0.123963895660426,0.104516983845392,0.23639448919679
1200,3,291075,-0.132414019068616,0.104117547641817,0.204290558016398
1201,3,291159,-0.119151171556879,0.104569522204792,0.25529038365254
1206,3,291349,-0.136783260457908,0.10528279768213,0.194723695098482
1213,3,293851,-0.186348987290459,0.118526036145809,0.116795414752826
1214,3,293855,-0.148734800137313,0.116512092609063,0.202596420576102
1215,3,295047,-0.100209117782375,0.105354732333968,0.342174372246297
1216,3,295867,-0.144609550917667,0.10477628232724,0.168406352041378
1218,3,297295,-0.17226493793335,0.103213180238661,0.0959998652453104
1219,3,298996,-0.0607593355920637,0.102978885804461,0.555556459715506
1220,3,299045,-0.0392474248857144,0.103099880222236,0.703674275949157
1223,3,299701,-0.108999779610673,0.103454552843677,0.292786440457054
1224,3,302380,-0.00126258678552182,0.103223496593036,0.990247761778482
1233,3,306783,-0.0421630320233617,0.108119108244963,0.696795128384686
1247,3,311452,0.0275413301806859,0.102477521778419,0.788275346773043
1248,3,312012,0.0984037523965178,0.18663594844263,0.598351381317173
1253,4,0,0.0130037671885082,0.11221778432407,0.907813748278008
1254,4,0,-0.0138078395776224,0.11889975214702,0.907615473824266
1255,4,0,-0.0303804971606576,0.118879550937074,0.798441794382235
1257,4,1,-0.0427705554020577,0.129336871688681,0.741074001333586
1259,4,2,0.0376331678534072,0.16384545631873,0.81846804495409
1261,4,2,0.0148200142611259,0.177518338646954,0.933513692429018
1262,4,2,-0.0346401930419304,0.17321509880883,0.84160850027249
1263,4,2,0.0911914459480307,0.181598013830869,0.61586733663743
1264,4,3,0.324276897276675,0.231880636740721,0.162851449904617
1265,4,3,0.315541804927285,0.233245674133882,0.176975697646032
1266,4,4,0.522735203723073,0.360834929198987,0.148313985952766
1267,4,4,0.750623336522906,0.378784636356462,0.0482923868095477
1270,4,5,0.430668252452207,0.394903968281748,0.276208402370173
1271,4,6,0.277029448625782,0.338353966768564,0.41347783848028
1272,4,6,0.376991133416368,0.237186717791015,0.112859057123321
1273,4,7,0.240948954715499,0.235515211076128,0.306974523948735
1274,4,7,0.4688290085925,0.222710379115661,0.0359882731887773
1278,4,8,0.455226935847215,0.222790303679721,0.0417650620574507
1279,4,8,0.173950804414936,0.192026795352127,0.365623951284603
1280,4,8,0.129807571650453,0.182601293154282,0.477628147769611
1281,4,8,0.14310732171587,0.176878524164822,0.419019164565451
1282,4,9,0.0698007059123924,0.170548585138596,0.682588509761376
1283,4,9,0.112660707531099,0.157709355685567,0.475478849635034
1284,4,9,0.0895376991877228,0.158827406007664,0.573287596282327
1285,4,10,0.0619505694529607,0.139250438790574,0.656674807807849
1286,4,13,0.055743026756307,0.131334990709007,0.671507932826301
1287,4,20,-0.0256473391745553,0.125434288965769,0.838105377700068
1288,4,23,0.0630086712257869,0.12685552872484,0.619712405930545
1289,4,26,-0.0147087514298372,0.124739835793259,0.906201732117362
1290,4,30,-0.00572143328083285,0.125396446273876,0.963633541858779
1291,4,30,0.006867602182413,0.120319027444002,0.954515138941671
1292,4,31,-0.0110215583494284,0.121225582844784,0.92760950669184
1293,4,32,0.0435642819070354,0.119852981560373,0.716463181281803
1294,4,33,0.0115684095584028,0.118882578991792,0.922535802745585
1295,4,34,-0.00190139298061087,0.117984310074601,0.98715123857473
1297,4,36,0.0255894575789801,0.120277528844251,0.831642090561674
1299,4,43,-0.000920178759441725,0.121229695503106,0.993948103448973
1301,4,44,0.0349150550909725,0.120270883962852,0.771754547527968
1302,4,55,0.0112917312464216,0.118432695404848,0.924096470295365
1304,4,57,0.0192675539315799,0.119803120425938,0.872321805584646
1305,4,58,0.0571701673240277,0.119321137710327,0.632143827560633
1306,4,60,0.0573397826448838,0.115023294456361,0.618438028116692
1307,4,73,0.00818940079303232,0.113735238465487,0.942639441977207
1309,4,80,0.0202345821203358,0.110813301618437,0.8552161880172
1310,4,81,0.0115369856731995,0.111775926565647,0.917850709477136
1311,4,81,0.0308532522870899,0.10910442693806,0.777506298074746
1312,4,82,0.0186570080143174,0.109162569718113,0.864392215498179
1313,4,85,0.00182368280880274,0.108816384020657,0.986638133927571
1314,4,86,0.00182368280880274,0.108816384020657,0.986638133927571
1316,4,112,0.0261472662219728,0.109158215134962,0.810829405015799
1317,4,118,0.0706289695501732,0.108666480173411,0.516140181769889
1318,4,135,0.0492731363581704,0.108869988155659,0.651124212130418
1319,4,148,0.0778517398001486,0.10965078089152,0.478174662429891
1321,4,155,0.0801436433871436,0.108593166239003,0.460994224152472
1322,4,165,0.0527639068093371,0.107830561822145,0.624917389747486
1323,4,211,-0.0487458093514748,0.105363440530768,0.64390430422547
1324,4,275,-0.0556471717347353,0.103892831877861,0.592557878631813
1325,4,306,-0.0400412680913569,0.105076600713148,0.703382467537862
1326,4,314,-0.0665098181874078,0.105649231784529,0.529406525120611
1328,4,423,0.0713194848082936,0.104610034083923,0.495834461958857
1330,4,486,0.0566874708275333,0.103987663477012,0.586003895550171
1331,4,501,0.0677251420817593,0.1041987637256,0.516140096358365
1332,4,573,0.0411576279183263,0.104105890038486,0.692827910192728
1333,4,593,0.032716704541818,0.103825172080796,0.752861734190646
1334,4,624,0.0422629404312072,0.104084079622468,0.684954713143459
1335,4,633,0.0309494611165737,0.104978007709357,0.76830582392297
1336,4,650,0.0397313834275059,0.104305929076645,0.703497658625457
1337,4,684,0.0162318509930472,0.103313486116334,0.875245926532218
1338,4,697,0.0315476622012651,0.10310736884262,0.759808587470442
1339,4,704,-0.0108056961749134,0.103327213056671,0.916770504260071
1340,4,771,-0.0317822058432262,0.103107164789037,0.758078183916601
1341,4,835,0.0098990572478499,0.103237196485678,0.923665098227311
1342,4,851,0.0535514593940716,0.102659803621106,0.602248139572665
1345,4,935,-0.0544321353822451,0.102739974217075,0.596580307546958
1346,4,959,0.00231304255943288,0.103081888817631,0.982110541412672
1347,4,975,-0.0319484716281758,0.102650783905197,0.755806027001587
1348,4,999,-0.0597552025243407,0.103079474606844,0.562486528522381
1349,4,1046,-0.0288916843943615,0.102413634128022,0.778026179535781
1350,4,1309,-0.0606562413274833,0.10254763101245,0.554568498872402
1351,4,1418,-0.00123882655350527,0.103490704770769,0.990455982037958
1352,4,1685,-0.0024530304745447,0.103076063341526,0.981026978496911
1353,4,1834,-0.00464130923245143,0.102895204450393,0.964047409503907
1358,4,2947,-0.0386935354245848,0.102581043284361,0.706251890214345
1359,4,3400,-0.0590428723231029,0.103561827829301,0.568957655403863
1360,4,3501,-0.0898198621295687,0.104360354386345,0.39000381793793
1361,4,3576,-0.0195553767133714,0.104658047389716,0.851885429271704
1362,4,4193,-0.018187697986644,0.104193887948794,0.861528370283119
1363,4,4217,-0.0219879325613717,0.103174353313687,0.83136081525733
1364,4,4354,-0.0168753356186271,0.103475897765517,0.870545069480161
1366,4,5164,-0.0250003925129563,0.103172410014633,0.80867553567019
1367,4,5243,-0.0451298056640868,0.10412522464526,0.664975444280665
1368,4,5360,-0.0501887559216434,0.103181436953921,0.626976462928513
1369,4,5373,-0.0460056260857877,0.103637999327546,0.657381855718565
1372,4,5583,-0.0306590381079013,0.102177368863203,0.76431027016789
1379,4,6085,-0.0490046675613021,0.103158857774155,0.635051661862679
1380,4,6124,-0.0346142394356826,0.102756886866401,0.736425887850595
1381,4,6371,-0.0868021142559612,0.102383820836718,0.397117795283427
1382,4,6383,-0.0780118697399311,0.102748885286697,0.448211004828917
1383,4,6424,-0.0852325805375087,0.102380199657508,0.405683777667545
1384,4,6509,-0.0570994236023272,0.103848869937808,0.582782362424387
1385,4,6795,0.0179003894213402,0.104338523237459,0.863881215388313
1386,4,6930,-0.0416117713162794,0.104368535736924,0.69035507407015
1387,4,6965,-0.126644213320749,0.102883832259862,0.219163418558975
1388,4,7094,-0.15333988256474,0.103422394442696,0.139057892939869
1389,4,7383,-0.123882233552627,0.102673259268723,0.228406660671457
1391,4,7893,-0.099929760700753,0.102614247805091,0.330803311180042
1392,4,8452,-0.0968186284830034,0.102314244051619,0.344649566655389
1393,4,8550,-0.104875321924612,0.103301364188695,0.310688410135639
1396,4,8644,-0.0518002047950644,0.103329721984121,0.616465566436869
1397,4,9487,-0.0973326946261169,0.102232921026414,0.341713917345522
1398,4,13362,-0.0717522668533486,0.103961304339811,0.490532976519034
1399,4,13533,-0.00364700557321695,0.103081779574278,0.971796944921896
1400,4,13882,-0.0347977992705519,0.102347337107627,0.734060918025156
1401,4,14176,-0.0273358411651325,0.102313899850578,0.789489504923362
1402,4,15219,-0.0285744740446325,0.102242294578413,0.780041681914674
1403,4,15754,-0.0379718312770068,0.102270156823917,0.710644687497665
1404,4,16051,-0.0279924989197293,0.10224842941609,0.784421900514917
1405,4,16202,-0.0380955986848853,0.102177569337142,0.709493381211977
1406,4,16647,-0.0207283268097709,0.101995511590087,0.839074053834649
1409,4,17795,-0.0301336317248869,0.103063667414684,0.770168783278614
1412,4,18597,-0.0208180805661749,0.102225707972313,0.838745776951667
1413,4,18955,0.0105455064430645,0.101786442555477,0.917542261941177
1414,4,19310,-0.0296601232727842,0.102219523469227,0.771863414317628
1415,4,20302,-0.0269803065163905,0.102470594420578,0.792474490994991
1416,4,20874,-0.0566671738681019,0.10381891435761,0.585529573940816
1417,4,21871,-0.104646718166371,0.102250774881265,0.306804454373041
1418,4,22141,-0.126230509487924,0.102015579181845,0.216774047562893
1419,4,22771,-0.114419926767033,0.103884692612471,0.271467481347372
1421,4,26744,-0.1296762051161,0.102879800016057,0.208334840979323
1424,4,28509,-0.096333975549538,0.101906402333167,0.345143052351794
1425,4,29308,-0.107302485665277,0.102704615723332,0.296845162275311
1426,4,29835,-0.134417439259479,0.102175010917126,0.189175290829292
1429,4,36857,-0.126018118169684,0.102434018745488,0.219427576177497
1430,4,37106,-0.160318415635467,0.102016814085306,0.116964707558513
1431,4,38160,-0.174053731686422,0.102275734823925,0.089671712513249
1432,4,38200,-0.166018854589322,0.102020406720676,0.104563445333678
1433,4,39021,-0.0410807506675835,0.102179963000024,0.687895613330514
1434,4,40300,-0.044848520423096,0.102134183549999,0.660847806100286
1435,4,43687,-0.0643441179748922,0.101977820821,0.528473751646454
1436,4,43708,-0.0644943201046803,0.102654314662288,0.530235297697314
1439,4,43992,-0.082699904757327,0.10210285118944,0.418505004151428
1442,4,46913,-0.0845443454037975,0.103977689903478,0.416708314026313
1443,4,47131,-0.0649238313235732,0.102953427339432,0.528701245893249
1445,4,48617,-0.0212148724189898,0.10247443523668,0.836108921960619
1446,4,48723,-0.0281284988706613,0.102477069973199,0.783871891178482
1447,4,49408,-0.0326765174013054,0.102349317956885,0.749714696091198
1448,4,49568,-0.0374300166347494,0.102647999498647,0.715595225256862
1449,4,49675,-0.0172743395460758,0.1023030486427,0.866007728167596
1450,4,51735,-0.00696996836363573,0.102306507484263,0.945722075902904
1451,4,51775,-0.0126403702979072,0.102525021679189,0.901947159558247
1452,4,51793,-0.0116215539381488,0.102651512546324,0.909925519421908
1453,4,51859,-0.0230563034954053,0.10405580724036,0.824771835087207
1454,4,52093,-0.0483049983575559,0.102392905055855,0.63738872098229
1455,4,52141,-0.047385300001042,0.102789438263957,0.645086903644121
1456,4,52459,-0.0207517945597827,0.103127606685286,0.840638981815465
1457,4,53342,-0.0545822329671523,0.102653333607801,0.595258417102515
1458,4,55290,-0.0258635242115294,0.102297918513213,0.800550209120169
1459,4,56089,-0.0337822843719433,0.102291378488454,0.741402870578223
1461,4,57719,-0.0312746813463307,0.102480204773033,0.760410618056727
1464,4,60023,-0.0618515776707405,0.1024915472608,0.546577123394877
1465,4,60460,-0.0482009029289334,0.102706794231865,0.639140742277996
1466,4,61772,-0.0736130686984932,0.103499098872059,0.47740301890537
1467,4,62037,-0.123601522267685,0.103337076461947,0.232460157858136
1468,4,62324,-0.112530710563282,0.103702651527897,0.278605222952084
1469,4,62762,-0.0707832070354684,0.103363278294519,0.493919309131595
1470,4,64285,-0.086837757500974,0.10318269168438,0.400585971933364
1471,4,65329,-0.0814549755820356,0.102478106815348,0.427233409985371
1472,4,65934,-0.03440347715327,0.102639505758491,0.737682766066748
1473,4,66022,-0.078348912488864,0.10199849001919,0.44291876625921
1475,4,66159,-0.0720925228797724,0.102581637323833,0.482654844511356
1476,4,66228,-0.0753088392735789,0.103302171187358,0.46647584048571
1477,4,66763,-0.0208204640960322,0.102191677319438,0.838674604866484
1478,4,68860,0.00856226725765641,0.102235560951285,0.933302372290756
1479,4,68911,0.00111201974847652,0.102035292669677,0.991310676784859
1480,4,69269,-0.0111459807364114,0.102568056571792,0.913526676555051
1481,4,70023,0.0192207897564646,0.102775722313885,0.851754876821812
1482,4,70129,-0.00942807660408673,0.102288893615791,0.926614408908382
1484,4,71282,0.0614414284894227,0.101918446712784,0.546996275179916
1485,4,71689,0.10477017163897,0.102993492582486,0.309731015230844
1486,4,72324,-0.0491936164040974,0.102038814787473,0.630028790183545
1487,4,72434,0.0955963196142187,0.103336960235017,0.355549397750964
1488,4,72764,0.140431404303586,0.101868824325716,0.168906129895774
1489,4,73313,0.105133656448419,0.101830946617027,0.302576010461794
1490,4,74160,0.0927530525387156,0.102591337154872,0.366557800288986
1491,4,76499,0.0704437879973677,0.101925296057905,0.489937115582666
1493,4,77589,0.14613520326927,0.101976885628537,0.152736348238027
1494,4,77718,0.164166161302172,0.101612809375484,0.10707310711979
1495,4,77851,0.100169268450991,0.103001457996672,0.331466081188614
1496,4,77997,0.0860694916187297,0.102788511161932,0.40296496188055
1497,4,79690,0.0847908572409481,0.101843617761516,0.405656189265832
1498,4,79853,0.0667475193031474,0.103301237613821,0.518605658819852
1499,4,80944,0.0751016830096023,0.10228601862273,0.463294679617986
1500,4,82080,0.069732436052489,0.102859982536839,0.498256693438796
1501,4,82454,0.0758604771986836,0.102689936661388,0.460559837103707
1506,4,83947,0.0907867945446336,0.102362586111836,0.375729132800578
1507,4,84004,0.0371803789776618,0.103643805866121,0.720009830445573
1508,4,84689,0.0715018627374463,0.101694411770333,0.48245367872534
1509,4,84692,0.0359364793791819,0.102056900646831,0.724956893997795
1510,4,84897,-0.00701770796271359,0.102735683261744,0.945578829676274
1511,4,85322,0.00650703224419458,0.10271604067548,0.949523881856018
1512,4,85809,-0.00188291031325845,0.101840786453046,0.985259386288407
1513,4,86292,-0.0525984857649569,0.103902443825007,0.613011529891387
1514,4,86372,-0.0545768147673498,0.102241560650286,0.593814057225113
1515,4,86424,-0.0957714107409586,0.10229091334479,0.349776794755372
1516,4,86904,-0.0512968240450991,0.102995129227766,0.61875825718177
1517,4,90193,-0.0882709028963376,0.102750149707983,0.390877737911668
1518,4,90424,-0.0832393909033213,0.102180321466416,0.415832043583977
1519,4,90554,-0.0742870716130467,0.102648725730127,0.469728104332096
1520,4,91087,-0.0832766698024878,0.10188821150433,0.414289043235911
1521,4,91200,-0.0872441246405664,0.102804736498832,0.396657215895678
1522,4,91234,-0.0428595598035178,0.101884284353253,0.674252780673865
1523,4,91966,-0.0869518748891528,0.103440265310027,0.401141135543273
1524,4,92317,-0.0837648644569432,0.102275919058768,0.413334041325469
1525,4,94122,0.0283011184496715,0.104449419906782,0.786583819649555
1526,4,95022,0.024149095089086,0.104410022811417,0.817222768764709
1527,4,95148,0.074032790710391,0.103706381438235,0.475779796920715
1528,4,95215,0.0846913060745267,0.103246365623467,0.41260797019432
1529,4,95478,0.0929765520152668,0.103635156749379,0.370248931969344
1530,4,96178,0.0424953239122707,0.103043849282673,0.680296314782452
1531,4,96325,0.0360463883934929,0.103434274565826,0.727675775755387
1532,4,98110,0.0408019267814517,0.102861836484076,0.691852509343185
1533,4,98128,0.0456015681016146,0.10401934521175,0.661368084719182
1534,4,98837,0.0460948053670535,0.10487454875282,0.660551364498348
1535,4,98990,0.0879040482096389,0.10445687727105,0.400618381305882
1536,4,99543,0.072915008693399,0.104471338265311,0.485672499113558
1537,4,102509,0.0608454590863998,0.102574375603029,0.553437995960585
1538,4,102705,0.0623479214337603,0.102682754398682,0.544115315491513
1539,4,103444,0.0590982428758597,0.102836664119134,0.56587334052939
1540,4,103991,0.0507093366935525,0.102849351097045,0.622287502354178
1541,4,105908,0.0713805443476976,0.103191172734837,0.489560908916544
1542,4,106371,0.0713805443476976,0.103191172734837,0.489560908916544
1543,4,107525,0.0690189712806013,0.103261818439362,0.504322693525159
1544,4,108510,0.0670611621597974,0.102902282166568,0.515020386265381
1545,4,108791,0.0511014973661799,0.102821537574366,0.619503967282774
1546,4,111205,0.0437397610447265,0.102937844747515,0.671158042966126
1547,4,112474,0.0437397610447265,0.102937844747515,0.671158042966126
1548,4,112969,0.0551956456994536,0.10273470026783,0.591423832167555
1549,4,114992,0.0656900127174362,0.103121736226798,0.524528474259761
1550,4,115453,0.052726336774457,0.103441735336652,0.610566052165941
1551,4,115541,0.0532187918857776,0.10328830753995,0.606704275867399
1553,4,116782,0.0545755746084366,0.102923184746577,0.596268248956236
1554,4,117170,0.0556789899425791,0.102951348327146,0.588967119448553
1555,4,117432,0.0664271880618765,0.104400431547745,0.525010756103035
1556,4,121939,0.0617677823112134,0.104348025092856,0.554269608310925
1557,4,121955,0.0723357959596108,0.102482746442705,0.480756984758699
