SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1623,4,174974,0.105551103245164,0.130871576086139,0.420483643995498
1624,4,175467,0.021290007923003,0.125467430421422,0.865354651803366
1625,4,177157,0.106933885128146,0.125279764266754,0.393927257465646
1626,4,177207,0.075878317249131,0.124985032640946,0.544175349161382
1627,4,177280,-0.060381494151766,0.125717721652371,0.631315698069398
1628,4,177330,-0.124980718189021,0.125514644556161,0.32005558868044
1629,4,177633,-0.122021784081607,0.125304352545876,0.330821066867569
1630,4,177756,-0.0539481967387548,0.127888727935406,0.673400777413301
1631,4,178032,-0.0426981347091653,0.125642275746094,0.734179954210169
1632,4,178058,-0.0614111033325498,0.125842640479834,0.625853399693325
1633,4,178267,0.0187059088847326,0.125637919174531,0.88172746641208
1634,4,178339,0.00147044832784249,0.126774737359562,0.99075217142351
1635,4,178489,-0.0317593058164263,0.125475079481766,0.800328649669288
1636,4,178698,-0.00585801691370469,0.124955521614027,0.962634728036313
1637,4,178705,-0.0145222899187077,0.126883278205048,0.908943035460315
1638,4,178974,0.00368888061914771,0.126123507021939,0.976683199411805
1639,4,179020,-0.00261626722886704,0.126357431539599,0.983492447704931
1640,4,179134,0.105138461143228,0.127688993329765,0.410839405001365
1641,4,179240,0.0829041540085492,0.125971763848247,0.510891939700283
1642,4,179480,0.172718619905246,0.125429370617586,0.169378990976466
1643,4,179651,0.140211793325531,0.125577293979214,0.264951425011239
1644,4,179674,0.188504529204125,0.127387655711826,0.139826304301417
1645,4,179696,0.1563146724175,0.12527917337802,0.212956749551441
1646,4,179726,0.166529313722484,0.125122242773869,0.184070072481444
1647,4,179806,0.166529313722484,0.125122242773869,0.184070072481444
1648,4,179890,0.0996383506289509,0.125338543439079,0.427174539088285
1649,4,180004,0.0597688990301617,0.126317457247455,0.636388486918327
1650,4,180086,0.0772916237033378,0.125375265689214,0.537973651085128
1651,4,180121,0.0248725076479772,0.127958371710857,0.845990412582584
1652,4,182380,0.146980792891624,0.125735409132916,0.243204904508931
1656,4,192266,0.167368379481493,0.128153379610761,0.192402779505201
1659,4,193794,0.162094835118142,0.12639975375315,0.200544425977099
1660,4,193943,0.0485669190538954,0.127065428682292,0.702528364922738
1661,4,195122,0.0509358546918461,0.126745770773309,0.688019817740283
1662,4,195463,0.121501069067464,0.125179574286286,0.332405025579405
1663,4,195795,0.122296040534,0.12551913455221,0.330563923603096
1664,4,196790,0.152330417214706,0.125426022162051,0.225367099874163
1665,4,198420,0.177184688369196,0.125266425407429,0.158107504624448
1666,4,199642,0.200746703358487,0.125606483434812,0.110888869177562
1667,4,203027,0.185846435998869,0.125376202834614,0.139149901625052
1668,4,204037,0.126129325066706,0.12574618283069,0.316525275983764
1669,4,205977,0.0749087514643921,0.126631095448854,0.554529921846739
1675,4,211091,0.0733404243173994,0.129450085083344,0.571377471813048
1676,4,211612,0.0844437429432593,0.126520002936042,0.504931076350353
1679,4,213169,0.061022668663085,0.126578571030124,0.630038508620822
1680,4,213950,0.0607960104109939,0.126386195159648,0.630790615068791
1681,4,217566,0.0958938884979503,0.126590996765383,0.449250004447369
1684,4,219124,0.0779729429922971,0.126461340215987,0.537912295115892
1686,4,220692,-0.0431383278599078,0.126959548207478,0.734224211960438
1687,4,221261,-0.00179807433447121,0.127272835800341,0.988736070558191
1689,4,222510,0.0170668395250768,0.127616495972683,0.893688043550423
1690,4,223039,0.0062123032789867,0.127876315010553,0.961281034935888
1691,4,223328,-0.0177546387045471,0.128051450322626,0.889803910269569
1692,4,223356,-0.00122876263426508,0.128738703027027,0.992389998506113
1693,4,224819,-0.0124760597231017,0.128053215437619,0.922441239176678
1694,4,224966,-0.011609129354379,0.12863321991279,0.928139853914327
1697,4,228580,0.00230334679992583,0.128433763765431,0.985701540028822
1701,4,234153,-0.00536293795768361,0.128136055889846,0.966639175818517
1702,4,234536,0.0400232633639599,0.12734748274653,0.753491087195569
1703,4,238194,0.036630513077673,0.12996908361958,0.778231196423252
1704,4,242179,0.0400983834867776,0.128616997918834,0.755402558301244
1705,4,243657,0.0452040467016781,0.1275970474067,0.723346661886493
1706,4,248600,0.0297402319586346,0.126973532425883,0.814946972952822
1707,4,248779,0.0323951133928408,0.127341152014919,0.799337563911157
1708,4,249022,0.0259588664150481,0.127096607022128,0.83827962848092
1709,4,249864,0.0218590216399253,0.127592466914286,0.864071055393493
1710,4,250515,0.0290992705678546,0.127355881056704,0.819399309896275
1712,4,251719,0.0274418610977618,0.127123633210508,0.829215709119239
1716,4,256985,0.0237221882302106,0.127380878851732,0.852371081339923
1717,4,257828,-0.0281223076443076,0.127867982153596,0.826050959584094
1718,4,259994,-0.025272380994052,0.127936012041387,0.843519284588057
1719,4,263044,0.0619852496545829,0.128518528219652,0.629887548729193
1720,4,264432,0.023542367188836,0.127107240835241,0.853165544638711
1721,4,265022,0.0254986165148419,0.127467375541223,0.841564225776943
1722,4,267372,0.0303674705288541,0.126985478351221,0.811134811143139
1723,4,267844,0.0241901213617934,0.127841859209755,0.850029845920878
1724,4,268855,0.0241901213617934,0.127841859209755,0.850029845920878
1728,4,271787,0.0243258258569836,0.127358717333576,0.848633486844762
1729,4,274059,0.032101103668426,0.127714065354326,0.801688727295848
1730,4,274409,-0.00997771243111445,0.129504558454632,0.938631188682038
1731,4,274840,0.00427093764518283,0.127857604902354,0.973371410314987
1732,4,274870,0.0158374570184092,0.126980600869568,0.900813496231822
1733,4,274922,0.0403691707409897,0.127113865463971,0.750989231847332
1734,4,274930,0.0594691962659131,0.127313484238228,0.640710520290611
1738,4,275180,0.059953213971963,0.12707335819772,0.637361021059074
1739,4,275191,0.0870656744219005,0.127302820695272,0.494470777100868
1740,4,275289,0.122925961601353,0.127511641467827,0.33568723225231
1741,4,275562,0.139577981986591,0.128391046840664,0.27772033680053
1742,4,275637,0.113857205017058,0.128788835986085,0.377264928741039
1743,4,275645,0.110315059512762,0.129814538836181,0.396017984251563
1744,4,275715,0.0920833484761672,0.128454573147513,0.473937379475622
1745,4,275721,0.0781984301671734,0.128031704811597,0.541742294995593
1746,4,275859,0.080876315046263,0.128591603028733,0.529795556979273
1747,4,275865,0.0852116813707551,0.128129238286394,0.506456101980169
1748,4,275877,0.0761557776480097,0.12795589846158,0.552109793040965
1749,4,276015,0.0355226061838048,0.128384737213194,0.782181085493647
1750,4,276066,0.0098933590165371,0.130021334692037,0.9393903829112
1751,4,276194,0.00170972732728036,0.128216873131534,0.989368335752784
1752,4,276201,0.0291710848976814,0.129502898480482,0.821911793779801
1753,4,276375,-0.00878441874112146,0.127678529460046,0.945186926239588
1754,4,276645,0.122285281271152,0.130657390700143,0.349952566662742
1755,4,276806,0.211315437918032,0.130778223447261,0.107024313859349
1756,4,276820,0.173162634312733,0.131886026888902,0.190045336051593
1757,4,276934,0.174026066289053,0.13088701129275,0.184511934189688
1758,4,277129,0.179230365467904,0.131357665429724,0.173296606877647
1759,4,277137,0.195426035598458,0.132059910954661,0.139810867724054
1760,4,277249,0.214665746272401,0.130319504723821,0.100401334353734
1761,4,277276,0.213309115401834,0.129347384932515,0.10001302678599
1762,4,277639,0.212335977816931,0.129748465054459,0.102621965208998
1763,4,277649,0.228988894107944,0.130257208836409,0.0796184387813349
1764,4,277971,0.223720889304927,0.129075767089516,0.0839240468331673
1765,4,278164,0.184630150400068,0.127527106705246,0.148568416529597
1766,4,278914,0.164880980499932,0.127050102329799,0.195215999078912
1767,4,278971,0.129312931694481,0.127606120973478,0.311574860159631
1768,4,279037,0.136778045866533,0.1283835056512,0.287429252944155
1769,4,280703,0.148117118335867,0.129021986694292,0.251746336351063
1770,4,280859,0.163886268561878,0.128685675589799,0.203664671637306
1771,4,280934,0.145893770023816,0.12890196595716,0.25847856062969
1772,4,282594,0.175917072461272,0.130436487001368,0.178304382212051
1773,4,282713,0.144310364306618,0.128826762008565,0.263394644093411
1774,4,283570,0.205612397709925,0.128081360186079,0.109316173569188
1775,4,283830,0.219306098550478,0.127837057697065,0.0871287450841342
1776,4,285234,0.190364680399219,0.12802605558486,0.137928207005061
1778,4,285568,0.185070506116725,0.128710533647305,0.151353547009781
1779,4,287068,0.203109573539176,0.129280181953258,0.117059820694817
1782,4,289631,0.144384506499053,0.127922694899354,0.259796950400698
1783,4,289647,0.172441311390025,0.127931605240966,0.178549120318646
1784,4,290003,0.193042519484653,0.128121754993799,0.132778967287283
1785,4,290096,0.199620894075804,0.129038385305727,0.122762042894961
1786,4,291044,0.187517620041619,0.128393280274403,0.145043788821147
1787,4,291531,0.169197904563055,0.127361401259697,0.184875621807743
1788,4,292625,0.179665407908933,0.12691312027872,0.157757709639507
1789,4,292985,0.149160587649169,0.130309372111922,0.253123448600028
1790,4,293190,0.149160587649169,0.130309372111922,0.253123448600028
1791,4,293625,0.184367484152653,0.127528183216873,0.14914859216538
1792,4,294073,0.130979950684043,0.128093149998729,0.307227172612873
1793,4,294288,0.144687719087468,0.128630971852207,0.261426175235859
1794,4,294760,0.136658565815088,0.127584432693312,0.284846104892302
1795,4,297290,0.152732620973455,0.127646572511991,0.232293818696676
1796,4,297499,0.136860157471563,0.129599399764005,0.29167915267929
1797,4,297638,0.149432585103333,0.12743142241496,0.24172651376772
1798,4,297848,0.185463264277036,0.129206790493361,0.152058960261988
1799,4,298091,0.205580028458828,0.129128217268783,0.112265995187133
1800,4,299599,0.186517335963224,0.127115695879535,0.143183811153718
1802,4,300148,0.315074621055119,0.12703427274137,0.0135952802775716
1807,4,302611,0.288497086974002,0.128242398359663,0.0250885049011907
1809,4,303011,0.242090781997365,0.127071782349776,0.0575729619988202
1810,4,304549,0.280088306915253,0.127996074646164,0.0293058392756087
1811,4,307387,0.291108002100801,0.127926400467822,0.0234693431961179
1812,4,308154,0.287443391680859,0.128746534216045,0.0261999588606518
1813,4,311231,0.269171161933325,0.127138439861585,0.0349460845926775
1814,4,311787,0.300104711177056,0.127393741742408,0.0190328913152656
1815,4,312488,0.23425397899933,0.128535601399814,0.0692275722044133
1816,4,312611,0.271270843723641,0.128330314220462,0.0352291737638769
1817,4,314015,0.203012340373339,0.128686053273192,0.115558178274919
1820,4,320017,0.177851499391142,0.130698409612645,0.174452055830066
1821,4,320510,0.221476701926096,0.131318347184234,0.0925708592645949
1822,4,328073,0.143953809613732,0.128412756165963,0.263039594826908
1823,4,331098,0.212126977701953,0.130283815186871,0.104376455557863
1824,4,336922,0.169804633949048,0.127700665925807,0.18447299372801
1826,4,351322,0.132877976110031,0.128831280162396,0.303054347506304
1827,4,353020,0.148469567947423,0.129171358634266,0.251169210401104
1831,4,356055,0.065693044843691,0.130288529945022,0.61442694061374
1832,4,356492,0.0622844822714379,0.128911366033791,0.629283495531089
1833,4,356541,0.097294677442439,0.128812184947891,0.450559470108219
1834,4,356853,0.150931890874791,0.129193880476043,0.243490775852378
1836,4,357632,0.124266410518971,0.128150406734264,0.332864023810605
1837,4,357802,0.225620180029883,0.128458704570003,0.0798934604587649
1838,4,362032,0.215009043333121,0.128153696897069,0.0942822754524545
1839,4,362199,0.195223565746606,0.12818535041057,0.128659327575273
1841,4,363194,0.195710092682594,0.127554305039217,0.125844824618241
1843,4,368078,0.166202922872279,0.126935969473172,0.191269255895382
1844,4,368457,0.145887687073266,0.127134637000827,0.251949894736687
1846,4,369403,0.159073163231798,0.126915117574475,0.210896122801494
1851,4,372110,0.196543047610025,0.128709065256796,0.12764818189172
1853,4,375688,0.261842482911077,0.127344297979218,0.0405002142597505
1854,4,376511,0.240439124134499,0.125815070603519,0.0568076164678518
1856,4,380252,0.168254657006509,0.125744646113044,0.181736162513335
1857,4,382176,0.0668714479014083,0.125352508218734,0.594045954702064
1858,4,383443,0.0846889157980672,0.126107787071515,0.502303234995817
1872,4,384094,0.0679686432424712,0.125255642841884,0.587720550640568
1874,4,384602,0.121313721709423,0.126658500555336,0.338818300463885
1875,4,384607,0.140863105479437,0.127781323706549,0.271049110846583
1876,4,388305,0.0202453712772626,0.125140193150072,0.871570460423877
1877,4,388542,-0.0126535072482129,0.124930540212244,0.919382251412075
1879,4,390909,-0.00845271032075109,0.125788022485818,0.946462078105065
1880,4,397927,0.0157888908665788,0.126145096231562,0.900464551599967
1883,4,404981,0.0130589832433765,0.126772856125531,0.918012831531504
1885,4,405368,-0.000198257094465304,0.126381878430113,0.998749233501182
1886,4,408981,0.033557945544182,0.125629167782527,0.789533476874643
1889,4,413957,0.0706854541032714,0.125666475925755,0.574142933073447
1890,4,414243,-0.0295293020877269,0.128483948421032,0.818357979687075
1891,4,415928,-0.0183682252638156,0.126717711500479,0.884830004214051
1892,4,419709,-0.0284268441776505,0.125653718358176,0.821152216288316
1893,4,420255,-0.0481806081840185,0.125661633761913,0.701642576206409
1894,4,421542,-0.0222286301123207,0.125556526157829,0.859577863283027
1895,4,422070,-0.0375966894017494,0.126198751168985,0.765942163076668
1896,4,422545,0.0118971951433915,0.126146306058597,0.924914294211118
1897,4,425689,-0.0352024445688573,0.126465623913942,0.780902194717871
1898,4,425858,-0.0239247760206198,0.127204301686814,0.850920833214492
1902,4,428826,-0.0438474127529283,0.125097432091683,0.726167977585143
1903,4,428861,-0.0476397678374821,0.125803355874405,0.70514989283251
1904,4,433301,-0.124517742681428,0.125487941883976,0.321746193181344
1905,4,433554,-0.0726148070374373,0.125188866696763,0.562256303425717
1906,4,434256,-0.0605080965456492,0.125359681637735,0.629625064731177
1907,4,434351,-0.0740619216720638,0.12500387335839,0.55391053013378
1910,4,442926,-0.0965077544888067,0.125131266767031,0.44107344713779
1912,4,445208,-0.0739600582387383,0.125357115255478,0.55557153717475
1916,4,450801,-0.0528454804734608,0.12681129256659,0.677132594133403
1917,4,451837,-0.0649107853301215,0.125531504432176,0.605418837236827
1920,4,454081,-0.0702517211968049,0.12517290922907,0.574991794043037
1921,4,454191,-0.0583489094694895,0.125736461147564,0.642892811018408
1922,4,454676,-0.0161722830037207,0.125094560198438,0.897209357222859
1923,4,454817,-0.000635124325969183,0.125307868839685,0.995958793653669
1924,4,454913,-0.0125294854987554,0.124954131064527,0.920184770823091
1926,4,455170,-0.0156006066287492,0.125332853787972,0.90101130893427
1927,4,458042,-0.0705419777743896,0.125023429945404,0.57295588247113
1928,4,458282,-0.0561754793081012,0.125189091737779,0.65390535232794
1929,4,458401,-0.0884904965490768,0.126220966570197,0.483717440165257
1930,4,461656,-0.0407638835437741,0.12612923592729,0.746741663643786
1931,4,461812,-0.0953404749767377,0.125300315718247,0.447227314525498
1932,4,462685,-0.0418997987711275,0.12625972093684,0.740196418721191
1933,4,463276,-0.0298902793742844,0.125055891964577,0.811232375422423
1934,4,463970,-0.000573267011344858,0.125450682032295,0.996356532529749
1935,4,464078,0.0130059604009493,0.125756887463143,0.917687213836837
1936,4,464336,0.0345775297468621,0.1253895222644,0.78289306175237
1937,4,464368,0.0338072553292912,0.124970454965257,0.786916805189532
1938,4,466223,0.0787459192438831,0.125530019846006,0.530863244270534
1939,4,466334,0.104277217150899,0.125669332445709,0.407227030252923
1942,4,472918,0.0943055549214491,0.126413502337605,0.456158735975956
1943,4,473492,0.0230859132486331,0.126054119451823,0.854791062301054
1944,4,473912,0.00675083264789322,0.125089125622181,0.95699104414542
1945,4,474265,0.0879888760544947,0.12625647297656,0.486320387151298
1946,4,474320,0.159622311565182,0.127081627089785,0.209924418866285
1947,4,474321,0.16686137241001,0.125924084147755,0.18599670606254
1948,4,474625,0.047555821536001,0.127477625760258,0.709333427295155
1949,4,474628,0.0625003831431007,0.125967835734062,0.620089300471585
1951,4,476181,0.0547670962421261,0.126296473632498,0.664815378182021
1953,4,476833,0.0485018466813256,0.1271058115009,0.702997771589716
1954,4,478092,0.103061963505639,0.126441076206522,0.415565373164792
1955,4,479557,0.0655639618701362,0.126248424547352,0.60385958099901
1956,4,480076,0.0655639618701362,0.126248424547352,0.60385958099901
1957,4,481074,0.0729534099633553,0.125951913781899,0.562812616759317
1961,4,485199,0.0816036569343335,0.126255422726431,0.518480570582823
1962,4,485454,0.0410395017928893,0.1260300940306,0.744895310937489
1963,4,487562,0.0445250931920057,0.12588386220124,0.723775047019582
1965,4,491790,0.0925688347843346,0.1261133517885,0.463428085064085
1967,4,493748,0.0605870256453275,0.125513709865811,0.629599158316263
1968,4,495614,0.0549877860743616,0.125375819140118,0.661231531685811
1969,4,497124,0.11547322527243,0.125432540572105,0.357887877034067
1970,4,497529,0.245114482114646,0.126614974495172,0.0536775386796495
1971,4,498734,0.195237630543019,0.126058032922013,0.122327845473412
1972,4,499794,0.12500136566764,0.124719718276542,0.31690541275985
1973,4,501469,0.103347698239813,0.125470480436339,0.410676763145846
1974,4,504047,0.19307184949769,0.124979285117909,0.123283182112839
1975,4,504419,0.226727434195999,0.125226759708132,0.0710629576110974
1976,4,512749,0.215969983234728,0.124873088758737,0.0845909825431041
1991,4,523964,0.220762434704558,0.12449503604271,0.0770473274469181
2027,4,538866,0.201246285691065,0.124769816732857,0.10765103635442
2028,4,539688,0.194283880715001,0.125338958640549,0.12202129537522
2030,4,542062,0.210691231571362,0.124898633200929,0.0925064399832869
2033,4,544372,0.213954267758085,0.125061650167308,0.0879983552354629
2034,4,546036,0.246630231741018,0.125071823313115,0.0494003834007962
2035,4,546402,0.220277877222885,0.12611630148595,0.0815721883287843
2037,4,547460,0.229589548288148,0.124610266535654,0.0662462093551811
2041,4,548101,0.212383953688264,0.125814180324934,0.0922797706301346
2042,4,548356,0.0986627184087991,0.125493137622166,0.432277698923974
2043,4,548896,0.0759071862692572,0.12739492125871,0.551662929265245
2044,4,549461,0.0755154502339753,0.127552235734865,0.55420581574484
2045,4,551365,0.0599448315308252,0.127847460712751,0.639446442303035
2048,4,554056,0.0776241565489442,0.126963615468614,0.541335607413246
2049,4,554792,0.0698448811154403,0.12558386086755,0.578452960917555
2050,4,558812,0.0537509652476648,0.125368404827492,0.668370968951383
2051,4,559258,0.0501366265784459,0.125800607119558,0.690472824416944
2055,4,562709,-0.000192408925997256,0.125418907052553,0.998776808313699
2056,4,563928,0.092029479588285,0.125168528542811,0.462678761614003
2057,4,564066,0.111395479249492,0.126157398874862,0.377843631407531
2058,4,565447,0.117374120243937,0.12508073808742,0.348687246762274
2059,4,567144,0.1043351800816,0.124761758644074,0.403565759375049
2060,4,567417,0.097443661636051,0.126557954682714,0.441842783841429
2064,4,571075,0.124847783974624,0.125107772283041,0.319000798203646
2065,4,572183,0.0810727664277918,0.125209786335352,0.517732204345323
2066,4,573409,0.105282409473976,0.125493870820595,0.402068134409663
2067,4,574801,0.062369741455038,0.125904614240969,0.620645103060145
2068,4,575378,0.0724310067024358,0.124896427872185,0.562332747441378
2069,4,575468,0.106865590486731,0.125154937617668,0.393758097855492
2073,4,576758,-0.0168209102079992,0.126913323848778,0.894633835328957
2074,4,577415,-0.0624843796109397,0.124939153367955,0.617303274308721
2075,4,577658,-0.0232163424841785,0.126869336930198,0.854907688670039
2076,4,577740,-0.0637837428574315,0.125098776752816,0.61046323870478
2077,4,578506,-0.021668975504334,0.12595515448183,0.863506847297032
2078,4,578512,-0.0140270517628528,0.125281894210697,0.91091565362687
2079,4,579070,-0.0280833452059738,0.125410000186171,0.822939556065333
2080,4,579494,-0.0231585230608362,0.127390535660232,0.855850658840564
2081,4,579699,-0.0912214158334821,0.126024111198567,0.469642776730118
2082,4,579809,-0.000988805440254453,0.126166070197136,0.993751204665143
2083,4,579869,-0.0210245918601694,0.124880271642884,0.866398072915433
2084,4,580657,0.0238470682929887,0.125491979906567,0.849395927526906
2085,4,582525,-0.0153756804510347,0.12708908467473,0.903772950421869
2086,4,584486,-0.0721967280810881,0.125073984823797,0.564150578364938
2087,4,584912,-0.0716326092521703,0.125324213504659,0.567971408946366
2088,4,588662,-0.0458948035852444,0.127288873716206,0.718646826193598
2090,4,590025,-0.0733830540884176,0.126064178348028,0.560865052072053
2091,4,590826,-0.0454249613148672,0.125888978832487,0.718439751364608
2092,4,590885,-0.0418368607909508,0.127794258270685,0.743577054335328
2093,4,590984,0.0101775498840018,0.126058944131413,0.935697313287397
2094,4,591356,0.0119214229607453,0.127775324492973,0.925718254578687
2095,4,591435,0.0404202343088521,0.126468332727486,0.749454914649259
2097,4,591983,0.000754394560935734,0.126629421670352,0.995249997515496
2100,4,592839,-0.048497804876221,0.128709617654656,0.706548517035694
2108,4,593676,-0.108403479993989,0.126528608310033,0.392163881870233
2109,4,594369,-0.0967093608056872,0.125585353038693,0.441774117013458
2110,4,597710,-0.0798662003593558,0.126258570076769,0.527430121632396
2111,4,598800,-0.0726342445249462,0.126138191285749,0.565096523276223
2112,4,600513,0.0678553661210313,0.125891548984476,0.590227595949728
2113,4,604043,0.0413076460418508,0.125566767054298,0.74237376768926
2114,4,605641,-0.0629466899362964,0.127255757076119,0.621156962229189
2115,4,605918,0.0122532243139418,0.126919949769047,0.923144163649072
2117,4,608349,0.00264467384486089,0.126197341124698,0.983292074688114
2118,4,608355,0.00296398462730207,0.125925154291126,0.981234690593109
2119,4,609905,0.0350251812290421,0.126134120107111,0.7814189965378
2120,4,610797,-0.0247625855889883,0.126095577500242,0.844426152090489
2121,4,611309,-0.0161923487793473,0.126421623804301,0.898156926798966
2122,4,613791,-0.00789200139862767,0.12634260032938,0.950227818395706
2123,4,614738,-0.0212582935313181,0.126459172217066,0.866597727590876
2124,4,618428,-0.0340160164141201,0.126908711701955,0.788828690499691
2125,4,619541,-0.0815103976693262,0.12652545270516,0.51985028158508
2126,4,620206,-0.0468236426492294,0.127372120072243,0.713382153500979
2127,4,620786,-0.0109287486760985,0.128907376491027,0.932484470291307
2128,4,621613,-0.0343195381917298,0.128621733873466,0.789759444926321
2132,4,622259,-0.0386612689013218,0.127870710115588,0.762565958105087
2133,4,622563,0.0671265821831351,0.125504284333835,0.593086928573453
2134,4,623642,0.0327116820076728,0.126112651671097,0.795489698067277
2135,4,624555,0.0526642696391969,0.125912146278722,0.676009882991773
2138,4,629973,0.0243656460043475,0.126116992296761,0.846914425112215
2140,4,631409,0.0491404820030268,0.126666845192155,0.698286409168241
2141,4,636237,0.0279773391359094,0.126694305185707,0.825355940058996
2142,4,636347,0.0333476871499259,0.12664765386283,0.792464711689097
2143,4,636391,0.0574030119568658,0.127257991634122,0.652211817744768
2144,4,636810,0.0227766719803979,0.126758713584987,0.857502766330987
2145,4,636879,0.081851360488691,0.126754290212987,0.518861943879065
2147,4,638340,0.0784073732715944,0.127736049835905,0.539727400108772
2148,4,639037,-0.0108806574323477,0.127743057607156,0.932169665821851
2149,4,641585,-0.000947977704904623,0.126736834691462,0.994036191440683
2150,4,641978,-0.00144711222452709,0.126372714772448,0.990869977102488
2151,4,642192,-0.0378547889969688,0.126494011295732,0.764916633136352
2152,4,643795,0.0445934124704546,0.126463340771918,0.724584324856726
2153,4,644586,0.0349075726255809,0.12596483818876,0.781848973420373
2154,4,645245,0.0458902407804908,0.125667060271224,0.715200828374305
2157,4,657631,0.130755161317291,0.125713681377143,0.299003969450978
2158,4,660338,0.143733970630408,0.126428846382069,0.256361109554076
2159,4,663656,0.149100750488831,0.125592471499859,0.235955278793849
2160,4,664068,0.127358315312595,0.128704443541731,0.323076338401592
2161,4,664414,0.106053077285986,0.126749728398505,0.403320272105355
2162,4,664456,0.133085966984393,0.126817679896717,0.294699318390751
2163,4,665001,0.14140621847702,0.127021055504605,0.266358461235898
2166,4,667986,0.188366314723902,0.126498207875097,0.137358394921674
2167,4,667994,0.107503669952418,0.126975261324155,0.397763548216179
2168,4,668101,0.182781896946119,0.125548897575962,0.146319488349847
2169,4,668118,0.178695546463296,0.126379462773494,0.158254864410368
2177,4,671424,0.181527144356597,0.125915357882453,0.150284829348824
2179,4,672752,0.194634254776905,0.128059225948406,0.129437079704828
2180,4,672865,0.188518035866526,0.126295895548901,0.136416900104814
2181,4,673119,0.184427333353801,0.129013790493278,0.153740241794874
2182,4,674432,0.235186463417126,0.127273169371359,0.0654550197483574
2183,4,675810,0.200367960247629,0.126476922340099,0.114037852348041
2184,4,675982,0.149418606503944,0.127349695601154,0.241469078000649
2185,4,677658,0.179117190963987,0.127401813962748,0.160626459476308
2187,4,679438,0.170578923906626,0.125641884671086,0.175438939588123
2188,4,679624,0.188933290754404,0.126023999721603,0.134719403413919
2189,4,680423,0.139578871543032,0.126346888635268,0.270030139624966
2190,4,680477,0.201098611118408,0.125956375558392,0.111255597392237
2191,4,680490,0.312221097346692,0.127807003645946,0.015058901915324
2192,4,681327,0.307935805754745,0.126169237547672,0.0151515951192276
2193,4,681488,0.32188558907997,0.125711257806367,0.0108671291050076
2195,4,682178,0.294404762051057,0.126706817848539,0.0207191216010356
2196,4,687169,0.322215182464136,0.12656572661005,0.0113261904062199
2197,4,687895,0.34252812555796,0.125746035171159,0.00677106546574314
2200,4,689337,0.310731710392901,0.125681010731412,0.0138921678165888
2201,4,692323,0.337849224272876,0.125547921257614,0.00746275958065605
2203,4,694335,0.326982089991992,0.125305215195318,0.0094537294212327
2204,4,694920,0.26900397312424,0.12542230582553,0.0326520912769604
2205,4,695803,0.208809333755755,0.125707088835932,0.0975855512149187
2206,4,696549,0.207327899468825,0.125847233178754,0.100353968997075
2207,4,696696,0.265562575972605,0.126001893895137,0.0357696419131651
2208,4,697690,0.262014411618636,0.125237699285131,0.0371401935027691
2209,4,698189,0.249869376358933,0.126638754098385,0.0492653311071514
2210,4,698339,0.266359718628094,0.125575015638032,0.0346082507564559
2211,4,700036,0.226181130823798,0.12643010574066,0.0744750721184702
2212,4,700250,0.214271629129461,0.126751506720959,0.0918177937273266
2213,4,700621,0.247353876067968,0.126802366163925,0.0518832354876036
2214,4,700855,0.231121489827056,0.128320406451183,0.0725359975718502
2215,4,703521,0.258641007054348,0.128397623896423,0.0447281953085287
2216,4,705139,0.230052381483029,0.126333752594715,0.0694549341051648
2217,4,706032,0.261517938692765,0.12552728042723,0.037937930753662
2218,4,707926,0.24366950738775,0.126196295098546,0.054298793075153
2219,4,708514,0.283828328167846,0.127608895733119,0.0267666963590426
2220,4,709553,0.227607392889939,0.126054781816132,0.0718290596044582
2221,4,710109,0.227607392889939,0.126054781816132,0.0718290596044582
2222,4,710130,0.21333823227598,0.126605245482953,0.0928595625626984
2223,4,710388,0.251840114228155,0.125908751665172,0.0462465435549655
2224,4,711314,0.26354650660322,0.126824405533692,0.0384276410081927
2225,4,712914,0.219926793566093,0.126222905389416,0.0823149117888398
2226,4,712924,0.216667895759198,0.126109381664998,0.0866561801929024
2227,4,713335,0.222925722700852,0.126208001209393,0.0782037538379437
2228,4,713520,0.206127738330802,0.126052882987756,0.102888390420465
2229,4,713555,0.232847223863291,0.127519685749659,0.0686992728343968
2230,4,719215,0.203057131078397,0.127300053818998,0.111583318789229
2232,4,721638,0.266114743580056,0.1256040886819,0.0348156559777437
2233,4,722056,0.293810714637154,0.124937321884341,0.0192385919736954
2234,4,724885,0.306780131238864,0.125428288121684,0.014938336943122
2235,4,727323,0.333189010449798,0.127137997458449,0.00915449806801112
2236,4,730263,0.334850976970779,0.126888741249519,0.00868528565159561
2237,4,732758,0.166452737391904,0.171854328752926,0.333423526975962
2238,4,732994,0.299608302397325,0.124646917186611,0.0167470517497545
2239,4,736459,0.282083859100585,0.124384242541044,0.0239426242071335
2240,4,736615,0.27630085142873,0.12508180862309,0.027819141222624
2241,4,736769,0.2203815713897,0.126098335063706,0.0813861423974098
2242,4,736908,0.246198043527772,0.125676212268921,0.0509011994023727
2243,4,738776,0.239736258029636,0.124912075634198,0.0557599110155726
2244,4,741699,0.196130359023194,0.125563467399444,0.119183596602319
2245,4,741737,0.28620495378439,0.124832788149343,0.0224525008137656
2247,4,746943,0.281978731328666,0.124791543490192,0.0244553755420497
2254,4,749708,0.278429323421994,0.12413340733581,0.0255177380544545
