SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2846,5,32038,-0.0813923593652258,0.14513582519096,0.575288779340123
2847,5,33720,-0.157718624301528,0.147038816957129,0.284168739009334
2848,5,33814,-0.123797238575566,0.146906320892272,0.39996958188639
2849,5,33851,-0.119847078487529,0.148354648715856,0.419725726419233
2850,5,34324,-0.0283545770537576,0.148825276500355,0.84900916426541
2851,5,34350,-0.0739378878281206,0.146816970438699,0.614852489700449
2852,5,35048,-0.167486812649886,0.14513708066876,0.249284747598512
2853,5,35579,-0.186454626865569,0.146519856124957,0.204013416608855
2854,5,35901,-0.130527611965584,0.147398445035175,0.376466841774272
2855,5,35947,-0.222914410483363,0.146171300298954,0.128149076944798
2858,5,38200,-0.213257681198161,0.144769855738578,0.141620367197992
2859,5,38263,-0.213635595038161,0.144786574148851,0.140963976907368
2860,5,38427,-0.220639937243921,0.145125429719382,0.129320824601773
2861,5,38677,-0.191251507420608,0.144856923927039,0.187597417030687
2863,5,41075,-0.141357244281016,0.145753962284465,0.332792945715848
2864,5,42051,-0.0727960500739289,0.145960287377065,0.618274080291733
2865,5,42740,-0.161896356106671,0.144958255567288,0.26481886765537
2866,5,44304,-0.215136608958439,0.145168431070813,0.13923791972157
2867,5,44612,-0.202406148089848,0.145321816492976,0.164552845709284
2868,5,45702,-0.148881152755823,0.148321651464556,0.316175980957253
2869,5,46084,-0.167302698987317,0.145395203801669,0.250644620562435
2870,5,49920,-0.111968867700148,0.146610851087462,0.445547391888142
2872,5,53073,-0.164681893779384,0.147552570257857,0.265142924869984
2873,5,53535,-0.157818985515751,0.146796132322212,0.283068918795651
2874,5,53964,-0.140877216303861,0.147002786207296,0.338552149404036
2875,5,57276,-0.21614218412276,0.146361714047786,0.140629571637624
2876,5,57788,-0.172608244885643,0.146653033110454,0.239994972380044
2877,5,57861,-0.183739121112188,0.146892461245931,0.211820890128066
2878,5,58267,-0.13723486366123,0.147172070510213,0.351726374748019
2883,5,61028,-0.0649905688030186,0.148050751141724,0.660948264351138
2885,5,64504,-0.0480150770888857,0.147668104537581,0.745256112317603
2886,5,66168,-0.0540009166146249,0.14735735624038,0.714239681244558
2887,5,67144,-0.155628564697237,0.148562931931509,0.295558160914951
2889,5,68714,-0.0338875123588307,0.147342178665778,0.818231255044517
2890,5,69083,0.0122955505661653,0.147234001101972,0.933493151249853
2891,5,69805,-0.0343285586713908,0.150779117557371,0.82003111668384
2892,5,69813,-0.0208198006159019,0.149725344946769,0.889487340561511
2894,5,70531,0.051946299295071,0.150143239680004,0.729565148105339
2895,5,70702,0.043728265639341,0.149377569740989,0.769895570505893
2896,5,70852,0.064635043001398,0.149681171663004,0.66613723235103
2897,5,70969,0.0806249360806541,0.149753012700131,0.590649854752784
2898,5,72069,0.0781613584397776,0.151725582064591,0.606770984572733
2900,5,74994,0.11817900538213,0.152926491897885,0.440167886552202
2901,5,75504,0.137816983847256,0.154389067016095,0.372647256919545
2902,5,75507,0.160072984314205,0.154164679905761,0.299829640274289
2903,5,75860,0.169780112469191,0.156150259828131,0.277651930469117
2904,5,76107,0.155142082404506,0.154259975395448,0.315239978398683
2905,5,76472,0.121022693570904,0.154251788775324,0.433226715379855
2906,5,76912,0.140266738867589,0.154818105318234,0.365548592235228
2907,5,77002,0.151710703504637,0.155713190790398,0.330576869787003
2908,5,77032,0.140781892927332,0.154816780690431,0.36378839471037
2909,5,77423,0.191551803128313,0.154971634991672,0.217263957031763
2910,5,77484,0.158501512852025,0.155694027193753,0.309359931135963
2911,5,77918,0.126690715987352,0.156595036105737,0.419040511284256
2912,5,78310,0.131590125916233,0.155916386516718,0.39925282188629
2913,5,79208,0.191106137671393,0.159143926309728,0.230619044754517
2914,5,79230,0.126696356019333,0.158418219134999,0.424388434234036
2917,5,79232,0.120227072918206,0.158324198325159,0.448136434455288
2919,5,80396,0.151675210022205,0.16002071186551,0.343855574686658
2920,5,81334,0.257300194122919,0.165540570597603,0.121008237449648
2921,5,82827,0.200094038337423,0.161377726611816,0.215831863615155
2922,5,83188,0.191801833779889,0.163161986625811,0.24057492487585
2923,5,85693,0.0654368801868088,0.177304556294242,0.712300652019841
2925,5,87323,0.0995502184195916,0.180762621490176,0.582171607115386
2926,5,90716,-0.0597088121705784,0.196252138439113,0.761120203255152
2927,5,90719,-0.0496438768716754,0.195772111315563,0.799967734193984
2928,5,90720,-0.0496438768716754,0.195772111315563,0.799967734193984
2929,5,90746,-0.0545675037258881,0.197794350857596,0.782801675406979
2930,5,91091,-0.100181608856698,0.197565329346707,0.612414660522977
2931,5,92747,-0.105637594385433,0.197917600270329,0.593853670981719
2932,5,93878,-0.0163440811309403,0.203066877802148,0.935896183225997
2934,5,97629,-0.0476888855254334,0.211914682036293,0.822079819522491
2935,5,97695,-0.0754923698844365,0.210637871254155,0.720259090635253
2936,5,98040,-0.144694423043124,0.206089464002828,0.48308246418107
2937,5,98089,-0.0700952996652084,0.208096587108981,0.736437523196311
2938,5,98565,-0.0684340185174275,0.218343464013509,0.754143885083651
2939,5,98574,-0.0684340185174275,0.218343464013509,0.754143885083651
2940,5,98997,-0.0723506230349731,0.215993948444564,0.737849710666748
2941,5,99314,-0.0338332741828253,0.21802994959119,0.876770324180725
2942,5,99455,-0.0351509533396221,0.223744878927745,0.875253626100008
2943,5,99489,-0.0491925752922473,0.221179759178937,0.824123405834662
2947,5,102203,-0.319095472940678,0.27307418779512,0.243381450602861
2948,5,102465,-0.429910224081642,0.287811899270651,0.136142254744968
2949,5,103569,-0.428744359008391,0.295712596751569,0.147983080420913
2950,5,103937,-0.405850838362412,0.298398553236539,0.174667330965248
2951,5,104225,-0.454561045113842,0.30609007415638,0.138421307381883
2952,5,104404,-0.388900712398605,0.300736236071062,0.196800629167312
2953,5,104442,-0.347323307648981,0.310415289391447,0.263944098311493
2954,5,104957,-0.475716657673757,0.308427569207508,0.123873963194847
2955,5,105087,-0.506039590005649,0.307342817935275,0.100551040626106
2956,5,105138,-0.506039590005649,0.307342817935275,0.100551040626106
2957,5,105493,-0.334541227854931,0.316133745055078,0.290675617483123
2958,5,105602,-0.4564679706859,0.315701328738536,0.149096557263491
2959,5,105816,-0.514237628367216,0.315449630963519,0.103956751028186
2960,5,105842,-0.663903754956319,0.324238568408391,0.0413410522277657
2961,5,105854,-0.65343793418262,0.320758703393403,0.0423791837567617
2962,5,106333,-0.340161230375514,0.348059567976246,0.329086211447169
2963,5,106481,-0.33212439000426,0.337317999924488,0.325493368494361
2964,5,106489,-0.350932195726578,0.342512825840936,0.306262447725907
2965,5,106491,-0.350932195726578,0.342512825840936,0.306262447725907
2966,5,106493,-0.366150670534402,0.33522423094414,0.275465485988848
2967,5,106501,-0.30772712763973,0.331548821088294,0.353963820464417
2968,5,106718,-0.235112732332443,0.325918225121089,0.471149786224982
2969,5,106822,-0.31788839745812,0.329415013445853,0.335201015085101
2970,5,107574,-0.551052112480484,0.38316408293192,0.151273968923693
2973,5,117834,-0.19157808224255,0.43490188447189,0.659838308747565
2974,5,119209,0.547525248825998,0.358064587466372,0.127129211780846
2975,5,120796,0.134354173555483,0.321563694345403,0.676336323875961
2976,5,124644,-0.0767067553575718,0.191583534871962,0.689116774640857
2977,5,125211,-0.133780368299139,0.194007030865506,0.490921113851728
2978,5,125474,-0.152002382108371,0.192545488556441,0.430387017572718
2979,5,127339,-0.19511281673454,0.191065371086743,0.307866806970949
2980,5,131540,-0.255920802044828,0.17914600266133,0.154014963710882
2981,5,132221,-0.290429997009199,0.18025355007116,0.10802325287653
2984,5,134344,-0.0261081167532007,0.172574360507311,0.879836384361601
2985,5,134626,-0.0261340483629446,0.171844275782054,0.879210853584769
2986,5,137820,-0.0971290864130525,0.170974472076457,0.570334238309804
2987,5,139492,-0.109623326394293,0.169646575012621,0.518578448940235
2988,5,144411,-0.0961176238847834,0.167163576193809,0.565663379746387
2989,5,154798,-0.113905309849974,0.165973206061302,0.492982454385993
2990,5,154908,-0.106386721066361,0.163624321573008,0.51599311117142
2991,5,155745,-0.106871160638963,0.164168808296194,0.515480755254126
2992,5,156437,-0.118873686826428,0.164828284527657,0.471265604360431
2993,5,157488,-0.0732110379395925,0.167943361445178,0.663156188551129
2996,5,161956,0.0374086596255747,0.155764555597083,0.810344412014057
2997,5,162464,0.0971177547323618,0.156057420089304,0.53413281188291
2998,5,164144,0.0498883578684732,0.155472548221457,0.748489622204116
2999,5,165491,0.0692142941401204,0.156821736324779,0.659225135964237
3000,5,166030,0.0519000323343661,0.156898187357969,0.741000907011318
3001,5,167327,0.0921640682241209,0.158316802792661,0.560837510174451
3003,5,169215,0.0709075884970058,0.156694706274437,0.651171928277467
3006,5,170676,0.0858803872438307,0.156673484284682,0.583936177466272
3007,5,171267,0.0880247214588832,0.155277821002177,0.571152356464855
3008,5,171463,0.101693211118355,0.155054868860059,0.512345901318441
3009,5,172056,0.0780687681234857,0.155093658431376,0.615021402269936
3010,5,172075,0.107479291906964,0.155448809356317,0.4897606386905
3011,5,173259,0.143209543602528,0.155384006891696,0.357341052228779
3012,5,173927,0.0962152848547126,0.15506477208824,0.535339244665191
3013,5,174122,0.0880981036441844,0.153857960947131,0.567284313779067
3014,5,178044,0.1339945684279,0.153067556247552,0.381954282016507
3015,5,178645,0.0916918998746787,0.156505216765505,0.558336456274766
3016,5,178674,0.0845826477287557,0.153951908293552,0.583071815465594
3017,5,179325,0.103885250070521,0.152747973521679,0.49688131884806
3018,5,181135,0.147475616741495,0.155945584897923,0.344955428672043
3019,5,184224,0.0986380847808377,0.154490541593065,0.523579637108889
3020,5,185680,0.189045459764626,0.152608470934224,0.216257007813891
3021,5,186149,0.20748710353126,0.152644825940233,0.174925505861627
3022,5,187087,0.148364639924609,0.151367639323883,0.327677976597502
3023,5,187466,0.137607129371661,0.151248696316762,0.363545062824799
3024,5,187642,0.178775756641636,0.152034777200087,0.240432360836789
3025,5,189599,0.137355819947645,0.151113660073379,0.363992980018702
3026,5,189613,0.138432171079373,0.151799513929436,0.36242223079625
3027,5,191306,0.187529619145951,0.149813884529178,0.211489569016089
3028,5,192971,0.0998379640156866,0.14972021442199,0.505316201582142
3033,5,210350,0.143626951039993,0.14505389426887,0.322772832004802
3034,5,210480,0.141214382648265,0.145754354584646,0.333282429355966
3035,5,211001,0.142486150282915,0.145338916682243,0.327574126247153
3036,5,211036,0.13588806845507,0.145395892779302,0.350629571630805
3037,5,211245,0.0947999624962171,0.145167528988147,0.514156646035822
3038,5,211284,0.0953554341811814,0.145358649306146,0.512250760220865
3039,5,211526,0.123088770723879,0.145493748111594,0.398121791208735
3040,5,211987,0.164499204314655,0.146065726327341,0.260845963946028
3042,5,214406,0.187950209241066,0.145807024267808,0.198230335802978
3043,5,214752,0.256446749436936,0.145872985972361,0.0796117647567334
3044,5,215862,0.196961275882105,0.146351066535007,0.179226308326669
3045,5,216840,0.202507258728985,0.146294266288589,0.167157591309821
3046,5,217294,0.243564915145579,0.147867292367971,0.100409694768052
3047,5,217319,0.220244839579446,0.14809068272408,0.137846857410245
3049,5,218253,0.230113830783414,0.146907908124323,0.118155295366065
3050,5,218986,0.194349660808224,0.14577044341779,0.183306788192387
3051,5,219768,0.183505794387401,0.14581025196998,0.209033799447743
3052,5,220210,0.138588487928422,0.146127849944442,0.343571762164184
3053,5,220516,0.140118405450515,0.146123716765819,0.338264136689038
3054,5,220904,0.134079937088599,0.146220376485643,0.359783546189794
3056,5,221810,0.133778212901767,0.147653121471106,0.365537780003472
3057,5,221815,0.12895804512471,0.148911007436024,0.387074267309085
3058,5,221827,0.131859203351574,0.14757381939319,0.372190982370945
3059,5,221903,0.0665021067820668,0.147872610747286,0.653184294496581
3060,5,221992,0.124429069861311,0.145905529029144,0.394345304523797
3061,5,222178,0.117270459768319,0.146261298823601,0.423215374292329
3062,5,222207,0.146572226111439,0.146015959208025,0.316157968467093
3063,5,222346,0.181224398665013,0.145932563419361,0.215121310145285
3064,5,223004,0.177360740561751,0.145649364667146,0.224142186789322
3066,5,225231,0.156599068831662,0.14898928176932,0.293942653802499
3070,5,225569,0.149989954215829,0.146564082617664,0.306831575497041
3072,5,227110,0.210398411201629,0.146360619932584,0.151452065195094
3073,5,229365,0.25992913014599,0.144739470391832,0.07337480962622
3074,5,229595,0.243823956816644,0.144651409843682,0.0927571640544526
3075,5,229778,0.258008661009654,0.144549629616072,0.075133848923268
3076,5,229833,0.249730911047484,0.144817909608396,0.085502448027519
3077,5,229900,0.254986704806911,0.144791961917755,0.0790947519083064
3078,5,230375,0.255776733013525,0.144808716824189,0.0782085110559906
3079,5,230512,0.241073383456251,0.145512018720222,0.0984636170512786
3080,5,232888,0.16956462797086,0.14519220550242,0.2436501521334
3081,5,234489,0.202768002681899,0.145555410644308,0.164477065979353
3082,5,234669,0.203371955316828,0.145317996616113,0.16254243412345
3083,5,237047,0.206415965068324,0.145434220475142,0.156691625265606
3084,5,238069,0.189487329435123,0.146015008476447,0.195229199353568
3085,5,239147,0.128700966709192,0.147319254985467,0.382919445010349
3086,5,240361,0.120677058891783,0.145741790838838,0.40821884822337
3087,5,241166,0.114230974483586,0.145468196718903,0.432825368642001
3088,5,241225,0.0783689259240224,0.145366781885935,0.590149660245398
3090,5,241984,0.110591342841779,0.145902288308246,0.448967336506187
3091,5,242244,0.0934277072940741,0.145325537444568,0.520715636614241
3092,5,242428,0.113496833711905,0.145074749921897,0.434543081248462
3093,5,243584,0.081829509537304,0.145737362352863,0.574822458151289
3095,5,245951,0.0425315311751761,0.145169142683004,0.769710241407954
3096,5,246143,0.0598864787798623,0.145364203215374,0.680607489359276
3097,5,246282,0.0675197412278376,0.145347859856249,0.642548045857833
3098,5,246808,0.0854106965231107,0.14806492642161,0.564410993534175
3101,5,249753,-0.199779013082802,0.242165772885201,0.409946880011954
3104,5,251602,0.112770748811863,0.147842591439545,0.446106537040995
3105,5,251756,0.128546033391497,0.146309335660967,0.380220831970496
3106,5,251866,0.124387115652369,0.145321701612946,0.392609846236852
3107,5,253670,0.112332682973299,0.147332095167399,0.446303357480297
3109,5,254385,0.139673412871238,0.145474350856798,0.337649987306493
3113,5,260512,0.154541827397128,0.146685274222819,0.29280473321183
3114,5,260909,0.129859192351095,0.145749521675511,0.373549401627295
3115,5,261182,0.144408712556986,0.146513995592259,0.324989375033209
3116,5,261798,0.137030828862779,0.145243608890209,0.346093410352121
3117,5,262671,0.154470544517808,0.146831115773555,0.293506008227359
3118,5,264790,0.154299674434395,0.146220058666361,0.292029702293785
3119,5,265651,0.152172661444306,0.145029208387659,0.294778468573557
3120,5,266244,0.208216773244948,0.148656592923975,0.162195320774493
3123,5,268009,0.263008457960198,0.144762810742693,0.0700920608023486
3124,5,268019,0.263008457960198,0.144762810742693,0.0700920608023486
3128,5,269900,0.272722480162516,0.146102071845424,0.0627783499621266
3129,5,271971,0.232221800342067,0.145496932207878,0.111370267433216
3131,5,272598,0.281520739905691,0.144919231421762,0.0528588778697707
3132,5,272758,0.272793124264773,0.144746043042221,0.0603007957472917
3133,5,273551,0.254677358469851,0.145633156354654,0.0812018036390397
3136,5,274280,0.269728164432993,0.146270760829354,0.0660161272270405
3137,5,274601,0.243337201304267,0.145372216038894,0.0950378594888876
3138,5,277836,0.223352434239893,0.145398086056227,0.125398807272671
3139,5,279640,0.24079235411233,0.145448154226813,0.0987077120578581
3141,5,283807,0.190680290947499,0.145310192914591,0.190295406522611
3142,5,284696,0.202479753429163,0.147304915100285,0.17013919709814
3146,5,290243,0.091267439553018,0.146973759036973,0.535014989067953
3148,5,293310,0.072654909528743,0.145785773485456,0.618535318932137
3149,5,293706,0.0717566428097948,0.145342109151008,0.621819058089069
3151,5,302362,0.0718462776296025,0.147640703057219,0.626823116504714
3152,5,304779,0.0345125849032006,0.145525049511228,0.812670964319958
3153,5,308710,0.077418068611132,0.148198570427553,0.601723591987945
3154,5,309654,0.0678884070171634,0.145381716989857,0.640811856515502
3155,5,309985,0.0543130719183522,0.145854611634482,0.709834773697644
3156,5,310175,0.100992947935797,0.146647554682017,0.491478267332433
3157,5,312612,-0.221911237923362,0.146043881915995,0.129536024421886
3158,5,313206,-0.211679931153211,0.144845060115772,0.1447889108869
3159,5,313702,-0.258859974780061,0.145425436144367,0.0759330408139529
3160,5,314857,-0.249983171338582,0.144985969900268,0.0855492399877477
3161,5,315976,-0.20682408330758,0.146866274342415,0.159937851291248
3162,5,317740,-0.179263192327095,0.145792615944943,0.219674586083903
3164,5,320971,-0.158982450837418,0.146845940569749,0.279703710346249
3165,5,321654,-0.0630455760296317,0.147680886870147,0.669709429076042
3166,5,324331,-0.240258422582452,0.147826440194213,0.104996694029669
3167,5,328525,0.0348258751257182,0.145967501776709,0.811564679218682
3168,5,335406,0.219131338353681,0.145342136886843,0.132527499729009
3169,5,335771,0.161514666968088,0.145137914841441,0.266536197385375
3170,5,336687,0.0884521971606395,0.145274850669887,0.543008162044363
3171,5,341045,-0.0119458947676356,0.146972212211158,0.935265378687701
3172,5,341262,-0.0308789146397549,0.145904056194056,0.832511212099264
3173,5,342707,-0.00621331061820557,0.145350736457009,0.965927367138352
3174,5,342848,-0.0609018222058542,0.146644388148031,0.678172581076757
3175,5,343502,-0.0666477722532027,0.14635961362772,0.649123058571952
3176,5,343588,-0.0753220612039901,0.145433228883562,0.60484195740341
3177,5,346773,-0.0633292528428884,0.148486385538239,0.670004454505138
3178,5,349449,0.05142012008909,0.146527949173744,0.725854977701054
3179,5,350876,-0.0370313879338335,0.146462976054954,0.800540665607299
3180,5,354177,-0.0476814524489216,0.148759767162854,0.748758875246051
3181,5,357163,-0.0553948409107995,0.147205932179532,0.706913644467612
3182,5,360584,0.0112660139638433,0.146720115641799,0.938837489422223
3183,5,363025,-0.0732193542663963,0.149827683685158,0.625364342769018
3184,5,365083,-0.0464181164028385,0.146388757461749,0.751364293275312
3185,5,366361,-0.0579092678601316,0.146521090982806,0.692913201183339
3186,5,371014,-0.0508057671079796,0.145711619390564,0.727542374821688
3187,5,371457,0.0120945805306879,0.148447686537956,0.935111423276144
3188,5,372989,0.116274668839736,0.148790257399324,0.435051705123379
3189,5,374614,-0.0157961389009743,0.146637875425345,0.914277342698629
3190,5,377631,0.0119159072273817,0.146928512947711,0.93540836064105
3191,5,378702,0.0669193026767734,0.150414756609964,0.656665761359849
3192,5,378741,0.124067128125282,0.149546253932224,0.407312196905754
3193,5,379541,0.182504702934856,0.146672374994834,0.214214051863484
3194,5,380460,0.122886883707525,0.147315394118656,0.404746260036688
3198,5,382808,0.160084988886228,0.147415414018118,0.278244468314771
3199,5,384156,0.0945210765891048,0.1493892688534,0.527328334854783
3200,5,387695,0.216122648669941,0.146661634149652,0.141476685355281
3201,5,388185,0.129556520834791,0.148212102875702,0.382642216667149
3203,5,391916,0.215735027419396,0.146391780337943,0.141458219945347
3204,5,392497,0.239391500916749,0.146665218489873,0.103522543815765
3205,5,393006,0.249169927483691,0.146636964363394,0.0901568632375676
3206,5,393290,0.232650774141821,0.146467632110589,0.113088705810681
3208,5,396266,0.183670869693117,0.147616926686403,0.21423680638442
3209,5,398009,0.148461207104659,0.147023266952524,0.313292179631347
3210,5,398644,0.146099941107772,0.14694200469021,0.320772770555137
3211,5,401545,0.0762224510213672,0.146023770854657,0.602007043049949
3212,5,402468,0.115742637702384,0.145950163290149,0.428293904450933
3213,5,403529,0.123736583094877,0.148109493233604,0.404035153930027
3214,5,405417,0.147642121602896,0.146561406063559,0.314445187072111
3215,5,406230,0.132215601436161,0.147451690771584,0.37050578306976
3217,5,407785,0.0626838658503582,0.146349388770166,0.668681888028535
3218,5,409900,0.0302426578162096,0.146921064401369,0.837032289993592
3223,5,417297,0.0551896046680702,0.146783741544558,0.707148237378583
3224,5,419108,0.127759384976164,0.146482538530865,0.383702115801581
3225,5,421695,0.158313610722928,0.146564046879543,0.280805369668638
3226,5,422560,0.141051479142584,0.145822054193609,0.33406383729427
3227,5,424852,0.110052433625335,0.145660477532641,0.450428400334878
3228,5,425327,0.12743949112335,0.145385385897602,0.381320009047656
3229,5,427844,0.15717673971204,0.145600382875051,0.281098476781299
3230,5,430235,0.101111044088509,0.147642558586994,0.493896377013749
3232,5,430883,0.108625651632946,0.14566351150513,0.456326805492963
3234,5,431369,0.164695094992572,0.145870373926953,0.259642993866876
3235,5,432378,0.103701172852686,0.149660199005464,0.488821120323184
3236,5,432587,0.13045049785643,0.146265934127917,0.37306905049364
3237,5,434634,0.184695817312421,0.145287138948403,0.204477857927146
3238,5,441308,0.171904345268552,0.146160904213927,0.240335156169508
3239,5,441594,0.172419271412296,0.145402484726386,0.236496133055252
3245,5,451448,0.257978273026888,0.146561599596855,0.0792392847282022
3246,5,456087,0.0337627156405627,0.146243438449284,0.817552237994879
3247,5,458086,0.0563759811881991,0.146160839187528,0.699942356748229
3248,5,461234,0.115182549422098,0.145153173485731,0.428005562660869
3250,5,463004,0.0982632556914836,0.14646015461754,0.502709332868055
3251,5,465043,0.101441385378287,0.147616698650062,0.492411380385665
3252,5,467724,0.0873601929833674,0.145905200550215,0.549726121182714
3253,5,468076,0.0626582880795445,0.146438267329676,0.668998006449673
3254,5,469078,0.016752839383767,0.147150844063072,0.909422955337208
3255,5,469404,0.0418170858606957,0.147807946865633,0.777407820468265
3256,5,475322,-0.0547381474619323,0.145593630149364,0.707168562965437
3257,5,475607,-0.0504248230746545,0.145422460980751,0.728987897627775
3258,5,475736,-0.0502878629645438,0.14528989679926,0.72945809317003
3259,5,478715,-0.0988900627000628,0.147007190546434,0.501585514143666
3260,5,478932,-0.0693161976487071,0.146923729186992,0.637372776621594
3261,5,479996,-0.12231854216322,0.14635139492255,0.403840293806609
3262,5,482003,-0.137111362144312,0.145619680579006,0.347055895509166
3263,5,482536,-0.112431860227397,0.145679572480159,0.440764009763574
3265,5,484954,-0.131968641433177,0.145818304137039,0.366071471540886
3266,5,486157,-0.116670177439995,0.145628576624634,0.423584345982775
3267,5,486882,-0.157192352085141,0.14870093844418,0.291187020805088
3270,5,487404,-0.123151832718534,0.147132312386165,0.403150882711278
3273,5,489636,-0.168478363720479,0.145711713653601,0.24836309098559
3274,5,490549,-0.0371219148291192,0.145413190739391,0.798651083454089
3275,5,491806,-0.126427627156355,0.145076407508885,0.384097809604373
3276,5,491888,-0.15882523811279,0.145446343349584,0.275584372575307
3279,5,499612,-0.189674909173601,0.144931400206129,0.191479919183869
3280,5,502460,-0.141606830351994,0.146168710459575,0.333313118331346
3281,5,504765,-0.102568906361079,0.146868616690152,0.485404485739873
3282,5,504884,-0.120486426415769,0.146222341876181,0.4104989806493
3283,5,509836,-0.0750744917298217,0.147860985082206,0.61195489274707
3285,5,511350,-0.0918236854587596,0.146639920785892,0.531598441049178
3286,5,512696,-0.0897281810003941,0.147747538431606,0.544037339789925
3287,5,512931,-0.0912661984746116,0.145721485881159,0.531519221453203
3288,5,514582,-0.0875784394279424,0.14577409153972,0.548370787642017
3289,5,515315,-0.0933564961080298,0.145814801711753,0.522431804425058
3290,5,515397,-0.0658886483911535,0.145718717735034,0.651429106194987
3291,5,515950,-0.0382731366960724,0.145746675329885,0.793011772132213
3292,5,516091,-0.0618444823637149,0.14553845219687,0.671142456894025
3293,5,518207,-0.0217745313884322,0.145756303099241,0.881331228727858
3294,5,518275,-0.0230800490313294,0.145345921575106,0.873922044588808
3295,5,519067,-0.0566419874623819,0.146073382159879,0.698424459732672
3296,5,522215,0.00882043616179506,0.146006314169057,0.951862219005434
3298,5,523232,0.0308594924147795,0.14804941433842,0.835005260937493
3299,5,524247,0.0750279603640322,0.147056654502786,0.610231855899002
3300,5,524532,0.0752612819789094,0.146021700972051,0.606588034029333
3301,5,524625,0.100731680826373,0.145954997253074,0.490549738392314
3302,5,525863,0.0723430580844071,0.146140920439691,0.620892143794606
3303,5,526004,0.106122362484992,0.145922129502463,0.467552786037824
3304,5,526007,0.105730663819745,0.145878873265425,0.469064727093644
3305,5,529382,0.009557307021893,0.146327013358505,0.947960400256931
3307,5,532205,0.063896139648027,0.146429731832552,0.662842008586756
3308,5,532256,0.0784014911060418,0.145387352114252,0.590047855563838
3309,5,533988,0.0507397681063265,0.145616131360489,0.727710868223301
3310,5,535074,0.0615451920602402,0.145800258349993,0.673194466159731
3311,5,537503,-0.00256026578923824,0.145883192488666,0.986007673667583
3312,5,538956,0.00810967399076301,0.146401958838492,0.955856545682718
3313,5,540169,-0.010331404521993,0.145471389118592,0.943421911326722
3315,5,540682,0.0137334201785677,0.146938691209498,0.925588284088141
3317,5,542346,0.0660022258533506,0.14573587151321,0.650906640178349
3318,5,542361,0.0421268564251852,0.146237290484756,0.77346075117617
3319,5,543103,0.0802619409994453,0.146192076717792,0.583340858361619
3321,5,545826,-0.072675359917186,0.145616260340467,0.618028119852412
3322,5,546667,-0.144225628009318,0.145575954696434,0.322498852219527
3323,5,547620,-0.132822210337508,0.145495982836964,0.361922064771412
3325,5,548310,-0.13267231556911,0.14669630714189,0.366399507723686
3326,5,548459,-0.119057791590013,0.147745418605147,0.42088298061947
3327,5,548843,-0.0947930058066034,0.145359691414442,0.514743522116784
3328,5,549055,-0.142558333661285,0.145274414581663,0.327115020718632
3329,5,549248,-0.113727573208238,0.145905898855239,0.436232008518662
3333,5,550708,-0.241262933744055,0.147156196743746,0.10199951062226
3336,5,551776,-0.217656576055601,0.145299820995446,0.135031479591295
3337,5,552218,-0.223271436229729,0.146359764752612,0.128030511158529
3338,5,553130,-0.215439319648508,0.147690227903512,0.145530206376368
3343,5,555454,-0.153034523778358,0.146195729131652,0.295918034678392
3344,5,555973,-0.139936231138742,0.146026244974683,0.338569855193271
3345,5,557406,-0.178286725429988,0.145493305858028,0.221243503373012
3346,5,557772,-0.131927823204842,0.146465020855227,0.368337338926942
3347,5,558324,-0.187421804290554,0.145266881340321,0.197829379385105
3348,5,558514,-0.201157294381686,0.146100846489126,0.169434687575391
3349,5,558549,-0.206559195882543,0.145662329983396,0.157052857513358
3350,5,559378,-0.145840584845386,0.14510707968125,0.315558839694924
3351,5,560042,-0.255264593718993,0.145504072600826,0.0802387758649919
3352,5,561145,-0.266437220475412,0.145032387435473,0.067037438749903
3353,5,561154,-0.267563632319061,0.145251568018873,0.0663034375747115
3354,5,561160,-0.267563632319061,0.145251568018873,0.0663034375747115
3355,5,561163,-0.267563632319061,0.145251568018873,0.0663034375747115
3356,5,561166,-0.267563632319061,0.145251568018873,0.0663034375747115
3357,5,561193,-0.294703192883275,0.147723499243195,0.046815136952163
3370,5,561430,-0.233658205525992,0.147213837737222,0.113362031799048
3396,5,561906,-0.258405606311658,0.144885314550904,0.0753610007104022
3397,5,561915,-0.257596782475106,0.144703034952719,0.0759073289004788
3398,5,562065,-0.230362947953626,0.145515771456711,0.114298960267447
3399,5,562072,-0.220048086233211,0.145442512157873,0.131185655439674
3400,5,562097,-0.219749793496304,0.145001478057982,0.130540648828316
3402,5,562116,-0.228261203399303,0.144773707316768,0.11576585147421
3403,5,562155,-0.210545827078526,0.145622891240475,0.149112342368777
3404,5,562173,-0.22600425486943,0.145608464793793,0.121525554511355
3405,5,562264,-0.225312849199311,0.14519740465499,0.121613532396489
3406,5,562359,-0.243439379424533,0.145722682092628,0.0956937431615313
3407,5,562436,-0.229081587136984,0.145762886944077,0.116938194822387
3408,5,562451,-0.232933386427679,0.14554957211361,0.110410739137228
3409,5,562473,-0.232541820383953,0.145773091554609,0.111555355799655
3410,5,562513,-0.236127222247466,0.145787188754979,0.106196045959903
3411,5,562518,-0.226674349315737,0.145577564341319,0.120350103836817
3412,5,562560,-0.242519375228816,0.145091128345716,0.0955097487815054
3413,5,562570,-0.243136729625922,0.144895691816993,0.0942297913662728
3414,5,562582,-0.241829809778691,0.145122116142451,0.0965231034725561
