SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2354,4,861346,0.0939664633423864,0.0528574357810066,0.0763083660886514
2355,4,861441,0.0781763562245591,0.0533817925989876,0.143953915259347
2356,4,861470,0.065776241482754,0.0536909663681442,0.221358301510052
2357,4,861549,0.0792158023104836,0.0532608144399124,0.137823345289427
2358,4,861716,0.0395329203584313,0.0538277255306045,0.46317174502018
2361,4,863847,0.0391221842672501,0.0533613715641938,0.463950164611553
2362,4,863856,0.0446786706040054,0.0541140776579038,0.409566771553625
2363,4,864546,0.0556086234854654,0.0533888130438908,0.29832010919344
2366,4,865297,0.0463709368786791,0.0540291852566187,0.391332829565118
2367,4,866929,0.0465274994113157,0.0538310596470934,0.387996636550512
2368,4,867989,0.0321847568773265,0.0532919855924443,0.546276494019039
2369,4,870200,0.0295739843292501,0.0533004928419653,0.579346015305536
2370,4,870855,0.0303560370635955,0.0539831318197322,0.57425185917059
2371,4,871120,-0.0099905370355447,0.0536181546337635,0.852294968802275
2372,4,871373,-0.021690263026469,0.0535402411437324,0.685634148809227
2384,4,884500,-0.0215304172163166,0.0534257642366453,0.687194469431702
2385,4,884706,-0.0253497562094205,0.0531850609955984,0.633918369476075
2388,4,888476,-0.0079446180072078,0.0534512536886088,0.881928134657818
2389,4,889739,0.00242130574287058,0.0535704959280204,0.96397465202525
2390,4,889957,0.0101686218478473,0.0538852731624984,0.85042954673821
2391,4,891344,-0.00305197632871862,0.0533572798536498,0.954419137904493
2392,4,891466,-0.00637459027180387,0.0533564483992679,0.904969552815061
2393,4,892444,-0.0391761856440004,0.0537342168901865,0.466440233492858
2395,4,894785,-0.0361446192159925,0.0530920376460111,0.496449602142577
2396,4,896181,-0.0753322633969289,0.0531799705862398,0.15749541711387
2397,4,896785,-0.0670863839781837,0.0535340601631952,0.210979340699788
2398,4,903873,-0.0567423416153508,0.0539768978072066,0.293870306398337
2400,4,906490,-0.0466141410388573,0.0533608770982985,0.382949614322596
2401,4,908655,-0.0314673050975562,0.0532818045063208,0.555178050950698
2402,4,909027,-0.0275796741494115,0.0535762406224099,0.607032877217772
2403,4,909524,-0.0228706256893546,0.0534241865654429,0.668843044086443
2404,4,910018,-0.0358036084053145,0.0533387262019477,0.502500416731202
2406,4,911766,-0.031108664318101,0.0536494022707745,0.562384942747747
2408,4,912509,-0.0265590601723778,0.0534342312400175,0.619468812464039
2409,4,912557,-0.0620933381485146,0.0530666947162153,0.242750114273001
2410,4,913736,-0.0627065481577992,0.0535930903375891,0.242770551061237
2413,4,914902,-0.0313729794178719,0.0542613460805208,0.563509339564631
2414,4,914952,-0.0514940187748687,0.0543911990425586,0.344421753373049
2415,4,915199,-0.0314808895533821,0.0541563210873406,0.561411496095616
2419,4,916142,-0.0369160241973345,0.0537413491611072,0.492583956358943
2420,4,916254,-0.037903614891435,0.0533553805436413,0.477925730735735
2421,4,916444,-0.0617009745605088,0.0533877648835879,0.248579885470349
2422,4,917149,-0.0455297856641557,0.0536473817627903,0.396631137316152
2423,4,917833,-0.0400091157748499,0.0535064809206585,0.455112801827929
2424,4,918606,-0.0403466172908865,0.0534319115337243,0.450690453480157
2425,4,923675,-0.0176550865647008,0.0534625332359423,0.741419898786329
2426,4,924091,-0.126220748663477,0.0529218356137521,0.0176043671354027
2427,4,924619,-0.130430699770028,0.0531021134932548,0.0145215407117958
2429,4,926384,-0.129945044503008,0.0530731782010246,0.0148347333222223
2430,4,926385,-0.12598175631121,0.0529793385786164,0.0179413872525283
2431,4,926405,-0.128097649273557,0.052669069590136,0.0155071430417069
2432,4,926695,-0.109125927136183,0.0531544018119134,0.0408093011918254
2433,4,926907,-0.115479743873252,0.0528231656757754,0.029460386001297
2434,4,927194,-0.102936435370149,0.0528906861126945,0.0524225552874656
2435,4,927218,-0.0914816166103776,0.0534121963101213,0.0876370682072712
2436,4,927223,-0.10259676332018,0.0532817181392987,0.0549632484531156
2437,4,927509,-0.104956899479722,0.0530770520642955,0.0487690014216694
2438,4,927559,-0.0825466176330813,0.0537208315428031,0.125290811280177
2439,4,927577,-0.0943138734881738,0.0532710096018283,0.0775145603277652
2440,4,928575,-0.0943524427334985,0.0537601108409599,0.0801157999359259
2441,4,929694,-0.0665382222411249,0.0537549129159648,0.216610179626236
2442,4,930648,-0.070288738798193,0.0535863169267131,0.190476538667694
2443,4,930822,-0.0729322427384773,0.0535745781594009,0.174280311279303
2444,4,930823,-0.0870194358692508,0.054241707029556,0.109544385312205
2445,4,930964,-0.0922791781435708,0.0532131431717834,0.0837658001295205
2446,4,932727,-0.0943406094154756,0.053698223537134,0.0798075272065725
2447,4,934187,-0.0984337230351462,0.0531818910179822,0.0650208585892269
2448,4,934911,-0.111463904066032,0.0534790945633208,0.0378558261982641
2449,4,936493,-0.0566882086515768,0.0537868863048822,0.292630745096214
2450,4,936521,-0.0537390799700052,0.0534087320723703,0.31501565766184
2451,4,936663,0.00653244704128914,0.0536338319480361,0.903128987772021
2452,4,937563,0.000738359828168444,0.0535040010071538,0.988997269771014
2455,4,938323,0.0167655355685886,0.053344990626959,0.753490177696398
2456,4,938510,0.0269293016552853,0.0538584713381087,0.617385751313031
2457,4,938617,0.0341041865568156,0.0533711243031225,0.523236870909862
2458,4,941039,0.0347201151356588,0.0535289219103828,0.51700350296455
2459,4,941936,0.0471051174347692,0.0536383504948846,0.380433363389903
2460,4,942067,0.0443733989811106,0.053190471884397,0.404712265307005
2461,4,942069,0.0489722763085984,0.0530294994874346,0.35638208495465
2462,4,942533,0.0544473349533443,0.0533131084157062,0.307823645423559
2463,4,944445,0.0404326142361554,0.0531259378040658,0.447122719370141
2464,4,947317,0.0482352093258697,0.0533300529303975,0.36636530870407
2465,4,948413,0.0155155111361077,0.0534746310909946,0.77187404123025
2466,4,949523,0.0358206618848859,0.0532955496804296,0.501951060261269
2467,4,950108,0.0364599908934811,0.0532884077971122,0.494297066429638
2468,4,953287,-0.00386145453045962,0.0536229725075732,0.942633777889868
2469,4,956734,-0.00557989023196776,0.0538506190355017,0.917531392488998
2471,4,959283,-0.0287875062881742,0.0532949581512227,0.589431161704109
2472,4,960412,0.0382565164449342,0.0539220151272122,0.478495867275994
2473,4,960833,0.0121209211010176,0.0534643454978371,0.820780196321954
2474,4,961744,0.019063086389072,0.0543154514054549,0.725820325903856
2475,4,962979,0.0653644626054332,0.0538951346159562,0.22601414703669
2477,4,964930,0.074771110179812,0.0532790130743267,0.161380288924151
2478,4,965160,0.0462825931269883,0.0532195419113587,0.385080402039776
2479,4,969630,0.0378744416638365,0.0540514732332719,0.483945225774807
2481,4,973283,0.0396840765236715,0.0533754757597246,0.457680258148103
2482,4,974042,0.0473355288690778,0.0533425190694545,0.375474062162358
2483,4,974632,0.0413620877394545,0.0535962081957193,0.440787508903618
2484,4,974689,0.0382233023984198,0.0539220818535891,0.478878134058521
2485,4,974731,0.0418076610753642,0.0530502052429556,0.431180386636107
2492,4,975090,0.0181347301686378,0.0532374916594997,0.733578504678611
2493,4,975108,0.0332509988726747,0.0535915773581403,0.5353606297711
2496,4,975252,0.0209153544818534,0.0533256230356463,0.695132664415748
2497,4,975354,0.0715392938831817,0.0531833804400492,0.179442313085937
2498,4,975573,0.0299557185611843,0.0536383463743791,0.576873585641339
2499,4,975702,0.0373191669333988,0.0536381811746599,0.48703850328934
2504,4,976707,0.0480159588818768,0.0540966818621213,0.375362850922734
2505,4,977037,0.0902102128116797,0.0535078006616566,0.0926936003475403
2506,4,977428,0.0726574300825105,0.0535354545955853,0.17559005751033
2507,4,979983,0.049307842929743,0.0532929476439335,0.355482161434009
2508,4,980596,0.0382156391275205,0.0543494668160834,0.482427911899078
2509,4,980779,0.0437726916791104,0.0534857302844617,0.41368125094565
2510,4,980835,-0.0119235848309465,0.0532832698843423,0.823060066886852
2511,4,996583,-0.0117440790137704,0.0537403165813266,0.827139462338321
2512,4,997624,-0.0232490929360863,0.0537098327383032,0.665377383643021
2513,4,998174,-0.019301230428843,0.0532982215361131,0.717466736479237
2514,4,1112991,0.0185746580668208,0.0533462529308139,0.727904678030868
2515,4,1118719,0.0134506331895262,0.0534634446528298,0.801507783866867
2516,4,1123519,0.0166276117715999,0.0535171751938792,0.756214550201322
2517,4,1123610,0.0193394993351446,0.0532400735482004,0.716634970146294
2518,4,1123959,0.0144274841106072,0.0535471803559647,0.78775238477688
2519,4,1126543,0.0108534784972847,0.0538131601761147,0.840276675693994
2520,4,1127480,0.039598801307532,0.0531319048030951,0.456590954978929
2521,4,1133634,0.0134743594816339,0.0532531819935909,0.800396568258456
2522,4,1137173,-0.00609656844341899,0.0534077813635996,0.909182741840208
2523,4,1138274,0.011993121105429,0.0534848642741696,0.822705014263833
2524,4,1138987,-0.00959717747571309,0.0530993969819315,0.856675493060784
2525,4,1141284,-0.0201273320350988,0.0536126645662857,0.707572705278957
2526,4,1144564,-0.0538162565987508,0.0542493615073179,0.321869018848003
2537,4,1156518,-0.0432573299597376,0.0532672448538585,0.417292300786204
2538,4,1156658,0.00163390262057159,0.0533934358947897,0.975604887826148
2539,4,1156839,-0.00459107789799786,0.053781030122786,0.932018722436794
2540,4,1157271,-0.00852452748021834,0.0531717553008334,0.872720237531475
2542,4,1161556,0.00803151163551413,0.0533558147348197,0.880434516776282
2543,4,1166231,0.00288585230885863,0.0533336414391459,0.956878598189985
2544,4,1171385,0.0153828509258942,0.053120570970769,0.772304757904374
2545,4,1171794,0.0203316558682362,0.0535255098610035,0.704285316916209
2546,4,1171863,0.0377550569689219,0.0531290071414249,0.47778289084245
2547,4,1172380,0.026421335569595,0.0539889932111978,0.62487399561574
2548,4,1172576,0.0152590499511385,0.0544002709864005,0.779261427373034
2549,4,1172914,0.003871124060601,0.0531081244309938,0.941933843011382
2550,4,1173839,0.0162526200350658,0.0531725150861367,0.760045002203158
2552,4,1175150,-0.00806441917717175,0.0534690680114448,0.880200695285606
2553,4,1175327,-0.0219133747439775,0.0533337846651963,0.681415475697322
2554,4,1175949,-0.0148161486752794,0.0536059813434496,0.782410409066848
2556,4,1176852,-0.00442618988988003,0.0535239737314845,0.93414056230904
2558,4,1181165,-0.00480141469499534,0.0533548009277434,0.928345958349788
2559,4,1184872,-0.00647715211231609,0.053266569421946,0.903285936080553
2561,4,1189750,0.0406003524388854,0.0541320372773577,0.453739556099364
2562,4,1191476,0.0301670206313784,0.0532422178580934,0.571346295259993
2563,4,1191692,0.0464975912290873,0.0533598908948901,0.38413026134844
2564,4,1191935,0.0255345429662522,0.0531496229872528,0.631221000061965
2565,4,1197131,-0.0192546845992207,0.0535390313830615,0.719332710676761
2566,4,1197837,-0.0218148845203511,0.0533068667615511,0.682617478006108
2567,4,1198548,-0.0218952570520643,0.0533067734141169,0.681511950989695
2568,4,1213560,-0.0175316629221114,0.0534626482955278,0.743163854928479
2570,4,1215342,-0.0222085377296718,0.0536856255145355,0.679361483204114
2571,4,1218917,-0.0291826531201864,0.0535228870518713,0.585934922378764
2572,4,1218963,-0.0193674432748325,0.0532413059889253,0.716249591323613
2573,4,1219676,-0.0184519050497149,0.0540907108391088,0.73320949259675
2574,4,1222379,-0.0268860178231831,0.0537547486726261,0.617273512287676
2575,4,1222542,-0.0254787380555896,0.0537575563796307,0.635824008471003
2576,4,1224469,-0.020115739331433,0.053306227752223,0.706131448421931
2577,4,1225163,-0.0303346418139295,0.0541510881146612,0.575708398271395
2578,4,1225198,-0.0236872076975663,0.053997851637096,0.661169423366423
2579,4,1225542,-0.00849725867183182,0.0541892055790043,0.875486427329893
2580,4,1226443,-0.0194626495819504,0.0532311204145513,0.714863614826376
2581,4,1227990,-0.0347117371629935,0.0535958252508716,0.517627497381774
2582,4,1234689,-0.024024374571349,0.0532275225280023,0.652012680191832
2583,4,1235338,-0.0313291532411709,0.0532934299309306,0.557001163063944
2584,4,1235719,-0.0253236403227824,0.05322581631328,0.634527272807109
2586,4,1242195,-0.0206685483539723,0.0533081607740412,0.698458209240063
2587,4,1242241,-0.00583100391081566,0.0534010812493313,0.913111758851008
2588,4,1242383,-0.0270465635765984,0.0535243556536526,0.613654218725106
2589,4,1246177,-0.0168114347294099,0.0531619768539354,0.752014517997231
2590,4,1248530,-0.0159355701524194,0.0533850746668129,0.765495418040739
2591,4,1248695,-0.0021713115116489,0.0533464109337761,0.967556389615329
2592,4,1257382,-0.0252918318617542,0.0535319159855636,0.636888539858782
2593,4,1257441,0.00311505788105493,0.0536347026353414,0.953718445636305
2594,4,1259337,0.00894696057480721,0.0541425444764646,0.868843183668145
2595,4,1261236,0.0280834186746555,0.0533086887839806,0.598658130866525
2596,4,1261386,0.0334487388202585,0.053445403782177,0.531818589652864
2597,4,1261899,0.0233998004394807,0.0533015863245312,0.660924632149659
2599,4,1266919,0.0360843439208445,0.0535709321787838,0.501018733398858
2600,4,1267444,0.0383790106190609,0.0536360625332262,0.474745429051404
2601,4,1268273,0.0390196887799585,0.0535513769005957,0.466704855037419
2602,4,1268325,-0.00377675371196309,0.0535604336142992,0.943824587528631
2603,4,1272320,-0.00602589981688395,0.0538153049601532,0.910907888546005
2604,4,1276141,0.0113174363589094,0.0535185415034289,0.832644462365247
2606,4,1278618,0.010689350491039,0.0536865731893826,0.842293999340789
2607,4,1278772,-0.0237274067553329,0.053554479023018,0.657999677411871
2608,4,1278850,-0.00238467537530487,0.0534272856792399,0.96442425077154
2609,4,1279912,-0.00635482249807484,0.053369145705796,0.90528528063747
2611,4,1285240,-0.0188587029087957,0.0531977345384376,0.72317438894387
2612,4,1287974,-0.0266391790518033,0.0534622090835215,0.61859661792574
2613,4,1291435,-0.00893820230399331,0.0532441155003351,0.866780021357436
2614,4,1292515,-0.0902416004199705,0.0531129078416696,0.0901903994537253
2615,4,1296513,-0.114271968687647,0.0529689388083067,0.0316535838249195
2616,4,1311626,-0.1025649502459,0.0530435645178677,0.0539617491549017
2617,4,1317259,-0.0311499200693905,0.0532406144825127,0.55886896740194
2618,4,1318331,-0.0349012337839902,0.0531638612649672,0.511940357990861
2619,4,1318792,0.00501905250024617,0.0541691830849204,0.926230109125089
2620,4,1321563,-0.0107142972047469,0.0533050707187092,0.840814659831051
2621,4,1323799,-0.00160302409880864,0.0538383337003411,0.976263505467781
2622,4,1333470,0.000948130186119556,0.053244115882247,0.985802697863147
2623,4,1333527,0.0101354616658725,0.0536571750854171,0.850285278108352
2624,4,1335357,-0.0166113467738633,0.0536165064395763,0.756882346341039
2625,4,1335426,0.00547190253277063,0.0536560860089157,0.918829641553655
2626,4,1335638,0.00442135582499437,0.0538083719600789,0.934559254087255
2628,4,1337514,-0.0138907852453161,0.0535134103724881,0.795342340206703
2629,4,1338262,-0.00850334419373855,0.0548399990198486,0.876864736961253
2630,4,1338321,0.014162620943864,0.0535580728901412,0.791599183988252
2632,4,1342134,0.0133777395594078,0.0536874513662277,0.803367905180452
2633,4,1342485,0.0165523276928197,0.0534967617879188,0.757193714942404
2634,4,1345539,0.0199121539543636,0.0538006174533225,0.711522387353558
2635,4,1345654,0.000136309453154015,0.0538410073952031,0.99798142532191
2638,4,1352461,0.00297471993526099,0.0535614322631953,0.955740903993737
2640,4,1353994,0.0133966123058871,0.0534392439552622,0.802200679384122
2641,4,1354278,0.0133966123058871,0.0534392439552622,0.802200679384122
2642,4,1354322,0.0112932323349174,0.0536888081399901,0.833518903861424
2645,4,1357789,0.0223339380244237,0.0537645490187741,0.6780995248442
2646,4,1358780,-0.00166032642619607,0.0538465842512217,0.975419042250774
2647,4,1359163,0.00121980102027364,0.0538110159280789,0.981927718151347
2648,4,1363156,0.00489078228106288,0.0535969999627675,0.927344874113233
2649,4,1365131,0.00532973590293995,0.0535032634292154,0.9207064082934
2650,4,1367398,0.00585893485034794,0.0534800980209026,0.91282569846264
2651,4,1372531,0.0012723576251098,0.0538257655877044,0.981154359145615
2652,4,1375354,-0.0176597450328132,0.0536464928529134,0.742209332460209
2653,4,1379287,-0.00635652120080177,0.0535567484824601,0.905590382275237
2654,4,1381192,-0.00137430474877553,0.0545701996506387,0.979922300204134
2655,4,1381394,-0.0242995691970814,0.0549954835622029,0.658870744834116
2656,4,1383768,-0.00612505455231604,0.0549255771086019,0.911270935410482
2657,4,1385147,-0.0034151580347398,0.0546783816379474,0.950232646926938
2659,4,1389763,-0.0131014292598191,0.0543333995582977,0.809594120683987
2660,4,1391816,-0.0227707122972535,0.0548841276438723,0.678476642614694
2661,4,1392181,-0.0283806738541872,0.0546032686242504,0.603555621726117
2662,4,1392182,-0.00906729019963193,0.0540965916743387,0.866983751427194
2663,4,1392187,0.0251040890959231,0.0546091759681168,0.646011262146639
2664,4,1411483,0.0360272584482797,0.0543756713061961,0.508043410479623
2665,4,1411837,0.0319214443091185,0.0541206280263205,0.555688476454387
2666,4,1411853,0.0475171202092283,0.0541977984191764,0.381226705025238
2668,4,1418662,0.00292012602713654,0.0541603292921072,0.957032328523681
2669,4,1429971,0.0739493643102862,0.0545299978225488,0.175926955351434
2670,4,1432529,0.0367040980567488,0.0549232059196793,0.504391393726915
2671,4,1432812,-0.00301797802453674,0.0548264858146904,0.956132967975701
2672,4,1433591,0.0314234894099392,0.0548881578699703,0.567347489030688
2673,4,1434295,0.0470044518989239,0.0547654790636016,0.391316868340435
2674,4,1435743,0.0586933640425431,0.055078534386487,0.287319039876575
2675,4,1436351,0.0633443218355942,0.055429948677083,0.253903779846492
2676,4,1438464,0.0617600148950403,0.055266728834395,0.264544864159833
2679,4,1443836,0.0546386087232291,0.0554094666989183,0.324765338502331
2680,4,1443911,0.0526145908798465,0.0554331167739395,0.343191398404452
2681,4,1444256,0.0440152856387048,0.0565234321209545,0.436673035207522
2682,4,1444337,0.044959492952539,0.0555324099704283,0.41871079825801
2683,4,1444364,0.10854419590621,0.0557033268203518,0.0521337105091621
2684,4,1444711,0.109076455019843,0.0553526482952052,0.0495537401993872
2685,4,1444817,0.113009702848727,0.0554299982319134,0.0422163767460844
2686,4,1445462,0.0956973205364626,0.0560056540379851,0.0883840099251307
2694,4,1447568,0.0962488518814997,0.0565609579382893,0.0896952020525721
2695,4,1447682,0.11070252050066,0.0550200692166505,0.0449751518702673
2696,4,1447719,0.101333713473531,0.0553605996819211,0.0680286137987462
2697,4,1447777,0.102454574368683,0.055388480354506,0.0651859220257175
2698,4,1448144,0.0570283362257442,0.0554207498317295,0.304180958057995
2699,4,1448153,0.0717011999548702,0.0551920368669488,0.194749873530482
2700,4,1448315,0.047097917216445,0.0550960418696576,0.393223366549855
2702,4,1451946,0.0604687504361314,0.0547754250433647,0.270371368403916
2703,4,1452368,0.0409715792691785,0.0549382556599261,0.45629963837111
2704,4,1453498,0.0379597105570837,0.0547660844414436,0.488687245576171
2705,4,1455597,0.0349062444403812,0.0543651853272185,0.52124459013061
2709,4,1457873,0.0376454723188482,0.054407595918629,0.48944508542496
2711,4,1459398,0.0415233991712223,0.0542397991920122,0.444454329038877
2714,4,1467660,0.0447396298212954,0.0551465383708456,0.417747961346544
2715,4,1469963,0.0336666530625185,0.0548996156007585,0.540112417537178
2716,4,1471998,0.0452488185051712,0.0547343510733821,0.408966281687575
2717,4,1472661,0.0411137823541954,0.0547435917463921,0.453138228402718
2718,4,1472720,0.0395664932256667,0.0547702003167598,0.470521274791634
2719,4,1474141,0.0444638149677632,0.0547871047207187,0.417582743841686
2720,4,1475645,0.00757986160636204,0.0544429831322185,0.889351208346029
2721,4,1483867,0.00417547085228387,0.0550478141711061,0.939580044999406
2723,4,1484621,0.044289225395026,0.053942673056285,0.412176205735522
2724,4,1484733,0.0447701562657271,0.0541493231611714,0.408914217980065
2725,4,1484992,0.0350650204352652,0.054112463694065,0.517404479045714
2726,4,1486897,0.059677143774162,0.0544745596265691,0.274042385645523
2727,4,1488575,0.0405435404012677,0.054588330077959,0.458148545303902
2729,4,1491666,0.012883211586142,0.0540358717538309,0.811693999556217
2730,4,1492451,-0.00904534493312037,0.0547381029991738,0.868843623956812
2731,4,1493150,0.0129994506869338,0.0540476589060123,0.810068105443447
2732,4,1493956,0.0164549683056946,0.0540370795443341,0.760916881943322
2733,4,1493975,-0.00839632149368263,0.0541958964624508,0.876968665166063
2734,4,1494542,-0.0134340758734677,0.0542997024516361,0.804737813389049
2735,4,1494612,-0.010632249863,0.0540891743559118,0.844278023845581
2736,4,1494869,-0.0293627236099248,0.0541247318380511,0.587815710966768
2737,4,1494944,-0.0299641173054371,0.054333239771243,0.581648264122959
2738,4,1494974,-0.0400091171132884,0.0547454522418233,0.465373381855961
2741,4,1512432,-0.0347159114801733,0.0543794337203229,0.523626310307016
2742,4,1512726,-0.0202980002490574,0.0540839889648,0.707658931151631
2744,4,1513733,-0.0135275187985553,0.0538792606208277,0.801905314712723
2748,4,1517320,-0.0155757163997647,0.0538281086861164,0.772475561192199
2751,4,1521315,-0.0258659625383508,0.0539726561536935,0.632063242691274
2752,4,1521582,-0.0287128629809501,0.0539138791468734,0.594667006354711
2753,4,1521747,-0.0247222969017327,0.0546669459382829,0.651377592567089
2759,4,1522862,-0.00707640116667263,0.0539342191872781,0.89568844217493
2768,5,8786,0.0468407426984117,0.0535989266004381,0.382760338426789
2769,5,9566,0.0418588394199148,0.0538144710106266,0.437186636019425
2770,5,11033,0.0422772815476653,0.0534379105363286,0.429389026845617
2771,5,11244,0.0341997799528019,0.0536040616965288,0.52388261041098
2772,5,11370,0.0456130790043117,0.0535156119675959,0.39460763777124
2773,5,13215,0.0403054556623434,0.0533843506821949,0.450749363189077
2774,5,13449,0.0551300209640112,0.0543271489534,0.310906465872482
2776,5,13639,0.0396406329936864,0.053246528258209,0.457085334012167
2777,5,13690,0.0445943317910841,0.0535527758767175,0.405567114456629
2778,5,14028,0.0769933630561043,0.0531999300878464,0.148715612181213
2780,5,18746,-0.0604088923534199,0.054340008324501,0.267030800731345
2781,5,18800,-0.0455069295616423,0.0538745655628598,0.398859961899389
2790,5,19368,-0.0575580671176701,0.0540128173432103,0.287315999726488
2819,5,23574,-0.0388434628504146,0.0531267844256025,0.46517470729968
2820,5,23653,-0.0402633582317131,0.053048585432957,0.448364895570952
2821,5,24002,-0.043556791592093,0.0532665535492605,0.414072260534423
2822,5,24122,-0.0212184446895733,0.0535335087826581,0.692080287760632
2823,5,24148,-0.0189239133388714,0.0540796720945862,0.726602501664815
2824,5,24163,-0.0132713565513005,0.0542423970429535,0.8068559828753
2825,5,24234,-0.0474022302534289,0.0534945063364995,0.376159355684595
2826,5,24246,-0.0417384366229448,0.0534288828505226,0.435210738228991
2828,5,24278,-0.0248070001807127,0.0534519328699175,0.642862734876498
2829,5,24388,-0.0399981811458218,0.0539298186185406,0.458779858593095
2830,5,24487,-0.053960358798402,0.0535438209088,0.314250674711108
2831,5,24650,-0.0390231803715379,0.0532832648227185,0.464427421105809
2832,5,24820,-0.0355089436314755,0.0531359059971138,0.504400235731883
2833,5,24909,-0.0653906252156844,0.053278254979307,0.220512044770639
2834,5,25103,-0.0413393093867572,0.0532918392207429,0.438436319557092
2838,5,26058,-0.0492242491256248,0.0533444683549922,0.356761510708172
2839,5,26197,-0.0653785673034996,0.0529827058503393,0.218038521907188
2840,5,26417,-0.0663680567047795,0.0530562292435063,0.211799272190895
2841,5,27428,-0.0784290502773338,0.0530773020780984,0.140396268638872
2842,5,30505,0.00248092904271922,0.0532511204322298,0.96286695627425
2843,5,31263,0.0232458660244631,0.0537734167521225,0.665792504714488
2846,5,32038,0.0369857223713062,0.0530603485189778,0.486230216201434
2847,5,33720,0.0279693960296755,0.0538360772057309,0.603717589452904
2848,5,33814,0.0469433255995051,0.0537165817754518,0.382762741723533
2849,5,33851,0.0450961055157669,0.054247324359489,0.406362949799979
2850,5,34324,0.035445912175213,0.0543924627682043,0.515038407464425
2851,5,34350,0.0363777297216602,0.0536723474834101,0.498358897440705
2852,5,35048,0.0244543105871015,0.0531577588879027,0.645775926236628
2853,5,35579,0.027950227119784,0.0536814763921562,0.602924491938558
2854,5,35901,-0.00782604320140892,0.0539588387251341,0.884764213220692
2855,5,35947,0.0214451947062111,0.0536155107173329,0.68941231112139
2858,5,38200,0.0312944287606891,0.0530757246295832,0.55582363565227
2859,5,38263,0.021879515495801,0.0530957550531707,0.680533436072159
2860,5,38427,0.0259789857626059,0.0532249215968408,0.625783358267008
2861,5,38677,0.0364370510014993,0.0530664282769336,0.492766118759658
2863,5,41075,0.0317281901709822,0.0533434938488013,0.552364737010382
2864,5,42051,0.0493236202302712,0.0533289294790849,0.355652742849948
2865,5,42740,0.0589783460727085,0.0530089891445607,0.266632950471785
2866,5,44304,0.0220189623423742,0.0532371251861066,0.679417028009754
2867,5,44612,0.0140674809920757,0.0532817886004397,0.79191823917061
2868,5,45702,0.0220890635059088,0.0543028322755818,0.684419379184058
2869,5,46084,0.0253993321787642,0.0532505278251257,0.633672909005836
2870,5,49920,0.0103986211146672,0.0536540218968645,0.846437078421236
2872,5,53073,0.00990384992593962,0.0540495169413309,0.854717573642432
2873,5,53535,0.0228957109165387,0.0537543552456834,0.670416831795188
2874,5,53964,0.00546595382325343,0.0538250219749319,0.919171188019512
2875,5,57276,-0.0095543165507268,0.053684163883366,0.858846487540756
2876,5,57788,0.000118560372414311,0.0537331516929893,0.998240742647867
2877,5,57861,-0.00318532190987875,0.0538342251957074,0.952850913503732
2878,5,58267,-0.0110485347007067,0.0538808622175977,0.837647421891165
2883,5,61028,0.024630571886563,0.0541380498373503,0.649418688797495
2885,5,64504,0.00888158354392743,0.0540052359350204,0.869464874987359
2886,5,66168,0.0137498844662298,0.0538908647173663,0.798761132270431
2887,5,67144,0.010979168551933,0.0544076785103748,0.840193644164421
2889,5,68714,0.0858186680184196,0.0536901251715663,0.110847116446287
2890,5,69083,0.0526441877308977,0.0537680491420849,0.32820210248851
2891,5,69805,-0.00896198231820944,0.0551388378463606,0.870977692632853
2892,5,69813,-0.00111869911273677,0.0547529768832614,0.983710500381761
2894,5,70531,0.00475491309303422,0.0549130503065488,0.931046624265973
2895,5,70702,0.00949323590959605,0.0546286287197361,0.862139803245007
2896,5,70852,0.0114798069876589,0.0547464015996605,0.834030112115786
2897,5,70969,0.0168371125555402,0.0547767759161753,0.758737810909719
2898,5,72069,0.0309938449654694,0.0554792874208548,0.576750608607548
2900,5,74994,0.0259782563594269,0.0559523059008628,0.64272414379968
2901,5,75504,0.0378273028577296,0.0564847529244191,0.503492908425979
2902,5,75507,0.0370718781809698,0.056426419340458,0.511612203076111
2903,5,75860,0.0291300957463974,0.0571754876846911,0.610730138780703
2904,5,76107,0.0496631051463243,0.0564286143551559,0.379401202318791
2905,5,76472,0.0528311575034961,0.056385827307102,0.349420687970561
2906,5,76912,0.0509090214255208,0.0566148095487758,0.369149852483394
2907,5,77002,0.0468107465748662,0.0569631909863054,0.411761443847265
2908,5,77032,0.0391705244770724,0.0566412581382413,0.489671626817823
2909,5,77423,0.0496340802408963,0.0567309991771092,0.382221957240574
2910,5,77484,0.0481094253437679,0.0569601256897876,0.398897409368617
2911,5,77918,0.0395100628882639,0.0572780906130628,0.490777180032862
2912,5,78310,0.050161277743999,0.0570104629883585,0.379533248597573
2913,5,79208,0.0870398612188619,0.0581301301118208,0.135201581813541
2914,5,79230,0.0948070210464111,0.0577627866450642,0.101622318906191
2917,5,79232,0.0810384307845822,0.0577824443994872,0.161652282586254
2919,5,80396,0.0697103051170371,0.0584731358992079,0.233992817149466
2920,5,81334,0.040324527798377,0.060703676245927,0.50694173537977
2921,5,82827,0.0375833466225877,0.0591070746771297,0.525284959406412
2922,5,83188,0.0242068955460057,0.0597678004179764,0.685711323053019
2923,5,85693,-0.0319885520038987,0.0648268195189157,0.622004147627468
2925,5,87323,0.0287213790751712,0.0661119293504688,0.664237544861634
2926,5,90716,0.00589216913110846,0.0717741342751534,0.934619119596208
