SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2115,4,605918,0.0521794134928291,0.166331473037694,0.753928574983958
2117,4,608349,-0.0219413827151796,0.165401326625157,0.894541483434075
2118,4,608355,-0.0232090841012305,0.165044101095186,0.888247566602209
2119,4,609905,0.00305340036277946,0.165340458569714,0.985276456354623
2120,4,610797,-0.0769107308016495,0.165230293119208,0.641877681023443
2121,4,611309,-0.0788531775013828,0.16565000279068,0.634352609063395
2122,4,613791,-0.0810322999829091,0.165540477322055,0.624790780016365
2123,4,614738,-0.0788711306381078,0.165701993541054,0.634381797517958
2124,4,618428,-0.0991924134394506,0.166270860422829,0.551176063990621
2125,4,619541,-0.0966523806992551,0.165853094474352,0.560427626830639
2126,4,620206,-0.101806250188691,0.166889124847616,0.542238879785736
2127,4,620786,-0.239915505829704,0.16847584968577,0.155319685707546
2128,4,621613,-0.245439438507606,0.1680931182996,0.145141071885386
2132,4,622259,-0.173573026125242,0.16736553172238,0.300404058064605
2133,4,622563,-0.112013940544413,0.164455574534876,0.496242277042977
2134,4,623642,-0.155506539996956,0.165102764738227,0.346899605543325
2135,4,624555,-0.130757016550939,0.164925661598846,0.42841291709421
2138,4,629973,-0.0207624937416182,0.165305079519042,0.900119222744637
2140,4,631409,-0.074954872983827,0.166008178946024,0.65189703112292
2141,4,636237,-0.0210741980104818,0.166064392468119,0.899088814695509
2142,4,636347,0.0268023678837466,0.166005737382115,0.871827837019512
2143,4,636391,0.00390690505312552,0.166843462371929,0.981331202276218
2144,4,636810,-0.0893044886704317,0.166080724484524,0.591111017934143
2145,4,636879,-0.0287768251213828,0.166226373667204,0.862657672607388
2147,4,638340,0.0303068188809323,0.167503672978977,0.856524578424736
2148,4,639037,-0.0301291265478173,0.167425339485325,0.857290686819891
2149,4,641585,0.0181925247422119,0.166109645170882,0.912851354837911
2150,4,641978,-0.00961515964685811,0.165634446712306,0.953741262857931
2151,4,642192,-0.0324662459480335,0.165806214190266,0.844872817780663
2152,4,643795,-0.0261685249091749,0.165777328023714,0.874662528211792
2153,4,644586,-0.0476839017527633,0.165099059694785,0.7728886977672
2154,4,645245,-0.0411742631158227,0.164726844843512,0.80276771297373
2157,4,657631,-0.131920959963478,0.164874265635711,0.424173210726585
2158,4,660338,-0.143753935920299,0.165835455349535,0.386614782698256
2159,4,663656,-0.100872099581993,0.164853438574085,0.541004717244987
2160,4,664068,-0.18231036002268,0.168646259444904,0.280425183707995
2161,4,664414,-0.185521073972718,0.166000591151394,0.264500960096052
2162,4,664456,-0.156621266916109,0.166268661266858,0.346848572683059
2163,4,665001,-0.155831358911102,0.166570608096196,0.350156138914585
2166,4,667986,-0.111355113270664,0.166213973090175,0.503327429824429
2167,4,667994,-0.0766050367199952,0.166543944497602,0.645821712034432
2168,4,668101,-0.0996596693800237,0.164963466081674,0.5461441029187
2169,4,668118,-0.132627388550305,0.165962410526965,0.424745952511815
2177,4,671424,-0.0730549438761727,0.165475210379315,0.659131694234022
2179,4,672752,-0.0973224640861486,0.168314301786987,0.563485212267163
2180,4,672865,-0.0623823560021297,0.166022910789323,0.707331829666036
2181,4,673119,-0.0278175455329455,0.169579114177831,0.869794522850815
2182,4,674432,-0.0110655105148935,0.167619275840486,0.947402665647
2183,4,675810,-0.0783470352282987,0.166307780244901,0.637862724122744
2184,4,675982,-0.0827564733675248,0.167182859383741,0.620904038330282
2185,4,677658,-0.0119335940706549,0.167449690164379,0.943225821443784
2187,4,679438,-0.0661239296924653,0.165069185196985,0.688969404951925
2188,4,679624,-0.0196690734032929,0.165699854254485,0.905578161821313
2189,4,680423,-0.053170272784674,0.165863234546812,0.748728260960997
2190,4,680477,-0.0478652304656455,0.165664919642703,0.772806091270423
2191,4,680490,-0.088241500588633,0.168859878516679,0.601599702415405
2192,4,681327,-0.105036537076154,0.166664217682842,0.528952855421011
2193,4,681488,-0.0584912117022507,0.166262172743493,0.725197359249354
2195,4,682178,-0.0535215941559997,0.167313987158907,0.74924312640461
2196,4,687169,-0.0391659534526108,0.167391175311377,0.815137227335257
2197,4,687895,-0.078580096610595,0.166484469696484,0.63722087442892
2200,4,689337,-0.117253943967647,0.166031480097297,0.480520196745733
2201,4,692323,-0.0377042032827706,0.166221316310572,0.820686196071433
2203,4,694335,-0.0880922533920362,0.165746243685369,0.595414461579764
2204,4,694920,-0.124238424285493,0.165324978784002,0.452864508457531
2205,4,695803,-0.122399134010881,0.165277106738395,0.459446990949019
2206,4,696549,-0.126746100933938,0.165441882884825,0.44412491672817
2207,4,696696,-0.221577230450113,0.165766025222859,0.182185801639936
2208,4,697690,-0.203462498048349,0.164806693873071,0.217818312309363
2209,4,698189,-0.168460062959189,0.166655650395095,0.312791502584982
2210,4,698339,-0.150387114308012,0.16544172099346,0.363968436707709
2211,4,700036,-0.253228914283894,0.165913390703698,0.127837666903259
2212,4,700250,-0.238274752772455,0.166319985063802,0.152848987190535
2213,4,700621,-0.208131551595714,0.166724115439013,0.212726948228357
2214,4,700855,-0.245273854103547,0.168453990799931,0.146273473249142
2215,4,703521,-0.141314434635219,0.169086499675552,0.403859583940261
2216,4,705139,-0.115184898051107,0.166247049432354,0.488856876895004
2217,4,706032,-0.168064651101632,0.165293634989241,0.309961978147264
2218,4,707926,-0.131830765744039,0.166127042381217,0.427988251353222
2219,4,708514,-0.10980650100157,0.168321936742576,0.514593521969001
2220,4,709553,-0.0313369593110675,0.165971332642965,0.850350652696226
2221,4,710109,-0.0313369593110675,0.165971332642965,0.850350652696226
2222,4,710130,-0.0687425960637145,0.166565856127739,0.68007315649849
2223,4,710388,-0.0928830886037774,0.16588597824821,0.575888264884307
2224,4,711314,-0.128692911515777,0.167100545285626,0.441724498314155
2225,4,712914,-0.153255113139256,0.165948378002392,0.356371911095282
2226,4,712924,-0.140685860363789,0.165810722530274,0.396749784176253
2227,4,713335,-0.131436141263577,0.166001388433445,0.429022225249722
2228,4,713520,-0.170487265809604,0.165592160669077,0.303920943137752
2229,4,713555,-0.12890057430787,0.167785797691764,0.442855359223921
2230,4,719215,-0.118854972249253,0.167331359104976,0.477988920934339
2232,4,721638,-0.137771670817399,0.16550882590647,0.405738751079819
2233,4,722056,-0.113495510360274,0.164921012540098,0.491790771835597
2234,4,724885,-0.096170021144439,0.165705475808607,0.562037311867481
2235,4,727323,-0.010309144640708,0.168250615252748,0.951176825707086
2236,4,730263,-0.0228209609111507,0.167939645956091,0.891987382239932
2237,4,732758,0.359426888090034,0.224733759933549,0.110638505988779
2238,4,732994,0.0836082016056238,0.164644638813044,0.611903706519004
2239,4,736459,0.086942737249315,0.164147073379195,0.596678112421752
2240,4,736615,0.0902856434483102,0.165002473758476,0.584602533689523
2241,4,736769,0.0530145403842369,0.165965104402165,0.749588015630338
2242,4,736908,0.0390064997379266,0.165602262311794,0.813923682188456
2243,4,738776,0.0682000137478564,0.164532706965425,0.678754370424457
2244,4,741699,0.063815830114091,0.165107372442141,0.699351066643159
2245,4,741737,0.165187807508309,0.164595894982647,0.316260749612727
2247,4,746943,0.160848413967729,0.164518824552063,0.328897199606915
2254,4,749708,0.172342980503333,0.163598520188105,0.292854996724371
2256,4,755257,0.107579643912869,0.16396467978162,0.512177730462706
2257,4,756788,0.236675429312779,0.16411743275463,0.150157891677894
2258,4,756811,0.188885264183849,0.164397657884975,0.251353065671255
2263,4,760553,0.188885264183849,0.164397657884975,0.251353065671255
2264,4,760734,0.24608019906823,0.1667066046168,0.140801130248653
2265,4,762727,0.254895588664228,0.164783001765258,0.122793968038364
2266,4,764905,0.25740219493625,0.16428127022163,0.118048438266134
2267,4,765852,0.195404933014065,0.165261733680133,0.237844137275554
2268,4,767117,0.213128730905009,0.164783987578547,0.196724512182497
2269,4,769065,0.225985437865674,0.163986193763571,0.169052702571081
2270,4,769779,0.13710941644787,0.163760005454551,0.403013892599803
2271,4,769848,0.380462018156035,0.163427504073707,0.0204756823298225
2272,4,769943,0.350111290412017,0.16499103259948,0.0345336145670277
2273,4,778367,0.202336172995883,0.166884166432396,0.226156799411314
2274,4,778573,0.267627240116936,0.164685956205334,0.105038765019294
2275,4,781689,0.294333692385559,0.165054751029448,0.0754049157604595
2276,4,782125,0.294507758630972,0.163158381818932,0.07192006862901
2277,4,782960,0.312080916779909,0.163754664545453,0.0574903947502274
2278,4,783543,0.296075873739172,0.163142567221876,0.0703987823977562
2279,4,784282,0.352948889809857,0.16399605416891,0.0320607877535766
2280,4,789241,0.338345254028619,0.163034278253879,0.0386824103669571
2281,4,794376,0.296895597326816,0.164079235559302,0.0712292969287484
2282,4,794951,0.299087679074627,0.164325578246648,0.0695917231353427
2283,4,795775,0.274661046599299,0.165137382405483,0.0971544144698882
2284,4,795937,0.306322253644522,0.166184674755012,0.0661285983426598
2285,4,797067,0.311591973214937,0.165421668849448,0.0604378411390058
2286,4,797405,0.346221500026563,0.166565460780122,0.0383768184726924
2289,4,802519,0.297967562691526,0.162915553314771,0.068247708243194
2292,4,808113,0.337705467903167,0.163148683440532,0.0391863212144612
2295,4,811690,0.324778217278881,0.163460573643723,0.0477072188715093
2296,4,812053,0.302482147634875,0.163148163743798,0.0645683293481412
2297,4,814423,0.362130373149236,0.16302630419547,0.0269645286221111
2299,4,816707,0.314167066748896,0.162813821986374,0.0544563747484349
2300,4,817314,0.355300576833151,0.166686368989563,0.0337339647927824
2301,4,817489,0.423761646242362,0.163997114457709,0.0101685302459519
2302,4,817645,0.316243502804832,0.163732040056289,0.0542252028686163
2303,4,817729,0.307878034810162,0.163315776221807,0.0602279823595031
2305,4,820654,0.338578078917152,0.16384249629418,0.039511595029091
2306,4,821138,0.25999275844623,0.164482136515826,0.114848001068423
2307,4,825050,0.209198575644418,0.163752521956995,0.202255142210579
2308,4,825273,0.205903079861574,0.163764354193374,0.209471456851858
2309,4,826151,0.210684091968584,0.1640204086973,0.199809631204382
2310,4,826324,0.269128287413608,0.163759777146266,0.101183634253998
2313,4,831973,0.263067027514287,0.166751429193599,0.11555325375599
2314,4,832289,0.269528053141464,0.163055812223669,0.0992239132388095
2315,4,834790,0.282846758832274,0.163247915336593,0.0840364586946428
2316,4,835165,0.29468330031528,0.163431578742844,0.072225326188757
2317,4,835337,0.273903375414084,0.163724286360662,0.0952220785087824
2318,4,838720,0.308687313844508,0.164958995970228,0.0621308553131329
2319,4,839960,0.228089809520199,0.16734077729351,0.17374314307684
2320,4,842152,0.292088515557548,0.166776030318817,0.0807486346549414
2321,4,842326,0.222314729104124,0.164654403336874,0.177820088455257
2322,4,842566,0.319218530929245,0.164693330157402,0.0533884795905189
2323,4,843045,0.200239281430735,0.164026175064322,0.22298549047371
2324,4,843203,0.205208956901677,0.166187941512017,0.217726041458085
2325,4,843659,0.257536004440324,0.165782206464739,0.121209371480991
2326,4,843707,0.253402298313528,0.163343433409424,0.121714671801545
2327,4,843818,0.33086156268243,0.164858656555168,0.0455180277917117
2328,4,843920,0.265132179285545,0.163554078460499,0.105896047557719
2329,4,843927,0.246866827861786,0.165029202593728,0.135573758536239
2330,4,844384,0.259154669887652,0.164959824794707,0.117074599007824
2331,4,844958,0.174998690451325,0.164911148699452,0.289338332290196
2332,4,845665,0.102765924863087,0.164270611671197,0.531988643761248
2333,4,845722,0.116782080831022,0.163783985027168,0.476301346435153
2335,4,846867,0.0126380941984019,0.164160349339102,0.938678077313162
2336,4,847743,0.00793349418644755,0.163940046786294,0.961430680262862
2337,4,847796,-0.00818564598332547,0.165782606419484,0.960647752041327
2338,4,847822,0.0193759953345132,0.164205158314352,0.906135800649268
2339,4,848136,0.0208005489769996,0.165112216965695,0.899820856861194
2340,4,849577,-0.10437230901572,0.165080531996439,0.527632247087741
2341,4,850450,0.178028759752064,0.165991460683009,0.284220283941291
2342,4,851053,0.120434050608988,0.164005417804123,0.463235306330219
2343,4,851208,0.164025938623439,0.164837455791803,0.320380486850574
2344,4,851282,0.17041973943175,0.163895374860898,0.299140729853523
2345,4,851750,0.132548544036768,0.1644593713844,0.420805466369565
2346,4,852621,0.18246686981774,0.163874204907516,0.266269839733022
2347,4,855191,0.238902781692617,0.163746571028901,0.145460161600248
2348,4,855322,0.327521437152069,0.163254402038738,0.0455970716265241
2349,4,855709,0.30494823972705,0.165699340572932,0.0665530584375388
2350,4,856696,0.201859692471245,0.163920263493459,0.218974173712048
2351,4,857609,0.223919759379315,0.164190400161729,0.173505480582516
2352,4,857970,-0.0488956142666428,0.264558078139736,0.853476385981032
2353,4,858371,0.477641414550968,0.163243265921135,0.00365634145379948
2354,4,861346,0.454631896272627,0.161876816674802,0.00525406307418873
2355,4,861441,0.415664951694921,0.163573866270858,0.0114763523824408
2356,4,861470,0.450084815212541,0.164129648034813,0.00641292244546541
2357,4,861549,0.402615215806135,0.163304793953943,0.0141602917222078
2358,4,861716,0.416812011264165,0.164577003678954,0.0117538032108224
2361,4,863847,0.365609460330262,0.163472165147923,0.0259415543682382
2362,4,863856,0.374875265166604,0.165786177865184,0.02435516916919
2363,4,864546,0.433487717949373,0.163215735336861,0.00826801820051774
2366,4,865297,0.34178170777142,0.165738178595018,0.0399221197200008
2367,4,866929,0.367600080197661,0.164968368669588,0.0264894832531356
2368,4,867989,0.367629395594558,0.163203268283861,0.0248989824858587
2369,4,870200,0.30049830410472,0.163605145579378,0.0670905518448365
2370,4,870855,0.283298163610348,0.1658081710741,0.0884059660908212
2371,4,871120,0.330638039368061,0.164361410651919,0.0450161088586291
2372,4,871373,0.223503640672997,0.164661734771758,0.175537120669157
2384,4,884500,0.20552168604698,0.164373914990187,0.212007110097588
2385,4,884706,0.205266720474544,0.163646039631527,0.210550714429212
2388,4,888476,0.221005393305665,0.16436296461806,0.179611988661195
2389,4,889739,0.213128371585469,0.164756211650581,0.196649980790956
2390,4,889957,0.146272616632663,0.165942025100769,0.378664248214279
2391,4,891344,0.182964714643366,0.164200732235242,0.265919463026945
2392,4,891466,0.189848159846789,0.164178593834303,0.248319395796221
2393,4,892444,0.180993416546671,0.165495036213543,0.274854851633511
2395,4,894785,0.0720514055949616,0.163733314410908,0.660167726420241
2396,4,896181,0.202423515794184,0.164053788610679,0.218066615988573
2397,4,896785,0.267906555463802,0.16478435381588,0.10488439369206
2398,4,903873,0.318744452063921,0.165793161017744,0.0553419096310848
2400,4,906490,0.302934157406888,0.163886059288706,0.065374322512694
2401,4,908655,0.290221145093622,0.163609362888978,0.0769472579445056
2402,4,909027,0.279888951151739,0.164552538518793,0.0898406690841733
2403,4,909524,0.283714017331214,0.164043940140811,0.0845937914253633
2404,4,910018,0.355453394965136,0.16344490577986,0.0303115856833206
2406,4,911766,0.299818639497949,0.164696501928839,0.0695399892078299
2408,4,912509,0.272436011944669,0.164144118980997,0.0978555003147615
2409,4,912557,0.359209219304007,0.162790778623883,0.0279874487232545
2410,4,913736,0.325899056834381,0.164624187929604,0.048518738901033
2413,4,914902,0.276044352901752,0.166708527147504,0.0986407899184601
2414,4,914952,0.346843869357335,0.166870536507109,0.0383833421424254
2415,4,915199,0.335283184410058,0.166075625007135,0.0442575487375697
2419,4,916142,0.319090896442944,0.16491095570727,0.0537976683210806
2420,4,916254,0.285391826137312,0.163897781888434,0.0825058048007422
2421,4,916444,0.313059781324377,0.164049512376216,0.0571601607695882
2422,4,917149,0.352195489284269,0.164486742960173,0.0329439704293397
2423,4,917833,0.353281488051624,0.164004634728342,0.0319091128987792
2424,4,918606,0.348054696584845,0.163807358843227,0.0342992779210888
2425,4,923675,0.225015033800317,0.164402770601958,0.171969212116337
2426,4,924091,0.0304564842942025,0.164447378376761,0.853174576305236
2427,4,924619,0.0644697961349547,0.165059172626818,0.696338905797719
2429,4,926384,0.0538601070823552,0.164971166600538,0.744253229407092
2430,4,926385,0.0767891638513165,0.164575556930701,0.641081695717629
2431,4,926405,0.0690920674436198,0.16368032558326,0.673197393086477
2432,4,926695,0.02508760786267,0.164833008756873,0.879116031350402
2433,4,926907,-0.0186352044588537,0.163937590171369,0.90956199196914
2434,4,927194,0.091229331789924,0.163850593560725,0.57802807004106
2435,4,927218,0.0378976538256696,0.16532823414323,0.818825434365721
2436,4,927223,0.0993529046994337,0.165031229448284,0.547544058263723
2437,4,927509,0.0170973894141632,0.164525855584598,0.917292513960358
2438,4,927559,0.0554943455614124,0.166135910445273,0.738555419220319
2439,4,927577,0.0621989945699197,0.164916818297897,0.706285989593542
2440,4,928575,0.077821091758027,0.166400287137227,0.640306304513199
2441,4,929694,0.132523282422366,0.165923690369281,0.425001311124004
2442,4,930648,0.155282053877267,0.165390276162071,0.348432984340841
2443,4,930822,0.0985368220791902,0.16550825725894,0.551985038377858
2444,4,930823,0.154251718766,0.167622520805485,0.358079613418148
2445,4,930964,0.0592156829458617,0.16471127040487,0.719427047801945
2446,4,932727,0.0863026785642954,0.166198227482949,0.60389400618089
2447,4,934187,0.0412442190058862,0.164726795265888,0.802439510160747
2448,4,934911,0.0994706568319759,0.165790831472764,0.548906619582469
2449,4,936493,0.0908299253845118,0.166003167458341,0.584616072459294
2450,4,936521,0.0983045449068806,0.16480000220137,0.551218148469414
2451,4,936663,0.163741607829395,0.165114670398023,0.322030873609595
2452,4,937563,0.18058329988465,0.164660561612513,0.273519976789572
2455,4,938323,0.091322755236917,0.16440177219595,0.57891467255156
2456,4,938510,0.0910368639750559,0.166021640174999,0.583802766715264
2457,4,938617,0.0391822726457576,0.164613088689607,0.811998665208007
2458,4,941039,0.109850240478411,0.165012379886845,0.506031824486924
2459,4,941936,0.0951668831288254,0.165457987164841,0.565541065311958
2460,4,942067,0.161678328548575,0.163910084673744,0.324620182380867
2461,4,942069,0.137527713767334,0.163511614078005,0.400867822572984
2462,4,942533,0.119546529157004,0.164471911829184,0.467799129220015
2463,4,944445,0.123055300094448,0.163778717663521,0.452942065266284
2464,4,947317,0.121015079904241,0.16446886938336,0.462345163051355
2465,4,948413,0.203253288302927,0.164514610170411,0.217476272255834
2466,4,949523,0.204388470880681,0.164042973427477,0.213610978653563
2467,4,950108,0.218504761579631,0.16397315568196,0.183534376752576
2468,4,953287,0.217955937825648,0.164901231134843,0.187111908643341
2469,4,956734,0.199578910837973,0.165671669522206,0.229139577198416
2471,4,959283,0.201536828138871,0.164013852237554,0.21997309060568
2472,4,960412,0.35715709888135,0.165258179101632,0.0313513027614009
2473,4,960833,0.366266914584693,0.163673689143057,0.0258582126335561
2474,4,961744,0.366390787191211,0.166332267051574,0.0282571089506824
2475,4,962979,0.338542283382061,0.165514447208663,0.041556929647798
2477,4,964930,0.238436291476609,0.164215121977685,0.147396683454603
2478,4,965160,0.237816852020015,0.163751049006177,0.147304409512583
2479,4,969630,0.210728707668063,0.166366728852623,0.20611496481021
2481,4,973283,0.248802888363906,0.164140046652229,0.130465777073195
2482,4,974042,0.0697318605902661,0.164584456253298,0.672054062107515
2483,4,974632,0.11606722383188,0.165248942914564,0.482906339552291
2484,4,974689,0.181733928847606,0.16606645471461,0.274550023859136
2485,4,974731,0.149896042296705,0.163491104024001,0.359849684137342
2492,4,975090,0.165869162986984,0.16390859968882,0.312249671253947
2493,4,975108,0.172069785573815,0.165046934529802,0.297869926742267
2496,4,975252,0.156233889125244,0.164216311398244,0.342056971587828
2497,4,975354,0.298453981405088,0.163602675320381,0.0689578573311116
2498,4,975573,0.247286244105155,0.16490357221586,0.134616795514438
2499,4,975702,0.151771852254593,0.16527048433545,0.359076295638933
2504,4,976707,0.173295689604686,0.16669891102214,0.299249832920985
2505,4,977037,0.213960143939783,0.165223285615223,0.196174929050729
2506,4,977428,0.151497679899448,0.165271196944224,0.359946060349527
2507,4,979983,0.148113971554565,0.164300234257805,0.36794588361872
2508,4,980596,0.0845858988088971,0.167604016054545,0.614100580046081
2509,4,980779,0.0535981852914397,0.165016166069163,0.745520560566972
2510,4,980835,0.0550743295006478,0.164245827180026,0.737585560492594
2511,4,996583,0.0434568998924543,0.165664364759141,0.793228578322076
2512,4,997624,0.0399104597557909,0.165605644243771,0.809697373325845
2513,4,998174,0.0928400095461978,0.164262635909883,0.572301862412122
2514,4,1112991,0.226581285753856,0.164040034741609,0.168073955735511
2515,4,1118719,0.148739012226459,0.164640325380704,0.366920236664753
2516,4,1123519,0.164928889332622,0.164770296861731,0.317530577729271
2517,4,1123610,0.226727303993073,0.163713690595975,0.166957273288326
2518,4,1123959,-0.0148009478931578,0.165089002386518,0.928612735434869
2519,4,1126543,-0.063257390219301,0.165869255963159,0.703158909050343
2520,4,1127480,0.0205651324617521,0.163918870892429,0.900231432990066
2521,4,1133634,0.155006233092895,0.163975048916707,0.345150396800559
2522,4,1137173,0.212546818737832,0.164258109807466,0.196518047831702
2523,4,1138274,0.21480577808636,0.164496712993346,0.192458571542659
2524,4,1138987,0.178498268365591,0.163425150813572,0.275475769196433
2525,4,1141284,0.237676675811444,0.16482403224828,0.150188247636271
2526,4,1144564,0.31349163284641,0.166638253399852,0.0607579119971657
2537,4,1156518,0.319252627383995,0.163483561112866,0.0516318256526071
2538,4,1156658,0.307277716606064,0.163785645220197,0.0614669596515453
2539,4,1156839,0.391760485848785,0.164480123993803,0.0177570208145012
2540,4,1157271,0.360195274969597,0.162797595525792,0.0275692768351813
2542,4,1161556,0.393252320739486,0.163152134496535,0.0164482641673917
2543,4,1166231,0.293070977186193,0.163674686520832,0.0742191105830948
2544,4,1171385,0.277939676251087,0.163108751872911,0.0892583869804605
2545,4,1171794,0.254801778831872,0.164482682010684,0.122251301033217
2546,4,1171863,0.264663944705028,0.16329542255791,0.105960355106295
2547,4,1172380,0.109217876739386,0.166390856211906,0.511998615199646
2548,4,1172576,0.128081290780453,0.167583886199356,0.445209984427885
2549,4,1172914,0.0793159121092748,0.163667194887644,0.628248583177674
2550,4,1173839,0.0376928315798176,0.163928314988679,0.818275581320955
2552,4,1175150,0.117082635048239,0.164720581321207,0.477680379496754
2553,4,1175327,0.112981993432801,0.164345388534627,0.492240062000453
2554,4,1175949,0.102326686859675,0.165183297978633,0.536004043902351
2556,4,1176852,0.110885126019093,0.164898385178018,0.501740234501012
2558,4,1181165,0.038795824302141,0.164469771380471,0.813659308020295
2559,4,1184872,0.0788277983114021,0.164158680898124,0.631387808092894
2561,4,1189750,-0.0681966864477052,0.166970356235684,0.683201333268857
2562,4,1191476,-0.0286494544648165,0.164201316584813,0.861590142993849
2563,4,1191692,0.0729476957921908,0.16462758724281,0.657959507952998
2564,4,1191935,0.0782020440712714,0.163849027872033,0.63345732973713
2565,4,1197131,0.149904466926554,0.164886097655015,0.363896779513641
2566,4,1197837,0.0969590584651903,0.164291022156464,0.555456619545457
2567,4,1198548,0.148560244397663,0.164181759631773,0.36616077096805
2568,4,1213560,0.0645031026654207,0.164802661387029,0.695740695014442
2570,4,1215342,0.0168754003717276,0.165538378739467,0.918860176768885
2571,4,1218917,0.0401178395119043,0.165054670478943,0.808101727483737
2572,4,1218963,0.109419568996183,0.16405839183253,0.505236573061096
2573,4,1219676,0.0984723235079377,0.166694598995087,0.555076054137617
2574,4,1222379,0.0706487714497562,0.165729850350178,0.670157278674947
2575,4,1222542,0.1173736723925,0.165657419060027,0.479082230054156
2576,4,1224469,0.133637835740191,0.164210273865417,0.416295882265347
2577,4,1225163,0.154333955551079,0.16680767087634,0.355483039026896
2578,4,1225198,0.163320423159348,0.166281535420174,0.326677866671054
2579,4,1225542,0.126522406151401,0.166923165841857,0.448975891619014
2580,4,1226443,0.172802785491407,0.163872738428906,0.292378104932828
2581,4,1227990,0.108269124470926,0.165221543576729,0.5127035833975
2582,4,1234689,0.166269114078859,0.163897074049459,0.311052049351864
2583,4,1235338,0.174638456441423,0.164109029560141,0.287983079521675
2584,4,1235719,0.182032526796605,0.163849617872958,0.267336042028443
2586,4,1242195,0.174737262731629,0.164108731612103,0.287709974715559
2587,4,1242241,0.174792454869961,0.164363217919303,0.288303784472765
2588,4,1242383,0.117089718678614,0.164945522669588,0.478254003550586
2589,4,1246177,0.190944050939948,0.163594254759643,0.243925239563038
2590,4,1248530,0.119982385950357,0.16447101273226,0.466176731785377
2591,4,1248695,0.146162582699235,0.16427126400588,0.374198827620862
2592,4,1257382,0.0755589408425786,0.165030028096252,0.647342154195474
2593,4,1257441,0.0751523487636995,0.165296120537391,0.649638481124516
2594,4,1259337,0.189931032702118,0.166609338255931,0.255068233893651
2595,4,1261236,0.212560804447266,0.164013549142646,0.195823779792869
2596,4,1261386,0.183050624198921,0.164563383839475,0.266748442385579
2597,4,1261899,0.151001981469724,0.164165031222012,0.358295899279976
2599,4,1266919,0.167940364998646,0.165011307167939,0.30949349700888
2600,4,1267444,0.176119530279311,0.165202049460726,0.287113541803066
2601,4,1268273,0.157630417857115,0.164997780205477,0.340055149036182
2602,4,1268325,0.123535483073476,0.16498496151637,0.454495583735158
2603,4,1272320,0.100222120374918,0.165817644301316,0.545958243467711
2604,4,1276141,0.14146410992514,0.164824185733061,0.39132424365583
2606,4,1278618,0.136887681294325,0.165352482456687,0.408312620893097
2607,4,1278772,0.0862768936873494,0.165078448543592,0.601551416764045
2608,4,1278850,0.108804194610944,0.164602926214178,0.509037013255933
2609,4,1279912,0.124422024860481,0.164395043076455,0.449645903975635
2611,4,1285240,0.0827977113457727,0.163966625305724,0.613897213730401
2612,4,1287974,0.105290570381832,0.16477464137819,0.523239012876268
2613,4,1291435,0.116258059140066,0.164029508316191,0.478939310999552
2614,4,1292515,0.134450148720847,0.164247464886636,0.41357673617772
2615,4,1296513,0.131897573394561,0.164214259769729,0.422397237637121
2616,4,1311626,0.15795335978807,0.164169945619847,0.336641276449875
2617,4,1317259,0.289415226282227,0.163484292147767,0.0775412846459549
2618,4,1318331,0.228546036367537,0.163540467785782,0.163144187381748
2619,4,1318792,0.238905792927599,0.166508614383859,0.152230759002038
2620,4,1321563,0.033873069769916,0.164327053043796,0.836806609154904
2621,4,1323799,0.089279092910997,0.165903639817943,0.590820746144862
2622,4,1333470,0.118773511848872,0.164017921337992,0.469453543218271
2623,4,1333527,0.0913363580305503,0.165349910345243,0.581036053219018
2624,4,1335357,0.0505717481785817,0.165288181460832,0.759814650482841
2625,4,1335426,0.165663886228183,0.165176901363665,0.316572824061667
2626,4,1335638,0.237358814532657,0.165398918439385,0.152152912213515
2628,4,1337514,0.165531389325436,0.164750139975836,0.315709309063377
2629,4,1338262,0.126958370137474,0.168930040721746,0.45282604815634
2630,4,1338321,0.129181737217682,0.164980629472956,0.434145319445197
2632,4,1342134,0.133617244703163,0.165368036876015,0.419635188851493
2633,4,1342485,0.165974411660072,0.164704106884534,0.314282675121289
2634,4,1345539,0.124499128228929,0.165754975345808,0.453090838940385
2635,4,1345654,0.213335966256519,0.165590867200805,0.198474309723271
2638,4,1352461,0.223765275134681,0.164688484231391,0.1751033937682
2640,4,1353994,0.247790323232853,0.164227115345066,0.132237460230081
2641,4,1354278,0.247790323232853,0.164227115345066,0.132237460230081
2642,4,1354322,0.158653908493448,0.165305348292191,0.337831566023151
2645,4,1357789,0.157221216646284,0.16557318867884,0.342986920032588
2646,4,1358780,0.193963815104641,0.165675793251365,0.242491715410762
2647,4,1359163,0.190999835893805,0.165575589571518,0.249464867256457
2648,4,1363156,0.163093436599015,0.165001258546231,0.323615436757553
2649,4,1365131,0.170361644974602,0.164691416588937,0.301643593079971
2650,4,1367398,0.201790789518403,0.16451971030839,0.220811234615806
2651,4,1372531,0.128318983236615,0.16579224173788,0.439463849401189
2652,4,1375354,0.122659548979103,0.16527655982334,0.45849162373129
2653,4,1379287,0.0424437960472017,0.165091244162942,0.797256802886217
2654,4,1381192,0.03630604368135,0.168216699686888,0.829245691000082
2655,4,1381394,0.0579828888142174,0.169557494542163,0.732580016990238
2656,4,1383768,0.0809165959893009,0.16927139909924,0.632925630051424
2657,4,1385147,0.075405962272849,0.16851429248509,0.654806468382142
