SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2424,4,918606,0.0971732351353901,0.152434150443882,0.524227560578806
2425,4,923675,-0.0546115026004513,0.15248202602444,0.720444815874837
2426,4,924091,-0.216440923622715,0.151718600084712,0.154580640343308
2427,4,924619,-0.163760365901555,0.152498085827763,0.283622543775256
2429,4,926384,-0.200696163240768,0.152281399934111,0.188381834506796
2430,4,926385,-0.178658019653001,0.152016358034862,0.240684716842441
2431,4,926405,-0.199611416931242,0.151103427811618,0.187348682849643
2432,4,926695,-0.250169076846329,0.151927363041374,0.100522792227989
2433,4,926907,-0.249488387063513,0.151096673989378,0.0995903433938117
2434,4,927194,-0.171533779188157,0.151387288350561,0.257950007499681
2435,4,927218,-0.178773183491684,0.152678082335487,0.242422419686714
2436,4,927223,-0.173567462582809,0.152486906356599,0.255790103282171
2437,4,927509,-0.240859136519974,0.151682100411019,0.113199549018518
2438,4,927559,-0.221916664918234,0.153280060284421,0.148564559904479
2439,4,927577,-0.230942688722517,0.152117190867427,0.129861752507864
2440,4,928575,-0.231754286496812,0.153507678741036,0.132008314601919
2441,4,929694,-0.209401475983765,0.153247728109597,0.17267544996409
2442,4,930648,-0.224825481597428,0.152743236684314,0.141934038480657
2443,4,930822,-0.226130383570833,0.152732842225631,0.139615390357844
2444,4,930823,-0.184672137909273,0.154960093936093,0.2341638146108
2445,4,930964,-0.234088668791495,0.151909903073777,0.124219901881163
2446,4,932727,-0.201912303508012,0.153450697566967,0.189090956797031
2447,4,934187,-0.260578460525728,0.15178767370634,0.0869057090573132
2448,4,934911,-0.178098895188112,0.153176069204105,0.245733803752421
2449,4,936493,-0.263620599129288,0.1530104971132,0.0857837783224812
2450,4,936521,-0.221062660829468,0.152096592215261,0.146991156310769
2451,4,936663,-0.112150049002453,0.15286146764865,0.46363616764618
2452,4,937563,-0.0961644759734379,0.152518633435283,0.528769128430722
2455,4,938323,-0.168661451738945,0.151907190572172,0.267628631884718
2456,4,938510,-0.105355503715295,0.153567514810101,0.493129827388249
2457,4,938617,-0.192461919822307,0.151968617280812,0.206184086209628
2458,4,941039,-0.156826237811928,0.15253827624121,0.304601695625445
2459,4,941936,-0.0978055321976635,0.153066179882296,0.523253282981726
2460,4,942067,-0.0711239444280259,0.151812486895203,0.639717204068823
2461,4,942069,-0.115241224617833,0.151309402153823,0.446791582761235
2462,4,942533,-0.101551869584411,0.152188511984275,0.505031274162916
2463,4,944445,-0.141806003588331,0.151462466526718,0.349787028943766
2464,4,947317,-0.175261331863781,0.151998494012827,0.249671464931027
2465,4,948413,-0.0823640554124505,0.152475861151701,0.589415134185083
2466,4,949523,-0.0665184005482413,0.152065928197263,0.662066069143719
2467,4,950108,-0.09031405857703,0.152014298437176,0.552815378725583
2468,4,953287,-0.0898994578246732,0.152870039342304,0.55685618896715
2469,4,956734,-0.0891810619797717,0.153522050807,0.561678083835627
2471,4,959283,-0.0727764735157539,0.152021683485978,0.632431161304877
2472,4,960412,0.109916708867002,0.153795096268067,0.475269399576365
2473,4,960833,0.0887300116558421,0.152429303993989,0.560866867294163
2474,4,961744,0.150544173188186,0.154738584767177,0.331272386762674
2475,4,962979,0.172573603516062,0.153765883785731,0.262491748727085
2477,4,964930,0.107113284536594,0.152279390680201,0.482270336267625
2478,4,965160,0.106440748380773,0.151849990337078,0.483789858371982
2479,4,969630,0.0939854297540278,0.154192010607506,0.542561991263416
2481,4,973283,0.108677105857184,0.152247179079276,0.475810081222745
2482,4,974042,0.0611032810484385,0.152278749407255,0.6884719330853
2483,4,974632,0.0735907332297318,0.152946201782184,0.630704893372263
2484,4,974689,0.161738806805785,0.153665387448616,0.293272291090758
2485,4,974731,0.0800939116795495,0.151383168418324,0.59708200415575
2492,4,975090,0.0824665799360994,0.15180582336402,0.587309316339989
2493,4,975108,0.13494837457532,0.152768805168559,0.377648207055852
2496,4,975252,0.0935381689043642,0.152047331994661,0.538824892032929
2497,4,975354,0.0666132764111219,0.152036910159774,0.661553623816222
2498,4,975573,0.0847393562717343,0.15298873449398,0.580002908878473
2499,4,975702,0.0880769363004845,0.153020230507734,0.565258977640273
2504,4,976707,0.100144463132328,0.154374989348195,0.516948197317829
2505,4,977037,0.181290108083403,0.152924369755362,0.236621699270513
2506,4,977428,0.10793095536096,0.152984204215044,0.480961984324221
2507,4,979983,0.100697362836855,0.152092272451116,0.50835147098642
2508,4,980596,0.0758872162591157,0.155071820542594,0.624884992924927
2509,4,980779,0.0621394621231319,0.152661172919749,0.68422406795452
2510,4,980835,0.0959080658363216,0.151899910156635,0.528194261406105
2511,4,996583,0.0876442645338221,0.153217843156608,0.567669883767347
2512,4,997624,0.0980517839148835,0.153143280101497,0.522417807842933
2513,4,998174,0.128864241935455,0.151890982684365,0.39679041282509
2514,4,1112991,0.156073316007632,0.15195375529657,0.305071662627658
2515,4,1118719,0.140463791790771,0.152319083852756,0.357070765922061
2516,4,1123519,0.169716687302974,0.152395414945885,0.266182774008013
2517,4,1123610,0.152144801914628,0.151664020992731,0.316465976732285
2518,4,1123959,-0.0171559593398666,0.152740580624881,0.910632814922168
2519,4,1126543,-0.0690520605474642,0.153451072587747,0.65299098477138
2520,4,1127480,0.0629701118514695,0.15162530052948,0.67817401405705
2521,4,1133634,0.0859635083260123,0.151833913677127,0.571639303726828
2522,4,1137173,0.203130364385127,0.151948674481826,0.182137279726596
2523,4,1138274,0.177538500606124,0.152267808360851,0.244416921111086
2524,4,1138987,0.178919761233899,0.151157767934883,0.237343211230069
2525,4,1141284,0.23922653225336,0.152413979366637,0.117407844644841
2526,4,1144564,0.397397543749551,0.153495450234425,0.0100240338694648
2537,4,1156518,0.407373158129843,0.150517356997022,0.00713026240678539
2538,4,1156658,0.376228532496756,0.150967031366924,0.0131562541659779
2539,4,1156839,0.413980074229288,0.151805444408061,0.0067095773473996
2540,4,1157271,0.410967316725627,0.150076683997754,0.00648725805791074
2542,4,1161556,0.447110387168188,0.150314582377204,0.00313663871878869
2543,4,1166231,0.442509266654663,0.150284829034017,0.00344943592827938
2544,4,1171385,0.36479816102507,0.150279718557095,0.0157044671556294
2545,4,1171794,0.38572646166303,0.151310559122876,0.0112182452120821
2546,4,1171863,0.353993104981447,0.15046821619723,0.0191905190264781
2547,4,1172380,0.326848888000746,0.153054497411877,0.0334074627440034
2548,4,1172576,0.31832514946819,0.154250388728388,0.0397775227351705
2549,4,1172914,0.363739163617501,0.150234201868035,0.0159752375151259
2550,4,1173839,0.277544029260738,0.150957999275726,0.0668211484101217
2552,4,1175150,0.189680884837989,0.152175208157038,0.213420683101414
2553,4,1175327,0.232150949876219,0.151652792040679,0.12671306722053
2554,4,1175949,0.214643452482116,0.152484499019184,0.160117325305996
2556,4,1176852,0.221039733940859,0.152208902510733,0.14733064320969
2558,4,1181165,0.135965804282898,0.152008482722679,0.37168423054059
2559,4,1184872,0.159611266965343,0.151692734449357,0.293427006883734
2561,4,1189750,0.0461578436904243,0.154499180337223,0.765300605504982
2562,4,1191476,0.0951927285423003,0.151842321837417,0.531118040771451
2563,4,1191692,0.159297618539168,0.152120924677543,0.295734168485429
2564,4,1191935,0.151228340006664,0.151429473760728,0.318637795959088
2565,4,1197131,0.188166987971512,0.15240362243625,0.217777484196476
2566,4,1197837,0.154890981764305,0.151854629832392,0.30842930712815
2567,4,1198548,0.203393465699941,0.151692452120285,0.180838516131419
2568,4,1213560,0.12694820235994,0.152359978592678,0.405288427206217
2570,4,1215342,0.0837900122185429,0.153094649536917,0.584512611007546
2571,4,1218917,0.101056129935614,0.152627840851616,0.508333951452724
2572,4,1218963,0.112005393215812,0.15176661070028,0.46099823217123
2573,4,1219676,0.152028869893616,0.154090984491861,0.324505923523098
2574,4,1222379,0.0868502266355447,0.15330427489715,0.571399068095106
2575,4,1222542,0.114973422837578,0.153254295205335,0.453625934525451
2576,4,1224469,0.141654556783531,0.151884008466749,0.351638383881325
2577,4,1225163,0.279366402211083,0.153801625329221,0.0701559540076108
2578,4,1225198,0.23850945128864,0.153531060878066,0.121201426213565
2579,4,1225542,0.244073919332,0.154017289942016,0.113925906678809
2580,4,1226443,0.319040899514214,0.150902475416156,0.03519729862664
2581,4,1227990,0.263340001426653,0.152313610850446,0.0846954275652672
2582,4,1234689,0.277599703753504,0.151139196536053,0.0670925417922917
2583,4,1235338,0.279347206979828,0.15134969591891,0.0657719524083031
2584,4,1235719,0.267075645710876,0.1511929073809,0.0781835524530088
2586,4,1242195,0.252264396642417,0.151484377664407,0.0967434576258158
2587,4,1242241,0.296861839469467,0.151491725520798,0.0508301688570427
2588,4,1242383,0.243103163418835,0.152168587964282,0.11102875951076
2589,4,1246177,0.36612798202381,0.150393152833303,0.0154085261808059
2590,4,1248530,0.258038119747004,0.151663890106871,0.08975195404258
2591,4,1248695,0.328269957072392,0.151148838279927,0.0305335942716364
2592,4,1257382,0.26756232493876,0.152066969890874,0.0793582848139512
2593,4,1257441,0.191625595988263,0.152637594560889,0.210153621868392
2594,4,1259337,0.218311962278388,0.153993926770483,0.157170362938535
2595,4,1261236,0.371093161226991,0.150819320306477,0.0143520233781357
2596,4,1261386,0.301408567558685,0.1516758471535,0.0476739629337972
2597,4,1261899,0.28536305500215,0.15130822366601,0.0601195203115949
2599,4,1266919,0.287142743856145,0.152127757150938,0.0599118058117745
2600,4,1267444,0.288842139695848,0.15231816046395,0.0587356215064153
2601,4,1268273,0.276716566028787,0.15214318161566,0.0697906055188963
2602,4,1268325,0.16423551720968,0.152516185389484,0.28228715456937
2603,4,1272320,0.129972142238397,0.153339115859606,0.397228169653995
2604,4,1276141,0.1618380217404,0.152412376229144,0.289032854001366
2606,4,1278618,0.146390001513647,0.152935433340275,0.339120731551441
2607,4,1278772,0.15102317637183,0.15257930224305,0.322949264394372
2608,4,1278850,0.154491190580582,0.152164061371775,0.310661289434249
2609,4,1279912,0.102273597867653,0.152125511662294,0.501834134374239
2611,4,1285240,0.143141015092711,0.151566563624918,0.345605993872224
2612,4,1287974,0.154198677459007,0.152317918533532,0.312065273444538
2613,4,1291435,0.0799285266585965,0.151809669060806,0.598868142669176
2614,4,1292515,0.0601945865161608,0.152073391876087,0.692472596739512
2615,4,1296513,0.0550243343934359,0.152042820511043,0.717643113090847
2616,4,1311626,0.0375892778725723,0.152077121308785,0.804918440933138
2617,4,1317259,0.230193310189376,0.151432000399253,0.129378477352267
2618,4,1318331,0.174633829080095,0.151441867853989,0.249632728406774
2619,4,1318792,0.0792218548212576,0.15444601762474,0.608312706955331
2620,4,1321563,-0.0957866386925383,0.151960262453731,0.528879961701547
2621,4,1323799,-0.0717394047665789,0.153510749310597,0.640555740006548
2622,4,1333470,-0.0385164217831185,0.151849434842418,0.799914585930209
2623,4,1333527,-0.0099235495361642,0.15304815708255,0.948338579454235
2624,4,1335357,-0.115376997233874,0.152822798414871,0.450768934111166
2625,4,1335426,-0.0523808453990812,0.153015085950971,0.732310268635166
2626,4,1335638,0.00923248560053713,0.153473259792407,0.95206466248135
2628,4,1337514,-0.0416117507921145,0.152629785559837,0.785295586028732
2629,4,1338262,0.00491940033614224,0.156420099478761,0.974928500736642
2630,4,1338321,-0.0559397510713266,0.152744788022061,0.714412717960896
2632,4,1342134,-0.0214226717104412,0.153136909854371,0.888824882698753
2633,4,1342485,-0.0342119648266378,0.152593626942711,0.82272897757893
2634,4,1345539,-0.0803372357708718,0.153420657056122,0.600857338638115
2635,4,1345654,-0.0331458102930615,0.153555529358124,0.829225033306548
2638,4,1352461,-0.0412569508651729,0.152753140717469,0.787249574251216
2640,4,1353994,-0.00338866618501643,0.152433209934231,0.982276650139926
2641,4,1354278,-0.00338866618501643,0.152433209934231,0.982276650139926
2642,4,1354322,-0.100377731499644,0.153047934383734,0.512342648800932
2645,4,1357789,-0.0987476720921481,0.153294990341945,0.519885063815438
2646,4,1358780,-0.0431574384251366,0.153564596207351,0.778846149620387
2647,4,1359163,-0.0875859827118741,0.153409418744298,0.56841061765538
2648,4,1363156,-0.0981880898408555,0.152782151344655,0.520857205748402
2649,4,1365131,-0.0963415961124922,0.152518316780984,0.528009874454152
2650,4,1367398,-0.0615305448690582,0.152503707067914,0.686847388564781
2651,4,1372531,-0.114268479619026,0.153401793814313,0.456829846276603
2652,4,1375354,-0.119612567474526,0.152901870784542,0.434572573154187
2653,4,1379287,-0.189764130855062,0.152423676298091,0.213965668707723
2654,4,1381192,-0.211367385937767,0.155238506852467,0.174203441303539
2655,4,1381394,-0.130833660050634,0.156747231852389,0.404462848766536
2656,4,1383768,-0.117043965985237,0.156537929051537,0.455136785262511
2657,4,1385147,-0.155883032690732,0.155734035487866,0.317533361036123
2659,4,1389763,-0.129137802015711,0.154830341326131,0.404811190159337
2660,4,1391816,-0.11258315949118,0.156464316692219,0.472281116520916
2661,4,1392181,-0.121691385832997,0.155664680221354,0.434883557768976
2662,4,1392182,-0.150009912607041,0.154094072265988,0.330973614964303
2663,4,1392187,-0.121851658768646,0.155668210667844,0.434289800332106
2664,4,1411483,-0.19762953004705,0.154830141204995,0.202643367086244
2665,4,1411837,-0.177695361298663,0.154149376468454,0.249793900505729
2666,4,1411853,-0.191063983804161,0.154417022534196,0.216789022447137
2668,4,1418662,-0.174490496620217,0.154197643136465,0.258569575983095
2669,4,1429971,-0.114241663766439,0.155816827997008,0.463935718276923
2670,4,1432529,-0.0278235731538501,0.15674438289704,0.859210235814685
2671,4,1432812,-0.129388825923697,0.156225406459239,0.408106170658502
2672,4,1433591,-0.0959585734785871,0.156541718016775,0.540277397758693
2673,4,1434295,-0.102588576380764,0.156269981487476,0.511941155668937
2674,4,1435743,-0.0843932027368173,0.157283695207908,0.591904894990595
2675,4,1436351,-0.0599018680771581,0.158357735439073,0.705457931349564
2676,4,1438464,-0.0838189482108647,0.157847658374802,0.595744629603222
2679,4,1443836,-0.0835932667710464,0.158194193180203,0.597538632750514
2680,4,1443911,-0.0935950179595657,0.158229912420026,0.554555484550286
2681,4,1444256,-0.104310065155651,0.161259358869122,0.518151610117754
2682,4,1444337,-0.0970540891259335,0.158452695415439,0.540593792087416
2683,4,1444364,0.218691780268949,0.159304917096373,0.170689931486771
2684,4,1444711,0.195347572877691,0.158402293233077,0.218307921718124
2685,4,1444817,0.203189415323847,0.158657724584301,0.20114768632735
2686,4,1445462,0.223923733075291,0.159955529337884,0.162417778100171
2694,4,1447568,0.168040065389352,0.161736749931215,0.299528560012344
2695,4,1447682,0.162711839194108,0.157588090091082,0.302538467879947
2696,4,1447719,0.178995646166016,0.158361118670448,0.259117038982539
2697,4,1447777,0.158897350797614,0.158517712802362,0.31683951389345
2698,4,1448144,0.217177575637873,0.157885737526102,0.16983742576315
2699,4,1448153,0.169907242300894,0.157535595742115,0.281532658942335
2700,4,1448315,0.339083428855564,0.156269137041776,0.0306833574696476
2702,4,1451946,0.240418014460392,0.155976250823822,0.124121283894239
2703,4,1452368,0.211247184522097,0.156415046297549,0.177703051415891
2704,4,1453498,0.220894266765204,0.155867646761572,0.15730899672313
2705,4,1455597,0.229998060873878,0.154667554745696,0.137894808479716
2709,4,1457873,0.223334850311623,0.15483125538239,0.150064855993249
2711,4,1459398,0.228321787577817,0.154353827804961,0.139975899814186
2714,4,1467660,0.285515144832234,0.156700742413285,0.0692948330076496
2715,4,1469963,0.228530545187749,0.156195528433689,0.144328302934261
2716,4,1471998,0.283197142954244,0.15553605070119,0.0694865866459562
2717,4,1472661,0.253518261526193,0.155681045837705,0.104322339306368
2718,4,1472720,0.206527283587192,0.155944405350101,0.186238725317588
2719,4,1474141,0.251862153212128,0.155834327937173,0.106940623825398
2720,4,1475645,0.266692552161731,0.154636765892393,0.0854679525004044
2721,4,1483867,0.281983736969571,0.156290027258437,0.0720469343775684
2723,4,1484621,0.226583892685361,0.153529543461312,0.140880279697099
2724,4,1484733,0.244433173336418,0.154046116928235,0.113463862590334
2725,4,1484992,0.271063235817794,0.153756296466235,0.0787757165995379
2726,4,1486897,0.220208947105811,0.155194630273987,0.156804329727705
2727,4,1488575,0.252797421195867,0.155236772016955,0.104318739837385
2729,4,1491666,0.237560558035016,0.153614372355454,0.122886262518181
2730,4,1492451,0.127634436817209,0.155982542516902,0.413760153306966
2731,4,1493150,0.261414345005354,0.153538564651144,0.0895237619295129
2732,4,1493956,0.249252802416295,0.153573199809791,0.105477198644562
2733,4,1493975,0.260659605596899,0.153959315807079,0.0913297029403707
2734,4,1494542,0.325972417661037,0.153912594576011,0.0348815417397064
2735,4,1494612,0.306569092205036,0.153416648549332,0.0464532206352453
2736,4,1494869,0.272171229957651,0.153758347126894,0.0775697284534137
2737,4,1494944,0.30470655552637,0.154185769084172,0.0489068859515193
2738,4,1494974,0.301908203215873,0.155435005765307,0.052890538545322
2741,4,1512432,0.27076217472518,0.154520304688847,0.0805946478117696
2742,4,1512726,0.285563267068738,0.15353901943586,0.0637349423744477
2744,4,1513733,0.347935691679276,0.152568697431275,0.0231725258923947
2748,4,1517320,0.317470144519178,0.152614511259378,0.0382272607526673
2751,4,1521315,0.372491305770899,0.152709651854969,0.0152112529761705
2752,4,1521582,0.357293318644672,0.152655337370749,0.0198130447906059
2753,4,1521747,0.341715809789818,0.154902481187095,0.0280272574621774
2759,4,1522862,0.324563485782572,0.152862268590935,0.0344289219593347
2768,5,8786,0.0320095882984323,0.153030998858445,0.834435704572912
2769,5,9566,0.0225259787348692,0.153616777696974,0.883501868043523
2770,5,11033,-0.0113804149417486,0.152549810594496,0.94057419281012
2771,5,11244,0.0377429096382235,0.152964778603969,0.805250952567625
2772,5,11370,-0.0129192274876711,0.15279300212795,0.93266406921601
2773,5,13215,0.0145825006523223,0.152384095498804,0.923816568369634
2774,5,13449,0.0318814789421204,0.155168809358074,0.837328685222899
2776,5,13639,0.00751330142568521,0.151988736453847,0.960601966326863
2777,5,13690,0.0451275184052629,0.152874646378974,0.768020028395948
2778,5,14028,0.0388061332897682,0.152172659779686,0.798860922437177
2780,5,18746,-0.054530601072962,0.155232853368639,0.725585914355977
2781,5,18800,0.0384633640206544,0.153802965612802,0.802669357544684
2790,5,19368,-0.0671155775473526,0.154261940108591,0.663773560721307
2819,5,23574,-0.0365935956246689,0.151630734450059,0.80943666770732
2820,5,23653,-0.0642524545156149,0.151390298622085,0.671521047554131
2821,5,24002,0.0110221141936548,0.152069892164341,0.942260508047369
2822,5,24122,-0.0225601338951564,0.152717864497292,0.88264472375866
2823,5,24148,-0.035621916988006,0.154261482102631,0.817511459214959
2824,5,24163,-0.0461232547199798,0.154704149046906,0.765772902667677
2825,5,24234,-0.0458418983958928,0.152727479896009,0.764235698934186
2826,5,24246,-0.027471489888824,0.152514858265408,0.857159074671032
2828,5,24278,-0.0386236788802111,0.152488589227846,0.800192359192913
2829,5,24388,-0.0593810847295734,0.153906322121509,0.699857838171578
2830,5,24487,-0.0861200350804199,0.152868855163404,0.573548163704917
2831,5,24650,-0.0526314668754741,0.152064480731323,0.729464121352141
2832,5,24820,-0.0260587652918675,0.151644059985803,0.863660491284992
2833,5,24909,0.00463653985798288,0.15228426366847,0.975728077673664
2834,5,25103,-0.063105882698399,0.152091733896684,0.678452616744733
2838,5,26058,-0.177784305629677,0.152038646603223,0.243057141017655
2839,5,26197,-0.182649864607051,0.151130835958779,0.227642952813478
2840,5,26417,-0.113349705576634,0.151542296667867,0.454973816519187
2841,5,27428,-0.112862238095225,0.151736024529149,0.457488355022921
2842,5,30505,-0.258743533660811,0.151258017814562,0.088031642120011
2843,5,31263,-0.234111791099153,0.152906601726994,0.126645989594495
2846,5,32038,-0.244175281413712,0.150884515299508,0.106492691568636
2847,5,33720,-0.235747430758591,0.153096964553021,0.124491112379232
2848,5,33814,-0.249649687037433,0.152799765364821,0.103184894706815
2849,5,33851,-0.227780963558861,0.154400699831379,0.141034379616367
2850,5,34324,-0.18724732365608,0.154911563581458,0.227572967224826
2851,5,34350,-0.22442546620453,0.152717754199752,0.142575936862537
2852,5,35048,-0.30412461578474,0.150796048826097,0.0444737226814765
2853,5,35579,-0.277362740820208,0.152456358757737,0.0697138071623862
2854,5,35901,-0.261771525730869,0.153274386140942,0.0885411005350148
2855,5,35947,-0.350522349652568,0.151815108256411,0.0215274516096443
2858,5,38200,-0.280977652321263,0.150717308828766,0.0631137407297217
2859,5,38263,-0.282385953703782,0.150728971749041,0.0618298044858853
2860,5,38427,-0.292242810684686,0.151060976381884,0.0538379451717961
2861,5,38677,-0.259735730442538,0.15082521285706,0.0859278014363575
2863,5,41075,-0.345524979179012,0.151107890146222,0.0228101105596641
2864,5,42051,-0.336334957689978,0.151233506435604,0.026784364285665
2865,5,42740,-0.318285088531854,0.150507053078112,0.0351515129308866
2866,5,44304,-0.40372224905759,0.150352311980819,0.00759134248239074
2867,5,44612,-0.394127342826478,0.150531040061863,0.00921897994116616
2868,5,45702,-0.345880770432571,0.15382147587774,0.0251551757406858
2869,5,46084,-0.34179959405627,0.150837330918166,0.0240554882655326
2870,5,49920,-0.272788562659069,0.152350207748702,0.0742245430126186
2872,5,53073,-0.311264142740722,0.153274977011781,0.0430287960778435
2873,5,53535,-0.299948802147756,0.152524674762989,0.0500171273311279
2874,5,53964,-0.281567264089417,0.152789103785041,0.0661893491855894
2875,5,57276,-0.331725551301461,0.152103871863124,0.0298493220089101
2876,5,57788,-0.315402983262621,0.152335863532164,0.0391373296644291
2877,5,57861,-0.330839937376408,0.152534043589146,0.0307529651946107
2878,5,58267,-0.311442146401095,0.15279193262004,0.0422606560025484
2883,5,61028,-0.132965824955825,0.15429593713474,0.389405469849568
2885,5,64504,-0.202845674002678,0.153661160824288,0.187662257178862
2886,5,66168,-0.218625697594515,0.153280990220162,0.154663623359477
2887,5,67144,-0.328129465422067,0.154205047068568,0.0340397023606639
2889,5,68714,-0.249002040335972,0.153115996450234,0.10479277843301
2890,5,69083,-0.178146611706281,0.15327266100619,0.245904656160278
2891,5,69805,-0.183176588246796,0.156970745499625,0.244019348238663
2892,5,69813,-0.170371061339116,0.155903389007002,0.275227292023573
2894,5,70531,-0.0636193796256184,0.156588405721192,0.684780053346722
2895,5,70702,-0.0844863684386603,0.155753885733373,0.587861107515543
2896,5,70852,-0.0511754212609175,0.156134000772749,0.743282882947865
2897,5,70969,-0.0779946200267965,0.156200420828756,0.617862196713632
2898,5,72069,-0.0291851948004975,0.15830068908438,0.853832555249387
2900,5,74994,0.0454474359651971,0.159617913574131,0.776020715634973
2901,5,75504,0.058784864184777,0.161178114020761,0.715538905656089
2902,5,75507,0.0735616464390039,0.160990554334701,0.648001373062262
2903,5,75860,0.120452443608863,0.163010213667523,0.460443121051205
2904,5,76107,0.087441055237405,0.161055305616582,0.587523634461111
2905,5,76472,0.0356813891806853,0.161012669409927,0.824748675808295
2906,5,76912,0.0661195958281375,0.161623645226969,0.682717264692961
2907,5,77002,0.0424170658239955,0.162610435820645,0.794359657386786
2908,5,77032,0.0514660612089561,0.161638744876622,0.750368495790049
2909,5,77423,0.0832460168119662,0.161923246171002,0.607498249357579
2910,5,77484,0.0679082477280932,0.162585937025463,0.676437938166046
2911,5,77918,0.0641923863359484,0.163443292661768,0.694741044211908
2912,5,78310,0.0705896037340592,0.162740445085087,0.664730780630124
2913,5,79208,0.0700863282853152,0.166282970146531,0.673655083271062
2914,5,79230,-0.00647685387618502,0.165378481503963,0.968781914654917
2917,5,79232,-0.0344146365980924,0.165255822659232,0.835153345713054
2919,5,80396,0.037079548054054,0.167101205153695,0.82452102244984
2920,5,81334,0.111902142321646,0.173145185706562,0.518510984786958
2921,5,82827,0.0220729010788907,0.168677997886767,0.895962015725079
2922,5,83188,0.0233855161753795,0.170505159070731,0.890987023652336
2923,5,85693,-0.0911602231386475,0.184899573195845,0.622301047125307
2925,5,87323,-0.0656687780816192,0.188582877901421,0.727880754645083
2926,5,90716,-0.262139670013594,0.204240587234461,0.200164222838839
2927,5,90719,-0.242627243824391,0.20379895908144,0.234641074427528
2928,5,90720,-0.242627243824391,0.20379895908144,0.234641074427528
2929,5,90746,-0.268380036611044,0.205825435611426,0.193110278134212
2930,5,91091,-0.273302086993379,0.205620550511089,0.184654438377923
2931,5,92747,-0.359465028700781,0.20562192227939,0.0813014591599452
2932,5,93878,-0.270726416029977,0.211308710719889,0.200968260257615
2934,5,97629,-0.331821089900391,0.2203348653266,0.132965210187004
2935,5,97695,-0.389702309711739,0.218752806936051,0.075694809100182
2936,5,98040,-0.362316104567198,0.214233881445435,0.091677865684351
2937,5,98089,-0.397080406981201,0.216047061750688,0.066912192692131
2938,5,98565,-0.418597095935656,0.226670242637188,0.0656241437609354
2939,5,98574,-0.418597095935656,0.226670242637188,0.0656241437609354
2940,5,98997,-0.430516215375071,0.22414796456842,0.055577514072769
2941,5,99314,-0.416709553693577,0.226327494190741,0.0664341946821506
2942,5,99455,-0.388713559900051,0.232453789836412,0.0953672788040682
2943,5,99489,-0.35044166521792,0.229950041674124,0.12840645406069
2947,5,102203,-0.14701194598919,0.285257705578593,0.606620308382796
2948,5,102465,-0.246421942741755,0.300847453066282,0.413286183785676
2949,5,103569,-0.32098034544995,0.308871265184758,0.299421005322713
2950,5,103937,-0.33773421136852,0.31152405248889,0.27904472604914
2951,5,104225,-0.396103662986793,0.319551051279525,0.215960507912849
2952,5,104404,-0.2879725692177,0.314034289601884,0.359763492589221
2953,5,104442,-0.182743521324564,0.324188948545733,0.57331998954794
2954,5,104957,-0.419563165071999,0.321996768688412,0.193422609273817
2955,5,105087,-0.396251507448035,0.32109329945475,0.217997893900111
2956,5,105138,-0.396251507448035,0.32109329945475,0.217997893900111
2957,5,105493,-0.324771270067565,0.329795420448003,0.325413570678218
2958,5,105602,-0.426016115857056,0.329468790738633,0.196843037836532
2959,5,105816,-0.426958082195618,0.329465336482229,0.195852482629107
2960,5,105842,-0.690424325109557,0.338190525635683,0.041941786267601
2961,5,105854,-0.597684091328251,0.335003141250806,0.0752638361024644
2962,5,106333,-0.624407268946481,0.361992388753187,0.0854174929576865
2963,5,106481,-0.676583919612384,0.350458070829352,0.0543368788039994
2964,5,106489,-0.701867526640061,0.35581388731524,0.0493246925690978
2965,5,106491,-0.701867526640061,0.35581388731524,0.0493246925690978
2966,5,106493,-0.673621891470333,0.348387104874532,0.0539684324644461
2967,5,106501,-0.572376273367844,0.344882150355358,0.0978772711043475
2968,5,106718,-0.385647684128202,0.339561336657569,0.256842925457658
2969,5,106822,-0.487490492606085,0.343050875121039,0.156186635995632
2970,5,107574,-0.956516629605915,0.397560386475026,0.0166432872530916
2973,5,117834,-0.710103181111258,0.452147725124135,0.117192055566264
2974,5,119209,0.203098381064081,0.374537999984317,0.58797897267366
2975,5,120796,-0.347439601221893,0.334961782473112,0.300328666463275
2976,5,124644,-0.23841110303603,0.199462574856404,0.232784965176521
2977,5,125211,-0.271579625636607,0.201967765191227,0.179595779400696
2978,5,125474,-0.263144780626397,0.200512384509997,0.190250782244042
2979,5,127339,-0.277508295635755,0.199026809890122,0.164096051515676
2980,5,131540,-0.257906730512491,0.186884036632878,0.1684488945561
2981,5,132221,-0.26879207225751,0.188150257517492,0.154002510610232
2984,5,134344,-0.106111901263515,0.179911192924834,0.555701022034357
2985,5,134626,-0.108710041003038,0.179144965931065,0.544355668605105
2986,5,137820,-0.0808014027082908,0.178354964925375,0.650800412417492
2987,5,139492,-0.14854263164851,0.176868323745541,0.401561665357342
2988,5,144411,-0.0805251012826171,0.174379535141553,0.644523048485304
2989,5,154798,-0.0815456447177647,0.173170085120599,0.63800361501068
2990,5,154908,-0.0921701842261631,0.170690825117781,0.589549074383289
2991,5,155745,-0.0895924370118748,0.171263420917283,0.601214418868977
2992,5,156437,-0.0716658682899354,0.171999190791577,0.677177443960725
2993,5,157488,-0.069021258116448,0.175172505664146,0.693805078437439
