SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
906,3,2644,0.081877908688794,0.118208506233785,0.488980458771072
907,3,2869,0.0524800777320524,0.107847513338487,0.626834092244228
908,3,2926,0.0616395133522447,0.13190170351161,0.640563568782166
909,3,3249,0.0559467272968215,0.108764558988221,0.607305562435377
910,3,3277,0.0887612000967966,0.107966160405018,0.411563235402119
911,3,3939,0.0142299322034891,0.11132699841281,0.898363387811875
923,3,14069,0.0936835921001529,0.108155480811436,0.386972311011944
924,3,16356,0.0932770367013617,0.106481944350293,0.381631577137637
925,3,21337,0.114895731480217,0.106628747722473,0.281979116003118
928,3,25563,0.0906261443863764,0.107641296282577,0.400398674411861
929,3,27063,0.0374822725077486,0.108521628171832,0.73000700574005
933,3,31109,0.0344707097174817,0.107940713310275,0.749651125246753
936,3,40865,-0.0979167089282403,0.108358671792067,0.366805113643522
937,3,41458,-0.137116176184067,0.108554895670147,0.20738527754959
938,3,45881,-0.200559195520367,0.107414932364318,0.0627100898852521
939,3,46486,-0.238777175265007,0.106376381786491,0.02540981304521
940,3,47344,-0.205613463883393,0.106420450297088,0.0541488297311274
941,3,48180,-0.0939545112178504,0.106561388591746,0.378542390261131
942,3,48299,-0.0920100792950457,0.106691630097583,0.389056959169301
943,3,48656,-0.0658746485717587,0.107849436696974,0.54172376316826
944,3,48764,-0.085881250060405,0.106883968867859,0.422226610581378
945,3,49187,-0.138490239484002,0.106994998974922,0.196386572473025
946,3,49221,-0.136261344392177,0.10700310569543,0.203702141505971
947,3,49250,-0.123439534028492,0.106974974756655,0.249317553100727
948,3,49783,-0.152148680498569,0.107654784016111,0.158448233283584
949,3,49785,-0.152148680498569,0.107654784016111,0.158448233283584
952,3,52350,-0.087717996746358,0.106716305774045,0.411646702610103
953,3,52792,-0.00649000042404568,0.106284752992549,0.951344082867758
954,3,54110,-0.0340168497615176,0.106243151633648,0.749021905035723
955,3,56674,0.0357651705536393,0.106446777069234,0.737077191521923
961,3,59518,0.053472757069835,0.106706694815641,0.616599681278849
962,3,59758,0.0151200223930597,0.106422971499552,0.887101974542124
963,3,61460,0.0381524732501815,0.107088789791275,0.721851559830985
964,3,61462,0.0381524732501815,0.107088789791275,0.721851559830985
965,3,61544,0.0443254826973297,0.108450270497394,0.682995102365356
966,3,62729,0.116840730194531,0.106239123505426,0.272173064375035
967,3,63929,0.100994151958789,0.106556687522413,0.343880976578635
969,3,67277,-0.00611575010503307,0.108164881035514,0.954942827064977
970,3,68046,0.021425552546245,0.108768860279738,0.843954666184045
971,3,68178,0.0236945750746671,0.108449052062902,0.827176898161531
972,3,69265,-0.0522054267911851,0.110251800837786,0.636141440733397
973,3,72402,-0.0494291711887542,0.111046638367826,0.656505264368838
974,3,72790,-0.0662227870003447,0.111021862117766,0.551234125038152
975,3,74472,-0.0808684902521075,0.114416242159449,0.480161996663812
976,3,75264,-0.0888639088855512,0.113295514136103,0.433357823196459
977,3,75503,-0.0866228428847662,0.1146119367383,0.45027764302789
979,3,76131,-0.102852499390766,0.114044337694778,0.367743969518441
980,3,76147,-0.0920992061536885,0.113803733273844,0.418898635138147
981,3,78480,-0.00777250461979939,0.119998668397195,0.948392525578316
982,3,79867,-0.21161469681371,0.119618526523485,0.0777440217473544
983,3,80341,-0.138986540058292,0.120735956519573,0.250445082656545
984,3,80444,-0.138612952970194,0.121150335861184,0.253340787649656
1002,3,92556,-0.245425959368986,0.121646672072625,0.0443964466727223
1003,3,92671,-0.293784015092589,0.121462396370004,0.0160802645454201
1006,3,95493,-0.181914230463167,0.120996699949932,0.133613431601762
1007,3,96560,-0.152348172225985,0.118692014959993,0.200138334448891
1008,3,98535,-0.136616855583295,0.116667954878394,0.242393170303822
1009,3,100583,-0.148968632733939,0.116264573041823,0.200932875133449
1010,3,101685,-0.153558943414295,0.115056732073546,0.182855459827302
1011,3,101814,-0.164813334940884,0.115740508413321,0.15533268095805
1012,3,105429,-0.101425044729849,0.112714827649205,0.368820092399518
1013,3,111179,-0.165704600842782,0.110185526009775,0.133509221980055
1016,3,114885,-0.183500038684312,0.110745409321161,0.0984172695194392
1017,3,118719,-0.16481424083412,0.110120518438127,0.135372304017547
1018,3,119698,-0.174823264588788,0.110836080053256,0.115619061086567
1019,3,120341,-0.165122981066059,0.110611080595972,0.136376217107959
1020,3,122628,-0.202347794034368,0.110047936636457,0.0667956522718723
1021,3,123478,-0.204724204022338,0.110772857608464,0.0654177589867743
1022,3,125079,-0.246007330227094,0.111065260301024,0.0273993853787045
1023,3,126125,-0.208246673115061,0.11025018347197,0.0597307188159184
1024,3,126954,-0.22576958966566,0.108965455698964,0.0389970378389819
1026,3,131971,-0.162813590867692,0.108887674861408,0.135744319711251
1027,3,134374,-0.0827611696062092,0.107879551621579,0.443497569602629
1028,3,135728,-0.0721715514608121,0.109094552867222,0.508690948027551
1029,3,135857,-0.0606618339527736,0.108122460813097,0.575121131776337
1030,3,136159,-0.0691296238837305,0.107686476671467,0.521320545227978
1031,3,136656,-0.0735823571164032,0.10778109425344,0.495243005113651
1032,3,136789,-0.0976400014176829,0.107623919051689,0.364902336894878
1034,3,139688,-0.0679476641029056,0.107823046178963,0.528986130048118
1036,3,143226,-0.0821895684110429,0.109212490811437,0.452212515522108
1037,3,143428,-0.119132854224348,0.108952457956322,0.27494675166092
1039,3,145017,-0.075680927002732,0.107278791608643,0.480989094127202
1040,3,145505,-0.0726528888649415,0.107377925435442,0.499097061841766
1041,3,146875,-0.0703805505444315,0.109031782496506,0.51901938821676
1042,3,147639,-0.0867989145317438,0.107455508284284,0.419769234996262
1043,3,147975,-0.076048294211247,0.109156935487182,0.486456768758848
1044,3,147986,-0.0892162187880237,0.1085905185097,0.411868310755012
1047,3,149289,-0.066978571706879,0.107915836921924,0.535226735998244
1057,3,152269,-0.0727546995853915,0.107614414072615,0.499439936212871
1059,3,156729,-0.0173177282981977,0.10720601658761,0.871762960359041
1060,3,158006,0.0168129746945245,0.107371336627905,0.875659723618672
1061,3,163856,0.0448521522155031,0.107376983090906,0.676415072278338
1062,3,165283,-0.00106328749937323,0.106739548073677,0.992057620521581
1063,3,165304,-0.00565802935012416,0.106981241961466,0.957851021942131
1064,3,166390,0.00299169577993141,0.107471601091232,0.977807820706518
1066,3,168031,-0.0359718800724804,0.107031090276285,0.737004083906139
1067,3,170404,-0.0238360187815502,0.107067179891938,0.823954768188831
1068,3,177081,-0.0456612765450705,0.107800387807954,0.672135601395032
1069,3,177336,-0.0573296417886643,0.10873203149615,0.598346864003074
1071,3,181268,-0.0891188461343617,0.107742624566893,0.408713278045455
1073,3,186935,-0.0795053445702179,0.106788068787867,0.457060166525239
1074,3,187346,-0.0740812520185972,0.107035440911477,0.489317661028082
1076,3,188758,-0.113578725040967,0.106688855631862,0.287794095076349
1077,3,188786,-0.115282360208087,0.106563058968027,0.280069684579309
1078,3,188904,-0.0923404357402521,0.106758809085866,0.387656701727098
1079,3,188979,-0.102233108041278,0.106850879710648,0.339331573631165
1080,3,189025,-0.0891417308974911,0.106817582830909,0.404550721201098
1081,3,189052,-0.0915069593109089,0.106997249561151,0.393005457337482
1082,3,189158,-0.088299429537412,0.106700512193828,0.408487555208034
1083,3,190765,-0.0730512089587985,0.107034022741441,0.495367578911315
1084,3,195779,-0.0030493037194006,0.106989214923864,0.977278645875628
1085,3,196679,-0.0332779344508201,0.107339775772386,0.756725453270532
1086,3,196680,-0.0304207390502732,0.107524398466442,0.777404447880335
1087,3,196733,-0.0372840920875057,0.107517411137173,0.728968789525516
1088,3,197297,-0.0225193716923816,0.107588828851535,0.834327317955153
1089,3,198109,-0.0488443430588218,0.106485029697584,0.646734193172868
1090,3,198110,-0.0488443430588218,0.106485029697584,0.646734193172868
1091,3,198164,-0.0488443430588218,0.106485029697584,0.646734193172868
1092,3,198348,-0.0405717814159448,0.106924080629265,0.704585779468675
1093,3,198615,-0.00196409714740398,0.107122534738255,0.985381924153946
1095,3,203261,0.0721976010988146,0.106853827022264,0.499694493782216
1096,3,204854,0.0876369081543864,0.106928596497636,0.413006624027236
1097,3,204897,0.100483835898125,0.107167657615705,0.349074571290485
1098,3,204903,0.085271094926867,0.107108719833246,0.426498964600171
1099,3,207966,0.00183552522588359,0.106215128384892,0.986222044114513
1100,3,207999,0.0141184902272811,0.106693766334255,0.894800866448386
1101,3,208066,-0.0147106900579186,0.108783669760633,0.892508016965491
1103,3,208234,-0.00664957062378757,0.106373435435975,0.950190827044726
1104,3,208660,0.0398995567891345,0.106910321457106,0.709219256976253
1105,3,208696,0.0364594322581155,0.106337889659159,0.731904869399636
1106,3,208702,0.0332383704161993,0.106482719978518,0.755112330313178
1107,3,210472,0.135687293651664,0.106271652753576,0.202513294428714
1108,3,210757,0.123394319918826,0.106331799285718,0.24664379166468
1109,3,211348,0.0868827276970801,0.106067733311187,0.413267786310768
1111,3,211881,0.135342935838067,0.105920485002995,0.20216712954201
1112,3,211998,0.110890662191651,0.106071120683098,0.296536439364382
1113,3,212095,0.124720970277179,0.106739664796566,0.243409989362
1114,3,214156,0.0451321706846048,0.106231421961354,0.67120657315628
1115,3,217647,0.0919827995058003,0.106614518810259,0.388854901515821
1117,3,218769,0.103876697067785,0.107814637524715,0.335968796630175
1118,3,219050,0.0948183496593373,0.10682674389445,0.375365681969843
1119,3,221006,0.0297437366221438,0.106732903158183,0.78065782278369
1120,3,221813,0.0453209353285728,0.106570321477806,0.670900528414495
1121,3,222829,-0.00430237501687419,0.106899686254314,0.967919084344664
1122,3,224310,-0.0544425206177105,0.10791215194036,0.614219362782817
1124,3,226294,-0.146758821862567,0.106392301816225,0.168640975043088
1125,3,226510,-0.136610803153325,0.106318933659269,0.199664421814846
1126,3,227816,-0.102223756879228,0.108547293000875,0.346967772659258
1127,3,228048,-0.110750334554464,0.106619943096618,0.299636923961644
1130,3,229351,-0.0442680014217645,0.106834005593472,0.678860351668426
1131,3,230175,0.0140275404557372,0.106371404047446,0.895159695002983
1132,3,233663,0.0612304788276623,0.106579016095007,0.565990134521941
1133,3,234438,0.0556536216656116,0.106422580790102,0.601337563744671
1134,3,235617,-0.00417692410212334,0.106764738738848,0.968814684628355
1135,3,237105,0.0621794613175098,0.106207027325647,0.55861572737135
1136,3,238714,0.0669018338206252,0.106115428049305,0.528799736499207
1137,3,238914,0.0721831108341314,0.106705996922068,0.499187033947326
1138,3,241126,0.0859662016391331,0.106522169675481,0.420194693923356
1140,3,242578,0.0388927604380516,0.106923293123957,0.716266558988133
1141,3,245238,0.0460496119277414,0.107194832220136,0.667757472312569
1142,3,247158,0.057283829019387,0.106121368338791,0.589678467200909
1144,3,248454,0.0229225354234501,0.106321804858056,0.82942733946548
1146,3,249928,-0.0238685055366036,0.106743011140515,0.823192311944807
1147,3,251255,0.0270342302565063,0.106985630827544,0.800654628744918
1148,3,251274,0.0374592549917833,0.106976728965589,0.726425473170678
1149,3,251879,0.038985207575354,0.106902764726981,0.715569306505969
1150,3,251939,0.0185975577401789,0.106799376049678,0.861858832696312
1151,3,252801,0.0546041747863127,0.106731339477168,0.609248095730978
1152,3,253109,0.0646274038173658,0.106259756930055,0.543444582204265
1153,3,253118,0.0580498880944736,0.106304004361848,0.585359785276969
1154,3,253321,0.0450533687890703,0.106422506265028,0.672301835778341
1155,3,253394,0.0347659489526907,0.106802355876192,0.744982915798569
1156,3,254361,0.0852840137170402,0.106951930850266,0.425751845007146
1157,3,254926,0.114612741537252,0.106683170516869,0.283409395218057
1158,3,256359,0.132736612879289,0.106718250427153,0.214396947239073
1159,3,256593,0.125956918773584,0.107091393151903,0.240322376729444
1160,3,256989,0.159555718458682,0.10641224209213,0.134660741711389
1161,3,257462,0.150487553569074,0.106254017169912,0.157569515812328
1162,3,258273,0.12028683479077,0.106493995788344,0.25944653152044
1163,3,258343,0.12754127944933,0.10664159620078,0.232506863052193
1164,3,258579,0.130014026337434,0.106558309981681,0.223233512662783
1165,3,258768,0.190243741994751,0.106594848253102,0.0751626698373229
1166,3,258781,0.159676014831733,0.106518935959841,0.13475732177975
1167,3,258828,0.174571657947006,0.106075281507888,0.100708653162625
1168,3,259020,0.169082343288,0.107015439894231,0.115006857440623
1169,3,259458,0.167927385529802,0.106482984521125,0.115683191648407
1171,3,261281,0.148137397088021,0.106526996401482,0.165220069795134
1172,3,262631,0.134504474725771,0.106596081087832,0.207848669714486
1173,3,265059,-0.103221021702816,0.106918259883456,0.334995427970618
1174,3,267625,-0.0401826650239108,0.107496274546595,0.708773667906073
1178,3,274530,-0.0591571070502198,0.107898113515757,0.583854294383209
1179,3,274845,-0.0787177269200001,0.106861227587424,0.461833574712641
1180,3,275765,-0.0820339563867064,0.107556379123216,0.446147774071584
1181,3,278462,-0.0953114699647645,0.107530581217055,0.376023676623103
1182,3,278675,-0.12043383282675,0.107661570333007,0.264057196952474
1183,3,278791,-0.111814304829464,0.10834995051256,0.302790924573869
1184,3,282537,-0.0976501044354758,0.109566167978473,0.37340576576256
1185,3,284743,-0.132484374836281,0.108053777572423,0.22097959203974
1186,3,285299,-0.133170881637197,0.108414596078802,0.220134588089197
1187,3,285659,-0.103447199058338,0.109093100656026,0.343652451995613
1191,3,289803,-0.0619587696228359,0.108350303688075,0.567795997856821
1192,3,289856,-0.0871216426138599,0.108229432636767,0.421377784797511
1193,3,289942,-0.0871216426138599,0.108229432636767,0.421377784797511
1194,3,290417,-0.0667211456013492,0.109310635764989,0.54200214638868
1195,3,290527,-0.0469670694938222,0.110520951560015,0.671124184172944
1196,3,290957,-0.0580730040517221,0.109607230482725,0.596564109892498
1197,3,290963,-0.0662027883286793,0.109638276117097,0.546345060663305
1198,3,291002,-0.0435633892858487,0.109764243677752,0.691694738915074
1199,3,291045,-0.066497845043926,0.109267310713126,0.54319459999601
1200,3,291075,-0.0790834374875031,0.108857822753999,0.468023719968876
1201,3,291159,-0.052031442430384,0.109327772051666,0.634424670762001
1206,3,291349,-0.0782566091587351,0.110090568263658,0.477653743877481
1213,3,293851,-0.0791742763932817,0.124092696490699,0.523870892417849
1214,3,293855,-0.0562177579929313,0.121873070474512,0.644880956014426
1215,3,295047,-0.00323987252960856,0.110122684396405,0.976545790709849
1216,3,295867,-0.0281303913983395,0.109662616521146,0.797700624294926
1218,3,297295,-0.0587250150091758,0.108125489950519,0.587390602907548
1219,3,298996,0.0404879572176982,0.107533182532174,0.706759576319397
1220,3,299045,0.0576522805139114,0.107606433674386,0.592455040274574
1223,3,299701,0.0761541407696292,0.10809204493567,0.481567013115305
1224,3,302380,0.0998816914929289,0.107625939584085,0.354018458436743
1233,3,306783,0.094284530360115,0.112780481103429,0.403720181288184
1247,3,311452,0.130112586467812,0.106764976167267,0.2237786030809
1248,3,312012,0.127078991150757,0.194792416755881,0.514579607807365
1253,4,0,0.0298787346994716,0.117137888009639,0.798815115121228
1254,4,0,-0.0202283282078186,0.124119599647897,0.870631779409366
1255,4,0,-0.0200541833257448,0.124107699372757,0.87172358680697
1257,4,1,-0.00979614172413612,0.135037327458235,0.942210112534421
1259,4,2,0.303462205765474,0.170290163680283,0.0756038063742627
1261,4,2,0.18782247672736,0.185047045366084,0.310801708299345
1262,4,2,0.119031029220674,0.18072203689431,0.510555382177487
1263,4,2,0.223466597798847,0.189268254093318,0.238521954153937
1264,4,3,0.453948932763577,0.241529118392245,0.0610026438532453
1265,4,3,0.490804970931613,0.24271862835453,0.0439183164956896
1266,4,4,0.721186278780323,0.375846065944759,0.0558114593204716
1267,4,4,0.784934731563894,0.395413527835447,0.0479071216503103
1270,4,5,0.591358156817279,0.411741004568367,0.151820178127791
1271,4,6,0.272526073868974,0.353252218814925,0.44094017527949
1272,4,6,0.252241177341851,0.24812557534182,0.310046294083118
1273,4,7,0.313549846758828,0.245657191055492,0.202663299281884
1274,4,7,0.270953911249876,0.233501798448373,0.246672905867358
1278,4,8,0.27299123158047,0.233495076029602,0.243131274542617
1279,4,8,0.0388445148787362,0.200682937443394,0.846630478990968
1280,4,8,-0.00498913231499465,0.190757459496284,0.979149026859955
1281,4,8,-0.114017270079833,0.184718597851319,0.537468790692897
1282,4,9,-0.171555530407796,0.177847167931146,0.335393855669382
1283,4,9,-0.215275936699802,0.164356090920229,0.191110474925561
1284,4,9,-0.236088447499329,0.16540118757685,0.154357684038575
1285,4,10,-0.144361685699349,0.14520399568712,0.320806933937705
1286,4,13,-0.0212886926489197,0.137133597573682,0.876720424026536
1287,4,20,-0.0367379835887105,0.130936589853535,0.77919812334685
1288,4,23,0.0703030922023498,0.132420507770221,0.595816470613922
1289,4,26,0.0482917285684019,0.130195677220009,0.710922197034005
1290,4,30,0.0487469471826856,0.130878602268805,0.709774455368214
1291,4,30,0.0350612445791709,0.125590225012922,0.780276498871671
1292,4,31,0.0270070057920222,0.126543198465688,0.831121625759313
1293,4,32,0.0480186148677513,0.125114304391046,0.701359260144204
1294,4,33,0.0526695633590926,0.124073970291257,0.671458849218063
1295,4,34,0.0334245651939025,0.123153445955873,0.786237553780771
1297,4,36,0.0724798935482047,0.125508964912396,0.563978133798642
1299,4,43,0.0576279088765244,0.126517009492221,0.649032963113662
1301,4,44,0.0886291230919172,0.125479599032695,0.480453231350675
1302,4,55,0.0903042040844122,0.123542458779312,0.465290412721694
1304,4,57,0.0742210680625544,0.125007121537245,0.553069821164939
1305,4,58,0.0920947514188084,0.124505836234235,0.459984464466827
1306,4,60,0.0932746212041797,0.12001480603066,0.437565648083149
1307,4,73,0.0398288771866575,0.1187125018456,0.737441959659791
1309,4,80,0.0357063354087122,0.115670138064059,0.757738654999099
1310,4,81,0.031132493039161,0.11667518490278,0.78975550915531
1311,4,81,0.093673854811676,0.113800092345145,0.410981881978082
1312,4,82,0.0908852427889872,0.113859056414332,0.425276104057905
1313,4,85,0.0974991761834798,0.113477114005039,0.390815010964923
1314,4,86,0.0974991761834798,0.113477114005039,0.390815010964923
1316,4,112,0.105454569715723,0.113823465146195,0.354832273669887
1317,4,118,0.12821418154725,0.113301710207121,0.258563495078057
1318,4,135,0.107187975844626,0.113541352142726,0.345793098830012
1319,4,148,0.148136412209606,0.114276736501992,0.195720540669711
1321,4,155,0.137381303739535,0.113214181566017,0.225763883614662
1322,4,165,0.105723290298275,0.112464026271138,0.347827969516404
1323,4,211,0.026658302907469,0.110015255754479,0.808677119334919
1324,4,275,0.0413422276148419,0.108477613260732,0.703348677089428
1325,4,306,0.0327092278322598,0.109700371884844,0.765749759295536
1326,4,314,0.0232614964992559,0.110344355324808,0.833158565903397
1328,4,423,0.10702589805015,0.109127866216003,0.327393393384342
1330,4,486,0.100865421767141,0.108467771703904,0.353052412318885
1331,4,501,0.09121742297001,0.108731965043208,0.402081925123607
1332,4,573,0.0815690827547804,0.108615605641557,0.453159840793396
1333,4,593,0.0622763928140984,0.108349787838813,0.565811826270114
1334,4,624,0.10589141790399,0.10853464768336,0.329907928743107
1335,4,633,0.0987988279892578,0.109475973128337,0.367422403728045
1336,4,650,0.143136126748175,0.108642697213636,0.18852747910147
1337,4,684,0.0603437410635788,0.107807013301113,0.576012779267455
1338,4,697,0.0444495624793535,0.107624176312131,0.679852072022293
1339,4,704,0.0825855174844946,0.107777477761128,0.444033999820392
1340,4,771,-0.00275900904378568,0.107650075831783,0.979567401854831
1341,4,835,-0.0842014650069333,0.107679616571524,0.434760558030841
1342,4,851,-0.0197757931280332,0.107204811913581,0.85375272563754
1345,4,935,-0.0783409863278859,0.107213955651401,0.465448537487715
1346,4,959,-0.0786609455215795,0.107527906150089,0.464934829323372
1347,4,975,-0.0906045082652055,0.107065418653066,0.397984519589046
1348,4,999,-0.127805744827892,0.107442871397849,0.235033475763182
1349,4,1046,-0.105040748002525,0.106777488542263,0.325919606846134
1350,4,1309,-0.109431819648084,0.106946131770193,0.306893942838343
1351,4,1418,-0.0996769777617075,0.107905758248175,0.356252141884393
1352,4,1685,-0.0917846156203052,0.107492358495336,0.393755486712702
1353,4,1834,-0.10525667877163,0.107268538037051,0.327144137146436
1358,4,2947,-0.151850239981638,0.106802672845891,0.155972117152465
1359,4,3400,-0.164415495094397,0.107805495507266,0.128126476838489
1360,4,3501,-0.203396815254312,0.10851952769687,0.0617165027014553
1361,4,3576,-0.112262193717302,0.109096589102134,0.304176457566575
1362,4,4193,-0.129165380535327,0.108557371054894,0.234910803011775
1363,4,4217,-0.107883851179845,0.107559597660022,0.316540842077949
1364,4,4354,-0.106226806818909,0.107876628251629,0.325442739970603
1366,4,5164,-0.13853808511204,0.107460076155231,0.198170899264241
1367,4,5243,-0.127580206678467,0.108515133634869,0.240510919501843
1368,4,5360,-0.143421814431492,0.107478573659135,0.182925596389577
1369,4,5373,-0.167112811313998,0.107853897210727,0.12217276294836
1372,4,5583,-0.108421082271356,0.10652246629347,0.309458860448452
1379,4,6085,-0.127964252638999,0.107508547205983,0.234739939941215
1380,4,6124,-0.141847624433491,0.107021300110769,0.185890746085375
1381,4,6371,-0.217738669397431,0.106359823893278,0.0413794273053283
1382,4,6383,-0.189081828004219,0.106876446752704,0.0777301270386967
1383,4,6424,-0.192700884166116,0.106488883924265,0.0712103077027688
1384,4,6509,-0.165860670734527,0.1080965125147,0.125832983269562
1385,4,6795,-0.134008775640348,0.108691897555959,0.218424805592568
1386,4,6930,-0.180875570298945,0.108550931735019,0.0965459391141835
1387,4,6965,-0.258913440973913,0.106746980570552,0.0157886783790553
1388,4,7094,-0.286466499330075,0.107221762594511,0.00789610263883859
1389,4,7383,-0.246745420332423,0.106597567815862,0.0212004692492988
1391,4,7893,-0.260398603101208,0.10636575905534,0.0148456476640677
1392,4,8452,-0.258055576793993,0.10605766313872,0.0154634195768531
1393,4,8550,-0.286470844777591,0.106913982982146,0.00771965639738633
1396,4,8644,-0.171648817699663,0.107518968670465,0.111282822656935
1397,4,9487,-0.188770589341734,0.106386601876192,0.0768616453165368
1398,4,13362,-0.163814547122725,0.108249979875565,0.131098597988087
1399,4,13533,-0.132533815796941,0.107377927187995,0.217921758572308
1400,4,13882,-0.111655731634478,0.106694605756233,0.296047028231502
1401,4,14176,-0.144061015257553,0.106542832788035,0.177195593164437
1402,4,15219,-0.149569578518527,0.106447380031899,0.160869930020334
1403,4,15754,-0.104584981200234,0.106637578856217,0.327386909205055
1404,4,16051,-0.0948597882323732,0.106631107863816,0.374282752450428
1405,4,16202,-0.0827214170328269,0.106595378852733,0.438249754055337
1406,4,16647,-0.12824993545169,0.106262422841627,0.228272212078469
1409,4,17795,-0.121349801931011,0.107409293176239,0.259332392739768
1412,4,18597,-0.120287057819864,0.106529580964282,0.259604538849864
1413,4,18955,-0.0497111006806445,0.106225631346629,0.640090181956858
1414,4,19310,-0.120958759277315,0.106527426369743,0.256948548843147
1415,4,20302,-0.0836193362977035,0.106889049522243,0.434562545140966
1416,4,20874,-0.103279986050292,0.108284989043589,0.340847998332469
1417,4,21871,-0.154535998429432,0.10658303213524,0.147970985217994
1418,4,22141,-0.173468770917917,0.106326756713253,0.103683242836304
1419,4,22771,-0.210892430269703,0.108052095908615,0.051756407381339
1421,4,26744,-0.204399118425617,0.107088575373211,0.0571125899450248
1424,4,28509,-0.132013724202457,0.10628475933506,0.215033169300492
1425,4,29308,-0.193983824425278,0.106883584304341,0.0703866911272984
1426,4,29835,-0.185817138245526,0.106465372508733,0.0817976736211426
1429,4,36857,-0.206228944346984,0.106598337521213,0.0538337504114794
1430,4,37106,-0.228544102971867,0.106174791793603,0.0320331991923309
1431,4,38160,-0.241393971564437,0.106432148602088,0.0239295236766403
1432,4,38200,-0.234857587605172,0.106166567979639,0.0275952632728116
1433,4,39021,-0.178600078434956,0.106267867928571,0.0937137035959957
1434,4,40300,-0.155670699121891,0.106326755921348,0.144062484382348
1435,4,43687,-0.133655316751801,0.106278947109134,0.209371473608225
1436,4,43708,-0.147501818719019,0.106935052108847,0.168657327854882
1439,4,43992,-0.167280512701264,0.106314102007478,0.116509185194708
1442,4,46913,-0.14750312743326,0.108362027130278,0.174316619076618
1443,4,47131,-0.159597693986936,0.107199695240384,0.137435839814967
1445,4,48617,-0.156049733638506,0.106658765917101,0.14433676155992
1446,4,48723,-0.170803658980467,0.106602405556272,0.109994848218747
1447,4,49408,-0.155127040228136,0.106540532586772,0.146270979999449
1448,4,49568,-0.181981268563043,0.106737969123774,0.0890864123241103
1449,4,49675,-0.117896034940524,0.106616071082523,0.269566221711399
1450,4,51735,-0.126731701757782,0.106587351630443,0.235241301728261
1451,4,51775,-0.140883425711437,0.106767292481518,0.187844715730921
1452,4,51793,-0.132307492205488,0.106930342798423,0.216789208296648
1453,4,51859,-0.15652868334279,0.108313619179947,0.149304799190927
1454,4,52093,-0.185067286634145,0.106469072435968,0.0830430132958531
1455,4,52141,-0.123322153478888,0.107135424643745,0.250475691637416
1456,4,52459,-0.163637130652788,0.107310343919945,0.128180397173035
1457,4,53342,-0.156234594839951,0.106881841477375,0.144699186831303
1458,4,55290,-0.152044290702407,0.106493536531961,0.154252899176351
1459,4,56089,-0.14737714594405,0.106512121779186,0.167335222945184
1461,4,57719,-0.164980054673022,0.106634373434676,0.122721552084146
1464,4,60023,-0.177320349339306,0.106631363514844,0.0972142881604846
1465,4,60460,-0.172383849627632,0.106858006679263,0.107593590473615
1466,4,61772,-0.167717382315426,0.107753099235102,0.120486002124304
1467,4,62037,-0.200865589613342,0.107564088304954,0.0626737824986895
1468,4,62324,-0.202471622736591,0.107900930402957,0.0614171541763942
1469,4,62762,-0.161877704833733,0.107630400149666,0.133471721768342
1470,4,64285,-0.176523467380439,0.107412417060786,0.101186882468726
1471,4,65329,-0.180649068717767,0.106642124326996,0.0911521434334537
1472,4,65934,-0.176656297115981,0.106751265601177,0.0988456791371528
1473,4,66022,-0.188206785054064,0.1060954237173,0.0769352573670963
1475,4,66159,-0.177420272967912,0.106745096121216,0.0973818356995119
1476,4,66228,-0.167811738958204,0.107550172280105,0.11958239824145
1477,4,66763,-0.0675203700254582,0.106625721911354,0.526982691444523
1478,4,68860,-0.0527432635948122,0.106689940449118,0.621359296492023
1479,4,68911,-0.0531979078709635,0.106479120290743,0.617661800160897
1480,4,69269,-0.0656716619007752,0.107017629602557,0.539840045521532
1481,4,70023,-0.0388560859149149,0.107275073494612,0.717411977932995
1482,4,70129,-0.0812948705306288,0.106695066149696,0.44660664076748
1484,4,71282,-0.0217893053394396,0.106443200958727,0.83792169332767
1485,4,71689,0.023292565461453,0.107667363706016,0.828849084458646
1486,4,72324,-0.00996491784616171,0.106554161179566,0.925543721395614
1487,4,72434,0.0594983048789006,0.107959829216996,0.581903336455143
1488,4,72764,0.0637164401293442,0.10657488797876,0.550319345964725
1489,4,73313,0.00407485892104325,0.10646357573062,0.969490317358534
1490,4,74160,0.028615229866324,0.107210315023484,0.789696289133677
1491,4,76499,0.014891642782221,0.106470928614375,0.888845782126149
1493,4,77589,0.0293404586534644,0.106753548690588,0.783597696899992
1494,4,77718,0.082807611659251,0.106375891593454,0.436829129446673
1495,4,77851,0.0472323076800379,0.10763993485942,0.661075549102395
1496,4,77997,0.0374924985600714,0.107391016071992,0.727206352590872
1497,4,79690,0.0434327373183882,0.106395869171176,0.68336093699642
1498,4,79853,0.0137489045126498,0.107899559119418,0.898678028863033
1499,4,80944,0.0431072444895195,0.106835350254287,0.686830372825455
1500,4,82080,0.00457626193408142,0.107447255149592,0.96605182898585
1501,4,82454,0.0262423159609652,0.107273877589519,0.806885736686952
1506,4,83947,0.00774773904109563,0.10697660940095,0.942305019110255
1507,4,84004,-0.0202727999193172,0.108210242346607,0.851496675665428
1508,4,84689,-0.00296183974270861,0.106235082464661,0.977773572370943
1509,4,84692,-0.00831785257468756,0.106557088271277,0.937824506379925
1510,4,84897,0.032623154805953,0.107234546059938,0.761137689834219
