SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2124,4,618428,0.0365043873575159,0.13628290778287,0.788965518276346
2125,4,619541,0.0415482902490597,0.13593318254233,0.760049557582833
2126,4,620206,0.0333617823780278,0.136795183011319,0.807464455838065
2127,4,620786,0.017547318428635,0.138427445315842,0.899201067466911
2128,4,621613,0.0122207867504853,0.138134841524182,0.929553311426723
2132,4,622259,0.00477519688675221,0.137333489756122,0.972282148547903
2133,4,622563,0.000842701114202038,0.134829315184939,0.995016678670793
2134,4,623642,0.0162727413941862,0.135438164061381,0.90443357900374
2135,4,624555,0.0202713470052562,0.135241909291537,0.880937370968024
2138,4,629973,0.0505952848490691,0.135413075351288,0.708898975317622
2140,4,631409,-0.0426061834042657,0.136033251570278,0.754310512545589
2141,4,636237,0.0252729200008995,0.136055393189662,0.852743871474965
2142,4,636347,-0.0161880299262276,0.136013174846026,0.905328715380158
2143,4,636391,-0.0108536595415784,0.136696127617076,0.936759535757842
2144,4,636810,-0.0148799144880465,0.136125732719504,0.913018665011122
2145,4,636879,0.030921112746829,0.136187489920912,0.820517760759252
2147,4,638340,0.0581330013506937,0.137209643591301,0.67205713797189
2148,4,639037,0.00981772139264625,0.137179279107266,0.942985803659229
2149,4,641585,-0.00919765882678625,0.136097446937228,0.946157107434769
2150,4,641978,0.00479978006739545,0.135707085512833,0.971805752547922
2151,4,642192,-0.00090479197848925,0.135854778542848,0.994689895216171
2152,4,643795,0.0772524698577849,0.135766288182855,0.56971073311273
2153,4,644586,0.0599713287264044,0.135246348099229,0.657731516467404
2154,4,645245,0.0347220459043943,0.134962357602042,0.797118645832381
2157,4,657631,-0.0177051998041853,0.135203007078962,0.895887316794318
2158,4,660338,-0.00534332186759179,0.136015606486616,0.968685673887715
2159,4,663656,0.0085692674070259,0.135137627570894,0.949474793441052
2160,4,664068,0.000903686207859744,0.138402815781218,0.994794024480901
2161,4,664414,-0.0428973657524436,0.136227936180921,0.753028154570836
2162,4,664456,-0.0141679676778341,0.136395320388709,0.917328096408846
2163,4,665001,0.000178869286918348,0.136642766789391,0.998956286040859
2166,4,667986,0.0135276716897226,0.13626613904078,0.920977148478363
2167,4,667994,0.00449621230167574,0.136492518257988,0.973740183259648
2168,4,668101,0.104203599577841,0.135113003226815,0.441084793720989
2169,4,668118,0.102080023017394,0.135989835510752,0.453366693582206
2177,4,671424,0.0733878383851071,0.135557373828198,0.588588272529977
2179,4,672752,0.1049556886457,0.137854474231592,0.446955558707435
2180,4,672865,0.0787841842022174,0.13598751622054,0.562723470679848
2181,4,673119,0.0825810041718433,0.138874357885371,0.552461441208691
2182,4,674432,0.143804921180371,0.137120271460045,0.295010568045821
2183,4,675810,0.0835504595226582,0.136228614344337,0.540065920042784
2184,4,675982,0.0446084938505424,0.137002274869275,0.744916872993908
2185,4,677658,0.0926850258492092,0.137106201138309,0.49947757308408
2187,4,679438,0.0563917449451504,0.135240985824023,0.676952122267832
2188,4,679624,0.0549051689552545,0.135731521969157,0.686080487517614
2189,4,680423,0.02779267793428,0.135905856092843,0.838081047938964
2190,4,680477,0.0239510798926597,0.13574170765518,0.860044761590754
2191,4,680490,0.141095945477645,0.138198932496168,0.307971326052497
2192,4,681327,0.0505596068644787,0.136600680743177,0.711509798778656
2193,4,681488,0.113398703379542,0.136111107708145,0.405332864443321
2195,4,682178,0.105830530237316,0.136986858132256,0.440299930200548
2196,4,687169,0.0494512125989017,0.137131369126123,0.718605233194392
2197,4,687895,0.105428649774817,0.136330715583695,0.439844568457263
2200,4,689337,0.0363739902869495,0.136114269170291,0.789447149817529
2201,4,692323,0.0957120258457567,0.136102129671476,0.482371735931142
2203,4,694335,0.0914449898494366,0.135765384876905,0.501037203654928
2204,4,694920,0.0776891895393741,0.135498352492215,0.566766771729829
2205,4,695803,0.0320281138113669,0.135508335377607,0.813294059997657
2206,4,696549,0.0479817056343638,0.135637507356284,0.723737778721386
2207,4,696696,0.0663130429943244,0.136112011767883,0.626422795148447
2208,4,697690,0.0443541214322984,0.135299081530425,0.743240004259991
2209,4,698189,0.0509236778502261,0.136713972641315,0.709756541116859
2210,4,698339,0.060070363826987,0.13566965794483,0.658203780678872
2211,4,700036,0.00137791763461448,0.136382993257148,0.99194458129935
2212,4,700250,0.0107742996606341,0.136662720320259,0.937205660408955
2213,4,700621,0.0511529526960324,0.136873576996114,0.70883395645743
2214,4,700855,0.0483302102488735,0.138406693677869,0.727155001312992
2215,4,703521,0.0841233341459799,0.138599684354744,0.544273048214447
2216,4,705139,0.0252902582441208,0.136294529502174,0.852899588585333
2217,4,706032,0.0596742714542604,0.135588415087935,0.660124367438895
2218,4,707926,0.0643494921448464,0.136188560295891,0.636859845364626
2219,4,708514,-0.0136731956906273,0.137989763928106,0.92112426533143
2220,4,709553,0.0287603298766315,0.135980944166139,0.83261711994407
2221,4,710109,0.0287603298766315,0.135980944166139,0.83261711994407
2222,4,710130,0.019355140864906,0.136498827934341,0.887321148106689
2223,4,710388,0.026813886753237,0.135965612832221,0.843776084161634
2224,4,711314,0.0524952287717999,0.136994356911508,0.701807593760572
2225,4,712914,0.0131761156489638,0.136126230113398,0.922945424680478
2226,4,712924,0.0127752331285524,0.135987859953249,0.925207001014846
2227,4,713335,0.0223892749873171,0.136122820578925,0.86944862468371
2228,4,713520,0.00468490226845475,0.135875350674452,0.972514347066656
2229,4,713555,0.0292637645865286,0.137575367598951,0.831675333566396
2230,4,719215,0.00601573042685799,0.13719454656269,0.965050218664335
2232,4,721638,0.0572169619583988,0.135702613156545,0.67354814440036
2233,4,722056,0.0608177461402211,0.135174009947131,0.653042923569323
2234,4,724885,0.0314758660191941,0.135819298377106,0.816867942470203
2235,4,727323,0.0765022402280812,0.137790726623609,0.579105407941183
2236,4,730263,0.0766058835016042,0.137538537153626,0.57789569584033
2237,4,732758,0.410652090665439,0.183496370765781,0.0258487958746918
2238,4,732994,0.124022051988796,0.134783430858475,0.35811856961677
2239,4,736459,0.121090633814146,0.134387025185125,0.368171305367493
2240,4,736615,0.130102731393557,0.135068823488772,0.336090040491999
2241,4,736769,0.0733182634260413,0.135941243113526,0.589993737425694
2242,4,736908,0.0883693947178017,0.135609429538548,0.515053341303432
2243,4,738776,0.0941049667934366,0.134743750012497,0.485387218726201
2244,4,741699,0.0447630440254218,0.135282482301267,0.740927114043021
2245,4,741737,0.113820353225186,0.13491208527679,0.399429005948902
2247,4,746943,0.11420325497747,0.134838073491586,0.397587945672101
2254,4,749708,0.121105872422295,0.134094310397537,0.367067719030785
2256,4,755257,0.0544233254124393,0.134389288745787,0.685746526035671
2257,4,756788,0.0995313859272319,0.134755190168161,0.460635292841353
2258,4,756811,0.076828696650391,0.134883006407078,0.56931465059587
2263,4,760553,0.076828696650391,0.134883006407078,0.56931465059587
2264,4,760734,0.0995256488760944,0.136903567054963,0.467722296784829
2265,4,762727,0.0881844397325964,0.135384539535213,0.515236189028967
2266,4,764905,0.057831319476039,0.135030151679729,0.668705208026251
2267,4,765852,0.0631676449604794,0.135627508742402,0.64168626273038
2268,4,767117,0.0338665735915967,0.135317402122223,0.802520221384148
2269,4,769065,0.0498391986576977,0.134691046583213,0.711584968820161
2270,4,769779,-0.0154024822179735,0.134301574475283,0.908759381818572
2271,4,769848,0.23447330679587,0.134344063357966,0.0817993966458362
2272,4,769943,0.235190420925716,0.135461810965402,0.0833988478459482
2273,4,778367,0.10048015609425,0.136910576694043,0.463490248747219
2274,4,778573,0.0735334049547878,0.135376782538482,0.587351519609838
2275,4,781689,0.12267116198361,0.13568247042127,0.366556460226254
2276,4,782125,0.0937110245635017,0.134200851721874,0.485456003801853
2277,4,782960,0.0896867813812238,0.134770485345886,0.506179448160633
2278,4,783543,0.0932899727268105,0.134195338084844,0.487399587358527
2279,4,784282,0.124790591277585,0.135079779943036,0.356206505588279
2280,4,789241,0.0841951660306161,0.13431398454986,0.531160587003766
2281,4,794376,0.070284352460079,0.135002660971297,0.60296168205269
2282,4,794951,0.100086632846104,0.135159629559618,0.459484751998075
2283,4,795775,0.0892069925302509,0.135745525795598,0.511504082546178
2284,4,795937,0.0982506667445562,0.136711198480383,0.472817761581416
2285,4,797067,0.072571001153701,0.136156990494297,0.594372390912701
2286,4,797405,0.0534281256468013,0.137272638762648,0.697354185574263
2289,4,802519,0.0685660791951802,0.134060338434904,0.609350960407051
2292,4,808113,0.0786119152385714,0.134413723290198,0.559021960513323
2295,4,811690,0.0750982348460015,0.134613051399953,0.577278403348567
2296,4,812053,0.0708122301282895,0.134265989210649,0.598245357111164
2297,4,814423,0.078880456290575,0.134434516544671,0.557741655087175
2299,4,816707,0.100852094200201,0.133989895753813,0.452141269037385
2300,4,817314,0.134338813355778,0.137258511553464,0.32838442928733
2301,4,817489,0.114046246619719,0.135494064827355,0.400522062017979
2302,4,817645,0.0980688305919176,0.134753944020969,0.467241579124859
2303,4,817729,0.122109638988609,0.134321686608592,0.363926264163365
2305,4,820654,0.0910451769581122,0.134961062737143,0.500369407203462
2306,4,821138,0.0564060986746341,0.13520533019253,0.676794192469115
2307,4,825050,0.0863223011111176,0.134396074588369,0.521096760923125
2308,4,825273,0.0873404431038295,0.134394211099791,0.516190817480877
2309,4,826151,0.00396999224007888,0.134697801012734,0.97650374814873
2310,4,826324,0.0657447196455938,0.134637574966609,0.625634279307022
2313,4,831973,0.115953028365088,0.136963643049183,0.397793266372431
2314,4,832289,0.109078878387658,0.133984277205132,0.416126762611089
2315,4,834790,0.106490824526785,0.134199237683263,0.428003448724704
2316,4,835165,0.104054412110671,0.134402991008529,0.439332421566931
2317,4,835337,0.123432702629133,0.13451204329268,0.359437509455518
2318,4,838720,0.10342907505125,0.135710370026516,0.446490760234699
2319,4,839960,0.09889135543257,0.13736421270209,0.472050141637556
2320,4,842152,0.100225244578398,0.13713065742583,0.465340890053879
2321,4,842326,0.0670654350487121,0.13520449915922,0.620182214221435
2322,4,842566,0.134898469249523,0.13546159672231,0.320008614406131
2323,4,843045,0.0775617101856876,0.134609094200386,0.564847440833398
2324,4,843203,0.0601574994760165,0.136416338993073,0.659494129893289
2325,4,843659,0.0582193619012632,0.136256002775181,0.669436455752206
2326,4,843707,0.100020388467394,0.13417948980777,0.456512486817711
2327,4,843818,0.157350210770993,0.135581057743511,0.246604368990386
2328,4,843920,0.116116597215339,0.134357991983379,0.388046830484343
2329,4,843927,0.107371423023653,0.135518231780066,0.428716484226246
2330,4,844384,0.120369323235554,0.135474209692706,0.374874946610881
2331,4,844958,0.081113387707434,0.135260526308737,0.549102487767963
2332,4,845665,0.138284354621174,0.134462569056871,0.304455204744772
2333,4,845722,0.186642073910363,0.13391922842435,0.164287599134928
2335,4,846867,0.13574263882922,0.134305871715933,0.312853395214141
2336,4,847743,0.132850718564696,0.134132631464636,0.322636072964161
2337,4,847796,0.038572607442618,0.135813020374335,0.776567248672447
2338,4,847822,0.155756079931094,0.134282641228446,0.246868448955882
2339,4,848136,0.185372688609062,0.134921580655893,0.170335471247213
2340,4,849577,0.163235698038957,0.13505022893857,0.227585749599879
2341,4,850450,0.200025178911794,0.135803925126099,0.141669910284443
2342,4,851053,0.208182679669768,0.134017303952456,0.121223308498975
2343,4,851208,0.201903758944911,0.134815356227169,0.135122580171847
2344,4,851282,0.215225350411526,0.13399856545235,0.109129262656301
2345,4,851750,0.205634611634454,0.134423008923027,0.126972349250301
2346,4,852621,0.191625135260246,0.13411279749092,0.153935758806816
2347,4,855191,0.156057906985617,0.13430720656634,0.246041852048851
2348,4,855322,0.191808558230333,0.134129093949796,0.153593040106192
2349,4,855709,0.216054164539756,0.1359240190715,0.11283786275377
2350,4,856696,0.183366330613761,0.134236074598198,0.172808928777646
2351,4,857609,0.179404211953932,0.1345390477493,0.183236391907082
2352,4,857970,0.0286848625116107,0.216761338902949,0.894795631876702
2353,4,858371,0.294845116386311,0.134446929399061,0.0289577068770689
2354,4,861346,0.155056668054394,0.133847395050378,0.247460054193858
2355,4,861441,0.152480920906563,0.134994922997907,0.259440951062292
2356,4,861470,0.169199379370629,0.135599857705338,0.212937127410392
2357,4,861549,0.178069797220514,0.134611738059846,0.186744874292323
2358,4,861716,0.0581931348545396,0.136024585797439,0.669047884538397
2361,4,863847,0.079723801005136,0.134813925880495,0.554656541831393
2362,4,863856,0.0499283347999422,0.136785365011918,0.715320846384522
2363,4,864546,0.0724928978820511,0.134999352528415,0.591614882930552
2366,4,865297,-0.000707337031455339,0.136607152377101,0.995871583559871
2367,4,866929,0.00936512590988908,0.136107315550473,0.945182264296589
2368,4,867989,0.0211028436875925,0.134667697177873,0.875568438879606
2369,4,870200,-0.00662446429887138,0.134682578479773,0.960799080690914
2370,4,870855,-0.020542910954337,0.136405204181357,0.880375619426347
2371,4,871120,0.0193972050431564,0.135429410099149,0.886192296872136
2372,4,871373,-0.0144586436760337,0.135259138626416,0.914932311960806
2384,4,884500,0.00387786855564509,0.134971633404243,0.977095376732312
2385,4,884706,-0.0577356838251295,0.134340872013642,0.66762513692457
2388,4,888476,-0.0920576766312892,0.13492041860011,0.495489833802466
2389,4,889739,-0.114143785746701,0.135170244463217,0.398992924020038
2390,4,889957,-0.115303339048155,0.135969802939813,0.397008720025924
2391,4,891344,-0.113570676553905,0.134632771870469,0.399487179552715
2392,4,891466,-0.120957465451416,0.134614544477274,0.369506595753907
2393,4,892444,-0.162459331451975,0.135546455028835,0.231506618102079
2395,4,894785,-0.0942930825665718,0.134091957756574,0.482396409826381
2396,4,896181,-0.105565455240824,0.134583931161818,0.433340982131923
2397,4,896785,-0.0270075606058713,0.135507089428831,0.842137072635027
2398,4,903873,-0.0495615853272058,0.136520535829564,0.716796830640766
2400,4,906490,0.0510262153147862,0.134895128869115,0.705460512913475
2401,4,908655,0.0270130100702816,0.134635938007862,0.841097626215046
2402,4,909027,-0.0106687129914559,0.135370412185869,0.937227402231251
2403,4,909524,-0.018227134353999,0.13496830467549,0.892651276223266
2404,4,910018,-0.0426956540538624,0.134787713853793,0.751611285973511
2406,4,911766,-0.0667691518854825,0.135523541701782,0.622548069448362
2408,4,912509,-0.0551713358543475,0.134977419913521,0.682974714547617
2409,4,912557,-0.0205753092392713,0.134289042092173,0.878315019960122
2410,4,913736,-0.0434037348629125,0.135605934217171,0.749102711041074
2413,4,914902,-0.211253518006389,0.136654321026808,0.123025424976778
2414,4,914952,-0.151565521129194,0.137316757041757,0.270446646956847
2415,4,915199,-0.10498617026175,0.136737291015942,0.443122428739417
2419,4,916142,-0.152264223923958,0.135586552410514,0.262199040329019
2420,4,916254,-0.150273110732634,0.134621890173978,0.265069860543222
2421,4,916444,-0.0762751476313365,0.135038636048318,0.572541740417221
2422,4,917149,-0.015282468250146,0.135636235963698,0.910354282248416
2423,4,917833,-0.0217703438014048,0.135246647018506,0.872210909312045
2424,4,918606,-0.0251625689438606,0.135058589575024,0.852309828158038
2425,4,923675,-0.0345798761823441,0.135041938109114,0.798047731929624
2426,4,924091,-0.0669807515233942,0.134693471234863,0.619299203479139
2427,4,924619,-0.0250401351275749,0.135258001434107,0.853234427510532
2429,4,926384,-0.0578592886735045,0.135148567303612,0.668827617691875
2430,4,926385,-0.0175418465796922,0.134877456351657,0.896594885942072
2431,4,926405,-0.0386731438463444,0.134123686676341,0.773256176895648
2432,4,926695,-0.0485446822092593,0.135029761945502,0.719427830464765
2433,4,926907,-0.0448153013878532,0.134297696659739,0.738803188212967
2434,4,927194,-0.00136203267328154,0.134304056935934,0.991914192149317
2435,4,927218,0.000262875898237924,0.135465874232009,0.998452776403504
2436,4,927223,-0.00239763430309234,0.135281788671049,0.985869637794534
2437,4,927509,-0.022297034755144,0.13479523146507,0.868712729312325
2438,4,927559,0.0418215755538618,0.136120846114922,0.758842953870632
2439,4,927577,-0.0172265821213238,0.1351428256999,0.89864143027466
2440,4,928575,-0.0625962469995512,0.136335669907089,0.646421030771066
2441,4,929694,-0.0191055581202809,0.136062639286018,0.888410321718227
2442,4,930648,-0.0354952425629397,0.135662557842231,0.793748808825863
2443,4,930822,-0.0258103574709893,0.135664397748188,0.849221403183527
2444,4,930823,0.00256867076481926,0.137500099505656,0.985105957570226
2445,4,930964,-0.0980368492900169,0.134874111903324,0.467783238948404
2446,4,932727,-0.0781475495218541,0.136157073502725,0.566366171742555
2447,4,934187,-0.112691841001777,0.134841675837631,0.403869596438159
2448,4,934911,-0.0835496612060077,0.135831274989802,0.53888575358868
2449,4,936493,-0.199293489790997,0.135652351927228,0.142683036533759
2450,4,936521,-0.237661620974607,0.134497510905962,0.0780866374224176
2451,4,936663,-0.192122297480464,0.135082646171641,0.155834527773318
2452,4,937563,-0.187290821496699,0.134770233078219,0.165494393608952
2455,4,938323,-0.189849686729041,0.134376202978935,0.15858907449114
2456,4,938510,-0.144808636418035,0.13586339036101,0.287224423488544
2457,4,938617,-0.265308405967898,0.134139475760869,0.0487224181732919
2458,4,941039,-0.229733341774239,0.134728124605532,0.0890438893000768
2459,4,941936,-0.165273675558575,0.135340036483195,0.222835290156666
2460,4,942067,-0.185247503925061,0.13411689433953,0.16807913992373
2461,4,942069,-0.199222511755578,0.133681708818326,0.137044899976231
2462,4,942533,-0.207761414818123,0.134400857723516,0.123040666717481
2463,4,944445,-0.230569608931553,0.133731613900041,0.0855613060034135
2464,4,947317,-0.239291878144861,0.134252222027258,0.0755425282477297
2465,4,948413,-0.118097023048245,0.134933959521187,0.382048831799041
2466,4,949523,-0.154177326903864,0.134447771641579,0.252263658629652
2467,4,950108,-0.172165779150212,0.134370950230437,0.200939069692206
2468,4,953287,-0.121887502836753,0.13528439003615,0.368217261634196
2469,4,956734,-0.115499919029809,0.135876911451132,0.39588265042908
2471,4,959283,-0.0923147372733981,0.134576321690225,0.493185030109637
2472,4,960412,0.0296713992220332,0.136282083305641,0.827772709046612
2473,4,960833,0.0476299774272004,0.135024234884423,0.724485411161535
2474,4,961744,0.0680526951755471,0.137164009410595,0.620103675190381
2475,4,962979,0.0887811869419529,0.136327716675997,0.51531942729384
2477,4,964930,0.165354948865024,0.134657677007079,0.220278163984205
2478,4,965160,0.161786099263869,0.134288004027869,0.229099365014361
2479,4,969630,0.18784463995548,0.136249726210054,0.168866773656432
2481,4,973283,0.17822443795238,0.134585367818035,0.186277382866947
2482,4,974042,0.101844723613807,0.134771720061598,0.450343112048321
2483,4,974632,0.103330317240826,0.135373733859463,0.445796314579293
2484,4,974689,0.155844528548135,0.136038586782327,0.25274062356616
2485,4,974731,0.0777824267273791,0.134046086780775,0.562105259936144
2492,4,975090,0.082732210494905,0.134415212484568,0.53862291551994
2493,4,975108,0.139105638112655,0.135230817687253,0.304346892946655
2496,4,975252,0.0958940771914752,0.134620446571142,0.476731478261502
2497,4,975354,0.0952100284128666,0.134577005753742,0.47973740571998
2498,4,975573,0.0644823291774784,0.135494063318582,0.634436306536307
2499,4,975702,0.106044041436177,0.135452586192086,0.434218480778215
2504,4,976707,0.104144159522968,0.136675361788486,0.446579574523027
2505,4,977037,0.0337241672058199,0.135679098424814,0.803847002604744
2506,4,977428,-0.00927731554480926,0.135569228694674,0.945480247823709
2507,4,979983,-0.00555410397209216,0.134768078426102,0.967149938654498
2508,4,980596,0.0646511727909062,0.137326801155134,0.638086222478953
2509,4,980779,-0.00380194515580567,0.135220162266533,0.977584960835922
2510,4,980835,-0.0316260754475655,0.134579865362993,0.814346104057516
2511,4,996583,-0.0222658285341773,0.135739245878155,0.869798390440314
2512,4,997624,0.0128083499991974,0.135692529069036,0.924850970223029
2513,4,998174,0.0339777298014327,0.134631469021265,0.800897459213952
2514,4,1112991,0.135555262245115,0.134569790816432,0.314469499470274
2515,4,1118719,0.149759184534616,0.134812595089359,0.267380650912777
2516,4,1123519,0.123405954938601,0.135030462868607,0.361386907041783
2517,4,1123610,0.0498808745893448,0.134470667717071,0.71090293058992
2518,4,1123959,0.0173139719330878,0.135258188591179,0.898216460571171
2519,4,1126543,0.0301200509595936,0.135917600335824,0.824749350715672
2520,4,1127480,0.0343332649294823,0.134291644058683,0.798360777172648
2521,4,1133634,0.0743413297953562,0.134458841670086,0.580686745974547
2522,4,1137173,0.131686897028719,0.134715614000452,0.328982343013157
2523,4,1138274,0.110572047731079,0.134971402375603,0.413210368772672
2524,4,1138987,0.117262888145343,0.133977338213942,0.382036180556024
2525,4,1141284,0.163833145359491,0.135158851332369,0.226264675337471
2526,4,1144564,0.24732007749767,0.136578939414969,0.0710184898810488
2537,4,1156518,0.250967448825872,0.134001870259997,0.0619133042445481
2538,4,1156658,0.240488505173966,0.134250464694314,0.0740949492541086
2539,4,1156839,0.27549074619049,0.135045776876797,0.0420962255852411
2540,4,1157271,0.271920158670299,0.133521989148065,0.0424440848783566
2542,4,1161556,0.298259104811589,0.133830173305336,0.0264671363449236
2543,4,1166231,0.268159098975027,0.13395038782042,0.0460571597892804
2544,4,1171385,0.233032737644408,0.133611392506513,0.0820106484887285
2545,4,1171794,0.213546064705415,0.134741787568629,0.11389490684863
2546,4,1171863,0.165472737671472,0.133998044737405,0.217693073706379
2547,4,1172380,0.0895335078057942,0.136326322865924,0.511763963641019
2548,4,1172576,0.048202683499185,0.137393485184818,0.725920105640393
2549,4,1172914,0.161401563332829,0.133864120804366,0.22873614736802
2550,4,1173839,0.132750665213276,0.134132912085983,0.32300113839887
2552,4,1175150,0.0826982609772509,0.134982734259517,0.540496928254882
2553,4,1175327,0.103444018332258,0.134628106660753,0.442781911824079
2554,4,1175949,0.126704193080012,0.135242555438769,0.349467843226654
2556,4,1176852,0.116740792767758,0.135047251835578,0.387931033185967
2558,4,1181165,0.09077842746862,0.134676420541053,0.500721675442809
2559,4,1184872,0.0913158866987564,0.134453666907075,0.497479971983594
2561,4,1189750,-0.0149754443361165,0.136831207342059,0.912912005677308
2562,4,1191476,0.0681468324548787,0.134489393794126,0.612676167116694
2563,4,1191692,0.0396299402961768,0.134902761250771,0.769108819608515
2564,4,1191935,0.0752084298534818,0.134227492240457,0.575626348543563
2565,4,1197131,0.185761433813429,0.134889746601368,0.16934304737077
2566,4,1197837,0.163441909383687,0.134391127944462,0.224734330849809
2567,4,1198548,0.159289571103225,0.134405251236445,0.236757765880803
2568,4,1213560,0.0919870663869262,0.134965706372316,0.49596486251732
2570,4,1215342,0.0853277398669896,0.135553907293046,0.529445578615873
2571,4,1218917,0.0812164676364797,0.135173874495845,0.548339053006156
2572,4,1218963,0.0474755532273693,0.134476319823824,0.7242689882852
2573,4,1219676,0.0832172103881117,0.136570963047094,0.54269563078226
2574,4,1222379,0.0470233822333791,0.135796727874603,0.729340308566193
2575,4,1222542,0.0572753478329351,0.135787761489765,0.673427381353101
2576,4,1224469,0.0815605364670729,0.134596001045253,0.544927082701694
2577,4,1225163,0.129428720010799,0.136660012825376,0.34424306459394
2578,4,1225198,0.0909296618736516,0.136337005881904,0.505241203270151
2579,4,1225542,0.0984540222137733,0.136773444837349,0.472104220351874
2580,4,1226443,0.145537362690392,0.134251297417688,0.279075075532283
2581,4,1227990,0.123921131495037,0.135290011234557,0.360309717833455
2582,4,1234689,0.130830378481409,0.134298424042044,0.330635957656212
2583,4,1235338,0.0857199132310337,0.134595076546572,0.524620634517684
2584,4,1235719,0.100651882940274,0.134372082157467,0.45432377915054
2586,4,1242195,0.0240125122942664,0.134666316469341,0.858580870372009
2587,4,1242241,0.0436782285735117,0.134860651978594,0.746223158556495
2588,4,1242383,0.00780599794158493,0.135238019295895,0.954003971174631
2589,4,1246177,0.0749667561060474,0.13423421835716,0.576872604028819
2590,4,1248530,0.0451743765313022,0.134833561735914,0.737795369704315
2591,4,1248695,0.0247634969686566,0.134734195376518,0.854279659728744
2592,4,1257382,-0.0125105693189533,0.135249971441255,0.926353575330637
2593,4,1257441,0.0814721791567427,0.13539970917253,0.547749404257962
2594,4,1259337,0.0515280415585821,0.136728955809021,0.706502091310133
2595,4,1261236,0.191663339401981,0.134311122234678,0.154460873851617
2596,4,1261386,0.0692321446979444,0.135014955096195,0.608430209371335
2597,4,1261899,0.0864260421350312,0.134585267015734,0.521182410192376
2599,4,1266919,0.0925766447363879,0.135304650897215,0.494292198583549
2600,4,1267444,0.0886512161405513,0.135487992181691,0.513337837224517
2601,4,1268273,0.0891477977158054,0.135276509730798,0.510322662929126
2602,4,1268325,0.0586011970791239,0.135245888299796,0.665066027717614
2603,4,1272320,0.00803858487338577,0.135926380978937,0.95287465698362
2604,4,1276141,0.0639670317387834,0.135140768674436,0.636265840497434
2606,4,1278618,0.0577142303643649,0.135572312226382,0.670579993902402
2607,4,1278772,0.0697226415506298,0.135252560307243,0.606526630709791
2608,4,1278850,0.0492115323528391,0.134919554732477,0.71551852242139
2609,4,1279912,0.010873587528706,0.134799213134242,0.935754031914395
2611,4,1285240,0.00991872257566129,0.134387683236929,0.941205934204399
2612,4,1287974,-0.0360986387447365,0.135066618928895,0.789420874282954
2613,4,1291435,-0.164924630174422,0.134200540233163,0.21991229749612
2614,4,1292515,-0.0906541455757048,0.134611519935873,0.501101647612825
2615,4,1296513,-0.114997066781144,0.134526820206959,0.393227084280149
2616,4,1311626,-0.1189103562012,0.134534254118665,0.377369713170068
2617,4,1317259,0.00728710145031908,0.134537735948606,0.956835145791876
2618,4,1318331,-0.0199879149870377,0.134356981660364,0.881822264151103
2619,4,1318792,-0.136918414884211,0.136625903361782,0.31696196246809
2620,4,1321563,-0.249285587953885,0.133988281557086,0.0636457757890796
2621,4,1323799,-0.210413381391251,0.135521025436321,0.121408721764011
2622,4,1333470,-0.223056560562611,0.133956952299815,0.0967728229981353
2623,4,1333527,-0.221502225164807,0.135018363190871,0.101784876400666
2624,4,1335357,-0.271246800635591,0.134669295536871,0.0447498957203657
2625,4,1335426,-0.248575459950729,0.13487714758953,0.0661706474409379
2626,4,1335638,-0.111609764232554,0.13577854346493,0.41163258531822
2628,4,1337514,-0.170820931777017,0.134868918829523,0.206144161218195
2629,4,1338262,-0.108160010521282,0.138397813177137,0.435023308264744
2630,4,1338321,-0.124151712362082,0.135126858236623,0.358838569321292
2632,4,1342134,-0.115960819600173,0.135473117321629,0.392595443328601
2633,4,1342485,-0.125371786292819,0.134973550210513,0.353595378759058
2634,4,1345539,-0.165258433174998,0.135628992054794,0.22386310612492
2635,4,1345654,-0.124141197161909,0.135828947826912,0.361365669157045
2638,4,1352461,-0.139132128828463,0.135081180827645,0.30372037061552
2640,4,1353994,-0.112276294465641,0.134854473610651,0.40564808309072
2641,4,1354278,-0.112276294465641,0.134854473610651,0.40564808309072
2642,4,1354322,-0.153187334046017,0.135368319089484,0.25855668455343
2645,4,1357789,-0.149774210806946,0.135595504277431,0.270099926177773
2646,4,1358780,-0.118006071860624,0.135858721859913,0.385659378821072
2647,4,1359163,-0.142586384723351,0.135701862045748,0.294100148697075
2648,4,1363156,-0.159286958023089,0.135109118403538,0.239211929088368
2649,4,1365131,-0.163551522436105,0.134857739564625,0.226028459441034
2650,4,1367398,-0.148148693800914,0.134849943809212,0.272683086182457
2651,4,1372531,-0.152946660464182,0.135707229557811,0.260493633303073
2652,4,1375354,-0.153868749541106,0.135271376276623,0.256108353434185
2653,4,1379287,-0.172577289527475,0.134962075955368,0.201839392313152
2654,4,1381192,-0.25077425146595,0.137183657814482,0.0683906550834173
2655,4,1381394,-0.187353376538271,0.138585602593126,0.177274015987868
2656,4,1383768,-0.136410166312274,0.138541253979505,0.325486280938463
2657,4,1385147,-0.190692323084424,0.137731874109439,0.167074287273285
2659,4,1389763,-0.16318621159829,0.136969417898384,0.234294591944262
2660,4,1391816,-0.161069820838647,0.138392752278508,0.245266700940867
2661,4,1392181,-0.164392027490893,0.137689885872011,0.23330721598885
2662,4,1392182,-0.176745858043552,0.136316328206431,0.195620563314216
