SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2280,4,789241,0.344273652628102,0.13773810355836,0.0128909895288963
2281,4,794376,0.378037249646334,0.13818274238234,0.0065377303034952
2282,4,794951,0.377146349301576,0.138409135508178,0.00675305446118301
2283,4,795775,0.339137163780702,0.139275485490819,0.0153860511012189
2284,4,795937,0.395239866348512,0.139883355988389,0.00498923446611628
2285,4,797067,0.349936821601911,0.139599545541993,0.0126346128047504
2286,4,797405,0.36031627701751,0.140662582644458,0.0108349673344789
2289,4,802519,0.349693887013598,0.137408608922544,0.0113553009232774
2292,4,808113,0.366328686104275,0.137670941689866,0.00814909276120901
2295,4,811690,0.364851090341873,0.137884157741945,0.00850772734821729
2296,4,812053,0.353342672437324,0.137600142640771,0.010642733975321
2297,4,814423,0.365046382370418,0.137702757191262,0.00838760287364699
2299,4,816707,0.378965110265755,0.137175375582592,0.00603396202361915
2300,4,817314,0.410982562583039,0.140417666153728,0.00364592505752888
2301,4,817489,0.393431661523659,0.138662751995207,0.00481204193240047
2302,4,817645,0.376037386443828,0.137989789808017,0.00674816620085554
2303,4,817729,0.38035227135446,0.137563166901274,0.0059925658365563
2305,4,820654,0.385613444265935,0.138116684303714,0.00552448024582898
2306,4,821138,0.359165852634258,0.138517511761007,0.00991204350204484
2307,4,825050,0.350893404072335,0.137780365203514,0.0112967254177301
2308,4,825273,0.36909856591353,0.137645548814013,0.00767317874098345
2309,4,826151,0.251635483464647,0.138625867120647,0.0703396405646586
2310,4,826324,0.368429170792061,0.137868334245131,0.00788213128059114
2313,4,831973,0.193825284334729,0.141381768345872,0.171266043163357
2314,4,832289,0.173129108806094,0.138356905306415,0.211645465211124
2315,4,834790,0.168125210557486,0.138590804287519,0.225900783183535
2316,4,835165,0.12803927225988,0.138917232128716,0.357317354361469
2317,4,835337,0.1968663049043,0.138850097840866,0.15712152455588
2318,4,838720,0.231612793799558,0.139891411667289,0.0986790971695621
2319,4,839960,0.245933949965748,0.14152831330373,0.0831355496416171
2320,4,842152,0.224457229316733,0.141390062062397,0.113293918771873
2321,4,842326,0.190082524576276,0.139477349277669,0.173807967679202
2322,4,842566,0.273640694773795,0.139499271312752,0.0505955404353376
2323,4,843045,0.188545185104106,0.138882809635789,0.175462712030249
2324,4,843203,0.193972570076512,0.140708668652802,0.168909533584047
2325,4,843659,0.160332595299024,0.140660088574888,0.255118094621359
2326,4,843707,0.186297540673788,0.138489901504234,0.179422027418783
2327,4,843818,0.246564910540342,0.13983716958798,0.0787270702767994
2328,4,843920,0.199921916669258,0.138659032194909,0.15023860333019
2329,4,843927,0.185306169473435,0.139896758903803,0.186163299458991
2330,4,844384,0.191977316724284,0.139857729102073,0.170729054496925
2331,4,844958,-0.0112362882884732,0.139922951808474,0.936041463590693
2332,4,845665,-0.0599010538451764,0.139199574591999,0.667221860179048
2333,4,845722,-0.0108005501615827,0.138845412548275,0.938040517388615
2335,4,846867,0.021761050273171,0.139061898850606,0.875740486699686
2336,4,847743,-0.00778786114136143,0.138878771298134,0.955312443090677
2337,4,847796,-0.1220004016952,0.140290110190086,0.385093899432217
2338,4,847822,0.00358391601294064,0.139106126356067,0.979460215884395
2339,4,848136,0.0294321240393502,0.139866284518729,0.833453145981609
2340,4,849577,-0.0504515849130341,0.139898461197345,0.718591746524456
2341,4,850450,0.0945229924864135,0.140755790119735,0.502316487677172
2342,4,851053,0.105252507723511,0.138927483684753,0.449191402134985
2343,4,851208,0.0936946375726733,0.139745912493784,0.503000289008657
2344,4,851282,0.136166638236594,0.138864556424069,0.327475608352482
2345,4,851750,0.100213343705662,0.139344946152582,0.472509170296693
2346,4,852621,0.0384708871147264,0.139051647001756,0.782198370802749
2347,4,855191,-0.0118645123983719,0.139131199507454,0.932090542569436
2348,4,855322,0.0536358166735681,0.139054988719269,0.699938914252705
2349,4,855709,0.0596202720184564,0.141005382127022,0.672682098709558
2350,4,856696,-0.0593951104952083,0.139124211094073,0.669696800133938
2351,4,857609,-0.0577031596024805,0.13942313148439,0.679220087368397
2352,4,857970,-0.218212530099496,0.223825439718946,0.330266149203615
2353,4,858371,0.238038811172451,0.139380912333654,0.0885472013980105
2354,4,861346,0.0710022960448233,0.138603207621561,0.608782257499694
2355,4,861441,0.0737690013939253,0.139775263973787,0.597991499694298
2356,4,861470,0.102470085606727,0.140406833342327,0.465991318577253
2357,4,861549,0.0795823774193114,0.139462438097052,0.568609030213881
2358,4,861716,0.0275914071051233,0.140671802302945,0.844613230974961
2361,4,863847,0.0271909737217226,0.139452765772306,0.845518121383024
2362,4,863856,0.00734301923088016,0.141455769328784,0.958629485326162
2363,4,864546,0.00961806224260513,0.139639029465588,0.945125700182182
2366,4,865297,-0.0575730645421927,0.141212119714281,0.68373649573343
2367,4,866929,-0.0245480001886002,0.140723428865818,0.861618536376855
2368,4,867989,0.0656729608129321,0.139201016710542,0.637371691411681
2369,4,870200,0.000482883075569179,0.139255914264134,0.997235224003152
2370,4,870855,-0.00787603058716006,0.141040461158877,0.955498991212772
2371,4,871120,0.0463632719503638,0.140009952278103,0.74073319333464
2372,4,871373,0.0707780850189446,0.139803093501599,0.612983291455794
2384,4,884500,0.054332972834907,0.139524506044698,0.697203798744305
2385,4,884706,0.0360365644892076,0.138925225846654,0.795481386923652
2388,4,888476,0.029219333161887,0.13958465081727,0.834310947009494
2389,4,889739,-0.00950982856498128,0.139899838794876,0.945843241855055
2390,4,889957,-0.00853947175437084,0.140728760197881,0.951648113349908
2391,4,891344,0.00539624947373749,0.139343881592822,0.969130630890063
2392,4,891466,0.0195200165964633,0.139340304366006,0.888669723571121
2393,4,892444,-0.0625079497739658,0.140394108716087,0.656425004687863
2395,4,894785,-0.0584840552591026,0.138706915542342,0.673546175384652
2396,4,896181,0.0774711969720385,0.139213606190424,0.578227461899697
2397,4,896785,0.116315634551857,0.139978993187218,0.406563190155595
2398,4,903873,0.112565022175789,0.141054968971504,0.425394014980268
2400,4,906490,0.176245986729692,0.139187723179917,0.206259750525086
2401,4,908655,0.113264688469298,0.139084565127878,0.415988665885926
2402,4,909027,0.121190513768701,0.139819150248941,0.38665889760802
2403,4,909524,0.174047002265627,0.139246675180721,0.212157318329523
2404,4,910018,0.166905291447574,0.139100572912527,0.230987009944188
2406,4,911766,0.185107093486203,0.139826455541653,0.186414629930468
2408,4,912509,0.132382867033102,0.139415375150688,0.342986952562486
2409,4,912557,0.163783607857598,0.138579247485779,0.238050106415886
2410,4,913736,0.128384751030235,0.140063904227039,0.359969918259046
2413,4,914902,0.0426828364127515,0.14175339687056,0.763510742476604
2414,4,914952,0.154648977150709,0.141985462825034,0.276813639626729
2415,4,915199,0.17120693466864,0.141204194450615,0.226140418143389
2419,4,916142,0.117922286074028,0.140299988525464,0.401196455579741
2420,4,916254,0.111316513320618,0.139312209024453,0.424802492168894
2421,4,916444,0.151526959823533,0.139453654001024,0.27796574522618
2422,4,917149,0.242536534019885,0.139648626427724,0.0833014047641818
2423,4,917833,0.22819623190214,0.139315358277108,0.10231619377441
2424,4,918606,0.222746488563693,0.139146935538164,0.110315621309489
2425,4,923675,0.151039099583228,0.139408375239692,0.279357437245863
2426,4,924091,0.0424269079108933,0.139297172010209,0.76086676592854
2427,4,924619,0.0445757058764972,0.139837063408482,0.750090297721472
2429,4,926384,0.0194093175933841,0.139769704524099,0.889634898851734
2430,4,926385,0.0694842339563687,0.139411230302559,0.618504059605037
2431,4,926405,0.0490869112500326,0.138669291791247,0.723561129263551
2432,4,926695,0.00441537466407314,0.139639770057763,0.974793162854879
2433,4,926907,0.0154220072197765,0.138876964142272,0.911641405457366
2434,4,927194,0.0865509307988695,0.138787655446748,0.5332791015751
2435,4,927218,0.0812942254885212,0.139998483206598,0.561827112291087
2436,4,927223,0.0609104043004037,0.139837482016542,0.663407736538495
2437,4,927509,0.0340461784611144,0.13936553839039,0.807144983723002
2438,4,927559,0.0728018020049865,0.140708013977971,0.605203617468747
2439,4,927577,0.0936753568795161,0.139645551668534,0.502781493233245
2440,4,928575,0.0558410607182834,0.140975415780305,0.692266915725648
2441,4,929694,0.0997228922964046,0.14058612767105,0.478583830939071
2442,4,930648,0.109876835632451,0.140160339149578,0.433602942825782
2443,4,930822,0.0999315198094051,0.14017691431726,0.476381276735783
2444,4,930823,0.109179924104715,0.142049882218075,0.4426430973972
2445,4,930964,0.0299730620826386,0.139548681487433,0.830058425922374
2446,4,932727,0.0449491049430949,0.140825350515027,0.749776288363031
2447,4,934187,0.0168545799304868,0.139554916620657,0.903938903238224
2448,4,934911,0.0143471670032175,0.140516306168903,0.918732720507998
2449,4,936493,-0.0236326850181302,0.140680663055506,0.866688799809599
2450,4,936521,-0.128478457148415,0.139510279258587,0.357718690424994
2451,4,936663,-0.12102013911776,0.139920512539699,0.387669734755252
2452,4,937563,-0.103505426309289,0.139618089282869,0.458976080048879
2455,4,938323,-0.118098694867462,0.139189068025021,0.396747468391788
2456,4,938510,-0.0382346770988729,0.140687482853891,0.785957529958671
2457,4,938617,-0.10672361769605,0.139344545147998,0.444249200215613
2458,4,941039,-0.0614475490429895,0.139836816290263,0.660623754867563
2459,4,941936,-0.068345493862219,0.140183300411461,0.626175679479127
2460,4,942067,-0.0335391752913208,0.13903331330437,0.809515975387741
2461,4,942069,-0.0458668283072203,0.138633224239354,0.74095394517046
2462,4,942533,-0.0590612899880975,0.139398273429949,0.672051860091442
2463,4,944445,-0.0306395910843632,0.138843581370268,0.825471486023716
2464,4,947317,-0.0489639304922985,0.139409356335198,0.725629737775762
2465,4,948413,0.0690406191602891,0.13961829909891,0.621263889116274
2466,4,949523,0.0636557704550218,0.139230133484648,0.647809808463752
2467,4,950108,0.033023821346293,0.139244823518004,0.812667351587187
2468,4,953287,0.0728219025372221,0.139984773538532,0.603241202552014
2469,4,956734,0.0550526538020167,0.14060350629697,0.69563039720403
2471,4,959283,0.0794385863967884,0.139174074986082,0.568508012672303
2472,4,960412,0.123145525162166,0.140766202439459,0.382264984687274
2473,4,960833,0.214872634878711,0.139164164207981,0.12347879781043
2474,4,961744,0.212414417453496,0.141419368455314,0.133986483997703
2475,4,962979,0.176520624642417,0.140727810988816,0.210548116087594
2477,4,964930,0.175441121567654,0.139213931979302,0.208420011380549
2478,4,965160,0.172357812492294,0.138829870816232,0.215244001024567
2479,4,969630,0.171158388463847,0.140960501745521,0.225471808659177
2481,4,973283,0.163667714072562,0.139227895188107,0.240571694790641
2482,4,974042,0.144245061425079,0.13924879187347,0.300967140423486
2483,4,974632,0.128107557152011,0.139919484705102,0.360511963932492
2484,4,974689,0.155482373604964,0.140675512498923,0.269801660481131
2485,4,974731,0.123452124916524,0.13850765512958,0.373374380500772
2492,4,975090,0.173692564702386,0.138745901628745,0.21144417844081
2493,4,975108,0.191691060820141,0.139659519284811,0.170760610358261
2496,4,975252,0.154094871076498,0.139049529687609,0.268529376380273
2497,4,975354,0.256807316953532,0.138572413623302,0.0646828761263932
2498,4,975573,0.195350120097792,0.139753168247133,0.163044133018752
2499,4,975702,0.178056884487109,0.13985238959773,0.203792940164517
2504,4,976707,0.220376669696219,0.140944831789591,0.118815327796894
2505,4,977037,0.110723599246329,0.140174242728016,0.430116596043245
2506,4,977428,0.100518096860303,0.140070988128044,0.473464679895038
2507,4,979983,0.0891160301050513,0.139263427320878,0.522646345128639
2508,4,980596,0.119754326748201,0.141890921002067,0.399247329548694
2509,4,980779,0.0661247969449707,0.139767127574498,0.636429303490155
2510,4,980835,0.0859826037776642,0.139084853435292,0.536840518265844
2511,4,996583,0.112536533606008,0.140225465878083,0.422780684389162
2512,4,997624,0.147471667664595,0.14008172078739,0.293173588248208
2513,4,998174,0.137600952576001,0.139022376845982,0.322961775457481
2514,4,1112991,0.228219807025679,0.138808190036378,0.101037968585684
2515,4,1118719,0.201921108944552,0.139219096067858,0.147839496159844
2516,4,1123519,0.183290721321154,0.139439362240407,0.189537011223984
2517,4,1123610,0.0252997149186941,0.139056909386452,0.855735931373909
2518,4,1123959,0.111567602271324,0.139727716357558,0.425137916288289
2519,4,1126543,0.141894679069187,0.140339104012141,0.312668565297882
2520,4,1127480,0.0403060644841395,0.138847514350241,0.771764736395689
2521,4,1133634,0.087910922893376,0.139005561678319,0.527517064335892
2522,4,1137173,0.0978789355283502,0.13938066780981,0.482991141913889
2523,4,1138274,0.0810829216835358,0.139619987176752,0.561786211360495
2524,4,1138987,0.0841089648162028,0.13860420674181,0.544354903971818
2525,4,1141284,0.165054388962558,0.139762598965475,0.238412692465619
2526,4,1144564,0.238080451729958,0.141303513942922,0.0928941927391698
2537,4,1156518,0.204353312015089,0.138812819372364,0.141871315058968
2538,4,1156658,0.196313777436551,0.139046102732322,0.158871747617123
2539,4,1156839,0.279729807095146,0.139660258465988,0.0459489406712596
2540,4,1157271,0.236278293504616,0.138293467244205,0.0884174074829546
2542,4,1161556,0.266471811376823,0.138620511517656,0.0553710933014436
2543,4,1166231,0.208392906794691,0.138840038376375,0.134260626224959
2544,4,1171385,0.162782465785734,0.138471052451446,0.240558865000593
2545,4,1171794,0.115122850683159,0.139677098794253,0.410378458175819
2546,4,1171863,0.148348089865165,0.138621916834337,0.28527698559462
2547,4,1172380,-0.0194528036468983,0.141037283808579,0.890377009345425
2548,4,1172576,0.0191680128145862,0.142079491224756,0.892759542010714
2549,4,1172914,0.113856159772266,0.138561449609928,0.411801398973702
2550,4,1173839,0.0963440860388378,0.138784688624309,0.488014495823983
2552,4,1175150,0.092424434166007,0.139553292786965,0.508218980373043
2553,4,1175327,0.11288489357304,0.139185855074269,0.417890842155204
2554,4,1175949,0.148889022135834,0.139783719394995,0.287541260684915
2556,4,1176852,0.136539433901382,0.139591167407723,0.328675902231005
2558,4,1181165,0.101216446194232,0.139234475432797,0.467738634065369
2559,4,1184872,0.156297646865562,0.138860591851311,0.261111244123845
2561,4,1189750,0.0140886770344555,0.141477433533174,0.920732313074928
2562,4,1191476,0.0331737393489389,0.139095051030417,0.81163410360734
2563,4,1191692,0.0807333482159086,0.139433951252952,0.562953169627648
2564,4,1191935,0.105892789864888,0.138732164150972,0.445800632436455
2565,4,1197131,0.139465453746393,0.139646644142768,0.31862292021853
2566,4,1197837,0.122031308898809,0.139093332181312,0.380901948137253
2567,4,1198548,0.11201270099016,0.139117207909487,0.421264824749523
2568,4,1213560,0.243385268792987,0.139037808319599,0.0809013108748151
2570,4,1215342,0.226720453629799,0.13971484477652,0.105538322487996
2571,4,1218917,0.208489101852423,0.13939386958861,0.135629629379074
2572,4,1218963,0.177554166776364,0.138745255340694,0.201486359858228
2573,4,1219676,0.206698520696616,0.14085319676501,0.143137318555881
2574,4,1222379,0.220024473473679,0.139942125471267,0.116787652131404
2575,4,1222542,0.222282775248103,0.139934283905102,0.113073132182686
2576,4,1224469,0.215771429888366,0.138763862338711,0.120853076076073
2577,4,1225163,0.276417598097551,0.140712390902419,0.0502660846140085
2578,4,1225198,0.215073889125813,0.140589563797227,0.12696188270708
2579,4,1225542,0.2449628246025,0.140919185027897,0.0830261613634739
2580,4,1226443,0.247892616037203,0.138412958111257,0.0741557351380321
2581,4,1227990,0.166782062281154,0.139768021584594,0.233562007608328
2582,4,1234689,0.182403258111102,0.1387054319324,0.18934990928165
2583,4,1235338,0.174031399221832,0.138936468735376,0.211181597150182
2584,4,1235719,0.209847806704548,0.138595456860095,0.130894528893365
2586,4,1242195,0.117613933691629,0.139104111846207,0.398398821159839
2587,4,1242241,0.0931253932081258,0.139372166599356,0.504456726262885
2588,4,1242383,0.054845075628697,0.139799925866682,0.69506505657905
2589,4,1246177,0.135787221388955,0.138664944233393,0.328128615475512
2590,4,1248530,0.0978186956754517,0.139336477991715,0.483121694964561
2591,4,1248695,0.0849836800768829,0.139242026117206,0.542035499786537
2592,4,1257382,0.0380893351050092,0.139829096394982,0.785474346925106
2593,4,1257441,0.114917967240324,0.139935086374487,0.412073295723846
2594,4,1259337,0.0531794585646029,0.141371401821178,0.707017659649633
2595,4,1261236,0.15473143527969,0.139027641644942,0.266485292933263
2596,4,1261386,0.0760983788039832,0.139592334711482,0.585996502982011
2597,4,1261899,0.0789507050381739,0.13917265690138,0.570880434856385
2599,4,1266919,0.114925164061187,0.139857667614595,0.411785546154422
2600,4,1267444,0.111343907150855,0.140047793012594,0.427123174189767
2601,4,1268273,0.0915770459324709,0.139870648352341,0.513070114329615
2602,4,1268325,0.0877710290289025,0.139797023740504,0.530510647543228
2603,4,1272320,0.105306378546675,0.140430361388362,0.453824490233829
2604,4,1276141,0.147272402057162,0.139553556464967,0.292004845130123
2606,4,1278618,0.14722969946623,0.139992209553575,0.293656965710369
2607,4,1278772,0.154568298573093,0.139655297483136,0.269140820704498
2608,4,1278850,0.14522777942259,0.139312472426932,0.297911533778416
2609,4,1279912,0.117525248834065,0.139236880816327,0.399203637179007
2611,4,1285240,0.159910632259519,0.138690691617045,0.249689743118713
2612,4,1287974,0.102472092623034,0.139560116209869,0.463283477100984
2613,4,1291435,0.0395449491584771,0.139037621075663,0.776256025662952
2614,4,1292515,0.0427204110743279,0.139252787831517,0.759189305476429
2615,4,1296513,0.0704209461915134,0.139187827838264,0.613213276013443
2616,4,1311626,0.116096584466386,0.139118754428175,0.404555643682479
2617,4,1317259,0.0846083835182693,0.139033346780419,0.543215848095051
2618,4,1318331,0.121012407033249,0.138773755008335,0.3837944342899
2619,4,1318792,0.0186113507530588,0.141462084273523,0.895403928383473
2620,4,1321563,-0.0755052705907535,0.139157135816981,0.587754513013886
2621,4,1323799,-0.0984609740552232,0.140502290717607,0.48390295892842
2622,4,1333470,-0.122228333208977,0.138895795307682,0.379457868143708
2623,4,1333527,-0.128375163054886,0.139967119646025,0.359674068309021
2624,4,1335357,-0.157098980618649,0.13978969290898,0.261851460312448
2625,4,1335426,-0.0556317235594674,0.140094646401765,0.691532969156005
2626,4,1335638,0.0684117092785318,0.140475728536361,0.626560437846131
2628,4,1337514,0.0282097239650209,0.139756541560879,0.840151011388699
2629,4,1338262,0.0468762774121897,0.143198824270543,0.74359646797363
2630,4,1338321,0.0621486770793023,0.139842642767866,0.657012276012528
2632,4,1342134,0.063434871392321,0.140177456236883,0.65116330773998
2633,4,1342485,0.0623976712240703,0.139687260320624,0.655368845409865
2634,4,1345539,0.0289394546746042,0.140520132762934,0.836952395282341
2635,4,1345654,0.0725099393245262,0.140553822248925,0.606256053554583
2638,4,1352461,0.0692616778401687,0.13982870498148,0.620673751229442
2640,4,1353994,0.0796434195578746,0.139505617099679,0.568432318818462
2641,4,1354278,0.0796434195578746,0.139505617099679,0.568432318818462
2642,4,1354322,0.036134897990018,0.140204920270489,0.796766110896109
2645,4,1357789,0.054212439275938,0.140411792297544,0.699658126799498
2646,4,1358780,0.0697264665010346,0.140572569286262,0.620190689061584
2647,4,1359163,0.0545267468693478,0.140498603706647,0.698179975348829
2648,4,1363156,0.0592787487810157,0.139935652283585,0.672105090460721
2649,4,1365131,0.0562581230977826,0.139694647054055,0.687396442858152
2650,4,1367398,0.0800410585467434,0.139601660638983,0.566770643570324
2651,4,1372531,0.0584683542571663,0.140532650969755,0.677627568324238
2652,4,1375354,0.0620070803134753,0.140081447180074,0.658289880249712
2653,4,1379287,0.0570164739463824,0.139834313169294,0.683709480245274
2654,4,1381192,-0.0339231652612078,0.14249978439504,0.811974494250773
2655,4,1381394,-0.0500907635395511,0.143636700820889,0.727498162971232
2656,4,1383768,-0.0442231219480966,0.143422383036249,0.758004103578254
2657,4,1385147,-0.0487432289619086,0.142770833437921,0.732998932161882
2659,4,1389763,0.00260269971148008,0.141904304386617,0.985376997144911
2660,4,1391816,0.00744970552037127,0.143365316564594,0.958587491925173
2661,4,1392181,-0.0232199358196946,0.142646655854445,0.87078527841805
2662,4,1392182,-0.0582068081546432,0.141245908626907,0.680519533968247
2663,4,1392187,-0.0481780993522085,0.142632515707552,0.735731407318853
2664,4,1411483,-0.0957265569938449,0.141999973748731,0.500669357901226
2665,4,1411837,-0.0762874647986589,0.141348350734155,0.589735635416471
2666,4,1411853,-0.0593344866090563,0.141657381643682,0.675573834435732
2668,4,1418662,-0.0485412418123841,0.141417694730313,0.731616753106519
2669,4,1429971,0.0265432244632182,0.142769590680726,0.852617019170078
2670,4,1432529,-0.0387196967171606,0.143508884090986,0.78746641691249
2671,4,1432812,-0.0578051306252085,0.143147945908912,0.68659408752387
2672,4,1433591,-0.0331972382810153,0.143397093052384,0.817056125927467
2673,4,1434295,-0.0369405386912314,0.143156722645955,0.796524372629817
2674,4,1435743,-0.0111858137950509,0.144068562014182,0.938156586938908
2675,4,1436351,0.0160884995755928,0.145021338282906,0.911727891192775
2676,4,1438464,-0.00864981460393577,0.144584428466562,0.95232858625926
2679,4,1443836,-0.0326593638818995,0.144891590575031,0.821794256960777
2680,4,1443911,-0.0572545723658986,0.14491719178942,0.693018969730816
2681,4,1444256,-0.0629848205575607,0.147700688946271,0.670050449282244
2682,4,1444337,-0.0258242361246352,0.145151998035076,0.858894386064172
2683,4,1444364,0.0887981922199865,0.146174182564664,0.543921627607955
2684,4,1444711,0.104941135342917,0.145240022010842,0.470443441622007
2685,4,1444817,0.0775296942780161,0.145547761873394,0.594593530433306
2686,4,1445462,0.154922599377394,0.146631765136203,0.291443241984779
2694,4,1447568,0.165280025743302,0.148053489648309,0.265030175525849
2695,4,1447682,0.170343983897722,0.144222803976216,0.23835146075388
2696,4,1447719,0.177266912098468,0.144952995846123,0.222173127893095
2697,4,1447777,0.145025148679495,0.145142274029436,0.318385622357767
2698,4,1448144,0.221633731201964,0.144468420139643,0.125892747128861
2699,4,1448153,0.226540730615444,0.143975171260155,0.116505649346389
2700,4,1448315,0.256151078224411,0.143386493145616,0.0748864721405985
2702,4,1451946,0.174375320649792,0.142992875847689,0.223480566733904
2703,4,1452368,0.0760296612776923,0.14352822682413,0.596639610214876
2704,4,1453498,0.0650651976305763,0.143078038731126,0.649566323449136
2705,4,1455597,0.0696003694655112,0.142010266659074,0.624361937047973
2709,4,1457873,0.0661973199566441,0.142139108589766,0.641701664192684
2711,4,1459398,0.0788011489078189,0.141703728913354,0.578496226667387
2714,4,1467660,0.139660683224474,0.143958627968841,0.332638678547589
2715,4,1469963,0.055022661112913,0.143417822278436,0.701466701760308
2716,4,1471998,0.107565687102447,0.14296349326382,0.452312154754769
2717,4,1472661,0.0784912489915872,0.143017078599264,0.583472987649275
2718,4,1472720,0.0640374821118894,0.143098506059594,0.654784025258036
2719,4,1474141,0.0800139422543242,0.143147630840985,0.57654276037872
2720,4,1475645,-0.0129525918959881,0.142181098469167,0.92746539763704
2721,4,1483867,-0.00386609249637315,0.143759418046046,0.9785604370521
2723,4,1484621,-0.0999615529331488,0.140906332424304,0.478533138877619
2724,4,1484733,-0.129475679824968,0.141380972668786,0.360400746270992
2725,4,1484992,-0.0918607197603772,0.141315179464087,0.516088269821442
2726,4,1486897,-0.118143625300659,0.142364149443695,0.407173585598385
2727,4,1488575,-0.103712185008275,0.142562957256442,0.46741209439447
2729,4,1491666,-0.105818852354581,0.141014618298321,0.453507384845123
2730,4,1492451,-0.136442995209061,0.142770528764116,0.339887737981476
2731,4,1493150,-0.0653880098250808,0.141115125235949,0.643387304657033
2732,4,1493956,-0.0950669718437914,0.14104664486194,0.500745514224847
2733,4,1493975,-0.111345101436318,0.141414283004445,0.43159472358726
2734,4,1494542,-0.0189702593274581,0.141813385558427,0.893661333661572
2735,4,1494612,-0.0381429247159477,0.141248029905556,0.787285610337619
2736,4,1494869,-0.0123901707009424,0.141405120085078,0.930226961481672
2737,4,1494944,-0.0221919881156728,0.141948468042247,0.875855705893401
2738,4,1494974,-0.0471359565627586,0.143054889962092,0.741976542636383
2741,4,1512432,-0.0485200509356577,0.142071393619179,0.73291626458615
2742,4,1512726,-0.0392335105338937,0.141254088266307,0.781365856443449
2744,4,1513733,-0.0174445622645344,0.140716193955543,0.901409723962728
2748,4,1517320,-0.0200805113903446,0.140585718139087,0.886502267036196
2751,4,1521315,-0.0156939283701759,0.140993970222189,0.911434408345961
2752,4,1521582,0.000131480112983251,0.140853653858629,0.999255740518866
2753,4,1521747,0.00507894381188168,0.1428048436814,0.971648819368423
2759,4,1522862,0.00898750655740788,0.140852841750319,0.949159403048425
2768,5,8786,0.043605771013134,0.140106712041111,0.755807544631547
2769,5,9566,0.0146141574846791,0.140655730874184,0.917307559025309
2770,5,11033,0.0124446185956875,0.139676198856785,0.929055983611203
2771,5,11244,0.0302075641265728,0.140059468013534,0.829364327478574
2772,5,11370,0.0169617560545499,0.139897841556479,0.903566860269615
2773,5,13215,-0.0578857642385834,0.13949272709514,0.678413503468659
2774,5,13449,-0.0392503202848276,0.142067795030983,0.782495617092016
2776,5,13639,-0.0322595023974326,0.139152830308202,0.816806050597186
2777,5,13690,-0.0710886626182521,0.139940226147541,0.611775489932753
2778,5,14028,-0.00968216610548656,0.1393432246791,0.944643475249668
2780,5,18746,-0.168164342816975,0.141876091739394,0.236700028885516
2781,5,18800,-0.185122758323533,0.140491458646205,0.188465386103333
2790,5,19368,-0.188069195087827,0.140927132328106,0.182895702880324
2819,5,23574,-0.099910626006698,0.13874473340128,0.471937544858088
2820,5,23653,-0.140373614912516,0.138448918154962,0.311324020710057
2821,5,24002,-0.107841170404097,0.139119928517685,0.438759968194432
2822,5,24122,-0.145926621669805,0.13961899680528,0.296656155971559
2823,5,24148,-0.159759590951294,0.140998399972034,0.25795820250512
2824,5,24163,-0.187645087404363,0.141314556732205,0.185084349497374
2825,5,24234,-0.10102720020219,0.139753782043819,0.470223557958567
2826,5,24246,-0.0998674618939861,0.139549888341101,0.474686848314815
2828,5,24278,-0.116595413650417,0.139495330396239,0.403811780247815
2829,5,24388,-0.129741633046467,0.140779158369391,0.357368307643098
2830,5,24487,-0.140512605789818,0.139831844367218,0.315648517135814
2831,5,24650,-0.121650687658665,0.139105309450301,0.382428502262389
2832,5,24820,-0.0927479873377752,0.138765380142928,0.504327940596586
2833,5,24909,-0.143100218627462,0.139225536162303,0.3047334439706
2834,5,25103,-0.134426507459874,0.139107323555019,0.334530127283486
2838,5,26058,-0.0899959126992,0.139395717610168,0.518948401157338
2839,5,26197,-0.0810868452532688,0.138596241887554,0.558882473648284
2840,5,26417,-0.0363228035261552,0.13885062809931,0.793785303323083
2841,5,27428,-0.0529559389875486,0.139011812927829,0.70347276956563
2842,5,30505,-0.218378679707326,0.138580143510079,0.115960840165633
2843,5,31263,-0.222595466726258,0.139966921851195,0.112652566295815
2846,5,32038,-0.284252464874697,0.137835593658511,0.0399145712928385
2847,5,33720,-0.192703302444177,0.140273187892091,0.170384384277309
2848,5,33814,-0.235097298698778,0.139874944530991,0.0936926009366404
2849,5,33851,-0.24236554471544,0.141218551288336,0.0869946369459038
2850,5,34324,-0.170561844422564,0.141842141524167,0.229984920100399
2851,5,34350,-0.259193837599784,0.139577410247594,0.0641453707663751
2852,5,35048,-0.242623894436812,0.138262338463908,0.0801596432468803
2853,5,35579,-0.228237775521366,0.139716886004186,0.103240013408475
2854,5,35901,-0.210363717497394,0.140473204830565,0.135147399652564
2855,5,35947,-0.252760586143302,0.139401986566835,0.0706535837479429
2858,5,38200,-0.228746979617496,0.138141003014011,0.0986317392070606
2859,5,38263,-0.235112845795215,0.138128213237241,0.089610494404386
2860,5,38427,-0.225749636259326,0.138524647662838,0.104062968419938
2861,5,38677,-0.236860499819274,0.138102262724227,0.087202728154821
2863,5,41075,-0.140763139023068,0.139175809421481,0.312515274957264
2864,5,42051,-0.189801066498566,0.139071716577494,0.173194267455507
2865,5,42740,-0.315269253934742,0.137657529006621,0.0225964140408532
2866,5,44304,-0.183636382029341,0.138719525083997,0.186427353709621
2867,5,44612,-0.154843972192837,0.138915864045559,0.265754415753632
