SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2484,4,974689,0.238712103365768,0.147510683093572,0.106497557425986
2485,4,974731,0.222937754939056,0.145203289670151,0.125593854091962
2492,4,975090,0.227409744215967,0.145594951761997,0.119199501698174
2493,4,975108,0.255728251929949,0.146493937509487,0.0817404993893999
2496,4,975252,0.240180093005881,0.145787495423047,0.100351896922463
2497,4,975354,0.275657721794029,0.14556068528705,0.0590736191211551
2498,4,975573,0.229439982694212,0.146730767418769,0.118788717195701
2499,4,975702,0.284939250609025,0.146490538937391,0.0525562255629153
2504,4,976707,0.301170281670933,0.147729061300567,0.04222801617639
2505,4,977037,0.270625686647378,0.14669931543745,0.0659093753086282
2506,4,977428,0.221992503377206,0.146798752590336,0.131371761643377
2507,4,979983,0.162024358012262,0.146148342883758,0.26834481132911
2508,4,980596,0.115331054538797,0.149102326480626,0.439742593456415
2509,4,980779,0.0694740055226982,0.146846922690979,0.636430718582119
2510,4,980835,0.103229540208646,0.146105898458339,0.480318988556336
2511,4,996583,0.047288098203528,0.14744134039399,0.748608714664271
2512,4,997624,0.0795993821109836,0.147347416750951,0.589388964929422
2513,4,998174,0.118951425058475,0.146129901888835,0.41618710216972
2514,4,1112991,0.172868551362143,0.146107329336601,0.237541401130751
2515,4,1118719,0.105339216080525,0.146599142954775,0.472891874540557
2516,4,1123519,0.0864845786067245,0.146788511135929,0.55611865089583
2517,4,1123610,-0.0124517482315179,0.1461060753628,0.932131603197257
2518,4,1123959,0.0398245264439483,0.146922736793262,0.786505151946726
2519,4,1126543,-0.00282491970243226,0.147661146138019,0.984747332808626
2520,4,1127480,-0.0474394494689598,0.145876287816395,0.745219873258188
2521,4,1133634,0.0467083463908764,0.146108346724385,0.749397805385677
2522,4,1137173,0.121074829245433,0.146401382493982,0.408792305943246
2523,4,1138274,0.0797518631174796,0.14670098957017,0.587035492623267
2524,4,1138987,0.0898728705136473,0.14562248812305,0.537524821404809
2525,4,1141284,0.104413881506106,0.1470269658258,0.47806869209196
2526,4,1144564,0.146618487569643,0.148852486014037,0.325302700413321
2537,4,1156518,0.156859902529891,0.146052864527724,0.283558951659903
2538,4,1156658,0.154714244995075,0.146269658707538,0.290900469178392
2539,4,1156839,0.220032321036772,0.147100636421256,0.135600688813623
2540,4,1157271,0.204962584292566,0.145489721861274,0.15978130723543
2542,4,1161556,0.24839221931754,0.145804397251596,0.0893361304809183
2543,4,1166231,0.191325019656013,0.145982877879509,0.190845309506114
2544,4,1171385,0.168564632672081,0.145493340048899,0.247413529407657
2545,4,1171794,0.147018828724037,0.14668490350815,0.316896619544216
2546,4,1171863,0.141020533373412,0.145686548563549,0.333720958038917
2547,4,1172380,0.0304940813788303,0.148176521514892,0.837069182308621
2548,4,1172576,0.0882878558632653,0.149206287277075,0.554419047323614
2549,4,1172914,0.075399037735788,0.145664062545879,0.605045701613511
2550,4,1173839,0.0232023234046715,0.145908990953987,0.87374472740098
2552,4,1175150,0.0831257513922659,0.146646595265245,0.571180379031383
2553,4,1175327,0.100171367502867,0.146275257815319,0.49391059247619
2554,4,1175949,0.0600318579771082,0.147065466302997,0.683375657760893
2556,4,1176852,0.0857075824903062,0.146789802157652,0.559674167944541
2558,4,1181165,0.0295437897296321,0.146388302037825,0.840175285648264
2559,4,1184872,0.0507879482330017,0.146131039237063,0.728384752438754
2561,4,1189750,-0.086435081352243,0.14857474275311,0.561098590251873
2562,4,1191476,-0.000597674352358774,0.146152572532269,0.996739460772593
2563,4,1191692,0.0432075689370304,0.14654837502098,0.768293356732639
2564,4,1191935,0.0486473049837722,0.145856788710557,0.738933876365349
2565,4,1197131,0.0369773560905017,0.146914287832263,0.801424527082379
2566,4,1197837,0.0300808180240678,0.146289476391349,0.837202139852285
2567,4,1198548,0.0531306181156721,0.146270904336278,0.716647240517516
2568,4,1213560,0.0159773691373633,0.146710856794055,0.913340674450435
2570,4,1215342,-0.00241560776970429,0.147338430182552,0.986928562322331
2571,4,1218917,0.0186229676476659,0.146914744939124,0.89920223324098
2572,4,1218963,0.0243932602000747,0.146105269861171,0.867499679951883
2573,4,1219676,-0.0624452061727968,0.148401507249053,0.67416776022181
2574,4,1222379,-0.0793052210601863,0.147484308521576,0.591109390027611
2575,4,1222542,-0.0720725387850115,0.147497199281261,0.625402374262674
2576,4,1224469,-0.0382459488574629,0.146277127718113,0.793888531805528
2577,4,1225163,0.00940911449551471,0.148645106743568,0.949564090082073
2578,4,1225198,0.00122795485821256,0.148199835688982,0.993393640790852
2579,4,1225542,-0.0355454769459562,0.14867765181844,0.811184254110293
2580,4,1226443,0.0103177470279441,0.146082334014781,0.943732492123065
2581,4,1227990,-0.003522071147843,0.147143617456914,0.980916958410463
2582,4,1234689,-0.00290761334345563,0.146087895176354,0.984131855175418
2583,4,1235338,-0.0239964849028579,0.146292662095872,0.869800868895501
2584,4,1235719,-0.0188469189996929,0.146084533118247,0.897420213786905
2586,4,1242195,-0.0248010562807939,0.146292281962639,0.865476210851406
2587,4,1242241,0.0344169860633598,0.146513075433117,0.814416912189627
2588,4,1242383,-0.0264078177944306,0.146906674922992,0.857444802673814
2589,4,1246177,0.0147870157348966,0.145884533520374,0.919321368729059
2590,4,1248530,-0.0326368006166187,0.146486319808406,0.823821894902351
2591,4,1248695,-0.0157717821213089,0.146369983823169,0.914252966381322
2592,4,1257382,-0.0428051570165438,0.146909805022481,0.770939246058665
2593,4,1257441,-0.0874081246921148,0.147090212240871,0.552726626098823
2594,4,1259337,0.0124231690854526,0.148560755519713,0.933403189676964
2595,4,1261236,0.053328033760897,0.146298500472411,0.715691553404558
2596,4,1261386,0.0330875780147574,0.146714430215377,0.821702415223434
2597,4,1261899,0.0442608177263922,0.146270006726152,0.762375474244809
2599,4,1266919,0.0483979799270216,0.147059962040584,0.742272465444878
2600,4,1267444,0.0507584217166959,0.147248702649031,0.730516041009702
2601,4,1268273,0.0639320905923979,0.14700551101414,0.663903756306613
2602,4,1268325,-0.0207307082470625,0.146956176398296,0.887897256858941
2603,4,1272320,-0.0701362481252759,0.147614029064897,0.634986254542345
2604,4,1276141,-0.0514385330622215,0.146828118187517,0.726298783632621
2606,4,1278618,-0.0530280644582588,0.147286617223112,0.719037654398122
2607,4,1278772,-0.0631695803624903,0.146945336362,0.667541671902712
2608,4,1278850,-0.0629266583198412,0.146556100330059,0.667916592882775
2609,4,1279912,-0.0676561907918697,0.146393086320604,0.644255397685279
2611,4,1285240,-0.0855365812272813,0.145919085043181,0.558121211216373
2612,4,1287974,-0.0686687125946536,0.146695830378742,0.640000042518854
2613,4,1291435,-0.0903958381619131,0.146017956001707,0.536267292105221
2614,4,1292515,-0.0865818844532288,0.14625344860825,0.554230272090652
2615,4,1296513,-0.0780123137272874,0.146232353803372,0.594035772998952
2616,4,1311626,-0.0658759829340486,0.146267798076195,0.652713475126365
2617,4,1317259,0.0673464068959722,0.146108613430853,0.645129911276972
2618,4,1318331,-0.0424245417028573,0.145942718644376,0.771456756207199
2619,4,1318792,-0.000125093570294221,0.148631379451708,0.999328946855356
2620,4,1321563,-0.181929475506078,0.145946115548815,0.213388219919997
2621,4,1323799,-0.147843909726045,0.147512239821802,0.316910147522843
2622,4,1333470,-0.0916529911146484,0.146009968024384,0.530594960615314
2623,4,1333527,-0.113751793741774,0.147107628140081,0.439888622462182
2624,4,1335357,-0.155452052593605,0.146900315734856,0.290681227887916
2625,4,1335426,-0.0691208190810964,0.147177930672768,0.638901357242715
2626,4,1335638,-0.0330440596676322,0.147630513617089,0.823019481065963
2628,4,1337514,-0.0705883914839407,0.146796203460993,0.630914048548722
2629,4,1338262,-0.0813164652518642,0.150413027887723,0.589109679544217
2630,4,1338321,-0.0677763057173451,0.146923081675597,0.644864136946906
2632,4,1342134,-0.0772295327853124,0.147263393312421,0.600307743571972
2633,4,1342485,-0.0365494128399907,0.146791593728992,0.803514513050793
2634,4,1345539,-0.0647069831568028,0.147606766760767,0.661383270617534
2635,4,1345654,0.000161974096153927,0.147729123883186,0.999125797903661
2638,4,1352461,-0.00220847619232434,0.146962618751173,0.988018755362746
2640,4,1353994,0.0257332095955054,0.146633417993203,0.86079251162622
2641,4,1354278,0.0257332095955054,0.146633417993203,0.86079251162622
2642,4,1354322,-0.057161062960926,0.147289331846497,0.698185641018298
2645,4,1357789,-0.102089842969154,0.147455306881444,0.489176301695108
2646,4,1358780,-0.0658598404802656,0.147703033826598,0.655947451134807
2647,4,1359163,-0.0817814157918907,0.147582763301338,0.579834352582663
2648,4,1363156,-0.0882687240025173,0.146986286693059,0.548542732737038
2649,4,1365131,-0.0924770297976794,0.146721946765798,0.528914201061917
2650,4,1367398,-0.0613205242727521,0.146705052940404,0.676212165653526
2651,4,1372531,-0.129504773536415,0.147526480633417,0.380627158526546
2652,4,1375354,-0.125091536565837,0.147067374216532,0.395583163332266
2653,4,1379287,-0.16620601329707,0.146685598375701,0.25795109106541
2654,4,1381192,-0.190178506187774,0.149387481183995,0.203836211654697
2655,4,1381394,-0.166705629281214,0.150677480814055,0.269318128195032
2656,4,1383768,-0.155506271614926,0.150480174227032,0.302124014265756
2657,4,1385147,-0.161938019613422,0.149779753558299,0.280357654283302
2659,4,1389763,-0.182312951847979,0.148776319239215,0.221235314238358
2660,4,1391816,-0.124352722779393,0.150482468548563,0.409157975774458
2661,4,1392181,-0.137582838247607,0.149698938727897,0.358689902800849
2662,4,1392182,-0.199987541547826,0.148054163963407,0.177633434127775
2663,4,1392187,-0.182811199866795,0.149565507615826,0.222416577012142
2664,4,1411483,-0.216684153214275,0.14884273572918,0.146338729219822
2665,4,1411837,-0.212850095110954,0.148136942013122,0.151647232254753
2666,4,1411853,-0.275856748325956,0.148144108832387,0.0634220073290558
2668,4,1418662,-0.258982579211168,0.147965216413788,0.0809364335139549
2669,4,1429971,-0.148511409045262,0.149800415487982,0.322171722970695
2670,4,1432529,0.0314416737519287,0.150784474371698,0.83494274001945
2671,4,1432812,-0.247762267872675,0.149854622395886,0.099148476152522
2672,4,1433591,-0.124143428390273,0.150527247458998,0.410085257654753
2673,4,1434295,-0.137639765284801,0.150243903705586,0.360235230650037
2674,4,1435743,-0.118931019339119,0.151235118285043,0.43216184735317
2675,4,1436351,-0.115849822459676,0.152245122696077,0.447199262899793
2676,4,1438464,-0.157632637811072,0.151677144680698,0.299393156182027
2679,4,1443836,-0.152043330004808,0.152026685910741,0.317942586916037
2680,4,1443911,-0.177590441273944,0.151997903912579,0.243444283909784
2681,4,1444256,-0.13508705428023,0.155055707566557,0.384228195079514
2682,4,1444337,-0.155351406944328,0.152287089330839,0.308369232323795
2683,4,1444364,-0.0584907316640688,0.153627238346151,0.703631493579291
2684,4,1444711,-0.0489583303447425,0.152687605757429,0.748670090438276
2685,4,1444817,-0.040636247235923,0.152966526914449,0.790660381526578
2686,4,1445462,-0.0445468121688646,0.154284461683433,0.772956191707306
2694,4,1447568,-0.0274946290758109,0.155820495315474,0.860041096036815
2695,4,1447682,-0.00666354248774992,0.151827003873326,0.965017661807949
2696,4,1447719,0.0170388482808166,0.152615055266598,0.911167615546173
2697,4,1447777,0.02223791029648,0.152705252586217,0.8842994749203
2698,4,1448144,0.0128589693392112,0.152289980568534,0.932756541490489
2699,4,1448153,-0.0303264403586248,0.15178908144335,0.841757289824418
2700,4,1448315,0.0924269991034321,0.151249098700245,0.541532472558941
2702,4,1451946,0.0349918455095244,0.150540669700387,0.816330098694964
2703,4,1452368,0.0257470016637253,0.150852236395077,0.8645755613412
2704,4,1453498,0.0799246520928376,0.150309387391749,0.595244515766353
2705,4,1455597,0.00297179613538168,0.149254357705608,0.984125658994284
2709,4,1457873,-0.00481533091157482,0.149384707145849,0.974303316944394
2711,4,1459398,0.0205224848386325,0.148942814854626,0.890486782389411
2714,4,1467660,0.0563666216688139,0.15142252348141,0.709932125626429
2715,4,1469963,0.0245813903005385,0.15070827279777,0.870528484154312
2716,4,1471998,0.0509839597887052,0.150301096720858,0.734651616266868
2717,4,1472661,0.0427140453157142,0.150308398922941,0.776442094985374
2718,4,1472720,0.0377968699999127,0.150376234354501,0.801690785145294
2719,4,1474141,0.0619393664298087,0.150429086148467,0.680771643925531
2720,4,1475645,0.0504683825506829,0.149360774486303,0.735642545364598
2721,4,1483867,0.0783756052242981,0.150983977816501,0.604017116974471
2723,4,1484621,0.0469474065837501,0.148128254521534,0.751478343315694
2724,4,1484733,0.0452984077932135,0.148699323986313,0.760826804685103
2725,4,1484992,0.0419151273135216,0.14854547552677,0.777978261511263
2726,4,1486897,-0.00288915078830521,0.149721250863654,0.984615187021255
2727,4,1488575,0.000132512125453621,0.149896611775659,0.999295150761501
2729,4,1491666,-0.0380796954829556,0.148261876639096,0.797451323470764
2730,4,1492451,-0.134775597907234,0.150024987293131,0.369609008816735
2731,4,1493150,-0.00415440335198158,0.148308119786002,0.977668429598993
2732,4,1493956,-0.0186806974949993,0.148283245299758,0.899819613936586
2733,4,1493975,0.0214322863164982,0.148703548620066,0.885481952566838
2734,4,1494542,0.057664076255133,0.148968995418045,0.698924491221225
2735,4,1494612,0.0535078924535508,0.148390839834469,0.718623456387403
2736,4,1494869,0.0431811330583907,0.148551723804433,0.771466162950095
2737,4,1494944,0.0672312370218566,0.149100986631833,0.652330728283416
2738,4,1494974,0.0592923628682136,0.150291205753137,0.693437979848595
2741,4,1512432,0.0304274897258239,0.149283782787178,0.838609158265282
2742,4,1512726,0.0590719392815067,0.14839211572353,0.690811830381134
2744,4,1513733,0.129868506723591,0.147685612042761,0.379805470860299
2748,4,1517320,0.117770487434388,0.147578185388609,0.425394829578398
2751,4,1521315,0.135824269525852,0.147962010905227,0.359262818366935
2752,4,1521582,0.132435416519732,0.147820519596313,0.370905820778228
2753,4,1521747,0.142697231592013,0.149846426308091,0.341601590358857
2759,4,1522862,0.125336191911824,0.147838053588683,0.39712725471485
2768,5,8786,-0.0911092081476337,0.147144019721654,0.536194611495868
2769,5,9566,-0.0924279548550449,0.147700894013623,0.531865010664138
2770,5,11033,-0.0170965009506051,0.146750216541864,0.907321992127093
2771,5,11244,-0.0396534910429658,0.14714863138067,0.787718420015883
2772,5,11370,-0.0471038065699926,0.146965935390864,0.748772660166333
2773,5,13215,0.0295847610622781,0.146585908336633,0.840169472273841
2774,5,13449,-0.0106284973186339,0.149279193396008,0.943279867530259
2776,5,13639,0.0174692173831003,0.146209681042921,0.90496259307397
2777,5,13690,0.00900718071498086,0.147081739861524,0.951203299908536
2778,5,14028,0.0567672867736466,0.146371367177937,0.698375198536562
2780,5,18746,-0.0525188328979848,0.149332889271161,0.725280853467213
2781,5,18800,-0.017355766004907,0.147967630261607,0.906693514875043
2790,5,19368,-0.0497799798233755,0.148415072893413,0.73751466147491
2819,5,23574,-0.110400587478947,0.145761377660181,0.449311751704331
2820,5,23653,-0.0721029709309118,0.145623032449354,0.620813316375632
2821,5,24002,-0.0445546606152649,0.146272069464474,0.760849336803842
2822,5,24122,-0.0782278675335392,0.14685907797555,0.594595095901931
2823,5,24148,-0.0763365265679146,0.148354079044206,0.607185110903887
2824,5,24163,-0.0775176080965627,0.148785881808515,0.60269267046269
2825,5,24234,-0.0549916918017687,0.146912391894385,0.708393809993623
2826,5,24246,-0.0555536597574864,0.146695203102649,0.705137371971351
2828,5,24278,-0.0716788842451727,0.146656702148284,0.625320170441721
2829,5,24388,-0.102321556607304,0.147987876252268,0.489757038325152
2830,5,24487,-0.0602908373480968,0.147089893496686,0.682134472843393
2831,5,24650,-0.0769063035557683,0.146252545904414,0.599325450285272
2832,5,24820,-0.0521703595227773,0.145860228343107,0.720801317153077
2833,5,24909,0.00499434563953901,0.146496377709938,0.972823104932649
2834,5,25103,-0.0465375901040307,0.14632592505212,0.750642176594622
2838,5,26058,-0.0770530773598757,0.146485742768789,0.599211027631092
2839,5,26197,-0.0913885758705993,0.145606086271812,0.530643915982404
2840,5,26417,-0.0362133660167856,0.145885405949048,0.804099567989306
2841,5,27428,-0.0568662963315979,0.146052008026061,0.697247237444431
2842,5,30505,-0.106468024615125,0.146001108876066,0.466346066215362
2843,5,31263,-0.0852032768189768,0.147513026089595,0.563903562813656
2846,5,32038,-0.111737447367539,0.145565871867238,0.443233569902218
2847,5,33720,-0.165346776645926,0.147509768577704,0.263083531644837
2848,5,33814,-0.103409379550377,0.147444381898787,0.48354982937441
2849,5,33851,-0.131824158104107,0.148824302381547,0.376344269581012
2850,5,34324,0.0325846987181682,0.149321881689262,0.827385479794975
2851,5,34350,-0.0492018870635319,0.147338874272698,0.738625463851619
2852,5,35048,-0.0918864628325403,0.145816146267439,0.52900226421631
2853,5,35579,-0.139049724973351,0.147161968598827,0.345368766907779
2854,5,35901,-0.10324976792971,0.147954817848263,0.485732527904802
2855,5,35947,-0.12952133306571,0.146982161692991,0.378806765960985
2858,5,38200,-0.135390881733914,0.1455227203588,0.352812125259996
2859,5,38263,-0.133180777435621,0.145546821257046,0.360796646572323
2860,5,38427,-0.158940866911936,0.145842835831582,0.276540579249209
2861,5,38677,-0.0637810195629692,0.145661478475715,0.661747192342496
2863,5,41075,-0.0358306992065527,0.1464249494153,0.806828189245863
2864,5,42051,0.0348828614044349,0.146489503952642,0.811922052080201
2865,5,42740,-0.0486086385973579,0.145678059293894,0.738825462449658
2866,5,44304,-0.10657757599924,0.14599741996221,0.465876598603357
2867,5,44612,-0.0845738452898097,0.146139860354153,0.563148168234725
2868,5,45702,-0.0731056247603534,0.148980392223581,0.623939047850334
2869,5,46084,-0.0801018412196841,0.146093843995158,0.583839137274831
2870,5,49920,-0.0716520415867755,0.147174501361373,0.626666130676484
2872,5,53073,-0.079714072164363,0.148247584610358,0.591116729705667
2873,5,53535,-0.109748417565144,0.147413574964647,0.457073422807875
2874,5,53964,-0.116181162879409,0.147557906065084,0.431599601923763
2875,5,57276,-0.13712010820826,0.147124480427825,0.351973189085157
2876,5,57788,-0.127876289418945,0.147276003800936,0.385832905347838
2877,5,57861,-0.128417817453855,0.147553024947505,0.384718958009563
2878,5,58267,-0.0941594332487694,0.147762317298444,0.524384348382446
2883,5,61028,-0.119217835262809,0.148452145058738,0.422473215492017
2885,5,64504,-0.0895900737192366,0.148108670072968,0.545637936523113
2886,5,66168,-0.0942715892809682,0.147794407200405,0.523980780997851
2887,5,67144,-0.167201726438838,0.149027091185396,0.262644052879218
2889,5,68714,-0.00921551002306287,0.147846467577395,0.950334024927954
2890,5,69083,-0.0196933078144228,0.147725405599442,0.894024000660325
2891,5,69805,0.016851563986229,0.15129311637598,0.91137551027849
2892,5,69813,0.0359664477270294,0.150219279502982,0.810913986868273
2894,5,70531,0.0911274394369994,0.150594111602763,0.545488373028841
2895,5,70702,0.0925978478807061,0.149815567599734,0.536921862162442
2896,5,70852,0.113391150769636,0.150101420138132,0.45049463213102
2897,5,70969,0.104237017942107,0.150214380684071,0.48818770079708
2898,5,72069,0.100104600767884,0.152198287431374,0.511143590824894
2900,5,74994,0.162302102233594,0.153325823515287,0.290531388833146
2901,5,75504,0.206010477339283,0.154693348782721,0.183806686885724
2902,5,75507,0.196999760305081,0.15456237080388,0.203301675529554
2903,5,75860,0.194916686604266,0.156592670992297,0.214054194457924
2904,5,76107,0.185794077356618,0.154683011859129,0.230506896260427
2905,5,76472,0.173205722673289,0.154629304134063,0.263417686041902
2906,5,76912,0.171361001568704,0.155250022545864,0.270442857419181
2907,5,77002,0.163873579670187,0.156201883559033,0.294843393746964
2908,5,77032,0.175522540412854,0.155236851518588,0.258959215595923
2909,5,77423,0.173073238947173,0.155554851324903,0.266629329323382
2910,5,77484,0.203860271973472,0.156068487317279,0.192327157397884
2911,5,77918,0.176607585460161,0.156984516370499,0.261353370800548
2912,5,78310,0.173107664405159,0.156325635253534,0.26889531550965
2913,5,79208,0.217006267925522,0.159585909549617,0.174758419396657
2914,5,79230,0.15549998688186,0.158877894671512,0.328379248770273
2917,5,79232,0.113948683267702,0.158869021193339,0.473694657463686
2919,5,80396,0.140631552690942,0.160587087426342,0.381770222650547
2920,5,81334,0.150151915786694,0.166471287262095,0.367688422566395
2921,5,82827,0.184352659795998,0.161974095451951,0.25582497589401
2922,5,83188,0.147305736696874,0.1638416914642,0.369226335843996
2923,5,85693,-0.0195554828303992,0.177930318803959,0.912546943129902
2925,5,87323,0.0744705117287845,0.181403305058357,0.681670256298144
2926,5,90716,-0.0375892736872618,0.196925809021936,0.848729043674161
2927,5,90719,-0.0281144612150612,0.196440710199791,0.886277604637994
2928,5,90720,-0.0281144612150612,0.196440710199791,0.886277604637994
2929,5,90746,-0.0280240406428653,0.198473328168121,0.887794053316668
2930,5,91091,-0.0425757376460165,0.198286984804596,0.830111360647029
2931,5,92747,-0.0752523043313236,0.19862093715822,0.705009226588691
2932,5,93878,-0.024397897552495,0.203745476068123,0.90475173550793
2934,5,97629,-0.0385891633030546,0.212630546714468,0.856091405386126
2935,5,97695,-0.0500111369332448,0.211365811475016,0.813097069277761
2936,5,98040,-0.134017324683578,0.206801811852797,0.51737573856374
2937,5,98089,-0.113623574153873,0.208740284868994,0.586558152022512
2938,5,98565,-0.0515496311812118,0.219088853190243,0.814119331019059
2939,5,98574,-0.0515496311812118,0.219088853190243,0.814119331019059
2940,5,98997,-0.0736327211342118,0.216717165317667,0.734236221417475
2941,5,99314,-0.0429294114896646,0.218756515239895,0.844532981453847
2942,5,99455,-0.0277404229012213,0.224498070411834,0.90172890737236
2943,5,99489,-0.0322607789983334,0.221930263240208,0.884506067556659
2947,5,102203,-0.0404872345978262,0.274510733364039,0.88283049194048
2948,5,102465,-0.0667081320678804,0.289666345140647,0.817997497279072
2949,5,103569,-0.173492681363143,0.297442922851667,0.560076886914031
2950,5,103937,-0.135838842140327,0.300095440042135,0.651077313133123
2951,5,104225,-0.173715379723923,0.307935465559835,0.573024462276906
2952,5,104404,-0.165185318858708,0.302330654100753,0.585154698538459
2953,5,104442,-0.082298313248053,0.311977147315033,0.792091070089305
2954,5,104957,-0.263884430459949,0.310184911776883,0.395494571230108
2955,5,105087,-0.187675315125148,0.309393959548059,0.544512873136028
2956,5,105138,-0.187675315125148,0.309393959548059,0.544512873136028
2957,5,105493,-0.114363299205671,0.317638127362522,0.719030493586348
2958,5,105602,-0.215908958574794,0.317488538790646,0.496916792337417
2959,5,105816,-0.0961397878679691,0.317655233085222,0.762331433381811
2960,5,105842,-0.221653276754139,0.32703923876316,0.498369482504681
2961,5,105854,-0.252081565166243,0.323442311749714,0.436283374964529
2962,5,106333,0.0619809234480684,0.349683163965831,0.859414618882797
2963,5,106481,0.0193946090026031,0.338911850409426,0.954397452639742
2964,5,106489,0.0693505202058233,0.344152067843143,0.840414886741245
2965,5,106491,0.0693505202058233,0.344152067843143,0.840414886741245
2966,5,106493,0.00747139602755453,0.336915869533369,0.982320210810081
2967,5,106501,0.0421199674501764,0.333058598643111,0.899436537854833
2968,5,106718,-0.0687711809379579,0.327231484898171,0.833663540539213
2969,5,106822,-0.114060518734654,0.330899512347926,0.730526426037863
2970,5,107574,-0.445352829854841,0.384844142380387,0.247961237645726
2973,5,117834,0.274998757095332,0.43623451587067,0.528846004370393
2974,5,119209,0.665807260521284,0.358706833892197,0.0642678524148698
2975,5,120796,0.219968893085074,0.322509201668712,0.495651685492301
2976,5,124644,0.0974101625970007,0.19219962616095,0.612599200806138
2977,5,125211,0.104923977476156,0.194708510700282,0.590311261681213
2978,5,125474,0.0515499474853183,0.193342071847928,0.789913116890555
2979,5,127339,0.0828399400681707,0.191938317891556,0.666298049718534
2980,5,131540,-0.0901325515850564,0.180201652366823,0.617262778989365
2981,5,132221,-0.094204365711505,0.181452486593135,0.60396877223644
2984,5,134344,0.0395877120895882,0.17314578174085,0.819282651279732
2985,5,134626,0.0756048561903064,0.172379141698697,0.661222372259862
2986,5,137820,0.0402828876414958,0.171612743168619,0.81455336399247
2987,5,139492,-0.00858337848683544,0.17031541614446,0.9598345662428
2988,5,144411,0.0110853596173781,0.167801550629814,0.947365608089457
2989,5,154798,-0.0509276026553636,0.166618712997397,0.760048601553173
2990,5,154908,-0.0117340998521227,0.164270029213595,0.943094573381398
2991,5,155745,-0.0450266106126236,0.164800672685072,0.784844950899225
2992,5,156437,-0.0918685640176351,0.165430488515644,0.579020496756524
2993,5,157488,-0.0661404977767459,0.16851504659234,0.694932961745056
2996,5,161956,-0.0197648018370566,0.156296048964676,0.899441814732313
2997,5,162464,0.0472663218654055,0.156646338366124,0.763028657505474
2998,5,164144,0.0335202675480915,0.156006382904906,0.829996868707375
2999,5,165491,0.0893110911145705,0.157319155309695,0.570595230273065
3000,5,166030,0.0803322283883632,0.157390585935317,0.610089938058938
3001,5,167327,0.0743023734427708,0.15887464607958,0.640302578330464
3003,5,169215,0.0365449100344426,0.157253656957254,0.816366171655604
3006,5,170676,0.0484190518883358,0.157244569465752,0.758323342283804
3007,5,171267,0.0663861182765708,0.155829301772849,0.670354227656579
3008,5,171463,0.0541713944677302,0.155642809687565,0.728010504171034
3009,5,172056,0.06288149474367,0.155633531044527,0.686431169430672
3010,5,172075,0.0553228974950075,0.156047813983051,0.723156943180979
3011,5,173259,0.128969820491653,0.155941456400114,0.408773096047173
3012,5,173927,0.0709130457489757,0.155623750941458,0.648907600474867
3013,5,174122,0.0745422147748802,0.154394540427246,0.629534584166473
3014,5,178044,0.0846286403337326,0.153681395193343,0.582204189517398
3015,5,178645,0.0577573216515108,0.15707621431008,0.713315418869087
3016,5,178674,0.0944070657447158,0.15445241183191,0.541435936548975
3017,5,179325,0.101460144682978,0.153265397446698,0.508409613490035
3018,5,181135,0.084050787512997,0.156602654469896,0.59180349514536
3019,5,184224,0.0988246340664518,0.155008796538283,0.524185090729711
3020,5,185680,0.177397190254257,0.153161854657805,0.247551764115177
3021,5,186149,0.232347155362914,0.15305815133434,0.129901413719811
3022,5,187087,0.190679294160605,0.151742684269165,0.209730754104272
3023,5,187466,0.164752542718982,0.151680382133071,0.278139516750684
3024,5,187642,0.218763725480182,0.152398853987774,0.152039160036294
3025,5,189599,0.129245185203373,0.151641714556221,0.39462199916309
3026,5,189613,0.15031476677211,0.152277771461717,0.324265282140855
3027,5,191306,0.230435857306089,0.150149345899143,0.125750586188894
3028,5,192971,0.195628104181869,0.149955745488828,0.192888420976285
3033,5,210350,0.0898752457856992,0.145663695047005,0.53762909874488
3034,5,210480,0.107522110353772,0.146325500268447,0.462940293288685
3035,5,211001,0.0932151158070434,0.145940307443299,0.52341874391977
3036,5,211036,0.0968873949640229,0.14597271568337,0.507292332445031
3037,5,211245,0.0673874972258155,0.145698079691931,0.643997254758756
3038,5,211284,0.0703843867789871,0.145886806916627,0.629779025704114
3039,5,211526,0.0787694945213804,0.146069341360953,0.590046749965834
3040,5,211987,0.103714459261129,0.146714711436917,0.480087246262119
3042,5,214406,0.0721421730533056,0.14658953434784,0.622928222250309
3043,5,214752,0.108168539212199,0.146888627767716,0.46197740953263
3044,5,215862,0.0556687894260375,0.147188184955405,0.705498170941162
3045,5,216840,0.0642948836472887,0.147142837135916,0.662410733540796
3046,5,217294,0.123786050581243,0.148786358914314,0.40598733349798
3047,5,217319,0.0832666617221072,0.148986104382721,0.576591996203563
3049,5,218253,0.0737428613330076,0.14785976558724,0.618276613319237
3050,5,218986,0.0321320758215138,0.146617017159704,0.826654782445416
3051,5,219768,-0.0266559032645015,0.146620127242614,0.855842085397183
3052,5,220210,-0.0235345717279901,0.146799139100252,0.872722133951764
3053,5,220516,-0.0127172699592477,0.146802922787358,0.931016182455846
3054,5,220904,0.00930396112410481,0.146884433477021,0.949529983702073
3056,5,221810,-0.00191143354461887,0.148320312708948,0.989725066881599
3057,5,221815,0.00177455829434359,0.149568895449024,0.990540433072892
3058,5,221827,-0.00386173740716189,0.14823582601205,0.979231133799932
