SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2907,5,77002,0.0288133108071378,0.0662216164421367,0.663752606715073
2908,5,77032,0.00870208517212845,0.0658450326091799,0.894932967729941
2909,5,77423,0.0360577969425699,0.0659498568322599,0.584898925478296
2910,5,77484,0.0274760811772685,0.0662232264330188,0.678466438084163
2911,5,77918,0.0168343167463143,0.0665807350738158,0.800538519641295
2912,5,78310,0.00992966974440934,0.0663014986350832,0.8810352476585
2913,5,79208,-0.0158605645697403,0.0677406322317394,0.815014629413155
2914,5,79230,-0.0123391577874767,0.0673573880860083,0.85475460213506
2917,5,79232,-0.0229045108917156,0.0673035778775302,0.73382069717561
2919,5,80396,0.0429215673751058,0.0680285269387734,0.528491418385639
2920,5,81334,0.0669506384173393,0.0704755874750435,0.342770626140217
2921,5,82827,0.0860494325867283,0.0685532186376465,0.210228888557407
2922,5,83188,0.0632918619011833,0.0693686980228037,0.36218192508765
2923,5,85693,0.109112539772807,0.0751133489555556,0.147212456120079
2925,5,87323,0.154480039440168,0.0763837849712349,0.043886728589725
2926,5,90716,0.119745106192408,0.0831393504624937,0.150670549544735
2927,5,90719,0.120769003221008,0.0829272524893658,0.146191735461081
2928,5,90720,0.120769003221008,0.0829272524893658,0.146191735461081
2929,5,90746,0.118962176233219,0.083797705702512,0.156596375025507
2930,5,91091,0.114569524112166,0.0837390538420183,0.172128110238336
2931,5,92747,0.120253463220494,0.0838699310768557,0.152511943265118
2932,5,93878,0.136817122281307,0.0859603045232744,0.112362615294069
2934,5,97629,0.0825821269088003,0.0899252558517872,0.359066960137513
2935,5,97695,0.0715106814063065,0.0894190480848931,0.424407748583104
2936,5,98040,0.0368917739162669,0.0875905720675258,0.673876837364428
2937,5,98089,0.0661133061578507,0.088348298476457,0.454761978345784
2938,5,98565,0.0352938511993113,0.0927511313085252,0.703786802048781
2939,5,98574,0.0352938511993113,0.0927511313085252,0.703786802048781
2940,5,98997,0.0524363333340947,0.0917312544783059,0.567936486056346
2941,5,99314,0.0679782037025518,0.0925565270789258,0.463161695928028
2942,5,99455,0.0598462934577562,0.0950018282462294,0.529135580759463
2943,5,99489,0.0310006609001121,0.0939542649694382,0.741629832386579
2947,5,102203,-0.0595179409564963,0.116189073662432,0.608795865009827
2948,5,102465,0.00206277885087758,0.122654764016931,0.986591499680875
2949,5,103569,0.0471680981068339,0.125973887639198,0.708311046609548
2950,5,103937,0.00882014640860262,0.127097313594939,0.944713073189106
2951,5,104225,0.0339468541052881,0.130427044670404,0.794803672079836
2952,5,104404,0.125322919859396,0.127887989139073,0.327785449862327
2953,5,104442,0.00599401508287656,0.132104695035821,0.96383548464591
2954,5,104957,-0.00540500462670579,0.131467473799381,0.96722916088485
2955,5,105087,-0.012617987445033,0.131064866542151,0.923358510370285
2956,5,105138,-0.012617987445033,0.131064866542151,0.923358510370285
2957,5,105493,0.033520099221267,0.134501796565094,0.803338076474024
2958,5,105602,0.0107803386532446,0.134512404819835,0.936168283113405
2959,5,105816,0.00664889947046632,0.13451316306824,0.960605086752289
2960,5,105842,-0.0164617901992052,0.138556690564056,0.905494210973612
2961,5,105854,-0.00544031205495443,0.137063913749765,0.968361285766031
2962,5,106333,-0.0608883954615074,0.148028019475906,0.681080036691758
2963,5,106481,-0.0346073761824606,0.143485138307291,0.809546837183616
2964,5,106489,-0.0141426943104292,0.14572145558623,0.922739439150481
2965,5,106491,-0.0141426943104292,0.14572145558623,0.922739439150481
2966,5,106493,-0.0257568805844457,0.142644702783177,0.856811329333721
2967,5,106501,-0.0418274257041134,0.14100363167086,0.766915239805672
2968,5,106718,0.0406589600887166,0.138542560364344,0.769330562290528
2969,5,106822,-0.00416776788340556,0.140127248501251,0.976289036174316
2970,5,107574,-0.0438846905057773,0.163236244012416,0.788208645767653
2973,5,117834,0.213227726020143,0.1844581422054,0.248475977107697
2974,5,119209,0.024694629235622,0.152611242017057,0.871544937437204
2975,5,120796,-0.157856983456732,0.136382756988928,0.247868854510891
2976,5,124644,0.0412409028507854,0.0813779029492685,0.612623790653109
2977,5,125211,0.0306259471748547,0.0824579598958696,0.710552866039415
2978,5,125474,0.0271748020376643,0.0818570789929666,0.74010241010981
2979,5,127339,0.0389647025244209,0.0812622400983644,0.631884635818816
2980,5,131540,0.0635338550553222,0.0762500059493527,0.405277976211026
2981,5,132221,0.0277853923121452,0.0768426238139433,0.71787605556177
2984,5,134344,-0.0102234218457977,0.0733138526606171,0.889176189141063
2985,5,134626,-0.00618326887680087,0.0730049884784072,0.932550671597948
2986,5,137820,0.000395695541024033,0.072667018257365,0.995658356581361
2987,5,139492,0.00625005257544009,0.0721115507605137,0.930981372135196
2988,5,144411,0.00600319454108211,0.0710474011276275,0.932710280099735
2989,5,154798,-0.00627448508638206,0.0705554078173097,0.92918805551057
2990,5,154908,0.0144015877651635,0.0695487024116462,0.836073037894067
2991,5,155745,0.010885010886736,0.0697820721940155,0.876133394949504
2992,5,156437,0.0307752954517193,0.0700552081487305,0.660712525626688
2993,5,157488,0.00419474426587607,0.0713649942630682,0.953161603892275
2996,5,161956,-0.00465783499835082,0.0661772510286626,0.943927697293522
2997,5,162464,-0.0113435320949944,0.0663303350596087,0.864309363573657
2998,5,164144,-0.0350153510391533,0.0660315951683322,0.596249989530503
2999,5,165491,-0.04840228369941,0.0665899886704737,0.467787166914455
3000,5,166030,-0.0427517669402269,0.0666253865071866,0.521501419428574
3001,5,167327,-0.0431655228547383,0.0672496059766342,0.521374002237234
3003,5,169215,-0.0258015681077683,0.0665726010050211,0.698567576962678
3006,5,170676,-0.0488519988545719,0.0665359784338324,0.463302503941687
3007,5,171267,-0.0415261570302006,0.0659585324282767,0.529376826814752
3008,5,171463,-0.0360194394598201,0.0658830522331924,0.584918015409518
3009,5,172056,-0.0216168596972084,0.0659008965184089,0.74309046596967
3010,5,172075,0.00113332374165331,0.0660828469895969,0.986326604359116
3011,5,173259,-0.0173517444127591,0.0660835650213116,0.793033064774441
3012,5,173927,-0.0392609937154602,0.0658778056811593,0.551579252141501
3013,5,174122,-0.0370238511882059,0.0653629939214482,0.571458427515239
3014,5,178044,-0.0269527388699253,0.0650812984115554,0.679023441236154
3015,5,178645,-0.0621583245578852,0.0664369543039061,0.35011946464271
3016,5,178674,-0.0505639792696211,0.0653748416590624,0.439775475216734
3017,5,179325,-0.0282415241662011,0.064915897100812,0.663793518904566
3018,5,181135,-0.00808931480057029,0.0663316854571326,0.903006031757956
3019,5,184224,-0.0550864251977687,0.0656034795225491,0.401651913312219
3020,5,185680,-0.0289367662155424,0.0649540384707594,0.656234413001378
3021,5,186149,-0.0101368269118034,0.065014225962986,0.876187522528258
3022,5,187087,-0.0231210672771709,0.0643800847730033,0.719709682992646
3023,5,187466,-0.0053164830707475,0.0643285382255329,0.9341800309847
3024,5,187642,-0.00887332489953474,0.0647124644256583,0.891014705641458
3025,5,189599,-0.00826190397245186,0.0642700821676641,0.897787124538727
3026,5,189613,-0.00391384150333129,0.0645634531562455,0.951696089148206
3027,5,191306,-0.0148703242183845,0.0637805135321962,0.81578131123489
3028,5,192971,0.0164860735358248,0.0636385351994867,0.795741467056183
3033,5,210350,-0.19025614499968,0.0608711526934133,0.00192181489089926
3034,5,210480,-0.193152795446369,0.0611437834753784,0.0017197896423574
3035,5,211001,-0.199598659641008,0.0609077172329329,0.00115304326680644
3036,5,211036,-0.183357473808862,0.0610689770207453,0.00286887807408661
3037,5,211245,-0.181594102087893,0.0609460567008543,0.00308626866015189
3038,5,211284,-0.188436054411798,0.0609698672289628,0.0021559272325863
3039,5,211526,-0.190457776438199,0.061035592150001,0.0019545958918933
3040,5,211987,-0.18807425510211,0.0613521392603279,0.00234057830644964
3042,5,214406,-0.157855768763829,0.0615166375038006,0.0106979429551159
3043,5,214752,-0.128491734139441,0.0618639725075607,0.0385239691178751
3044,5,215862,-0.116380755589783,0.0620239998584904,0.0614276027276471
3045,5,216840,-0.120722977815138,0.0619854235190585,0.0522549999822802
3046,5,217294,-0.0785848327003275,0.0629194539325912,0.212501777317427
3047,5,217319,-0.0833082801089607,0.0629531055974071,0.186579236712174
3049,5,218253,-0.0905352554903708,0.0624406616038435,0.147962941130463
3050,5,218986,-0.0905331773768842,0.0618950253162633,0.144442224371893
3051,5,219768,-0.0800179723660703,0.0619360521535106,0.19722137250458
3052,5,220210,-0.0852231618172234,0.0619917307155469,0.170080815843531
3053,5,220516,-0.07047041051457,0.0620441898988453,0.256806638748475
3054,5,220904,-0.094663374388592,0.0619872351257123,0.127620939609013
3056,5,221810,-0.0942778849410993,0.0625984845028865,0.132942739183421
3057,5,221815,-0.0794701405488106,0.0631865178496338,0.209329024332151
3058,5,221827,-0.0993829223642815,0.0625402563404807,0.112932295166622
3059,5,221903,-0.0728948088500341,0.0627177365011497,0.245911866795218
3060,5,221992,-0.0916096255040693,0.0618559139644136,0.139494202719471
3061,5,222178,-0.100132441097051,0.0619628866851994,0.106986186725185
3062,5,222207,-0.0928637542532657,0.0619224079949039,0.1345912922139
3063,5,222346,-0.0679083133800952,0.0620255084723113,0.274331038329051
3064,5,223004,-0.0815514124280278,0.0618528587009623,0.188199684290043
3066,5,225231,-0.0483647205504993,0.0633406994400114,0.445636727504957
3070,5,225569,-0.0597528149549753,0.0622748801408706,0.337963098853895
3072,5,227110,-0.0267315527171382,0.0623428028969906,0.668342473909649
3073,5,229365,-0.0375101183783125,0.0617365756641999,0.543854468135882
3074,5,229595,-0.0387133337295625,0.0616635866243681,0.5305309632504
3075,5,229778,-0.0340067624355411,0.0616578832116933,0.581612803211208
3076,5,229833,-0.0304733277558277,0.0617592235486842,0.622021636194583
3077,5,229900,-0.0350879580746903,0.0617522844630347,0.570257016270874
3078,5,230375,-0.0210625088324511,0.0617791034265116,0.733357165262156
3079,5,230512,-0.0325014713749276,0.0620325459141316,0.600647508348661
3080,5,232888,-0.0666629040366813,0.0616980434944896,0.280670429967489
3081,5,234489,-0.048081998040975,0.0619521365107333,0.438200620903121
3082,5,234669,-0.0576718851888863,0.0618292530991753,0.351581177672488
3083,5,237047,-0.0491690005920353,0.0619044946664183,0.427570794230112
3084,5,238069,-0.0578209464689377,0.0621020657785347,0.352457195229592
3085,5,239147,-0.0479777367004047,0.0626001124703889,0.443940947143474
3086,5,240361,-0.0498838216625936,0.061917611330004,0.420987993575054
3087,5,241166,-0.0619203819414484,0.0617642708097336,0.316775588572854
3088,5,241225,-0.0596974528567794,0.0616987572377889,0.333924946984349
3090,5,241984,-0.0486992389560367,0.0619788396460003,0.432547043794676
3091,5,242244,-0.045893644718471,0.0617253964918495,0.457665624697958
3092,5,242428,-0.0471929455720978,0.0616332814101799,0.444363193601
3093,5,243584,-0.0731167230155095,0.0618177989746071,0.237693216379624
3095,5,245951,-0.0728904251636207,0.06155650330479,0.237161379926283
3096,5,246143,-0.0668344453169138,0.061666333517343,0.279189778254954
3097,5,246282,-0.0662481387549349,0.0616652046941287,0.28341325029834
3098,5,246808,-0.0600676303684305,0.0628497095270143,0.33986047637711
3101,5,249753,0.0514045137572392,0.102940274528884,0.617835105025523
3104,5,251602,-0.0831677000121804,0.0627025632155291,0.185569900775765
3105,5,251756,-0.0658728121397446,0.0621245851400544,0.289717606808653
3106,5,251866,-0.0677408190970283,0.0616947174256594,0.27295272405627
3107,5,253670,-0.0582477966626757,0.0625647610279854,0.352489792780163
3109,5,254385,-0.0456651636247911,0.0618336896372325,0.46069171914842
3113,5,260512,0.00814500052181943,0.0624116162895541,0.896241584661399
3114,5,260909,0.0272971441685597,0.0619702495782042,0.659853397471195
3115,5,261182,0.0403887584821069,0.0622909682164405,0.517155135268435
3116,5,261798,0.0281190295348203,0.0617623871738766,0.649189456222539
3117,5,262671,0.0299245793309717,0.0624545858289326,0.632134698627419
3118,5,264790,0.0160107074375498,0.0622096551687916,0.797045492798888
3119,5,265651,0.00215632015259379,0.0617075868096203,0.972144013842007
3120,5,266244,0.0016986395753309,0.0633278675489504,0.978616113535721
3123,5,268009,0.0143609800186145,0.0617806535299018,0.816322383586621
3124,5,268019,0.0143609800186145,0.0617806535299018,0.816322383586621
3128,5,269900,-0.00535199189061875,0.0623723942655302,0.931668440149508
3129,5,271971,0.00504583525139876,0.0620324342300336,0.935216162415933
3131,5,272598,0.013278664692123,0.0618891373631445,0.830237657011323
3132,5,272758,0.00809680022078207,0.0617984783555846,0.895834588323409
3133,5,273551,0.0212321736659026,0.062125399526377,0.732732490363673
3136,5,274280,0.0111812091492386,0.0624348711181396,0.857972945658434
3137,5,274601,0.00682097661447778,0.0620009584524079,0.912460747827988
3138,5,277836,0.0106398215952368,0.0619719224809595,0.863781374927458
3139,5,279640,0.00749347092217812,0.0620277949852732,0.903911629179548
3141,5,283807,0.0234331187511031,0.0618688694296738,0.70509780299765
3142,5,284696,0.0026600840739282,0.0627455541234202,0.966207957317318
3146,5,290243,-0.0199604735458427,0.0624628399744431,0.749492775287139
3148,5,293310,0.0358326828114432,0.0619255195016675,0.563200017541369
3149,5,293706,0.0484864568587377,0.0617119963977961,0.432576561931904
3151,5,302362,0.00995532626166451,0.0627399101608326,0.874014782421465
3152,5,304779,0.070088021531203,0.0617146189702327,0.256861232640304
3153,5,308710,0.0599423542826331,0.0629015809060203,0.341265110153838
3154,5,309654,0.0791915579009181,0.061636568893443,0.199699540039826
3155,5,309985,0.056622795666781,0.0619011899718932,0.360958465288787
3156,5,310175,0.0555715163190925,0.0622708331848516,0.372777688385284
3157,5,312612,0.0726207339721304,0.0621251910051027,0.243215832264058
3158,5,313206,0.0646473978234926,0.0616233407242012,0.294862114939522
3159,5,313702,0.0771184825047647,0.06192076768053,0.213796812016242
3160,5,314857,0.0913423708286319,0.0616607731206336,0.139400263320581
3161,5,315976,0.079607544529829,0.0624234992184072,0.20304821061717
3162,5,317740,0.078630523130548,0.0619272405205197,0.205019237915457
3164,5,320971,0.0231651668071854,0.0624748002654685,0.711014743599919
3165,5,321654,0.0424917646267422,0.0627136109064951,0.498499288539272
3166,5,324331,0.0267005860009226,0.0630185262822995,0.672046871979124
3167,5,328525,0.0702595398947611,0.061902448680017,0.257143638928283
3168,5,335406,0.0403689631370062,0.0619058370688737,0.514759298892799
3169,5,335771,0.0307953669845841,0.0617441804478316,0.61826094669356
3170,5,336687,0.0428574009405092,0.0617062960191863,0.487801396776516
3171,5,341045,0.163190810475083,0.0618306128536806,0.00867557433542921
3172,5,341262,0.158667562648348,0.0614093176442325,0.0101739627129631
3173,5,342707,0.138164456331316,0.0613089926289481,0.02483594873719
3174,5,342848,0.13120045140107,0.0619205580651365,0.0348009871943891
3175,5,343502,0.146433199625984,0.0617048693592711,0.0181733645077222
3176,5,343588,0.136393387955246,0.0613789870567172,0.0269064429250991
3177,5,346773,0.157352642768378,0.062538334882886,0.0123091446844922
3178,5,349449,0.0429243900444364,0.0622173150452062,0.490703664081805
3179,5,350876,0.0600445458989338,0.0621443007233024,0.334599773116713
3180,5,354177,0.0213017119763801,0.063195542988942,0.736259798695035
3181,5,357163,0.0171679225350053,0.0625422800265381,0.783860158097512
3182,5,360584,0.0253516042569779,0.0623159404276703,0.684383998570641
3183,5,363025,0.0503782520489368,0.0636152349871112,0.4289384662296
3184,5,365083,0.0493892187792383,0.0621425396885959,0.42727952234192
3185,5,366361,0.0497302107840784,0.0622029574520872,0.424547997972676
3186,5,371014,0.0659551214745567,0.0618126518698683,0.28669356481188
3187,5,371457,0.0725787960037642,0.0629461074693892,0.249677931298638
3188,5,372989,0.0333986394892386,0.0632391430781658,0.597739295008966
3189,5,374614,0.0424853593680787,0.0622550590584756,0.495408170193152
3190,5,377631,0.0432831992771243,0.0623766131727598,0.488200614823685
3191,5,378702,0.076295209851601,0.0637883816992515,0.232472995445609
3192,5,378741,0.0787072755355027,0.0634544088751559,0.215660449322343
3193,5,379541,0.0796897134650907,0.0623020337762652,0.201706637960191
3194,5,380460,0.0706371935055203,0.0625316473189471,0.259402083761447
3198,5,382808,0.0569877262618018,0.0626565519580373,0.363693426843537
3199,5,384156,0.0640718152667509,0.0634082830968705,0.31296493841119
3200,5,387695,0.0707922520843426,0.0623828432522893,0.25722774267529
3201,5,388185,0.0838317075814391,0.0628738420399761,0.183282641467011
3203,5,391916,0.0566979567040025,0.0623085201473254,0.363467073617475
3204,5,392497,0.064634507470697,0.0624466992544074,0.301361186158892
3205,5,393006,0.0475203394074598,0.0624977969510065,0.447551613795275
3206,5,393290,0.0525150175868766,0.0623821500505735,0.400454385781933
3208,5,396266,0.0284332612079174,0.0628301531559714,0.651156809301153
3209,5,398009,0.0535196822417461,0.0624840573061418,0.392283872943567
3210,5,398644,0.0584393429550255,0.0624342074209469,0.349905455279108
3211,5,401545,0.0127722229633886,0.0620544168118505,0.83704786346952
3212,5,402468,0.0494877100650303,0.0620022176861514,0.425314077752169
3213,5,403529,0.0540913467530849,0.0629166035285296,0.390520889152447
3214,5,405417,0.0191929660139644,0.0623436664274713,0.758372323154103
3215,5,406230,0.040176249586608,0.0626756456979773,0.521926587846914
3217,5,407785,0.0149313773467565,0.062183608974801,0.81037848800092
3218,5,409900,0.015454282600751,0.062413720183589,0.804579868088072
3223,5,417297,-0.0147019739127175,0.0623646326859054,0.813769454944493
3224,5,419108,0.0119834529428763,0.0622928479150441,0.847560775272367
3225,5,421695,-0.0118243974281457,0.0623633639935693,0.849727747418143
3226,5,422560,-0.00584755736608283,0.0620297732217057,0.924948029609809
3227,5,424852,-0.0373063886950145,0.0618980417079074,0.54709055161887
3228,5,425327,-0.027029685931891,0.0618134462641178,0.662176839156639
3229,5,427844,-0.0160121676256679,0.0619504909221728,0.796197023790538
3230,5,430235,-0.0110883913443613,0.0627607793712652,0.859863364641792
3232,5,430883,-0.0229451850972323,0.0619178391071129,0.711176589937172
3234,5,431369,-0.0233768432875757,0.062068358275638,0.706674425327943
3235,5,432378,-0.0151746702687022,0.0636171370926009,0.811607551140135
3236,5,432587,0.00618219586631313,0.0622061790661091,0.92089111454679
3237,5,434634,-0.0105227020912527,0.0618598521313246,0.8650246028984
3238,5,441308,-0.0769874050676655,0.0620789129606391,0.21574218483117
3239,5,441594,-0.0652332872942855,0.0617957111463974,0.291860104522541
3245,5,451448,-0.0602810937579398,0.0624529712013767,0.335093511132508
3246,5,456087,-0.0800887342601713,0.0619858162192361,0.197185267821744
3247,5,458086,-0.0728733945083729,0.0619842818608291,0.240516934867063
3248,5,461234,-0.0834640732702799,0.0615592481732973,0.176018959481056
3250,5,463004,-0.132142330054341,0.0618607110482171,0.0333565006114126
3251,5,465043,-0.0654866503638054,0.0626559751634047,0.296655858211163
3252,5,467724,-0.0634862540952419,0.0619231736690821,0.305950936571974
3253,5,468076,-0.05232985933811,0.062164057252771,0.400468431019033
3254,5,469078,-0.0533962723886785,0.0624495232213907,0.393113972767396
3255,5,469404,-0.0681035934525122,0.0626945814690498,0.278098300470992
3256,5,475322,-0.0201719290816097,0.061854535159935,0.744527692597781
3257,5,475607,-0.0332526345716513,0.06176392117503,0.590652090368442
3258,5,475736,-0.0552618878896489,0.0616628005759888,0.37075941188704
3259,5,478715,-0.0140273291634211,0.0624875383392261,0.822512129826491
3260,5,478932,-0.0247077329767512,0.0624223505103772,0.692480269814349
3261,5,479996,-0.0248493831227805,0.0622208164239245,0.689859084001586
3262,5,482003,0.00618861047645769,0.0619392961422319,0.92046922191453
3263,5,482536,-0.0349054705909915,0.0619123038432211,0.573255782673612
3265,5,484954,-0.0402795593744188,0.0619816769732522,0.51620379394095
3266,5,486157,-0.037735524016999,0.0618899538883412,0.54243976387242
3267,5,486882,-0.000498982415145566,0.0632714294766323,0.993712100849334
3270,5,487404,-0.00590034263377211,0.0625663447530311,0.924920085714163
3273,5,489636,-0.0134383723631515,0.0620146180314015,0.828569782006697
3274,5,490549,0.0277795059825574,0.0617628224251296,0.65314719887017
3275,5,491806,-0.054849884765543,0.0616288966033113,0.374070574829236
3276,5,491888,-0.0496369659505983,0.0618367620282268,0.422682676835214
3279,5,499612,-0.0295930093921941,0.0616992268317743,0.63178512526273
3280,5,502460,-0.0623150749096887,0.0620897503070816,0.316244927925651
3281,5,504765,0.00511256710869229,0.0624356082662384,0.934784223722989
3282,5,504884,0.00926191130592474,0.0621763183131799,0.881668647586765
3283,5,509836,-0.0259417395687432,0.0628224551583956,0.679903203602015
3285,5,511350,-0.0414527363643593,0.0622914868487274,0.506188391671232
3286,5,512696,-0.0318775430178335,0.0627763565925045,0.611913991507447
3287,5,512931,-0.0466333708323352,0.0618904222008957,0.451662074414559
3288,5,514582,-0.0360622780686858,0.0619300497066344,0.560731894996057
3289,5,515315,-0.0308035625789046,0.0619596966720926,0.619389369473304
3290,5,515397,-0.0389609134821025,0.0618878029267749,0.529402120237112
3291,5,515950,-0.0461105070484176,0.0618738808468027,0.456626291001071
3292,5,516091,-0.034911124198507,0.0618159201978179,0.572596104854004
3293,5,518207,-0.0612047042449591,0.0618367880616583,0.322960496754716
3294,5,518275,-0.0736344538434285,0.0616239432301827,0.232928265336019
3295,5,519067,-0.0466180135935978,0.0620188804479481,0.452747662473152
3296,5,522215,0.00730891748214607,0.0620258884323904,0.906264178454317
3298,5,523232,-0.0508009951109007,0.0628404700781762,0.41939787363564
3299,5,524247,0.00879506678053527,0.062494272367956,0.888160383510016
3300,5,524532,-0.000362410704484062,0.0620566584750394,0.995343681893056
3301,5,524625,0.014972587073255,0.0620416878843687,0.809438648521457
3302,5,525863,-0.025322551946581,0.0620908904469656,0.683645437597409
3303,5,526004,-0.028270760246017,0.0620191963972759,0.648786139640788
3304,5,526007,-0.043255436114057,0.0619759958329927,0.485675101667093
3305,5,529382,-0.0468733252321807,0.0621133209774667,0.450966918787311
3307,5,532205,-0.0711814839442417,0.0621079943020643,0.252533351861572
3308,5,532256,-0.0695561817347062,0.0616782684670413,0.260201611447019
3309,5,533988,-0.0873050019266604,0.0616969257859472,0.157931733828704
3310,5,535074,-0.056608165006494,0.0618815759867607,0.360930410759029
3311,5,537503,-0.0632003738711382,0.0618831528847843,0.307818537315068
3312,5,538956,-0.0285426269219921,0.0621765805153653,0.646475398057791
3313,5,540169,-0.0284490478295824,0.0617814282193284,0.645456003271327
3315,5,540682,-0.0121095857096342,0.0624203274519869,0.84628694205137
3317,5,542346,-0.0223614570359049,0.0619184441010836,0.71820805434077
3318,5,542361,-0.0214408792770628,0.0621217326500068,0.730192454235588
3319,5,543103,-0.00648537539305954,0.0621312547381914,0.916925605523289
3321,5,545826,0.0162497421871285,0.0618768616189816,0.793001154798916
3322,5,546667,-0.0220605549825133,0.0619187498729757,0.721842004476105
3323,5,547620,0.0101630997170883,0.0618805416115642,0.869638252931048
3325,5,548310,-0.00888592091267454,0.0623902791789582,0.88682575651392
3326,5,548459,0.0169150713409889,0.0628168512530991,0.787874612838475
3327,5,548843,0.00920145532507524,0.0617873329341338,0.881700703565715
3328,5,549055,-0.00170225884922981,0.0617999145268951,0.978040869278386
3329,5,549248,0.019191140963907,0.0620290375872617,0.757207698700795
3333,5,550708,-0.00708262148016331,0.0627517158847328,0.910199859381847
3336,5,551776,-0.0108059622857903,0.0619198636203245,0.861560569357934
3337,5,552218,0.00312105265456088,0.0623813334954058,0.960125315459369
3338,5,553130,0.0170739034989566,0.0629244106911123,0.786288225528257
3343,5,555454,0.0279401069278512,0.0621857955057214,0.653490649881451
3344,5,555973,0.0312948369954299,0.0620935581496353,0.614579357460869
3345,5,557406,0.0202175906557706,0.0619308240503148,0.744274039757718
3346,5,557772,0.0165784942554941,0.0622868717208431,0.79026865534548
3347,5,558324,0.0191194788678011,0.0618496222409101,0.757406180336456
3348,5,558514,0.0161073736033935,0.0622274750443584,0.795904430298365
3349,5,558549,0.0237383788484276,0.0620437981249154,0.702241595269329
3350,5,559378,0.0612518240221859,0.0616467670976425,0.321101417682605
3351,5,560042,0.0493713561199542,0.0620266703023446,0.426584529172159
3352,5,561145,0.0400333564948231,0.061870189748123,0.518017493826078
3353,5,561154,0.0465618807285568,0.0619524735723503,0.452807945646574
3354,5,561160,0.0465618807285568,0.0619524735723503,0.452807945646574
3355,5,561163,0.0465618807285568,0.0619524735723503,0.452807945646574
3356,5,561166,0.0465618807285568,0.0619524735723503,0.452807945646574
3357,5,561193,0.0548379762913883,0.0630415365769927,0.384962253915511
3370,5,561430,0.0402610103998743,0.0627259419421968,0.521383380571464
3396,5,561906,0.0507292082257686,0.0617682759329687,0.412039645271646
3397,5,561915,0.0533724374365016,0.0616830650076739,0.387478867536852
3398,5,562065,0.0725999331645069,0.0619169891235957,0.241772369703954
3399,5,562072,0.0821394350134537,0.0618329176156545,0.184901025607696
3400,5,562097,0.0612543033985393,0.0617139246444681,0.321608002204201
3402,5,562116,0.0606906737602797,0.0616347387246778,0.325454268985525
3403,5,562155,0.0633577383347938,0.0619551000468989,0.307178585466575
3404,5,562173,0.0766226280359577,0.0619343702001221,0.216850628425524
3405,5,562264,0.0706962862076318,0.0617786879207537,0.253254905942305
3406,5,562359,0.0643185811120539,0.0620561733891684,0.300698264018685
3407,5,562436,0.073785455521998,0.0620154124042957,0.234927672997081
3408,5,562451,0.0600113633668368,0.0619744065692447,0.33354508236708
3409,5,562473,0.0614283477462126,0.0620644682972876,0.32297394324749
3410,5,562513,0.0638195705972735,0.0620705298813653,0.304569968239991
3411,5,562518,0.0635391724923976,0.0619644440874009,0.305870313781774
3412,5,562560,0.0619238653309098,0.0617936062166323,0.316977874156479
3413,5,562570,0.0610851591761778,0.0617143995794911,0.32294790025706
3414,5,562582,0.0639557510070137,0.0617994940265452,0.301428172745083
3415,5,562610,0.0627150743694937,0.061803095937135,0.310917071121993
3416,5,562667,0.0631582464355205,0.0616568736146957,0.306371221395367
3417,5,562683,0.0671723168734046,0.061740411669117,0.277346317724773
3418,5,562774,0.057392172365528,0.0619267276518459,0.354676315780899
3419,5,562846,0.0757677183203997,0.0625711058993371,0.226741569092769
3420,5,562873,0.0504722223200228,0.0629633236808383,0.423316088500833
3421,5,562888,0.0453201666436371,0.0624283076774684,0.468347153582473
3422,5,563005,0.0718533956282543,0.0622386482221723,0.249083590875493
3423,5,563017,0.0757931382719128,0.0624876313996938,0.225967545783444
3424,5,563018,0.0734946954887248,0.0627943496374503,0.242628363480341
3425,5,563074,0.068050230794756,0.0629630273597937,0.280525397081717
3426,5,563104,0.0668038897685753,0.0626153118268021,0.286748898659945
3427,5,563148,0.0632970488943462,0.0622499412371319,0.3099349809843
3428,5,563174,0.0813214872760513,0.062624868862642,0.194946267695035
3429,5,563257,0.0742029454466337,0.0630790708693223,0.240248469657174
3430,5,563299,0.0634357333177134,0.0622961348720208,0.309236008847139
3431,5,563318,0.0619443345752835,0.0624332128789057,0.321794411087033
3432,5,563324,0.0712164548698951,0.0624780363459786,0.255115862859644
3433,5,563344,0.0763841717432961,0.0626424774930287,0.223519045848069
3434,5,563347,0.04742724679598,0.0627833185404067,0.450505797202124
3435,5,563348,0.0730555832353305,0.0626772515328941,0.244569765980282
3453,5,563747,0.083335207554859,0.0619920505395008,0.179718321601275
3454,5,563755,0.0703392720231717,0.0618092582000075,0.255889996604643
3455,5,563781,0.0631307276678349,0.0619109062561175,0.308567745956815
3456,5,563837,0.0866121254458604,0.0623682217057626,0.165792857823635
3458,5,563866,0.074062491982866,0.0628218169197187,0.239220274867138
3459,5,563882,0.0777813739688358,0.0625967413755069,0.214847929259959
3460,5,563899,0.0915591333709457,0.0626083787308502,0.144518537889677
3461,5,563908,0.0915591333709457,0.0626083787308502,0.144518537889677
3462,5,563929,0.0924657996057735,0.0625401465377338,0.140164901293795
3463,5,563964,0.0743355138443506,0.0617803106579462,0.229696221691865
3464,5,563970,0.0682999347155323,0.0616413439609805,0.268606913054268
