SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3419,5,562846,-0.114654492295587,0.103076283442082,0.266754687229761
3420,5,562873,-0.11651315248671,0.10359777968613,0.26149372024109
3421,5,562888,-0.102667843730223,0.10273931362203,0.318331782814087
3422,5,563005,-0.0747356469247741,0.102611726772796,0.46689180044268
3423,5,563017,-0.0813385930483274,0.103028813364791,0.430364837689864
3424,5,563018,-0.0874586681728571,0.103506452156633,0.39870626361003
3425,5,563074,-0.103730088333095,0.103712971319503,0.317915740482363
3426,5,563104,-0.122266471245545,0.103076675601514,0.236352887142737
3427,5,563148,-0.105374271627208,0.102510790947363,0.304684962390379
3428,5,563174,-0.104082096642922,0.103229008888607,0.314018343832255
3429,5,563257,-0.0934526900295812,0.103963994662912,0.369321455235071
3430,5,563299,-0.0867673290928777,0.10263687447243,0.398470429629768
3431,5,563318,-0.099828737219333,0.1028219621431,0.332268208234391
3432,5,563324,-0.0991648137566391,0.102943675016849,0.33606044298123
3433,5,563344,-0.102487290317877,0.103233529091645,0.32150141048835
3434,5,563347,-0.106969575072302,0.103319241031754,0.301223255254559
3435,5,563348,-0.0921366695815721,0.103299880177943,0.373035915853967
3453,5,563747,-0.138149301459576,0.102085898933079,0.176836862528138
3454,5,563755,-0.116823259141111,0.101785160165056,0.251851694104638
3455,5,563781,-0.113938133835741,0.101925556131812,0.26438852585717
3456,5,563837,-0.103121910002373,0.102842692109226,0.316685230629707
3458,5,563866,-0.0819919014197149,0.103567421624627,0.42908092854548
3459,5,563882,-0.1033327278895,0.103163895090702,0.31720526524687
3460,5,563899,-0.0982058693930977,0.103284038686154,0.342339720129787
3461,5,563908,-0.0982058693930977,0.103284038686154,0.342339720129787
3462,5,563929,-0.100649542573887,0.103171409499902,0.329952323989668
3463,5,563964,-0.109734889026635,0.101781665947958,0.281707445586718
3464,5,563970,-0.11699776517931,0.101497358599181,0.249806407994264
3465,5,564006,-0.1043037976313,0.10177525186652,0.306138384962402
3466,5,564048,-0.0972345001643844,0.102048409363854,0.341329603054949
3467,5,564065,-0.103455695591715,0.101758353544724,0.310001930285183
3468,5,564074,-0.106005293148423,0.101770271599892,0.298303736874428
3469,5,564097,-0.104197243397971,0.102028940581934,0.307834511941207
3470,5,564135,-0.103526504322658,0.102030874809474,0.31096354145476
3471,5,564147,-0.117439525458372,0.102407745229029,0.252247763914359
3472,5,564195,-0.102534012941092,0.102444861284035,0.317575125057297
3473,5,564197,-0.102534012941092,0.102444861284035,0.317575125057297
3474,5,564206,-0.0937420877590614,0.103055775008093,0.363641070002983
3475,5,564212,-0.102716147400536,0.102739176847368,0.318103827963479
3476,5,564236,-0.111736104898945,0.102022596779665,0.274171597844903
3477,5,564252,-0.0823547563944294,0.103234994368654,0.425557278100221
3478,5,564265,-0.0902280224380764,0.102924460608293,0.381276678053169
3479,5,564272,-0.0923966349582524,0.103064235047974,0.370599080195709
3480,5,564298,-0.104062577202893,0.102755250888263,0.311886260531807
3481,5,564300,-0.106601569447087,0.102736259780807,0.30015555298534
3482,5,564304,-0.106601569447087,0.102736259780807,0.30015555298534
3501,5,564535,-0.101486932119163,0.103216982909884,0.326163385849186
3505,5,564590,-0.0926052749909078,0.103971294060477,0.37370687965418
3506,5,564680,-0.0893901635551302,0.103516176412403,0.388428020357603
3532,5,565093,-0.112645566614515,0.101884241417205,0.26964265931437
3533,5,565120,-0.123497777530243,0.10213907486809,0.227428292086345
3534,5,565122,-0.123717849742753,0.102294743811931,0.227308861616722
3535,5,565125,-0.123717849742753,0.102294743811931,0.227308861616722
3536,5,565208,-0.131205904115327,0.102248609268752,0.200262140542909
3537,5,565243,-0.113562312514413,0.102016884369612,0.266392115109674
3538,5,565254,-0.0885852896862798,0.10248993492191,0.387992697508614
3540,5,565293,-0.0559712160725587,0.103886195853912,0.590382172419219
3541,5,565315,-0.0699371003351581,0.103709639648219,0.500527103658389
3550,5,565448,-0.0843330449234164,0.103866124016775,0.417373320558416
3551,5,565475,-0.0565118793972357,0.104039443034066,0.587350449687081
3552,5,565507,-0.0405030374817737,0.103606415585768,0.696083519651855
3553,5,565512,-0.0354308277267244,0.103766086579495,0.732968743417658
3555,5,565639,-0.128099805361987,0.101720863698795,0.20874438914975
3556,5,565651,-0.129023066179143,0.101586157674786,0.204890852962929
3557,5,565675,-0.121925404139923,0.101586866324933,0.230863276214522
3565,5,565834,-0.126941152287552,0.103712474593719,0.221779131447673
3585,5,566542,-0.077076985560718,0.103392950282508,0.456479964660628
3586,5,566565,-0.0680534606316524,0.102820752327662,0.508489544827795
3587,5,566568,-0.0680534606316524,0.102820752327662,0.508489544827795
3588,5,566580,-0.0705716084800935,0.10267203488709,0.492313626064398
3598,6,16905,-0.0479541071537376,0.101984931863116,0.638496952951806
3599,6,18881,-0.00439726836944647,0.102904149184577,0.965939576361696
3603,6,22804,-0.0826936988363457,0.101773488414028,0.417036968984728
3604,6,23172,-0.104038580472527,0.102880867575497,0.312588024697468
3605,6,23564,-0.0964561368509235,0.101874673457317,0.344382386579828
3606,6,26594,-0.154119619031786,0.101712471699828,0.130604509305687
3611,6,27767,-0.108906285034462,0.102273591990766,0.287670528560166
3612,6,28811,-0.0980310540457138,0.101875264310953,0.336574930620236
3613,6,28916,-0.120623567238847,0.101666102970072,0.23623548326816
3618,6,30322,0.187547881678246,0.101100781287053,0.064421391865106
3621,6,32438,0.160623652909406,0.102674476758065,0.118620339862802
3622,6,35840,0.0500373831207022,0.102716097827251,0.626459662531841
3623,6,36181,0.0955077462790092,0.101877204680435,0.34915314103447
3624,6,36236,0.0989925169770061,0.102155918918452,0.333191897057416
3625,6,38641,-0.0209118149382828,0.10257915224203,0.838580156449379
3626,6,39419,0.0725451434518808,0.103004047077272,0.48171399351902
3627,6,39566,0.0351176989431428,0.101909409550229,0.73060240596234
3628,6,39609,0.0441557423687583,0.101922013345519,0.665111798537738
3629,6,40630,0.0791990319562998,0.101552810029397,0.435983936274153
3630,6,41068,0.0451929197020768,0.102322093074944,0.658996185433843
3631,6,41221,0.0273034236480552,0.102253711708137,0.789612413848277
3632,6,41296,0.0516895357341134,0.101911977981923,0.612332708371424
3633,6,41435,0.0380116696125157,0.101983882368291,0.709578809450176
3634,6,41573,0.0434627541777286,0.101661890853468,0.669259414267183
3635,6,41626,0.0405288038083043,0.102110556738768,0.691672943140158
3636,6,42992,0.0107904630007483,0.101843689226853,0.915681237952184
3637,6,45282,0.0724090543377421,0.101567167019213,0.476367539395425
3638,6,45815,0.088397569752412,0.101685140619733,0.385259363167743
3639,6,47290,0.0637548535055525,0.101788762636706,0.531493671558158
3640,6,48282,0.0655529744471871,0.101545218162544,0.518987286103972
3641,6,48919,0.0585638919308073,0.10283233174918,0.569373290861316
3642,6,48921,0.0548108795868289,0.103737108629672,0.597579222932941
3643,6,50414,0.0799357603668516,0.102410752732441,0.43559576823327
3644,6,50685,0.0610161550536235,0.102413232912948,0.551701399274429
3645,6,50825,0.0729867159620981,0.102243989500008,0.475792592813655
3649,6,51526,0.0640593746461379,0.102484183111705,0.532331606532313
3650,6,51781,0.0750517135864929,0.10222019395139,0.463304436873582
3651,6,52550,0.0481243931369478,0.102120672898034,0.637753137342476
3652,6,53989,0.0496633872466293,0.101749976142138,0.625787446303363
3654,6,54932,0.106717133706836,0.103627673745927,0.303802839534152
3655,6,55876,0.0900801679859261,0.102305824859412,0.379188152703767
3656,6,56091,0.0721038922923087,0.102519132997982,0.482319135368146
3657,6,57460,0.044916546813745,0.102124812517994,0.660336547996171
3660,6,62743,0.00115306427594264,0.102721736324725,0.991050175749622
3662,6,64449,0.0149250271552894,0.102314677218625,0.884104305257642
3664,6,65125,0.0107687515283312,0.104339553547962,0.917855928855363
3665,6,65133,-0.000320042162654854,0.10446922247252,0.997557409629147
3666,6,65183,-0.0026354763763059,0.102184326179252,0.979438298627905
3667,6,66460,-0.0187260293129189,0.102585275377945,0.85526288778325
3668,6,67184,-0.0211997194693765,0.102566670760091,0.836369504367456
3669,6,71471,-0.0318024041665417,0.102980124379865,0.757640026190943
3670,6,71997,-0.0158313455364637,0.103459922134964,0.878470632829039
3671,6,72514,-0.0414917034889745,0.103463380134156,0.688642204478421
3673,6,73433,-0.0583710341752941,0.10324018714402,0.572167268504226
3674,6,74406,-0.103251824817867,0.102395977824117,0.313973209980483
3676,6,74913,-0.0185557126392591,0.10217640382539,0.855997212419793
3677,6,75397,-0.00547486133464892,0.103088475256835,0.957675600805449
3678,6,76427,-0.0429982210062946,0.102392535595944,0.674788332507828
3681,6,76526,-0.0580512349889705,0.104538219830659,0.579033610484854
3682,6,78316,-0.0161648918235719,0.102916568487684,0.875281113427911
3683,6,78381,-0.01511183053745,0.102899614459356,0.883326414392051
3684,6,78862,-0.00435199665889219,0.102944786307144,0.966303330872452
3685,6,78907,0.006602466331187,0.102792118925287,0.948822451623947
3686,6,79638,-0.0201512419774108,0.102897168289092,0.844849145526378
3687,6,79955,-0.0371622067833216,0.103069910148759,0.718648980495445
3688,6,80725,-0.0271728060078943,0.102418520282613,0.790924411408202
3689,6,80860,-0.0419480373239177,0.102657934302239,0.683066663566771
3690,6,83761,0.0149338509895971,0.102707964591541,0.884477183812968
3692,6,88005,0.113656326505683,0.105491949914631,0.282040281939914
3693,6,88006,0.115882972000625,0.105160334567283,0.271227799069799
3696,6,88398,0.0802013561990521,0.104212295024585,0.442054295390992
3697,6,88475,0.0971000348350456,0.10338821306908,0.348281046199942
3698,6,90318,0.164466509649275,0.102053996738942,0.1079506380232
3699,6,91505,0.132334349895604,0.102595863876317,0.197943486224236
3700,6,91959,0.122077636096047,0.103716183854531,0.239974344067487
3701,6,92208,0.117056273354981,0.102541726737744,0.254415850499659
3702,6,95448,-0.00644502730207608,0.104146721764454,0.950690144127132
3703,6,95468,0.0140188036331863,0.104152346957548,0.893005628444836
3704,6,95926,0.0502471948325587,0.102954319855462,0.625815098123121
3708,6,98879,0.16288925867875,0.103755643995269,0.117326934205311
3710,6,101306,0.103667142477211,0.102201527179187,0.31111506208262
3711,6,101424,0.0993065604490599,0.10251806304919,0.333371188883135
3712,6,101439,0.203828888985955,0.102604542253982,0.047745299131557
3713,6,101478,0.124165666647357,0.102964616318584,0.228661316506589
3717,6,106653,0.090657493567629,0.102540761045414,0.37723763781225
3718,6,107478,0.0200028423649431,0.101998391951596,0.844637392505343
3719,6,107527,0.0442728727861269,0.101899306836067,0.664207783237966
3722,6,111711,0.04827567394698,0.102318104305251,0.637347154933289
3723,6,114692,-0.000145033144074574,0.101818003686486,0.998864270190771
3724,6,114714,0.00471195685451814,0.101817695110343,0.963114549301388
3725,6,115037,0.0392700015261156,0.102898109784573,0.702958268745561
3726,6,116654,0.0868529192008967,0.101583078655672,0.393134395089891
3728,6,119386,0.0310348516765518,0.102475951878089,0.762182491700769
3729,6,123079,0.0792573166657873,0.102619427706544,0.440428543914907
3730,6,146131,-0.0181774307569584,0.103154409442949,0.860225502841007
3731,6,151731,-0.0643943523893181,0.102095277969551,0.528626503217416
3733,6,157270,-0.00186655662166982,0.101845260112251,0.985388040700174
3734,6,158136,0.00127899586165778,0.103611049661629,0.990157974340078
3735,6,158910,-0.026625282891149,0.10165274883248,0.793532894599567
3736,6,162526,-0.0431744405849797,0.102130995735017,0.67274533649089
3737,6,163117,-0.0416109792943721,0.102293788608566,0.68441673214241
3738,6,163321,-0.0332237288720354,0.101706438781522,0.744116396770805
3739,6,163435,-0.0275154727512169,0.102185290729522,0.787878939694782
3741,6,166074,-0.00854123686132574,0.102456339612778,0.933608849253486
3743,6,167198,-0.00931062890793863,0.102132137133304,0.927415117449034
3750,6,168223,0.0128134636194048,0.102398683724799,0.900489418802818
3753,6,168572,0.0262554231896732,0.101937109910052,0.796892788016457
3754,6,173904,-0.133202542461605,0.102704788938958,0.195496908222616
3755,6,175273,-0.127154170852983,0.101750079001709,0.212247491318845
3756,6,178778,0.0114079524947632,0.102103997161216,0.911101981436868
3759,6,180643,-0.0231449228292637,0.101996509250349,0.820618256356297
3760,6,183039,-0.0985227808850797,0.102046533756032,0.334970829828821
3761,6,183936,-0.112453443680452,0.101977295940968,0.270895570652416
3762,6,184860,-0.0871912471822471,0.101925001713358,0.392885010822608
3763,6,187264,-0.142130534439419,0.10179110460375,0.163502706292551
3765,6,188423,-0.107771965262441,0.103044528686915,0.296333173729281
3766,6,188938,-0.115694422981989,0.102382940836293,0.259236466451677
3767,6,189863,-0.100717039419849,0.102023407274751,0.324223013127619
3771,6,192593,-0.107269758056276,0.102830672272061,0.297583945545827
3772,6,193272,-0.1019880144152,0.101813367066825,0.317167239610371
3773,6,193671,-0.141658442676613,0.102165611506974,0.166451930986434
3774,6,199005,-0.105354076671449,0.102145230753143,0.303052603293587
3775,6,199448,-0.135225728545098,0.104207096946327,0.195250381998271
3776,6,201624,-0.171392704186936,0.103136600920612,0.0974400412455724
3777,6,201882,-0.139137809454997,0.10213282159417,0.173964815001422
3778,6,203342,-0.0853625774679713,0.102593185330014,0.405943689902731
3779,6,204006,-0.103126868190893,0.101581629850935,0.310700199964016
3780,6,204440,-0.132801931382245,0.101572361370489,0.191907014401333
3781,6,204681,-0.111683764205129,0.101431107941438,0.271612071058265
3783,6,208815,-0.0278788184606665,0.101706183901726,0.784159389472617
3784,6,208850,-0.00274998901896298,0.102008686389775,0.978508162812624
3786,6,211447,-0.134804616444404,0.101338699742704,0.184298544521731
3787,6,212247,-0.107550869817676,0.101555804274642,0.290309217106832
3788,6,214251,-0.0772214864405409,0.102083868907678,0.449883135514126
3789,6,216365,-0.0771343177787726,0.102181596718629,0.450827401105672
3790,6,221588,-0.0747442871942645,0.101745075922131,0.463056757628235
3791,6,223266,-0.125817283588141,0.103107418448154,0.223182988597721
3792,6,223299,-0.121961360459431,0.101802042810945,0.231711158926054
3793,6,225352,-0.139248293960287,0.101523764426135,0.17106436642691
3794,6,226182,-0.137344232231438,0.102162630176982,0.179692491540155
3795,6,226781,-0.132147213067818,0.103137999614791,0.200941283416681
3796,6,226929,-0.170720829723,0.102421017488355,0.0964304897777102
3799,6,227356,-0.189625223017345,0.103428243414521,0.0675851548000851
3800,6,229335,0.027847249758215,0.103614855337091,0.788273449306599
3801,6,229567,0.0516593001100645,0.101692651752229,0.611774528536466
3802,6,231725,-0.0220291672799228,0.102172826783125,0.8294186929578
3803,6,232479,-0.0289624348445989,0.10366480830488,0.780112687811951
3804,6,233698,0.0156155681896907,0.103186503979804,0.879799140824132
3805,6,234833,0.0354113447478456,0.101587658587793,0.727613049607008
3806,6,236114,0.0262072403737428,0.102186264928512,0.797740902437615
3807,6,240423,0.0837461048035975,0.101829039922101,0.411393827225033
3808,6,240985,0.091765839405156,0.101886947105218,0.368381382837896
3809,6,242390,0.104046895414259,0.102468511457757,0.310608924881569
3811,6,244301,0.0711356735669356,0.102436514992822,0.487865176695934
3812,6,244932,-0.0157385785983116,0.101745589053611,0.877157578265029
3813,6,245484,-0.0554148882247907,0.103563160254199,0.592929355446242
3814,6,245505,-0.0624781928673742,0.10319901845154,0.545292572477226
3815,6,245506,-0.0624781928673742,0.10319901845154,0.545292572477226
3816,6,245578,-0.0436468679944938,0.102341126724265,0.670015059652634
3817,6,245636,-0.0378639834187419,0.102691267179327,0.712559949020278
3821,6,246705,0.0138930827469626,0.101714319700034,0.891433338269279
3823,6,251165,-0.0413687900448838,0.10161640721856,0.684175863205726
3824,6,252271,-0.0757293474523643,0.102158536295827,0.459009020547695
3827,6,253758,-0.0293148131244428,0.10159316039347,0.773094321339211
3828,6,255018,-0.00522086206748695,0.102156466355335,0.959269542396338
3829,6,255233,0.0127455694958192,0.102438746484076,0.901052471308245
3830,6,256493,0.0161088011734808,0.101711793229882,0.874250357865773
3832,6,259953,0.00210885391741814,0.102008729646115,0.98351797290882
3833,6,260068,0.00850520305391228,0.102331426233315,0.933807779741526
3834,6,260462,0.0436840959201537,0.102460430521813,0.670112049545398
3836,6,261981,0.0478702902393315,0.102732230466757,0.641523296750392
3838,6,264000,-0.0197165933439889,0.102774973933885,0.847975995487315
3839,6,264618,0.0217062445373604,0.101576242075126,0.830908977173074
3840,6,264756,0.00667229840098706,0.101716387601053,0.947735744371665
3841,6,265060,0.0292733399754662,0.101593194270675,0.773406593842625
3843,6,265477,0.00863338455547272,0.102027136741566,0.932612649792164
3844,6,266478,-0.00100727991931751,0.101878249816448,0.992116953419661
3845,6,266518,0.00242607370671624,0.102350280376541,0.981102399674114
3846,6,266627,0.0310496221053403,0.10189382590075,0.760754988771042
3849,6,268911,0.0149855906260446,0.101888011371064,0.883153600411133
3850,6,269163,0.0284654400806768,0.102016921956774,0.780387768298325
3864,7,1581,-0.0827951576760807,0.102818311539399,0.421213489125959
3866,7,4704,-0.0647082110245361,0.101714788006073,0.52507586725735
3867,7,5119,-0.000138976504912292,0.102105802253771,0.99891476618647
3868,7,5218,-0.0419202714183769,0.104556587329432,0.688711421427093
3869,7,7125,-0.0343291563135423,0.103160303666947,0.739501770412282
3870,7,7291,-0.0458607768938077,0.101880404923106,0.652883465885049
3872,7,8513,0.108380174540152,0.202328698177084,0.592528200649579
3878,7,11349,-0.10623811935685,0.101718808080827,0.297001429017238
3880,7,12575,-0.0821316776951709,0.101936906417288,0.42095196222922
3881,7,12595,-0.0922239609728168,0.101791359130531,0.365548695784496
3882,7,14747,-0.115782601997605,0.102728030860194,0.260474648080332
3883,7,16567,-0.116486051335457,0.102972467799547,0.258724163648798
3889,7,17880,-0.109129212228511,0.103083211386859,0.290482324954661
3892,7,19896,-0.0824985885239751,0.102599822519987,0.421891237623073
3894,7,20120,-0.13028139140376,0.103225660520543,0.207745038141817
3895,7,20451,-0.0965314338379742,0.102400593225558,0.346487098307375
3896,7,21017,-0.102800383900611,0.103064778500099,0.319236792253346
3899,7,22886,-0.104633667733039,0.102711307015134,0.309035415994422
3900,7,23383,-0.102011390027846,0.103003424143844,0.322672188903782
3901,7,25886,-0.0818736546189389,0.102550166650272,0.425188755589627
3902,7,25887,-0.0702155947722762,0.103133863036264,0.49643173364851
3903,7,26093,-0.0720144144489777,0.102975110498562,0.48480133160598
3904,7,27156,-0.0972536806365948,0.102617673477896,0.343916078685834
3905,7,27279,-0.0774398162478304,0.102571447709444,0.450761908003534
3906,7,27302,-0.093262745080061,0.101696931510642,0.359734438585584
3907,7,27344,-0.0790929763982351,0.102128547500828,0.43918588464916
3908,7,27579,-0.0722975084468248,0.10164419539743,0.477380323875375
3909,7,27845,-0.0347552857148161,0.103009846408863,0.73601764565248
3910,7,28091,-0.0994617756289332,0.101923110246511,0.329806532001119
3911,7,28799,-0.100779679017308,0.102177062659739,0.324649752292596
3912,7,29465,-0.173255295338331,0.101762597037634,0.0895337610240199
3913,7,29523,-0.0584497540392196,0.101995280936662,0.566966679257387
3915,7,30416,-0.0281459204150779,0.101938098595045,0.782626722175367
3916,7,31914,-0.0512530642057886,0.10299033342079,0.619041123025807
3917,7,32231,-0.0643948278229976,0.101657645964082,0.526851347696903
3918,7,32249,-0.0621943452856712,0.101663128666927,0.541084440389101
3919,7,33274,-0.066442349833512,0.101797562236548,0.514380345021137
3920,7,33393,-0.0645075300253403,0.102822255556539,0.530822748021255
3921,7,33441,-0.0505029265657443,0.102842784294239,0.623682638983434
3922,7,33830,-0.0819089185397195,0.102394042335078,0.424284514319867
3923,7,34423,-0.0539667002760471,0.102277435311496,0.598073694372624
3924,7,34625,-0.0539667002760471,0.102277435311496,0.598073694372624
3925,7,34691,-0.0239710929113647,0.101747448027765,0.813884314993608
3926,7,34805,-0.0269836368541563,0.10234436259885,0.792199358760208
3927,7,34808,0.0411658366655558,0.102417558737247,0.687970547928314
3928,7,35435,0.0658089309970009,0.10171278740787,0.51804761505221
3929,7,35488,0.0925488886962528,0.102682070027554,0.368035392273509
3931,7,36074,0.101286072426622,0.101702531564471,0.319978419356474
3932,7,36180,0.0700310804657581,0.101822932985729,0.492047303128779
3933,7,37288,0.0465788015496172,0.102051415316034,0.648365198926666
3934,7,37933,0.0544054640926549,0.102406601675116,0.595566430930212
3935,7,39044,-0.137289226044146,0.103377683402211,0.1850244412754
3937,7,39884,-0.10069433266083,0.101614209698459,0.322390043817239
3938,7,41124,-0.103554618456458,0.1015723795796,0.308656495446102
3939,7,41301,-0.105231031766087,0.102489786312291,0.305242878802319
3940,7,41497,-0.0651750648739563,0.101944946075978,0.523031835666503
3942,7,41874,-0.0933910204252766,0.102029348075559,0.360640697943823
3943,7,41917,-0.077265602473914,0.101808108346904,0.448398682183311
3944,7,42056,-0.0778330937817196,0.102026592171146,0.446050020704422
3945,7,42627,-0.158291637437498,0.101509943992399,0.119804703709421
3947,7,43683,-0.0642862584700439,0.101801484053804,0.52813120402924
3948,7,45046,-0.0678057374814665,0.102254094288408,0.507692722834128
3949,7,45136,-0.0962695274852625,0.101873557172308,0.345310168581512
3953,7,45565,-0.071802429402552,0.101932332258464,0.481640249012363
3954,7,45777,-0.0718415167084103,0.101645111300078,0.480164682553624
3956,7,46298,-0.0516993618094116,0.101555107631941,0.611016360357156
3958,7,47015,-0.0639606680631444,0.101811716462428,0.530262770851476
3959,7,47250,-0.0461319688657007,0.101839019894489,0.650834868065341
3960,7,47587,-0.0949210429713949,0.102465643097745,0.354886905952633
3961,7,48435,-0.0464573603967517,0.101691752477698,0.648063507292332
3967,7,49339,-0.0440038981308208,0.102410944734077,0.667690850285062
3968,7,50874,-0.105510141603304,0.102436300165949,0.303711765626392
3971,7,53407,-0.166381373737502,0.102381548340443,0.105031377212788
3972,7,53416,-0.166977800643263,0.101186893785045,0.0997931165625492
3973,7,53455,-0.14208347976163,0.102614533155837,0.167039241472019
3974,7,53544,-0.161960337391085,0.102222365884204,0.113999878565409
3975,7,53637,-0.154806318578439,0.102115658442209,0.130416817546377
3976,7,53662,-0.151063393312287,0.101254521720081,0.136613892105305
3977,7,53700,-0.156770199735095,0.10123314280904,0.122372621363484
3978,7,53702,-0.15353066319482,0.101676104240906,0.1319386296688
3979,7,54897,-0.157577687583385,0.101658562957893,0.122021236096936
3980,7,55912,-0.165540382179503,0.101333081196451,0.103228881869953
3983,7,61773,-0.129269649160612,0.102649235118945,0.208741856760683
3984,7,62689,-0.175315129650014,0.103214684158317,0.090285463899445
3985,7,64143,-0.117046009818155,0.101526056173319,0.24974516814947
3986,7,65725,-0.0972664399816606,0.102015843454608,0.341017341078192
3987,7,66075,-0.0900385792261086,0.101628100120972,0.37624143436548
3988,7,66339,-0.105281637248574,0.101575367900672,0.300684080930227
3989,7,66563,-0.113800392180828,0.101402074121949,0.262510898824246
3990,7,66622,-0.112211406542649,0.1015463291305,0.269900610992063
3993,7,68261,-0.121324806447823,0.101524659754797,0.232878361007322
3994,7,68513,-0.104266200212312,0.101604004340269,0.305499208315327
3999,7,70413,-0.112574114447046,0.101564442257602,0.26844334689327
4002,7,74414,-0.0581525608957142,0.101899692137575,0.56857671138011
4003,7,80505,-0.0650292479444184,0.10165810352456,0.522791796180995
4008,7,83968,-0.0805799515881884,0.101768636888905,0.429011644487374
4010,7,87147,-0.0872130645927562,0.101753144953575,0.391968708559701
4012,7,87833,-0.0888766561916195,0.101749067050645,0.382990602136363
4013,7,87999,-0.0721320252648505,0.102078187153754,0.480259458859891
4014,7,88913,-0.058986906362123,0.101968543930519,0.563308031071348
4016,7,90591,-0.105248401186012,0.101993397301377,0.302818939020164
4017,7,92844,-0.115630483332824,0.101569161008826,0.25570847060762
4018,7,98223,-0.0514842483176599,0.103684163837681,0.619816323693303
4019,7,101935,-0.0446839262748215,0.101976218726429,0.661523915843596
4020,7,102167,-0.121838507725935,0.103306377086101,0.239037173553264
4022,7,103626,-0.0666172897220452,0.101998887450762,0.514105479479944
4023,7,103929,-0.03939312801613,0.101885655380272,0.69925527847481
4024,7,105525,-0.0294480120900772,0.101728953452089,0.772387676465995
4025,7,109520,-0.0476228465087112,0.101690225199349,0.639849862632906
4026,7,109762,-0.0417369797998419,0.10184439098987,0.682192973882683
4028,7,114462,-0.0315011840323753,0.101995011664664,0.757617645944968
4032,7,115759,-0.0486944926237244,0.101916156563281,0.633095594876354
4033,7,120910,-0.042640196289249,0.101730134720982,0.675361377094067
4034,7,121864,-0.0379295208776707,0.101825298356061,0.709747095919284
4035,7,122646,-0.013780210160202,0.101972265110446,0.892580701809089
4036,7,128719,-0.0212691761578534,0.102127065395435,0.835144592225758
4037,7,129502,-0.0185105423829039,0.101902464183664,0.85596197661131
4038,7,129866,-0.021945535702535,0.10178722829979,0.829422472499064
4039,7,130581,0.0707909765338963,0.101794888614223,0.487244901710412
4041,7,131475,0.0857984384230783,0.10178874832505,0.399851274592345
4042,7,131572,0.0765813221832996,0.102133970173381,0.453867094673788
4043,7,133091,0.0420366453470608,0.103604685014855,0.685178897076566
4044,7,134263,0.0152526772041274,0.102737511868422,0.882062477916832
4045,7,134556,0.0284386372126072,0.102613459792845,0.781832262978959
4046,7,139381,0.0165221745847571,0.103371284449475,0.873103799842405
4047,7,139844,0.0114201735941091,0.102608030049417,0.911442484816728
4050,7,140416,0.0336821907462376,0.102065780983819,0.741592136863797
4051,7,140907,0.0210195379241314,0.103831645609221,0.839690440215662
4052,7,142582,-0.00216995576594317,0.101949040105182,0.983030566516298
4053,7,142616,0.0119314699310039,0.101947127627203,0.906898193553043
4054,7,142656,0.0434911351624556,0.102369887504494,0.671209928924019
4055,7,142710,0.010286176019557,0.102213805375016,0.919898199217802
4056,7,142737,0.0115041576697621,0.102069980602156,0.9103257032177
4057,7,142798,0.0219721597613998,0.101980296799128,0.829537062763663
4058,7,142863,0.0390653054403448,0.10419361850599,0.707937738274536
4059,7,142935,0.00037029354536855,0.102815027770047,0.997128418868126
4060,7,144443,-0.00408051457348768,0.102710810561833,0.968332286298236
4061,7,149219,-0.00205388589624544,0.103711825255211,0.984211093399219
4062,7,149745,-0.00975092492772456,0.10264880188587,0.92437422995212
4063,7,153512,0.011038621581161,0.102729143301914,0.914490137880286
4064,7,154206,0.00448252534157068,0.102993758221551,0.96530979560062
4065,7,154349,0.0176113615744184,0.102795881052583,0.864067480414718
4067,7,158616,0.00450811548092778,0.103491725399897,0.965279643414391
4069,7,159442,-0.010456950679038,0.102891309848735,0.919107244493764
4072,7,164509,0.0299115126013954,0.102698701150701,0.771027345751896
4073,7,166144,0.0245334052149799,0.102420407669017,0.810828777311154
4077,7,166833,-0.0226643580569316,0.10242162763642,0.824998564354708
4078,7,169205,-0.00839285052835526,0.104105973302211,0.935791168512919
4081,7,171892,0.0581647057936381,0.104078925303072,0.576617134458994
4083,7,174147,0.0812586618119649,0.102724023605869,0.429452654067838
4084,7,175201,0.111973807463873,0.102731688896754,0.276472634291621
4085,7,175569,0.122306373130827,0.102524366511574,0.233690428564281
4086,7,176862,0.135479506950557,0.10247744026316,0.187010103824981
4087,7,178295,0.070951975426027,0.103217862609352,0.492281972680519
4088,7,181053,0.0857333856010776,0.102892900722416,0.405278800078586
4089,7,181165,0.0614643320221214,0.103644999182437,0.553542499655781
4090,7,183625,0.0573275748165759,0.104572439615164,0.583894765062054
4091,7,191252,-0.00977252456273328,0.102936266226316,0.924418239311461
4092,7,191676,-0.0256396218762157,0.102497377483367,0.802617600088549
4093,7,192137,-0.0255616882514252,0.102186728164485,0.802619301384822
4094,7,192700,0.0541774768580296,0.103512596694289,0.601031151932222
4095,7,196064,0.0876304622408886,0.102091734908826,0.391281549786614
4096,7,197274,0.0463777721815866,0.102538245507379,0.651332632414205
4097,7,199802,0.0456402572578261,0.102460471765234,0.656272991284502
4098,7,201855,0.0334559033373858,0.101733454602296,0.742457713811079
4099,7,202039,-0.0034078295290655,0.102003786833588,0.973367432144551
4100,7,202122,-0.0293464740712062,0.10157080281204,0.772807391653376
