SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2683,4,1444364,0.0388654510487192,0.166890405442011,0.815989496693127
2684,4,1444711,0.00486786296181907,0.16587229155892,0.976604384529382
2685,4,1444817,-0.0224191279528581,0.166163629551094,0.892750448923539
2686,4,1445462,0.0152880345821811,0.167600650994187,0.927371877760083
2694,4,1447568,-0.0548018604899552,0.169233598762514,0.746263237295406
2695,4,1447682,-0.0300945738408236,0.164906234156688,0.855298987104344
2696,4,1447719,0.0151148384086515,0.165770514491302,0.927401845138803
2697,4,1447777,0.00633447437412027,0.165872151261751,0.969558661545144
2698,4,1448144,0.0376688826668519,0.165405965669022,0.819983380475145
2699,4,1448153,-0.0178663501451704,0.164878951562695,0.913771373445814
2700,4,1448315,0.124164466407241,0.164239817425601,0.450156434400823
2702,4,1451946,0.00970928601586274,0.163528051496599,0.952687958006331
2703,4,1452368,0.0471596010389073,0.163842311719366,0.773641727170002
2704,4,1453498,0.170368913382074,0.163078600350662,0.296874528057233
2705,4,1455597,0.115797543759672,0.162002064749273,0.475210916898481
2709,4,1457873,0.104221069317227,0.162166148225235,0.520848444496161
2711,4,1459398,0.111608378054214,0.161676032255497,0.49044589460353
2714,4,1467660,0.128165425524905,0.164365002694798,0.436054028581856
2715,4,1469963,0.124659699169378,0.163570059475897,0.446498440688753
2716,4,1471998,0.140689357156151,0.163110944522378,0.388977228373336
2717,4,1472661,0.128754514832071,0.163138867389596,0.430505829185113
2718,4,1472720,0.113033688286131,0.163241538009358,0.489121225325122
2719,4,1474141,0.16146307730875,0.163208287502907,0.323190656113042
2720,4,1475645,0.230750148848528,0.161795527673835,0.154699072902561
2721,4,1483867,0.251517585158799,0.163513373180564,0.124893612477783
2723,4,1484621,0.249108610080887,0.16037174703619,0.121242813373976
2724,4,1484733,0.243121593596546,0.161018406036884,0.131963658489336
2725,4,1484992,0.262212273065973,0.160762738202763,0.10377131639442
2726,4,1486897,0.206203072273991,0.162255635513377,0.204617777111514
2727,4,1488575,0.241637445643963,0.162308034216478,0.137443822080861
2729,4,1491666,0.184642567785322,0.160756076394362,0.251503441900525
2730,4,1492451,0.100823460173373,0.163054114097697,0.536747659345565
2731,4,1493150,0.23557378756534,0.16060285934644,0.143318205228522
2732,4,1493956,0.218496614992346,0.160647594443571,0.174666586346954
2733,4,1493975,0.26849340049025,0.160892244399707,0.0960480647689461
2734,4,1494542,0.281622964674156,0.161147932349443,0.0814019206327838
2735,4,1494612,0.268473071879804,0.160576366338424,0.0954234655966082
2736,4,1494869,0.274742910351709,0.16071137985952,0.0882293472909669
2737,4,1494944,0.285991295830182,0.161282493423167,0.0770524448675833
2738,4,1494974,0.282085942114821,0.162589634150351,0.0836213200667897
2741,4,1512432,0.281887143160726,0.161465116399171,0.0817142534289424
2742,4,1512726,0.301123876476768,0.16042015080765,0.061329607962737
2744,4,1513733,0.351846359416421,0.159495180684048,0.0280276885902167
2748,4,1517320,0.339858930781356,0.159420092901037,0.0337096390321101
2751,4,1521315,0.361264618172362,0.159754142179916,0.0243438269883974
2752,4,1521582,0.356591098780279,0.159619783858284,0.0261085950688124
2753,4,1521747,0.349154719489748,0.16190819184368,0.0317196489214255
2759,4,1522862,0.356208083263552,0.159622206498011,0.0262707110477291
2768,5,8786,-0.167649228438156,0.159664559463158,0.294432273710875
2769,5,9566,-0.150627291081782,0.16032044180331,0.348096569439476
2770,5,11033,-0.128957055329806,0.159254411996541,0.418626505361408
2771,5,11244,-0.155061595032418,0.159635184014023,0.332039243605392
2772,5,11370,-0.153687310572049,0.159447039951596,0.335767498124763
2773,5,13215,-0.0760431385443801,0.159178456355085,0.633143363835782
2774,5,13449,-0.0462235227516682,0.162128645935311,0.775731677490778
2776,5,13639,-0.0831944284458605,0.158753531396067,0.600574213621792
2777,5,13690,-0.0833191412746213,0.159698574885405,0.602187253138231
2778,5,14028,-0.0628266734164093,0.158986390392912,0.692956014826239
2780,5,18746,-0.107889178117311,0.162131226072577,0.506201396270118
2781,5,18800,-0.0693437054427793,0.160682284923273,0.666326228951418
2790,5,19368,-0.177333858579763,0.160956729885174,0.271321595645272
2819,5,23574,-0.188410797081533,0.158136069366587,0.234278469784328
2820,5,23653,-0.191385184344906,0.157901536886751,0.22630235682138
2821,5,24002,-0.157102795359345,0.158680545994772,0.32282437125207
2822,5,24122,-0.213869428202318,0.159175026630179,0.179937019281972
2823,5,24148,-0.187308764721474,0.16089314147009,0.245136817477212
2824,5,24163,-0.200678405697187,0.16131922700654,0.214331160648513
2825,5,24234,-0.153605812786085,0.159397479053603,0.335873454517216
2826,5,24246,-0.157454702798353,0.159151303614968,0.323174613684487
2828,5,24278,-0.164020305422975,0.159112193434721,0.303318402676778
2829,5,24388,-0.193694499737819,0.160521623607017,0.228372378163574
2830,5,24487,-0.169118609626718,0.159552454024032,0.289889241057444
2831,5,24650,-0.192218917583539,0.158591174609042,0.226307527154302
2832,5,24820,-0.144348923212399,0.158274833261488,0.362383555848458
2833,5,24909,-0.127639052064692,0.158978645631119,0.422590589843857
2834,5,25103,-0.17892708832563,0.158675567992231,0.260242722634977
2838,5,26058,-0.274457803011286,0.158502539007108,0.0842243033080876
2839,5,26197,-0.251489204836046,0.157677532770159,0.111616281464352
2840,5,26417,-0.201599658872231,0.15810998801906,0.20312670473856
2841,5,27428,-0.217418202341846,0.158252329074659,0.170353664900056
2842,5,30505,-0.199661241015168,0.158348727746571,0.20817912175147
2843,5,31263,-0.184327968659707,0.160002946161266,0.250088931864484
2846,5,32038,-0.200267600065426,0.157885261891902,0.205477588444133
2847,5,33720,-0.233052925453452,0.160029090529646,0.146194127722975
2848,5,33814,-0.255735946512703,0.159685665712692,0.110161585524837
2849,5,33851,-0.256083374215872,0.161256595173574,0.113170515103308
2850,5,34324,-0.147071462860946,0.162014461449066,0.364620355519444
2851,5,34350,-0.195931051152219,0.15972378922365,0.220757921244942
2852,5,35048,-0.241945207946703,0.157949593499966,0.126470556588266
2853,5,35579,-0.277585297310733,0.15936505626224,0.0824109280245044
2854,5,35901,-0.263798406794613,0.160204341828769,0.100522589156545
2855,5,35947,-0.303441683624542,0.159008521230833,0.0571587329371214
2858,5,38200,-0.312451600897396,0.157383386219851,0.047885748847645
2859,5,38263,-0.311619883704886,0.157408046966562,0.0485142219508254
2860,5,38427,-0.340461273957402,0.157641785117361,0.0314676284918185
2861,5,38677,-0.277197742939222,0.157570359258925,0.0794098791051959
2863,5,41075,-0.204052355811755,0.158688157998733,0.199331243880925
2864,5,42051,-0.195068016858054,0.158789718660905,0.220089888711193
2865,5,42740,-0.110789896882985,0.158149674352603,0.484052693495353
2866,5,44304,-0.233273449840542,0.15821473777406,0.141262386582276
2867,5,44612,-0.21274374181256,0.158407322032247,0.180129288559179
2868,5,45702,-0.19634116393583,0.161539108027002,0.225010413523525
2869,5,46084,-0.164895053435052,0.158511012710378,0.298924100902829
2870,5,49920,-0.128485435735743,0.159767413395633,0.421820987445484
2872,5,53073,-0.172631489404766,0.160829301448282,0.283832370946546
2873,5,53535,-0.162805168966957,0.160010924648399,0.30963013683644
2874,5,53964,-0.165940587542966,0.160173850853698,0.300909918878624
2875,5,57276,-0.170821236360637,0.159743680830942,0.285644539890835
2876,5,57788,-0.147349692599506,0.159948873332791,0.357559537662796
2877,5,57861,-0.166789213547987,0.1601972744215,0.298519000388635
2878,5,58267,-0.130317354302171,0.160440954141175,0.417198499134602
2883,5,61028,-0.0936034378197916,0.161318131938386,0.562122117361122
2885,5,64504,0.00181959812151811,0.160958057224653,0.990986655516904
2886,5,66168,-0.0204152964401229,0.160622193157319,0.898932557443106
2887,5,67144,-0.139598777872218,0.16199036299109,0.389397948915499
2889,5,68714,-0.0625728291563166,0.160556275126225,0.696974774294007
2890,5,69083,-0.0561877358104252,0.160434600945276,0.726380932497947
2891,5,69805,-0.146373946906693,0.164151775012758,0.37316177906174
2892,5,69813,-0.146481617870844,0.162994155849123,0.369429083838804
2894,5,70531,-0.0700012075275238,0.163616804425482,0.66903119935724
2895,5,70702,-0.0589171807554791,0.162786582376341,0.71762166459114
2896,5,70852,-0.0449811276022478,0.16315341506739,0.782941081302811
2897,5,70969,-0.0365230791420752,0.163261615863541,0.823113218144537
2898,5,72069,0.0457698306107721,0.165400177314288,0.782155708336147
2900,5,74994,0.229678587640694,0.166357137059374,0.168264569245396
2901,5,75504,0.246011211263343,0.167938857726412,0.143842182377779
2902,5,75507,0.263032680139542,0.167687172114934,0.117639069289587
2903,5,75860,0.204490912040403,0.170115046486259,0.230140535767208
2904,5,76107,0.261689454562592,0.167781596421198,0.119726135698511
2905,5,76472,0.215255239984689,0.167865118923337,0.2005751193873
2906,5,76912,0.219449993497981,0.168518079986141,0.193685388758339
2907,5,77002,0.179907649602702,0.169659826218044,0.289686661284415
2908,5,77032,0.220740048683224,0.168513306854472,0.191072502903863
2909,5,77423,0.197246320391883,0.16893283609701,0.243755382369995
2910,5,77484,0.239471960068724,0.169451148116327,0.158471844095001
2911,5,77918,0.185100229937813,0.170536692057724,0.278485976481037
2912,5,78310,0.211899861005085,0.169720292980428,0.212666628012706
2913,5,79208,0.191767778746694,0.173494667749825,0.269772100777907
2914,5,79230,0.163414392413963,0.172587168032842,0.344362229781053
2917,5,79232,0.156961173422735,0.172486060671338,0.363446921758725
2919,5,80396,0.198875693427096,0.174296965859247,0.25463658805623
2920,5,81334,0.229766519306589,0.180614798536368,0.204162310897663
2921,5,82827,0.216597096626686,0.175880379540162,0.218954829746669
2922,5,83188,0.200077073663149,0.177848956582208,0.261360527262405
2923,5,85693,0.0711808597943389,0.193232994603778,0.712819629931974
2925,5,87323,0.140823642601325,0.196943614330465,0.475053569959632
2926,5,90716,-0.087997080243742,0.213859367861805,0.680976387499267
2927,5,90719,-0.0572824745120784,0.213357106117346,0.788485405153494
2928,5,90720,-0.0572824745120784,0.213357106117346,0.788485405153494
2929,5,90746,-0.103154921494784,0.215516679558905,0.632491020630227
2930,5,91091,-0.127148697782357,0.215285834786744,0.555163635171163
2931,5,92747,-0.160741632413685,0.215615039003499,0.456463873581292
2932,5,93878,-0.148516234126812,0.22117037115117,0.502340299799257
2934,5,97629,-0.0337071357128238,0.230961806418933,0.884050109550239
2935,5,97695,-0.0586388538988665,0.229581243321784,0.798550128864982
2936,5,98040,-0.126212033517445,0.224660034074895,0.574614787808449
2937,5,98089,-0.145307821418951,0.226695668897075,0.521950349295528
2938,5,98565,0.00614663133625193,0.237991408006987,0.979409828750741
2939,5,98574,0.00614663133625193,0.237991408006987,0.979409828750741
2940,5,98997,-0.0596150550995489,0.235413964583355,0.80023403540823
2941,5,99314,-0.0317147365027868,0.237618954664321,0.89389862695312
2942,5,99455,-0.044684005217249,0.243842107051689,0.854707266781019
2943,5,99489,-0.016741243127619,0.241064862984464,0.944673103336112
2947,5,102203,-0.111266640045152,0.298122252003247,0.709205107341742
2948,5,102465,-0.239051043906169,0.314400102041502,0.447558780582557
2949,5,103569,-0.210241209998941,0.323042587049361,0.515588811143045
2950,5,103937,-0.241769051316243,0.325802395174263,0.458536769635276
2951,5,104225,-0.280488711824074,0.334295176833692,0.40201186345701
2952,5,104404,-0.177890863751529,0.328392069539831,0.588365083253973
2953,5,104442,-0.100711539858008,0.338858674924141,0.766482461242045
2954,5,104957,-0.276135498126248,0.336945781561868,0.413039902070554
2955,5,105087,-0.21852800959142,0.336035698715086,0.515913787932976
2956,5,105138,-0.21852800959142,0.336035698715086,0.515913787932976
2957,5,105493,-0.268409523541909,0.34478409486204,0.436804177481492
2958,5,105602,-0.373942370791642,0.344505492854369,0.278464538592152
2959,5,105816,-0.194960893295953,0.344923883556223,0.572277238978568
2960,5,105842,-0.376069255831876,0.354895064447392,0.290022348013093
2961,5,105854,-0.314694899051503,0.351224039415577,0.370866150431789
2962,5,106333,-0.207984088957279,0.37967927471692,0.584183066837255
2963,5,106481,-0.292487478563704,0.367796374747419,0.427006565481581
2964,5,106489,-0.281009980651657,0.373538055690091,0.452376347095954
2965,5,106491,-0.281009980651657,0.373538055690091,0.452376347095954
2966,5,106493,-0.317327809654699,0.365566257771914,0.385959660501466
2967,5,106501,-0.300073912285463,0.36142169190967,0.406953047104078
2968,5,106718,-0.155894647731753,0.355362217287628,0.661152919755791
2969,5,106822,-0.160499036662696,0.359379997197264,0.655437887238694
2970,5,107574,-0.592965024560435,0.417616668361819,0.156525513298666
2973,5,117834,0.0854440691200935,0.474080089489045,0.857074410343629
2974,5,119209,0.763144248951392,0.389409252472413,0.050811667943942
2975,5,120796,0.376089666823979,0.349966270446345,0.283267482755443
2976,5,124644,0.136628259770042,0.208715354628128,0.513141773606346
2977,5,125211,0.10014126626594,0.211511019512105,0.636180190007615
2978,5,125474,0.0718877731430547,0.209993266444669,0.732303507522838
2979,5,127339,0.0593816162928338,0.208513275363668,0.775975264843706
2980,5,131540,0.0073105822646351,0.195802893708165,0.970237858816081
2981,5,132221,0.0186079682050124,0.197165325273115,0.924862844651809
2984,5,134344,0.11851062962094,0.187978015611528,0.52880850661375
2985,5,134626,0.10375245913503,0.187206751540814,0.579783844374965
2986,5,137820,0.0753975514256791,0.186376060822035,0.686056814621423
2987,5,139492,0.0025815805685161,0.184996178073253,0.98887394301404
2988,5,144411,0.0865967693008787,0.18220785920521,0.634893011138105
2989,5,154798,0.0427638233269936,0.180989863295948,0.81335442082655
2990,5,154908,0.0400149981507254,0.178417679590773,0.822671455065799
2991,5,155745,0.0528522324498613,0.179002306714229,0.767968808202999
2992,5,156437,0.0472406946725838,0.179750474353729,0.792848320676362
2993,5,157488,0.053754818362187,0.183057590859987,0.769198115926338
2996,5,161956,-0.117244232135013,0.16965693253966,0.489977907685121
2997,5,162464,-0.0492719365783936,0.170150027333343,0.772308065205311
2998,5,164144,-0.0295694353253189,0.169456951474129,0.861576286770101
2999,5,165491,-0.0117252859279819,0.170955954330547,0.945357526941282
3000,5,166030,-0.0373617686553134,0.171008200506585,0.827181861813602
3001,5,167327,0.035545650811732,0.172611756066396,0.836965605893529
3003,5,169215,-0.0255116349557469,0.170815629695518,0.881361271836487
3006,5,170676,-0.0154222874599679,0.170819054295864,0.928112461134083
3007,5,171267,0.0248799943935438,0.169299162173772,0.883248468730248
3008,5,171463,0.0191675828731346,0.169084195718493,0.909808662161505
3009,5,172056,-0.0422477307628468,0.169072321014459,0.802825780300085
3010,5,172075,-0.0291838911065776,0.169521237982569,0.863414503034208
3011,5,173259,0.00864644600154962,0.169546055685561,0.959356258408487
3012,5,173927,0.0130312809787743,0.169085850870417,0.938612300280287
3013,5,174122,-0.0195564487283097,0.167754537472964,0.907260954398924
3014,5,178044,0.156394937551892,0.166791891020796,0.349057623452967
3015,5,178645,0.0532963514629095,0.170624316003161,0.754950755746695
3016,5,178674,0.0313053192255528,0.16784575208841,0.852150071589501
3017,5,179325,0.0935642971744022,0.166504786311238,0.574519251596898
3018,5,181135,0.116222663143689,0.170057765908351,0.494783186767538
3019,5,184224,0.0650609762034455,0.168430919864949,0.699524312442549
3020,5,185680,0.209451523950748,0.166306063525348,0.208705688630112
3021,5,186149,0.211661027283127,0.166411709401229,0.204241720285945
3022,5,187087,0.277158650023373,0.164530215596829,0.0929601537370787
3023,5,187466,0.253695364798357,0.164476059246603,0.123861309233464
3024,5,187642,0.28176090532518,0.165338415820323,0.0892336738933046
3025,5,189599,0.279172596018851,0.164210801333185,0.0899954512149785
3026,5,189613,0.285713171172375,0.164931737181296,0.0840915608652941
3027,5,191306,0.410318494770493,0.162170603646868,0.0118350375542152
3028,5,192971,0.298720253181693,0.162497221909295,0.0668567850672828
3033,5,210350,0.160557699000592,0.158073483745759,0.310460507656509
3034,5,210480,0.197214357013524,0.158712647470888,0.214844655785442
3035,5,211001,0.176586036113144,0.158332331648435,0.265486016273105
3036,5,211036,0.176900738423463,0.158373946401334,0.264761994048454
3037,5,211245,0.093148368449578,0.158226654827746,0.556437610252499
3038,5,211284,0.093896863747119,0.158434791037598,0.553792814932607
3039,5,211526,0.111097485381207,0.158614782420868,0.484124386708645
3040,5,211987,0.113064632372915,0.159359798630943,0.478487066425673
3042,5,214406,0.114238598163217,0.159163173051885,0.473389140753987
3043,5,214752,0.125391364261941,0.159532495452905,0.432399086966447
3044,5,215862,0.174113054362596,0.159638542436629,0.276161794581282
3045,5,216840,0.171476578770707,0.159608134667435,0.283395227423431
3046,5,217294,0.243009596869822,0.161251306879773,0.132698856545936
3047,5,217319,0.201431658553831,0.161544006047825,0.213255335841416
3049,5,218253,0.189623050460288,0.160343627968613,0.237761964043628
3050,5,218986,0.128823463940901,0.159117680473429,0.418709032198998
3051,5,219768,0.113821403738884,0.159150081193227,0.474968822920112
3052,5,220210,0.131687660658454,0.159304015650564,0.408997439805489
3053,5,220516,0.153238612578375,0.159249409448575,0.336579978560731
3054,5,220904,0.125692902319958,0.15940555931433,0.430927571988849
3056,5,221810,0.147095656855645,0.160914308709187,0.361275564018985
3057,5,221815,0.13985981880327,0.162290219993687,0.389389033154995
3058,5,221827,0.150705248888723,0.160813080462568,0.349324449028254
3059,5,221903,0.117915444372778,0.161080811110302,0.464638025447989
3060,5,221992,0.165594729782417,0.15893259313778,0.298162746028145
3061,5,222178,0.15451160413318,0.15933378994366,0.33284240094062
3062,5,222207,0.185426088701039,0.159054484966954,0.244481461103627
3063,5,222346,0.153023290079724,0.159181334745435,0.337052181677649
3064,5,223004,0.124451979395244,0.158928963948344,0.434112972562902
3066,5,225231,0.080472853274418,0.16257132845451,0.620907880827836
3070,5,225569,0.103438085106511,0.159872791588599,0.518050856953018
3072,5,227110,0.10453020773597,0.159878481793378,0.513659665577629
3073,5,229365,0.270545693802209,0.157805573018425,0.087328573072041
3074,5,229595,0.253291459879432,0.157704271108785,0.109142414046015
3075,5,229778,0.270132312266892,0.157590151240658,0.0873799556525192
3076,5,229833,0.244599035231123,0.157955538006582,0.122390555224005
3077,5,229900,0.247812998944206,0.157941345811243,0.117539389198326
3078,5,230375,0.261295590036989,0.157902326091807,0.0988553799009588
3079,5,230512,0.244202146648794,0.15866807794742,0.124681750184827
3080,5,232888,0.127897806506926,0.158394850262617,0.419944163531876
3081,5,234489,0.190484980891841,0.158743512437473,0.230961752115007
3082,5,234669,0.14080572713013,0.158634579031067,0.375354635491413
3083,5,237047,0.153025565498845,0.158742218068712,0.335711935047459
3084,5,238069,0.197949144447683,0.159163201458075,0.214440198709007
3085,5,239147,0.0991098323888283,0.160640681909951,0.537654900225393
3086,5,240361,0.0765666748310956,0.158936558851282,0.630286600020769
3087,5,241166,0.0773505516806918,0.158621441184177,0.626105818958815
3088,5,241225,0.0463964316112421,0.158471891061323,0.769867007781889
3090,5,241984,0.0495352183508584,0.15911704481355,0.755746385398761
3091,5,242244,0.0313878562416786,0.158464859589006,0.843100750919915
3092,5,242428,0.0571710690713335,0.158215405404807,0.718054315873009
3093,5,243584,0.0721260656599435,0.158854327348418,0.650079761407379
3095,5,245951,0.03845022182749,0.158216529008701,0.808128897057412
3096,5,246143,0.0429929030006346,0.158444671229121,0.786285600507628
3097,5,246282,0.0736117159066164,0.158405267399545,0.642429242132763
3098,5,246808,0.177142267059235,0.161166950626035,0.272463564289971
3101,5,249753,-0.216276746030097,0.263924306666616,0.413074055404351
3104,5,251602,0.202167146749502,0.160897476728268,0.209766798578481
3105,5,251756,0.156355062942064,0.159410325743448,0.327346361593632
3106,5,251866,0.150881178397084,0.158337543406621,0.341288503898288
3107,5,253670,0.182135742727619,0.160407288940987,0.256953804025639
3109,5,254385,0.185400208744553,0.158443045910631,0.242734885201513
3113,5,260512,0.2045256821034,0.159743527284903,0.201267014575341
3114,5,260909,0.205374700887337,0.158645414618809,0.196321067630822
3115,5,261182,0.214306257557361,0.159488401677659,0.179905050925742
3116,5,261798,0.196306007723892,0.15814635967637,0.215321652462126
3117,5,262671,0.194581706780246,0.15993750888829,0.224565135837218
3118,5,264790,0.164376370741198,0.159367042441789,0.303044129106647
3119,5,265651,0.145728909887929,0.158114176218063,0.357330810390922
3120,5,266244,0.191713773612798,0.162140090614409,0.237844476484156
3123,5,268009,0.292674703485275,0.157736284138434,0.0643627376472787
3124,5,268019,0.292674703485275,0.157736284138434,0.0643627376472787
3128,5,269900,0.317729950179682,0.159115046829699,0.0466081782187815
3129,5,271971,0.303040820979898,0.158319401253619,0.056414350165537
3131,5,272598,0.322259078781899,0.157850992552891,0.0419402857399767
3132,5,272758,0.326501916099601,0.157585770880473,0.0390005618646366
3133,5,273551,0.310111120549067,0.158545403075181,0.051256257640392
3136,5,274280,0.317680969242423,0.159282141606679,0.0468711132805155
3137,5,274601,0.299466630753931,0.158258752128251,0.05927446920557
3138,5,277836,0.292254123044884,0.158226026886886,0.0655740632450268
3139,5,279640,0.254314840773756,0.158552045775912,0.109612018157891
3141,5,283807,0.313811610750209,0.157868931955111,0.0476061739527401
3142,5,284696,0.291438807968483,0.160218092789767,0.0697565536791807
3146,5,290243,0.20139027212604,0.159905872720525,0.208707116934268
3148,5,293310,0.179012023346525,0.158652601910114,0.259948088522222
3149,5,293706,0.167005744404334,0.158204197227917,0.291857355171815
3151,5,302362,0.0766868431607062,0.160906326385775,0.633946780260536
3152,5,304779,0.0626644692282162,0.15857597271292,0.692956104922442
3153,5,308710,0.0766518693281434,0.161523011509598,0.635396225589019
3154,5,309654,0.134376644115592,0.158329672352196,0.39661549241096
3155,5,309985,0.115470995935938,0.158869963063592,0.467813582771285
3156,5,310175,0.122232367398164,0.159796705844221,0.444827749729103
3157,5,312612,-0.00789335597454008,0.159682963770631,0.960603444119114
3158,5,313206,0.0150170090819365,0.158332137828566,0.924491770442322
3159,5,313702,-0.0470693328766291,0.159179833796172,0.767633751303121
3160,5,314857,-0.000653736355643062,0.158674855306918,0.996715072548525
3161,5,315976,0.0152020127622692,0.160507065934219,0.924596990746302
3162,5,317740,0.0146100653761097,0.159228004661552,0.926944246938274
3164,5,320971,0.0261667839965853,0.160297394479706,0.87042368503983
3165,5,321654,0.12182263384055,0.160858834040966,0.44935958182606
3166,5,324331,-0.0399394758142257,0.16169423492031,0.805047028567507
3167,5,328525,0.196174546063407,0.158750433725629,0.217376271772368
3168,5,335406,0.247411824189325,0.158361691486741,0.119108368290477
3169,5,335771,0.139234902643544,0.158280321771725,0.379635002362426
3170,5,336687,0.0948198111760962,0.158328434384798,0.549636696551897
3171,5,341045,0.117051925924561,0.160055874350739,0.465069406594876
3172,5,341262,0.0936914195571509,0.15894334552195,0.555926958532252
3173,5,342707,0.0945830488426661,0.158328835561603,0.550634299890777
3174,5,342848,0.0446461213681331,0.159839681348424,0.780164269996194
3175,5,343502,0.00637309835939015,0.159554429690709,0.968161071334425
3176,5,343588,0.0120646375295013,0.158557248000361,0.939390518073812
3177,5,346773,0.0305504769879024,0.161859301383652,0.850399484965597
3178,5,349449,0.0334542423385582,0.159709332555244,0.834202535985678
3179,5,350876,-0.0201215569761894,0.159631455765478,0.899764047487258
3180,5,354177,-0.0504275852850247,0.1621250960324,0.755952889392608
3181,5,357163,-0.067831262185079,0.160421851617001,0.672676342650653
3182,5,360584,0.0159252522975278,0.159899924315185,0.920722302941614
3183,5,363025,-0.0136401851670092,0.163341186905712,0.933495489832332
3184,5,365083,-0.0740539706210699,0.159513740024382,0.642756090579083
3185,5,366361,-0.110856377668555,0.159610237726157,0.487797804712168
3186,5,371014,-0.0535068884479036,0.158803549412556,0.736364165015627
3187,5,371457,0.0155708422368109,0.161783002544919,0.923380425730309
3188,5,372989,0.0715866669709438,0.162252424390525,0.65933431918062
3189,5,374614,-0.0561525802470659,0.159785885351548,0.725480011839678
3190,5,377631,-0.0425126309259298,0.160113458559978,0.790767238645423
3191,5,378702,0.00784224200322681,0.163972808613879,0.961881580647371
3192,5,378741,0.0186224188708061,0.163136662972113,0.909181992324616
3193,5,379541,0.0773878872774082,0.160146016817188,0.629229676646912
3194,5,380460,0.0391774855141851,0.160694225973527,0.807526224317579
3198,5,382808,0.0709878206057739,0.160882370570672,0.659309016288295
3199,5,384156,0.0574172884418683,0.162873400084578,0.724653378314225
3200,5,387695,0.136733270120411,0.160162722404028,0.393842028830054
3201,5,388185,0.0875942403711525,0.161634358450063,0.588209773596213
3203,5,391916,0.175773147123824,0.159759332674778,0.271978545947695
3204,5,392497,0.109968815072978,0.160336255708005,0.493249270201407
3205,5,393006,0.124882374502445,0.160324747019469,0.43654052528209
3206,5,393290,0.0610842184459456,0.160162117189771,0.703143386472881
3208,5,396266,-0.0099043798874463,0.16122974195356,0.951051344509821
3209,5,398009,-0.0021191066967875,0.160462431667427,0.989470705252379
3210,5,398644,-0.0199684616983499,0.160363218117884,0.90097427599909
3211,5,401545,-0.0691931690431873,0.159160738801988,0.66401849022114
3212,5,402468,-0.0573189898191163,0.15917410712732,0.718985857598114
3213,5,403529,-0.0422874816655481,0.161558849766548,0.793669461553493
3214,5,405417,-0.0207990547532556,0.15995346487677,0.896615243845361
3215,5,406230,-0.0395035268141466,0.160867297178603,0.806160976351475
3217,5,407785,-0.0951948546667934,0.159457768034776,0.550896081156753
3218,5,409900,0.0235640176536441,0.160124534430593,0.88308929498359
3223,5,417297,0.117339236395353,0.159880273697707,0.463485029806371
3224,5,419108,0.133666712994912,0.159655401883402,0.403035301237357
3225,5,421695,0.102914393327983,0.159900712131182,0.520243451069512
3226,5,422560,0.0681410036484691,0.15909123696139,0.668683747246482
3227,5,424852,0.0376952287105847,0.15886163873244,0.812574593884526
3228,5,425327,0.0406480297828209,0.158603792685629,0.797878820068573
3229,5,427844,0.0572980980007584,0.158912955722425,0.718641970998564
3230,5,430235,0.0399003218462,0.160998996826525,0.804410322746034
3232,5,430883,0.0215486357313812,0.158870167550315,0.892185751342973
3234,5,431369,0.0835955490292961,0.159199379769528,0.599843511340393
3235,5,432378,0.101057544673194,0.163127275905759,0.535985860478666
3236,5,432587,0.0599994640058131,0.159553395332962,0.707108371413114
3237,5,434634,0.0866912390939283,0.158634068358589,0.585077405042837
3238,5,441308,0.0886172003639575,0.159533477023518,0.578920190988637
3239,5,441594,0.0972956554241705,0.158695664559284,0.540207758526215
3245,5,451448,0.265722031441296,0.159802899653978,0.097237846668325
3246,5,456087,0.0725829605117863,0.159346544738975,0.649026870174605
3247,5,458086,0.0818233560238749,0.159265347943203,0.607744775744667
3248,5,461234,0.202238050037851,0.157967844950882,0.201298489940734
3250,5,463004,0.282736446990394,0.159008750605607,0.0762450504503438
3251,5,465043,0.291577496513143,0.160235765881868,0.0696549403702333
3252,5,467724,0.253448432254698,0.158520501334055,0.110751485182388
3253,5,468076,0.254681364656593,0.159058485769112,0.110231410349728
3254,5,469078,0.0560515888716948,0.160345452045192,0.726871613992118
3255,5,469404,0.107011222782085,0.161003942522223,0.506708519651561
3256,5,475322,-0.0175172176311796,0.15870217773257,0.912172382349839
3257,5,475607,-0.0272096747853246,0.158506977510133,0.863801377928939
3258,5,475736,-0.0117525121664578,0.158367762897785,0.940885119835767
3259,5,478715,-0.101389873806074,0.160225504912136,0.527277316691099
3260,5,478932,-0.0408341652850054,0.160158468602048,0.798901686878366
3261,5,479996,-0.0747037260429875,0.159607208284776,0.640039597577831
3262,5,482003,-0.170606372971631,0.158641039988379,0.282919449628773
3263,5,482536,-0.0826433419461241,0.158839812767739,0.603185091671357
3265,5,484954,-0.190893651883522,0.158777523164075,0.230064310518222
3266,5,486157,-0.231465782925095,0.158377026286716,0.144771737568437
3267,5,486882,-0.261469130416215,0.161718225970748,0.106810569632524
3270,5,487404,-0.251839931639331,0.159948439637148,0.116266073627255
3273,5,489636,-0.203019143741154,0.158734908012706,0.20174340574139
3274,5,490549,-0.0708583139352384,0.158446252214967,0.654999694570785
3275,5,491806,-0.124963344861825,0.158139641662093,0.429936322477461
