SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3671,6,72514,-0.0509263737686271,0.0584267473437665,0.384003914678253
3673,6,73433,-0.0482968114410877,0.058319911737094,0.408153086590265
3674,6,74406,-0.131831108037622,0.0575299590074093,0.0225216713632136
3676,6,74913,-0.124159611830156,0.0573722490328426,0.0311263635657806
3677,6,75397,-0.117763162899266,0.0579264887811262,0.0428028013009538
3678,6,76427,-0.128180642678721,0.0574820458387858,0.0263807875605257
3681,6,76526,-0.146696657154099,0.0585916094479416,0.0127404680653624
3682,6,78316,-0.110176707571784,0.0578729101178061,0.0577531303357121
3683,6,78381,-0.0922301193611245,0.0579518737686047,0.112393290554659
3684,6,78862,-0.0991536137733176,0.0579434788431494,0.087920310248861
3685,6,78907,-0.107077618744169,0.0578170073336618,0.0648592771068342
3686,6,79638,-0.06394744979879,0.0580597343870237,0.271469598266257
3687,6,79955,-0.0733131267264606,0.0581337989341341,0.208101956344667
3688,6,80725,-0.0903869150914251,0.0576912603651538,0.11807261318798
3689,6,80860,-0.0779567006746958,0.0578862453115568,0.1789336620354
3690,6,83761,-0.0647591313909979,0.0579486379711138,0.264529326207143
3692,6,88005,-0.0803232889498597,0.0595675222513325,0.178381102081867
3693,6,88006,-0.0754245163323559,0.0594020128637425,0.205017223723094
3696,6,88398,-0.060396493044501,0.0588612238474794,0.305555128366894
3697,6,88475,-0.0874335546283569,0.058321376918942,0.134723756378731
3698,6,90318,-0.106741713836278,0.057612050655449,0.0647501933119629
3699,6,91505,-0.126065603804578,0.0577338493076355,0.0296521550006595
3700,6,91959,-0.104576404527457,0.0584697351597937,0.074543751827059
3701,6,92208,-0.0967918275315558,0.057833235442549,0.0950878353806469
3702,6,95448,0.0355191538311872,0.058832437719244,0.546408142459465
3703,6,95468,0.0528659221262229,0.0587998889679939,0.369221856228321
3704,6,95926,0.0111863495305657,0.0582051371041216,0.847705178518561
3708,6,98879,0.0855280409179544,0.0586694778380004,0.145786259369419
3710,6,101306,0.11060592956242,0.057546873582752,0.0554085889438176
3711,6,101424,0.0912342076798819,0.057815379374702,0.11545516399696
3712,6,101439,0.0984031499965184,0.058078440150887,0.0910875144303006
3713,6,101478,0.104084403350438,0.0580503775599234,0.0738287052065113
3717,6,106653,0.0452281363081094,0.0579689836684542,0.435788531578439
3718,6,107478,0.0783167011853884,0.0575005237711088,0.174060965232436
3719,6,107527,0.0789674884606559,0.0574541404245698,0.170175859170916
3722,6,111711,0.0223096615016354,0.0578350151592033,0.699916696355523
3723,6,114692,0.0572369443766385,0.0574656283141213,0.31992243410548
3724,6,114714,0.0584469974218147,0.0574621778488134,0.309784129126749
3725,6,115037,0.0695609453716425,0.058050836444429,0.231613322028533
3726,6,116654,0.0727292350761177,0.0573424514476022,0.20551542488887
3728,6,119386,0.0826079327622204,0.0577586024200648,0.153536296751926
3729,6,123079,0.0928423674701432,0.057837549186996,0.109338168393345
3730,6,146131,0.0969326230381942,0.058075494349043,0.0959881900285802
3731,6,151731,0.100784172173911,0.0574858049461473,0.0804354869774425
3733,6,157270,0.0927110746869213,0.0573498565155887,0.10686057473043
3734,6,158136,0.0901093064791891,0.0583630141479782,0.123497537510347
3735,6,158910,0.0781735807614066,0.0573076583728338,0.173404065697041
3736,6,162526,0.073223194298285,0.0576061472992437,0.204529901894877
3737,6,163117,0.0905365124076671,0.0576276581636035,0.11706456833081
3738,6,163321,0.0798416028200093,0.0573346852748204,0.164631431340923
3739,6,163435,0.0958560737649116,0.0575340725108523,0.096585570754721
3741,6,166074,0.093406729687213,0.0576938658161764,0.106338968775135
3743,6,167198,0.106084723717458,0.0574477341919357,0.0656375951946747
3750,6,168223,0.0777322526189254,0.0577277315708478,0.178994859670497
3753,6,168572,0.0745903456243245,0.0574821180457444,0.195262875139446
3754,6,173904,0.0388951769138451,0.0581488182075316,0.504002689224037
3755,6,175273,0.0639807615205177,0.0575343082857429,0.266875412433569
3756,6,178778,0.0906226939057062,0.057507058266699,0.11595533002459
3759,6,180643,0.118277413571814,0.0573066764075191,0.03975398178963
3760,6,183039,0.0519412129611444,0.0576853750401697,0.368509286150503
3761,6,183936,0.0300045408663069,0.0577134478907717,0.603467355833452
3762,6,184860,0.052640816916367,0.0575983708218426,0.361378006237058
3763,6,187264,0.0757418401483,0.0575487473261878,0.18898319739326
3765,6,188423,0.0456208106422711,0.0582791420332395,0.434270414609994
3766,6,188938,0.0440534139457524,0.0579227453207732,0.447430810421465
3767,6,189863,0.0427790475534572,0.0576970452320843,0.458918092383465
3771,6,192593,0.060478906409165,0.058119108067014,0.298772120904508
3772,6,193272,0.0739536602234063,0.0574908404587613,0.199162041050299
3773,6,193671,0.0788048785898517,0.0577476901487874,0.173235083048989
3774,6,199005,-0.0710553252848688,0.057694371549959,0.218925244214223
3775,6,199448,-0.0493701527411317,0.0589784112608299,0.403109141347441
3776,6,201624,-0.0632174044015559,0.0584223333295095,0.279957385506016
3777,6,201882,-0.100381571849548,0.0576286628847644,0.0824024282953102
3778,6,203342,-0.103943835695171,0.0577770076760612,0.0728644700996709
3779,6,204006,-0.106566702555189,0.0572160269227818,0.0633586361692701
3780,6,204440,-0.125793956331928,0.0571555032264986,0.0283895253877216
3781,6,204681,-0.0934292701497429,0.0572103042337327,0.103342785402223
3783,6,208815,-0.0724722373770506,0.0573596879405752,0.207254168618328
3784,6,208850,-0.0762902112643667,0.057510985303619,0.185520799525068
3786,6,211447,-0.116990979018739,0.0570801687093805,0.0411429420682721
3787,6,212247,-0.120062960296047,0.057132973030577,0.0363085263528236
3788,6,214251,-0.120667065848637,0.0573850512786618,0.0361942517849957
3789,6,216365,-0.141769635663686,0.0573037524345521,0.0138304753444567
3790,6,221588,-0.0737750374723795,0.0574149270627241,0.199653898452449
3791,6,223266,-0.0675137465970475,0.0582872002341353,0.24752688760658
3792,6,223299,-0.0757913692073063,0.057512853734836,0.188419766932768
3793,6,225352,-0.109704222985045,0.0572356509861797,0.0560817244558912
3794,6,226182,-0.100011794103249,0.0576434667376828,0.0836124361412197
3795,6,226781,-0.120650427084488,0.0580737977567018,0.0384745744530078
3796,6,226929,-0.114328496742413,0.0577950414608427,0.0486865428398961
3799,6,227356,-0.16218163207142,0.0580962849294263,0.00553014156260189
3800,6,229335,-0.00425021166461353,0.058567434397825,0.942189767877155
3801,6,229567,-0.0439079329210033,0.0574489645338076,0.445202289617443
3802,6,231725,-0.104967435801236,0.0574797910894111,0.0686703406260543
3803,6,232479,-0.0948769506667594,0.0583785921557964,0.105012166334046
3804,6,233698,-0.0770855106749924,0.0581771790815009,0.1860239139472
3805,6,234833,-0.0819956835979348,0.0572599413490635,0.15303142434932
3806,6,236114,-0.0905067722530043,0.0575586102187898,0.116747154186645
3807,6,240423,-0.01849256249039,0.0575992606041082,0.748358286471954
3808,6,240985,-0.0299236709678356,0.0576294107772325,0.603916654852372
3809,6,242390,-0.00789219083810841,0.0579969751620358,0.891836118947653
3811,6,244301,-0.030677326179584,0.0579124163210083,0.596639540744134
3812,6,244932,-0.0144677330706005,0.0575021863149919,0.801494208626096
3813,6,245484,-0.0265822665567704,0.0585393004705865,0.650041205392079
3814,6,245505,-0.0401837220499779,0.0583179216458934,0.491247053099996
3815,6,245506,-0.0401837220499779,0.0583179216458934,0.491247053099996
3816,6,245578,-0.0420028664033087,0.0578136763824686,0.468000737345025
3817,6,245636,-0.0527922412382172,0.0579830121452444,0.363191898472283
3821,6,246705,-0.021440396523816,0.0574779121562406,0.709357630235187
3823,6,251165,-0.0178551377663818,0.0574380007478735,0.756091049055548
3824,6,252271,-0.00342345174664269,0.0577834221598285,0.952789488067151
3827,6,253758,-0.0330518516318107,0.0573990622619026,0.565099949794556
3828,6,255018,-0.0181506728006094,0.0577297471007531,0.753397204128327
3829,6,255233,-0.00941076076880152,0.0578962603300874,0.870969521847305
3830,6,256493,-0.0146863306538848,0.0574830200236237,0.798493549171412
3832,6,259953,-0.0139293044023042,0.0576493850072011,0.809214112434401
3833,6,260068,-0.0258907734333492,0.0578206484617109,0.654588601945257
3834,6,260462,-0.0184941557266067,0.0579159567342999,0.7496670938387
3836,6,261981,-0.00340550739982087,0.0580806027357648,0.953276678729474
3838,6,264000,-0.016847625106332,0.0580832957526652,0.771940853185695
3839,6,264618,-0.0260981679754607,0.0573965874240852,0.649605328340755
3840,6,264756,-0.0263471248045183,0.0574721335561716,0.646923461095266
3841,6,265060,-0.0321457767921925,0.0574005200045381,0.575816990729024
3843,6,265477,-0.0340035411156582,0.0576366975769434,0.555592641029264
3844,6,266478,-0.0289713828282466,0.0575597285836865,0.615048096500771
3845,6,266518,-0.0165954617459032,0.0578404595099913,0.774343540035344
3846,6,266627,-0.0240552807145778,0.057582516632037,0.676381556167773
3849,6,268911,-0.0309836400629162,0.0575640362392318,0.590746104765616
3850,6,269163,-0.0328863885209697,0.057638533956836,0.5686592157821
3864,7,1581,0.00147361924646747,0.0581649794707714,0.979801942505569
3866,7,4704,-0.0237306149337727,0.0575070616147877,0.680109422336642
3867,7,5119,0.0186716497112762,0.0577004239454308,0.746435236092151
3868,7,5218,0.0319897495269394,0.0590830612477597,0.588548023796614
3869,7,7125,-0.0352403937813672,0.0582839448403643,0.545811340091353
3870,7,7291,-0.0588409166883439,0.0575129081498657,0.306965607821853
3872,7,8513,-0.0783471208867912,0.114324207824187,0.493600311205418
3878,7,11349,-0.0377439193038827,0.0575439603161265,0.512306402261776
3880,7,12575,-0.0701420044299031,0.0575455032239955,0.223697436475946
3881,7,12595,-0.0734774668583704,0.0574651915949709,0.201862783901397
3882,7,14747,-0.0663656611029647,0.0580576776302359,0.253772226598118
3883,7,16567,-0.0743554241689064,0.0581697369496364,0.20200138452951
3889,7,17880,-0.0631133787701927,0.0582570479778287,0.279387904265264
3892,7,19896,-0.0529781576067949,0.0579727419393719,0.361421527948496
3894,7,20120,-0.058180847745916,0.0583913424962929,0.319740722429616
3895,7,20451,-0.0808760369925033,0.0577882958852208,0.162534413533869
3896,7,21017,-0.0592790203285483,0.0582476224178837,0.309514157708993
3899,7,22886,-0.0652337133890812,0.0580327033684073,0.261740626438461
3900,7,23383,-0.0869052092867583,0.0581133378145301,0.135692192515573
3901,7,25886,-0.0543613754109661,0.05794023790045,0.348766779609086
3902,7,25887,-0.0562741380889703,0.0582513340214401,0.334676777842406
3903,7,26093,-0.0563802637156496,0.0581632484306177,0.333036688255483
3904,7,27156,-0.0516662595732146,0.0580068789554913,0.373701113905681
3905,7,27279,-0.0578617434611646,0.0579371517890892,0.318624885752407
3906,7,27302,-0.0230362976820945,0.0575332579089229,0.689104372375196
3907,7,27344,-0.0429738881255898,0.0577255554415049,0.457098541096917
3908,7,27579,0.0166781101252948,0.0574823854645425,0.771877225563617
3909,7,27845,0.0193720234204179,0.0582201937869444,0.739530192119412
3910,7,28091,0.020835410015768,0.0576727141473098,0.718113889167504
3911,7,28799,0.00295633936719765,0.057828563817315,0.959256841494702
3912,7,29465,-0.0292622855876182,0.057729659471486,0.612552144429247
3913,7,29523,0.0342067647509979,0.0576445801667225,0.55328804191548
3915,7,30416,0.0715000477781156,0.0574946108966061,0.214473656462616
3916,7,31914,0.0716228036539118,0.0581044058777201,0.218524065922966
3917,7,32231,0.116453155079341,0.057153225804632,0.0423392118721993
3918,7,32249,0.120791890039337,0.0571286202568946,0.0351830518853433
3919,7,33274,0.116064208264667,0.057237078608719,0.0433334266765176
3920,7,33393,0.122226378850904,0.0577812378321956,0.0351019145601244
3921,7,33441,0.111750959782433,0.0578403489035309,0.0541521913660319
3922,7,33830,0.109280398625194,0.0576315570513824,0.0587512257746197
3923,7,34423,0.111763836444512,0.057522011818209,0.0528138939071192
3924,7,34625,0.111763836444512,0.057522011818209,0.0528138939071192
3925,7,34691,0.0720844796825225,0.0573828460925891,0.209873256460746
3926,7,34805,0.0276614966201558,0.0578307701949024,0.63272000305521
3927,7,34808,0.047212507959658,0.0578438703617393,0.41493281963258
3928,7,35435,0.0428200657432887,0.0574757620534565,0.456760890256347
3929,7,35488,0.0236137853428912,0.0580878256968131,0.684607891855655
3931,7,36074,0.0423161871226677,0.0575176735136861,0.46239724150081
3932,7,36180,0.0579296455542192,0.0575050531287462,0.31444050523633
3933,7,37288,0.0717103994250747,0.0575688744938754,0.213720777496038
3934,7,37933,0.0516189458150449,0.0578369065728896,0.372737552981789
3935,7,39044,0.00289631231961338,0.0585734088674904,0.960590590450577
3937,7,39884,0.0912756547955049,0.0573054081148213,0.112101636260685
3938,7,41124,0.0343923925355124,0.0574628045905956,0.54987970911862
3939,7,41301,0.0629789150125821,0.0579155127953908,0.277589896714809
3940,7,41497,0.0523401122369067,0.0575840691248145,0.364005162653625
3942,7,41874,0.0654652590618301,0.0576289241856125,0.256735908760647
3943,7,41917,0.0297394267226723,0.0575658952658111,0.605748170907648
3944,7,42056,-0.010304334310393,0.0577091210420698,0.858388443444331
3945,7,42627,-0.0507052489592114,0.0575061823589136,0.378519781911183
3947,7,43683,-0.0126093209562704,0.0575655621705821,0.826743313422566
3948,7,45046,-0.0122621634659997,0.0578250949108139,0.832185663495542
3949,7,45136,-0.0196914106220273,0.0576409746577955,0.732838839217021
3953,7,45565,-0.012170673462754,0.0576477752039905,0.832914442220872
3954,7,45777,-0.0107788220953488,0.0574863766053688,0.851374625993536
3956,7,46298,-0.0568731453447263,0.0573389542356453,0.321937308656706
3958,7,47015,-0.043223911916541,0.0575289444795297,0.45294746457801
3959,7,47250,-0.00940112219745057,0.0575727516685897,0.870382626450104
3960,7,47587,0.00243916622380198,0.0579825649265772,0.966468882826401
3961,7,48435,0.0185774430609976,0.0574834501617967,0.746751052803449
3967,7,49339,0.0244338478376718,0.0578819710431824,0.673185453927409
3968,7,50874,0.0427449157089123,0.0579380590818812,0.461144851961364
3971,7,53407,0.0678126792287384,0.0579686310651496,0.242863921610779
3972,7,53416,0.045560626708287,0.0573585523912147,0.427547077949164
3973,7,53455,0.0617619552916619,0.0580608079774622,0.288170876473627
3974,7,53544,0.0616321204133979,0.0578870548890252,0.287741208479936
3975,7,53637,0.0666786674127731,0.0577932603096248,0.249385404648295
3976,7,53662,0.0589772359787919,0.0573221025087244,0.304243220389633
3977,7,53700,0.0567229260257639,0.0573303514657272,0.323142809415347
3978,7,53702,0.069839427229589,0.0575314539599216,0.225584206796821
3979,7,54897,0.0608809480057975,0.0575602782582941,0.290919914897747
3980,7,55912,0.0649764801668059,0.0573842175835334,0.258274456498644
3983,7,61773,0.0631739129866939,0.0580490015866327,0.277211342896367
3984,7,62689,0.0820236046832311,0.0584106913455762,0.161121639610459
3985,7,64143,0.107627448841013,0.0572031266868748,0.0607271778914011
3986,7,65725,0.0785147109699001,0.0575808887894161,0.173576587967239
3987,7,66075,0.06938451752212,0.0573841067925812,0.227424314014677
3988,7,66339,0.0824399104720602,0.0573288054400867,0.151314583511868
3989,7,66563,0.082631235300928,0.05724469580692,0.149773805932707
3990,7,66622,0.0905776194132193,0.0572894673206242,0.114761738242346
3993,7,68261,0.0880111871560952,0.0573053379937281,0.125476173403194
3994,7,68513,0.069118007793723,0.0573931845722555,0.229284569679541
3999,7,70413,0.0772093277614021,0.0573557863259599,0.179118885008408
4002,7,74414,0.0426937551429065,0.0575742262109191,0.458857417543519
4003,7,80505,0.0468073407939497,0.057435233376762,0.41564545470647
4008,7,83968,0.0602408837433065,0.0574801183647374,0.295341851154511
4010,7,87147,0.0587890995719604,0.0574843765052544,0.307151470739215
4012,7,87833,0.0508885039690121,0.0575057237892159,0.376797092057836
4013,7,87999,0.0589075676568768,0.057648966863761,0.307560114360081
4014,7,88913,0.0316962715022619,0.0576340297544779,0.582696261786107
4016,7,90591,0.0176056460928855,0.0577247262957221,0.760551115470974
4017,7,92844,0.0377838942511663,0.0574757931953741,0.511359896811337
4018,7,98223,0.0847517123709223,0.0584477026023893,0.147934279623148
4019,7,101935,0.0900616066327852,0.0574517885154739,0.11786971281437
4020,7,102167,0.0452610515389935,0.0584528341329466,0.439261364637777
4022,7,103626,0.0513422098942018,0.0576186103339549,0.373498601543505
4023,7,103929,0.0683638968499967,0.0574816992773713,0.235114759500237
4024,7,105525,0.0587228323697254,0.0574178103748899,0.307136584613899
4025,7,109520,0.0430106379589015,0.0574463590765561,0.454530857159264
4026,7,109762,0.0396441574920623,0.0575362478239585,0.491257490251102
4028,7,114462,0.0407994931397351,0.0576132420717815,0.479312163551984
4032,7,115759,0.0448197535623031,0.0575710162806831,0.436788489514061
4033,7,120910,0.0363595261186697,0.0574783957230622,0.527419269538924
4034,7,121864,0.0495632850271926,0.0575012737146431,0.389299589656019
4035,7,122646,0.00900021277819185,0.0576330077463178,0.875992860126715
4036,7,128719,0.0198607265846022,0.0577148653030382,0.730962409054979
4037,7,129502,0.00517820591673608,0.0575960894113979,0.928413289953473
4038,7,129866,0.000565191736582066,0.0575327069608216,0.992167390448835
4039,7,130581,0.0282685044416872,0.057552990824214,0.623608961432109
4041,7,131475,-0.0422896827932279,0.057543648104147,0.462879281748582
4042,7,131572,0.0598940591147712,0.0576828313589867,0.299825172302747
4043,7,133091,0.0389155172757338,0.0585331489837464,0.506583235378761
4044,7,134263,0.0217984258245773,0.0580562369958844,0.707535820424308
4045,7,134556,0.0572232130929368,0.0579221932548872,0.323862414485013
4046,7,139381,0.027714947774809,0.0584077063583256,0.635430805009356
4047,7,139844,0.029374029234515,0.0579727745263892,0.61269105411531
4050,7,140416,0.062440933321636,0.057599461848171,0.279080655512722
4051,7,140907,0.0454140158027831,0.0586380158431537,0.439164958610751
4052,7,142582,0.0442238041693662,0.0575723218445391,0.442915488673776
4053,7,142616,0.0505674158486253,0.0575575259213827,0.380240554748668
4054,7,142656,0.0138621875935555,0.0578683256951792,0.810820435213257
4055,7,142710,0.0151203543498744,0.0577652463731543,0.793662836100287
4056,7,142737,0.0756932540836059,0.0575489284172472,0.189267765975751
4057,7,142798,0.0249364086113912,0.0576265547509971,0.665479350367173
4058,7,142863,0.0713341550611464,0.0587782185505957,0.225705984072169
4059,7,142935,0.076585699134144,0.0579666831718155,0.187289751056372
4060,7,144443,0.0732590853364012,0.0579199557646528,0.206765481718155
4061,7,149219,0.0772481026131248,0.0584723464081135,0.187322099990764
4062,7,149745,0.0823807832383376,0.0578506931119578,0.155322827195854
4063,7,153512,0.0783957854558237,0.0579121122884872,0.176697323131248
4064,7,154206,0.0671736169660859,0.0581010995996602,0.248401458075427
4065,7,154349,0.0672946262106972,0.0579909159037519,0.246656375730523
4067,7,158616,0.0842022545874168,0.058320503872829,0.149686422339618
4069,7,159442,0.084789971354018,0.0579784191104616,0.144510331232659
4072,7,164509,0.067163319901238,0.0579408849944905,0.247170517975342
4073,7,166144,0.0752634475491973,0.0577527352484225,0.193355377964708
4077,7,166833,0.0832250436456627,0.057721779808451,0.150236660002856
4078,7,169205,0.0729730529847077,0.0587116677883034,0.214727600806712
4081,7,171892,0.00819073773213008,0.0588485687049551,0.889384679277535
4083,7,174147,0.00452598147476879,0.058109328900219,0.937961793576962
4084,7,175201,0.00262447180628356,0.0581601801850343,0.964033277017918
4085,7,175569,0.00306392734633909,0.0580620068139468,0.957945079655175
4086,7,176862,0.0050538506736052,0.0580616127395183,0.930686772078762
4087,7,178295,0.0612725476108889,0.05828537127208,0.293862495580264
4088,7,181053,0.0864923476141508,0.0580286830288638,0.136983105530141
4089,7,181165,0.0675462890842622,0.058497720193438,0.249001565395527
4090,7,183625,0.0795511753278045,0.0589764564390362,0.178245534568915
4091,7,191252,0.0307960868486849,0.0581559980611561,0.596761866575196
4092,7,191676,0.0289013161087407,0.0579150042355801,0.618069193410951
4093,7,192137,0.0235409875300062,0.0577462467581397,0.683768489491068
4094,7,192700,0.00746350357259734,0.0585254326047772,0.898596855739072
4095,7,196064,0.00208141027342157,0.0577611084712055,0.971274974979419
4096,7,197274,-0.04160866742047,0.0579278662584264,0.473057236427375
4097,7,199802,-0.0423533681999216,0.0578818295287066,0.464824166250218
4098,7,201855,-0.0443358583159765,0.0574589064172219,0.440861751787378
4099,7,202039,-0.0209033159891932,0.0576406782539606,0.717084370627947
4100,7,202122,-0.0399657999430492,0.0573739742398319,0.486521520786509
4101,7,202957,-0.0356345907298802,0.0586234828151448,0.543674351270959
4102,7,203677,-0.0444717668829978,0.0577738655967087,0.441959563549801
4106,7,205675,0.00938774544620716,0.0575945814805175,0.870614047874297
4108,7,206511,-0.00133303275065405,0.0582292798639191,0.981748698143353
4109,7,206991,-0.0549646226974687,0.057980558119996,0.343786272278021
4110,7,207921,-0.0652738610653083,0.0587237417984987,0.267091920409872
4112,7,208986,-0.0522906153591689,0.0579875640819644,0.367801517834911
4113,7,209438,-0.0429178991582878,0.0581943816704204,0.461313048349117
4114,7,225148,-0.0482331736841326,0.0585216371767511,0.410385949493242
4115,7,226323,-0.0460393273682385,0.0575204826770047,0.424018090206639
4116,7,227872,-0.058918308212154,0.0574635407989456,0.305916031234263
4117,7,229363,-0.0590237252146328,0.0576564322098977,0.306671169921209
4118,7,229656,-0.0499192906914726,0.0576052343934598,0.386763216292718
4119,7,229803,-0.0667190525544467,0.0577445694078552,0.248701201981906
4121,7,230481,-0.0411657878826375,0.0576513534093047,0.4756698537943
4122,7,230937,0.00609541962481513,0.0578527469741342,0.916149254321275
4124,7,233940,-0.00712388177012674,0.0581637964851682,0.902588855391325
4125,7,234570,0.0279242055335719,0.0580222440299675,0.63062475799939
4126,7,234702,0.0133110483378934,0.0577311915405347,0.817782880124945
4127,7,235464,-0.0239942674328217,0.057861706245313,0.678625852984889
4128,7,235726,-0.00509598612237,0.0577605778878301,0.929747063177571
4130,7,237753,-0.00665751162644718,0.0577876765284901,0.908347010513735
4131,7,238084,0.0042718591843614,0.057760767207992,0.941085855658451
4133,7,241711,-0.0314563787939739,0.0583297920811141,0.590030225150817
4134,7,247290,-0.0613710563133454,0.0579735489536045,0.290503805549532
4135,7,247666,-0.064290443739088,0.0580136725750692,0.268532232351485
4136,7,249982,-0.0527298518168599,0.058249851465933,0.365957889964244
4137,7,250183,-0.0584951371572311,0.0591084214737615,0.323035574421425
4138,7,250680,-0.0555456715125021,0.0581062758484786,0.339760577146607
4139,7,255972,-0.0417782070882671,0.0577459660022822,0.469862514016498
4143,7,260913,-0.0355224648156413,0.0583459111922148,0.543031852822957
4144,7,266540,-0.025160445576566,0.0586547305925489,0.668215082773644
4145,7,267569,-0.00072717108086251,0.0577117141039291,0.989953990388741
4146,7,272144,-0.00424564969974711,0.0578753568843169,0.941562385472323
4147,7,272225,-0.0204927623224471,0.0581028619375153,0.724525366793219
4148,7,272227,-0.0245889865239385,0.0582895155177681,0.673396868466233
4151,7,275338,-0.0307638702591496,0.057595781757551,0.593584978576082
4152,7,276571,-0.03507714732521,0.0578697054355368,0.54481131225196
4154,7,283774,0.00511625037533028,0.0576343552186383,0.929314369630585
4155,7,284360,-0.0156648886341917,0.0579016683393782,0.786900684051692
4156,7,284441,0.00185586375378746,0.0576513299702272,0.974337791329616
4157,7,293925,0.00644907826037697,0.0576823536471374,0.911042905850222
4158,7,295079,0.0223762338080195,0.0576528054432445,0.698160837288194
4159,7,300508,0.00545126251130608,0.0577499361633567,0.924849531645497
4160,7,301066,0.0227023569444137,0.0579117166946909,0.695282478525236
4165,7,307361,0.027994812337998,0.058407328260628,0.632019823802301
4166,7,308037,0.0115180514275877,0.0575843898302797,0.841579821812755
4167,7,315634,-0.00125012094976688,0.0577432911595121,0.982739675095423
4168,7,316663,0.0187074906763669,0.0575881416464155,0.745487256539615
4170,7,320913,0.00771453983906155,0.0578273201606494,0.893947931696452
4171,7,321449,-0.00563411084382859,0.0574342502123429,0.921911178721239
4174,7,321718,-0.00283269417779139,0.0575207328500155,0.960750714444629
4176,7,323123,-0.00260833862231113,0.0576950924253364,0.963966267610997
4177,7,323836,0.0201342627444838,0.0581265973040322,0.729258718556056
4178,7,323883,0.00431785736749796,0.0574887798633668,0.940171465393801
4179,7,323971,0.024468330120684,0.0577272662241166,0.671925435062871
4180,7,324357,0.0199946832085149,0.057551914954384,0.728482897999944
4181,7,324640,0.0126543537657123,0.0575033977999967,0.825949521174634
4183,7,326640,0.0200702676520897,0.057609148750161,0.727757384217617
4184,7,329449,0.0201983871994426,0.057795313087959,0.726936322016521
4185,7,331193,0.0466672385672924,0.0577077848404216,0.419242846936362
4186,7,333120,0.0191016700825088,0.0583080875934399,0.743409092447773
4187,7,334340,0.0164061008108004,0.0579094110951493,0.777108123386365
4188,7,335451,0.0263461436690439,0.0578366600120835,0.649010422776244
4189,7,335555,0.0222360156217881,0.0578415499794999,0.700891397858414
4190,7,335709,0.0328543922794277,0.0579925866155296,0.571395288836821
4191,7,336457,0.0448575520448775,0.0590386949457157,0.447881752306312
4194,7,337273,0.0384839597324126,0.05887141795249,0.513733822368472
4195,7,338130,0.0524453796687596,0.0582614548760477,0.368641955197917
4196,7,340507,0.0502001289567977,0.0580778542638881,0.387977550032047
4197,7,340586,0.0735518393021007,0.0580862750803867,0.206257973826658
4198,7,341281,0.0105154262848686,0.0580320614204224,0.856314361649016
4199,7,341488,0.018604852278746,0.0581013904034569,0.748995909509244
4200,7,344309,0.0266939734126237,0.0580397230263425,0.645852535521476
4201,7,345180,0.0301208929512624,0.057909075839441,0.603291246120486
4202,7,345331,0.0290224752701922,0.0578081432126327,0.615946607652188
4203,7,345428,0.0211629148043089,0.0579453274810676,0.715164342701607
4204,7,345527,0.0178980946189233,0.0581314771229429,0.758347698540333
4205,7,345530,0.013270709511596,0.0591461916206997,0.822598190644062
4206,7,347594,0.0219025960536057,0.0579061110907835,0.705477251029563
4207,7,347717,0.0141852705257278,0.0578487299023398,0.806433870074779
4209,7,351511,0.00857470322949594,0.0579160461784653,0.882384672213553
4210,7,354145,0.013122085766479,0.0584535232822873,0.822507867560981
4211,7,355322,0.0239994317553428,0.0581941648516156,0.680294612327791
4212,7,356291,0.00784037413539934,0.0579937438599585,0.892535983273898
4214,7,359010,0.0452835634803915,0.0582274666764439,0.437266159709299
4216,7,360441,0.0453766046385817,0.0580119838058576,0.434625139925663
4217,7,361541,0.0331120200588279,0.0584801949868317,0.571611403178972
4218,7,361880,0.0364269817988714,0.0585357715527822,0.534144450357908
4221,7,362321,0.0581891897768652,0.0583513206163367,0.31934010010534
4222,7,362382,0.0605008037422692,0.0580121183251848,0.297708574402734
4223,7,362516,0.0607006499208116,0.0577384592786937,0.29383832296793
4225,7,366066,0.0447510368036713,0.0584277239494499,0.444234981396729
4227,7,366931,0.0594474175771083,0.0594609218455522,0.318105257361101
4228,7,367665,0.0390731305678642,0.0579565519833932,0.500638317528666
4229,7,368513,0.0441783930714061,0.0583452839418615,0.449441892834415
4230,7,370476,0.0523060934498398,0.0584547967545445,0.371496942586022
4231,7,370996,0.0488644738061603,0.0582065336093398,0.401756110572487
4232,7,371385,0.07050073090413,0.0578811734308444,0.224027868363015
4233,7,371466,0.0704704949863669,0.0581692552437359,0.22652444583536
4234,7,372094,0.0713210532948603,0.0585962893813693,0.224356467035295
4235,7,373509,0.0802670072051893,0.0588590675184407,0.173526188379511
4236,7,373552,0.0677168024557656,0.0587222183777432,0.249620138063029
4237,7,374939,0.0775828464941448,0.0589001893143478,0.188628701770972
4238,7,376215,0.0660241607321618,0.0587495465016753,0.261851290763562
4239,7,377214,0.0865261991651884,0.0589708560735371,0.143192837545433
4243,7,377882,0.0733199206848084,0.058768370832128,0.213001459952181
4244,7,378667,0.0716529244298276,0.059355915667401,0.228173367240457
4245,7,379511,0.0830817442023568,0.0585828551645096,0.157016862795384
4247,7,389537,0.095402356704278,0.058773941390125,0.105437503834428
4248,7,389749,0.101258245050934,0.0592593017863804,0.0883796580880548
