SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3129,5,271971,0.200308998447752,0.0955918436220035,0.036841969302676
3131,5,272598,0.205678177558453,0.0953412855955499,0.0316579602801603
3132,5,272758,0.199539779898422,0.0952328404454278,0.0368578762198585
3133,5,273551,0.171022440991908,0.09591274505657,0.0754284596131416
3136,5,274280,0.202587155850131,0.0962096865155035,0.035937714893346
3137,5,274601,0.182207180916676,0.0956460843755047,0.057590604210406
3138,5,277836,0.184359575114894,0.0955915177155326,0.0545798104641973
3139,5,279640,0.174167067174436,0.0957306547679043,0.0697058477150578
3141,5,283807,0.119079467911615,0.0957399576594323,0.214405772126817
3142,5,284696,0.154852142623545,0.0969398645998651,0.111070382379978
3146,5,290243,0.0526310699331403,0.096824491195502,0.587079227949363
3148,5,293310,0.0853887093030158,0.0959558204781191,0.374138924523907
3149,5,293706,0.0889773746439204,0.0956532528836356,0.352899339644456
3151,5,302362,0.0763900683876629,0.0971990748016193,0.43244536116281
3152,5,304779,0.0658223669212299,0.0958014712879722,0.492489412655219
3153,5,308710,0.0974191228698693,0.097518906029751,0.318490221968979
3154,5,309654,0.0708056408373765,0.0957188714797337,0.459958533028088
3155,5,309985,0.130607627292742,0.095842051752724,0.173833732877286
3156,5,310175,0.171594326916266,0.0962297082219741,0.0754170940896006
3157,5,312612,-0.0933931155022523,0.0963856237376916,0.33323217354139
3158,5,313206,-0.0929729799097096,0.0955701287386769,0.331306578632607
3159,5,313702,-0.131524702314991,0.0959662170221209,0.171391985439301
3160,5,314857,-0.093712184526722,0.0957742866942914,0.328512432290115
3161,5,315976,-0.0666898869919199,0.0969477495878082,0.491970566106528
3162,5,317740,-0.070777843633295,0.0961657929579159,0.462220613174476
3164,5,320971,-0.0166490281689024,0.0968843524673871,0.863658372475583
3165,5,321654,0.020733291425722,0.0972967792063362,0.831377203424882
3166,5,324331,-0.0205098532832932,0.0977313561619463,0.833898402512659
3167,5,328525,0.146439555727241,0.095840661046155,0.127420949549139
3168,5,335406,0.152882756075255,0.0956998236881641,0.11104370166645
3169,5,335771,0.0968241089099691,0.0956316613898033,0.312007246799637
3170,5,336687,0.0392678087585945,0.0957204836845993,0.681883078099368
3171,5,341045,0.105325127841715,0.0966495876692849,0.276560991248213
3172,5,341262,0.0915469633447449,0.0959900329371376,0.340881431754359
3173,5,342707,0.139261286009959,0.0954559557154754,0.145480143884309
3174,5,342848,0.107616034137047,0.0964488489376548,0.265273793846441
3175,5,343502,0.124697496810515,0.0962072551086301,0.195776074870114
3176,5,343588,0.106340860700399,0.0956664939116216,0.267075723804124
3177,5,346773,0.135767335898762,0.0975664773559106,0.164938993400497
3178,5,349449,0.0964311182515064,0.0963987817797551,0.317833412852241
3179,5,350876,0.0775198978973292,0.0963961620918528,0.421834067197091
3180,5,354177,0.0728080020601398,0.0979262042943507,0.457674387743631
3181,5,357163,0.034874229128035,0.0969667575625756,0.719322906389662
3182,5,360584,0.075163966596721,0.0965630368209655,0.436858952709091
3183,5,363025,0.0247855413919136,0.0987165962754671,0.801900081261559
3184,5,365083,0.0529456241885893,0.0963993499900405,0.583193389190307
3185,5,366361,0.0259577494529719,0.0965254318704304,0.788147311205844
3186,5,371014,0.0503987801046016,0.095959806456345,0.599768884149311
3187,5,371457,0.0472375920565844,0.0977516141919805,0.629224180476831
3188,5,372989,0.0869943212137251,0.0979840760704329,0.375230593854332
3189,5,374614,0.0847829980394103,0.0964870164755947,0.380162480335549
3190,5,377631,0.00776049479383978,0.0967823576874609,0.936135547367401
3191,5,378702,0.00721504892408142,0.099105768531905,0.942005306874746
3192,5,378741,0.0247286502122069,0.0985938549557667,0.802104382490208
3193,5,379541,0.120919640523189,0.0966111326681332,0.211540078178038
3194,5,380460,0.109619391106719,0.0969573856351822,0.258993788095745
3198,5,382808,0.164542775447493,0.0968700487704714,0.090277054444682
3199,5,384156,0.100644223373439,0.0983132015402825,0.306673213343117
3200,5,387695,0.176267302468482,0.0964480129689293,0.0684553201604077
3201,5,388185,0.136042765948091,0.0974648515658273,0.163647912764148
3203,5,391916,0.172884614451084,0.0962862738035079,0.0734249235140293
3204,5,392497,0.162710746531932,0.0965853072812069,0.0929433613877111
3205,5,393006,0.197799345874074,0.0964114252766909,0.0409442704033081
3206,5,393290,0.144498987828435,0.0965169901520367,0.135251657049289
3208,5,396266,0.177067462653908,0.0969919968464232,0.0687570402147652
3209,5,398009,0.148041552345665,0.0966639104961085,0.126539547959434
3210,5,398644,0.160078930453585,0.0965514619175347,0.0982128859728806
3211,5,401545,0.188388696390443,0.0956996442848627,0.0497878712347356
3212,5,402468,0.143529155298191,0.0959197702260075,0.135457057301234
3213,5,403529,0.14305283692369,0.0973593871524925,0.142634572742937
3214,5,405417,0.147576743497409,0.0963595830391965,0.126536290848458
3215,5,406230,0.15075396995735,0.0969058857192745,0.120681687235974
3217,5,407785,0.123444221303416,0.0962018097439884,0.200270871625102
3218,5,409900,0.032704873921883,0.0967675840153143,0.735584101844392
3223,5,417297,0.0471107616420711,0.0966738220698636,0.626336441765293
3224,5,419108,0.0609125190708336,0.0965380574423333,0.528469121148597
3225,5,421695,0.109942449152577,0.0965244690299537,0.255470845411182
3226,5,422560,0.0827155189163759,0.0960799104162461,0.389875626640251
3227,5,424852,0.0906508706878364,0.0959033337418851,0.345187136000522
3228,5,425327,0.102883059835913,0.0957135280921207,0.283150908320111
3229,5,427844,0.138813586983427,0.0957811353754732,0.148147462735376
3230,5,430235,0.129649792543423,0.0970723056898674,0.182540486426222
3232,5,430883,0.138110164851863,0.0957428509580687,0.150044806188823
3234,5,431369,0.127097807139188,0.0960206776791212,0.186475753198661
3235,5,432378,0.156377747872207,0.0982969823614584,0.112533884116243
3236,5,432587,0.138459257719362,0.096172446996108,0.150839128517254
3237,5,434634,0.159599714514579,0.0955430917791172,0.0957172261595888
3238,5,441308,0.155148145384361,0.0961110720735621,0.107364778805112
3239,5,441594,0.15067595448687,0.0956320321946798,0.116018286943632
3245,5,451448,0.206216384884298,0.096340192180894,0.0329989560830155
3246,5,456087,0.138408855552537,0.0960562765675952,0.150495327812804
3247,5,458086,0.116645250875406,0.0960966134642068,0.225622951218129
3248,5,461234,0.117456208043816,0.0954937413994399,0.219520481676249
3250,5,463004,0.0217058482827678,0.0965284057062872,0.822214501668919
3251,5,465043,0.09901812842642,0.0971578333031053,0.308831079415262
3252,5,467724,0.0426992213395607,0.0961302074576267,0.657183826948945
3253,5,468076,0.0140969862954052,0.0964815045296895,0.883917350104191
3254,5,469078,0.0428755606594713,0.0969037005442617,0.658430709366643
3255,5,469404,0.0651925015566632,0.0973108180850231,0.503333432089828
3256,5,475322,-0.00644765445178511,0.0959216305483945,0.94644625806006
3257,5,475607,0.0138528138341286,0.0958037704230808,0.885112605986383
3258,5,475736,-0.00246306059818541,0.0957191236162621,0.979485505976616
3259,5,478715,-0.0573306893688588,0.0968481500118534,0.554253142632925
3260,5,478932,-0.0146842687672852,0.0968065380988461,0.879520663396755
3261,5,479996,-0.0490598887486891,0.0964621885170176,0.611356005634721
3262,5,482003,-0.00160818337912977,0.0960405426927067,0.98664963623406
3263,5,482536,-0.0289205437445139,0.0960282446374909,0.763464429654459
3265,5,484954,-0.0302022400160463,0.0961489707299853,0.753616045701896
3266,5,486157,0.013056004684555,0.0960107188385662,0.891910759707919
3267,5,486882,0.00711603558007856,0.0981040235338069,0.942216744992333
3270,5,487404,0.0120304982927161,0.0970105943097003,0.901376190091621
3273,5,489636,-0.00548829382960386,0.096161963938821,0.954518987415724
3274,5,490549,0.0355946363330513,0.0957742948841262,0.710375506042766
3275,5,491806,-0.00664669439325083,0.0956644347496197,0.94464748004287
3276,5,491888,-0.0333326057292846,0.095951306568839,0.728504736776139
3279,5,499612,-0.0501881102482561,0.0956608652804923,0.600158466277336
3280,5,502460,-0.0218492972598811,0.0964027507402807,0.820830212651273
3281,5,504765,-0.00219141774460757,0.0968096227545694,0.981953127869629
3282,5,504884,-0.00717764815535993,0.0964090078240285,0.940694516166617
3283,5,509836,-0.042493352510467,0.0974058642928754,0.662921708627733
3285,5,511350,-0.0325318602407937,0.0966303606326196,0.736571066600188
3286,5,512696,-0.0119916532002189,0.0973705694157631,0.902054603962011
3287,5,512931,-0.034555285799914,0.0960229688092617,0.719163445387614
3288,5,514582,-0.0209798856065971,0.0960645044282477,0.827248550385947
3289,5,515315,-0.0122501074195131,0.0961022703706827,0.898641401093859
3290,5,515397,-0.0128144871225817,0.0960108110157507,0.893898368490163
3291,5,515950,-0.0168142972175178,0.0960090626498826,0.861076012342715
3292,5,516091,-0.0133514561668022,0.0958885825331118,0.889340481880392
3293,5,518207,-0.00994107155032581,0.0960117756416616,0.917593100881084
3294,5,518275,-0.0226098956708091,0.0957357351158973,0.813437833341448
3295,5,519067,-0.0583592064028576,0.0961894111231286,0.544432493190935
3296,5,522215,0.0333249255361609,0.0961590218592672,0.729127958889156
3298,5,523232,0.0581549712853029,0.0974775495523837,0.551157801817018
3299,5,524247,0.13936700115234,0.0966181259014583,0.150061596434689
3300,5,524532,0.146481370258634,0.095904825981847,0.127566563982373
3301,5,524625,0.152334783607501,0.0958636536538759,0.112938080966279
3302,5,525863,0.0789150385512347,0.0962053089715078,0.412611542706393
3303,5,526004,0.102518220680482,0.0960365241116903,0.286479221814984
3304,5,526007,0.0930623931166602,0.096034755870347,0.333184173636179
3305,5,529382,0.0623921128558517,0.0963294874836243,0.517603351572477
3307,5,532205,0.0548228257793699,0.0964356641382861,0.570062949553874
3308,5,532256,0.0776004977768256,0.0957175377115782,0.418070473622857
3309,5,533988,0.0634004272826604,0.0958749950801404,0.50886273354714
3310,5,535074,0.0644126021875905,0.0960021928762295,0.502691608696126
3311,5,537503,0.043581711103861,0.0960658221713324,0.650348657453087
3312,5,538956,0.0492367568967005,0.0964002999288914,0.609843179775355
3313,5,540169,0.0228819072072619,0.0958154696112457,0.811389757685013
3315,5,540682,0.0427219010758175,0.0967635263584471,0.659115365258002
3317,5,542346,0.0889058209033747,0.0959079613921859,0.35456453723391
3318,5,542361,0.080537012635142,0.0962429368231397,0.403265738488667
3319,5,543103,0.103349818278565,0.0961811785527269,0.283317937417523
3321,5,545826,-0.0251680506000505,0.0959424364189204,0.793224300988149
3322,5,546667,-0.0328491831732509,0.0960087070793478,0.732443161192736
3323,5,547620,-0.0691425081114843,0.0958811895343578,0.471308738806508
3325,5,548310,-0.109369159380969,0.0965659746243942,0.258157342872786
3326,5,548459,-0.121499289636489,0.0971950168242872,0.212106882865652
3327,5,548843,-0.0903871179465915,0.0956857463637873,0.345496618787654
3328,5,549055,-0.116245087168798,0.0956232567087322,0.224927951428858
3329,5,549248,-0.0934383834744626,0.0960627625225342,0.331378113529812
3333,5,550708,-0.170085100055047,0.0968786247786313,0.0800152367492821
3336,5,551776,-0.173766182379707,0.0955667497856779,0.0698702154082074
3337,5,552218,-0.199267510397181,0.0961417298292283,0.0389308274732505
3338,5,553130,-0.131143890092029,0.0973268767684079,0.178696951083053
3343,5,555454,-0.12499124735939,0.0962192888514489,0.194783240229897
3344,5,555973,-0.124133418254728,0.0960861639057323,0.197238006882096
3345,5,557406,-0.124558135992023,0.0958114924878048,0.194437750615335
3346,5,557772,-0.103619703865116,0.0964302585720158,0.283307542356941
3347,5,558324,-0.110493603816097,0.0957326917547613,0.249203553207373
3348,5,558514,-0.141882303615024,0.0961992655219882,0.141136309506894
3349,5,558549,-0.148922832756158,0.0958941736255358,0.121321235058884
3350,5,559378,-0.142471276230159,0.0954183746067725,0.13629847994627
3351,5,560042,-0.16820156749559,0.0958437658669249,0.0801343708713671
3352,5,561145,-0.186496717441866,0.0954743297657699,0.0515653871035
3353,5,561154,-0.195885692087551,0.0955694648573829,0.0411353239060232
3354,5,561160,-0.195885692087551,0.0955694648573829,0.0411353239060232
3355,5,561163,-0.195885692087551,0.0955694648573829,0.0411353239060232
3356,5,561166,-0.195885692087551,0.0955694648573829,0.0411353239060232
3357,5,561193,-0.195008387521456,0.097300977097155,0.0458146344470127
3370,5,561430,-0.183584205128154,0.0968238923848746,0.0587681016445256
3396,5,561906,-0.174462745861561,0.0954147316017173,0.0683231040628429
3397,5,561915,-0.173101515440525,0.0952989765086949,0.0701563500221207
3398,5,562065,-0.173626711279374,0.0957464735377065,0.0706191610036189
3399,5,562072,-0.148215439290788,0.0957893335588142,0.122685423551008
3400,5,562097,-0.147849420751629,0.0954995427217111,0.122477669568289
3402,5,562116,-0.151575549508068,0.0953574920263419,0.112831341720918
3403,5,562155,-0.135454736792941,0.0959354045693198,0.158849431496482
3404,5,562173,-0.145496426843987,0.0959274805684655,0.130228956357044
3405,5,562264,-0.159327388052225,0.095592300545313,0.0964533371684917
3406,5,562359,-0.158084596329597,0.0959987174986062,0.100502117420804
3407,5,562436,-0.160759116916679,0.0959691817466616,0.0947978500615688
3408,5,562451,-0.153178166186467,0.0958751833249371,0.111008225987788
3409,5,562473,-0.151713172944088,0.0960278366528813,0.115028249933835
3410,5,562513,-0.15711704688736,0.096023260216217,0.102680708998996
3411,5,562518,-0.152841840960915,0.0958767038546472,0.111797388308097
3412,5,562560,-0.150595927780293,0.0956141328452636,0.116143353152734
3413,5,562570,-0.15453597557899,0.0954695493400088,0.106406224397954
3414,5,562582,-0.154139171341919,0.0956163955480483,0.107842995206271
3415,5,562610,-0.149824348510123,0.095635822436532,0.11810107634228
3416,5,562667,-0.166915398037634,0.0953302340291381,0.0808286879454282
3417,5,562683,-0.168504497011501,0.0954708838002726,0.0784312409895091
3418,5,562774,-0.166717809076384,0.0957260885018411,0.0824472655178874
3419,5,562846,-0.156652746803287,0.0968619657566291,0.10671145137637
3420,5,562873,-0.14888876519112,0.0973939713037051,0.127227763483469
3421,5,562888,-0.132381665788642,0.0966130942838736,0.171487497528896
3422,5,563005,-0.179990114822142,0.0962096177289032,0.0621982960842363
3423,5,563017,-0.178906336812814,0.096623055913934,0.064919554760815
3424,5,563018,-0.167479610719031,0.0971456319582967,0.0855823381801338
3425,5,563074,-0.135407689329066,0.0975220103399518,0.165865422294993
3426,5,563104,-0.137083522474619,0.0969697112608491,0.158339008135647
3427,5,563148,-0.159350779992837,0.0962893313590188,0.0988302584724133
3428,5,563174,-0.171077215623614,0.0969070309700627,0.0783653431842656
3429,5,563257,-0.143655274764431,0.0976992714110079,0.14234901343707
3430,5,563299,-0.134489902428465,0.0964690687238022,0.164156861068858
3431,5,563318,-0.163789903702919,0.096547165822054,0.0906774282758335
3432,5,563324,-0.165514185706997,0.09665203847748,0.0876873588032042
3433,5,563344,-0.15118882995281,0.0970006672877744,0.119978371227873
3434,5,563347,-0.17881238862083,0.0969605996614956,0.065995323956666
3435,5,563348,-0.155827911454073,0.0970164107151248,0.109123759368329
3453,5,563747,-0.154902920484103,0.0960134094534087,0.107562756829967
3454,5,563755,-0.165881167731771,0.0956064350296319,0.0836061769795281
3455,5,563781,-0.160585895764988,0.0957557808513315,0.0944206677720544
3456,5,563837,-0.195330515762543,0.096409157716014,0.0435105501650866
3458,5,563866,-0.18770500317014,0.097086502897347,0.0539888561009219
3459,5,563882,-0.172190627201924,0.0968379367412662,0.0762428888076567
3460,5,563899,-0.161840002075137,0.0969885230992115,0.0960732082682124
3461,5,563908,-0.161840002075137,0.0969885230992115,0.0960732082682124
3462,5,563929,-0.137227836582222,0.0969960425034041,0.158015171716263
3463,5,563964,-0.156258446118824,0.0956279683702341,0.103145185112184
3464,5,563970,-0.158169563917445,0.0953724684530498,0.0981168429765498
3465,5,564006,-0.154852876039645,0.0956131286452917,0.106216054718749
3466,5,564048,-0.15388757736266,0.0958566276576301,0.109301493534996
3467,5,564065,-0.154977348524549,0.0955942970969103,0.105867878356129
3468,5,564074,-0.155795999507269,0.0956087882831729,0.104095932219035
3469,5,564097,-0.181148862556465,0.0957215705073875,0.0592482202621279
3470,5,564135,-0.173703092410624,0.0957606594250686,0.0705374852182538
3471,5,564147,-0.165877177142937,0.0961959167214719,0.0855168135851866
3472,5,564195,-0.166558236426501,0.0961848177507588,0.0842099133525695
3473,5,564197,-0.166558236426501,0.0961848177507588,0.0842099133525695
3474,5,564206,-0.183097727369133,0.0966545183928517,0.058995382806438
3475,5,564212,-0.187264387033549,0.0963555549782507,0.0527535609947646
3476,5,564236,-0.178795600817773,0.0957494607299045,0.0626844651170829
3477,5,564252,-0.170236347651879,0.0968643816278229,0.0797043383112231
3478,5,564265,-0.160684612774399,0.0966349948525546,0.0972401836294354
3479,5,564272,-0.163772845991993,0.0967574398735597,0.0914115987765301
3480,5,564298,-0.161596282379052,0.0965058934686421,0.0949238245969744
3481,5,564300,-0.158391381024386,0.0965099805285137,0.10164824799181
3482,5,564304,-0.158391381024386,0.0965099805285137,0.10164824799181
3501,5,564535,-0.184817893685813,0.0968172434006002,0.0570810428563698
3505,5,564590,-0.174121027441588,0.0975636788940153,0.075170094294559
3506,5,564680,-0.142175437075217,0.0972733947931631,0.144738639677571
3532,5,565093,-0.170886112555786,0.0956624139154691,0.0749014830948581
3533,5,565120,-0.185475554567818,0.0958597688614863,0.0538056856294756
3534,5,565122,-0.191999966963851,0.0959711774227399,0.0462009248060321
3535,5,565125,-0.191999966963851,0.0959711774227399,0.0462009248060321
3536,5,565208,-0.182498491485473,0.0960050802064849,0.0581260367748206
3537,5,565243,-0.175332450753259,0.0957676012387337,0.0679714815009116
3538,5,565254,-0.166900929534723,0.096190900233466,0.0835956854662509
3540,5,565293,-0.150062733422676,0.0975264900179774,0.124776618080537
3541,5,565315,-0.169402890639783,0.0972925344870111,0.0825249094530538
3550,5,565448,-0.148352860251486,0.0975661740092168,0.12927155623303
3551,5,565475,-0.17857774781562,0.0975359879953097,0.067959644651014
3552,5,565507,-0.170490715583732,0.0971475956116993,0.0801326343504273
3553,5,565512,-0.180780129515535,0.0972409486938818,0.0638456551124421
3555,5,565639,-0.181843527849471,0.0954997541708571,0.0577066472101383
3556,5,565651,-0.180457098754444,0.0953831434399573,0.0593200958743478
3557,5,565675,-0.177800398337725,0.0953744983641313,0.0631186871727889
3565,5,565834,-0.17413240424875,0.0974163228592292,0.0747132689529796
3585,5,566542,-0.174845427197259,0.0969794982304972,0.0722548619100077
3586,5,566565,-0.187005691143537,0.0963569782570203,0.0530832891822197
3587,5,566568,-0.187005691143537,0.0963569782570203,0.0530832891822197
3588,5,566580,-0.187575163900527,0.0962177117404612,0.0520288697015806
3598,6,16905,0.0700778666261723,0.095980297236507,0.465796427793627
3599,6,18881,0.0649146313796612,0.0968267812831109,0.503028315314036
3603,6,22804,0.0485929961384753,0.0958782823857851,0.612597807953668
3604,6,23172,0.0162539120372707,0.0970025842271631,0.867024103173483
3605,6,23564,0.0212400571324987,0.0960339270779158,0.825086052281957
3606,6,26594,-0.00533906472384785,0.0960766599922781,0.95571510037901
3611,6,27767,0.0516130089072738,0.0964098663939157,0.592745048540592
3612,6,28811,-0.0104734105411199,0.0960435232800817,0.913225914375852
3613,6,28916,-0.0150193502709742,0.0959098283302279,0.875650684031842
3618,6,30322,-0.198612124332473,0.0950671513148848,0.0374074447420844
3621,6,32438,-0.211128790927016,0.0963533805024853,0.0290909703595688
3622,6,35840,-0.203568439620038,0.0961349563740409,0.0349138276700351
3623,6,36181,-0.201972563890397,0.0954370603954553,0.0350195841355777
3624,6,36236,-0.213780649596984,0.0956370199667975,0.0260203230872336
3625,6,38641,-0.187795072860254,0.0960692710253418,0.0513970312773064
3626,6,39419,-0.188558680495795,0.0965300230418759,0.0515656295212912
3627,6,39566,-0.171809383492398,0.0955310368761149,0.0729572837227876
3628,6,39609,-0.179306633071666,0.0955133420732171,0.0613022584149912
3629,6,40630,-0.1563675285266,0.0953355702493306,0.101858424843039
3630,6,41068,-0.168775385174015,0.0959471450154071,0.0794361387079324
3631,6,41221,-0.151329866431447,0.0959479868490815,0.115643527961725
3632,6,41296,-0.155187256547167,0.0956329097453999,0.105537893645075
3633,6,41435,-0.166276745814114,0.0956319525321688,0.0829566901923541
3634,6,41573,-0.161949321768259,0.0953544967804698,0.0903149638464632
3635,6,41626,-0.159392825508333,0.0957874561753363,0.0969946147191989
3636,6,42992,-0.148441094433046,0.0955651810950526,0.121248294429675
3637,6,45282,-0.160834698352177,0.0953145151665353,0.0924078180598615
3638,6,45815,-0.151063125759284,0.0955049948543724,0.114606730004177
3639,6,47290,-0.186523959856848,0.0953759227746349,0.0512923960668895
3640,6,48282,-0.105886395464355,0.095498939207988,0.268284079870956
3641,6,48919,-0.0963834335262373,0.0967290679471393,0.319725360476192
3642,6,48921,-0.115836730559961,0.0975163262478979,0.235683209371396
3643,6,50414,-0.147491669869655,0.0961869653662741,0.126076691192065
3644,6,50685,-0.171601003690478,0.0960410957431302,0.074836622768796
3645,6,50825,-0.167743406860177,0.0959214440752861,0.0812020292810555
3649,6,51526,-0.180487689684712,0.0960670163271037,0.0610999427089047
3650,6,51781,-0.184471884105426,0.0958159003451313,0.0549982051266688
3651,6,52550,-0.18951083364165,0.0956503571932394,0.0483346305122746
3652,6,53989,-0.138981500514578,0.0955478622525903,0.146675633413678
3654,6,54932,-0.111018962534674,0.0975370110250982,0.255798886893131
3655,6,55876,-0.129342985742018,0.0961844795733995,0.179573037193099
3656,6,56091,-0.128457383689024,0.0963509775289356,0.183318222585424
3657,6,57460,-0.177761559513895,0.0957142369194053,0.064113790063809
3660,6,62743,-0.181141443165619,0.0962346818337718,0.0606191932292063
3662,6,64449,-0.136222724414268,0.0960628216298755,0.157055771187787
3664,6,65125,-0.0435003015495482,0.0982138376170005,0.658099102153671
3665,6,65133,-0.0461435348104767,0.0983310652471407,0.639168426859414
3666,6,65183,-0.0562276621748943,0.0961639480375703,0.559118763775611
3667,6,66460,-0.00535482090508754,0.0965920605895804,0.955821296209585
3668,6,67184,-0.0529169018358877,0.0965351713469737,0.583927221902972
3669,6,71471,-0.0382473828556452,0.0969514151182932,0.693449782728284
3670,6,71997,-0.0104411806164598,0.0974130810253624,0.914703435082529
3671,6,72514,-0.0318733106142719,0.0974221101719192,0.74373541456154
3673,6,73433,0.0204073490514127,0.0972424836228685,0.833897678178452
3674,6,74406,-0.00677935143514252,0.0965477675003637,0.944060236475063
3676,6,74913,0.00439426821188438,0.0962071640911665,0.963595067953752
3677,6,75397,-0.0531097902763062,0.0970209214259982,0.584446065645747
3678,6,76427,-0.0880088838088962,0.0963166894214061,0.361474580397607
3681,6,76526,-0.0990627740433213,0.0983284136027918,0.314399791614083
3682,6,78316,0.0304850140182827,0.0968896484739582,0.75322359481455
3683,6,78381,0.0325015577679648,0.0968713998509115,0.737437887119696
3684,6,78862,0.0175981807251763,0.0969221351834468,0.856024174639797
3685,6,78907,0.0187543557480533,0.096778091418499,0.846453969028889
3686,6,79638,0.0534867290019878,0.0968450115946441,0.581097791672872
3687,6,79955,0.0293640067237164,0.0970495084158567,0.762397852816867
3688,6,80725,0.0130868429116248,0.0964380147791637,0.892134123123615
3689,6,80860,0.0283296761660834,0.0966674312245021,0.769645971226756
3690,6,83761,0.0200723090249734,0.0967004335083489,0.83568281118553
3692,6,88005,0.0702344415115967,0.0994175829336296,0.480368794692373
3693,6,88006,0.0701240051264811,0.0991123441724132,0.479709982395363
3696,6,88398,0.0672404198183223,0.0981368685051198,0.493686435680351
3697,6,88475,0.0752216805752839,0.0973831969163756,0.440376772263787
3698,6,90318,-0.0112523536492807,0.09643867057245,0.907180899781572
3699,6,91505,-0.00830102617980588,0.0968242562568556,0.931727337526618
3700,6,91959,0.00707436388439242,0.0978434314297437,0.942401804758342
3701,6,92208,0.000105839091092741,0.0967249612781123,0.999127551223195
3702,6,95448,-0.0438267488325718,0.0980308661765139,0.655098037978852
3703,6,95468,-0.0374320379045202,0.098045656211928,0.702853003877203
3704,6,95926,0.110319214497161,0.0967901537062343,0.255151902276125
3708,6,98879,-0.035739704252181,0.0980118586806242,0.715593472334842
3710,6,101306,-0.0060514691495267,0.0963662042277301,0.949964022015372
3711,6,101424,0.0344534581628825,0.0966354457079331,0.72165652172042
3712,6,101439,0.0443945555318886,0.0971158264548205,0.647858814336276
3713,6,101478,-0.00355192879571502,0.0971443834076419,0.970853795296656
3717,6,106653,0.0904853889139153,0.0965327806436938,0.349217351587681
3718,6,107478,0.0671709109007047,0.0959740146717748,0.484459198986161
3719,6,107527,0.0734004892304659,0.0958881551877708,0.44449711662579
3722,6,111711,0.0796787570896354,0.0962733818850251,0.408439116709558
3723,6,114692,0.0952125013210303,0.0957314704387517,0.320622372272822
3724,6,114714,0.101508795095011,0.0957131422940121,0.289618487247416
3725,6,115037,0.116127356117972,0.0967051324614733,0.230618565198161
3726,6,116654,0.0272939137741739,0.0957322766685809,0.775729595541055
3728,6,119386,0.0822818213543112,0.0963980955988601,0.393926143625971
3729,6,123079,0.102321970764722,0.0965482026468211,0.289959329228043
3730,6,146131,0.111355015701662,0.0969470569554482,0.251491761044752
3731,6,151731,0.103831733774872,0.0960218207413443,0.280286388918517
3733,6,157270,0.0653639266535969,0.0958280857185252,0.495625737030757
3734,6,158136,0.0512541084126719,0.0975155989670413,0.599496801012422
3735,6,158910,0.0596001269805725,0.0956666346894779,0.533688079402615
3736,6,162526,0.0762551886838042,0.0960988696674095,0.428015159885788
3737,6,163117,0.127014439127836,0.0960985559186925,0.187120591838917
3738,6,163321,0.0845148011034261,0.0956692436174001,0.3776180832789
3739,6,163435,0.0971411423243047,0.0960821926465967,0.312698727716399
3741,6,166074,0.0794129377499808,0.0963748326836534,0.410495495731681
3743,6,167198,0.0224835393142909,0.0961549613909168,0.81525553383766
3750,6,168223,0.0443379193830325,0.096385492885167,0.645795009107403
3753,6,168572,0.0358448480903097,0.0959677064690574,0.708993503054169
3754,6,173904,-0.0303870478787585,0.0969170732133611,0.75405821623113
3755,6,175273,0.00848622831683238,0.096012171142655,0.929619210077286
3756,6,178778,-0.0164624807814353,0.0961324875679937,0.864127012761459
3759,6,180643,-0.0397028398203004,0.0960173301256114,0.679493896178331
3760,6,183039,0.066911272852738,0.0961415106445813,0.486907751146954
3761,6,183936,0.0707380510189152,0.0961070025677342,0.462198624112594
3762,6,184860,0.077173602596965,0.095977815357958,0.421893367517268
3763,6,187264,0.111443674047954,0.0959212605174574,0.24609169178693
3765,6,188423,0.0870433483372553,0.0970600274076947,0.370437295885584
3766,6,188938,0.0924398893654074,0.0964461986236196,0.338486493864981
3767,6,189863,0.0876509263694474,0.0960782145640658,0.362240151089026
3771,6,192593,0.0747256512135177,0.0968864914651405,0.441062821232619
3772,6,193272,0.103619295428661,0.0958387380696089,0.280353412923086
3773,6,193671,0.135351872129859,0.0961849773283424,0.160246812816358
3774,6,199005,0.082413053004352,0.0962184795273394,0.392291267869723
3775,6,199448,0.0897277624339207,0.0982326502721103,0.361644620298687
3776,6,201624,0.0463232007154014,0.0974549369918509,0.634846159357933
3777,6,201882,0.0525069717793871,0.0963738661382749,0.586217337117603
3778,6,203342,0.129371021635978,0.0964445522768639,0.180651958218417
3779,6,204006,0.00965209855394313,0.0957810972215436,0.919788285004986
3780,6,204440,0.0426001384390954,0.0958386900650398,0.6569547220645
3781,6,204681,0.0386193239888653,0.0956430036680228,0.686614449237485
3783,6,208815,0.084452791264216,0.0956648719816264,0.377946008745189
3784,6,208850,0.0785967653112147,0.0959539954576116,0.413276973215491
3786,6,211447,-0.0596433245159317,0.0956003822613243,0.533108255195044
3787,6,212247,-0.0300500654345933,0.0957570591729843,0.75384640631248
3788,6,214251,-0.0615835439764733,0.0961378400083307,0.522214128228947
3789,6,216365,-0.058639235717399,0.0962348679118448,0.542694641376667
3790,6,221588,-0.0111157515389729,0.0958682171113341,0.907759491113072
3791,6,223266,-0.0861592721915979,0.0971759312913332,0.375880794263083
