SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1798,4,297848,-0.0320758130035648,0.0888505545468645,0.718308980313285
1799,4,298091,-0.0616448258392472,0.0888116255798446,0.488071249342949
1800,4,299599,0.00108154111391379,0.0874401061684611,0.990138255648732
1802,4,300148,-0.00466009156822156,0.0878743067062068,0.957736941181235
1807,4,302611,-0.0151360369702644,0.0885718914424373,0.86440828948643
1809,4,303011,-0.0489438504302765,0.0875526951654187,0.576501423026356
1810,4,304549,-0.0114721005613299,0.0883696862787328,0.896783247033614
1811,4,307387,-0.0453260240493973,0.0883388607356527,0.608207430195789
1812,4,308154,-0.0255227773871665,0.0889039196130863,0.774217437681912
1813,4,311231,-0.0490905066298244,0.0877031883139899,0.576015488132395
1814,4,311787,0.0111248287357847,0.0880474249848896,0.899526484752946
1815,4,312488,-0.0658247400463463,0.0884928491200729,0.457466601928598
1816,4,312611,-0.0320362727716901,0.0885465021633167,0.717716713880419
1817,4,314015,-0.146532085498757,0.0882180969507867,0.0975971527281156
1820,4,320017,-0.192980933325346,0.0892775425420294,0.0313219320176849
1821,4,320510,-0.0628776622040415,0.0903569811095354,0.486961552978746
1822,4,328073,-0.0893722353496418,0.0880924788330089,0.311026008407305
1823,4,331098,-0.0927470182260742,0.0895462574371944,0.301030486769002
1824,4,336922,-0.0783379849928459,0.0876958417968361,0.372309460141484
1826,4,351322,-0.087323815513374,0.0883620947180075,0.323707254769614
1827,4,353020,-0.0885030084692043,0.0886249525855164,0.318660889633167
1831,4,356055,-0.0675236963177572,0.0893104714569071,0.450120000648163
1832,4,356492,-0.110568415918264,0.0882393399368603,0.211016426754484
1833,4,356541,-0.0949768367238757,0.0882648380184675,0.282642513523501
1834,4,356853,-0.0457208876191662,0.0887376383904856,0.606710125041831
1836,4,357632,-0.0590604952197371,0.0879450916793694,0.502302438324914
1837,4,357802,-0.017980022587378,0.0884746227101181,0.839078319761427
1838,4,362032,0.00606887437877435,0.0882356535598662,0.945203446049419
1839,4,362199,-0.0131917739839221,0.0881937869504908,0.881183669842616
1841,4,363194,-0.00354029539387379,0.0877664802776893,0.967846725381689
1843,4,368078,-0.0132510572497313,0.0872597125088608,0.879385941735387
1844,4,368457,-0.000851191583381095,0.0873501271817995,0.99223056613484
1846,4,369403,0.037138104398828,0.087208189734663,0.670472529482636
1851,4,372110,-0.00951178611495473,0.088557012291824,0.914525838623379
1853,4,375688,0.0110800257358805,0.0878509055753162,0.899706310843549
1854,4,376511,-0.0423716911563521,0.0866985931541027,0.625340527844797
1856,4,380252,-0.0860399019499222,0.086331475476556,0.319630385878456
1857,4,382176,-0.0368401802045285,0.0859777987298014,0.668559530091016
1858,4,383443,-0.0258786957240567,0.0865277378273235,0.765055182308576
1872,4,384094,-0.0341731570214665,0.0859156485501217,0.6910531160928
1874,4,384602,-0.0399331337280597,0.0869479670340133,0.64631851244245
1875,4,384607,-0.0480244720105987,0.0877446536157413,0.584504228166612
1876,4,388305,-0.0592502826485618,0.085765128509857,0.49011790790812
1877,4,388542,-0.099013359520328,0.0855151438468564,0.247709714904397
1879,4,390909,-0.0987073087253385,0.0861046056429053,0.252420619565685
1880,4,397927,-0.098639200134013,0.0863515282602323,0.254104267808504
1883,4,404981,-0.0948520315775525,0.0867941761752291,0.275209879980665
1885,4,405368,-0.0612294169357234,0.0866101509918632,0.480061295701554
1886,4,408981,-0.0944523450351367,0.0860171671405677,0.272925002747339
1889,4,413957,-0.0460325474432308,0.086184619580628,0.593597773031908
1890,4,414243,-0.140879365353974,0.087800012863937,0.109487490482029
1891,4,415928,-0.0995047396497746,0.0867428114504003,0.252107372101142
1892,4,419709,-0.134810738107292,0.0858790958832782,0.117363690137123
1893,4,420255,-0.12620359627764,0.0859333178858928,0.1428257682144
1894,4,421542,-0.128899793958602,0.085835503786945,0.134066707549337
1895,4,422070,-0.121469962010404,0.0863149431749913,0.160221966986218
1896,4,422545,-0.119970320120866,0.0862750037641345,0.165235792528556
1897,4,425689,-0.157071542973559,0.0863345677461647,0.0697072679371937
1898,4,425858,-0.148004667090147,0.0868834368690945,0.0893573843804901
1902,4,428826,-0.121269277134889,0.0855624011895061,0.157271483473218
1903,4,428861,-0.107491048197506,0.0861023527650012,0.212708263755021
1904,4,433301,-0.140564362264876,0.0858529598253759,0.102465446479783
1905,4,433554,-0.13526866195654,0.0855919227343524,0.114913049765038
1906,4,434256,-0.136412821258033,0.0856917578311073,0.112301938594377
1907,4,434351,-0.131845973231973,0.0854814730958284,0.123874217783267
1910,4,442926,-0.175227273946756,0.0853781736937719,0.0408710651366389
1912,4,445208,-0.114669154287777,0.0857942338834091,0.18222706831146
1916,4,450801,-0.140545831347413,0.0866650774203533,0.105757734184254
1917,4,451837,-0.0999108853444522,0.0859565268082687,0.245881779255973
1920,4,454081,-0.0839160075013021,0.0857644120236191,0.328522928500006
1921,4,454191,-0.0861813669059367,0.0861330666065458,0.317724574752652
1922,4,454676,-0.0731925835419985,0.0857021480177336,0.393665104824418
1923,4,454817,-0.074445322977887,0.0858435022408293,0.386409823418773
1924,4,454913,-0.0644799196378978,0.0856247769110425,0.451920516490366
1926,4,455170,-0.0754578481924857,0.0858600361538302,0.380081983690211
1927,4,458042,-0.0838749121441164,0.0856622391683454,0.328183743671472
1928,4,458282,-0.0766963380485303,0.085780846886565,0.371879548750712
1929,4,458401,-0.0735808590754948,0.0865327538524352,0.395721471941556
1930,4,461656,-0.0132561380807497,0.0865081007425614,0.878299882974021
1931,4,461812,-0.0661657869972412,0.0859280199652144,0.441806514903471
1932,4,462685,-0.0842031653150465,0.0864851291848254,0.330914732932312
1933,4,463276,-0.0520006595568786,0.0857243643278406,0.544504301568628
1934,4,463970,-0.0676208076169264,0.0859575233840311,0.431998767409708
1935,4,464078,-0.029348568270162,0.0862299877907744,0.733793739158381
1936,4,464336,-0.0289142575437845,0.0859863841620994,0.73687043389885
1937,4,464368,-0.0447612380642923,0.0856792681377714,0.601700150663852
1938,4,466223,-0.0182825076092345,0.0861297188015503,0.83202115678687
1939,4,466334,-0.0245893363212004,0.0862568647411203,0.7757568756265
1942,4,472918,-0.0478483583894757,0.0867240555709854,0.581481696181629
1943,4,473492,-0.0980421486335087,0.0862931408346568,0.256663574928974
1944,4,473912,-0.0937935390837132,0.0856398606586812,0.274171799872295
1945,4,474265,-0.0905561977282145,0.0865108230352573,0.29592580213814
1946,4,474320,-0.123835918058097,0.087096822702539,0.155961709872622
1947,4,474321,-0.109343467113268,0.0863761646222605,0.206384194277665
1948,4,474625,-0.129345739469167,0.0871686916582745,0.138739584809273
1949,4,474628,-0.136186570794358,0.0861130839498288,0.114662675425075
1951,4,476181,-0.142664519107573,0.0863025376407084,0.099204751065124
1953,4,476833,-0.127238462668258,0.0869224670836108,0.144134241994094
1954,4,478092,-0.126705015199658,0.0865312080506199,0.144010269307454
1955,4,479557,-0.109387087196419,0.0864170872136736,0.206418066041822
1956,4,480076,-0.109387087196419,0.0864170872136736,0.206418066041822
1957,4,481074,-0.107266128969539,0.0862288160772395,0.214335714711359
1961,4,485199,-0.110730455003236,0.0864352435144635,0.201006557326252
1962,4,485454,-0.12538838445009,0.0861851663746106,0.146593334602355
1963,4,487562,-0.126827629237233,0.0860809316564891,0.141546906369576
1965,4,491790,-0.140245707036894,0.0862307862689435,0.104757019564526
1967,4,493748,-0.164584567869525,0.0856577022241797,0.0554835047600575
1968,4,495614,-0.160162005402839,0.0855814108818217,0.0621085392664981
1969,4,497124,-0.0727522006788886,0.0860365010143538,0.398350441365052
1970,4,497529,-0.130087570308571,0.087015982600401,0.13581181106748
1971,4,498734,-0.114682303247715,0.0865275525790715,0.1859007088361
1972,4,499794,-0.118255984630829,0.0854215872499628,0.167116453618309
1973,4,501469,-0.107162104850788,0.0859400002282784,0.213245866525906
1974,4,504047,-0.183984543069872,0.0854394481648869,0.0319647486710876
1975,4,504419,-0.176323811451626,0.0857651660728237,0.0405280175745791
1976,4,512749,-0.182601397402304,0.0854478535811798,0.0332855254103232
1991,4,523964,-0.175648070207469,0.0852457800454875,0.040084071146403
2027,4,538866,-0.186781808010408,0.0853032930136207,0.0292058876239895
2028,4,539688,-0.176369414332544,0.0857358837022696,0.0404084866426037
2030,4,542062,-0.171791043302985,0.0855113365476068,0.0452996236634355
2033,4,544372,-0.182571646809488,0.085570886202645,0.0335668262479848
2034,4,546036,-0.20665642746205,0.0855398631429718,0.0162030738241006
2035,4,546402,-0.200609039094032,0.0862034945878587,0.0205219756961076
2037,4,547460,-0.0716051301866912,0.085781784608095,0.404431013816611
2041,4,548101,-0.0739384385960259,0.0865402447179141,0.393472738503582
2042,4,548356,-0.128828844123263,0.0858639161133715,0.134408824863316
2043,4,548896,-0.126034908447601,0.0871523146505357,0.149023735095152
2044,4,549461,-0.128016435068834,0.0872518390525294,0.143210335417302
2045,4,551365,-0.136158611071346,0.087403897654018,0.120174500162141
2048,4,554056,-0.142656070964332,0.0867849639219448,0.101110322250783
2049,4,554792,-0.137495199785697,0.0858505494169489,0.110146390822023
2050,4,558812,-0.0751051405432322,0.0859058379000268,0.382564093430135
2051,4,559258,-0.0911982450031722,0.0861555901004191,0.290537842807416
2055,4,562709,-0.108476849564131,0.0858170436527946,0.207046894133558
2056,4,563928,-0.0668640309908688,0.085831292264983,0.436491647756816
2057,4,564066,-0.0711608277435248,0.0865301360202607,0.41141466013481
2058,4,565447,-0.0774252215718805,0.0857871339557817,0.367392301039447
2059,4,567144,-0.0978830554395478,0.0854864898248512,0.252979912005754
2060,4,567417,-0.104349008319273,0.0866873068869958,0.229496539210368
2064,4,571075,-0.105162640694297,0.0857360959717129,0.220795985371771
2065,4,572183,-0.0792740950500661,0.0858149433072542,0.356232084975179
2066,4,573409,-0.0779683452740946,0.0860482006133758,0.36550054667535
2067,4,574801,-0.0800905983454011,0.0862688905916524,0.353843135147341
2068,4,575378,-0.0613616618410912,0.0856312679702295,0.474107047220337
2069,4,575468,-0.077170698535315,0.0858203745710941,0.369152795436853
2073,4,576758,-0.114247367577192,0.0868253952233805,0.189085351182035
2074,4,577415,-0.158521577684316,0.0852961053882738,0.0639322749090383
2075,4,577658,-0.157457247559899,0.0866053208014569,0.0698960941146512
2076,4,577740,-0.120069580230397,0.085584822123645,0.161516404218238
2077,4,578506,-0.113241747764254,0.0861718898708545,0.189653092331132
2078,4,578512,-0.115110367371469,0.0856998876464639,0.180076626645114
2079,4,579070,-0.127558398058034,0.085742673196136,0.137725743199982
2080,4,579494,-0.115502470650372,0.0871507029884453,0.185922546944539
2081,4,579699,-0.165584515409348,0.0860400099395358,0.0550946939532796
2082,4,579809,-0.16812399120011,0.0860594828366148,0.0515405840856747
2083,4,579869,-0.134870070142403,0.0853437302016506,0.11493008435509
2084,4,580657,-0.11717257611355,0.085839309121737,0.173115371651718
2085,4,582525,-0.128920589336941,0.0868877190928713,0.138764702753807
2086,4,584486,-0.131767950106179,0.0855279084035371,0.124299675135219
2087,4,584912,-0.0997386473257202,0.0858218426195839,0.245955915395696
2088,4,588662,-0.142559850410168,0.0869791901748616,0.102101860461199
2090,4,590025,-0.0900189038567351,0.086362247638076,0.29796697626379
2091,4,590826,-0.0696053126966166,0.0862698258189303,0.420306166389645
2092,4,590885,-0.0626755399989758,0.0875898396594362,0.474737839689205
2093,4,590984,-0.0595521314555743,0.0863926486623289,0.491075122532795
2094,4,591356,-0.0542215917425226,0.0875805980563365,0.536246483442481
2095,4,591435,-0.0793563468510718,0.0866403868547718,0.360329992450533
2097,4,591983,-0.0749736360223082,0.0867494772742615,0.388034921491619
2100,4,592839,-0.0836724520268088,0.0881731357078309,0.343292046883961
2108,4,593676,-0.0291469450251642,0.0868483820548865,0.737366441348251
2109,4,594369,-0.0387101758444726,0.0861728755217157,0.653552006380679
2110,4,597710,-0.0168271436238828,0.086631308208026,0.846100794503994
2111,4,598800,-0.0381119767173891,0.0865211653020841,0.659849621490425
2112,4,600513,0.125581094228588,0.0861116802888575,0.145632833329197
2113,4,604043,0.0407552257706574,0.0860983237114183,0.636251243644372
2114,4,605641,0.0100093465054321,0.0872993528388669,0.908783414546978
2115,4,605918,0.0730801579325453,0.0869546413054661,0.401230624522438
2117,4,608349,0.04587669700778,0.0865104883745508,0.596235882890164
2118,4,608355,0.03391741815271,0.0863394215188877,0.694676145337425
2119,4,609905,0.0395764805982408,0.0864853293630921,0.647514772128027
2120,4,610797,-0.00153732325670852,0.0864797836599954,0.985827053336493
2121,4,611309,0.00464779794488046,0.0867003598097008,0.95727812861366
2122,4,613791,-0.0100539274993008,0.0866433310641769,0.907688329890798
2123,4,614738,0.0180991805753367,0.0867225695620878,0.834801190413262
2124,4,618428,-0.00065977015345825,0.0870415871871033,0.993956421315404
2125,4,619541,0.00857334173382596,0.0868196964325472,0.921393763617307
2126,4,620206,0.022180579206743,0.087359281240497,0.799720126958818
2127,4,620786,0.0239159232664352,0.088395138051806,0.786889892493838
2128,4,621613,0.029289055711389,0.088202631642203,0.740036840674826
2132,4,622259,0.0236169532028951,0.0876948125873214,0.787849682100797
2133,4,622563,-0.0191655718902303,0.0860984213364704,0.823975004826911
2134,4,623642,-0.039307545245865,0.0864697439986092,0.649689761522104
2135,4,624555,-0.0307882500947195,0.0863551510882063,0.721656280993016
2138,4,629973,-0.00767427639625451,0.086493392970812,0.929349399893463
2140,4,631409,-0.0429031964002953,0.0868553723973088,0.621640697219689
2141,4,636237,-0.0399828902319708,0.0868656380423383,0.645595558868445
2142,4,636347,-0.0464104279713584,0.0868271059547316,0.593321464546742
2143,4,636391,-0.0460660543779298,0.0872629809305373,0.597900998414074
2144,4,636810,-0.0294536704258168,0.0869197105813038,0.734916181640766
2145,4,636879,-0.0309613002560944,0.0869625525421009,0.722030583430336
2147,4,638340,-0.0268933747856565,0.0876351675880564,0.75911657217213
2148,4,639037,-0.00932361733885823,0.0876044191118049,0.91530274350887
2149,4,641585,-0.0164982200179286,0.0869104376116499,0.849551351007916
2150,4,641978,-0.0252469135639021,0.0866547547155211,0.770954325377013
2151,4,642192,0.00260612906510671,0.0867592334003254,0.976053215352749
2152,4,643795,0.00887102447029497,0.086741295242379,0.91860050741441
2153,4,644586,0.0138566026930428,0.0863916873673445,0.872663422731292
2154,4,645245,0.0418836021912011,0.0861686714963169,0.627222450834044
2157,4,657631,0.0932948794908834,0.0862023029273074,0.279867646492306
2158,4,660338,0.107607667125167,0.0866732095032014,0.215233161247232
2159,4,663656,0.0967012762524723,0.0861482322595095,0.262413370919892
2160,4,664068,0.132092177757533,0.0881065067361291,0.134706974144084
2161,4,664414,0.102104178369005,0.086839983794168,0.240477644165466
2162,4,664456,0.116130799536843,0.0868862911124099,0.182219388421276
2163,4,665001,0.119813249781279,0.0870292394526883,0.169477195756551
2166,4,667986,0.115128704738127,0.086807249553502,0.18561209787177
2167,4,667994,0.129034093685304,0.0868957701653793,0.138454925455301
2168,4,668101,0.120318501196573,0.0861205235337146,0.163262766546426
2169,4,668118,0.0810683249752626,0.0868077040035806,0.351002090879818
2177,4,671424,0.134439224745021,0.0863092369859449,0.120213281200862
2179,4,672752,0.110158624073418,0.0879133359745915,0.211021769230656
2180,4,672865,0.109933581780587,0.08668814150972,0.205580069283722
2181,4,673119,0.135148579638412,0.0884400587513656,0.127373908406135
2182,4,674432,0.0854715844434545,0.0875857582714237,0.329801282472467
2183,4,675810,0.146697379423968,0.086693523071987,0.0915021498074003
2184,4,675982,0.12559461392858,0.0872495840716419,0.150898850300442
2185,4,677658,0.127427207406603,0.0873522766545882,0.14551659187403
2187,4,679438,0.125072731709676,0.0861317585115344,0.147359417615795
2188,4,679624,0.0898308724447208,0.0865687794232288,0.300128356166789
2189,4,680423,0.0835945184037001,0.0866829868883554,0.335520365181401
2190,4,680477,0.0689624268547171,0.0866132129164546,0.426444300398787
2191,4,680490,0.183932611692448,0.0878427353560597,0.0369830876130997
2192,4,681327,0.125567119320859,0.0869962768264742,0.149805347095125
2193,4,681488,0.122548432749701,0.0867636247709033,0.158701376273494
2195,4,682178,0.163741964694942,0.0871214128817802,0.0610040747184713
2196,4,687169,0.14762968302675,0.0872375706756675,0.0914765603820362
2197,4,687895,0.111630843691345,0.0869341999298384,0.199954594205806
2200,4,689337,0.108273149239493,0.0867426296806104,0.21278087853524
2201,4,692323,0.110072809679949,0.0867806321646363,0.205489936324835
2203,4,694335,0.154284449414704,0.0863684479369258,0.0749004127448104
2204,4,694920,0.0987952320827298,0.0864121597347591,0.253687811377781
2205,4,695803,0.0868922160447046,0.0864212821589204,0.31536926438613
2206,4,696549,0.106060327459644,0.0864518329765967,0.220710090516149
2207,4,696696,0.120044327493142,0.086717769728681,0.167137848097124
2208,4,697690,0.119142188025062,0.0861846367735401,0.167720966042941
2209,4,698189,0.126127267321434,0.0870667775878553,0.148329506565826
2210,4,698339,0.0843677117661367,0.0865487616657007,0.330327118175247
2211,4,700036,0.103141934520473,0.0869234995763591,0.236190170392166
2212,4,700250,0.0840967800073331,0.0871612199229407,0.335284612596046
2213,4,700621,0.0789055020418892,0.0873263244254679,0.366839310873015
2214,4,700855,0.126274744683534,0.0881484537223453,0.152878953774004
2215,4,703521,0.0849005921615078,0.0884430955475877,0.337739454429143
2216,4,705139,0.0887905196620745,0.0869160334528853,0.30768564266047
2217,4,706032,0.0913623656503891,0.0864763756045728,0.291461939263485
2218,4,707926,0.0824390751776117,0.0868892788680403,0.343380044448874
2219,4,708514,0.0667661107069958,0.0880523263089771,0.448804311437565
2220,4,709553,0.080158018845075,0.0867405539145553,0.356059068900535
2221,4,710109,0.080158018845075,0.0867405539145553,0.356059068900535
2222,4,710130,0.0979654624192184,0.0870170429080154,0.261006854563379
2223,4,710388,0.0822468651488428,0.0867244908966139,0.343590147582362
2224,4,711314,0.111847079480472,0.0873025604059764,0.200984367913484
2225,4,712914,0.122734851184661,0.08668806071001,0.157709367585703
2226,4,712924,0.125905646344426,0.0865864800467976,0.146806313079719
2227,4,713335,0.125908794256428,0.0866751650132315,0.147208882026356
2228,4,713520,0.130084520192467,0.0864959560974805,0.133491571926849
2229,4,713555,0.130673742873931,0.0875880641996758,0.136615158603093
2230,4,719215,0.139711215016773,0.0872990499191869,0.110409967051719
2232,4,721638,0.118307800482143,0.0864549711834445,0.172047001709933
2233,4,722056,0.135813052987612,0.0860462382966173,0.115375618680342
2234,4,724885,0.174166087126607,0.086246535354042,0.0442011861143941
2235,4,727323,0.16158700266617,0.0876129711979058,0.0659731792351598
2236,4,730263,0.157495146825722,0.0874724630276366,0.0726334738297451
2237,4,732758,-0.013335133774536,0.118010365047931,0.910095040914709
2238,4,732994,0.141068958847715,0.0858506151949786,0.101233790977284
2239,4,736459,0.147192983095624,0.0855627312690042,0.0862555400049001
2240,4,736615,0.141651015282873,0.0860410137448695,0.100587920756268
2241,4,736769,0.142272810395468,0.0865195719213183,0.100983757482294
2242,4,736908,0.142438634741917,0.0863224576474454,0.0998168034349088
2243,4,738776,0.14704828538076,0.0857528228357158,0.0872609461249826
2244,4,741699,0.10384601552709,0.0862302990128776,0.229285578864696
2245,4,741737,0.129932714720652,0.085966418083739,0.13157213707581
2247,4,746943,0.126959538385035,0.085932225306342,0.140449863633867
2254,4,749708,0.112960960935133,0.0855228775035468,0.187414529059047
2256,4,755257,0.0979208524806893,0.0856850263479662,0.253896100706317
2257,4,756788,0.0687499652807055,0.086045823993713,0.424832035929965
2258,4,756811,0.0722280453146827,0.0860925352069872,0.402060486293324
2263,4,760553,0.0722280453146827,0.0860925352069872,0.402060486293324
2264,4,760734,0.0768760644738287,0.0873988101826711,0.379673988631812
2265,4,762727,0.0767070168834204,0.0864145869573408,0.375326546948236
2266,4,764905,0.0365097883501588,0.0862332265730008,0.672272784083153
2267,4,765852,0.0206087798881174,0.086633864390143,0.812109352049217
2268,4,767117,0.0396160429812306,0.0863981013286127,0.646854534484892
2269,4,769065,0.0479764667252464,0.0859949346118923,0.577267160598441
2270,4,769779,0.0413972739560366,0.085740726139568,0.629523359362904
2271,4,769848,0.0920152844035378,0.0860246498875012,0.285512872693298
2272,4,769943,0.0726682918981663,0.0867908269166437,0.403001247270892
2273,4,778367,0.0550255192244502,0.0874512435766241,0.529616151111322
2274,4,778573,0.00993031486751431,0.086488588862331,0.908655870395008
2275,4,781689,-0.00727381495212741,0.0867487002149729,0.93322380602133
2276,4,782125,-0.00839929342147346,0.0857611173751257,0.922036915928966
2277,4,782960,-0.0304726032498176,0.0861055869759928,0.723626536757957
2278,4,783543,-0.0240068859079411,0.0857487139647564,0.779666129867131
2279,4,784282,-0.00265010953574206,0.0863685146087647,0.975539094716054
2280,4,789241,-0.0403988373725092,0.0857961472494713,0.638024361334508
2281,4,794376,-0.024702583750345,0.0862382313998176,0.77470470029206
2282,4,794951,-0.0256109999023559,0.0863716632215445,0.767006720551811
2283,4,795775,-0.0264779592610909,0.086731131455273,0.760326873959307
2284,4,795937,-0.00524337348618917,0.0873696661383112,0.952178715719532
2285,4,797067,-0.0502297118669208,0.0869462255937422,0.56382817342127
2286,4,797405,-0.0399759070662805,0.0876577994862545,0.64863800213036
2289,4,802519,-0.0353172333206385,0.0856244614608274,0.680247817009723
2292,4,808113,-0.0243958049372509,0.0858708163018921,0.776501154719489
2295,4,811690,-0.0353778483688859,0.0859836229124258,0.68099325534629
2296,4,812053,-0.0448349997434333,0.0857452846934947,0.601381693662734
2297,4,814423,-0.0408245613431619,0.0858667016705142,0.634766647538627
2299,4,816707,-0.0187493886089882,0.0856312133534203,0.826811584579583
2300,4,817314,-0.0017452118012458,0.0877745910507485,0.984148034478183
2301,4,817489,-0.0481148901639018,0.0865779024129715,0.578739970004845
2302,4,817645,-0.0399577254894767,0.0860945970610524,0.642852007381524
2303,4,817729,-0.053183568917979,0.085833969728248,0.535914429290067
2305,4,820654,-0.060520985452263,0.0861839583210009,0.482998334189827
2306,4,821138,-0.056211388123718,0.0863140366212244,0.51531353383015
2307,4,825050,-0.0542269721784803,0.0858294081358892,0.527926877787632
2308,4,825273,-0.0396003058239959,0.0858520533465512,0.644894592934968
2309,4,826151,-0.124315899173477,0.0857657245149758,0.148090749466048
2310,4,826324,-0.100337927847584,0.0858450901672829,0.243262654841232
2313,4,831973,-0.00307982649692545,0.0875560778838649,0.971959701400038
2314,4,832289,0.000622394119670064,0.0856450859686893,0.994205823963163
2315,4,834790,0.0130590491582102,0.0857756683885361,0.879079463190119
2316,4,835165,0.00305322430499913,0.0859048862137335,0.97166771216775
2317,4,835337,-0.017799520279986,0.0859990202306272,0.83614987270901
2318,4,838720,-0.0489706162302827,0.0866992208272239,0.572545840596572
2319,4,839960,-0.041078156585988,0.0877604362595192,0.640022343213385
2320,4,842152,-0.0283535321606116,0.0876273802072191,0.746455723655625
2321,4,842326,-0.0401078320085083,0.0863477610276891,0.642581738783425
2322,4,842566,-0.0268519721729757,0.0866178868975831,0.756740137896636
2323,4,843045,-0.0297407889987128,0.0859896696645492,0.729650452230047
2324,4,843203,-0.0651144917905314,0.0870730110886116,0.45506972069367
2325,4,843659,-0.0157967898475062,0.0870340057555002,0.85607824261151
2326,4,843707,-0.0405879163346769,0.0857296701610264,0.636191435658136
2327,4,843818,-0.0248342283409839,0.0867394935154774,0.774810031717333
2328,4,843920,-0.0327847813856037,0.085876463313836,0.702864061809459
2329,4,843927,-0.0300000481160491,0.0866066130333839,0.729252691415987
2330,4,844384,0.00909114174697828,0.086611636222004,0.916463642293528
2331,4,844958,-0.0343235166776616,0.0864045165979682,0.691428974778461
2332,4,845665,-0.0126472007268793,0.0859961593164183,0.883163061774212
2333,4,845722,0.0364796399824158,0.0857362510321674,0.670741145850904
2335,4,846867,0.0279003916074018,0.0858813521073545,0.745470878843311
2336,4,847743,0.0177617273419195,0.0857732749300242,0.836068623912866
2337,4,847796,0.0561826552225618,0.0866910222137435,0.517354982667442
2338,4,847822,0.0877576847166575,0.0857915511465973,0.307047312408863
2339,4,848136,0.0850373722371997,0.0862748151427682,0.324976569946613
2340,4,849577,0.126519055790599,0.0861610821751111,0.142885721302954
2341,4,850450,-0.0645752309988201,0.086925030158974,0.458045879715581
2342,4,851053,-0.0423979161433964,0.0858482685212182,0.62170488310627
2343,4,851208,-0.0974929565169587,0.0862126105345764,0.258888745824912
2344,4,851282,-0.0584149949934552,0.0858297605774131,0.496576237917005
2345,4,851750,-0.0417670677876882,0.0861003688866777,0.627908136946718
2346,4,852621,-0.005924461597287,0.0858936109258411,0.945049038673835
2347,4,855191,-0.0519583139855392,0.0858903901151992,0.545609219199495
2348,4,855322,-0.040516725900693,0.0858779683301777,0.637365189504428
2349,4,855709,-0.0472988732242787,0.0870772659263943,0.587346769797905
2350,4,856696,-0.056251380826336,0.0858997184589989,0.512991175089577
2351,4,857609,-0.0654789887041754,0.0860646818286325,0.447277640040144
2352,4,857970,-0.0200767343797779,0.138427052885504,0.884766201470781
2353,4,858371,-0.141948471297069,0.0861123770565306,0.10015832553907
2354,4,861346,-0.156017361758896,0.085236172354183,0.068031253520607
2355,4,861441,-0.144553468833252,0.0860224931847641,0.0937612761152762
2356,4,861470,-0.122166123529661,0.0865433836654049,0.158943542843711
2357,4,861549,-0.135946222473023,0.0858740250248102,0.114296664078434
2358,4,861716,-0.241549823465593,0.0859339095169793,0.00521631383176747
2361,4,863847,-0.186636629103538,0.0855625561386043,0.0298214273860697
2362,4,863856,-0.191605500621208,0.0867728906565684,0.0278777996435978
2363,4,864546,-0.181636618488625,0.0857047248040885,0.0347602211799024
2366,4,865297,-0.204321997161727,0.0865593535994035,0.018794301571065
2367,4,866929,-0.215882395474064,0.0861583908061928,0.0126723369468867
2368,4,867989,-0.204575888510966,0.0853121919126095,0.0170050298124316
2369,4,870200,-0.217800767526934,0.0852262692579856,0.0110201967274304
2370,4,870855,-0.198068114336041,0.0864734176292911,0.0225808782873743
2371,4,871120,-0.177180443093464,0.0859745520506217,0.0400497259985563
2372,4,871373,-0.128055697598342,0.0861110383801605,0.137881136715168
2384,4,884500,-0.132944529117901,0.0859045190751278,0.122618313435733
2385,4,884706,-0.118485279194736,0.0855829400934131,0.167095299648951
2388,4,888476,-0.149142633902507,0.0858532390352523,0.083227433202637
2389,4,889739,-0.16678920493854,0.0859521119529389,0.0531161064901369
2390,4,889957,-0.169245837426299,0.0864531635197599,0.0510575360557946
2391,4,891344,-0.148689785407527,0.0857009321283054,0.0836163599036677
2392,4,891466,-0.144919119232573,0.0857192278989076,0.0917910606615921
2393,4,892444,-0.184219608698383,0.0861824228666022,0.0332394895630968
2395,4,894785,-0.113837061794851,0.0854790605711856,0.183800373089171
2396,4,896181,-0.111731697903284,0.0858168161366823,0.193772473023385
2397,4,896785,-0.139484283727347,0.0862231461340142,0.106617686251227
2398,4,903873,-0.156632998298746,0.0868013505077678,0.0720051976244797
2400,4,906490,-0.149268937955898,0.0857968886459076,0.0827667137753557
2401,4,908655,-0.141949611009081,0.0856533018648588,0.0983557757297483
2402,4,909027,-0.152498631293805,0.0860689015616015,0.0772869989838125
2403,4,909524,-0.14096341582979,0.085868295645244,0.101558615260706
2404,4,910018,-0.138309236449646,0.0857748126678371,0.107753527498073
2406,4,911766,-0.133766913556084,0.086284315576309,0.121964631795752
2408,4,912509,-0.136191878546549,0.0859141834489752,0.113814397859183
2409,4,912557,-0.0456217132857765,0.0857279006924361,0.59494387399896
2410,4,913736,-0.0861421848268792,0.0864915515140429,0.31995146085389
2413,4,914902,-0.160827928864762,0.0871454489477261,0.0658004469865533
2414,4,914952,-0.148337888461211,0.0874886589636115,0.0908604924628356
2415,4,915199,-0.147278011784896,0.0870435569108655,0.0915277427737902
2419,4,916142,-0.14495395367938,0.0863987971462905,0.0942847061096497
2420,4,916254,-0.140904824240693,0.0857964416656337,0.101415123353171
