SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2299,4,816707,0.0126566964119287,0.0520738933020206,0.808105801573738
2300,4,817314,0.00048648177314059,0.0533781853592164,0.992733433932478
2301,4,817489,0.00772716326056825,0.0526718440866232,0.883449511534446
2302,4,817645,0.00714651959508461,0.0523711011802126,0.891536050507307
2303,4,817729,0.0124387184546516,0.0522221968492419,0.81187322003776
2305,4,820654,0.0145885853085091,0.0524417010336553,0.781031892879444
2306,4,821138,-0.0224727045242897,0.0525078595578625,0.668921256368515
2307,4,825050,0.00486588372353174,0.05222410265429,0.92581886913883
2308,4,825273,-0.0158276907278741,0.0522179499284793,0.761985927294448
2309,4,826151,-0.0158226035349529,0.0523047183726151,0.762442891964223
2310,4,826324,-0.0235961283957162,0.052290621036077,0.652086660319631
2313,4,831973,0.00578276054248922,0.0532444815666249,0.913575363271874
2314,4,832289,0.00488740336107009,0.052082504963744,0.925289784037731
2315,4,834790,0.015654966878368,0.0521576189247688,0.764241499306608
2316,4,835165,0.000947263410583599,0.0522412115591886,0.985543400668855
2317,4,835337,-0.00966902746537578,0.0522990291788432,0.853429586079703
2318,4,838720,-0.0133465480961171,0.0527432361389714,0.800378746112759
2319,4,839960,-0.00829696425404616,0.0533842868054566,0.876579370079914
2320,4,842152,-0.0197978844122921,0.0532861228651983,0.710458856602735
2321,4,842326,-0.0187643200133895,0.0525170159602013,0.721080882860367
2322,4,842566,-0.00779208446532295,0.0526802751844778,0.882496075042422
2323,4,843045,-0.0207732372663937,0.0522898732085302,0.691407910523213
2324,4,843203,-0.029414938378814,0.0529703066527217,0.579034403049048
2325,4,843659,-0.0253136695558512,0.0529131106119862,0.632661183771867
2326,4,843707,-0.0227439457496821,0.0521370866582508,0.662933969151754
2327,4,843818,-0.00121785474616244,0.0527547746248406,0.981595351544657
2328,4,843920,-0.0258873500231343,0.0522164620386426,0.620365274306835
2329,4,843927,-0.0438060652318059,0.0526252077821381,0.405736964132542
2330,4,844384,-0.0297052692867391,0.0526480240144308,0.572960125355934
2331,4,844958,-0.0597159352027402,0.0524605313957759,0.255766293432768
2332,4,845665,-0.0540848906429686,0.0522189655331488,0.301035848992064
2333,4,845722,-0.0212149622436178,0.0521397335106122,0.68433782662195
2335,4,846867,-0.0032071804964007,0.0522343586615766,0.951075539770017
2336,4,847743,-0.00567136429991158,0.0521634006434992,0.913483929004052
2337,4,847796,-0.0398147970605288,0.052707984759522,0.450522002097073
2338,4,847822,0.00634922747991327,0.0522483944358478,0.903348279571345
2339,4,848136,0.00725819883140011,0.0525368346241596,0.890197106843162
2340,4,849577,0.015363593359904,0.0525503629760617,0.770183593583322
2341,4,850450,-0.0147454541730802,0.0528970038993603,0.780593904923335
2342,4,851053,-0.0186884117504803,0.0522152714764222,0.72062395174616
2343,4,851208,-0.00393891612436798,0.0525227393265628,0.940261575702856
2344,4,851282,-0.00528644575644858,0.0522289326044514,0.919435820860221
2345,4,851750,-0.00567466019520249,0.0523765994230108,0.913784832966511
2346,4,852621,-0.00726838149298464,0.0522332050073977,0.889408989356306
2347,4,855191,-0.000825045124912466,0.0522593756711299,0.987412836265864
2348,4,855322,0.000699342061204394,0.0522412226276051,0.989326771756612
2349,4,855709,0.001531021985664,0.0529761619975961,0.97696051322831
2350,4,856696,0.0041640860052139,0.0522692498589943,0.936547984791759
2351,4,857609,-0.00404726397591801,0.0523807690821723,0.938455539124754
2352,4,857970,0.127704064453281,0.0839089923464817,0.12892052954689
2353,4,858371,0.0172633464982605,0.0525604577384699,0.742768143785762
2354,4,861346,0.0177757075928085,0.052071290588402,0.733026271456042
2355,4,861441,0.0344824772399642,0.0524894045029154,0.511646483740493
2356,4,861470,0.015309030290734,0.0527714760781362,0.771909708517792
2357,4,861549,0.0334248952971471,0.0523772226397929,0.523785198100462
2358,4,861716,0.019318529728941,0.0528303933789159,0.714829796678859
2361,4,863847,0.0360684848508843,0.0523472701161262,0.491261275247635
2362,4,863856,0.043325853371216,0.0530821214721736,0.414933756433643
2363,4,864546,0.0350165331410783,0.0524168302223745,0.504544675855997
2366,4,865297,0.0190937815744547,0.0530432193375271,0.719087457548376
2367,4,866929,0.0231411183527272,0.0528448371715187,0.661721607575737
2368,4,867989,0.0171712605765844,0.0522935753417628,0.742832119688633
2369,4,870200,0.006516975914266,0.0523045505352653,0.900913739079447
2370,4,870855,0.0278272854761916,0.0529555165407313,0.599576573893408
2371,4,871120,0.0219327335487078,0.0525841342174264,0.676860318070948
2372,4,871373,-0.018214313548338,0.0525213389486244,0.728949460946135
2384,4,884500,-0.012124699507455,0.0524138678999233,0.817195440436662
2385,4,884706,-0.0030471309795578,0.0521862113517264,0.953471353075659
2388,4,888476,-0.038867504189159,0.052391603930427,0.458662351770892
2389,4,889739,-0.0197057608577503,0.0525374390467801,0.70782596722109
2390,4,889957,-0.059137287437839,0.0527653931075511,0.263152361500889
2391,4,891344,-0.0442278121625228,0.0522858880910494,0.398190305730247
2392,4,891466,-0.0396208483345138,0.0522963516225861,0.449182955916336
2393,4,892444,-0.0332673657878241,0.0527182928357628,0.528422557737643
2395,4,894785,-0.0171901265482838,0.05210457637462,0.74165922642546
2396,4,896181,0.000665137582023245,0.0523127281106368,0.989862639951414
2397,4,896785,-0.0113716582846937,0.0526252101727004,0.829044233796656
2398,4,903873,-0.048561120188102,0.0529661843266372,0.359856347626252
2400,4,906490,-0.0134985122439122,0.0523937585213933,0.796838056417779
2401,4,908655,-0.00371553234963024,0.0522900153942121,0.943393227088723
2402,4,909027,-0.0173823428208728,0.052564970957591,0.741080125181018
2403,4,909524,-0.0394582360150246,0.052375751760218,0.45173073410888
2404,4,910018,-0.0539106976143019,0.052275100268359,0.303111714979651
2406,4,911766,-0.0444698451885227,0.0525969826973629,0.398414034774361
2408,4,912509,-0.050696398239054,0.0523629536064897,0.333620834521743
2409,4,912557,-0.0605838416179615,0.0520546434844406,0.245270494532912
2410,4,913736,-0.079094932223083,0.0525032547065144,0.132839156238815
2413,4,914902,-0.0607256216868345,0.0531524343033149,0.254028635662378
2414,4,914952,-0.0581917844612576,0.053330619129878,0.275950437767765
2415,4,915199,-0.069071884008552,0.0530205140617446,0.19351313948549
2419,4,916142,-0.0542763873329264,0.0526714055252333,0.303494194861957
2420,4,916254,-0.0560408586891262,0.0522891406894717,0.284564754992346
2421,4,916444,-0.0744492334778823,0.0523176483101106,0.155612542320862
2422,4,917149,-0.0677301131738078,0.052553337630967,0.198315752530191
2423,4,917833,-0.0656266820888178,0.0524102439837801,0.21133589829854
2424,4,918606,-0.0649917340897336,0.0523399444932318,0.215163035998038
2425,4,923675,-0.0618900265015011,0.052346410603424,0.237875903953579
2426,4,924091,-0.0854610736164534,0.0521300004632799,0.102024220154749
2427,4,924619,-0.0940143568423376,0.0522926787439287,0.0730552883378112
2429,4,926384,-0.0909132651736647,0.0522766499507303,0.0828924850223621
2430,4,926385,-0.0923175502993812,0.0521514996317512,0.0775602377876827
2431,4,926405,-0.0852295834828647,0.0518967198450026,0.101419927309375
2432,4,926695,-0.0884037958725281,0.0522384739428444,0.0914688980241801
2433,4,926907,-0.0895823964353357,0.0519459118360794,0.0854871902262541
2434,4,927194,-0.0937293920088777,0.0519194045531169,0.0718817868333623
2435,4,927218,-0.104874693907586,0.0523127634542542,0.0457516129676461
2436,4,927223,-0.0963696957898409,0.0522872748827047,0.0661553650688351
2437,4,927509,-0.084976277547714,0.0521555619782987,0.104144703288618
2438,4,927559,-0.109823139735158,0.0525470431164408,0.0373332940006567
2439,4,927577,-0.0743415742707867,0.0523361102972139,0.156355206920669
2440,4,928575,-0.0848101118228173,0.0527706147151837,0.108916281853198
2441,4,929694,-0.0922046339539627,0.0526145821507419,0.0805639622578827
2442,4,930648,-0.0938707202293381,0.0524538072619139,0.0743772151576784
2443,4,930822,-0.10225089002788,0.0524077056131812,0.051839985056246
2444,4,930823,-0.0846826607973011,0.0532092092911728,0.112391310525521
2445,4,930964,-0.0770439455562552,0.0522584523588416,0.141295629926573
2446,4,932727,-0.0709822105194397,0.0527677521595795,0.179430109347448
2447,4,934187,-0.0862164996532138,0.0522178474284775,0.099608990451629
2448,4,934911,-0.0992434522364803,0.052514907489463,0.0596018458280579
2449,4,936493,-0.0683689995499671,0.0527175177276048,0.195514920873735
2450,4,936521,-0.0478839019127545,0.0524022125363533,0.361458080537667
2451,4,936663,-0.0638009597440808,0.0525012824356688,0.225091800815696
2452,4,937563,-0.066376600411187,0.0523635010227206,0.205772077930113
2455,4,938323,-0.0657608226102199,0.0522167009024812,0.208724126592902
2456,4,938510,-0.0376732423250189,0.0528108846877919,0.476093539295522
2457,4,938617,-0.063915005609658,0.0522718801859873,0.222243004843837
2458,4,941039,-0.0423328526383563,0.0524899185074478,0.420500541476193
2459,4,941936,-0.0545788957573198,0.0525915912740917,0.300079342180569
2460,4,942067,-0.039459424667659,0.0521841475282227,0.450059197566118
2461,4,942069,-0.0424825209033662,0.0520307771566517,0.414771560685273
2462,4,942533,-0.0591811061132654,0.0522776730390629,0.258380479721314
2463,4,944445,-0.0384402314234346,0.0521142750693799,0.461238921339183
2464,4,947317,-0.0400212703085425,0.0523291460007307,0.444902307613308
2465,4,948413,-0.0104407656456687,0.0524570314871604,0.842350248415122
2466,4,949523,-0.0301530127571008,0.0522868734498016,0.564520366281519
2467,4,950108,-0.0284489968616904,0.0522837791067492,0.586697846118868
2468,4,953287,-0.0424156198913371,0.0525511471516522,0.420134944870114
2469,4,956734,-0.021383206756532,0.052811071458218,0.685796213702768
2471,4,959283,-0.0223384868100139,0.052285561378597,0.669464960121789
2472,4,960412,-0.0434624978934749,0.052879686815616,0.411681249217174
2473,4,960833,-0.00402396456991597,0.052447011789359,0.938886274127559
2474,4,961744,-0.0335042973966804,0.0532579370035389,0.529693809130686
2475,4,962979,0.0256886743845784,0.0529585777052599,0.627926811167821
2477,4,964930,0.033900527986946,0.0523763566610895,0.517891682157674
2478,4,965160,0.0108301944656726,0.0522562149295005,0.835932720859166
2479,4,969630,0.00245075279005785,0.0530562497291971,0.963183661863739
2481,4,973283,-0.0130828275654108,0.0523928085327909,0.802959536510169
2482,4,974042,0.0278051819829439,0.0523615497656794,0.595736854061617
2483,4,974632,0.0157673922253691,0.0526106150349467,0.764582521851994
2484,4,974689,0.0303681467268113,0.0529055761430744,0.56632893143494
2485,4,974731,-0.00317884555238252,0.0520828797653802,0.95136638054102
2492,4,975090,0.00353140825540368,0.0522293522974351,0.946131604651899
2493,4,975108,0.0126896294756375,0.0525927536674418,0.809477463645248
2496,4,975252,0.00489486585610742,0.0523183050539457,0.925512292268339
2497,4,975354,-0.0134039543143034,0.0522966951970775,0.797863903890964
2498,4,975573,-0.046367310616654,0.052579664420724,0.378458681089957
2499,4,975702,-0.0682579680668276,0.05252471833701,0.194606734538193
2504,4,976707,-0.0568550744961153,0.0530368176154675,0.284455700911121
2505,4,977037,-0.00279424032745346,0.0526969323480912,0.957742202249116
2506,4,977428,0.0284204366934455,0.0526284770809849,0.589523662923298
2507,4,979983,0.000607915640798984,0.0523388422162576,0.990739340818363
2508,4,980596,0.0159429744352843,0.053342426865505,0.765207624872472
2509,4,980779,0.000550428330980346,0.0525143488703109,0.991643059546241
2510,4,980835,0.0053293180595349,0.0522689500909107,0.918846681903344
2511,4,996583,-0.00314292056678717,0.0527176339723749,0.952493608181113
2512,4,997624,0.00892440511600279,0.0526962716065172,0.865614004792049
2513,4,998174,0.00222819487077253,0.0522902548602527,0.96603488320286
2514,4,1112991,-0.0351207245503023,0.0523033855210865,0.502353395496183
2515,4,1118719,-0.000739603026757685,0.0524474343170841,0.988756734005756
2516,4,1123519,0.000957654748104109,0.0525026049239569,0.985457587708709
2517,4,1123610,-0.0116087101649767,0.0522297461621847,0.824238135385225
2518,4,1123959,-0.035680614152036,0.0524959459876568,0.497150513950311
2519,4,1126543,-0.0520167109408362,0.0527161774716721,0.324450141504926
2520,4,1127480,-0.0426160362179324,0.0521091832950937,0.414010505257704
2521,4,1133634,-0.0486829946834062,0.0521769369521807,0.351438782581638
2522,4,1137173,-0.000406693667545352,0.052389109471632,0.993810515102573
2523,4,1138274,-0.00713087723533146,0.0524661218515101,0.891966789880687
2524,4,1138987,-0.0123989729486893,0.0520838794689335,0.811974398056944
2525,4,1141284,0.0115867936598961,0.0525960008189642,0.825766429587106
2526,4,1144564,-0.002379336946181,0.053287632810338,0.964410875012495
2537,4,1156518,-0.00066813399491707,0.0522990658086152,0.989814314106339
2538,4,1156658,-0.0122633993846381,0.0523700775099744,0.814990264178423
2539,4,1156839,-0.0100274108573849,0.0527521147070192,0.84935141171037
2540,4,1157271,-0.00133964075692138,0.0521584771084705,0.979523861636374
2542,4,1161556,-0.0116583211352518,0.0523351738223315,0.823849090030356
2543,4,1166231,-0.019954907316503,0.0523048572934805,0.70305323499674
2544,4,1171385,-0.0219199065880487,0.0520995475149598,0.674207376181328
2545,4,1171794,-0.0192340416147219,0.0525043777520381,0.714336702619071
2546,4,1171863,-0.0328296607157198,0.0521226782657539,0.529197785964536
2547,4,1172380,-0.0208533638815823,0.0529645964243605,0.694023490656355
2548,4,1172576,0.00125225932471639,0.0533675933192332,0.98129278321144
2549,4,1172914,-0.00997499199622826,0.0520918975979945,0.848253094595595
2550,4,1173839,-0.0172168729271526,0.0521562246053822,0.741518721732635
2552,4,1175150,-0.0769047111816119,0.052289990780859,0.142253642819636
2553,4,1175327,-0.0641812334252793,0.0522164515317445,0.219838703246673
2554,4,1175949,-0.0414936937151512,0.0525418583061997,0.430217703120846
2556,4,1176852,-0.0436359233190688,0.0524512353370916,0.40600908456388
2558,4,1181165,-0.0520078906667454,0.0522635244827783,0.320365000863375
2559,4,1184872,-0.0488897593866006,0.052185890510299,0.349482048517339
2561,4,1189750,-0.0477693261569713,0.0530800101814604,0.368760666562533
2562,4,1191476,-0.0372019008763909,0.0522119554709513,0.476615433942827
2563,4,1191692,-0.0399640755658484,0.052354243567244,0.445770644425322
2564,4,1191935,-0.0366063460140783,0.0521155514777419,0.482888075045779
2565,4,1197131,-0.0927486773540248,0.0522940268535105,0.0769914454105692
2566,4,1197837,-0.0919404830390614,0.0520721324050561,0.0783212155860126
2567,4,1198548,-0.0884413764782265,0.0520892983765118,0.0904116997639866
2568,4,1213560,-0.0505905230965415,0.052380790343222,0.334794427241992
2570,4,1215342,-0.0618692379949802,0.0525704163335756,0.240035091453897
2571,4,1218917,-0.0549275161861269,0.0524417320978195,0.295631347483359
2572,4,1218963,-0.0599303953452149,0.0521371528878062,0.251138040181982
2573,4,1219676,-0.0567577699898563,0.0529807282515933,0.284770558725663
2574,4,1222379,-0.0511029419553372,0.0526769963723318,0.332651534981498
2575,4,1222542,-0.0721105268986783,0.0526082018556103,0.171336656553835
2576,4,1224469,-0.0582394356545884,0.0522071351464334,0.265375559164287
2577,4,1225163,-0.0668381674877718,0.0530216602442058,0.208291958973887
2578,4,1225198,-0.0711930981457249,0.0528457105913907,0.178783881503679
2579,4,1225542,-0.0503051088990348,0.0530890295629363,0.344001050513899
2580,4,1226443,-0.0729184250353029,0.0520803357736071,0.162357360793645
2581,4,1227990,-0.0795228793200764,0.0524332709883817,0.130250250579743
2582,4,1234689,-0.0848537033370626,0.0520307516826736,0.103816447492376
2583,4,1235338,-0.0891869505969749,0.0520856970304641,0.087717434829417
2584,4,1235719,-0.0924014332498346,0.0519943180513552,0.0764054168159087
2586,4,1242195,-0.0806017067480258,0.0521253223666171,0.122926654709593
2587,4,1242241,-0.0699074598763854,0.0522501456070353,0.181777874281691
2588,4,1242383,-0.0729199447909815,0.052377884159826,0.164741414065437
2589,4,1246177,-0.0583592181399508,0.0520618429691461,0.263067099965875
2590,4,1248530,-0.0733422935094212,0.0522268005894071,0.161107636042895
2591,4,1248695,-0.0351449629444103,0.0522946264805093,0.501987108374369
2592,4,1257382,-0.059534852138848,0.0524308461276888,0.256939228374088
2593,4,1257441,-0.0176011568796066,0.0526026460686371,0.738121100152524
2594,4,1259337,-0.012231620916662,0.0531069463409275,0.817976111316286
2595,4,1261236,-0.0464239118734106,0.0522531095709603,0.374907460912897
2596,4,1261386,-0.0600678064047682,0.052356606273977,0.252041959940949
2597,4,1261899,-0.042286275645085,0.0522497986182939,0.41888211372929
2599,4,1266919,-0.0519737170216777,0.0525091262664685,0.322948140733213
2600,4,1267444,-0.0553433700254559,0.052567746991698,0.293152377546044
2601,4,1268273,-0.0507220507749553,0.0524991218876405,0.334630331639132
2602,4,1268325,-0.0623958814288366,0.0524331880214169,0.23484320216898
2603,4,1272320,-0.0179333551289891,0.0527801978483755,0.734228570603688
2604,4,1276141,-0.00274459614449285,0.0524999144445943,0.958336668302192
2606,4,1278618,-0.00635423545879377,0.0526634873450333,0.904031108995807
2607,4,1278772,-0.0188627405862856,0.0525370561079182,0.71978215607946
2608,4,1278850,-0.028115295954357,0.0523860582537999,0.591816910570264
2609,4,1279912,-0.034711687210579,0.0523186900303607,0.507465006866157
2611,4,1285240,-0.0285253000456353,0.052169310567329,0.58487318131578
2612,4,1287974,-0.0194779719725325,0.0524497302040501,0.710588793746949
2613,4,1291435,-0.00273921071502291,0.0522294870149305,0.958203246373495
2614,4,1292515,-0.0844957728648335,0.0521178229685465,0.105857890674513
2615,4,1296513,-0.0739442324017918,0.0521507830591453,0.15710411770476
2616,4,1311626,-0.0912502654975205,0.0520797291458723,0.0806203612139847
2617,4,1317259,-0.0529630931799847,0.0521733887430951,0.310736196716763
2618,4,1318331,-0.0322030527492381,0.0521525501880567,0.537317590885997
2619,4,1318792,-0.0603222188279429,0.0530385716437074,0.256172862000075
2620,4,1321563,-0.0207697230570296,0.0522787028767266,0.691394898259638
2621,4,1323799,-0.0455079012852567,0.0527549711362705,0.388927836961774
2622,4,1333470,-0.037506994796744,0.0521894634870977,0.472819778089205
2623,4,1333527,-0.0310127943146743,0.0526095509712047,0.555909833162968
2624,4,1335357,-0.0626949742951563,0.0524940844520654,0.233152933155988
2625,4,1335426,-0.0653260884978163,0.052517515219354,0.21436488228108
2626,4,1335638,-0.0337018342497703,0.0527511053633931,0.523312748807612
2628,4,1337514,-0.0487542910361141,0.0524325956860012,0.35308574130092
2629,4,1338262,-0.0791830559040454,0.0536295099419657,0.140705791699565
2630,4,1338321,-0.0876195189639499,0.0523333964005942,0.0949659534346704
2632,4,1342134,-0.0869340260119313,0.052463462973796,0.0983999691177568
2633,4,1342485,-0.0764411270722726,0.0523246051581655,0.144931802665444
2634,4,1345539,-0.0850221501955751,0.0525893827872874,0.106832640485558
2635,4,1345654,-0.0901940727058422,0.0525944727556321,0.0872418399547356
2638,4,1352461,-0.093323500588537,0.0523037688335867,0.0752402867518605
2640,4,1353994,-0.0792352970263037,0.0522537685085116,0.13032440874828
2641,4,1354278,-0.0792352970263037,0.0522537685085116,0.13032440874828
2642,4,1354322,-0.10442358400805,0.0523730277978783,0.0469382547870158
2645,4,1357789,-0.0952192731256055,0.0525069750740301,0.070610059891507
2646,4,1358780,-0.103948770451467,0.0525280788628388,0.0486020009339891
2647,4,1359163,-0.103142407128366,0.0524974693334118,0.050231587987523
2648,4,1363156,-0.110438713633909,0.0522447426612369,0.0352271282245409
2649,4,1365131,-0.110453721486972,0.0521522428423819,0.0348812636124237
2650,4,1367398,-0.102036194680104,0.0521781079858365,0.0513083607762673
2651,4,1372531,-0.0951150481902436,0.0525549299418589,0.0711738009399521
2652,4,1375354,-0.0990257274532075,0.0523658031337973,0.059437851228483
2653,4,1379287,-0.100881809742022,0.0522602071396058,0.05436110987417
2654,4,1381192,-0.0728706028525948,0.0533877234928581,0.173143801757029
2655,4,1381394,-0.0408963281822722,0.0539165327081406,0.448650758178199
2656,4,1383768,-0.0649058440651215,0.0537670485813466,0.228175832827189
2657,4,1385147,-0.0761485470212562,0.0534814326526564,0.155378566870034
2659,4,1389763,-0.0593566915334273,0.0532067730026672,0.265358564352674
2660,4,1391816,-0.0658056457472691,0.053735406874027,0.221533683044634
2661,4,1392181,-0.0691814793883755,0.05345463139139,0.196439182122783
2662,4,1392182,-0.0785479689310337,0.052900978847812,0.138486245039426
2663,4,1392187,-0.108078825905154,0.0532729597990739,0.0432314376566518
2664,4,1411483,-0.0828801742430408,0.0531880979971578,0.120070850934513
2665,4,1411837,-0.0796862032807126,0.0529439276849275,0.133191147078204
2666,4,1411853,-0.0613028088289509,0.053120820755903,0.249270209835482
2668,4,1418662,-0.0466165014512092,0.0530685768769905,0.380313320506831
2669,4,1429971,-0.00331204431346788,0.053627802002561,0.950789040575258
2670,4,1432529,-0.00813653551776239,0.053906969405601,0.88011193057671
2671,4,1432812,-0.0494004322043647,0.0537156845561487,0.358375885492339
2672,4,1433591,-0.0254246339005438,0.0538482495751737,0.637109041365477
2673,4,1434295,-0.000704166064516953,0.0537759344714207,0.989559839687219
2674,4,1435743,-0.00462863376571732,0.0541132722566317,0.931883755810032
2675,4,1436351,-0.0345448259750468,0.0544411522014457,0.526142633479684
2676,4,1438464,-0.020575205990341,0.0542963675639437,0.704958321248028
2679,4,1443836,-0.016199098188368,0.0544195942898381,0.766129904375872
2680,4,1443911,-0.0174509610619851,0.0544362333122081,0.748721259872819
2681,4,1444256,-0.00720605871895841,0.0554905908905612,0.896750435748636
2682,4,1444337,-0.0130423534905664,0.054518343777345,0.811067070613478
2683,4,1444364,0.0446543489402906,0.0548815123902339,0.416393899079264
2684,4,1444711,0.0602092025411707,0.0544995709463525,0.270013997883294
2685,4,1444817,0.066293705837762,0.0545769978880536,0.225299235368638
2686,4,1445462,0.0493069655955292,0.0551006848046186,0.371475876898498
2694,4,1447568,0.0266383566494488,0.0556901759712579,0.632710496208919
2695,4,1447682,0.0299922197017473,0.0542547620053563,0.580747889128061
2696,4,1447719,0.0495775111124968,0.0544969376263211,0.363585529700658
2697,4,1447777,0.0427921777835907,0.0545461760602733,0.43326536584533
2698,4,1448144,-0.0114229193150501,0.0544407619806645,0.833926934308949
2699,4,1448153,0.0458215825033039,0.0542127742616303,0.398561956654472
2700,4,1448315,0.0860474282681,0.0539058833521875,0.111327124417094
2702,4,1451946,0.0615741227362425,0.0537224781221372,0.252508642575333
2703,4,1452368,0.0681489487093671,0.0538097266038822,0.206176297243634
2704,4,1453498,0.0437233396896249,0.0537066662791475,0.416128579487772
2705,4,1455597,0.0443214391964099,0.0533062315551086,0.406281807168064
2709,4,1457873,0.0438381485240616,0.0533540568038637,0.411832975831347
2711,4,1459398,0.0480188574577427,0.053187057531801,0.367231906961916
2714,4,1467660,0.0856610884317182,0.0539518135369415,0.113241940549047
2715,4,1469963,0.065461884579801,0.0537674061089992,0.224226800862813
2716,4,1471998,0.0608319418584391,0.0536437171289151,0.257564322140491
2717,4,1472661,0.0713515802747909,0.0536069886212339,0.184043866099507
2718,4,1472720,0.0616137239696274,0.0536641476535117,0.251690003375806
2719,4,1474141,0.0685143566612114,0.0536675003291604,0.202566733211413
2720,4,1475645,0.0586120104959187,0.0533138593873928,0.272353027977689
2721,4,1483867,0.0603539157146926,0.0539016737690719,0.263601222922054
2723,4,1484621,0.0377127293465537,0.0529252757902658,0.476585346850161
2724,4,1484733,0.0385546091055333,0.0531273200345781,0.468502239881212
2725,4,1484992,0.0457140981358103,0.0530551743763416,0.389474323619694
2726,4,1486897,0.0181610727554635,0.0535165865498542,0.734544795909862
2727,4,1488575,0.038889308878473,0.0535479887203675,0.468165850814828
2729,4,1491666,0.0508871704122561,0.0529392748545372,0.337091156315443
2730,4,1492451,0.0380838695076466,0.0536568741376475,0.478317310778015
2731,4,1493150,0.0540984155362143,0.0529419095233596,0.30755412857779
2732,4,1493956,0.0384255353812625,0.052972926720388,0.46869914203765
2733,4,1493975,0.0463284874513102,0.0531058073743521,0.383593650917358
2734,4,1494542,0.0603733283805525,0.053170647447165,0.256951520741626
2735,4,1494612,0.0574479343958656,0.0529712605170361,0.27887825736831
2736,4,1494869,0.0588113451975538,0.0530212184978491,0.26809729496906
2737,4,1494944,0.0605298452053763,0.0532214710706071,0.256175921216609
2738,4,1494974,0.0653049267738808,0.0536283675019359,0.224139556254183
2741,4,1512432,0.0608070695769917,0.0532738151639595,0.254474575278246
2742,4,1512726,0.0493794091731548,0.0529968997391628,0.352106950750303
2744,4,1513733,0.0507107884400202,0.0527863847817259,0.337370991372232
2748,4,1517320,0.05087250778635,0.0527372475277429,0.33538505549451
2751,4,1521315,0.0547725142806634,0.0528791593346531,0.301002016218837
2752,4,1521582,0.0518051098264964,0.0528339237900761,0.327497377424004
2753,4,1521747,0.0580117315318408,0.0535498615419929,0.279405014159423
2759,4,1522862,0.0765315876251248,0.0527487814414476,0.147704281877472
2768,5,8786,-0.0468019080224814,0.0525735055130486,0.373954866971733
2769,5,9566,-0.0505543941835861,0.0527637266430183,0.338654059444038
2770,5,11033,-0.0701733985897083,0.0523310364952593,0.180798302128112
2771,5,11244,-0.0533148316587186,0.0525344046230865,0.310869771136514
2772,5,11370,-0.0521948568434764,0.0524744221234037,0.32057697236114
2773,5,13215,-0.0511065833050342,0.0523367871521226,0.32948819352965
2774,5,13449,-0.0388024375150172,0.0533276590583408,0.467326647487363
2776,5,13639,-0.0376480015559956,0.0522325373682282,0.471523893990378
2777,5,13690,-0.0356324819978922,0.052547729226853,0.49815413972964
2778,5,14028,-0.0293001959956903,0.0523156136902299,0.57578966282067
2780,5,18746,-0.139993095276477,0.0528733662848904,0.00846749042158932
2781,5,18800,-0.142737455261866,0.0523510246742837,0.00671949908312833
2790,5,19368,-0.149945341444625,0.0524632303412097,0.00451468173856344
2819,5,23574,-0.137627999604263,0.051634951968614,0.00804291803118981
2820,5,23653,-0.138846202271651,0.0515512512780184,0.00741111722201558
2821,5,24002,-0.129834661921361,0.0518405236881132,0.012712666427238
2822,5,24122,-0.121491913259796,0.0521235864066017,0.0203242555509058
2823,5,24148,-0.123630240318519,0.0526467849309431,0.0194107170296189
2824,5,24163,-0.128760586317735,0.0527681710055955,0.0151738099077292
2825,5,24234,-0.129321762583474,0.0520786516031977,0.0134845005737785
2826,5,24246,-0.124150538327076,0.0520362535707771,0.0175664631423813
2828,5,24278,-0.117878573918695,0.0520708295998172,0.024192104987063
2829,5,24388,-0.141138942420123,0.0524057501304337,0.00741474741299614
2830,5,24487,-0.148161288167065,0.0520025729646012,0.00464122416808958
2831,5,24650,-0.140101994026328,0.0517714333426529,0.00713704028663354
2832,5,24820,-0.146203745736671,0.0515706284915821,0.00484615126925731
2833,5,24909,-0.138091057002741,0.0518541868523689,0.00809791113880406
2834,5,25103,-0.144444215662882,0.0517510167054169,0.00553788482431225
2838,5,26058,-0.143924296255452,0.0518260436255725,0.00577797391561999
2839,5,26197,-0.127074692914343,0.0516421340773073,0.0143455852459759
2840,5,26417,-0.120703144281764,0.0517613674284678,0.0202670574442676
2841,5,27428,-0.114185791784457,0.0518699142846917,0.0283552111003591
2842,5,30505,-0.0454246538829261,0.0521786550244285,0.384586025281092
2843,5,31263,-0.0204142484217029,0.0527495729007559,0.698987113648569
2846,5,32038,-0.0138066547598584,0.0520779702034435,0.791075562027475
2847,5,33720,-0.0179830812605153,0.0528197798512541,0.733711817823856
2848,5,33814,-0.0347643101019705,0.0527155565464959,0.510024215689415
2849,5,33851,-0.0279385221110852,0.0532429614012368,0.600095794335274
2850,5,34324,0.0082887665322606,0.0533842904122354,0.876700342719027
2851,5,34350,-0.0219217650441397,0.0526689854152059,0.677503633049165
2852,5,35048,-0.0266307805552243,0.0521392631061363,0.609836636473861
2853,5,35579,-0.0208143101488259,0.0526651818332027,0.692919573042066
2854,5,35901,-0.0233974453092621,0.0529156092071486,0.658640380661965
2855,5,35947,-0.0172421956932782,0.0525958212569072,0.743238751707051
