SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3113,5,260512,0.225707984808344,0.113435583515709,0.0473901025142974
3114,5,260909,0.231708554646008,0.112618388061197,0.040375450196671
3115,5,261182,0.221023445564747,0.11330539487439,0.0518851714715705
3116,5,261798,0.214161144302191,0.112336925484858,0.0574077790553436
3117,5,262671,0.205019894231945,0.113660210128677,0.0721156147161976
3118,5,264790,0.174766118672507,0.113327625156702,0.123937545050903
3119,5,265651,0.145365503669548,0.112514945924269,0.197214046057762
3120,5,266244,0.159335610082823,0.115430782114898,0.168350430101026
3123,5,268009,0.214636478114546,0.11234329129422,0.0568735075342097
3124,5,268019,0.214636478114546,0.11234329129422,0.0568735075342097
3128,5,269900,0.230006141936489,0.113337449756901,0.0431681937557853
3129,5,271971,0.232338423042948,0.112698805739211,0.0399787607286878
3131,5,272598,0.226003460092311,0.112478253481398,0.0452652635900549
3132,5,272758,0.22812647621663,0.112294797706258,0.0429533414147228
3133,5,273551,0.22116599149168,0.112951115761436,0.0510093328651674
3136,5,274280,0.217675792861163,0.113525211332515,0.0559910673671407
3137,5,274601,0.212204578007042,0.112754310047939,0.060657320670905
3138,5,277836,0.219328183255853,0.112665136003544,0.0523604628322537
3139,5,279640,0.185179521223412,0.1129387749005,0.101969773413026
3141,5,283807,0.21629898162492,0.112510737219382,0.0553505768950525
3142,5,284696,0.177874160120196,0.114286339308624,0.120511350631347
3146,5,290243,0.121646953071834,0.113993585261056,0.286638532838269
3148,5,293310,0.148197732173665,0.11295735804449,0.190379604734713
3149,5,293706,0.135922509717746,0.112655039228382,0.228418332102365
3151,5,302362,0.0866411954265671,0.114578517025624,0.450049728667112
3152,5,304779,0.119919417148635,0.112818772106145,0.28853644595166
3153,5,308710,0.145927064048295,0.114848118720796,0.204704502391902
3154,5,309654,0.186126253107692,0.112478332286999,0.0988590830526341
3155,5,309985,0.230872635769142,0.112599776105366,0.0410651958939151
3156,5,310175,0.237245353790641,0.113236310000849,0.0368711431559748
3157,5,312612,-0.00284589976288338,0.113763136011902,0.980056328660192
3158,5,313206,-0.00484559251018785,0.112801617379259,0.965760286440502
3159,5,313702,-0.0414456886149198,0.113396988604486,0.714963106889188
3160,5,314857,-0.0219375017477216,0.113038609503664,0.846232018267354
3161,5,315976,-0.0262230177854801,0.114342892723406,0.818740076151453
3162,5,317740,-0.0283364914658656,0.113430043327827,0.802875968372647
3164,5,320971,0.0208088945126863,0.114199521346453,0.855518398543375
3165,5,321654,0.0537009754313652,0.114658010107436,0.639817793231118
3166,5,324331,-0.0405661906696972,0.115185452298101,0.724912274232998
3167,5,328525,0.157685194987551,0.113031689062235,0.163876964229387
3168,5,335406,0.124696499414476,0.113016204368222,0.27062652488555
3169,5,335771,0.0661182198191146,0.112832223154831,0.558258701328217
3170,5,336687,0.072049662125412,0.112789952502875,0.523370523468603
3171,5,341045,0.120507123790549,0.113934470846605,0.29092095780355
3172,5,341262,0.104363587260971,0.113155377961705,0.357000289222893
3173,5,342707,0.118385359513188,0.112679085858777,0.294141847288239
3174,5,342848,0.0931165051125446,0.1137791869863,0.413682842835039
3175,5,343502,0.0762435244450825,0.113599070265736,0.502555450456315
3176,5,343588,0.082342807608833,0.112876725580117,0.466183768010239
3177,5,346773,0.090499887776277,0.11521850671158,0.432708955264001
3178,5,349449,0.067500979725332,0.113731968717185,0.553220463422746
3179,5,350876,0.0300601997204119,0.113717452083844,0.791671335382996
3180,5,354177,0.0710171036776087,0.115456660253227,0.538886641453313
3181,5,357163,0.0219718907158185,0.114312205507972,0.84768863615023
3182,5,360584,0.067570328886043,0.113862229566394,0.553267194659065
3183,5,363025,0.0873933858155891,0.116277218111908,0.452795396895222
3184,5,365083,0.055690074757214,0.113638320115507,0.624392892492056
3185,5,366361,0.00950624165909386,0.113787575354177,0.933466540507236
3186,5,371014,0.0814214674659252,0.113071497879874,0.471947121694687
3187,5,371457,0.11002070742601,0.115111636382723,0.339840508272394
3188,5,372989,0.125405558696015,0.115432456248242,0.278044356743991
3189,5,374614,0.0451094008933784,0.113830761270601,0.692134370096401
3190,5,377631,-0.00377385537044861,0.114080753444987,0.97362904054547
3191,5,378702,-0.0119122056927002,0.116817712772057,0.918836323713247
3192,5,378741,0.0224050080021574,0.116219387405207,0.847240551197215
3193,5,379541,0.0859409010580225,0.114038766744037,0.451585020292661
3194,5,380460,0.0929683352714307,0.114385957367284,0.416903450128212
3198,5,382808,0.0966313523484655,0.114533519695328,0.399411247795919
3199,5,384156,0.0791548679279093,0.115979733907141,0.495377539128086
3200,5,387695,0.140061131766693,0.113978846339476,0.219952441238567
3201,5,388185,0.0979717317971933,0.115082889790556,0.395171803647128
3203,5,391916,0.149592122557224,0.113733886548741,0.189268874514694
3204,5,392497,0.123093199049623,0.114116439258439,0.281474418278384
3205,5,393006,0.185139717741387,0.113892698429316,0.104935131630963
3206,5,393290,0.124530537496953,0.113935083361463,0.275141093165286
3208,5,396266,0.149353757732547,0.114590030384598,0.193296277646195
3209,5,398009,0.137394035408191,0.11408405527595,0.229271686143576
3210,5,398644,0.134183529253982,0.114026544642649,0.240078418419736
3211,5,401545,0.0902264832317667,0.113319435333209,0.426442979854043
3212,5,402468,0.110095567102515,0.113269673903048,0.331727313561478
3213,5,403529,0.103695155710134,0.11497806077897,0.367741362715037
3214,5,405417,0.0852497136265131,0.113867918703268,0.454553515598031
3215,5,406230,0.0719876579802683,0.114552325869546,0.53013130413888
3217,5,407785,0.0552578266182389,0.113621682336545,0.627033783057288
3218,5,409900,0.123193158002918,0.113892342062817,0.280140567579104
3223,5,417297,0.222809124973428,0.113371733301023,0.0501635867608148
3224,5,419108,0.214086206911073,0.113284458010458,0.0596023725765371
3225,5,421695,0.20075190950797,0.113482885272412,0.0777563208308752
3226,5,422560,0.198115016036455,0.112879286141242,0.0801087755300746
3227,5,424852,0.138405471685312,0.112946757023016,0.221239791627806
3228,5,425327,0.154064103408291,0.112706618568593,0.172511443601911
3229,5,427844,0.184467219366935,0.11280865953132,0.10289383174153
3230,5,430235,0.137164179388973,0.114477852966499,0.231653816991308
3232,5,430883,0.16647462452403,0.112839386173918,0.141016889391467
3234,5,431369,0.184399074325206,0.113037331030815,0.103716444346053
3235,5,432378,0.194970045170938,0.115815856311926,0.0931723561769591
3236,5,432587,0.19796853019678,0.113203985768314,0.0811987586219044
3237,5,434634,0.172040076793085,0.112691972071183,0.127746015721518
3238,5,441308,0.221007027305552,0.113095921100462,0.0514720821703599
3239,5,441594,0.238471191218278,0.112405304868996,0.0345735776587864
3245,5,451448,0.293611634352792,0.113219879529377,0.00990188434784463
3246,5,456087,0.219359176531665,0.112954733327956,0.0529311311747907
3247,5,458086,0.199265090044693,0.11301116013429,0.0787262196265687
3248,5,461234,0.183887473793445,0.112376506983261,0.1026572421849
3250,5,463004,0.146802394226227,0.113520119261663,0.196793099433363
3251,5,465043,0.217209089900678,0.114106677393942,0.0577803758329248
3252,5,467724,0.14540327163196,0.113078327210053,0.199333608916623
3253,5,468076,0.143706108884743,0.113471212414867,0.206185510571048
3254,5,469078,0.0709963643873013,0.114192085115842,0.534522354865819
3255,5,469404,0.0885128010656013,0.114678972114133,0.440730834467623
3256,5,475322,0.10660424812857,0.112923595737151,0.345795533515782
3257,5,475607,0.0996012608869424,0.112805253020365,0.377864833981018
3258,5,475736,0.0955762951280796,0.112711998127546,0.397029758222034
3259,5,478715,0.0683999890295294,0.114156054247338,0.549437407698635
3260,5,478932,0.121360584727776,0.113929147557386,0.287500562423333
3261,5,479996,0.0963666193907088,0.113628448627158,0.396965139558087
3262,5,482003,0.0842681802240938,0.113116655233994,0.456787332748449
3263,5,482536,0.0921992116943612,0.113099128680988,0.415503449978354
3265,5,484954,0.0978894186280245,0.113229334124661,0.387887471766654
3266,5,486157,0.108475020139013,0.113025939904203,0.337845184107221
3267,5,486882,0.119871695654759,0.11546249574629,0.299893473073075
3270,5,487404,0.105818619077995,0.11421262598193,0.354816370053717
3273,5,489636,0.0805361514225794,0.113268059925884,0.477539762092661
3274,5,490549,0.259483972200148,0.112065926923615,0.0211605803244074
3275,5,491806,0.137759774806332,0.112524302741028,0.221668007155859
3276,5,491888,0.0976088971668514,0.113000279110002,0.388287923232298
3279,5,499612,0.0970857129640023,0.112683494268939,0.389504196979867
3280,5,502460,0.0735671548392911,0.113573228907069,0.517567171318622
3281,5,504765,0.121863365320436,0.113927627191233,0.285505058338253
3282,5,504884,0.127268058475458,0.113438643434008,0.262662853155472
3283,5,509836,0.123939010816428,0.114656173738438,0.280451780205468
3285,5,511350,0.1027559040947,0.113787652713795,0.367115331468028
3286,5,512696,0.124772803155195,0.114583410857445,0.276929565458945
3287,5,512931,0.0953472663883802,0.113091734306062,0.399745277021086
3288,5,514582,0.102524902513068,0.113109835402224,0.365332416973811
3289,5,515315,0.0986718988454247,0.113159058353778,0.383814559731269
3290,5,515397,0.108359232746794,0.113026254536468,0.338361768803136
3291,5,515950,0.0961574508106441,0.113057523097403,0.395613719058979
3292,5,516091,0.105084170348864,0.112891012668368,0.352569277852087
3293,5,518207,0.0913627492577027,0.113068786869018,0.419618624951846
3294,5,518275,0.0974442384370402,0.112735886528658,0.387977865221392
3295,5,519067,0.109632854760083,0.11328989455304,0.333846953386979
3296,5,522215,0.163910686585575,0.113028245359752,0.147897762132947
3298,5,523232,0.131618902222118,0.114743595842752,0.252129679903185
3299,5,524247,0.250139225426109,0.113442887433133,0.0280998783169895
3300,5,524532,0.281620722147274,0.112423610875335,0.0126952106086163
3301,5,524625,0.279757030810865,0.112418621440845,0.013287624927797
3302,5,525863,0.154175222164415,0.113210725752969,0.1741159241295
3303,5,526004,0.182145499645256,0.112968104834009,0.107776791443698
3304,5,526007,0.178154111463526,0.112951829014476,0.115631998726447
3305,5,529382,0.0968284903604291,0.11349658237531,0.394160099424088
3307,5,532205,0.119827789166197,0.113544278062885,0.291991718901474
3308,5,532256,0.142091357599496,0.112676230501114,0.208120433255036
3309,5,533988,0.139746159421323,0.112835453031753,0.216355484408561
3310,5,535074,0.146482595660547,0.112963695551121,0.195573574605719
3311,5,537503,0.0797981493641105,0.113188640340906,0.481274270625135
3312,5,538956,0.0961889954476482,0.11355617928471,0.397535105392353
3313,5,540169,0.0518207144179357,0.112915637297512,0.646564716737365
3315,5,540682,0.0637125405405811,0.114038774156455,0.576726223492485
3317,5,542346,0.096570335994015,0.113069967900375,0.393642142501448
3318,5,542361,0.0823988802039233,0.113471805931481,0.468220840295882
3319,5,543103,0.118870449676171,0.113380138546632,0.295160619889496
3321,5,545826,0.0804871802863408,0.11301971723922,0.476841266847669
3322,5,546667,0.00387140664174407,0.11318654497753,0.972733991722053
3323,5,547620,0.00178907160901909,0.113100836511597,0.987388224476645
3325,5,548310,-0.0165893283938965,0.11402804003044,0.884411277877787
3326,5,548459,-0.0460049109469108,0.114793489672213,0.688837538997587
3327,5,548843,-0.0231812150542313,0.112923009018341,0.837469066442616
3328,5,549055,-0.0332740802214873,0.112935433014779,0.768450315135329
3329,5,549248,-0.0251025731629825,0.11337545325607,0.824900445458404
3333,5,550708,-0.0957544915360597,0.11457754288346,0.403878985372287
3336,5,551776,-0.0907935572973615,0.113070085701203,0.422523851570802
3337,5,552218,-0.0770421547357181,0.113938473440951,0.499373383665709
3338,5,553130,-0.0892621566878201,0.114918220651049,0.437829380809897
3343,5,555454,-0.0426230010644227,0.113664312217168,0.707892963333366
3344,5,555973,-0.0120951917701573,0.113524875655373,0.915212684202829
3345,5,557406,-0.0360916091319966,0.113189240210185,0.750020676029147
3346,5,557772,-0.0161778644354871,0.113847355042908,0.887081007902534
3347,5,558324,-0.0349210683602632,0.113040065539576,0.757559707071381
3348,5,558514,-0.0319732252493363,0.113728693340007,0.778770836185691
3349,5,558549,-0.0305763207464923,0.113406766481607,0.787612940624645
3350,5,559378,-0.0152243961287533,0.112823825565591,0.89273657792125
3351,5,560042,-0.0675165128880123,0.113408397085475,0.551997936427354
3352,5,561145,-0.0921246436316596,0.113038378488703,0.415630089754336
3353,5,561154,-0.0923350130674593,0.113211960992884,0.415282262762539
3354,5,561160,-0.0923350130674593,0.113211960992884,0.415282262762539
3355,5,561163,-0.0923350130674593,0.113211960992884,0.415282262762539
3356,5,561166,-0.0923350130674593,0.113211960992884,0.415282262762539
3357,5,561193,-0.110119935354511,0.115192869615091,0.339745950586044
3370,5,561430,-0.0806419212234003,0.114628208762102,0.482202654877926
3396,5,561906,-0.0911858024022237,0.112894902250833,0.419804227401019
3397,5,561915,-0.0875777857371908,0.11275882019074,0.437866319349387
3398,5,562065,-0.0574331798814722,0.113342110912392,0.612664775307191
3399,5,562072,-0.0513968179739369,0.113258602420543,0.650251239829317
3400,5,562097,-0.0576669452824159,0.112907607625886,0.609849196427991
3402,5,562116,-0.0630100277780997,0.112752047398836,0.576627225632694
3403,5,562155,-0.0667956807063351,0.113344687623458,0.55602720185299
3404,5,562173,-0.0697019018871854,0.113379391199098,0.53910470487906
3405,5,562264,-0.055509286805342,0.113081051966006,0.623815966640886
3406,5,562359,-0.0619768905473273,0.113542087038174,0.58551417642011
3407,5,562436,-0.0549646393522484,0.113532405928528,0.628592605482224
3408,5,562451,-0.0560604163664124,0.113379187358367,0.621295495211367
3409,5,562473,-0.0480221690144446,0.113561234532749,0.67264419547889
3410,5,562513,-0.0731491922746137,0.113546802428761,0.519850748246115
3411,5,562518,-0.0597841604961132,0.1133737981147,0.598303315290076
3412,5,562560,-0.0691431166208743,0.113038306992161,0.541144139564233
3413,5,562570,-0.0618827804452239,0.112901284723748,0.583960032062925
3414,5,562582,-0.0745769993472966,0.113049978103142,0.50988828051271
3415,5,562610,-0.0731691027384017,0.113052584296329,0.51791474428114
3416,5,562667,-0.0705322003292653,0.112792669578355,0.532161089971436
3417,5,562683,-0.0658310827172101,0.112975157753165,0.560464567438511
3418,5,562774,-0.0641701881376568,0.113267096717993,0.571387686083382
3419,5,562846,-0.0670127322149461,0.114540418067171,0.558882825286986
3420,5,562873,-0.08513966525484,0.115091027413912,0.459937695467754
3421,5,562888,-0.0906452293452673,0.114080853338157,0.427397509888729
3422,5,563005,-0.0646485853239962,0.113913639855079,0.570719804028435
3423,5,563017,-0.0629404359598297,0.114394809677496,0.582527708479676
3424,5,563018,-0.0554559478267506,0.114951261883423,0.629799457830981
3425,5,563074,-0.055405255132337,0.115227483910562,0.630932587947267
3426,5,563104,-0.060309891004514,0.114578868655685,0.598967699695468
3427,5,563148,-0.0688275639905032,0.113879280746898,0.545972253314845
3428,5,563174,-0.0703353138350082,0.114668887370803,0.540021784510599
3429,5,563257,-0.0597728912477654,0.115468987890144,0.60502449784423
3430,5,563299,-0.0748397095792207,0.113953621169659,0.511765825094943
3431,5,563318,-0.106265596039324,0.114125577086346,0.352423369429264
3432,5,563324,-0.0879692179889959,0.114302671066717,0.44204211373529
3433,5,563344,-0.0703740791484544,0.114668819993096,0.539798343697629
3434,5,563347,-0.104833118495022,0.114703603565889,0.361368043062937
3435,5,563348,-0.0771345321935618,0.114699446707744,0.501710081494082
3453,5,563747,-0.0451050845485457,0.113564622853494,0.691478089733637
3454,5,563755,-0.0605933786211436,0.113127343617715,0.592557821065001
3455,5,563781,-0.0594538460151559,0.113274387695621,0.600005990683646
3456,5,563837,-0.0696622867952122,0.114238666420739,0.542389240629852
3458,5,563866,-0.0866824605132878,0.114950150451388,0.451299459068433
3459,5,563882,-0.0596329452467999,0.114611513862792,0.603177163521154
3460,5,563899,-0.0503457350161578,0.114741611536109,0.661093102648785
3461,5,563908,-0.0503457350161578,0.114741611536109,0.661093102648785
3462,5,563929,-0.0293274143726198,0.114644827523879,0.79824573491541
3463,5,563964,-0.0579685239990278,0.113102599256039,0.608600370702708
3464,5,563970,-0.0599658734432745,0.11280998405142,0.595361439106401
3465,5,564006,-0.0747409633227799,0.113049671352204,0.508957748449069
3466,5,564048,-0.0861038777916334,0.113307788777739,0.447814766581668
3467,5,564065,-0.0810077706393993,0.113015981783595,0.473982867556278
3468,5,564074,-0.0657095560561605,0.11306556319452,0.561501276095192
3469,5,564097,-0.0837007907737243,0.113312889655112,0.460598464403329
3470,5,564135,-0.0733428868462161,0.113333221152216,0.517959501693245
3471,5,564147,-0.0730637145108911,0.113798767751877,0.521261909424164
3472,5,564195,-0.0769795612342875,0.113782334143696,0.499133882665508
3473,5,564197,-0.0769795612342875,0.113782334143696,0.499133882665508
3474,5,564206,-0.0883597021443001,0.114410219873796,0.440449948352535
3475,5,564212,-0.0927228342958985,0.114076123152227,0.416871723574808
3476,5,564236,-0.10175787069428,0.113289054332381,0.369683439845696
3477,5,564252,-0.0990681845023274,0.114553712432018,0.387725654169164
3478,5,564265,-0.0932918363863617,0.114243554277905,0.414705041575361
3479,5,564272,-0.0922266608930399,0.114407141947907,0.420712475696934
3480,5,564298,-0.0961527359661526,0.114090168479525,0.399923023098005
3481,5,564300,-0.0879396874834633,0.114096053045341,0.441369879690681
3482,5,564304,-0.0879396874834633,0.114096053045341,0.441369879690681
3501,5,564535,-0.0681988624429771,0.114651091582267,0.552332640509947
3505,5,564590,-0.100802273001156,0.115393859240389,0.382957383276384
3506,5,564680,-0.0664619613746917,0.114950697294307,0.563512623202612
3532,5,565093,-0.0616859166535101,0.113220703807102,0.586215197736287
3533,5,565120,-0.0689942710499959,0.11353062106133,0.543767208305528
3534,5,565122,-0.0702618474453652,0.113701754586767,0.537007641201134
3535,5,565125,-0.0702618474453652,0.113701754586767,0.537007641201134
3536,5,565208,-0.0684765227835784,0.113683016776667,0.547330492169263
3537,5,565243,-0.0681613889958075,0.113360406473703,0.548039168628107
3538,5,565254,-0.0934324505478625,0.113756548879202,0.412008749638349
3540,5,565293,-0.0869998218933104,0.115248894918771,0.450820488669116
3541,5,565315,-0.0817138595950423,0.115090509382545,0.478175048951232
3550,5,565448,-0.0528428132485699,0.115345514347951,0.647143594150597
3551,5,565475,-0.0669381463113789,0.115457850152403,0.56244453982415
3552,5,565507,-0.0742997967971482,0.114940861160053,0.518428981533972
3553,5,565512,-0.0834026104123706,0.115094630456684,0.469150607182652
3555,5,565639,-0.0748927234571918,0.113074435975034,0.508191182635492
3556,5,565651,-0.0713159295899828,0.112935406086954,0.528138429641113
3557,5,565675,-0.0740501479784701,0.112903686996326,0.512334978859377
3565,5,565834,-0.0530591838634436,0.11531109511177,0.645699424786751
3585,5,566542,-0.0972817594774156,0.114720576850397,0.397018842445481
3586,5,566565,-0.0769822009220313,0.114109286193783,0.500348820295023
3587,5,566568,-0.0769822009220313,0.114109286193783,0.500348820295023
3588,5,566580,-0.0776200773823228,0.113948352089951,0.496200108789061
3598,6,16905,0.114697307689632,0.113055174528021,0.311027132882318
3599,6,18881,0.143204642304393,0.113950262110554,0.209682597699316
3603,6,22804,0.11276612264272,0.112895915836924,0.318551397479128
3604,6,23172,0.117354661233355,0.114173296357488,0.304717426226056
3605,6,23564,0.0836223730469511,0.113118012908346,0.460247119841113
3606,6,26594,0.0846041428331679,0.113159001674581,0.45516471370655
3611,6,27767,0.156103872414452,0.113382935398638,0.16945141192747
3612,6,28811,0.0878508592637725,0.113114313163056,0.437882115099046
3613,6,28916,0.0922760232004418,0.112948614903298,0.414494602652355
3618,6,30322,-0.138496303413166,0.112507548467829,0.219144039330209
3621,6,32438,-0.17702597002687,0.113955163735602,0.121206864885257
3622,6,35840,-0.141486135393641,0.113785283892745,0.214527795996828
3623,6,36181,-0.14181050300236,0.112953639773737,0.210136690838679
3624,6,36236,-0.133983787933193,0.113300692969892,0.237783246794036
3625,6,38641,-0.100444062501547,0.11372502324365,0.377719232978855
3626,6,39419,-0.12103793168785,0.114214213369186,0.289985234516897
3627,6,39566,-0.119001310051857,0.112942180447775,0.292764733601481
3628,6,39609,-0.114249699409105,0.112981149061884,0.31259995319001
3629,6,40630,-0.145739924527118,0.11253488823834,0.196144382078012
3630,6,41068,-0.101057741176107,0.11346257472404,0.373712730968616
3631,6,41221,-0.0847010136831992,0.113404619337148,0.455625871426324
3632,6,41296,-0.0666469749640626,0.113089054755558,0.556015694698467
3633,6,41435,-0.106283390504463,0.113064113428784,0.347846179161455
3634,6,41573,-0.100642597175258,0.112727926195648,0.37257675419263
3635,6,41626,-0.106061313907447,0.113208483242492,0.34946738665913
3636,6,42992,-0.067757064341813,0.112971931944466,0.549044969704797
3637,6,45282,-0.189454675075564,0.11235030619655,0.0926244052486426
3638,6,45815,-0.165516051433386,0.112628453285946,0.142567329810761
3639,6,47290,-0.226823251187555,0.112382898416356,0.0443151603893288
3640,6,48282,-0.146545950177992,0.112492854588785,0.193521821770411
3641,6,48919,-0.0975069295757082,0.114059302086262,0.393197823821485
3642,6,48921,-0.114966471831968,0.115011880450981,0.318186327197107
3643,6,50414,-0.0768702209484275,0.113681455210344,0.499363036904654
3644,6,50685,-0.0965908007691199,0.113600631972346,0.395753324868425
3645,6,50825,-0.0714446276287073,0.113490126385083,0.529414029681008
3649,6,51526,-0.0936667022337792,0.113692187100437,0.410574104303771
3650,6,51781,-0.116929128494071,0.113361416044883,0.303025702207789
3651,6,52550,-0.16634283294641,0.113024496017812,0.141981643844666
3652,6,53989,-0.100629258619523,0.112834731709036,0.37309222358306
3654,6,54932,-0.0899192818884696,0.115080729465145,0.435115510738181
3655,6,55876,-0.0328143391875906,0.113651761710305,0.772959725157887
3656,6,56091,-0.0272494606021628,0.1138477523384,0.810973099409421
3657,6,57460,-0.0905105370821564,0.113268329860772,0.424780940181665
3660,6,62743,-0.107355530815276,0.113858886195591,0.346385944884414
3662,6,64449,-0.0375609166252657,0.113536214463589,0.740970971598264
3664,6,65125,0.0321514498359339,0.115786732474635,0.781421961668834
3665,6,65133,0.0311537860344878,0.115929682608106,0.788294433359083
3666,6,65183,0.0625733572825692,0.113356918880086,0.581295605638855
3667,6,66460,0.102770099871112,0.113724609782769,0.366783965676234
3668,6,67184,0.0615023607146865,0.113789871237299,0.589199564347461
3669,6,71471,0.0855916701006887,0.1142135354727,0.454115011494267
3670,6,71997,0.107995862897866,0.114681248951123,0.346987883430781
3671,6,72514,0.0921466396241286,0.114746628237199,0.42248942269459
3673,6,73433,0.119906231775608,0.11445160881702,0.295512637040793
3674,6,74406,0.0533851532086181,0.113768691619016,0.639185697492819
3676,6,74913,0.0149016254352033,0.113399457114795,0.895527215489606
3677,6,75397,-0.0306213168837718,0.114398012270022,0.789106975856688
3678,6,76427,-0.117404366109329,0.113493285088928,0.301628898353738
3681,6,76526,-0.132217496124222,0.115855247755314,0.254547783491607
3682,6,78316,0.0845072238903191,0.114133777633318,0.459535820306214
3683,6,78381,0.0751892985837666,0.114132912918222,0.510461919256932
3684,6,78862,0.089085989321306,0.114151551440401,0.435667539148266
3685,6,78907,0.074142898332709,0.114012656903304,0.515918810918992
3686,6,79638,0.14671036816997,0.113935784033878,0.198708437119878
3687,6,79955,0.110275896015495,0.114258967716626,0.335135432113583
3688,6,80725,0.124167396622714,0.113484703078386,0.27464253052539
3689,6,80860,0.140048333286996,0.113714239843943,0.21892534242006
3690,6,83761,0.0749531145514201,0.113920451543101,0.511003862184195
3692,6,88005,0.0241804687778423,0.117261849408509,0.836746403451533
3693,6,88006,0.0156561620972335,0.116906143111352,0.893541533934201
3696,6,88398,-0.0248113841891735,0.115745849438254,0.830389404627472
3697,6,88475,-0.0306025008038066,0.114873536913703,0.7900854290681
3698,6,90318,-0.0806815942970041,0.113595831898206,0.478017218031485
3699,6,91505,-0.026148411077581,0.114121980515825,0.818903008665477
3700,6,91959,-0.0169655471888981,0.115327925635729,0.88313153187183
3701,6,92208,-0.0235160072141516,0.114005366452955,0.83669810339509
3702,6,95448,-0.148646121568119,0.115313159579425,0.198219675148488
3703,6,95468,-0.127123428808239,0.115394638732374,0.271368480610801
3704,6,95926,-0.0404815181604928,0.114278510450778,0.723373820238387
3708,6,98879,-0.303130662682331,0.11441897710796,0.00842832773171942
3710,6,101306,-0.307047364850447,0.112408230147836,0.00662064257031033
3711,6,101424,-0.256632022075784,0.113105443388925,0.0238736809753735
3712,6,101439,-0.228167501229701,0.113861037609397,0.0458431667520984
3713,6,101478,-0.281484525634709,0.113522500771949,0.0136209590852066
3717,6,106653,-0.163926219740171,0.113592646997697,0.149877419194758
3718,6,107478,-0.205296134671653,0.11267696749449,0.0693027918714293
3719,6,107527,-0.199367857032134,0.11262084125317,0.0775473842156808
3722,6,111711,-0.144878843036445,0.113327955585077,0.201947127542647
3723,6,114692,-0.102869849658481,0.112866451397582,0.362690923143765
3724,6,114714,-0.0940825911786773,0.112888168576873,0.405174778767469
3725,6,115037,-0.0636678725553104,0.114171171980388,0.577434956976111
3726,6,116654,-0.151281621764157,0.112567517415631,0.179837722341938
3728,6,119386,-0.0608161931043988,0.113698083219188,0.59306131590406
3729,6,123079,-0.0384185192992695,0.113966451498509,0.73623902345437
3730,6,146131,-0.0488366367325173,0.114457863254696,0.669874069317806
3731,6,151731,-0.0400729825288542,0.113350662375038,0.723901371790275
3733,6,157270,-0.0371754141204249,0.113012159004643,0.742388120870559
3734,6,158136,-0.00628853510978566,0.114988663160576,0.956417724519506
3735,6,158910,-0.0608323567388367,0.112780268686895,0.589959002837225
3736,6,162526,-0.0564026284199863,0.113335474770583,0.619032969473141
3737,6,163117,-0.0335691487472911,0.113539756659802,0.767663691699395
3738,6,163321,-0.0706615961028745,0.112829754552004,0.531544320373962
3739,6,163435,-0.0480044863889008,0.113389660135634,0.672291473158315
3741,6,166074,-0.0747889244302929,0.113639033701675,0.510885449380089
3743,6,167198,-0.116108858886297,0.113180550370379,0.305653961266658
3750,6,168223,-0.0805852745510061,0.11356517693984,0.478423797650941
3753,6,168572,-0.0964579085577926,0.11302545262054,0.394006490289779
3754,6,173904,-0.179896741201162,0.113852676154657,0.11498332944341
3755,6,175273,-0.093973523545425,0.113062725176526,0.406443544603668
3756,6,178778,-0.145928049328618,0.113052088106191,0.19761650947138
3759,6,180643,-0.1452642549853,0.112941205938643,0.199218473398648
3760,6,183039,0.00625577551097378,0.113401741924909,0.956038442641486
3761,6,183936,-0.00479042736200691,0.113370440524656,0.966319593304043
3762,6,184860,0.00198692060359085,0.11323506312563,0.98601025733396
3763,6,187264,0.00463933664243643,0.113280592591973,0.967355416756869
3765,6,188423,-0.0426283390584445,0.114514967754869,0.709929174030326
3766,6,188938,-0.0191708671737618,0.113826907624595,0.866348368572897
3767,6,189863,-0.0242799452217886,0.113375960772904,0.830550410434603
3771,6,192593,-0.0137145665009065,0.114296489362122,0.904558425666418
3772,6,193272,-0.0294944819471599,0.113143623701713,0.794489915274343
3773,6,193671,-0.0533438532730786,0.113657843935524,0.639118389958674
3774,6,199005,0.0792311826125856,0.113454679841095,0.48541753642102
3775,6,199448,0.105825638522801,0.115789230701652,0.361366622859265
3776,6,201624,0.103062136231999,0.114778430147091,0.369838878801379
3777,6,201882,0.0921660851982081,0.113540221899788,0.417483083702301
3778,6,203342,0.0746993314656453,0.113901711237771,0.512365397506263
3779,6,204006,0.0709030638824883,0.112838215291189,0.530174219382407
3780,6,204440,0.0869488785601418,0.112904371203158,0.441749215577852
3781,6,204681,0.105286920036797,0.112623606929159,0.350501272599822
3783,6,208815,-0.0714387626695796,0.112823035209345,0.527017574659829
3784,6,208850,-0.0659775030060295,0.113156439015959,0.560222171974067
3786,6,211447,-0.148696878226429,0.112470660595193,0.186992620553741
3787,6,212247,-0.107276354069468,0.11274259883924,0.341993682920116
3788,6,214251,-0.16398218782949,0.113049611802817,0.147797927234493
3789,6,216365,-0.159202540318609,0.113177432537664,0.160407003554377
3790,6,221588,-0.139529253402965,0.112760235180744,0.21676194410682
3791,6,223266,-0.206041178050832,0.114145690374772,0.0719154060448299
3792,6,223299,-0.192176919386555,0.112747896136859,0.0891707180685565
