SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3794,6,226182,-0.0443406627402743,0.0915085099178682,0.628294443012026
3795,6,226781,0.0231311326136815,0.0923830974461427,0.802437040462362
3796,6,226929,-0.0399688171613095,0.0918713268386545,0.663790439645714
3799,6,227356,-0.0102487617081147,0.0928740679327724,0.912193590543168
3800,6,229335,0.084582766265264,0.0925033820734503,0.3611440491021
3801,6,229567,0.0786182192670324,0.0908223374790533,0.387282952363753
3802,6,231725,0.110399658217857,0.0911313837417587,0.22653944391098
3803,6,232479,0.0977348183931744,0.0925121434883857,0.29148333748054
3804,6,233698,0.091818938460865,0.0920939775370578,0.319440895352206
3805,6,234833,0.0700954247775316,0.0907305827963172,0.440295823745477
3806,6,236114,0.0561016343854827,0.0912863060667948,0.539236024384469
3807,6,240423,0.0306187246923537,0.0910799274137337,0.736939220909237
3808,6,240985,0.0622508796106411,0.0911034502452809,0.494866272582975
3809,6,242390,0.0895577835678999,0.0915885610744725,0.328829449790882
3811,6,244301,0.0224492763256736,0.0916049972619869,0.806547678839478
3812,6,244932,0.0155943781783763,0.0909320709831167,0.863932976984364
3813,6,245484,-0.0387183258389492,0.0925717830378446,0.676017266779985
3814,6,245505,-0.0537078162182562,0.0922353305314955,0.560742306902897
3815,6,245506,-0.0537078162182562,0.0922353305314955,0.560742306902897
3816,6,245578,-0.0256055712419815,0.0914784352500436,0.77971182338177
3817,6,245636,-0.05565629814652,0.0917478172318362,0.544491338279547
3821,6,246705,0.0506105533423874,0.0908673145351374,0.577899487996039
3823,6,251165,-0.0260983281209917,0.0908280198214589,0.774022242774461
3824,6,252271,0.0207596979982787,0.0913661953522647,0.820388709834173
3827,6,253758,0.00465173786490503,0.090806917392736,0.959173858170864
3828,6,255018,0.0511885931678603,0.0912596671303877,0.575213756861908
3829,6,255233,0.048971726896926,0.091517167687733,0.59291090393004
3830,6,256493,0.0322380471926806,0.0908896075090221,0.723030248862946
3832,6,259953,-0.00511863435824725,0.0911676010856152,0.955257803614181
3833,6,260068,-0.0430045231257782,0.0914286038463133,0.638387024249031
3834,6,260462,-0.0388283595760734,0.0915719071277786,0.671809184862781
3836,6,261981,-0.0316186790326894,0.0918273786365573,0.730805141317629
3838,6,264000,-0.0118626591036925,0.0918553843188365,0.89731650507552
3839,6,264618,-0.0639053352571729,0.0907235610678029,0.481650484386355
3840,6,264756,-0.0404540335681317,0.0908817306286597,0.656499840975524
3841,6,265060,-0.0593899265436204,0.0907522208073779,0.513268397130861
3843,6,265477,-0.0208680035409406,0.0911785639734396,0.81910278683705
3844,6,266478,-0.0379949258292643,0.0910288920206468,0.676643884031241
3845,6,266518,-0.0318471295056748,0.091457572373531,0.727884395289281
3846,6,266627,-0.0330122489823742,0.0910602868126792,0.717171624360006
3849,6,268911,-0.00764716416322517,0.0910619442575749,0.933121838936853
3850,6,269163,-0.00118290941528376,0.091185306933124,0.989656991140509
3864,7,1581,-0.033663350811907,0.091958405559033,0.71453101731999
3866,7,4704,-0.043208036625556,0.090928268683014,0.634946747697008
3867,7,5119,-0.0420316773886735,0.0912272838419505,0.645271866125588
3868,7,5218,-0.01702419138539,0.0934619237961305,0.855568710766684
3869,7,7125,-0.129040036872811,0.0919554750417,0.161409902866458
3870,7,7291,-0.127806923590677,0.0908250105141459,0.160254583443591
3872,7,8513,-0.133896613227328,0.180759660600126,0.459341179461199
3878,7,11349,-0.0221671519191483,0.0910415515073132,0.807771990614233
3880,7,12575,0.00940520255361821,0.0911861203907558,0.917908112843277
3881,7,12595,0.0527370545160613,0.091036132782543,0.562757567990525
3882,7,14747,-0.0123686819609787,0.0919735028569376,0.893098933793869
3883,7,16567,0.0154170376825544,0.0921922809878377,0.867287202913246
3889,7,17880,-0.0223307903197166,0.0922667249151994,0.808901869228682
3892,7,19896,0.0320620866384742,0.0917642985200178,0.727000309654499
3894,7,20120,-0.0252260541024081,0.092453724324303,0.785127608062892
3895,7,20451,-0.0254018478032723,0.0916233204033016,0.781756446542352
3896,7,21017,-0.0611226587214678,0.0921840960182529,0.507731301400282
3899,7,22886,-0.0426004314508951,0.091902735434524,0.643264295850559
3900,7,23383,-0.00550101199413361,0.0921842772971782,0.95244898373562
3901,7,25886,-0.0999972486662558,0.0915800324772222,0.275616875826397
3902,7,25887,-0.0996280065837446,0.0920814555985998,0.280010999012132
3903,7,26093,-0.0948631566333963,0.0919568559848049,0.302963441941296
3904,7,27156,-0.0881240911146183,0.0917089225140031,0.337254761516381
3905,7,27279,-0.123913610010224,0.0915074880258141,0.176559121018935
3906,7,27302,-0.13355956975508,0.0907194097373587,0.14185056020087
3907,7,27344,-0.12294889412284,0.0911178617870537,0.178092857921149
3908,7,27579,-0.0852408323081722,0.0907939505314455,0.348455737446817
3909,7,27845,-0.12293951884571,0.0918447260177313,0.181575965421443
3910,7,28091,-0.0780513360035986,0.0911195685474001,0.392257322249111
3911,7,28799,-0.139003620189611,0.0911443616112711,0.128131328392984
3912,7,29465,-0.130329164334652,0.0910567853023152,0.15323026647578
3913,7,29523,-0.0447830364906376,0.0911671718376594,0.623576903320565
3915,7,30416,-0.0263924151739714,0.0911038362052902,0.772218913442158
3916,7,31914,-0.0380628166444502,0.0920552319492793,0.679507482878468
3917,7,32231,0.0147762828367389,0.0909024004054235,0.870964920962618
3918,7,32249,0.0321950057425756,0.0908910815665717,0.723389077780234
3919,7,33274,0.0214570984108551,0.0910269440079464,0.813784711583066
3920,7,33393,0.00222810226104905,0.0919461633788555,0.980680700657806
3921,7,33441,-0.0155521052199327,0.0919410335491295,0.865773154183282
3922,7,33830,0.00228584286905342,0.0915951434968712,0.980104209083255
3923,7,34423,0.0114514180719207,0.0914421113516913,0.90041169513836
3924,7,34625,0.0114514180719207,0.0914421113516913,0.90041169513836
3925,7,34691,0.0269306282095043,0.0909302906352255,0.767276063087657
3926,7,34805,0.118699344988543,0.0912584994295127,0.19421181519233
3927,7,34808,0.0671576434198924,0.0914844752300409,0.46338249088248
3928,7,35435,0.134826391673835,0.0906738254389153,0.137923719048557
3929,7,35488,0.109035832589615,0.0916917991896175,0.235177656580801
3931,7,36074,0.0905962479869213,0.0908940861832298,0.319581603056732
3932,7,36180,0.0825913205177909,0.0909566901600573,0.364482329142733
3933,7,37288,0.0425259715098502,0.0912049296640208,0.641311030580599
3934,7,37933,0.020664267686596,0.0915535180851737,0.821559951509338
3935,7,39044,0.0609647121531908,0.0925650864396234,0.510572660900194
3937,7,39884,0.0342878475820107,0.0909232744718494,0.706320328735216
3938,7,41124,-0.028369856213424,0.0908989845457235,0.755146428852352
3939,7,41301,0.00623767664126951,0.0917339587008486,0.94582615069032
3940,7,41497,0.00949421361954809,0.0911622790227373,0.917112398109466
3942,7,41874,0.0505472538723628,0.0912548808212311,0.579989170464515
3943,7,41917,0.0130938124764637,0.0910601870579298,0.885746025131663
3944,7,42056,0.0639695328740533,0.0911955156063664,0.483481403202311
3945,7,42627,0.138644852811766,0.0907345272064795,0.127401237943203
3947,7,43683,0.0904222531550045,0.0909068028851447,0.320578202786201
3948,7,45046,0.0975686060690227,0.0912965684862434,0.285935310700854
3949,7,45136,0.0954465626832562,0.0910205796945609,0.295067617081591
3953,7,45565,0.118311115957364,0.0909459369041646,0.194142923964494
3954,7,45777,0.0909531292137377,0.0907782477084271,0.317065409040838
3956,7,46298,0.0563996434563168,0.090746213385025,0.534665527171977
3958,7,47015,0.045535645370357,0.0910104639721322,0.617151569638036
3959,7,47250,0.0928125940948448,0.0909086118388368,0.30798018028388
3960,7,47587,0.0044506570099488,0.0916872485140462,0.961311965710179
3961,7,48435,-0.00678042224821195,0.0909108089167094,0.940588560007094
3967,7,49339,0.0263833055738134,0.0915405854787026,0.773351855628935
3968,7,50874,0.0238537801372979,0.0916787638897431,0.794869903483139
3971,7,53407,0.0645538758240036,0.0917785077620817,0.482291375347964
3972,7,53416,0.0627965120455783,0.0907200512699332,0.48926616103169
3973,7,53455,0.0576083972776109,0.0919069514382238,0.531187515685517
3974,7,53544,0.057866900213183,0.0916314040827096,0.528110473305665
3975,7,53637,0.0504548217257176,0.0915207340208153,0.581780998647183
3976,7,53662,0.0548564006126877,0.0907317848648315,0.545833484172135
3977,7,53700,0.0602508393492563,0.0907249417910744,0.507056982373614
3978,7,53702,0.059870562300432,0.0911079696005091,0.511520023437881
3979,7,54897,0.0548486403100096,0.0911169257981093,0.547587952811611
3980,7,55912,0.0536633055341397,0.0908609211333174,0.555160153734262
3983,7,61773,0.0587491858070714,0.0918930546719228,0.523028591638863
3984,7,62689,0.0504481570037957,0.0925830137400595,0.586168805215078
3985,7,64143,0.117069855293269,0.0906934378225991,0.197607212809605
3986,7,65725,0.0322285278298468,0.09127551572657,0.724231263354722
3987,7,66075,0.00765469214448775,0.0909277871829609,0.932957621387114
3988,7,66339,0.0237661147095226,0.0909098802265982,0.793917247678315
3989,7,66563,0.0196321854054084,0.0907812854220228,0.828911506952599
3990,7,66622,0.0193453832560848,0.0909056941853461,0.831600211503464
3993,7,68261,0.0337503882825602,0.0909009324623717,0.710646077602913
3994,7,68513,0.0294698494930175,0.0909280597594918,0.74605373252049
3999,7,70413,0.0268657204988602,0.0909174560026588,0.767788944810508
4002,7,74414,0.0212982949504263,0.0911054525146422,0.815294169978695
4003,7,80505,-0.0250866345791681,0.0908974267533553,0.782718482862538
4008,7,83968,-0.0248147288578382,0.0910245264290944,0.78530792498671
4010,7,87147,-0.0107550332213212,0.0910323081416878,0.906019781715339
4012,7,87833,-0.0101183287633408,0.0910325149316941,0.911560006373003
4013,7,87999,-0.0133098453677786,0.0912917819824019,0.884166785348031
4014,7,88913,0.00411251352040698,0.0911749610892768,0.964048536086282
4016,7,90591,0.0144303005871286,0.0912884018095964,0.874489065863214
4017,7,92844,0.0313127324713685,0.0909263148277428,0.730769492745139
4018,7,98223,0.062158681792253,0.0926386335328194,0.502671982908019
4019,7,101935,0.0777231368459089,0.0910697725878802,0.393990736151553
4020,7,102167,0.00800347104167204,0.0925084398300733,0.931105196697271
4022,7,103626,0.0304873393356273,0.0911997835095315,0.738357901041111
4023,7,103929,0.065551459919654,0.0910103858007482,0.471839419093111
4024,7,105525,0.0451997750473846,0.0908968694769079,0.619312207288668
4025,7,109520,0.0339372530590711,0.0908935790072533,0.709094606583293
4026,7,109762,0.0342816756771942,0.0910244428885177,0.706681892136125
4028,7,114462,0.0239922990489838,0.0911590644341801,0.792556466840535
4032,7,115759,0.0569557757053298,0.0910642220575825,0.53208234724008
4033,7,120910,0.0461557204838022,0.0909084007393435,0.611969054574763
4034,7,121864,0.0175934633611297,0.0910170822771559,0.846836390609525
4035,7,122646,-0.0398252977296441,0.0911130677349119,0.662307879941867
4036,7,128719,-0.0142417027521682,0.091276172611838,0.876099586501433
4037,7,129502,-0.0262237267193525,0.0910665415944684,0.77354462367703
4038,7,129866,-0.0423116075078586,0.0909481031335993,0.642055027364942
4039,7,130581,-0.0494268829411284,0.0910011189322007,0.587372160440185
4041,7,131475,-0.0384537503429302,0.0910398507732395,0.673002114091245
4042,7,131572,0.0494733090182757,0.0913145867402761,0.588305141901427
4043,7,133091,0.0012052797873575,0.0926158677880912,0.989624174290974
4044,7,134263,-0.0193645730612549,0.091816367163694,0.833082740028516
4045,7,134556,0.00890674911041028,0.0917171682428969,0.92269332997075
4046,7,139381,0.00366128262078091,0.092388842349096,0.968411265115745
4047,7,139844,0.0031461881674591,0.0917050200231007,0.97265117695091
4050,7,140416,0.000931980988407854,0.0912329975701036,0.991855207547455
4051,7,140907,0.0455826938599987,0.092770810304672,0.623486131369088
4052,7,142582,0.00477977179161471,0.0911143101164022,0.958192582786962
4053,7,142616,0.00410246134685316,0.0911144036394041,0.964112532396925
4054,7,142656,0.0227593645275589,0.0915060988073749,0.80372229086966
4055,7,142710,0.0276698115187202,0.0913406732801688,0.762121800591814
4056,7,142737,-0.164826351284543,0.0908015257322559,0.0703358481974145
4057,7,142798,-0.0589984100773175,0.0910944271435519,0.517624497749787
4058,7,142863,-0.180671620675846,0.092641444051753,0.0519405550196161
4059,7,142935,-0.197668477691897,0.0912842839032498,0.0310251258928297
4060,7,144443,-0.183455204244658,0.0912748314763644,0.0452000054161007
4061,7,149219,-0.17250331717139,0.092234252613001,0.0622731747149839
4062,7,149745,-0.143912585563168,0.0914208528759493,0.116342371083741
4063,7,153512,-0.195865964095033,0.0912195431358558,0.0324585446648328
4064,7,154206,-0.1657886809656,0.0916246212342748,0.0712341256628673
4065,7,154349,-0.196915779126906,0.0912755107770631,0.0316505395914283
4067,7,158616,-0.177190903010914,0.0920115364156388,0.0549389475032845
4069,7,159442,-0.182645457576519,0.0914428060105609,0.0465517552408175
4072,7,164509,-0.204529152054071,0.0911478598857991,0.0254564152412945
4073,7,166144,-0.193936146350304,0.0909595073870697,0.0336872636975259
4077,7,166833,-0.172244775416668,0.0910831120752515,0.0594332308954191
4078,7,169205,-0.176327513162628,0.0925686469073647,0.0576147097042764
4081,7,171892,-0.0924433606479653,0.0929291182868904,0.320528166157522
4083,7,174147,-0.128093524985346,0.0916352930632917,0.163032170315471
4084,7,175201,-0.0705618531082449,0.0918917369010074,0.443071654811195
4085,7,175569,-0.0834124314471224,0.091705907345422,0.363672869483221
4086,7,176862,-0.0805655835034166,0.0917131172714664,0.380295935115248
4087,7,178295,-0.00405137411308898,0.0923100562877324,0.965017888520014
4088,7,181053,0.0429509501436391,0.0920201548617777,0.640962469632978
4089,7,181165,0.0486286867492618,0.0926403129253843,0.59996880956432
4090,7,183625,0.0689655096043416,0.0934269045637082,0.460897889298453
4091,7,191252,0.148642045394411,0.0916572876524301,0.105757068326438
4092,7,191676,0.133407369652415,0.0913372064329632,0.145013965396948
4093,7,192137,0.119647665309357,0.0911128519954148,0.189974927103361
4094,7,192700,-0.0619749531033753,0.0924890854510749,0.503245813421264
4095,7,196064,-0.0648607406567309,0.0912720426701061,0.477782178104202
4096,7,197274,-0.0535320951366604,0.0916234553110088,0.559417300334114
4097,7,199802,-0.0430392781705842,0.0915687703653296,0.638629992105287
4098,7,201855,-0.0587689864812741,0.0908820462096175,0.518277917970341
4099,7,202039,0.0120952426239943,0.0911614065153701,0.89452251644544
4100,7,202122,-0.0245142136311399,0.0907779226100466,0.787282678042265
4101,7,202957,-0.010257424102125,0.092747698416216,0.912000428090593
4102,7,203677,-0.00862111021335463,0.0914328001088152,0.924933058732673
4106,7,205675,0.0885773053921921,0.0909551353947045,0.330794350484131
4108,7,206511,0.0850192639963749,0.0919662612908073,0.355877619118901
4109,7,206991,-0.000200067669437032,0.0918007820441585,0.998262348517077
4110,7,207921,0.019301418864847,0.0930160334092522,0.835734079764766
4112,7,208986,0.0351009483160523,0.0917817704961283,0.702365760488805
4113,7,209438,0.0429007724039153,0.0920648226925878,0.641514053427505
4114,7,225148,0.0357898990690051,0.092609162406454,0.699387565687728
4115,7,226323,0.0466605226533536,0.0910052562012762,0.608465513978455
4116,7,227872,0.0345296891551989,0.0909832413740528,0.704532168798133
4117,7,229363,0.0398409814600547,0.0912822224185147,0.662770298025402
4118,7,229656,0.0300981136589651,0.0911734219031298,0.74150558352809
4119,7,229803,0.0309384513297779,0.0914686618750584,0.735382661376924
4121,7,230481,0.0339095670947853,0.0912115416428293,0.710288365035965
4122,7,230937,0.0554564218859321,0.0914358543585203,0.544568441994126
4124,7,233940,0.00564407382831317,0.0919753682712817,0.951103207929289
4125,7,234570,-0.00238859069071756,0.0917800764745968,0.979251980563629
4126,7,234702,-0.0451107618526007,0.0912651267332284,0.621414075492828
4127,7,235464,0.0392087867093274,0.0914946988318501,0.668522184953537
4128,7,235726,-0.0821812546016932,0.091232510218743,0.368314578360262
4130,7,237753,-0.0872488874224505,0.0912627970001045,0.339717328821431
4131,7,238084,-0.0956770281191648,0.0911952361949849,0.294829128412203
4133,7,241711,-0.131501134775557,0.0920085527744791,0.1538232478759
4134,7,247290,-0.129255927627476,0.0915603729500203,0.158918670817045
4135,7,247666,-0.0719307741747626,0.0918161689598574,0.43390485022688
4136,7,249982,-0.0577223183705335,0.0921656414062288,0.531530230246789
4137,7,250183,-0.091577782833469,0.0934701983677844,0.327878643573503
4138,7,250680,-0.0757867497206247,0.0919133292928927,0.410186302005727
4139,7,255972,-0.0653873594697868,0.0913145715781731,0.474423344064015
4143,7,260913,-0.0997802548380944,0.0921574128416221,0.279673763177716
4144,7,266540,-0.0624088210943368,0.0927149010686851,0.501307495423481
4145,7,267569,-0.0845555569886257,0.0911480141172853,0.354211034922524
4146,7,272144,-0.0769191876663113,0.0914268787412643,0.400738699124789
4147,7,272225,-0.0781269994848782,0.0917996052139011,0.395312791986391
4148,7,272227,-0.0981748499095062,0.0920477377939045,0.286897444175039
4151,7,275338,-0.0546532296340581,0.0910660574872048,0.548791815547231
4152,7,276571,-0.0363970354978876,0.0915359733951473,0.691146611172893
4154,7,283774,-0.0232263826157376,0.0911293364115739,0.798969820927055
4155,7,284360,0.0175579686512063,0.0915641266458644,0.848043609318285
4156,7,284441,-0.0130916707472054,0.0911610165678744,0.885890066692249
4157,7,293925,-0.046443972235618,0.0911807161180293,0.610816917687327
4158,7,295079,0.0255680648466632,0.0911751734278282,0.779313485595158
4159,7,300508,0.0423046472798496,0.0912928602388861,0.643366899991411
4160,7,301066,0.0286658427851973,0.0915825161565765,0.754461233109807
4165,7,307361,0.0310920034051776,0.0923742258562884,0.736627937974283
4166,7,308037,0.0334524064033825,0.0910454458150249,0.713521935186229
4167,7,315634,0.0139585093023571,0.0913060012920667,0.878583296610372
4168,7,316663,0.0246667595863999,0.0910677739884297,0.786655817910029
4170,7,320913,-0.0475215312830864,0.091409155869246,0.603475055102129
4171,7,321449,-0.0193736089176405,0.0908156634659806,0.831193556764982
4174,7,321718,-0.0212242836399442,0.090950330907506,0.815616156779749
4176,7,323123,-0.0273487129522202,0.0912213980474962,0.764501676330589
4177,7,323836,-0.0912789269146029,0.0918022379596728,0.320758108592877
4178,7,323883,-0.0923080672322148,0.0907743732377352,0.309899514363859
4179,7,323971,-0.0949530711469008,0.0911668767792459,0.29834225965085
4180,7,324357,-0.0810537606271444,0.0909196075644992,0.373274545217255
4181,7,324640,-0.0670705809439805,0.0908657631922038,0.460926975481359
4183,7,326640,-0.0751626981951394,0.091024636547409,0.40950921376396
4184,7,329449,-0.0874764215149254,0.0912883809613429,0.338596237973932
4185,7,331193,-0.0676341208158937,0.0912663399820158,0.459147835740265
4186,7,333120,-0.0094741489394865,0.0922147069855127,0.918227579478264
4187,7,334340,-0.0462556108305968,0.0915489597497304,0.613694734984049
4188,7,335451,-0.0617104459741269,0.091424502417323,0.500125221394005
4189,7,335555,-0.0510973211741274,0.0914430493012424,0.576660388741689
4190,7,335709,-0.0327587827652563,0.0917282819866616,0.721209018444757
4191,7,336457,0.00220588847677572,0.0934336070856286,0.981177709746799
4194,7,337273,-0.0241098030510568,0.0931403496589126,0.795898343461336
4195,7,338130,0.0130087111287311,0.0922314117471174,0.887915430608017
4196,7,340507,0.00350616531583248,0.0919349507063131,0.96959964437657
4197,7,340586,0.0308725311278538,0.0920450216356957,0.737517439678398
4198,7,341281,0.0468821558639667,0.0917359301363967,0.609631642069571
4199,7,341488,0.0396630480304446,0.0918643121465516,0.666181713727993
4200,7,344309,0.0229525569209758,0.0917970741624852,0.802705093710886
4201,7,345180,-0.00397599727490072,0.0916059569314462,0.965404618493199
4202,7,345331,0.00620807071948071,0.0914435456276634,0.945911911338796
4203,7,345428,-0.052769624652142,0.091602703517987,0.564934549753882
4204,7,345527,-0.047287427075587,0.0919006823913557,0.6071900370201
4205,7,345530,-0.073844696165427,0.0934514118679846,0.42994528841261
4206,7,347594,-0.0570438527558849,0.0915346431846452,0.53355938076165
4207,7,347717,-0.051144409021016,0.0914429747282111,0.576309032726087
4209,7,351511,-0.0197399436409749,0.0915789559276483,0.829462173938071
4210,7,354145,-0.0429123748291117,0.0924104236090212,0.642670905779086
4211,7,355322,-0.0172019741863361,0.092039537584637,0.851848242628286
4212,7,356291,-0.0135182626960685,0.0917045533867803,0.88289175788168
4214,7,359010,-0.0304173204038383,0.0921392088264713,0.741502455622185
4216,7,360441,-0.0745350862854628,0.0917275615655842,0.417012157220066
4217,7,361541,-0.0405288814573284,0.0924910539467198,0.66151480662234
4218,7,361880,-0.0467786704771571,0.09257939125345,0.613676332142483
4221,7,362321,-0.0437478830618021,0.0923709698233956,0.63607028545485
4222,7,362382,-0.0490852558080681,0.0918381184797212,0.593348817810287
4223,7,362516,-0.0624710646359011,0.0913836724770176,0.494668057166753
4225,7,366066,-0.103597211483656,0.0923034437006158,0.262474437245289
4227,7,366931,-0.054292026421251,0.0941137110731365,0.564390301093997
4228,7,367665,-0.0399237284426834,0.0916805509862685,0.663490626719518
4229,7,368513,-0.114822746451361,0.0921333142390297,0.213492657460191
4230,7,370476,-0.0608805982280964,0.092482083313965,0.510776956018265
4231,7,370996,-0.0505740198669703,0.092093988597828,0.583245202565704
4232,7,371385,-0.0731518598877774,0.0916364515376592,0.425242750412977
4233,7,371466,-0.0869315134066442,0.0920573529449808,0.345652505493052
4234,7,372094,-0.0747365012730772,0.0927667874349374,0.420993633586539
4235,7,373509,-0.121873884178204,0.0930924558449329,0.191328185531945
4236,7,373552,-0.156784296633178,0.0926566584284616,0.0915094177125127
4237,7,374939,-0.113681911025235,0.093170698617786,0.223223803021434
4238,7,376215,-0.105069226211495,0.0928980195441168,0.258815806709703
4239,7,377214,-0.10934775776741,0.0933527811813047,0.242252554286971
4243,7,377882,-0.105585437197656,0.0929648686026256,0.25682907364377
4244,7,378667,-0.0980586566481938,0.0939076079954806,0.297105770039225
4245,7,379511,-0.129162930436192,0.0926453759473554,0.164144708104297
4247,7,389537,-0.117921995651621,0.0930735447563407,0.205998944696077
4248,7,389749,0.00299438057585522,0.0940928199932678,0.974630641102155
4249,7,390823,0.019246738877335,0.0943030814214581,0.838397276853255
4250,7,392417,-0.0114755600108289,0.0951467701740183,0.904069331928659
4251,7,394456,-0.0210634340034139,0.0938020054107272,0.82245767960358
4254,7,397324,-0.0348811647898046,0.0942225451108662,0.711455664017018
4255,7,397449,-0.0393000888461814,0.0944239491684787,0.677510074335936
4257,7,398372,-0.0328934979156561,0.0944429238537903,0.727830241131199
4258,7,399000,-0.0452526501177646,0.0941312282727667,0.630999083051617
4259,7,399178,-0.0634393115613996,0.0954818704800264,0.506860348481038
4263,7,407454,-0.0313157058449169,0.0940758114061859,0.739424480357627
4264,7,408316,-0.0497577387423493,0.0940532971984498,0.59711180588804
4265,7,408928,-0.0550941537443908,0.0936921665038324,0.556885656880566
4268,7,409847,-0.0517516791179697,0.0936317305740547,0.580808274355498
4269,7,409966,-0.0371837614073403,0.0937760352300447,0.691963500946764
4270,7,411864,-0.0899708499988072,0.0943264423972379,0.340825286562413
4271,7,412413,-0.0658514529179131,0.0936230929564222,0.482290320509628
4272,7,412555,-0.078522086031303,0.0938764791925449,0.403473008280399
4275,7,412717,-0.0763001271360391,0.0940752193058704,0.417880886103162
4276,7,413438,-0.127788730435208,0.0930366425177957,0.170458948110585
4277,7,413465,-0.122503990171842,0.0938524631190638,0.192646761706777
4278,7,413738,-0.0500663262539662,0.0932028142677965,0.591484393978178
4279,7,413763,0.0498400380833539,0.0928920061725808,0.591925139478056
4282,7,414290,0.0483427959788345,0.0928942476768373,0.603106323003266
4283,7,414560,-0.0539232281306562,0.0911842396876572,0.554653934451445
4284,7,415645,-0.061065666064666,0.0913230481089548,0.504138262654084
4285,7,416060,0.0224762716263055,0.091317138752015,0.805721398916564
4286,7,416657,0.0136040164243288,0.0917419941534497,0.882202049106269
4287,7,416947,0.054807182126075,0.0921072493276978,0.552200260626989
4288,7,417098,0.025149252161229,0.0920499554789364,0.78484919502626
4289,7,417241,0.0470111466785602,0.0914099034945368,0.607371466324012
4290,7,417345,0.0824883128186068,0.0925337371544027,0.373300155649505
4291,7,418232,0.0391943731717186,0.0942201333992258,0.677672122804583
4292,7,418899,0.081079026849781,0.0933923337165291,0.385899270393219
4293,7,421296,0.0959163178215827,0.0941072468342516,0.308794886493734
4294,7,423259,0.0734074716570021,0.0924223504412333,0.42757711006392
4295,7,423701,0.0726538029943093,0.0927806301261671,0.434110563764781
4296,7,424042,0.0978917142287694,0.0933537013809875,0.295074615422759
4297,7,424415,0.097793614670677,0.0931961619710876,0.294743709915592
4298,7,424620,0.0505032373508971,0.092094098637167,0.583772609645116
4299,7,424652,0.0742860624132247,0.0924966481742937,0.422444836395402
4300,7,424942,0.0587881390864124,0.0919908922034975,0.523195244590815
4301,7,425235,0.0570310607804401,0.0920833016089074,0.536090563217858
4302,7,426067,0.0759837156692345,0.0918935780727324,0.408871335439448
4303,7,427479,0.146210048436894,0.0917190044250079,0.111806659236731
4304,7,428717,0.168389817507752,0.0917165669629064,0.0672014695508922
4305,7,430559,0.096040805647404,0.0920795344739244,0.297652750088683
4306,7,432426,0.108784497230996,0.0923099275543455,0.239402990488866
4307,7,433131,0.112682533527504,0.0914492970532093,0.218699748563912
4309,7,433461,0.100179457006186,0.0918501300712968,0.276155924604907
4310,7,433639,0.104808598192153,0.0917190811607361,0.253932151453461
4311,7,433742,0.0826405354183065,0.0926061867059787,0.372793575206131
4312,7,433809,0.0907986347053704,0.0917813722863158,0.323197605562199
4317,7,434030,0.106937473192614,0.0919014384197188,0.245367827429844
4318,7,434363,0.0925116410854064,0.0917055423493739,0.313766296472038
4319,7,434513,0.0925001434768344,0.0919279462527997,0.314996864591557
4320,7,434545,0.117971643767014,0.0915983495952493,0.198616317719626
4321,7,434968,0.0439994230733682,0.0926468688595971,0.63514097658387
4323,7,435937,0.0765990202569424,0.0920632024585669,0.405956507189454
4324,7,436038,0.114709145245726,0.0918994781043,0.212784227284785
4325,7,436063,0.0905914022501928,0.0915923015907742,0.323305263617628
4327,7,437491,-0.0121176171257211,0.0919647086104004,0.89524620769414
4329,7,438424,-0.0318223730824403,0.093304354692132,0.733261401990115
4330,7,438728,0.000858013900855825,0.0927751338959127,0.99262623973734
4335,7,446235,0.0175825152265723,0.0926853826538651,0.849652423690827
4336,7,449305,-0.01878037613672,0.093580933182482,0.841059741593235
4337,7,449489,-0.0438989915393837,0.0932278385320375,0.638018291037152
4339,7,455708,-0.0314364123713893,0.0933031775583946,0.73637173163507
4340,7,455735,-0.00327012696184625,0.0928518692857842,0.971925215983295
4341,7,458896,-0.0325786703234447,0.0934759004809494,0.727653854354713
4342,7,458995,-0.0240551429835802,0.0931150025895232,0.796296621906125
4344,7,460296,-0.0564112263674139,0.0933528088041778,0.54604573441177
4345,7,460447,-0.0697653967869487,0.093604093502338,0.456571715245289
4346,7,460988,-0.0220907673310085,0.092662182324425,0.811708335463827
4347,7,461431,-0.0158591370928913,0.0929581529051671,0.864632011229312
4348,7,462915,-0.0383156149803108,0.0951268734137569,0.687350700639574
4349,7,465310,-0.0473176237819402,0.0934051714564866,0.612762559629502
4350,7,465688,-0.0494473491523733,0.0940093604414659,0.599230122324915
4351,7,467332,-0.0406508304775379,0.093376016420719,0.663577707018346
4352,7,467497,-0.0198551717482789,0.0937391458717982,0.832375149954744
4356,7,469647,-0.000947462819612221,0.0931237907229187,0.991888026854775
4357,7,469734,0.00906939955647945,0.0935959546769657,0.922861210881564
4358,7,471518,-0.0155978641712404,0.0949024383681146,0.869544312909342
4359,7,472246,0.0186938599529018,0.0941186450922499,0.842674228013384
4360,7,477177,0.0369048365138958,0.0945907911988541,0.696659074257728
4361,7,477678,0.0193934693227165,0.0939472057958486,0.836574485398661
4362,7,477857,0.0316564416722607,0.0939543563257225,0.73636668729415
4363,7,479063,-0.032527250045246,0.094158048876514,0.729959048617369
4366,7,482519,-0.0547202484748679,0.0954448572562988,0.566794488739341
