SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1541,4,105908,0.0768633952042618,0.131796770811576,0.560133522824972
1542,4,106371,0.0768633952042618,0.131796770811576,0.560133522824972
1543,4,107525,0.0809491073454935,0.131874233035178,0.539719288371358
1544,4,108510,0.0977620891705988,0.131378092471552,0.457294212910486
1545,4,108791,0.0697822784943648,0.13129236630794,0.595404598569334
1546,4,111205,0.0758003338057733,0.131419181623083,0.564453756008562
1547,4,112474,0.0758003338057733,0.131419181623083,0.564453756008562
1548,4,112969,0.0681757451228004,0.131191528053797,0.60362225411574
1549,4,114992,0.0733744984487571,0.131700078975292,0.577789436036965
1550,4,115453,0.0922233333187351,0.132048331744339,0.485383221525935
1551,4,115541,0.0797465620753284,0.131876308604778,0.54576201010023
1553,4,116782,0.101914070124427,0.131369153885381,0.438396038477986
1554,4,117170,0.0958501943221353,0.131420197917985,0.46627648505778
1555,4,117432,0.101461394727865,0.133282214615808,0.447014614010031
1556,4,121939,0.104288914785515,0.133198734310846,0.434177160265507
1557,4,121955,0.0887829473333837,0.130873372395915,0.497970073955277
1558,4,122050,0.0844134190706862,0.131205834785706,0.520404134110812
1559,4,122309,0.109712690728249,0.131389481533895,0.404271880608804
1560,4,122365,0.0894678375277262,0.131716638097166,0.497427906034497
1561,4,122560,0.0882939404001555,0.131058723693017,0.500944494471348
1562,4,122596,0.074386151065274,0.131320023760563,0.571448262478886
1563,4,122617,0.0777353484427343,0.130843128239535,0.552818384461747
1564,4,123193,0.0727216614596207,0.131225666590747,0.57981165860499
1565,4,123439,0.0653100062095286,0.131614277566819,0.62004605424917
1566,4,123976,0.107123577782752,0.131599410461788,0.416186492299109
1567,4,126981,0.105517544191746,0.131827157709553,0.424003871071545
1568,4,127308,0.0788168050648559,0.131414154708397,0.549051723478059
1569,4,127323,0.0786648752386494,0.131180159234844,0.549110544008754
1570,4,132281,0.0953294531897433,0.131824549234666,0.470064140363524
1571,4,132892,0.0380547542698932,0.13178712351235,0.772935091957558
1572,4,132952,-0.0283960137506595,0.130611625069094,0.82801599505577
1573,4,135298,0.0247053089497514,0.131080775647001,0.850613453976801
1577,4,135873,0.0377459677545039,0.130431054501374,0.772449759517957
1578,4,136069,0.00754711205768949,0.131534445337912,0.954276983843609
1579,4,136920,0.020323422088168,0.131722677323117,0.877469671956416
1580,4,137351,-0.00910209401544948,0.130290993185291,0.944344860873127
1581,4,137511,-0.01850631005936,0.130044961860587,0.886918694124751
1582,4,141606,-0.103870192603777,0.13332893306917,0.436470933746367
1583,4,142711,-0.111665810290098,0.132038051348203,0.398287808848429
1584,4,143484,-0.104484237783876,0.130859355405431,0.425148073432953
1585,4,145738,-0.118492242306419,0.13051164824921,0.364547540535041
1586,4,147035,-0.123408383403277,0.130662201496393,0.345568275283779
1587,4,147814,-0.128726076590195,0.130856808504304,0.325928389808427
1588,4,148075,-0.149953223016843,0.133002393548842,0.260319065184523
1591,4,149457,-0.162550231575752,0.131227942590868,0.216284804112692
1592,4,149464,-0.125206675838684,0.130556287462458,0.338202798562396
1593,4,149678,-0.148528918370729,0.13031242069332,0.255146195963657
1594,4,154434,-0.120728954971468,0.129975993006224,0.353598528304526
1595,4,156313,-0.116162073556173,0.131054945946845,0.376026129587741
1596,4,156362,-0.135519128947425,0.131678848262265,0.304107269226449
1597,4,156963,-0.10670280084732,0.131204116801937,0.416618318303459
1599,4,158123,-0.0889402069763718,0.132861187032016,0.503663894519544
1600,4,158426,-0.0851427347530117,0.132263114087739,0.520163631399859
1601,4,158963,-0.131740550043918,0.13018973259862,0.312273230970178
1603,4,161760,-0.127717889934274,0.130859607019116,0.329736934123611
1604,4,163032,-0.123173477282117,0.132112432335955,0.351798966239865
1605,4,163327,-0.0532124648438738,0.131699859197313,0.686425441903349
1607,4,165032,-0.0992704807316523,0.130342578038644,0.446800084683563
1608,4,165290,-0.0726036412500908,0.131733239890331,0.581885414599272
1609,4,165509,0.0163698238887016,0.130711921126555,0.900408094504385
1610,4,167204,0.0697522850650316,0.132664574505996,0.59937170014421
1611,4,167436,0.123321868048032,0.131185003269556,0.347829232343132
1612,4,167687,0.0379990273793086,0.12991032779188,0.770074698153961
1613,4,168238,-0.0359950674245432,0.130500676708698,0.78284553640075
1614,4,168256,0.00889096711721879,0.132167677105773,0.946404558203169
1615,4,171883,-0.000511336543862317,0.130835524839752,0.996883891794203
1616,4,172408,0.0242740727158257,0.130654437382501,0.852717449314333
1617,4,173416,0.199821834223036,0.131743151689237,0.130224015246986
1618,4,173461,0.15927776363779,0.130717495979894,0.223852109729737
1622,4,174546,0.176676101879129,0.130478361027545,0.176582035363648
1623,4,174974,0.187165963258484,0.135863307520528,0.169198050375113
1624,4,175467,0.210408975237228,0.130006399222205,0.106458561252863
1625,4,177157,0.187250275424103,0.130040396136699,0.150770822404562
1626,4,177207,0.169700647207657,0.129734654968499,0.191704269126337
1627,4,177280,0.144962340996773,0.130557756579118,0.267612121332357
1628,4,177330,0.166165377094106,0.130415288637487,0.203457308370142
1629,4,177633,0.156885472077089,0.13022040827875,0.229099695688082
1630,4,177756,0.152679002459124,0.132785705507807,0.250998442080542
1631,4,178032,0.0292348938221406,0.130676476046767,0.823104881848262
1632,4,178058,0.0178601001623286,0.130913426913361,0.891561657589487
1633,4,178267,0.097892273947131,0.130560016264956,0.45388207665335
1634,4,178339,0.0844061978209474,0.131765557172477,0.522212101217321
1635,4,178489,0.111536112318482,0.130367235357183,0.392825265012075
1636,4,178698,0.196201515295666,0.129530300403781,0.13073940810819
1637,4,178705,0.158685321793005,0.131686851748775,0.22900270122246
1638,4,178974,0.155139661422858,0.130904824501002,0.236761988497159
1639,4,179020,0.247206466413488,0.130747821567497,0.05948153943327
1640,4,179134,0.253984031000368,0.132231157747437,0.0555674933373589
1641,4,179240,0.228973099978672,0.130519636886695,0.0802435042747595
1642,4,179480,0.190139138465336,0.1304007191149,0.145698176802832
1643,4,179651,0.0972416473558113,0.130724775637077,0.457452704384458
1644,4,179674,0.134383659669432,0.132697149226531,0.311892582382764
1645,4,179696,0.129990510506507,0.130390306879645,0.319479501570678
1646,4,179726,0.15015012170666,0.130204598311353,0.249614286385125
1647,4,179806,0.15015012170666,0.130204598311353,0.249614286385125
1648,4,179890,0.0533091464260295,0.130434261628199,0.68300392803788
1649,4,180004,0.022000148952908,0.131402971071256,0.867131487707706
1650,4,180086,-0.0315403032653631,0.130446052940467,0.809084757894038
1651,4,180121,-0.0632097731628953,0.133037629496671,0.634990275377281
1652,4,182380,-0.0298921172901963,0.131004410880619,0.819641208289155
1656,4,192266,-0.0216382357602474,0.133592474114594,0.871420599463232
1659,4,193794,0.0558416559514023,0.131724442396343,0.671876661756014
1660,4,193943,-0.0837839518786267,0.132096497636937,0.526319853586914
1661,4,195122,-0.0625471922898359,0.131800083191013,0.63539327803541
1662,4,195463,0.0180809499574791,0.130353219999529,0.889760502906055
1663,4,195795,0.0289180498091334,0.130702645506386,0.825025171437757
1664,4,196790,0.0346901601394823,0.130698666585264,0.790840156885599
1665,4,198420,0.0338490507777157,0.130629725474379,0.795692061401771
1666,4,199642,0.042148723498051,0.131079705075544,0.74798368345923
1667,4,203027,0.025483642391756,0.130785794201958,0.845622291257901
1668,4,204037,-0.0148175144669705,0.13095628049635,0.90997709702708
1669,4,205977,-0.0268454528228242,0.13175022135464,0.838658301200598
1675,4,211091,0.0185482138731701,0.134681954462981,0.890541317821995
1676,4,211612,-0.0028208048673225,0.131660088087307,0.98291881201155
1679,4,213169,0.0409643190905387,0.131663363579055,0.755886040056691
1680,4,213950,0.01639150265486,0.131478199353182,0.900855076763823
1681,4,217566,0.00729198303854939,0.131757397426724,0.955895709137827
1684,4,219124,0.00372186792649498,0.131586820801159,0.977451223415171
1686,4,220692,-0.0891197904222174,0.131970665035197,0.499927281078363
1687,4,221261,-0.109755615516723,0.132231165726583,0.40708373453982
1689,4,222510,-0.0843266657873543,0.132644949497952,0.52536290629929
1690,4,223039,-0.114980429367818,0.132847264710577,0.387347611373485
1691,4,223328,-0.157491918926511,0.132909392023813,0.236831570894014
1692,4,223356,-0.140734304310199,0.133674876675488,0.293148003845522
1693,4,224819,-0.139196600005162,0.132967226375694,0.295885516042263
1694,4,224966,-0.160692434662699,0.133502721381521,0.229525975094663
1697,4,228580,-0.118812150778419,0.133417713227087,0.373789208069859
1701,4,234153,-0.102171085005316,0.133147153467418,0.443383633260312
1702,4,234536,-0.077502342686417,0.13239201324977,0.558652529413854
1703,4,238194,-0.0694413124700124,0.135128793776224,0.607650543843347
1704,4,242179,-0.0564055259166329,0.133742715466669,0.673466754300622
1705,4,243657,-0.0829184670396386,0.132647464382706,0.532306640407271
1706,4,248600,-0.0920297726878885,0.131968223710282,0.486034602613415
1707,4,248779,-0.0813075129996343,0.132372568573651,0.539457462968764
1708,4,249022,-0.0771160315499908,0.13212090010511,0.559809881399152
1709,4,249864,-0.0732496344436764,0.132640741786535,0.581132828649219
1710,4,250515,-0.0933295538057677,0.132363082859363,0.481211369517483
1712,4,251719,-0.0805034815172931,0.132144213539365,0.542777604597769
1716,4,256985,-0.078471056086636,0.132413118797029,0.553812932421032
1717,4,257828,-0.0300196289425634,0.132978549651772,0.821528141241376
1718,4,259994,-0.0189363251602628,0.133053323294796,0.88690739870013
1719,4,263044,-0.000479159426336806,0.133699615365401,0.997142531615285
1720,4,264432,-0.0199189168181222,0.132190060281458,0.880311123083303
1721,4,265022,-0.0139124738509626,0.132567863755112,0.916478221743429
1722,4,267372,-0.00219641228532774,0.132071904374113,0.986740845327982
1723,4,267844,-0.0241643303420767,0.13295239228143,0.855881869340814
1724,4,268855,-0.0241643303420767,0.13295239228143,0.855881869340814
1728,4,271787,-0.000170080774865244,0.132456260675257,0.998976200051149
1729,4,274059,0.00574257569685699,0.132830502044061,0.965540755545528
1730,4,274409,0.0259454349447323,0.134675082855654,0.847342241092338
1731,4,274840,0.0171862047176448,0.132965309500103,0.897230838190958
1732,4,274870,-0.00305188018555302,0.132058996446993,0.981575606124546
1733,4,274922,0.02093671856284,0.132208965785739,0.87426304915047
1734,4,274930,0.0575224027449039,0.132407897267429,0.664239233871272
1738,4,275180,0.0967992812756069,0.132093875016396,0.464162629570791
1739,4,275191,0.0534419779025741,0.132448432148862,0.686830088212544
1740,4,275289,0.0552331330888407,0.132750356069843,0.677613313641288
1741,4,275562,0.0600076143504527,0.133708202321069,0.653854698096553
1742,4,275637,0.089535819130931,0.134000177249396,0.504457343948455
1743,4,275645,0.136526910968305,0.134945915749467,0.312366930844576
1744,4,275715,0.0797886727139179,0.133618808317775,0.550799034890734
1745,4,275721,0.0614086182594487,0.133179540493281,0.645013347969134
1746,4,275859,0.0662895195823543,0.133759965551819,0.620495155681894
1747,4,275865,0.0807459439290095,0.133264907483833,0.544966880874128
1748,4,275877,0.0935197871285258,0.133044138871748,0.4825670319235
1749,4,276015,0.0767642040040402,0.133468403625644,0.565557010885819
1750,4,276066,0.128194474148007,0.135047316914449,0.343139852182734
1751,4,276194,0.125646835064309,0.133174102902999,0.346081741970401
1752,4,276201,0.286083192840692,0.133825522815109,0.0332248920594412
1753,4,276375,0.324449312428615,0.131655199041795,0.0142005517010948
1754,4,276645,0.23455202999097,0.135474447330761,0.0842652513282338
1755,4,276806,0.366391982346016,0.135107537332929,0.00701817242804391
1756,4,276820,0.402205948042343,0.135815431300332,0.00326957905326983
1757,4,276934,0.394301924397203,0.134835694682599,0.00367513431748446
1758,4,277129,0.38095889372716,0.135458820862752,0.00519289559160243
1759,4,277137,0.388936713845168,0.136199672620468,0.00454909909793275
1760,4,277249,0.429623824611255,0.134112992605725,0.00148152562765324
1761,4,277276,0.440502759811296,0.132983794289856,0.0010204850483317
1762,4,277639,0.420885656558677,0.13358024450486,0.00176734611886356
1763,4,277649,0.426061081397363,0.134152315925401,0.0016250097204094
1764,4,277971,0.410283310357581,0.133024616860235,0.00220142057638071
1765,4,278164,0.411275303466257,0.131204185702143,0.00186498527895873
1766,4,278914,0.396912848396571,0.130747605310938,0.00257785706626849
1767,4,278971,0.371778393325054,0.131418219093105,0.00493658057342442
1768,4,279037,0.299395650639625,0.132776834998497,0.0247531774586656
1769,4,280703,0.305865518389904,0.133440030470326,0.0224845331153521
1770,4,280859,0.278841622617184,0.133312944424946,0.0371856668136411
1771,4,280934,0.216730302072245,0.133801038806489,0.106169220375828
1772,4,282594,0.239935599801175,0.135398340234419,0.0772451558503223
1773,4,282713,0.212585337975021,0.133736264827841,0.112823259576249
1774,4,283570,0.268048992133537,0.132922830128102,0.0444966373361571
1775,4,283830,0.288364620247799,0.132614722199005,0.0303347017945017
1776,4,285234,0.259928419513213,0.132841284917133,0.0511726426754771
1778,4,285568,0.241695854176535,0.133628911413225,0.0713469079513043
1779,4,287068,0.282012850066662,0.134079356114948,0.0361443908625173
1782,4,289631,0.244622363504681,0.132638281687606,0.0659798433655795
1783,4,289647,0.222609093421021,0.13285989304429,0.0947182128434005
1784,4,290003,0.234111113278628,0.133088681518892,0.0794334815720978
1785,4,290096,0.299442051154303,0.133703800831922,0.0257395025559897
1786,4,291044,0.308530091470786,0.132917590922457,0.0208442724462045
1787,4,291531,0.280791692268944,0.131939172378561,0.0340135713086416
1788,4,292625,0.290328145773703,0.131455024923942,0.0278463304815313
1789,4,292985,0.228198713621478,0.135224920067518,0.0923811011356485
1790,4,293190,0.228198713621478,0.135224920067518,0.0923811011356485
1791,4,293625,0.267215455401865,0.132255175620325,0.0440910991287996
1792,4,294073,0.271774311934977,0.132623837151925,0.0411801845548903
1793,4,294288,0.266355107307353,0.133260089291736,0.0464006086754625
1794,4,294760,0.282690280651585,0.132045141353516,0.0329697820789527
1795,4,297290,0.291486708277011,0.132109866184231,0.0279997022191917
1796,4,297499,0.276277520276565,0.134189102883362,0.0402402486988049
1797,4,297638,0.278041375026678,0.131955671441432,0.0358155317552249
1798,4,297848,0.299186450474636,0.133818803079033,0.025992229405769
1799,4,298091,0.319859003302959,0.133691315241551,0.0172554330137906
1800,4,299599,0.303445890285827,0.131611937102792,0.0217115536586828
1802,4,300148,0.321594465277778,0.132154279213729,0.0154502177398912
1807,4,302611,0.317402993139532,0.13325444115896,0.0177512670219984
1809,4,303011,0.303427705474525,0.13184323814763,0.021949352203135
1810,4,304549,0.338761239346173,0.132793569264732,0.0111615512304313
1811,4,307387,0.312777297162197,0.132974024056084,0.0192129816556136
1812,4,308154,0.322545923991896,0.133737372055753,0.0163843146793533
1813,4,311231,0.26486159202671,0.132308248935326,0.0460653815152727
1814,4,311787,0.288493375557356,0.132637336157052,0.0302893387226213
1815,4,312488,0.257505747833825,0.133599575245619,0.0547264048323123
1816,4,312611,0.284444863745181,0.133445833137269,0.0337350827490911
1817,4,314015,0.178752486223533,0.133963332425652,0.18295291400907
1820,4,320017,0.146057905904608,0.136056729295956,0.283776802742417
1821,4,320510,0.209415400500047,0.13666267174479,0.126331133564458
1822,4,328073,0.15559734065934,0.133526514551764,0.244687744473405
1823,4,331098,0.188538820578473,0.13562852350392,0.165370824075191
1824,4,336922,0.166245493406319,0.132842860438333,0.211600956988214
1826,4,351322,0.0992654007625158,0.134078516872138,0.459578104541694
1827,4,353020,0.101584642955286,0.134477004532555,0.450509563780159
1831,4,356055,0.0585280870398699,0.13550932022953,0.666069142719061
1832,4,356492,0.0418272536074273,0.134089969111235,0.75527465623746
1833,4,356541,0.0653051942853204,0.13402412589384,0.626373368681396
1834,4,356853,0.140865388391224,0.134408473459753,0.295337446052737
1836,4,357632,0.100455080742125,0.13334298501655,0.451736627617023
1837,4,357802,0.201063655955687,0.133748383167563,0.133656343495232
1838,4,362032,0.156159966206086,0.133548099418144,0.243065187615861
1839,4,362199,0.144092957921529,0.133526275247063,0.28126407906377
1841,4,363194,0.127341366004415,0.132921733498936,0.338709531967842
1843,4,368078,0.0635143501800474,0.132286756118702,0.63143496702255
1844,4,368457,0.0263363110550472,0.132455331663302,0.842508912112658
1846,4,369403,0.0926026524245521,0.132189602148014,0.484058451609212
1851,4,372110,0.0933725295924916,0.134203128762905,0.487039920416652
1853,4,375688,0.119472094834291,0.133073300197074,0.369908568386047
1854,4,376511,0.13714240876798,0.131316465400583,0.297030884994931
1856,4,380252,0.0588115217777436,0.13106467118448,0.653907976133434
1857,4,382176,0.0771609441686428,0.130350875647024,0.554264315444214
1858,4,383443,0.0724616439807258,0.131175551601227,0.581022513604083
1872,4,384094,0.0433060825422889,0.13029621224501,0.739809884482161
1874,4,384602,0.0861950564641017,0.131812447748723,0.513587833567703
1875,4,384607,0.0666946451063308,0.133070120799136,0.616543295262789
1876,4,388305,0.0598112689668172,0.130108100344249,0.646011386428011
1877,4,388542,-0.00456797316176785,0.129925842686807,0.971973377049336
1879,4,390909,0.0526709551094774,0.13078673434004,0.687395063521957
1880,4,397927,0.0324089896126674,0.131178856000073,0.805005757518896
1883,4,404981,0.068970573168143,0.131791004094623,0.601070940044336
1885,4,405368,-0.00881773191155305,0.13143269501922,0.946548567310411
1886,4,408981,0.0308780068366276,0.130653602590005,0.813309874901719
1889,4,413957,0.0390698192219438,0.130731551334192,0.765226298760195
1890,4,414243,-0.0491776721496592,0.133603984599386,0.713030198340056
1891,4,415928,-0.0844005786241426,0.131710126778339,0.522064809478151
1892,4,419709,-0.0377170554880033,0.13067032034254,0.773024110364505
1893,4,420255,-0.0511954459422943,0.130683302981355,0.695477847096664
1894,4,421542,-0.0572105897702155,0.130545478547827,0.661478491057194
1895,4,422070,-0.0648520857991065,0.131214190633072,0.621439892989792
1896,4,422545,-0.0536198882541724,0.131159151409933,0.682923000406983
1897,4,425689,-0.0676871071749045,0.131485713244699,0.607024194169187
1898,4,425858,-0.0621810653797632,0.132254054100256,0.63852834960801
1902,4,428826,-0.0700386800930954,0.130066973002044,0.590583944103722
1903,4,428861,-0.0757986960048454,0.130796253048447,0.562609805665093
1904,4,433301,-0.105607088505449,0.130564804152517,0.419147355219103
1905,4,433554,-0.0766337238923897,0.130190986437453,0.556489021660942
1906,4,434256,-0.0705364444171309,0.130359442255026,0.588785500885017
1907,4,434351,-0.0765049824514931,0.130001312002105,0.556577154605706
1910,4,442926,-0.10784632529974,0.130115977003608,0.407750682930459
1912,4,445208,-0.0894807866587811,0.130345091094951,0.492853952419141
1916,4,450801,-0.10308044917008,0.131798403296884,0.434676004159874
1917,4,451837,-0.0397000165610934,0.130581505817948,0.761288126407348
1920,4,454081,-0.0810374059628322,0.130162862288657,0.53395943557027
1921,4,454191,-0.0894668597994754,0.130715491068918,0.494146715672494
1922,4,454676,0.033671874305573,0.130085493463735,0.795906328065721
1923,4,454817,0.0386416677999496,0.130300367433973,0.76697808449419
1924,4,454913,0.0365230174146609,0.129936026457883,0.778810186729916
1926,4,455170,0.0241429514416471,0.130339103148418,0.853153580083772
1927,4,458042,-0.0187873317911285,0.130075558385473,0.885240202944191
1928,4,458282,-0.0279726642705018,0.130221684110808,0.830041028577785
1929,4,458401,-0.0767162460202476,0.131294065197937,0.55938595638338
1930,4,461656,-0.059865081308306,0.131151497319543,0.648341763256819
1931,4,461812,-0.050310518267525,0.130388061995455,0.699838579588421
1932,4,462685,0.0132434680824401,0.131325081070132,0.919730814721012
1933,4,463276,0.0518230518910588,0.130035817682803,0.690481189146931
1934,4,463970,0.0640528387709201,0.130420568350284,0.623643032290281
1935,4,464078,0.0808691635742581,0.130714694542097,0.536533270312999
1936,4,464336,0.0888636868265732,0.130329761344451,0.495788972561951
1937,4,464368,0.101731263710772,0.129866335189318,0.433944732910857
1938,4,466223,0.124439659516174,0.130452341221798,0.340782463026645
1939,4,466334,0.157847338331773,0.130549850534754,0.227435061814455
1942,4,472918,0.160944009362432,0.1312908552534,0.221069107877034
1943,4,473492,0.053332817862434,0.131068165251037,0.684321426184999
1944,4,473912,0.0186341801693953,0.130085862514467,0.886178236886226
1945,4,474265,0.0762682423694491,0.13133068957718,0.561790066898065
1946,4,474320,0.0938565209300681,0.132362027287924,0.478736999942003
1947,4,474321,0.0647017615665263,0.13123756219802,0.622310278611178
1948,4,474625,-0.0305347254887249,0.13258924879863,0.817995451247887
1949,4,474628,-0.029608782580729,0.131039135705527,0.821368169947095
1951,4,476181,-0.0354659551566224,0.131366131254548,0.787334998950855
1953,4,476833,-0.0373568049360948,0.132198710519512,0.777663890593831
1954,4,478092,-0.00278558144201135,0.13161869913068,0.983126769389401
1955,4,479557,-0.0339125975119481,0.131332487541068,0.796388060975305
1956,4,480076,-0.0339125975119481,0.131332487541068,0.796388060975305
1957,4,481074,-0.00296411269534158,0.131048516625707,0.981967416330606
1961,4,485199,-0.00331651285962431,0.131379574328415,0.979874806304145
1962,4,485454,-0.0730281873693623,0.131029732540584,0.57764797923644
1963,4,487562,-0.0688981542008877,0.130887445859276,0.598946184765994
1965,4,491790,-0.0454251121680495,0.13123205353889,0.729441146758506
1967,4,493748,-0.0415020777443573,0.130555050109633,0.750756734504783
1968,4,495614,-0.0468667846219145,0.130398923130906,0.719502677618962
1969,4,497124,0.0520987422351986,0.130573305662046,0.690134505470877
1970,4,497529,0.184996351570436,0.132006376992645,0.161967149899295
1971,4,498734,0.112065847285113,0.131406110324074,0.394337023436142
1972,4,499794,0.0460623291360582,0.129866211768853,0.723033169234287
1973,4,501469,0.0195997211667377,0.130606872456459,0.880797826487371
1974,4,504047,0.0274156736165981,0.130405327887719,0.833606098270652
1975,4,504419,0.155202053375646,0.130574493123305,0.23539246175766
1976,4,512749,0.142575285002584,0.130192523549359,0.2742145623419
1991,4,523964,0.149895788865513,0.129801691723415,0.248950959268101
2027,4,538866,0.151911268276184,0.129983076819654,0.243313009969495
2028,4,539688,0.14452829482463,0.130565375795518,0.269072758206649
2030,4,542062,0.157455346106605,0.130143943203945,0.227143973480424
2033,4,544372,0.156453248926393,0.130332853925763,0.230783932598044
2034,4,546036,0.157785119266566,0.130515632995319,0.227496347361597
2035,4,546402,0.151919011074457,0.131474455790378,0.248666381420674
2037,4,547460,0.0208979814497678,0.130207978642384,0.872581441166314
2041,4,548101,-0.0141345408933831,0.131368044500871,0.914378112770714
2042,4,548356,-0.102204628247335,0.130510160578459,0.434083912454145
2043,4,548896,-0.0926269112953782,0.132461962780137,0.484842701515185
2044,4,549461,-0.0856300204916853,0.13263823099997,0.518963816458427
2045,4,551365,-0.161062608194131,0.132722533229733,0.225739077905642
2048,4,554056,-0.132391841094098,0.131920352506626,0.316271399140773
2049,4,554792,-0.140539263725986,0.130446535287541,0.282050426230393
2050,4,558812,-0.175491251163526,0.130078571027057,0.178164011334606
2051,4,559258,-0.0647794347915253,0.130813027269546,0.62076261224563
2055,4,562709,-0.0602005724342103,0.130392708229438,0.644590426712084
2056,4,563928,-0.0356949605485959,0.130257463498333,0.784218853679635
2057,4,564066,0.0331776761267439,0.131333019310779,0.80070697514403
2058,4,565447,0.0542844452125498,0.130210476229885,0.677006654646539
2059,4,567144,0.0184158713259302,0.129873419690703,0.887319967360655
2060,4,567417,-0.122123965479067,0.131566651449728,0.353923107768759
2064,4,571075,-0.103960143358793,0.130174347919336,0.425046398072105
2065,4,572183,-0.1476836196636,0.130054571702752,0.256914854749624
2066,4,573409,-0.142312075409093,0.130420304049057,0.275937750100786
2067,4,574801,-0.186246965401518,0.130607045523041,0.154749152518555
2068,4,575378,-0.156500129425562,0.129683331824964,0.228322349304786
2069,4,575468,-0.129833072381805,0.130108512860982,0.319019631994743
2073,4,576758,-0.172009234936632,0.131671610193942,0.192284014087263
2074,4,577415,-0.0794952539829609,0.129910279620903,0.540981778720944
2075,4,577658,-0.127469282376437,0.131772193341127,0.334033455401198
2076,4,577740,-0.0872602054599289,0.130064144330609,0.502722129499087
2077,4,578506,-0.040676111445355,0.130977351455694,0.756319671762714
2078,4,578512,-0.0568625310354763,0.130256738704594,0.662710452626041
2079,4,579070,-0.0623312088988691,0.130389872239709,0.632919627587138
2080,4,579494,-0.045764572840264,0.132466315538512,0.729938701816062
2081,4,579699,-0.0719931755105214,0.131102708517831,0.583259526658412
2082,4,579809,-0.073993417439165,0.131149992120461,0.572983615754572
2083,4,579869,-0.0877636083479673,0.129793088865026,0.499368567750784
2084,4,580657,-0.0405175354843263,0.13049692095265,0.756374244300762
2085,4,582525,-0.105935357469055,0.13205142728765,0.422960797236716
2086,4,584486,-0.153996614689032,0.129876356159243,0.236531570090679
2087,4,584912,-0.168505146398087,0.130085088065508,0.196047499680902
2088,4,588662,-0.168542687807499,0.132096910412136,0.202829127314118
2090,4,590025,-0.14049154590587,0.130952724412772,0.28407500460333
2091,4,590826,-0.103107565865331,0.130830025568305,0.431165223983515
2092,4,590885,-0.113442748587509,0.132785334590702,0.393500517520848
2093,4,590984,-0.0894280318692914,0.131012466028837,0.495312519769401
2094,4,591356,-0.0861684319638825,0.132805147301867,0.516867867167144
2095,4,591435,-0.0702680580390934,0.131489292702578,0.593400277180745
2097,4,591983,-0.0956915798376043,0.131592451353096,0.467596835173388
2100,4,592839,-0.164690687522725,0.133593967199245,0.218481803345842
2108,4,593676,-0.167587583895036,0.131420510653596,0.203076676990193
2109,4,594369,-0.15904391572164,0.130440439739701,0.223550581853149
2110,4,597710,-0.169378698947718,0.131070024598153,0.197106746737885
2111,4,598800,-0.137689294882565,0.131036932309644,0.294084378930498
2112,4,600513,0.100195356251945,0.130868856932331,0.444416123949828
2113,4,604043,0.0658665228560649,0.130558796902039,0.614226923034499
2114,4,605641,0.0176188530441579,0.132384877386431,0.894199533391175
2115,4,605918,0.116072838613454,0.131850197440808,0.379274765510261
2117,4,608349,0.0668060176823096,0.131193524214322,0.610918044143443
2118,4,608355,0.075007753215065,0.130897789292424,0.566992348819295
2119,4,609905,0.0742159718196022,0.131130714585634,0.571774181012662
2120,4,610797,0.0630023210719785,0.131100072759819,0.631122219833974
2121,4,611309,0.066486635148854,0.131430290506959,0.61326369299655
2122,4,613791,0.0618731609063262,0.131352134850494,0.637897415164712
2123,4,614738,0.0721613921066967,0.131463086793132,0.583414294576507
2124,4,618428,0.0579408780557946,0.13195882352038,0.660870026498733
2125,4,619541,0.0180603141989853,0.13165666458044,0.890968808963822
2126,4,620206,-0.0234263491838204,0.132482841261936,0.859746840125169
2127,4,620786,-0.0589685949336822,0.134024598391617,0.660218412837592
2128,4,621613,-0.0266843859561745,0.133768866958176,0.842001134998879
2132,4,622259,-0.104979617718816,0.132881670567369,0.430044526409844
2133,4,622563,-0.0433654046711394,0.13055333443514,0.739960912313693
2134,4,623642,-0.090052590128656,0.131078440979731,0.492525629623313
2135,4,624555,-0.0795360079537762,0.130909039049902,0.543865355019191
2138,4,629973,-0.0730353328542522,0.131107377127862,0.577836032632153
2140,4,631409,-0.162360171575761,0.131474278279641,0.217681746709539
2141,4,636237,-0.0958208566174895,0.131668813025684,0.467254267651839
2142,4,636347,-0.142090144613351,0.13150558490713,0.28066277541389
2143,4,636391,-0.13386460659687,0.132190930061398,0.311915682874576
2144,4,636810,-0.134522792281707,0.131636883050325,0.307517048445837
2145,4,636879,-0.127449195187758,0.131724116874897,0.333933376067134
2147,4,638340,-0.12137817208201,0.132755611691518,0.361184434325998
2148,4,639037,-0.142245048208108,0.132634581584351,0.28424689162261
2149,4,641585,-0.142594738297233,0.131583992453661,0.279247004520111
2150,4,641978,-0.14939821999589,0.131183253066664,0.255537438537707
2151,4,642192,-0.150929632736501,0.13132136105645,0.251204153957198
2152,4,643795,-0.0884693430044428,0.131457106045979,0.501393860729352
2153,4,644586,-0.0912023199383678,0.13092411385609,0.486508818168551
2154,4,645245,-0.119187107297318,0.130560802127067,0.361925631832887
2157,4,657631,-0.022502996368801,0.130933328194242,0.863641307037269
2158,4,660338,0.0155318254911346,0.131720271140852,0.906201894280128
