SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2966,5,106493,0.384738324251884,0.160095423260828,0.0167684463850201
2967,5,106501,0.370931738840497,0.15832926119172,0.0196951109857181
2968,5,106718,0.275893055518731,0.156080885533987,0.077986854940579
2969,5,106822,0.254017081772414,0.157966647868695,0.108719863978511
2970,5,107574,0.145643901938897,0.184546310193139,0.430525008700977
2973,5,117834,-0.258809446808527,0.20864160387677,0.215632887229853
2974,5,119209,0.0427716721355402,0.172660106056729,0.804493692387953
2975,5,120796,-0.0465169342528036,0.154580048669236,0.763649182597579
2976,5,124644,-0.0808422248849014,0.0920062092223919,0.380183051161488
2977,5,125211,-0.0874709344478943,0.0931973023621034,0.348600222309314
2978,5,125474,-0.114219822583217,0.0924301810561934,0.21737633342926
2979,5,127339,-0.0567810374553237,0.0919226853481172,0.537168559313512
2980,5,131540,-0.0980440402561724,0.0861984147031838,0.256133045904506
2981,5,132221,-0.129165617568671,0.0866858523705045,0.13710596156117
2984,5,134344,-0.138483572847198,0.0826235521019302,0.094608186194407
2985,5,134626,-0.129488847285834,0.0823127368549173,0.11658394310718
2986,5,137820,-0.132592926977221,0.0819140986860247,0.106408652495295
2987,5,139492,-0.135382130733654,0.0812711230878121,0.096638670096639
2988,5,144411,-0.144198262009147,0.0800186456979853,0.0723892321865043
2989,5,154798,-0.147347227171785,0.0794431326272591,0.064465462824595
2990,5,154908,-0.129864266570027,0.0783900244240459,0.0984802425108488
2991,5,155745,-0.137880605306277,0.0786143586986978,0.0803178721291652
2992,5,156437,-0.148050541616854,0.078891563293416,0.0613930968900944
2993,5,157488,-0.16340977974602,0.0802749956638406,0.04253442003167
2996,5,161956,-0.0696378196699146,0.0747835598648146,0.352390885424676
2997,5,162464,-0.0347058459973122,0.075028404945401,0.643958028508473
2998,5,164144,-0.082903212341445,0.0746094137532461,0.267254488019785
2999,5,165491,-0.0713337571879968,0.0753025195110343,0.344136107893601
3000,5,166030,-0.108813909281192,0.0752031297089905,0.1488030220798
3001,5,167327,-0.0966198283427684,0.0759586289322341,0.204208325510263
3003,5,169215,-0.090000713787681,0.075185718004206,0.232092144317267
3006,5,170676,-0.109496683980729,0.0751124095928164,0.145792760933938
3007,5,171267,-0.0967058269179872,0.0744916367967864,0.195062538958705
3008,5,171463,-0.101230300393203,0.0743786210738071,0.174377668822538
3009,5,172056,-0.102722741795999,0.0743728242308212,0.168095303138447
3010,5,172075,-0.0880956436580893,0.0746208791379706,0.238565944497647
3011,5,173259,-0.100416192080039,0.0745848829888031,0.179058577556968
3012,5,173927,-0.113512970847392,0.074328374524036,0.127611203705539
3013,5,174122,-0.104374185238314,0.073778303766373,0.158037866410544
3014,5,178044,-0.0929352207482887,0.0734864356602287,0.206828189305815
3015,5,178645,-0.0858635511022396,0.0751229253541885,0.253823963270099
3016,5,178674,-0.0747398037294378,0.0739226512326453,0.312683020281024
3017,5,179325,-0.0791102312648779,0.0733466238669943,0.281511273342865
3018,5,181135,-0.0987516892900477,0.0748668681714922,0.188013881560341
3019,5,184224,-0.124468212393951,0.0740038070718911,0.0934694252177086
3020,5,185680,-0.0605014540970417,0.0734409435868502,0.410603219064982
3021,5,186149,-0.058307480825546,0.073495989580675,0.428111312830456
3022,5,187087,-0.0773629488150597,0.0727383160918578,0.288246453370655
3023,5,187466,-0.0846086249441771,0.072644400080438,0.244928656694326
3024,5,187642,-0.104903284855673,0.0730062804812614,0.151629949916267
3025,5,189599,-0.0431445681985893,0.0726824381924947,0.553157334120983
3026,5,189613,-0.0488224510073179,0.0730030781251552,0.504077714043401
3027,5,191306,-0.0559697042162195,0.0721071381544792,0.438149479245622
3028,5,192971,-0.00643618957668268,0.072008482022101,0.928829818261641
3033,5,210350,-0.0423934154891529,0.0697813731783595,0.543898040005781
3034,5,210480,-0.038305534332504,0.0701212212183362,0.585221378670304
3035,5,211001,-0.0423682947345242,0.0699167683939744,0.544916234755179
3036,5,211036,-0.0338257144316453,0.0699487190586585,0.628984680001033
3037,5,211245,-0.0253699274937992,0.0698047845205882,0.716492959583958
3038,5,211284,-0.0283554544280696,0.0698938535575241,0.685213896437009
3039,5,211526,-0.0310633539128038,0.0699838408396164,0.657412386573046
3040,5,211987,-0.0201245772371038,0.0703252901536483,0.77492026022039
3042,5,214406,0.0303993878534081,0.070229200475435,0.665381072832455
3043,5,214752,0.047409115621101,0.0703758363324014,0.500970779907636
3044,5,215862,0.0182995056495281,0.0705180925025197,0.795400091802635
3045,5,216840,0.00205298524927805,0.0705077851680009,0.976787618076214
3046,5,217294,0.029819022215032,0.0713283303859566,0.676162561374116
3047,5,217319,0.0249354172912952,0.0713910619950237,0.727087928641007
3049,5,218253,0.0158033298765206,0.070852212745345,0.823628416170756
3050,5,218986,0.0293168220437959,0.0702243598253779,0.676585766410426
3051,5,219768,0.031294537747597,0.0702219419557671,0.656121949166912
3052,5,220210,0.0237250853047675,0.0703153832335599,0.736008687530662
3053,5,220516,0.0379151969442565,0.0702977614523634,0.589984419337636
3054,5,220904,0.0456019312405945,0.070323548247679,0.517109777649108
3056,5,221810,0.047025511145444,0.0710087984809474,0.508243722419966
3057,5,221815,0.0701666976598979,0.0715536339835633,0.327453319773027
3058,5,221827,0.0590445935795279,0.070942902421628,0.405811741723423
3059,5,221903,0.0465659070867598,0.0710530686962039,0.512657715529218
3060,5,221992,0.0133673793203529,0.0701990341969278,0.849088602747005
3061,5,222178,0.007546506702926,0.0703642746335116,0.914652273500373
3062,5,222207,0.00606775624412181,0.0702828672140093,0.931250366179723
3063,5,222346,0.0357709885566961,0.0702706912882963,0.61103826999886
3064,5,223004,0.0299001026570697,0.0701361391128204,0.670138023965252
3066,5,225231,0.10105174973962,0.0715226895522538,0.158577142048884
3070,5,225569,0.0668695031265556,0.0704615656176004,0.343259199810328
3072,5,227110,0.150364206540051,0.0700994239391385,0.0326337414859858
3073,5,229365,0.0958152447172534,0.0697007211135831,0.170106848332297
3074,5,229595,0.0831238931949322,0.0696665380963745,0.233604848653641
3075,5,229778,0.0990090463627064,0.0695923048487772,0.155705914600633
3076,5,229833,0.0909195494908651,0.0697325311821867,0.193140263422707
3077,5,229900,0.0967547321255773,0.0697102833156621,0.166026152572607
3078,5,230375,0.10015813320433,0.0697066008278275,0.151645500631492
3079,5,230512,0.112322809397783,0.0699576963944121,0.109259987984654
3080,5,232888,0.101236650846496,0.0697143375155335,0.147344234375773
3081,5,234489,0.0866735378894397,0.0700023522748465,0.216482587254237
3082,5,234669,0.0828003622925775,0.0699027537128296,0.237008985169392
3083,5,237047,0.0384119061731177,0.0700732505011002,0.583923102888514
3084,5,238069,0.0188349418815571,0.0703431269154983,0.789041908515709
3085,5,239147,0.0529089919144781,0.0708304978444447,0.455572647765128
3086,5,240361,0.0492576930544787,0.0700706978217974,0.482536945305719
3087,5,241166,0.0720371653671316,0.0698761575171807,0.303281220468674
3088,5,241225,0.0633794589926513,0.0698187932432231,0.364618636015447
3090,5,241984,0.0695799670849734,0.0700881496844792,0.321512106221478
3091,5,242244,0.0504258338118369,0.0698409858575742,0.470766822386924
3092,5,242428,0.0625587513625768,0.0697120661218288,0.370123688914283
3093,5,243584,0.0942765752468816,0.0699010052084542,0.178292936176095
3095,5,245951,0.0803361611217962,0.0696538484227524,0.249541823686597
3096,5,246143,0.0633774890825244,0.069805580064681,0.364542857731669
3097,5,246282,0.0846045506308801,0.0697385057020241,0.225876617787081
3098,5,246808,0.0877715503636543,0.0710484769753713,0.217512322457638
3101,5,249753,0.068793109900513,0.116453143809613,0.555075081104802
3104,5,251602,0.0398385270231584,0.0710884171315728,0.575556574725695
3105,5,251756,0.0412011507838132,0.0703672123096099,0.558574722549365
3106,5,251866,0.0524071704975287,0.0698666012172629,0.45369211999914
3107,5,253670,0.0970918610567799,0.0706857601517869,0.170446808527601
3109,5,254385,0.101052473631832,0.0698075325863556,0.148620109828026
3113,5,260512,0.0835431058281272,0.0704758508326726,0.236650913950733
3114,5,260909,0.0870754771554152,0.0699808773464387,0.214223796542046
3115,5,261182,0.0935126694399988,0.0703438724397367,0.184586115607167
3116,5,261798,0.0789859060993951,0.0697737041393671,0.258390333717791
3117,5,262671,0.059856090374698,0.0706140440151719,0.397206518137091
3118,5,264790,0.0569004233048765,0.0703272024155241,0.419013377904338
3119,5,265651,0.0809085523857428,0.0696849108992897,0.24640092796924
3120,5,266244,0.0535080072865102,0.0715944059476416,0.455333614266836
3123,5,268009,0.0684382147965974,0.0698107746021913,0.327590275176024
3124,5,268019,0.0684382147965974,0.0698107746021913,0.327590275176024
3128,5,269900,0.0594202155564521,0.0704997388740714,0.39988693532018
3129,5,271971,0.0364977995804533,0.0701590338889966,0.603239651503188
3131,5,272598,0.038699752344455,0.0699974003045077,0.580699534131915
3132,5,272758,0.051021849673918,0.0698695059717237,0.465724850369827
3133,5,273551,0.030167218416671,0.0702837378562479,0.668024634185909
3136,5,274280,0.0146741368052275,0.0706394842799165,0.835557409484086
3137,5,274601,0.0246137992784431,0.0701386206304643,0.725849636308779
3138,5,277836,0.0134282900877428,0.0701160844834561,0.848232149139631
3139,5,279640,0.0246100384798158,0.0701692415130657,0.72600460861402
3141,5,283807,0.0736067992568084,0.0699047303609989,0.293080101952468
3142,5,284696,0.0812710006496635,0.0708603849328158,0.252192586447194
3146,5,290243,0.0489144338039121,0.0706344962170581,0.489078277486152
3148,5,293310,0.0707508857730622,0.0699962977647087,0.312813870938278
3149,5,293706,0.0814497930718056,0.0697491448234477,0.24369442332855
3151,5,302362,0.0913344040248723,0.0708216110747907,0.198019871402338
3152,5,304779,0.0652019979911184,0.0698669904123262,0.351338911765197
3153,5,308710,0.0374208962174682,0.071232287025387,0.599679332696725
3154,5,309654,0.0554567229972607,0.0698378912235581,0.427683593736093
3155,5,309985,0.0831919845424384,0.0699797839028041,0.235317381978278
3156,5,310175,0.0664713873863006,0.0704456435932379,0.346027584348942
3157,5,312612,0.00307650634980693,0.0704259331565132,0.965180767694724
3158,5,313206,0.00610886597384853,0.0698302501623569,0.930338269303082
3159,5,313702,-0.0179449168149349,0.0702061791791177,0.798406197157133
3160,5,314857,0.0107328397657069,0.0699789381060066,0.878192222120189
3161,5,315976,0.0217767600553928,0.0707807482778609,0.758518685804109
3162,5,317740,0.0125478758274924,0.0702228882663721,0.858286447898599
3164,5,320971,-0.0125550268929818,0.0706963758393236,0.859146199975118
3165,5,321654,0.00575726267679498,0.0710014300235552,0.935419056693875
3166,5,324331,0.0205342595642595,0.0713107098278904,0.773550343443548
3167,5,328525,0.028286856451836,0.0701497226077311,0.687019131100248
3168,5,335406,0.0520242810986897,0.0700294823545617,0.458041687223666
3169,5,335771,0.01038113206455,0.0698815519872646,0.881990984101098
3170,5,336687,0.0345811239742708,0.0698396997554336,0.620802341380207
3171,5,341045,0.00558748728978736,0.0706431758770976,0.937002268648012
3172,5,341262,0.00536994757585779,0.0701335914619976,0.939011061513329
3173,5,342707,0.0665954484079653,0.0697739761120217,0.34051137722657
3174,5,342848,0.0560960268563282,0.0704395394567905,0.426351506856952
3175,5,343502,0.0466892413998298,0.0703254591423544,0.507186155707383
3176,5,343588,0.0177261539260021,0.0699236077152626,0.800023702704218
3177,5,346773,0.0537861539810987,0.0713319024341002,0.451335903418942
3178,5,349449,-0.0120650337160173,0.070438959810579,0.8640989709688
3179,5,350876,0.0250265742561317,0.0703921454509032,0.722404343895249
3180,5,354177,0.0420564022820554,0.071477703406151,0.556650225612927
3181,5,357163,0.0686432883661101,0.0706753003890202,0.332089511697435
3182,5,360584,0.0593330238144112,0.0704518157962056,0.400258102226437
3183,5,363025,0.0432872327620275,0.0720031468933367,0.548102427060225
3184,5,365083,0.0925896868510476,0.0701999569411745,0.188043396019541
3185,5,366361,0.0424090637528013,0.0704057131390968,0.547326182815982
3186,5,371014,0.0549814670396844,0.0699881356681309,0.432638977797011
3187,5,371457,0.0347738644459088,0.0713289995842993,0.626196958058133
3188,5,372989,0.0358697119964367,0.0715533664684368,0.616472380409706
3189,5,374614,0.0768397345641289,0.0703648450406404,0.275569569834609
3190,5,377631,-0.000291606262251054,0.0706227926946804,0.996707822750982
3191,5,378702,0.0307066160670222,0.0722996185505432,0.671304368698043
3192,5,378741,0.00695588162250327,0.0719494597001065,0.923037507660095
3193,5,379541,0.0260163804671307,0.0706398896656383,0.712873381226554
3194,5,380460,0.0145431747693259,0.0708736221678311,0.837535163199768
3198,5,382808,0.0252326203312419,0.0709617180053891,0.722366953377979
3199,5,384156,0.0192550097669068,0.0718383096045611,0.788830768763393
3200,5,387695,0.0472233845946614,0.0706656691899476,0.504401244012757
3201,5,388185,0.0530952678948109,0.0712601493514366,0.456712732102205
3203,5,391916,0.0273946596261136,0.0705652068986361,0.698088980411446
3204,5,392497,0.041930721445384,0.0707259034913268,0.55365292362623
3205,5,393006,0.0684014041337033,0.0706759647373502,0.333798354046758
3206,5,393290,0.027285058224674,0.0706368286638405,0.699527643973962
3208,5,396266,0.111506003969785,0.0708603429421311,0.116475209430896
3209,5,398009,0.136325852215164,0.0703967205466401,0.0535997904227748
3210,5,398644,0.157491586043946,0.0702289609310849,0.0255464039765105
3211,5,401545,0.139782415040676,0.0698190744641628,0.0460422674862001
3212,5,402468,0.139091827250645,0.0698229814012175,0.0471340205181223
3213,5,403529,0.149656728048002,0.0708135414931673,0.0352685242974396
3214,5,405417,0.129073321195966,0.0702115774342808,0.0668511438018774
3215,5,406230,0.141688489031189,0.0705523731548519,0.0453755393042977
3217,5,407785,0.140873344430045,0.0699614148030097,0.0448114697582803
3218,5,409900,0.0459576634968247,0.0705804206802086,0.515380410885495
3223,5,417297,0.00580657737385593,0.0705660005320029,0.934466111011928
3224,5,419108,0.0326429852673247,0.0704621814208212,0.643456636568154
3225,5,421695,0.03765351145859,0.0705348153021877,0.593796016543128
3226,5,422560,0.0132956679929102,0.0701795692721523,0.849847365019144
3227,5,424852,0.0672434745268937,0.0699777691634392,0.337246992763292
3228,5,425327,0.0707172595948062,0.0698551055019267,0.312067924353252
3229,5,427844,0.0913266409789508,0.0699304504301148,0.192415230943242
3230,5,430235,0.0764856059018686,0.0708956919169312,0.281392549096214
3232,5,430883,0.0932168390175817,0.0698933593257934,0.183161781450649
3234,5,431369,0.0923628013670834,0.070067776853046,0.188294001341587
3235,5,432378,0.0661671457278536,0.0718978435326874,0.358047673301448
3236,5,432587,0.0659541289170673,0.0702952331007443,0.348760183289638
3237,5,434634,0.0389515819529411,0.0699621580533483,0.578049572203221
3238,5,441308,0.0154007858575697,0.0703859217651891,0.826928464769225
3239,5,441594,0.0157963835192043,0.0700226525575858,0.821651163753996
3245,5,451448,0.0258737018631285,0.070740853729914,0.714768236300633
3246,5,456087,0.024475198183964,0.0702860866108202,0.727880647837687
3247,5,458086,0.00471755703872834,0.0702675032407084,0.946510560748179
3248,5,461234,0.0600902987407055,0.0697577274235867,0.389594691312584
3250,5,463004,0.0238696647219664,0.0704304292996472,0.73487810260162
3251,5,465043,-0.0147342191060318,0.0709960300580159,0.835711097704767
3252,5,467724,-0.0620565909773932,0.0700880937020233,0.376539095327592
3253,5,468076,-0.0464325530516291,0.0703613590530933,0.509738374919528
3254,5,469078,-0.0495615422286692,0.0706810924416569,0.483640539671157
3255,5,469404,-0.0393669831120552,0.0710219951423018,0.579729432705909
3256,5,475322,0.0224897275513292,0.0699842899889975,0.748132367533547
3257,5,475607,0.00143646548344636,0.0699101039204693,0.983618370850413
3258,5,475736,-0.00931585611373964,0.0698446141745847,0.893969075103829
3259,5,478715,0.040646948591291,0.0706721226972065,0.565557433658057
3260,5,478932,0.0420321373873312,0.0706066651999626,0.552024488904096
3261,5,479996,0.043165481774154,0.0703768172798377,0.540041238940458
3262,5,482003,0.0378839061285128,0.0700518630017731,0.588987911329087
3263,5,482536,-0.0021870602210827,0.0700807794971342,0.975121532993497
3265,5,484954,0.00314763078491315,0.0701695732641729,0.96424626667581
3266,5,486157,0.0395867913332998,0.0700292311381259,0.572235942751844
3267,5,486882,0.0673098603084437,0.0714974056775388,0.347127933930629
3270,5,487404,0.0635839204344467,0.0707092973377996,0.369143155440724
3273,5,489636,0.0682598102153232,0.0700756565468449,0.33068019305176
3274,5,490549,0.101644813395736,0.0696905674155349,0.14558750819815
3275,5,491806,0.0519276604859,0.0697521444613154,0.457093712080547
3276,5,491888,0.0541755146684978,0.0699683094974256,0.439279683696696
3279,5,499612,0.0484902038460496,0.0697832977787761,0.487594931270042
3280,5,502460,0.0113662198528407,0.0703476687316902,0.871735272847297
3281,5,504765,-0.0277690107502278,0.0706266346218722,0.694423566640141
3282,5,504884,-0.0275828159116529,0.0703349500732271,0.6951739089249
3283,5,509836,-0.0255504973947523,0.0710832746167773,0.719477456520904
3285,5,511350,-0.0271310657606162,0.0705077720631458,0.700620740514029
3286,5,512696,-0.010234260772809,0.0710508081109074,0.885549941533682
3287,5,512931,-0.0169780698385185,0.0700750499040173,0.808700739907465
3288,5,514582,0.0070354966429334,0.0701020686474788,0.920114898502314
3289,5,515315,-0.0138610316185916,0.0701236242843876,0.843420441427235
3290,5,515397,0.000872377017336723,0.0700609054627026,0.990072275801991
3291,5,515950,-0.0169951274591651,0.0700550812042783,0.808458774306835
3292,5,516091,0.00111271916203504,0.0699718592757296,0.987321254483863
3293,5,518207,-0.0451483044444354,0.0700196987470806,0.519479287302908
3294,5,518275,-0.0476733239489268,0.0698178557195836,0.495165779415775
3295,5,519067,-0.0541850499172999,0.0701668207352274,0.440493846848625
3296,5,522215,-0.00440199742304228,0.0701788473657639,0.950020659260209
3298,5,523232,-0.0418187033404027,0.0711304684304641,0.556964939705215
3299,5,524247,-0.0119904924699845,0.0707069047313503,0.865437417776975
3300,5,524532,-0.0649710324252357,0.0701274672296384,0.35483447262821
3301,5,524625,-0.0514141932097539,0.0701481690808502,0.464083231976177
3302,5,525863,-0.146098643663804,0.0698363670573189,0.0371512761051458
3303,5,526004,-0.125163059746194,0.0698740902899253,0.0741072258816653
3304,5,526007,-0.130963147334799,0.0698227018695641,0.0615281185727121
3305,5,529382,-0.0955934662032727,0.070149174910738,0.173840449343753
3307,5,532205,-0.107719716350381,0.0701675298004525,0.125635646567666
3308,5,532256,-0.106087937790975,0.0696817451909568,0.128788180712107
3309,5,533988,-0.110703812578135,0.0697549556415881,0.113399188391256
3310,5,535074,-0.10191300610845,0.0698873327892972,0.145661547146131
3311,5,537503,-0.0895836398767345,0.0699574282222024,0.201194254543511
3312,5,538956,-0.0863354993311442,0.0702191560976839,0.219697680466861
3313,5,540169,-0.0944055720171866,0.0697414856839304,0.176714097579526
3315,5,540682,-0.099364736822341,0.0704296158763044,0.159173214318183
3317,5,542346,-0.0199498270890086,0.070061187660293,0.776003708341141
3318,5,542361,-0.0159957958977494,0.0702930019535681,0.820120941033975
3319,5,543103,-0.00837456438254935,0.0702967444272164,0.905238853936074
3321,5,545826,-0.0732988662726742,0.0699073085296962,0.295118707093338
3322,5,546667,-0.0858776561830505,0.0699199914987453,0.220179853641151
3323,5,547620,-0.0748221331375322,0.0699027368099368,0.285181918556549
3325,5,548310,-0.0458094115413002,0.0705500495078755,0.516555155001239
3326,5,548459,-0.0436878650759513,0.0710420313296851,0.538978668393697
3327,5,548843,-0.0349366869528888,0.0698854116699077,0.617447195989565
3328,5,549055,-0.0437470871201849,0.0698834808819589,0.531719225410544
3329,5,549248,-0.0495072420969476,0.0701414589062706,0.480765636839411
3333,5,550708,-0.0543484260029241,0.0709414104915874,0.444127004842802
3336,5,551776,-0.0677814515286858,0.0699679751365453,0.333333380425023
3337,5,552218,-0.0739556444536033,0.0704704210134016,0.294685998735074
3338,5,553130,-0.0205662454305696,0.0711934813561469,0.77284414730839
3343,5,555454,-0.033835132601254,0.0703558528010662,0.630875374415561
3344,5,555973,-0.0284888440586156,0.0702633345534868,0.685386377220396
3345,5,557406,-0.0270718750108886,0.0700660619679812,0.699450686194791
3346,5,557772,-0.025281087097746,0.0704673676433741,0.719986838055491
3347,5,558324,-0.024862402395944,0.069975385754818,0.72257547550892
3348,5,558514,-0.0313463577512398,0.0703928517148922,0.656371599872703
3349,5,558549,-0.0443503371915885,0.0701729843305884,0.52778656461113
3350,5,559378,-0.037990040648381,0.0698171001398294,0.586690986122596
3351,5,560042,-0.0303360451751568,0.0702231334835537,0.666008769480145
3352,5,561145,-0.0506382246631604,0.0699913233987335,0.46985626190365
3353,5,561154,-0.0478554737589166,0.0701045982451109,0.495288642634943
3354,5,561160,-0.0478554737589166,0.0701045982451109,0.495288642634943
3355,5,561163,-0.0478554737589166,0.0701045982451109,0.495288642634943
3356,5,561166,-0.0478554737589166,0.0701045982451109,0.495288642634943
3357,5,561193,-0.0403701011177396,0.0713710606172436,0.572000032097562
3370,5,561430,-0.0649650241977659,0.0709270869564805,0.36032314665373
3396,5,561906,-0.0382588713305611,0.0699234804463737,0.584619069043271
3397,5,561915,-0.0357885343998577,0.0698379765436459,0.608655956246604
3398,5,562065,-0.0505149648243794,0.0701394234368938,0.471873627489865
3399,5,562072,-0.0400297785452504,0.0701018046257631,0.56834704878559
3400,5,562097,-0.0296480634697116,0.0699044515380568,0.671734686608149
3402,5,562116,-0.0291324187721315,0.0698137902710837,0.676721832963244
3403,5,562155,-0.0214902314887479,0.0701922058693977,0.759661300202637
3404,5,562173,-0.0217275423449537,0.0702165415965795,0.757172279875493
3405,5,562264,-0.0297371238434169,0.0700098111240877,0.671272952330815
3406,5,562359,-0.0270200574410677,0.0703041689652707,0.700964699578798
3407,5,562436,-0.016855188117431,0.0703008311387319,0.810657010753605
3408,5,562451,-0.026194059785702,0.0701988327926073,0.709267502851214
3409,5,562473,-0.0226533419303279,0.070308538945812,0.747492659545607
3410,5,562513,-0.0476679649861826,0.0702876718494335,0.498099429517622
3411,5,562518,-0.0469267616826899,0.070168237329963,0.504076131693789
3412,5,562560,-0.0305777207497935,0.0699955065790996,0.6624853308305
3413,5,562570,-0.02982308063826,0.0699042406373334,0.669910628283727
3414,5,562582,-0.0353574938946539,0.0700024087786994,0.6138110399483
3415,5,562610,-0.0323570775252109,0.0700065196437775,0.644221986359488
3416,5,562667,-0.0464159188441789,0.0698202558592797,0.506617860933283
3417,5,562683,-0.0501337893360067,0.0699209875048195,0.473844345590559
3418,5,562774,-0.0606994916109639,0.0700764217706193,0.386974349213414
3419,5,562846,-0.0179652952686995,0.0709351697832779,0.800211965958831
3420,5,562873,-0.0405410700917557,0.0712706522708218,0.569831470620035
3421,5,562888,-0.0359247068262787,0.070660007097056,0.611478928922866
3422,5,563005,-0.0383193663230394,0.070521909753048,0.587219243697582
3423,5,563017,-0.0431641779253483,0.0708102040833292,0.542535081520306
3424,5,563018,-0.0411989000599093,0.0711512542606644,0.562936427412503
3425,5,563074,-0.0206055234063597,0.0713475059554763,0.772900053101188
3426,5,563104,-0.0534186153542709,0.0709018941967092,0.451702224380744
3427,5,563148,-0.0456199464951212,0.0704926226700725,0.517949547140556
3428,5,563174,-0.0418751542449357,0.0709896146858016,0.555650367474494
3429,5,563257,-0.0345518995198604,0.0714855587305799,0.629153307576655
3430,5,563299,-0.0355690888857717,0.070561676220142,0.61451604968911
3431,5,563318,-0.0660578585548367,0.0706497112232119,0.350424702155785
3432,5,563324,-0.0619391747389045,0.0707426321864476,0.381866522732736
3433,5,563344,-0.067911460942613,0.0709325583579864,0.339016157964645
3434,5,563347,-0.0722631736229588,0.0709881113122134,0.309393358595665
3435,5,563348,-0.055116505297693,0.0709905762884638,0.438037546380683
3453,5,563747,-0.0395601239810641,0.0702873456726109,0.573905050347933
3454,5,563755,-0.0343661645221939,0.0700370396781711,0.623953735901579
3455,5,563781,-0.0441788772362062,0.0701114345847235,0.529021318177005
3456,5,563837,-0.0462452207243366,0.0707148571274695,0.513558516854532
3458,5,563866,-0.0390521106897358,0.0711878482878903,0.583641642077156
3459,5,563882,-0.0511861503913862,0.0709261541454518,0.470967568623215
3460,5,563899,-0.038219429498321,0.0710220362951994,0.590823117117772
3461,5,563908,-0.038219429498321,0.0710220362951994,0.590823117117772
3462,5,563929,-0.0361367138177821,0.0709523937190286,0.610853663431825
3463,5,563964,-0.0309774381402433,0.0700237891007415,0.658481927565045
3464,5,563970,-0.0309725131769673,0.0698444972553427,0.657712243125619
3465,5,564006,-0.0179516967972057,0.070021181191364,0.797810454264617
3466,5,564048,-0.02962333335201,0.0701838165883286,0.673222030801202
3467,5,564065,-0.0354694503624536,0.0699889683206057,0.612621175672875
3468,5,564074,-0.0297103590878883,0.0700098433149828,0.671551574446007
3469,5,564097,-0.0426667170094003,0.0701647845193774,0.543516805527684
3470,5,564135,-0.0370358020035962,0.0701738439120975,0.597989052752168
3471,5,564147,-0.031691138366087,0.0704690563412242,0.653190471413223
3472,5,564195,-0.0468635412858022,0.0704394498929495,0.506291487825072
3473,5,564197,-0.0468635412858022,0.0704394498929495,0.506291487825072
3474,5,564206,-0.0382797417044085,0.0708571699006021,0.589373519397404
3475,5,564212,-0.0315621540832967,0.0706659086105553,0.655409575912328
3476,5,564236,-0.0406668073128679,0.0701793051954325,0.56264164950066
3477,5,564252,-0.0185038300896655,0.0709837280358461,0.794493551451956
3478,5,564265,-0.0194455175003356,0.0707826713416711,0.783690967679189
3479,5,564272,-0.020131906985048,0.0708818009872586,0.776560948271177
3480,5,564298,-0.0359686221950003,0.0706736096862681,0.611112283744369
3481,5,564300,-0.0449765726341705,0.0706510202733549,0.524796779832087
3482,5,564304,-0.0449765726341705,0.0706510202733549,0.524796779832087
3501,5,564535,-0.0268856375235044,0.0709969008281548,0.705147603848652
3505,5,564590,-0.0373041285037975,0.0714851766311887,0.60210605251874
3506,5,564680,-0.0281046987955215,0.0711792016367027,0.693196296953856
3532,5,565093,-0.0406814636500087,0.0700862881675057,0.561982717432835
3533,5,565120,-0.0505887292116953,0.0702673073730445,0.472034105903662
3534,5,565122,-0.0570992804864865,0.07036052030441,0.417611429295551
3535,5,565125,-0.0570992804864865,0.07036052030441,0.417611429295551
3536,5,565208,-0.0661261783315821,0.0703246041872588,0.347707028569842
3537,5,565243,-0.0544454216915135,0.070152850059048,0.438211338911208
3538,5,565254,-0.0542007834664344,0.0704301842759278,0.442071110345484
3540,5,565293,-0.0164976526417116,0.0713979979280858,0.817397365499041
3541,5,565315,-0.0161919961415644,0.0712934283146085,0.820463730815963
3550,5,565448,-0.0364931908066335,0.0714004563017836,0.609596456595892
3551,5,565475,-0.0365440245995923,0.0714827523483966,0.609510626114155
3552,5,565507,-0.0271865681878413,0.0711825380957138,0.702744960183608
3553,5,565512,-0.028987698230766,0.0712866150762765,0.684521837678359
3555,5,565639,-0.0494509839704142,0.0699937281485492,0.480339626794026
3556,5,565651,-0.0469449668259255,0.0699084869623566,0.502328348405534
3557,5,565675,-0.0410313163655295,0.0699024793590846,0.55759274665304
3565,5,565834,-0.0510730812828925,0.0713539823864111,0.474606213547284
3585,5,566542,-0.0556993910585394,0.0710292313341711,0.433462952832791
3586,5,566565,-0.0472110514030494,0.0706411957193627,0.504364954988174
3587,5,566568,-0.0472110514030494,0.0706411957193627,0.504364954988174
3588,5,566580,-0.049602352280965,0.0705376794419795,0.482392376832562
3598,6,16905,-0.0315476883915284,0.0700696348390289,0.652818549161306
3599,6,18881,-0.0669674372385272,0.0706096292372561,0.343565562964677
3603,6,22804,-0.0448411634435713,0.0699471914722897,0.521892091119232
3604,6,23172,-0.0735708209093766,0.070677274450077,0.298615681181758
3605,6,23564,-0.0417591353974113,0.0700456222038211,0.551443400306662
3606,6,26594,-0.018473054238129,0.070100614889635,0.792302027201283
3611,6,27767,0.00727786518087478,0.0703778308821237,0.917695243322105
3612,6,28811,0.0126340472302184,0.0700809776757465,0.857037900435612
